0.000713,
0.001079,
0.000752,
0.000461,
0.001741,
0.001857,
0.001259,
0.000872,
-0.000287,
-0.000813,
-0.000445,
-0.000527,
0.001426,
0.001359,
0.000934,
-0.000254,
0.000651,
0.001129,
0.001072,
0.000319,
-0.001481,
-0.004273,
-0.000697,
-0.001885,
-0.001046,
-0.004363,
-0.000936,
-0.002719,
-0.000223,
-0.000453,
0.000899,
0.000321,
0.000416,
0.000434,
0.001031,
0.000737,
-0.000860,
0.000284,
-0.000230,
0.000015,
0.001040,
0.000492,
0.001297,
0.001071,
-0.000025,
0.000471,
0.001185,
0.001827,
-0.000466,
-0.002191,
-0.000057,
-0.001403,
-0.000664,
-0.006306,
-0.000708,
-0.002702,
0.000900,
0.002213,
0.001245,
0.001675,
-0.000126,
-0.005425,
-0.001150,
-0.001504,
0.000860,
-0.006556,
0.000946,
-0.001726,
-0.000871,
-0.006303,
-0.000980,
-0.002949,
-0.000244,
-0.001171,
0.000266,
-0.000108,
-0.001374,
-0.002135,
-0.000742,
-0.001446,
0.000855,
0.000639,
0.000581,
0.000751,
0.000365,
0.000035,
0.000882,
0.000784,
0.000164,
-0.001504,
0.000091,
-0.000719,
0.001147,
-0.000226,
0.001762,
0.000694,
0.001040,
0.005794,
0.002986,
0.004428,
0.001382,
-0.000491,
0.001861,
0.001021,
0.000072,
-0.001879,
-0.000066,
-0.002455,
0.000030,
-0.002282,
0.000217,
-0.001077,
0.000702,
-0.000889,
0.001074,
-0.000005,
-0.000536,
-0.003579,
0.000586,
-0.001833,
0.001886,
0.002224,
0.002171,
0.001251,
0.000410,
0.000403,
0.000887,
0.000326,
-0.000024,
-0.000748,
0.000345,
-0.000304,
-0.000931,
0.000609,
-0.000341,
0.000261,
0.000855,
-0.001478,
0.000662,
-0.000655,
-0.000370,
-0.000696,
-0.000061,
-0.001327,
0.000702,
-0.000455,
0.001162,
-0.000179,
0.000440,
0.001752,
0.000639,
0.000223,
0.001339,
0.001465,
0.002116,
0.001578,
0.001925,
0.002593,
0.002386,
0.001242,
-0.000297,
-0.000619,
0.000269,
-0.000112,
0.000740,
0.002949,
0.000983,
0.002431,
0.002568,
-0.000671,
0.002107,
-0.000443,
-0.000965,
-0.020098,
0.000066,
-0.011411,
0.002063,
0.000011,
0.001537,
0.002069,
0.001748,
0.004780,
0.002334,
0.003553,
0.000039,
0.001150,
0.000361,
0.000377,
-0.003313,
-0.006000,
-0.002763,
-0.002603,
0.004328,
0.002780,
0.005334,
0.001086,
0.001958,
-0.008366,
0.000770,
-0.003238,
-0.000530,
0.005497,
0.000840,
0.002635,
0.005778,
0.007862,
0.006273,
0.003669,
0.000913,
-0.001271,
0.001206,
0.001379,
0.002095,
0.009418,
0.002900,
0.006504,
0.003184,
0.000456,
0.002394,
0.000785,
0.001230,
0.000001,
0.002757,
-0.000320,
-0.000920,
0.001651,
-0.001419,
-0.000656,
-0.004167,
-0.003264,
-0.003967,
-0.000982,
-0.012037,
-0.036786,
-0.014674,
-0.018742,
-0.000269,
-0.009169,
-0.001724,
-0.004159,
0.010397,
0.013755,
0.009802,
0.007692,
0.003516,
-0.000681,
0.001953,
0.009169,
0.007863,
0.016747,
0.006810,
0.007297,
-0.001846,
0.011322,
-0.000654,
0.004065,
0.002756,
0.005387,
0.004031,
0.001453,
-0.004615,
-0.013636,
0.000917,
-0.005082,
0.000344,
0.012214,
0.000934,
0.004834,
0.002685,
0.021406,
0.001780,
0.010770,
-0.001097,
0.018328,
-0.001480,
0.008786,
0.003596,
0.005925,
0.003214,
0.005791,
-0.002581,
-0.002710,
-0.004616,
0.004294,
-0.007983,
-0.034934,
-0.008206,
-0.015864,
-0.000990,
-0.015247,
-0.001451,
-0.009063,
-0.019086,
-0.013624,
-0.018929,
-0.015352,
-0.003170,
-0.008466,
0.000733,
0.005140,
-0.000970,
0.007108,
0.011325,
0.007693,
-0.011725,
-0.003831,
-0.013024,
-0.006994,
0.000338,
-0.001737,
-0.004209,
-0.003668,
0.000416,
0.016790,
0.000015,
0.009644,
-0.000473,
0.011986,
0.000317,
0.007063,
0.004589,
0.030309,
0.004654,
0.014283,
0.004652,
0.023195,
0.002195,
0.012462,
0.002614,
0.009795,
-0.000246,
0.006686,
0.001893,
-0.004058,
-0.000384,
-0.003364,
0.018325,
-0.016083,
0.004778,
-0.004004,
-0.011738,
-0.108401,
-0.011704,
-0.049466,
-0.008243,
0.032158,
-0.004368,
0.009817,
-0.000695,
0.062510,
0.000812,
0.027236,
0.003005,
0.107687,
0.003890,
0.049013,
-0.005071,
0.023517,
-0.001802,
0.009052,
0.000202,
0.023988,
0.002646,
0.003070,
0.002632,
-0.032332,
0.000255,
-0.019664,
-0.010557,
-0.082990,
-0.006426,
-0.041524,
-0.008276,
-0.009061,
-0.002918,
-0.014594,
-0.006857,
0.001350,
0.005599,
-0.006101,
0.004037,
0.061014,
0.015011,
0.024941,
0.016099,
0.120516,
0.033183,
0.053197,
0.006898,
0.017276,
0.010252,
0.036082,
-0.009859,
-0.041823,
-0.010612,
-0.022385,
-0.010430,
-0.059942,
-0.015361,
-0.030023,
0.013637,
-0.044209,
0.011294,
-0.015476,
-0.012597,
-0.069785,
-0.010447,
-0.036403,
-0.010293,
-0.036776,
-0.012061,
-0.016728,
-0.012965,
-0.045217,
-0.011289,
-0.021097,
-0.003730,
0.045218,
-0.001288,
0.019402,
0.007593,
0.110321,
0.008423,
0.047216,
0.009275,
0.138805,
0.014858,
0.057352,
-0.005055,
0.011342,
0.007663,
0.001480,
-0.009587,
-0.030069,
0.000898,
-0.012794,
-0.011864,
-0.071618,
-0.012740,
-0.035564,
-0.016397,
-0.060733,
-0.013742,
-0.029818,
0.016964,
0.047783,
0.039438,
0.010787,
-0.015065,
-0.038715,
-0.014474,
-0.016740,
-0.007083,
0.006916,
-0.007990,
0.006055,
-0.006167,
0.024451,
-0.005222,
0.009178,
0.000974,
0.051479,
0.002085,
0.024206,
-0.006117,
0.021095,
-0.006184,
0.016193,
-0.001743,
0.013971,
-0.002975,
0.004689,
-0.007588,
-0.021963,
-0.009218,
-0.010331,
-0.009163,
-0.020344,
-0.005567,
-0.009117,
0.013263,
0.318802,
0.021079,
0.114802,
-0.012942,
-0.045119,
-0.027087,
-0.034638,
-0.003355,
-0.036360,
-0.006806,
-0.014813,
-0.004723,
-0.035221,
-0.006246,
-0.015292,
-0.015304,
-0.049311,
-0.020863,
-0.019547,
-0.012003,
-0.071217,
-0.010882,
-0.029102,
0.002236,
-0.024624,
0.009727,
-0.010222,
-0.009882,
-0.020782,
-0.010515,
-0.011415,
-0.004527,
-0.051628,
-0.002672,
-0.029088,
-0.012277,
0.004431,
-0.003744,
0.002457,
0.000657,
-0.028141,
0.009979,
-0.026024,
-0.006151,
0.190071,
0.018811,
0.077992,
0.001584,
0.119769,
0.008508,
0.046901,
0.005646,
0.035549,
0.002653,
0.024055,
-0.004901,
-0.034326,
0.000849,
-0.006993,
-0.001178,
-0.037669,
0.003384,
-0.012131,
-0.007024,
-0.072809,
-0.009461,
-0.027132,
-0.035793,
-0.119143,
-0.048138,
-0.052500,
-0.006565,
-0.029936,
-0.005313,
-0.009017,
-0.016730,
-0.037675,
-0.009882,
-0.019083,
0.000162,
-0.000720,
-0.002134,
0.005323,
0.016402,
0.109417,
0.029260,
0.046315,
-0.010787,
0.023875,
0.014755,
0.007449,
-0.004212,
0.003209,
0.001018,
-0.000683,
0.004168,
0.048397,
0.020972,
0.027139,
0.012124,
0.061857,
0.033066,
0.020790,
-0.004451,
-0.250613,
0.004777,
-0.141559,
0.003941,
0.049015,
0.009228,
0.023783,
0.009740,
0.069216,
0.003754,
0.019994,
0.001930,
0.030011,
0.005253,
0.007592,
-0.003441,
-0.003995,
-0.001039,
-0.000887,
-0.008040,
-0.039469,
-0.007428,
-0.019179,
0.000700,
0.012057,
0.007723,
0.013769,
-0.022741,
-0.002110,
-0.007371,
-0.000990,
-0.008306,
-0.002950,
-0.002378,
-0.005281,
0.004644,
0.029883,
0.004867,
0.013821,
0.008247,
0.063670,
0.006892,
0.044681,
0.006595,
0.063566,
0.016303,
0.026421,
-0.004123,
0.021099,
0.003721,
0.005687,
0.003504,
0.052901,
0.001151,
0.022101,
-0.022758,
-0.079907,
-0.017590,
-0.020550,
-0.008121,
-0.082103,
-0.010259,
-0.024962,
-0.012482,
-0.053115,
-0.007420,
-0.023833,
0.002612,
0.024794,
0.001737,
0.012409,
0.005557,
0.034638,
0.007615,
0.022413,
0.006620,
0.023081,
0.006063,
0.016570,
0.003707,
0.027635,
0.005468,
0.013987,
0.001883,
-0.001812,
0.005347,
0.008112,
-0.005102,
-0.002188,
-0.003391,
0.004224,
-0.004851,
-0.031763,
0.000167,
-0.010012,
-0.021740,
-0.064237,
-0.005816,
-0.034049,
-0.001620,
-0.019750,
-0.002096,
-0.008640,
-0.000509,
-0.018532,
0.003913,
-0.001845,
-0.001826,
-0.024226,
0.004875,
-0.014675,
-0.009826,
0.032284,
0.002375,
0.005073,
0.008827,
0.083135,
0.009525,
0.031588,
0.009322,
0.086522,
0.003583,
0.037232,
0.010213,
0.044343,
0.016349,
0.017436,
-0.008483,
-0.029187,
0.003365,
-0.008681,
-0.000598,
-0.128653,
-0.002928,
-0.071113,
0.000838,
-0.010930,
0.001594,
0.000258,
0.011422,
0.032320,
0.019215,
0.020154,
-0.005252,
-0.035130,
-0.005820,
-0.013986,
0.001458,
-0.006953,
0.000653,
0.001889,
0.002921,
0.024437,
-0.003362,
0.012062,
-0.003539,
-0.073443,
-0.014288,
-0.032208,
0.000580,
0.006436,
0.003960,
0.006491,
0.008602,
0.026844,
0.003675,
0.014963,
-0.001806,
0.018215,
0.001592,
0.006494,
-0.003544,
0.025968,
-0.005418,
0.012946,
0.008133,
0.059168,
0.010547,
0.037912,
-0.004189,
-0.013829,
-0.006632,
0.005080,
-0.056377,
-0.079804,
-0.064207,
-0.038347,
-0.001347,
-0.018781,
-0.000475,
-0.005330,
-0.013177,
-0.048529,
-0.007497,
-0.021475,
0.001901,
-0.026954,
-0.007923,
-0.011045,
-0.007984,
-0.014373,
-0.003114,
-0.004714,
0.001941,
0.021291,
0.000413,
0.015137,
0.006966,
0.034034,
0.005741,
0.019041,
-0.010990,
-0.049607,
0.000944,
-0.020546,
0.008126,
0.100409,
0.011816,
0.046183,
0.012559,
0.060508,
0.016780,
0.028451,
0.010620,
0.048837,
0.007517,
0.020597,
-0.010441,
-0.052718,
-0.005568,
-0.033964,
0.000361,
-0.022373,
-0.000863,
-0.005097,
-0.000230,
-0.203991,
-0.003323,
-0.093691,
0.006141,
0.031363,
0.009732,
0.012353,
0.012101,
0.085652,
0.010475,
0.038936,
-0.001063,
0.029695,
0.016841,
0.009657,
-0.003182,
-0.034527,
-0.010193,
-0.002079,
0.007743,
0.048214,
0.009045,
0.023779,
0.003345,
0.035914,
0.003157,
0.019398,
0.000134,
-0.003839,
-0.002486,
0.003167,
0.001039,
0.011099,
-0.010806,
0.004237,
-0.016933,
-0.056972,
-0.010318,
-0.078478,
-0.016439,
-0.045557,
-0.011367,
-0.023822,
-0.003903,
-0.000964,
-0.003106,
0.007109,
-0.012137,
0.014258,
-0.005836,
0.002309,
0.006441,
0.022781,
0.009412,
0.023460,
0.014516,
0.078032,
0.007976,
0.039858,
0.011678,
0.071950,
0.014017,
0.045254,
-0.002520,
-0.020063,
-0.006167,
0.006848,
-0.020196,
-0.181284,
-0.014268,
-0.106278,
0.004091,
0.007329,
-0.001652,
0.014751,
0.012440,
0.066472,
0.011640,
0.039962,
0.007265,
0.026698,
0.010588,
0.024607,
-0.020241,
-0.019213,
-0.002413,
-0.012861,
0.003006,
-0.022703,
0.000965,
-0.006992,
0.005243,
-0.010094,
0.012314,
-0.009622,
-0.015177,
-0.104079,
-0.019873,
-0.044459,
0.011542,
0.051589,
0.002229,
0.023454,
0.008120,
0.042032,
0.000216,
0.024887,
0.016988,
0.102875,
0.016125,
0.051078,
0.014195,
0.073222,
0.019352,
0.045298,
0.000824,
0.014805,
0.003399,
0.014766,
-0.014923,
-0.053174,
-0.017463,
-0.017890,
-0.007380,
-0.070848,
-0.016354,
-0.018165,
-0.005731,
-0.044387,
-0.004504,
-0.011451,
-0.012553,
-0.045608,
-0.017327,
-0.017854,
-0.001446,
-0.018478,
-0.003020,
-0.004466,
-0.021760,
-0.050126,
-0.010106,
-0.022251,
-0.005227,
-0.012171,
-0.004308,
-0.007855,
-0.003132,
0.014402,
-0.002122,
0.003837,
0.008044,
0.040187,
0.010775,
0.020062,
-0.000122,
-0.013492,
0.012737,
-0.011818,
-0.027191,
-0.123089,
-0.017797,
-0.051617,
0.007235,
0.061026,
-0.002447,
0.024178,
0.007194,
0.036926,
0.011000,
0.018122,
0.031302,
0.057596,
0.035113,
0.024114,
0.000580,
0.009903,
0.011155,
-0.008745,
0.004946,
0.035697,
0.004233,
0.007400,
-0.002425,
-0.143819,
-0.007249,
-0.055283,
-0.002417,
-0.009118,
-0.001959,
-0.003698,
-0.014821,
-0.068810,
-0.014438,
-0.034352,
-0.023748,
-0.028299,
-0.007953,
-0.024476,
0.016744,
0.119365,
0.012100,
0.057190,
0.005756,
0.032375,
0.004067,
0.018775,
0.005239,
0.029192,
-0.001760,
0.022098,
0.020035,
0.104418,
0.025823,
0.062552,
0.007757,
0.022326,
-0.001537,
0.024211,
0.006611,
0.005446,
0.004998,
0.018928,
0.003051,
-0.005845,
-0.004126,
0.015206,
-0.021147,
-0.102582,
-0.024342,
-0.042782,
-0.017438,
-0.058192,
-0.019058,
-0.026857,
0.001666,
-0.009451,
0.002010,
0.006367,
0.000185,
0.016513,
0.005530,
0.014318,
-0.005190,
-0.011081,
-0.008242,
0.007985,
0.005411,
0.054989,
0.010213,
0.024808,
0.003131,
0.006768,
-0.004387,
0.004051,
-0.003971,
-0.016925,
-0.006430,
-0.012452,
0.003216,
-0.019745,
-0.000842,
-0.008359,
-0.002767,
-0.001825,
-0.002959,
-0.003869,
0.006806,
0.023749,
-0.001771,
0.009831,
-0.000135,
0.015123,
-0.001949,
0.002702,
-0.000385,
0.014687,
-0.001034,
0.004167,
-0.004794,
-0.029782,
-0.007579,
-0.009436,
0.007383,
0.024199,
0.005209,
0.014627,
0.004174,
0.000834,
0.001893,
0.006631,
0.004709,
0.013680,
0.007592,
0.013067,
0.002058,
-0.001310,
0.003262,
0.005756,
-0.012666,
-0.058309,
-0.008261,
-0.023603,
-0.029943,
-0.006650,
-0.021867,
0.016161,
0.011248,
0.071845,
0.016737,
0.033567,
0.001225,
-0.028852,
-0.003880,
-0.009838,
-0.015538,
-0.090658,
-0.008363,
-0.040667,
-0.011071,
-0.060012,
-0.014018,
-0.031734,
-0.010479,
-0.044248,
-0.011572,
-0.021798,
-0.000104,
-0.010745,
0.003109,
-0.011857,
