0.001413,
0.006778,
0.002035,
0.000691,
0.002924,
0.003518,
0.003278,
0.000596,
0.002602,
0.005691,
0.002063,
0.001278,
-0.000615,
0.005702,
-0.001050,
0.001092,
-0.002679,
0.001597,
0.001090,
-0.001180,
-0.002761,
-0.005650,
-0.000638,
-0.005816,
-0.001114,
0.003790,
-0.002737,
0.001424,
-0.001161,
-0.005166,
-0.002865,
-0.003556,
-0.004854,
-0.002333,
-0.003121,
-0.007157,
-0.000979,
-0.002922,
-0.003290,
-0.001164,
-0.002074,
0.007587,
-0.000285,
-0.000828,
0.002708,
-0.036710,
0.000410,
-0.014240,
0.004212,
0.009505,
0.007266,
0.006385,
0.006371,
0.002940,
0.003194,
-0.002075,
0.008565,
0.014868,
0.008779,
0.005868,
0.006717,
0.000595,
0.007028,
0.000045,
0.004380,
0.014512,
0.004637,
0.005110,
-0.003563,
-0.019458,
0.003191,
-0.004293,
0.008716,
0.049482,
0.006257,
0.016105,
-0.009372,
0.001759,
-0.012327,
0.013722,
0.006936,
0.045218,
0.013588,
0.017090,
0.019852,
0.035371,
0.020762,
0.014706,
0.002923,
0.011053,
0.000620,
0.004343,
0.004955,
-0.014891,
-0.002021,
-0.004564,
-0.024261,
-0.032735,
-0.026435,
-0.017583,
-0.004338,
-0.002336,
-0.012397,
-0.001538,
-0.049271,
-0.044777,
-0.013658,
-0.026052,
-0.001200,
0.031747,
-0.000491,
0.021050,
-0.016493,
-0.012101,
-0.004366,
-0.014120,
-0.011011,
-0.048174,
-0.001459,
-0.015573,
-0.025201,
-0.098506,
-0.011948,
-0.027337,
0.004801,
0.006742,
0.002566,
-0.000906,
-0.018757,
-0.041765,
-0.004564,
-0.020120,
0.000306,
0.003181,
0.004281,
-0.001271,
0.004181,
0.026601,
-0.002091,
0.005658,
-0.004346,
-0.005439,
0.001040,
-0.003967,
-0.046840,
-0.067693,
-0.032823,
-0.016306,
0.009337,
0.019243,
0.005494,
0.002149,
0.047940,
0.089163,
0.008637,
0.024547,
0.022315,
0.034614,
0.018357,
0.010663,
-0.004457,
0.015511,
-0.000360,
0.003955,
-0.000988,
0.023363,
0.000923,
0.005533,
0.008893,
0.023645,
0.005710,
0.004884,
0.018591,
0.033029,
0.029061,
0.010339,
0.000602,
0.018179,
0.011194,
0.004835,
0.014313,
0.024848,
0.009245,
0.006445,
-0.006185,
-0.017609,
-0.001406,
-0.007224,
-0.002541,
-0.001424,
0.001502,
-0.001451,
-0.013343,
-0.037593,
0.002226,
-0.006298,
-0.004265,
-0.015328,
0.004532,
-0.003060,
-0.035120,
-0.050714,
-0.014301,
-0.025559,
-0.000877,
0.010588,
0.000243,
0.008745,
0.001536,
0.011606,
0.001647,
0.004846,
-0.011871,
-0.007774,
-0.006293,
-0.002910,
-0.005017,
-0.007522,
-0.017616,
-0.014367,
-0.016289,
-0.007271,
-0.006967,
-0.007199,
0.006401,
0.012564,
0.009022,
0.009164,
-0.003733,
0.005103,
-0.002763,
0.005562,
0.002779,
0.009010,
0.004164,
0.004293,
0.038832,
0.154051,
0.071208,
0.036097,
-0.039874,
-0.041969,
-0.025574,
-0.029823,
-0.004855,
-0.008458,
-0.004741,
-0.002723,
0.003201,
0.008135,
0.017335,
0.003770,
0.010991,
-0.021062,
-0.011281,
0.006587,
0.013468,
0.000735,
0.011736,
0.000031,
-0.069035,
-0.089694,
-0.112371,
-0.037864,
-0.006007,
-0.018192,
-0.010436,
-0.013636,
-0.003854,
-0.014903,
-0.009403,
-0.002502,
0.011982,
0.031148,
0.012189,
0.009797,
-0.024369,
-0.018174,
-0.012468,
-0.012444,
0.016507,
0.068744,
0.027893,
0.019711,
0.001615,
0.007654,
0.002712,
0.001158,
-0.011335,
0.008895,
-0.004068,
-0.003804,
0.011221,
0.028049,
0.006246,
0.008765,
-0.009953,
0.010645,
-0.004620,
0.002966,
-0.016033,
-0.011452,
0.000986,
-0.004235,
0.023302,
0.066609,
0.006525,
0.019687,
-0.000141,
0.005214,
-0.004119,
-0.000444,
0.013806,
-0.012730,
0.003818,
0.001726,
-0.009854,
0.005724,
-0.013244,
0.004913,
-0.027878,
0.002749,
-0.009150,
-0.001673,
-0.002215,
-0.010645,
-0.004572,
-0.004116,
-0.025720,
-0.039837,
-0.023156,
-0.008558,
0.006081,
-0.059116,
0.002468,
-0.017609,
0.004429,
-0.002604,
0.000654,
-0.001777,
0.017115,
0.008765,
0.015985,
0.000909,
0.014457,
-0.021760,
0.007643,
0.000118,
-0.038912,
-0.061907,
-0.043129,
-0.017171,
0.016847,
0.030013,
0.031340,
0.014698,
0.009094,
0.025769,
0.012593,
0.012228,
0.011160,
0.014308,
0.021304,
0.005476,
-0.006624,
-0.004446,
-0.010352,
-0.007675,
0.002611,
0.003305,
-0.000617,
-0.003422,
0.040287,
0.134837,
0.038995,
0.034689,
-0.006496,
-0.011357,
-0.002706,
-0.000229,
-0.015161,
-0.024705,
-0.011294,
-0.008407,
-0.037107,
-0.114654,
-0.068381,
-0.032930,
0.014881,
0.066434,
0.022180,
0.014034,
0.037573,
0.067638,
0.026699,
0.032693,
0.013842,
0.071779,
0.004132,
0.019414,
0.006606,
0.020955,
0.006324,
0.006334,
-0.003412,
-0.011348,
0.004125,
-0.000826,
-0.042490,
-0.168250,
-0.043795,
-0.032026,
0.010178,
0.022862,
0.019293,
0.008498,
-0.001881,
0.074825,
-0.006650,
0.014438,
0.022897,
0.011497,
0.015279,
0.020422,
-0.002616,
0.018287,
0.003544,
0.003098,
0.006781,
0.070088,
0.005579,
0.011248,
-0.009275,
-0.017317,
-0.015928,
-0.009708,
0.004593,
0.011763,
0.003434,
0.004463,
-0.071108,
-0.012327,
-0.040424,
-0.008136,
0.020920,
0.070391,
0.015882,
0.020487,
-0.012228,
-0.025432,
-0.019347,
-0.016148,
-0.000165,
0.046643,
0.003237,
0.007760,
0.003788,
0.017587,
0.017413,
0.004335,
0.006079,
-0.007635,
0.010695,
-0.001374,
0.009204,
0.104209,
0.000518,
0.019868,
-0.002537,
-0.007962,
-0.002062,
0.000024,
0.006396,
-0.068265,
0.003266,
-0.014484,
-0.005754,
0.009825,
-0.008156,
0.010614,
-0.024933,
-0.020732,
-0.051601,
-0.011608,
-0.007990,
-0.019448,
-0.010640,
-0.003163,
-0.025058,
-0.035487,
-0.022968,
-0.009221,
-0.007199,
-0.002681,
-0.008699,
-0.000794,
0.058068,
0.158605,
0.032867,
0.034164,
-0.014566,
-0.019654,
-0.012906,
-0.006211,
0.033006,
0.038615,
0.043549,
0.015139,
0.001174,
0.058358,
0.002339,
0.011144,
-0.020307,
-0.018893,
-0.046373,
-0.009888,
0.002463,
0.010251,
-0.006617,
-0.001308,
0.012003,
0.034466,
0.013064,
-0.002050,
-0.047671,
-0.063493,
-0.080874,
-0.054590,
0.011801,
-0.001997,
0.000825,
-0.003150,
0.005789,
0.030880,
-0.002718,
0.008128,
0.001629,
0.010390,
-0.004201,
0.002604,
0.006215,
0.056850,
0.002148,
0.005056,
-0.016435,
-0.018468,
-0.014770,
-0.007302,
0.009346,
0.041014,
0.017945,
0.003567,
0.025726,
0.036794,
0.007772,
0.011122,
-0.006772,
-0.009952,
-0.011867,
-0.011580,
-0.003072,
0.009420,
-0.002921,
0.001741,
-0.010912,
-0.007192,
-0.022876,
-0.009249,
-0.011921,
0.025042,
-0.004292,
0.006106,
0.003159,
0.029680,
0.006206,
-0.003415,
-0.026195,
-0.039398,
-0.015458,
-0.016130,
0.032380,
0.147357,
0.025784,
0.038187,
0.024435,
0.036022,
0.007838,
0.006686,
-0.001919,
0.027184,
-0.003116,
0.013327,
-0.012708,
-0.006707,
-0.019995,
-0.010270,
-0.005787,
0.010397,
-0.007450,
0.013869,
-0.034177,
0.030423,
-0.034466,
0.013101,
-0.025338,
-0.058238,
-0.045949,
-0.028967,
-0.044688,
0.008209,
-0.088452,
-0.015502,
0.003145,
0.045139,
-0.034584,
-0.017228,
-0.013669,
0.010182,
-0.025636,
-0.011594,
0.021118,
0.129845,
0.042706,
0.020826,
0.038622,
0.062691,
0.018205,
0.015535,
0.014263,
-0.042102,
-0.006444,
-0.010659,
-0.013077,
-0.227392,
-0.025841,
-0.058098,
-0.008983,
0.052697,
-0.013721,
0.023576,
0.005685,
-0.165721,
-0.030305,
-0.010795,
0.006007,
-0.084979,
-0.031562,
-0.024245,
0.031838,
0.021928,
0.079106,
0.036802,
-0.016104,
-0.134209,
-0.002919,
-0.035280,
0.004909,
0.096599,
0.012434,
0.028833,
0.029305,
0.109924,
0.035646,
0.045140,
0.011517,
0.042386,
0.009276,
0.019803,
0.011275,
0.057434,
0.027638,
0.023338,
0.041542,
0.115565,
0.065618,
0.051394,
-0.004249,
-0.030690,
-0.006815,
-0.002698,
0.000759,
0.044526,
0.008060,
0.020533,
0.005746,
-0.000517,
0.000541,
0.026736,
0.024107,
-0.061644,
0.039082,
-0.030455,
-0.051025,
-0.393171,
-0.116648,
-0.092911,
0.025458,
-0.073873,
-0.008721,
-0.005076,
-0.024976,
-0.095073,
-0.017607,
-0.017130,
0.019717,
0.041558,
0.013625,
0.005288,
-0.007635,
0.017163,
-0.000527,
-0.007803,
0.018865,
0.078752,
0.033782,
0.003463,
-0.031932,
0.000160,
-0.002274,
-0.013127,
0.028100,
0.049691,
0.045058,
0.018529,
0.010520,
0.048121,
0.008132,
0.011276,
0.031730,
0.071058,
0.051368,
0.037609,
0.017932,
0.022207,
0.019052,
-0.011531,
0.001869,
0.012878,
0.000834,
0.008406,
0.027225,
0.015146,
0.000815,
0.011710,
-0.011022,
-0.047101,
-0.057684,
-0.039002,
-0.029160,
-0.002493,
-0.013715,
-0.010226,
0.036137,
0.052214,
0.030349,
0.012564,
0.000638,
0.034328,
0.005488,
0.017425,
-0.012649,
0.036812,
-0.003010,
0.015221,
-0.073896,
-0.080717,
-0.096363,
-0.047472,
0.007609,
0.043571,
0.010619,
0.007236,
-0.087640,
-0.300454,
-0.030469,
-0.076083,
-0.059011,
-0.068831,
-0.024174,
-0.021219,
-0.001281,
0.035572,
0.007006,
0.020740,
0.018186,
0.108179,
0.015004,
0.031403,
0.031543,
0.064586,
0.063472,
0.044891,
0.059603,
0.081962,
0.035529,
0.032224,
0.088284,
0.113256,
0.078579,
0.041692,
0.080568,
0.113370,
0.062546,
0.028344,
0.006263,
0.000015,
-0.001797,
-0.011613,
0.002839,
-0.002105,
-0.000888,
-0.007304,
-0.029146,
-0.035486,
-0.023762,
-0.008663,
-0.039250,
0.043756,
-0.063317,
0.009528,
-0.007522,
-0.045477,
-0.070880,
-0.009253,
-0.052661,
0.074841,
-0.104684,
-0.025367,
0.014699,
-0.014616,
-0.004522,
-0.021707,
-0.027677,
-0.162608,
-0.076758,
-0.037368,
0.093777,
0.964114,
0.072430,
0.499435,
-0.073603,
-0.069346,
-0.055408,
-0.054909,
-0.094923,
-0.487126,
-0.128986,
-0.111959,
-0.060207,
-0.378878,
-0.091877,
-0.140493,
-0.013870,
-0.114400,
-0.027584,
-0.033426,
-0.012657,
-0.145332,
-0.014378,
-0.031122,
0.027748,
-0.021473,
0.005870,
-0.007939,
0.023024,
0.013793,
0.018191,
0.014352,
0.045769,
0.246466,
0.034471,
0.071806,
0.034652,
0.109974,
0.019480,
0.032885,
0.020969,
0.280657,
0.024796,
0.053339,
0.031256,
0.018208,
0.044209,
0.028798,
0.010075,
-0.021601,
-0.005838,
-0.028464,
-0.012697,
-0.122080,
-0.013961,
-0.037108,
-0.000321,
-0.072303,
-0.022930,
-0.068627,
-0.053804,
-0.095066,
-0.075342,
-0.058826,
0.002416,
-0.112289,
-0.022775,
-0.045843,
0.012367,
0.014650,
0.014760,
-0.003251,
-0.027464,
0.097562,
-0.021463,
-0.000967,
0.051081,
0.079264,
0.055146,
0.029564,
0.053230,
0.217571,
0.079230,
0.045213,
0.032444,
0.020257,
0.039807,
0.003780,
-0.043517,
-0.106969,
-0.045824,
-0.074486,
0.087963,
-0.024593,
0.069774,
0.015746,
0.012151,
-0.197200,
-0.024279,
-0.048740,
-0.001554,
-0.049943,
-0.016053,
-0.018076,
-0.017221,
-0.030695,
-0.011694,
0.004557,
0.021292,
0.008277,
0.023196,
-0.002487,
0.034586,
0.162811,
0.015237,
0.081406,
0.006298,
0.092669,
0.033468,
0.032585,
0.067984,
0.283154,
0.015999,
0.075522,
-0.108373,
0.186724,
-0.057469,
-0.050691,
-0.021485,
-0.206430,
-0.012300,
-0.049192,
-0.007968,
-0.316661,
-0.012944,
-0.067125,
0.015658,
-0.040627,
0.005734,
0.020491,
0.015960,
-0.029557,
0.012499,
-0.002193,
-0.000337,
-0.187089,
0.060952,
-0.044737,
-0.045008,
-0.162311,
-0.043604,
-0.064187,
0.013272,
0.033303,
0.017358,
0.010716,
0.032920,
0.201790,
0.032047,
0.067747,
-0.011852,
0.039670,
-0.027865,
-0.033580,
0.027197,
0.113079,
0.020654,
0.019840,
0.001751,
-0.077697,
0.003239,
-0.017759,
0.003235,
-0.042816,
0.021637,
0.005486,
-0.062065,
-0.285349,
-0.028206,
-0.086606,
-0.021674,
-0.157599,
-0.004372,
-0.045970,
0.003021,
0.294037,
0.018411,
0.073708,
0.006633,
0.078018,
0.031089,
0.038904,
0.039985,
0.097319,
0.043161,
0.044732,
-0.006657,
0.061528,
0.014308,
0.020073,
0.018447,
0.113047,
0.005084,
0.038510,
-0.015389,
0.050476,
0.003831,
0.010766,
0.040073,
0.016318,
-0.000827,
0.013351,
-0.035301,
-0.026459,
-0.054187,
-0.036219,
-0.021709,
-0.028034,
-0.011622,
-0.019787,
-0.058538,
-0.099698,
-0.042785,
-0.064026,
-0.037914,
-0.002730,
-0.044674,
-0.028332,
-0.004841,
0.037208,
-0.010812,
-0.030052,
0.049335,
0.047289,
0.042522,
0.026574,
0.012686,
0.097192,
-0.025834,
0.032910,
-0.010169,
0.018258,
-0.050434,
0.011304,
-0.042585,
-0.005861,
0.008736,
0.014646,
-0.012322,
-0.063889,
-0.021098,
-0.011002,
0.053348,
0.032658,
0.028389,
0.019628,
0.033767,
-0.015489,
0.029135,
0.027565,
0.039589,
0.088919,
0.055680,
0.037085,
-0.069824,
-0.111788,
-0.062965,
-0.026317,
-0.004224,
-0.198315,
0.007147,
-0.031572,
0.046121,
-0.035497,
0.057759,
0.006854,
0.009352,
-0.003173,
0.024114,
0.015707,
0.035190,
0.082994,
0.041420,
0.033733,
0.056853,
0.094951,
0.099200,
0.034825,
-0.058220,
-0.318214,
-0.123005,
-0.080121,
-0.037742,
0.043817,
-0.024954,
0.009970,
-0.002675,
-0.032199,
0.010809,
-0.008485,
0.003111,
0.039705,
-0.021651,
-0.008375,
0.017483,
0.123660,
0.025954,
0.019571,
0.139418,
0.168273,
0.216443,
0.105432,
0.004041,
0.035531,
-0.005803,
0.002464,
-0.032275,
-0.008274,
-0.095433,
-0.030773,
-0.127618,
-0.137497,
-0.060367,
-0.053780,
-0.074484,
-0.257399,
-0.090374,
-0.149929,
0.047162,
-0.003328,
0.019640,
0.013001,
-0.016560,
0.068227,
-0.011371,
-0.001859,
0.012999,
0.062930,
-0.006623,
0.020614,
-0.067075,
-0.413330,
-0.051322,
-0.069261,
0.075581,
0.205792,
0.071711,
0.061031,
-0.003482,
-0.034897,
0.016168,
0.018656,
0.040419,
0.131043,
0.048135,
0.044342,
-0.025903,
-0.013931,
-0.079592,
-0.012749,
0.010961,
0.052364,
0.021242,
0.029417,
0.040822,
0.050971,
0.023608,
0.030302,
0.073795,
0.120208,
0.056042,
0.047282,
-0.009158,
0.039213,
-0.027892,
0.016039,
0.058951,
0.156790,
0.058662,
0.085726,
-0.005229,
0.036444,
-0.038346,
-0.008853,
0.010053,
0.111477,
0.004007,
0.020664,
-0.037131,
0.033329,
-0.049881,
0.000012,
0.002965,
-0.045289,
-0.057784,
-0.006074,
-0.049282,
-0.027209,
-0.073001,
-0.030209,
0.001917,
-0.074434,
-0.020382,
-0.041396,
-0.125658,
-0.216353,
-0.159219,
-0.074510,
0.057648,
0.157075,
0.018630,
0.031780,
0.034020,
0.199376,
0.049211,
0.036996,
0.044888,
0.080041,
0.018249,
0.023371,
0.045681,
0.013238,
0.083955,
0.009149,
-0.032593,
-0.022278,
-0.006034,
-0.041932,
-0.215269,
-0.412342,
-0.119601,
-0.118202,
-0.019284,
0.017982,
-0.004929,
-0.037818,
0.018622,
0.144170,
-0.008120,
0.016510,
0.026682,
0.185272,
0.005107,
0.065452,
0.051593,
0.107594,
0.053227,
0.041776,
0.001678,
-0.090256,
0.018176,
-0.011348,
0.003956,
-0.079845,
0.034951,
0.000191,
-0.111339,
-0.087698,
-0.091889,
-0.036757,
0.056466,
-0.038513,
0.076921,
0.031745,
-0.002459,
-0.268538,
0.002191,
-0.048178,
-0.002520,
0.089575,
0.018986,
0.030950,
0.003470,
-0.035041,
0.128695,
0.024774,
0.139936,
1.578257,
0.218203,
0.339256,
-0.009936,
-0.034024,
0.004830,
-0.012937,
-0.176836,
-0.572386,
-0.189588,
-0.244003,
-0.092513,
-0.319811,
-0.111591,
-0.108728,
-0.055368,
-0.322501,
-0.071129,
-0.091029,
-0.176442,
-0.244616,
-0.198943,
-0.113013,
0.017357,
-0.258817,
0.003512,
-0.040876,
-0.006248,
-0.226735,
0.008784,
-0.040577,
0.052610,
-0.093708,
0.046197,
0.018384,
0.006225,
0.078977,
0.077626,
0.040355,
0.056749,
0.105421,
0.068797,
0.069535,
0.057531,
0.134962,
0.072634,
0.035239,
0.081464,
-0.003209,
0.061849,
0.045881,
0.109717,
0.403036,
0.123898,
0.131895,
0.103041,
0.119318,
0.116591,
0.074789,
0.020914,
0.001469,
0.044648,
0.031506,
-0.030993,
-0.024599,
-0.034968,
-0.000415,
0.010244,
0.144509,
0.016565,
0.040342,
-0.018090,
-0.094630,
0.003046,
-0.028753,
0.022081,
-0.060488,
-0.003524,
-0.019495,
-0.065836,
-0.196681,
-0.112973,
-0.077107,
-0.050174,
-0.168911,
-0.068150,
-0.048862,
-0.037354,
-0.202962,
-0.068487,
-0.053124,
-0.022946,
-0.136328,
-0.031543,
-0.049055,
-0.060753,
-0.141782,
-0.123174,
-0.068233,
0.089815,
0.120069,
0.121148,
0.040731,
0.000382,
0.108947,
0.014748,
0.031018,
0.009256,
0.157493,
0.010465,
0.005956,
0.031972,
-0.094241,
0.027964,
-0.011232,
0.047014,
0.373351,
0.082455,
0.076063,
0.001246,
0.028754,
-0.005876,
0.014805,
0.010076,
0.048602,
0.002458,
0.019088,
-0.010979,
-0.048945,
-0.014229,
-0.021042,
-0.020938,
-0.141078,
-0.018634,
-0.037117,
0.015881,
-0.044580,
0.019588,
-0.002717,
0.011730,
-0.204717,
-0.011216,
-0.044863,
-0.031830,
-0.040112,
-0.074266,
-0.034270,
0.024777,
0.032910,
0.034461,
0.012436,
0.058049,
0.095012,
0.006559,
0.030276,
0.069337,
0.309925,
0.123453,
0.075595,
0.011914,
0.105028,
0.034118,
0.023290,
0.034627,
0.346513,
0.032245,
0.067648,
0.236439,
0.223499,
0.045390,
0.052640,
-0.075404,
-0.215124,
-0.084396,
-0.068277,
-0.182787,
-0.622382,
-0.269787,
-0.168158,
-0.124562,
-0.306176,
-0.151648,
-0.093802,
0.008711,
0.074356,
-0.033331,
0.009228,
0.045957,
0.029719,
0.028135,
0.005459,
0.068939,
0.461994,
0.036568,
0.084265,
0.135805,
0.013140,
0.191322,
0.011321,
-0.007785,
-0.062802,
-0.003589,
-0.017476,
0.012791,
-0.033687,
0.023149,
-0.001983,
0.022965,
-0.095006,
0.006553,
-0.020912,
-0.037454,
-0.155339,
-0.024647,
-0.038328,
-0.068276,
-0.166026,
-0.078007,
-0.082228,
0.020226,
0.033371,
0.007915,
0.011509,
0.013461,
0.141727,
0.018427,
0.027259,
0.178640,
0.345468,
0.112710,
0.079902,
-0.051940,
-0.026042,
-0.010449,
-0.005546,
-0.077047,
-0.045823,
0.002851,
-0.005284,
-0.158334,
-0.309321,
-0.194899,
-0.074312,
-0.004326,
-0.015961,
0.017712,
0.001537,
0.006245,
0.074228,
0.044352,
0.022827,
0.029731,
-0.043877,
0.006714,
0.006959,
-0.099461,
-0.050139,
-0.062701,
-0.024666,
0.009986,
0.059932,
0.018449,
0.041584,
0.049468,
0.002548,
0.065388,
0.027782,
0.143300,
0.253118,
0.160957,
0.116312,
0.061037,
0.250371,
0.083108,
0.084224,
0.066287,
0.236791,
0.158937,
0.060215,
-0.107590,
-0.210932,
-0.080660,
-0.051779,
-0.181373,
-0.196518,
-0.202309,
-0.100230,
-0.075200,
-0.320890,
-0.094172,
-0.064635,
-0.153307,
-0.408088,
-0.169947,
-0.145559,
0.056568,
0.075679,
-0.056431,
-0.000326,
0.001353,
0.097131,
-0.017766,
0.018230,
0.143947,
0.445427,
0.141143,
0.124436,
0.131825,
0.375882,
0.166701,
0.110342,
0.087437,
0.345699,
0.072302,
0.097010,
-0.063905,
-0.272250,
-0.007385,
-0.107995,
-0.199323,
-0.306223,
-0.184221,
-0.137845,
-0.228535,
-0.406796,
-0.185610,
-0.177343,
0.030930,
-0.073667,
0.012076,
-0.007972,
0.048323,
0.055942,
0.072915,
0.038653,
0.097492,
0.093232,
0.081618,
0.116445,
0.010385,
-0.465819,
0.011091,
-0.070718,
0.071773,
0.031225,
0.095113,
0.027715,
0.124384,
0.564997,
0.201624,
0.145981,
0.086558,
0.348904,
0.075074,
0.096157,
0.044269,
-0.040752,
0.054294,
-0.000753,
-0.004085,
-0.214474,
0.027043,
-0.041810,
-0.087355,
-0.285677,
-0.062138,
-0.050210,
-0.051877,
-0.246807,
-0.045797,
-0.065819,
-0.178520,
0.146114,
-0.244069,
0.129398,
0.064095,
0.013923,
0.136538,
0.060869,
0.007870,
-0.030448,
0.002600,
-0.006973,
-0.081705,
0.135050,
-0.133485,
-0.017456,
-0.060830,
-0.098502,
-0.086286,
-0.022408,
0.072520,
0.249971,
0.052917,
0.073098,
-0.009303,
0.185213,
0.049058,
0.047769,
-0.079250,
0.017381,
-0.098386,
-0.036923,
0.005971,
0.025618,
-0.068416,
-0.005287,
0.080815,
0.387117,
0.069198,
0.087511,
-0.042670,
-0.176651,
-0.049790,
-0.052512,
-0.065830,
-0.151213,
-0.068116,
-0.066368,
-0.184173,
-0.870444,
-0.099557,
-0.206150,
0.088627,
0.189828,
0.069881,
0.047844,
0.020962,
-0.094085,
-0.005090,
-0.024942,
0.083741,
0.259257,
0.105019,
0.092282,
0.077444,
0.256022,
0.099460,
0.088028,
0.048130,
0.182437,
0.038977,
0.060442,
0.087589,
0.086649,
0.113857,
0.038372,
0.081256,
0.255591,
0.057381,
0.059349,
-0.051142,
-0.200666,
-0.070919,
-0.070857,
-0.030375,
-0.511742,
-0.108410,
-0.127147,
-0.068372,
-0.429185,
-0.086170,
-0.139347,
0.096629,
0.111969,
0.007511,
0.022885,
-0.003546,
-0.121032,
-0.001770,
-0.028443,
0.046662,
0.341812,
0.068059,
0.069193,
0.028312,
0.044491,
0.066476,
0.016391,
0.060764,
0.187333,
0.067946,
0.046462,
-0.013140,
-0.069616,
-0.026964,
-0.031409,
0.014195,
0.138805,
0.012867,
0.043952,
-0.123305,
-0.126263,
-0.108402,
-0.078806,
-0.023360,
-0.187677,
-0.051700,
-0.041066,
-0.002525,
-0.213124,
-0.022623,
-0.042365,
-0.030777,
0.064549,
-0.001126,
0.007129,
-0.147400,
-0.108982,
-0.089816,
-0.054978,
0.102879,
0.551257,
0.101761,
0.150461,
0.085538,
0.347105,
0.077618,
0.100893,
-0.003504,
-0.076834,
-0.019295,
-0.004202,
0.000952,
-0.365530,
-0.004167,
-0.072629,
-0.049137,
-0.165567,
-0.061520,
-0.045156,
-0.021840,
-0.097651,
-0.018806,
-0.047154,
-0.004573,
-0.200522,
-0.027064,
-0.050855,
0.023895,
0.026783,
0.033031,
0.007597,
0.058815,
0.175159,
0.068399,
0.076820,
0.092958,
0.210064,
0.153718,
0.145683,
0.025275,
0.035191,
0.018832,
0.014931,
0.036329,
