0.001413,
0.235628,
0.054259,
0.061292,
-0.132925,
-0.147180,
-0.128797,
-0.090438,
0.018485,
0.120045,
0.018527,
0.028566,
-0.160480,
-0.125640,
-0.246619,
-0.099320,
-0.065043,
-0.044245,
-0.066857,
-0.036834,
-0.040876,
-0.064690,
-0.043036,
-0.014490,
0.045037,
0.177634,
0.072193,
0.063255,
0.195975,
0.002143,
0.021142,
-0.012036,
0.008675,
-0.049342,
0.020025,
-0.004936,
0.083207,
0.061480,
0.088082,
0.053480,
-0.051638,
0.404627,
-0.018641,
0.067552,
-0.038749,
-0.151706,
-0.034585,
-0.049918,
-0.050330,
-0.173218,
-0.058458,
-0.035487,
-0.070776,
-0.276452,
-0.082786,
-0.096071,
-0.036459,
0.079872,
0.012766,
0.027818,
0.062294,
-0.122697,
0.087166,
0.005463,
0.047548,
0.756356,
0.049230,
0.136669,
0.027885,
-0.013116,
0.021987,
-0.000294,
-0.001477,
-0.446865,
-0.009366,
-0.080403,
-0.034686,
-0.514335,
-0.044096,
-0.087988,
0.058822,
0.169743,
0.105939,
0.049108,
0.060032,
-0.107326,
0.014802,
-0.011701,
0.010641,
0.013823,
-0.015335,
-0.005891,
0.120996,
0.350856,
0.114884,
0.078840,
-0.147763,
-0.012807,
0.017392,
-0.027255,
0.052568,
0.132562,
0.064581,
0.008919,
-0.063084,
-0.124932,
-0.085946,
-0.071013,
-0.024751,
-0.229344,
-0.053428,
-0.060639,
-0.033867,
0.023490,
-0.096650,
-0.020266,
-0.036351,
-0.201115,
-0.040773,
-0.047704,
0.005945,
0.066060,
0.009403,
-0.012549,
0.117386,
0.460127,
0.136870,
0.106378,
0.032515,
0.079675,
0.031942,
0.026540,
0.032072,
0.026373,
-0.030609,
0.006857,
-0.035523,
-0.075447,
-0.028298,
-0.005718,
-0.044913,
-0.655920,
-0.030039,
-0.095692,
-0.079408,
-0.070511,
-0.018442,
-0.003246,
0.007491,
0.235804,
-0.016401,
0.154768,
0.011317,
-0.007098,
0.023317,
0.009127,
0.070720,
0.112047,
0.053095,
0.037370,
0.013819,
0.209341,
0.043684,
0.045651,
-0.029762,
0.127635,
-0.001228,
0.035632,
-0.045841,
-0.052031,
-0.062360,
-0.011412,
-0.041668,
-0.158299,
-0.029199,
-0.023592,
0.010239,
-0.064307,
-0.028013,
0.003177,
-0.088235,
-0.116264,
-0.047323,
-0.010388,
-0.036733,
-0.023109,
-0.108797,
-0.014458,
0.037760,
0.091986,
0.069885,
0.020858,
0.052096,
0.092790,
0.048633,
0.057963,
0.014799,
0.055115,
0.014526,
-0.056526,
0.001493,
0.052197,
-0.053935,
-0.050455,
-0.003841,
0.190964,
-0.032538,
0.016398,
-0.021839,
-0.075407,
-0.056985,
-0.062629,
0.048748,
0.222813,
0.027210,
0.052039,
0.078589,
0.003966,
0.118047,
0.038624,
-0.007194,
-0.493405,
0.011282,
-0.090104,
-0.029564,
-0.048767,
-0.018864,
-0.034645,
0.119914,
-0.100218,
0.025233,
-0.021563,
0.072894,
0.195026,
0.047454,
0.054841,
0.012088,
-0.042283,
0.061361,
0.021842,
-0.012575,
-0.039021,
-0.037911,
0.010677,
-0.029913,
-0.037806,
-0.001850,
-0.006019,
-0.036618,
0.010624,
0.026712,
0.019063,
-0.051304,
-0.022541,
-0.087428,
0.003828,
-0.032414,
0.024131,
-0.005751,
0.012479,
-0.069057,
-0.184802,
-0.060375,
-0.037161,
-0.029332,
-0.002137,
0.007784,
-0.014979,
0.017116,
0.199421,
-0.016724,
0.038810,
0.178569,
0.328518,
0.090651,
0.092049,
-0.073216,
-0.134420,
-0.076127,
-0.044952,
-0.163040,
-0.033569,
-0.070253,
-0.038646,
-0.118806,
-0.056439,
-0.033080,
-0.022836,
0.003522,
0.014424,
0.022990,
0.005029,
0.063665,
0.055259,
0.035910,
0.018295,
-0.214474,
-0.120091,
-0.186094,
-0.073810,
0.000028,
0.109360,
0.020169,
0.035687,
0.063924,
0.158406,
0.082648,
0.049295,
0.029284,
0.037780,
0.027616,
0.006710,
-0.020654,
-0.426615,
-0.000469,
-0.078543,
0.097420,
0.226611,
0.078695,
0.068733,
0.066870,
0.283972,
0.117728,
0.081029,
0.046602,
0.006505,
0.036798,
0.034390,
-0.070456,
-0.165065,
-0.052800,
-0.060212,
-0.010203,
-0.131287,
-0.013376,
-0.035674,
0.023960,
-0.154386,
0.009475,
-0.013447,
-0.052003,
-0.259807,
-0.017468,
-0.053996,
0.009608,
-0.067353,
0.009382,
-0.023695,
0.018497,
-0.078348,
0.011783,
-0.018614,
0.094822,
0.232659,
0.089076,
0.072899,
0.048939,
0.087931,
0.031183,
0.028457,
0.068687,
0.415114,
0.135935,
0.094083,
0.037989,
0.485206,
0.012107,
0.092971,
-0.058139,
0.091887,
-0.045025,
0.008622,
-0.051047,
0.064553,
0.008206,
0.045157,
-0.155224,
-0.566165,
-0.191610,
-0.143579,
-0.139770,
-0.519080,
-0.169581,
-0.116707,
-0.297522,
-0.568633,
-0.175201,
-0.145643,
0.046716,
-0.082008,
-0.006606,
-0.014419,
0.059425,
0.182000,
0.092032,
0.069425,
0.116108,
0.348512,
0.086729,
0.151565,
0.108829,
0.454329,
0.125225,
0.120875,
0.057396,
0.374659,
0.066474,
0.090282,
0.004157,
0.105749,
0.042052,
0.037476,
-0.210487,
-0.178087,
-0.145970,
-0.061933,
0.003024,
-0.207626,
-0.030317,
-0.053976,
-0.015571,
-0.369928,
-0.045983,
-0.083142,
-0.001978,
0.010422,
-0.027998,
-0.014984,
0.031389,
0.000441,
0.013672,
-0.008596,
0.031939,
-0.039892,
0.063174,
0.001785,
0.023810,
0.049829,
-0.001100,
0.040049,
0.031644,
-0.009067,
0.023178,
0.021893,
0.037096,
0.157012,
0.067839,
0.024760,
0.015933,
0.064544,
0.021823,
-0.023928,
-0.043241,
0.051580,
-0.035002,
-0.015851,
0.020827,
0.391677,
0.017322,
0.080583,
0.039625,
0.092097,
0.051176,
0.026336,
-0.024988,
-0.068475,
0.001710,
-0.044743,
-0.063864,
-0.212847,
-0.072125,
-0.076569,
-0.041245,
-0.099071,
-0.033274,
-0.022863,
0.029926,
0.060681,
0.094281,
0.054299,
-0.058576,
-0.282350,
-0.055818,
-0.062301,
0.175261,
0.152999,
0.096467,
0.083213,
-0.142744,
-0.196544,
-0.088646,
-0.052416,
-0.026675,
-0.071274,
-0.017602,
-0.019008,
0.026185,
0.073742,
0.011281,
0.030750,
0.121047,
1.293594,
0.111249,
0.246483,
-0.010529,
-0.375230,
-0.039911,
-0.076853,
-0.227142,
-0.928077,
-0.368621,
-0.239492,
-0.030945,
-0.079915,
-0.036203,
-0.025504,
0.217824,
0.044947,
0.237391,
0.065102,
-0.029309,
-0.051754,
-0.019582,
-0.034459,
-0.003042,
-0.147877,
0.015130,
-0.031783,
0.028948,
0.050034,
0.043151,
0.021612,
-0.036365,
-0.024793,
-0.042299,
-0.011777,
-0.017751,
-0.059095,
-0.023909,
-0.015226,
0.006253,
-0.050351,
0.011459,
-0.009200,
0.027360,
0.092624,
0.022157,
0.026856,
0.045336,
0.078607,
0.068986,
0.027114,
0.026601,
0.066740,
0.040239,
0.015967,
0.027149,
0.077089,
0.034715,
0.019932,
0.010787,
-0.004870,
0.011132,
0.004059,
0.125113,
0.168675,
0.030840,
0.036590,
0.029552,
0.147712,
0.038900,
0.033333,
-0.025544,
-0.086505,
-0.023943,
-0.019190,
-0.019920,
-0.003877,
-0.014559,
-0.002933,
-0.070130,
-0.073417,
-0.039043,
-0.048525,
-0.024432,
-0.113292,
-0.013152,
-0.043136,
0.018833,
-0.032004,
0.012698,
-0.011930,
-0.031717,
-0.032805,
-0.031941,
-0.009932,
-0.017804,
-0.065208,
-0.008503,
-0.026051,
-0.080176,
-0.024218,
-0.105026,
-0.005073,
0.002894,
0.006823,
-0.029178,
0.014330,
0.067943,
0.239381,
0.103287,
0.064912,
0.003315,
0.177998,
0.026079,
0.017829,
-0.000060,
0.026450,
-0.014178,
-0.004884,
0.095666,
0.125682,
0.073035,
0.037297,
0.052335,
0.254084,
0.130046,
0.125319,
0.010733,
0.216828,
0.005513,
0.063010,
-0.091109,
-0.333249,
-0.123494,
-0.115000,
-0.095208,
-0.365637,
-0.048174,
-0.073676,
-0.035699,
-0.129746,
-0.048424,
-0.038750,
0.017721,
-0.146969,
0.012538,
-0.049066,
-0.149293,
-0.229788,
-0.143658,
-0.064015,
-0.604071,
-0.164072,
-0.159528,
-0.100171,
0.264660,
1.256338,
0.212122,
0.318094,
0.044371,
0.045207,
0.029746,
0.021438,
-0.004247,
-0.158344,
-0.003967,
-0.037090,
0.041731,
-0.014452,
0.029065,
0.013605,
0.048319,
-0.068733,
0.059039,
0.032486,
-0.008776,
-0.217967,
-0.028022,
-0.059584,
0.088541,
-0.063240,
0.139378,
0.054536,
-0.073577,
-0.380974,
-0.073185,
-0.116208,
0.012773,
-0.192386,
-0.002329,
-0.040310,
-0.026332,
-0.072197,
-0.065530,
-0.012958,
-0.024091,
-0.063975,
0.017900,
-0.030099,
0.029179,
-0.008449,
-0.006082,
-0.047757,
0.068449,
0.677823,
0.136863,
0.166172,
0.024870,
0.219096,
-0.017540,
0.059906,
-0.008570,
-0.069158,
-0.013605,
-0.035955,
-0.004162,
-0.088940,
-0.081433,
-0.046956,
-0.010881,
0.015450,
0.017661,
0.001745,
-0.014846,
-0.008420,
-0.054171,
-0.003386,
0.030095,
-0.015721,
-0.028656,
-0.011642,
0.073678,
0.031856,
0.072031,
0.042223,
-0.026778,
-0.234800,
-0.044895,
-0.078166,
0.013641,
0.553261,
0.002691,
0.077790,
-0.025819,
-0.153792,
-0.037131,
-0.059581,
-0.045651,
-0.103777,
-0.058979,
-0.078774,
-0.008372,
-0.182628,
-0.030090,
-0.030379,
0.028996,
-0.060454,
0.016467,
-0.010489,
0.036947,
-0.033555,
0.006044,
-0.001199,
0.047808,
-0.116793,
0.047413,
-0.001217,
0.028002,
0.021529,
0.029657,
0.017530,
0.036681,
0.109569,
0.042976,
0.038602,
-0.072696,
-0.076150,
-0.058407,
-0.017084,
0.085292,
0.136064,
0.086116,
0.049646,
0.032527,
0.061262,
0.042523,
0.018610,
0.000034,
-0.013987,
-0.001037,
0.011166,
0.021326,
0.025472,
0.014018,
0.016938,
0.002491,
-0.047289,
-0.005192,
-0.009839,
0.024599,
0.059930,
0.060152,
0.034945,
-0.120990,
-0.195692,
-0.110846,
-0.093651,
-0.035678,
-0.083135,
-0.089828,
-0.051665,
0.038976,
0.050099,
0.025917,
0.004269,
-0.015475,
0.038918,
0.024344,
-0.004774,
0.051820,
0.207175,
0.009205,
0.046746,
0.427744,
0.951298,
0.120791,
0.193855,
0.146800,
-0.061496,
0.192117,
-0.000098,
-0.098717,
-0.436944,
-0.083964,
-0.102862,
-0.075884,
-0.156263,
-0.059069,
-0.073922,
-0.159907,
-0.304568,
-0.248442,
-0.042917,
-0.107318,
-0.450399,
-0.146420,
-0.119599,
-0.051094,
-0.054530,
-0.043189,
-0.038412,
-0.033102,
-0.147794,
-0.015796,
-0.029918,
0.015640,
0.031835,
0.027420,
0.009568,
0.049308,
0.169617,
0.040602,
0.067705,
0.030873,
0.151980,
0.087347,
0.064174,
0.005595,
0.065304,
0.020725,
0.029017,
0.028722,
0.106372,
0.053423,
0.059124,
-0.008032,
0.041541,
0.052861,
0.033179,
0.029304,
0.186208,
0.112897,
0.094615,
-0.005193,
0.147915,
0.048542,
0.088486,
0.315420,
0.149972,
0.169667,
0.088224,
-0.043935,
-0.027393,
-0.029343,
0.030168,
-0.097110,
-0.597477,
-0.070811,
-0.165148,
-0.293504,
-0.431708,
-0.197863,
-0.208143,
-0.095122,
-0.280151,
-0.132817,
-0.115810,
-0.077733,
-0.123200,
-0.077664,
-0.047716,
0.021379,
0.048379,
0.030848,
0.024787,
0.128841,
0.424959,
0.127863,
0.124176,
0.073626,
0.272213,
0.046621,
0.090317,
0.042705,
0.167140,
0.069221,
0.054407,
0.029211,
0.125516,
0.041696,
0.051734,
-0.011685,
0.022483,
0.030763,
-0.000129,
-0.005227,
0.085261,
0.019191,
0.020940,
-0.058559,
-0.213202,
-0.023136,
-0.050611,
-0.063895,
-0.227613,
-0.081174,
-0.075318,
-0.070279,
-0.294019,
-0.049412,
-0.074825,
0.001426,
-0.033912,
0.022014,
-0.022024,
-0.048702,
-0.053529,
0.001753,
-0.031206,
0.024285,
0.170836,
0.031888,
0.068272,
-0.000640,
0.058255,
-0.013602,
0.007423,
0.061693,
0.411340,
0.095806,
0.121842,
0.004262,
0.033916,
0.001817,
0.011209,
0.021359,
0.220401,
0.024101,
0.086636,
-0.018178,
-0.087871,
-0.088906,
-0.062001,
0.120599,
0.013244,
0.117238,
0.022263,
-0.097601,
-0.131074,
-0.102524,
-0.051827,
-0.038359,
-0.288409,
-0.043758,
-0.060272,
0.021200,
0.357891,
0.001538,
0.088188,
-0.011171,
-0.082097,
-0.006060,
-0.017843,
-0.010097,
-0.190428,
-0.021501,
-0.041201,
-0.043350,
-0.356442,
-0.065279,
-0.080158,
-0.028855,
-0.276837,
-0.071927,
-0.082547,
0.045310,
0.387178,
0.052010,
0.099674,
0.044015,
0.297716,
0.008807,
0.061741,
0.137744,
0.483485,
0.175250,
0.117960,
0.088806,
0.414603,
0.081509,
0.089112,
-0.048936,
-0.350713,
-0.075670,
-0.108126,
0.125679,
-0.050984,
0.054414,
-0.006132,
-0.048744,
-0.289078,
-0.053689,
-0.074932,
-0.047697,
-0.346756,
-0.097748,
-0.085349,
-0.027521,
-0.300632,
-0.059588,
-0.060522,
-0.027661,
-0.029106,
-0.033314,
-0.001615,
0.004663,
-0.111696,
-0.040497,
-0.032505,
0.028831,
-0.074069,
0.023823,
-0.004909,
0.014730,
0.069426,
0.047182,
-0.008197,
0.005184,
0.253352,
0.046597,
0.049755,
0.001965,
0.104819,
0.013330,
0.035547,
-0.005571,
0.147946,
0.150959,
0.006026,
0.116621,
0.529261,
0.154530,
0.227287,
-0.007904,
0.018115,
-0.015990,
0.003055,
-0.116414,
-0.392057,
-0.140187,
-0.112517,
-0.105714,
-0.485837,
-0.223313,
-0.138265,
-0.041431,
-0.172417,
-0.128808,
-0.097583,
0.056009,
-0.101220,
0.043128,
-0.008773,
0.003962,
0.026458,
0.023853,
0.022736,
0.055722,
0.178015,
0.055718,
0.061722,
-0.080213,
0.091895,
-0.005526,
0.043413,
-0.079727,
0.101248,
0.029059,
0.008749,
0.051462,
0.104096,
0.062831,
0.061900,
-0.087412,
-0.051243,
-0.038835,
0.004094,
-0.118951,
-0.074113,
-0.074811,
-0.026924,
0.135055,
0.122978,
0.063112,
0.068532,
0.014616,
0.023760,
0.009137,
-0.000290,
0.013337,
-0.112858,
0.020362,
-0.020560,
0.026341,
-0.227481,
0.025377,
-0.053722,
0.006806,
-0.724143,
0.003322,
-0.155827,
0.050125,
0.177727,
0.042042,
0.074527,
0.026075,
0.121730,
-0.145957,
-0.032523,
0.079412,
0.392728,
0.092421,
0.106588,
0.025074,
0.173957,
0.033616,
0.039787,
0.007618,
0.023192,
0.004556,
-0.000508,
0.050826,
0.016541,
0.041978,
0.007163,
-0.036445,
-0.347453,
-0.190260,
-0.215170,
0.028093,
-0.016605,
0.030658,
0.009938,
0.032546,
0.049247,
0.036674,
0.030308,
0.017531,
0.054432,
0.036205,
0.031679,
0.014204,
-0.043661,
0.002376,
-0.013571,
0.017647,
-0.007069,
0.022634,
0.011705,
0.042851,
0.072018,
0.052154,
0.034772,
0.029513,
0.094177,
0.036205,
0.031901,
0.004381,
0.074085,
-0.004708,
0.042544,
0.038936,
0.174288,
0.025381,
0.037470,
-0.002753,
0.262233,
0.009539,
0.052235,
0.084254,
0.187761,
0.161016,
0.034794,
0.194925,
0.392715,
0.118929,
0.091829,
-0.099775,
-0.038644,
-0.139375,
-0.037339,
-0.158949,
-0.290863,
-0.139469,
-0.139324,
-0.238870,
-0.270772,
-0.106557,
-0.125449,
-0.128212,
-0.874661,
-0.105642,
-0.207980,
-0.130408,
-0.201464,
-0.138981,
-0.081301,
-0.079055,
-0.312611,
-0.129725,
-0.102336,
-0.034933,
0.117727,
0.049729,
0.025748,
0.095972,
0.241428,
0.131888,
0.076931,
0.039657,
0.208219,
0.058889,
0.069044,
-0.007476,
0.093927,
-0.015006,
0.023732,
0.035060,
0.049846,
0.053451,
0.045306,
0.050646,
0.128343,
0.056464,
0.047355,
-0.170362,
-0.261980,
-0.201246,
-0.044357,
0.113626,
0.180519,
0.085333,
0.079321,
0.034374,
0.062431,
0.074528,
0.040262,
0.028564,
0.039377,
0.014604,
-0.004147,
0.037660,
0.077505,
0.032855,
0.030956,
0.086966,
0.138711,
0.136633,
0.055353,
0.062667,
0.096955,
0.065342,
0.052431,
0.022272,
0.101978,
0.027838,
0.052287,
0.018651,
0.063903,
0.015688,
0.005040,
-0.050380,
-0.030176,
-0.034464,
-0.002178,
0.065251,
0.110733,
0.100633,
0.014937,
-0.012783,
-0.060122,
-0.032049,
-0.021470,
-0.008793,
-0.070926,
-0.029511,
-0.056544,
-0.012036,
-0.040380,
-0.021139,
-0.016075,
-0.055261,
-0.134251,
-0.080483,
-0.089838,
-0.037330,
0.032181,
-0.033158,
-0.013620,
-0.021515,
-0.006387,
-0.036282,
-0.013006,
-0.019962,
-0.047987,
-0.006304,
-0.009113,
-0.037901,
-0.027597,
-0.047546,
-0.029145,
-0.064990,
-0.109332,
-0.027247,
-0.067793,
0.050648,
0.151048,
0.020895,
0.045405,
0.097191,
0.175935,
0.080561,
0.057633,
-0.003151,
-0.014166,
-0.020625,
0.005670,
-0.051371,
0.085760,
-0.026287,
0.027903,
-0.066326,
-0.000272,
-0.097536,
0.017581,
-0.028406,
-0.092472,
-0.004057,
-0.032313,
-0.008175,
-0.047980,
-0.007242,
-0.010969,
0.012990,
-0.014929,
-0.000597,
0.007239,
0.022426,
0.008949,
0.028967,
0.029367,
0.012520,
-0.044563,
0.005392,
0.001366,
0.020793,
0.053518,
0.014116,
0.006816,
0.005552,
-0.021524,
-0.002947,
-0.023765,
0.009570,
-0.150616,
-0.003794,
-0.029567,
0.049528,
-0.053115,
0.046417,
-0.004717,
0.011338,
0.065447,
0.001272,
0.007716,
0.012589,
0.006786,
0.010773,
-0.012056,
0.016106,
0.000098,
0.010053,
0.020468,
0.006531,
0.219258,
-0.032256,
0.033301,
0.019599,
0.429152,
0.069404,
0.089818,
-0.021663,
0.065880,
-0.064652,
-0.007421,
-0.067689,
-0.174048,
-0.225236,
-0.103577,
-0.039450,
-0.130892,
-0.040258,
-0.025604,
-0.009425,
-0.175586,
-0.026760,
-0.058288,
0.009692,
0.191640,
0.004801,
0.043303,
-0.014759,
-0.053408,
-0.057382,
-0.023103,
0.085661,
0.042693,
0.083077,
0.060692,
-0.021403,
-0.168917,
0.026408,
-0.019831,
0.026297,
0.040504,
0.024012,
0.017284,
0.003212,
0.007548,
0.030977,
0.035318,
-0.000337,
-0.008943,
0.028608,
-0.011858,
0.028256,
-0.162314,
0.047972,
-0.002224,
1.017719,
0.614092,
0.474816,
0.279753,
-0.104754,
0.130839,
-0.167371,
0.026049,
-0.204412,
-0.389686,
-0.176146,
-0.124905,
-0.124064,
-0.244260,
-0.133573,
-0.075807,
-0.416517,
-0.885083,
-0.253378,
-0.260530,
-0.210721,
-0.205437,
-0.134214,
-0.128408,
-0.007811,
0.248178,
0.026711,
0.061635,
0.054362,
0.257286,
0.043965,
0.060159,
0.088202,
0.472694,
0.101870,
0.123876,
0.129808,
0.488415,
0.125772,
0.128479,
-0.022647,
-0.027874,
-0.019741,
-0.005984,
0.023882,
-0.067018,
0.021378,
-0.018742,
0.026975,
-0.094809,
0.014575,
0.005997,
0.017321,
0.005325,
-0.016886,
0.014433,
-0.026629,
-0.207666,
-0.049448,
-0.051275,
0.077521,
-0.082207,
0.044250,
-0.032799,
-0.028423,
-0.056344,
-0.010330,
-0.006895,
0.071670,
0.042717,
0.054792,
0.008177,
0.042772,
-0.003219,
0.001898,
0.012275,
0.209700,
0.126071,
0.157279,
0.030935,
-0.064432,
-0.016103,
-0.061572,
-0.043023,
-0.153776,
-0.425556,
-0.208449,
-0.070973,
0.021623,
0.040273,
0.004702,
-0.000301,
0.105229,
0.266941,
0.113979,
0.080780,
0.083716,
0.232632,
0.085974,
0.079710,
-0.061328,
-0.444242,
-0.071809,
-0.131833,
-0.129921,
-0.012389,
0.041413,
-0.021471,
-0.068008,
-0.105037,
-0.042969,
-0.059322,
-0.102686,
-0.244621,
-0.128675,
-0.076670,
0.051249,
0.313067,
0.090089,
0.073903,
-0.050056,
0.167977,
-0.089429,
0.012910,
0.140009,
0.568408,
0.121660,
0.147695,
-0.115574,
-0.010663,
-0.040735,
-0.014779,
0.108620,
0.137039,
0.102643,
0.083318,
-0.073394,
-0.322707,
-0.031269,
-0.072619,
-0.051707,
-0.202617,
-0.057261,
-0.059187,
-0.097847,
-0.340132,
-0.091861,
-0.080120,
-0.105297,
-0.208090,
-0.061933,
-0.062642,
0.074813,
0.229637,
0.138719,
0.060203,
0.023347,
0.072071,
0.081214,
0.016988,
0.014511,
0.039800,
0.060098,
-0.016712,
0.036127,
0.078295,
0.020653,
0.017333,
0.083942,
0.073027,
0.044407,
0.022303,
0.017053,
0.019358,
0.015012,
-0.019267,
0.003182,
0.014069,
-0.018012,
-0.009976,
0.057367,
0.046274,
0.028079,
0.028565,
-0.109493,
-0.086750,
-0.095234,
-0.062537,
-0.116620,
0.019690,
-0.008040,
-0.008296,
-0.150898,
-0.066545,
-0.037907,
-0.039332,
-0.018785,
-0.012056,
0.007474,
-0.003068,
0.089068,
0.431178,
0.076734,
0.087123,
0.065269,
0.154660,
0.020949,
0.055224,
-0.001345,
0.037779,
0.045691,
0.014302,
-0.005364,
-0.102658,
-0.039030,
-0.019302,
-0.115468,
-0.130546,
-0.018634,
-0.040430,
-0.047106,
-0.133650,
-0.037859,
0.005211,
-0.032843,
-0.112855,
-0.022845,
-0.010925,
0.017328,
-0.015298,
-0.000535,
0.020799,
0.025189,
-0.018994,
0.011807,
0.019935,
0.056938,
-0.071511,
-0.010474,
-0.005389,
0.034800,
0.123743,
0.032723,
0.020959,
-0.043125,
-0.497230,
-0.055267,
-0.087249,
0.119568,
0.228498,
0.108883,
0.071328,
0.170722,
0.289987,
0.197727,
0.093146,
0.044286,
0.272591,
-0.029499,
0.041512,
-0.022739,
-0.653693,
-0.069452,
-0.171353,
-0.051180,
0.062925,
-0.098143,
-0.002733,
-0.115016,
0.124155,
-0.033778,
-0.028174,
-0.006060,
0.198587,
-0.184637,
-0.027804,
-0.014748,
0.097978,
-0.010234,
0.010746,
0.037199,
0.365429,
0.067944,
0.080841,
0.010720,
0.009306,
-0.018026,
-0.001106,
-0.068708,
-0.218977,
-0.068343,
-0.046953,
0.063505,
-0.213499,
-0.036202,
-0.057349,
0.009820,
-0.067891,
0.000307,
-0.005582,
-0.035107,
-0.363475,
-0.024078,
-0.066070,
0.008464,
0.142136,
0.007604,
0.036425,
0.051542,
-0.001994,
-0.012898,
0.010525,
0.048952,
0.094521,
0.030740,
0.027297,
0.069964,
0.293516,
0.082666,
0.075294,
0.024811,
0.100517,
0.060648,
0.027745,
0.004209,
0.019545,
0.009997,
0.001191,
0.014556,
0.024629,
0.061985,
0.017681,
-0.099507,
-0.157395,
-0.087426,
-0.046885,
-0.039943,
-0.165715,
0.025682,
-0.036373,
-0.019115,
-0.017123,
-0.015458,
-0.004734,
-0.035709,
-0.045762,
-0.014322,
0.007295,
0.156909,
0.068140,
0.255489,
0.057329,
0.048825,
0.041466,
0.081277,
0.032201,
-0.016452,
0.090851,
-0.087169,
-0.011539,
-0.055941,
0.105748,
-0.101945,
-0.001710,
-0.069783,
-0.127432,
-0.069952,
-0.017652,
-0.113900,
-0.258111,
-0.138148,
-0.073797,
-0.251619,
-0.278449,
-0.248089,
-0.155055,
0.538742,
1.323064,
0.210672,
0.318586,
-0.055799,
-0.197330,
-0.036681,
-0.044611,
-0.046051,
-0.274347,
