0.001413,
-0.062650,
-0.055105,
-0.162063,
-0.313990,
-0.189631,
-0.065670,
-0.034738,
-0.106170,
-0.035821,
-0.007387,
-0.021398,
-0.159625,
-0.020909,
-0.053468,
0.106757,
0.172626,
0.106300,
0.078792,
0.056469,
0.105928,
0.091679,
0.044807,
0.036599,
0.132835,
0.037307,
0.058803,
0.003103,
-0.122171,
0.109110,
0.018420,
0.089001,
0.381875,
0.098708,
0.141865,
-0.029528,
0.043664,
-0.006092,
-0.011481,
-0.052022,
-0.372849,
-0.082418,
-0.091614,
0.001731,
-0.109157,
0.039230,
-0.071332,
0.029828,
-0.029157,
0.037723,
0.028946,
-0.049677,
-0.284851,
-0.039017,
-0.108356,
-0.065536,
-0.095050,
-0.064585,
-0.054482,
0.037537,
0.372684,
0.040486,
0.076525,
0.095655,
0.506505,
0.099754,
0.095581,
0.037755,
0.245337,
0.091798,
0.044229,
-0.009390,
-0.112586,
-0.068886,
-0.030846,
-0.187247,
-0.794123,
-0.189116,
-0.204506,
-0.083248,
-0.285654,
-0.073224,
-0.088883,
-0.047195,
-0.012376,
-0.011488,
-0.037392,
0.056736,
0.084127,
0.076231,
0.013224,
0.149900,
0.535782,
0.110720,
0.131376,
0.071708,
0.070182,
0.054400,
0.045943,
0.028544,
0.059584,
0.010739,
0.021547,
0.186690,
0.457207,
0.211272,
0.136007,
-0.028299,
-0.194484,
0.063616,
-0.023425,
0.002348,
-0.089418,
0.008632,
0.025248,
-0.288807,
-0.959039,
-0.339110,
-0.179052,
-0.170756,
-0.382311,
-0.165644,
-0.087904,
0.055082,
0.118161,
0.059786,
0.039869,
0.056625,
0.168366,
0.089631,
0.041913,
0.014458,
0.125586,
0.032566,
0.060588,
0.081341,
0.442898,
0.118819,
0.106937,
-0.013858,
0.020047,
-0.008187,
-0.001084,
0.015427,
0.114479,
0.028125,
0.034093,
0.060972,
0.122931,
0.052321,
0.030340,
0.233411,
0.215973,
0.323453,
0.081859,
-0.127819,
-0.246083,
-0.108948,
-0.078197,
0.027364,
-0.407972,
-0.122335,
-0.141332,
-0.159337,
-0.240417,
-0.128769,
-0.085448,
-0.035880,
-0.056019,
-0.047453,
0.005508,
-0.258904,
-0.109474,
-0.140619,
-0.071700,
-0.053486,
0.009673,
-0.052755,
0.003260,
0.023678,
0.412310,
0.122507,
0.079378,
0.039347,
0.204804,
0.030718,
0.058014,
0.100906,
0.322189,
0.060706,
0.077435,
0.046252,
0.094524,
0.018080,
0.037984,
0.004316,
-0.010310,
-0.005019,
0.003849,
-0.020050,
-0.026424,
-0.120745,
-0.034889,
-0.020146,
-0.262487,
-0.053719,
-0.111977,
-0.025507,
-0.057627,
-0.017853,
-0.011409,
-0.026087,
-0.127797,
-0.041292,
-0.037369,
0.006807,
-0.232405,
-0.043207,
-0.062850,
0.071127,
0.141143,
-0.002004,
0.065982,
-0.055228,
-0.109518,
-0.069020,
-0.037551,
0.115183,
0.182127,
0.091390,
0.058616,
0.124375,
0.312547,
0.185044,
0.094640,
0.067152,
0.053350,
0.067277,
0.036396,
-0.016443,
-0.017628,
-0.016569,
-0.008254,
-0.018455,
-0.357013,
-0.049944,
-0.066643,
0.003292,
0.126847,
-0.020802,
0.001285,
-0.014509,
0.052417,
-0.000661,
0.015259,
0.048935,
-0.039309,
0.011860,
-0.010932,
0.015641,
0.018398,
-0.096807,
0.006725,
-0.069850,
-0.319047,
-0.081172,
-0.082001,
-0.059509,
-0.156051,
-0.063401,
-0.022337,
-0.018584,
0.036695,
-0.015505,
0.001735,
0.020169,
0.173085,
0.047134,
0.030237,
-0.025009,
0.031161,
-0.016279,
-0.003484,
0.101459,
0.102531,
0.080904,
0.016840,
0.154673,
0.236370,
0.120555,
0.051775,
0.003250,
0.141740,
-0.035608,
0.002446,
0.409962,
1.031286,
0.144739,
0.269919,
-0.147113,
-0.278816,
-0.142073,
-0.154324,
-0.142702,
-0.818425,
-0.153118,
-0.246223,
-0.192282,
-0.507088,
-0.191217,
-0.091584,
-0.220800,
-0.766362,
-0.154445,
-0.147838,
-0.068852,
-0.278257,
-0.068748,
-0.066761,
0.124629,
0.333094,
0.230089,
0.113367,
0.135312,
0.645398,
0.219716,
0.168152,
0.050507,
0.285533,
0.036422,
0.079420,
0.234912,
0.342587,
0.201725,
0.120611,
-0.024387,
-0.266531,
0.107968,
-0.060653,
0.003981,
0.034677,
0.043191,
0.023140,
-0.009867,
0.160049,
0.045085,
0.051526,
-0.133086,
-0.254243,
-0.123881,
-0.057386,
-0.136676,
-0.033606,
-0.109001,
0.081224,
-0.003564,
-0.014532,
-0.027319,
-0.004101,
-0.262131,
-0.742154,
-0.234547,
-0.167265,
-0.151578,
-0.391014,
-0.169570,
-0.107616,
-0.023529,
0.142481,
0.049796,
-0.003605,
0.271398,
0.571962,
0.105325,
0.135279,
0.192472,
0.347677,
0.265021,
0.148756,
0.010713,
-0.077153,
0.040451,
-0.007790,
0.022043,
0.063528,
0.024468,
0.005743,
0.207619,
0.299443,
0.136315,
0.066248,
-0.074332,
-0.088605,
-0.062579,
-0.037938,
-0.074293,
-0.128381,
-0.037486,
-0.070491,
-0.080441,
-0.269355,
-0.133925,
-0.097818,
-0.112405,
-0.138523,
-0.124228,
-0.046147,
0.116869,
0.227811,
0.134365,
0.089902,
-0.219768,
-0.209607,
-0.094907,
-0.079946,
-0.024239,
0.030453,
-0.023578,
-0.017832,
0.061211,
0.232997,
0.056112,
0.076567,
0.023510,
0.152714,
0.014267,
0.029287,
-0.052465,
-0.086740,
-0.083592,
-0.032061,
-0.093771,
-0.094163,
-0.062905,
-0.040906,
0.123811,
0.094891,
0.080891,
0.030965,
0.072838,
0.214836,
0.057900,
0.047606,
0.126490,
0.298006,
0.136953,
0.055486,
0.054634,
-0.108669,
0.010249,
-0.030552,
0.043259,
0.010120,
-0.034979,
-0.038350,
-0.137962,
-0.429084,
-0.206581,
-0.118421,
-0.120674,
-0.746871,
-0.129012,
-0.195849,
-0.019045,
0.108067,
0.016902,
0.041198,
0.044105,
0.217429,
0.010471,
0.056038,
0.182745,
0.819483,
0.223919,
0.192253,
0.265457,
0.515407,
0.414283,
0.486259,
-0.098078,
-0.154681,
-0.069153,
-0.038806,
-0.349529,
-0.541826,
-0.246315,
-0.142093,
-0.286054,
-0.776435,
-0.205095,
-0.151256,
-0.294773,
-0.333824,
-0.279879,
-0.166629,
-0.015010,
0.016527,
-0.020838,
0.017228,
0.081921,
0.594091,
0.171529,
0.137484,
0.229919,
0.476991,
0.220119,
0.127076,
0.155317,
0.372394,
0.139427,
0.090964,
-0.052366,
-0.246664,
-0.026609,
-0.064006,
0.054961,
0.197912,
0.090971,
0.038070,
-0.041823,
-0.443706,
-0.024457,
-0.075256,
-0.074475,
-0.261461,
-0.111380,
-0.127404,
-0.047311,
-0.166365,
-0.078775,
-0.063436,
-0.069293,
-0.323857,
-0.144400,
-0.137886,
0.032745,
0.015207,
-0.002783,
0.005267,
0.054471,
0.094983,
0.034753,
0.019756,
0.010443,
0.251077,
0.052334,
0.041952,
0.175913,
0.449577,
0.163821,
0.124410,
0.135746,
0.221149,
0.077870,
0.076730,
0.038488,
0.086153,
0.016033,
0.032617,
0.028674,
0.521521,
0.131492,
0.129618,
-0.210244,
-0.454670,
-0.147220,
-0.109660,
-0.166814,
-0.571145,
-0.215452,
-0.130943,
-0.069542,
-0.330462,
-0.085603,
-0.121339,
-0.054788,
-0.141204,
-0.034107,
-0.041204,
-0.058725,
-0.126278,
-0.067856,
-0.047349,
0.016888,
0.010192,
0.012293,
-0.008477,
0.079049,
0.242291,
0.109511,
0.075606,
0.070502,
0.219616,
0.084448,
0.070318,
0.095011,
0.217487,
0.058948,
0.111390,
0.056883,
0.227356,
0.051442,
0.056338,
0.000828,
0.162665,
0.003951,
0.017961,
-0.013666,
-0.017506,
-0.014087,
-0.035944,
-0.003369,
-0.134256,
-0.021475,
-0.014890,
-0.194317,
-0.166834,
-0.336063,
-0.107409,
-0.046458,
-0.037756,
-0.014173,
-0.026831,
0.076260,
0.206565,
0.063382,
0.034513,
-0.079434,
-0.280727,
-0.099609,
-0.127719,
-0.079526,
0.029039,
-0.021979,
-0.016441,
0.123909,
0.330940,
0.117896,
0.076675,
0.034364,
-0.047152,
0.031405,
0.000931,
0.095835,
0.067823,
0.074756,
0.042345,
0.015374,
-0.035413,
0.091705,
0.027495,
0.061066,
0.034723,
0.087636,
0.053650,
0.024993,
0.348638,
0.088099,
0.080564,
0.070398,
-0.121925,
0.059940,
-0.032124,
-0.100912,
-0.408507,
-0.093783,
-0.101936,
-0.036072,
-0.186802,
-0.069591,
-0.064612,
-0.020906,
-0.189681,
-0.029797,
-0.047170,
-0.043963,
0.076853,
-0.047111,
-0.004014,
0.011502,
-0.097477,
-0.002672,
-0.006262,
0.050313,
0.122275,
0.019268,
0.038337,
0.136223,
0.325795,
0.183587,
0.085520,
0.139936,
0.231509,
0.092635,
0.046857,
0.036180,
0.074344,
0.056996,
0.033095,
-0.017613,
0.242210,
-0.065379,
-0.003113,
-0.176034,
-0.279332,
-0.194599,
-0.131136,
-0.261355,
-0.452200,
-0.289597,
-0.176444,
-0.091787,
-0.496743,
-0.162595,
-0.123555,
0.017277,
0.212482,
0.062104,
0.044866,
0.046708,
0.201221,
0.003722,
0.050125,
0.001945,
0.326826,
0.103639,
0.074192,
0.057904,
0.180440,
0.074273,
0.050144,
0.007299,
-0.046254,
0.043891,
-0.050715,
-0.159261,
-0.116807,
-0.134408,
-0.053035,
0.017258,
-0.036167,
0.032911,
-0.007387,
0.021927,
0.072711,
0.022397,
0.046513,
0.080693,
0.241575,
0.082673,
0.063857,
0.033236,
0.094355,
0.081803,
0.054425,
-0.051882,
-1.025887,
0.017559,
-0.193625,
0.040284,
0.042328,
0.075265,
0.028621,
0.063269,
0.149187,
0.149227,
0.046537,
0.144261,
0.333421,
0.155323,
0.110016,
0.080334,
0.451646,
0.084352,
0.092087,
0.052490,
0.046191,
0.111246,
0.035774,
-0.098379,
-0.353153,
-0.166798,
-0.116237,
-0.106365,
-0.368468,
-0.154081,
-0.088947,
-0.169424,
-0.366707,
-0.169305,
-0.121441,
-0.030752,
0.015157,
-0.098212,
-0.008342,
-0.327666,
-0.393278,
-0.164855,
-0.132156,
0.014085,
-0.071237,
0.002806,
-0.006228,
-0.254243,
0.140247,
-0.215367,
-0.007224,
0.157411,
0.730215,
0.151625,
0.209549,
0.145310,
0.379144,
0.160835,
0.143946,
0.122413,
0.523853,
0.138818,
0.141980,
0.100341,
0.339671,
0.040251,
0.092794,
0.014982,
-0.069858,
0.008058,
0.014019,
-0.075499,
-0.302308,
-0.111830,
-0.101615,
0.073802,
-0.038284,
0.049910,
0.003118,
0.078490,
0.024744,
-0.001721,
0.024306,
-0.103129,
-0.384935,
-0.103633,
-0.117284,
-0.025440,
-0.288574,
-0.046823,
-0.082098,
-0.020813,
-0.151872,
-0.029355,
-0.037080,
-0.020790,
-0.051793,
0.005123,
-0.017056,
0.026838,
-0.167153,
0.024227,
-0.020910,
0.046138,
-0.055288,
0.056484,
-0.023514,
-0.007508,
-0.082264,
-0.094508,
-0.060014,
0.027844,
0.045360,
0.039884,
0.019973,
-0.005166,
0.055586,
0.030012,
0.021544,
0.078548,
0.228759,
0.065603,
0.031558,
0.124534,
0.268423,
0.138637,
0.086205,
0.044648,
0.244116,
0.083084,
0.062548,
0.122387,
0.563581,
0.115618,
0.139262,
0.061021,
0.271515,
0.043883,
0.066841,
-0.044382,
-0.217632,
-0.077440,
-0.069082,
-0.057761,
0.046816,
-0.128950,
-0.001340,
-0.149387,
-0.342355,
-0.199506,
-0.104812,
-0.153674,
-0.409486,
-0.163566,
-0.127056,
-0.109386,
-0.383825,
-0.122193,
-0.102176,
-0.091495,
-0.236701,
-0.072904,
-0.111758,
0.008154,
-0.016281,
-0.007794,
-0.020010,
0.025183,
-0.055145,
0.028165,
-0.011372,
0.008230,
-0.011238,
0.008883,
0.002772,
0.043141,
0.093845,
0.018094,
0.021213,
0.007540,
0.033718,
0.016144,
0.005378,
0.042202,
0.150395,
0.063258,
0.071915,
0.003528,
-0.012611,
0.031867,
0.024486,
0.022345,
0.418875,
0.033519,
0.083965,
0.033724,
0.088040,
0.075001,
0.046879,
0.068958,
0.054823,
0.079410,
0.038725,
0.043287,
0.043990,
0.039859,
0.024152,
0.018086,
-0.011283,
0.025287,
0.012588,
0.028379,
-0.074936,
0.050042,
-0.011785,
-0.005954,
-0.073438,
0.006308,
-0.028060,
0.082421,
0.118048,
0.077091,
0.049635,
-0.051009,
0.055567,
-0.001905,
0.003809,
-0.028036,
-0.140565,
-0.034507,
-0.043061,
0.030635,
0.031852,
0.034642,
0.009049,
-0.010232,
-0.088622,
-0.045681,
-0.040863,
-0.135825,
-0.219204,
-0.061954,
-0.092840,
-0.046819,
-0.081276,
-0.028212,
-0.027989,
-0.106008,
0.121511,
-0.083610,
-0.011809,
0.018285,
0.080504,
0.020476,
0.037915,
0.037575,
0.430634,
0.070134,
0.179008,
0.094609,
0.316338,
0.090540,
0.086974,
0.000521,
0.102872,
-0.006568,
0.037575,
-0.228115,
-0.183656,
-0.104409,
-0.062230,
0.076913,
-0.370346,
-0.027196,
-0.060368,
-0.020189,
0.195086,
-0.035763,
0.036032,
-0.062089,
-0.340377,
-0.063858,
-0.052767,
0.016665,
0.001262,
0.003222,
-0.019298,
-0.081248,
0.054511,
-0.082820,
-0.016901,
0.052483,
-0.007646,
0.098954,
0.064806,
-0.005864,
-0.198970,
-0.026115,
-0.045811,
0.050081,
0.173204,
0.056373,
0.076432,
0.011936,
-0.065210,
0.064254,
0.043361,
-0.025795,
-0.082415,
-0.030144,
-0.058988,
-0.011384,
-0.131337,
-0.011567,
-0.021767,
0.170796,
0.670233,
0.107677,
0.134033,
0.245206,
0.254752,
0.186368,
0.031332,
0.003859,
-0.194587,
-0.000674,
-0.035419,
-0.051349,
-0.381949,
-0.067223,
-0.081783,
-0.126303,
-0.266637,
-0.125474,
-0.112403,
-0.087780,
-0.059519,
-0.108891,
-0.019620,
-0.108286,
0.016927,
-0.085498,
-0.012244,
-0.011452,
-0.179427,
-0.016970,
-0.034519,
0.041068,
0.009098,
0.022303,
0.018860,
-0.050662,
-0.083373,
0.002761,
-0.000797,
0.033503,
0.482175,
0.025411,
0.120878,
0.107888,
0.493510,
0.086005,
0.135120,
0.069068,
-0.042950,
0.112851,
0.018516,
-0.013359,
-0.035167,
-0.010965,
0.001434,
0.039572,
0.088174,
0.033743,
0.022555,
-0.069986,
-0.449860,
-0.029080,
-0.090286,
-0.060619,
-0.196267,
-0.054831,
-0.061963,
-0.044358,
-0.135509,
-0.029384,
-0.034646,
-0.000812,
-0.233239,
-0.048610,
-0.045283,
-0.056665,
-0.081211,
-0.059031,
-0.098961,
0.038031,
0.093985,
0.022539,
0.017710,
0.110395,
0.495476,
0.117247,
0.121943,
0.115583,
0.694891,
0.112271,
0.158239,
-0.008259,
0.023355,
-0.004540,
-0.013683,
-0.078521,
-0.309047,
-0.076423,
-0.061211,
-0.002807,
-0.090936,
-0.015457,
-0.000300,
-0.115203,
-0.338171,
-0.106646,
-0.082769,
-0.014563,
-0.310402,
-0.062067,
-0.048697,
-0.013823,
-0.167312,
0.042633,
-0.018236,
0.127430,
0.132720,
0.125994,
0.040210,
0.102336,
0.275387,
0.195025,
0.059500,
-0.005775,
-0.020103,
0.012445,
-0.014842,
-0.084727,
-0.269643,
-0.139187,
-0.084916,
-0.072802,
-0.215795,
-0.203686,
-0.084487,
0.036412,
0.088804,
0.004186,
0.006488,
0.035642,
0.243358,
0.042543,
0.067566,
0.066346,
0.209012,
0.085330,
0.026489,
0.031245,
0.158821,
0.044489,
0.046440,
0.026897,
0.084677,
0.036576,
0.009865,
-0.064285,
-0.340657,
-0.059164,
-0.075023,
0.016746,
-0.015808,
0.001205,
-0.008642,
-0.029822,
-0.018327,
-0.015030,
0.012123,
-0.046769,
-0.105596,
-0.053013,
0.007659,
-0.017884,
-0.080975,
-0.111950,
-0.083147,
-0.001259,
-0.258520,
-0.064642,
-0.067107,
0.027348,
-0.223525,
-0.014106,
-0.032469,
0.091605,
0.443490,
0.088685,
0.097786,
0.191091,
0.648417,
0.240689,
0.169793,
-0.019440,
-0.030920,
0.019475,
-0.003326,
-0.034548,
-0.131078,
-0.023339,
-0.039635,
-0.104288,
-0.162072,
-0.025414,
-0.050348,
-0.000568,
-0.032107,
0.004731,
0.009082,
0.018976,
0.106731,
-0.040185,
0.055722,
-0.108048,
-0.306835,
-0.110239,
-0.061098,
-0.111891,
-0.114801,
-0.098092,
-0.049203,
0.005408,
-0.037159,
-0.006058,
0.010543,
0.041331,
0.080111,
0.080033,
0.055786,
0.010982,
0.009084,
0.004200,
0.020750,
0.001998,
0.033996,
0.007915,
-0.000859,
0.064029,
0.155878,
0.068036,
0.046429,
-0.039702,
-0.039072,
0.024975,
-0.003895,
-0.031335,
0.145355,
-0.040544,
0.023205,
0.034074,
0.094593,
0.072486,
0.026120,
-0.020165,
-0.119774,
-0.044392,
-0.062126,
0.017866,
0.017063,
-0.010242,
0.022608,
-0.179560,
-0.492154,
-0.027049,
-0.129180,
0.111208,
0.150055,
0.137296,
0.015451,
0.053032,
0.069837,
0.029024,
0.075730,
-0.055711,
-0.178145,
-0.090787,
-0.053203,
0.018614,
-0.015268,
0.003451,
0.003998,
0.123469,
0.358349,
0.052303,
0.062111,
0.276895,
0.249709,
0.032978,
0.097099,
0.118270,
0.219234,
0.150164,
0.048922,
0.081054,
0.175906,
-0.011668,
0.053789,
-0.154808,
-0.230852,
-0.115656,
-0.105706,
-0.217074,
-0.408073,
-0.231582,
-0.143934,
-0.185714,
-0.562713,
-0.228269,
-0.146386,
-0.025390,
-0.085989,
-0.013493,
-0.019365,
-0.005467,
-0.027160,
-0.002696,
-0.008896,
0.077344,
0.215536,
0.097001,
0.065478,
0.080732,
0.057519,
0.040760,
0.020690,
0.920918,
0.961619,
1.007885,
0.318126,
-0.062478,
-0.106907,
-0.068762,
-0.018379,
-0.342857,
-0.469261,
-0.358921,
-0.170870,
-0.024766,
-0.043302,
-0.010490,
-0.001315,
-0.154694,
-0.351496,
-0.115622,
-0.066002,
-0.343360,
-0.665934,
-0.268639,
-0.155202,
-0.165519,
-0.064369,
-0.072468,
-0.019405,
-0.089952,
-0.477463,
-0.057458,
-0.086260,
0.089952,
0.408197,
0.071628,
0.082200,
0.031604,
-0.057327,
0.018817,
-0.007354,
0.028448,
0.407138,
0.055828,
0.107041,
0.131596,
0.157774,
0.060902,
0.056162,
0.127939,
0.359493,
0.073362,
0.117549,
0.125315,
0.424541,
0.107487,
0.109879,
-0.048102,
0.132470,
-0.025931,
0.068363,
0.121468,
0.133486,
0.053561,
0.042717,
-0.078221,
-0.184939,
-0.086835,
-0.077879,
-0.038692,
-0.262682,
-0.117307,
-0.137188,
-0.097762,
-0.269992,
-0.188629,
-0.124952,
0.100894,
-0.056570,
-0.054854,
-0.020221,
0.081675,
-0.014817,
0.067930,
0.010596,
-0.017554,
-0.083071,
-0.022732,
-0.012995,
-0.074207,
-0.170981,
-0.131408,
-0.051469,
-0.011980,
0.020656,
0.001358,
0.026289,
-0.007686,
-0.071017,
-0.000065,
-0.005179,
0.040745,
0.076338,
0.044936,
0.025587,
-0.282669,
0.059456,
-0.070741,
-0.050138,
0.049231,
0.109957,
0.018269,
0.038521,
0.014152,
0.064005,
-0.037756,
0.032333,
0.200397,
0.412415,
0.123332,
0.110979,
0.129963,
0.401108,
0.119635,
0.107897,
0.054179,
-0.124402,
0.052447,
-0.003965,
-0.355320,
-0.887236,
-0.293500,
-0.181202,
0.028878,
0.038243,
0.027708,
0.025852,
0.087217,
0.144611,
0.092255,
0.051115,
0.010293,
-0.100047,
0.005078,
-0.033714,
0.020845,
0.031737,
0.013231,
-0.009444,
0.006119,
-0.015799,
0.005366,
0.006066,
0.026670,
0.140298,
0.022996,
0.036266,
-0.052281,
0.055424,
-0.039751,
-0.009855,
0.003220,
0.089181,
0.007853,
0.024882,
-0.049942,
0.005039,
0.038688,
-0.035383,
0.022142,
-0.022840,
0.001094,
-0.008768,
0.038663,
0.077562,
0.029529,
0.024009,
0.069474,
0.103706,
0.055489,
0.018601,
-0.018759,
-0.040237,
-0.030374,
-0.015510,
0.065057,
0.083204,
0.088669,
0.017614,
-0.071163,
-0.089273,
-0.068654,
-0.051352,
0.033868,
0.001766,
0.042871,
0.009395,
-0.022665,
-0.063723,
-0.016584,
-0.028007,
-0.025708,
-0.077650,
-0.020384,
-0.039591,
0.057482,
0.128957,
0.067869,
0.010641,
-0.071714,
-0.298747,
-0.079084,
-0.063772,
0.068690,
0.454859,
0.274140,
0.049543,
-0.080704,
0.112917,
-0.042151,
-0.016621,
-0.124929,
-0.250482,
-0.123758,
-0.091433,
0.010273,
0.205490,
0.020614,
0.105067,
0.044611,
0.028006,
-0.187237,
-0.054746,
-0.044627,
0.004714,
-0.032320,
-0.017512,
0.029629,
0.017606,
0.019161,
0.025977,
-0.061428,
0.007477,
-0.073612,
-0.003662,
0.107595,
0.143231,
0.125131,
0.086367,
-0.059741,
-0.075795,
-0.018506,
-0.013322,
-0.015359,
0.599382,
-0.003815,
0.164829,
-0.067406,
-0.201998,
-0.077184,
-0.042068,
-0.128368,
-0.243909,
-0.135769,
-0.092657,
-0.053169,
-0.052477,
0.086740,
-0.026378,
-0.338306,
-0.679220,
-0.058159,
-0.169044,
0.004341,
-0.067489,
0.018897,
-0.011259,
0.255312,
0.461506,
0.112372,
0.105963,
0.131969,
0.262983,
0.168578,
0.098613,
0.141047,
0.062672,
0.074083,
0.069885,
0.169730,
0.264362,
0.126911,
0.092134,
-0.032754,
0.064201,
0.034718,
-0.019452,
-0.061395,
-0.279533,
-0.094897,
-0.085271,
-0.096731,
-0.123404,
-0.150588,
-0.099668,
-0.068258,
-0.326044,
-0.158975,
-0.135388,
-0.094316,
-0.201529,
-0.092511,
-0.074821,
-0.026677,
-0.265178,
0.001928,
-0.097259,
0.214080,
0.270711,
0.376879,
0.105676,
0.135238,
0.129792,
0.114802,
0.035102,
0.073213,
0.317580,
0.069065,
0.084761,
0.120223,
0.440676,
0.048694,
0.113462,
0.133078,
0.008272,
-0.025207,
0.073308,
-0.052435,
-0.117694,
-0.051508,
-0.003015,
-0.231208,
-0.396927,
-0.172666,
-0.111593,
-0.457188,
-0.626189,
-0.400097,
-0.220303,
-0.134557,
-0.336021,
-0.186051,
-0.114286,
0.104602,
0.060371,
0.029664,
0.049822,
0.044580,
0.028182,
0.075491,
0.006682,
0.065940,
0.283362,
0.089648,
0.075590,
0.093727,
0.294120,
0.105009,
0.086345,
0.097433,
-0.086483,
0.093005,
0.024800,
0.094314,
0.284833,
0.183860,
0.111631,
0.081495,
0.246624,
0.072307,
0.079029,
-0.014483,
-0.277401,
-0.089514,
-0.055932,
0.025492,
0.039299,
0.011968,
0.008714,
0.028148,
-0.161470,
0.011485,
-0.027258,
0.074804,
-0.216850,
0.065372,
-0.049106,
-0.085142,
0.059474,
-0.054030,
-0.028219,
-0.006577,
-0.081462,
-0.000450,
-0.027535,
0.029591,
0.063843,
-0.000548,
0.030251,
-0.153083,
-0.186175,
-0.013108,
-0.120286,
-0.043574,
0.070217,
-0.021723,
-0.019439,
0.094868,
0.581590,
0.055966,
0.151029,
-0.153458,
0.046519,
-0.132843,
-0.035450,
0.010376,
-0.005387,
-0.035366,
0.002874,
0.056034,
0.087108,
0.033962,
0.039119,
-0.055166,
-0.041845,
-0.073402,
-0.000352,
-0.038622,
-0.070349,
-0.063553,
-0.001198,
-0.074351,
-0.072903,
-0.140154,
-0.048004,
-0.027301,
0.080445,
0.003116,
0.034007,
0.026627,
0.148731,
0.034761,
0.006300,
0.034843,
0.215075,
0.055974,
0.050730,
-0.089121,
-0.376555,
-0.073039,
-0.101346,
0.148457,
0.120736,
0.167162,
0.057864,
0.042665,
-0.256433,
0.089888,
-0.044962,
-0.171812,
-0.416940,
-0.075525,
-0.120526,
