-0.000000,0.000003,0.000001,0.000098,0.000100,-0.000075,0.000044,0.000519,-0.000396,0.172779,-0.095163,-0.153699,0.191924,-1.558317,
-0.000000,0.000000,0.000000,0.000687,0.000692,-0.000518,0.000336,0.004702,-0.004111,0.235488,-0.162679,-0.122270,0.153089,-1.269099,
0.000000,-0.000002,-0.000005,0.000858,0.000843,-0.000525,0.000338,0.005079,-0.004299,0.241977,-0.221746,-0.102388,0.128516,-0.997079,
0.000000,0.000001,0.000002,0.000668,0.000656,-0.000175,0.000172,0.005399,-0.004684,0.305737,-0.280309,-0.166433,0.197644,-0.883646,
0.000000,0.000002,-0.000001,-0.000081,-0.000132,0.000050,0.000133,0.000166,0.000064,0.199476,-0.199787,-0.188726,0.213623,-0.601567,
0.000000,0.000013,0.000004,-0.000753,-0.000782,0.000507,0.000036,-0.001488,0.001600,0.299054,-0.287613,-0.284443,0.321886,-0.715070,
-0.000000,0.000028,0.000024,-0.001706,-0.001761,0.000607,0.000168,-0.007531,0.007512,0.344044,-0.343021,-0.376426,0.422661,-0.766661,
-0.000000,0.000027,0.000019,-0.001466,-0.001460,0.000827,-0.000092,-0.006690,0.006728,0.279805,-0.272761,-0.251903,0.290076,-0.550127,
0.000000,0.000021,0.000014,-0.001099,-0.001106,0.000905,-0.000321,-0.008804,0.009518,0.265047,-0.264821,-0.257507,0.297620,-0.573423,
-0.000000,0.000017,0.000010,-0.001068,-0.001071,0.000840,-0.000154,-0.006580,0.006951,0.243935,-0.242152,-0.261192,0.304494,-0.425081,
-0.000000,-0.000001,-0.000001,-0.000280,-0.000295,0.000842,-0.000339,-0.002210,0.002790,0.194157,-0.198787,-0.210876,0.248167,-0.366911,
-0.000001,0.000003,-0.000001,0.000341,0.000355,0.000965,-0.000548,0.003804,-0.002615,0.214521,-0.212642,-0.211340,0.255221,-0.315988,
-0.000000,0.000012,0.000015,0.001613,0.001615,-0.000276,-0.000014,0.006702,-0.005585,0.098784,-0.104713,-0.100125,0.111829,-0.176492,
-0.000001,-0.000009,-0.000005,0.001272,0.001287,0.000248,-0.000190,0.004708,-0.002837,0.196803,-0.200473,-0.208782,0.257419,-0.268167,
-0.000000,0.000004,0.000005,0.000360,0.000374,-0.000003,0.000098,0.002068,-0.001455,0.090258,-0.094517,-0.111740,0.133921,-0.134221,
-0.000001,0.000002,0.000002,0.000981,0.001008,-0.000058,0.000181,0.008210,-0.007179,0.140178,-0.143294,-0.142918,0.176294,-0.166411,
-0.000001,-0.000008,-0.000001,0.000488,0.000510,-0.000257,0.000661,-0.000577,0.001769,0.154902,-0.155706,-0.169353,0.220258,-0.138486,
0.000000,-0.000005,-0.000007,0.000487,0.000524,0.000029,0.000221,0.002200,-0.001025,0.141237,-0.145023,-0.153979,0.198286,-0.136331,
-0.000001,0.000033,0.000029,0.000587,0.000580,0.000164,-0.000295,0.004204,-0.003899,0.023452,-0.027070,-0.033435,0.027715,-0.051611,
-0.000001,0.000090,0.000087,0.001999,0.001953,-0.000726,0.000219,0.009827,-0.009204,0.020745,-0.026395,-0.023098,0.001711,-0.050769,
-0.000000,-0.000015,-0.000023,-0.000657,-0.000615,-0.000390,0.000853,-0.007491,0.007818,0.109150,-0.110839,-0.118308,0.163350,-0.052660,
-0.000001,0.000021,0.000016,-0.000050,-0.000075,0.000023,0.000030,0.003335,-0.003549,-0.010758,0.008234,-0.015712,0.001208,-0.029998,
-0.000001,0.000030,0.000028,-0.000089,-0.000157,-0.000021,0.000033,-0.004803,0.005041,0.005468,-0.007399,-0.026495,0.028493,-0.015381,
0.000001,0.000097,0.000095,0.002237,0.002126,-0.000960,0.000477,0.021066,-0.021040,-0.043027,0.038037,0.039643,-0.102280,-0.039387,
-0.000001,0.000150,0.000148,0.003204,0.002961,-0.001394,0.000739,0.024158,-0.023812,-0.044340,0.037069,0.047157,-0.119616,-0.040522,
-0.000001,-0.000045,-0.000055,-0.001794,-0.001666,0.000085,0.000331,-0.018188,0.018164,0.104919,-0.106049,-0.113894,0.164154,0.019712,
-0.000000,0.000093,0.000091,0.002179,0.001908,-0.000908,0.000591,0.022312,-0.022210,-0.052740,0.045931,0.038869,-0.091883,-0.036048,
-0.000001,0.000052,0.000051,0.001333,0.001137,-0.000262,0.000072,0.020950,-0.020718,-0.042546,0.035920,0.029879,-0.070652,-0.032067,
-0.000000,0.000034,0.000033,0.000992,0.000774,-0.000175,0.000101,0.006667,-0.006675,-0.012652,0.007938,0.002026,-0.014615,-0.011948,
0.000001,-0.000017,-0.000018,-0.001273,-0.001139,-0.001747,0.002004,-0.021681,0.021224,0.054588,-0.055644,-0.082631,0.113837,0.035510,
0.000000,0.000010,0.000009,0.000537,0.000374,0.000046,-0.000033,0.015293,-0.015425,-0.023885,0.018633,0.016195,-0.035473,-0.011641,
-0.000001,0.000010,0.000010,0.001558,0.001099,0.000328,-0.000520,0.017775,-0.017475,-0.022704,0.015119,0.036510,-0.062835,-0.021249,
0.000000,0.000000,0.000001,-0.000405,-0.000393,-0.000592,0.000633,0.010392,-0.010502,-0.013271,0.005025,-0.022216,0.016066,0.009122,
0.000000,0.000001,0.000002,-0.000350,-0.000353,-0.001594,0.001663,-0.003981,0.003657,0.008242,-0.015809,-0.042485,0.048675,0.013964,
0.000003,-0.000024,-0.000025,0.001401,0.000950,-0.000763,0.000635,-0.001191,0.001460,0.006961,-0.013840,0.034514,-0.046495,-0.032097,
0.000011,-0.000027,-0.000027,0.000795,0.000274,0.003664,-0.003931,0.028904,-0.028253,-0.036023,0.024535,0.091520,-0.122928,-0.039940,
0.000003,-0.000024,-0.000023,0.000661,0.000389,-0.001689,0.001708,-0.003751,0.003425,0.006512,-0.012434,-0.012908,0.014137,0.008059,
0.000003,0.000009,0.000009,-0.000209,-0.000197,-0.000081,0.000048,0.003594,-0.003576,-0.002109,0.000450,0.011355,-0.015671,0.002582,
-0.000001,0.000005,0.000008,0.000104,0.000243,-0.002686,0.002772,-0.006247,0.005377,0.006420,-0.008784,-0.038395,0.044342,0.019696,
-0.000003,0.000091,0.000093,-0.002103,-0.002033,0.004648,-0.004780,0.028476,-0.028236,-0.026970,0.010582,0.049084,-0.065412,0.004646,
0.000000,-0.000167,-0.000166,0.003299,0.002681,-0.007443,0.007947,-0.028549,0.026673,0.029821,-0.029895,-0.118422,0.139137,0.052824,
0.000001,0.000117,0.000120,-0.002073,-0.001768,0.003543,-0.003783,0.018344,-0.018016,-0.018082,0.006133,0.049769,-0.059374,-0.005245,
0.000019,-0.000254,-0.000250,0.004464,0.003476,-0.008122,0.008692,-0.028387,0.026671,0.024019,-0.032369,-0.090940,0.106153,0.017766,
-0.000004,0.000167,0.000172,-0.002475,-0.001939,-0.000806,0.000647,0.010639,-0.011729,-0.014138,0.007362,-0.015466,0.014394,0.028029,
-0.000002,0.000081,0.000086,-0.001051,-0.000908,0.000473,-0.000525,0.006831,-0.007190,-0.006118,-0.002679,0.002349,-0.004323,0.016565,
0.000018,-0.000110,-0.000112,0.001110,0.000376,0.003387,-0.003272,0.003968,-0.002625,-0.002488,-0.006229,0.058441,-0.063436,-0.007890,
0.000031,-0.000111,-0.000120,0.001059,0.000199,0.004266,-0.004310,0.006678,-0.005116,-0.005473,-0.003025,0.132270,-0.143025,-0.063809,
0.000013,0.000062,0.000062,-0.001156,-0.001427,0.005926,-0.006175,0.014217,-0.012509,-0.012284,-0.000192,0.121900,-0.133445,-0.046940,
-0.000016,0.000119,0.000122,-0.001281,-0.001010,0.001317,-0.001372,0.006163,-0.005971,-0.006354,-0.005948,0.026679,-0.029392,-0.003721,
-0.000030,0.000264,0.000268,-0.002795,-0.001854,0.000920,-0.001269,0.008948,-0.008935,-0.009686,-0.002495,-0.004762,0.003813,0.013472,
0.000002,-0.000071,-0.000068,0.001485,0.001413,-0.004646,0.005000,-0.009508,0.007975,0.005357,-0.012893,-0.028658,0.033441,-0.001624,
0.000000,0.000047,0.000048,-0.001363,-0.001649,0.006999,-0.007156,0.011946,-0.009819,-0.010063,-0.001308,0.084460,-0.089778,0.002751,
0.000021,-0.000208,-0.000208,0.003154,0.002287,-0.002303,0.002899,-0.011449,0.011120,0.006893,-0.015218,-0.048122,0.053622,0.021816,
0.000028,-0.000152,-0.000160,0.002688,0.001985,-0.002637,0.003026,-0.007974,0.007143,0.001953,-0.015699,0.006441,-0.002292,-0.007148,
0.000008,0.000011,0.000004,0.000526,0.000590,-0.001171,0.001162,-0.001622,0.001384,-0.001498,-0.007235,0.029751,-0.029066,-0.016705,
0.000008,0.000088,0.000089,-0.000800,-0.000566,0.000493,-0.000725,0.002590,-0.002524,-0.004953,-0.004237,0.033410,-0.033128,0.003792,
-0.000003,-0.000041,-0.000040,0.000850,0.000734,-0.003357,0.003687,-0.004949,0.003829,0.001512,-0.011690,-0.021454,0.025125,0.011556,
0.000047,-0.000524,-0.000514,0.007940,0.006788,-0.013416,0.015031,-0.031835,0.027809,0.022357,-0.028248,-0.189483,0.204121,0.040346,
-0.000022,-0.000069,-0.000070,0.001017,0.000831,-0.002218,0.002698,-0.006349,0.006134,0.004590,-0.016102,-0.033295,0.037472,0.014204,
-0.000001,0.000052,0.000056,0.000325,0.000602,-0.003285,0.003332,-0.003294,0.001849,0.000434,-0.008059,-0.015930,0.019863,-0.001963,
-0.000042,0.000347,0.000350,-0.002939,-0.002247,0.001263,-0.001741,0.007004,-0.006516,-0.006179,-0.002612,0.011107,-0.010925,0.020719,
-0.000018,0.000047,0.000044,-0.001003,-0.001217,0.002016,-0.001950,0.003665,-0.002662,-0.002397,-0.005694,0.117717,-0.123896,-0.064472,
0.000039,-0.000381,-0.000381,0.004185,0.003721,-0.008590,0.009658,-0.017396,0.015056,0.015098,-0.019148,-0.044710,0.057777,0.029940,
0.000020,-0.000260,-0.000256,0.003060,0.002835,-0.006127,0.007011,-0.013693,0.012526,0.014547,-0.021046,-0.061269,0.075572,0.040761,
-0.000046,0.000206,0.000208,-0.005840,-0.007002,0.018557,-0.019222,0.029279,-0.021539,-0.017205,0.004678,0.211923,-0.242341,-0.055649,
-0.000030,0.000201,0.000202,-0.000683,-0.000348,-0.000888,0.000865,-0.001867,0.003118,0.008292,-0.015805,-0.013075,0.018408,0.015349,
-0.000038,0.000087,0.000088,-0.000926,-0.001076,0.001497,-0.001377,0.000643,0.001998,0.006615,-0.015447,0.009219,-0.006426,0.029892,
0.000011,-0.000010,-0.000012,-0.000122,-0.000188,-0.000115,0.000179,-0.000425,0.001187,0.006208,-0.007059,0.038191,-0.039007,-0.005819,
0.000002,0.000046,0.000042,-0.000582,-0.000806,0.003212,-0.003277,0.002190,0.001579,0.006396,-0.012488,0.064944,-0.069273,-0.012639,
-0.000002,-0.000090,-0.000088,0.001710,0.001694,-0.004939,0.005378,-0.011339,0.011316,0.017185,-0.026034,-0.067777,0.089932,0.066203,
0.000047,-0.000118,-0.000126,0.000837,0.000424,0.001726,-0.001681,0.000026,0.002109,0.005798,-0.011602,0.117547,-0.127504,-0.071150,
-0.000024,0.000411,0.000412,-0.003577,-0.003376,0.004803,-0.005451,0.012083,-0.009789,-0.006353,-0.002842,0.036467,-0.041134,0.001439,
-0.000036,0.000157,0.000158,-0.000845,-0.000628,-0.002242,0.002225,-0.003449,0.004550,0.009049,-0.013201,-0.030480,0.045697,0.067388,
0.000013,0.000111,0.000115,-0.000880,-0.000786,0.000970,-0.001276,0.002217,-0.001033,0.000532,-0.003949,0.016175,-0.013577,0.013428,
-0.000004,0.000325,0.000331,-0.004093,-0.004388,0.011066,-0.011853,0.022322,-0.017678,-0.013983,0.005526,0.094084,-0.115462,-0.028443,
-0.000016,0.000084,0.000088,-0.001230,-0.001455,0.004259,-0.004446,0.004795,-0.001005,0.007538,-0.013777,0.027432,-0.028720,0.006097,
0.000001,0.000183,0.000182,-0.002065,-0.002135,0.004855,-0.005225,0.009861,-0.007165,-0.003679,-0.002764,0.043342,-0.045085,0.015705,
-0.000018,-0.000123,-0.000122,0.000836,0.000395,-0.001469,0.001846,-0.006459,0.007799,0.013869,-0.017602,-0.008426,0.018215,0.028079,
0.000036,-0.000076,-0.000079,0.000267,-0.000503,0.005865,-0.006076,0.005612,-0.001529,0.003517,-0.010136,0.094961,-0.100240,-0.016429,
0.000027,-0.000508,-0.000509,0.005973,0.004905,-0.012568,0.013623,-0.031688,0.028519,0.028127,-0.027913,-0.102437,0.128001,0.025621,
0.000033,0.000038,0.000036,-0.000155,-0.000183,0.001740,-0.002135,0.001479,0.000963,0.004849,-0.009575,0.075798,-0.076368,-0.018359,
-0.000026,0.000336,0.000344,-0.003731,-0.002566,0.002634,-0.003350,0.007957,-0.006006,-0.001420,-0.004083,-0.000777,0.006077,0.026627,
0.000012,0.000037,0.000039,-0.000097,0.000056,0.000129,-0.000512,-0.003623,0.006239,0.011640,-0.016588,0.041612,-0.037814,-0.013407,
-0.000001,-0.000040,-0.000035,0.000144,-0.000291,0.001922,-0.001943,-0.000613,0.002919,0.008733,-0.013369,0.041550,-0.036609,0.019907,
-0.000013,-0.000018,-0.000010,0.000541,0.000830,-0.006603,0.006699,-0.021252,0.021954,0.027592,-0.033709,-0.072118,0.105755,0.059488,
-0.000039,0.000124,0.000145,-0.001849,-0.001019,-0.001079,0.000669,-0.008662,0.012076,0.028799,-0.033694,-0.035064,0.058256,0.046517,
0.000042,-0.000263,-0.000268,0.003218,0.001308,0.003678,-0.003724,0.002728,0.000242,0.012268,-0.014125,0.107379,-0.116531,-0.022582,
-0.000023,0.000007,0.000015,-0.000511,-0.000701,0.001597,-0.001606,-0.004416,0.007703,0.025622,-0.030255,0.007106,0.013170,0.042981,
-0.000007,0.000172,0.000165,-0.002619,-0.002255,0.008272,-0.008768,0.029081,-0.027306,-0.021258,0.014787,0.064316,-0.080216,-0.004967,
0.000018,-0.000049,-0.000013,-0.000192,-0.000582,0.002031,-0.002464,-0.002054,0.005581,0.022819,-0.028007,0.030274,-0.015945,0.016512,
-0.000001,-0.000075,-0.000067,0.000822,0.000085,0.001442,-0.001389,-0.001056,0.002794,0.015204,-0.017310,0.021127,-0.011696,0.021231,
-0.000007,0.000132,0.000152,-0.002783,-0.001723,0.002804,-0.003307,0.004623,-0.001441,0.014183,-0.018454,0.005234,0.018241,0.047113,
-0.000008,0.000148,0.000162,-0.003120,-0.001883,0.004475,-0.004865,0.023273,-0.023450,-0.018863,0.014024,0.028705,-0.035281,0.000504,
0.000011,0.000273,0.000291,-0.007373,-0.004254,0.007085,-0.007999,0.044034,-0.042372,-0.033332,0.027061,0.039096,-0.049431,0.018133,
0.000007,0.000017,0.000015,-0.000804,-0.000769,0.003190,-0.003407,0.019884,-0.018844,-0.018072,0.017101,0.056737,-0.069301,0.016657,
-0.000012,0.000046,0.000047,-0.003093,-0.001439,0.000107,-0.000321,-0.000733,0.001627,0.006665,-0.009777,-0.018778,0.035350,0.031615,
-0.000002,0.000005,0.000005,-0.002728,-0.001132,0.001180,-0.001324,0.008631,-0.007712,-0.001445,-0.002185,0.013347,-0.007078,0.032099,
0.000001,0.000018,0.000016,0.001195,0.000284,0.000359,-0.000197,-0.011376,0.012388,0.018789,-0.023290,0.003565,0.010208,0.028648,
0.000014,-0.000036,-0.000010,0.000133,0.000883,0.000262,-0.000375,0.006926,-0.006604,-0.021346,0.016891,0.049065,-0.049841,0.022464,
0.000006,0.000047,0.000041,0.000422,-0.001425,-0.005864,0.006521,-0.054500,0.054475,0.048806,-0.055824,-0.128570,0.175059,0.002693,
0.000012,0.000005,-0.000002,-0.000296,-0.000807,-0.001593,0.001942,-0.023691,0.024166,0.027116,-0.035154,-0.043974,0.072999,0.024467,
-0.000023,0.000078,0.000074,0.001647,0.000642,-0.001378,0.001128,-0.006205,0.006959,0.009984,-0.010408,0.021172,-0.018440,0.000024,
-0.000022,-0.000001,-0.000012,-0.000033,-0.000476,-0.000791,0.000927,-0.016648,0.017572,0.026932,-0.029133,-0.027577,0.050937,0.026819,
-0.000043,-0.000103,-0.000102,-0.001410,-0.000641,-0.000021,0.000088,-0.001483,0.001684,0.004464,-0.008625,-0.008807,0.027682,0.021312,
-0.000056,0.000007,-0.000016,0.000104,-0.000516,-0.000517,0.000663,-0.022325,0.023998,0.046194,-0.048647,-0.033235,0.082577,0.055063,
-0.000079,-0.000018,-0.000088,-0.000617,-0.000448,0.003464,-0.003621,-0.017953,0.021060,0.070995,-0.073450,-0.025496,0.091301,0.087352,
-0.000113,0.000211,0.000167,0.001847,0.000968,0.001645,-0.002138,0.003086,-0.000855,0.026056,-0.028769,0.015421,-0.001122,0.039267,
-0.000060,0.000192,0.000151,0.001709,0.001727,0.004495,-0.005013,0.023955,-0.021627,0.028289,-0.032017,0.007816,0.006932,0.040622,
-0.000108,0.000346,0.000316,0.003158,0.002452,0.001991,-0.002815,0.030784,-0.029021,0.009129,-0.012526,0.031211,-0.049588,0.003060,
-0.000021,0.000575,0.000536,0.004990,0.003369,0.002400,-0.003300,0.041240,-0.039274,0.007406,-0.011535,0.041155,-0.057644,0.018026,
-0.000040,0.000368,0.000376,0.003183,0.002165,0.000052,-0.000543,0.031424,-0.030588,-0.020956,0.018809,0.046043,-0.085821,-0.015752,
-0.000031,-0.000011,-0.000071,-0.000401,0.000790,0.002808,-0.003029,0.013312,-0.011493,0.029952,-0.033208,0.000587,0.058905,0.077300,
-0.000025,-0.000003,-0.000017,-0.000057,0.000649,0.000146,-0.000254,-0.003583,0.004713,0.017995,-0.019511,0.006504,0.024381,0.050660,
0.000013,0.000226,0.000189,0.001900,0.000808,-0.000448,0.000092,0.014130,-0.013239,-0.000556,-0.001602,0.033108,-0.051050,0.008515,
-0.000003,0.000085,0.000076,0.000805,0.000804,-0.000457,0.000228,0.010388,-0.009798,-0.005519,0.002779,0.037557,-0.047955,0.008398,
0.000106,0.000269,0.000224,0.003796,0.000987,0.001977,-0.002363,0.002665,-0.001171,0.028404,-0.031729,0.036761,-0.024418,0.043879,
-0.000029,0.000096,0.000081,0.001361,0.000339,0.000540,-0.000837,0.003049,-0.001839,0.015900,-0.020027,0.039464,-0.026917,0.052340,
0.000025,0.000013,0.000006,0.000812,-0.000236,0.001081,-0.000780,-0.030154,0.030229,0.022104,-0.023230,-0.043700,0.073378,0.023055,
0.000027,0.000039,0.000031,0.001088,-0.000275,0.002052,-0.001726,-0.016659,0.016751,0.005279,-0.006112,-0.032815,0.043753,0.020231,
-0.000002,0.000076,0.000068,0.001923,-0.000384,-0.000298,0.000001,0.010983,-0.010416,0.001091,-0.003242,0.030967,-0.035497,0.011885,
-0.000008,0.000025,0.000053,0.002914,0.001533,-0.000230,-0.000064,0.003284,-0.002556,-0.010274,0.009163,0.055244,-0.068947,0.005608,
0.000030,0.000032,0.000018,0.002191,0.000267,0.003175,-0.002840,-0.028671,0.028751,0.037332,-0.040595,-0.036680,0.077625,0.038322,
-0.000003,0.000024,0.000012,0.000923,-0.000730,-0.002424,0.002304,-0.005522,0.007025,0.030120,-0.034338,0.042795,-0.014425,0.061118,
-0.000008,0.000049,0.000043,0.005217,-0.002087,-0.004687,0.003901,0.018130,-0.015714,0.007742,-0.009685,0.110755,-0.132225,0.003134,
0.000004,-0.000012,-0.000003,0.000474,0.001543,0.003015,-0.002630,-0.025026,0.024906,0.015774,-0.016601,-0.024405,0.066113,0.053199,
0.000005,0.000009,0.000001,0.001243,-0.001498,0.005098,-0.005056,-0.022514,0.021862,0.046881,-0.050748,-0.047534,0.102616,0.058003,
0.000001,0.000006,0.000004,0.002017,-0.001975,-0.001009,0.000734,0.004776,-0.003618,0.018804,-0.020270,0.045411,-0.041347,0.030901,
0.000004,0.000007,-0.000001,-0.001855,-0.003210,0.005076,-0.005593,-0.023447,0.024392,0.051439,-0.052988,-0.066353,0.113420,0.060461,
-0.000003,-0.000006,-0.000020,-0.001471,0.000878,-0.003279,0.002944,0.019774,-0.019115,-0.020933,0.019328,0.035189,-0.059938,-0.008637,
-0.000044,-0.000032,-0.000072,-0.004626,0.001511,0.000958,-0.001855,-0.007099,0.008815,0.033947,-0.038995,-0.013138,0.076900,0.083138,
-0.000061,-0.000084,-0.000106,-0.006876,0.003473,-0.008963,0.007952,0.042824,-0.040628,-0.020991,0.018433,0.052035,-0.055858,0.000387,
-0.000004,0.000004,-0.000040,-0.003395,-0.000800,-0.001554,0.000889,0.008191,-0.007869,0.027580,-0.032452,-0.003638,0.053503,0.049219,
-0.000007,0.000059,0.000033,0.002644,-0.003739,-0.007495,0.006596,0.029697,-0.026283,0.005613,-0.009118,0.107405,-0.138121,-0.011076,
-0.000030,-0.000029,-0.000042,-0.003645,0.000778,-0.003062,0.002358,0.020274,-0.019026,-0.005860,0.005200,0.024497,-0.035278,0.009303,
-0.000014,-0.000060,-0.000059,-0.002935,0.003626,-0.003676,0.003453,0.024554,-0.024058,-0.009662,0.007796,0.041310,-0.036952,0.023834,
-0.000023,-0.000036,-0.000084,-0.007170,0.000083,-0.000821,-0.000593,0.014047,-0.013568,0.001314,-0.002920,-0.026007,0.045920,0.018598,
0.000009,0.000032,0.000008,0.001209,-0.002423,0.006622,-0.006365,-0.024310,0.023338,0.033166,-0.037797,-0.058490,0.095691,0.047906,
0.000015,0.000006,-0.000022,-0.001768,-0.001096,0.005714,-0.005704,-0.026266,0.026901,0.043130,-0.048940,-0.052420,0.095624,0.075940,
0.000007,0.000059,0.000040,0.003642,-0.002717,0.003956,-0.003779,-0.008733,0.008213,0.015210,-0.016240,-0.017797,0.023095,0.009976,
0.000009,0.000063,0.000038,0.002330,-0.002164,0.001940,-0.002079,-0.005868,0.006511,0.019074,-0.020002,0.007087,0.008225,0.041329,
-0.000013,0.000020,-0.000041,-0.001106,-0.000558,0.001625,-0.002059,-0.009361,0.009842,0.023956,-0.028764,-0.008182,0.041689,0.046763,
0.000052,0.000073,0.000003,0.001343,-0.000730,0.002783,-0.002767,-0.016302,0.016226,0.023575,-0.026554,-0.020004,0.046084,0.032654,
-0.000047,-0.000194,-0.000244,-0.005186,0.003618,0.000397,-0.001304,-0.006669,0.005585,0.015922,-0.022263,-0.022145,0.074580,0.042971,
0.000056,0.000161,0.000096,0.004720,-0.000510,0.003526,-0.003289,-0.033999,0.033670,0.030355,-0.034892,-0.018266,0.053710,0.041871,
-0.000048,-0.000074,-0.000107,-0.003232,0.001001,-0.002514,0.001960,0.021410,-0.020367,-0.000261,0.001123,0.016162,-0.029105,0.006779,
