-0.000000,0.000003,0.000001,0.000098,0.000100,-0.000075,0.000044,0.000519,-0.000396,0.172779,-0.095163,-0.153699,0.191924,-1.558317,
-0.000083,-0.000058,-0.000099,-0.002172,0.001997,-0.005246,0.005034,0.019776,-0.018409,0.005936,-0.008177,0.031190,-0.021442,0.026925,
-0.000072,0.000033,-0.000146,-0.004449,-0.001942,-0.004292,0.003405,0.023549,-0.022740,0.024776,-0.025671,0.011870,0.023403,0.045835,
0.000031,0.000207,0.000113,0.001237,-0.002786,-0.004145,0.003699,0.024141,-0.022885,0.020533,-0.022915,0.047108,-0.021166,0.067862,
-0.000091,-0.000043,-0.000112,-0.004461,-0.001658,0.003698,-0.004546,-0.005068,0.006625,0.040809,-0.044124,-0.008128,0.057188,0.124197,
0.000012,0.000233,0.000192,0.002003,-0.001615,-0.005717,0.005318,0.053182,-0.055476,-0.024496,0.025459,0.065628,-0.066996,-0.022055,
-0.000036,-0.000070,0.000004,0.001052,0.004156,-0.001410,0.001839,0.013363,-0.013537,-0.015638,0.018688,0.037282,-0.026406,0.012974,
-0.000087,0.000090,0.000009,-0.000973,-0.001701,0.000747,-0.000864,-0.007588,0.008990,0.015795,-0.018695,0.006810,0.019771,0.061083,
-0.000033,0.000213,0.000165,0.001217,-0.000780,-0.005272,0.004824,0.014322,-0.012141,-0.000018,-0.000848,0.048020,-0.059595,0.006634,
-0.000088,0.000020,-0.000046,-0.001976,0.000975,-0.008125,0.007876,0.048229,-0.047414,-0.015739,0.024480,0.054411,-0.073288,-0.005068,
0.000004,0.000028,0.000032,0.004510,0.002084,0.002449,-0.001023,-0.039949,0.038022,-0.005334,0.001795,-0.028822,0.065742,-0.013047,
0.000127,0.000673,0.000656,0.007260,-0.001724,-0.008255,0.005839,0.076981,-0.076439,-0.028896,0.033351,0.131229,-0.143102,-0.055838,
0.000044,0.000165,0.000072,0.002959,-0.004156,0.008682,-0.007655,-0.054901,0.054346,0.016611,-0.028306,-0.067623,0.091942,0.021844,
-0.000041,-0.000225,-0.000240,-0.000690,-0.000728,0.008836,-0.007842,-0.047825,0.047037,0.004650,-0.019704,-0.086441,0.129148,0.042582,
0.000120,0.000130,0.000044,0.002993,-0.004391,0.006878,-0.005539,-0.039491,0.038275,0.003673,-0.014466,-0.073264,0.097603,0.011694,
0.000339,0.000836,0.000743,0.008471,-0.004465,0.000622,-0.000943,-0.008113,0.008878,0.010848,-0.012649,0.045560,-0.054632,-0.001220,
0.000030,0.000791,0.000658,0.007224,-0.007631,0.004388,-0.003852,-0.034485,0.034878,0.028579,-0.032385,-0.016552,0.034327,0.046472,
0.000508,0.000797,0.000616,0.006528,-0.005724,0.003833,-0.003570,-0.011263,0.010720,-0.000435,-0.004592,0.016677,-0.021820,-0.014435,
-0.000095,0.000530,0.000632,0.002390,-0.000262,-0.001432,0.001144,-0.004886,0.006386,0.003426,-0.004909,0.058026,-0.037716,0.024876,
0.000160,0.000388,0.000089,-0.000009,-0.000656,0.001096,-0.001579,0.008709,-0.008956,0.014049,-0.016359,0.024787,-0.015441,0.027824,
-0.001608,-0.000986,-0.000516,-0.014007,0.017740,-0.008791,0.004889,0.051884,-0.050717,-0.025483,0.029087,0.079748,-0.063950,-0.006561,
0.000104,0.000283,-0.000421,0.002057,-0.001163,0.007981,-0.007894,-0.025599,0.023922,0.027828,-0.034670,-0.042469,0.071381,0.056593,
-0.000476,-0.000222,-0.000332,-0.016497,0.017590,-0.016959,0.013775,0.084437,-0.080667,-0.023402,0.029127,0.112607,-0.159411,-0.030957,
-0.001110,-0.000079,-0.000366,-0.004882,0.005550,-0.001677,0.000738,0.036749,-0.038721,-0.030776,0.042612,0.023928,-0.027920,-0.017411,
0.000422,0.000488,-0.000179,0.002696,-0.009100,0.009652,-0.008722,-0.025393,0.023122,0.030801,-0.041146,-0.053362,0.080859,0.053950,
0.000199,0.000212,-0.000156,-0.001805,-0.004207,0.003001,-0.003077,-0.012508,0.013094,0.009544,-0.015684,-0.014585,0.010559,0.006432,
-0.000792,-0.000482,0.000249,-0.007092,0.008852,-0.002992,0.001335,0.022475,-0.022678,-0.051305,0.055358,0.046615,-0.042099,-0.043480,
-0.001224,-0.000246,-0.000272,-0.007284,0.001779,0.002679,-0.003561,0.013014,-0.015760,0.005094,-0.007876,-0.018478,0.057621,0.043608,
-0.000025,0.000276,-0.000096,0.001922,-0.000239,0.000826,-0.000315,0.005061,-0.005491,0.003795,-0.005332,0.020131,-0.012666,0.018310,
-0.000156,0.000117,-0.000088,-0.000521,-0.002786,0.003210,-0.002968,-0.005728,0.004922,0.012843,-0.018230,-0.010391,0.013958,0.022029,
-0.000565,0.000014,-0.000130,-0.002919,0.002390,-0.000869,0.000771,0.022897,-0.023357,-0.030653,0.030847,0.024380,0.001996,-0.048693,
-0.001072,-0.000370,0.000569,-0.000823,0.001240,0.005719,-0.005886,0.018703,-0.023329,-0.072030,0.073836,0.037482,-0.000507,-0.036496,
0.000377,0.000176,-0.000086,0.005019,-0.008452,0.013430,-0.011974,-0.057166,0.055709,0.015306,-0.027149,-0.032533,0.057211,0.028845,
0.000063,0.000151,-0.000072,0.003093,-0.004704,0.011188,-0.010139,-0.019537,0.016315,-0.011279,0.004031,-0.026528,0.040777,-0.009542,
0.000495,0.000210,-0.000050,0.005492,-0.010245,0.015860,-0.014494,-0.050014,0.047932,0.020929,-0.035533,-0.051806,0.062488,0.033480,
0.000956,0.000575,-0.000271,0.012936,-0.007692,0.036026,-0.032905,-0.062707,0.052122,0.005203,-0.021703,-0.082499,0.105009,-0.003310,
0.000110,0.000220,-0.000219,-0.000745,-0.002983,0.011186,-0.010739,-0.027126,0.025950,0.011533,-0.020472,-0.033011,0.031667,0.013423,
0.000526,0.000256,-0.000191,0.003987,-0.005839,0.015241,-0.014789,-0.039567,0.037523,0.030204,-0.041780,-0.036575,0.052919,0.046511,
0.000525,0.000142,0.000158,-0.001561,0.003901,-0.035431,0.034275,0.053387,-0.041737,-0.001464,0.007891,0.094969,-0.124629,-0.002374,
-0.000637,-0.000064,0.000055,-0.003199,0.001056,-0.005094,0.005151,0.007250,-0.007680,0.015441,-0.019553,0.013583,0.011876,0.053416,
-0.000086,0.000121,-0.000169,-0.005982,0.007264,-0.023671,0.021314,0.050281,-0.047091,-0.012795,0.015589,0.053435,-0.078831,-0.037207,
0.000138,-0.000088,0.000033,-0.006966,0.005872,-0.024014,0.022636,0.027037,-0.016719,0.017834,-0.018082,0.028741,-0.023652,0.049361,
0.000477,-0.000028,0.000106,-0.000003,-0.002161,0.002483,-0.002500,0.004190,-0.013079,0.003814,-0.004874,-0.004093,0.005864,0.023079,
-0.000799,-0.000016,-0.000050,-0.007565,0.007296,-0.023490,0.021639,0.035945,-0.028365,0.006066,-0.004852,0.037670,-0.037828,0.025707,
0.000083,0.000067,-0.000043,-0.004952,0.001720,-0.012294,0.011562,0.014677,-0.010201,-0.002822,0.005432,0.027735,-0.043659,-0.002657,
0.001842,0.000475,-0.000414,0.001977,0.002978,-0.031712,0.029953,0.052125,-0.043225,-0.012266,0.019395,0.105090,-0.148043,-0.030463,
-0.000002,0.000332,-0.000260,-0.000105,-0.002661,0.000550,-0.000195,-0.012102,0.014429,0.011001,-0.012104,0.018334,-0.008039,0.032815,
0.000546,0.000177,-0.000080,0.002588,-0.006981,-0.001076,0.002043,-0.009397,0.012112,0.018181,-0.019721,0.014577,-0.020963,0.021752,
0.000754,0.000097,-0.000160,0.003829,-0.008369,0.013441,-0.012185,-0.037063,0.033409,0.040592,-0.049358,-0.047061,0.045988,0.067626,
-0.000707,-0.000737,0.000731,-0.007217,-0.005886,0.011141,-0.010500,-0.010094,0.005839,0.005495,-0.011752,-0.027618,0.044401,0.025036,
-0.000437,0.000481,-0.000457,-0.000680,-0.006266,0.016022,-0.015198,-0.038723,0.036456,-0.008609,0.007789,-0.004975,0.023237,0.002704,
-0.001231,-0.000038,0.000024,-0.006028,-0.002610,0.009521,-0.008921,-0.028616,0.027854,0.012383,-0.018208,-0.032554,0.054521,0.022913,
-0.001410,-0.000287,0.000187,-0.007267,-0.000536,0.001745,-0.002126,-0.018471,0.020814,0.014153,-0.017231,0.005083,0.032643,0.051673,
0.000128,0.000005,-0.000025,-0.000907,-0.004441,-0.003163,0.003570,-0.006486,0.009064,0.001677,-0.000202,0.046646,-0.030298,0.021521,
0.000270,-0.000660,0.000783,-0.001149,0.001155,-0.000544,0.000100,0.010710,-0.009690,0.015228,-0.015966,0.009382,0.003531,0.064479,
-0.000648,0.000373,-0.000321,-0.003069,0.004402,-0.007153,0.005812,0.038339,-0.039341,-0.018504,0.024587,0.061205,-0.032289,-0.006548,
0.002725,0.001202,-0.001308,0.005459,0.002969,-0.013704,0.011579,0.050575,-0.050283,-0.006156,0.012028,0.057629,-0.084580,-0.029877,
-0.000392,-0.000965,0.000863,-0.009366,-0.003254,-0.004236,0.005442,0.033594,-0.041371,-0.024705,0.028064,0.040451,-0.033605,-0.047090,
-0.000848,-0.000794,0.000849,-0.004947,0.000208,0.004335,-0.004782,0.033789,-0.040048,0.007084,-0.011097,-0.007757,0.034896,0.023175,
-0.000055,-0.000672,0.000512,-0.005149,-0.012760,0.017157,-0.014145,-0.020129,0.013382,-0.012590,0.009817,-0.011881,0.011072,-0.010642,
-0.000201,-0.000360,0.000051,-0.003921,-0.001800,-0.005126,0.006227,0.001807,-0.001155,0.012356,-0.014257,0.022023,-0.015725,0.027166,
-0.001838,-0.000584,0.000518,-0.000332,-0.011261,0.017517,-0.014725,-0.038612,0.035601,0.017240,-0.027115,-0.043268,0.053993,0.037242,
0.000938,0.000693,-0.000813,0.001679,-0.000445,0.003568,-0.006731,-0.015170,0.018981,0.011420,-0.017030,0.007849,0.004494,0.030447,
-0.000748,-0.000546,0.000551,-0.000482,-0.014196,0.019237,-0.015768,-0.027839,0.022485,0.005151,-0.012044,-0.018269,0.034726,0.028549,
0.001826,0.000023,-0.000284,0.004440,0.000827,-0.002293,-0.000262,-0.001166,0.006695,0.021859,-0.025636,0.011091,-0.010880,0.046682,
0.000549,-0.001034,0.000559,-0.004764,-0.011405,0.002701,0.001426,0.009223,-0.020385,-0.009942,0.011002,0.019650,-0.047428,-0.033849,
0.029151,0.008701,-0.007036,0.040426,0.023624,-0.069835,0.048540,0.181991,-0.212825,-0.082532,0.138184,0.175776,-0.517560,-0.281021,
0.001720,-0.000313,0.000094,-0.007698,-0.004908,-0.002755,0.004782,0.007381,-0.012123,-0.009989,0.013790,0.032231,-0.036639,0.011639,
-0.002101,-0.000968,0.000823,-0.012389,-0.015878,0.014203,-0.007897,-0.014531,0.004994,-0.022686,0.021780,0.003743,0.030399,-0.022072,
-0.002727,-0.001637,0.001436,-0.003003,-0.018861,0.021211,-0.014854,-0.040055,0.035473,0.014966,-0.029497,-0.042134,0.057153,0.024747,
-0.003287,-0.000933,0.000838,-0.015186,0.016016,-0.016936,0.011641,0.056885,-0.063367,-0.017830,0.023363,0.048399,-0.007697,-0.004984,
-0.004389,-0.002019,0.001637,-0.007616,-0.021416,0.026350,-0.018602,-0.040611,0.033815,0.004028,-0.019603,-0.061533,0.073694,0.003797,
-0.001361,-0.000972,0.001840,0.000260,-0.014314,0.011061,-0.005637,-0.028051,0.029088,0.014274,-0.020130,-0.015893,0.019954,0.015992,
-0.005225,-0.001874,0.001383,-0.002671,-0.006142,0.012117,-0.010877,-0.007453,0.004152,0.007899,-0.020243,-0.028826,0.057934,0.020772,
-0.000723,-0.000127,0.000749,0.003713,0.000302,0.003211,-0.005907,-0.005093,0.006793,0.014151,-0.017850,-0.011501,0.006232,0.022506,
-0.002655,-0.001573,0.000620,-0.000737,-0.009672,0.009862,-0.005045,-0.017691,0.014815,0.008037,-0.017613,-0.013967,0.009662,-0.000098,
0.005399,0.001217,-0.000937,-0.016344,0.036164,-0.046795,0.035139,0.084753,-0.091798,-0.027241,0.050779,0.107544,-0.107587,-0.017556,
-0.000896,-0.000952,0.000825,-0.015626,0.011862,-0.014114,0.012046,0.009709,-0.006102,0.003527,0.001497,0.019408,-0.013746,0.026829,
-0.010968,-0.003560,0.002351,0.001785,-0.023222,0.034840,-0.025608,-0.052162,0.062908,0.034858,-0.066286,-0.094884,0.117122,0.038575,
-0.011862,-0.003289,0.002536,0.001795,-0.018620,0.029176,-0.020227,-0.028051,0.026970,0.019746,-0.040675,-0.066630,0.100547,0.024837,
0.002598,-0.000149,0.000704,0.000755,0.003691,-0.010701,0.006475,0.010408,-0.009315,0.007921,-0.006062,0.029748,-0.038154,0.011249,
-0.007622,-0.002590,0.002119,-0.008059,-0.021212,0.023401,-0.012564,-0.019730,0.010310,0.006004,-0.017725,-0.026746,0.044911,0.006749,
-0.003990,-0.001654,0.000556,-0.009290,0.015884,-0.020116,0.013648,0.024071,-0.020417,0.010088,-0.012747,0.027295,-0.008051,0.047430,
-0.004217,-0.001743,0.001107,0.009571,0.006250,0.001607,-0.009467,-0.000145,0.009982,0.018404,-0.033600,-0.022534,0.041785,0.035114,
-0.010716,-0.002999,0.002946,0.024802,0.020611,-0.008874,-0.010984,-0.014768,0.060387,0.062625,-0.091571,-0.059624,0.048279,0.101021,
0.020194,0.001431,-0.000890,0.003813,0.055198,-0.061676,0.038530,0.125734,-0.174342,-0.045108,0.079271,0.104982,-0.069004,-0.045544,
0.008672,-0.000597,0.000210,0.000756,0.015868,-0.020175,0.006883,0.034105,-0.041967,-0.004840,0.010754,0.044443,-0.029585,0.002622,
-0.009249,0.000268,-0.001055,-0.017014,-0.018019,0.020405,-0.002372,-0.013014,0.007001,0.003226,-0.015354,-0.019352,0.056059,0.007138,
-0.018204,0.002126,-0.003508,-0.026521,-0.031717,0.040579,-0.014998,-0.038636,0.033455,0.010572,-0.031160,-0.063325,0.090689,0.028234,
-0.012695,-0.001213,0.001386,-0.007567,-0.019158,0.028163,-0.017475,-0.063151,0.113864,0.044830,-0.077294,-0.087120,0.078681,0.076398,
0.001129,-0.000194,-0.000235,-0.007961,0.004157,-0.007774,0.009088,0.000277,0.013380,0.014103,-0.021178,0.007380,0.014943,0.041640,
0.027040,-0.001170,0.007362,0.017361,0.017413,-0.047996,0.023226,0.042691,-0.032820,0.002491,0.032933,0.120396,-0.157830,-0.002119,
-0.004008,-0.001163,0.000794,0.002574,0.007693,-0.005813,0.002637,-0.001257,0.019183,0.020797,-0.031423,-0.004578,0.022141,0.051573,
-0.001346,-0.000920,0.001376,0.005066,0.000841,-0.002918,-0.002336,-0.015221,0.049347,0.024409,-0.035414,-0.011731,0.009314,0.064080,
0.009870,-0.002574,0.002393,0.004721,0.013152,-0.022663,0.009857,0.012879,0.000448,0.013581,-0.011666,0.032360,-0.036097,0.035777,
0.017134,-0.000571,0.000090,0.003096,0.007423,-0.017813,0.011618,0.051024,-0.080014,-0.031639,0.073861,0.086025,-0.071270,-0.028556,
-0.004280,0.000127,0.000555,-0.000103,-0.002051,0.001289,-0.001741,-0.031544,0.068451,0.033561,-0.050403,-0.028943,0.034904,0.097253,
0.006686,-0.000600,-0.000346,-0.000825,-0.012583,-0.004807,0.006019,0.005672,-0.010669,0.008210,-0.008026,0.047734,-0.050683,0.010276,
-0.002275,0.002418,-0.004124,-0.011664,-0.015936,0.008101,0.003529,-0.014230,0.008476,0.002902,-0.008203,0.010275,0.003724,0.026723,
0.003480,0.001842,-0.002607,-0.014082,-0.013712,0.002860,0.007083,-0.006007,0.008128,0.013106,-0.021553,0.014900,-0.000713,0.033609,
0.004557,0.002668,-0.003138,-0.012293,-0.003433,-0.005927,0.012179,0.048200,-0.074870,-0.017552,0.035965,0.068720,-0.001660,-0.017501,
-0.004027,-0.000077,-0.000467,-0.009603,0.002292,0.000646,0.000203,-0.002789,0.011184,0.018306,-0.034651,-0.028875,0.025196,0.054170,
-0.013661,0.006565,-0.007289,-0.020482,-0.024310,0.028487,-0.003717,-0.027673,0.016708,0.004014,-0.029683,-0.063839,0.087331,0.000806,
-0.010785,0.005447,-0.006268,-0.015045,-0.020966,0.017824,-0.001426,-0.013523,0.004644,-0.000680,-0.012845,-0.025937,0.039401,0.017363,
-0.015552,-0.000842,0.000048,-0.002161,-0.006040,0.013408,-0.010617,-0.015607,0.026259,0.015474,-0.042446,-0.063227,0.051415,0.025583,
-0.011129,0.002606,-0.003423,-0.018077,-0.018292,0.017468,-0.001586,-0.006968,-0.012151,-0.002173,-0.009337,-0.028269,0.031769,-0.007444,
-0.020167,-0.004682,0.004380,-0.000296,0.003395,0.008622,-0.009572,-0.012655,0.082357,0.029795,-0.073031,-0.070973,0.103944,0.093307,
0.023714,0.001642,-0.000635,-0.003951,-0.012994,-0.011603,0.018525,0.031324,-0.048956,0.001575,0.013869,0.067891,-0.063433,-0.003141,
0.014740,-0.002083,0.002887,0.004264,0.009625,-0.018706,0.006978,0.043115,-0.039136,0.009396,-0.004286,0.045341,-0.019187,0.034209,
0.045664,-0.005908,0.008143,0.029550,0.039222,-0.051309,0.012945,0.092805,-0.126186,0.012307,0.007618,0.098413,-0.092645,0.003636,
0.005646,-0.006291,0.006984,0.015314,0.017494,-0.015970,-0.004193,0.032669,-0.035383,0.006654,-0.012535,0.010806,-0.014262,0.016099,
0.005910,-0.004205,0.005026,0.014170,0.009474,-0.012011,-0.003679,0.018956,0.001884,0.011281,-0.021535,0.017679,-0.006520,0.043883,
-0.010539,-0.003881,0.003936,0.000907,0.000094,0.000684,-0.005966,0.005005,0.026310,0.011971,-0.034037,-0.030540,0.019130,0.044030,
0.007385,0.001127,0.000133,-0.002573,-0.003956,-0.002282,0.003128,0.024761,-0.068015,-0.011121,0.041639,0.045161,-0.033869,-0.022382,
-0.031135,0.005153,-0.007628,-0.024243,-0.019597,0.029466,0.001004,-0.033440,0.048767,0.005355,-0.044788,-0.078838,0.089838,0.040123,
-0.015389,0.012849,-0.014545,-0.035126,-0.046151,0.034149,0.008166,-0.020982,0.011881,-0.007669,-0.013692,-0.025566,0.082377,0.014101,
-0.012857,-0.000106,-0.001508,-0.000699,-0.006034,0.009115,-0.007777,-0.009596,0.019060,-0.001092,-0.018963,-0.034733,0.042635,0.030729,
-0.005590,0.000535,0.001146,-0.002764,-0.013003,0.004819,-0.002020,-0.008769,0.048338,0.007386,-0.029287,-0.019873,0.012208,0.051918,
-0.009372,-0.004140,0.003303,-0.004507,0.000109,0.001649,-0.002224,-0.006391,0.039799,0.005923,-0.030793,-0.030038,0.035637,0.046864,
0.005047,-0.003908,0.004401,0.008347,0.008175,-0.011427,-0.006456,0.002838,0.009756,0.005954,-0.002554,0.014844,-0.025097,0.011184,
-0.001046,-0.003389,0.004075,0.003917,0.001811,-0.003974,-0.001817,-0.000126,0.002637,0.003561,-0.010950,-0.006105,-0.006032,0.023731,
-0.011951,-0.010116,0.009699,0.013690,0.014457,-0.008325,-0.015655,0.009178,0.034152,0.003282,-0.033430,-0.039333,0.033183,0.042094,
-0.012234,-0.004733,0.005623,0.009740,0.009267,-0.005754,-0.011196,-0.004378,0.069733,0.004463,-0.029715,-0.027348,0.024978,0.066708,
0.019820,-0.005739,0.017760,0.018725,-0.006391,-0.017968,-0.001600,0.026927,-0.016009,0.007423,0.012167,0.034401,-0.083106,0.001803,
-0.001154,-0.002697,0.002093,0.008146,0.013573,-0.003716,-0.007873,0.005553,0.007543,0.002975,-0.012744,-0.006688,0.019427,0.041537,
0.006268,0.007795,-0.005657,-0.003497,-0.028373,0.004393,0.009670,-0.003313,-0.014450,0.003227,0.002068,0.042718,-0.038600,-0.015828,
0.000722,0.003846,-0.004222,-0.004791,-0.005661,0.000092,0.007352,0.002771,-0.003392,0.001809,-0.007139,0.011111,-0.012599,0.037185,
-0.001290,0.003644,-0.003320,-0.004658,-0.005882,0.002641,0.006430,-0.004343,-0.002363,0.007749,-0.009404,0.019652,-0.008224,0.026146,
-0.006644,0.006630,-0.006128,-0.001652,-0.014453,0.006613,0.006077,-0.007154,-0.003378,0.001639,-0.012707,0.005388,0.005839,0.014437,
-0.006321,0.003823,-0.004738,-0.003080,0.005883,0.001100,0.002081,0.010752,-0.022554,0.001881,-0.021321,-0.018029,0.047625,0.030329,
-0.016201,0.010356,-0.012352,-0.011275,-0.014096,0.017560,0.005984,-0.016492,0.006856,-0.003143,-0.031633,-0.027993,0.063897,0.034877,
-0.005819,0.006804,-0.007716,-0.006919,-0.004875,0.011512,0.002208,-0.010110,0.015312,-0.001852,-0.027654,-0.027563,0.050688,0.050913,
0.003799,0.006877,-0.005926,-0.006521,-0.015018,0.002439,0.012117,-0.002959,0.019117,0.001146,-0.002597,0.027971,-0.028010,0.042606,
0.011420,-0.001425,-0.000366,-0.000602,-0.000087,-0.010135,0.006109,0.022688,-0.034875,0.009124,0.005997,0.041357,-0.053927,0.006623,
0.008051,-0.010018,0.009897,0.021391,0.045904,-0.025577,-0.008001,0.056797,-0.063880,0.019588,-0.012784,0.042698,0.031662,0.015210,
0.011036,-0.012439,0.011672,0.020095,0.034627,-0.026490,-0.019946,0.041768,-0.066635,0.016951,-0.008354,0.021302,-0.017864,-0.027341,
0.017148,-0.001542,-0.001790,-0.012054,0.011427,-0.013007,0.010504,0.032601,-0.041713,0.017500,0.008235,0.053228,-0.043562,0.006732,
-0.003811,0.004388,-0.006971,-0.009856,-0.009595,0.008720,0.004300,0.005732,-0.046853,-0.005341,0.008050,0.012512,0.016012,0.003229,
0.001018,-0.003383,-0.001149,-0.008683,0.005074,-0.008152,0.008276,-0.004592,-0.013434,0.014273,0.021761,0.057977,-0.037529,-0.013783,
-0.012553,0.002938,-0.004189,-0.007338,-0.014002,0.010240,0.002543,-0.009880,0.012288,-0.012897,-0.019417,-0.041976,0.023469,0.023651,
-0.016908,0.004580,-0.005894,-0.008027,-0.018187,0.014569,0.002087,-0.013646,-0.001728,-0.013999,-0.017352,-0.043712,0.031535,0.007470,
-0.048880,0.019157,-0.021143,-0.034978,-0.050194,0.047709,0.017539,-0.040560,0.040920,-0.042089,-0.042731,-0.130006,0.111003,0.030567,
-0.032560,0.012448,-0.014790,-0.026440,-0.041585,0.037405,0.015140,-0.026280,0.035144,-0.036032,-0.033078,-0.099424,0.073569,0.034464,
0.035055,-0.006257,0.011939,0.018612,-0.010959,-0.018326,-0.004526,0.008271,0.022870,0.012345,0.005862,0.051174,-0.115795,0.015585,
0.004342,-0.002171,-0.000425,-0.000308,0.004487,-0.005180,0.005365,0.004502,-0.011998,0.003117,0.004714,0.028523,-0.002759,0.019108,
0.002399,0.002702,-0.003502,-0.006995,-0.003250,0.004018,0.005243,0.013228,0.011083,-0.005946,-0.011083,-0.004200,0.029943,0.036342,
