-0.000000,0.000003,0.000001,0.000098,0.000100,-0.000075,0.000044,0.000519,-0.000396,0.172779,-0.095163,-0.153699,0.191924,-1.558317,
0.004019,-0.001049,0.000735,-0.001322,0.002422,-0.002173,0.002100,0.013732,0.029367,-0.009070,0.000316,0.002538,0.009450,0.042083,
0.013985,-0.006572,0.005558,0.012077,0.015000,-0.018460,-0.014258,0.016170,0.032175,-0.002068,-0.015575,-0.008017,-0.012023,0.024771,
0.008665,-0.004544,0.006029,0.007083,0.014753,-0.008614,-0.003668,0.029185,0.036721,-0.006229,-0.005866,-0.001166,0.004706,0.043052,
0.006141,-0.000468,-0.000077,-0.010014,0.004688,-0.001591,0.010841,0.010452,0.045525,-0.003324,-0.006977,0.012505,-0.008917,0.066687,
-0.001043,0.005766,-0.004889,-0.007289,-0.016004,0.011367,0.014403,-0.000406,0.038675,-0.010052,-0.018415,-0.010176,-0.000447,0.051665,
-0.003047,0.003179,-0.004116,-0.009488,-0.020113,0.012572,0.007850,-0.007589,0.019665,-0.012570,-0.007363,-0.012169,-0.014813,0.026513,
-0.018871,0.007672,-0.009000,-0.026255,-0.022180,0.027181,0.024834,-0.010555,0.030936,-0.025173,-0.023120,-0.057186,0.041245,0.068436,
0.002615,0.000161,-0.001888,-0.007599,-0.005991,0.007261,0.014720,0.007863,-0.005316,-0.006963,-0.004063,0.008827,-0.007273,0.040081,
-0.001044,0.005380,-0.004206,-0.016938,0.004879,0.010597,0.020602,0.020107,0.016459,-0.003064,-0.002664,0.007190,0.016409,0.059749,
0.022991,0.004671,-0.001396,-0.000079,0.012240,0.003263,0.008261,0.038336,0.011919,0.001613,-0.019186,0.001045,0.018747,0.061470,
0.109730,0.006635,0.001254,0.021998,-0.003453,-0.031032,-0.016516,0.076198,-0.024147,0.047987,0.004735,0.073910,-0.194496,-0.013592,
0.005807,0.001587,-0.002884,-0.005454,-0.014534,0.006715,0.011451,0.009844,0.029720,-0.003523,-0.001619,0.015026,-0.026896,0.041375,
0.017907,0.002439,-0.004161,-0.003642,-0.004514,0.003616,0.007396,0.019377,0.012023,0.008811,0.000828,0.032656,-0.032484,0.029282,
0.004398,0.000809,-0.002468,-0.007668,0.003901,0.005504,0.008351,0.011508,0.000003,0.009141,-0.002246,0.022149,-0.011829,0.032118,
-0.026703,-0.001596,-0.002907,-0.013580,-0.015239,0.015891,0.021317,-0.010253,0.008304,-0.014497,-0.017002,-0.026879,0.016584,0.046698,
-0.012659,-0.003704,0.002049,-0.006293,-0.003664,0.010357,0.012702,-0.005173,-0.032107,-0.018176,-0.013185,-0.027644,0.038718,0.018680,
-0.051482,-0.008075,0.000484,-0.019364,-0.018655,0.023283,0.031470,-0.035868,-0.005590,-0.033975,-0.028447,-0.057382,0.052839,0.056253,
-0.020534,-0.011803,0.002070,0.000211,-0.004976,-0.004801,0.002486,-0.016585,-0.042311,-0.023740,-0.015309,-0.016644,0.040569,-0.013961,
0.002495,-0.011249,0.001098,0.012762,0.004668,-0.005231,-0.000943,0.004688,-0.043973,-0.026052,-0.009094,0.001799,0.038801,-0.015754,
-0.005449,-0.004307,0.001231,0.007046,-0.003427,0.000061,0.003575,0.005364,-0.010444,-0.009377,-0.001796,0.014366,0.003234,0.008598,
-0.014732,0.000402,0.006784,-0.007322,-0.003074,0.006487,0.005667,-0.015526,0.018791,0.012928,0.024833,0.035197,-0.032575,0.030141,
-0.012642,0.000015,0.000131,-0.003931,-0.008361,0.006929,0.007969,-0.000935,-0.019319,0.000733,-0.002243,0.014698,-0.015521,0.033689,
0.012733,0.005332,0.004307,-0.004486,-0.001634,0.009411,-0.001216,0.010133,-0.011987,0.020228,0.017357,0.056253,-0.050583,0.029979,
0.020187,0.011510,-0.008798,0.000629,0.018912,0.013450,0.013738,0.028762,-0.034451,0.023453,-0.013588,0.039403,-0.002077,0.044441,
0.011602,0.006638,0.007960,-0.012944,-0.000152,0.010658,0.001337,0.027962,-0.026712,0.018663,0.022449,0.043946,-0.050921,0.029436,
0.017941,0.012478,0.010995,-0.003676,-0.000146,0.013684,-0.004274,0.000961,0.004030,0.041939,0.041466,0.084505,-0.081806,0.031633,
0.006744,0.004040,0.003460,-0.002597,-0.000630,0.006841,0.000972,0.022420,-0.031089,0.007764,0.006729,0.021511,-0.023870,0.024472,
0.031510,0.006947,-0.003080,-0.000957,0.006677,0.007558,0.001969,0.026891,-0.026882,0.023991,0.005980,0.045306,-0.030718,0.017656,
-0.042666,-0.006081,0.002784,-0.002373,-0.010268,0.000052,0.003128,-0.015356,-0.001201,-0.021520,-0.008105,-0.019812,0.019451,0.058630,
0.057178,0.007287,-0.012231,0.004470,-0.025646,0.008274,0.003296,0.062013,0.008879,0.028006,0.001195,0.054161,-0.111553,0.023583,
0.028146,-0.007352,-0.005394,0.003337,-0.019447,-0.003654,-0.001223,0.043751,-0.003314,-0.007276,-0.002681,0.015903,-0.046732,0.000165,
0.002419,-0.004171,-0.010010,0.000843,-0.002179,-0.006102,0.008149,0.008491,-0.006168,-0.015245,-0.029880,-0.021430,0.021266,0.014086,
0.021426,-0.001153,-0.008255,-0.002210,-0.003992,-0.000841,0.001097,0.023097,-0.005486,0.010589,-0.002841,0.021052,-0.037715,0.011909,
-0.028099,-0.004840,0.003312,0.006194,-0.003865,-0.001495,-0.003022,-0.015681,0.014077,0.001200,0.005001,0.018306,-0.027735,0.041627,
0.014128,0.004499,0.000373,0.008726,-0.019308,0.007386,-0.000090,0.001062,0.021699,0.032300,0.026926,0.077377,-0.102832,0.027724,
-0.036374,-0.006774,0.001913,0.001432,0.004554,-0.007250,-0.005061,-0.008900,0.000553,-0.002675,-0.004120,0.002051,-0.001525,0.038836,
-0.000399,-0.001822,0.002750,0.004742,0.002748,0.002412,-0.004930,0.000742,0.005846,0.011019,0.011365,0.036178,-0.032018,0.026417,
0.040497,0.005622,-0.009797,-0.001493,0.024419,0.011755,0.009370,0.044298,-0.004497,0.023832,-0.000796,0.044565,-0.002181,0.030908,
0.020118,0.000028,-0.008948,-0.001098,0.011545,0.000420,0.004480,0.040477,-0.024523,0.014976,-0.010749,0.033682,-0.014427,0.010855,
-0.033664,-0.020319,-0.001119,0.009863,-0.002141,-0.019691,0.005479,0.022187,-0.000701,-0.041117,-0.031565,-0.037331,0.033951,0.016489,
-0.037209,-0.010803,0.008210,0.009344,-0.002345,-0.010564,-0.001095,0.008038,0.017449,-0.020114,-0.005562,-0.015169,0.007979,0.032721,
0.013035,0.007494,0.004524,-0.002023,0.017070,0.006665,-0.003459,0.008506,0.008381,0.027485,0.016024,0.043950,-0.027046,0.035421,
-0.031930,-0.006125,0.010742,0.007680,0.002561,-0.001590,-0.007968,-0.011872,0.018715,0.001348,0.012552,0.021787,-0.020091,0.053408,
-0.044127,-0.008709,0.018090,0.004255,0.001844,-0.006455,-0.016157,-0.007068,0.057994,-0.000265,0.026536,0.017112,-0.038033,0.067910,
-0.063598,-0.018628,-0.001259,0.001788,0.009298,-0.021606,0.006496,0.039647,0.039676,-0.044289,-0.021007,-0.061474,0.055093,0.055219,
-0.061576,-0.015181,-0.003622,0.004609,-0.013469,-0.025349,-0.000408,0.017822,0.038869,-0.049116,-0.026918,-0.066970,0.030974,0.041332,
-0.051443,-0.011027,0.000607,0.007138,-0.001247,-0.027669,-0.011633,0.039096,0.053824,-0.038238,-0.002612,-0.025278,0.012828,0.055997,
0.002207,0.012046,-0.001083,-0.003105,-0.001680,-0.001139,-0.011652,0.015001,0.023715,0.006289,0.002264,0.009090,-0.026979,0.031971,
0.009419,0.010520,0.003346,-0.006418,0.004123,0.001097,-0.004110,0.015280,-0.009069,-0.001163,0.004092,0.000203,-0.004149,0.021390,
0.021601,0.010163,-0.001159,0.002024,0.010654,0.004229,0.004744,0.016837,-0.004934,-0.010920,-0.004991,-0.005975,0.022034,0.027170,
0.094911,0.032019,0.005495,-0.004769,0.037674,0.032752,0.008760,0.061832,-0.004091,0.053210,0.010259,0.062658,-0.011550,0.027630,
0.025377,0.011320,0.001451,-0.004229,-0.004295,0.003594,-0.001904,0.014707,0.022913,0.007780,0.007669,0.012756,-0.028667,0.019264,
0.001112,0.001151,-0.016032,-0.009686,0.004098,-0.004125,0.006558,0.013813,-0.025896,-0.032338,-0.033421,-0.048946,0.041720,0.021085,
0.013885,0.010771,0.000476,-0.003415,0.012008,0.005823,-0.005987,-0.000983,0.014178,0.015733,0.007906,0.016716,-0.000123,0.023288,
0.032094,0.012830,-0.003318,0.000537,0.024512,0.014396,0.006047,0.026306,-0.020266,0.013743,-0.006916,0.015554,0.023953,0.020796,
-0.017570,0.010200,0.000156,-0.008373,-0.007065,-0.000570,-0.006033,-0.018017,0.009601,0.006054,0.014989,0.002288,-0.017446,0.042322,
0.000142,0.004654,0.003699,-0.004698,-0.007023,0.003042,-0.005897,-0.003294,0.011613,0.005317,0.018921,0.018318,-0.031085,0.030537,
-0.004475,-0.000572,-0.002966,-0.004418,-0.001818,0.001845,0.006229,0.012184,-0.004314,-0.015234,-0.011747,-0.015823,0.014454,0.028503,
-0.030226,-0.007393,-0.003832,0.001492,-0.009106,-0.008100,0.006513,-0.005343,-0.003555,-0.030671,-0.025892,-0.022182,0.007399,0.019342,
0.025143,0.006611,-0.011149,-0.000523,0.021603,0.008831,0.005140,0.026652,-0.023937,0.010557,-0.016946,0.012272,0.024990,0.019873,
-0.013154,-0.008421,0.012586,-0.003691,-0.007435,0.004016,-0.003872,-0.019838,0.012865,-0.000430,0.026694,0.020803,-0.024346,0.044473,
-0.010522,-0.001914,0.003860,-0.007523,-0.010167,-0.003160,-0.000424,-0.009370,0.009882,0.000525,0.002929,-0.010221,-0.019853,0.023815,
-0.001001,-0.003155,-0.000660,0.000235,-0.001403,-0.000167,0.002511,-0.000333,-0.003726,-0.010208,-0.007196,-0.001855,0.002211,0.014773,
-0.047177,-0.014822,0.018700,-0.013010,-0.011368,-0.016285,-0.011077,-0.016889,0.033788,-0.008604,0.017239,-0.009951,-0.006901,0.040594,
0.030222,0.008720,-0.009325,-0.002536,0.007599,0.009516,0.008430,0.020086,0.002860,0.014099,-0.007051,0.002913,-0.001681,0.021018,
0.024612,0.005658,-0.009055,0.001744,0.018387,0.008056,0.008582,0.032734,-0.016882,-0.000165,-0.018376,0.001505,0.018679,0.014505,
0.031047,0.007076,-0.002755,0.003724,-0.017702,0.011570,-0.000475,0.024576,0.036166,0.033484,0.022812,0.050236,-0.075985,0.015242,
0.023712,0.001485,0.002833,-0.000597,-0.000351,0.006525,-0.001437,-0.002509,0.010669,0.018903,0.016874,0.022096,-0.030156,0.023179,
-0.041997,-0.008220,0.005663,0.000669,0.000435,-0.018912,0.006276,-0.019587,-0.025689,-0.041628,-0.033776,-0.031916,0.038613,0.006860,
0.001287,-0.007616,0.010346,-0.001711,-0.010315,0.003635,-0.005313,-0.015072,0.009810,0.019250,0.023341,0.016826,-0.042117,0.041471,
0.020973,0.003904,-0.000146,0.002656,-0.001096,0.004790,-0.001180,0.005307,-0.011170,0.001343,-0.004150,0.003785,-0.009100,0.016354,
-0.035258,-0.010864,0.008834,-0.011370,-0.001870,-0.009088,-0.000603,-0.028139,0.002007,-0.030932,-0.020326,-0.044068,0.024751,0.041292,
-0.013345,-0.007183,-0.003045,-0.002235,0.000603,-0.011217,0.007948,-0.005432,-0.020876,-0.030529,-0.030153,-0.025282,0.018182,0.007363,
0.048719,0.005911,-0.006416,0.005545,-0.011308,0.016833,-0.008679,0.009632,0.069298,0.070039,0.052722,0.087363,-0.108524,0.011783,
0.007501,-0.002226,0.005161,0.000480,-0.000981,-0.002202,-0.003880,-0.001078,0.018054,0.000840,0.013956,0.004844,-0.016436,0.020594,
0.007922,0.003244,0.002248,0.007847,-0.011405,0.003155,0.003387,-0.009246,0.042498,0.037208,0.033822,0.049526,-0.070592,0.011444,
0.033702,0.008315,-0.005494,0.007153,0.000195,0.010443,0.004585,0.020452,0.023375,0.033416,0.015750,0.036076,-0.035327,0.008469,
-0.004205,0.000756,0.002977,0.002538,0.004396,-0.003814,0.000861,-0.004334,0.004757,-0.013634,-0.006747,-0.011093,0.010600,0.019420,
-0.022692,-0.003946,-0.000413,0.000632,-0.002481,-0.008227,0.001975,-0.017556,0.007583,-0.018444,-0.013692,-0.017264,-0.000038,0.019361,
0.001843,0.003272,-0.002042,0.001833,0.001311,-0.000501,-0.001021,0.008732,-0.009062,-0.002952,-0.010277,-0.010116,0.005730,0.013583,
-0.002285,0.000620,0.001127,0.006531,-0.003335,0.001344,0.000986,-0.002152,0.015845,0.007898,0.009109,0.015250,-0.023891,0.016709,
-0.025821,-0.000592,0.005653,0.004142,-0.002281,-0.004273,-0.002819,-0.021950,0.000128,-0.003326,0.003692,0.002876,-0.009629,0.025178,
-0.020798,0.002013,0.001491,0.003550,-0.000786,-0.008789,0.007716,-0.010868,0.001563,-0.019037,-0.018040,-0.014752,0.014889,0.010320,
0.032032,0.002663,-0.009212,0.004444,0.008957,0.007465,-0.000916,0.030928,0.010035,0.019851,0.006859,0.021819,-0.004721,0.010656,
0.012100,0.004965,0.001041,-0.004702,0.003845,-0.001498,-0.001771,0.022521,0.012429,0.008105,0.009225,-0.006893,0.006466,0.012579,
-0.022081,-0.000762,-0.008320,0.002311,-0.002656,-0.009579,0.014164,-0.007731,-0.007214,-0.030134,-0.042780,-0.020564,0.013361,0.005546,
-0.009855,0.002604,-0.008726,-0.001879,0.019606,-0.001393,0.006675,0.007908,0.005703,-0.019411,-0.034294,-0.026461,0.060796,0.019822,
0.041193,0.007121,-0.003944,0.000002,0.003099,0.012401,-0.002709,0.043042,0.025326,0.039119,0.029192,0.020951,-0.019157,0.010224,
0.030226,0.002447,0.003648,-0.001044,0.001759,0.006707,-0.009292,0.025723,0.011586,0.024382,0.028097,0.018957,-0.024307,0.010623,
-0.020930,-0.005151,0.006637,0.005110,-0.002968,-0.007688,0.004442,-0.017828,0.003442,-0.017999,-0.004407,0.005123,0.009999,0.023479,
-0.105097,-0.005280,0.000951,-0.008951,-0.001871,-0.036678,0.033183,-0.077420,-0.050248,-0.138856,-0.143831,-0.134531,0.116947,0.014551,
0.024995,0.004115,-0.000122,-0.003552,-0.003500,0.003519,-0.007558,0.029918,0.012820,0.031617,0.021476,0.009740,-0.021585,0.009772,
0.029631,-0.005356,0.000912,-0.002702,0.004347,0.010330,-0.013646,0.030001,0.015247,0.028435,0.044107,0.032726,-0.021218,0.013075,
0.003817,-0.004742,-0.001004,0.001083,-0.003268,-0.003414,0.000651,0.003272,0.001741,-0.010870,-0.006178,0.000608,-0.006628,0.005920,
-0.057545,-0.000089,0.007697,-0.007536,0.001557,-0.024443,0.012062,-0.040674,0.003186,-0.062266,-0.056911,-0.067736,0.067252,0.021368,
-0.027520,0.001207,0.001346,0.003999,-0.001666,-0.014862,0.007438,-0.032003,-0.004400,-0.032407,-0.040210,-0.023579,0.027458,0.013506,
0.030592,-0.001803,0.004020,-0.000052,0.000518,0.008931,-0.013708,0.018509,0.014199,0.030975,0.041539,0.027827,-0.020703,0.016238,
0.028634,-0.003086,0.003089,0.001933,-0.002784,0.008296,-0.010258,0.022777,0.010766,0.035481,0.047281,0.040267,-0.041703,0.010141,
-0.018712,-0.010459,0.015104,-0.009292,-0.008710,-0.020237,-0.006016,-0.031450,0.000235,-0.043751,0.000084,-0.040626,0.002685,0.019638,
0.009851,0.002021,0.001582,0.003867,-0.002290,0.001209,0.005906,0.013736,0.031776,0.009698,0.010815,0.019583,-0.018903,0.008318,
-0.003288,-0.000329,0.000429,0.000945,0.002239,-0.012465,0.007918,-0.011488,-0.001463,-0.021669,-0.017529,-0.005185,0.021792,0.008255,
0.134582,0.012823,-0.033019,0.004739,0.031063,0.054941,0.006496,0.186970,0.067274,0.122539,0.056876,0.076014,-0.028086,-0.001912,
-0.012207,0.000634,0.004168,-0.002313,-0.005671,-0.007843,0.000276,-0.024691,-0.002733,-0.014109,-0.009212,-0.014696,0.000410,0.018425,
0.033868,0.001486,-0.005335,0.000615,0.003775,0.008815,-0.002799,0.024738,-0.013255,0.013980,0.005908,0.012722,-0.012328,0.005115,
0.011200,-0.001964,-0.001458,0.003718,-0.005806,-0.004595,-0.007261,-0.001409,0.003669,0.010263,0.013446,0.025804,-0.026837,-0.001558,
0.005608,-0.003066,-0.001907,0.001211,-0.004488,-0.002788,0.004593,-0.007081,-0.008192,-0.016283,-0.012284,0.012442,-0.010220,0.000974,
-0.021639,0.001708,0.000594,0.003939,0.002774,-0.015167,0.013761,-0.021735,-0.008282,-0.042740,-0.049210,-0.026301,0.043497,0.008329,
0.000382,0.002409,-0.000752,0.000401,0.007023,-0.000136,0.003093,0.003963,0.000509,-0.008318,-0.013421,-0.010324,0.022639,0.012894,
0.014522,-0.000860,-0.000994,0.003081,-0.007904,0.008429,-0.006624,0.007076,0.013553,0.030759,0.031387,0.042862,-0.058059,0.002825,
0.013767,0.001575,0.001986,-0.004035,0.002732,0.001798,-0.007650,0.005209,0.010282,0.032108,0.033143,0.007521,-0.015954,0.002807,
-0.029256,-0.005899,0.010244,-0.000029,-0.010036,-0.015018,0.001765,-0.049331,-0.010727,-0.034236,-0.008549,-0.014076,-0.006602,0.014439,
-0.043321,-0.005561,0.014455,-0.004079,-0.000221,-0.026985,0.006436,-0.063703,-0.021409,-0.061033,-0.029742,-0.041913,0.055857,0.016735,
-0.048403,-0.006039,0.013441,0.002277,-0.007840,-0.026797,0.005945,-0.067230,-0.005239,-0.061806,-0.018946,-0.008385,0.028077,0.010400,
-0.029055,0.000086,0.002904,-0.000530,0.000116,-0.012515,0.009309,-0.040937,-0.008357,-0.034583,-0.030494,-0.015843,0.038534,0.025344,
0.019067,0.000416,0.000065,-0.001378,-0.002939,0.006151,-0.012866,0.005951,-0.005027,0.026456,0.030395,0.021681,-0.026391,-0.001156,
0.038063,0.001116,-0.001380,0.008211,-0.002358,0.020813,-0.020556,0.047534,0.013861,0.055449,0.061215,0.061320,-0.046040,-0.001510,
-0.017033,-0.001420,-0.002095,-0.002005,0.000453,-0.013090,0.015228,-0.002628,0.003604,-0.045010,-0.051980,-0.041463,0.034232,0.011530,
-0.015920,-0.000122,-0.001041,-0.000659,0.000722,-0.016622,0.014687,-0.014679,0.008975,-0.050760,-0.050185,-0.035624,0.032936,0.012429,
0.009684,0.000479,-0.005842,0.001216,0.003586,-0.001381,0.003402,0.027938,0.029677,-0.001302,-0.011094,0.002456,0.005553,-0.000843,
0.009560,0.000598,-0.002736,0.002542,-0.003114,0.000424,0.005372,0.013920,0.027255,0.004054,0.003113,0.012284,-0.024486,0.004639,
0.058317,0.003188,-0.011614,0.001208,0.003961,0.030327,-0.012958,0.074980,0.017472,0.069908,0.043863,0.054960,-0.044064,0.001943,
0.056115,0.003587,-0.003998,0.001328,0.001968,0.027634,-0.011377,0.080672,0.033046,0.084879,0.063141,0.053983,-0.054082,0.001384,
0.004572,0.000956,-0.003557,-0.002253,-0.001024,-0.003046,-0.003346,0.006661,0.018925,0.012169,0.012203,0.007266,-0.020389,-0.001814,
0.003634,-0.001422,-0.004085,-0.002073,-0.004947,-0.001316,0.008739,0.004514,0.007390,-0.016829,-0.017463,-0.011163,-0.017033,0.010496,
-0.038124,0.007416,-0.000369,-0.000059,-0.000478,-0.022000,0.029982,-0.038206,0.022664,-0.059247,-0.067894,-0.050629,0.050357,0.020484,
0.000168,0.001372,0.001477,0.004846,-0.002847,0.003534,-0.004190,-0.017445,0.004985,0.020259,0.037839,0.030461,-0.028817,0.010275,
0.005092,-0.001900,0.001631,-0.001287,-0.001406,0.004176,-0.005828,-0.006362,-0.008338,0.005758,0.021678,0.004827,-0.016365,0.006563,
-0.010980,-0.004592,0.005254,0.001908,-0.007900,-0.011342,-0.002536,-0.042029,-0.005795,-0.014843,0.015799,0.007255,-0.024632,-0.003468,
-0.023982,0.000538,-0.003784,0.002490,-0.005546,-0.020211,0.021389,-0.035990,0.008632,-0.064996,-0.083247,-0.037128,0.020335,0.013924,
-0.019673,-0.000077,-0.002337,0.002868,-0.004192,-0.013402,0.011925,-0.023038,0.001476,-0.038508,-0.047458,-0.022090,0.011886,0.007629,
0.047941,0.001873,-0.004375,-0.001611,0.002159,0.030298,-0.025404,0.099329,0.023046,0.084736,0.073746,0.052143,-0.053714,0.003032,
0.010031,-0.000466,-0.000592,0.001644,-0.001148,0.002680,-0.005150,-0.005571,-0.011170,0.014164,0.011629,0.021633,-0.018597,0.002530,
0.010167,0.003922,0.006033,0.003008,0.007557,0.003220,0.007982,0.020300,0.024420,0.024160,0.033071,0.015603,0.026090,0.010414,
0.035011,0.004288,-0.011987,-0.005579,0.016286,0.020880,-0.001364,0.092489,0.034425,0.054039,0.023728,0.003512,0.009744,-0.003088,
-0.009701,0.000731,-0.000996,0.001155,-0.009644,-0.008017,0.009023,-0.011614,0.017979,-0.017618,-0.020649,-0.001988,-0.028086,0.009896,
0.041934,0.013120,-0.019006,0.001952,0.021461,0.027059,0.005015,0.139911,0.025806,0.061112,-0.020839,0.028772,0.040865,0.007548,
0.023741,0.000514,0.000656,-0.001150,0.002772,0.017552,-0.016446,0.037704,-0.008216,0.068447,0.066075,0.044918,-0.042327,-0.004858,
0.013586,-0.004074,0.001021,-0.003508,0.002834,0.010490,-0.012773,0.008350,-0.036320,0.030372,0.038180,0.021207,-0.020425,-0.005786,
-0.009951,-0.007442,0.007278,-0.002601,-0.005408,-0.005503,-0.004033,-0.062815,-0.044863,-0.006357,0.007500,-0.005684,-0.010429,0.011012,
-0.054122,-0.002130,-0.003308,0.003634,-0.004895,-0.046821,0.042450,-0.099559,0.004321,-0.204972,-0.221587,-0.137136,0.134602,0.040403,
-0.036153,-0.001881,0.001581,-0.002511,-0.004014,-0.027810,0.024654,-0.073469,-0.001256,-0.103316,-0.102746,-0.080905,0.074645,0.028683,
-0.001334,-0.005590,0.004142,-0.001125,-0.004509,-0.002647,-0.006370,-0.027654,-0.034419,-0.002423,0.006689,-0.004879,-0.022547,-0.004957,
0.005120,-0.000812,0.005163,0.000052,-0.002169,0.003031,-0.011047,-0.018950,-0.028349,0.038740,0.036700,0.026353,-0.026845,-0.000437,
-0.003425,-0.003106,0.004082,0.000877,-0.002615,-0.004950,-0.004495,-0.027476,-0.018328,0.007406,0.015353,0.008366,-0.012513,-0.003329,
0.011154,-0.002375,0.002068,-0.000124,-0.002774,0.006734,-0.012276,0.006769,-0.005379,0.037139,0.047977,0.041107,-0.053676,-0.016917,
