-0.000000,0.000003,0.000001,0.000098,0.000100,-0.000075,0.000044,0.000519,-0.000396,0.172779,-0.095163,-0.153699,0.191924,-1.558317,
-0.030016,-0.000123,-0.001630,0.005481,-0.003366,-0.034706,0.029328,-0.067742,-0.010545,-0.112779,-0.123232,-0.061750,0.062632,0.005032,
-0.008842,-0.002119,0.001403,-0.000181,-0.004257,-0.011168,0.006501,-0.029377,-0.001483,-0.027953,-0.025266,-0.017353,-0.005189,0.009015,
0.005422,-0.003273,0.004163,0.000253,-0.001432,0.000030,-0.007203,-0.017595,-0.013725,0.010801,0.025758,0.014574,-0.024640,-0.002657,
0.007146,-0.002366,0.003309,-0.000859,-0.001215,0.001036,-0.009600,0.002485,0.003121,0.020479,0.038742,0.013506,-0.026930,-0.009990,
0.036171,0.006856,-0.008687,0.000398,0.011899,0.029871,-0.017591,0.096556,0.024415,0.087824,0.052828,0.051963,-0.013255,-0.007921,
0.054911,0.010407,0.000032,0.006818,-0.022623,0.047447,-0.043021,0.177308,0.096238,0.181858,0.162512,0.141165,-0.250164,-0.011152,
-0.028716,0.000001,-0.006285,0.003637,-0.003779,-0.033427,0.037088,-0.058293,0.009160,-0.110530,-0.133591,-0.073437,0.064749,0.023259,
-0.002371,-0.006565,0.003683,-0.004273,0.000877,-0.003736,-0.001761,-0.008517,0.003614,-0.021873,0.017193,-0.006399,0.004981,-0.000161,
0.024718,0.000814,0.005522,0.000114,0.000712,0.021810,-0.017907,0.042390,0.007117,0.087655,0.102934,0.057883,-0.055839,-0.007521,
0.021467,-0.002463,0.004514,-0.000794,0.002720,0.012942,-0.018043,0.026717,0.000234,0.052494,0.082282,0.040294,-0.035464,-0.017765,
-0.010071,-0.002725,0.002307,0.004436,-0.004988,-0.007182,0.004971,-0.034797,-0.009562,-0.028423,-0.020314,-0.002640,-0.008178,0.017147,
0.015117,0.002391,-0.002206,0.001121,0.001410,0.008590,-0.000459,0.038366,0.012420,0.022296,0.013101,0.014325,-0.010555,0.001845,
-0.054698,-0.003154,-0.006270,0.014969,-0.008226,-0.044736,0.049525,-0.090979,0.030581,-0.174935,-0.177503,-0.057428,0.074321,0.032687,
-0.010791,0.000581,-0.000723,0.004796,-0.003957,-0.007027,0.011945,-0.027968,0.010113,-0.030948,-0.028394,-0.005943,0.009077,0.022357,
-0.003851,-0.004249,0.000796,0.001274,-0.003382,-0.004176,-0.000351,-0.025299,-0.019959,-0.028372,-0.007618,-0.001482,-0.004476,0.003830,
0.017250,-0.000497,0.000002,-0.000177,0.002375,0.015668,-0.015146,0.027487,-0.024863,0.029895,0.033472,0.037989,-0.021309,-0.006015,
0.001820,-0.001923,0.005191,0.000422,-0.001422,0.001761,-0.010045,-0.023191,-0.038286,0.015218,0.031741,0.026864,-0.012380,-0.003515,
0.023543,0.003435,-0.005106,-0.001860,0.007638,0.018864,-0.008282,0.070144,0.010819,0.060612,0.041362,0.034381,-0.011426,-0.007916,
-0.009556,0.000095,0.000118,0.001327,-0.005326,-0.012428,0.007042,-0.033228,-0.003162,-0.033565,-0.031109,-0.009024,0.005523,0.003546,
-0.042834,-0.003550,-0.003870,0.007729,-0.007116,-0.037632,0.042890,-0.108184,0.023275,-0.160493,-0.166894,-0.074085,0.123419,0.056463,
-0.009051,-0.001080,-0.003430,-0.002792,-0.000573,-0.012597,0.015202,-0.036981,-0.008766,-0.068667,-0.077290,-0.058513,0.059929,0.019319,
0.056137,0.008716,-0.007598,-0.011260,0.022401,0.045592,-0.023761,0.169386,0.026120,0.152214,0.104212,0.045548,-0.013712,-0.022806,
0.014275,0.000639,0.003905,-0.007054,0.004978,0.012392,-0.017138,0.025384,-0.015763,0.053040,0.068985,0.022324,-0.012167,-0.007367,
0.046766,0.007096,-0.003726,-0.005531,0.016832,0.041415,-0.023804,0.145838,0.016550,0.134290,0.100273,0.057395,-0.025174,-0.011827,
0.009389,-0.000635,-0.003728,-0.002328,0.007438,0.000544,0.002253,0.016266,-0.005846,-0.001417,-0.015848,-0.007657,0.030027,-0.013265,
-0.027766,-0.004349,-0.001898,0.007096,-0.008284,-0.030668,0.024690,-0.073897,0.013506,-0.127218,-0.101681,-0.048336,0.045008,0.015028,
-0.008114,-0.000629,-0.002940,0.003758,-0.007596,-0.012676,0.010446,-0.016585,0.006168,-0.043073,-0.044935,-0.009647,-0.016121,-0.003004,
0.003554,-0.000677,0.000242,0.000718,-0.001240,0.000519,-0.001004,0.004260,0.000864,0.010311,0.011304,0.014997,-0.018206,-0.001252,
0.024406,0.003163,0.002166,-0.001739,-0.000187,0.018348,-0.015077,0.055626,-0.000267,0.094078,0.094269,0.060171,-0.070244,-0.024427,
0.001239,-0.002808,0.003513,0.001232,-0.002154,-0.003492,-0.005885,-0.025356,-0.020505,0.007422,0.023956,0.025619,-0.024867,-0.012934,
-0.003979,-0.002662,-0.000266,0.003292,-0.004480,-0.008533,0.004999,-0.024870,-0.007228,-0.031906,-0.021423,-0.000922,-0.016752,-0.004844,
0.035112,0.009376,0.000310,-0.007541,0.023686,0.030473,-0.012100,0.122462,0.025430,0.107442,0.083842,0.015489,0.053207,-0.010249,
-0.020506,-0.005812,-0.003903,0.006430,-0.006898,-0.023941,0.021929,-0.058722,0.002141,-0.118018,-0.114557,-0.039655,0.030368,0.028120,
-0.026227,-0.005880,-0.003069,0.007215,-0.009050,-0.027426,0.026311,-0.081623,0.001029,-0.123810,-0.115267,-0.043806,0.032782,0.035931,
-0.006260,-0.003045,0.002473,-0.004021,-0.005396,-0.007147,0.002292,-0.033684,-0.003254,-0.007558,0.004910,-0.019029,-0.008976,0.008498,
0.008051,0.001369,0.002920,-0.001014,-0.000205,0.005348,-0.010189,0.003342,-0.010364,0.055025,0.054253,0.034814,-0.034750,-0.010910,
-0.000213,-0.001973,0.011069,-0.001882,-0.002652,0.000030,-0.018026,-0.042888,-0.030246,0.062308,0.095905,0.039898,-0.036938,-0.009577,
-0.001170,-0.000978,0.000519,-0.000659,-0.002332,-0.006286,0.004291,-0.021647,-0.009402,-0.024156,-0.017951,-0.010425,0.008715,0.008340,
-0.010473,-0.003217,-0.005394,0.004166,-0.003248,-0.019186,0.018981,-0.034619,-0.001745,-0.090124,-0.096349,-0.036404,0.031180,0.010568,
-0.016769,-0.001474,-0.004670,0.005439,-0.003583,-0.020432,0.022056,-0.037152,0.015137,-0.098646,-0.093326,-0.033790,0.050649,0.020081,
-0.004549,-0.003650,0.001618,-0.003698,-0.003872,-0.014646,0.005600,-0.034252,0.005830,-0.040695,-0.008867,-0.036888,0.015017,-0.008147,
0.013222,-0.000371,0.004760,-0.003039,0.001204,0.009907,-0.013858,0.020210,-0.009681,0.043862,0.061081,0.027734,-0.025641,-0.007212,
0.013066,0.002076,0.002048,-0.002445,0.002304,0.008711,-0.007872,0.034822,0.014297,0.044259,0.055616,0.025506,-0.015459,-0.010287,
0.018345,0.003548,0.000186,-0.003783,0.000217,0.015771,-0.010643,0.049267,0.014576,0.071001,0.063556,0.030613,-0.043817,-0.006733,
-0.001520,-0.000045,-0.002253,-0.004083,0.000560,-0.006411,0.010208,0.004239,0.028834,-0.011818,-0.007577,-0.031742,0.021713,0.001701,
0.004146,0.001008,-0.001360,0.000201,0.003179,-0.001458,0.005378,0.023267,0.021060,-0.019746,-0.012439,-0.013493,0.022373,0.006466,
-0.009892,0.001259,-0.008356,0.005021,-0.007806,-0.024932,0.032982,-0.033756,0.026239,-0.077459,-0.113585,-0.042944,0.011198,-0.000356,
-0.003684,-0.003150,0.000411,0.000607,-0.002584,-0.014687,0.007885,-0.044630,-0.009004,-0.032527,-0.022682,-0.012687,0.010697,-0.001189,
0.004444,0.000404,0.001428,-0.003703,-0.000156,0.006826,-0.005274,0.012695,0.011540,0.041757,0.051542,0.007620,-0.022040,0.004708,
0.018231,0.002421,0.003256,-0.004004,0.005383,0.021510,-0.017801,0.074293,0.008180,0.075585,0.077106,0.029970,-0.029639,-0.002034,
0.003496,0.000816,0.001046,0.000295,0.000751,0.001450,-0.003826,0.008414,0.010531,0.025526,0.026271,0.013544,-0.006219,-0.009258,
0.074284,0.019592,-0.007346,-0.015166,0.036369,0.088070,-0.043448,0.347394,0.043613,0.314336,0.197386,0.113428,0.027529,-0.034736,
0.001504,-0.001855,-0.003166,0.004902,-0.004482,-0.006391,0.007970,-0.003831,0.014712,-0.037349,-0.032705,0.010732,-0.022901,-0.002557,
-0.024765,-0.000328,-0.015906,0.009835,-0.006647,-0.025688,0.046916,-0.056512,0.041298,-0.159750,-0.217375,-0.047495,0.053037,0.061916,
-0.019726,-0.004385,-0.006851,0.008415,-0.007427,-0.032199,0.034292,-0.098656,0.009792,-0.175486,-0.182396,-0.060693,0.052730,0.043731,
0.002308,-0.000835,0.002845,-0.000665,-0.001195,-0.000466,-0.006407,-0.015888,-0.012764,0.029864,0.039153,0.007073,-0.033353,-0.013089,
0.014948,0.002166,0.009764,-0.002076,0.002115,0.019668,-0.021993,0.045780,-0.016950,0.155593,0.185579,0.079545,-0.069747,-0.021636,
0.002027,-0.001024,0.007211,-0.001906,-0.001128,0.005051,-0.017741,-0.022414,-0.035620,0.094644,0.112640,0.042075,-0.055903,-0.016958,
-0.002445,-0.001693,0.001131,-0.000492,-0.000677,-0.004325,-0.000351,-0.027469,-0.011700,-0.008240,-0.001863,-0.003470,0.001878,0.006056,
0.000063,-0.002066,0.000785,-0.003394,-0.000437,-0.004405,0.000671,-0.025231,-0.014935,-0.030719,-0.024261,-0.035551,0.015654,0.008326,
-0.008646,-0.003279,-0.008273,0.003504,-0.003056,-0.020955,0.025750,-0.052364,0.015171,-0.175648,-0.189028,-0.052543,0.054569,0.017144,
0.031944,0.011728,0.002177,-0.006628,0.014885,0.039764,-0.015817,0.215624,0.040519,0.194798,0.166139,0.040611,0.023376,-0.033882,
-0.006446,-0.002925,-0.004301,0.002051,-0.002990,-0.015842,0.017862,-0.052652,0.003188,-0.135543,-0.133435,-0.059631,0.041034,0.025469,
-0.003855,-0.002951,-0.001866,0.001266,-0.002134,-0.008091,0.012576,-0.027780,0.001180,-0.114655,-0.080994,-0.037010,0.033818,0.023979,
0.002599,-0.001686,0.004682,-0.002972,0.001393,0.003878,-0.012770,-0.007770,-0.035518,0.047929,0.065525,0.025290,-0.017150,-0.014912,
0.004187,-0.001496,0.006387,-0.004519,0.001178,0.006940,-0.018246,-0.001743,-0.044520,0.068475,0.089167,0.019893,-0.029695,-0.017704,
-0.001071,-0.002771,0.004738,-0.002756,-0.000810,-0.001039,-0.008595,-0.030752,-0.033979,0.031452,0.054805,-0.006433,-0.018580,-0.010903,
0.004183,-0.000996,0.001424,-0.004332,0.002912,0.002937,-0.005328,0.006184,-0.018552,0.008341,0.018035,-0.020166,0.014770,-0.011292,
0.010548,0.004283,-0.001502,0.003754,-0.009133,0.008124,0.006099,0.069276,0.024416,0.014665,-0.000740,0.026367,-0.103518,0.012686,
-0.010350,-0.000544,-0.005639,0.004083,-0.003216,-0.018377,0.022998,-0.055612,0.013949,-0.125599,-0.138933,-0.057761,0.043620,0.035362,
-0.007541,-0.003040,-0.004591,0.006679,-0.003579,-0.016087,0.017479,-0.055387,-0.000958,-0.109044,-0.120961,-0.001055,0.004109,0.027070,
-0.001945,-0.002287,0.002192,0.001750,-0.002997,-0.007539,0.000185,-0.040877,-0.010595,-0.005642,0.012060,0.005253,-0.029862,0.000041,
0.008668,0.003657,0.004900,0.001898,-0.000886,0.010341,-0.010205,0.032664,-0.001898,0.117713,0.117054,0.063240,-0.069199,-0.016549,
0.003381,-0.000854,0.004854,0.000324,-0.002710,0.003352,-0.012218,-0.008159,-0.013098,0.075905,0.095950,0.042632,-0.071431,-0.013819,
0.004761,0.000441,0.002641,-0.000324,0.000113,0.007037,-0.010650,0.014119,-0.012791,0.049650,0.050158,0.022939,-0.040085,-0.007140,
-0.003743,-0.001953,-0.000640,0.004960,-0.003566,-0.012486,0.014750,-0.036648,0.009336,-0.053324,-0.036965,-0.000142,-0.012062,0.017240,
-0.014594,-0.003939,-0.007871,0.007825,-0.005376,-0.030392,0.033225,-0.099366,-0.001264,-0.182046,-0.199618,-0.037673,0.041045,0.048209,
-0.001831,-0.000806,-0.001055,0.002551,-0.002139,-0.005763,0.004283,-0.016205,0.001678,-0.015118,-0.022170,0.000603,-0.011074,0.006148,
0.005335,0.001144,0.001787,-0.000660,0.001195,0.006817,-0.007418,0.025514,-0.004012,0.031241,0.031441,0.009383,-0.005797,0.001456,
0.012549,0.003547,0.005954,0.000802,-0.002478,0.015642,-0.014725,0.056426,0.006181,0.110934,0.119017,0.059453,-0.091283,-0.019799,
0.001789,-0.001209,0.002192,-0.000853,0.000394,-0.000830,-0.005089,-0.005955,-0.007631,0.021435,0.027015,0.016538,-0.005171,-0.003071,
0.014931,0.003783,0.000465,-0.005991,0.012064,0.021160,-0.013904,0.089936,0.023860,0.093818,0.076562,-0.003585,0.047269,-0.017034,
0.000533,-0.000850,-0.000661,-0.000136,-0.000880,-0.005097,0.003814,-0.017039,-0.013908,-0.027379,-0.040081,-0.010518,0.009074,0.014498,
0.002999,-0.001173,-0.002038,0.000579,-0.003906,-0.000180,-0.000362,0.009842,-0.000754,-0.015241,-0.019694,0.011285,-0.030312,-0.004748,
0.000768,-0.001784,-0.003041,-0.000420,0.000194,-0.006450,0.008401,-0.008438,-0.012157,-0.062842,-0.073392,-0.023873,0.030112,0.011095,
-0.005208,-0.001956,-0.004396,-0.001183,-0.003862,-0.016408,0.017959,-0.037874,-0.002118,-0.095183,-0.103008,-0.057483,0.018250,0.021327,
0.043506,0.016340,0.011320,-0.002592,-0.003823,0.064253,-0.034728,0.242177,0.041935,0.281545,0.275993,0.097747,-0.190905,-0.034428,
0.001438,-0.000659,0.000961,-0.000986,-0.000449,-0.001381,-0.003544,-0.006500,-0.006290,0.007328,0.008384,-0.000420,-0.003980,-0.006324,
0.023566,0.005362,0.000678,-0.009757,0.013255,0.034386,-0.020112,0.130793,-0.005259,0.122426,0.102684,-0.007685,0.033999,-0.032331,
-0.004957,-0.001567,-0.002357,0.001277,-0.001132,-0.010786,0.010274,-0.031187,0.001920,-0.039039,-0.041199,-0.008760,0.018755,0.009498,
-0.010149,-0.004706,-0.000657,0.002753,-0.004765,-0.022702,0.013841,-0.083288,-0.022686,-0.088264,-0.072992,-0.003786,0.001765,0.012346,
0.000017,-0.000302,0.000130,0.000053,-0.000443,-0.001743,-0.001319,-0.012099,-0.018875,-0.005343,-0.011291,0.006344,0.002369,0.004366,
-0.006283,-0.002573,-0.000337,0.003345,-0.003329,-0.015086,0.007063,-0.049333,-0.021502,-0.064171,-0.062944,-0.001581,0.005138,0.007044,
-0.002500,-0.001679,-0.001060,0.001909,-0.002637,-0.008127,0.008172,-0.020249,-0.002628,-0.031206,-0.031089,0.003748,-0.009283,0.006267,
-0.011489,-0.004031,0.001874,0.003297,-0.004028,-0.019742,0.006171,-0.072064,-0.014204,-0.042209,-0.020428,0.009403,0.000363,0.003023,
-0.010133,-0.005612,0.002512,0.002470,-0.004616,-0.023897,0.005704,-0.088359,-0.035220,-0.068133,-0.047278,0.004222,0.002223,0.009298,
-0.002792,-0.000921,0.002322,0.001282,-0.001099,-0.003944,-0.003781,-0.024751,-0.000206,0.023166,0.032170,0.012044,-0.016323,0.001269,
-0.001272,-0.001546,0.001424,0.000518,-0.000235,-0.004146,-0.002285,-0.014886,-0.016549,-0.019953,-0.009564,0.009533,0.008071,0.004689,
-0.006431,-0.005085,0.001964,0.001482,-0.003973,-0.018705,0.003990,-0.056936,-0.027049,-0.071716,-0.041138,0.003049,0.000968,0.001183,
-0.008652,-0.003095,0.000275,0.002871,-0.003339,-0.023471,0.014911,-0.064205,-0.018740,-0.074440,-0.053461,0.002153,0.032236,0.019123,
-0.006145,-0.001385,-0.000555,0.002412,-0.001896,-0.010572,0.007642,-0.020396,0.001305,-0.035910,-0.028334,0.004909,0.008258,0.009863,
-0.007430,-0.002530,0.002319,0.005550,-0.004409,-0.020277,0.007258,-0.046786,-0.002672,-0.055112,-0.017087,0.025741,0.008552,0.010652,
0.021105,0.006729,-0.000007,-0.007860,0.015981,0.030751,-0.019303,0.090934,0.024763,0.120714,0.075063,-0.006494,0.050058,-0.019338,
0.011381,0.002492,0.002992,-0.004639,0.003028,0.014726,-0.019867,0.031987,0.009706,0.066555,0.061245,0.001830,-0.005798,-0.010891,
-0.006000,-0.000259,-0.002749,-0.000030,-0.004939,-0.023981,0.018124,-0.033297,-0.000278,-0.050118,-0.060957,-0.037946,0.004926,0.002899,
0.018680,0.003007,0.000152,-0.006946,0.007774,0.017563,-0.011523,0.068727,0.028123,0.044605,0.037757,-0.019584,0.020394,-0.012006,
-0.002597,-0.003862,0.000240,-0.000203,-0.002864,-0.013353,0.005623,-0.013802,0.006937,-0.042978,-0.019038,-0.024644,-0.002554,0.000689,
0.062487,0.015350,-0.000584,-0.026535,0.048162,0.108060,-0.061432,0.334707,0.128496,0.294638,0.205799,-0.006456,0.164948,-0.031550,
0.006808,-0.001086,-0.003113,-0.001696,0.001544,-0.004274,0.006547,0.011613,0.005127,-0.038974,-0.041055,-0.018667,0.019035,-0.004484,
-0.003148,-0.002914,-0.004634,0.002767,-0.002569,-0.019550,0.024827,-0.021363,-0.001226,-0.103646,-0.101945,-0.017048,0.009521,0.019221,
-0.006805,-0.003022,-0.003565,0.003308,-0.002413,-0.023095,0.021157,-0.037549,-0.008785,-0.097730,-0.099525,-0.009258,0.025756,0.008839,
0.002539,-0.002238,0.001994,-0.000259,-0.000181,0.000824,-0.010097,0.001280,-0.005869,0.007766,0.023603,0.005397,-0.008851,-0.014020,
0.003261,-0.001884,0.003132,-0.005129,0.000761,0.004037,-0.014108,-0.000040,-0.007351,0.025983,0.050067,-0.010744,-0.005920,-0.015380,
-0.004429,-0.000568,0.000687,0.001776,-0.001354,-0.006632,0.004225,-0.022930,-0.002001,-0.006235,0.005341,0.006007,-0.006718,0.003248,
0.016986,0.002486,0.000151,-0.007507,0.012947,0.026017,-0.020395,0.082870,0.001893,0.094981,0.076094,-0.000365,0.049030,-0.025563,
0.001535,-0.000951,-0.000099,0.000661,0.000996,0.000102,0.000109,0.002618,-0.006803,-0.007140,-0.005209,0.007991,-0.003365,0.003862,
-0.004800,-0.002895,-0.002798,0.003465,-0.001638,-0.015692,0.015302,-0.037403,-0.010302,-0.081890,-0.081521,-0.005390,0.008410,0.019467,
0.024203,0.007968,0.001123,-0.006608,0.009914,0.035972,-0.022912,0.132759,0.032688,0.147912,0.117287,-0.008723,0.019554,-0.030797,
-0.008710,-0.002074,-0.004450,0.002173,-0.003317,-0.024100,0.026508,-0.052603,-0.006348,-0.123902,-0.126241,-0.030072,0.019921,0.031574,
-0.006804,-0.003112,-0.000778,0.000623,-0.002625,-0.013797,0.009772,-0.042398,-0.006724,-0.055986,-0.041619,-0.016559,-0.005431,0.009702,
-0.003461,-0.000120,0.000909,-0.000156,-0.003358,-0.004743,0.000019,-0.016856,0.002299,0.010324,0.018880,-0.002769,-0.035489,0.006109,
0.093519,0.025931,0.002785,-0.005185,0.010792,0.151719,-0.113651,0.531194,0.127551,0.645234,0.555647,0.179290,-0.141233,-0.122113,
-0.002601,-0.001761,0.000048,-0.000892,-0.001381,-0.012648,0.006823,-0.046624,-0.030138,-0.069252,-0.064840,-0.038663,0.012421,0.012924,
-0.006918,-0.002131,-0.006208,0.002969,-0.001201,-0.024414,0.030142,-0.055949,-0.006532,-0.182796,-0.192467,-0.045577,0.033607,0.046472,
-0.010834,-0.005176,0.006703,-0.001671,-0.002428,-0.012681,-0.008675,-0.090005,-0.049457,-0.000563,0.038399,-0.004558,-0.013208,-0.010843,
-0.007451,-0.003356,-0.002239,0.001024,-0.002499,-0.023225,0.017740,-0.073343,-0.032207,-0.163001,-0.162506,-0.041292,0.019352,0.035390,
-0.004195,-0.001323,0.000760,0.000504,-0.001475,-0.006305,0.001421,-0.031552,-0.024339,-0.025774,-0.025374,-0.004347,-0.005006,0.004801,
-0.006436,-0.001817,0.000289,-0.000647,-0.002186,-0.011646,0.007178,-0.053492,-0.027063,-0.053545,-0.053938,-0.023460,0.011581,0.025415,
-0.006809,-0.003339,0.002313,0.000492,-0.001484,-0.009834,-0.000862,-0.051172,-0.026226,-0.020549,-0.004977,0.011368,-0.017881,-0.006605,
-0.006407,-0.000373,-0.002513,0.002352,-0.003675,-0.022355,0.020785,-0.049124,-0.007837,-0.133451,-0.126274,-0.016283,-0.013079,0.014759,
-0.005571,-0.002141,-0.000619,0.002166,-0.001693,-0.016017,0.007048,-0.045558,-0.022023,-0.073127,-0.074802,-0.004441,-0.005041,0.001744,
-0.002060,0.000052,0.002724,0.001705,0.000168,0.000593,-0.006953,-0.022984,-0.018042,0.055551,0.055196,0.034331,-0.022594,-0.003847,
-0.002013,-0.000842,0.001340,0.002745,-0.001275,-0.002652,-0.001749,-0.027629,-0.016022,0.014880,0.015047,0.017796,-0.023300,0.001834,
-0.005772,-0.004167,0.005653,0.000996,-0.002233,-0.002719,-0.007913,-0.041211,-0.027842,0.010822,0.045034,0.023067,-0.031560,0.000547,
-0.003966,-0.000903,-0.001637,0.002530,-0.001807,-0.014003,0.014276,-0.021771,-0.010818,-0.082424,-0.085157,-0.015484,0.004792,0.024657,
-0.001820,-0.001195,0.000184,0.001879,-0.000666,-0.007683,0.007173,-0.014612,-0.019305,-0.048698,-0.047185,-0.012055,0.014927,0.025129,
-0.012075,0.000077,-0.006099,0.001229,-0.002966,-0.040105,0.040595,-0.056365,-0.020499,-0.199120,-0.213617,-0.057571,0.032827,0.050434,
-0.000403,-0.001809,0.002676,0.000419,-0.001793,-0.002676,0.000122,-0.007105,0.010275,0.007611,0.035408,0.012541,-0.015575,0.003995,
0.014753,0.002947,0.005673,0.003206,-0.006664,0.026759,-0.029768,0.060628,0.027247,0.151004,0.160281,0.059965,-0.095180,-0.027338,
-0.003054,-0.005508,0.011809,-0.006829,-0.001479,0.011039,-0.032926,-0.027946,-0.028009,0.110788,0.156412,0.010608,-0.022539,-0.022090,
0.008144,0.001757,0.003986,-0.000679,-0.000218,0.013073,-0.014657,0.023439,0.013509,0.085061,0.088010,0.022167,-0.025273,-0.016473,
-0.007663,-0.003668,-0.003516,0.004837,-0.002438,-0.041888,0.029917,-0.050968,-0.025835,-0.173231,-0.160907,-0.004831,0.013158,-0.003351,
0.001853,-0.000301,-0.003368,0.000458,0.000385,-0.015611,0.017884,-0.006498,-0.011365,-0.083423,-0.099985,-0.010939,0.022342,0.009639,
0.056886,0.009397,0.013031,0.002512,-0.023517,0.058503,-0.015184,0.193955,0.076981,0.153350,0.183490,0.019935,-0.194079,0.001536,
