-0.000000,0.000003,0.000001,0.000098,0.000100,-0.000075,0.000044,0.000519,-0.000396,0.172779,-0.095163,-0.153699,0.191924,-1.558317,
0.007962,-0.000328,-0.001924,-0.002556,0.004206,0.000251,-0.000175,0.017936,0.012589,0.031509,0.016874,0.004369,0.017313,-0.013267,
0.008978,0.000917,-0.000229,0.000084,0.001322,0.011745,-0.011831,0.023730,0.019096,0.076749,0.064329,0.017998,-0.005025,-0.015585,
0.017826,0.001487,0.001919,-0.000310,-0.001280,0.024289,-0.024302,0.054851,0.028931,0.105239,0.099645,0.020987,-0.038669,-0.021200,
-0.004779,-0.002153,0.002759,0.002343,-0.000737,-0.004725,-0.002157,-0.018837,0.011273,0.016992,0.042612,0.029127,-0.011225,-0.004751,
-0.006079,-0.001246,0.000002,0.002191,-0.003190,-0.010052,0.005437,-0.023790,0.008447,-0.002920,0.000576,0.012123,-0.020535,0.002315,
-0.003433,-0.002096,0.001847,0.010227,-0.002768,-0.003760,-0.002342,-0.022504,-0.009541,-0.003279,0.020843,0.048098,-0.033423,-0.006299,
-0.002646,0.001453,-0.001915,0.008519,-0.004205,-0.016577,0.021173,-0.014870,-0.006480,-0.075124,-0.083060,0.022739,-0.019765,0.016723,
-0.008648,-0.000858,-0.002646,0.012360,-0.007038,-0.021567,0.023896,-0.033968,-0.004868,-0.099934,-0.099914,0.050719,-0.032264,0.029102,
0.046081,0.005518,-0.005139,-0.028057,0.040585,0.062298,-0.032218,0.195424,0.056506,0.211820,0.160976,-0.109151,0.201143,-0.052382,
-0.000359,0.000489,-0.000820,0.003101,-0.001633,0.002381,-0.004288,-0.006981,-0.004692,0.018176,0.011132,0.028085,-0.019636,0.000709,
-0.005557,-0.000030,-0.000179,0.002468,-0.001675,-0.005831,0.000570,-0.018860,-0.001182,0.006033,0.004945,0.020164,-0.012354,-0.002952,
0.004979,0.000209,-0.002970,-0.008010,0.009157,0.006811,-0.003144,0.032123,0.011675,0.015252,0.006114,-0.039902,0.063486,-0.009275,
-0.009083,0.000767,-0.002400,0.000910,-0.003719,-0.028459,0.029148,-0.043710,-0.011340,-0.117962,-0.123453,-0.021574,0.012386,0.032323,
-0.001015,0.000748,0.003332,-0.002511,0.002322,-0.001329,0.003336,-0.004220,0.001674,0.020177,0.038067,-0.008834,0.029502,0.004831,
-0.007655,0.000698,0.000415,-0.002380,-0.001998,-0.006454,-0.000145,-0.030816,-0.008149,0.007651,0.013257,-0.011445,0.006460,-0.004166,
-0.003192,-0.000790,0.000050,-0.001239,-0.000564,-0.007845,0.010201,-0.014699,-0.010198,-0.052924,-0.048195,-0.018191,0.024494,0.022240,
-0.009628,-0.001117,0.000545,-0.001572,-0.001338,-0.013043,0.007313,-0.053013,-0.027509,-0.038165,-0.031951,-0.003274,0.016407,0.017358,
0.019618,0.002920,0.001790,-0.018097,0.022458,0.035154,-0.026088,0.117394,0.034108,0.139908,0.132447,-0.089651,0.158193,-0.025659,
0.001106,-0.001837,-0.002099,0.001011,-0.001151,-0.007664,0.008393,-0.008775,-0.016841,-0.063530,-0.070534,-0.001797,0.002286,0.003241,
-0.004732,-0.000278,-0.002360,-0.001046,-0.002332,-0.022137,0.028217,-0.030268,-0.017809,-0.135036,-0.139843,-0.037106,0.025127,0.041986,
-0.012545,-0.001571,0.001629,0.000082,-0.002337,-0.027424,0.009675,-0.065062,-0.024666,-0.082452,-0.054844,-0.004539,0.002302,-0.012695,
-0.002945,-0.000437,-0.000644,0.001205,-0.000199,-0.015779,0.019611,-0.020275,-0.008589,-0.083230,-0.081739,-0.013286,0.021092,0.022739,
-0.004798,0.001426,-0.000071,-0.000193,-0.000290,-0.005849,0.001000,-0.022029,-0.005058,0.013999,0.007044,0.005427,-0.001611,0.003147,
-0.001196,0.000146,0.000472,0.000211,-0.000837,0.006136,-0.017900,-0.011660,-0.019319,0.071603,0.063625,0.018250,-0.025178,-0.020036,
-0.005941,0.002103,0.000483,-0.001559,-0.002640,-0.002082,-0.008071,-0.023559,-0.015534,0.049968,0.035588,-0.007917,-0.021674,-0.001193,
-0.009485,0.001635,0.000142,-0.002723,-0.004506,-0.016801,0.013218,-0.041799,-0.008395,-0.033063,-0.031924,-0.035866,-0.014695,0.023199,
-0.002555,0.000349,0.000431,0.005139,-0.003489,-0.008781,0.005301,-0.019058,-0.014819,-0.035007,-0.030101,0.019639,-0.032055,0.008000,
0.000260,-0.001367,0.000026,0.004551,-0.001522,-0.002761,0.001620,-0.006584,-0.016223,-0.027823,-0.025561,0.023407,-0.016594,0.014082,
-0.000757,0.000267,-0.001069,0.003742,-0.001223,-0.012130,0.014175,-0.018750,-0.008791,-0.038275,-0.045522,0.015609,-0.013873,0.008764,
0.017565,0.002073,0.000290,0.008115,-0.008738,0.030961,-0.023870,0.079544,0.041734,0.118547,0.115499,0.069303,-0.106603,-0.018328,
-0.012723,0.002108,0.000148,0.006784,-0.001753,-0.035144,0.037154,-0.044700,0.005834,-0.118705,-0.086598,0.009178,0.007638,0.019137,
0.003748,0.002164,0.002493,0.004264,-0.005707,0.000332,0.003305,0.018406,0.019428,0.020759,0.028335,0.012173,-0.061574,0.001367,
0.000162,-0.000727,0.000734,0.000893,-0.000991,-0.003392,-0.003869,-0.012703,-0.009354,0.004370,0.008498,0.004635,-0.008771,-0.004655,
0.012993,0.000142,-0.003294,-0.002931,0.002600,0.027997,-0.023680,0.060235,0.036881,0.103773,0.086122,0.007013,-0.006739,-0.020914,
0.003291,-0.003704,0.003043,0.000427,-0.001574,0.007631,-0.022869,0.015854,0.001677,0.036422,0.058541,0.019082,-0.028710,-0.027102,
0.004128,-0.001179,-0.001487,0.000900,-0.001974,-0.001697,0.003653,0.008859,0.003005,-0.015067,-0.024620,0.006952,-0.012497,-0.001663,
0.003479,-0.000480,-0.001408,-0.001905,-0.000755,-0.002945,0.004031,0.013650,0.011156,-0.013335,-0.019973,-0.005623,0.004637,-0.007102,
-0.002712,-0.001621,0.001510,-0.001171,0.001332,-0.008560,0.001397,-0.023465,-0.001107,-0.007800,0.009549,0.009753,0.030111,-0.007885,
-0.006105,-0.001897,0.000409,0.000608,-0.002019,-0.020286,0.015270,-0.027002,0.001506,-0.067061,-0.056388,0.002425,0.008178,-0.003392,
-0.001838,-0.000666,-0.000602,-0.000865,0.000862,-0.012026,0.011549,-0.005390,0.011053,-0.041783,-0.036948,-0.008094,0.018221,-0.004663,
0.003796,0.000699,0.001206,-0.004163,0.003040,0.005170,-0.003782,0.023956,0.012952,0.024001,0.026037,-0.011915,0.027413,-0.000467,
-0.003875,-0.000084,0.000632,0.000506,0.000300,-0.016665,0.015276,-0.039276,-0.016662,-0.050501,-0.047617,0.006666,0.022793,0.015085,
-0.000609,0.000873,-0.001522,0.001158,-0.001236,-0.011127,0.013560,-0.008384,-0.002200,-0.042751,-0.053419,-0.004444,0.001067,0.002963,
0.006663,-0.000381,-0.000038,0.001399,-0.001294,0.018236,-0.019905,0.032090,0.003636,0.075502,0.069974,0.015551,-0.024063,-0.010071,
0.003115,0.000749,0.000627,-0.000685,-0.000045,0.014980,-0.019340,0.022950,0.015760,0.101344,0.090613,0.010542,-0.024352,-0.014799,
0.006230,0.000035,-0.000285,-0.000150,-0.000119,0.017842,-0.019553,0.034622,0.011866,0.076249,0.067263,0.011299,-0.018964,-0.007393,
0.013942,-0.000385,-0.002713,-0.001937,0.004396,0.022555,-0.015801,0.063330,0.021871,0.071972,0.052182,0.007343,0.009382,-0.014368,
-0.005556,0.002690,-0.002604,0.003761,-0.004347,-0.032505,0.041420,-0.041603,-0.008381,-0.135452,-0.160238,-0.007785,-0.002816,0.043991,
0.007375,0.000211,-0.000949,0.002489,-0.004143,0.005617,-0.002470,0.036497,0.010981,0.010268,0.003092,0.012395,-0.036957,-0.005064,
-0.006735,-0.000734,-0.000916,0.005320,-0.002970,-0.028937,0.029727,-0.048342,-0.013939,-0.128338,-0.113110,0.012949,-0.008811,0.013269,
0.009688,-0.000431,-0.001862,-0.003709,0.005756,0.016231,-0.012472,0.051345,0.013034,0.050228,0.034940,-0.009666,0.037180,-0.006792,
0.008833,-0.000099,-0.001312,-0.002188,0.003385,0.026964,-0.026787,0.063792,0.025178,0.132566,0.111046,0.010841,-0.004886,-0.023745,
-0.000960,-0.001928,0.001142,-0.000947,0.000370,0.005355,-0.013611,-0.001636,-0.003871,0.057994,0.070497,0.010569,-0.016585,-0.017323,
-0.002643,-0.000933,0.001111,0.000231,-0.000112,-0.001580,-0.003065,-0.013372,0.004242,0.019775,0.041086,0.005784,-0.004068,-0.010937,
0.001165,0.000245,-0.001517,0.001131,0.000261,-0.008870,0.008385,-0.021025,-0.022858,-0.055552,-0.070482,-0.003632,-0.004330,-0.003462,
0.023340,0.000515,-0.005069,-0.014689,0.020382,0.043305,-0.030965,0.147861,0.042710,0.146719,0.099424,-0.068455,0.134767,-0.065734,
-0.005420,0.004557,-0.005273,0.003374,-0.002886,-0.037337,0.050307,-0.062075,-0.020191,-0.193920,-0.243391,-0.003456,0.026812,0.054029,
-0.000373,-0.000173,-0.000153,0.000252,-0.000148,-0.006628,0.007470,-0.009387,-0.001759,-0.027716,-0.024256,-0.001258,0.000804,0.004782,
0.036477,0.003030,-0.001018,-0.009594,0.010785,0.094157,-0.083859,0.256266,0.070792,0.448750,0.410583,0.008107,0.000669,-0.125635,
0.001248,-0.001115,0.000633,-0.000697,0.000221,0.004907,-0.006757,-0.000143,-0.001175,0.031143,0.036133,0.005696,-0.009236,-0.012116,
-0.007417,-0.003201,0.002480,0.000034,0.000092,-0.009145,0.001826,-0.063032,-0.043020,-0.033764,-0.001984,-0.001994,0.011866,-0.000095,
-0.012159,-0.000950,0.001800,-0.003979,-0.003029,-0.023569,0.012621,-0.097644,-0.045060,-0.063035,-0.036937,-0.050459,0.009586,0.006579,
0.000360,-0.000368,-0.003237,0.002576,-0.002213,-0.017777,0.025097,-0.018129,-0.022276,-0.180796,-0.190436,-0.002571,0.003320,0.040952,
0.011304,0.005324,0.003318,0.002232,-0.001339,0.010121,0.000932,0.060334,0.040495,0.079971,0.073307,0.024743,-0.040051,-0.001083,
-0.001838,-0.000829,-0.002154,0.003796,-0.001921,-0.020496,0.020042,-0.030729,-0.031686,-0.159194,-0.162242,0.024041,-0.026129,0.023411,
-0.004129,-0.001224,-0.001484,-0.000459,-0.000455,-0.022389,0.022204,-0.049402,-0.029594,-0.146239,-0.136847,-0.025695,0.027451,0.028670,
-0.004466,-0.001532,0.001788,-0.002163,0.000568,0.000371,-0.005342,-0.029236,-0.017247,0.035909,0.045062,-0.013491,0.007742,-0.004600,
-0.005459,-0.001746,0.003695,-0.000053,0.000545,0.010780,-0.020579,-0.018830,-0.006664,0.123964,0.139267,0.021416,-0.013635,-0.017776,
-0.010126,-0.003390,0.003726,-0.001496,-0.001501,-0.000917,-0.008430,-0.052161,-0.011358,0.073387,0.102998,0.012143,-0.019539,-0.009178,
-0.002749,-0.001536,0.000134,0.002795,-0.000588,-0.004147,0.000310,-0.020893,-0.009110,-0.011996,-0.003500,0.011737,-0.017103,-0.002897,
-0.000547,0.003208,-0.007764,0.000875,-0.001618,-0.042096,0.057890,-0.043048,-0.058882,-0.302202,-0.338707,-0.059593,0.050300,0.088172,
-0.000866,0.000548,-0.003970,0.003773,-0.002325,-0.026476,0.035398,-0.031973,-0.048504,-0.212031,-0.219066,-0.002305,-0.001000,0.055782,
-0.005034,0.000044,-0.000442,0.002475,-0.001419,-0.017481,0.017974,-0.045272,-0.032902,-0.077558,-0.071991,0.014015,-0.017081,0.025027,
-0.002264,-0.001617,0.003437,-0.000394,-0.000861,0.005687,-0.015193,-0.019304,-0.004186,0.070474,0.089613,0.010174,-0.017863,-0.002544,
-0.001381,0.000560,0.001998,-0.001751,0.000776,0.009397,-0.016388,0.001461,0.012205,0.089654,0.086860,0.001569,-0.004128,-0.013380,
-0.001883,-0.001302,0.004855,-0.003334,0.000250,0.017158,-0.029142,0.007353,0.029893,0.141683,0.157888,0.000605,-0.011425,-0.022038,
-0.001230,-0.002947,0.003453,-0.001180,0.000826,0.002658,-0.015680,-0.005351,0.006458,0.041128,0.067228,0.015974,-0.004853,-0.020385,
0.000415,-0.002248,0.000060,0.000521,-0.000756,-0.009034,0.005090,-0.006406,-0.012434,-0.059633,-0.048811,-0.009781,-0.004001,0.000190,
0.005541,0.001102,-0.003840,-0.000059,-0.001778,-0.013266,0.017384,0.018732,-0.000950,-0.074326,-0.100432,-0.007639,-0.018571,0.007709,
0.000018,-0.002244,-0.000691,-0.001761,-0.001084,-0.021442,0.015505,-0.012379,-0.016268,-0.104482,-0.077482,-0.024690,0.019553,-0.016720,
0.002061,0.001191,-0.003391,0.001089,-0.002078,-0.029548,0.034883,-0.011712,-0.016022,-0.149990,-0.139457,-0.018226,-0.006118,0.031934,
0.019484,0.001224,-0.001295,-0.012117,0.014398,0.048834,-0.046019,0.104894,0.058356,0.165778,0.121417,-0.024677,0.098022,-0.038478,
0.047545,0.011070,0.003200,-0.014649,0.028520,0.116333,-0.073557,0.256965,0.151334,0.392181,0.329182,0.006577,0.196954,-0.034326,
0.005382,-0.000490,0.004839,0.001969,-0.003425,0.008200,-0.008484,0.030432,0.015510,0.036924,0.059810,0.011032,-0.050013,0.001446,
0.006769,0.000086,0.000851,0.000142,0.001413,0.014658,-0.015331,0.031622,0.015203,0.048365,0.046540,0.009110,-0.004526,-0.013205,
-0.000927,-0.001758,-0.000799,0.000390,-0.001060,-0.013382,0.010808,-0.015300,0.002205,-0.041463,-0.034418,0.009568,-0.009156,-0.008056,
0.004394,0.001395,-0.003909,0.000917,-0.000194,-0.010070,0.019317,-0.002999,-0.006805,-0.046422,-0.072400,0.002762,-0.007439,0.014248,
-0.000875,0.000665,-0.002300,0.001286,-0.000159,-0.017625,0.015986,-0.022865,-0.016113,-0.065148,-0.075527,-0.004962,-0.011438,0.008401,
0.004232,0.002006,0.000290,0.002852,-0.003791,0.000212,-0.000336,0.028534,0.018802,0.023816,0.026840,0.012065,-0.065235,0.004125,
-0.002852,-0.002123,0.002032,0.000171,0.000068,0.002192,-0.010646,-0.008732,0.012544,0.057380,0.081622,0.011045,-0.028007,-0.020143,
0.000243,-0.000563,0.001420,-0.000877,0.001186,0.006151,-0.012618,-0.003405,0.012406,0.093251,0.092128,0.004398,0.001121,-0.021801,
-0.000007,-0.000201,-0.000049,0.002557,-0.000862,-0.006055,0.006051,-0.019540,-0.003367,-0.000240,0.001806,0.019074,-0.031377,0.007111,
-0.000235,0.000538,-0.000182,0.000965,-0.001882,-0.004116,0.001897,0.001184,0.001642,0.001806,0.000371,0.003319,-0.028098,0.001558,
-0.004211,-0.000233,-0.000780,0.001571,0.000358,-0.020220,0.013630,-0.036181,-0.024038,-0.079320,-0.075782,0.003219,-0.021524,0.013278,
-0.000796,0.001611,-0.002697,-0.001122,0.000529,-0.019014,0.024350,-0.026006,-0.018836,-0.103279,-0.113382,-0.025002,0.004846,0.032843,
-0.002171,-0.001215,0.000777,0.000202,-0.000006,-0.004343,0.002229,-0.011171,-0.004497,0.001253,0.012786,0.011672,-0.007685,0.006625,
-0.003129,0.000305,-0.000348,0.001811,0.000214,-0.006677,0.008076,-0.017296,-0.000654,0.000481,0.005942,0.015254,-0.010920,0.014455,
-0.009332,-0.002135,0.002433,-0.000729,0.000212,-0.013138,0.006577,-0.049108,-0.009080,-0.019807,0.021988,0.001171,-0.010133,0.003843,
0.003310,-0.000239,0.000090,-0.001246,0.002002,0.012496,-0.013499,0.022449,0.007847,0.082287,0.075394,-0.004274,0.016064,-0.020127,
-0.003547,-0.000072,-0.001781,-0.000153,0.000153,-0.015845,0.018380,-0.033861,-0.006066,-0.068322,-0.062175,-0.007886,0.003862,0.019456,
-0.000429,-0.001282,-0.000322,0.000201,-0.000094,-0.008206,0.005093,-0.016645,-0.015553,-0.054524,-0.049883,0.003745,-0.014928,0.002417,
-0.002959,0.001125,-0.002522,0.000422,0.000291,-0.020443,0.024887,-0.032819,-0.009135,-0.099229,-0.106173,-0.007116,-0.002422,0.024616,
-0.003936,-0.000962,0.000588,-0.000517,-0.000550,-0.008997,0.003996,-0.029242,-0.013628,-0.024693,-0.011712,-0.008824,-0.004582,-0.002218,
-0.001677,-0.001022,-0.001050,-0.000586,-0.000002,-0.008189,0.005691,-0.019453,-0.016281,-0.036205,-0.045040,0.000571,-0.004038,0.008478,
0.002761,0.001962,0.003367,0.000987,0.000329,0.011476,-0.013138,0.025152,0.032639,0.126956,0.132026,0.016683,0.001729,-0.015658,
-0.005062,-0.003197,0.001218,-0.001034,0.000884,-0.013613,0.010567,-0.031014,-0.003953,-0.059582,-0.010592,-0.004994,0.011203,0.000377,
0.003584,-0.000317,0.000959,0.000660,-0.001631,0.008279,-0.011108,0.014051,-0.009913,0.027370,0.021624,0.008265,-0.019306,0.000648,
0.001497,-0.000166,0.000930,0.000229,-0.000906,0.003492,-0.003924,0.002887,-0.001345,0.035638,0.029014,-0.001194,-0.007964,0.011805,
0.000574,-0.001136,0.000606,-0.001067,0.000662,-0.006025,0.001923,-0.012681,-0.012046,-0.047099,-0.022118,-0.007672,0.005044,0.001588,
0.001699,-0.000444,-0.005644,-0.004558,0.002422,-0.032205,0.048757,-0.050631,-0.036583,-0.214234,-0.230020,-0.041815,0.020317,0.060787,
-0.001090,-0.000696,0.000994,-0.000765,0.000829,-0.009410,0.005402,-0.018717,-0.004149,-0.027621,-0.007164,-0.000885,0.014752,-0.006065,
0.015586,0.001265,-0.000208,-0.001356,0.000921,0.052610,-0.050927,0.118365,0.053154,0.214591,0.180309,-0.012743,0.031781,-0.041022,
-0.000507,-0.001585,0.002448,-0.000243,-0.000902,0.004702,-0.014584,0.001773,0.007442,0.056727,0.072127,-0.005621,-0.001102,-0.016874,
0.010655,0.001948,0.001568,0.003563,-0.003400,0.028965,-0.028395,0.084935,0.056116,0.142505,0.134273,0.026252,-0.019195,-0.022058,
0.006979,-0.000047,0.002128,0.001529,-0.003797,0.010518,-0.013213,0.034773,0.016583,0.038705,0.043163,0.008268,-0.041885,-0.013692,
0.018092,0.004636,-0.000072,0.005214,-0.008581,0.027278,-0.010027,0.099177,0.032892,0.077834,0.043157,0.019224,-0.072614,-0.001097,
0.000667,0.000192,-0.003325,0.001221,0.001566,-0.038827,0.043450,-0.069226,-0.065078,-0.269637,-0.270484,0.000864,-0.002497,0.038871,
0.016983,0.002244,-0.002307,-0.006180,0.010362,0.039477,-0.026536,0.129462,0.049442,0.122586,0.094097,-0.052789,0.117560,-0.037861,
0.010539,0.008331,0.011131,0.001599,-0.000242,0.049570,-0.050280,0.138120,0.097579,0.364807,0.387551,0.017756,0.015893,-0.062265,
-0.002238,-0.001349,0.000036,0.001245,0.000187,-0.009443,0.006953,-0.029551,-0.010651,-0.041184,-0.029704,0.015886,-0.014421,0.006213,
-0.000298,-0.000201,-0.001084,0.000906,-0.000019,-0.011721,0.010378,-0.034148,-0.030179,-0.064215,-0.077892,0.010288,-0.014440,0.017466,
-0.001574,-0.000924,0.000014,0.001744,-0.000540,-0.012445,0.007566,-0.039880,-0.030148,-0.068262,-0.064495,0.019676,-0.019725,-0.003427,
-0.001272,-0.001143,0.000208,0.001551,-0.000326,-0.001441,-0.002810,-0.018266,-0.022090,-0.000172,-0.003970,0.015543,-0.012165,-0.001133,
-0.002760,-0.001337,0.001305,0.000923,-0.000025,-0.004422,-0.001393,-0.026601,-0.015355,0.010069,0.023095,0.017371,-0.009825,-0.003769,
-0.002924,-0.000844,0.001144,0.000324,-0.000153,-0.005037,0.000712,-0.029917,-0.023976,-0.013202,-0.002467,0.010819,-0.012597,0.002264,
-0.002776,-0.000828,-0.000848,0.000126,0.001177,-0.021065,0.020103,-0.052921,-0.028266,-0.118921,-0.107586,0.014111,-0.017993,0.025213,
-0.003507,-0.001781,0.000723,0.000246,0.000151,-0.012641,0.006800,-0.046161,-0.024276,-0.050899,-0.038612,0.015689,-0.024233,0.003141,
-0.004572,-0.000563,0.001202,-0.000898,-0.000096,-0.011797,0.005731,-0.044433,-0.029516,-0.044021,-0.032184,-0.005331,0.002342,0.000191,
-0.000103,0.000564,-0.000306,-0.001896,0.000479,-0.007117,0.007402,-0.026741,-0.025331,-0.038975,-0.041124,-0.019244,0.016958,0.018820,
0.001623,-0.001301,-0.000335,0.000362,-0.000286,0.001147,-0.002597,-0.001119,-0.022517,-0.033209,-0.035822,-0.001340,0.000592,0.000935,
0.002205,0.002180,-0.001853,-0.003260,0.000750,-0.013821,0.019103,-0.031098,-0.033950,-0.070785,-0.104325,-0.029035,0.013701,0.036738,
-0.003100,-0.001353,0.001159,0.001026,-0.000347,-0.002754,-0.004911,-0.019507,-0.006490,0.023216,0.032722,0.018333,-0.000469,-0.009275,
-0.005926,-0.000985,0.001328,0.001398,-0.000769,-0.006505,-0.003543,-0.029654,-0.008058,0.018953,0.025858,0.019008,-0.013412,-0.010610,
-0.001368,0.000388,-0.000241,-0.000504,-0.000173,-0.004656,0.004655,-0.017297,-0.000994,0.013066,0.004909,0.001670,-0.001056,0.011170,
0.011577,-0.001645,-0.003376,-0.007649,0.007157,0.055130,-0.053411,0.122286,0.072504,0.214074,0.193003,-0.058379,0.102518,-0.049796,
0.010814,-0.000022,0.000477,0.003139,-0.003622,0.048468,-0.046506,0.115138,0.051720,0.179426,0.163341,0.011528,-0.011201,-0.036090,
-0.008569,-0.005602,0.003170,-0.003481,0.000836,-0.015924,0.023026,-0.020003,-0.075846,-0.242072,-0.161075,-0.062004,0.024652,0.045168,
-0.001545,0.006191,-0.006029,-0.005240,0.002356,-0.063032,0.083304,-0.053222,-0.067794,-0.334428,-0.376528,-0.031880,-0.012465,0.090536,
-0.000090,-0.000197,-0.001065,-0.001945,0.003390,-0.019506,0.022469,-0.014933,-0.018444,-0.115531,-0.108265,-0.002393,0.028827,0.013728,
-0.003094,-0.002285,0.003293,0.003900,-0.001661,0.008307,-0.016199,0.002587,0.022723,0.084237,0.104696,0.029864,-0.018996,-0.022617,
-0.007005,-0.002527,0.002106,0.002100,-0.002920,0.018048,-0.029626,0.005624,0.047963,0.161434,0.170532,0.021988,-0.027167,-0.033370,
-0.004271,-0.000958,0.003077,0.001047,-0.003185,0.016091,-0.026103,0.009914,0.047441,0.161224,0.171609,0.012675,-0.028359,-0.026943,
-0.004531,-0.000882,0.000544,-0.000459,-0.000347,-0.002602,-0.004725,-0.009539,-0.008148,0.017501,0.010445,-0.001996,-0.002012,-0.003370,
0.000276,0.000528,-0.002797,-0.001132,0.002458,-0.015578,0.024186,-0.012545,-0.018076,-0.083164,-0.101190,-0.009419,0.011935,0.021901,
0.003280,0.002016,-0.003639,-0.000928,0.004623,-0.025823,0.035913,-0.013383,-0.035862,-0.163122,-0.175978,0.006986,0.024302,0.035663,
0.001613,-0.001232,-0.000681,0.002013,0.001585,-0.012566,0.016668,-0.006023,-0.028619,-0.088499,-0.087607,0.013070,0.003574,0.024327,
