Epoch: 1, Batch: 1, Loss: 0.7042, Elapsed: 2m50s
Epoch: 1, Batch: 2, Loss: 0.7043, Elapsed: 7m25s
Epoch: 1, Batch: 3, Loss: 0.6976, Elapsed: 4m30s
Epoch: 1, Batch: 4, Loss: 0.6934, Elapsed: 1m25s
Epoch: 1, Batch: 5, Loss: 0.6944, Elapsed: 3m33s
Epoch: 1, Batch: 6, Loss: 0.6923, Elapsed: 4m47s
Epoch: 1, Batch: 7, Loss: 0.6917, Elapsed: 2m56s
Epoch: 1, Batch: 8, Loss: 0.6920, Elapsed: 2m51s
Epoch: 1, Batch: 9, Loss: 0.6904, Elapsed: 3m38s
Epoch: 1, Batch: 10, Loss: 0.6913, Elapsed: 3m23s
Epoch: 1, Batch: 11, Loss: 0.6880, Elapsed: 3m26s
Epoch: 1, Batch: 12, Loss: 0.6891, Elapsed: 3m18s
Epoch: 1, Batch: 13, Loss: 0.6861, Elapsed: 4m27s
Epoch: 1, Batch: 14, Loss: 0.6891, Elapsed: 4m38s
Epoch: 1, Batch: 15, Loss: 0.6853, Elapsed: 4m13s
Epoch: 1, Batch: 16, Loss: 0.6859, Elapsed: 7m50s
Epoch: 1, Batch: 17, Loss: 0.6840, Elapsed: 3m21s
Epoch: 1, Batch: 18, Loss: 0.6794, Elapsed: 3m17s
Epoch: 1, Batch: 19, Loss: 0.6860, Elapsed: 5m42s
Epoch: 1, Batch: 20, Loss: 0.6760, Elapsed: 3m20s
Epoch: 1, Batch: 21, Loss: 0.6742, Elapsed: 3m54s
Epoch: 1, Batch: 22, Loss: 0.6758, Elapsed: 4m52s
Epoch: 1, Batch: 23, Loss: 0.6593, Elapsed: 2m50s
Epoch: 1, Batch: 24, Loss: 0.6653, Elapsed: 3m55s
Epoch: 1, Batch: 25, Loss: 0.6966, Elapsed: 6m44s
Epoch: 1, Batch: 26, Loss: 0.6755, Elapsed: 4m37s
Epoch: 1, Batch: 27, Loss: 0.6718, Elapsed: 4m42s
Epoch: 1, Batch: 28, Loss: 0.6697, Elapsed: 4m51s
Epoch: 1, Batch: 29, Loss: 0.6803, Elapsed: 6m29s
Epoch: 1, Batch: 30, Loss: 0.6579, Elapsed: 3m5s
Epoch: 1, Batch: 31, Loss: 0.6450, Elapsed: 2m28s
Epoch: 1, Batch: 32, Loss: 0.6682, Elapsed: 3m29s
Epoch: 1, Batch: 33, Loss: 0.6656, Elapsed: 3m50s
Epoch: 1, Batch: 34, Loss: 0.6636, Elapsed: 3m31s
Epoch: 1, Batch: 35, Loss: 0.6603, Elapsed: 4m20s
Epoch: 1, Batch: 36, Loss: 0.6578, Elapsed: 4m4s
Epoch: 1, Batch: 37, Loss: 0.6470, Elapsed: 2m56s
Epoch: 1, Batch: 38, Loss: 0.6769, Elapsed: 4m21s
Epoch: 1, Batch: 39, Loss: 0.6617, Elapsed: 4m7s
Epoch: 1, Batch: 40, Loss: 0.6925, Elapsed: 4m56s
Epoch: 1, Batch: 41, Loss: 0.6496, Elapsed: 3m16s
Epoch: 1, Batch: 42, Loss: 0.7145, Elapsed: 6m17s
Epoch: 1, Batch: 43, Loss: 0.6259, Elapsed: 2m32s
Epoch: 1, Batch: 44, Loss: 0.6594, Elapsed: 4m16s
Epoch: 1, Batch: 45, Loss: 0.6396, Elapsed: 3m13s
Epoch: 1, Batch: 46, Loss: 0.6834, Elapsed: 5m22s
Epoch: 1, Batch: 47, Loss: 0.6674, Elapsed: 4m43s
Epoch: 1, Batch: 48, Loss: 0.6481, Elapsed: 3m47s
Epoch: 1, Batch: 49, Loss: 0.6643, Elapsed: 3m53s
Epoch: 1, Batch: 50, Loss: 0.6705, Elapsed: 3m6s
Epoch: 1, Batch: 51, Loss: 0.6505, Elapsed: 2m54s
Epoch: 1, Batch: 52, Loss: 0.6397, Elapsed: 1m50s
Epoch: 1, Batch: 53, Loss: 0.8204, Elapsed: 17m56s
Epoch: 1, Batch: 54, Loss: 0.6546, Elapsed: 3m42s
Epoch: 1, Batch: 55, Loss: 0.6547, Elapsed: 4m12s
Epoch: 1, Batch: 56, Loss: 0.6550, Elapsed: 3m20s
Epoch: 1, Batch: 57, Loss: 0.6541, Elapsed: 3m34s
Epoch: 1, Batch: 58, Loss: 0.6801, Elapsed: 5m41s
Epoch: 1, Batch: 59, Loss: 0.6666, Elapsed: 2m47s
Epoch: 1, Batch: 60, Loss: 0.6555, Elapsed: 3m5s
Epoch: 1, Batch: 61, Loss: 0.6599, Elapsed: 6m40s
Epoch: 1, Batch: 62, Loss: 0.6751, Elapsed: 5m24s
Epoch: 1, Batch: 63, Loss: 0.6433, Elapsed: 2m52s
Epoch: 1, Batch: 64, Loss: 0.6691, Elapsed: 4m28s
Epoch: 1, Batch: 65, Loss: 0.6573, Elapsed: 2m22s
Epoch: 1, Batch: 66, Loss: 0.6568, Elapsed: 5m27s
Epoch: 1, Batch: 67, Loss: 0.6823, Elapsed: 3m43s
Epoch: 1, Batch: 68, Loss: 0.6576, Elapsed: 4m59s
Epoch: 1, Batch: 69, Loss: 0.7066, Elapsed: 7m29s
Epoch: 1, Batch: 70, Loss: 0.6509, Elapsed: 4m0s
Epoch: 1, Batch: 71, Loss: 0.6455, Elapsed: 2m5s
Epoch: 1, Batch: 72, Loss: 0.6544, Elapsed: 4m56s
Epoch: 1, Batch: 73, Loss: 0.6660, Elapsed: 5m8s
Epoch: 1, Batch: 74, Loss: 0.6679, Elapsed: 4m21s
Epoch: 1, Batch: 75, Loss: 0.6582, Elapsed: 3m7s
Epoch: 1, Batch: 76, Loss: 0.6913, Elapsed: 6m53s
Epoch: 1, Batch: 77, Loss: 0.6568, Elapsed: 3m57s
Epoch: 1, Batch: 78, Loss: 0.6418, Elapsed: 2m42s
Epoch: 1, Batch: 79, Loss: 0.6657, Elapsed: 5m23s
Epoch: 1, Batch: 80, Loss: 0.6730, Elapsed: 3m8s
Epoch: 1, Batch: 81, Loss: 0.6448, Elapsed: 2m38s
Epoch: 1, Batch: 82, Loss: 0.6559, Elapsed: 3m59s
Epoch: 1, Batch: 83, Loss: 0.6842, Elapsed: 3m57s
Epoch: 1, Batch: 84, Loss: 0.6058, Elapsed: 2m16s
Epoch: 1, Batch: 85, Loss: 0.6564, Elapsed: 4m49s
Epoch: 1, Batch: 86, Loss: 0.6236, Elapsed: 2m30s
Epoch: 1, Batch: 87, Loss: 0.6757, Elapsed: 3m36s
Epoch: 1, Batch: 88, Loss: 0.6338, Elapsed: 2m50s
Epoch: 1, Batch: 89, Loss: 0.5959, Elapsed: 1m39s
Epoch: 1, Batch: 90, Loss: 0.6317, Elapsed: 2m18s
Epoch: 1, Batch: 91, Loss: 0.6028, Elapsed: 2m24s
Epoch: 1, Batch: 92, Loss: 0.7057, Elapsed: 4m56s
Epoch: 1, Batch: 93, Loss: 0.6735, Elapsed: 3m40s
Epoch: 1, Batch: 94, Loss: 0.6213, Elapsed: 3m15s
Epoch: 1, Batch: 95, Loss: 0.6405, Elapsed: 3m59s
Epoch: 1, Batch: 96, Loss: 0.6558, Elapsed: 3m23s
Epoch: 1, Batch: 97, Loss: 0.6944, Elapsed: 4m57s
Epoch: 1, Batch: 98, Loss: 0.7031, Elapsed: 5m20s
Epoch: 1, Batch: 99, Loss: 0.6084, Elapsed: 1m37s
Epoch: 1, Batch: 100, Loss: 0.6321, Elapsed: 1m37s
Epoch: 1, Batch: 101, Loss: 0.6572, Elapsed: 2m16s
Epoch: 1, Batch: 102, Loss: 0.8755, Elapsed: 4m53s
Epoch: 1, Batch: 103, Loss: 0.6875, Elapsed: 2m46s
Epoch: 1, Batch: 104, Loss: 0.6959, Elapsed: 5m1s
Epoch: 1, Batch: 105, Loss: 0.6570, Elapsed: 3m25s
Epoch: 1, Batch: 106, Loss: 0.7288, Elapsed: 4m36s
Epoch: 1, Batch: 107, Loss: 0.6191, Elapsed: 2m28s
Epoch: 1, Batch: 108, Loss: 0.6388, Elapsed: 3m22s
Epoch: 1, Batch: 109, Loss: 0.6826, Elapsed: 4m29s
Epoch: 1, Batch: 110, Loss: 0.6856, Elapsed: 4m19s
Epoch: 1, Batch: 111, Loss: 0.6486, Elapsed: 2m47s
Epoch: 1, Batch: 112, Loss: 0.7018, Elapsed: 2m30s
Epoch: 1, Batch: 113, Loss: 0.6332, Elapsed: 2m20s
Epoch: 1, Batch: 114, Loss: 0.6798, Elapsed: 4m7s
Epoch: 1, Batch: 115, Loss: 0.6611, Elapsed: 2m44s
Epoch: 1, Batch: 116, Loss: 0.6229, Elapsed: 2m49s
Epoch: 1, Batch: 117, Loss: 0.6661, Elapsed: 6m11s
Epoch: 1, Batch: 118, Loss: 0.6619, Elapsed: 4m41s
Epoch: 1, Batch: 119, Loss: 0.6663, Elapsed: 3m12s
Epoch: 1, Batch: 120, Loss: 0.6510, Elapsed: 4m21s
Epoch: 1, Batch: 121, Loss: 0.6589, Elapsed: 4m8s
Epoch: 1, Batch: 122, Loss: 0.6529, Elapsed: 2m43s
Epoch: 1, Batch: 123, Loss: 0.6555, Elapsed: 4m31s
Epoch: 1, Batch: 124, Loss: 0.6711, Elapsed: 4m25s
Epoch: 1, Batch: 125, Loss: 0.6616, Elapsed: 3m32s
Epoch: 1, Batch: 126, Loss: 0.6799, Elapsed: 7m11s
Epoch: 1, Batch: 127, Loss: 0.6792, Elapsed: 5m49s
Epoch: 1, Batch: 128, Loss: 0.6214, Elapsed: 2m29s
Epoch: 1, Batch: 129, Loss: 0.6463, Elapsed: 3m8s
Epoch: 1, Batch: 130, Loss: 0.6431, Elapsed: 4m9s
Epoch: 1, Batch: 131, Loss: 0.6497, Elapsed: 2m29s
Epoch: 1, Batch: 132, Loss: 0.6530, Elapsed: 3m0s
Epoch: 1, Batch: 133, Loss: 0.6554, Elapsed: 2m56s
Epoch: 1, Batch: 134, Loss: 0.5994, Elapsed: 1m36s
Epoch: 1, Batch: 135, Loss: 0.6278, Elapsed: 2m31s
Epoch: 1, Batch: 136, Loss: 0.6374, Elapsed: 3m14s
Epoch: 1, Batch: 137, Loss: 0.6728, Elapsed: 5m13s
Epoch: 1, Batch: 138, Loss: 0.6473, Elapsed: 3m23s
Epoch: 1, Batch: 139, Loss: 0.6736, Elapsed: 4m21s
Epoch: 1, Batch: 140, Loss: 0.6329, Elapsed: 3m58s
Epoch: 1, Batch: 141, Loss: 0.6872, Elapsed: 4m42s
Epoch: 1, Batch: 142, Loss: 0.6998, Elapsed: 5m33s
Epoch: 1, Batch: 143, Loss: 0.6985, Elapsed: 4m54s
Epoch: 1, Batch: 144, Loss: 0.6571, Elapsed: 4m2s
Epoch: 1, Batch: 145, Loss: 0.6544, Elapsed: 4m2s
Epoch: 1, Batch: 146, Loss: 0.6154, Elapsed: 3m41s
Epoch: 1, Batch: 147, Loss: 0.6395, Elapsed: 2m50s
Epoch: 1, Batch: 148, Loss: 0.6349, Elapsed: 3m36s
Epoch: 1, Batch: 149, Loss: 0.6141, Elapsed: 3m6s
Epoch: 1, Batch: 150, Loss: 0.5858, Elapsed: 2m3s
Epoch: 1, Batch: 151, Loss: 0.6491, Elapsed: 2m36s
Epoch: 1, Batch: 152, Loss: 0.6283, Elapsed: 2m54s
Epoch: 1, Batch: 153, Loss: 0.6396, Elapsed: 3m38s
Epoch: 1, Batch: 154, Loss: 0.6777, Elapsed: 5m18s
Epoch: 1, Batch: 155, Loss: 0.6132, Elapsed: 3m42s
Epoch: 1, Batch: 156, Loss: 0.6461, Elapsed: 4m20s
Epoch: 1, Batch: 157, Loss: 0.6550, Elapsed: 4m2s
Epoch: 1, Batch: 158, Loss: 0.6736, Elapsed: 5m43s
Epoch: 1, Batch: 159, Loss: 0.5682, Elapsed: 1m47s
Epoch: 1, Batch: 160, Loss: 0.6321, Elapsed: 3m38s
Epoch: 1, Batch: 161, Loss: 0.6329, Elapsed: 3m36s
Epoch: 1, Batch: 162, Loss: 0.6386, Elapsed: 4m17s
Epoch: 1, Batch: 163, Loss: 0.6167, Elapsed: 3m11s
Epoch: 1, Batch: 164, Loss: 0.6206, Elapsed: 4m49s
Epoch: 1, Batch: 165, Loss: 0.5965, Elapsed: 2m22s
Epoch: 1, Batch: 166, Loss: 0.6604, Elapsed: 6m54s
Epoch: 1, Batch: 167, Loss: 0.6385, Elapsed: 4m45s
Epoch: 1, Batch: 168, Loss: 0.5891, Elapsed: 2m54s
Epoch: 1, Batch: 169, Loss: 0.6254, Elapsed: 4m21s
Epoch: 1, Batch: 170, Loss: 0.6208, Elapsed: 7m40s
Epoch: 1, Batch: 171, Loss: 0.5880, Elapsed: 2m52s
Epoch: 1, Batch: 172, Loss: 0.5641, Elapsed: 2m34s
Epoch: 1, Batch: 173, Loss: 0.6450, Elapsed: 4m53s
Epoch: 1, Batch: 174, Loss: 0.5966, Elapsed: 4m13s
Epoch: 1, Batch: 175, Loss: 0.5952, Elapsed: 4m12s
Epoch: 1, Batch: 176, Loss: 0.6039, Elapsed: 3m18s
Epoch: 1, Batch: 177, Loss: 0.5987, Elapsed: 4m36s
Epoch: 1, Batch: 178, Loss: 0.5750, Elapsed: 4m4s
Epoch: 1, Batch: 179, Loss: 0.5952, Elapsed: 4m53s
Epoch: 1, Batch: 180, Loss: 0.6173, Elapsed: 3m56s
Epoch: 1, Batch: 181, Loss: 0.6138, Elapsed: 4m35s
Epoch: 1, Batch: 182, Loss: 0.5445, Elapsed: 2m27s
Epoch: 1, Batch: 183, Loss: 0.5790, Elapsed: 1m52s
Epoch: 1, Batch: 184, Loss: 0.5700, Elapsed: 4m56s
Epoch: 1, Batch: 185, Loss: 0.5894, Elapsed: 5m27s
Epoch: 1, Batch: 186, Loss: 0.5603, Elapsed: 3m57s
Epoch: 1, Batch: 187, Loss: 0.5842, Elapsed: 3m42s
Epoch: 1, Batch: 188, Loss: 0.5484, Elapsed: 2m27s
Epoch: 1, Batch: 189, Loss: 0.4922, Elapsed: 1m38s
Epoch: 1, Batch: 190, Loss: 0.5552, Elapsed: 3m43s
Epoch: 1, Batch: 191, Loss: 0.5583, Elapsed: 3m58s
Epoch: 1, Batch: 192, Loss: 0.5580, Elapsed: 3m28s
Epoch: 1, Batch: 193, Loss: 0.5426, Elapsed: 4m2s
Epoch: 1, Batch: 194, Loss: 0.5070, Elapsed: 2m57s
Epoch: 1, Batch: 195, Loss: 0.5166, Elapsed: 3m9s
Epoch: 1, Batch: 196, Loss: 0.5906, Elapsed: 6m13s
Epoch: 1, Batch: 197, Loss: 0.5931, Elapsed: 4m29s
Epoch: 1, Batch: 198, Loss: 0.5485, Elapsed: 2m39s
Epoch: 1, Batch: 199, Loss: 0.5619, Elapsed: 3m39s
Epoch: 1, Batch: 200, Loss: 0.5577, Elapsed: 2m9s
Epoch: 1, Batch: 201, Loss: 0.5656, Elapsed: 2m26s
Epoch: 1, Batch: 202, Loss: 0.4878, Elapsed: 1m33s
Epoch: 1, Batch: 203, Loss: 0.5592, Elapsed: 3m12s
Epoch: 1, Batch: 204, Loss: 0.5519, Elapsed: 4m3s
Epoch: 1, Batch: 205, Loss: 0.5478, Elapsed: 6m11s
Epoch: 1, Batch: 206, Loss: 0.5598, Elapsed: 4m26s
Epoch: 1, Batch: 207, Loss: 0.4716, Elapsed: 2m4s
Epoch: 1, Batch: 208, Loss: 0.5499, Elapsed: 6m52s
Epoch: 1, Batch: 209, Loss: 0.5192, Elapsed: 3m10s
Epoch: 1, Batch: 210, Loss: 0.4912, Elapsed: 2m2s
Epoch: 1, Batch: 211, Loss: 0.4954, Elapsed: 3m3s
Epoch: 1, Batch: 212, Loss: 0.5528, Elapsed: 4m57s
Epoch: 1, Batch: 213, Loss: 0.5298, Elapsed: 3m37s
Epoch: 1, Batch: 214, Loss: 0.5427, Elapsed: 4m21s
Epoch: 1, Batch: 215, Loss: 0.5772, Elapsed: 5m53s
Epoch: 1, Batch: 216, Loss: 0.5357, Elapsed: 3m57s
Epoch: 1, Batch: 217, Loss: 0.5431, Elapsed: 3m41s
Epoch: 1, Batch: 218, Loss: 0.5292, Elapsed: 4m49s
Epoch: 1, Batch: 219, Loss: 0.5572, Elapsed: 4m4s
Epoch: 1, Batch: 220, Loss: 0.5526, Elapsed: 4m39s
Epoch: 1, Batch: 221, Loss: 0.4891, Elapsed: 3m29s
Epoch: 1, Batch: 222, Loss: 0.5286, Elapsed: 4m1s
Epoch: 1, Batch: 223, Loss: 0.4072, Elapsed: 1m39s
Epoch: 1, Batch: 224, Loss: 0.4952, Elapsed: 3m14s
Epoch: 1, Batch: 225, Loss: 0.5488, Elapsed: 5m12s
Epoch: 1, Batch: 226, Loss: 0.5272, Elapsed: 4m40s
Epoch: 1, Batch: 227, Loss: 0.5030, Elapsed: 1m44s
Epoch: 1, Batch: 228, Loss: 0.5184, Elapsed: 3m33s
Epoch: 1, Batch: 229, Loss: 0.5531, Elapsed: 5m10s
Epoch: 1, Batch: 230, Loss: 0.5341, Elapsed: 4m11s
Epoch: 1, Batch: 231, Loss: 0.4325, Elapsed: 2m31s
Epoch: 1, Batch: 232, Loss: 0.5208, Elapsed: 4m11s
Epoch: 1, Batch: 233, Loss: 0.4400, Elapsed: 2m13s
Epoch: 1, Batch: 234, Loss: 0.4823, Elapsed: 3m6s
Epoch: 1, Batch: 235, Loss: 0.5340, Elapsed: 4m21s
Epoch: 1, Batch: 236, Loss: 0.4662, Elapsed: 2m56s
Epoch: 1, Batch: 237, Loss: 0.5325, Elapsed: 6m14s
Epoch: 1, Batch: 238, Loss: 0.4677, Elapsed: 2m43s
Epoch: 1, Batch: 239, Loss: 0.5607, Elapsed: 7m34s
Epoch: 1, Batch: 240, Loss: 0.5362, Elapsed: 4m7s
Epoch: 1, Batch: 241, Loss: 0.5525, Elapsed: 6m24s
Epoch: 1, Batch: 242, Loss: 0.5451, Elapsed: 4m54s
