Epoch: 1, Batch: 1, Loss: 0.7042, Elapsed: 2m50s
Epoch: 1, Batch: 243, Loss: 0.5188, Elapsed: 2m10s
Epoch: 1, Batch: 244, Loss: 0.5489, Elapsed: 4m35s
Epoch: 1, Batch: 245, Loss: 0.5340, Elapsed: 4m39s
Epoch: 1, Batch: 246, Loss: 0.5229, Elapsed: 4m0s
Epoch: 1, Batch: 247, Loss: 0.5454, Elapsed: 5m4s
Epoch: 1, Batch: 248, Loss: 0.5075, Elapsed: 4m8s
Epoch: 1, Batch: 249, Loss: 0.5460, Elapsed: 5m0s
Epoch: 1, Batch: 250, Loss: 0.5446, Elapsed: 4m50s
Epoch: 1, Batch: 251, Loss: 0.4848, Elapsed: 2m0s
Epoch: 1, Batch: 252, Loss: 0.5708, Elapsed: 2m21s
Epoch: 1, Batch: 253, Loss: 0.5221, Elapsed: 2m19s
Epoch: 1, Batch: 254, Loss: 0.5384, Elapsed: 1m38s
Epoch: 1, Batch: 255, Loss: 0.5470, Elapsed: 3m26s
Epoch: 1, Batch: 256, Loss: 0.5462, Elapsed: 3m32s
Epoch: 1, Batch: 257, Loss: 0.5262, Elapsed: 3m5s
Epoch: 1, Batch: 258, Loss: 0.4841, Elapsed: 2m41s
Epoch: 1, Batch: 259, Loss: 0.5311, Elapsed: 5m20s
Epoch: 1, Batch: 260, Loss: 0.5520, Elapsed: 7m4s
Epoch: 1, Batch: 261, Loss: 0.4900, Elapsed: 3m15s
Epoch: 1, Batch: 262, Loss: 0.5319, Elapsed: 4m58s
Epoch: 1, Batch: 263, Loss: 0.5663, Elapsed: 6m17s
Epoch: 1, Batch: 264, Loss: 0.5329, Elapsed: 3m29s
Epoch: 1, Batch: 265, Loss: 0.4838, Elapsed: 3m6s
Epoch: 1, Batch: 266, Loss: 0.5119, Elapsed: 4m5s
Epoch: 1, Batch: 267, Loss: 0.5000, Elapsed: 5m3s
Epoch: 1, Batch: 268, Loss: 0.5526, Elapsed: 8m17s
Epoch: 1, Batch: 269, Loss: 0.5061, Elapsed: 5m29s
Epoch: 1, Batch: 270, Loss: 0.4815, Elapsed: 2m44s
Epoch: 1, Batch: 271, Loss: 0.4990, Elapsed: 3m16s
Epoch: 1, Batch: 272, Loss: 0.5366, Elapsed: 5m33s
Epoch: 1, Batch: 273, Loss: 0.4774, Elapsed: 3m10s
Epoch: 1, Batch: 274, Loss: 0.5460, Elapsed: 4m12s
Epoch: 1, Batch: 275, Loss: 0.5317, Elapsed: 3m58s
Epoch: 1, Batch: 276, Loss: 0.5315, Elapsed: 3m51s
Epoch: 1, Batch: 277, Loss: 0.5263, Elapsed: 3m49s
Epoch: 1, Batch: 278, Loss: 0.5307, Elapsed: 4m32s
Epoch: 1, Batch: 279, Loss: 0.5444, Elapsed: 5m50s
Epoch: 1, Batch: 280, Loss: 0.5236, Elapsed: 3m25s
Epoch: 1, Batch: 281, Loss: 0.5477, Elapsed: 5m52s
Epoch: 1, Batch: 282, Loss: 0.4956, Elapsed: 3m29s
Epoch: 1, Batch: 283, Loss: 0.5377, Elapsed: 5m16s
Epoch: 1, Batch: 284, Loss: 0.5308, Elapsed: 4m45s
Epoch: 1, Batch: 285, Loss: 0.5213, Elapsed: 3m58s
Epoch: 1, Batch: 286, Loss: 0.5143, Elapsed: 3m5s
Epoch: 1, Batch: 287, Loss: 0.5484, Elapsed: 7m5s
Epoch: 1, Batch: 288, Loss: 0.5108, Elapsed: 3m20s
Epoch: 1, Batch: 289, Loss: 0.5052, Elapsed: 4m19s
Epoch: 1, Batch: 290, Loss: 0.5444, Elapsed: 5m23s
Epoch: 1, Batch: 291, Loss: 0.4329, Elapsed: 2m7s
Epoch: 1, Batch: 292, Loss: 0.4889, Elapsed: 3m20s
Epoch: 1, Batch: 293, Loss: 0.5011, Elapsed: 3m28s
Epoch: 1, Batch: 294, Loss: 0.5283, Elapsed: 5m1s
Epoch: 1, Batch: 295, Loss: 0.5067, Elapsed: 3m11s
Epoch: 1, Batch: 296, Loss: 0.5715, Elapsed: 6m56s
Epoch: 1, Batch: 297, Loss: 0.4720, Elapsed: 2m52s
Epoch: 1, Batch: 298, Loss: 0.4491, Elapsed: 1m47s
Epoch: 1, Batch: 299, Loss: 0.4980, Elapsed: 1m53s
Epoch: 1, Batch: 300, Loss: 0.5104, Elapsed: 2m25s
Epoch: 1, Batch: 301, Loss: 0.5653, Elapsed: 6m5s
Epoch: 1, Batch: 302, Loss: 0.4354, Elapsed: 2m51s
Epoch: 1, Batch: 303, Loss: 0.5298, Elapsed: 6m38s
Epoch: 1, Batch: 304, Loss: 0.5278, Elapsed: 3m8s
Epoch: 1, Batch: 305, Loss: 0.5217, Elapsed: 4m0s
Epoch: 1, Batch: 306, Loss: 0.5256, Elapsed: 4m9s
Epoch: 1, Batch: 307, Loss: 0.5242, Elapsed: 2m56s
Epoch: 1, Batch: 308, Loss: 0.5370, Elapsed: 4m38s
Epoch: 1, Batch: 309, Loss: 0.5270, Elapsed: 3m57s
Epoch: 1, Batch: 310, Loss: 0.5135, Elapsed: 4m3s
Epoch: 1, Batch: 311, Loss: 0.4932, Elapsed: 4m1s
Epoch: 1, Batch: 312, Loss: 0.4333, Elapsed: 2m17s
Epoch: 1, Batch: 313, Loss: 0.5190, Elapsed: 3m58s
Epoch: 1, Batch: 314, Loss: 0.5692, Elapsed: 5m45s
Epoch: 1, Batch: 315, Loss: 0.4851, Elapsed: 2m16s
Epoch: 1, Batch: 316, Loss: 0.5381, Elapsed: 4m12s
Epoch: 1, Batch: 317, Loss: 0.5108, Elapsed: 4m46s
Epoch: 1, Batch: 318, Loss: 0.4178, Elapsed: 2m8s
Epoch: 1, Batch: 319, Loss: 0.4774, Elapsed: 3m29s
Epoch: 1, Batch: 320, Loss: 0.5477, Elapsed: 3m52s
Epoch: 1, Batch: 321, Loss: 0.4902, Elapsed: 3m40s
Epoch: 1, Batch: 322, Loss: 0.5002, Elapsed: 3m53s
Epoch: 1, Batch: 323, Loss: 0.4170, Elapsed: 2m14s
Epoch: 1, Batch: 324, Loss: 0.4204, Elapsed: 3m7s
Epoch: 1, Batch: 325, Loss: 0.4138, Elapsed: 2m49s
Epoch: 1, Batch: 326, Loss: 0.5233, Elapsed: 4m53s
Epoch: 1, Batch: 327, Loss: 0.5006, Elapsed: 4m2s
Epoch: 1, Batch: 328, Loss: 0.5566, Elapsed: 5m0s
Epoch: 1, Batch: 329, Loss: 0.4889, Elapsed: 2m28s
Epoch: 1, Batch: 330, Loss: 0.5416, Elapsed: 5m48s
Epoch: 1, Batch: 331, Loss: 0.4582, Elapsed: 2m22s
Epoch: 1, Batch: 332, Loss: 0.4136, Elapsed: 2m6s
Epoch: 1, Batch: 333, Loss: 0.4930, Elapsed: 3m30s
Epoch: 1, Batch: 334, Loss: 0.5436, Elapsed: 10m12s
Epoch: 1, Batch: 335, Loss: 0.4611, Elapsed: 2m38s
Epoch: 1, Batch: 336, Loss: 0.5065, Elapsed: 3m58s
Epoch: 1, Batch: 337, Loss: 0.5465, Elapsed: 4m58s
Epoch: 1, Batch: 338, Loss: 0.5437, Elapsed: 5m23s
Epoch: 1, Batch: 339, Loss: 0.5375, Elapsed: 4m12s
Epoch: 1, Batch: 340, Loss: 0.4890, Elapsed: 3m49s
Epoch: 1, Batch: 341, Loss: 0.4482, Elapsed: 2m19s
Epoch: 1, Batch: 342, Loss: 0.5260, Elapsed: 4m53s
Epoch: 1, Batch: 343, Loss: 0.5351, Elapsed: 4m44s
Epoch: 1, Batch: 344, Loss: 0.5059, Elapsed: 4m1s
Epoch: 1, Batch: 345, Loss: 0.5016, Elapsed: 3m2s
Epoch: 1, Batch: 346, Loss: 0.4101, Elapsed: 2m52s
Epoch: 1, Batch: 347, Loss: 0.4792, Elapsed: 3m17s
Epoch: 1, Batch: 348, Loss: 0.5474, Elapsed: 3m58s
Epoch: 1, Batch: 349, Loss: 0.5393, Elapsed: 3m45s
Epoch: 1, Batch: 350, Loss: 0.5280, Elapsed: 2m8s
Epoch: 1, Batch: 351, Loss: 0.4157, Elapsed: 3m10s
Epoch: 1, Batch: 352, Loss: 0.3687, Elapsed: 2m22s
Epoch: 1, Batch: 353, Loss: 0.5433, Elapsed: 5m13s
Epoch: 1, Batch: 354, Loss: 0.5572, Elapsed: 4m10s
Epoch: 1, Batch: 355, Loss: 0.5055, Elapsed: 4m1s
Epoch: 1, Batch: 356, Loss: 0.4831, Elapsed: 3m8s
Epoch: 1, Batch: 357, Loss: 0.5284, Elapsed: 5m32s
Epoch: 1, Batch: 358, Loss: 0.4665, Elapsed: 3m52s
Epoch: 1, Batch: 359, Loss: 0.5173, Elapsed: 3m41s
Epoch: 1, Batch: 360, Loss: 0.5762, Elapsed: 8m7s
Epoch: 1, Batch: 361, Loss: 0.4905, Elapsed: 3m25s
Epoch: 1, Batch: 362, Loss: 0.5513, Elapsed: 4m54s
Epoch: 1, Batch: 363, Loss: 0.5636, Elapsed: 4m52s
Epoch: 1, Batch: 364, Loss: 0.5137, Elapsed: 4m15s
Epoch: 1, Batch: 365, Loss: 0.5522, Elapsed: 7m52s
Epoch: 1, Batch: 366, Loss: 0.5280, Elapsed: 4m45s
Epoch: 1, Batch: 367, Loss: 0.5260, Elapsed: 4m54s
Epoch: 1, Batch: 368, Loss: 0.4847, Elapsed: 3m31s
Epoch: 1, Batch: 369, Loss: 0.4999, Elapsed: 4m53s
Epoch: 1, Batch: 370, Loss: 0.5202, Elapsed: 4m49s
Epoch: 1, Batch: 371, Loss: 0.4841, Elapsed: 4m12s
Epoch: 1, Batch: 372, Loss: 0.4632, Elapsed: 3m14s
Epoch: 1, Batch: 373, Loss: 0.5702, Elapsed: 4m21s
Epoch: 1, Batch: 374, Loss: 0.4927, Elapsed: 3m57s
Epoch: 1, Batch: 375, Loss: 0.5602, Elapsed: 4m44s
Epoch: 1, Batch: 376, Loss: 0.5134, Elapsed: 4m20s
Epoch: 1, Batch: 377, Loss: 0.5129, Elapsed: 3m49s
Epoch: 1, Batch: 378, Loss: 0.4993, Elapsed: 4m9s
Epoch: 1, Batch: 379, Loss: 0.5917, Elapsed: 5m26s
Epoch: 1, Batch: 380, Loss: 0.5236, Elapsed: 3m38s
Epoch: 1, Batch: 381, Loss: 0.5267, Elapsed: 4m37s
Epoch: 1, Batch: 382, Loss: 0.4996, Elapsed: 3m41s
Epoch: 1, Batch: 383, Loss: 0.5500, Elapsed: 6m45s
Epoch: 1, Batch: 384, Loss: 0.5276, Elapsed: 3m21s
Epoch: 1, Batch: 385, Loss: 0.5140, Elapsed: 4m2s
Epoch: 1, Batch: 386, Loss: 0.4839, Elapsed: 2m45s
Epoch: 1, Batch: 387, Loss: 0.5147, Elapsed: 4m54s
Epoch: 1, Batch: 388, Loss: 0.5834, Elapsed: 4m48s
Epoch: 1, Batch: 389, Loss: 0.5011, Elapsed: 3m10s
Epoch: 1, Batch: 390, Loss: 0.5022, Elapsed: 3m8s
Epoch: 1, Batch: 391, Loss: 0.5400, Elapsed: 4m51s
Epoch: 1, Batch: 392, Loss: 0.4325, Elapsed: 2m25s
Epoch: 1, Batch: 393, Loss: 0.5357, Elapsed: 5m33s
Epoch: 1, Batch: 394, Loss: 0.5422, Elapsed: 4m27s
Epoch: 1, Batch: 395, Loss: 0.5139, Elapsed: 4m45s
Epoch: 1, Batch: 396, Loss: 0.5256, Elapsed: 2m30s
Epoch: 1, Batch: 397, Loss: 0.4869, Elapsed: 1m38s
Epoch: 1, Batch: 398, Loss: 0.5490, Elapsed: 2m39s
Epoch: 1, Batch: 399, Loss: 0.4616, Elapsed: 1m40s
Epoch: 1, Batch: 400, Loss: 0.5268, Elapsed: 2m32s
Epoch: 1, Batch: 401, Loss: 0.5242, Elapsed: 5m21s
Epoch: 1, Batch: 402, Loss: 0.4961, Elapsed: 3m48s
Epoch: 1, Batch: 403, Loss: 0.5209, Elapsed: 5m35s
Epoch: 1, Batch: 404, Loss: 0.3519, Elapsed: 1m48s
Epoch: 1, Batch: 405, Loss: 0.4785, Elapsed: 2m19s
Epoch: 1, Batch: 406, Loss: 0.4765, Elapsed: 3m2s
Epoch: 1, Batch: 407, Loss: 0.5138, Elapsed: 4m3s
Epoch: 1, Batch: 408, Loss: 0.4735, Elapsed: 2m22s
Epoch: 1, Batch: 409, Loss: 0.5385, Elapsed: 5m1s
Epoch: 1, Batch: 410, Loss: 0.5361, Elapsed: 6m20s
Epoch: 1, Batch: 411, Loss: 0.4962, Elapsed: 3m33s
Epoch: 1, Batch: 412, Loss: 0.5209, Elapsed: 5m22s
Epoch: 1, Batch: 413, Loss: 0.4439, Elapsed: 2m55s
Epoch: 1, Batch: 414, Loss: 0.5352, Elapsed: 5m32s
Epoch: 1, Batch: 415, Loss: 0.5293, Elapsed: 3m37s
Epoch: 1, Batch: 416, Loss: 0.5381, Elapsed: 4m56s
Epoch: 1, Batch: 417, Loss: 0.4439, Elapsed: 2m44s
Epoch: 1, Batch: 418, Loss: 0.4818, Elapsed: 4m19s
Epoch: 1, Batch: 419, Loss: 0.5328, Elapsed: 5m19s
Epoch: 1, Batch: 420, Loss: 0.5078, Elapsed: 3m26s
Epoch: 1, Batch: 421, Loss: 0.5450, Elapsed: 3m40s
Epoch: 1, Batch: 422, Loss: 0.5251, Elapsed: 4m15s
Epoch: 1, Batch: 423, Loss: 0.5318, Elapsed: 4m20s
Epoch: 1, Batch: 424, Loss: 0.4556, Elapsed: 2m44s
Epoch: 1, Batch: 425, Loss: 0.4458, Elapsed: 2m40s
Epoch: 1, Batch: 426, Loss: 0.5082, Elapsed: 3m52s
Epoch: 1, Batch: 427, Loss: 0.5549, Elapsed: 5m14s
Epoch: 1, Batch: 428, Loss: 0.4717, Elapsed: 2m59s
Epoch: 1, Batch: 429, Loss: 0.5088, Elapsed: 3m8s
Epoch: 1, Batch: 430, Loss: 0.5542, Elapsed: 6m10s
Epoch: 1, Batch: 431, Loss: 0.5105, Elapsed: 3m50s
Epoch: 1, Batch: 432, Loss: 0.4717, Elapsed: 2m54s
Epoch: 1, Batch: 433, Loss: 0.5094, Elapsed: 5m1s
Epoch: 1, Batch: 434, Loss: 0.4830, Elapsed: 4m5s
Epoch: 1, Batch: 435, Loss: 0.5476, Elapsed: 2m53s
Epoch: 1, Batch: 436, Loss: 0.4228, Elapsed: 3m27s
Epoch: 1, Batch: 437, Loss: 0.4784, Elapsed: 2m55s
Epoch: 1, Batch: 438, Loss: 0.4407, Elapsed: 2m30s
Epoch: 1, Batch: 439, Loss: 0.4796, Elapsed: 2m54s
Epoch: 1, Batch: 440, Loss: 0.5077, Elapsed: 3m50s
Epoch: 1, Batch: 441, Loss: 0.5031, Elapsed: 3m54s
Epoch: 1, Batch: 442, Loss: 0.5430, Elapsed: 5m40s
Epoch: 1, Batch: 443, Loss: 0.4532, Elapsed: 2m31s
Epoch: 1, Batch: 444, Loss: 0.4937, Elapsed: 4m50s
Epoch: 1, Batch: 445, Loss: 0.4524, Elapsed: 3m6s
Epoch: 1, Batch: 446, Loss: 0.5237, Elapsed: 5m4s
Epoch: 1, Batch: 447, Loss: 0.5067, Elapsed: 3m30s
Epoch: 1, Batch: 448, Loss: 0.4552, Elapsed: 2m23s
Epoch: 1, Batch: 449, Loss: 0.4373, Elapsed: 1m56s
Epoch: 1, Batch: 450, Loss: 0.4521, Elapsed: 1m22s
Epoch: 1, Batch: 451, Loss: 0.4877, Elapsed: 4m42s
Epoch: 1, Batch: 452, Loss: 0.4992, Elapsed: 4m25s
Epoch: 1, Batch: 453, Loss: 0.5153, Elapsed: 4m47s
Epoch: 1, Batch: 454, Loss: 0.5184, Elapsed: 4m33s
Epoch: 1, Batch: 455, Loss: 0.5257, Elapsed: 6m1s
Epoch: 1, Batch: 456, Loss: 0.4847, Elapsed: 4m17s
Epoch: 1, Batch: 457, Loss: 0.5133, Elapsed: 3m53s
Epoch: 1, Batch: 458, Loss: 0.5387, Elapsed: 4m50s
Epoch: 1, Batch: 459, Loss: 0.5303, Elapsed: 7m35s
Epoch: 1, Batch: 460, Loss: 0.5190, Elapsed: 3m22s
Epoch: 1, Batch: 461, Loss: 0.4196, Elapsed: 2m54s
Epoch: 1, Batch: 462, Loss: 0.5245, Elapsed: 5m25s
Epoch: 1, Batch: 463, Loss: 0.5296, Elapsed: 4m13s
Epoch: 1, Batch: 464, Loss: 0.5384, Elapsed: 3m50s
Epoch: 1, Batch: 465, Loss: 0.4442, Elapsed: 2m4s
Epoch: 1, Batch: 466, Loss: 0.5438, Elapsed: 5m22s
Epoch: 1, Batch: 467, Loss: 0.4641, Elapsed: 3m2s
Epoch: 1, Batch: 468, Loss: 0.4832, Elapsed: 3m11s
Epoch: 1, Batch: 469, Loss: 0.4648, Elapsed: 3m8s
Epoch: 1, Batch: 470, Loss: 0.4891, Elapsed: 3m34s
Epoch: 1, Batch: 471, Loss: 0.4322, Elapsed: 3m30s
Epoch: 1, Batch: 472, Loss: 0.4842, Elapsed: 3m34s
Epoch: 1, Batch: 473, Loss: 0.4930, Elapsed: 4m2s
Epoch: 1, Batch: 474, Loss: 0.4956, Elapsed: 3m56s
Epoch: 1, Batch: 475, Loss: 0.4821, Elapsed: 3m56s
Epoch: 1, Batch: 476, Loss: 0.4695, Elapsed: 3m33s
Epoch: 1, Batch: 477, Loss: 0.4677, Elapsed: 3m18s
Epoch: 1, Batch: 478, Loss: 0.4665, Elapsed: 3m12s
Epoch: 1, Batch: 479, Loss: 0.5074, Elapsed: 3m42s
Epoch: 1, Batch: 480, Loss: 0.5279, Elapsed: 3m54s
Epoch: 1, Batch: 481, Loss: 0.4860, Elapsed: 4m0s
Epoch: 1, Batch: 482, Loss: 0.5445, Elapsed: 6m57s
Epoch: 1, Batch: 483, Loss: 0.5142, Elapsed: 5m7s
