Epoch: 1, Batch: 1, Loss: 0.7301, Elapsed: 1m20s
Epoch: 1, Batch: 2, Loss: 0.7474, Elapsed: 1m34s
Epoch: 1, Batch: 3, Loss: 0.7242, Elapsed: 5m5s
Epoch: 1, Batch: 4, Loss: 0.7495, Elapsed: 4m41s
Epoch: 1, Batch: 5, Loss: 0.7231, Elapsed: 4m1s
Epoch: 1, Batch: 6, Loss: 0.7085, Elapsed: 3m25s
Epoch: 1, Batch: 7, Loss: 0.7099, Elapsed: 3m5s
Epoch: 1, Batch: 8, Loss: 0.7136, Elapsed: 4m23s
Epoch: 1, Batch: 9, Loss: 0.7086, Elapsed: 2m32s
Epoch: 1, Batch: 10, Loss: 0.6898, Elapsed: 4m45s
Epoch: 1, Batch: 11, Loss: 0.6996, Elapsed: 4m38s
Epoch: 1, Batch: 12, Loss: 0.7005, Elapsed: 2m2s
Epoch: 1, Batch: 13, Loss: 0.6907, Elapsed: 2m40s
Epoch: 1, Batch: 14, Loss: 0.7062, Elapsed: 4m28s
Epoch: 1, Batch: 15, Loss: 0.6889, Elapsed: 2m51s
Epoch: 1, Batch: 16, Loss: 0.6942, Elapsed: 5m51s
Epoch: 1, Batch: 17, Loss: 0.7169, Elapsed: 7m5s
Epoch: 1, Batch: 18, Loss: 0.7007, Elapsed: 2m27s
Epoch: 1, Batch: 19, Loss: 0.6884, Elapsed: 3m36s
Epoch: 1, Batch: 20, Loss: 0.6905, Elapsed: 2m40s
Epoch: 1, Batch: 21, Loss: 0.6730, Elapsed: 1m59s
Epoch: 1, Batch: 22, Loss: 0.6971, Elapsed: 4m7s
Epoch: 1, Batch: 23, Loss: 0.7033, Elapsed: 4m17s
Epoch: 1, Batch: 24, Loss: 0.6959, Elapsed: 5m41s
Epoch: 1, Batch: 25, Loss: 0.6939, Elapsed: 2m18s
Epoch: 1, Batch: 26, Loss: 0.7042, Elapsed: 5m55s
Epoch: 1, Batch: 27, Loss: 0.6769, Elapsed: 4m20s
Epoch: 1, Batch: 28, Loss: 0.6945, Elapsed: 2m26s
Epoch: 1, Batch: 29, Loss: 0.7028, Elapsed: 3m47s
Epoch: 1, Batch: 30, Loss: 0.6871, Elapsed: 3m56s
Epoch: 1, Batch: 31, Loss: 0.6786, Elapsed: 3m48s
Epoch: 1, Batch: 32, Loss: 0.6859, Elapsed: 4m13s
Epoch: 1, Batch: 33, Loss: 0.7033, Elapsed: 5m7s
Epoch: 1, Batch: 34, Loss: 0.6861, Elapsed: 4m35s
Epoch: 1, Batch: 35, Loss: 0.6774, Elapsed: 2m59s
Epoch: 1, Batch: 36, Loss: 0.7036, Elapsed: 5m2s
Epoch: 1, Batch: 37, Loss: 0.6842, Elapsed: 4m47s
Epoch: 1, Batch: 38, Loss: 0.6811, Elapsed: 3m47s
Epoch: 1, Batch: 39, Loss: 0.7051, Elapsed: 4m49s
Epoch: 1, Batch: 40, Loss: 0.7111, Elapsed: 3m53s
Epoch: 1, Batch: 41, Loss: 0.6862, Elapsed: 4m25s
Epoch: 1, Batch: 42, Loss: 0.6706, Elapsed: 3m10s
Epoch: 1, Batch: 43, Loss: 0.6799, Elapsed: 3m19s
Epoch: 1, Batch: 44, Loss: 0.6688, Elapsed: 2m49s
Epoch: 1, Batch: 45, Loss: 0.6662, Elapsed: 2m8s
Epoch: 1, Batch: 46, Loss: 0.6859, Elapsed: 4m16s
Epoch: 1, Batch: 47, Loss: 0.6701, Elapsed: 3m0s
Epoch: 1, Batch: 48, Loss: 0.6903, Elapsed: 4m22s
Epoch: 1, Batch: 49, Loss: 0.6826, Elapsed: 5m1s
Epoch: 1, Batch: 50, Loss: 0.6616, Elapsed: 2m3s
Epoch: 1, Batch: 51, Loss: 0.6822, Elapsed: 2m27s
Epoch: 1, Batch: 52, Loss: 0.6846, Elapsed: 2m18s
Epoch: 1, Batch: 53, Loss: 0.6727, Elapsed: 4m1s
Epoch: 1, Batch: 54, Loss: 0.6826, Elapsed: 4m32s
Epoch: 1, Batch: 55, Loss: 0.6857, Elapsed: 5m33s
Epoch: 1, Batch: 56, Loss: 0.6800, Elapsed: 5m53s
Epoch: 1, Batch: 57, Loss: 0.6948, Elapsed: 5m39s
Epoch: 1, Batch: 58, Loss: 0.6692, Elapsed: 3m53s
Epoch: 1, Batch: 59, Loss: 0.6830, Elapsed: 4m48s
Epoch: 1, Batch: 60, Loss: 0.6668, Elapsed: 3m55s
Epoch: 1, Batch: 61, Loss: 0.6927, Elapsed: 2m34s
Epoch: 1, Batch: 62, Loss: 0.6613, Elapsed: 2m56s
Epoch: 1, Batch: 63, Loss: 0.6819, Elapsed: 5m33s
Epoch: 1, Batch: 64, Loss: 0.6870, Elapsed: 5m39s
Epoch: 1, Batch: 65, Loss: 0.6719, Elapsed: 4m22s
Epoch: 1, Batch: 66, Loss: 0.6800, Elapsed: 4m6s
Epoch: 1, Batch: 67, Loss: 0.6753, Elapsed: 3m41s
Epoch: 1, Batch: 68, Loss: 0.6695, Elapsed: 3m18s
Epoch: 1, Batch: 69, Loss: 0.6783, Elapsed: 4m24s
Epoch: 1, Batch: 70, Loss: 0.6882, Elapsed: 5m25s
Epoch: 1, Batch: 71, Loss: 0.6599, Elapsed: 2m10s
Epoch: 1, Batch: 72, Loss: 0.6715, Elapsed: 4m42s
Epoch: 1, Batch: 73, Loss: 0.6478, Elapsed: 3m0s
Epoch: 1, Batch: 74, Loss: 0.6823, Elapsed: 2m42s
Epoch: 1, Batch: 75, Loss: 0.6804, Elapsed: 4m44s
Epoch: 1, Batch: 76, Loss: 0.6804, Elapsed: 2m57s
Epoch: 1, Batch: 77, Loss: 0.6744, Elapsed: 4m14s
Epoch: 1, Batch: 78, Loss: 0.6746, Elapsed: 2m52s
Epoch: 1, Batch: 79, Loss: 0.6852, Elapsed: 6m3s
Epoch: 1, Batch: 80, Loss: 0.6668, Elapsed: 2m54s
Epoch: 1, Batch: 81, Loss: 0.6764, Elapsed: 3m45s
Epoch: 1, Batch: 82, Loss: 0.6738, Elapsed: 4m13s
Epoch: 1, Batch: 83, Loss: 0.7012, Elapsed: 2m57s
Epoch: 1, Batch: 84, Loss: 0.6951, Elapsed: 4m26s
Epoch: 1, Batch: 85, Loss: 0.6945, Elapsed: 4m56s
Epoch: 1, Batch: 86, Loss: 0.6387, Elapsed: 2m59s
Epoch: 1, Batch: 87, Loss: 0.6614, Elapsed: 3m45s
Epoch: 1, Batch: 88, Loss: 0.7027, Elapsed: 6m11s
Epoch: 1, Batch: 89, Loss: 0.6632, Elapsed: 3m6s
Epoch: 1, Batch: 90, Loss: 0.6727, Elapsed: 3m22s
Epoch: 1, Batch: 91, Loss: 0.6697, Elapsed: 5m5s
Epoch: 1, Batch: 92, Loss: 0.6592, Elapsed: 3m24s
Epoch: 1, Batch: 93, Loss: 0.6434, Elapsed: 2m43s
Epoch: 1, Batch: 94, Loss: 0.6492, Elapsed: 2m30s
Epoch: 1, Batch: 95, Loss: 0.6848, Elapsed: 4m17s
Epoch: 1, Batch: 96, Loss: 0.6710, Elapsed: 3m50s
Epoch: 1, Batch: 97, Loss: 0.6548, Elapsed: 2m29s
Epoch: 1, Batch: 98, Loss: 0.6707, Elapsed: 3m26s
Epoch: 1, Batch: 99, Loss: 0.6718, Elapsed: 2m47s
Epoch: 1, Batch: 100, Loss: 0.6956, Elapsed: 7m4s
Epoch: 1, Batch: 101, Loss: 0.6738, Elapsed: 3m45s
Epoch: 1, Batch: 102, Loss: 0.6816, Elapsed: 3m13s
Epoch: 1, Batch: 103, Loss: 0.6689, Elapsed: 3m3s
Epoch: 1, Batch: 104, Loss: 0.7225, Elapsed: 9m54s
Epoch: 1, Batch: 105, Loss: 0.6709, Elapsed: 3m58s
Epoch: 1, Batch: 106, Loss: 0.6904, Elapsed: 4m6s
Epoch: 1, Batch: 107, Loss: 0.6657, Elapsed: 3m16s
Epoch: 1, Batch: 108, Loss: 0.6586, Elapsed: 3m22s
Epoch: 1, Batch: 109, Loss: 0.6999, Elapsed: 5m31s
Epoch: 1, Batch: 110, Loss: 0.6634, Elapsed: 4m35s
Epoch: 1, Batch: 111, Loss: 0.6728, Elapsed: 4m40s
Epoch: 1, Batch: 112, Loss: 0.6517, Elapsed: 4m0s
