-0.000003,-0.000135,-0.000054,-0.000037,-0.000093,-0.000678,-0.000067,0.000256,0.000176,-0.000384,-0.002527,-0.055084,-0.077578,0.398868,
0.000008,-0.000234,-0.000205,-0.000166,-0.000159,-0.001858,-0.000238,-0.003727,-0.004413,-0.001945,-0.008498,-0.197063,-0.434511,0.530199,
0.000143,0.000567,0.000427,0.000306,-0.000068,0.001640,-0.006962,0.008765,0.008661,0.025913,-0.030144,0.372757,-0.319683,-0.002773,
0.000166,0.000982,0.000650,0.000470,-0.000142,-0.000622,-0.006124,-0.005644,-0.010532,0.019540,-0.024245,0.367907,-0.262840,0.198408,
0.000046,0.000271,0.000181,0.000296,-0.000346,-0.001310,-0.002668,-0.012658,-0.020974,-0.001210,0.008462,-0.228236,-0.375857,0.030208,
0.000022,0.000271,0.000112,0.000201,0.000039,0.002936,-0.006256,-0.010451,-0.015681,-0.004568,-0.008734,-0.171715,-0.396400,0.021029,
-0.000104,-0.000364,0.000195,-0.000140,-0.000091,0.000926,-0.002072,0.002163,-0.009213,0.001632,-0.021835,-0.009620,-0.157046,-0.005264,
0.000001,0.000111,0.000038,0.000305,-0.000209,0.005143,-0.002315,-0.006856,-0.012772,0.001522,0.002205,-0.193770,-0.298994,0.032228,
0.000029,-0.000171,-0.000043,0.000158,-0.000361,-0.001189,-0.002021,-0.005610,-0.014057,0.021494,-0.026519,0.077984,-0.359707,0.111573,
0.000023,-0.000048,-0.000269,-0.000304,-0.000665,-0.013173,0.002981,-0.006008,-0.009764,-0.001431,-0.005125,-0.324969,-0.552948,0.480816,
0.000026,0.000025,-0.000051,0.000042,-0.000209,0.000815,0.000358,-0.021963,-0.031637,0.005625,-0.032889,-0.008957,-0.326275,0.126272,
0.000002,-0.000166,-0.000109,-0.000041,-0.000181,0.003266,0.001442,-0.006775,-0.020981,0.002286,-0.024553,0.037470,-0.311001,0.135742,
-0.000017,-0.000174,-0.000030,-0.000000,0.000181,-0.007385,0.000106,-0.012093,-0.026026,0.016617,-0.052959,-0.012857,-0.333431,0.170763,
0.000019,0.000064,0.000010,-0.000189,0.000047,0.000436,-0.000158,-0.018735,-0.038141,0.002518,-0.030725,0.064471,-0.139503,0.077134,
0.000008,-0.000008,-0.000025,0.000012,0.000009,0.009532,-0.001887,-0.010399,-0.027823,0.019394,-0.040088,0.112312,-0.421659,0.092060,
0.000014,-0.000010,-0.000120,0.000043,-0.000152,0.017855,0.004565,-0.011224,-0.021866,0.007086,-0.062587,0.149237,-0.364471,0.068182,
0.000007,-0.000035,-0.000045,-0.000095,-0.000050,0.007943,0.002144,0.012272,-0.005040,-0.003747,-0.027200,-0.006886,-0.257351,0.047211,
-0.000008,-0.000108,-0.000079,-0.000093,0.000031,0.000610,0.003099,-0.016868,-0.043819,0.023047,-0.026246,0.037146,-0.354578,0.109293,
0.000004,-0.000146,-0.000077,-0.000165,-0.000045,0.003014,0.004824,0.014464,-0.004552,-0.007819,-0.025527,0.015819,-0.241273,0.097962,
-0.000001,0.000014,0.000018,-0.000002,-0.000112,0.001531,0.000523,0.008152,-0.019635,0.008479,-0.017343,0.110158,-0.482426,0.151928,
-0.000006,-0.000312,0.000061,-0.000294,0.000332,-0.011973,-0.014795,0.041249,0.028181,0.011288,-0.036694,0.129137,-0.266237,0.082467,
0.000013,-0.000072,0.000018,-0.000199,0.000155,0.005229,-0.003653,0.016724,0.032207,0.001255,-0.024935,0.013154,-0.168922,0.104573,
-0.000004,-0.000100,-0.000028,-0.000172,-0.000103,0.003423,0.004417,-0.017203,-0.043189,-0.002609,-0.038969,-0.004996,-0.167119,0.065210,
0.000003,-0.000016,0.000028,-0.000135,0.000082,-0.004616,-0.004569,0.008390,-0.004748,0.001539,-0.019336,0.038926,-0.145870,0.083615,
0.000001,-0.000040,-0.000040,-0.000021,0.000043,0.009700,0.003528,-0.000438,-0.013987,-0.003837,0.001908,-0.009333,-0.150754,0.036987,
-0.000004,-0.000045,-0.000032,-0.000063,-0.000084,-0.006364,0.011625,0.055861,0.045640,-0.021645,0.006094,-0.096053,-0.137509,0.071509,
-0.000000,-0.000036,0.000027,-0.000072,-0.000020,0.016649,-0.001267,0.015191,-0.010957,-0.003964,-0.012442,-0.057870,-0.126615,0.015416,
0.000003,-0.000048,0.000003,-0.000150,0.000090,0.009648,-0.002943,0.043990,0.031249,-0.013681,-0.002484,-0.060445,-0.086019,0.014924,
-0.000015,-0.000193,-0.000104,-0.000365,-0.000093,0.018524,0.013089,-0.007363,-0.043847,-0.007119,0.014121,-0.008493,-0.117604,0.010813,
0.000001,-0.000047,0.000002,-0.000145,-0.000026,-0.001196,0.000629,0.016699,0.008059,-0.005627,-0.017512,-0.065532,-0.133809,0.004772,
0.000000,-0.000151,-0.000027,-0.000291,0.000062,0.006932,0.000878,0.000024,-0.009321,-0.001274,0.002321,0.021217,-0.063104,-0.000589,
0.000004,-0.000061,-0.000045,-0.000071,0.000033,0.003928,-0.000232,-0.013061,-0.039643,0.005018,0.009411,0.025659,-0.162450,0.040949,
-0.000011,-0.000140,0.000051,-0.000398,-0.000305,0.004986,0.006830,-0.006592,-0.016452,0.009483,0.015905,0.047525,-0.097175,0.031845,
-0.000001,-0.000088,-0.000052,-0.000399,-0.000375,0.006454,0.009147,-0.001289,-0.014689,0.006149,0.005899,0.067017,-0.065256,0.023480,
0.000019,0.000287,0.000416,-0.000062,0.000321,-0.000671,-0.012168,0.012190,-0.016954,-0.001162,0.010141,0.038689,-0.086542,0.034409,
0.000011,-0.000127,-0.000067,-0.000562,-0.000319,0.000269,0.002137,-0.007656,-0.025801,0.007674,-0.014911,0.013366,-0.095010,0.000167,
0.000050,-0.000030,-0.000338,-0.000187,-0.000583,0.009040,0.008988,0.005228,-0.009439,0.001828,0.015915,0.016297,-0.170596,0.018339,
-0.000005,-0.000198,0.000139,-0.000311,-0.000195,0.002199,0.004152,0.039947,0.035536,0.010393,0.035215,-0.065061,-0.160628,0.061224,
-0.000022,-0.000139,0.000123,-0.001371,-0.000461,0.001030,0.009081,-0.017972,-0.015394,0.005205,0.011098,0.059879,-0.085618,0.017980,
-0.000018,-0.000064,-0.000090,-0.000107,-0.000454,-0.007588,0.003428,-0.034295,-0.053791,0.004985,-0.005531,0.009067,-0.106289,0.007693,
0.000018,-0.000449,0.000172,-0.001153,0.000262,0.010646,0.000584,0.004856,-0.002396,-0.003561,0.000594,-0.008984,-0.063341,0.015047,
-0.000072,-0.000592,0.000187,-0.002606,0.000276,-0.013560,0.006499,-0.005611,-0.012069,0.003107,0.006761,0.003213,-0.052660,0.023479,
-0.000012,-0.000316,0.000001,-0.000579,-0.001075,-0.002940,0.011428,0.036404,0.034024,-0.014629,0.001181,-0.001197,-0.013448,0.006998,
-0.000046,-0.000146,-0.000017,-0.001301,-0.000633,0.007699,0.005606,0.033009,0.026717,-0.000315,-0.008893,-0.034305,-0.001044,0.038672,
-0.000030,-0.000488,0.000665,-0.001068,0.000907,-0.000192,-0.016133,0.030717,0.023615,-0.002555,-0.008938,-0.017233,-0.113219,-0.000937,
-0.000060,0.000217,0.000204,-0.000682,-0.001116,-0.006053,0.005275,0.077323,0.080408,0.001727,-0.001488,-0.012964,-0.024903,0.029716,
-0.000023,-0.000056,-0.000019,-0.001678,-0.001433,-0.007111,0.008943,-0.008724,-0.014357,0.014817,0.019447,-0.081787,-0.085121,0.008935,
-0.000087,-0.000177,0.000497,-0.002618,-0.001417,-0.015765,0.006327,-0.013816,-0.025577,-0.004348,0.004323,-0.020142,0.000547,0.031960,
-0.000060,-0.000467,0.000367,-0.002356,0.000132,-0.015392,0.004059,-0.006777,-0.005507,0.010199,0.015286,-0.012124,-0.057528,0.031635,
-0.000092,-0.000994,0.000226,-0.004025,0.000499,-0.018531,0.008371,-0.039757,-0.064592,0.015124,0.004557,-0.017427,-0.031238,0.003436,
-0.000056,-0.000631,0.000258,-0.002538,-0.000497,-0.008161,0.006116,0.004106,-0.013372,0.000391,-0.010033,0.008267,-0.004280,0.007799,
-0.000002,-0.000229,0.000012,-0.000566,-0.000825,0.003731,0.012845,0.003099,0.000579,-0.010841,0.011305,-0.003582,0.097215,-0.019811,
-0.000001,-0.000123,0.000047,-0.002974,0.000497,0.001240,0.007104,-0.007041,-0.020896,0.016550,0.026715,0.008332,-0.062900,0.017103,
-0.000003,0.000075,0.000170,-0.001028,-0.000739,0.007219,0.012167,-0.001644,-0.015789,0.012157,-0.001343,0.001271,-0.083872,0.040948,
-0.000005,-0.000432,0.000047,-0.003007,0.000415,-0.011712,0.006019,-0.018406,-0.045324,0.011497,-0.004214,0.024818,-0.114173,0.032497,
0.000000,0.000299,0.000202,0.004423,-0.003040,0.028189,0.039647,-0.010646,0.016669,0.017216,0.017011,0.030941,0.085172,0.048517,
0.000003,-0.000149,0.000254,-0.001176,-0.001089,-0.002107,0.000689,0.000233,-0.007863,0.005004,-0.037979,0.017762,-0.115295,0.014148,
0.000001,-0.000660,-0.000107,-0.008272,-0.000512,-0.012633,0.026048,-0.044296,-0.044935,0.011978,-0.001922,0.019187,0.030945,-0.002385,
0.000006,-0.000306,-0.000108,-0.001876,-0.000008,-0.006145,0.013024,-0.021563,-0.025876,0.011664,-0.009942,0.030620,-0.025836,-0.001349,
0.000007,-0.000086,0.000091,-0.002420,-0.000305,0.003561,0.012795,0.006367,0.008666,0.005817,-0.003594,0.019500,0.042696,0.014819,
0.000038,0.000159,0.000144,0.007472,-0.004335,-0.015498,0.005245,0.055100,0.075569,-0.027121,0.082277,-0.101800,0.101574,-0.002392,
0.000002,-0.000011,-0.000012,0.001293,0.000043,-0.004177,0.013457,-0.025310,-0.016821,0.016780,0.006718,0.017008,-0.023899,-0.005364,
-0.000000,0.000000,-0.000004,-0.003309,-0.000724,-0.010480,0.024454,-0.023357,-0.023930,0.009662,0.009166,-0.005265,-0.013633,0.014184,
-0.000010,0.000275,0.000170,-0.008877,0.001232,-0.004793,0.004980,-0.037864,-0.038327,0.016319,-0.006846,0.007166,-0.028152,-0.015185,
-0.000016,0.000145,-0.000011,-0.006555,0.002796,-0.018063,0.007047,-0.037605,-0.056170,0.017356,-0.005125,0.031390,-0.057868,0.008140,
-0.000042,0.000155,-0.000067,-0.005852,0.003809,-0.011046,0.002443,0.012006,0.023695,-0.015326,-0.056753,0.019611,-0.075242,0.032129,
-0.000040,0.000117,-0.000197,-0.003090,0.006265,0.007382,-0.009033,0.020615,0.032051,-0.006309,0.023692,-0.002053,-0.078857,0.010352,
-0.000036,-0.000039,-0.000148,-0.004885,0.004332,-0.013460,0.001155,0.007946,0.016603,0.009322,0.007004,-0.003294,-0.070880,0.026718,
-0.000006,-0.000038,-0.000025,0.007107,-0.003870,-0.003527,0.000511,0.002795,0.000379,0.002866,-0.010952,-0.052877,-0.098875,0.013403,
-0.000000,-0.000001,-0.000001,-0.002449,-0.000761,0.008982,0.022515,-0.015439,0.012344,-0.005311,-0.011025,0.046279,0.031530,0.032089,
-0.000010,-0.000109,-0.000065,-0.009593,0.013095,0.012829,-0.010763,0.009757,0.006888,0.013058,0.020800,-0.012611,-0.060098,0.024094,
-0.000024,-0.000262,-0.000118,-0.028417,0.020931,0.024651,-0.021451,0.011651,0.046937,-0.014931,0.005238,-0.040992,-0.111098,0.015183,
0.000050,-0.000001,0.000118,0.008636,-0.007015,0.011614,-0.013269,0.022617,0.021040,0.002060,-0.013272,-0.020239,-0.116826,0.043679,
0.000109,0.000132,0.000140,0.004154,-0.002587,-0.008563,-0.014564,0.024450,0.024015,-0.013643,-0.059623,-0.028707,-0.009733,-0.015706,
-0.000033,0.000380,0.000253,0.003837,-0.000688,-0.000682,0.001262,-0.017527,-0.023332,0.002737,-0.012555,-0.010782,-0.085321,-0.002491,
0.000058,0.000536,0.000587,0.000989,-0.003167,-0.004366,0.010043,-0.009321,-0.001829,0.013955,0.018581,0.010254,0.001922,0.011088,
0.000139,0.000172,0.000564,-0.000136,-0.000794,-0.006193,0.006604,-0.024381,-0.033487,-0.003653,-0.018435,-0.004313,-0.054186,-0.005351,
0.000024,-0.000484,-0.000183,-0.001033,0.000167,-0.006114,0.013972,-0.024433,-0.026290,0.021096,0.009505,0.020886,-0.028067,0.012828,
0.000242,-0.001358,-0.001026,-0.018950,0.014757,-0.007104,0.013642,-0.015910,0.040465,0.042891,0.040953,0.095287,0.056359,0.029278,
0.000132,0.000887,0.000874,0.004616,-0.002600,-0.008207,0.001059,-0.004397,0.003719,-0.011191,-0.008242,-0.011685,0.001779,-0.010058,
0.000161,0.000811,0.000701,0.006693,0.002988,-0.008216,0.001987,-0.022499,-0.015516,0.000182,0.006663,0.013658,-0.044517,-0.006500,
0.000267,0.000277,0.001012,0.001603,-0.001811,-0.009784,0.004376,0.017303,0.045208,-0.017886,0.014348,-0.012601,0.002071,0.011545,
0.000066,0.000887,0.000584,0.004018,-0.002463,-0.006774,0.006152,-0.013793,-0.012863,0.007764,0.018723,0.015140,-0.046375,0.000358,
0.000126,0.001055,0.001506,0.005366,-0.008807,-0.000848,0.002259,-0.020561,-0.033404,-0.000912,0.010561,0.024823,-0.019785,0.005621,
0.000225,0.001020,0.001271,0.004431,-0.004039,0.008273,0.004807,-0.007764,-0.016109,-0.012457,-0.027572,-0.007302,-0.046667,-0.005978,
0.000219,0.000023,0.000176,0.002628,0.001183,-0.000352,0.005867,-0.008002,-0.006612,0.017809,0.014881,0.015689,-0.049439,0.029495,
0.000258,-0.000108,0.000361,-0.012446,0.010355,-0.004157,0.020724,-0.028426,-0.019673,0.004159,-0.000808,0.065415,0.032187,0.010521,
-0.000353,0.001345,0.000483,0.003433,-0.005191,0.010518,-0.003357,0.005855,0.008814,0.000945,0.021326,-0.006824,-0.050511,-0.001786,
-0.000286,0.001597,0.001729,0.010606,-0.007455,0.001105,0.002987,-0.008542,-0.009500,-0.005971,0.003712,0.008440,-0.050464,0.003880,
0.000005,-0.000562,-0.000362,-0.004711,0.003466,-0.002139,0.017486,-0.010221,0.013915,-0.002500,0.006727,0.014395,0.026457,0.021993,
-0.000453,0.001396,0.001250,0.009144,-0.003053,0.001130,-0.023614,0.025414,0.027789,0.009567,-0.015713,-0.028605,-0.067628,-0.003152,
0.000081,0.000763,0.001621,0.009650,-0.005131,0.001191,0.000036,0.002073,-0.004412,0.012625,0.002504,0.008250,-0.087483,0.029553,
0.000260,0.000644,0.000821,0.005427,-0.004175,-0.002231,0.005002,-0.002837,-0.003032,-0.006992,-0.009892,-0.026506,-0.055288,0.006536,
0.001304,-0.000440,0.000865,-0.002113,0.001391,-0.007310,0.000540,0.002056,0.002381,0.009346,0.013909,0.000221,-0.016898,0.008974,
0.001612,-0.000748,-0.000404,-0.000702,-0.003215,-0.012659,0.004917,-0.004893,0.027919,0.011227,-0.005375,-0.014777,0.063931,0.009143,
-0.000078,0.000748,0.001547,0.010091,-0.004503,-0.001748,0.015208,-0.009292,-0.006935,0.000818,0.001969,-0.004557,0.014069,0.007520,
-0.000216,0.000418,0.000770,0.007358,-0.004321,0.001252,0.013208,-0.014550,-0.016437,0.005775,0.000784,0.008711,-0.015530,-0.006485,
-0.000445,0.001169,0.000658,0.005261,0.001311,-0.003421,0.003471,-0.003000,-0.023167,-0.000077,-0.013257,0.000329,-0.029640,-0.030798,
-0.000232,0.000147,0.000045,-0.002520,0.000314,-0.009411,0.005874,-0.004719,-0.013723,-0.001126,-0.047286,0.006389,-0.044371,-0.032564,
0.000184,-0.000235,-0.000125,-0.006019,0.000913,-0.002603,-0.001684,0.012391,0.007438,0.000941,-0.021548,0.007329,-0.046476,0.007716,
0.000323,0.000428,0.000644,-0.002476,-0.000171,0.005893,-0.006274,0.007328,0.022081,-0.017477,-0.008842,-0.019701,-0.032061,0.014262,
0.000383,-0.000096,-0.000130,-0.001621,0.002280,0.003341,0.010212,-0.011574,-0.001446,-0.000273,0.008496,0.031910,-0.002792,0.002478,
0.000135,-0.000554,-0.000748,-0.003533,-0.004369,0.014391,-0.016243,0.029728,0.046161,0.003285,-0.037133,-0.005136,-0.050371,0.022647,
-0.000033,0.000659,0.000848,0.003529,-0.000541,-0.000306,0.001896,0.004222,0.002870,-0.006351,0.003748,-0.023700,-0.012862,0.009536,
-0.000064,0.000214,-0.000110,0.002757,0.000579,0.003716,0.004871,0.007971,0.010562,0.010789,0.000650,-0.003788,-0.027978,0.038353,
-0.000711,-0.000651,-0.000714,-0.004807,-0.007846,0.015126,-0.009434,0.010333,0.034753,0.010401,-0.025512,0.000430,-0.078184,0.018171,
0.000120,0.000660,0.000858,0.003886,-0.003378,-0.002513,-0.015012,0.012162,0.077444,-0.001587,-0.015035,-0.009672,-0.062295,0.033318,
-0.000215,-0.000270,-0.000347,-0.012912,0.001107,0.002031,0.001026,0.008618,-0.000130,0.016022,-0.018813,-0.012727,-0.048162,0.041066,
-0.000110,-0.000117,-0.000296,0.009555,-0.003432,0.003186,0.014787,0.007938,0.025372,0.030665,0.043046,0.019530,0.011378,0.008943,
0.000202,0.000155,0.000262,-0.009403,0.001979,0.000852,0.014727,-0.017067,-0.032696,0.007650,0.012170,0.018468,0.023965,-0.014075,
-0.000204,0.000076,-0.000099,0.006432,-0.009703,0.011675,0.013580,0.021912,0.037744,0.034317,0.047580,0.030509,0.039477,0.035172,
-0.000006,0.000049,-0.000005,-0.004989,0.006807,0.004914,0.015951,-0.010168,-0.015497,0.000685,-0.027115,0.012085,0.008964,-0.000011,
0.000100,-0.000026,-0.000017,-0.004896,0.001136,0.005068,-0.015668,0.006810,-0.006995,-0.001232,0.004317,-0.010042,-0.054205,0.022013,
0.000021,0.000148,0.000127,0.004703,0.005178,-0.005012,-0.012622,0.012345,0.003455,-0.011578,-0.041852,0.001732,-0.004733,-0.003082,
-0.000092,0.000010,-0.000069,-0.011047,0.009166,-0.016519,0.025475,-0.035314,-0.070034,-0.005933,0.017518,-0.019068,0.013512,-0.034263,
