-0.000001,-0.000008,-0.000040,-0.000020,-0.000307,0.000086,-0.000522,0.000363,0.004548,-0.004524,0.000724,0.000010,0.000005,0.000028,-0.000094,-0.000563,-0.003830,-0.000694,-0.000036,0.001006,0.000388,-0.001136,0.000014,
-0.000002,-0.000025,-0.000019,-0.000023,-0.000990,0.001018,-0.000391,0.000290,-0.009913,0.019644,0.002341,0.000034,0.000023,-0.000084,-0.001150,-0.000425,0.011959,-0.002289,0.000068,0.001245,0.001039,0.011775,0.005165,
-0.000001,-0.000019,-0.000033,-0.000031,-0.000727,0.001175,-0.000230,0.000066,-0.002216,0.014827,0.000673,-0.000054,0.000019,-0.000092,-0.001288,-0.000299,0.007238,-0.000767,0.000077,0.000716,0.000734,0.014313,0.002252,
-0.000002,-0.000030,0.000117,0.000015,-0.000127,0.000227,-0.000065,-0.000012,0.002209,-0.003246,0.000518,0.000041,0.000031,-0.000155,-0.000229,-0.000117,-0.003554,-0.000456,0.000144,0.000770,0.000499,-0.001063,-0.000368,
-0.000001,-0.000009,-0.000004,0.000014,0.000615,-0.000653,-0.000162,0.000114,0.014396,-0.034929,-0.001841,-0.000035,0.000008,-0.000004,0.000775,-0.000200,-0.026706,0.001764,0.000004,0.000141,-0.000155,-0.022920,-0.005533,
-0.000000,-0.000019,0.000100,0.000019,-0.000290,0.000631,0.000022,-0.000060,-0.003922,0.013268,0.002640,-0.000003,0.000020,-0.000133,-0.000686,-0.000036,0.009280,-0.002449,0.000120,0.000393,0.000380,0.011223,-0.000141,
0.000000,-0.000015,0.000165,0.000032,-0.000407,0.000877,-0.000018,-0.000038,-0.005689,0.017921,0.002470,-0.000026,0.000018,-0.000192,-0.000901,-0.000101,0.011489,-0.002245,0.000180,0.000615,0.000625,0.015035,0.000110,
0.000001,0.000003,0.000060,0.000009,-0.000100,0.000212,0.000026,-0.000002,-0.002682,0.005067,-0.000404,-0.000009,-0.000002,-0.000069,-0.000223,-0.000001,0.002715,0.000429,0.000059,0.000230,0.000155,0.002185,-0.000406,
0.000000,0.000001,0.000034,0.000006,-0.000141,0.000245,0.000081,-0.000049,-0.013479,0.022066,-0.005418,-0.000005,-0.000000,-0.000025,-0.000237,0.000072,0.017638,0.004883,0.000009,0.000128,0.000053,0.005576,0.000470,
0.000001,0.000012,0.000062,0.000010,-0.000124,0.000168,0.000122,-0.000080,0.005510,-0.007015,0.004805,-0.000010,-0.000010,-0.000002,-0.000131,0.000114,-0.007626,-0.004345,0.000004,0.000074,0.000142,0.002683,0.000360,
0.000000,0.000009,0.000011,0.000011,-0.000078,0.000129,0.000002,-0.000003,-0.010947,0.017307,-0.005959,-0.000008,-0.000009,-0.000025,-0.000165,0.000003,0.012595,0.005654,-0.000005,0.000101,-0.000091,0.003268,0.000266,
0.000001,0.000018,0.000221,0.000030,-0.000078,0.000131,0.000007,0.000025,-0.002742,0.006593,-0.000539,-0.000010,-0.000016,-0.000072,-0.000158,0.000049,0.004302,0.000702,0.000064,0.000112,-0.000012,0.004700,0.001648,
-0.000000,-0.000002,0.000075,0.000012,0.000084,-0.000208,0.000073,-0.000032,0.005709,-0.012984,0.003692,-0.000012,0.000000,0.000015,0.000221,0.000116,-0.008914,-0.003240,-0.000013,-0.000056,-0.000132,-0.003794,0.001683,
0.000001,0.000019,0.000082,0.000016,-0.000259,0.000385,0.000266,-0.000190,-0.015299,0.034681,-0.004853,-0.000025,-0.000019,-0.000027,-0.000528,0.000299,0.024209,0.004608,0.000012,0.000236,-0.000210,0.016823,0.003411,
0.000001,0.000024,0.000251,0.000014,-0.000029,-0.000037,0.000149,-0.000061,0.006630,-0.010979,0.007688,-0.000003,-0.000021,-0.000015,0.000018,0.000202,-0.008042,-0.006994,0.000012,-0.000007,-0.000100,0.001988,0.003087,
0.000000,0.000012,0.000230,0.000008,0.000094,-0.000355,0.000078,0.000023,0.011157,-0.034332,0.004442,-0.000006,-0.000012,0.000035,0.000352,0.000211,-0.023113,-0.004023,-0.000023,-0.000108,-0.000151,-0.015092,0.007013,
0.000001,0.000035,0.000221,-0.000001,0.000075,-0.000362,0.000107,-0.000008,0.026308,-0.071035,0.010518,0.000002,-0.000032,0.000031,0.000381,0.000245,-0.048487,-0.009258,-0.000027,-0.000147,-0.000093,-0.029640,0.014554,
0.000000,0.000000,0.000002,-0.000000,0.000001,-0.000002,0.000001,0.000000,0.005068,-0.021203,0.004271,-0.000004,-0.000000,-0.000000,0.000002,0.000001,-0.013756,-0.004826,0.000000,-0.000001,-0.000001,-0.011204,0.005629,
-0.000000,-0.000012,-0.000094,0.000003,-0.000025,0.000102,-0.000056,0.000024,0.008326,-0.020178,0.003312,0.000034,0.000011,-0.000006,-0.000112,-0.000089,-0.012620,-0.003162,0.000005,0.000025,0.000011,-0.009171,0.003992,
-0.000005,-0.000070,-0.000060,0.000017,0.000162,-0.000753,-0.000135,0.000188,-0.047877,0.092115,-0.024021,0.000138,0.000054,0.000003,0.000298,-0.000115,0.066854,0.024033,0.000149,0.000156,-0.000135,0.026747,-0.005591,
-0.000001,-0.000029,-0.000405,0.000041,-0.000051,0.000282,-0.000160,0.000011,0.021692,-0.038566,0.010037,0.000045,0.000028,-0.000005,-0.000262,-0.000322,-0.027843,-0.009084,-0.000004,0.000167,0.000156,-0.007955,0.005940,
-0.000002,-0.000047,-0.000570,0.000051,-0.000032,0.000180,-0.000354,0.000216,0.008246,-0.014462,0.007505,-0.000006,0.000044,-0.000013,-0.000187,-0.000456,-0.008996,-0.006928,0.000003,0.000010,0.000132,-0.004214,0.003823,
-0.000004,-0.000107,-0.000635,0.000076,-0.000132,0.000523,-0.000262,0.000099,0.001451,-0.013269,0.001467,0.000071,0.000097,-0.000129,-0.000643,-0.000501,-0.010121,-0.000614,0.000123,0.000134,-0.000076,-0.012626,0.006625,
-0.000002,-0.000063,-0.000777,0.000109,-0.000073,0.000515,-0.000163,-0.000016,0.008037,-0.017832,0.002815,0.000049,0.000059,-0.000110,-0.000557,-0.000443,-0.012235,-0.002405,0.000077,0.000079,0.000017,-0.009607,0.005701,
-0.000004,-0.000153,-0.000487,0.000117,0.000604,-0.001248,0.000122,-0.000190,-0.006006,0.022699,0.002354,-0.000032,0.000134,-0.000126,0.001333,-0.000198,0.014044,-0.002282,0.000270,-0.000011,0.000218,0.017439,0.000347,
-0.000001,-0.000058,-0.000117,0.000029,0.000177,-0.000609,-0.000424,0.000331,-0.037881,0.053553,-0.012600,0.000327,0.000041,-0.000149,0.000467,-0.000342,0.038588,0.011786,0.000030,-0.000380,0.000198,0.008705,-0.002079,
0.000000,-0.000019,-0.001359,0.000342,0.000348,-0.000882,0.000094,-0.000166,-0.004909,0.015092,-0.002146,0.000135,0.000017,-0.000247,0.001102,-0.000079,0.011748,0.001914,0.000281,-0.000768,0.000517,0.012069,-0.003270,
0.000001,-0.000049,-0.000854,0.000279,0.000034,0.000740,-0.000681,0.000197,0.006431,-0.015440,0.003665,-0.000014,0.000046,0.000072,-0.000629,-0.001234,-0.011551,-0.003549,-0.000019,0.000138,0.000246,-0.008774,0.008611,
-0.000002,0.000041,-0.001355,0.000360,0.001047,-0.001659,-0.000347,0.000136,-0.027685,0.053857,-0.011191,0.000324,-0.000013,-0.000206,0.002229,-0.000566,0.038196,0.010100,0.000165,-0.001113,0.000750,0.020306,-0.003341,
0.000014,-0.000300,-0.000465,0.000194,0.002119,-0.004289,0.000118,0.000018,-0.024649,0.070105,0.000013,-0.000060,0.000239,-0.000042,0.004378,0.000230,0.047404,0.000231,0.000554,0.000444,0.000148,0.043594,-0.008139,
0.000003,-0.000010,-0.000601,0.000346,0.000091,0.000403,-0.000958,0.000425,-0.000875,-0.000539,-0.000897,0.000066,0.000001,0.000262,-0.000263,-0.001373,0.000651,0.000790,-0.000197,-0.000219,0.000518,-0.003373,0.004516,
-0.000007,0.000150,-0.001081,0.000341,0.000379,-0.000710,-0.000586,0.000177,-0.000430,0.006756,0.006064,-0.000101,-0.000143,0.000099,0.001086,-0.000937,0.004522,-0.004980,0.000221,-0.000356,0.000794,0.005990,0.000842,
-0.000011,0.000185,-0.000895,0.000400,0.000042,0.000632,-0.000111,-0.000087,0.003187,-0.006074,-0.000007,0.000083,-0.000171,-0.000074,-0.000536,-0.000709,-0.006074,-0.000524,0.000048,-0.000133,0.000334,-0.005213,0.005564,
0.000005,0.000010,-0.000493,0.000425,-0.000080,0.001251,-0.000248,-0.000078,0.012302,-0.022690,0.002764,0.000030,-0.000016,0.000548,-0.001083,-0.001073,-0.013633,-0.002616,-0.000520,0.000745,0.000658,-0.010198,0.007326,
0.000003,0.000050,-0.000667,0.000419,0.000347,0.000175,-0.000194,-0.000010,0.002193,0.000272,0.002558,-0.000029,-0.000042,0.000263,0.000098,-0.000771,-0.000672,-0.002415,-0.000147,0.000451,0.000344,0.000262,0.004726,
-0.000028,0.000484,-0.000924,0.000797,0.000016,0.001619,0.000602,-0.000565,0.008708,-0.015302,-0.002249,0.000135,-0.000459,0.000111,-0.001151,-0.000927,-0.011989,0.001700,-0.000242,0.000558,0.000987,-0.011568,0.010149,
-0.000001,0.000288,-0.001143,0.001076,-0.000450,0.003815,-0.000039,-0.000373,0.040409,-0.080754,0.010612,-0.000099,-0.000350,0.000871,-0.003339,-0.002330,-0.058450,-0.009563,-0.000990,0.001969,0.002010,-0.033809,0.028650,
-0.000006,0.000130,0.000245,-0.000018,0.000223,0.000364,-0.000122,-0.000076,0.000169,0.002516,0.000307,0.000037,-0.000108,0.000296,-0.000013,-0.000755,0.001147,-0.000262,-0.000368,-0.000192,0.000327,-0.000635,0.003179,
-0.000001,0.000139,-0.000261,0.000604,0.000003,0.001946,0.000255,-0.000383,0.018133,-0.032031,0.003598,-0.000024,-0.000164,0.000546,-0.001465,-0.001545,-0.024715,-0.003294,-0.000742,0.000815,0.001154,-0.017306,0.018260,
0.000011,-0.000197,-0.000021,0.000359,0.000210,0.001578,-0.000252,-0.000105,0.012585,-0.024143,0.000658,-0.000011,0.000151,0.001253,-0.001188,-0.001454,-0.020452,-0.000466,-0.000945,0.000786,0.000400,-0.014674,0.015596,
0.000001,-0.000028,-0.001818,0.000341,0.000654,-0.000707,0.000351,-0.000214,-0.006495,0.020718,-0.001510,0.000056,0.000037,-0.000518,0.001046,-0.000529,0.011498,0.001347,0.000673,0.001002,-0.001071,0.005612,0.001657,
0.000000,0.000070,0.001391,-0.000136,0.000257,0.001775,0.000832,-0.000335,0.015747,-0.022232,-0.002412,0.000138,-0.000094,0.000205,-0.001124,-0.000619,-0.017270,0.001801,-0.000574,-0.000074,0.000790,-0.016693,0.011154,
0.000003,-0.000201,-0.000127,0.000010,0.000161,-0.000722,0.001184,-0.000348,-0.005027,0.010416,-0.001253,0.000046,0.000171,0.000289,0.000682,0.000178,0.007466,0.000905,0.000034,-0.000084,-0.000526,0.002516,-0.000675,
-0.000002,0.000252,0.000021,0.000190,0.000847,-0.001686,-0.000198,0.000044,-0.015149,0.036038,-0.007969,0.000414,-0.000087,-0.000078,0.002631,-0.000444,0.022515,0.006980,-0.000016,-0.001595,0.000598,0.012417,-0.003810,
-0.000000,0.000126,-0.004268,0.000774,0.000584,-0.000334,0.000024,-0.000096,0.015810,-0.015336,-0.001915,0.000082,-0.000080,-0.002195,0.001042,-0.000968,-0.015563,0.001783,0.002412,-0.002327,0.000155,-0.008679,0.012495,
-0.000002,-0.000375,0.001585,-0.000178,0.000618,-0.000780,-0.000015,-0.000058,0.011423,-0.007293,0.000298,0.000002,0.000348,0.001331,0.001312,-0.000858,-0.010421,-0.000186,-0.001017,-0.001710,-0.000288,-0.001856,0.009393,
0.000000,0.000013,-0.003360,0.000710,0.000208,-0.000821,-0.000392,0.000066,-0.002176,0.007802,-0.000270,0.000116,0.000059,-0.002481,0.001401,-0.000383,0.000764,0.000240,0.002259,-0.001526,0.002667,0.002689,0.006627,
0.000002,0.000236,-0.002483,0.000506,0.000958,0.000457,0.000952,-0.000127,0.009408,-0.003240,-0.003272,0.000126,-0.000032,-0.002015,0.001211,-0.000125,-0.007144,0.002736,0.001925,-0.001613,-0.000036,-0.005011,0.009648,
-0.000011,-0.001322,0.001552,-0.000440,-0.000589,-0.004667,-0.000243,0.000031,-0.034161,0.058670,-0.009390,0.000496,0.000311,0.001229,0.002484,0.000025,0.043702,0.006547,0.001136,-0.000047,-0.001280,0.021993,-0.018318,
0.000000,0.000090,-0.004141,0.000811,0.000469,0.000863,0.002969,-0.000204,0.001065,0.003462,-0.005552,0.000207,0.000161,-0.002203,0.000188,0.001232,0.000807,0.004317,0.002183,-0.001022,0.000293,-0.004116,0.002201,
0.000002,-0.000579,-0.001179,0.000462,0.000415,0.001483,0.002730,-0.000164,0.014081,-0.015446,-0.005709,0.000198,0.000514,-0.000211,-0.000406,0.000992,-0.015516,0.004396,0.001493,0.000177,0.000554,-0.013337,0.008615,
0.000020,-0.001157,0.001887,0.000892,0.000821,0.002202,0.005089,-0.000195,0.028967,-0.025021,-0.004342,0.000127,0.000797,0.002862,-0.001127,0.002457,-0.029451,0.003508,-0.002010,0.001366,0.000433,-0.019788,0.027995,
0.000065,-0.002065,-0.000061,-0.000405,-0.000542,-0.001833,0.002954,-0.000119,-0.014305,0.036415,-0.003726,0.000067,0.001598,0.000917,0.001313,0.001612,0.033792,0.002914,0.000168,0.001908,0.000543,0.032702,-0.027864,
0.000026,-0.000256,-0.002426,0.000642,0.000131,0.000419,0.006768,-0.000300,0.002320,0.006751,-0.005071,0.000098,0.000065,-0.001490,-0.000153,0.003675,-0.001015,0.003391,0.002829,0.001310,-0.002041,-0.000281,0.007999,
-0.000106,0.001277,-0.004586,-0.001095,-0.001078,-0.002559,0.010549,-0.000605,-0.028844,0.073173,-0.002479,0.000029,-0.000836,-0.003883,0.001366,0.006115,0.054497,0.001882,0.003463,0.005257,-0.011268,0.055836,-0.025081,
-0.000069,0.000821,-0.001898,0.000325,0.000237,-0.000185,0.002583,-0.000215,-0.016790,0.027916,-0.001485,0.000005,-0.000366,-0.001633,0.000479,0.001310,0.011117,0.001122,0.000014,0.002236,-0.005149,0.007183,0.010215,
-0.000145,0.002183,-0.000968,0.000624,0.000612,0.001826,-0.002255,0.000163,0.016738,-0.009290,-0.008737,-0.000038,-0.001948,0.000568,-0.001593,-0.001770,-0.015413,0.005852,-0.000656,0.001405,-0.000105,-0.013109,0.020316,
-0.000041,0.001707,0.009623,0.000235,0.001103,0.006143,-0.008828,0.000784,0.055806,-0.064675,-0.005971,-0.000072,-0.001984,0.010849,-0.004991,-0.007281,-0.063369,0.004126,-0.011504,0.004701,0.003805,-0.050146,0.048637,
-0.000196,0.002873,-0.005505,0.001262,0.000963,0.000079,0.002371,-0.000285,0.002657,0.018294,-0.007535,-0.000213,-0.002351,-0.003496,0.000421,0.001251,0.007019,0.004250,0.003039,0.000618,-0.003168,0.005125,0.008717,
-0.000049,0.001152,0.006032,-0.000074,0.000908,0.002771,-0.006284,0.000621,0.023618,-0.022149,-0.006230,-0.000300,-0.001026,0.006760,-0.002018,-0.005559,-0.028639,0.003415,-0.007228,0.001638,0.001016,-0.029198,0.029781,
0.000025,-0.000158,0.004982,0.000142,0.000859,0.001996,-0.009672,0.000882,0.024339,-0.026575,-0.003034,-0.000192,-0.000194,0.005777,-0.001467,-0.007405,-0.036417,0.001193,-0.005033,0.000990,-0.000199,-0.032108,0.039150,
-0.000007,0.000381,-0.006814,0.000386,0.000464,-0.000964,-0.000454,0.000028,0.003950,0.005759,-0.002953,-0.000207,-0.000320,-0.006229,0.001004,-0.000418,0.003109,0.001312,0.005960,-0.000453,-0.000642,0.003678,-0.000089,
-0.000001,0.000194,-0.017519,0.000942,0.000586,-0.003057,-0.002663,0.000217,-0.006974,0.024136,-0.004439,-0.000343,-0.000024,-0.016223,0.003411,-0.001574,0.019228,0.001948,0.015946,-0.002656,0.001798,0.017011,-0.015400,
-0.000027,-0.002294,-0.003762,0.002437,0.001218,-0.001172,-0.003896,0.000259,0.032933,-0.021115,-0.007511,-0.000638,0.001631,-0.001386,0.001895,-0.002681,-0.027203,0.003822,0.001643,-0.000837,0.001828,-0.019782,0.019693,
0.000003,-0.000098,-0.005197,0.001564,0.001513,-0.004434,-0.004165,0.000234,0.004754,0.020761,-0.007763,-0.000726,0.000521,-0.002146,0.004918,-0.002694,0.009351,0.004432,0.002221,-0.001707,-0.002006,0.005072,0.004832,
-0.000151,-0.004823,-0.005283,-0.003988,0.005644,-0.018957,-0.005851,0.000173,-0.051562,0.132216,-0.011986,-0.001683,0.002324,-0.014217,0.016340,-0.001171,0.093567,0.006339,0.009844,0.012428,-0.052405,0.087090,0.015080,
0.000001,-0.000207,-0.007741,0.000380,0.000817,-0.002914,-0.000169,0.000012,0.008207,0.006985,-0.004549,-0.000623,0.000575,-0.006443,0.003213,0.000342,0.001533,0.002051,0.006587,-0.001355,0.003028,-0.000861,-0.003636,
0.000000,-0.000137,-0.006334,0.000937,0.000601,-0.002917,0.001102,-0.000001,0.004306,0.006877,0.002594,0.000214,0.000443,-0.003772,0.002654,0.001350,0.000522,-0.002375,0.003449,-0.000776,0.000396,0.002025,0.004170,
-0.000004,-0.000427,-0.010856,-0.001015,0.000398,-0.002757,0.003421,0.000025,0.014302,0.001381,-0.004395,-0.000821,0.000460,-0.010351,0.002466,0.002414,-0.000763,0.001946,0.010214,0.000167,0.004145,0.002239,-0.008298,
-0.000012,-0.001724,0.024656,-0.000804,0.000381,0.010929,-0.013512,-0.000242,0.050459,-0.048150,-0.004356,-0.000817,0.001049,0.026027,-0.010818,-0.006015,-0.060602,0.001022,-0.027811,0.013177,0.009498,-0.054109,0.056220,
0.000005,-0.001375,0.025734,-0.001021,0.000191,0.013251,-0.004812,-0.000182,0.044187,-0.048093,-0.003849,-0.000776,0.000663,0.026628,-0.013131,-0.001388,-0.052668,0.001785,-0.027389,0.013275,0.010885,-0.042086,0.029404,
-0.000074,0.004523,0.000465,-0.002556,0.002803,-0.017853,0.008994,0.000399,0.002414,0.063319,-0.001248,-0.001151,-0.002082,-0.005944,0.017709,0.005190,0.035755,-0.002900,0.001738,0.015262,-0.041178,0.038435,0.031665,
0.000008,-0.000245,0.013398,-0.000924,0.000100,0.007849,-0.000277,-0.000115,0.041306,-0.034597,-0.004980,-0.001011,-0.000142,0.014219,-0.007845,0.001984,-0.042834,0.002046,-0.015137,0.009864,0.009915,-0.032992,0.027310,
-0.000021,0.001074,0.005640,-0.000749,0.000161,0.003581,-0.000932,-0.000094,0.012546,-0.009114,0.007438,0.000909,-0.000416,0.006478,-0.002870,0.000445,-0.012857,-0.007072,-0.005887,0.003413,0.002280,-0.008693,0.003966,
0.000017,-0.000558,0.009194,0.001009,-0.000203,0.006532,-0.001993,-0.000227,0.042483,-0.032859,0.002140,0.000028,-0.000161,0.011018,-0.006532,0.001282,-0.041318,-0.004303,-0.010715,0.007856,0.010231,-0.029293,0.020125,
-0.000009,0.000554,-0.006684,-0.000874,-0.000237,0.001664,0.011055,0.000602,0.023118,-0.006849,-0.002064,-0.000768,-0.000537,-0.006410,-0.001607,0.006500,-0.010199,0.000956,0.006280,0.002096,0.005454,-0.002901,0.001207,
-0.000035,0.001789,-0.031175,0.000500,-0.000056,-0.008083,0.014472,0.000758,-0.014898,0.024473,-0.002704,-0.000110,-0.000769,-0.030645,0.007976,0.006527,0.033172,0.003108,0.030290,-0.006164,0.006677,0.032624,-0.036440,
-0.000032,0.002182,-0.013239,-0.001130,-0.000285,-0.001709,0.007506,0.000285,0.012766,-0.001874,0.003742,0.001192,-0.000982,-0.012559,0.001822,0.003612,-0.002127,-0.002738,0.008837,-0.001081,0.003094,0.011137,-0.008638,
0.000005,-0.000703,-0.016596,0.001886,-0.000613,-0.006044,0.011015,0.000265,-0.003188,0.014926,0.004736,0.000615,0.000091,-0.016206,0.005834,0.005465,0.017596,-0.004648,0.016703,-0.004756,0.005669,0.018022,-0.021074,
0.000000,0.000212,-0.042522,0.002106,-0.000447,-0.007508,0.017012,0.000092,0.003139,0.014787,-0.001733,0.000698,-0.000065,-0.041933,0.007321,0.007224,0.018249,0.001748,0.041590,-0.007397,0.011515,0.031646,-0.038329,
-0.000024,-0.003017,0.008993,0.000287,-0.001062,0.001765,0.009887,-0.000196,0.031452,-0.024213,0.000358,-0.001162,0.001192,0.009153,-0.001458,0.003907,-0.028555,-0.001483,-0.010257,0.003439,0.005575,-0.007899,-0.021044,
0.000014,0.001427,-0.057966,0.000777,-0.001347,-0.019678,0.003863,-0.000182,-0.001693,0.023435,-0.001906,-0.000036,-0.000251,-0.056270,0.019771,0.001698,0.023690,0.001466,0.056369,-0.016478,0.014260,0.030250,-0.032532,
0.000000,-0.000025,-0.003335,-0.001072,-0.001115,-0.002115,0.002515,-0.000225,0.012113,-0.003981,0.003343,0.000768,0.000192,-0.002649,0.002223,0.000062,-0.005544,-0.003262,0.002067,0.000474,0.007042,0.001492,-0.012865,
-0.000000,-0.000056,0.001940,0.000739,-0.001708,-0.004949,0.002817,-0.000282,0.002746,0.008924,0.015700,0.000988,0.000139,0.002707,0.005120,0.000981,0.006634,-0.014519,-0.005026,-0.000530,-0.003385,0.007091,0.004866,
-0.000017,-0.001273,0.041550,-0.002545,-0.000992,0.007432,-0.014110,0.001512,0.020205,-0.026825,0.008629,0.000711,0.000627,0.041930,-0.007010,-0.008664,-0.030223,-0.008914,-0.042937,0.013051,0.006494,-0.027740,0.006479,
0.000010,0.000749,0.012874,0.002385,-0.001173,-0.004451,-0.000044,-0.000015,0.009807,-0.005002,0.003177,-0.000032,0.000047,0.015362,0.004666,-0.000777,-0.007633,-0.003151,-0.019278,0.003637,0.004707,-0.004184,-0.004077,
-0.000025,-0.002527,0.042272,-0.001082,-0.000391,0.009612,-0.005055,0.000518,0.016289,-0.029265,-0.002072,-0.000089,0.000729,0.043723,-0.009450,-0.004649,-0.031909,0.001694,-0.042878,0.011320,0.003076,-0.024227,0.012867,
0.000001,0.000216,0.029832,0.000817,-0.000825,-0.002763,0.001933,-0.000391,0.008425,0.005925,-0.010362,-0.001210,-0.000002,0.032329,0.002901,-0.000710,0.003157,0.008057,-0.034108,0.004693,0.002035,-0.003149,0.001276,
