-0.000001,-0.000008,-0.000040,-0.000020,-0.000307,0.000086,-0.000522,0.000363,0.004548,-0.004524,0.000724,0.000010,0.000005,0.000028,-0.000094,-0.000563,-0.003830,-0.000694,-0.000036,0.001006,0.000388,-0.001136,0.000014,
0.000002,0.002596,0.017194,0.000477,-0.001062,-0.002291,-0.002840,0.000305,0.011217,-0.007272,0.005065,0.000185,-0.000637,0.017036,0.002421,-0.002707,-0.010482,-0.005202,-0.022738,0.005648,-0.000720,-0.005695,0.011152,
-0.000001,0.000804,0.006365,0.003857,-0.000584,-0.000955,0.001314,-0.000185,0.002913,0.002407,-0.000494,0.000041,-0.000105,0.006858,0.000933,-0.000475,0.001175,0.000049,-0.014508,0.000571,-0.004128,0.002901,0.006568,
-0.000003,0.002056,0.017190,-0.000170,-0.000862,-0.000807,-0.006811,0.000816,0.016471,-0.014934,-0.003893,-0.000331,-0.000520,0.018386,0.000925,-0.005190,-0.018742,0.002628,-0.023322,0.005932,0.003431,-0.010234,0.006529,
0.000001,0.004011,-0.002105,-0.001442,-0.000739,-0.014108,-0.002024,0.000238,0.001811,0.027979,0.006732,0.000344,-0.000934,-0.001071,0.014154,-0.001459,0.025466,-0.006968,-0.006921,-0.001545,-0.006091,0.021182,0.009142,
0.000027,0.004631,-0.011237,0.002221,0.000055,-0.012409,-0.001520,0.000179,0.002524,0.014358,-0.001421,-0.000254,-0.000637,-0.014049,0.012541,-0.000384,0.011037,0.000188,-0.001602,-0.003716,-0.014413,0.014149,0.020440,
0.000011,0.000831,0.010979,-0.001781,-0.000337,-0.010384,-0.001932,0.000194,0.005661,0.015071,0.022001,0.001009,-0.000123,0.008685,0.010509,-0.000933,0.011965,-0.021392,-0.011557,0.007798,-0.033472,0.014539,0.021825,
-0.000038,-0.001939,-0.036192,0.002247,-0.000049,-0.004879,-0.002791,0.000114,0.000435,0.032217,-0.005155,0.000412,0.000883,-0.033861,0.004823,-0.001566,0.031153,0.004308,0.021488,-0.005122,-0.018596,0.034875,0.013413,
0.000045,0.001750,-0.045672,0.001053,-0.000286,-0.011364,-0.002047,0.000221,0.004595,0.008821,-0.011558,-0.000751,0.000233,-0.043951,0.011065,-0.000433,0.007815,0.009085,0.044484,-0.009448,-0.008593,0.024709,-0.011922,
-0.000050,-0.002067,-0.015897,-0.000268,0.000006,-0.001557,-0.000818,0.000066,0.006766,-0.004910,-0.009635,-0.000345,0.000929,-0.013629,0.001035,-0.000749,-0.005163,0.008751,0.015284,0.002376,0.003048,0.006459,-0.007830,
-0.000045,-0.002042,-0.018365,0.000259,0.000157,-0.003301,0.001514,-0.000151,0.000350,0.011126,0.002718,0.000020,0.000741,-0.018922,0.003238,0.000040,0.010773,-0.003083,0.017012,-0.002919,-0.004923,0.011227,0.000141,
-0.000074,-0.004308,0.010173,-0.000636,0.000863,0.013895,-0.009579,0.000796,0.006609,-0.012193,0.008791,0.000759,0.001229,0.010944,-0.013680,-0.003373,-0.014937,-0.008238,-0.014213,0.019989,0.019766,-0.015936,0.013603,
-0.000014,-0.001947,-0.005979,0.001298,0.000983,-0.000813,-0.002182,0.000166,0.007499,-0.001560,0.000249,-0.000030,0.000547,-0.007945,0.000792,-0.000839,-0.003156,-0.000879,-0.000571,0.007328,-0.004352,0.005825,0.005224,
-0.000018,0.003890,-0.010106,-0.001428,0.006922,-0.001663,-0.001129,0.000095,0.004111,0.020113,-0.022364,-0.000976,-0.000078,-0.018489,0.001791,-0.000399,0.017650,0.020402,-0.006556,-0.001559,-0.016491,0.021766,0.022187,
0.000078,-0.005239,0.029852,-0.001669,0.000628,0.025950,-0.003384,0.000163,0.018649,-0.043949,-0.009841,-0.000029,0.000846,0.030841,-0.025903,-0.001677,-0.045143,0.008757,-0.036373,0.027040,0.027169,-0.010721,0.009789,
0.000164,-0.005863,0.008021,-0.001851,0.000440,0.010714,-0.004950,0.000232,0.011188,-0.026197,-0.008723,-0.000281,0.000730,0.011164,-0.010597,-0.000885,-0.026383,0.008759,-0.010619,0.014712,0.015611,-0.001824,-0.003890,
0.000114,-0.002559,-0.009759,-0.001457,0.000261,0.002815,-0.000744,0.000022,0.006750,-0.001942,-0.009375,-0.000543,-0.000133,-0.009780,-0.002836,-0.000500,-0.002481,0.007522,0.006081,0.003896,0.004973,0.006343,-0.012384,
0.000161,-0.002758,-0.025796,-0.000417,-0.000063,-0.009657,0.001613,-0.000034,-0.001012,0.016723,0.004693,0.000158,-0.000364,-0.023052,0.009562,0.000195,0.016844,-0.004752,0.031295,-0.010130,-0.011077,0.017014,-0.001186,
0.000350,-0.005072,-0.008454,-0.005082,-0.000081,0.007604,-0.004188,0.000057,0.017522,-0.032845,-0.032752,-0.001559,-0.000320,-0.008485,-0.007577,-0.000512,-0.034878,0.028733,0.005905,0.012931,0.020531,0.006111,-0.034229,
0.000262,-0.003335,0.009126,-0.002776,-0.000491,0.007179,-0.006375,0.000031,0.008400,-0.019898,-0.003342,0.000301,-0.000187,0.009078,-0.007117,-0.000413,-0.020625,0.003440,-0.010283,0.011041,0.014640,-0.006428,-0.001980,
-0.000057,0.000994,-0.007973,0.002859,-0.001104,-0.004192,-0.005913,-0.000021,0.005659,-0.009898,-0.003417,-0.000725,-0.001460,-0.005907,0.003952,-0.000546,-0.011035,0.001612,0.010419,-0.001296,-0.000426,-0.000337,0.010503,
0.000077,-0.000655,-0.030770,0.011271,-0.000626,-0.008795,-0.003971,-0.000043,0.004447,-0.004846,-0.000062,-0.000084,-0.000950,-0.018626,0.008813,-0.001114,-0.005385,-0.001391,0.018822,-0.006843,0.000150,0.011537,-0.015354,
-0.000371,0.005490,-0.001759,-0.000322,-0.000737,-0.004707,0.001885,0.000040,-0.001619,-0.001386,0.019863,0.002375,-0.002226,-0.000587,0.004799,0.000239,-0.000471,-0.018808,-0.001703,-0.003828,-0.003233,0.002592,-0.001870,
0.000133,-0.002142,0.025415,-0.000635,-0.000886,0.004815,-0.000376,-0.000013,0.007789,-0.024877,0.003776,0.000845,0.000232,0.027940,-0.004740,0.000352,-0.025484,-0.004478,-0.027789,0.009217,0.010048,-0.006863,-0.012461,
0.000093,-0.001941,0.012669,-0.000941,-0.000587,0.001164,-0.000671,-0.000034,0.006509,-0.016808,0.003184,-0.000106,0.000418,0.017364,-0.001089,0.000703,-0.017276,-0.003815,-0.021197,0.004369,0.003662,-0.002272,0.004438,
0.000043,-0.000888,0.039627,-0.001087,-0.001335,0.005483,-0.003570,-0.000136,0.012819,-0.043705,0.007930,0.000216,-0.000205,0.041437,-0.005396,0.001071,-0.044932,-0.008576,-0.043043,0.010154,0.007681,-0.012899,0.003982,
-0.000047,0.001606,-0.003740,-0.002326,-0.000269,-0.002983,0.001042,0.000056,-0.000655,0.009117,0.006630,0.000976,-0.000589,-0.000086,0.002832,0.000018,0.010082,-0.006704,0.004802,-0.001896,-0.001375,0.013564,-0.014073,
-0.000029,0.001533,0.004589,-0.000851,-0.000290,-0.000175,0.002087,0.000087,0.000394,-0.008869,0.005854,0.001143,-0.000676,0.004834,0.000132,0.000846,-0.008650,-0.005466,-0.007002,-0.002268,0.001430,0.000528,0.005292,
0.000064,-0.007985,0.015166,-0.001857,-0.000169,0.000299,0.004456,0.000220,-0.001209,-0.008423,0.017599,0.001834,0.003539,0.023792,-0.000308,0.000469,-0.006888,-0.015873,-0.014108,0.004912,0.005964,0.001614,-0.011695,
-0.000003,0.000265,-0.024681,0.002344,-0.000200,-0.010465,0.001403,0.000077,-0.005008,0.010330,0.026444,0.002092,-0.000154,-0.014551,0.010556,-0.000150,0.011761,-0.023845,0.014061,-0.009603,0.001947,0.015817,-0.003021,
-0.000040,0.002994,0.001197,-0.001830,0.000164,-0.003268,-0.001042,-0.000046,0.005841,-0.012119,-0.007057,-0.000260,-0.001560,-0.006066,0.003346,-0.000007,-0.012553,0.006124,-0.007777,-0.002346,0.003818,0.012457,-0.008592,
0.000017,-0.001501,0.018793,0.000727,0.000692,-0.002879,-0.004117,-0.000209,0.012088,-0.043467,-0.017367,-0.000830,0.000614,0.017731,0.003004,0.000519,-0.044181,0.014865,-0.017495,0.001823,0.002959,0.008065,-0.025175,
-0.000002,0.000400,-0.031286,0.000829,-0.000951,-0.006328,0.002588,0.000127,-0.001783,0.012848,0.012776,0.001071,-0.000493,-0.030808,0.006189,-0.000249,0.012978,-0.010435,0.032891,-0.003647,0.009622,0.016959,-0.013860,
-0.000093,0.012098,-0.024096,-0.000678,-0.001391,-0.009324,0.001182,0.000061,-0.005474,0.026950,0.017883,0.001271,-0.005498,-0.024895,0.009086,-0.000018,0.027321,-0.016676,0.021432,-0.007718,-0.003913,0.015401,0.014311,
0.000072,0.007412,-0.026525,0.001004,-0.000109,-0.004961,-0.000973,-0.000048,-0.002651,0.016553,0.009331,0.000716,-0.003538,-0.023814,0.004920,0.000142,0.017086,-0.007799,0.001660,-0.005102,-0.008384,0.020277,0.019439,
-0.000053,-0.001810,0.026093,-0.001800,0.000784,-0.001549,0.003100,0.000163,0.009301,-0.036207,-0.010785,-0.000459,0.001234,0.024765,0.001629,0.000714,-0.036917,0.008500,-0.027888,0.005992,0.011823,0.001277,-0.025612,
-0.000027,-0.000660,-0.001132,0.004257,0.000323,-0.001635,0.000935,0.000059,-0.002344,0.012228,0.002813,0.000210,0.000556,0.001621,0.001651,-0.000146,0.012591,-0.002059,-0.004068,-0.002090,-0.004535,0.011261,0.023255,
0.000246,0.003188,-0.011324,-0.000694,0.000900,-0.005460,0.000894,0.000045,-0.001489,0.000773,-0.003179,0.000025,-0.000796,-0.004296,0.005648,0.000155,0.001304,0.003905,0.005931,-0.000192,-0.000526,0.008169,0.009474,
0.000028,0.000055,-0.010081,0.002087,-0.004181,-0.009514,0.000700,0.000040,-0.008920,0.029629,0.009892,0.000679,0.000596,-0.007197,0.008499,-0.000088,0.029997,-0.007051,0.012284,-0.007082,-0.007760,-0.004177,0.041171,
-0.000640,-0.006566,0.028519,-0.000797,0.000936,0.002263,0.001504,0.000082,0.002362,-0.011743,-0.006590,-0.000201,0.003054,0.029561,-0.002156,-0.000085,-0.011807,0.005621,-0.034148,0.007652,0.004957,0.004673,-0.014849,
-0.000254,-0.002474,0.034319,-0.001657,0.000590,0.003428,-0.001204,-0.000047,0.002157,-0.024234,-0.003180,-0.000094,0.001069,0.029258,-0.003385,0.000308,-0.024253,0.002308,-0.032509,0.005541,0.007647,-0.012046,0.006206,
-0.000225,-0.002918,0.017840,0.012656,0.001411,0.001159,0.000653,0.000061,0.003522,-0.009501,-0.008946,-0.000183,0.002424,0.016181,-0.001090,-0.000672,-0.009585,0.006951,-0.009978,0.006500,0.010133,0.014496,0.015318,
-0.000405,-0.004453,0.004817,-0.001528,-0.001445,0.001305,0.001816,0.000087,-0.008972,0.027516,0.016935,0.000697,0.002263,0.004092,-0.001765,-0.000120,0.027903,-0.012594,-0.003564,0.002650,0.006092,-0.013710,0.004513,
-0.000048,-0.001115,-0.008912,-0.000770,0.000572,-0.000368,0.001426,0.000078,-0.001725,0.004701,0.000352,0.000094,0.001636,-0.004797,0.000404,-0.000172,0.004772,0.000486,0.005515,0.001395,0.001188,0.004600,0.000466,
-0.000194,-0.003067,-0.024917,0.002763,-0.001998,-0.002635,0.001562,0.000084,-0.010185,0.035849,0.019655,0.000677,0.001779,-0.021101,0.002193,-0.000461,0.036577,-0.012918,0.025145,-0.002392,0.000999,-0.001293,0.002584,
0.000358,0.006360,-0.022682,-0.002007,0.001536,0.000607,0.000329,0.000020,0.002803,-0.005925,-0.011302,-0.000223,-0.001503,-0.021817,-0.000472,0.000026,-0.006063,0.008600,0.013797,0.002168,0.000387,0.016790,-0.003847,
-0.000271,-0.006383,0.016393,0.000298,-0.000361,-0.001120,0.001576,0.000085,-0.000540,0.024450,-0.003745,-0.000093,0.001889,0.017467,0.001067,-0.000409,0.024467,0.003352,-0.019201,-0.000796,-0.000745,0.016929,-0.005529,
-0.000046,-0.001822,-0.015730,-0.002404,-0.003463,-0.006920,0.000959,0.000052,-0.017215,0.057158,0.030207,0.000501,0.000703,-0.020901,0.005749,-0.000083,0.057544,-0.022217,0.023509,-0.006256,-0.007363,-0.026236,0.037688,
0.000029,0.002954,-0.018887,0.000116,0.000160,0.002245,-0.000097,-0.000004,-0.002585,0.023311,-0.000267,0.000010,-0.000760,-0.015242,-0.002222,-0.000223,0.023583,0.000403,0.023679,-0.004097,-0.007532,0.014449,0.008234,
-0.000029,0.008797,-0.039330,-0.005521,0.000949,0.006470,-0.002140,-0.000057,-0.001939,0.024848,-0.013815,-0.000013,-0.001277,-0.036711,-0.006605,-0.001909,0.025066,0.009656,0.022332,-0.005810,-0.009698,0.023586,0.039402,
0.000055,-0.004934,0.029262,-0.000825,0.001369,0.004372,-0.000467,-0.000024,-0.005739,0.010929,0.009794,-0.000024,0.001691,0.028259,-0.004270,0.000077,0.011245,-0.005925,-0.029148,0.004413,0.008644,-0.023249,0.015338,
-0.000056,0.002379,0.005210,-0.002416,0.001624,0.003108,-0.000051,0.000003,0.002256,-0.010657,-0.007431,0.000053,-0.000504,0.004939,-0.003013,0.000097,-0.010635,0.005992,-0.009980,0.004388,-0.001138,0.010561,-0.002366,
0.000048,-0.001511,0.045087,-0.002442,0.003370,0.007156,-0.000285,-0.000009,0.004385,-0.033785,-0.010195,0.000115,0.000541,0.041826,-0.006912,0.000015,-0.033990,0.007227,-0.051672,0.009380,0.012554,-0.013759,0.012225,
0.000109,-0.002501,0.028098,0.001463,0.003371,0.008617,-0.000089,-0.000006,0.007681,-0.040891,-0.022829,0.000265,0.000442,0.028894,-0.008446,0.000246,-0.040878,0.016933,-0.032280,0.012357,0.016240,0.000566,-0.019304,
0.000053,-0.000899,-0.009603,0.000103,0.000602,0.000474,0.000311,0.000022,0.002076,-0.010431,-0.006896,0.000053,-0.000143,-0.001860,-0.000484,0.000145,-0.010285,0.005536,0.004721,-0.000257,-0.004332,0.011472,-0.003307,
0.000067,-0.001041,0.000391,-0.000945,0.000276,0.002182,-0.000856,-0.000060,-0.001117,0.008239,0.005538,-0.000036,-0.000054,-0.003363,-0.002269,0.000109,0.008347,-0.004943,0.002265,0.003968,0.007226,0.002221,-0.012755,
-0.000156,0.002419,-0.017318,0.002698,0.000405,-0.002770,-0.000118,-0.000006,0.003961,-0.016541,-0.005029,0.000018,-0.001334,-0.017121,0.002823,-0.000110,-0.016641,0.003004,0.019463,-0.003140,-0.007033,0.007678,-0.001172,
0.000148,-0.001898,-0.015345,0.003650,0.000545,0.003791,0.000223,0.000011,-0.000387,0.008001,0.000863,0.000000,-0.000053,-0.015464,-0.003725,-0.000164,0.008191,0.000353,0.011177,0.002709,0.003019,0.012567,-0.014550,
0.000056,-0.000656,0.015632,-0.001931,-0.000025,-0.000743,-0.000647,-0.000047,0.003291,-0.023506,-0.008422,-0.000012,-0.000191,0.012095,0.000715,0.000178,-0.023601,0.007590,-0.017538,-0.000027,0.002648,-0.000461,-0.006562,
0.000137,-0.001680,0.006575,-0.001400,-0.000329,0.000398,-0.000042,0.000009,0.001875,-0.006391,-0.003037,-0.000013,0.000125,0.004024,-0.000391,-0.000117,-0.006353,0.002208,-0.005291,0.000825,0.001535,0.003479,-0.004130,
-0.000147,0.001967,0.012184,0.000247,-0.000126,-0.001246,-0.000396,-0.000030,0.002049,-0.018678,-0.003300,0.000036,-0.001031,0.008564,0.001290,0.000162,-0.018439,0.004519,-0.010919,0.000989,-0.000852,0.004781,-0.004077,
-0.000228,0.002903,-0.031115,-0.006485,-0.000887,0.011359,-0.002358,-0.000025,0.000340,0.008800,-0.006900,-0.000063,-0.001008,-0.026111,-0.011420,-0.001885,0.008779,0.005083,0.020507,-0.000663,-0.002970,0.016505,-0.000135,
-0.000087,0.001217,-0.000792,-0.001333,-0.001182,-0.002761,-0.000195,-0.000012,-0.003535,0.002818,0.003954,0.000239,-0.000327,-0.000885,0.002534,0.000065,0.003289,-0.000049,0.003171,-0.002290,-0.001408,-0.000498,-0.001010,
0.000133,-0.001589,0.002368,-0.000122,-0.001208,0.000182,0.000297,0.000050,-0.000986,0.006685,-0.002365,0.000136,-0.000749,0.003116,-0.000296,-0.000181,0.006619,0.003438,0.021120,0.000227,-0.002799,0.013173,0.011164,
-0.000043,0.000683,0.003598,-0.001681,-0.002347,-0.001616,0.000862,0.000081,-0.004576,0.015466,0.008233,0.000440,-0.000448,-0.002969,0.001265,-0.000190,0.015765,-0.003998,0.004047,-0.002469,-0.002959,-0.000318,0.006759,
0.000101,-0.001609,0.019562,0.000346,-0.003270,-0.005125,-0.000398,-0.000037,-0.000674,-0.011499,-0.005147,-0.000064,-0.000509,0.013120,0.004805,0.000281,-0.012397,0.005248,-0.015366,-0.003229,-0.002568,-0.002651,0.003231,
0.000083,-0.001479,0.025711,-0.000030,0.000038,-0.008299,-0.000808,-0.000073,0.005667,-0.032745,-0.007210,-0.000288,-0.000134,0.025284,0.008360,0.000540,-0.032830,0.004961,-0.027802,-0.005326,-0.005441,-0.001161,-0.005478,
0.000007,-0.000089,-0.023909,0.002638,-0.000494,-0.001153,-0.000386,-0.000029,-0.001861,0.010075,0.012967,0.000463,-0.000317,-0.023141,0.001136,-0.000172,0.010383,-0.010296,0.022019,-0.002054,-0.000589,0.008162,-0.015441,
-0.000056,0.001461,0.003798,-0.004068,-0.001045,-0.006543,0.001152,0.000124,0.000641,0.011349,0.009214,-0.000201,-0.000393,-0.001867,0.006441,0.000154,0.011277,-0.008579,-0.003142,-0.004015,-0.003800,-0.010906,0.007870,
-0.000025,0.000806,0.012500,-0.001692,-0.003477,-0.013514,0.002244,0.000225,-0.003897,0.001600,0.016791,0.001077,-0.000005,0.010509,0.013404,0.000383,0.001819,-0.009866,-0.007684,-0.011532,-0.013818,-0.008696,0.012600,
0.000103,-0.004310,-0.022181,-0.005034,-0.003791,-0.004122,0.000009,0.000008,-0.006918,0.031511,0.010072,0.000480,0.001538,-0.006992,0.003544,-0.000234,0.031826,-0.006522,0.015658,-0.005966,-0.010315,-0.004898,0.025085,
-0.000019,0.000893,-0.003595,-0.002878,-0.005260,-0.006755,-0.000617,-0.000044,-0.006206,0.016846,0.005012,0.000373,-0.000223,0.000530,0.004592,-0.000142,0.017214,-0.002442,0.006585,-0.004471,-0.012222,-0.003668,0.032347,
0.000047,-0.001960,0.014486,0.000173,0.001273,-0.005375,-0.000090,0.000006,-0.006144,-0.004224,0.012200,0.000541,0.000706,0.014543,0.005628,0.000414,-0.003941,-0.006404,-0.010173,-0.000354,0.001057,-0.017105,0.019966,
0.000040,-0.001981,0.025752,-0.000820,0.004254,0.002833,0.000857,0.000085,0.003050,-0.018178,-0.006985,-0.000151,0.000306,0.022954,-0.002468,0.000143,-0.018192,0.005555,-0.023370,0.006122,0.010463,0.001216,-0.011553,
-0.000094,0.004541,-0.000563,0.000951,0.006046,0.009907,-0.000094,0.000012,0.008247,-0.027696,-0.016601,-0.000612,-0.001301,-0.005211,-0.009177,-0.000156,-0.027786,0.010432,0.000315,0.008704,0.009879,0.017315,-0.032770,
-0.000061,0.003450,-0.004419,0.000914,0.004295,0.006963,-0.001164,-0.000079,0.005129,-0.020473,-0.010414,-0.000325,-0.000897,-0.005051,-0.006624,-0.000117,-0.020563,0.007105,0.000652,0.006646,0.007857,0.008249,-0.016487,
0.000077,-0.006076,-0.012447,0.002792,0.000844,-0.002268,0.000297,0.000045,0.001621,-0.004689,0.002144,-0.000127,0.001587,0.008110,0.002426,-0.000061,-0.004813,-0.003446,-0.002158,0.000260,-0.001746,0.005099,-0.011903,
0.000004,-0.000361,-0.030275,0.006154,-0.001344,-0.007220,-0.001561,0.000004,0.000910,-0.002636,-0.001817,-0.000186,0.000222,-0.012006,0.007227,-0.000946,-0.002672,0.000314,0.002691,-0.002275,-0.007504,0.007155,0.003706,
-0.000014,0.001086,0.014142,-0.000940,0.002971,0.006977,0.000879,0.000090,0.002859,-0.013187,-0.003607,-0.000046,-0.000282,0.009702,-0.006861,0.000033,-0.013210,0.003232,-0.013916,0.010548,0.014277,0.004309,-0.010605,
-0.000032,0.002542,0.001781,-0.002401,0.002194,0.005824,0.000851,0.000104,0.003344,-0.008380,-0.006508,-0.000272,-0.000581,-0.002380,-0.005481,-0.000500,-0.008269,0.004479,-0.002113,0.003816,0.007471,0.010579,-0.004857,
-0.000021,0.001961,0.019594,-0.000269,0.006992,0.007385,-0.002134,-0.000223,0.014728,-0.057721,-0.027405,-0.001279,-0.000490,0.019283,-0.006669,0.000911,-0.058358,0.015226,-0.022790,0.011822,0.015092,0.004481,-0.011807,
-0.000013,0.001753,0.014771,0.000375,0.001352,0.002365,-0.000767,-0.000068,0.001711,-0.001807,0.000771,-0.000023,-0.000222,0.006182,-0.002244,-0.000130,-0.001773,-0.000631,-0.013783,0.003683,0.002364,0.005883,0.003176,
-0.000032,0.008092,-0.037605,-0.000616,0.001206,0.006415,0.000599,0.000059,-0.000193,0.009402,-0.001592,0.000099,-0.001574,-0.035116,-0.006298,-0.000470,0.009580,0.002828,0.030108,0.005183,0.000047,0.016864,-0.019226,
0.000010,0.002672,0.028581,-0.000218,0.003017,0.007084,-0.000112,-0.000008,0.007019,-0.026486,-0.003311,-0.000205,-0.000476,0.019316,-0.006741,0.000184,-0.026698,0.001611,-0.026450,0.008911,0.014400,0.009081,-0.019680,
-0.000020,-0.001639,-0.023031,-0.000782,-0.001834,-0.004539,0.000295,0.000031,-0.004540,0.016255,0.006789,0.000369,0.000984,-0.016645,0.004356,-0.000186,0.016620,-0.003294,0.027906,-0.005966,-0.009674,0.003970,0.003894,
0.000005,0.000218,-0.049471,-0.001531,-0.006216,-0.014154,0.000585,0.000024,-0.007566,0.032954,0.018696,0.001212,0.000280,-0.024614,0.013280,0.000517,0.033631,-0.013411,0.040536,-0.015443,-0.030084,-0.003069,0.027153,
0.000111,0.005451,-0.031893,-0.001622,-0.002826,-0.000559,0.000696,0.000069,-0.012839,0.031388,0.010999,0.001015,-0.000554,-0.032495,-0.000562,-0.000078,0.032766,-0.005303,0.028726,-0.001020,-0.004979,-0.000070,0.007622,
0.000118,0.004740,0.014242,-0.001263,0.000053,-0.001046,0.000906,0.000103,0.003110,-0.013529,-0.004324,-0.000399,-0.000661,0.009018,0.001129,-0.000138,-0.013658,0.001873,-0.006184,0.007877,0.013960,0.003177,0.003079,
