-0.000001,-0.000008,-0.000040,-0.000020,-0.000307,0.000086,-0.000522,0.000363,0.004548,-0.004524,0.000724,0.000010,0.000005,0.000028,-0.000094,-0.000563,-0.003830,-0.000694,-0.000036,0.001006,0.000388,-0.001136,0.000014,
0.000032,0.000950,0.014782,-0.005939,0.000662,-0.003270,-0.000595,-0.000058,0.000850,-0.022910,-0.003391,-0.000344,0.000262,0.009993,0.003537,0.000583,-0.022992,0.002209,-0.013981,-0.001604,-0.005745,-0.004370,0.005378,
-0.000031,-0.000843,0.025312,-0.002026,-0.000632,-0.001714,0.000978,0.000113,-0.002226,-0.001457,0.003692,0.000303,-0.000021,0.022576,0.001517,-0.000204,-0.001041,-0.002202,-0.029220,0.000801,0.001361,-0.002973,0.011778,
-0.000185,-0.004696,0.032600,-0.001464,-0.010888,-0.011038,-0.000429,-0.000057,-0.010176,0.000428,0.003772,0.000346,0.000225,0.028919,0.008893,0.000341,0.000235,-0.001354,-0.019079,-0.006213,-0.007821,-0.017247,0.035615,
-0.000325,-0.007595,0.045037,0.009713,-0.007743,-0.006122,-0.001018,-0.000092,-0.007162,0.011624,0.003907,0.000496,0.001148,0.033082,0.002614,-0.000566,0.012434,-0.000290,-0.012378,-0.001299,0.002436,0.002771,0.041116,
-0.000212,-0.004897,0.001335,-0.001983,-0.006217,-0.010257,0.000330,0.000029,-0.010836,0.019801,0.009614,0.000798,0.000724,0.012512,0.008497,0.000019,0.020792,-0.005029,0.002037,-0.008220,-0.016872,-0.011339,0.038117,
0.000050,0.001089,0.007383,0.001061,0.002973,0.008154,-0.000159,0.000015,0.004915,-0.014223,-0.002109,0.000001,0.000336,0.006117,-0.007887,-0.000273,-0.014177,0.001993,-0.007635,0.008514,0.008755,0.013960,-0.024849,
0.000359,0.009458,-0.005102,-0.003957,0.003633,0.007679,-0.000172,-0.000010,0.007254,-0.009661,-0.010314,-0.000751,-0.000490,-0.013249,-0.007244,-0.000065,-0.010056,0.005434,-0.003173,0.008022,0.007588,0.016209,-0.016387,
0.000074,0.002007,-0.030070,0.004705,-0.001917,0.003165,-0.000385,-0.000027,-0.003692,0.015300,0.003704,0.000329,0.000019,-0.021750,-0.004375,0.000018,0.016053,-0.001109,0.021126,-0.001775,-0.001265,0.011610,0.003784,
0.000221,0.006259,-0.054367,0.002432,0.003634,0.006832,-0.000917,-0.000101,0.007846,-0.008522,-0.011383,-0.000681,-0.000116,-0.047892,-0.006248,0.000004,-0.008951,0.006576,0.043075,0.002965,-0.000681,0.018872,-0.017770,
0.000077,0.002167,-0.042693,0.002749,0.000177,0.005803,-0.000285,-0.000016,0.000376,0.014355,-0.002958,-0.000149,0.000326,-0.047803,-0.005486,-0.000295,0.014619,0.002681,0.035247,-0.001883,0.003101,0.020276,-0.024173,
-0.000019,-0.000639,-0.029849,-0.000605,-0.002387,-0.001911,0.000794,0.000076,-0.000891,0.013166,0.003391,-0.000016,0.000546,-0.022588,0.001338,-0.000124,0.013436,-0.002756,0.022134,-0.004824,-0.011177,0.009673,0.005453,
0.000079,0.002719,0.001078,-0.001974,0.006104,0.009834,-0.002041,-0.000216,0.005848,-0.010602,-0.006283,-0.000374,-0.000122,-0.001325,-0.009113,-0.000216,-0.010801,0.004295,-0.014714,0.002370,-0.000255,0.012858,-0.010363,
0.000018,0.000737,0.000209,0.002915,-0.001221,0.002938,0.000083,0.000032,-0.000021,0.004679,0.000470,0.000138,-0.000489,0.002835,-0.003127,-0.000563,0.004813,0.000278,-0.007869,0.000025,0.000694,0.007451,0.001395,
-0.000006,0.000251,0.000628,-0.000347,-0.001063,-0.005506,0.000125,0.000019,-0.002194,-0.006858,0.000325,-0.000061,0.003057,0.009718,0.004699,0.000427,-0.006658,-0.000361,-0.007407,-0.000074,-0.002772,-0.003484,0.013118,
0.000035,0.002487,-0.019781,-0.004697,0.002891,0.005623,-0.000543,-0.000060,-0.000482,-0.004113,-0.004012,-0.000238,0.001163,-0.009375,-0.004646,0.000146,-0.003870,0.002359,0.008679,-0.005502,-0.007343,0.000450,0.009298,
-0.000008,-0.002518,0.054831,-0.002431,0.009158,0.007515,-0.000365,-0.000035,0.005070,-0.016958,-0.001169,0.000017,0.000369,0.051766,-0.006987,0.000352,-0.016727,0.001672,-0.056398,0.009601,0.011840,0.002173,-0.003427,
-0.000014,0.001603,0.026066,0.000540,0.013846,0.002761,-0.000294,-0.000021,0.018775,-0.038384,-0.011339,-0.001130,-0.000412,0.028314,-0.000952,0.000551,-0.039009,0.004384,-0.034544,0.003700,0.005698,0.010400,-0.018555,
-0.000110,0.005916,-0.018193,-0.005228,-0.007543,-0.014449,0.001462,0.000175,0.000546,-0.006601,0.002430,0.000387,0.000681,-0.009333,0.013970,0.000620,-0.006873,-0.000357,0.020840,-0.012956,-0.018832,-0.001691,0.013826,
0.000180,-0.006183,0.018810,-0.001114,0.000744,-0.005891,0.000534,0.000072,0.005765,-0.021552,0.002280,-0.000096,0.000857,0.034514,0.005103,0.000563,-0.022841,-0.002832,-0.026388,-0.001418,-0.001978,-0.001021,0.007679,
0.000265,-0.006224,-0.027943,0.000430,-0.005804,-0.005622,0.001148,0.000100,-0.005975,0.014545,0.003187,0.000406,0.001285,-0.013109,0.003859,0.000233,0.015234,-0.002148,0.032682,-0.005537,-0.008948,0.003378,0.001804,
0.000046,-0.000702,-0.008400,-0.000082,-0.005887,-0.003238,-0.000129,0.000001,-0.000976,0.001270,0.001620,0.000206,-0.000765,0.000940,0.001337,0.000069,0.000969,-0.001159,0.005985,-0.001306,-0.003275,0.004676,-0.002914,
-0.000004,0.000170,-0.031022,0.003071,-0.002085,-0.000122,0.000268,0.000054,0.000992,0.009277,0.003433,0.000199,-0.000358,-0.026529,-0.000762,-0.000562,0.009193,-0.002639,0.026031,0.002211,0.004969,0.009904,-0.010024,
0.000343,-0.004323,-0.023172,0.007037,-0.003059,-0.000247,0.000713,0.000010,-0.000087,0.009525,0.004810,0.000248,0.000071,-0.001021,-0.000299,0.000186,0.009553,-0.004078,0.028554,-0.006989,-0.004581,0.011300,-0.002365,
0.000259,-0.003013,0.013083,0.009646,0.000260,0.004341,-0.000022,0.000005,-0.000415,-0.000120,-0.000357,-0.000026,0.000394,0.010056,-0.004380,0.000293,0.000039,0.000196,0.002311,-0.002462,-0.001897,0.002720,0.009677,
0.000201,-0.002263,-0.012888,0.001670,-0.006667,-0.005536,0.001660,0.000205,-0.000054,0.004817,0.001055,0.000043,0.002379,0.004199,0.004655,-0.000428,0.004817,-0.000204,-0.000257,-0.002241,-0.001892,0.008698,0.001824,
0.000078,-0.000521,0.010124,-0.001522,-0.009639,-0.008978,0.000395,0.000059,-0.010970,0.000452,0.008897,0.000906,-0.000528,0.020217,0.000149,0.000413,0.002707,-0.005196,-0.015483,0.002542,0.000312,-0.010243,0.024471,
-0.000013,0.000310,0.013342,0.000405,0.002008,0.006414,-0.000129,0.000005,0.003817,-0.006810,-0.003845,-0.000365,-0.000649,0.003169,-0.005983,0.000281,-0.007347,0.001788,-0.013608,0.003939,0.005082,0.004183,0.001208,
-0.000602,0.004789,0.027804,-0.003155,0.007238,0.007665,0.001701,0.000187,0.006249,-0.012126,-0.003550,-0.000414,-0.001048,0.022472,-0.005942,-0.000037,-0.012345,0.001960,-0.029215,0.011856,0.010881,0.003322,-0.003678,
-0.000498,0.004560,-0.008558,-0.005388,0.000842,-0.000793,0.001682,0.000161,-0.001519,-0.002250,0.000865,0.000244,-0.003261,0.007245,-0.000677,0.000474,-0.002133,0.000110,-0.002444,0.003901,-0.000141,0.002916,0.002112,
-0.000185,0.001261,-0.003976,-0.003712,-0.004152,-0.007061,0.001839,0.000195,-0.007502,0.010320,0.007440,0.000644,0.000431,0.001535,0.008657,0.000188,0.011608,-0.004709,-0.001607,-0.005977,-0.007894,-0.004655,0.009971,
-0.000659,0.005748,0.008321,-0.001657,0.009038,0.012955,-0.000162,0.000005,0.007378,-0.007876,-0.001865,-0.000210,-0.002223,0.011836,-0.011650,-0.000140,-0.008328,0.000923,-0.025219,0.010395,0.013173,0.011664,-0.011747,
-0.000056,0.001441,0.055761,-0.003161,0.026539,0.018349,-0.003449,-0.000304,0.031911,-0.062513,-0.017160,-0.001582,-0.003192,0.056979,-0.013759,0.001554,-0.065632,0.008634,-0.059584,0.020829,0.019930,0.010758,-0.014924,
-0.000005,0.000948,-0.046564,0.000878,0.009510,0.007689,0.000708,0.000076,0.006852,0.001834,-0.001946,-0.000360,-0.001998,-0.031409,-0.003195,-0.000611,0.001737,-0.000288,0.028486,-0.001007,0.000874,0.015285,-0.020520,
0.000088,-0.000691,-0.040868,-0.002484,-0.001256,-0.001298,0.000288,0.000023,-0.004383,0.012059,0.000582,-0.000013,-0.001295,-0.030537,0.001232,-0.000305,0.012475,-0.000979,0.039239,-0.003855,-0.004423,0.000307,0.003772,
-0.000203,0.004131,-0.004168,-0.003564,0.006415,0.000103,0.000128,0.000024,0.003788,-0.007563,-0.004183,-0.000436,-0.002149,-0.006494,0.002435,0.000343,-0.006871,0.001707,-0.002103,-0.004800,-0.000932,0.003825,-0.000962,
0.000028,-0.000994,-0.041575,0.000190,-0.003068,-0.000260,-0.000970,-0.000068,0.000755,0.004526,0.000869,0.000094,0.000074,-0.023304,-0.000306,-0.000020,0.004635,-0.000405,0.026779,-0.006045,-0.002608,0.006295,-0.002445,
0.000023,-0.005644,-0.003083,0.000236,0.001724,0.000094,-0.000659,-0.000041,0.003797,0.000041,0.001603,-0.000127,0.001489,0.009434,0.000231,-0.000123,-0.000208,-0.001870,-0.009815,-0.001447,0.001896,0.008565,-0.003324,
0.000033,0.002662,-0.012456,-0.002242,-0.008016,-0.009382,0.001494,0.000121,-0.003257,0.006173,0.003131,0.000285,0.000183,-0.001098,0.009058,0.000052,0.006212,-0.001436,0.009703,-0.008825,-0.009578,0.005247,-0.000444,
-0.000415,-0.015737,-0.008256,-0.001952,-0.023069,-0.024223,0.001041,0.000074,-0.016696,0.015483,0.007311,0.000565,0.002716,0.025576,0.010901,0.000045,0.017298,-0.005117,-0.000440,-0.009964,-0.014500,-0.014763,0.037208,
-0.000221,-0.006837,-0.009822,-0.001656,0.004250,-0.012088,0.002057,0.000157,0.006273,-0.010423,-0.000933,-0.000219,0.001201,0.016149,0.013158,0.000504,-0.011581,-0.000778,-0.009421,-0.006500,-0.006857,-0.002236,0.009235,
-0.000113,-0.003353,-0.002804,-0.000416,-0.008480,-0.007741,0.001321,0.000083,-0.006451,0.006842,-0.000168,-0.000013,0.000245,-0.000024,0.005499,0.000149,0.007380,0.000203,0.004275,-0.004689,-0.004620,-0.003363,0.007754,
0.000040,0.001146,0.002523,-0.003441,-0.001932,-0.001192,-0.000377,-0.000012,-0.000814,-0.000174,-0.000362,-0.000040,0.000794,0.007234,0.000884,-0.000089,0.000067,0.000386,-0.002834,-0.002806,-0.007214,0.001616,0.010678,
0.000021,0.000595,0.029519,-0.003302,0.005436,0.006061,-0.001214,-0.000049,0.003605,-0.012334,-0.004218,-0.000299,0.000164,0.028673,-0.005069,-0.000431,-0.012269,0.002715,-0.031498,0.008008,0.007125,0.002951,0.004128,
-0.000037,-0.001138,0.008316,-0.001829,0.003865,0.009963,-0.000236,-0.000009,-0.000830,0.008640,-0.001836,-0.000099,0.000086,0.007173,-0.008377,-0.000300,0.009082,0.001729,-0.003300,0.006659,0.006557,0.009411,0.003089,
-0.000015,-0.000515,0.026496,0.000203,-0.000162,0.012776,0.000683,0.000070,0.000224,0.002868,0.002403,0.000211,0.000020,0.018446,-0.012997,-0.000297,0.002958,-0.001985,-0.020977,0.008478,0.012222,0.008880,-0.005573,
0.000014,0.000395,0.001486,0.001152,0.003022,0.005954,0.000476,0.000050,0.001038,-0.001481,0.000167,-0.000026,0.000103,0.000424,-0.003977,-0.000322,-0.001513,-0.000530,-0.001235,0.007197,0.007994,0.003124,-0.004792,
-0.000005,-0.000106,0.003274,-0.000224,-0.000286,0.003857,-0.001142,-0.000069,-0.000021,-0.003668,-0.000123,-0.000103,0.000613,0.003533,-0.003675,0.000143,-0.003563,-0.000163,-0.003385,0.005023,0.007625,0.003581,0.000621,
0.000070,0.003087,-0.007856,-0.003015,0.007657,0.010671,-0.002162,-0.000137,0.003881,-0.012308,-0.002098,-0.000172,0.001281,-0.006036,-0.009774,-0.000283,-0.012589,0.001154,-0.001366,0.003288,0.008333,0.001092,-0.000690,
0.000026,0.001258,-0.007290,-0.002273,-0.000199,-0.001958,0.000937,0.000077,-0.008001,0.003886,0.004551,0.000380,0.000119,0.004462,0.002956,-0.000296,0.005245,-0.002591,-0.003196,-0.002435,-0.002037,-0.001411,-0.000505,
-0.000022,-0.001930,-0.010117,-0.009300,-0.006453,0.000276,0.001274,0.000058,-0.002246,0.005060,0.003134,0.000259,-0.000875,-0.024663,-0.000823,0.000945,0.005231,-0.001559,-0.002277,-0.006964,0.014443,0.003626,0.018858,
0.000041,0.004963,-0.055120,-0.006762,-0.000893,-0.002690,-0.000355,-0.000014,0.000519,0.004982,-0.000176,0.000045,0.000432,-0.040880,0.002924,0.000236,0.004913,0.000340,0.044077,-0.006509,-0.002171,0.007187,-0.014334,
0.000005,0.001130,-0.001085,0.003266,-0.003891,0.001286,-0.000243,-0.000005,-0.001124,0.002705,-0.000891,0.000027,-0.000934,-0.008272,-0.002346,-0.000912,0.002711,0.001280,0.001712,-0.005297,0.006496,0.006229,-0.010973,
-0.000004,-0.000582,-0.054840,-0.005481,-0.005392,-0.002214,0.000891,0.000055,-0.006298,0.010171,0.003334,0.000308,0.001522,-0.027405,0.001088,-0.000345,0.010850,-0.001248,0.040010,-0.002765,-0.006141,0.003661,-0.005399,
0.000009,-0.005021,-0.022721,-0.002366,0.002193,-0.006667,-0.000646,-0.000051,0.000760,-0.002987,0.001479,0.000060,-0.000322,0.007476,0.008166,0.000587,-0.002262,-0.001281,-0.000186,-0.005995,-0.005251,0.005760,-0.009635,
0.000046,-0.008271,-0.043683,-0.000608,0.000655,0.001193,-0.000234,0.000004,-0.000530,0.006270,0.000855,-0.000023,0.000263,-0.001691,-0.000435,-0.000317,0.006447,-0.000506,0.012020,-0.001895,-0.004102,0.001451,0.002604,
0.000040,-0.004163,-0.004814,-0.000238,0.006477,-0.010341,-0.001326,-0.000088,0.010966,-0.025644,-0.006228,-0.000504,-0.000293,0.014167,0.011984,0.000930,-0.026961,0.003083,-0.009063,-0.010219,-0.009896,-0.000898,-0.008349,
-0.000015,0.001143,-0.014304,-0.000284,0.005702,0.003278,-0.000772,-0.000053,0.009401,-0.004472,-0.004732,-0.000388,-0.000245,-0.010901,-0.002060,0.000077,-0.004823,0.002564,0.010949,-0.001894,0.000130,0.008905,-0.017091,
-0.000038,0.002462,0.049051,0.000682,0.010473,-0.003581,-0.002704,-0.000180,0.016550,-0.026631,-0.001488,-0.000199,-0.000390,0.039775,0.004843,0.001237,-0.026975,-0.000861,-0.046282,0.001097,0.001534,0.003748,-0.003463,
0.000013,-0.000864,0.015907,-0.001651,0.002544,0.002985,-0.000693,-0.000039,-0.005483,0.002259,0.001718,0.000118,0.000144,0.013888,-0.000851,0.000032,0.003355,-0.000846,-0.011894,0.000807,0.001715,0.003688,-0.002008,
-0.000043,0.002643,-0.009696,0.015740,-0.001398,-0.009048,-0.002212,-0.000133,0.000616,-0.007060,0.000180,0.000035,-0.000485,0.030946,0.008254,-0.001714,-0.007065,-0.000156,0.021201,0.000016,-0.003481,-0.003857,0.022172,
-0.000028,0.001704,0.028832,0.000173,0.000409,0.003594,-0.000981,-0.000044,-0.001472,-0.003391,0.000112,0.000043,-0.000341,0.017955,-0.003705,-0.000036,-0.003290,-0.000029,-0.020267,0.004923,0.006616,0.003049,0.004415,
-0.000041,0.002816,0.059420,0.001547,0.003779,0.008289,-0.001251,-0.000061,0.002562,-0.008990,-0.001651,-0.000083,-0.000332,0.033988,-0.006061,0.000436,-0.009451,0.000832,-0.037791,0.008573,0.013025,0.007416,0.000566,
-0.000008,0.000662,0.000978,-0.004434,-0.003570,-0.003081,0.000655,0.000054,-0.006047,0.002783,0.001113,0.000084,-0.000275,-0.000083,0.002159,-0.000237,0.003684,-0.000571,0.001308,-0.001523,-0.004401,-0.002690,0.014329,
0.000009,-0.000956,0.018237,-0.002134,-0.003421,-0.004463,-0.001841,-0.000101,0.001817,-0.020752,-0.001023,-0.000085,-0.000373,0.022128,0.004144,0.000552,-0.021548,0.000533,-0.018622,-0.001551,-0.003876,-0.002835,0.004665,
-0.000016,0.002589,-0.026518,-0.003903,-0.006926,0.002448,0.001063,0.000075,-0.009597,0.018525,0.002003,0.000197,-0.000561,-0.020325,-0.004584,-0.000647,0.019118,-0.000726,0.023529,0.002199,-0.005413,0.005957,-0.001007,
-0.000001,0.001277,-0.012423,-0.003442,-0.001243,0.006376,-0.000028,0.000008,-0.008598,0.005213,0.001828,0.000170,-0.000537,-0.008671,-0.007422,-0.000594,0.006459,-0.000874,0.009610,0.003908,0.002675,-0.001076,0.000477,
0.000040,0.008218,-0.006042,-0.003644,-0.000347,0.001443,0.000168,0.000022,-0.001746,-0.005042,0.002108,0.000119,0.000877,-0.010612,-0.001023,0.000089,-0.005231,-0.001520,0.007854,0.002778,0.003897,-0.001187,0.000651,
-0.000013,-0.001812,0.001106,-0.000906,0.001765,0.006616,-0.000198,-0.000001,0.000843,0.005628,0.000102,0.000002,-0.000716,0.005697,-0.005522,-0.000125,0.005687,-0.000107,-0.000928,0.004104,0.008396,0.009219,-0.003043,
-0.000117,-0.009616,-0.029005,-0.003286,-0.003093,-0.000322,0.000488,0.000060,-0.003609,0.013057,0.003248,0.000176,-0.000058,0.016960,-0.000722,-0.000349,0.013795,-0.002611,-0.003228,0.000790,-0.003757,-0.001925,0.007079,
0.000102,0.006095,-0.030684,-0.004005,0.000934,0.004503,0.001454,0.000111,0.000207,0.014965,-0.001165,-0.000023,0.000382,-0.024307,-0.003943,-0.000563,0.015057,0.001255,0.017296,0.003397,0.002237,0.015861,-0.021300,
0.000050,0.002581,0.007291,0.002606,0.000707,0.003706,-0.000146,0.000001,0.003693,-0.006404,-0.001606,-0.000149,0.000283,-0.003351,-0.003441,-0.000074,-0.006733,0.000479,-0.003129,0.003322,0.008607,0.004763,-0.015816,
0.000019,0.000825,-0.008841,-0.004752,-0.000859,-0.002443,-0.000442,-0.000026,0.000109,-0.004523,0.000324,0.000031,-0.000375,0.007710,0.003014,0.000236,-0.004550,-0.000105,-0.007277,-0.005207,-0.001711,0.001363,0.001461,
0.000009,0.000323,0.012278,0.007222,0.003813,-0.000661,0.000034,0.000012,-0.000238,-0.006878,-0.002033,-0.000106,0.000095,0.002873,0.003117,0.000083,-0.006758,0.001441,0.000669,-0.002315,-0.006899,0.001311,-0.003093,
0.000001,0.000158,-0.012133,-0.007415,-0.021498,-0.009846,0.000049,0.000017,-0.013105,0.009310,0.003164,0.000237,0.000005,-0.003029,0.000573,-0.000109,0.010517,-0.001788,0.005725,-0.001001,-0.003560,-0.007903,0.015289,
0.000023,0.000697,0.026135,0.001038,-0.002607,-0.007399,0.000587,0.000062,-0.003846,-0.007070,0.000897,0.000054,-0.000041,0.011117,0.006737,-0.000154,-0.006749,-0.000817,-0.004925,-0.002637,-0.003390,-0.004048,0.012877,
0.000153,0.005121,0.012377,0.001849,0.002734,0.000671,0.000063,0.000016,-0.000431,-0.001605,-0.000313,-0.000011,0.000192,-0.005852,0.000455,0.000116,-0.001530,0.000254,-0.000558,0.000563,0.001911,0.004993,-0.002924,
-0.000051,-0.001701,0.001177,0.004284,0.003993,-0.002083,-0.000190,-0.000005,0.002665,-0.005468,-0.001861,-0.000171,0.000265,-0.000689,0.003066,0.000174,-0.005709,0.001010,0.002784,0.000348,0.000534,-0.000795,0.001300,
-0.000084,-0.002890,0.007739,-0.001019,-0.003616,-0.005235,-0.000200,-0.000001,-0.000955,0.001645,0.001091,0.000032,-0.000787,0.003945,0.004170,-0.000516,0.001651,-0.000832,-0.003206,0.005196,0.009672,-0.002585,0.008334,
0.000028,0.000655,0.036868,0.014065,0.001238,-0.002964,0.000131,0.000016,0.000248,-0.008383,-0.000429,-0.000022,-0.000393,0.006958,0.002497,-0.000055,-0.008185,0.000327,0.001141,0.000534,0.001333,-0.002651,0.007818,
0.000053,0.001304,0.011114,-0.000060,0.003022,-0.002466,-0.000394,-0.000027,0.001280,-0.009108,0.000111,-0.000018,0.000062,0.002567,0.002918,0.000319,-0.009120,-0.000283,-0.001180,-0.000521,-0.000102,-0.004507,-0.000209,
-0.000087,-0.002384,-0.018492,-0.007133,0.000310,-0.001069,0.000766,0.000078,-0.006812,0.003536,0.000823,0.000080,-0.000543,-0.001665,0.001222,-0.000247,0.004028,-0.000511,0.013859,-0.001030,-0.001550,-0.002225,-0.005620,
-0.000076,-0.002060,-0.023600,-0.009911,-0.007273,-0.007639,0.000573,0.000055,-0.005671,0.000532,0.000688,0.000040,-0.000491,-0.005173,0.006318,0.000239,0.001282,-0.000428,0.014933,-0.004159,-0.009153,-0.003812,0.004195,
0.000174,0.003613,-0.012438,0.000181,0.003368,-0.005016,0.000536,0.000046,0.007001,-0.011123,-0.001110,-0.000120,0.000882,-0.019668,0.005281,0.000671,-0.011827,0.000280,0.009389,0.000517,0.000956,-0.001872,-0.010635,
-0.000406,-0.008168,-0.063389,-0.011515,-0.003340,0.001398,0.000151,0.000020,-0.000595,0.010924,0.000755,0.000006,-0.000525,-0.006054,-0.002111,-0.000196,0.011212,-0.000975,0.012838,-0.000773,-0.006953,0.000105,-0.005215,
0.000029,0.000476,-0.050925,-0.009799,-0.008469,0.002430,-0.000119,0.000000,-0.005752,0.011268,0.001803,0.000122,0.000104,-0.024432,-0.004230,-0.000425,0.011525,-0.000980,0.025333,-0.000780,-0.005559,0.003836,-0.011537,
-0.000253,-0.004520,-0.024977,-0.004362,0.006314,-0.000546,-0.000377,-0.000030,0.002480,-0.005913,-0.000144,-0.000029,0.000264,0.009088,0.003329,0.000368,-0.005065,-0.000222,-0.004502,-0.002462,-0.006316,-0.004880,0.004120,
0.000115,0.001578,0.004653,-0.001867,0.004605,0.006132,0.000158,0.000023,-0.002137,0.001408,0.000194,0.000015,0.000237,0.000541,-0.004719,-0.000137,0.002004,-0.000039,0.000739,0.002645,0.002024,0.002804,-0.001895,
0.000249,0.004253,0.040076,0.000113,0.011242,0.002285,-0.001728,-0.000144,0.016675,-0.023452,-0.002766,-0.000178,0.001212,0.012325,-0.000416,0.000565,-0.024867,0.001160,-0.019358,0.001506,0.002489,-0.002001,0.012043,
