-0.000001,-0.000008,-0.000040,-0.000020,-0.000307,0.000086,-0.000522,0.000363,0.004548,-0.004524,0.000724,0.000010,0.000005,0.000028,-0.000094,-0.000563,-0.003830,-0.000694,-0.000036,0.001006,0.000388,-0.001136,0.000014,
-0.000064,-0.001360,0.023682,0.001910,0.002075,0.001051,-0.000664,-0.000038,0.000244,-0.008644,-0.001128,-0.000053,0.000219,0.010376,-0.000816,0.000104,-0.007991,0.000731,-0.000830,0.003885,-0.002892,-0.004695,0.009361,
-0.000084,-0.001850,0.027136,0.002449,0.005192,0.004095,-0.000596,-0.000046,0.003964,-0.008705,0.000075,-0.000021,-0.000079,0.020213,-0.003783,0.000352,-0.008701,-0.000243,-0.015888,0.004780,0.004817,-0.004334,0.008141,
0.000139,0.002738,0.026683,0.004500,0.010051,0.012851,-0.000054,0.000024,0.004875,-0.005092,-0.000951,-0.000040,0.000960,0.007235,-0.010845,-0.000424,-0.005056,0.000859,-0.008659,0.011074,0.014703,0.006952,-0.004086,
-0.000060,-0.001622,-0.014931,0.005206,-0.000926,0.000271,0.000169,0.000022,-0.005860,0.003184,0.000934,0.000054,-0.000576,-0.005560,0.000087,-0.000171,0.003983,-0.000620,0.010694,0.003020,-0.000101,-0.000189,-0.005499,
-0.000101,-0.003092,0.007543,-0.000630,-0.001860,0.002811,-0.000257,-0.000017,-0.011964,0.004903,0.002242,0.000152,-0.001471,0.005628,-0.002928,-0.000057,0.006222,-0.000892,-0.001657,0.002111,0.005220,-0.002642,0.006668,
-0.000253,-0.007594,0.021622,-0.000448,-0.011479,-0.012238,-0.000117,-0.000004,-0.016834,-0.001398,0.002215,0.000149,-0.002942,0.021287,0.011362,0.000297,-0.000577,-0.000858,-0.001757,-0.011384,-0.016631,-0.006225,0.006949,
-0.000040,-0.001083,-0.000449,-0.004722,-0.002355,0.002510,0.000477,0.000041,-0.002862,0.009309,0.000208,0.000027,-0.000615,-0.004992,-0.003505,-0.000229,0.009217,-0.000041,0.011464,0.001206,-0.002754,0.007813,-0.005894,
0.000067,0.000569,0.001485,-0.004467,-0.003427,0.001917,-0.000123,0.000011,-0.007363,0.010085,0.001599,0.000091,-0.000241,0.000882,-0.004060,-0.000195,0.011340,-0.000891,0.005350,0.003151,-0.003739,0.004567,-0.010724,
0.000130,0.001408,-0.000268,-0.006198,-0.005299,0.001008,0.000375,0.000034,-0.007477,0.010616,0.001801,0.000131,0.000091,-0.006219,-0.003426,-0.000088,0.011473,-0.000603,0.005423,0.003327,-0.002102,0.001866,0.005416,
0.000743,0.008731,-0.002202,0.002146,0.005183,0.004950,0.000043,0.000013,0.002669,0.009017,-0.000469,-0.000005,0.002830,-0.023029,-0.004125,-0.000078,0.009371,0.000567,0.015256,0.004073,0.008636,0.016044,-0.027952,
0.000799,0.009469,-0.012884,-0.003732,0.001354,0.002312,-0.000410,-0.000034,0.004484,0.003601,-0.002219,-0.000114,0.002782,-0.022756,-0.002309,0.000022,0.003089,0.001496,0.019420,-0.001162,-0.001643,0.008026,-0.014926,
0.000160,0.001943,-0.009848,-0.002428,0.001997,0.004163,0.000038,0.000004,-0.003554,0.008482,0.001214,0.000066,0.000303,-0.005333,-0.003167,-0.000106,0.009215,-0.000638,0.001410,0.001747,0.001854,0.004965,-0.008525,
-0.000010,-0.000262,-0.025083,-0.002392,-0.001569,0.002325,0.000462,0.000048,-0.001452,0.009963,0.000250,0.000016,-0.000044,-0.005289,-0.003063,-0.000331,0.010058,-0.000062,0.006048,0.001739,0.003829,0.005824,-0.016848,
-0.000122,-0.002061,0.012604,0.001356,0.002237,-0.002627,-0.000766,-0.000054,0.003361,-0.001974,-0.000067,-0.000004,0.000330,0.009852,0.004387,0.000102,-0.001709,-0.000006,-0.005081,-0.004543,-0.004206,0.000947,0.000846,
0.000590,0.010792,0.031935,0.000371,0.004498,-0.005716,-0.000466,-0.000034,0.007956,-0.010290,0.000050,0.000013,0.001350,-0.011843,0.005735,0.000298,-0.010413,0.000029,-0.019032,-0.005665,-0.010226,0.000226,0.014568,
0.000043,0.000736,0.009570,0.000786,0.002942,0.000244,0.000346,0.000024,-0.001297,0.004126,0.000516,0.000018,-0.000831,0.011549,0.000174,-0.000094,0.004857,-0.000441,-0.015228,0.000253,0.005578,-0.000491,-0.002088,
-0.000087,-0.002675,0.014090,0.002626,-0.001479,-0.001785,0.000289,0.000033,-0.001773,0.000734,0.000385,0.000009,-0.000488,0.007131,0.003052,-0.000087,0.001167,-0.000258,-0.005822,-0.001686,0.002543,-0.002695,0.005119,
0.000099,0.002985,0.017791,0.006839,-0.002557,-0.003154,-0.000081,0.000002,0.001839,-0.002389,0.000311,0.000011,-0.000969,-0.004790,0.001930,-0.000078,-0.002703,-0.000303,-0.010065,-0.002782,-0.001021,-0.001367,0.015053,
0.000080,0.002437,0.017866,-0.000532,-0.001391,-0.007867,0.000103,0.000017,-0.000187,-0.003473,0.000130,0.000009,-0.000729,-0.003353,0.008677,0.000132,-0.003467,0.000100,-0.002499,-0.006486,-0.010211,0.002459,-0.008238,
0.000227,0.007298,0.031395,-0.001777,0.003932,-0.006313,0.000289,0.000035,0.006733,-0.012992,0.000128,-0.000006,-0.000689,-0.003150,0.006187,0.000138,-0.013266,-0.000165,-0.009068,-0.002731,-0.004011,-0.006987,0.010170,
-0.000148,-0.004656,0.021745,-0.004422,-0.006859,-0.008836,-0.001199,-0.000095,0.002366,-0.013849,0.000082,0.000029,0.000495,0.012031,0.005089,0.000409,-0.013554,0.000164,-0.001506,-0.005022,-0.011852,-0.004435,0.013625,
-0.000129,-0.003907,-0.014168,-0.002318,-0.002878,-0.004308,-0.000658,-0.000041,0.002137,-0.000757,-0.000474,-0.000022,0.000680,0.003139,0.003866,0.000023,-0.001450,0.000244,0.005130,-0.003701,-0.006389,-0.001133,-0.000241,
-0.000054,-0.001871,0.035333,0.003468,-0.004961,-0.006361,-0.001227,-0.000086,0.007309,-0.019044,-0.000392,-0.000036,0.000026,0.009878,0.004993,0.000717,-0.020024,-0.000162,-0.011613,-0.001780,0.000352,-0.019488,0.016433,
0.000005,0.000379,-0.016936,-0.007313,-0.004463,0.002811,-0.000050,0.000002,-0.005331,0.004372,0.000599,0.000026,0.000377,-0.004464,-0.006110,-0.000078,0.005581,-0.000351,0.005343,0.002138,-0.001747,-0.001043,-0.023200,
-0.000146,-0.004940,-0.028258,-0.004616,0.003325,0.001305,-0.000109,0.000009,0.000759,-0.000057,-0.000917,-0.000029,0.000952,-0.003974,-0.000354,-0.000419,-0.000248,0.000710,0.011483,-0.000544,-0.005887,0.004428,-0.008845,
-0.000056,-0.002470,-0.033837,-0.005874,0.001101,0.006521,0.000848,0.000074,-0.006179,0.013843,0.000616,0.000032,0.000266,-0.007198,-0.005216,-0.000420,0.014657,-0.000262,0.010033,0.002707,0.001023,0.006952,-0.016153,
-0.000068,-0.003821,-0.016437,-0.001486,-0.003157,0.000265,0.000637,0.000029,-0.010111,0.015449,0.001031,0.000054,0.000061,-0.009285,-0.000101,-0.000051,0.017548,-0.000596,0.010306,-0.004393,-0.003048,0.005961,-0.010261,
-0.000067,-0.004688,-0.019933,-0.004398,-0.002632,0.001787,0.000711,0.000069,-0.008389,0.004922,0.000631,0.000054,-0.000155,-0.001808,-0.002924,-0.000541,0.006173,-0.000245,0.010617,0.002007,-0.005593,0.001024,0.000473,
-0.000063,-0.005954,-0.008841,0.000414,-0.001713,-0.001034,0.000078,0.000003,-0.004401,0.001858,0.000289,0.000010,0.000899,0.007826,-0.001273,-0.000122,0.002800,-0.000243,-0.003410,-0.000420,0.000729,-0.002618,0.004355,
-0.000021,-0.004187,-0.003858,-0.001198,0.001863,0.005224,-0.000056,0.000016,-0.002228,0.004501,0.000911,0.000039,0.000496,0.000972,-0.004158,-0.000418,0.005356,-0.000600,0.003966,0.005095,0.003021,0.001151,0.004135,
0.000001,-0.000423,-0.003932,-0.001932,0.000532,0.007877,0.000855,0.000098,0.000956,0.006604,0.000378,0.000007,-0.000120,0.003070,-0.007793,-0.000548,0.007055,-0.000371,-0.003763,0.006505,0.007771,-0.001173,-0.000299,
0.000020,-0.002575,0.001612,0.001413,0.003096,0.000817,0.001288,0.000026,0.009195,-0.005265,-0.000925,-0.000045,0.000456,0.003394,0.000652,0.000896,-0.005970,0.000505,-0.007151,0.000103,-0.001648,0.001597,0.006793,
0.000008,-0.000464,-0.001983,-0.000059,0.004278,0.007421,0.000817,0.000081,0.001338,0.004145,-0.000136,-0.000003,-0.001116,-0.001349,-0.006381,-0.000462,0.005330,0.000095,0.003297,0.005673,0.007800,0.003538,-0.004493,
0.000145,-0.008470,-0.001683,0.000765,-0.000542,0.004729,0.001161,0.000126,-0.006697,0.024332,0.000864,0.000054,0.000520,0.003961,-0.003545,-0.001323,0.025588,-0.000343,0.003299,-0.004139,-0.001487,0.020684,-0.032016,
0.000041,-0.001836,0.005750,-0.000756,0.011045,0.012496,-0.000178,-0.000001,0.022605,-0.022717,-0.000520,-0.000032,-0.000276,0.012494,-0.009496,0.000262,-0.024516,0.000104,-0.008034,0.008228,0.006196,-0.009479,0.010679,
-0.000069,0.003191,0.018153,0.003297,0.009459,0.009254,-0.000529,-0.000022,0.006282,-0.018858,-0.000690,-0.000019,-0.002046,0.005850,-0.008028,0.000106,-0.017801,0.000429,-0.009495,0.009649,0.012573,-0.014100,0.014987,
-0.000022,0.001381,0.001081,-0.009047,-0.000592,0.002060,-0.001960,-0.000199,0.006188,-0.007974,-0.000266,-0.000017,-0.003345,0.007462,-0.004211,0.000825,-0.008016,0.000003,0.008322,0.006888,0.001300,-0.003053,0.005478,
-0.000024,0.003468,-0.017057,-0.000816,0.005554,0.000751,0.000503,0.000055,0.010701,-0.003397,-0.000166,-0.000009,-0.001270,-0.000690,0.000214,0.000033,-0.004076,0.000101,-0.003739,0.000446,0.006971,0.001033,-0.010253,
0.000077,0.010276,0.017396,0.002867,0.008043,-0.000368,0.000737,0.000093,0.016644,-0.010853,-0.000567,-0.000028,-0.002757,-0.013410,0.002302,0.000354,-0.011366,0.000490,0.008173,0.002210,0.006173,0.001877,-0.008815,
-0.000113,-0.004253,0.010654,0.000217,0.004307,-0.016586,-0.001331,-0.000097,0.022289,-0.033280,-0.000360,-0.000033,0.001929,0.009671,0.017687,0.001591,-0.035525,-0.000013,-0.003122,-0.012849,-0.011641,-0.018020,0.017527,
0.000240,0.005577,-0.002676,-0.000789,0.003112,-0.003305,-0.000303,-0.000015,0.006902,-0.005836,-0.000006,-0.000008,-0.001284,-0.014115,0.004703,0.000453,-0.006447,-0.000052,0.008436,-0.004332,0.002484,0.000167,-0.003702,
0.000032,0.000400,-0.051248,-0.008518,0.003142,-0.008560,0.000420,0.000036,0.007102,0.002211,-0.000122,-0.000010,0.000234,-0.010655,0.009967,0.000413,0.001943,0.000028,0.005641,-0.009384,0.005122,0.008794,-0.026891,
-0.000578,-0.008508,-0.025896,0.002139,-0.001051,-0.006114,-0.001096,-0.000088,0.009580,-0.000504,-0.000148,-0.000014,0.002899,0.010126,0.006352,0.000538,-0.001291,0.000037,0.009339,-0.005282,-0.003762,0.006066,-0.012866,
0.000299,0.003828,-0.015667,-0.001052,-0.001670,-0.001691,-0.000104,-0.000003,-0.001887,0.004942,-0.000083,0.000001,-0.001112,-0.004475,0.002004,0.000069,0.005571,0.000069,-0.005512,-0.004040,-0.001924,0.002095,-0.001668,
-0.000046,-0.001254,0.004989,0.001841,-0.005553,-0.002735,0.001149,0.000098,-0.007009,0.005118,-0.000133,-0.000001,-0.000032,0.000391,0.000462,-0.000219,0.005832,0.000114,0.003470,0.000868,0.003784,0.000679,-0.004878,
0.000343,0.003582,0.013786,0.011739,-0.002359,-0.005173,-0.000804,-0.000061,-0.003875,0.000576,-0.001111,-0.000052,-0.001762,-0.005531,0.003886,-0.000461,0.000739,0.000386,-0.007206,0.001953,0.010625,-0.001419,0.002554,
0.000840,0.007794,0.037993,-0.000282,-0.003795,-0.003968,-0.000145,0.000011,0.003346,-0.016028,-0.000030,0.000021,0.000799,-0.009868,0.004271,0.000410,-0.016554,0.000102,0.005501,-0.000301,-0.001302,-0.008144,0.016887,
-0.001305,-0.012916,-0.044814,0.002277,-0.004852,-0.001626,0.000633,0.000054,-0.008308,0.014553,-0.001144,-0.000050,0.001539,0.022434,0.000402,-0.000579,0.015356,0.000705,-0.010475,-0.001343,-0.000944,0.006393,-0.002839,
0.000164,0.000917,0.015076,0.000109,-0.005280,-0.002091,0.000064,0.000014,-0.007123,-0.003650,-0.000970,-0.000008,0.000191,-0.001902,0.002594,0.000108,-0.003376,0.000464,0.004361,-0.000653,-0.001692,-0.003227,0.007332,
0.000071,0.000124,0.023992,0.004002,-0.001968,-0.000619,-0.000925,-0.000057,0.002765,-0.008735,-0.000507,0.000012,0.001431,0.003666,0.001281,0.000214,-0.009319,0.000415,-0.007649,-0.001788,-0.001607,-0.006000,0.013912,
-0.000318,-0.003474,-0.017455,-0.000480,-0.002273,0.001503,-0.000108,-0.000006,-0.003264,0.014025,-0.000049,0.000005,-0.000434,-0.001097,-0.002521,-0.000166,0.014242,0.000039,0.000489,0.000143,0.002229,0.007811,-0.002456,
-0.000540,-0.005871,-0.016485,-0.003871,-0.014543,-0.005828,0.001139,0.000070,-0.011574,0.014584,-0.002044,-0.000084,-0.001050,0.003951,-0.000649,-0.000320,0.014883,0.001135,0.004283,-0.000849,-0.002116,0.007566,-0.000481,
0.000558,0.005068,-0.001410,0.002083,-0.002102,0.004953,0.000365,0.000025,-0.003714,0.008741,0.000542,0.000050,-0.001205,-0.015421,-0.005296,-0.000198,0.008942,-0.000168,-0.001531,0.003602,-0.006396,0.006984,0.003787,
0.000950,0.007879,0.023711,0.002544,-0.004949,0.005984,-0.000535,-0.000028,-0.003147,-0.002986,0.000080,-0.000007,-0.000334,-0.010698,-0.007691,-0.000050,-0.003059,-0.000081,0.002188,0.008622,0.011744,-0.003132,-0.000190,
-0.000111,-0.001719,-0.005543,-0.003169,-0.007045,-0.000108,-0.000029,0.000000,-0.007957,0.008406,0.000100,-0.000028,-0.001628,-0.002332,-0.004091,-0.000442,0.008929,-0.000351,0.008267,0.003342,-0.000125,0.004217,0.002709,
-0.000630,-0.005918,0.004671,0.000107,-0.012961,-0.003453,-0.000264,-0.000006,-0.014972,0.007989,-0.000318,-0.000008,0.000114,0.003904,-0.002123,-0.000268,0.009973,0.000323,0.006921,0.000906,-0.000459,-0.002191,0.016183,
0.000534,0.003311,0.026349,0.000149,0.006026,0.003371,0.000119,0.000013,0.000040,-0.012281,0.000019,-0.000014,0.001772,-0.003054,-0.001586,0.000089,-0.012363,-0.000041,0.000758,0.005202,0.004868,-0.007874,0.009271,
0.000777,0.006294,0.018792,0.002845,0.002358,0.005107,-0.000241,-0.000007,-0.001178,-0.004925,-0.001289,-0.000033,0.001105,-0.002885,-0.010180,-0.000152,-0.004396,0.000654,-0.004807,0.011004,0.014193,-0.001580,0.006374,
0.000400,0.002540,0.000465,0.003019,-0.000304,0.001880,-0.000089,0.000017,-0.003615,0.006998,-0.000070,-0.000008,-0.000772,-0.003711,-0.002366,-0.000239,0.007555,-0.000017,0.010094,-0.000148,-0.000093,0.006280,-0.004815,
0.001264,0.009387,-0.005043,0.003066,0.003754,0.002236,0.000184,0.000015,0.003244,0.001725,0.000077,0.000001,-0.002884,-0.014861,-0.000504,-0.000013,0.001848,-0.000025,0.002787,0.000563,0.000192,0.005658,0.001292,
0.000147,0.000671,-0.024061,-0.002029,-0.002235,0.004459,-0.000452,-0.000045,0.000518,0.009233,0.000404,0.000005,-0.000225,-0.012833,-0.005290,-0.000054,0.009017,-0.000265,0.011140,0.002541,0.004820,0.006982,-0.025442,
0.000073,0.000374,0.003468,0.003932,-0.003441,-0.004750,0.000280,-0.000072,-0.001727,0.006550,-0.000110,-0.000015,-0.000512,-0.009790,0.003437,0.000369,0.006755,0.000020,-0.004007,-0.001937,0.007714,0.006621,0.000501,
0.000196,0.000456,-0.053225,-0.001760,0.000571,0.002581,-0.000085,-0.000006,-0.002573,0.012922,0.000089,0.000003,0.000808,-0.011241,-0.002247,0.000053,0.013097,-0.000165,0.008252,0.000987,0.004710,0.007159,-0.013875,
-0.002618,-0.015991,-0.051531,0.001781,0.000565,-0.004647,-0.000125,-0.000006,-0.001480,0.007214,0.000183,-0.000022,0.006341,0.009473,0.008047,-0.000050,0.007152,-0.000248,-0.004045,-0.004569,-0.021224,0.006268,0.006449,
-0.001843,-0.011817,-0.069139,-0.002894,-0.007861,0.003626,-0.000111,-0.000010,-0.007582,0.016918,-0.000289,-0.000015,0.001651,0.013376,-0.004318,0.000044,0.017719,0.000123,-0.009133,0.002724,0.001282,0.009006,-0.010804,
-0.000593,-0.004604,-0.025450,-0.003970,0.002943,-0.003290,-0.000157,-0.000008,-0.000312,0.006146,0.000306,0.000017,0.002081,0.009240,0.004344,0.000077,0.006184,-0.000150,-0.010562,-0.004252,-0.008262,0.004146,-0.004259,
0.000386,0.002046,0.011855,-0.000816,0.000468,-0.007655,0.000125,0.000013,-0.000601,-0.003720,0.000069,0.000006,0.000550,-0.007478,0.007252,0.000030,-0.004619,-0.000055,0.008499,-0.007254,-0.006851,-0.006343,0.001248,
0.000150,0.000469,0.023145,-0.002290,0.009145,-0.012655,-0.000335,-0.000022,0.007132,-0.024455,0.000864,0.000047,0.002015,0.007409,0.013323,0.000256,-0.025264,-0.000444,-0.006256,-0.011013,-0.011546,-0.016373,0.014499,
0.000448,0.004353,0.048433,-0.000312,0.014139,-0.011404,-0.000108,-0.000004,0.001409,-0.029429,0.000628,0.000031,0.000052,0.009624,0.013703,0.000306,-0.029084,-0.000366,-0.016012,-0.011789,-0.011904,-0.022364,0.019581,
-0.000065,-0.001546,0.030576,-0.002651,0.013040,-0.006714,-0.000587,-0.000033,0.004802,-0.022870,-0.000454,-0.000022,0.001451,0.021188,0.009071,0.000277,-0.022635,0.000229,-0.015966,-0.007385,-0.011097,-0.012541,0.007313,
0.000125,0.002090,0.068739,-0.003337,0.013653,-0.012069,-0.001383,-0.000095,0.015534,-0.061963,0.000490,0.000020,-0.000192,0.026942,0.013145,0.000785,-0.063838,-0.000313,-0.014519,-0.008845,-0.017317,-0.037376,0.038701,
-0.000466,-0.016182,0.000567,0.000392,-0.005642,-0.007942,-0.000013,0.000010,-0.008080,0.002654,-0.000297,-0.000014,0.004126,0.023716,0.007681,-0.000103,0.003517,0.000156,-0.005255,-0.006830,-0.009464,-0.010174,0.007623,
0.000019,0.006579,0.052147,0.002046,0.012581,0.014412,-0.000909,-0.000055,0.012824,-0.026325,-0.000668,-0.000046,-0.002179,0.006092,-0.012496,0.000350,-0.027481,0.000229,-0.004915,0.014857,0.018602,-0.009114,-0.000357,
-0.000094,0.006664,0.034914,0.000073,0.003566,0.014617,-0.000200,-0.000010,-0.002165,-0.000843,0.000401,0.000023,-0.003391,0.000987,-0.014709,-0.000076,-0.000574,-0.000162,-0.001762,0.014976,0.017326,0.000542,-0.008135,
-0.000310,0.014161,0.051929,0.004385,0.003386,0.022523,-0.000810,-0.000046,0.000675,-0.012806,-0.000808,-0.000073,-0.005951,-0.007899,-0.022277,0.000380,-0.012553,0.000200,-0.000958,0.025187,0.031498,-0.006035,-0.005737,
-0.000085,0.005552,-0.024253,-0.000035,-0.001602,0.009129,0.000198,0.000011,-0.005688,0.017931,0.000452,0.000027,-0.002063,-0.010401,-0.009438,-0.000098,0.018703,-0.000275,0.004212,0.005041,0.007952,0.011806,-0.020222,
-0.000015,0.003494,-0.055635,-0.008247,-0.007902,-0.001522,0.000757,0.000048,-0.014941,0.027950,0.002097,0.000114,-0.002587,-0.023385,-0.000389,-0.000322,0.029285,-0.000918,0.025958,-0.001058,-0.003462,0.012989,-0.013230,
-0.000067,-0.006486,-0.069654,-0.006534,-0.010899,0.001566,0.000810,0.000048,-0.018559,0.030402,0.002435,0.000136,-0.002239,0.000451,-0.005497,-0.000647,0.032260,-0.001210,0.007239,0.000966,0.001982,0.011586,-0.019113,
-0.000027,-0.000855,-0.045993,-0.004829,-0.003684,0.003619,-0.000340,-0.000019,-0.003264,0.012102,0.000300,0.000028,-0.000599,-0.009746,-0.004452,-0.000093,0.012257,-0.000135,0.004971,0.001708,0.000401,0.010139,-0.011156,
0.000456,0.008673,-0.008537,0.001226,0.004640,0.007647,-0.000747,-0.000036,0.002772,0.009624,-0.000107,-0.000008,-0.001316,-0.018426,-0.005618,-0.000252,0.009951,0.000157,0.012559,0.003944,0.009147,0.011099,-0.022766,
-0.000070,-0.001449,0.007181,0.004718,0.002856,0.001151,0.000153,0.000012,0.001965,0.002594,0.000633,0.000012,0.000460,0.001457,-0.000712,0.000002,0.002316,-0.000532,0.004207,0.001976,0.000536,0.002020,-0.004558,
0.000910,0.009966,0.024633,0.003215,-0.000422,0.001687,-0.000002,-0.000007,0.001947,0.007071,0.000645,0.000049,-0.001266,-0.019545,-0.001605,0.000127,0.006892,-0.000253,0.005014,-0.000170,-0.001148,0.007725,-0.004868,
0.000939,0.008029,0.039829,0.004663,0.000427,-0.001898,-0.000137,-0.000005,0.001667,-0.002171,0.000543,0.000004,-0.000765,-0.006384,0.001437,0.000019,-0.001929,-0.000366,-0.000789,-0.003530,-0.001099,-0.001741,0.001843,
0.000070,-0.000067,0.017952,-0.002690,-0.003087,-0.002728,0.000061,0.000007,-0.002262,-0.000187,-0.000576,-0.000019,0.000159,0.002452,0.001345,-0.000072,0.000339,0.000396,-0.002134,-0.002105,-0.002763,0.000201,0.007083,
0.002169,0.014422,0.064206,-0.001455,-0.002666,-0.004273,0.000186,0.000007,0.000486,0.003940,-0.000452,0.000046,-0.001335,-0.018480,0.003712,-0.000038,0.004083,0.000418,0.007803,-0.003029,-0.000722,0.004054,0.009574,
-0.000011,-0.001114,0.029471,0.001944,-0.008004,-0.004074,-0.000306,-0.000021,-0.002455,-0.000683,0.000648,0.000018,0.001438,-0.002683,0.001706,-0.000009,-0.000280,-0.000450,0.006498,-0.005302,-0.011022,-0.000137,0.002347,
0.000758,0.003225,0.031128,-0.000967,0.003767,-0.002910,0.000273,0.000018,0.002718,0.001807,0.000321,0.000012,0.001549,0.000992,0.004423,-0.000067,0.001881,-0.000189,-0.006460,-0.004763,-0.007344,0.002509,0.000433,
-0.000348,-0.002351,-0.004826,-0.000151,-0.003961,-0.005529,-0.000301,-0.000016,0.000072,0.001274,-0.000716,-0.000016,0.000788,0.006145,0.003819,0.000112,0.001390,0.000424,-0.004703,-0.004966,-0.003687,0.002877,0.004238,
