-0.000001,-0.000008,-0.000040,-0.000020,-0.000307,0.000086,-0.000522,0.000363,0.004548,-0.004524,0.000724,0.000010,0.000005,0.000028,-0.000094,-0.000563,-0.003830,-0.000694,-0.000036,0.001006,0.000388,-0.001136,0.000014,
0.000046,-0.001187,-0.015687,-0.005408,-0.005406,-0.004071,0.000357,0.000022,-0.002798,0.008205,0.000485,0.000011,0.002857,-0.006890,0.003633,-0.000045,0.008005,-0.000379,0.011398,-0.003757,-0.007727,0.008542,-0.010497,
-0.000058,-0.001139,-0.031203,-0.002367,-0.003109,-0.005671,-0.000135,-0.000006,0.002311,0.000635,-0.000427,-0.000018,0.001822,0.007717,0.005312,0.000057,0.000339,0.000181,-0.007269,-0.004699,-0.005522,0.004887,-0.005596,
-0.001396,-0.008215,-0.023456,0.000806,-0.006509,-0.002794,0.000511,0.000032,-0.006816,0.010580,0.000416,0.000009,0.001958,0.016508,0.000476,-0.000184,0.011549,-0.000262,-0.011384,-0.001739,-0.003325,0.005804,0.004276,
-0.000582,-0.004748,-0.016182,-0.003532,-0.012222,-0.009637,-0.000050,0.000001,-0.009546,0.005568,0.000317,0.000012,0.001003,-0.003649,0.007156,0.000035,0.006573,-0.000445,0.006513,-0.004630,-0.007705,0.002960,0.005922,
-0.001480,-0.009821,-0.029897,-0.001356,-0.011265,-0.001039,-0.000007,0.000008,-0.014414,0.015316,-0.000441,-0.000014,0.001953,0.021658,-0.003360,-0.000427,0.017934,0.000315,-0.014940,0.000612,-0.000246,0.004617,0.002636,
-0.001266,-0.009915,-0.017809,0.001993,-0.002219,-0.006976,0.000883,0.000029,-0.004174,-0.002034,-0.000667,-0.000011,0.004088,0.017366,0.005813,0.000421,-0.000411,0.000493,-0.014075,-0.005409,-0.012514,-0.002025,0.008719,
-0.000373,-0.004116,-0.007158,-0.008726,0.001770,-0.004497,0.000569,0.000042,0.001608,-0.012039,-0.000269,-0.000029,0.003230,-0.001847,0.005636,-0.000128,-0.011259,-0.000003,-0.005452,-0.004509,-0.014555,-0.007440,0.014646,
-0.000050,-0.000912,0.008257,-0.000776,0.003910,0.004455,-0.000112,0.000000,0.005716,-0.007419,0.000617,0.000011,0.001069,-0.002155,-0.003747,0.000012,-0.008085,-0.000316,-0.002530,0.001650,0.000626,-0.004071,0.008638,
0.000166,0.002097,0.026606,0.001343,0.017612,0.013024,-0.000067,0.000014,0.006287,-0.016661,0.000437,0.000014,0.000191,0.003209,-0.006280,0.000080,-0.015798,-0.000395,-0.008303,0.007958,0.008732,-0.013061,0.017246,
-0.000084,-0.002345,-0.001829,-0.002017,0.006123,0.005024,0.000671,0.000043,0.002894,-0.007402,0.000567,0.000024,0.000636,0.005387,-0.003980,0.000085,-0.006959,-0.000311,-0.007052,0.004563,0.003050,-0.006217,0.005965,
0.000012,0.000643,0.002410,-0.000556,0.005485,0.009096,-0.000367,0.000000,0.001993,0.000045,0.000116,0.000022,-0.000563,-0.003470,-0.007569,-0.000333,0.000462,0.000035,0.002930,0.005709,0.007926,-0.001190,0.007029,
0.000014,-0.003179,-0.012881,-0.002987,0.004199,0.004868,-0.000176,0.000004,-0.001474,0.003226,-0.000065,-0.000003,-0.000200,0.007427,-0.002794,-0.000163,0.003733,0.000034,-0.004240,0.000568,-0.002986,0.002249,-0.001689,
-0.000130,0.006126,0.029283,-0.001272,0.004077,0.009269,0.000527,0.000053,0.008582,-0.009866,0.000273,0.000015,-0.002397,-0.020275,-0.010329,-0.000326,-0.010195,0.000010,0.000498,0.007477,0.006833,-0.005296,0.023693,
0.000185,-0.005544,0.001051,-0.000788,-0.003310,0.005215,-0.000575,-0.000029,0.002282,0.007157,0.000188,0.000015,0.000333,0.007560,-0.005380,-0.000219,0.006369,-0.000015,-0.003321,0.001779,0.003244,0.006451,-0.003447,
-0.000321,0.007700,-0.019893,-0.006629,0.006829,0.007975,-0.001410,-0.000091,0.007312,0.007325,0.000093,0.000007,-0.002501,-0.012556,-0.003439,0.000313,0.007127,0.000003,-0.003129,-0.002969,-0.005359,0.007337,-0.005407,
-0.000187,0.004184,-0.027324,-0.000647,0.005110,0.005891,0.000213,0.000024,0.007059,0.011035,-0.000774,-0.000018,-0.001444,0.005681,-0.005303,-0.000511,0.010878,0.000592,-0.008692,0.004078,0.009845,0.010581,-0.018455,
-0.000216,0.004902,-0.031027,-0.000316,0.004649,0.002930,0.000234,0.000029,0.005887,0.007666,-0.000420,-0.000009,-0.001855,-0.003469,-0.002704,-0.000389,0.007723,0.000253,-0.000596,0.000679,0.011372,0.010074,-0.020156,
-0.000626,0.015184,0.008776,-0.002522,0.001767,-0.003931,-0.001245,-0.000036,0.003414,-0.003466,0.000121,-0.000001,-0.004766,-0.019953,0.004295,-0.001321,-0.003924,-0.000103,0.006745,-0.004189,0.004893,0.000340,-0.010147,
-0.000024,0.000894,-0.017839,-0.003679,0.000460,0.001594,0.000067,0.000009,-0.002085,0.007760,0.000049,0.000003,-0.001822,-0.003926,-0.000868,-0.000268,0.008337,0.000028,0.003034,-0.000491,0.005145,0.005699,-0.005349,
-0.000029,0.002988,0.031706,-0.002928,0.004285,-0.004230,-0.000138,0.000000,0.003155,-0.009115,0.000059,0.000009,-0.001899,-0.008289,0.006798,0.000503,-0.007772,0.000116,0.014782,-0.004238,-0.009746,-0.004426,0.005653,
-0.000067,-0.007651,-0.007628,-0.001570,-0.002185,0.001371,0.000760,0.000052,-0.007146,0.011319,0.000331,0.000011,-0.000394,0.007840,-0.002742,-0.000168,0.012914,-0.000175,-0.001310,0.003167,-0.000521,0.004874,0.001965,
0.000033,0.000724,-0.004563,-0.000126,-0.000663,-0.001475,-0.000413,-0.000033,-0.001508,0.000136,-0.000126,-0.000007,-0.000644,-0.005762,-0.000396,-0.000071,0.000441,-0.000010,0.005772,0.000464,0.005098,0.000405,-0.006155,
-0.000022,-0.000620,0.008408,-0.000128,-0.000460,-0.000445,0.000395,0.000039,-0.001235,0.000733,0.000415,0.000013,-0.000048,-0.004062,0.001199,-0.000014,0.000725,-0.000264,0.003654,-0.008844,0.003241,-0.000312,0.002162,
-0.000184,-0.003851,-0.003059,-0.005110,0.003066,0.001477,0.000082,0.000004,-0.012323,0.000416,-0.000720,-0.000016,-0.001156,-0.001246,-0.004593,-0.000515,0.002553,0.000442,0.005794,0.003222,-0.002182,-0.004356,0.006734,
-0.000590,-0.007505,-0.011132,0.000620,0.000964,-0.004537,0.000573,0.000065,0.000812,0.000504,-0.000068,-0.000003,0.001127,0.013022,0.004758,0.000113,0.000558,0.000041,-0.007157,-0.006421,-0.000016,-0.000096,0.000616,
-0.000481,-0.005654,-0.008511,-0.000037,-0.008075,-0.004760,-0.000213,-0.000018,-0.005440,0.005027,-0.000265,-0.000014,0.000099,0.010798,0.003013,-0.000047,0.005199,0.000181,-0.003822,-0.004392,-0.000996,-0.000664,-0.002580,
-0.001125,-0.011145,-0.006716,-0.004150,-0.005703,-0.012033,-0.000175,0.000001,0.010429,-0.015757,-0.000206,-0.000004,0.000275,0.007421,0.011705,0.000331,-0.019459,0.000108,0.011495,-0.010527,-0.010739,-0.004167,0.000746,
0.000814,0.006502,0.043928,0.001576,0.000754,-0.011901,-0.000822,-0.000070,0.011123,-0.022270,-0.000096,-0.000009,0.003961,-0.018308,0.012590,0.000880,-0.022319,0.000005,0.006186,-0.009299,-0.010242,-0.012437,0.006329,
-0.000265,-0.002607,-0.003775,0.000425,-0.000276,-0.002627,0.000380,0.000057,0.001117,-0.005164,-0.000213,-0.000015,0.000508,0.005097,0.003122,0.000087,-0.005000,-0.000039,-0.005261,-0.001611,0.002600,-0.005737,0.000579,
0.000717,0.005744,0.039488,0.001597,-0.000834,-0.006905,-0.000956,-0.000083,0.008758,-0.034341,-0.000409,-0.000028,0.005662,-0.023393,0.007747,0.001417,-0.035263,0.000090,0.020546,-0.003074,-0.000323,-0.023521,0.009283,
-0.000101,-0.001408,0.025102,-0.008529,0.001524,-0.004762,-0.000823,-0.000046,0.008419,-0.016697,0.000219,0.000022,0.002320,-0.003802,0.006267,0.000894,-0.016423,-0.000011,0.014568,-0.004689,-0.018023,-0.007993,0.009139,
-0.001869,-0.022571,-0.057326,0.001363,-0.003805,-0.011042,0.000559,0.000034,-0.003438,0.010057,-0.000223,-0.000007,-0.002477,0.050929,0.010303,0.000094,0.009738,0.000073,-0.031210,-0.011204,-0.009949,0.002464,-0.015561,
0.000260,0.003438,-0.000043,-0.000492,0.002530,0.009954,0.000186,0.000049,0.002522,-0.003142,0.000350,0.000013,0.001380,-0.003085,-0.006658,-0.000019,-0.002655,-0.000255,0.001795,0.005234,0.009484,-0.001777,-0.010688,
0.000266,0.004250,0.023665,0.001244,-0.000586,0.009531,-0.001068,-0.000089,0.003483,0.005335,0.000136,0.000016,0.000749,-0.015773,-0.009114,-0.000023,0.004908,0.000027,0.017202,0.005995,0.012209,0.008161,-0.006207,
-0.000055,-0.001496,-0.008727,0.001764,-0.001706,0.008119,0.000490,0.000039,-0.005425,0.012005,0.000515,0.000018,-0.000862,0.006493,-0.007737,-0.000054,0.012570,-0.000279,-0.003133,0.005357,0.008732,0.004951,-0.013815,
0.000100,0.001637,0.028043,-0.015072,-0.001217,0.006975,0.000523,0.000106,-0.006991,0.025528,0.000312,0.000020,-0.000796,-0.015469,-0.009474,-0.001452,0.026639,-0.000119,0.032085,-0.009580,-0.009306,0.018005,-0.016824,
-0.000047,-0.002388,-0.010435,0.000853,-0.005796,0.004535,0.001095,0.000088,-0.013993,0.013495,0.000339,0.000019,-0.001601,0.007166,-0.007227,-0.000381,0.015900,-0.000163,-0.004429,0.007165,0.008367,0.000516,-0.004310,
-0.000205,-0.007680,-0.050207,0.001881,-0.002321,-0.000150,0.000853,0.000080,-0.006428,0.019902,-0.000034,0.000000,-0.003683,0.030065,-0.001182,-0.000638,0.020348,-0.000062,-0.020590,-0.005183,-0.008533,0.012968,-0.019216,
0.000309,0.007755,-0.007500,0.002879,-0.005417,0.003991,0.000250,0.000025,-0.004861,0.015331,-0.000175,-0.000003,-0.000882,-0.002922,-0.006814,-0.000094,0.015676,0.000119,-0.008840,0.003121,0.004295,0.008143,-0.006327,
0.000099,0.002119,0.019342,-0.000108,-0.003082,0.006189,-0.000951,-0.000059,0.003486,-0.013228,-0.000453,-0.000013,0.000699,-0.003691,-0.007458,0.001008,-0.013511,0.000104,0.003881,0.010705,0.012621,-0.009575,0.002153,
0.000534,0.010995,-0.008097,0.000969,0.001898,0.010014,-0.000006,0.000005,0.011803,-0.005873,0.002178,0.000098,0.002252,-0.014080,-0.009216,0.000425,-0.007202,-0.001012,0.008836,0.010136,0.015072,0.001499,-0.019684,
0.000029,0.000048,-0.020532,-0.002448,-0.000629,0.003670,-0.000423,-0.000055,-0.001433,0.004491,-0.000111,-0.000014,-0.001030,0.003375,-0.004195,0.000429,0.004708,-0.000185,-0.004655,0.002545,-0.000297,0.004257,-0.011688,
-0.000038,-0.001011,-0.015675,0.002823,-0.000833,-0.000263,0.000556,0.000034,-0.000137,0.005127,0.000434,-0.000009,-0.000734,0.009952,-0.000058,-0.000037,0.005397,-0.000454,-0.001773,-0.000253,-0.004767,0.004921,-0.006744,
0.000497,0.008934,0.014587,0.001068,-0.003421,0.006483,-0.000802,-0.000042,-0.003294,0.009220,0.000768,0.000008,0.000190,-0.019077,-0.006176,-0.000350,0.009537,-0.001014,-0.000873,-0.006241,-0.000440,0.009714,0.005001,
-0.000125,-0.002629,-0.003639,-0.001843,-0.003556,-0.003188,0.000522,0.000058,-0.003803,-0.007278,-0.001855,-0.000064,-0.000652,0.001111,0.001473,0.000113,-0.006771,0.000681,-0.001937,0.001379,-0.002062,-0.008134,0.008190,
0.000112,0.001881,0.009977,-0.001306,0.004327,-0.002064,-0.000581,-0.000028,0.007116,-0.016391,0.000015,0.000038,0.001007,-0.000466,0.003196,0.000878,-0.017010,0.000421,0.001571,-0.000835,-0.002682,-0.011546,0.008380,
-0.000143,-0.002927,0.001783,0.000024,-0.000792,-0.006411,-0.000337,-0.000015,0.002357,-0.013744,0.000296,-0.000001,-0.000046,0.002926,0.003604,0.000393,-0.013356,-0.000326,0.001548,-0.000426,-0.000546,-0.009073,0.013854,
0.000004,0.000103,-0.025210,0.000065,0.002404,-0.003143,-0.003319,-0.000258,0.004721,-0.007171,0.003646,0.000151,0.000554,0.008652,0.005117,0.001199,-0.007032,-0.001727,-0.008384,-0.008327,-0.007581,-0.005151,-0.002308,
0.000066,0.000565,-0.007475,-0.001157,0.000710,-0.004585,-0.001375,-0.000092,0.004894,-0.007079,0.002801,0.000116,-0.000343,0.002465,0.004608,0.000699,-0.007741,-0.001155,0.001888,-0.005949,-0.005099,-0.004015,-0.001166,
0.000257,0.003828,0.000381,-0.000463,0.002827,-0.001971,-0.001738,-0.000115,0.005887,-0.009129,-0.000764,-0.000030,0.000929,0.001878,0.001956,0.000955,-0.009594,0.000168,-0.003073,-0.001400,0.000256,-0.007844,0.007764,
-0.000152,-0.002811,-0.009449,0.012884,0.000645,-0.002794,0.000341,0.000025,0.000752,0.004071,-0.001025,-0.000031,-0.001325,0.002170,0.002921,-0.000384,0.003933,0.000669,-0.019042,-0.002458,-0.001332,0.004966,0.007764,
-0.000278,-0.004595,-0.023538,0.009183,0.006117,-0.008652,0.002716,0.000107,0.007878,-0.010857,-0.002569,-0.000068,-0.000240,0.017264,0.009909,0.000997,-0.011579,0.001691,-0.016287,-0.007400,-0.014171,-0.001390,0.006123,
0.000001,-0.000207,0.010231,0.000724,0.007237,-0.004110,-0.000645,-0.000020,0.002967,-0.024754,-0.000170,-0.000014,0.001647,0.000768,0.006007,0.000573,-0.024518,-0.000190,-0.001638,-0.002249,-0.000309,-0.016240,0.011395,
-0.000068,-0.001375,-0.000746,-0.004655,0.001935,-0.001945,0.001129,0.000055,-0.004586,-0.003389,0.000424,0.000016,-0.000180,-0.003523,0.003440,-0.000380,-0.002449,-0.000507,0.001749,0.001407,-0.001816,-0.002931,0.005633,
0.000319,0.005029,0.015468,0.001377,0.004286,0.007250,0.001375,0.000047,-0.003091,0.001002,0.000793,0.000016,0.001077,-0.009087,-0.004490,-0.000294,0.002469,-0.000515,0.006678,0.004452,0.008065,-0.002903,-0.001802,
0.000055,0.000861,0.015576,0.000572,0.003154,0.001665,0.001092,0.000036,0.001604,-0.008301,-0.000539,-0.000003,0.000860,-0.007523,-0.000357,-0.000216,-0.008409,0.000419,0.008041,0.001823,0.000549,-0.009369,0.009928,
0.000016,0.000315,-0.005120,0.000959,-0.000150,0.006231,-0.000147,-0.000002,0.004098,0.002841,-0.000646,-0.000003,0.000362,0.003815,-0.006151,-0.000173,0.001983,0.000629,-0.006622,0.002116,0.000156,0.004349,-0.001266,
-0.000126,-0.002739,-0.000977,0.002442,0.001448,0.002410,0.000989,0.000016,-0.001037,0.006167,-0.001474,-0.000017,0.000136,0.006118,-0.001599,0.000206,0.006334,0.000891,-0.009096,0.003713,0.004007,0.002357,-0.003063,
0.000461,0.011116,0.022246,0.006192,0.002229,0.004738,0.000738,0.000018,0.003282,-0.002420,-0.001087,-0.000005,0.001195,-0.015443,-0.004074,-0.000181,-0.002071,0.000706,0.008424,0.002410,0.000131,-0.000620,0.010452,
-0.000136,-0.004391,-0.021393,0.000013,-0.008104,-0.001129,-0.000206,-0.000003,-0.004132,0.011423,-0.001849,-0.000043,-0.001481,0.014874,-0.001360,-0.000066,0.010723,0.001081,-0.012507,0.000131,0.006785,0.006989,-0.014480,
-0.000197,-0.006450,-0.025050,-0.002338,-0.006629,0.002639,-0.001679,-0.000021,-0.001080,0.014918,0.001240,0.000013,-0.001095,0.007650,-0.003412,0.000679,0.014524,-0.000684,-0.003557,-0.007595,-0.005372,0.012930,-0.000846,
-0.000227,-0.007591,0.002021,-0.001991,-0.002332,-0.004191,-0.000495,-0.000001,-0.003851,-0.000521,0.000842,0.000043,-0.000957,0.003981,0.003807,0.000007,0.000117,-0.000531,0.014421,-0.003055,-0.008335,-0.000681,0.005356,
0.000033,0.000313,0.031834,0.003349,-0.010931,0.000359,0.003401,0.000009,-0.018788,0.001811,-0.000599,-0.000042,-0.000669,-0.014809,-0.005683,0.000118,0.003524,0.000133,0.016290,0.008004,0.004890,-0.005973,0.007654,
-0.000104,-0.003796,-0.017517,-0.005528,-0.003626,0.001076,-0.000801,0.000000,-0.007279,0.005742,-0.000501,-0.000023,-0.002013,0.001716,-0.004382,-0.000218,0.006645,-0.000215,0.003391,0.003232,-0.001089,0.005044,0.001328,
-0.000101,-0.003072,0.002073,-0.000846,-0.007212,-0.000599,-0.000453,0.000001,-0.008112,0.009705,0.000843,0.000035,-0.001645,-0.001381,-0.001263,0.000023,0.010195,-0.000349,0.007079,-0.004918,-0.004225,0.006387,0.000574,
-0.000148,-0.003651,0.006178,0.000804,-0.009903,-0.001196,0.001025,-0.000006,-0.018318,0.016262,-0.000297,-0.000033,-0.001598,-0.003942,-0.003010,-0.000239,0.018935,-0.000165,0.010945,0.001634,0.001199,0.003971,-0.003147,
-0.000062,-0.001265,0.009937,0.001650,-0.001340,0.003957,0.000889,-0.000007,-0.007380,0.007791,0.000170,0.000009,0.000132,-0.008121,-0.005121,-0.000557,0.008993,-0.000087,0.007459,0.003137,0.003296,0.003275,0.006272,
0.000310,0.003498,0.000265,0.005212,-0.001364,-0.002257,0.000840,-0.000006,-0.002620,0.000136,0.000165,-0.000002,-0.000169,-0.011068,0.000776,-0.000266,0.000208,-0.000104,0.000859,0.002344,0.004865,-0.000339,-0.000803,
0.000398,0.004489,0.000443,0.002567,0.005321,0.004578,0.000172,-0.000001,0.006822,0.004513,-0.000450,0.000017,0.001165,-0.000318,-0.003240,-0.000384,0.004004,0.000118,-0.001967,0.003542,0.006745,0.003559,-0.005673,
-0.003323,-0.037787,-0.036489,0.019708,-0.018641,-0.025822,0.006811,-0.000034,-0.005819,0.066885,-0.001054,-0.000040,-0.013592,0.032219,0.024476,-0.002591,0.066793,0.000124,0.014580,-0.044622,-0.051867,0.066990,-0.074592,
0.002321,0.019272,0.094453,0.004510,0.010656,0.014408,0.001515,0.000003,0.016507,-0.022830,0.001429,0.000065,0.007998,-0.041859,-0.012005,-0.000178,-0.023639,-0.000608,0.032048,0.019527,0.017075,-0.017189,0.017648,
0.002300,0.017470,0.107312,0.001406,0.009236,0.011199,0.003352,0.000033,0.014493,-0.034615,0.001098,0.000058,0.009049,-0.050481,-0.009964,-0.000435,-0.035879,-0.000268,0.043577,0.021998,0.017905,-0.024872,0.035957,
0.001186,0.009051,0.053331,-0.000656,0.005512,0.001733,0.002152,0.000039,0.003510,-0.021869,0.000892,0.000016,0.004331,-0.021459,-0.001178,0.000141,-0.021889,-0.000652,0.016825,0.012960,0.015669,-0.018953,0.023119,
0.002664,0.022657,0.079101,-0.001467,0.010128,0.003798,0.000067,0.000010,0.014792,-0.033641,0.000779,0.000046,0.005101,-0.030243,-0.001822,0.000912,-0.034524,-0.000040,-0.002087,0.006378,0.007348,-0.024066,0.047239,
0.000852,0.008736,0.055643,-0.004721,0.006503,-0.000414,0.001667,0.000046,0.008700,-0.022911,0.000914,0.000031,0.003254,-0.009104,0.001939,0.000154,-0.023446,-0.000306,0.012427,0.010027,0.015625,-0.017232,0.019991,
-0.000059,-0.000968,0.018740,-0.002300,0.002435,0.002597,-0.000718,-0.000029,0.003728,-0.006983,0.000413,0.000027,0.000334,-0.001183,-0.001131,0.000620,-0.007273,0.000026,0.003805,-0.001119,0.004989,-0.005411,0.010171,
-0.000077,-0.001657,0.035223,-0.005623,0.004945,-0.004925,-0.001480,-0.000033,0.004173,-0.009310,0.000055,-0.000005,0.001082,0.009202,0.005917,0.000147,-0.009011,-0.000164,-0.005306,-0.006688,-0.000767,-0.005965,0.017781,
0.000086,0.002523,0.009892,-0.004408,0.003963,-0.000898,-0.001558,-0.000042,0.000114,-0.000143,0.000505,0.000009,-0.000322,0.004853,0.002316,0.000341,0.000449,-0.000301,-0.009897,-0.002287,-0.001288,-0.002367,0.009216,
-0.000030,-0.002710,-0.017785,0.002490,-0.001203,-0.005158,-0.001258,-0.000029,-0.000410,0.002760,0.000733,0.000024,-0.000768,0.017603,0.003622,0.000123,0.003144,-0.000401,-0.015616,-0.005236,-0.014068,0.006712,-0.003578,
0.000045,-0.012009,-0.033534,0.004948,-0.009750,-0.013178,-0.001414,-0.000033,-0.000249,0.006822,-0.000243,-0.000008,-0.000594,0.018373,0.010512,0.000133,0.006417,0.000026,-0.001124,-0.009059,-0.008209,0.008747,-0.001516,
-0.000033,0.001947,0.009623,-0.001312,-0.004290,0.004279,0.004973,0.000141,-0.004688,0.023870,-0.000522,-0.000016,-0.000827,-0.016992,-0.005691,-0.002720,0.024202,0.000221,0.013722,0.001653,0.000148,0.016269,-0.022440,
0.000677,-0.025138,-0.129526,0.029934,-0.009711,0.000021,-0.002965,-0.000104,-0.000420,0.030058,0.001516,0.000022,0.004746,0.035843,-0.002705,-0.000460,0.029820,-0.001150,-0.028085,-0.007681,0.003737,0.015087,-0.015498,
0.000833,-0.019380,-0.079397,0.015462,-0.018734,-0.003978,-0.001907,-0.000074,-0.009020,0.020385,0.001262,0.000029,0.003460,0.015650,-0.004182,-0.000733,0.021288,-0.000704,-0.006851,-0.010483,-0.012917,0.007739,0.003182,
0.001152,-0.017960,-0.098948,0.019064,-0.003970,0.003860,-0.001415,-0.000075,-0.000917,0.017699,0.000178,0.000003,0.005302,0.033729,-0.004889,-0.000676,0.017869,-0.000005,-0.027794,-0.006520,-0.005277,0.013459,-0.015940,
0.002489,-0.026212,-0.029151,0.000487,-0.002162,-0.008165,-0.003806,-0.000215,0.001151,-0.007000,-0.000185,-0.000005,0.003766,0.050360,0.008453,-0.000066,-0.006994,0.000008,0.072779,-0.012478,-0.076537,-0.006971,0.013029,
0.000783,-0.005976,-0.010208,0.000612,0.002349,-0.004986,0.003015,0.000175,-0.005960,0.001641,-0.000160,-0.000001,0.000051,0.019786,0.006227,-0.000261,0.003429,0.000116,-0.014392,-0.002538,0.003697,-0.002704,0.003045,
0.000739,-0.004308,0.000561,-0.002862,0.003848,0.001880,0.000158,0.000027,-0.001466,0.000057,0.000066,-0.000002,-0.000724,0.018285,-0.004458,-0.000454,0.000702,-0.000074,-0.015884,0.004452,-0.001715,-0.001386,0.007889,
-0.002289,0.016306,0.048318,-0.006728,0.016833,0.010577,0.000302,0.000052,0.007128,-0.018099,-0.001646,-0.000029,-0.013223,0.019461,-0.006873,0.001644,-0.018077,0.000997,-0.029373,0.019953,0.019376,-0.005009,0.008769,
-0.002270,0.015582,0.064137,-0.001980,0.016039,0.016955,0.002022,0.000207,0.006780,-0.016116,-0.001416,-0.000030,-0.010641,0.000491,-0.013541,0.001046,-0.016380,0.000692,-0.045079,0.015890,0.029183,-0.003132,0.037708,
