0.792300,0.163060,10.263408,7.378965,0.519761,5.985689,5.411114,3.263534,9.741842,8.315851,6.729819,5.420355,11.790913,8.375748,1.423975,
0.764692,0.133059,10.234150,7.349075,0.495705,5.957214,5.436499,3.266963,9.771260,8.345689,6.699987,5.395961,11.820938,8.345779,1.396018,
0.736730,0.104933,10.204943,7.319175,0.476275,5.929400,5.455087,3.262533,9.800992,8.375665,6.672619,5.382658,11.849809,8.315918,1.373914,
0.709183,0.076194,10.175382,7.289360,0.457572,5.901133,5.467936,3.255161,9.830591,8.405442,6.645470,5.374900,11.878228,8.286068,1.350101,
0.681673,0.051602,10.145545,7.259316,0.438080,5.872443,5.479650,3.243754,9.859925,8.434475,6.617444,5.367172,11.906371,8.256787,1.325600,
0.654529,0.025321,10.115690,7.231394,0.424708,5.845561,5.488419,3.230125,9.888432,8.463749,6.592030,5.361543,11.933120,8.227428,1.299320,
0.629038,0.001225,10.086237,7.204650,0.408347,5.819582,5.499471,3.218779,9.917045,8.493344,6.567912,5.352987,11.959484,8.198316,1.272086,
0.602446,-0.022640,10.056452,7.176844,0.391866,5.794017,5.510343,3.208075,9.946327,8.523082,6.542889,5.343896,11.980738,8.169322,1.244135,
0.588410,-0.027788,10.027994,7.149732,0.377725,5.774066,5.524026,3.202939,9.973859,8.551464,6.520766,5.331330,11.990821,8.140751,1.215337,
0.574085,-0.027620,9.999550,7.122813,0.363164,5.753907,5.537940,3.201981,10.002323,8.580198,6.498445,5.318622,12.000131,8.112794,1.187008,
0.557126,-0.025810,9.970961,7.096595,0.349683,5.734095,5.551975,3.202291,10.031506,8.608521,6.475249,5.305494,12.006340,8.085357,1.159474,
0.539817,-0.023013,9.943491,7.071417,0.337554,5.714903,5.565984,3.204680,10.060335,8.635116,6.452710,5.292871,12.003024,8.058669,1.132076,
0.518608,-0.027251,9.915635,7.048917,0.326129,5.696329,5.580292,3.209113,10.090068,8.662349,6.429747,5.279673,12.000915,8.032518,1.105463,
0.495292,-0.038372,9.887423,7.026761,0.318767,5.679663,5.593657,3.214878,10.119872,8.689964,6.406567,5.267706,11.996599,8.006946,1.079417,
0.471818,-0.050106,9.865017,7.006479,0.312657,5.664354,5.607130,3.223419,10.148883,8.715263,6.386769,5.255829,11.984951,7.982098,1.052946,
0.446028,-0.067985,9.840753,6.986845,0.311208,5.651719,5.621398,3.234924,10.177639,8.736548,6.365828,5.243957,11.970437,7.957730,1.026840,
0.419057,-0.089280,9.817518,6.966815,0.315784,5.640862,5.632439,3.245604,10.205403,8.757388,6.345024,5.235216,11.956383,7.934794,1.001743,
0.391176,-0.112595,9.793277,6.948608,0.320709,5.632824,5.644012,3.257155,10.232621,8.777439,6.324644,5.225939,11.944460,7.913061,0.978627,
0.366560,-0.129301,9.771641,6.934129,0.323393,5.625087,5.655748,3.268918,10.258190,8.796660,6.305800,5.216455,11.929231,7.892022,0.956192,
0.343231,-0.144528,9.752049,6.919337,0.329420,5.617680,5.666400,3.280553,10.282189,8.814908,6.287847,5.208152,11.914240,7.872248,0.934371,
0.318513,-0.162291,9.737276,6.909256,0.331853,5.613795,5.676885,3.293197,10.305665,8.832326,6.273145,5.200276,11.904043,7.854152,0.914175,
0.296648,-0.175844,9.727295,6.901895,0.333780,5.610359,5.686400,3.303972,10.325633,8.849868,6.261042,5.193231,11.894791,7.837310,0.895047,
0.273955,-0.191841,9.715995,6.894762,0.334103,5.608995,5.694509,3.313914,10.344316,8.865243,6.249112,5.187338,11.890118,7.822137,0.878267,
0.252643,-0.205951,9.704092,6.889205,0.333474,5.608487,5.701624,3.322343,10.360833,8.881197,6.238044,5.182027,11.890494,7.808489,0.863660,
0.231357,-0.223544,9.700772,6.878612,0.336955,5.605188,5.707683,3.330794,10.375411,8.899399,6.229197,5.177782,11.894754,7.796382,0.848297,
0.213953,-0.233114,9.698980,6.866299,0.342473,5.600117,5.713390,3.337809,10.387574,8.919233,6.221205,5.173426,11.897271,7.785026,0.834033,
0.195024,-0.245629,9.697938,6.860261,0.343157,5.602872,5.717834,3.343765,10.398442,8.929929,6.215136,5.170402,11.904505,7.775434,0.821568,
0.172313,-0.265193,9.697805,6.859364,0.339109,5.611554,5.720194,3.348106,10.411181,8.937147,6.210971,5.168829,11.919346,7.767551,0.810765,
0.154552,-0.274485,9.701301,6.863804,0.333289,5.619939,5.722763,3.352959,10.420760,8.945402,6.207998,5.167214,11.932728,7.760061,0.800897,
0.136499,-0.286180,9.707061,6.869153,0.326091,5.630881,5.724539,3.356948,10.428532,8.949321,6.205998,5.167032,11.947105,7.753453,0.791824,
0.121648,-0.292717,9.718567,6.877697,0.317419,5.643713,5.726943,3.361901,10.433613,8.951290,6.206437,5.167120,11.960516,7.747273,0.782268,
0.112771,-0.289736,9.733643,6.889003,0.307993,5.653789,5.729382,3.366513,10.435475,8.957729,6.208778,5.166941,11.975395,7.741267,0.773262,
0.102247,-0.290089,9.751510,6.900312,0.297335,5.668293,5.732040,3.372031,10.437773,8.957048,6.213030,5.167121,11.990544,7.735655,0.764041,
0.095526,-0.285983,9.769112,6.910920,0.288547,5.678729,5.735009,3.376953,10.436890,8.956968,6.217105,5.167059,12.000331,7.729898,0.755387,
0.087442,-0.285384,9.784190,6.918012,0.282262,5.687127,5.737285,3.380395,10.433636,8.953943,6.219788,5.167409,12.005904,7.724187,0.748263,
0.080169,-0.284458,9.800961,6.929240,0.274706,5.695603,5.739401,3.383125,10.428714,8.949922,6.223469,5.168325,12.009631,7.718721,0.741026,
0.072090,-0.285314,9.816770,6.939547,0.268275,5.703620,5.741479,3.385637,10.424650,8.944493,6.226479,5.168600,12.009479,7.713166,0.733486,
0.061220,-0.290454,9.829730,6.952345,0.260516,5.715304,5.744144,3.388936,10.422800,8.935169,6.228936,5.168535,12.007929,7.707689,0.727792,
0.052304,-0.292670,9.842703,6.963514,0.253842,5.725076,5.746866,3.391941,10.421493,8.928792,6.231271,5.167947,12.002969,7.702205,0.721917,
0.044744,-0.293344,9.853142,6.975842,0.247912,5.733935,5.749187,3.394038,10.419437,8.924394,6.232204,5.167353,11.995638,7.696793,0.716985,
0.033843,-0.298972,9.860888,6.990853,0.243077,5.743658,5.750740,3.394162,10.419024,8.918305,6.232678,5.166810,11.991168,7.691602,0.712336,
0.021813,-0.305524,9.859758,7.008111,0.237587,5.752732,5.750008,3.390465,10.420152,8.918326,6.231465,5.165577,11.995794,7.686965,0.709565,
0.008538,-0.313348,9.858258,7.023847,0.231571,5.765408,5.750475,3.388682,10.423193,8.915660,6.231029,5.163583,11.999895,7.682557,0.707406,
-0.003293,-0.320181,9.853664,7.042413,0.225532,5.773560,5.749488,3.385389,10.422384,8.917867,6.228532,5.162721,12.006312,7.678936,0.707188,
-0.016655,-0.327393,9.853695,7.056893,0.221121,5.782732,5.748695,3.383016,10.423838,8.923925,6.228267,5.161698,12.018083,7.675700,0.705312,
-0.028574,-0.331044,9.852263,7.072031,0.216376,5.792063,5.747925,3.381135,10.426998,8.929569,6.227578,5.160259,12.028002,7.672250,0.704589,
-0.042025,-0.334351,9.849819,7.093267,0.210690,5.803986,5.748357,3.380971,10.434793,8.935692,6.227717,5.157984,12.035913,7.667796,0.704799,
-0.057852,-0.341627,9.845169,7.115377,0.206374,5.815913,5.750117,3.382459,10.441882,8.938227,6.226896,5.155634,12.040862,7.663004,0.704859,
-0.072845,-0.347783,9.838495,7.130781,0.205112,5.822875,5.750091,3.382210,10.441639,8.944658,6.223813,5.155055,12.049173,7.658925,0.705141,
-0.086698,-0.355397,9.833216,7.147462,0.204245,5.826771,5.748545,3.381168,10.435825,8.955053,6.218989,5.156447,12.063049,7.655588,0.707132,
-0.101479,-0.363450,9.829980,7.164716,0.202201,5.834227,5.749127,3.382881,10.433128,8.961740,6.216434,5.156202,12.072808,7.652241,0.710614,
-0.114963,-0.370497,9.825747,7.184302,0.201010,5.839134,5.748980,3.384131,10.430219,8.970898,6.212462,5.157105,12.080675,7.648537,0.713560,
-0.131375,-0.379876,9.819975,7.209115,0.198036,5.848962,5.749856,3.385290,10.430606,8.971645,6.209321,5.156222,12.084795,7.644841,0.718951,
-0.149336,-0.390321,9.812919,7.235541,0.196427,5.858942,5.751721,3.387440,10.434268,8.968594,6.205561,5.154243,12.083033,7.640039,0.724415,
-0.167550,-0.403625,9.810730,7.255303,0.197984,5.868031,5.752905,3.389402,10.435355,8.963212,6.201907,5.153732,12.080945,7.635198,0.728283,
-0.183966,-0.415278,9.811188,7.259660,0.203766,5.874893,5.754976,3.393616,10.434518,8.961099,6.197193,5.152688,12.079080,7.629634,0.729097,
-0.200792,-0.427214,9.811107,7.260265,0.211212,5.879899,5.756433,3.397810,10.435114,8.958845,6.190972,5.151967,12.073387,7.623646,0.729780,
-0.217013,-0.437494,9.812065,7.265291,0.216939,5.886302,5.757996,3.400802,10.437891,8.953064,6.185166,5.149601,12.064533,7.617327,0.732478,
-0.228562,-0.440341,9.811085,7.272956,0.221052,5.892182,5.759162,3.402855,10.438953,8.955098,6.181511,5.147294,12.061410,7.612216,0.737027,
-0.237103,-0.441180,9.809910,7.278059,0.227873,5.894819,5.757963,3.402663,10.432426,8.961651,6.178844,5.147091,12.069165,7.608532,0.741628,
-0.242947,-0.441221,9.811283,7.280979,0.235643,5.894227,5.756282,3.402824,10.421492,8.975572,6.175079,5.148073,12.082844,7.605836,0.747419,
-0.248780,-0.440983,9.810951,7.282207,0.245208,5.892628,5.756169,3.404616,10.411348,8.989086,6.170159,5.148165,12.092772,7.602651,0.752784,
-0.253881,-0.438942,9.811554,7.288030,0.253232,5.891607,5.758340,3.408502,10.403881,9.000593,6.166706,5.145962,12.094811,7.597966,0.757791,
-0.259625,-0.435341,9.812240,7.293619,0.259771,5.891075,5.761484,3.412665,10.400098,9.009000,6.163139,5.142088,12.093570,7.592492,0.763019,
-0.265210,-0.432459,9.817052,7.294611,0.265848,5.890963,5.764386,3.415685,10.395176,9.017016,6.163120,5.137755,12.094266,7.588662,0.768484,
-0.271537,-0.433711,9.823399,7.295647,0.272369,5.891395,5.767896,3.419100,10.386877,9.019048,6.163818,5.133247,12.090654,7.584648,0.774701,
-0.278672,-0.437371,9.826464,7.303670,0.275281,5.891211,5.770516,3.421050,10.376993,9.021804,6.164113,5.129032,12.088365,7.581349,0.782632,
-0.283033,-0.437732,9.832649,7.313440,0.276105,5.889427,5.774398,3.424145,10.368166,9.025054,6.166297,5.123542,12.083152,7.577649,0.791273,
-0.283932,-0.435155,9.839294,7.320480,0.278770,5.887585,5.778837,3.428045,10.358472,9.027194,6.169288,5.117684,12.076714,7.573939,0.800251,
-0.286305,-0.437334,9.844715,7.314120,0.285630,5.881179,5.784100,3.433310,10.346465,9.026909,6.168055,5.110824,12.069592,7.568914,0.807705,
-0.289039,-0.440751,9.852073,7.307943,0.291819,5.877399,5.787929,3.437221,10.334251,9.024866,6.166528,5.105108,12.062038,7.564234,0.815182,
-0.291365,-0.442846,9.861318,7.301698,0.297419,5.874381,5.791849,3.440727,10.323460,9.024291,6.166286,5.099033,12.055443,7.559790,0.824008,
-0.296445,-0.445118,9.867061,7.296002,0.303420,5.873385,5.795898,3.444044,10.316603,9.022164,6.164244,5.091905,12.049993,7.554963,0.832693,
-0.300901,-0.444365,9.874328,7.295600,0.305519,5.879752,5.799014,3.444195,10.312519,9.017220,6.166549,5.083482,12.045625,7.550880,0.845834,
-0.305690,-0.440636,9.879550,7.296480,0.305075,5.889473,5.802285,3.443978,10.312020,9.013308,6.168939,5.074254,12.042079,7.546599,0.861224,
-0.308072,-0.441672,9.884124,7.292708,0.305512,5.896153,5.804517,3.442375,10.303269,9.013688,6.177814,5.065158,12.047224,7.545659,0.879458,
-0.311780,-0.445196,9.890938,7.292935,0.304164,5.904889,5.806061,3.439914,10.294329,9.011352,6.187130,5.057244,12.051056,7.544734,0.897521,
-0.312590,-0.446158,9.899153,7.292609,0.300633,5.915051,5.808749,3.438890,10.284932,9.009204,6.198789,5.048865,12.054653,7.544150,0.916662,
-0.314719,-0.446900,9.907038,7.295690,0.294562,5.926935,5.812840,3.438612,10.278217,9.006356,6.210509,5.039187,12.056137,7.542541,0.935189,
-0.314998,-0.446054,9.920834,7.292274,0.289688,5.934235,5.816881,3.439174,10.271269,9.012719,6.226725,5.029746,12.065921,7.543465,0.953019,
-0.314675,-0.446144,9.936175,7.283749,0.287943,5.939125,5.816357,3.435348,10.262570,9.020687,6.243586,5.024302,12.080146,7.545469,0.974514,
-0.314898,-0.446540,9.950899,7.277762,0.285207,5.944028,5.817399,3.432374,10.254660,9.026724,6.260166,5.017089,12.090713,7.546546,0.995658,
-0.315752,-0.446905,9.961792,7.270864,0.279045,5.949042,5.815404,3.431376,10.247744,9.032573,6.266287,5.014597,12.096553,7.544666,1.003973,
-0.317604,-0.446828,9.970721,7.261742,0.273490,5.953357,5.816059,3.434278,10.243465,9.038989,6.268989,5.011122,12.100925,7.541595,1.007058,
-0.317225,-0.444943,9.978342,7.254809,0.265699,5.956062,5.817658,3.437555,10.239011,9.048196,6.272874,5.006998,12.106839,7.539139,1.011766,
-0.313271,-0.438833,9.980380,7.252075,0.256421,5.960406,5.825248,3.448654,10.234673,9.058905,6.273172,5.002088,12.114156,7.536100,1.011106,
-0.309644,-0.434273,9.980190,7.250433,0.247328,5.962701,5.830717,3.457780,10.228247,9.072593,6.273475,4.998550,12.127157,7.535272,1.013393,
-0.314509,-0.438124,9.977796,7.246854,0.245985,5.953064,5.840269,3.470818,10.210334,9.089960,6.288578,4.991594,12.147329,7.540482,1.027421,
-0.318713,-0.440728,9.973957,7.245461,0.243735,5.945863,5.853014,3.485476,10.195758,9.104825,6.299809,4.981849,12.163466,7.543614,1.038912,
-0.321519,-0.439799,9.969901,7.244190,0.239448,5.940541,5.865743,3.500185,10.185755,9.118530,6.308572,4.973024,12.176335,7.544892,1.046936,
-0.324564,-0.438478,9.966046,7.246110,0.232747,5.937742,5.879164,3.514838,10.178865,9.128921,6.314041,4.963388,12.183443,7.543485,1.053694,
-0.327649,-0.437404,9.959920,7.246775,0.233694,5.931329,5.889329,3.527142,10.171676,9.139868,6.317168,4.956319,12.190109,7.541428,1.062116,
-0.330532,-0.435503,9.953978,7.249272,0.232660,5.927738,5.899752,3.539209,10.167092,9.149389,6.318461,4.948751,12.194245,7.538100,1.070952,
-0.334008,-0.433422,9.947203,7.252796,0.230104,5.925526,5.908111,3.549727,10.165586,9.158011,6.316124,4.943028,12.195294,7.532826,1.077319,
-0.337370,-0.430553,9.941491,7.257491,0.225216,5.923477,5.915891,3.559649,10.166135,9.164942,6.312027,4.937691,12.193597,7.526338,1.083093,
-0.340662,-0.428213,9.933112,7.263488,0.217940,5.923114,5.921510,3.567915,10.166559,9.173087,6.307936,4.934073,12.194513,7.520426,1.089385,
-0.344052,-0.425353,9.926300,7.270336,0.209478,5.923775,5.922919,3.572694,10.168589,9.179497,6.302517,4.933121,12.192406,7.513878,1.094853,
-0.346821,-0.423116,9.921745,7.273667,0.202946,5.922670,5.923115,3.575846,10.168973,9.184281,6.299974,4.932083,12.189107,7.508308,1.101850,
-0.347725,-0.420577,9.915051,7.278636,0.199046,5.921330,5.923628,3.579314,10.167504,9.189533,6.295132,4.932434,12.186229,7.502672,1.105892,
-0.349346,-0.418934,9.908626,7.286367,0.192123,5.922776,5.924505,3.582546,10.166674,9.194600,6.290954,4.931840,12.183816,7.497784,1.111741,
