0.000533,
0.002252,
0.000495,
0.003516,
-0.000111,
-0.000668,
-0.000210,
-0.000293,
-0.000263,
-0.000624,
-0.000097,
-0.000289,
-0.000017,
-0.000172,
-0.000136,
-0.000048,
0.001158,
0.001441,
0.001686,
0.000959,
0.000337,
0.000199,
0.000263,
0.000219,
-0.000946,
-0.001317,
-0.000732,
-0.000637,
0.000456,
0.000812,
0.000211,
0.000459,
-0.000288,
-0.000271,
-0.000285,
-0.000019,
-0.000042,
-0.000096,
-0.000153,
0.000049,
-0.000127,
-0.000239,
-0.000149,
-0.000008,
-0.000677,
-0.001374,
-0.001014,
-0.000785,
-0.000231,
-0.000543,
-0.000344,
-0.000234,
0.001474,
0.003516,
0.000937,
0.001312,
-0.000227,
-0.000484,
-0.000189,
0.000057,
-0.002310,
-0.003387,
-0.001215,
-0.001858,
0.000001,
-0.000347,
0.000090,
-0.000170,
-0.001590,
-0.002961,
-0.001327,
-0.001663,
0.001041,
0.000488,
-0.000153,
-0.000213,
-0.003579,
-0.004402,
-0.002661,
-0.003216,
-0.000491,
-0.000788,
-0.000414,
-0.000470,
-0.000548,
-0.000365,
-0.000002,
-0.000596,
-0.000003,
-0.000086,
-0.000099,
-0.000045,
-0.000474,
-0.000699,
-0.000731,
-0.000393,
-0.000202,
-0.000425,
-0.000237,
-0.000186,
-0.000987,
-0.001773,
-0.000521,
-0.001134,
-0.001761,
-0.003500,
-0.001494,
-0.002590,
-0.001854,
-0.004297,
-0.001479,
-0.002049,
-0.000495,
-0.002100,
0.000946,
-0.000750,
-0.000512,
-0.000397,
-0.001522,
-0.000548,
0.002598,
0.002135,
0.002966,
0.001371,
0.011684,
0.027054,
0.014624,
0.017996,
0.000655,
-0.000514,
-0.000841,
-0.000047,
0.000743,
0.000809,
0.000332,
0.000774,
0.003321,
0.003419,
0.001613,
0.001636,
0.002745,
-0.001286,
0.000996,
0.000983,
-0.000219,
-0.003367,
0.000573,
-0.001847,
-0.001980,
-0.002782,
-0.001440,
-0.001865,
-0.000672,
-0.000229,
-0.000536,
-0.000217,
-0.001232,
-0.000926,
-0.000371,
0.000000,
0.002737,
0.003660,
0.004192,
0.002182,
-0.012210,
-0.017846,
-0.003854,
-0.011624,
-0.000572,
-0.000855,
0.000007,
-0.000749,
-0.003698,
-0.007386,
-0.005605,
-0.004814,
-0.003956,
-0.005568,
-0.001420,
-0.003721,
0.002791,
0.005512,
0.001910,
0.003304,
0.000809,
-0.000308,
-0.000019,
0.000295,
0.006628,
0.006093,
0.004275,
0.007409,
-0.001348,
-0.001323,
-0.001311,
-0.000544,
0.002080,
0.000911,
-0.000197,
0.002064,
0.002160,
0.001678,
0.000207,
0.001700,
0.004411,
0.003678,
0.002759,
0.003686,
0.001009,
0.002000,
0.001010,
0.003351,
-0.003174,
-0.003778,
-0.002058,
-0.002510,
-0.000845,
-0.002519,
-0.000414,
-0.001576,
-0.003928,
-0.005590,
-0.003597,
-0.003728,
-0.003102,
-0.003354,
-0.001573,
-0.002246,
-0.000845,
-0.000458,
-0.001476,
-0.001396,
-0.005911,
-0.009678,
-0.003694,
-0.006243,
-0.002697,
-0.003180,
-0.001774,
-0.001605,
0.000912,
0.000955,
0.000476,
0.000927,
0.000485,
0.000790,
-0.002273,
-0.000348,
-0.009262,
-0.009488,
-0.005696,
-0.007009,
-0.004254,
-0.002360,
-0.001895,
-0.002344,
0.001663,
0.004206,
-0.000617,
0.001717,
0.002652,
0.002830,
0.000856,
0.002559,
-0.036205,
-0.040234,
-0.040335,
-0.022960,
-0.001669,
0.000451,
-0.001421,
-0.001369,
-0.001750,
-0.000226,
-0.001260,
-0.000558,
0.000664,
0.001246,
0.000841,
0.000284,
0.000305,
0.001391,
0.000346,
0.000726,
0.000407,
0.000113,
0.000114,
-0.000168,
-0.000928,
0.000383,
-0.000751,
-0.000534,
0.001309,
0.001794,
0.001411,
0.000966,
0.000478,
0.000026,
0.000672,
-0.000194,
-0.001372,
-0.001234,
-0.001387,
-0.001264,
0.003801,
0.006154,
0.002638,
0.003411,
0.002550,
0.001327,
0.002163,
0.001780,
-0.001954,
-0.003625,
0.000011,
-0.001732,
0.000489,
-0.001459,
0.000351,
-0.000480,
-0.000790,
-0.000530,
-0.000952,
-0.001420,
-0.001865,
-0.001976,
-0.001711,
-0.002332,
-0.006157,
-0.005332,
-0.004386,
-0.004602,
0.000017,
0.000069,
0.000674,
-0.000082,
-0.000517,
-0.000006,
-0.000251,
-0.000416,
0.000761,
0.000566,
0.000370,
0.000413,
-0.001236,
-0.000200,
-0.000503,
-0.000674,
-0.002565,
-0.000283,
-0.001099,
-0.001782,
-0.002093,
-0.002168,
-0.001143,
-0.002623,
-0.002231,
-0.000420,
-0.000737,
-0.000849,
-0.001647,
-0.001194,
-0.000238,
-0.001179,
0.013583,
0.007307,
0.008600,
0.006678,
-0.012821,
-0.014435,
-0.013876,
-0.010547,
-0.001490,
-0.000436,
-0.000905,
-0.000778,
0.000039,
0.001043,
0.000024,
0.000348,
0.002025,
0.002833,
0.003313,
0.002725,
-0.000707,
-0.000084,
-0.000528,
-0.000534,
-0.000777,
-0.000490,
-0.000605,
-0.000452,
-0.001013,
-0.000727,
-0.000354,
-0.000779,
-0.001355,
-0.000895,
-0.001356,
-0.001318,
-0.000660,
0.000114,
-0.000073,
-0.000451,
-0.000431,
-0.000292,
-0.000339,
-0.000385,
-0.000804,
-0.000506,
-0.000533,
-0.000697,
-0.001734,
-0.001662,
-0.001358,
-0.001618,
0.000448,
-0.000307,
0.000286,
0.000151,
-0.000977,
-0.000303,
-0.001020,
-0.001061,
0.002096,
0.003226,
0.001923,
0.002397,
0.000688,
0.001408,
0.000171,
0.001113,
-0.001222,
-0.000936,
-0.000409,
-0.001363,
0.000986,
0.000393,
0.001797,
0.001987,
-0.000770,
-0.000386,
-0.000733,
-0.000716,
-0.000531,
-0.001228,
-0.000586,
-0.001018,
-0.000443,
0.000119,
-0.000110,
-0.000223,
-0.002738,
-0.002537,
-0.002350,
-0.002951,
-0.001628,
-0.000675,
-0.001026,
-0.000995,
-0.001171,
-0.001446,
-0.000933,
-0.001338,
-0.003275,
-0.003325,
-0.002546,
-0.004383,
-0.001643,
-0.001381,
-0.001880,
-0.001142,
-0.002177,
-0.000732,
-0.001694,
-0.001718,
-0.000179,
0.000412,
-0.000160,
-0.000090,
-0.000283,
0.000525,
-0.000195,
-0.000076,
-0.000279,
-0.000296,
-0.000212,
-0.000334,
-0.001834,
-0.001599,
-0.000455,
-0.001901,
-0.004279,
-0.004094,
-0.001757,
-0.004541,
-0.001388,
-0.001037,
-0.001358,
-0.001584,
0.002138,
0.000079,
0.003523,
0.003395,
-0.000740,
-0.000403,
-0.000617,
-0.000697,
-0.000946,
0.000783,
-0.000496,
0.000326,
-0.002979,
-0.000194,
-0.003137,
-0.003107,
0.000872,
0.000373,
0.000396,
0.001329,
-0.001367,
-0.000789,
-0.000588,
-0.001467,
-0.000356,
-0.000396,
-0.000226,
-0.000246,
-0.000854,
-0.001365,
-0.000540,
-0.000818,
-0.007809,
-0.003101,
-0.011723,
-0.010771,
0.000096,
-0.000242,
0.000303,
-0.000055,
-0.000341,
-0.000593,
-0.000068,
-0.000820,
-0.000965,
-0.000006,
-0.000332,
-0.001314,
-0.000911,
-0.000370,
-0.000912,
-0.001163,
-0.000538,
-0.000183,
0.000005,
-0.000372,
-0.000059,
0.000238,
0.000039,
0.000122,
-0.000340,
-0.000869,
-0.000202,
-0.000674,
-0.002578,
-0.002506,
-0.001915,
-0.003075,
-0.000008,
0.000507,
0.000009,
0.001097,
-0.006084,
-0.002120,
-0.003436,
-0.008720,
-0.002076,
-0.002016,
-0.002182,
-0.002510,
-0.000780,
-0.001808,
0.000267,
-0.001164,
-0.000943,
-0.000586,
-0.000602,
-0.001234,
-0.000294,
-0.000045,
-0.000451,
-0.000304,
-0.000345,
0.000076,
-0.000134,
-0.000058,
-0.000389,
0.000125,
-0.000269,
-0.000206,
-0.000241,
-0.000406,
-0.000095,
-0.000177,
-0.000179,
0.000181,
-0.000143,
0.000172,
-0.000210,
-0.000011,
-0.000098,
-0.000230,
-0.000203,
0.000269,
-0.000204,
0.000638,
0.000035,
0.000098,
0.000073,
-0.000066,
-0.000243,
-0.000623,
-0.000543,
-0.000707,
-0.001378,
0.000237,
-0.000867,
-0.001682,
-0.000120,
-0.000240,
0.000093,
-0.000341,
-0.001353,
-0.001286,
-0.001671,
-0.001563,
-0.001360,
-0.001257,
-0.000572,
-0.001520,
0.000097,
0.000253,
0.000209,
0.000077,
-0.000216,
-0.000514,
0.000141,
0.000105,
-0.001152,
-0.001028,
-0.000781,
-0.001689,
-0.000805,
-0.000022,
-0.001315,
-0.000867,
-0.002174,
-0.001512,
-0.001221,
-0.002974,
-0.000331,
-0.000042,
-0.000609,
-0.000121,
-0.000078,
0.000146,
0.000051,
-0.000179,
-0.000145,
0.000392,
-0.000230,
-0.000106,
-0.001381,
-0.002399,
-0.001136,
-0.002954,
-0.000126,
-0.000407,
-0.000318,
0.000314,
-0.000115,
0.000064,
0.000150,
-0.000597,
-0.000664,
-0.002048,
-0.001287,
-0.001685,
-0.000243,
-0.000448,
-0.000147,
-0.000535,
-0.000174,
-0.000150,
-0.000126,
-0.000259,
-0.000292,
0.000106,
-0.000202,
-0.000964,
-0.000518,
0.000274,
-0.000273,
-0.000625,
-0.000995,
-0.000704,
-0.001717,
-0.001572,
-0.003425,
-0.005363,
-0.002031,
-0.023308,
-0.000322,
-0.000338,
-0.000318,
-0.000642,
-0.000474,
-0.000821,
-0.000691,
-0.000752,
-0.001490,
-0.000559,
-0.000317,
-0.003008,
-0.001851,
-0.000664,
-0.002706,
-0.001323,
0.000657,
0.000378,
0.000106,
0.000527,
-0.000789,
-0.000803,
-0.000463,
-0.001803,
-0.000104,
-0.000016,
-0.000238,
-0.000331,
-0.000325,
-0.000642,
-0.000310,
-0.000856,
-0.000394,
-0.000641,
-0.000140,
-0.000789,
-0.000379,
-0.000492,
-0.000326,
-0.000572,
-0.000373,
-0.000392,
-0.000270,
-0.000753,
-0.000652,
-0.000432,
-0.001000,
-0.001039,
-0.000069,
-0.000253,
-0.000264,
-0.000416,
-0.000391,
-0.000342,
-0.000188,
-0.001015,
-0.000377,
-0.001559,
-0.000316,
-0.001444,
-0.000439,
-0.000158,
-0.000278,
-0.000586,
-0.000264,
-0.000741,
-0.000101,
-0.001690,
0.000374,
0.000397,
0.000039,
0.000438,
0.000021,
-0.000207,
-0.000202,
0.000020,
-0.000425,
-0.000213,
-0.000323,
-0.000713,
0.000146,
0.000946,
0.000155,
0.001489,
0.000085,
0.000194,
-0.000100,
0.000143,
-0.000336,
-0.000606,
-0.000530,
-0.000968,
-0.000086,
0.000100,
-0.000242,
-0.000126,
-0.000158,
-0.000502,
-0.000180,
-0.000423,
-0.000300,
-0.000185,
-0.000272,
-0.000192,
-0.000962,
-0.000950,
-0.000928,
-0.001584,
-0.000132,
-0.000123,
-0.000124,
-0.000321,
0.000050,
0.000227,
-0.000105,
-0.000084,
-0.000453,
-0.000229,
-0.000479,
-0.000618,
0.000486,
0.000286,
-0.000052,
0.000971,
0.000255,
0.000117,
0.000026,
0.000003,
0.001997,
0.001686,
0.001617,
0.008524,
-0.000626,
-0.000377,
-0.000870,
-0.000972,
-0.000112,
-0.000218,
-0.000017,
-0.000216,
-0.000859,
-0.000355,
-0.000362,
-0.001673,
-0.000195,
0.000136,
-0.000275,
-0.000338,
-0.000080,
-0.000187,
-0.000272,
-0.000497,
-0.000209,
-0.000750,
-0.000945,
-0.004763,
0.000173,
0.000097,
0.000074,
0.000205,
-0.001036,
-0.000667,
-0.001145,
-0.002874,
-0.000313,
-0.000260,
-0.000208,
-0.000397,
-0.000482,
-0.000652,
-0.000356,
-0.000993,
-0.001822,
-0.000712,
-0.000539,
-0.003522,
-0.001310,
-0.000734,
-0.001004,
-0.001803,
-0.000260,
0.000101,
-0.000029,
-0.000069,
0.000519,
0.000136,
0.000304,
0.000559,
-0.000358,
-0.000783,
-0.000090,
-0.000112,
-0.000856,
-0.000432,
-0.000595,
-0.000756,
-0.002640,
-0.000784,
-0.000473,
-0.004411,
-0.000765,
-0.000899,
-0.000316,
-0.001082,
-0.000418,
-0.001098,
-0.000734,
-0.001388,
-0.000352,
-0.000398,
-0.000428,
-0.001051,
0.000060,
-0.000639,
-0.000108,
-0.000121,
-0.000324,
-0.000274,
-0.000526,
-0.000707,
-0.000701,
-0.000570,
-0.000624,
-0.001752,
0.000059,
-0.000119,
0.000137,
-0.000046,
-0.000234,
-0.000241,
-0.000401,
-0.000737,
-0.000517,
-0.000106,
-0.000515,
-0.001171,
-0.000005,
-0.000008,
-0.000115,
0.000442,
-0.000636,
-0.000675,
-0.001044,
-0.001761,
0.001617,
0.000046,
-0.000022,
-0.000121,
-0.002242,
-0.001290,
-0.000973,
-0.003004,
-0.001449,
-0.000389,
-0.000819,
-0.003091,
0.000314,
0.000608,
0.000806,
0.000718,
-0.000328,
-0.000716,
-0.000605,
-0.000479,
-0.000325,
-0.000160,
-0.000198,
-0.000313,
0.000667,
0.001180,
0.002356,
0.003607,
-0.000230,
0.000463,
-0.000196,
0.001645,
-0.000954,
-0.001003,
-0.001655,
-0.003962,
-0.000144,
-0.000610,
-0.000272,
-0.001125,
-0.003270,
-0.001867,
-0.001202,
-0.004294,
