3.760499,1.849355,2.342710,12.428362,3.558088,8.035379,6.401626,5.310927,7.595463,3.786417,4.916668,3.410064,2.760874,3.502723,4.516875,8.570968,6.421041,1.800243,2.096098,7.337958,10.886738,1.630836,6.161690,
3.787338,1.825913,2.358380,12.456116,3.533687,8.009339,6.381365,5.291448,7.569398,3.757913,4.886746,3.380357,2.732226,3.519413,4.542144,8.546820,6.449197,1.828006,2.082102,7.357299,10.865834,1.657334,6.135464,
3.810529,1.802721,2.375366,12.480088,3.506843,7.987616,6.363002,5.283782,7.545432,3.735870,4.863934,3.355592,2.705561,3.536288,4.554999,8.521404,6.470264,1.844836,2.070235,7.372552,10.851877,1.675347,6.120452,
3.829552,1.779522,2.391296,12.491333,3.480501,7.970102,6.346347,5.278441,7.523731,3.713307,4.839569,3.328899,2.679454,3.552473,4.570525,8.499209,6.492228,1.857241,2.064540,7.383501,10.842924,1.694669,6.106249,
3.833169,1.758200,2.412136,12.479597,3.453340,7.954674,6.328562,5.272122,7.518361,3.691139,4.813318,3.301129,2.661512,3.557693,4.580137,8.479099,6.513984,1.874919,2.053977,7.394804,10.833791,1.715875,6.091497,
3.847264,1.745368,2.435942,12.461339,3.429894,7.939685,6.314643,5.271186,7.506509,3.674198,4.789785,3.275288,2.640474,3.565896,4.579667,8.460267,6.530809,1.885754,2.045136,7.407072,10.823519,1.733145,6.084546,
3.862754,1.733991,2.454870,12.439671,3.409469,7.927293,6.304782,5.264949,7.508616,3.656152,4.764247,3.248350,2.617170,3.572291,4.589942,8.447873,6.549218,1.901419,2.042562,7.416879,10.816120,1.752922,6.072986,
3.863270,1.725093,2.477179,12.417303,3.396062,7.912555,6.292033,5.258998,7.517539,3.642806,4.740309,3.223947,2.596856,3.571540,4.591168,8.434311,6.563408,1.910325,2.045778,7.422668,10.814082,1.774688,6.058861,
3.866006,1.733045,2.492447,12.403411,3.380719,7.899301,6.281140,5.252751,7.530851,3.628649,4.715012,3.198150,2.595323,3.564178,4.593840,8.422897,6.578572,1.919002,2.041254,7.430697,10.809901,1.795539,6.045890,
3.871604,1.743330,2.508500,12.389107,3.368707,7.887396,6.271188,5.244231,7.548389,3.614536,4.690130,3.172653,2.590450,3.556771,4.595856,8.413951,6.594149,1.927268,2.035514,7.439459,10.803611,1.816597,6.031002,
3.884142,1.757519,2.526366,12.373479,3.357967,7.877953,6.263770,5.237238,7.567078,3.602789,4.665326,3.146850,2.584096,3.553982,4.599790,8.408168,6.607492,1.935300,2.033537,7.447591,10.795960,1.837773,6.015668,
3.899890,1.757212,2.547871,12.360270,3.347676,7.876920,6.261609,5.228069,7.587562,3.593403,4.639481,3.119536,2.568692,3.561108,4.611748,8.408904,6.619278,1.941362,2.040083,7.447491,10.789554,1.861340,5.999027,
3.919704,1.758356,2.571507,12.344165,3.339188,7.878782,6.256890,5.214704,7.609834,3.584734,4.612781,3.090993,2.552372,3.573916,4.624949,8.410173,6.631134,1.941426,2.049931,7.447930,10.783834,1.885337,5.981260,
3.936819,1.772001,2.595996,12.327732,3.327558,7.877172,6.254749,5.213125,7.634608,3.580243,4.588640,3.067817,2.545028,3.572119,4.629829,8.422540,6.638200,1.941785,2.066933,7.438396,10.787784,1.911312,5.959776,
3.953286,1.783957,2.619918,12.309510,3.315039,7.875012,6.251884,5.211210,7.659686,3.576444,4.569293,3.044202,2.536473,3.569809,4.632828,8.433547,6.645167,1.931826,2.083202,7.429232,10.792686,1.933884,5.941498,
3.974094,1.791578,2.645995,12.287598,3.307083,7.876022,6.253126,5.208834,7.686250,3.572002,4.548039,3.018402,2.523620,3.574391,4.638131,8.446289,6.653689,1.922432,2.102414,7.417646,10.798330,1.955863,5.923740,
3.991123,1.800593,2.671755,12.264739,3.297191,7.874452,6.256633,5.206319,7.712584,3.570063,4.525576,2.991240,2.512204,3.577550,4.642402,8.459597,6.659806,1.910949,2.119549,7.407044,10.803022,1.974964,5.907161,
4.008081,1.809616,2.697999,12.239236,3.280180,7.869139,6.263381,5.205403,7.736970,3.570420,4.500413,2.962480,2.501964,3.576671,4.644816,8.473546,6.664238,1.900802,2.129092,7.401641,10.802796,1.984664,5.896337,
4.024533,1.817333,2.725730,12.211713,3.270764,7.859042,6.273584,5.206463,7.753524,3.571424,4.474878,2.932456,2.489095,3.577877,4.637180,8.488330,6.668014,1.887267,2.134967,7.396567,10.798162,1.991730,5.888146,
4.039437,1.822769,2.751557,12.183671,3.259478,7.848545,6.283575,5.208640,7.767640,3.574863,4.450726,2.902160,2.474606,3.579951,4.628751,8.502943,6.669367,1.870485,2.139667,7.393361,10.791168,1.994440,5.881889,
4.057096,1.832321,2.770500,12.159078,3.251567,7.839180,6.290647,5.210414,7.783427,3.578860,4.435067,2.874372,2.467128,3.571991,4.617788,8.515863,6.670438,1.848914,2.133420,7.395761,10.779596,1.995950,5.878120,
4.079269,1.840386,2.785771,12.140301,3.246122,7.825600,6.299266,5.211740,7.795498,3.585706,4.419248,2.846377,2.461638,3.566686,4.604009,8.529047,6.668230,1.827739,2.126377,7.399724,10.768104,1.994674,5.875647,
4.100225,1.846704,2.803323,12.120905,3.240259,7.810651,6.306877,5.214129,7.803689,3.594715,4.402646,2.818325,2.454797,3.565903,4.591697,8.540677,6.663089,1.808202,2.123904,7.401047,10.760958,1.988326,5.878429,
4.123245,1.853816,2.816828,12.101648,3.230904,7.796070,6.316928,5.217618,7.811025,3.604468,4.382755,2.789321,2.448479,3.570160,4.581293,8.554147,6.656755,1.791984,2.126068,7.399938,10.754042,1.981236,5.879726,
4.148530,1.863510,2.831057,12.082582,3.220519,7.780501,6.322983,5.219381,7.814020,3.614371,4.363878,2.761552,2.444488,3.575689,4.570757,8.564189,6.650102,1.774809,2.127872,7.399919,10.746438,1.971775,5.883272,
4.176037,1.875897,2.839769,12.072770,3.215697,7.769239,6.327083,5.222489,7.819948,3.618230,4.347826,2.735203,2.446144,3.575652,4.560263,8.573990,6.650035,1.755929,2.128568,7.399738,10.740837,1.967701,5.883060,
4.195815,1.886630,2.846295,12.070200,3.221910,7.761213,6.337512,5.229472,7.821410,3.621968,4.330953,2.710010,2.443064,3.570603,4.552137,8.587457,6.649044,1.739684,2.123018,7.399746,10.730521,1.965757,5.882729,
4.198276,1.901876,2.848262,12.071178,3.237206,7.752160,6.350100,5.231941,7.820308,3.624658,4.315252,2.685794,2.430932,3.563299,4.542311,8.601648,6.647964,1.721191,2.114177,7.398496,10.714919,1.967904,5.879302,
4.197795,1.914106,2.850623,12.069403,3.256931,7.742934,6.356394,5.233623,7.816152,3.627078,4.300066,2.661876,2.419367,3.557963,4.530505,8.609593,6.646826,1.701820,2.109944,7.397890,10.702386,1.967517,5.879655,
4.198998,1.925563,2.851079,12.068237,3.274734,7.735338,6.364651,5.238520,7.807253,3.632953,4.286298,2.638783,2.406639,3.560984,4.524512,8.617656,6.642307,1.680955,2.113416,7.393031,10.695338,1.962415,5.884806,
4.201110,1.938819,2.854519,12.061241,3.290434,7.728612,6.375636,5.245197,7.793823,3.642214,4.274620,2.616728,2.393903,3.564369,4.520342,8.626104,6.634179,1.659651,2.121214,7.387953,10.692357,1.951296,5.894737,
4.216516,1.937293,2.852687,12.043341,3.285695,7.714429,6.384792,5.260283,7.779134,3.638258,4.254194,2.591562,2.395170,3.580507,4.519886,8.643277,6.640868,1.664736,2.138787,7.387901,10.687036,1.957669,5.887496,
4.232709,1.936893,2.851523,12.028287,3.285842,7.700417,6.395931,5.272364,7.763355,3.633026,4.232750,2.567215,2.397641,3.599345,4.518814,8.660043,6.648196,1.671604,2.161587,7.383747,10.686538,1.964281,5.879746,
4.248392,1.939865,2.849264,12.014241,3.285618,7.689164,6.403281,5.285303,7.744048,3.627775,4.212076,2.543870,2.403070,3.617617,4.521007,8.673655,6.655255,1.677186,2.183560,7.379016,10.687305,1.968479,5.873606,
4.252757,1.953440,2.839517,12.007098,3.287149,7.678069,6.397678,5.295920,7.719887,3.625513,4.198955,2.521078,2.420027,3.629699,4.517822,8.676967,6.659635,1.674519,2.204187,7.376321,10.693224,1.967573,5.872755,
4.252254,1.956997,2.840434,11.998546,3.297247,7.669698,6.386317,5.305022,7.696629,3.620722,4.188618,2.499178,2.431343,3.643849,4.515652,8.674065,6.665560,1.669357,2.226423,7.370040,10.699983,1.966720,5.873698,
4.251283,1.963084,2.832667,11.994182,3.309241,7.659192,6.376101,5.322546,7.669325,3.614501,4.181768,2.478680,2.437305,3.647461,4.507619,8.670741,6.672240,1.661984,2.247506,7.367668,10.703864,1.965145,5.877378,
4.256933,1.962710,2.827425,11.989879,3.320652,7.648683,6.364290,5.342252,7.639583,3.614853,4.177045,2.459231,2.439373,3.654038,4.498363,8.665075,6.672356,1.652731,2.268706,7.363325,10.710463,1.958571,5.885240,
4.264156,1.963723,2.823394,11.984852,3.330885,7.638915,6.351254,5.362103,7.610757,3.616365,4.173258,2.441955,2.442239,3.660698,4.488369,8.658389,6.671155,1.643784,2.288039,7.360501,10.715131,1.949461,5.894760,
4.282605,1.957663,2.822399,11.978846,3.340223,7.633184,6.340338,5.378807,7.582941,3.613270,4.168321,2.425695,2.438429,3.673467,4.482799,8.652574,6.673687,1.636145,2.307946,7.352519,10.719073,1.945962,5.902355,
4.304402,1.950843,2.825104,11.973218,3.349667,7.628468,6.331780,5.395471,7.552795,3.612307,4.167555,2.410608,2.434390,3.689182,4.478624,8.646472,6.673883,1.625262,2.325286,7.341407,10.722102,1.940169,5.911897,
4.325694,1.958948,2.817597,11.967870,3.364328,7.629766,6.324204,5.410310,7.520165,3.611579,4.168243,2.395676,2.446789,3.696943,4.471708,8.639858,6.675627,1.611808,2.335280,7.339342,10.722987,1.934345,5.923187,
4.347363,1.966777,2.812488,11.962667,3.376081,7.628538,6.313234,5.426589,7.484968,3.615561,4.168770,2.381862,2.458914,3.703981,4.461699,8.629812,6.673340,1.599039,2.343585,7.339318,10.724985,1.925198,5.937057,
4.368740,1.973981,2.813085,11.959447,3.388466,7.627982,6.306956,5.436038,7.450890,3.621730,4.168107,2.369243,2.474419,3.707920,4.450705,8.620430,6.668661,1.587780,2.349854,7.336762,10.730366,1.914706,5.951158,
4.386666,1.980180,2.817117,11.955698,3.400220,7.631051,6.304448,5.446577,7.419245,3.627221,4.163389,2.357539,2.489891,3.715824,4.444471,8.615827,6.665117,1.581264,2.363706,7.329192,10.742310,1.906052,5.961003,
4.405082,1.990247,2.825359,11.948100,3.404866,7.628772,6.301644,5.458832,7.390848,3.626527,4.150141,2.346581,2.492986,3.729840,4.445950,8.607978,6.666040,1.584589,2.384617,7.316542,10.760479,1.904953,5.964975,
4.424305,1.995202,2.829173,11.940295,3.408543,7.628220,6.296982,5.470602,7.366483,3.619763,4.134567,2.336424,2.491524,3.745026,4.453024,8.599817,6.672826,1.590073,2.408338,7.300542,10.780091,1.907075,5.966673,
4.442873,2.003949,2.837954,11.934002,3.412440,7.631515,6.293576,5.489654,7.354708,3.606748,4.113793,2.327765,2.483681,3.763939,4.465572,8.595161,6.687935,1.602052,2.436828,7.278932,10.796557,1.916131,5.953049,
4.460154,2.011810,2.846558,11.925632,3.415093,7.634018,6.289472,5.504057,7.341927,3.593957,4.093577,2.319669,2.476206,3.782627,4.476537,8.589718,6.702523,1.614013,2.464213,7.257693,10.812041,1.923575,5.940408,
4.479286,2.015613,2.855866,11.917150,3.416222,7.634643,6.284821,5.519401,7.327102,3.581920,4.073652,2.311677,2.467003,3.801010,4.482326,8.583824,6.717670,1.625775,2.491571,7.235959,10.827883,1.929616,5.927280,
4.499627,2.017535,2.865725,11.908479,3.416539,7.639646,6.287425,5.531015,7.312286,3.567448,4.052148,2.304851,2.457541,3.818046,4.489398,8.583381,6.734475,1.639842,2.517385,7.211211,10.844496,1.939541,5.911755,
4.521993,2.015267,2.876647,11.898039,3.417750,7.643818,6.288067,5.541789,7.296235,3.554806,4.033228,2.297927,2.445847,3.835262,4.493618,8.582487,6.750452,1.651217,2.541304,7.185803,10.858568,1.949611,5.896410,
4.541951,2.012486,2.886275,11.887899,3.417287,7.647963,6.288058,5.553889,7.281600,3.542665,4.015651,2.291254,2.434215,3.851978,4.498376,8.582978,6.766401,1.662022,2.563912,7.161290,10.867468,1.959659,5.880051,
4.560994,2.011089,2.895890,11.877158,3.414397,7.650171,6.287862,5.566162,7.259752,3.538521,3.999230,2.284126,2.424615,3.867272,4.499027,8.582411,6.776633,1.671303,2.584181,7.140899,10.874757,1.963500,5.867547,
4.579629,2.010996,2.904588,11.865046,3.408708,7.648311,6.286125,5.579948,7.230448,3.542806,3.983466,2.276006,2.416664,3.880725,4.492813,8.580538,6.782428,1.680288,2.601183,7.127329,10.877017,1.963802,5.857597,
4.596855,2.012010,2.913477,11.852910,3.402523,7.646599,6.285346,5.593846,7.196146,3.546098,3.964931,2.264924,2.409979,3.893837,4.486261,8.578640,6.786374,1.690356,2.616609,7.115675,10.876479,1.961939,5.849946,
4.613417,2.013444,2.921788,11.841636,3.396753,7.644338,6.283946,5.606280,7.166467,3.552889,3.948597,2.254017,2.404440,3.906244,4.481184,8.576997,6.788199,1.698816,2.631594,7.104107,10.875774,1.959148,5.842980,
4.628669,2.016257,2.931190,11.830941,3.387840,7.640377,6.284479,5.620481,7.135858,3.562056,3.929798,2.246126,2.400192,3.918864,4.472930,8.575978,6.784785,1.711040,2.646376,7.093584,10.874400,1.953575,5.837804,
4.642865,2.020423,2.940593,11.820606,3.382828,7.636901,6.291752,5.633321,7.104778,3.574620,3.912325,2.236784,2.397398,3.930443,4.463328,8.576723,6.778427,1.721547,2.658858,7.086151,10.871562,1.946794,5.833975,
4.656486,2.025477,2.950602,11.811256,3.377710,7.634604,6.302760,5.647214,7.075985,3.586340,3.895171,2.224578,2.396196,3.941525,4.453868,8.579196,6.772863,1.731980,2.669976,7.081143,10.868125,1.940017,5.831844,
4.668685,2.030809,2.959400,11.803347,3.373360,7.636199,6.312864,5.659498,7.047427,3.601780,3.877314,2.213924,2.395014,3.952515,4.450969,8.580838,6.765073,1.743350,2.680977,7.075408,10.867043,1.933511,5.829133,
4.681325,2.034715,2.968650,11.795015,3.368396,7.637630,6.318721,5.672089,7.016019,3.617023,3.857118,2.207476,2.393250,3.963685,4.440190,8.579307,6.754202,1.757836,2.691365,7.070167,10.864994,1.928915,5.828477,
4.689952,2.041017,2.977758,11.788867,3.366479,7.637968,6.323828,5.686627,6.985428,3.635546,3.837660,2.199958,2.393773,3.974185,4.424295,8.576939,6.736910,1.770858,2.700941,7.069901,10.864803,1.918410,5.831369,
4.698576,2.047643,2.986860,11.782659,3.363834,7.636324,6.326414,5.699330,6.967037,3.652894,3.820374,2.191648,2.395417,3.984573,4.407348,8.573130,6.720024,1.782658,2.710230,7.068940,10.864169,1.906868,5.835118,
4.706611,2.058590,2.997915,11.775893,3.356692,7.634034,6.328949,5.713168,6.949062,3.663860,3.801212,2.183210,2.399323,3.996107,4.385808,8.569876,6.706628,1.795554,2.720438,7.063827,10.862228,1.895791,5.838493,
4.716381,2.069533,3.007455,11.767682,3.348695,7.631591,6.332486,5.726078,6.932914,3.674540,3.781459,2.171623,2.403611,4.006609,4.364641,8.567256,6.694080,1.809215,2.729429,7.060912,10.857393,1.884377,5.841752,
4.712219,2.090585,3.018332,11.760295,3.352437,7.628413,6.330447,5.738516,6.912464,3.676883,3.766808,2.168675,2.399436,4.013675,4.338323,8.574349,6.690849,1.823433,2.738954,7.044664,10.845460,1.883633,5.841547,
4.714666,2.104385,3.024607,11.755529,3.353412,7.632539,6.330516,5.748430,6.901423,3.674574,3.757704,2.166601,2.392519,4.023941,4.319173,8.576004,6.693359,1.830580,2.747991,7.024446,10.833688,1.887899,5.836318,
4.717853,2.118085,3.031281,11.750910,3.353094,7.636329,6.329877,5.757993,6.893479,3.672709,3.749231,2.163568,2.386865,4.034452,4.302305,8.576852,6.695591,1.837358,2.757549,7.005906,10.821843,1.891714,5.830936,
4.719902,2.130454,3.039014,11.745919,3.348252,7.636439,6.329726,5.767205,6.893815,3.666896,3.739017,2.159131,2.379843,4.044209,4.284588,8.580721,6.701665,1.846516,2.768047,6.988215,10.811398,1.897824,5.823138,
4.720305,2.144815,3.047693,11.738840,3.341202,7.636021,6.329303,5.776499,6.897579,3.661411,3.728134,2.154237,2.376191,4.054821,4.267582,8.583561,6.706752,1.855811,2.779333,6.970386,10.800886,1.901993,5.816670,
4.718761,2.157216,3.055121,11.733817,3.335168,7.635226,6.329120,5.784138,6.902636,3.656898,3.716821,2.144171,2.370305,4.065471,4.253008,8.585269,6.710283,1.864457,2.790238,6.954257,10.792730,1.904491,5.811599,
4.714747,2.167368,3.061034,11.730750,3.327330,7.633829,6.328057,5.792900,6.910657,3.654640,3.706786,2.131174,2.363483,4.075233,4.240186,8.586372,6.711466,1.870939,2.800359,6.939113,10.783812,1.904642,5.807498,
4.711882,2.177168,3.064718,11.727637,3.317217,7.634357,6.330123,5.798313,6.925225,3.652690,3.695839,2.117096,2.358525,4.086156,4.230825,8.589413,6.713747,1.878631,2.812447,6.923225,10.775942,1.904342,5.804167,
4.704128,2.186993,3.071646,11.727891,3.310070,7.638872,6.332434,5.802256,6.935554,3.652735,3.680474,2.108701,2.355102,4.098857,4.226681,8.592337,6.715472,1.891486,2.824393,6.908014,10.767222,1.906090,5.799799,
4.695599,2.193774,3.081689,11.727578,3.306106,7.644787,6.336436,5.805127,6.948153,3.654043,3.664032,2.101954,2.349005,4.113891,4.227379,8.595940,6.718797,1.906389,2.837027,6.893892,10.759017,1.909445,5.793553,
4.684864,2.202060,3.090327,11.726015,3.306564,7.646616,6.344737,5.804499,6.964879,3.654255,3.649373,2.090491,2.339855,4.126081,4.224638,8.600733,6.722279,1.921163,2.846550,6.877982,10.753668,1.912612,5.790481,
4.677209,2.211767,3.101508,11.725069,3.304419,7.647561,6.350753,5.804633,6.983036,3.653001,3.634547,2.081478,2.333211,4.140247,4.222387,8.603835,6.723764,1.936104,2.858510,6.863694,10.748796,1.914450,5.787844,
4.665031,2.218696,3.114114,11.723561,3.303633,7.647771,6.354989,5.803840,7.002475,3.651491,3.622240,2.069270,2.321890,4.154669,4.218333,8.604438,6.725401,1.948588,2.867267,6.848532,10.739650,1.916940,5.785941,
4.652994,2.220046,3.122062,11.727981,3.302007,7.656427,6.348638,5.806029,7.020421,3.643192,3.593698,2.092772,2.314635,4.167845,4.208823,8.608642,6.723351,1.977230,2.878366,6.835209,10.739252,1.938340,5.769164,
4.640671,2.214269,3.127827,11.733132,3.300788,7.670710,6.344227,5.808070,7.039879,3.635412,3.570760,2.113206,2.300658,4.181106,4.203320,8.612154,6.719742,1.999922,2.890596,6.820087,10.739557,1.957938,5.752594,
4.627383,2.210437,3.131864,11.736658,3.300372,7.684324,6.340081,5.809830,7.059672,3.633896,3.549587,2.131663,2.289299,4.193825,4.196615,8.614997,6.711574,2.021106,2.901175,6.806284,10.737891,1.972875,5.739250,
4.617960,2.207342,3.136319,11.740821,3.302277,7.694457,6.335229,5.814268,7.078984,3.632382,3.529908,2.148300,2.283619,4.205520,4.185503,8.616302,6.700554,2.040800,2.910634,6.795504,10.740353,1.984094,5.728537,
