3.760499,1.849355,2.342710,12.428362,3.558088,8.035379,6.401626,5.310927,7.595463,3.786417,4.916668,3.410064,2.760874,3.502723,4.516875,8.570968,6.421041,1.800243,2.096098,7.337958,10.886738,1.630836,6.161690,
4.608217,2.201754,3.139737,11.744934,3.302784,7.703850,6.330672,5.819516,7.096128,3.635964,3.512059,2.163318,2.279579,4.215921,4.174640,8.617266,6.686737,2.058499,2.918075,6.786457,10.743137,1.991796,5.719917,
4.596476,2.194356,3.144518,11.747107,3.304504,7.711101,6.326718,5.822838,7.112960,3.642632,3.496122,2.176849,2.275060,4.224115,4.160192,8.617684,6.667821,2.074410,2.924481,6.778764,10.747342,1.994916,5.715381,
4.577387,2.190640,3.147598,11.749672,3.303027,7.717681,6.322263,5.826756,7.121675,3.653769,3.480254,2.187488,2.267342,4.230048,4.139480,8.616486,6.641324,2.090077,2.926046,6.775352,10.754939,1.991178,5.717399,
4.555571,2.188366,3.150526,11.751713,3.300000,7.722705,6.318354,5.830381,7.127376,3.662185,3.466162,2.197307,2.259524,4.235305,4.117260,8.615329,6.616905,2.104073,2.926168,6.772348,10.759896,1.987036,5.720721,
4.533786,2.185040,3.152033,11.755079,3.294540,7.725748,6.315211,5.834225,7.129308,3.673673,3.454737,2.205159,2.251434,4.239159,4.093994,8.614059,6.589299,2.115369,2.923597,6.770790,10.764992,1.979423,5.726576,
4.513894,2.178186,3.155032,11.758400,3.290523,7.728236,6.312120,5.838503,7.130502,3.686851,3.443835,2.211919,2.244803,4.243152,4.070443,8.611760,6.563315,2.125863,2.920024,6.769828,10.769050,1.971416,5.733501,
4.493715,2.171725,3.158514,11.761920,3.283569,7.731614,6.308600,5.842067,7.133167,3.702553,3.436438,2.214846,2.238779,4.247938,4.049973,8.608543,6.535433,2.132603,2.918046,6.767917,10.773617,1.962215,5.740611,
4.474875,2.162415,3.161159,11.765145,3.277299,7.732535,6.303330,5.845445,7.131547,3.722591,3.429857,2.215588,2.235131,4.252130,4.026653,8.603814,6.505332,2.138195,2.915877,6.767600,10.779903,1.950239,5.749701,
4.450644,2.153145,3.164055,11.768612,3.276232,7.729449,6.288680,5.856394,7.120782,3.727614,3.421008,2.215256,2.231277,4.253302,3.993117,8.590695,6.492332,2.146836,2.911886,6.771834,10.792032,1.944953,5.763929,
4.437198,2.127675,3.167527,11.772896,3.275269,7.722296,6.265127,5.865453,7.110956,3.721278,3.412461,2.214548,2.209939,4.251775,3.953668,8.592022,6.489706,2.155552,2.904006,6.764846,10.807082,1.945573,5.776267,
4.422797,2.104899,3.170158,11.776192,3.272166,7.714524,6.243388,5.874139,7.103314,3.717358,3.405147,2.211429,2.190654,4.251453,3.917997,8.592940,6.485549,2.161962,2.897665,6.757471,10.818785,1.944772,5.787689,
4.409737,2.084413,3.175963,11.779005,3.267745,7.710222,6.223719,5.882317,7.094024,3.710881,3.399378,2.206810,2.172607,4.253935,3.884835,8.593540,6.484504,2.166276,2.890058,6.748566,10.828335,1.945233,5.797555,
4.394459,2.066639,3.182153,11.779472,3.260591,7.712894,6.207246,5.891626,7.085801,3.705627,3.396621,2.200741,2.154715,4.255925,3.860130,8.594668,6.484512,2.166779,2.881486,6.741879,10.835353,1.946541,5.803740,
4.380398,2.051133,3.188355,11.779658,3.253705,7.714396,6.191943,5.899658,7.078630,3.701167,3.394010,2.195295,2.139724,4.257960,3.837472,8.594994,6.484177,2.166886,2.873610,6.736257,10.841110,1.947622,5.809273,
4.368910,2.039223,3.194584,11.779660,3.248284,7.716408,6.176872,5.907482,7.070349,3.697729,3.392323,2.188957,2.126168,4.260680,3.816563,8.594882,6.483582,2.165999,2.867986,6.728461,10.846347,1.948936,5.813693,
4.357670,2.027219,3.200374,11.779362,3.243661,7.713936,6.161994,5.914914,7.061774,3.698777,3.391230,2.181333,2.114374,4.263395,3.795474,8.593564,6.479028,2.163735,2.862743,6.721529,10.850334,1.947084,5.819551,
4.347072,2.017174,3.207205,11.780490,3.239369,7.711951,6.148664,5.922070,7.054353,3.700703,3.390574,2.172465,2.104290,4.267303,3.778218,8.592503,6.473839,2.160076,2.859497,6.713728,10.852733,1.944825,5.824185,
4.336624,2.006737,3.212406,11.781774,3.233279,7.708192,6.137062,5.929628,7.048354,3.704640,3.391175,2.162413,2.094378,4.270393,3.763676,8.593028,6.467361,2.154883,2.857947,6.705761,10.855941,1.940977,5.828751,
4.326633,1.997599,3.217388,11.782744,3.228028,7.704915,6.126662,5.937010,7.044231,3.707106,3.392236,2.153474,2.085224,4.273958,3.753186,8.593531,6.462534,2.149113,2.857717,6.698118,10.857393,1.937895,5.831669,
4.316573,1.990427,3.223861,11.784285,3.222979,7.701094,6.118033,5.942895,7.039722,3.711584,3.392319,2.143868,2.077520,4.278892,3.745697,8.594207,6.456329,2.143840,2.859207,6.691098,10.856984,1.933486,5.834393,
4.306744,1.980562,3.228268,11.785873,3.219308,7.696179,6.111423,5.947857,7.034961,3.717169,3.393762,2.132194,2.067148,4.284329,3.740350,8.595169,6.447443,2.136740,2.861239,6.683019,10.856305,1.927127,5.837423,
4.297561,1.972228,3.234243,11.786962,3.215241,7.695203,6.105660,5.951672,7.033116,3.717929,3.396319,2.121173,2.057675,4.290812,3.738219,8.595894,6.443622,2.128389,2.864179,6.674523,10.856066,1.924062,5.837016,
4.288688,1.965724,3.238219,11.787639,3.211169,7.695842,6.101029,5.955291,7.034289,3.718181,3.398382,2.109608,2.050455,4.298021,3.739228,8.596869,6.440721,2.119781,2.868898,6.663818,10.853577,1.921415,5.835982,
4.282108,1.961226,3.241652,11.789024,3.201630,7.708787,6.102214,5.955672,7.040987,3.711937,3.402187,2.096694,2.045236,4.303371,3.744155,8.601932,6.444878,2.108703,2.874954,6.655173,10.852445,1.923270,5.828859,
4.274577,1.958038,3.245265,11.790757,3.189241,7.721421,6.102849,5.956584,7.051503,3.705229,3.405659,2.084830,2.040348,4.308777,3.748489,8.606314,6.449732,2.097572,2.880644,6.647011,10.849525,1.925643,5.820644,
4.267480,1.954661,3.248205,11.792060,3.177703,7.737886,6.104324,5.956816,7.063532,3.697956,3.410364,2.072895,2.034290,4.315901,3.758016,8.611078,6.455062,2.085437,2.889240,6.635971,10.843875,1.928775,5.811517,
4.259960,1.951403,3.252325,11.793373,3.166625,7.755610,6.103113,5.959189,7.077618,3.693256,3.417130,2.061819,2.029179,4.323041,3.767573,8.614223,6.458054,2.071761,2.896755,6.624761,10.839016,1.931582,5.803174,
4.250063,1.945769,3.255413,11.795751,3.155155,7.777647,6.102821,5.962555,7.094126,3.688196,3.426095,2.049705,2.020979,4.332932,3.782482,8.619345,6.460668,2.056318,2.907652,6.609762,10.831582,1.934438,5.794158,
4.239699,1.942117,3.258577,11.798115,3.148251,7.797627,6.101218,5.966182,7.117989,3.683334,3.434242,2.038131,2.015669,4.342903,3.796768,8.623666,6.463920,2.041693,2.919311,6.593887,10.824717,1.937370,5.785262,
4.229584,1.940601,3.264352,11.800419,3.137805,7.816629,6.101006,5.969291,7.141939,3.680022,3.441811,2.026922,2.011827,4.354387,3.812844,8.628168,6.466059,2.027903,2.932558,6.579907,10.817374,1.939358,5.776965,
4.221292,1.938680,3.271298,11.803146,3.129940,7.832750,6.100912,5.971828,7.166961,3.679723,3.447607,2.018423,2.011595,4.365347,3.826630,8.632130,6.465400,2.015939,2.944828,6.567999,10.811347,1.939256,5.770640,
4.210575,1.941284,3.280416,11.805924,3.122145,7.848377,6.101127,5.973780,7.189598,3.681132,3.455188,2.006776,2.014018,4.376557,3.840585,8.635841,6.462420,2.002815,2.957514,6.555984,10.805121,1.937801,5.764615,
4.199160,1.943473,3.288993,11.808613,3.125323,7.857288,6.100518,5.974885,7.204219,3.689338,3.461241,1.995680,2.017695,4.387177,3.850378,8.638118,6.452735,1.991801,2.969734,6.545381,10.800142,1.931838,5.762989,
4.187320,1.944074,3.296533,11.811441,3.134562,7.865196,6.099248,5.976159,7.218166,3.697716,3.466233,1.984475,2.021730,4.397583,3.860356,8.638974,6.443494,1.982436,2.981270,6.534356,10.793921,1.926019,5.763685,
4.179047,1.949230,3.299972,11.814163,3.141070,7.875093,6.099459,5.976096,7.227248,3.707004,3.471812,1.971345,2.028755,4.412783,3.871383,8.641327,6.434671,1.972889,2.997095,6.520009,10.791331,1.919843,5.764514,
4.168879,1.957827,3.303814,11.817205,3.146602,7.884423,6.099804,5.975846,7.231867,3.719078,3.473939,1.959449,2.037766,4.426102,3.881849,8.643077,6.423605,1.966702,3.011305,6.506704,10.790326,1.911808,5.767078,
4.157803,1.968835,3.307301,11.820251,3.150075,7.892848,6.100325,5.975264,7.234846,3.733686,3.474986,1.947971,2.048553,4.438163,3.891923,8.644579,6.410031,1.961705,3.025247,6.492974,10.788296,1.901802,5.771050,
4.143872,1.979933,3.311141,11.822914,3.150484,7.899841,6.100661,5.974426,7.236887,3.753252,3.476694,1.937027,2.059430,4.449784,3.899887,8.645547,6.392712,1.956892,3.037860,6.480889,10.784330,1.889488,5.776407,
4.129924,1.991721,3.314620,11.825319,3.148564,7.912359,6.099129,5.973587,7.241113,3.770336,3.475472,1.930056,2.072617,4.461200,3.909881,8.644916,6.377906,1.953592,3.048085,6.470634,10.780528,1.881241,5.779164,
4.120053,2.006377,3.315344,11.827612,3.150425,7.926922,6.098773,5.973025,7.248069,3.774716,3.472800,1.925689,2.088594,4.470314,3.921742,8.645453,6.376721,1.950858,3.060309,6.460749,10.777416,1.881294,5.776512,
4.111877,2.017027,3.317500,11.829732,3.162972,7.935596,6.097733,5.972372,7.251437,3.780631,3.468833,1.921402,2.108057,4.480381,3.929340,8.645137,6.373475,1.949227,3.072400,6.455170,10.777382,1.879500,5.776591,
4.107477,2.026834,3.324792,11.832425,3.176476,7.944733,6.096458,5.971856,7.254855,3.786863,3.464780,1.917429,2.129390,4.492784,3.935406,8.644533,6.369901,1.947879,3.085225,6.450341,10.774630,1.877435,5.778226,
4.097082,2.034378,3.331747,11.834474,3.186525,7.953665,6.096013,5.971856,7.254223,3.795477,3.462535,1.910023,2.150171,4.504696,3.937619,8.644216,6.364456,1.945713,3.094437,6.446972,10.774509,1.873686,5.783315,
4.085839,2.044141,3.339051,11.836157,3.196404,7.959701,6.094509,5.971450,7.253418,3.800395,3.458992,1.905077,2.170777,4.516424,3.937190,8.643091,6.362406,1.944648,3.100763,6.444070,10.773444,1.871801,5.788213,
4.075160,2.058537,3.346941,11.837772,3.199141,7.977833,6.092904,5.971613,7.247765,3.797145,3.458512,1.897003,2.186576,4.527583,3.936920,8.641792,6.369311,1.941270,3.100800,6.439830,10.767410,1.876685,5.786679,
4.069697,2.072947,3.350435,11.839603,3.207070,8.002840,6.090458,5.973076,7.238536,3.788959,3.452474,1.898576,2.201889,4.536018,3.943108,8.640248,6.381904,1.940962,3.098385,6.433530,10.755796,1.887493,5.778516,
4.059306,2.086046,3.351838,11.841717,3.214889,8.025126,6.088104,5.974216,7.228188,3.784458,3.446402,1.899086,2.219522,4.542861,3.945492,8.638471,6.390933,1.941017,3.094389,6.430542,10.746150,1.895268,5.773558,
4.052025,2.101066,3.352840,11.843871,3.222567,8.046095,6.085687,5.975325,7.214458,3.781751,3.438070,1.903121,2.241424,4.548603,3.947671,8.636538,6.398610,1.942038,3.087966,6.429504,10.736584,1.901925,5.768642,
4.043341,2.117464,3.355626,11.846431,3.226640,8.068765,6.083842,5.976055,7.200759,3.778754,3.430999,1.906919,2.263044,4.555449,3.953415,8.634762,6.406311,1.942204,3.081652,6.429523,10.725408,1.908437,5.763609,
4.035668,2.138327,3.354858,11.848061,3.228192,8.086478,6.082674,5.976199,7.195052,3.771093,3.424082,1.910678,2.283869,4.566745,3.953960,8.633897,6.416198,1.942055,3.072454,6.424404,10.714687,1.915661,5.762131,
4.030708,2.150724,3.355496,11.849818,3.228871,8.101671,6.081634,5.975629,7.190133,3.768494,3.417753,1.912094,2.307903,4.576448,3.954214,8.632465,6.420572,1.942237,3.062352,6.419177,10.704324,1.918354,5.763832,
4.020304,2.165062,3.354100,11.849532,3.226169,8.122418,6.079352,5.974995,7.186966,3.763124,3.408138,1.919272,2.338440,4.583438,3.954954,8.630370,6.427839,1.944056,3.050946,6.419231,10.695785,1.924621,5.760843,
4.002422,2.176788,3.352439,11.849269,3.222057,8.143782,6.076688,5.974788,7.185875,3.759111,3.402319,1.922579,2.369334,4.593686,3.955553,8.627880,6.432650,1.943243,3.045036,6.418698,10.691207,1.929915,5.758158,
3.985594,2.193323,3.354093,11.848792,3.215970,8.162407,6.074945,5.975469,7.181174,3.762619,3.398754,1.922728,2.403903,4.605189,3.957639,8.626435,6.427339,1.941341,3.040738,6.416626,10.689536,1.928042,5.760412,
3.968702,2.211422,3.358353,11.848401,3.219959,8.173850,6.073899,5.975545,7.167270,3.776090,3.396821,1.920473,2.442759,4.621556,3.959552,8.624385,6.411824,1.939487,3.042032,6.412761,10.688121,1.918088,5.769040,
3.950518,2.230735,3.366503,11.847170,3.224291,8.183071,6.072167,5.975657,7.151404,3.792951,3.394636,1.918585,2.482377,4.639783,3.960803,8.621884,6.392192,1.938050,3.045540,6.410768,10.688448,1.904551,5.780083,
3.924108,2.257866,3.379030,11.845719,3.227137,8.193020,6.069778,5.975424,7.135490,3.807815,3.393417,1.915280,2.523135,4.659313,3.964728,8.618847,6.371759,1.936034,3.049513,6.407919,10.687830,1.890543,5.791903,
3.902804,2.285810,3.395658,11.845157,3.228798,8.204897,6.067941,5.975188,7.119342,3.821077,3.393466,1.910983,2.561006,4.679700,3.972738,8.616223,6.354642,1.932426,3.054660,6.405902,10.686337,1.878475,5.801241,
3.896847,2.307924,3.411670,11.844910,3.235899,8.213210,6.066430,5.974421,7.106012,3.832696,3.394001,1.906036,2.602485,4.698299,3.977887,8.613183,6.337861,1.928717,3.061155,6.406783,10.684278,1.866242,5.811889,
3.880547,2.333836,3.423906,11.844920,3.238031,8.228386,6.065146,5.973852,7.097243,3.833782,3.396070,1.899798,2.640853,4.717425,3.986670,8.610160,6.331441,1.923631,3.073662,6.407546,10.680124,1.862057,5.816446,
3.866157,2.358741,3.436224,11.844888,3.244287,8.240264,6.064587,5.972145,7.088186,3.834411,3.397866,1.892937,2.681751,4.735000,3.991613,8.607400,6.325088,1.919165,3.079614,6.410064,10.668549,1.857150,5.821392,
3.873434,2.379390,3.451346,11.845211,3.252231,8.251076,6.063984,5.969578,7.080981,3.833782,3.399788,1.886301,2.726677,4.752863,3.995976,8.604343,6.319354,1.914160,3.085838,6.413135,10.656249,1.853618,5.825597,
3.889457,2.391215,3.475376,11.845250,3.266610,8.257597,6.063539,5.967598,7.071841,3.839912,3.403179,1.877840,2.776097,4.776666,3.997495,8.601517,6.307749,1.908539,3.104353,6.417704,10.643624,1.845994,5.831717,
3.905807,2.397712,3.498689,11.845201,3.277663,8.266251,6.061415,5.965838,7.066870,3.839610,3.404949,1.872076,2.823573,4.798327,4.004511,8.597569,6.303902,1.902816,3.124843,6.424965,10.627379,1.843923,5.832310,
3.914778,2.401560,3.521573,11.845551,3.284550,8.277437,6.059231,5.964205,7.063575,3.833494,3.405368,1.868076,2.865811,4.821448,4.016650,8.593669,6.305992,1.897153,3.145247,6.434503,10.612115,1.845732,5.829213,
3.925436,2.403555,3.542254,11.845848,3.298503,8.286372,6.056849,5.962452,7.058871,3.828669,3.406823,1.862906,2.908730,4.842358,4.019516,8.589699,6.307427,1.891385,3.156852,6.436864,10.590997,1.846409,5.827235,
3.944730,2.403449,3.560731,11.846319,3.311167,8.291945,6.055101,5.960885,7.049322,3.827867,3.406952,1.859613,2.953313,4.860974,4.022336,8.586208,6.304135,1.886533,3.168982,6.438129,10.568152,1.843090,5.827025,
3.959893,2.409079,3.572688,11.845787,3.321945,8.300672,6.055583,5.959438,7.043111,3.826877,3.407451,1.856007,2.991820,4.873691,4.029930,8.584629,6.301941,1.881306,3.172518,6.436357,10.544877,1.840773,5.825488,
3.981903,2.418253,3.582289,11.845211,3.329309,8.310730,6.054472,5.957980,7.035542,3.821709,3.412014,1.848869,3.029828,4.882118,4.042956,8.581894,6.303093,1.873036,3.175662,6.430921,10.516949,1.840809,5.820523,
4.002793,2.428586,3.587463,11.844701,3.342628,8.316155,6.053654,5.956552,7.027375,3.816351,3.413970,1.844523,3.066610,4.886908,4.054486,8.579285,6.302586,1.866591,3.177679,6.426045,10.488381,1.839113,5.816844,
3.995628,2.444839,3.590856,11.845461,3.350467,8.320042,6.053349,5.958375,7.012281,3.811300,3.416695,1.838929,3.097291,4.888719,4.065973,8.577521,6.299272,1.860098,3.171120,6.416536,10.463462,1.834881,5.817439,
3.982854,2.462609,3.588153,11.846281,3.351952,8.323032,6.054782,5.960941,6.992878,3.813020,3.419208,1.833523,3.132323,4.884783,4.075858,8.577091,6.287887,1.854597,3.159663,6.405554,10.449466,1.824079,5.822417,
3.977735,2.470756,3.583976,11.847055,3.348868,8.329344,6.056655,5.964037,6.979370,3.816255,3.418469,1.831698,3.167761,4.881570,4.088374,8.577150,6.275876,1.851584,3.145222,6.396877,10.433558,1.813665,5.826450,
3.968978,2.474577,3.573432,11.847581,3.343446,8.337880,6.054898,5.967632,6.968179,3.816308,3.418909,1.829112,3.198539,4.872955,4.108628,8.574503,6.267848,1.847271,3.124476,6.384648,10.413310,1.805737,5.828148,
3.959840,2.470776,3.558555,11.849365,3.336222,8.344431,6.051489,5.970849,6.962818,3.816777,3.416987,1.829538,3.214127,4.859751,4.130961,8.570276,6.258346,1.843968,3.100095,6.373579,10.386273,1.797948,5.829063,
3.954128,2.462059,3.552627,11.857363,3.330727,8.347489,6.047386,5.973268,6.961235,3.813309,3.414549,1.831084,3.230570,4.855265,4.148230,8.565478,6.253005,1.840404,3.082727,6.372282,10.358156,1.792568,5.827169,
3.974228,2.450831,3.541564,11.865891,3.336549,8.343129,6.042773,5.976509,6.962521,3.809906,3.411446,1.833035,3.233968,4.846431,4.159905,8.560361,6.247929,1.838714,3.058447,6.366096,10.336722,1.787737,5.829069,
3.987949,2.449038,3.535238,11.870965,3.342328,8.341505,6.040382,5.981733,6.961104,3.802593,3.405916,1.837655,3.232360,4.842899,4.168443,8.557095,6.246424,1.837918,3.038185,6.358148,10.311096,1.785801,5.828453,
3.985429,2.455594,3.537490,11.878436,3.347580,8.334138,6.041812,5.985330,6.962230,3.791787,3.401544,1.842195,3.225660,4.849698,4.173613,8.556607,6.247462,1.835627,3.016085,6.355852,10.278040,1.785809,5.823774,
3.978574,2.450203,3.526256,11.889871,3.351840,8.327304,6.041967,5.989871,6.961286,3.780703,3.395061,1.848858,3.219016,4.847463,4.173590,8.555257,6.250184,1.835121,2.994986,6.355782,10.247946,1.788547,5.820097,
3.988281,2.438054,3.526547,11.886997,3.358107,8.335891,6.040925,5.991106,6.966226,3.757454,3.380388,1.864542,3.219504,4.850093,4.184858,8.552978,6.268719,1.837868,2.970742,6.361154,10.206802,1.806756,5.803107,
4.003317,2.418324,3.525857,11.886701,3.369940,8.343082,6.043111,5.992104,6.977706,3.738830,3.366269,1.879643,3.225014,4.850954,4.194482,8.552978,6.283856,1.841156,2.948521,6.363965,10.174419,1.821311,5.790724,
4.006717,2.396892,3.544811,11.885775,3.378733,8.350619,6.039304,5.991032,6.999752,3.711262,3.347276,1.900114,3.220209,4.866838,4.210727,8.548835,6.310745,1.844245,2.937010,6.371568,10.135758,1.844707,5.770210,
