3.760499,1.849355,2.342710,12.428362,3.558088,8.035379,6.401626,5.310927,7.595463,3.786417,4.916668,3.410064,2.760874,3.502723,4.516875,8.570968,6.421041,1.800243,2.096098,7.337958,10.886738,1.630836,6.161690,
3.992472,2.392098,3.566051,11.887794,3.380889,8.358273,6.043414,5.992042,7.007495,3.687818,3.331489,1.917920,3.209607,4.884495,4.228492,8.550355,6.325846,1.845841,2.924274,6.373139,10.120884,1.857948,5.756134,
3.956444,2.409065,3.583870,11.894082,3.376524,8.365959,6.054591,5.997045,6.994968,3.670435,3.317525,1.934341,3.187587,4.896518,4.248775,8.556799,6.324684,1.846088,2.909285,6.367552,10.134134,1.856150,5.751448,
3.927541,2.423210,3.590743,11.894512,3.377399,8.372988,6.063430,6.001872,6.992505,3.659139,3.301532,1.951548,3.178317,4.892954,4.267469,8.561241,6.323841,1.850135,2.884339,6.357763,10.150451,1.854340,5.752005,
3.896688,2.437784,3.596663,11.896697,3.378680,8.379134,6.075359,6.006141,6.997716,3.650845,3.287338,1.965427,3.173182,4.885699,4.282920,8.566838,6.320108,1.854953,2.854252,6.344792,10.166794,1.850742,5.756849,
3.857093,2.458982,3.594774,11.903915,3.378537,8.384200,6.088592,6.012152,6.995502,3.644111,3.274039,1.978384,3.165276,4.872574,4.297321,8.573861,6.311321,1.859421,2.829544,6.331057,10.187917,1.842546,5.764191,
3.821681,2.485100,3.592547,11.894355,3.385486,8.387674,6.101247,6.021969,7.006891,3.645649,3.258192,1.990586,3.157969,4.861617,4.309337,8.581567,6.298814,1.868601,2.799266,6.311665,10.207639,1.830427,5.781708,
3.779020,2.515947,3.590732,11.901556,3.398401,8.394245,6.116245,6.032185,7.010155,3.651744,3.244850,2.000976,3.149051,4.850016,4.319265,8.591149,6.282337,1.876520,2.776345,6.293425,10.231282,1.814416,5.801525,
3.734419,2.548176,3.584360,11.915392,3.410838,8.399351,6.132228,6.041758,7.007318,3.660982,3.234273,2.009057,3.141291,4.836835,4.328583,8.601268,6.263414,1.882057,2.763420,6.275868,10.251370,1.796253,5.820305,
3.686688,2.576657,3.580095,11.929840,3.418158,8.402957,6.149840,6.051610,7.001572,3.670356,3.225139,2.015843,3.132264,4.826068,4.337483,8.613095,6.244870,1.886874,2.750573,6.256076,10.267250,1.778379,5.837743,
3.638500,2.607303,3.579476,11.948974,3.419479,8.407157,6.168568,6.059963,6.989018,3.681200,3.217396,2.021985,3.116299,4.818229,4.341301,8.625637,6.226503,1.890682,2.739993,6.235815,10.277597,1.759880,5.854073,
3.599872,2.632213,3.583509,11.965705,3.415066,8.413576,6.187827,6.067486,6.975762,3.685258,3.206783,2.030976,3.099889,4.812283,4.343603,8.638340,6.217447,1.897385,2.727767,6.218585,10.269105,1.749232,5.862966,
3.561212,2.628344,3.613311,11.984442,3.411878,8.420581,6.210124,6.076129,6.962089,3.688240,3.211652,2.024701,3.061286,4.832958,4.358793,8.653976,6.209906,1.892023,2.730609,6.190140,10.251769,1.747530,5.864990,
3.524341,2.625425,3.648217,12.001536,3.403692,8.425156,6.229065,6.084786,6.947277,3.692570,3.214791,2.020866,3.024771,4.854524,4.369086,8.666408,6.201880,1.888485,2.723683,6.166035,10.228754,1.745091,5.866890,
3.500910,2.623544,3.683055,12.019688,3.397601,8.427480,6.247580,6.094951,6.933621,3.698218,3.216769,2.018103,2.990986,4.872055,4.373346,8.678365,6.193904,1.886193,2.712206,6.148070,10.203639,1.743107,5.868576,
3.476201,2.631586,3.706964,12.040289,3.403595,8.425202,6.265143,6.107499,6.924099,3.691771,3.210042,2.025134,2.960112,4.879651,4.379798,8.689900,6.196445,1.889695,2.724396,6.128376,10.165012,1.748236,5.864104,
3.447172,2.655246,3.739502,12.065850,3.406193,8.424959,6.279559,6.117570,6.916078,3.678400,3.219705,2.017496,2.919917,4.901105,4.391852,8.699182,6.205969,1.878144,2.727990,6.105569,10.120874,1.762352,5.852190,
3.419817,2.674145,3.748707,12.106023,3.410463,8.425640,6.293261,6.130555,6.909450,3.663504,3.224629,2.012739,2.882093,4.903488,4.395888,8.708405,6.218288,1.871478,2.745431,6.086678,10.083563,1.779122,5.842174,
3.397298,2.691180,3.760239,12.148244,3.418583,8.428731,6.301193,6.144139,6.911608,3.652182,3.228612,2.008186,2.848325,4.909709,4.398774,8.713647,6.228439,1.866872,2.767318,6.073313,10.053233,1.792996,5.837231,
3.374986,2.704842,3.764516,12.188889,3.423728,8.431125,6.303897,6.158179,6.917644,3.639430,3.233005,2.003230,2.821873,4.909647,4.401283,8.714270,6.239404,1.862467,2.783615,6.058223,10.025210,1.807366,5.831619,
3.351306,2.710529,3.762825,12.228080,3.428522,8.433397,6.304419,6.169887,6.927003,3.628761,3.235194,2.000562,2.801931,4.904147,4.403169,8.712786,6.248604,1.860543,2.797199,6.044235,10.000580,1.819219,5.829816,
3.325382,2.709335,3.749836,12.265830,3.435125,8.437587,6.302265,6.180354,6.935576,3.620774,3.236913,1.997858,2.793088,4.887966,4.403687,8.708916,6.254932,1.859367,2.820981,6.032016,9.983701,1.827509,5.830782,
3.292937,2.696928,3.728719,12.295362,3.436839,8.437460,6.303333,6.179523,6.943202,3.616401,3.238970,1.996315,2.782245,4.875677,4.402920,8.700616,6.258326,1.858214,2.846168,6.022890,9.978970,1.832513,5.836611,
3.256058,2.674538,3.698157,12.318553,3.437327,8.437656,6.302918,6.179041,6.947816,3.616447,3.240765,1.996249,2.776980,4.857946,4.402460,8.691673,6.258152,1.857431,2.876691,6.012582,9.978750,1.833543,5.844658,
3.240058,2.656004,3.672844,12.337762,3.439114,8.436784,6.307589,6.177108,6.955546,3.621212,3.239727,1.998108,2.779046,4.843036,4.403493,8.685578,6.256003,1.859765,2.910315,6.000772,9.984338,1.832481,5.855235,
3.219432,2.637420,3.652327,12.349620,3.432161,8.434867,6.304631,6.172251,6.959563,3.630416,3.236644,2.001910,2.787548,4.832821,4.404123,8.672990,6.249952,1.864006,2.937772,5.988543,9.994598,1.827584,5.867353,
3.202578,2.618777,3.634609,12.361227,3.422658,8.434944,6.298083,6.167729,6.962835,3.638453,3.232004,2.007455,2.800969,4.826310,4.404279,8.658351,6.244079,1.869249,2.965881,5.976172,10.005301,1.822348,5.878951,
3.204184,2.616352,3.624752,12.370713,3.418747,8.428994,6.290843,6.163405,6.981266,3.645536,3.226102,2.013321,2.817301,4.828727,4.401458,8.643571,6.239375,1.877816,2.963988,5.958590,10.015812,1.817272,5.898012,
3.198869,2.607051,3.624165,12.377212,3.409767,8.423207,6.282671,6.159317,6.990629,3.654995,3.220620,2.018942,2.838666,4.839227,4.398402,8.628522,6.232540,1.885133,2.955691,5.941365,10.031041,1.809050,5.917388,
3.199659,2.600367,3.624686,12.386065,3.397280,8.417901,6.278741,6.161161,7.001523,3.662511,3.216456,2.023259,2.856015,4.851966,4.398259,8.617675,6.227691,1.891141,2.943808,5.921911,10.039363,1.802345,5.932997,
3.201815,2.600638,3.631475,12.392179,3.378464,8.411042,6.277724,6.162930,7.013505,3.669153,3.214132,2.025779,2.864511,4.870163,4.397547,8.610176,6.223425,1.895222,2.930914,5.903376,10.040750,1.796519,5.945994,
3.197136,2.609499,3.635662,12.408221,3.364839,8.405357,6.285977,6.173110,7.033695,3.673478,3.207009,2.034464,2.878976,4.888237,4.401410,8.611372,6.226844,1.902623,2.924781,5.887392,10.048286,1.799181,5.948665,
3.199319,2.617763,3.642719,12.420640,3.353601,8.396981,6.293530,6.187700,7.055679,3.675078,3.196971,2.046292,2.887274,4.910507,4.409261,8.613717,6.233101,1.912310,2.921438,5.868129,10.047193,1.804582,5.947989,
3.204122,2.633916,3.650480,12.430928,3.343493,8.384381,6.298178,6.204454,7.077232,3.675977,3.190925,2.054240,2.883662,4.935365,4.421808,8.614133,6.240115,1.918038,2.910362,5.846259,10.039094,1.810598,5.944819,
3.196575,2.651471,3.659738,12.438010,3.328416,8.370290,6.300031,6.219092,7.090810,3.678596,3.185650,2.060957,2.886510,4.960754,4.432018,8.613953,6.246267,1.922752,2.898760,5.831697,10.031384,1.815762,5.941432,
3.197245,2.665351,3.669091,12.445809,3.314551,8.360316,6.302592,6.232772,7.106892,3.683781,3.179351,2.069149,2.890977,4.988090,4.442192,8.615757,6.250475,1.928317,2.891217,5.821701,10.023407,1.819684,5.937361,
3.204908,2.677128,3.688537,12.449697,3.298595,8.347136,6.302079,6.246801,7.116904,3.690022,3.173031,2.076576,2.878455,5.023011,4.450704,8.615567,6.254926,1.934161,2.883742,5.807553,10.007165,1.823080,5.934259,
3.217873,2.686382,3.706762,12.453262,3.283757,8.340337,6.302699,6.263185,7.136131,3.695730,3.166637,2.084090,2.866860,5.059138,4.461604,8.616923,6.260258,1.940276,2.883672,5.798116,9.992545,1.827386,5.930370,
3.229621,2.693009,3.716052,12.458797,3.271617,8.334543,6.303854,6.276821,7.155098,3.699498,3.160644,2.091882,2.857396,5.086984,4.470798,8.618164,6.265739,1.945964,2.889298,5.792586,9.979059,1.831594,5.926206,
3.244527,2.697977,3.717154,12.453107,3.271180,8.324594,6.307384,6.290369,7.171670,3.702298,3.153678,2.098354,2.862450,5.104372,4.474583,8.616216,6.272014,1.953186,2.902776,5.789805,9.964703,1.836840,5.923538,
3.256044,2.696136,3.715665,12.447427,3.272150,8.318150,6.308278,6.303856,7.188013,3.704203,3.144578,2.109081,2.865099,5.115282,4.479359,8.615398,6.280155,1.961725,2.922728,5.788721,9.950886,1.844812,5.916746,
3.251513,2.682884,3.699349,12.422428,3.269750,8.311200,6.320688,6.319378,7.198169,3.707933,3.136004,2.118520,2.877399,5.110388,4.476089,8.608093,6.285859,1.970138,2.950426,5.793590,9.943201,1.849885,5.913455,
3.235358,2.661583,3.675059,12.391532,3.262209,8.309275,6.335183,6.328893,7.199479,3.720147,3.128466,2.126435,2.902371,5.091300,4.469305,8.602633,6.284138,1.978088,2.981069,5.802223,9.942772,1.848483,5.914414,
3.211912,2.644789,3.649745,12.365586,3.250399,8.309309,6.349738,6.336681,7.199006,3.735160,3.123495,2.131645,2.920427,5.074972,4.464941,8.598744,6.280363,1.983284,3.015660,5.809655,9.942476,1.847319,5.914189,
3.181477,2.634305,3.618916,12.341290,3.242381,8.315011,6.361083,6.343937,7.200101,3.747658,3.116699,2.138997,2.935438,5.052980,4.465101,8.594355,6.280789,1.989900,3.049309,5.820658,9.942980,1.850306,5.910498,
3.144991,2.617246,3.603995,12.309519,3.231859,8.315295,6.374463,6.342920,7.193911,3.767177,3.109445,2.146178,2.957693,5.040674,4.462754,8.591318,6.274618,1.996979,3.081737,5.831791,9.940950,1.848195,5.910723,
3.124568,2.603023,3.605322,12.276891,3.220418,8.316880,6.386972,6.338443,7.180953,3.790214,3.103589,2.150396,2.973636,5.037541,4.462133,8.586876,6.265013,2.002808,3.109476,5.839440,9.931532,1.843008,5.912660,
3.105686,2.580986,3.611857,12.249034,3.212478,8.316779,6.397093,6.333128,7.168573,3.808607,3.095745,2.153828,2.983192,5.036999,4.465666,8.582196,6.259322,2.011330,3.122046,5.845173,9.920879,1.839993,5.916259,
3.093335,2.562498,3.619528,12.228845,3.205193,8.312717,6.408202,6.328459,7.154678,3.827188,3.087921,2.156226,2.988935,5.042550,4.470763,8.579274,6.253003,2.019898,3.122637,5.847182,9.901740,1.836580,5.919605,
3.080819,2.546566,3.627627,12.212305,3.192768,8.310682,6.415174,6.323305,7.139640,3.842101,3.082945,2.159181,2.997116,5.048438,4.474393,8.573739,6.248307,2.024781,3.123575,5.850834,9.883277,1.833781,5.921247,
3.067911,2.546965,3.638152,12.206233,3.176612,8.309236,6.424716,6.314109,7.127428,3.851935,3.075315,2.164639,2.998454,5.062008,4.481844,8.572325,6.250069,2.032682,3.112877,5.857040,9.866034,1.836561,5.914680,
3.049183,2.562061,3.657790,12.202747,3.158604,8.304282,6.433982,6.309375,7.112630,3.862839,3.071322,2.164902,2.991580,5.084334,4.492133,8.573314,6.249383,2.037400,3.113518,5.859472,9.846072,1.839528,5.908830,
3.034965,2.579428,3.681302,12.200481,3.141952,8.298252,6.436912,6.311792,7.100558,3.870349,3.069673,2.166896,2.983380,5.110204,4.502186,8.573628,6.250962,2.038595,3.117679,5.862132,9.820732,1.843545,5.902751,
3.033142,2.603738,3.707524,12.205159,3.125785,8.295011,6.447085,6.310808,7.086491,3.879909,3.066426,2.170724,2.967556,5.134181,4.510483,8.579643,6.249405,2.041577,3.111262,5.865505,9.793775,1.842290,5.899936,
3.022478,2.629301,3.728701,12.223247,3.108462,8.295283,6.460571,6.304054,7.068475,3.892396,3.063789,2.175429,2.950206,5.152451,4.515464,8.587278,6.242699,2.043777,3.103654,5.868641,9.779426,1.834569,5.903971,
3.018885,2.653164,3.748717,12.240687,3.091087,8.295549,6.471671,6.299885,7.050697,3.903362,3.060996,2.180781,2.937534,5.169985,4.519613,8.593260,6.236052,2.045681,3.096837,5.868316,9.768095,1.826165,5.908269,
3.017907,2.662567,3.767405,12.257400,3.074849,8.297055,6.478715,6.297628,7.038518,3.908859,3.055633,2.188570,2.936227,5.183889,4.525934,8.596071,6.231840,2.049832,3.105744,5.868375,9.764754,1.817762,5.910734,
3.015297,2.669539,3.766279,12.288704,3.061459,8.302025,6.478805,6.301784,7.026142,3.910819,3.049059,2.196359,2.932458,5.189176,4.531783,8.595616,6.230301,2.054686,3.123345,5.865882,9.756077,1.811266,5.910734,
3.014161,2.677755,3.758359,12.315640,3.051274,8.302628,6.476717,6.303011,7.010233,3.910207,3.042533,2.205512,2.932686,5.180897,4.542121,8.592703,6.233554,2.059293,3.128791,5.861173,9.742292,1.808275,5.911347,
3.011092,2.676602,3.741702,12.342910,3.038463,8.299047,6.471982,6.301221,6.996076,3.909363,3.039970,2.211337,2.917732,5.163533,4.553658,8.586374,6.238168,2.059563,3.132228,5.853225,9.727345,1.809419,5.910485,
3.008869,2.672383,3.722042,12.379937,3.029081,8.295054,6.465762,6.300590,7.000533,3.903835,3.038149,2.215000,2.902664,5.154416,4.567393,8.580800,6.246530,2.059976,3.120806,5.848924,9.713516,1.813214,5.910591,
3.018533,2.668413,3.710548,12.414529,3.023163,8.287784,6.454653,6.303623,7.009483,3.894621,3.032663,2.221663,2.887858,5.152393,4.582347,8.572107,6.259148,2.064799,3.095323,5.843977,9.696451,1.820295,5.911147,
3.036465,2.657114,3.699928,12.438422,3.013318,8.281844,6.431476,6.310254,7.017484,3.885517,3.028210,2.228779,2.876144,5.146312,4.593367,8.552652,6.270304,2.068137,3.077236,5.839618,9.680316,1.825130,5.912131,
3.063776,2.644144,3.689560,12.462669,3.001681,8.281647,6.410501,6.315074,7.023408,3.875400,3.023393,2.238647,2.877100,5.136594,4.602361,8.534290,6.280794,2.071393,3.081481,5.834892,9.669816,1.827594,5.914534,
3.095586,2.622575,3.685611,12.477732,2.992324,8.277841,6.394304,6.314709,7.039638,3.867363,3.016193,2.248497,2.882912,5.132141,4.612046,8.517331,6.289218,2.078184,3.085438,5.833595,9.665503,1.826576,5.923076,
3.125359,2.596305,3.678759,12.491913,2.983569,8.274213,6.379967,6.312240,7.055484,3.854580,3.009123,2.261847,2.895239,5.124679,4.620688,8.501172,6.302206,2.083876,3.090366,5.834421,9.659871,1.828138,5.927135,
3.163062,2.581188,3.677835,12.505778,2.979750,8.269600,6.367138,6.308056,7.084660,3.846473,3.008574,2.266051,2.898015,5.133484,4.633089,8.489251,6.313212,2.084097,3.084523,5.842686,9.652491,1.831509,5.938165,
3.172576,2.560399,3.681042,12.504668,2.972803,8.265847,6.361585,6.298797,7.108298,3.840057,3.007175,2.272615,2.911247,5.142502,4.635688,8.481989,6.322038,2.085365,3.087105,5.856073,9.658903,1.830136,5.952844,
3.179204,2.533621,3.687887,12.499049,2.966171,8.260612,6.365989,6.283800,7.128368,3.835397,3.007754,2.279740,2.915207,5.150257,4.634517,8.478505,6.328943,2.084580,3.087597,5.870423,9.664858,1.825963,5.968870,
3.170567,2.506308,3.678572,12.492639,2.958072,8.255414,6.376642,6.264040,7.143847,3.831388,3.011573,2.284162,2.919743,5.139385,4.631821,8.479133,6.335433,2.079917,3.091533,5.885222,9.671872,1.822159,5.982839,
3.149810,2.481766,3.666663,12.494053,2.947376,8.253352,6.382984,6.251785,7.150606,3.828538,3.015288,2.290142,2.924394,5.126148,4.623853,8.477922,6.338889,2.075088,3.106860,5.899313,9.690716,1.814117,5.998603,
3.127749,2.477811,3.657710,12.493803,2.936166,8.255697,6.392210,6.241212,7.154018,3.828822,3.017980,2.297796,2.926842,5.115157,4.614632,8.480314,6.340389,2.071028,3.116867,5.912854,9.711473,1.802601,6.013078,
3.100437,2.478272,3.653567,12.494846,2.919610,8.255659,6.403039,6.237055,7.156383,3.827880,3.018204,2.308456,2.926153,5.110276,4.604937,8.486135,6.343347,2.069055,3.116683,5.923152,9.727570,1.792453,6.022127,
3.086547,2.483999,3.645958,12.508091,2.903094,8.252674,6.415297,6.236165,7.158858,3.831028,3.018877,2.317822,2.921201,5.107411,4.598526,8.494207,6.343592,2.066800,3.116014,5.930678,9.732067,1.779569,6.032658,
3.071591,2.500778,3.646002,12.508760,2.888118,8.248305,6.433842,6.237543,7.158173,3.835241,3.018362,2.327386,2.916250,5.104035,4.597263,8.509652,6.343889,2.065699,3.100962,5.934842,9.731788,1.767137,6.040718,
3.068269,2.518046,3.634955,12.507467,2.874463,8.241114,6.458089,6.237150,7.156306,3.837074,3.020947,2.335532,2.912365,5.102164,4.600807,8.532057,6.346981,2.060783,3.082299,5.934991,9.722332,1.758089,6.042841,
3.070386,2.536848,3.624401,12.506897,2.863184,8.235349,6.484403,6.234257,7.154957,3.840516,3.024423,2.341698,2.914179,5.095035,4.606427,8.554680,6.348679,2.054756,3.058547,5.931650,9.713197,1.748048,6.043156,
3.071161,2.556247,3.617419,12.496359,2.845958,8.228999,6.497269,6.236621,7.149776,3.843817,3.028932,2.346235,2.916673,5.086574,4.610237,8.564449,6.351352,2.047131,3.030405,5.924441,9.703496,1.738799,6.042248,
3.066980,2.564775,3.602954,12.490213,2.827684,8.219311,6.509686,6.239513,7.144775,3.843497,3.034918,2.351048,2.925857,5.072684,4.621268,8.572691,6.358753,2.036219,3.014828,5.913017,9.692724,1.734566,6.028708,
3.060157,2.546132,3.575988,12.484545,2.813208,8.209437,6.502467,6.241842,7.135342,3.838537,3.041562,2.352724,2.950231,5.046178,4.632036,8.564292,6.371279,2.025310,3.012952,5.914131,9.695219,1.734772,6.017165,
3.045098,2.532532,3.560106,12.470772,2.797470,8.202232,6.503859,6.241395,7.123954,3.838798,3.045928,2.355898,2.978482,5.025566,4.636434,8.563612,6.379387,2.017164,3.005824,5.917182,9.704793,1.729333,6.010168,
3.035104,2.519266,3.547872,12.463275,2.781693,8.199788,6.493506,6.250924,7.115217,3.832268,3.050591,2.355751,3.003092,5.014651,4.637957,8.554535,6.390098,2.008842,2.993825,5.920723,9.712226,1.725382,6.006673,
3.020582,2.525061,3.555434,12.451646,2.761241,8.195017,6.477933,6.257963,7.106438,3.826101,3.066122,2.344580,3.001690,5.026728,4.643633,8.539929,6.399637,1.988946,2.971368,5.916750,9.721388,1.726413,6.004346,
3.012387,2.524624,3.563661,12.441491,2.744477,8.194975,6.457993,6.274528,7.094658,3.821967,3.078908,2.334037,2.987227,5.038163,4.646949,8.523093,6.407661,1.972696,2.950536,5.910223,9.723440,1.726878,6.005631,
3.017392,2.519007,3.573072,12.435944,2.734969,8.200931,6.435839,6.291498,7.086336,3.816801,3.091235,2.323946,2.970302,5.051043,4.655224,8.502507,6.415417,1.956944,2.933479,5.901406,9.725758,1.725093,6.009127,
