-0.350790,
-0.658743,
-1.080234,
-0.029776,
-0.333948,
-0.639925,
-1.062810,
-0.009000,
-0.326950,
-0.626838,
-1.056340,
0.008984,
-0.321540,
-0.617999,
-1.049742,
0.022733,
-0.328276,
-0.611445,
-1.054158,
0.028536,
-0.335858,
-0.605766,
-1.061489,
0.032371,
-0.349229,
-0.606838,
-1.072089,
0.030133,
-0.365965,
-0.612079,
-1.087918,
0.025179,
-0.385064,
-0.625167,
-1.107509,
0.015488,
-0.402201,
-0.624625,
-1.125612,
0.010828,
-0.421450,
-0.626678,
-1.147069,
0.001130,
-0.443220,
-0.634650,
-1.171120,
-0.013828,
-0.463340,
-0.640805,
-1.190975,
-0.027343,
-0.478496,
-0.637867,
-1.206390,
-0.032705,
-0.491269,
-0.630920,
-1.217313,
-0.033933,
-0.501626,
-0.621651,
-1.227505,
-0.033546,
-0.509143,
-0.609396,
-1.235998,
-0.029557,
-0.517477,
-0.599386,
-1.244409,
-0.027045,
-0.523914,
-0.588576,
-1.252800,
-0.023206,
-0.524652,
-0.572439,
-1.257643,
-0.013363,
-0.527705,
-0.558215,
-1.266631,
-0.008364,
-0.530932,
-0.544479,
-1.274164,
-0.003220,
-0.534810,
-0.531071,
-1.281798,
0.001255,
-0.538467,
-0.516516,
-1.289194,
0.006073,
-0.543258,
-0.499860,
-1.295504,
0.012343,
-0.545948,
-0.480461,
-1.298538,
0.021948,
-0.546028,
-0.456380,
-1.298622,
0.036611,
-0.546135,
-0.430568,
-1.295752,
0.053264,
-0.545674,
-0.405357,
-1.292892,
0.069931,
-0.544319,
-0.385916,
-1.293747,
0.083650,
-0.540312,
-0.365360,
-1.293447,
0.099846,
-0.540318,
-0.350909,
-1.297240,
0.112661,
-0.540772,
-0.335566,
-1.298305,
0.125451,
-0.541087,
-0.322624,
-1.300465,
0.137997,
-0.543131,
-0.311301,
-1.303745,
0.148268,
-0.552960,
-0.312360,
-1.311705,
0.148564,
-0.563497,
-0.316699,
-1.318137,
0.147653,
-0.577792,
-0.326344,
-1.332078,
0.140151,
-0.598439,
-0.342972,
-1.351036,
0.124496,
-0.623429,
-0.365309,
-1.375645,
0.102698,
-0.648407,
-0.387623,
-1.400322,
0.080822,
-0.669879,
-0.403447,
-1.420142,
0.064111,
-0.688966,
-0.414145,
-1.436151,
0.051743,
-0.703496,
-0.419023,
-1.445563,
0.046650,
-0.715698,
-0.417124,
-1.451991,
0.045956,
-0.729389,
-0.422397,
-1.462001,
0.040058,
-0.741295,
-0.424335,
-1.470502,
0.036895,
-0.748572,
-0.419317,
-1.472586,
0.041927,
-0.753265,
-0.408513,
-1.471182,
0.050297,
-0.757329,
-0.398337,
-1.469958,
0.057876,
-0.758252,
-0.387743,
-1.467430,
0.066049,
-0.763262,
-0.383424,
-1.469142,
0.067569,
-0.768450,
-0.379846,
-1.470196,
0.068078,
-0.773810,
-0.376657,
-1.474369,
0.067499,
-0.780168,
-0.372427,
-1.478826,
0.066778,
-0.783947,
-0.368144,
-1.481811,
0.068271,
-0.789971,
-0.370253,
-1.487310,
0.065070,
-0.791260,
-0.368709,
-1.486987,
0.066096,
-0.788783,
-0.365974,
-1.483100,
0.070028,
-0.788463,
-0.364770,
-1.480225,
0.072522,
-0.788471,
-0.363353,
-1.476099,
0.075326,
-0.787088,
-0.358864,
-1.469383,
0.080717,
-0.787099,
-0.355193,
-1.464474,
0.083958,
-0.788218,
-0.352299,
-1.460982,
0.085358,
-0.786962,
-0.347269,
-1.454038,
0.090008,
-0.786179,
-0.342403,
-1.447414,
0.094760,
-0.784747,
-0.338334,
-1.439406,
0.099108,
-0.782324,
-0.332928,
-1.430929,
0.104119,
-0.779548,
-0.327613,
-1.422407,
0.109167,
-0.780082,
-0.327064,
-1.418322,
0.110864,
-0.780143,
-0.326850,
-1.412837,
0.113170,
-0.779942,
-0.333440,
-1.409333,
0.109391,
-0.779296,
-0.339628,
-1.404995,
0.107986,
-0.777210,
-0.341239,
-1.401363,
0.107943,
-0.759814,
-0.332455,
-1.388135,
0.115949,
-0.745176,
-0.325645,
-1.379046,
0.121379,
-0.735830,
-0.321828,
-1.372905,
0.121088,
-0.737073,
-0.323094,
-1.370089,
0.117009,
-0.739039,
-0.325353,
-1.370400,
0.111806,
-0.742402,
-0.328012,
-1.373206,
0.106437,
-0.747399,
-0.330685,
-1.380309,
0.099192,
-0.758601,
-0.332532,
-1.386541,
0.094421,
-0.767985,
-0.332333,
-1.389300,
0.092266,
-0.774702,
-0.331802,
-1.391401,
0.091806,
-0.777851,
-0.327625,
-1.387128,
0.094687,
-0.781828,
-0.325339,
-1.386656,
0.093804,
-0.779396,
-0.313309,
-1.378963,
0.101367,
-0.780374,
-0.302036,
-1.372480,
0.106178,
-0.777183,
-0.288239,
-1.362202,
0.115554,
-0.770143,
-0.275542,
-1.352744,
0.125506,
-0.765951,
-0.264274,
-1.345599,
0.133475,
-0.760198,
-0.253984,
-1.339253,
0.140366,
-0.752511,
-0.243530,
-1.330794,
0.147150,
-0.749760,
-0.236105,
-1.323252,
0.151855,
-0.760866,
-0.238820,
-1.331120,
0.146455,
-0.769985,
-0.241435,
-1.335687,
0.143352,
-0.779828,
-0.247586,
-1.338834,
0.138136,
-0.792298,
-0.258382,
-1.349202,
0.127995,
-0.803692,
-0.267608,
-1.359516,
0.119006,
-0.812867,
-0.276053,
-1.366427,
0.110295,
-0.821303,
-0.282370,
-1.373068,
0.103163,
-0.830963,
-0.289907,
-1.382285,
0.095404,
-0.838139,
-0.295384,
-1.390261,
0.092281,
-0.842423,
-0.299117,
-1.397458,
0.093153,
-0.843406,
-0.297284,
-1.400516,
0.099488,
-0.843317,
-0.294400,
-1.403119,
0.107089,
-0.840755,
-0.291081,
-1.401339,
0.115951,
-0.833341,
-0.284687,
-1.392040,
0.128793,
-0.824146,
-0.276883,
-1.378556,
0.142873,
-0.812939,
-0.266682,
-1.361875,
0.158281,
-0.800867,
-0.255297,
-1.342273,
0.175487,
-0.788471,
-0.246084,
-1.326528,
0.190546,
-0.777952,
-0.238440,
-1.310213,
0.204278,
-0.765057,
-0.233073,
-1.290342,
0.218145,
-0.754017,
-0.230374,
-1.272118,
0.230572,
-0.750622,
-0.234831,
-1.263049,
0.232775,
-0.746946,
-0.238804,
-1.253130,
0.235791,
-0.744600,
-0.244097,
-1.246311,
0.236760,
-0.743503,
-0.248335,
-1.241450,
0.237158,
-0.729172,
-0.238277,
-1.233274,
0.245928,
-0.718763,
-0.228154,
-1.228855,
0.250564,
-0.710025,
-0.218598,
-1.223537,
0.256135,
-0.706464,
-0.211447,
-1.223044,
0.258020,
-0.702412,
-0.202251,
-1.220262,
0.261580,
-0.704321,
-0.200887,
-1.227676,
0.256664,
-0.708212,
-0.201559,
-1.237505,
0.250972,
-0.707727,
-0.199100,
-1.241595,
0.249955,
-0.709237,
-0.198874,
-1.247188,
0.247309,
-0.711051,
-0.195319,
-1.257050,
0.247280,
-0.710714,
-0.188686,
-1.265283,
0.249861,
-0.711659,
-0.183890,
-1.271229,
0.250032,
-0.713114,
-0.179265,
-1.276712,
0.249311,
-0.711665,
-0.170513,
-1.275422,
0.250513,
-0.717297,
-0.170705,
-1.280770,
0.241681,
-0.721726,
-0.171777,
-1.277137,
0.234866,
-0.726210,
-0.173558,
-1.271448,
0.230298,
-0.730226,
-0.175713,
-1.267113,
0.225249,
-0.741606,
-0.188251,
-1.276504,
0.208419,
-0.750778,
-0.198870,
-1.282348,
0.195461,
-0.753128,
-0.206419,
-1.280767,
0.192367,
-0.754586,
-0.211239,
-1.277732,
0.191430,
-0.757676,
-0.217507,
-1.275026,
0.189486,
-0.754866,
-0.221409,
-1.267799,
0.193004,
-0.747835,
-0.222709,
-1.257436,
0.199634,
-0.750703,
-0.231850,
-1.258080,
0.197124,
-0.748404,
-0.236756,
-1.249728,
0.200959,
-0.742574,
-0.236582,
-1.235264,
0.208787,
-0.736433,
-0.235612,
-1.219542,
0.216839,
-0.736349,
-0.238232,
-1.215382,
0.218998,
-0.737925,
-0.240643,
-1.213647,
0.220183,
-0.740527,
-0.244299,
-1.213169,
0.220240,
-0.749106,
-0.251293,
-1.217962,
0.213723,
-0.759507,
-0.257555,
-1.221818,
0.206998,
-0.768439,
-0.263064,
-1.223994,
0.201877,
-0.774693,
-0.267361,
-1.220002,
0.199602,
-0.779397,
-0.271952,
-1.215061,
0.197223,
-0.784999,
-0.274992,
-1.211591,
0.194914,
-0.789635,
-0.277994,
-1.209804,
0.192875,
-0.797271,
-0.281379,
-1.212101,
0.189062,
-0.803404,
-0.284132,
-1.212580,
0.186466,
-0.807763,
-0.286784,
-1.213079,
0.183409,
-0.811063,
-0.289290,
-1.212873,
0.182604,
-0.815697,
-0.293477,
-1.216347,
0.180059,
-0.819317,
-0.297858,
-1.215937,
0.179834,
-0.821671,
-0.301405,
-1.214976,
0.180661,
-0.820705,
-0.303708,
-1.210147,
0.184991,
-0.817487,
-0.304924,
-1.201425,
0.191446,
-0.816306,
-0.309875,
-1.198577,
0.193716,
-0.813043,
-0.305971,
-1.190088,
0.201182,
-0.810926,
-0.303161,
-1.181085,
0.209546,
-0.809754,
-0.301689,
-1.172941,
0.216980,
-0.809236,
-0.300465,
-1.167534,
0.222170,
-0.810318,
-0.300572,
-1.164724,
0.224473,
-0.809032,
-0.297820,
-1.159029,
0.228287,
-0.810569,
-0.305933,
-1.157518,
0.224698,
-0.808418,
-0.311983,
-1.154587,
0.224074,
-0.805905,
-0.317997,
-1.150896,
0.226274,
-0.802609,
-0.322909,
-1.148286,
0.228058,
-0.799709,
-0.326115,
-1.145907,
0.229292,
-0.798860,
-0.330369,
-1.146353,
0.227638,
-0.800923,
-0.335391,
-1.147119,
0.224218,
-0.803671,
-0.340857,
-1.147794,
0.219819,
-0.802020,
-0.346411,
-1.147893,
0.214964,
-0.801342,
-0.353070,
-1.146724,
0.211049,
-0.796431,
-0.360010,
-1.146495,
0.209610,
-0.789637,
-0.359718,
-1.140523,
0.212541,
-0.783325,
-0.358033,
-1.134540,
0.216434,
-0.770852,
-0.353857,
-1.121884,
0.224334,
-0.757780,
-0.348962,
-1.110032,
0.234271,
-0.744762,
-0.342222,
-1.096042,
0.244825,
-0.735879,
-0.339349,
-1.087459,
0.254435,
-0.725809,
-0.333476,
-1.075448,
0.265622,
-0.716223,
-0.326341,
-1.064677,
0.275970,
-0.709047,
-0.320341,
-1.056390,
0.285460,
-0.705182,
-0.317033,
-1.050193,
0.292808,
-0.702961,
-0.312461,
-1.042058,
0.299017,
-0.699591,
-0.308000,
-1.028252,
0.305511,
-0.697962,
-0.305128,
-1.015047,
0.309984,
-0.698201,
-0.305408,
-1.005923,
0.312794,
-0.702912,
-0.308752,
-1.002053,
0.310346,
-0.710320,
-0.315153,
-1.000763,
0.303532,
-0.719084,
-0.323107,
-1.004047,
0.295071,
-0.730019,
-0.331933,
-1.011275,
0.283420,
-0.734186,
-0.335912,
-1.009482,
0.279842,
-0.728208,
-0.333296,
-1.004902,
0.284362,
-0.706388,
-0.317055,
-0.985923,
0.299641,
-0.686760,
-0.301310,
-0.969225,
0.314247,
-0.667179,
-0.281935,
-0.951630,
0.331160,
-0.653238,
-0.263387,
-0.936327,
0.346594,
-0.644416,
-0.250015,
-0.928421,
0.355116,
-0.631363,
-0.236064,
-0.917423,
0.368873,
-0.622186,
-0.222843,
-0.908450,
0.380896,
-0.615855,
-0.214535,
-0.902666,
0.388812,
-0.614570,
-0.214135,
-0.904622,
0.390063,
-0.627578,
-0.223115,
-0.917065,
0.381804,
-0.644592,
-0.236718,
-0.933204,
0.368186,
-0.661904,
-0.250890,
-0.949945,
0.354694,
-0.679483,
-0.265215,
-0.967518,
0.341369,
-0.694190,
-0.278362,
-0.978871,
0.329420,
-0.708078,
-0.291334,
-0.990935,
0.318649,
-0.720897,
-0.304151,
-1.000554,
0.308825,
-0.730674,
-0.315060,
-1.006795,
0.303478,
-0.742691,
-0.325658,
-1.013461,
0.298636,
-0.755112,
-0.337636,
-1.021200,
0.290122,
-0.766172,
-0.348650,
-1.027319,
0.282440,
-0.776105,
-0.357742,
-1.032821,
0.275929,
-0.785144,
-0.364719,
-1.037593,
0.271114,
-0.791585,
-0.370205,
-1.040037,
0.268330,
-0.796221,
-0.374835,
-1.038999,
0.267726,
-0.797889,
-0.377673,
-1.037278,
0.268016,
-0.798598,
-0.379725,
-1.034726,
0.271160,
-0.796962,
-0.380773,
-1.027955,
0.276513,
-0.797637,
-0.384372,
-1.025362,
0.277866,
-0.799123,
-0.385670,
-1.023760,
0.278770,
-0.799522,
-0.387556,
-1.016550,
0.279672,
-0.804191,
-0.391440,
-1.011089,
0.278336,
-0.810389,
-0.396440,
-1.009794,
0.275335,
-0.818784,
-0.401999,
-1.012000,
0.270677,
-0.823681,
-0.406823,
-1.011342,
0.268585,
-0.832689,
-0.410684,
-1.012855,
0.267215,
-0.840711,
-0.412516,
-1.011281,
0.269042,
-0.844790,
-0.409738,
-1.008056,
0.274961,
-0.848965,
-0.407231,
-1.004798,
0.281118,
-0.847472,
-0.402008,
-0.993819,
0.292115,
-0.847436,
-0.397908,
-0.987152,
0.300530,
-0.844186,
-0.394064,
-0.978783,
0.312226,
-0.835888,
-0.388104,
-0.960500,
0.327586,
-0.826632,
-0.381220,
-0.942195,
0.343089,
-0.822478,
-0.379407,
-0.930223,
0.351215,
-0.821954,
-0.378384,
-0.922349,
0.355810,
-0.823561,
-0.378486,
-0.917770,
0.358332,
-0.826892,
-0.378791,
-0.917280,
0.359622,
-0.828677,
-0.376206,
-0.916572,
0.363288,
-0.826488,
-0.369399,
-0.913379,
0.369553,
-0.824091,
-0.362350,
-0.909254,
0.375595,
-0.822328,
-0.356894,
-0.905951,
0.380560,
-0.825148,
-0.354758,
-0.908333,
0.380919,
-0.828515,
-0.354668,
-0.912138,
0.379419,
-0.831715,
-0.355387,
-0.917096,
0.377132,
-0.832538,
-0.355240,
-0.919959,
0.377367,
-0.833068,
-0.354126,
-0.919233,
0.380470,
-0.831847,
-0.349249,
-0.915359,
0.385486,
-0.830664,
-0.343928,
-0.912821,
0.391760,
-0.828407,
-0.338520,
-0.910542,
0.398200,
-0.827967,
-0.334566,
-0.907640,
0.404046,
-0.826998,
-0.328997,
-0.904248,
0.411085,
-0.824561,
-0.325336,
-0.889574,
0.418589,
-0.817972,
-0.327020,
-0.870677,
0.421298,
-0.814262,
-0.329609,
-0.858477,
0.420298,
-0.812406,
-0.335376,
-0.853146,
0.418222,
-0.816445,
-0.343990,
-0.855613,
0.409220,
-0.818112,
-0.352961,
-0.854578,
0.402193,
-0.824641,
-0.365145,
-0.862774,
0.388145,
-0.830840,
-0.376930,
-0.870474,
0.374988,
-0.837752,
-0.387086,
-0.878957,
0.361746,
-0.845043,
-0.398522,
-0.889416,
0.348253,
-0.848321,
-0.407095,
-0.895285,
0.339271,
-0.852908,
-0.414965,
-0.904200,
0.329952,
-0.854521,
-0.420433,
-0.911558,
0.325304,
-0.859179,
-0.425925,
-0.920852,
0.319578,
-0.865075,
-0.428776,
-0.929495,
0.314876,
-0.873412,
-0.431068,
-0.938937,
0.309046,
-0.879116,
-0.429244,
-0.945796,
0.306951,
-0.882481,
-0.424412,
-0.947126,
0.308358,
-0.882088,
-0.419839,
-0.949969,
0.312638,
-0.883693,
-0.416327,
-0.955697,
0.312965,
-0.886820,
-0.413481,
-0.964455,
0.311113,
-0.890110,
-0.410853,
-0.968534,
0.308559,
-0.890053,
-0.398135,
-0.969480,
0.311835,
-0.890362,
-0.382705,
-0.970988,
0.316972,
-0.891281,
-0.368835,
-0.973564,
0.323130,
-0.887247,
-0.355117,
-0.969614,
0.332436,
-0.887013,
-0.346795,
-0.969363,
0.338516,
-0.886136,
-0.340456,
-0.967533,
0.344423,
-0.887724,
-0.338395,
-0.972545,
0.346412,
-0.890227,
-0.336410,
-0.978701,
0.347241,
-0.890154,
-0.335932,
-0.984696,
0.349561,
-0.889485,
-0.340248,
-0.994773,
0.349076,
-0.891923,
-0.346199,
-1.006572,
0.345786,
-0.895243,
-0.355761,
-1.019108,
0.337448,
-0.900680,
-0.365304,
-1.026798,
0.330327,
-0.902349,
-0.373768,
-1.029172,
0.328145,
-0.901982,
-0.378071,
-1.029217,
0.327525,
-0.898728,
-0.377415,
-1.025342,
0.332299,
-0.896267,
-0.375654,
-1.023434,
0.336795,
-0.891235,
-0.372083,
-1.017033,
0.346275,
-0.882625,
-0.364117,
-1.009033,
0.360197,
-0.875396,
-0.358629,
-1.003021,
0.371841,
-0.869476,
-0.350975,
-0.999317,
0.379878,
-0.863344,
-0.342758,
-0.994130,
0.388886,
-0.860462,
-0.340807,
-0.992225,
0.389480,
-0.857879,
-0.338425,
-0.990205,
0.388885,
-0.857396,
-0.339867,
-0.991561,
0.386011,
-0.857553,
-0.343850,
-0.993095,
0.380653,
-0.857124,
-0.346934,
-0.994301,
0.375657,
-0.852643,
-0.345632,
-0.992754,
0.372808,
-0.852023,
-0.344992,
-0.994691,
0.370656,
-0.852474,
-0.344868,
-0.990998,
0.367776,
-0.851108,
-0.344237,
-0.987286,
0.366940,
-0.850653,
-0.340993,
-0.984851,
0.367092,
-0.853185,
-0.339187,
-0.984174,
0.364356,
-0.855875,
-0.336194,
-0.983752,
0.363130,
-0.859713,
-0.335661,
-0.982908,
0.361034,
-0.863796,
-0.335936,
-0.983086,
0.358297,
-0.867095,
-0.335502,
-0.983895,
0.355977,
-0.868670,
-0.335094,
-0.983045,
0.356351,
-0.870885,
-0.334674,
-0.984337,
0.355523,
-0.877480,
-0.338871,
-0.991852,
0.347865,
-0.879431,
-0.339400,
-0.992492,
0.346769,
-0.878217,
-0.338879,
-0.987454,
0.351829,
-0.878268,
-0.337259,
-0.985909,
0.354434,
-0.879227,
-0.338205,
-0.986240,
0.355208,
-0.878956,
-0.336952,
-0.984633,
0.358749,
-0.878601,
-0.336640,
-0.980866,
0.361380,
-0.869258,
-0.328470,
-0.965205,
0.372060,
-0.848641,
-0.317501,
-0.942933,
0.389513,
-0.829925,
-0.307156,
-0.920925,
0.405386,
-0.807339,
-0.294188,
-0.897226,
0.426186,
-0.785531,
-0.282887,
-0.875003,
0.446221,
-0.760775,
-0.267533,
-0.846246,
0.469822,
-0.745976,
-0.259595,
-0.824557,
0.484928,
-0.737736,
-0.258246,
-0.813766,
0.492772,
-0.732944,
-0.257242,
-0.807514,
0.498999,
-0.739083,
-0.271401,
-0.820577,
0.489699,
-0.747804,
-0.292052,
-0.836414,
0.476050,
-0.753397,
-0.305956,
-0.846118,
0.467049,
-0.761247,
-0.320250,
-0.857805,
0.457540,
-0.794166,
-0.346191,
-0.879557,
0.437848,
-0.822967,
-0.369456,
-0.899418,
0.420952,
-0.847587,
-0.389226,
-0.917373,
0.407773,
-0.869424,
-0.407233,
-0.935142,
0.397172,
-0.891981,
-0.424846,
-0.955735,
0.385427,
-0.911505,
-0.441748,
-0.975477,
0.373209,
-0.926408,
-0.455173,
-0.993090,
0.364972,
-0.942301,
-0.471319,
-1.012794,
0.354799,
-0.957132,
-0.491309,
-1.032670,
0.342918,
-0.969417,
-0.508709,
-1.048733,
0.335591,
-0.978429,
-0.523316,
-1.059523,
0.332960,
-0.987024,
-0.535482,
-1.071021,
0.330712,
-0.993233,
-0.544519,
-1.079107,
0.331544,
-0.997799,
-0.550110,
-1.085492,
0.332921,
-1.001296,
-0.554086,
-1.090763,
0.335260,
-1.003307,
-0.555425,
-1.093609,
0.339154,
-1.005225,
-0.555717,
-1.097113,
0.343516,
-1.005072,
-0.554898,
-1.099465,
0.349827,
-1.005531,
-0.555982,
-1.102789,
0.353530,
-1.005542,
-0.555687,
-1.105375,
0.358153,
-1.004044,
-0.553629,
-1.105693,
0.364287,
-1.002938,
-0.550289,
-1.106289,
0.369605,
-1.000472,
-0.547216,
-1.106291,
0.374069,
-0.996722,
-0.542260,
-1.106577,
0.378917,
-0.993912,
-0.538090,
-1.108025,
0.382482,
-0.988746,
-0.533351,
-1.102049,
0.389023,
-0.987152,
-0.531278,
-1.100589,
0.390403,
-0.985531,
-0.530172,
-1.099271,
0.391715,
-0.983217,
-0.527939,
-1.097573,
0.395533,
-0.979780,
-0.522746,
-1.094043,
0.401193,
-0.979429,
-0.518759,
-1.095533,
0.402797,
-0.977084,
-0.512183,
-1.095872,
0.407670,
-0.974933,
-0.506599,
-1.097335,
0.411462,
-0.974836,
-0.503573,
-1.104379,
0.410228,
-0.972296,
-0.498517,
-1.106012,
0.412555,
-0.960146,
-0.492650,
-1.102031,
0.423465,
-0.944718,
-0.486351,
-1.090487,
0.437032,
-0.933955,
-0.483897,
-1.085561,
0.444043,
-0.926710,
-0.482725,
-1.085231,
0.445447,
-0.913848,
-0.479918,
-1.080245,
0.452222,
-0.904772,
-0.479933,
-1.078767,
0.453968,
-0.898532,
-0.480318,
-1.078601,
0.453899,
-0.891335,
-0.479077,
-1.077516,
0.457498,
-0.882149,
-0.474035,
-1.077853,
0.461417,
-0.872515,
-0.467237,
-1.077414,
0.467967,
-0.860831,
-0.459926,
-1.074699,
0.478258,
-0.849422,
-0.452338,
-1.069642,
0.491620,
-0.839902,
-0.445048,
-1.068014,
0.503115,
-0.829170,
-0.437767,
-1.065316,
0.512683,
-0.821221,
-0.434918,
-1.065417,
0.516964,
-0.812571,
-0.433521,
-1.065362,
0.518148,
-0.803903,
-0.431793,
-1.060811,
0.520442,
-0.794118,
-0.427288,
-1.055717,
0.524777,
-0.788572,
-0.423371,
-1.054946,
0.526135,
-0.783866,
-0.419518,
-1.054598,
0.529515,
-0.778303,
-0.415245,
-1.050570,
0.535282,
-0.776489,
-0.411851,
-1.048613,
0.539938,
-0.777164,
-0.411925,
-1.047773,
0.542690,
-0.778440,
-0.411437,
-1.046050,
0.543681,
-0.779385,
-0.410175,
-1.044252,
0.545416,
-0.783392,
-0.412150,
-1.047102,
0.542635,
-0.784509,
-0.407931,
-1.047146,
