-0.350790,
0.542955,
-0.784564,
-0.405162,
-1.046855,
0.544261,
-0.785054,
-0.404102,
-1.047324,
0.543789,
-0.785761,
-0.405739,
-1.047920,
0.542404,
-0.787996,
-0.409194,
-1.049634,
0.539934,
-0.796640,
-0.417484,
-1.061332,
0.527564,
-0.810163,
-0.429177,
-1.079105,
0.507989,
-0.825767,
-0.442033,
-1.098560,
0.487647,
-0.838340,
-0.453222,
-1.116445,
0.469260,
-0.838835,
-0.459556,
-1.122199,
0.464699,
-0.837118,
-0.462933,
-1.124672,
0.464368,
-0.834474,
-0.465177,
-1.128079,
0.463662,
-0.836515,
-0.468641,
-1.134077,
0.461736,
-0.836640,
-0.466591,
-1.135585,
0.463297,
-0.839454,
-0.467260,
-1.144484,
0.463383,
-0.837502,
-0.462461,
-1.147762,
0.468233,
-0.836161,
-0.458806,
-1.149530,
0.471466,
-0.834541,
-0.455261,
-1.148313,
0.477582,
-0.833291,
-0.452695,
-1.146696,
0.482767,
-0.833652,
-0.454592,
-1.146213,
0.482596,
-0.836000,
-0.458959,
-1.148591,
0.478636,
-0.847596,
-0.471953,
-1.162685,
0.460389,
-0.856951,
-0.480295,
-1.173675,
0.445032,
-0.865550,
-0.487894,
-1.184791,
0.431423,
-0.872393,
-0.493888,
-1.194913,
0.420742,
-0.873378,
-0.495828,
-1.200068,
0.417620,
-0.870919,
-0.487831,
-1.199153,
0.423915,
-0.868850,
-0.480388,
-1.199766,
0.430139,
-0.865892,
-0.471317,
-1.197247,
0.440247,
-0.863054,
-0.461742,
-1.194908,
0.450847,
-0.859744,
-0.452138,
-1.191923,
0.462464,
-0.855746,
-0.441056,
-1.188532,
0.475127,
-0.851732,
-0.429279,
-1.184985,
0.488561,
-0.849780,
-0.417862,
-1.184150,
0.499222,
-0.846918,
-0.407030,
-1.182932,
0.509934,
-0.843323,
-0.393188,
-1.180515,
0.521642,
-0.841191,
-0.378267,
-1.178781,
0.532338,
-0.841450,
-0.363136,
-1.179095,
0.540444,
-0.847229,
-0.354078,
-1.182583,
0.541896,
-0.853562,
-0.344750,
-1.186864,
0.544232,
-0.860948,
-0.338282,
-1.192018,
0.544644,
-0.868478,
-0.335094,
-1.200159,
0.543060,
-0.877536,
-0.335136,
-1.210635,
0.537673,
-0.888330,
-0.337995,
-1.223051,
0.530037,
-0.898146,
-0.342752,
-1.233866,
0.521904,
-0.908248,
-0.347828,
-1.242282,
0.515309,
-0.915949,
-0.349897,
-1.248187,
0.511043,
-0.920458,
-0.348605,
-1.251984,
0.511716,
-0.921797,
-0.344814,
-1.253439,
0.516833,
-0.920546,
-0.338277,
-1.249554,
0.526070,
-0.915281,
-0.326531,
-1.243873,
0.538202,
-0.914167,
-0.317972,
-1.240045,
0.549315,
-0.916364,
-0.313751,
-1.242286,
0.554997,
-0.919946,
-0.314419,
-1.251332,
0.555535,
-0.929918,
-0.320155,
-1.262954,
0.550497,
-0.938377,
-0.322623,
-1.274106,
0.547319,
-0.948990,
-0.328166,
-1.287545,
0.539492,
-0.961441,
-0.334731,
-1.299803,
0.532075,
-0.972339,
-0.342358,
-1.311318,
0.525013,
-0.980066,
-0.347135,
-1.318566,
0.523327,
-0.986583,
-0.349730,
-1.324472,
0.522868,
-0.991742,
-0.351767,
-1.329045,
0.525323,
-0.994630,
-0.352557,
-1.331000,
0.527550,
-0.998851,
-0.354552,
-1.333824,
0.528275,
-1.005390,
-0.357528,
-1.336647,
0.530064,
-1.010670,
-0.355644,
-1.337987,
0.534179,
-1.012672,
-0.351199,
-1.337947,
0.541120,
-1.014774,
-0.345993,
-1.337808,
0.546519,
-1.019746,
-0.341661,
-1.339115,
0.547991,
-1.025252,
-0.340258,
-1.342277,
0.546899,
-1.031076,
-0.341330,
-1.346212,
0.543224,
-1.037675,
-0.345066,
-1.349470,
0.537929,
-1.040248,
-0.345526,
-1.350330,
0.536050,
-1.045484,
-0.344596,
-1.351511,
0.536002,
-1.042547,
-0.327871,
-1.343701,
0.545172,
-1.042402,
-0.316054,
-1.339988,
0.549513,
-1.043466,
-0.306584,
-1.339123,
0.552589,
-1.045664,
-0.299672,
-1.338626,
0.554310,
-1.050218,
-0.295118,
-1.339368,
0.555098,
-1.055429,
-0.292616,
-1.341229,
0.554245,
-1.063148,
-0.292314,
-1.346059,
0.552262,
-1.069296,
-0.293673,
-1.350099,
0.550365,
-1.072730,
-0.296094,
-1.351882,
0.547972,
-1.075494,
-0.298758,
-1.353568,
0.546269,
-1.077934,
-0.299464,
-1.353670,
0.546563,
-1.090407,
-0.307468,
-1.355111,
0.543930,
-1.102196,
-0.315218,
-1.357076,
0.541378,
-1.113872,
-0.322967,
-1.359411,
0.538079,
-1.125657,
-0.332945,
-1.362879,
0.530750,
-1.144118,
-0.346759,
-1.374207,
0.517717,
-1.157694,
-0.355865,
-1.379447,
0.509951,
-1.172844,
-0.366771,
-1.385322,
0.498927,
-1.187609,
-0.378955,
-1.391780,
0.487166,
-1.200692,
-0.389714,
-1.396634,
0.477833,
-1.213621,
-0.400423,
-1.401988,
0.468429,
-1.224019,
-0.408018,
-1.403824,
0.462028,
-1.233764,
-0.415950,
-1.405962,
0.455329,
-1.242669,
-0.424096,
-1.408975,
0.448560,
-1.249963,
-0.430770,
-1.410731,
0.442558,
-1.255534,
-0.436383,
-1.411663,
0.438602,
-1.258808,
-0.438650,
-1.411695,
0.437821,
-1.262266,
-0.441331,
-1.411681,
0.435659,
-1.263425,
-0.441641,
-1.407882,
0.436610,
-1.263920,
-0.442376,
-1.404696,
0.436378,
-1.261111,
-0.429787,
-1.396292,
0.442652,
-1.258120,
-0.418296,
-1.388638,
0.448452,
-1.253429,
-0.407301,
-1.381111,
0.455587,
-1.249597,
-0.398113,
-1.373492,
0.460842,
-1.238908,
-0.387756,
-1.352644,
0.469651,
-1.229729,
-0.377718,
-1.334058,
0.476006,
-1.182057,
-0.332744,
-1.281712,
0.513300,
-1.144192,
-0.298029,
-1.240656,
0.537290,
-1.110742,
-0.267131,
-1.206211,
0.556461,
-1.086601,
-0.245316,
-1.178853,
0.567588,
-1.066185,
-0.227017,
-1.155185,
0.575800,
-1.048805,
-0.207315,
-1.130641,
0.584439,
-1.034091,
-0.190455,
-1.109544,
0.592438,
-1.021822,
-0.176312,
-1.092413,
0.598757,
-1.011670,
-0.163181,
-1.078230,
0.603814,
-1.002943,
-0.152624,
-1.066718,
0.607290,
-0.997529,
-0.146431,
-1.059917,
0.606716,
-0.993248,
-0.141878,
-1.054266,
0.607126,
-0.990058,
-0.138187,
-1.051182,
0.607026,
-0.987923,
-0.135601,
-1.050188,
0.606226,
-0.986867,
-0.133260,
-1.049669,
0.605782,
-0.990225,
-0.137393,
-1.054283,
0.598486,
-0.995574,
-0.141959,
-1.062961,
0.588647,
-1.000326,
-0.146683,
-1.071734,
0.580504,
-1.006929,
-0.154075,
-1.082001,
0.569999,
-1.011336,
-0.158082,
-1.091149,
0.563947,
-1.014248,
-0.159081,
-1.099512,
0.560634,
-1.016198,
-0.156628,
-1.105639,
0.560690,
-1.018796,
-0.156515,
-1.113349,
0.559019,
-1.020479,
-0.157422,
-1.117822,
0.557942,
-1.023135,
-0.159962,
-1.123637,
0.555328,
-1.029955,
-0.167867,
-1.134316,
0.545986,
-1.034993,
-0.173811,
-1.142827,
0.539747,
-1.041948,
-0.181566,
-1.151532,
0.532772,
-1.052124,
-0.191706,
-1.163210,
0.521384,
-1.060019,
-0.200382,
-1.172481,
0.513285,
-1.068046,
-0.208020,
-1.182388,
0.504734,
-1.074476,
-0.213463,
-1.190849,
0.498760,
-1.073731,
-0.210175,
-1.195714,
0.498582,
-1.073711,
-0.208153,
-1.201034,
0.498346,
-1.069829,
-0.185926,
-1.200755,
0.509004,
-1.064915,
-0.165667,
-1.198559,
0.521742,
-1.063071,
-0.148249,
-1.199447,
0.531869,
-1.062882,
-0.135668,
-1.203377,
0.537847,
-1.062821,
-0.126750,
-1.204574,
0.543122,
-1.064029,
-0.120532,
-1.207427,
0.546199,
-1.066034,
-0.115802,
-1.211403,
0.547994,
-1.066658,
-0.110792,
-1.216179,
0.550602,
-1.063657,
-0.100740,
-1.219792,
0.554694,
-1.060382,
-0.091996,
-1.223472,
0.560014,
-1.059463,
-0.085319,
-1.228249,
0.562606,
-1.058703,
-0.079544,
-1.234113,
0.563293,
-1.056993,
-0.072585,
-1.237701,
0.564983,
-1.055933,
-0.068630,
-1.241466,
0.565706,
-1.056279,
-0.066764,
-1.246416,
0.565215,
-1.056966,
-0.067579,
-1.253174,
0.562330,
-1.057431,
-0.068126,
-1.258501,
0.560675,
-1.057543,
-0.069272,
-1.260819,
0.559731,
-1.056711,
-0.067935,
-1.262124,
0.561538,
-1.058511,
-0.072470,
-1.266510,
0.557239,
-1.059766,
-0.076917,
-1.271255,
0.552840,
-1.060424,
-0.079788,
-1.275032,
0.550935,
-1.060024,
-0.082569,
-1.278136,
0.551401,
-1.061393,
-0.087063,
-1.283052,
0.550918,
-1.062690,
-0.090819,
-1.288528,
0.551149,
-1.065083,
-0.094093,
-1.293335,
0.551777,
-1.066350,
-0.098256,
-1.297014,
0.554394,
-1.071083,
-0.104187,
-1.305113,
0.553886,
-1.079044,
-0.111788,
-1.315205,
0.550829,
-1.088865,
-0.121202,
-1.326249,
0.545782,
-1.099612,
-0.131481,
-1.338042,
0.538719,
-1.111179,
-0.141573,
-1.350585,
0.530124,
-1.122936,
-0.153257,
-1.363315,
0.519209,
-1.139492,
-0.165879,
-1.383562,
0.507288,
-1.156422,
-0.179175,
-1.403694,
0.494743,
-1.169202,
-0.189796,
-1.420798,
0.484721,
-1.179986,
-0.198328,
-1.435008,
0.477593,
-1.188745,
-0.205904,
-1.447497,
0.472226,
-1.198244,
-0.213435,
-1.460249,
0.466069,
-1.206359,
-0.220221,
-1.471404,
0.461390,
-1.213862,
-0.226560,
-1.481840,
0.457474,
-1.221031,
-0.232726,
-1.491079,
0.454074,
-1.227181,
-0.237619,
-1.499408,
0.451328,
-1.232910,
-0.241792,
-1.506939,
0.449224,
-1.236802,
-0.241846,
-1.513010,
0.448616,
-1.242650,
-0.242513,
-1.520176,
0.447146,
-1.247330,
-0.242281,
-1.526095,
0.445796,
-1.251344,
-0.242214,
-1.531726,
0.444472,
-1.253446,
-0.242023,
-1.537669,
0.444021,
-1.255506,
-0.242442,
-1.543232,
0.443516,
-1.254724,
-0.240765,
-1.548101,
0.444402,
-1.254000,
-0.240155,
-1.554374,
0.444515,
-1.254701,
-0.241520,
-1.562673,
0.442928,
-1.240215,
-0.225259,
-1.568882,
0.451755,
-1.226211,
-0.209150,
-1.571777,
0.460006,
-1.212678,
-0.191516,
-1.572977,
0.468804,
-1.201334,
-0.176177,
-1.573609,
0.475245,
-1.195238,
-0.165711,
-1.577837,
0.474604,
-1.189920,
-0.157823,
-1.582113,
0.474287,
-1.187249,
-0.152157,
-1.586637,
0.473282,
-1.185106,
-0.147254,
-1.591215,
0.473095,
-1.183498,
-0.141780,
-1.594705,
0.472535,
-1.183811,
-0.138015,
-1.599829,
0.470047,
-1.183110,
-0.132108,
-1.602546,
0.470320,
-1.183936,
-0.125307,
-1.604717,
0.471374,
-1.185355,
-0.119728,
-1.606895,
0.472385,
-1.184606,
-0.109440,
-1.607137,
0.476937,
-1.184308,
-0.102697,
-1.608482,
0.478515,
-1.184556,
-0.094073,
-1.609227,
0.481947,
-1.186833,
-0.088194,
-1.611352,
0.483895,
-1.190778,
-0.086250,
-1.616043,
0.482515,
-1.194486,
-0.085725,
-1.620256,
0.481234,
-1.200139,
-0.090299,
-1.626874,
0.476102,
-1.204784,
-0.095181,
-1.632809,
0.471376,
-1.206678,
-0.099088,
-1.636920,
0.468935,
-1.208741,
-0.104866,
-1.641214,
0.465506,
-1.210671,
-0.110557,
-1.645177,
0.462200,
-1.212262,
-0.116949,
-1.649153,
0.458142,
-1.215365,
-0.123646,
-1.653682,
0.453432,
-1.216080,
-0.127920,
-1.655177,
0.452024,
-1.216014,
-0.130849,
-1.655352,
0.451581,
-1.215942,
-0.135383,
-1.653173,
0.451017,
-1.213866,
-0.135914,
-1.649013,
0.452475,
-1.210958,
-0.137430,
-1.643683,
0.454407,
-1.208403,
-0.139725,
-1.638732,
0.456173,
-1.205668,
-0.141546,
-1.634179,
0.458199,
-1.206536,
-0.148772,
-1.634656,
0.453901,
-1.207778,
-0.156447,
-1.635493,
0.448953,
-1.206833,
-0.161208,
-1.635407,
0.446651,
-1.207591,
-0.168519,
-1.636124,
0.442392,
-1.207755,
-0.171876,
-1.636295,
0.439666,
-1.206921,
-0.172493,
-1.633323,
0.440227,
-1.203885,
-0.167466,
-1.628609,
0.445839,
-1.200228,
-0.163682,
-1.622813,
0.452852,
-1.196280,
-0.160279,
-1.616370,
0.459699,
-1.193356,
-0.160968,
-1.609449,
0.463906,
-1.190192,
-0.162295,
-1.603578,
0.466008,
-1.187788,
-0.165901,
-1.598527,
0.466570,
-1.187005,
-0.171371,
-1.595070,
0.464640,
-1.186114,
-0.175030,
-1.592359,
0.463204,
-1.187157,
-0.176535,
-1.589942,
0.463660,
-1.187680,
-0.177126,
-1.586683,
0.465817,
-1.184714,
-0.169682,
-1.582654,
0.472828,
-1.180199,
-0.160363,
-1.575833,
0.479756,
-1.179208,
-0.155886,
-1.573404,
0.481060,
-1.179886,
-0.152283,
-1.572141,
0.482250,
-1.178387,
-0.145716,
-1.569602,
0.487066,
-1.178298,
-0.140861,
-1.567422,
0.492145,
-1.179621,
-0.138737,
-1.567466,
0.494334,
-1.181406,
-0.136526,
-1.567810,
0.496347,
-1.185713,
-0.139505,
-1.571620,
0.492587,
-1.190640,
-0.143099,
-1.576613,
0.487930,
-1.193767,
-0.147124,
-1.581890,
0.482522,
-1.197502,
-0.152037,
-1.587156,
0.476723,
-1.200680,
-0.156806,
-1.590259,
0.472759,
-1.202871,
-0.159764,
-1.592072,
0.471551,
-1.205904,
-0.162576,
-1.593738,
0.469859,
-1.206323,
-0.160217,
-1.592672,
0.472188,
-1.205841,
-0.156033,
-1.589145,
0.476398,
-1.207221,
-0.154801,
-1.588352,
0.476969,
-1.208896,
-0.153940,
-1.587824,
0.477654,
-1.208557,
-0.152860,
-1.585633,
0.480380,
-1.206115,
-0.151293,
-1.579027,
0.486340,
-1.204892,
-0.151505,
-1.574063,
0.489942,
-1.204580,
-0.153838,
-1.570140,
0.492522,
-1.203732,
-0.156408,
-1.566162,
0.496524,
-1.202716,
-0.160056,
-1.563304,
0.499876,
-1.202678,
-0.166086,
-1.559958,
0.500455,
-1.204644,
-0.174268,
-1.558870,
0.497196,
-1.206982,
-0.183390,
-1.555964,
0.493695,
-1.207207,
-0.189859,
-1.549343,
0.491999,
-1.207380,
-0.194026,
-1.542542,
0.491733,
-1.205227,
-0.197377,
-1.535267,
0.492442,
-1.204997,
-0.203210,
-1.530393,
0.491261,
-1.205713,
-0.210153,
-1.527624,
0.488690,
-1.206322,
-0.217722,
-1.526048,
0.486060,
-1.206452,
-0.223592,
-1.524452,
0.484845,
-1.207993,
-0.230700,
-1.524453,
0.481237,
-1.209153,
-0.236157,
-1.523064,
0.479306,
-1.208805,
-0.238541,
-1.519224,
0.480585,
-1.207105,
-0.240432,
-1.513495,
0.484481,
-1.206241,
-0.241325,
-1.506180,
0.488989,
-1.205218,
-0.242456,
-1.499753,
0.493735,
-1.206081,
-0.246310,
-1.495335,
0.495610,
-1.210556,
-0.253902,
-1.492302,
0.492294,
-1.214831,
-0.261617,
-1.490898,
0.488574,
-1.218235,
-0.269719,
-1.489754,
0.484644,
-1.222044,
-0.278071,
-1.489787,
0.480314,
-1.222687,
-0.285348,
-1.487128,
0.477656,
-1.222035,
-0.292758,
-1.481725,
0.475288,
-1.220721,
-0.298586,
-1.475026,
0.474647,
-1.219191,
-0.303271,
-1.468348,
0.474131,
-1.218226,
-0.308079,
-1.463303,
0.473691,
-1.216234,
-0.310922,
-1.457543,
0.474944,
-1.212907,
-0.312099,
-1.454456,
0.479100,
-1.211720,
-0.315069,
-1.454159,
0.479656,
-1.211230,
-0.318671,
-1.454729,
0.478869,
-1.210719,
-0.321817,
-1.456321,
0.477430,
-1.210647,
-0.325716,
-1.457836,
0.474990,
-1.208804,
-0.328897,
-1.456981,
0.474484,
-1.207295,
-0.332870,
-1.456930,
0.472956,
-1.205571,
-0.337374,
-1.457330,
0.469965,
-1.204675,
-0.342259,
-1.458388,
0.466459,
-1.202349,
-0.347702,
-1.458278,
0.464608,
-1.197023,
-0.347408,
-1.454530,
0.468621,
-1.190750,
-0.345686,
-1.450238,
0.474484,
-1.183606,
-0.339998,
-1.443640,
0.482114,
-1.175720,
-0.334104,
-1.434831,
0.491712,
-1.166991,
-0.327771,
-1.424915,
0.503156,
-1.157310,
-0.320819,
-1.413557,
0.515724,
-1.146738,
-0.314165,
-1.401072,
0.530030,
-1.138951,
-0.309030,
-1.390913,
0.540873,
-1.131793,
-0.305483,
-1.383396,
0.549393,
-1.127278,
-0.304939,
-1.377797,
0.553718,
-1.125994,
-0.305270,
-1.375871,
0.554099,
-1.126161,
-0.307145,
-1.375857,
0.552885,
-1.126537,
-0.309350,
-1.375071,
0.551921,
-1.126361,
-0.313379,
-1.375474,
0.549374,
-1.126764,
-0.317054,
-1.376266,
0.547615,
-1.128481,
-0.322950,
-1.376480,
0.543725,
-1.128726,
-0.325947,
-1.374759,
0.543780,
-1.130070,
-0.329836,
-1.374215,
0.541051,
-1.130613,
-0.333739,
-1.373988,
0.539355,
-1.132502,
-0.338887,
-1.374129,
0.535434,
-1.132665,
-0.342146,
-1.372887,
0.534242,
-1.132457,
-0.345086,
-1.370756,
0.533069,
-1.134213,
-0.349389,
-1.370480,
0.528963,
-1.134960,
-0.352469,
-1.368876,
0.527280,
-1.133765,
-0.352622,
-1.364179,
0.529219,
-1.129854,
-0.348831,
-1.358432,
0.533673,
-1.126141,
-0.346449,
-1.353098,
0.537581,
-1.119382,
-0.341596,
-1.346602,
0.544002,
-1.115159,
-0.339062,
-1.343920,
0.546807,
-1.112400,
-0.338761,
-1.342865,
0.546863,
-1.109928,
-0.336676,
-1.341652,
0.547291,
-1.106009,
-0.332900,
-1.338612,
0.549785,
-1.104502,
-0.333115,
-1.339953,
0.547188,
-1.101940,
-0.333956,
-1.338137,
0.545561,
-1.114321,
-0.340345,
-1.338985,
0.535208,
-1.123955,
-0.345831,
-1.337207,
0.527865,
-1.133447,
-0.352362,
-1.336040,
0.519948,
-1.141497,
-0.357235,
-1.334389,
0.513015,
-1.144467,
-0.356837,
-1.328666,
0.511921,
-1.146244,
-0.355302,
-1.322703,
0.511886,
-1.148800,
-0.355399,
-1.318782,
0.510120,
-1.152418,
-0.357419,
-1.316314,
0.506098,
-1.154574,
-0.359526,
-1.312996,
0.503306,
-1.156124,
-0.360586,
-1.309335,
0.501092,
-1.157256,
-0.360078,
-1.306806,
0.498412,
-1.156998,
-0.360793,
-1.304306,
0.495096,
-1.158035,
-0.362213,
-1.303179,
0.491197,
-1.159839,
-0.363982,
-1.302063,
0.486584,
-1.161457,
-0.365613,
-1.300902,
0.482821,
-1.162499,
-0.366449,
-1.299643,
0.480116,
-1.163105,
-0.366282,
-1.298016,
0.479101,
-1.161599,
-0.359930,
-1.286039,
0.484652,
-1.158717,
-0.353461,
-1.274467,
0.490931,
-1.156744,
-0.347985,
-1.265124,
0.495996,
-1.152913,
-0.341741,
-1.254562,
0.502628,
-1.148921,
-0.335419,
-1.243408,
0.509526,
-1.144202,
-0.329201,
-1.232897,
0.515831,
-1.142419,
-0.324576,
-1.224969,
0.519742,
-1.141690,
-0.321015,
-1.218934,
0.521377,
-1.143191,
-0.321136,
-1.216419,
0.518408,
-1.141300,
-0.320269,
-1.212452,
0.516903,
-1.138194,
-0.319767,
-1.208730,
0.515875,
-1.135591,
-0.322543,
-1.205619,
0.513003,
-1.133926,
-0.325842,
-1.203772,
0.509575,
-1.134278,
-0.330966,
-1.202878,
0.505420,
-1.133764,
-0.335875,
-1.202089,
0.501921,
-1.132586,
-0.339687,
-1.200386,
0.499873,
-1.131965,
-0.343322,
-1.198458,
0.497823,
-1.130975,
-0.346507,
-1.195642,
0.496496,
-1.132153,
-0.352233,
-1.194191,
0.492691,
-1.133513,
-0.357667,
-1.194287,
0.487877,
-1.135876,
-0.366366,
-1.196795,
0.480457,
-1.141612,
-0.374850,
-1.210448,
0.471071,
-1.152222,
-0.400316,
-1.234824,
0.449575,
-1.163160,
-0.424260,
-1.258251,
0.430040,
-1.173840,
-0.445757,
-1.282122,
0.410858,
-1.183485,
-0.464213,
-1.301429,
0.393422,
-1.189709,
-0.477942,
-1.316106,
0.380026,
-1.194586,
-0.490285,
-1.329470,
0.369598,
-1.196061,
-0.496745,
-1.339196,
0.363953,
-1.197609,
-0.503632,
-1.348314,
0.357936,
-1.198326,
-0.505813,
-1.355222,
0.355211,
-1.200224,
-0.507561,
-1.364517,
0.351331,
-1.202115,
-0.511439,
-1.373967,
0.346365,
-1.203994,
-0.515120,
-1.382825,
0.341647,
-1.204780,
-0.514461,
-1.390825,
0.339354,
-1.205210,
-0.517561,
-1.399439,
0.335517,
-1.205353,
-0.515527,
-1.404268,
0.334673,
-1.205187,
-0.513154,
-1.408327,
0.334627,
-1.204433,
-0.510856,
-1.412189,
0.335946,
-1.202609,
-0.505053,
-1.415357,
0.339522,
-1.202267,
-0.498068,
-1.419052,
0.344140,
-1.208348,
-0.496507,
-1.430958,
0.344852,
-1.213253,
-0.495264,
-1.441225,
0.347483,
-1.217578,
-0.496398,
-1.451227,
0.349181,
-1.221533,
-0.497840,
-1.459970,
0.350965,
-1.230073,
-0.508283,
-1.473648,
0.344958,
-1.235781,
-0.509047,
-1.479995,
0.343861,
-1.241973,
-0.511765,
-1.489137,
0.341372,
-1.249715,
-0.516193,
-1.497483,
0.336656,
-1.258055,
-0.521101,
-1.506055,
0.331147,
-1.266695,
-0.529299,
-1.515409,
0.323290,
