0.001332,0.000913,-0.002879,-0.010850,0.022980,0.039613,0.007315,0.024552,0.001791,-0.024801,-0.099960,-0.069874,-0.020370,-0.176085,0.001297,
-0.002822,0.006742,0.004152,0.002499,0.015785,0.025140,0.002499,0.005470,0.007776,-0.004093,0.030569,0.003049,-0.003427,0.022022,-0.050901,
-0.000696,0.001843,-0.002548,0.003147,0.013949,0.017065,-0.000129,-0.001587,0.000340,0.004484,0.022525,-0.003814,0.001143,0.003624,-0.000131,
-0.003924,0.008412,-0.008130,-0.002984,0.115384,-0.010468,0.004077,-0.004219,0.007848,-0.010444,0.013623,-0.006126,-0.015482,-0.045619,-0.032990,
-0.002372,0.005352,0.004052,0.001838,-0.018813,0.017230,-0.000919,0.000050,-0.000357,0.001369,0.036474,-0.010097,-0.004301,-0.014529,0.010640,
0.003221,0.000238,0.002855,-0.000719,0.007873,-0.005470,0.003984,-0.001864,-0.005402,-0.002348,0.015157,-0.001444,0.011313,-0.001923,0.002031,
0.000814,-0.005099,-0.006177,-0.000683,0.062640,0.073425,0.005672,-0.008140,0.001381,-0.002405,0.067396,-0.024378,0.001311,0.053628,0.006627,
0.002358,0.000119,0.010420,-0.000692,-0.006503,0.053073,-0.001794,0.003427,0.001254,0.002206,0.016320,-0.003148,-0.001622,0.011527,0.005410,
0.000901,-0.003803,-0.008149,0.000814,-0.010286,0.015089,0.001382,0.003319,-0.002763,0.000413,-0.047326,-0.009478,-0.006537,-0.005816,-0.000234,
0.001033,-0.000146,0.003210,0.003524,0.047653,0.023670,0.000232,0.003390,-0.000141,0.002045,0.056561,-0.011507,0.002211,-0.005300,0.001563,
-0.005746,0.005864,-0.007844,0.000337,0.051100,0.044559,-0.008118,-0.002707,-0.004868,-0.001895,0.071920,-0.020695,-0.009349,-0.018126,-0.038988,
0.002605,-0.001769,-0.002257,0.000893,0.005233,0.019022,0.005586,0.005315,-0.008598,-0.000017,-0.005278,0.002191,-0.001253,-0.021894,0.034283,
-0.003671,0.002354,0.002255,-0.000426,0.028020,0.015971,0.000491,0.001619,0.000402,-0.002568,0.027023,0.000053,0.000419,-0.020902,-0.034940,
0.001921,-0.000163,-0.004081,-0.000584,0.020391,-0.010811,-0.002441,-0.000324,0.004233,-0.000407,0.002937,0.001626,-0.002251,0.007551,0.030338,
-0.005096,-0.018590,0.011523,-0.001547,0.011159,0.030436,0.005838,-0.005897,0.034359,-0.008675,-0.037057,0.021490,-0.011164,-0.040250,-0.015537,
-0.004485,0.014561,-0.011394,0.003220,0.139493,0.052632,-0.030297,-0.024913,-0.007906,0.018718,0.099228,-0.035955,-0.014673,-0.030580,-0.030076,
0.002265,0.000392,-0.002264,-0.001175,0.049415,-0.013204,0.000404,-0.000283,-0.001031,-0.003211,0.018819,-0.005303,0.000094,0.003120,0.012916,
0.008524,-0.004337,-0.010831,-0.001819,0.032745,-0.022245,-0.013292,0.003349,-0.003982,0.004797,-0.081243,0.017983,-0.002837,0.022742,0.045684,
-0.002136,-0.001342,-0.004195,0.003157,0.017867,-0.003635,-0.003097,-0.000797,-0.003642,-0.000748,-0.040622,0.004016,-0.013651,-0.011930,-0.017848,
0.001104,-0.000059,-0.001632,0.000416,0.033976,-0.018497,0.005682,-0.000369,-0.004162,-0.001759,0.010269,-0.005411,-0.000522,0.019472,0.031300,
0.004254,-0.000962,-0.002988,-0.002020,0.031163,-0.035343,0.006433,-0.000474,0.000266,-0.003818,-0.000161,-0.012041,-0.009932,0.001820,0.036828,
0.006456,-0.012941,-0.005688,-0.001397,0.080263,-0.017845,0.001849,0.003374,-0.012034,0.000787,-0.082836,-0.001467,-0.005507,0.000624,0.084712,
-0.000990,-0.005614,0.002740,0.000951,0.029304,-0.054819,0.005198,0.018577,-0.003627,-0.002619,-0.018142,0.006846,-0.018431,-0.013621,-0.029110,
-0.004044,0.000939,0.002741,0.000226,0.022309,0.001224,0.003592,0.008074,0.003607,-0.005784,-0.008270,-0.003253,-0.002352,0.000190,0.005125,
-0.001035,-0.004138,-0.005958,0.003974,-0.095571,0.008117,0.000688,0.000205,-0.000296,-0.003492,-0.012402,-0.008048,0.005461,0.004266,0.008535,
-0.002638,-0.011808,-0.001950,-0.000153,-0.029342,0.130569,0.015250,0.027948,0.007253,0.005009,0.215981,0.030560,-0.024489,-0.027199,0.009824,
-0.006600,0.009226,-0.000336,0.002443,-0.061300,0.010482,0.003091,0.006145,0.004303,0.000697,0.036422,-0.002515,-0.005290,0.034070,0.026123,
0.004330,-0.000732,0.001570,0.000159,0.017164,0.014387,-0.004022,0.001903,0.001565,0.001640,-0.008333,-0.002047,-0.002199,0.010377,0.012409,
-0.007798,0.006034,0.002018,0.000710,-0.073331,0.011056,0.000142,-0.000105,0.008411,-0.007141,0.079228,-0.001032,-0.008261,0.005294,-0.029637,
-0.005433,0.003198,-0.008218,0.001482,-0.129646,-0.052047,0.007846,0.007761,0.012936,-0.001509,-0.019797,-0.005264,0.003111,0.027069,-0.037922,
-0.004566,0.003984,-0.005499,0.001610,-0.049970,-0.012692,0.000296,0.004435,0.002633,-0.000712,0.015493,-0.007072,0.000013,-0.000033,0.017724,
-0.004351,-0.003890,-0.001086,0.004604,0.067412,0.036073,0.003500,0.023225,0.014068,0.001208,-0.108022,0.001145,-0.002380,-0.040752,-0.077976,
-0.002772,-0.004358,-0.024940,0.018144,-0.078561,-0.062248,-0.002269,0.014381,0.003224,-0.007477,-0.039275,-0.013198,0.000347,0.007431,0.033503,
-0.014257,0.015037,0.001875,0.002475,-0.049145,0.031247,0.010878,0.017494,0.003889,-0.002843,-0.020892,0.007317,-0.012220,-0.014784,-0.057315,
-0.001279,-0.000903,-0.004027,0.001420,-0.073138,-0.001313,-0.001017,0.000755,-0.000728,0.001474,0.030193,-0.003934,0.002100,0.003030,0.000349,
0.000137,-0.001886,-0.000249,0.001488,-0.055464,-0.019869,-0.005813,0.003551,-0.000178,0.004006,-0.074374,-0.001592,-0.000009,0.025249,0.046027,
-0.001578,-0.000596,-0.003536,0.002726,-0.026587,-0.012118,-0.003050,0.005442,0.000003,-0.003316,-0.017283,-0.002124,-0.005614,0.002689,0.007681,
-0.003255,-0.003105,-0.005004,0.000859,0.033758,-0.018974,0.000084,0.002604,-0.001676,-0.005624,-0.003103,0.000158,0.006759,0.009598,-0.009872,
-0.000299,0.004116,0.002445,-0.003675,0.032192,0.024997,0.001818,0.000281,0.002532,-0.002665,-0.042042,0.001530,0.010988,-0.017576,-0.000489,
-0.007299,0.000366,-0.006004,0.000742,0.009998,-0.009111,0.003481,0.010212,-0.005708,0.000110,0.051512,0.003709,0.004321,-0.026903,-0.011454,
0.012375,0.102188,0.001345,0.000372,-0.701818,0.034735,-0.007504,0.011573,-0.030159,0.002812,-0.096068,0.011317,0.011888,0.021813,0.186742,
-0.007350,-0.000751,0.002450,0.000133,0.092360,0.000951,0.007391,0.007075,-0.000129,-0.005344,-0.023833,0.005166,0.001089,-0.039250,-0.023431,
0.003363,-0.003436,0.002251,-0.000733,0.098207,0.004839,0.017853,-0.000141,-0.003745,-0.004270,-0.023785,0.015332,0.002760,0.016896,-0.013572,
0.002910,-0.006807,0.001920,-0.000998,0.077968,-0.024552,-0.006442,-0.015691,0.003989,0.003783,-0.079363,-0.010516,-0.008756,-0.024550,0.018597,
0.005260,-0.003534,0.002892,-0.002213,0.063395,-0.027707,0.004635,-0.006022,-0.002565,0.000742,-0.009071,-0.010418,0.010941,0.014640,0.034610,
0.001002,-0.005385,0.000759,-0.001364,0.099328,-0.002448,-0.007872,-0.010103,-0.000798,0.000045,-0.074777,-0.004133,-0.001115,-0.022088,-0.003403,
-0.002311,0.004672,0.000727,0.000071,-0.090318,0.058788,0.002003,0.002251,0.002657,-0.002896,0.022887,0.008331,0.000165,-0.002964,-0.011800,
0.000718,-0.004982,-0.000622,-0.001120,0.153259,-0.019831,-0.005222,-0.000814,-0.002390,-0.000770,-0.022931,-0.009130,0.006543,-0.011112,-0.019984,
-0.001394,0.001314,0.019432,-0.004641,-0.070954,0.020879,0.038806,0.002876,0.009900,-0.013922,0.148385,0.045878,0.007392,0.019211,-0.002583,
-0.005092,-0.010574,0.007358,-0.004755,-0.070032,0.027042,0.016930,-0.001904,0.013996,0.000488,-0.020571,0.022031,0.001164,-0.030494,-0.066173,
-0.004757,-0.002244,-0.000272,0.000500,0.003799,0.048654,0.003824,0.005154,0.000420,-0.002098,0.031488,-0.003873,0.000150,-0.040434,0.001074,
0.002603,-0.000182,0.002244,0.000121,0.045948,0.011535,-0.003584,0.004095,-0.001425,-0.004000,-0.012905,-0.007431,0.001822,-0.006673,0.028731,
-0.006663,0.008858,-0.001367,-0.000607,0.029130,0.006637,0.005432,-0.001562,0.000572,0.000055,0.074184,0.005034,0.004604,-0.028979,0.049305,
-0.007506,0.002799,-0.000051,0.001965,0.012729,0.020032,0.013278,0.007109,0.007586,-0.006251,0.100533,0.012649,0.009909,0.002360,-0.053814,
-0.002143,-0.002521,0.003231,-0.001722,0.084592,0.033320,-0.005325,0.001751,-0.005756,-0.001105,0.032461,-0.006992,0.001913,-0.014784,-0.020621,
-0.003648,0.002079,0.001318,-0.000285,0.019648,0.043438,0.002885,-0.000334,0.001144,-0.001244,0.036133,0.005778,-0.001281,0.003734,-0.015647,
-0.004215,0.003342,-0.001090,-0.001458,0.084326,-0.003064,-0.000878,-0.011068,-0.001430,-0.000341,0.039215,-0.001898,0.000063,0.001115,-0.019194,
0.005216,-0.003339,-0.001890,0.001179,0.026656,-0.036021,-0.004762,0.000523,0.000731,-0.002572,-0.019788,-0.013301,0.002646,0.014269,0.024567,
0.004439,-0.000193,0.000314,-0.001142,0.097871,0.020945,-0.001433,-0.011054,0.004574,-0.001925,0.010470,0.000635,0.003688,-0.002024,0.010813,
-0.003219,0.008557,-0.008474,0.002263,-0.019252,0.057047,0.012149,0.013958,-0.005331,0.002475,0.073544,0.013228,-0.016166,-0.129836,-0.020433,
-0.002250,-0.003007,0.000840,0.001827,0.020067,-0.024964,0.003457,-0.001492,-0.001314,-0.000554,-0.044971,0.006457,0.003116,-0.026092,-0.054704,
0.000287,-0.000764,-0.003109,0.001779,-0.080508,0.010190,-0.006927,-0.000879,0.000360,-0.000018,-0.037774,-0.014615,0.004067,0.014883,-0.015840,
0.002956,0.000239,-0.002453,0.001320,-0.123936,-0.026488,-0.005431,0.004749,-0.001578,0.000760,-0.051764,0.003014,0.001681,-0.002986,0.024974,
0.002058,0.000087,-0.002236,-0.001311,-0.082800,0.010768,-0.000857,-0.002005,-0.000537,0.001357,-0.022491,0.002156,0.002740,0.003553,0.016378,
-0.003222,0.008436,0.005797,-0.000465,-0.026110,0.020500,-0.007801,-0.002431,0.010991,0.001449,-0.021192,-0.000342,0.001185,0.002032,-0.016275,
-0.004769,0.013387,0.003183,-0.000325,-0.003348,-0.020850,0.014790,-0.004725,0.021306,-0.002628,-0.051531,0.011568,-0.011171,0.003287,-0.003509,
0.006526,0.003367,0.003705,0.001916,-0.067652,0.001581,0.019361,-0.022049,-0.001040,0.009239,-0.052671,-0.014262,0.007625,0.044481,0.004995,
0.002170,0.000484,0.005197,-0.000734,-0.104136,0.005071,-0.007867,0.013621,0.002828,-0.003866,-0.063037,0.007629,-0.004298,0.017017,0.021005,
0.007743,-0.005389,-0.002881,-0.000915,0.100510,-0.038000,-0.008321,-0.009322,-0.001444,0.004527,-0.037417,-0.014786,0.014122,-0.002812,0.034323,
-0.002392,0.001075,-0.003587,0.000905,0.137402,0.064429,0.022436,0.007401,0.003093,0.000942,0.069727,0.020982,-0.017724,-0.051155,-0.044893,
0.000795,-0.012312,0.006323,-0.001566,0.127099,-0.031611,0.019464,-0.014076,-0.016978,-0.004725,-0.097814,-0.008111,0.004154,0.005004,0.027117,
-0.000760,-0.000474,-0.008555,0.002859,-0.001996,0.031735,-0.004124,0.004262,-0.002161,0.004566,0.017464,-0.000089,-0.001315,0.012635,0.018888,
0.004449,0.005453,-0.003040,-0.001453,0.058008,-0.002620,0.001741,0.009725,0.006729,0.002736,-0.016088,0.011270,0.002429,0.018293,0.025167,
-0.002426,0.001816,-0.000118,0.000210,-0.019013,-0.004906,-0.007763,0.020295,0.001273,-0.002951,0.034944,-0.006978,-0.005198,0.003294,0.011748,
0.002559,0.006548,0.008042,-0.001099,0.011990,-0.033511,0.005752,0.012937,0.011807,-0.011693,0.014353,0.012261,-0.000813,0.002491,-0.007923,
0.000969,-0.003823,-0.005180,-0.002849,-0.013305,0.020242,-0.016684,0.003021,0.003191,0.002442,0.003205,0.011108,0.001740,-0.017510,-0.017757,
-0.003358,0.003130,-0.001630,0.003349,-0.135952,-0.012346,0.000523,-0.005461,0.001317,-0.000097,0.085350,0.000269,0.001853,0.075374,-0.014322,
-0.000094,0.006858,-0.004335,0.002499,0.059834,-0.029696,0.005168,0.000469,0.007882,0.001505,0.037947,-0.000117,0.000628,0.039327,-0.005314,
0.002298,-0.004881,-0.010296,0.003733,-0.013380,-0.047822,-0.017997,0.017684,-0.010095,0.009494,-0.079361,-0.028364,-0.004871,-0.032272,-0.017734,
0.009608,-0.001457,-0.003642,-0.000613,-0.070475,-0.024354,-0.018407,-0.000725,-0.001912,0.000473,-0.051477,-0.007822,0.001532,-0.006518,0.059777,
0.000164,-0.011960,-0.006699,-0.000278,-0.056297,-0.015845,-0.012004,0.003775,0.002609,0.006273,-0.063300,-0.010078,0.006577,-0.028008,0.034110,
0.007007,-0.001122,0.002226,-0.002079,0.056521,-0.047381,0.005332,0.000455,0.002914,-0.005657,-0.040320,-0.003055,0.009025,0.042913,0.028082,
-0.002865,-0.000143,0.005193,-0.000855,0.024792,-0.013024,-0.001842,-0.005065,0.001117,-0.002029,0.064927,-0.013019,-0.007436,0.000997,0.000450,
-0.006111,0.003815,-0.003605,-0.000431,0.017718,0.043252,0.005780,0.002114,0.002632,0.001457,0.057481,0.028808,0.001695,-0.011651,0.005575,
-0.002276,0.006530,-0.003959,-0.000313,-0.011264,0.034116,-0.003850,-0.007745,0.002462,0.000554,-0.015940,0.002320,0.005288,0.007394,0.019504,
0.005333,-0.004262,-0.005317,0.001427,0.017802,-0.043445,-0.000656,-0.000913,-0.003846,-0.001191,-0.023997,-0.013594,-0.001966,0.056150,0.061797,
0.007047,-0.001009,-0.006073,0.000334,0.030290,-0.007212,-0.000814,-0.001819,0.001402,0.001587,-0.020774,-0.007591,0.008549,0.029185,0.041021,
-0.004341,-0.001434,-0.000050,0.000825,0.061090,-0.045322,-0.000323,0.002059,0.003853,-0.005012,0.049939,-0.000757,0.001956,-0.038135,-0.085633,
-0.008462,0.001734,0.002842,-0.000361,-0.016556,0.054901,-0.009665,-0.002693,-0.005663,-0.000743,0.123433,0.048462,0.001862,0.091552,-0.023091,
0.003389,-0.000326,-0.004852,0.000239,-0.001841,-0.013179,-0.011407,-0.005515,0.005147,0.000012,-0.050320,-0.005508,-0.000982,0.068615,-0.007318,
-0.001192,0.003484,0.002428,0.001077,-0.053145,-0.036063,0.009021,-0.002491,0.005184,-0.005819,0.009408,0.009552,0.006873,0.035357,-0.030743,
0.004460,-0.002820,0.003657,-0.000144,-0.049750,-0.007013,0.009526,0.008583,-0.005075,-0.005540,0.018363,0.012666,-0.003385,0.000922,0.013409,
0.000182,0.000805,0.004550,-0.003495,-0.094405,0.075428,-0.013612,-0.008758,0.002661,-0.005026,0.037365,0.005386,-0.000780,0.005458,-0.008659,
0.003189,-0.003330,0.001291,-0.000998,0.023081,0.002156,0.005784,0.004272,-0.001191,-0.005402,-0.003220,0.000946,-0.000957,0.034506,0.018726,
-0.003847,0.004459,0.012112,-0.002135,-0.013166,0.080538,0.016628,-0.001006,-0.000368,-0.011954,0.056479,0.024976,0.006099,0.067857,-0.028806,
-0.000086,0.000064,0.000510,0.000204,0.014452,0.020793,-0.000640,0.001992,0.000310,-0.003184,0.012320,-0.004679,-0.000903,0.010151,0.006713,
-0.004594,0.001853,-0.000345,-0.000279,-0.036581,0.025675,0.000730,0.010052,-0.001458,0.002154,0.011215,-0.004133,-0.001465,-0.003926,0.019342,
-0.005537,0.004941,-0.002232,-0.000437,0.059147,0.093396,0.006495,-0.003466,-0.000274,0.004466,0.138686,-0.001370,-0.023744,-0.103699,0.012279,
-0.002110,-0.002166,-0.004168,0.001179,-0.090020,-0.010271,-0.010785,0.005200,-0.001482,0.002845,0.015461,-0.012761,-0.003780,0.034921,-0.035994,
0.004821,-0.000494,-0.001656,-0.002330,0.148388,0.002937,0.005900,-0.005005,0.000151,0.001612,-0.095751,-0.001330,0.006249,-0.007509,0.044848,
0.004800,-0.017177,-0.023664,0.003665,-0.128836,-0.096677,-0.046008,0.033122,0.015996,0.021022,-0.307510,-0.054292,-0.016019,-0.247926,-0.154213,
0.004112,-0.006305,-0.002256,0.001619,0.000979,-0.019463,0.001958,0.006592,0.002121,-0.001535,-0.046196,-0.005890,-0.001538,0.003523,0.017730,
-0.014489,0.000480,0.008906,-0.000709,0.071167,0.030619,0.001533,0.004466,-0.013486,-0.001950,0.086001,-0.000624,-0.017430,-0.126977,-0.050241,
0.001560,0.003289,-0.001606,0.000495,0.062731,-0.019800,0.003627,0.000034,-0.000187,0.000756,0.041434,0.003524,0.004841,0.014400,-0.007293,
0.006791,-0.001783,0.004079,-0.000033,0.122338,-0.055123,0.002437,0.003652,-0.000255,-0.001446,-0.060790,-0.003328,0.001122,0.003846,0.031058,
-0.002103,0.001561,-0.004255,0.001791,0.009951,0.042209,-0.012420,-0.001840,-0.000742,0.004684,0.013110,-0.000913,0.004509,0.006546,-0.008938,
-0.009588,-0.001490,0.009439,-0.000974,-0.126377,-0.011687,0.012218,0.011742,0.001022,-0.012358,0.013752,0.006550,0.000459,-0.031772,-0.032700,
0.001554,-0.002156,-0.000189,-0.000173,-0.005903,-0.019763,-0.006138,-0.000950,-0.001491,-0.003581,-0.000215,-0.001273,0.004385,0.010588,0.019899,
-0.001457,0.000567,0.002288,-0.000121,-0.068747,0.008254,-0.011184,-0.004064,0.008144,-0.003354,0.005249,0.008042,-0.001490,0.047263,-0.007693,
0.003924,-0.001676,0.000147,-0.001205,0.069612,-0.036711,0.002915,-0.007600,-0.004541,-0.001903,0.002746,-0.005862,0.000667,0.026135,0.054020,
-0.003745,-0.005811,-0.001459,0.000272,-0.073978,-0.006936,0.001286,0.004205,-0.004490,-0.000400,0.001860,-0.001501,-0.002018,-0.016907,-0.004613,
-0.001306,0.001726,-0.001369,-0.000624,0.003366,0.011220,0.004964,0.000127,-0.000391,-0.001568,0.016159,-0.003769,0.002023,-0.000192,-0.003554,
0.000418,0.002755,-0.004076,0.000390,-0.030583,0.011687,0.000172,-0.006520,0.000184,-0.002394,0.042349,0.002862,0.008206,0.029251,0.024288,
0.006655,0.000027,-0.003013,-0.001035,0.053132,0.009459,-0.015722,-0.003128,-0.000510,-0.001680,-0.017550,0.000078,0.002496,0.026625,0.032055,
-0.004314,-0.002891,0.000974,0.004141,-0.067641,0.053450,0.000879,0.013954,0.003934,0.001747,0.028089,-0.016305,0.003421,-0.006271,-0.008588,
0.006991,0.003955,-0.001752,-0.000046,0.053084,-0.025517,-0.003626,-0.004879,0.004361,0.001796,-0.079056,-0.005516,0.004092,-0.000341,0.005001,
-0.001591,0.002313,-0.001699,0.000102,0.030876,-0.026197,0.004563,-0.005872,0.000291,0.003145,0.047955,0.004930,0.008121,0.023711,0.012940,
-0.003843,0.005157,0.002582,0.001874,-0.104376,0.020281,0.000716,0.008881,0.007847,-0.010260,0.001458,-0.000035,-0.007209,-0.005599,-0.080135,
0.004456,-0.006146,0.008386,-0.006008,0.155189,0.066932,0.007214,-0.007825,0.001196,-0.000259,-0.040007,0.004503,0.005694,-0.034109,0.024488,
-0.006557,0.009322,0.003482,0.000599,0.050752,-0.004442,-0.000681,0.001360,0.004714,0.001976,0.034251,-0.002126,-0.000713,-0.052741,-0.013890,
0.000965,-0.015426,-0.004885,0.002317,0.130691,-0.012232,0.007179,-0.022959,0.005733,-0.002075,0.004220,0.022249,-0.002512,0.004839,-0.048635,
-0.005447,-0.011027,0.031186,-0.000615,-0.275970,0.097884,0.032159,0.031447,0.005248,-0.027513,-0.003348,0.049475,-0.018621,0.025204,-0.025152,
0.015679,0.000403,0.002389,-0.001425,0.115614,-0.059053,0.003662,-0.007962,0.002604,-0.001545,-0.064216,0.004846,0.000032,0.042953,0.063939,
-0.005462,-0.007541,-0.001640,0.000066,0.020872,0.013049,-0.006928,0.013135,-0.006028,0.008212,-0.048433,-0.015335,-0.006226,-0.022976,0.012086,
-0.008036,-0.004985,0.013720,-0.000902,-0.123613,0.015592,0.004773,0.017517,0.003062,-0.006226,-0.025351,0.016225,0.000688,0.009891,-0.000456,
-0.001467,-0.003588,-0.001438,0.000518,0.014136,-0.010252,-0.002410,-0.004285,-0.003170,0.002421,-0.008814,-0.004716,0.004877,-0.006271,0.000360,
0.001676,-0.001593,-0.008338,0.002234,-0.108911,0.012827,-0.008603,0.012138,-0.002095,0.002409,0.019448,-0.024367,0.005755,-0.004878,0.027808,
0.001922,0.002642,0.005453,-0.001391,0.091959,-0.040524,0.005025,-0.005011,0.003964,-0.002063,-0.015712,0.004671,-0.000659,0.001145,0.026564,
0.003388,-0.001224,0.009135,0.000650,0.051461,-0.006103,0.011422,-0.009637,-0.000898,0.004911,0.013638,0.000425,-0.009788,0.004307,0.032205,
0.000462,-0.003040,0.005035,-0.001804,0.019840,-0.016554,-0.000798,-0.000045,-0.003237,-0.000899,0.001763,-0.002970,0.000921,0.009172,0.011329,
0.007933,0.003786,-0.000609,-0.000716,0.024472,-0.032969,-0.007394,-0.005833,0.001092,0.004309,0.016958,-0.010758,0.006064,0.035108,0.056651,
0.009043,-0.000256,0.003476,-0.000547,-0.078666,-0.000297,-0.009123,-0.003410,0.009488,-0.005106,-0.003220,-0.008660,-0.004140,0.044832,0.016242,
0.002288,0.002163,-0.003447,0.000138,0.033233,-0.030664,-0.009918,-0.003347,0.000400,0.004846,-0.020713,-0.008517,0.003606,0.013540,0.021507,
-0.000348,0.003028,-0.008170,0.004946,0.771258,0.102394,0.009080,-0.044596,0.001882,0.011552,0.259702,0.047156,0.020438,-0.012157,-0.195125,
-0.002622,-0.002845,0.000862,0.000814,0.007739,0.002302,0.003700,-0.004661,-0.003026,-0.003661,0.075895,0.020112,0.001480,0.027283,0.006141,
