0.001332,0.000913,-0.002879,-0.010850,0.022980,0.039613,0.007315,0.024552,0.001791,-0.024801,-0.099960,-0.069874,-0.020370,-0.176085,0.001297,
-0.002002,-0.002890,0.002772,-0.000191,-0.081074,0.033061,0.000607,-0.005294,-0.002116,-0.002656,0.031390,-0.008109,-0.002413,0.052543,0.000471,
-0.005181,0.003042,-0.001854,0.003021,-0.052496,0.028457,-0.000137,-0.003315,0.002110,-0.003424,0.074154,-0.008655,-0.003278,0.078844,-0.047795,
-0.000432,0.003425,0.006463,-0.000734,-0.091248,0.027505,0.002547,0.006840,0.004147,-0.003451,0.033813,0.001263,-0.005489,-0.016286,0.004021,
-0.002332,-0.000285,0.008515,-0.000620,0.033682,-0.025661,0.003999,0.002681,-0.001535,-0.009136,-0.002819,0.005012,-0.002426,-0.006455,0.017026,
-0.002945,-0.007803,-0.006279,0.000389,-0.064086,0.042846,-0.012246,-0.000060,-0.006182,0.001972,0.033917,-0.006446,0.006805,-0.018107,0.029235,
-0.001949,-0.000001,-0.009838,-0.001284,0.051477,-0.023427,0.003695,-0.003986,0.004450,0.005875,0.013459,0.008062,0.000869,-0.002228,-0.006978,
-0.000378,0.000844,-0.002098,0.000061,-0.009283,-0.007017,-0.002566,0.000087,-0.001767,0.001449,-0.021482,-0.007649,0.003662,-0.013561,-0.003914,
0.007180,-0.001611,-0.000083,-0.000246,-0.011922,-0.053241,-0.000895,-0.003890,-0.000721,-0.000020,-0.093337,-0.009526,0.003078,-0.001573,0.047721,
0.007033,-0.010660,-0.005950,0.000104,0.007478,-0.002343,-0.002162,-0.006288,-0.002173,0.005971,-0.075332,-0.004307,0.002357,0.014352,0.050187,
0.000001,-0.003685,-0.002160,0.000668,-0.001790,-0.028267,0.000099,0.001786,-0.001241,0.001280,-0.025601,-0.005195,0.001258,0.004184,0.023724,
0.009988,-0.000604,-0.000606,-0.001285,0.004167,-0.073995,-0.002727,-0.004508,-0.001949,0.003176,-0.131325,-0.006562,-0.002145,0.002648,0.076312,
-0.000283,0.000903,-0.002457,0.000505,-0.008290,-0.037943,-0.004725,-0.000162,-0.000350,-0.000566,-0.054347,0.004804,0.007324,0.051019,0.027635,
-0.014255,0.005488,-0.002413,0.001833,-0.089636,0.055596,-0.001529,0.007978,0.001146,-0.000006,0.058343,0.002092,0.004538,-0.099405,-0.000519,
0.004396,-0.000034,-0.004730,0.000367,0.080275,-0.041583,-0.001477,-0.001644,-0.000544,0.003041,-0.018121,-0.004614,-0.000049,-0.004236,0.034132,
-0.003100,0.001378,-0.004051,0.003095,-0.144159,0.003986,-0.003174,-0.001556,0.001600,0.000709,0.031648,0.006601,0.002673,0.043557,0.007010,
-0.009072,-0.000427,0.002080,0.000363,-0.087527,0.054712,-0.000043,0.004070,-0.002335,-0.001687,0.062559,0.000932,-0.002820,0.022108,-0.019593,
0.001919,-0.002353,0.001658,-0.000515,0.019667,-0.040784,-0.003095,0.000802,-0.003385,-0.000289,-0.054643,-0.009768,-0.005913,-0.012114,0.006193,
0.000612,-0.001333,-0.002874,0.000780,0.000176,-0.016444,-0.004794,0.001143,-0.003797,0.002986,0.010300,-0.006212,-0.000609,0.009232,-0.012050,
0.005500,-0.001820,0.005798,-0.002081,0.127554,-0.016470,0.012557,-0.004212,-0.000775,-0.007349,-0.015726,0.014091,0.012609,0.015361,0.058095,
-0.002676,-0.000220,-0.012179,0.000530,0.021440,0.013549,-0.011202,0.000197,-0.004185,0.010032,-0.078868,-0.019877,-0.009202,-0.056360,0.059271,
-0.002939,0.001405,0.000388,-0.000014,0.026511,0.048364,-0.000677,-0.000370,-0.000895,-0.001397,0.083524,0.003422,0.001153,-0.023171,0.013897,
0.001546,-0.002949,-0.003047,0.000293,0.061109,-0.023811,0.000824,-0.003058,-0.000767,0.003810,-0.010544,0.004931,0.003021,0.022145,0.023011,
0.001847,-0.002368,-0.002111,0.000007,-0.047894,-0.017361,-0.005859,-0.001342,-0.001069,0.001677,0.012825,-0.009119,0.003583,0.001974,-0.008493,
-0.007224,0.003561,0.003055,0.000422,-0.083762,0.013969,-0.001565,0.008371,0.004494,-0.005857,0.082440,-0.003811,-0.005058,-0.047220,-0.018134,
-0.004576,-0.000467,-0.002645,0.001902,-0.121072,0.053663,-0.014819,0.007112,0.002138,0.011156,0.031015,-0.012056,0.001823,-0.045263,-0.072001,
-0.001363,0.000224,0.002222,-0.000107,0.043258,-0.010750,0.001293,0.000379,0.001515,-0.003006,-0.026263,0.005290,-0.001892,0.010680,0.012752,
0.003406,-0.000125,-0.003237,-0.000905,0.038963,-0.021841,-0.007271,-0.000547,-0.000811,-0.001134,-0.073830,0.003379,0.003569,0.018864,0.031190,
-0.003354,0.002740,0.003838,0.001984,-0.015240,-0.012400,0.004192,0.000580,0.002543,0.005486,-0.023198,-0.007001,-0.002580,0.118038,-0.008738,
0.002514,0.001068,-0.001177,0.000016,-0.018186,-0.017083,0.001114,0.001532,-0.000244,-0.000318,-0.087267,0.002868,0.000172,0.012933,-0.000799,
0.002254,0.002095,-0.001579,-0.000171,0.039450,-0.046210,-0.001119,-0.001699,0.001860,0.001655,-0.040592,-0.003523,-0.002785,0.027719,0.005457,
-0.001175,-0.001050,0.000675,-0.000567,0.015431,0.006256,0.000907,0.004175,-0.000859,-0.000853,-0.024213,-0.003107,-0.000888,-0.012487,0.016156,
-0.003502,0.000191,-0.008367,-0.000255,0.052249,0.187067,0.006382,0.000441,0.004170,0.007117,0.252088,0.011320,-0.017951,-0.125850,0.045087,
-0.006111,0.003322,0.005333,-0.000939,-0.034159,0.066054,0.005824,0.003724,0.003948,-0.005262,0.081190,0.004582,-0.005096,-0.072196,-0.008588,
0.001687,0.000002,0.000667,-0.000682,0.089861,-0.023428,0.001744,-0.003842,-0.000066,-0.000935,-0.020687,0.003492,0.002342,0.031946,0.011462,
0.000656,-0.002554,0.000297,-0.000179,0.066758,0.007401,-0.003129,-0.001910,-0.001730,-0.000001,-0.115719,-0.006630,-0.000615,-0.012612,0.021899,
-0.003543,-0.000027,0.000347,0.000040,0.011103,-0.053220,0.001797,0.000135,0.000462,-0.001227,-0.014808,0.001179,0.000288,0.003202,0.003375,
-0.007693,0.009363,-0.000383,0.000309,-0.281830,0.028434,-0.000014,0.008708,0.005838,0.001442,0.106983,-0.002325,-0.004332,0.088089,-0.187057,
-0.001042,0.001737,-0.001465,0.000717,-0.055772,0.057155,0.006910,0.007332,0.001471,0.000589,0.023181,0.006398,-0.000280,-0.016695,-0.037803,
-0.006177,0.001980,-0.000584,-0.000188,0.115933,0.049008,0.003244,0.002385,0.001940,0.003337,0.014194,0.004858,-0.005751,-0.060943,0.042958,
0.000978,-0.001500,0.000311,0.000192,0.099046,-0.031127,0.001296,0.001128,-0.000393,-0.000606,0.004324,0.001751,0.002584,0.025957,0.012285,
-0.000944,0.000847,-0.003632,-0.000071,-0.002109,0.021086,0.000810,0.003870,-0.000727,0.002485,0.021385,-0.002236,-0.001925,-0.025169,0.021067,
0.002020,0.000354,-0.005148,0.002136,0.075082,-0.047670,0.001378,0.008246,-0.003694,0.004288,-0.053788,-0.012045,0.006294,0.055205,-0.020334,
0.002054,-0.000976,-0.002995,0.000433,0.019965,-0.057637,-0.007030,0.000393,-0.000176,0.001145,0.001780,-0.008925,0.002233,-0.023547,-0.000634,
-0.000344,-0.002122,0.001654,-0.000342,-0.042174,0.033257,-0.003510,-0.003993,-0.001846,-0.002243,-0.016699,-0.002858,-0.002587,-0.000946,-0.022321,
-0.003853,0.000805,0.007893,-0.000014,-0.111229,0.014712,0.005095,0.000146,0.002413,-0.004748,0.020459,-0.005016,-0.006862,0.013517,-0.124871,
-0.002225,0.006528,0.004459,-0.000283,0.232084,0.000763,0.006709,0.035885,0.009018,0.004519,0.046742,-0.005907,0.007701,0.042042,0.022049,
0.006108,0.000534,-0.001636,0.000338,-0.004059,-0.116646,0.001632,-0.001944,-0.000616,-0.000970,-0.073155,-0.004012,0.000705,0.051139,0.024639,
-0.000773,-0.000220,0.000662,-0.001218,0.028877,0.016512,0.010578,-0.001645,0.002419,-0.000758,0.060427,0.010056,0.008494,0.042774,0.025059,
0.008896,0.022886,0.000504,-0.000877,0.195539,-0.067634,-0.002664,0.002212,-0.002131,-0.002220,-0.133986,-0.004814,-0.007299,0.015278,-0.038556,
0.003481,0.001620,-0.003529,0.000156,0.174892,-0.057577,0.005846,-0.000466,0.006883,0.001714,0.091953,0.004702,0.013170,0.055382,-0.045150,
-0.002264,-0.004538,-0.006398,0.000608,-0.034980,-0.021310,-0.007557,-0.001736,-0.009449,0.005972,-0.031842,-0.008163,0.003044,0.033966,0.003699,
-0.002576,0.000852,-0.012371,0.001204,-0.176503,0.082314,-0.010187,-0.002540,-0.006596,0.010887,0.009844,-0.009067,-0.004575,0.033998,0.011652,
-0.004428,0.003640,-0.000609,-0.000041,-0.152572,0.047471,-0.004023,-0.001173,0.003448,-0.002968,0.071914,0.004643,-0.001985,0.028156,0.020289,
0.006580,0.000057,0.000802,-0.001282,-0.076794,-0.073625,0.000707,0.000267,-0.001655,0.002753,-0.093661,-0.002328,0.001305,0.000287,0.062293,
-0.005528,-0.005391,-0.002539,-0.000179,-0.222790,0.049355,-0.000007,0.003943,-0.004907,0.002178,0.050792,0.001239,0.000224,0.016035,-0.004434,
0.000884,-0.001817,-0.004444,0.000521,0.035202,0.023768,-0.005423,-0.000253,0.000141,0.000252,0.043185,-0.000175,0.006355,-0.003774,-0.005728,
0.004779,0.002447,-0.000475,-0.000403,-0.047963,-0.039071,0.002077,-0.002884,0.000358,0.002723,-0.099465,0.000693,0.001033,-0.041297,0.069628,
-0.002747,-0.001734,-0.002573,-0.002645,0.117899,-0.013565,-0.001626,-0.011247,-0.001364,0.004956,-0.108352,-0.002378,0.001914,-0.040833,0.078907,
0.004101,0.000320,0.000961,-0.000916,0.000193,-0.033866,0.001970,-0.002305,0.001103,-0.000156,-0.012309,0.000083,-0.001679,-0.025464,0.037888,
0.000290,-0.001517,-0.002666,-0.000584,0.106606,-0.054485,-0.004258,-0.002314,-0.002414,0.002574,-0.111601,0.000914,0.003378,-0.003251,0.065149,
-0.003670,-0.001895,0.000647,-0.000363,-0.106322,0.033160,-0.001452,0.003901,-0.000171,-0.004089,0.016575,0.007654,-0.004309,0.009705,-0.011599,
-0.008966,-0.002974,0.003624,0.002077,-0.160825,0.101340,-0.000098,0.002866,-0.003683,-0.003041,0.169477,-0.001215,-0.001532,0.000190,-0.045446,
0.004686,-0.000361,0.003761,-0.002597,0.195214,-0.049046,0.005118,-0.003101,-0.000169,-0.001574,-0.088959,0.004705,-0.001665,-0.057363,0.028321,
0.004925,-0.000946,-0.000196,-0.000508,0.053998,-0.085510,0.001613,-0.002591,0.000194,0.002946,-0.115559,-0.002592,0.002478,-0.024343,0.043535,
-0.006526,-0.003856,-0.000120,0.001517,0.040682,0.027877,-0.003649,0.000236,0.001252,-0.000149,0.047689,-0.005224,-0.001682,-0.005663,-0.062296,
-0.001489,-0.002292,-0.001912,0.000313,0.004918,0.014610,-0.002097,-0.000443,-0.000813,0.001117,0.123058,-0.003291,0.004759,0.006703,-0.002387,
0.002490,0.000894,-0.000637,0.001135,-0.237731,0.024728,0.000107,-0.000298,0.000883,0.001605,-0.120026,0.007755,-0.000111,-0.008477,0.034883,
0.000347,0.002488,-0.001124,-0.000150,-0.109093,0.003836,-0.002093,0.001680,0.002337,0.000611,-0.028860,-0.001214,-0.000508,-0.001000,0.013463,
0.002467,0.000841,0.001203,-0.000564,0.054123,-0.064795,0.000869,-0.001532,-0.000044,0.001358,-0.070333,-0.001808,0.001131,-0.018130,0.018898,
0.000166,-0.001680,-0.001832,0.000148,0.008221,0.014346,-0.002279,-0.001072,-0.002750,0.003552,0.005879,-0.005509,0.002765,0.010416,0.012753,
0.001371,-0.001391,-0.001517,0.002926,-0.044182,-0.032060,0.002421,0.004069,-0.001957,-0.001575,0.009157,-0.000469,0.003306,0.090251,-0.029484,
-0.001722,0.000496,-0.003042,0.000354,0.024843,0.019510,-0.002577,-0.001378,0.000068,0.002213,0.015605,-0.003579,-0.001628,-0.032311,0.039853,
0.001557,0.000210,-0.000371,-0.000501,0.037186,-0.031004,-0.000038,-0.000329,0.000083,0.001003,-0.075395,-0.004519,0.001224,-0.018179,0.013978,
-0.002005,0.001042,-0.000554,0.000563,0.061131,0.048367,0.000171,0.000892,-0.000700,0.000136,0.121237,-0.001084,-0.000441,-0.013011,0.007272,
-0.000552,-0.000340,0.001157,-0.000178,-0.032824,0.013057,0.001057,0.001125,0.000026,-0.001858,0.059507,-0.000582,-0.001740,-0.050324,-0.020139,
-0.002007,-0.002316,-0.001072,0.000521,0.072224,-0.002070,-0.002047,-0.000006,-0.000755,0.000499,0.085583,-0.004313,-0.003158,-0.001338,-0.049851,
0.000225,-0.000429,-0.001039,-0.000318,0.013438,0.012353,0.001432,-0.001034,-0.000011,0.000584,0.036213,0.001488,0.001989,0.017497,0.016634,
-0.000133,0.000009,-0.001607,-0.000059,-0.257316,0.060632,-0.000072,0.003322,-0.000469,0.000455,-0.013983,-0.003461,0.001404,-0.017537,-0.015927,
-0.001083,-0.001193,-0.000613,0.000082,-0.025946,0.008883,0.000641,0.001224,-0.000701,-0.000142,0.091666,-0.000930,-0.001295,-0.044113,-0.044265,
-0.000653,-0.000389,-0.000024,0.000063,0.074384,-0.000243,-0.000425,0.000765,0.000048,0.000021,-0.021231,-0.001772,0.001050,-0.020675,-0.007387,
0.002012,-0.000357,-0.000066,0.000341,-0.015348,-0.038371,-0.001361,0.000054,-0.000064,0.000360,-0.021015,-0.002398,-0.000637,-0.007270,0.005860,
-0.000703,0.000130,0.000516,-0.000388,0.028278,0.013740,0.001355,-0.003169,-0.001508,-0.000476,0.122747,0.002114,0.000492,0.118412,0.062781,
0.000117,-0.001658,0.000445,-0.000059,0.135686,-0.027591,-0.000626,0.002166,-0.000425,0.000442,-0.060377,0.000727,-0.000420,-0.033914,0.023503,
0.000674,0.000190,0.001360,-0.000438,0.034540,0.054680,0.005229,-0.000778,0.000425,-0.001096,0.042671,0.005544,0.002923,0.029026,0.018514,
-0.000296,-0.000433,-0.002309,0.000532,-0.134951,0.004016,0.000145,0.002200,-0.000120,0.001346,0.132630,0.000433,-0.000234,-0.012848,-0.013099,
-0.000249,-0.000021,0.000220,0.000536,-0.113915,0.063056,0.000153,0.000514,-0.000347,-0.000413,0.053232,0.004119,0.002433,0.031019,-0.017234,
0.000101,-0.000913,0.000561,-0.000266,0.035677,0.004463,0.000300,0.000720,-0.000335,0.000076,-0.063407,0.000013,-0.000614,-0.018085,0.021697,
0.000866,0.000020,-0.000544,-0.000932,0.017869,-0.051660,-0.002030,-0.000772,0.000613,-0.000106,-0.129923,0.002315,0.000655,0.002658,0.012106,
0.000361,-0.000676,-0.000310,-0.000036,-0.046873,0.008576,-0.002667,0.000086,0.000002,-0.000007,-0.019160,-0.001333,-0.002182,0.017613,-0.006801,
0.000393,0.000133,0.000907,-0.000464,0.068501,-0.029854,-0.000219,-0.000866,0.000566,-0.000504,0.005258,-0.000937,-0.000271,0.015201,-0.013480,
-0.001286,-0.005069,0.008340,-0.001209,0.088502,0.218600,0.019977,-0.000987,0.001509,-0.008219,0.275107,0.019673,0.003934,0.078559,0.064185,
0.000833,-0.000265,0.000925,-0.000327,0.016063,-0.019146,-0.000361,0.000149,0.000229,-0.000837,-0.086241,-0.000875,-0.000550,-0.007414,-0.010589,
0.000503,-0.000031,0.000082,-0.000024,0.044172,-0.026346,0.000024,0.000665,-0.000111,-0.000881,-0.057093,-0.000201,0.000385,0.004371,-0.011499,
0.001140,-0.000087,-0.000271,0.000049,0.134922,-0.063604,-0.000467,0.000113,0.000036,0.000228,-0.150245,-0.000463,-0.000009,0.021324,0.001385,
0.001156,-0.000115,-0.000201,-0.000022,-0.031711,-0.061178,0.000343,0.000184,-0.000030,0.000315,-0.071251,-0.000089,0.001372,-0.029861,-0.005299,
-0.000377,0.000047,-0.000294,-0.000007,-0.009805,0.018426,-0.000509,0.000260,-0.000262,0.000281,-0.039055,-0.000688,0.000206,-0.023405,-0.015287,
-0.000132,0.000043,0.000296,-0.000304,0.045215,-0.002330,0.000275,-0.000138,-0.000129,0.000047,-0.032024,0.000207,0.000143,-0.032265,0.010981,
0.000876,-0.000104,-0.000463,0.000183,-0.104416,0.037488,-0.000286,0.000538,-0.000345,0.000334,-0.056337,-0.000971,-0.000200,-0.026681,-0.033272,
-0.000443,-0.000175,0.002872,-0.000377,-0.099292,0.004262,0.002745,0.000820,-0.000194,-0.003005,-0.053143,0.002323,0.000968,-0.045465,-0.024037,
0.000661,-0.000321,-0.000360,-0.000024,-0.007637,-0.026747,0.000001,0.000133,-0.000367,0.000072,-0.033132,-0.000324,0.000025,-0.015319,-0.000471,
-0.000261,0.000174,0.000526,0.000055,-0.206043,0.039019,-0.000073,0.001346,0.000215,-0.001017,0.028430,-0.001555,-0.001685,-0.007021,-0.038883,
-0.000263,0.000034,0.000305,-0.000012,-0.015385,-0.000926,0.000406,0.000472,-0.000024,-0.000447,-0.003192,-0.000333,0.000129,0.018611,-0.010250,
0.000358,0.000119,-0.002499,0.000229,0.066018,-0.016046,-0.000094,0.000125,-0.000490,0.002250,0.033752,-0.000669,-0.001812,-0.050328,0.023439,
-0.000327,-0.000589,0.000685,-0.000492,-0.105598,-0.016128,-0.000502,-0.000539,-0.000182,-0.000686,-0.008034,0.002099,0.000350,0.020818,0.008004,
0.000272,0.000397,-0.000185,-0.000192,0.063628,-0.057186,0.001258,0.001317,0.000205,0.000134,0.043864,0.000846,0.000361,-0.043833,0.008942,
-0.001648,0.000123,0.000846,-0.000014,0.116799,0.016558,-0.001377,0.001145,-0.000123,-0.000129,0.090795,-0.003008,0.000465,-0.081484,-0.019182,
-0.001002,0.000192,0.001131,-0.000620,0.167601,0.044764,0.004231,-0.005078,-0.000907,-0.000051,-0.101628,0.006020,0.001029,-0.022728,0.043257,
0.000408,0.000596,-0.000563,-0.000140,0.119824,-0.079349,0.001246,-0.000606,0.000859,0.000385,-0.008330,0.000182,-0.000361,0.033275,0.014023,
-0.000326,0.000560,0.001874,0.000050,0.067874,0.000029,-0.001092,-0.001711,0.000049,-0.002250,0.004807,0.002339,0.000230,0.072480,-0.028672,
0.000062,0.000376,-0.000030,0.000288,-0.381102,0.020770,0.002572,0.000549,0.000564,-0.000431,0.027376,0.000331,0.000825,0.013798,-0.036305,
-0.000222,-0.000064,0.000236,-0.000127,0.048871,0.010105,0.022117,0.004344,0.001224,0.000917,-0.265825,0.022339,0.004501,-0.054900,0.004441,
0.000677,-0.000668,0.000967,-0.000694,0.165010,0.016443,0.002244,0.003353,-0.001305,0.000111,-0.073937,0.004344,0.000464,0.008915,0.069429,
0.000515,0.000090,0.000289,-0.000273,-0.020804,-0.016940,-0.000276,-0.001085,-0.000094,-0.000282,0.022119,-0.000502,-0.001418,0.009116,0.022755,
-0.000739,0.000467,0.000569,0.000861,-0.237904,0.001328,0.005943,-0.000766,0.000694,-0.001695,0.084571,0.006147,-0.000251,0.084286,-0.075543,
-0.000762,0.000986,0.000017,0.000684,-0.183555,0.033793,-0.002115,0.000464,0.001028,-0.001799,0.188968,0.001103,-0.000653,-0.028926,-0.046671,
-0.000223,0.000275,-0.000048,-0.000610,-0.057244,0.022939,-0.008925,-0.000681,0.000635,-0.000342,-0.056204,-0.005925,-0.000505,0.011322,0.009846,
0.000484,-0.000334,-0.000515,-0.000019,0.005765,-0.020852,-0.004711,0.000726,-0.000397,0.000245,-0.000914,-0.008477,-0.000065,-0.015466,0.007443,
0.000887,-0.000786,-0.000126,0.000090,0.045151,-0.036153,-0.003707,-0.000211,-0.001016,-0.000379,-0.083481,0.005731,0.000015,-0.006957,0.008727,
0.001509,-0.000387,0.000643,-0.000275,0.075133,-0.019837,-0.000148,-0.000015,-0.000320,-0.000391,-0.023607,-0.001400,-0.000009,-0.003976,-0.002763,
-0.000446,-0.000105,0.001194,-0.000100,0.020938,0.024145,0.001830,-0.000150,0.000315,-0.001136,0.092823,0.001891,-0.001754,-0.016196,-0.008806,
0.000305,0.000139,0.000183,0.000498,0.067304,0.030595,-0.001757,0.000214,-0.000193,0.000228,-0.012979,-0.006267,0.000103,-0.023267,-0.015967,
0.001716,-0.000560,-0.000378,-0.000291,0.153538,-0.038661,-0.000806,0.001013,-0.000234,-0.002488,-0.058280,0.005280,0.001158,0.025505,-0.063657,
-0.000709,-0.000638,0.000958,0.000262,-0.096514,0.042973,0.000014,0.002475,-0.000558,-0.001506,0.060912,-0.001062,-0.002953,-0.059449,-0.042419,
-0.002313,-0.000747,-0.000118,0.000112,0.066896,-0.016905,0.000521,-0.000286,-0.000980,0.000202,0.024426,-0.001216,-0.000176,-0.016394,-0.014400,
-0.000722,0.001435,0.000724,0.001340,-0.109922,0.019036,0.001681,0.001086,0.000817,-0.000931,0.056198,0.003124,0.000298,0.030978,-0.073292,
-0.000161,-0.000537,0.003005,-0.000577,-0.189977,0.043513,-0.005689,0.003059,-0.000979,-0.002695,-0.002688,-0.009499,-0.001826,0.001712,-0.008234,
0.001002,0.000009,-0.001818,0.000305,0.008910,-0.061959,-0.006644,0.002332,-0.000063,0.001763,-0.017109,-0.006528,0.000333,-0.019772,-0.028844,
0.002362,-0.000449,0.000411,-0.000354,0.080769,-0.041945,-0.007957,-0.005075,0.000078,-0.001725,-0.027472,-0.005933,0.001344,0.047469,-0.004410,
0.000121,0.000413,-0.002689,0.000179,0.084974,-0.003997,-0.001551,0.001684,-0.000506,0.001602,-0.003292,-0.004390,0.003560,0.005379,-0.009046,
-0.001197,0.000505,0.003011,0.000388,0.027803,-0.001496,0.005927,-0.002146,-0.001329,-0.002328,0.080676,0.001419,-0.001482,0.069988,0.016902,
-0.004649,0.001927,0.007032,0.000127,-0.054698,0.005745,-0.006639,0.000301,0.001634,-0.006388,0.138053,-0.007656,-0.007760,0.011055,-0.034026,
-0.000655,0.000823,0.001335,-0.001595,0.006305,-0.002109,0.004729,-0.000123,-0.000017,0.000268,0.011632,0.006912,0.000911,-0.005178,0.050594,
0.000457,-0.001323,0.007535,-0.000032,0.002302,-0.077337,0.002495,0.004552,0.002746,-0.010247,0.067299,0.011516,0.001963,0.065102,-0.128733,
0.000628,-0.000175,-0.002473,-0.001891,0.002706,0.026942,-0.002664,-0.003497,-0.001385,0.006038,-0.054518,-0.004014,-0.003674,-0.028473,0.041769,
