0.017283,
0.046649,
0.012069,
0.020293,
-0.010349,
0.020270,
-0.014657,
0.008688,
0.008570,
0.026677,
0.003533,
0.004137,
-0.008930,
-0.009684,
-0.018043,
-0.016486,
-0.004817,
-0.020470,
-0.002636,
-0.013393,
-0.006791,
0.005246,
-0.011510,
0.019762,
0.010107,
0.008338,
-0.028944,
-0.013115,
0.008083,
0.010630,
-0.022845,
0.003145,
-0.060152,
-0.021973,
-0.041834,
-0.018358,
0.006557,
0.008678,
-0.009088,
0.000071,
0.002824,
0.002539,
-0.005305,
-0.006028,
-0.020585,
-0.003018,
-0.027342,
-0.008330,
0.023330,
0.012420,
0.022447,
0.001798,
0.017765,
0.020679,
0.019005,
0.004977,
-0.002131,
0.004505,
-0.012544,
0.005563,
0.011846,
0.021269,
0.004673,
0.012135,
0.053452,
0.024248,
0.044961,
0.016248,
-0.007474,
-0.007055,
0.018676,
0.001543,
0.014249,
0.007243,
-0.043068,
0.002024,
0.012869,
-0.002108,
-0.003192,
-0.013501,
-0.032157,
-0.038668,
-0.034451,
0.004227,
-0.004597,
-0.011128,
-0.032645,
-0.003354,
0.013795,
0.010784,
0.014301,
-0.001126,
0.045505,
0.033972,
0.023625,
0.065475,
0.038164,
0.004696,
0.033462,
0.012981,
-0.034845,
-0.026322,
-0.053823,
-0.030637,
0.003334,
0.000201,
-0.010989,
-0.007563,
0.033561,
0.026901,
0.020995,
0.055524,
-0.005675,
0.005415,
-0.005087,
-0.014790,
0.003563,
0.000053,
0.008475,
-0.011298,
-0.033715,
-0.020044,
-0.030298,
-0.020821,
-0.036543,
-0.005514,
-0.021887,
-0.010854,
-0.000030,
0.004885,
-0.014441,
-0.003608,
-0.003577,
-0.005772,
-0.007949,
-0.015248,
-0.004543,
-0.010908,
-0.005759,
-0.017361,
0.004525,
-0.001333,
0.005680,
-0.006675,
0.006847,
0.008894,
0.002550,
0.006812,
-0.033422,
-0.039636,
-0.062265,
-0.043454,
0.002025,
0.010602,
0.001244,
-0.001269,
-0.011245,
-0.006950,
-0.012002,
-0.004672,
0.023992,
0.016220,
0.009054,
0.020419,
-0.034654,
-0.046919,
-0.034727,
-0.013397,
-0.008396,
-0.005246,
-0.016618,
-0.000571,
0.009829,
0.010651,
0.002816,
-0.001868,
0.020850,
0.030930,
0.010218,
0.014752,
0.000698,
0.015166,
0.007406,
-0.000009,
0.020368,
0.025695,
0.004981,
0.012994,
-0.010281,
-0.003140,
-0.010469,
-0.008604,
-0.002149,
-0.010497,
-0.001284,
-0.013957,
-0.009574,
-0.009996,
-0.004845,
0.005699,
-0.024999,
-0.034309,
-0.009706,
-0.047522,
0.005638,
0.007636,
-0.011146,
0.021004,
0.004322,
-0.003095,
0.005214,
0.005193,
0.002538,
0.001944,
0.011473,
0.013797,
0.030796,
0.007310,
0.014430,
0.004242,
-0.007921,
-0.009891,
0.006204,
-0.005944,
0.008391,
0.007804,
0.005769,
0.003367,
0.018981,
0.009626,
-0.001421,
0.014966,
-0.026912,
-0.021326,
-0.008506,
-0.015510,
0.036128,
0.023389,
0.019733,
0.018787,
0.015220,
0.008746,
0.017396,
0.013411,
0.014102,
0.003977,
0.014334,
0.009412,
-0.000563,
0.005395,
-0.004087,
0.001957,
0.003754,
0.000758,
0.007379,
0.006190,
0.007952,
0.004019,
0.001932,
-0.003997,
-0.002092,
0.000171,
0.015502,
0.001371,
0.002714,
-0.002809,
0.001055,
0.004832,
0.015647,
0.022114,
0.008899,
0.006196,
-0.019634,
-0.018215,
-0.020391,
-0.009014,
-0.005735,
-0.010907,
0.000596,
-0.008920,
-0.007128,
-0.003644,
-0.003397,
-0.004923,
-0.000876,
-0.006442,
0.007909,
0.007627,
0.001604,
0.007862,
0.009384,
0.006610,
-0.010778,
-0.012891,
-0.007740,
-0.000548,
0.014076,
0.007993,
0.004470,
0.008137,
0.007873,
0.007094,
0.005422,
-0.002185,
0.011785,
-0.001036,
0.023827,
0.004025,
-0.006228,
-0.017013,
-0.001247,
-0.003018,
-0.009091,
-0.021076,
-0.004668,
0.000290,
0.000636,
-0.006792,
0.003484,
0.003040,
0.001554,
-0.000088,
0.006410,
0.002909,
-0.000973,
-0.006288,
0.003136,
-0.001030,
-0.002114,
0.005863,
-0.005263,
0.000043,
0.027070,
0.007678,
0.046182,
0.016684,
-0.004838,
-0.002970,
-0.000495,
-0.000530,
0.018294,
0.018985,
0.012935,
0.010336,
-0.021167,
-0.006953,
-0.000356,
-0.012091,
-0.000137,
0.002599,
-0.001989,
0.004855,
0.012240,
0.011189,
0.009932,
0.001609,
0.004412,
0.003532,
0.002334,
0.005426,
0.005387,
0.009078,
0.008228,
0.008149,
-0.008200,
-0.012610,
-0.007033,
-0.012885,
-0.030736,
-0.036585,
-0.034425,
-0.025234,
0.004168,
0.007057,
-0.001855,
0.000747,
0.006108,
0.004415,
0.015916,
0.031690,
-0.007023,
-0.012633,
-0.000915,
-0.004515,
-0.008856,
-0.002066,
0.003605,
-0.001016,
-0.002149,
-0.011605,
-0.007983,
-0.007047,
-0.002016,
-0.004612,
0.007385,
0.007749,
-0.001916,
-0.006836,
-0.002964,
-0.000120,
-0.017096,
-0.022601,
-0.022177,
-0.045834,
-0.003574,
-0.000640,
-0.006309,
0.008309,
0.015465,
-0.001635,
0.020193,
-0.000912,
-0.003368,
-0.000662,
-0.006257,
0.001584,
0.009633,
0.013095,
0.004878,
0.004994,
0.002290,
0.003726,
0.000982,
0.003907,
-0.011858,
-0.021181,
-0.007928,
-0.010371,
-0.001192,
-0.013104,
0.011481,
0.003674,
-0.000258,
-0.009998,
-0.002587,
-0.000839,
-0.007388,
-0.010223,
-0.020469,
-0.012963,
0.005051,
-0.003281,
-0.000148,
0.004180,
-0.017064,
-0.012184,
-0.016555,
-0.005580,
-0.003178,
-0.005482,
-0.005709,
-0.000925,
0.004133,
-0.001323,
0.008168,
0.008547,
0.003345,
0.002237,
0.001344,
0.000220,
0.006294,
-0.001291,
0.021916,
0.009379,
-0.002420,
-0.006003,
-0.010230,
-0.005471,
-0.002072,
-0.005019,
-0.003489,
-0.001311,
0.006632,
-0.010135,
-0.000531,
-0.000704,
0.014977,
0.019632,
0.014609,
0.010053,
-0.004690,
-0.024015,
-0.008906,
-0.016829,
0.005401,
0.003734,
0.009847,
0.004538,
0.060819,
0.019027,
0.062968,
0.015242,
0.005800,
0.021076,
0.026958,
0.041163,
0.007355,
0.023853,
0.006802,
0.014082,
0.003133,
0.002015,
0.005546,
0.000963,
0.001928,
-0.017480,
0.004401,
-0.023703,
0.007084,
0.014903,
0.042401,
0.006731,
0.006084,
0.014074,
0.003779,
0.002756,
-0.010171,
-0.008918,
-0.009710,
-0.002447,
0.080814,
0.118233,
0.151431,
0.050978,
-0.013433,
-0.015922,
-0.010280,
-0.003000,
0.009284,
0.009797,
0.000282,
0.007778,
-0.019594,
-0.022393,
-0.021730,
-0.010343,
-0.015679,
-0.031051,
-0.017401,
0.003224,
-0.002769,
-0.007863,
-0.011194,
-0.001799,
0.005396,
-0.027901,
-0.017946,
0.000647,
-0.016535,
-0.048101,
-0.031662,
-0.011875,
0.000900,
0.001282,
-0.004798,
-0.000431,
-0.020659,
-0.031704,
-0.030570,
-0.013559,
-0.024079,
-0.040161,
-0.031011,
-0.015004,
-0.019998,
-0.027665,
-0.021247,
-0.005577,
-0.014403,
-0.027539,
-0.031555,
-0.013117,
-0.006077,
-0.012652,
-0.011192,
0.002272,
0.005473,
-0.002329,
0.000859,
-0.001891,
-0.005069,
-0.017696,
-0.012191,
-0.008885,
-0.002846,
-0.006585,
-0.022782,
-0.000892,
-0.000289,
-0.005654,
-0.003217,
-0.002596,
-0.007749,
-0.004994,
-0.011638,
-0.001507,
0.006237,
0.012456,
0.003868,
0.006245,
-0.001875,
-0.001590,
0.001603,
-0.006802,
0.010448,
0.006091,
0.013223,
0.016190,
-0.005944,
-0.010438,
0.006929,
0.010056,
0.009072,
0.009172,
0.013083,
0.013181,
-0.011018,
-0.016820,
-0.008563,
-0.001369,
0.006056,
0.007849,
0.006012,
-0.004913,
0.004892,
0.013504,
0.014614,
0.012044,
0.008516,
0.007025,
0.008534,
0.003564,
0.030254,
0.008862,
0.011647,
0.016712,
-0.159392,
-0.084877,
-0.055164,
-0.042501,
-0.003172,
-0.001402,
-0.009871,
-0.005072,
-0.009036,
-0.015707,
-0.021881,
-0.009206,
-0.047364,
-0.023954,
-0.014356,
0.000352,
0.020281,
0.021173,
0.009782,
0.012743,
0.003212,
-0.002378,
0.000736,
0.001966,
-0.012042,
-0.002516,
-0.012965,
-0.009089,
-0.001441,
0.005059,
0.004517,
0.002072,
0.006578,
0.028884,
0.013570,
0.042139,
0.006303,
-0.000756,
-0.002283,
-0.003184,
0.006364,
0.007413,
0.007011,
0.006974,
0.005089,
0.002903,
0.007080,
0.004034,
-0.002931,
-0.001222,
-0.005381,
-0.004234,
-0.006448,
-0.004016,
-0.007471,
-0.000030,
0.012642,
0.003553,
0.015026,
0.009168,
0.004787,
0.003457,
0.005173,
0.002218,
0.002364,
0.000388,
0.005500,
0.001275,
0.002798,
-0.001610,
0.007059,
-0.000598,
-0.018733,
-0.028990,
-0.028945,
-0.015635,
0.000957,
-0.001568,
-0.001306,
0.000690,
-0.005504,
-0.003772,
-0.006185,
-0.002072,
-0.004672,
-0.014521,
-0.003932,
-0.004395,
0.002087,
-0.003572,
0.005244,
-0.000224,
-0.005646,
-0.000405,
-0.008019,
-0.001655,
0.012611,
0.008941,
0.008441,
0.007769,
-0.004606,
0.000462,
0.005833,
0.000168,
-0.009268,
-0.011153,
-0.009593,
-0.004318,
-0.015835,
-0.008797,
-0.010433,
-0.006375,
0.000796,
0.001203,
0.003415,
0.001069,
0.006838,
0.007177,
0.000981,
0.010270,
-0.006820,
-0.007325,
-0.011556,
-0.020778,
0.004522,
0.003040,
0.001941,
0.002928,
-0.001858,
-0.001905,
0.000931,
-0.002652,
0.058200,
0.019817,
0.022697,
0.014713,
0.000853,
0.004196,
-0.004620,
-0.026140,
0.003308,
0.000958,
0.000490,
0.000460,
0.007419,
0.002696,
0.002517,
0.003106,
-0.004791,
-0.004415,
-0.000636,
-0.005851,
0.003908,
0.009304,
0.004252,
0.007602,
0.024208,
0.003089,
-0.002642,
0.003910,
0.003709,
-0.000511,
-0.003476,
0.000105,
0.001734,
-0.000808,
0.001817,
-0.001413,
-0.006296,
-0.001373,
-0.007489,
-0.004395,
-0.000238,
-0.001241,
-0.000674,
-0.002742,
0.001774,
0.002118,
0.001505,
0.005790,
0.021222,
0.004827,
0.004568,
0.000104,
-0.034065,
-0.019360,
-0.025594,
-0.060708,
-0.003615,
-0.003678,
0.001269,
-0.011935,
0.002260,
0.000516,
0.001318,
0.002127,
-0.008635,
0.000113,
-0.000363,
0.001295,
0.001131,
0.000402,
0.002257,
-0.010245,
-0.005978,
0.003794,
-0.010728,
-0.006080,
-0.006344,
-0.002927,
0.001153,
-0.016791,
-0.053206,
-0.052994,
-0.028372,
-0.015547,
-0.059239,
-0.020543,
-0.063653,
-0.009721,
0.002675,
0.000869,
0.000192,
0.003177,
-0.005486,
-0.009241,
-0.007597,
-0.006562,
0.025280,
0.011930,
0.006181,
0.010856,
0.000080,
0.000721,
0.001463,
0.004588,
0.001459,
0.002939,
0.003508,
0.001258,
0.002714,
-0.000729,
0.005355,
-0.000925,
-0.017823,
-0.012317,
-0.012715,
-0.010223,
0.002885,
0.001798,
0.002561,
0.000335,
-0.007338,
0.000394,
-0.002189,
-0.001592,
-0.000766,
-0.001701,
-0.002617,
-0.003030,
0.000820,
0.001118,
0.001700,
0.001071,
0.001091,
0.000474,
-0.000458,
-0.000083,
-0.001764,
-0.001845,
-0.004113,
-0.007688,
-0.000121,
0.000572,
0.000669,
0.000312,
0.001747,
0.002525,
0.000139,
-0.000938,
0.005464,
0.000345,
-0.000348,
-0.001001,
-0.005900,
-0.005113,
-0.000983,
-0.005230,
0.000070,
-0.000564,
0.000205,
-0.001481,
-0.004168,
-0.008814,
-0.005551,
-0.011212,
-0.003605,
-0.002842,
-0.002303,
-0.003715,
0.002836,
0.001413,
0.002147,
-0.001585,
-0.003026,
-0.000035,
-0.003494,
-0.003129,
-0.000927,
-0.000771,
-0.000828,
-0.002604,
0.000755,
0.001285,
-0.000409,
-0.000142,
-0.006789,
0.002182,
-0.002793,
-0.003005,
0.001350,
-0.000139,
-0.000016,
0.000827,
0.000152,
-0.001202,
0.001626,
0.000630,
0.000771,
-0.000826,
0.000715,
-0.001561,
-0.002093,
-0.000935,
-0.002589,
-0.000523,
-0.002811,
-0.001027,
-0.002272,
0.000160,
0.006896,
0.001602,
0.004923,
0.001924,
0.000143,
-0.000029,
-0.001054,
0.000531,
-0.011867,
-0.000193,
0.000273,
-0.002435,
-0.007564,
-0.003055,
-0.003036,
-0.006284,
-0.000223,
-0.001008,
0.000492,
-0.000635,
-0.002547,
-0.003764,
-0.000008,
-0.001971,
-0.002608,
-0.001496,
-0.000650,
-0.000464,
0.003374,
0.000427,
0.001842,
0.001181,
0.001282,
0.001216,
0.000510,
0.000269,
0.001156,
0.000587,
0.000656,
-0.000195,
0.001161,
0.002268,
0.001285,
0.000519,
-0.000555,
-0.000970,
-0.000605,
-0.000247,
0.001149,
-0.000682,
-0.000456,
0.002088,
-0.000272,
-0.000324,
0.000019,
-0.000247,
0.000192,
0.000751,
0.000523,
0.001029,
0.012472,
0.013013,
0.022433,
0.031863,
0.005157,
0.001853,
0.004571,
0.006290,
-0.002369,
-0.001103,
-0.001548,
-0.000738,
-0.003390,
-0.000801,
-0.002784,
-0.004275,
-0.001348,
0.001620,
0.000007,
-0.001120,
-0.001319,
-0.001224,
0.000220,
-0.000178,
0.000814,
-0.001451,
0.000474,
-0.000063,
-0.000836,
0.000248,
0.000747,
0.004914,
-0.006212,
-0.003662,
-0.002356,
-0.000805,
-0.001090,
-0.000289,
-0.000756,
-0.000719,
-0.002516,
-0.001697,
-0.001388,
-0.001152,
0.000226,
-0.000700,
-0.000515,
-0.000503,
-0.000582,
0.000370,
0.000141,
0.001153,
0.001016,
-0.001331,
0.000517,
0.001689,
-0.001342,
0.000059,
0.000888,
0.000422,
-0.001703,
-0.002709,
-0.000805,
-0.001100,
-0.001104,
-0.001055,
-0.001052,
0.001469,
-0.002692,
-0.003312,
-0.002916,
-0.004280,
0.000296,
-0.000130,
0.000120,
0.000730,
0.000580,
-0.001995,
0.001095,
0.000287,
-0.000617,
-0.000569,
-0.000068,
-0.000062,
0.000980,
0.000266,
0.000951,
0.000772,
0.006038,
0.002343,
0.002344,
0.001285,
0.001506,
0.000991,
0.001254,
0.001250,
-0.001330,
-0.001515,
-0.001301,
-0.000477,
-0.009952,
-0.007450,
-0.003036,
-0.024141,
-0.001244,
-0.000399,
-0.000291,
-0.000821,
-0.000941,
-0.001655,
-0.000982,
-0.001695,
-0.001188,
0.001180,
-0.000736,
0.000945,
0.005572,
0.000141,
0.004218,
0.007420,
-0.008284,
-0.005703,
0.000288,
-0.002100,
-0.000947,
-0.002504,
-0.000883,
-0.000249,
-0.000354,
0.002367,
0.000484,
0.000579,
-0.001998,
-0.002485,
-0.000252,
-0.001778,
-0.000791,
-0.001118,
0.001049,
0.000527,
0.001427,
0.003133,
0.001087,
0.001460,
0.000369,
0.002491,
0.000514,
0.000990,
-0.042518,
-0.003704,
-0.050431,
-0.012935,
-0.000775,
0.002523,
-0.001674,
-0.000699,
-0.008121,
-0.002848,
-0.002099,
0.000534,
0.000705,
-0.000177,
-0.000706,
-0.000899,
-0.001597,
0.001533,
0.000102,
0.002607,
0.000335,
0.001480,
-0.002405,
0.001780,
0.003598,
0.000594,
0.000722,
0.001779,
0.072752,
0.037846,
0.063281,
0.121594,
0.005868,
0.001590,
0.002823,
0.001768,
-0.001848,
-0.001333,
-0.000724,
-0.001232,
0.006501,
0.001125,
0.007434,
0.024843,
-0.016815,
0.000882,
-0.014063,
-0.001472,
0.016317,
0.012152,
0.006362,
0.003661,
-0.001461,
-0.001509,
-0.000611,
0.000004,
0.003466,
0.004365,
0.005932,
0.012708,
0.004906,
0.002210,
0.008761,
0.026450,
-0.004727,
-0.001846,
-0.001544,
-0.000949,
-0.002425,
-0.000448,
-0.002089,
-0.000720,
-0.010551,
-0.003855,
-0.010410,
-0.011780,
-0.011228,
-0.008615,
-0.004210,
-0.003551,
-0.003633,
-0.008133,
-0.004910,
-0.003652,
-0.007166,
-0.010618,
-0.004395,
-0.005722,
-0.006176,
-0.001780,
-0.002555,
0.002830,
-0.002443,
-0.002012,
-0.000635,
-0.001038,
-0.004161,
-0.004640,
-0.002757,
-0.002910,
-0.001723,
-0.004137,
-0.002382,
0.002015,
-0.003557,
-0.008144,
-0.004014,
-0.003149,
-0.007577,
-0.014477,
-0.009114,
-0.020112,
0.007331,
0.004242,
0.004503,
0.002489,
0.031687,
0.011069,
0.037641,
0.084875,
-0.001328,
0.000461,
-0.000385,
-0.000231,
0.003175,
0.000245,
0.003567,
0.003390,
0.000256,
-0.000530,
0.001642,
0.000640,
0.000888,
0.000207,
0.001039,
0.000632,
-0.001961,
0.000966,
-0.001072,
-0.001216,
0.000957,
0.001120,
0.000606,
0.003035,
-0.010291,
-0.009259,
-0.002962,
-0.002418,
0.002024,
-0.001040,
0.000822,
0.002962,
0.038960,
0.012935,
0.018069,
0.048725,
0.002286,
0.000231,
0.003066,
0.002447,
-0.011781,
-0.009264,
-0.002003,
-0.008602,
-0.004294,
-0.005932,
0.000788,
-0.004442,
-0.027579,
-0.011283,
-0.044312,
-0.106616,
-0.003135,
-0.002104,
0.000667,
0.002375,
0.001781,
-0.004196,
-0.004505,
-0.010056,
-0.005150,
-0.003027,
0.002608,
0.005453,
-0.003572,
-0.006527,
0.002567,
0.005006,
-0.006666,
-0.004692,
-0.003954,
-0.001544,
-0.006976,
-0.006410,
-0.004535,
-0.004692,
-0.003377,
-0.003196,
-0.002570,
-0.001565,
-0.007862,
-0.007860,
-0.005326,
-0.006633,
-0.005863,
-0.002687,
-0.002293,
-0.002286,
0.013109,
0.005186,
0.031404,
0.026949,
-0.005314,
-0.003163,
-0.002367,
-0.000579,
-0.006949,
-0.004779,
-0.003840,
-0.004202,
-0.010283,
-0.014687,
-0.011142,
-0.027965,
0.002842,
-0.002109,
0.000206,
0.000012,
-0.001977,
0.001874,
-0.000114,
0.000093,
0.005832,
0.001483,
0.000611,
0.006202,
0.000764,
-0.000078,
0.001056,
0.000672,
0.001804,
-0.002067,
-0.002361,
-0.002697,
-0.000912,
-0.000794,
-0.000301,
0.000313,
0.001832,
-0.001019,
0.000660,
-0.000028,
-0.014224,
-0.005225,
-0.033001,
-0.012013,
-0.004700,
-0.001154,
-0.004481,
-0.003439,
-0.000756,
0.000035,
-0.001680,
0.001832,
-0.000941,
-0.001974,
-0.000369,
-0.000879,
0.004699,
0.005581,
0.012249,
0.015383,
-0.013353,
-0.005303,
-0.012491,
-0.006626,
0.003869,
-0.001156,
-0.007773,
0.000534,
-0.001050,
0.000274,
-0.000324,
0.001011,
-0.001663,
0.001419,
-0.000793,
0.003823,
-0.004535,
-0.003019,
-0.007502,
-0.000482,
0.002271,
0.000593,
0.004166,
0.007829,
-0.001182,
-0.000202,
-0.003327,
0.000110,
0.000191,
0.000746,
-0.000070,
0.000462,
0.001461,
-0.001181,
0.000255,
-0.000082,
0.002968,
0.000617,
0.003205,
0.010044,
0.001224,
-0.002440,
-0.002839,
-0.003406,
0.000641,
0.000560,
0.001774,
0.002671,
-0.002591,
0.000955,
-0.001430,
0.000569,
-0.002205,
-0.000543,
-0.001032,
-0.003790,
-0.004642,
-0.007571,
-0.008789,
-0.022579,
-0.001966,
-0.001115,
-0.000335,
0.000352,
-0.000720,
-0.000699,
-0.000436,
0.000168,
0.011411,
0.012726,
0.017360,
0.020138,
-0.008525,
-0.005666,
-0.007712,
-0.030279,
0.016106,
0.004573,
0.009120,
0.005452,
-0.003045,
-0.000606,
-0.003288,
-0.000675,
0.001102,
-0.000899,
0.001593,
0.000661,
-0.000353,
0.000317,
-0.000370,
-0.000026,
-0.010537,
-0.001900,
-0.002213,
-0.005697,
-0.004078,
-0.003662,
-0.003574,
-0.003840,
-0.016753,
-0.013498,
-0.007010,
-0.047274,
0.001733,
-0.000763,
0.003215,
0.005003,
-0.001168,
0.000706,
0.001289,
-0.000880,
-0.000260,
-0.001801,
0.000185,
-0.001082,
-0.004409,
-0.001686,
-0.003874,
-0.006202,
0.001304,
0.000614,
0.002561,
0.004206,
-0.003833,
-0.003055,
-0.005239,
-0.003804,
0.001263,
0.000660,
0.001884,
0.003563,
0.000316,
-0.000456,
0.002000,
0.002076,
0.007792,
0.006930,
0.011989,
0.022704,
-0.000038,
-0.000700,
-0.000171,
0.000272,
-0.001691,
-0.001927,
-0.000886,
-0.000631,
-0.002872,
-0.002398,
-0.004164,
-0.007080,
0.000285,
0.000402,
0.001397,
0.000080,
-0.005353,
0.000938,
0.003868,
0.001042,
0.042389,
0.035357,
0.047766,
0.085598,
0.000733,
-0.000130,
0.002497,
0.001272,
0.009513,
0.010660,
0.004713,
0.023992,
-0.009212,
-0.009584,
-0.020844,
-0.018210,
0.001510,
0.004774,
0.004426,
0.006484,
-0.002612,
-0.002335,
-0.006051,
-0.003797,
-0.000540,
-0.000845,
-0.003874,
-0.004143,
0.002744,
0.004342,
0.001848,
0.005558,
-0.002086,
-0.001983,
-0.004715,
-0.002832,
0.002414,
0.000893,
0.001437,
0.001594,
-0.000025,
0.002151,
0.000561,
0.000876,
-0.000380,
-0.000182,
0.003255,
0.001449,
-0.000933,
-0.000115,
0.001315,
-0.004096,
0.001414,
-0.000855,
0.002493,
-0.003319,
-0.005339,
-0.008575,
-0.009601,
-0.023778,
-0.000881,
0.003430,
0.000460,
0.002313,
-0.000859,
-0.000585,
-0.001154,
-0.003312,
0.003277,
-0.000174,
0.000338,
0.002123,
-0.003265,
-0.004196,
-0.000468,
-0.000825,
-0.010963,
-0.015416,
-0.005892,
-0.023800,
-0.003303,
-0.001084,
-0.000728,
-0.002658,
-0.001669,
-0.000903,
-0.000599,
-0.001024,
0.001215,
-0.000724,
0.002595,
0.006720,
-0.000595,
0.000592,
-0.001874,
0.000896,
-0.000014,
-0.000384,
0.003093,
0.000244,
0.006261,
0.000962,
0.006332,
0.009504,
0.000337,
0.001630,
-0.000075,
0.000391,
0.001492,
0.002375,
0.001986,
0.002888,
0.010638,
0.031669,
0.007143,
0.009582,
0.000211,
-0.000599,
0.001463,
0.000725,
-0.004706,
-0.006006,
-0.007561,
-0.008418,
0.010173,
0.010924,
0.006969,
0.028039,
0.001292,
0.001243,
0.000515,
0.001151,
0.001573,
-0.000268,
0.001677,
0.002043,
0.010103,
0.000628,
0.003009,
0.001432,
-0.000415,
-0.000303,
-0.000554,
-0.000617,
-0.001777,
-0.001656,
-0.000685,
-0.001384,
-0.002049,
0.000254,
-0.000285,
-0.004673,
-0.003354,
-0.001241,
-0.000431,
-0.000885,
-0.004287,
-0.002343,
-0.003108,
-0.004190,
-0.001195,
0.000043,
-0.000703,
-0.002054,
-0.004604,
0.000456,
-0.005923,
-0.007700,
0.002166,
0.002269,
0.002576,
0.003304,
-0.000801,
0.000107,
-0.001209,
-0.000445,
0.001129,
-0.001033,
0.001070,
-0.000189,
0.001590,
-0.002259,
-0.000869,
-0.000246,
-0.002857,
-0.005084,
-0.003348,
-0.004372,
-0.000076,
-0.002432,
-0.003092,
-0.006741,
-0.002729,
-0.000849,
0.000301,
-0.001108,
0.003189,
0.000280,
0.001836,
0.002200,
-0.002108,
-0.005175,
-0.003912,
-0.009783,
0.003144,
0.014255,
0.000787,
0.007631,
0.036025,
0.029588,
0.027560,
0.133748,
-0.015823,
-0.031096,
-0.031539,
-0.073249,
0.001630,
-0.000853,
0.001157,
0.000196,
-0.005878,
-0.001219,
-0.001934,
-0.003277,
-0.000488,
-0.004886,
-0.000440,
-0.002705,
-0.000277,
0.005826,
-0.002343,
0.010561,
-0.000514,
-0.002642,
-0.003415,
-0.004421,
-0.047559,
0.004448,
-0.006039,
-0.044289,
-0.003866,
-0.002759,
-0.003073,
-0.010613,
-0.002079,
-0.001502,
-0.001085,
-0.000188,
-0.002581,
-0.004950,
-0.003855,
