0.017283,
-0.003118,
-0.000519,
-0.002617,
0.000213,
0.000199,
-0.001353,
-0.000682,
-0.001435,
-0.001416,
-0.001397,
-0.004463,
-0.000777,
-0.001839,
-0.000656,
-0.000937,
-0.000830,
0.000380,
0.001076,
-0.001621,
-0.000058,
-0.001059,
0.000904,
-0.001583,
-0.001156,
0.000033,
0.000235,
-0.002124,
0.001855,
-0.005876,
0.001276,
0.001090,
0.000895,
0.000866,
0.002716,
0.004939,
-0.000565,
0.012738,
0.000672,
0.001604,
-0.000720,
-0.000048,
-0.004250,
-0.000165,
-0.007461,
-0.010332,
0.001173,
0.003401,
0.000570,
0.008601,
-0.004940,
-0.003898,
-0.003276,
-0.011146,
0.000498,
0.000165,
0.000729,
0.002179,
-0.000688,
-0.000333,
-0.000647,
-0.001606,
-0.012870,
-0.009691,
-0.013617,
-0.052546,
-0.004368,
-0.003035,
0.000274,
-0.013850,
-0.000093,
-0.001238,
0.000390,
-0.000211,
-0.000020,
-0.002022,
-0.003963,
-0.000104,
0.002973,
0.002052,
0.003875,
0.008889,
-0.004069,
-0.004164,
-0.009245,
-0.012677,
-0.000994,
-0.001852,
-0.002965,
-0.001839,
0.001718,
0.000457,
0.000042,
0.000378,
-0.001095,
-0.000550,
-0.000783,
-0.001772,
0.002148,
-0.004266,
0.000306,
-0.001287,
-0.000554,
-0.000121,
-0.000251,
-0.001585,
-0.009338,
-0.006650,
-0.005002,
-0.006462,
-0.004463,
-0.003829,
-0.001768,
-0.007159,
0.010693,
0.005282,
0.000274,
0.008025,
-0.002759,
0.000028,
-0.003509,
-0.003129,
0.000895,
-0.000263,
0.000092,
0.000650,
0.000432,
0.000718,
0.002258,
0.000824,
0.000760,
0.000453,
0.000879,
0.000442,
0.000006,
0.000863,
0.000645,
0.000595,
0.002583,
0.001584,
0.003744,
0.009473,
0.001068,
0.000217,
-0.000256,
0.003372,
-0.001289,
0.000823,
-0.000295,
-0.002579,
0.001196,
0.001443,
0.000965,
0.000642,
-0.001474,
-0.000302,
-0.000924,
-0.000361,
0.001005,
0.000503,
0.000303,
0.000541,
-0.000234,
0.000731,
-0.000090,
0.000816,
-0.000466,
-0.001494,
-0.001058,
-0.001366,
-0.003698,
-0.005496,
-0.003767,
-0.008925,
-0.000119,
-0.001655,
0.001105,
0.000892,
-0.000689,
-0.000706,
-0.000476,
-0.000467,
0.000834,
-0.001225,
0.000562,
0.000849,
0.005740,
0.003382,
0.014881,
0.017507,
0.000765,
0.001245,
0.000308,
0.002936,
0.002188,
0.000797,
0.001350,
0.006250,
-0.002716,
-0.003519,
-0.001553,
-0.001519,
-0.001074,
-0.003391,
-0.001469,
-0.001424,
-0.008325,
-0.010897,
-0.002738,
-0.007974,
-0.005117,
-0.004205,
-0.005239,
-0.009300,
0.000493,
0.001357,
0.000569,
0.000470,
-0.000840,
-0.000943,
-0.001851,
-0.001146,
0.000403,
0.002161,
0.002210,
0.014085,
-0.002996,
-0.000835,
-0.002240,
-0.001154,
0.000255,
-0.000056,
-0.000064,
0.001102,
-0.000465,
-0.000299,
-0.001110,
-0.001560,
-0.000420,
-0.000780,
-0.000916,
-0.000763,
-0.000336,
0.001971,
0.000094,
0.002569,
-0.004673,
-0.001464,
-0.003906,
-0.003265,
-0.015445,
-0.011488,
-0.009343,
-0.045689,
0.000337,
0.000848,
-0.000072,
0.000272,
0.000190,
0.000125,
-0.000288,
0.000150,
0.000761,
0.000367,
-0.000704,
-0.003841,
0.000165,
0.002892,
0.004062,
0.006459,
-0.001224,
0.000745,
0.001473,
0.002726,
-0.001844,
-0.000529,
-0.001978,
-0.001931,
0.000003,
-0.000713,
-0.000287,
0.000578,
0.000392,
-0.001319,
0.000127,
0.001849,
-0.000762,
-0.000176,
-0.001406,
-0.001652,
-0.001972,
0.002769,
-0.000821,
0.003171,
-0.000631,
0.000008,
0.000589,
0.000244,
0.000635,
-0.000342,
0.000706,
-0.000175,
-0.003083,
-0.001235,
-0.003702,
-0.001734,
0.000212,
0.001066,
0.003007,
0.002550,
0.002078,
-0.000636,
-0.000002,
-0.000747,
-0.001412,
-0.000668,
-0.001564,
-0.004209,
0.003995,
-0.004916,
0.013034,
-0.024749,
0.000029,
0.000468,
0.000420,
0.001226,
-0.000020,
0.001891,
0.000060,
0.001222,
-0.006744,
0.000090,
-0.001973,
0.000175,
0.008865,
0.000777,
0.009896,
0.009050,
-0.000433,
0.000519,
-0.001674,
0.001877,
0.000335,
0.001275,
-0.000230,
0.005225,
-0.000058,
-0.000031,
0.000971,
-0.000086,
0.001807,
-0.000199,
0.003042,
0.002865,
-0.000212,
-0.000113,
-0.000367,
-0.000244,
-0.002695,
-0.001076,
-0.003934,
-0.000253,
0.000221,
0.000619,
-0.000117,
0.000001,
-0.002235,
-0.000284,
-0.000779,
-0.002194,
-0.001243,
-0.000649,
-0.000704,
-0.002875,
-0.029987,
-0.023913,
-0.046383,
-0.059497,
-0.000253,
-0.000778,
-0.000607,
-0.000150,
0.001153,
0.000750,
0.001379,
0.002176,
-0.001351,
-0.000473,
-0.000849,
-0.001069,
0.002732,
0.001920,
0.000159,
0.007949,
-0.007154,
-0.000516,
-0.000663,
0.000880,
0.016558,
0.004024,
0.028133,
0.027665,
-0.001611,
-0.002590,
-0.002789,
-0.004222,
0.026976,
0.000940,
0.007440,
0.005184,
-0.000148,
-0.001552,
0.001480,
-0.001007,
-0.000996,
-0.002117,
-0.001179,
-0.003099,
0.002708,
0.002251,
0.001557,
0.002534,
-0.002716,
-0.000966,
-0.000178,
-0.000865,
0.000059,
-0.000282,
0.001378,
-0.000347,
0.000266,
-0.000054,
0.000478,
0.001421,
-0.001272,
-0.000533,
-0.000966,
-0.001424,
-0.000316,
-0.000763,
0.000120,
-0.000411,
0.000988,
0.001053,
0.001065,
0.002801,
-0.000118,
-0.000094,
0.000909,
-0.001504,
-0.001638,
-0.000419,
-0.000561,
-0.001516,
-0.000858,
-0.000527,
-0.000637,
-0.000429,
-0.000246,
-0.000648,
-0.000211,
-0.000669,
-0.000709,
-0.000291,
-0.000466,
0.001262,
-0.004466,
-0.004339,
-0.000009,
-0.008533,
-0.001090,
-0.000750,
-0.001000,
-0.002386,
0.000496,
-0.000070,
0.000436,
0.000272,
-0.005664,
-0.004770,
-0.003487,
-0.010596,
-0.001914,
0.001807,
0.000255,
0.000994,
-0.000309,
-0.001076,
-0.000036,
-0.001300,
-0.000706,
-0.000346,
0.000540,
-0.000743,
0.000935,
0.001241,
-0.000753,
0.004248,
0.021298,
0.007255,
0.064528,
0.043120,
-0.002865,
-0.002199,
-0.001703,
-0.006085,
-0.000763,
-0.001340,
-0.000150,
-0.002241,
0.002966,
0.001476,
0.006081,
0.007072,
-0.004055,
-0.001091,
-0.005764,
-0.007217,
0.000030,
0.002386,
0.000894,
0.001784,
0.000212,
-0.000264,
0.000084,
0.000157,
-0.004816,
-0.000927,
-0.007708,
-0.005974,
0.008450,
0.003545,
0.023417,
0.026774,
-0.002765,
-0.000952,
-0.001492,
-0.001920,
0.007846,
0.005795,
-0.001037,
0.025282,
-0.001896,
-0.000059,
-0.001827,
-0.000634,
0.001627,
0.001701,
0.000421,
0.005378,
-0.001155,
-0.000782,
-0.000557,
-0.001333,
-0.001657,
-0.000331,
-0.000712,
-0.005678,
-0.002608,
-0.001889,
-0.008213,
-0.008796,
-0.004396,
-0.001994,
-0.011954,
-0.006013,
-0.004398,
-0.000461,
-0.010393,
-0.014190,
0.004969,
0.004843,
0.001013,
0.007386,
0.010375,
0.010405,
0.003777,
0.033557,
-0.050132,
-0.038287,
-0.092392,
-0.149110,
-0.003035,
-0.001650,
-0.004288,
-0.010331,
-0.000646,
-0.002063,
-0.002219,
-0.002467,
-0.000367,
-0.000444,
-0.001096,
-0.001366,
-0.000938,
-0.000348,
-0.000318,
-0.000292,
0.008953,
0.003762,
0.003609,
0.020245,
-0.008802,
-0.002121,
-0.002477,
-0.008556,
-0.001811,
-0.001731,
-0.001252,
-0.003821,
-0.002841,
-0.000676,
-0.001380,
-0.001451,
-0.021192,
-0.016140,
-0.018044,
-0.046588,
-0.000066,
0.000202,
-0.000201,
-0.000158,
-0.016484,
-0.004816,
-0.041634,
-0.033695,
0.000251,
-0.000259,
-0.000458,
-0.000904,
-0.000362,
-0.000335,
0.002054,
0.002372,
0.000113,
-0.000538,
0.000309,
0.000396,
-0.001675,
-0.000170,
-0.000278,
0.000356,
-0.000047,
-0.000962,
-0.001145,
0.002334,
-0.000870,
-0.000050,
-0.001313,
-0.000103,
-0.000683,
-0.001240,
-0.001381,
-0.001949,
0.001675,
0.000237,
0.002582,
0.003833,
-0.007653,
-0.003446,
-0.013602,
-0.016163,
-0.000306,
0.001423,
-0.000131,
0.001776,
0.000013,
-0.000102,
-0.000021,
-0.000217,
-0.000619,
-0.000652,
-0.000574,
-0.001041,
-0.000052,
-0.000517,
-0.000235,
-0.000007,
-0.000778,
-0.000057,
-0.000071,
-0.000046,
0.000304,
0.000102,
0.000528,
0.000330,
0.000236,
0.000364,
-0.000084,
0.000461,
0.000034,
-0.000234,
0.000241,
-0.001077,
0.001157,
0.001129,
0.001752,
0.001912,
-0.000133,
-0.000387,
-0.000710,
-0.000328,
0.000665,
0.000061,
0.001801,
0.001514,
-0.000022,
0.000286,
-0.000345,
0.000371,
0.000512,
0.001408,
0.000808,
0.003253,
0.001812,
0.002682,
0.001488,
0.005454,
0.000390,
0.000377,
0.000826,
0.000750,
0.002564,
-0.000339,
0.001367,
0.003252,
-0.000069,
0.000061,
-0.000086,
-0.000061,
-0.000150,
0.000432,
0.002057,
0.001858,
-0.000001,
-0.000007,
0.000165,
0.000064,
0.000526,
0.000349,
0.001573,
0.001126,
0.001702,
0.001243,
0.002150,
0.003108,
0.000399,
-0.000440,
-0.000168,
0.000262,
0.000188,
0.000251,
0.000315,
0.000296,
0.001038,
-0.000551,
0.002833,
0.003286,
0.000215,
0.000039,
-0.000123,
0.000084,
-0.000001,
-0.000801,
-0.000149,
0.000043,
0.000605,
0.000244,
0.000516,
0.001170,
0.000122,
0.000076,
0.000008,
0.000927,
0.001306,
-0.000049,
0.001837,
0.003131,
-0.023552,
-0.013121,
-0.017869,
-0.052087,
0.000540,
0.001074,
0.000669,
0.001525,
0.002306,
0.000362,
0.003805,
0.006241,
0.000244,
0.000548,
0.000062,
0.000330,
0.000210,
0.000227,
-0.000731,
0.000401,
0.000002,
-0.000044,
-0.000218,
-0.000222,
0.000269,
0.000344,
0.000273,
0.000543,
0.001135,
0.000894,
0.000735,
0.003417,
0.002203,
0.001787,
0.000716,
0.003585,
0.002696,
0.000273,
0.001081,
0.001663,
0.000099,
0.000434,
-0.000197,
0.000451,
-0.000603,
-0.000056,
-0.000313,
-0.000024,
0.000449,
-0.000317,
0.001477,
0.001356,
-0.002313,
-0.000107,
0.001740,
0.000842,
0.000267,
-0.000190,
0.000133,
-0.000094,
-0.000146,
-0.000623,
-0.000778,
-0.000786,
-0.000257,
-0.000972,
-0.000357,
-0.000822,
0.000372,
0.000081,
0.000138,
0.000212,
-0.004924,
-0.001706,
0.000117,
-0.007207,
0.000637,
0.000459,
0.000585,
0.000831,
-0.000068,
-0.000094,
-0.000597,
-0.000755,
-0.000413,
-0.000197,
-0.000103,
-0.000217,
0.000096,
-0.000264,
-0.000100,
-0.000240,
0.000061,
-0.000062,
-0.000181,
-0.000063,
-0.005601,
-0.003066,
-0.019166,
-0.008016,
0.001587,
0.004410,
-0.000454,
0.008256,
0.000826,
0.000454,
0.000380,
0.001428,
-0.000214,
0.000108,
0.000421,
0.000533,
0.000566,
-0.000397,
0.000362,
-0.000000,
-0.001035,
0.000848,
-0.001647,
-0.002102,
0.000355,
-0.000076,
0.000059,
0.000318,
-0.000026,
0.000125,
-0.000204,
0.000094,
0.000249,
0.000390,
0.000568,
0.000448,
0.000110,
-0.000079,
-0.000110,
-0.000184,
-0.000649,
-0.000290,
-0.001147,
-0.002240,
0.000138,
0.000181,
-0.000387,
0.000745,
0.000385,
0.000032,
0.000899,
0.002137,
0.000307,
0.000739,
0.000507,
0.001172,
0.001059,
0.000298,
0.001065,
0.001844,
0.000472,
0.000068,
0.000039,
0.002020,
0.002108,
0.007399,
0.001633,
0.007715,
0.000477,
-0.000098,
0.000207,
-0.000207,
0.000823,
0.001807,
0.001091,
0.002070,
0.000153,
-0.000422,
-0.000773,
0.000905,
-0.000935,
-0.000404,
-0.001549,
0.000482,
0.000646,
0.000151,
0.000334,
0.001928,
-0.002270,
-0.001883,
-0.000790,
-0.005415,
-0.000684,
-0.000338,
-0.000637,
-0.001306,
0.000080,
-0.000692,
0.000001,
-0.000499,
-0.004037,
-0.003458,
-0.009521,
-0.009441,
0.000576,
-0.000317,
0.000087,
0.000873,
-0.000582,
0.000013,
-0.000062,
-0.000152,
0.000079,
0.000382,
0.000144,
0.000670,
0.000484,
0.000949,
0.000251,
0.000895,
-0.000129,
0.000035,
-0.000153,
-0.000099,
0.001125,
0.000777,
0.000305,
0.002004,
0.003586,
0.005785,
0.005145,
0.009430,
-0.000076,
-0.000320,
0.000126,
-0.000150,
0.001310,
0.000986,
0.002456,
0.001360,
-0.006321,
-0.000649,
-0.003547,
-0.012756,
0.002227,
0.000925,
0.001747,
0.005625,
0.001709,
0.000161,
0.001043,
0.004456,
0.001064,
0.000449,
0.000606,
0.002146,
0.000594,
0.000286,
0.000287,
0.001264,
0.001572,
0.000439,
0.001206,
0.002708,
0.001293,
0.002622,
0.000288,
0.002986,
0.000642,
0.000171,
0.000266,
0.001368,
0.000054,
-0.000257,
0.000072,
0.000153,
0.000338,
0.000356,
-0.000166,
0.000774,
0.000337,
-0.000179,
0.000067,
0.000938,
0.002115,
0.000544,
0.002744,
0.005812,
-0.000447,
-0.000521,
-0.000673,
-0.001044,
-0.024697,
-0.010566,
-0.008370,
-0.051314,
-0.000134,
-0.000524,
-0.000306,
-0.000922,
-0.000531,
0.000017,
-0.002353,
-0.000402,
0.005302,
0.004617,
0.010698,
0.008395,
-0.000640,
-0.000484,
-0.000592,
-0.001265,
-0.000887,
-0.000785,
-0.001438,
-0.001621,
0.001099,
0.002019,
0.000012,
0.002104,
-0.000264,
-0.000292,
-0.000340,
-0.000695,
0.000153,
-0.000074,
0.000136,
0.000407,
0.002025,
0.000512,
0.005936,
0.005703,
-0.000228,
-0.000489,
-0.000090,
-0.000459,
-0.001113,
-0.000511,
-0.000402,
-0.001339,
0.000498,
0.000231,
0.000367,
0.001385,
-0.058027,
-0.027623,
-0.021357,
-0.180500,
0.000156,
0.000087,
-0.000599,
0.000484,
0.000029,
-0.000438,
-0.000341,
-0.000342,
-0.000400,
-0.000591,
-0.000681,
-0.001041,
-0.000840,
-0.000797,
-0.001487,
-0.002167,
0.004157,
0.008784,
0.006220,
0.012923,
0.001545,
0.000410,
0.000609,
0.003072,
0.000264,
0.000129,
0.000469,
0.000653,
0.000021,
-0.000094,
-0.000750,
-0.000371,
0.001860,
0.002659,
0.002067,
0.004613,
-0.000018,
0.000123,
-0.000257,
0.001104,
-0.000269,
-0.000546,
-0.000691,
-0.001670,
-0.000263,
0.000123,
-0.000243,
0.000023,
-0.000018,
-0.000318,
-0.000110,
0.000008,
-0.000349,
-0.000414,
-0.000589,
-0.000052,
0.000205,
0.001046,
-0.000394,
0.002188,
0.001272,
0.000855,
0.000689,
0.001899,
0.001435,
0.000126,
0.001091,
0.002966,
0.001048,
0.000129,
0.001034,
0.001676,
-0.000051,
0.000037,
-0.000765,
-0.000731,
-0.000535,
-0.000175,
-0.001380,
-0.001115,
0.000148,
0.000231,
-0.000313,
0.000689,
0.000216,
0.000221,
0.000030,
0.000613,
0.000356,
0.000516,
0.000556,
0.001324,
-0.000187,
0.000259,
-0.000186,
-0.001383,
-0.000308,
-0.000751,
-0.000462,
-0.001209,
0.000471,
-0.000068,
-0.000874,
0.001591,
0.000624,
-0.000251,
0.000063,
0.000399,
-0.001592,
-0.002152,
-0.001228,
-0.003201,
0.005908,
0.005849,
0.006224,
0.013380,
0.001113,
0.005224,
0.003020,
0.007415,
-0.000275,
-0.000400,
-0.000377,
-0.000785,
-0.000009,
-0.000277,
-0.000101,
-0.000160,
0.000134,
0.000006,
-0.000119,
0.000307,
0.000098,
0.000283,
0.000084,
0.000971,
0.000451,
-0.000045,
0.000221,
0.000388,
0.000163,
0.000054,
0.000154,
0.000100,
-0.000004,
-0.000047,
0.000091,
0.000287,
0.000219,
0.000157,
-0.000092,
0.000285,
0.000438,
-0.000298,
0.000809,
0.000281,
0.000241,
0.000751,
-0.000105,
0.000749,
0.000145,
0.000786,
0.001962,
0.000409,
-0.001770,
-0.001276,
-0.000667,
-0.003021,
-0.000386,
-0.001204,
-0.000695,
-0.001319,
0.000027,
0.000008,
0.000029,
0.000082,
0.000032,
0.000076,
-0.000019,
0.000454,
0.000671,
-0.000708,
0.001130,
-0.001506,
-0.001213,
0.000213,
-0.002530,
-0.004748,
0.000237,
-0.000166,
0.000046,
0.000049,
-0.000108,
-0.000023,
-0.000271,
-0.000097,
-0.000209,
0.000030,
-0.000170,
-0.000337,
0.000033,
0.000017,
0.000017,
0.000181,
0.000015,
0.000168,
0.000001,
0.000113,
-0.000129,
0.000026,
-0.000099,
0.000153,
0.000354,
0.000691,
0.000587,
0.000770,
0.000187,
-0.000003,
0.000114,
0.000361,
-0.001782,
-0.001952,
-0.000368,
-0.003752,
0.000078,
0.000393,
0.000075,
0.000240,
0.000413,
0.000121,
0.000828,
0.000578,
-0.000114,
-0.000171,
-0.000171,
-0.000232,
0.000194,
0.000376,
0.000124,
0.000671,
-0.000808,
-0.000566,
0.000528,
-0.001930,
0.000065,
0.000150,
-0.000070,
0.000152,
-0.000035,
0.000026,
-0.000144,
-0.000082,
-0.000316,
-0.000594,
-0.000191,
-0.000591,
0.000491,
0.000819,
0.000618,
0.001569,
0.000084,
0.000416,
0.000229,
0.000284,
0.000096,
0.000127,
-0.000165,
0.000154,
0.001280,
-0.000461,
0.002667,
0.000407,
0.000352,
0.000085,
0.000088,
0.000257,
0.000022,
0.000148,
0.000032,
0.000178,
0.000329,
-0.000155,
0.000112,
0.000315,
0.001239,
0.001749,
0.000433,
0.003051,
0.000158,
0.000421,
0.000085,
0.000625,
0.000103,
0.000961,
-0.000181,
0.001152,
0.000153,
0.000050,
-0.000247,
0.000099,
-0.001480,
-0.000768,
-0.000844,
-0.001882,
-0.000638,
0.000127,
-0.000518,
-0.000046,
-0.001472,
-0.001826,
-0.001240,
-0.003450,
-0.000619,
-0.000596,
-0.001282,
-0.001775,
0.000329,
0.000911,
0.000313,
0.001156,
0.000099,
0.001119,
-0.001423,
0.000609,
0.000105,
0.000157,
-0.000358,
-0.000030,
-0.001231,
-0.000449,
-0.001291,
-0.001267,
-0.000239,
0.000091,
-0.000654,
-0.000579,
0.000331,
-0.000126,
-0.000013,
-0.000077,
-0.000726,
-0.000495,
-0.000752,
-0.001750,
0.000154,
0.000658,
0.000003,
0.000648,
-0.000198,
0.000139,
-0.000104,
-0.000058,
-0.000018,
-0.000175,
-0.000440,
-0.000358,
-0.001644,
-0.000172,
-0.001368,
-0.001973,
0.000140,
0.000011,
-0.000252,
0.000103,
-0.000303,
-0.000311,
0.000044,
-0.000275,
-0.000114,
-0.000151,
-0.000059,
-0.000661,
0.000447,
-0.000112,
0.000311,
0.000897,
-0.000232,
-0.000293,
-0.000564,
-0.000863,
-0.000074,
-0.000066,
-0.000057,
0.000075,
0.000091,
0.000399,
0.000062,
0.000886,
0.000877,
0.001330,
0.000684,
0.002227,
-0.000088,
-0.000190,
0.000143,
0.000089,
-0.000744,
-0.000305,
-0.000424,
-0.001348,
-0.000129,
0.000137,
-0.000055,
0.000040,
0.000195,
0.000489,
0.000483,
0.000834,
0.000652,
0.001826,
0.000524,
0.001768,
0.000038,
0.000006,
-0.000036,
0.000027,
0.000729,
0.000359,
0.000748,
0.001521,
0.000269,
0.000267,
0.000196,
0.000502,
-0.000103,
-0.000938,
-0.000028,
-0.000357,
0.000233,
0.001284,
0.000184,
0.000585,
0.000180,
-0.000095,
0.000331,
0.000234,
-0.000028,
-0.000054,
0.000026,
-0.000025,
-0.000054,
-0.000345,
0.000087,
-0.000415,
-0.000281,
-0.000731,
-0.000205,
-0.000528,
0.000001,
-0.000272,
-0.000034,
-0.000229,
0.000130,
0.000030,
0.000115,
0.000198,
0.000199,
-0.000242,
0.000208,
0.000540,
-0.001548,
-0.000569,
-0.000355,
-0.003015,
-0.000333,
-0.000751,
-0.000300,
-0.000963,
0.000439,
0.000555,
0.000252,
0.000849,
-0.000145,
-0.000552,
-0.000114,
-0.000201,
0.000212,
0.000046,
0.000503,
0.000585,
0.006901,
0.001313,
0.002644,
0.013373,
0.000951,
0.000316,
-0.000622,
0.001225,
-0.000175,
-0.000500,
-0.000208,
-0.000583,
-0.002025,
-0.000875,
-0.002052,
-0.002902,
0.000140,
-0.000175,
-0.000133,
0.000366,
0.000049,
-0.000090,
-0.000132,
-0.000017,
0.000200,
0.000370,
0.000226,
0.000526,
0.000029,
-0.001004,
0.000081,
-0.000332,
-0.002190,
-0.000757,
-0.003894,
-0.004831,
0.001456,
0.001208,
0.002400,
0.002896,
-0.000154,
-0.000435,
-0.000102,
-0.000821,
0.000005,
0.000110,
-0.000174,
-0.000248,
0.000247,
0.000103,
0.000037,
0.000594,
0.000019,
-0.000362,
-0.000311,
-0.000215,
0.000185,
0.000102,
0.000060,
0.000235,
-0.000299,
-0.000240,
-0.000341,
-0.000374,
-0.000168,
-0.000031,
-0.000004,
-0.000085,
0.000015,
-0.000881,
0.000037,
-0.000272,
0.000185,
0.000296,
-0.000116,
0.000696,
-0.000514,
0.001681,
0.001869,
0.003511,
-0.000067,
-0.000227,
-0.000155,
-0.000051,
-0.000043,
0.000001,
-0.000065,
0.000139,
0.002655,
0.002275,
0.000061,
0.004131,
0.002107,
0.002110,
0.005797,
0.007536,
0.003480,
0.000364,
0.002100,
0.002066,
-0.000108,
-0.000112,
-0.000310,
-0.000226,
-0.000161,
-0.000190,
-0.000311,
-0.000586,
-0.000234,
-0.001330,
-0.001467,
-0.002236,
-0.002021,
-0.001015,
-0.002168,
-0.003067,
0.000055,
0.000071,
0.000164,
-0.000159,
0.000547,
-0.000471,
0.000678,
0.000867,
-0.000468,
0.000182,
-0.000928,
-0.000856,
0.000464,
0.000484,
0.000205,
0.000570,
-0.000216,
-0.000069,
-0.000159,
-0.000265,
0.000530,
-0.000007,
0.000938,
0.000074,
-0.000061,
0.000432,
0.000206,
0.000159,
-0.000206,
-0.000470,
-0.000191,
-0.000375,
0.000116,
0.000178,
-0.000300,
-0.000031,
-0.000237,
-0.000334,
-0.000596,
0.000290,
-0.000098,
0.001065,
0.000233,
0.001311,
-0.000111,
-0.000522,
-0.000346,
-0.000424,
0.000066,
0.000031,
0.000294,
0.000359,
-0.000632,
-0.000154,
-0.000114,
-0.000850,
-0.000084,
0.000118,
0.000009,
0.000088,
-0.000034,
0.000025,
0.000035,
0.000084,
-0.000049,
0.000070,
0.000034,
0.000034,
0.000239,
0.000410,
0.000132,
0.000407,
0.000113,
0.000384,
0.000010,
0.000199,
0.000014,
0.000055,
0.000050,
0.000133,
0.001073,
0.000395,
0.001918,
0.000886,
-0.000320,
-0.000428,
-0.000190,
-0.000461,
0.000532,
0.000232,
0.000294,
0.001423,
0.000177,
0.000253,
-0.000045,
0.000571,
0.000090,
-0.000010,
0.000138,
0.000513,
0.000173,
0.000055,
-0.000230,
0.000091,
-0.000059,
-0.000313,
-0.000152,
-0.000198,
0.000015,
-0.000177,
0.000047,
-0.000008,
-0.000113,
0.000544,
-0.000469,
0.001717,
0.000136,
0.000419,
-0.000077,
0.000716,
-0.000026,
0.000047,
0.000072,
0.000088,
-0.000166,
0.000014,
-0.000187,
-0.000066,
0.000429,
0.000396,
0.000023,
0.000436,
-0.000212,
0.000038,
-0.000421,
-0.000203,
-0.000556,
-0.000291,
-0.000243,
-0.000011,
0.000748,
0.000698,
0.001063,
0.001287,
0.000086,
0.000080,
0.000226,
0.000369,
0.000239,
0.000552,
0.000184,
0.000551,
-0.000126,
-0.000962,
-0.000341,
-0.000659,
-0.000048,
-0.000049,
