0.017283,
-0.000163,
-0.000115,
0.000065,
-0.000201,
-0.000026,
-0.000182,
0.000313,
0.000508,
0.000282,
0.001174,
0.000063,
0.000043,
0.000232,
-0.000131,
-0.001100,
-0.000526,
0.000586,
-0.001603,
-0.000179,
-0.000068,
-0.000024,
-0.000214,
0.000017,
-0.000344,
-0.000067,
-0.000309,
0.000578,
0.001407,
0.001102,
0.004216,
0.000330,
0.000009,
0.000518,
0.000491,
-0.000122,
-0.000081,
-0.000213,
-0.000417,
0.000359,
0.000154,
0.000364,
0.000982,
0.000101,
0.000498,
0.000256,
0.000429,
-0.000192,
0.001208,
-0.000075,
-0.001277,
-0.000042,
0.000284,
-0.000133,
0.000022,
0.000282,
0.000138,
0.000255,
0.000387,
0.000012,
-0.000392,
0.000002,
-0.000392,
0.000176,
-0.000298,
0.000099,
0.000261,
-0.000018,
-0.000112,
0.000107,
-0.000171,
0.002641,
0.000715,
0.004316,
0.005907,
-0.000467,
-0.000525,
-0.000110,
-0.000458,
0.000393,
0.000512,
0.000519,
0.000497,
-0.000331,
-0.000145,
-0.002887,
-0.002382,
-0.000302,
-0.000261,
-0.000120,
-0.000539,
0.000076,
0.002172,
0.001344,
0.003956,
0.000079,
0.000258,
-0.000041,
0.000004,
-0.000143,
-0.000271,
0.000065,
-0.000045,
-0.000056,
0.000101,
-0.000078,
-0.000099,
0.000260,
0.000144,
0.000015,
0.000392,
0.000313,
0.000150,
0.000091,
0.000970,
0.000073,
0.000397,
0.000534,
0.000209,
-0.005352,
-0.003010,
0.000859,
-0.009253,
0.000352,
0.000608,
0.000120,
0.000893,
0.000151,
0.000407,
0.000608,
0.000051,
0.000469,
0.001301,
0.000253,
0.001268,
-0.000526,
0.000199,
-0.000595,
-0.001168,
0.000061,
-0.000052,
0.000083,
0.000062,
-0.001022,
-0.002371,
-0.001649,
-0.002527,
-0.000315,
-0.000012,
-0.000154,
-0.000511,
-0.000271,
-0.000624,
-0.000654,
-0.001475,
0.001105,
0.000327,
0.000954,
0.002993,
-0.000075,
-0.001036,
0.000220,
-0.000087,
0.000097,
-0.000360,
0.000079,
0.000163,
0.000071,
0.000009,
0.000025,
0.000043,
0.000155,
0.000150,
0.000148,
0.000248,
-0.000055,
-0.000439,
0.000001,
-0.000200,
0.001243,
0.000170,
0.002018,
0.001750,
0.000104,
-0.000188,
-0.000492,
-0.000636,
-0.000065,
-0.000143,
-0.000094,
-0.000158,
0.000205,
0.000850,
0.000366,
0.001146,
0.000036,
0.000032,
0.000045,
0.000361,
-0.000063,
-0.001204,
0.000055,
-0.000369,
0.000942,
0.002168,
0.001370,
0.003205,
-0.000456,
-0.000130,
0.000149,
-0.000843,
-0.000086,
-0.000412,
-0.000226,
-0.000719,
-0.000063,
-0.000430,
0.000379,
0.000435,
0.000746,
0.001502,
0.000642,
0.002763,
-0.000032,
-0.000253,
0.000152,
-0.000451,
0.000008,
-0.000261,
0.000564,
-0.000184,
-0.000040,
-0.000064,
-0.000321,
-0.000265,
0.001290,
-0.000230,
0.000224,
0.000594,
0.000178,
-0.000274,
-0.000392,
-0.000223,
-0.000147,
-0.000213,
0.000468,
-0.000845,
0.000099,
0.000047,
-0.000356,
-0.000339,
0.000546,
-0.000166,
0.000011,
-0.000430,
0.000858,
0.000003,
0.000612,
0.001247,
0.000139,
0.000153,
0.000065,
0.000621,
-0.000031,
-0.000054,
-0.000047,
-0.000097,
-0.000077,
0.000026,
0.000081,
-0.000112,
-0.000019,
-0.000499,
0.000020,
-0.000235,
-0.000123,
-0.000072,
-0.000253,
-0.000511,
-0.004100,
-0.000577,
-0.001198,
-0.006948,
0.000111,
0.000296,
0.000407,
0.000463,
0.001090,
0.000791,
0.000736,
0.000678,
-0.000002,
-0.000164,
0.000110,
-0.000171,
0.000062,
0.000028,
0.000013,
0.000082,
-0.000120,
0.000239,
-0.000475,
-0.000564,
-0.000373,
0.000209,
0.000291,
0.000215,
-0.000163,
-0.000009,
-0.000124,
-0.000479,
-0.000090,
0.000088,
-0.000004,
-0.000102,
-0.000020,
0.000212,
-0.000152,
-0.000100,
0.000275,
0.000149,
0.000260,
0.000492,
0.000102,
0.000038,
-0.000037,
0.000389,
-0.000095,
-0.000071,
-0.000170,
-0.000201,
-0.000023,
-0.000203,
-0.000049,
-0.000285,
0.000024,
0.000084,
0.000051,
0.000047,
0.000118,
0.000253,
-0.000047,
0.000235,
-0.000359,
-0.001163,
-0.000475,
-0.000650,
-0.000145,
-0.000142,
-0.000094,
-0.000308,
-0.000799,
-0.000430,
0.000663,
-0.001428,
0.000349,
0.000287,
-0.000026,
0.000377,
-0.000249,
-0.000267,
-0.000067,
0.000422,
-0.000046,
-0.000051,
-0.000022,
0.000001,
0.000570,
0.001015,
0.000553,
0.001754,
0.000254,
0.000950,
0.000069,
0.001113,
-0.000171,
-0.000117,
-0.000067,
-0.000248,
0.000120,
-0.000131,
0.000034,
-0.000093,
0.000384,
0.000063,
0.000095,
0.000260,
0.000248,
0.000194,
0.000578,
0.000740,
0.000777,
0.001007,
0.001148,
0.002599,
0.000174,
0.000026,
0.000319,
-0.000057,
0.000081,
-0.000097,
-0.000152,
-0.000273,
0.000326,
0.000008,
0.000472,
0.000782,
0.000182,
0.000088,
0.000563,
0.000286,
-0.000017,
0.000312,
0.000332,
0.000873,
-0.000336,
-0.000394,
-0.000421,
-0.000821,
0.000177,
0.000020,
0.000093,
0.000573,
0.000017,
0.000361,
0.000162,
0.000069,
0.000031,
0.000124,
0.000002,
0.000148,
0.001029,
-0.000118,
0.000321,
0.002514,
-0.000053,
0.000180,
-0.000067,
-0.000045,
-0.005676,
-0.003057,
-0.006019,
-0.010014,
-0.001456,
-0.001425,
-0.000184,
-0.003770,
0.000246,
0.000055,
0.000552,
0.000313,
0.000163,
0.000051,
0.000219,
0.000102,
0.002376,
0.003331,
0.001314,
0.004440,
0.000149,
0.000190,
0.000016,
0.000269,
-0.000047,
-0.000067,
-0.000019,
-0.000115,
0.000532,
0.000472,
0.000516,
0.001194,
-0.000152,
-0.000241,
0.000004,
-0.000081,
-0.000217,
0.000008,
-0.000227,
-0.000343,
0.000324,
0.000287,
0.000126,
0.000466,
-0.000179,
-0.000091,
-0.000071,
-0.000180,
0.000142,
0.000186,
-0.000019,
0.000434,
-0.000346,
-0.000129,
-0.000396,
-0.001128,
0.000126,
0.000320,
0.000226,
0.000341,
0.000168,
0.000179,
0.000756,
0.000211,
0.000216,
0.000059,
0.000299,
0.000278,
0.000189,
-0.000021,
0.000011,
0.000140,
0.000272,
0.001100,
0.000238,
0.000344,
-0.000070,
-0.000373,
-0.000162,
-0.000087,
-0.000011,
-0.000309,
-0.000086,
-0.000046,
-0.001057,
0.000255,
0.002072,
-0.001255,
0.000419,
0.000238,
0.000231,
0.000625,
0.000210,
0.000750,
0.000189,
0.000396,
0.000479,
-0.000179,
0.000405,
0.000539,
0.000923,
0.000132,
0.000802,
0.001539,
-0.005144,
-0.003446,
-0.002864,
-0.011108,
-0.000485,
-0.000461,
-0.000378,
-0.000937,
-0.000100,
-0.000443,
0.000032,
-0.000398,
0.001112,
-0.000246,
0.000796,
0.001176,
0.000267,
-0.000097,
0.000032,
0.000288,
0.000637,
-0.000050,
0.000333,
0.000955,
0.000270,
-0.000325,
0.000152,
0.000547,
-0.000380,
-0.000516,
-0.000270,
-0.000305,
0.000002,
-0.000138,
0.000005,
-0.000112,
-0.000086,
0.000207,
-0.000292,
0.000106,
-0.000027,
-0.000149,
0.000026,
-0.000019,
0.000375,
0.000147,
0.000086,
0.000222,
0.000307,
-0.000442,
-0.000422,
0.000226,
-0.000321,
-0.000140,
-0.000109,
-0.000697,
-0.002943,
-0.004672,
-0.003534,
-0.009536,
-0.000386,
-0.000049,
-0.000340,
-0.000604,
-0.001445,
-0.000573,
-0.001483,
-0.003353,
-0.000883,
-0.000734,
-0.002290,
-0.002371,
-0.001724,
-0.002091,
-0.002355,
-0.004181,
0.000081,
0.000446,
0.000376,
0.000884,
-0.000181,
-0.000258,
-0.000445,
-0.000966,
-0.002755,
-0.001358,
-0.004855,
-0.006837,
0.000892,
0.000517,
0.000199,
0.002526,
-0.001352,
-0.001375,
-0.004033,
-0.002897,
-0.001883,
-0.002006,
-0.002856,
-0.004918,
-0.002845,
0.000255,
-0.008440,
-0.008416,
-0.006726,
-0.001838,
-0.007384,
-0.012592,
0.003388,
-0.000491,
0.000605,
-0.006628,
-0.000526,
-0.000634,
0.000679,
-0.000771,
-0.000274,
-0.000497,
-0.000770,
-0.000564,
0.001957,
0.000739,
0.000256,
0.003240,
0.000409,
0.000273,
0.000417,
0.001839,
-0.003719,
-0.001052,
-0.000973,
-0.009042,
-0.000169,
-0.000064,
-0.001519,
-0.001238,
-0.000187,
-0.000116,
-0.000012,
-0.000428,
0.000127,
0.000004,
-0.000422,
-0.000219,
-0.000304,
-0.000785,
-0.000437,
-0.000391,
-0.000298,
-0.000614,
-0.000870,
-0.000841,
-0.000267,
-0.001182,
-0.000383,
-0.000932,
0.000007,
-0.000233,
-0.000088,
-0.000033,
-0.000451,
-0.000539,
-0.000479,
-0.000849,
0.000111,
0.000588,
0.000004,
0.000016,
0.000334,
0.001928,
0.000128,
0.001013,
-0.000394,
-0.000358,
-0.000795,
-0.000640,
-0.000441,
-0.000070,
-0.001572,
-0.001166,
-0.000202,
-0.000614,
-0.000489,
-0.000165,
-0.000306,
-0.000399,
-0.000556,
-0.000439,
-0.000777,
-0.001902,
-0.000918,
-0.002788,
0.000553,
0.001840,
0.000690,
0.003509,
-0.001336,
-0.000641,
-0.001561,
-0.002364,
-0.000830,
-0.001469,
-0.002601,
-0.002430,
0.000377,
0.000371,
0.000104,
0.001359,
-0.000264,
-0.000373,
-0.000185,
-0.000078,
-0.000953,
-0.001008,
-0.002285,
-0.002013,
-0.000319,
-0.000122,
-0.000816,
-0.000748,
-0.000022,
-0.000367,
-0.001442,
-0.000611,
-0.000386,
0.000858,
-0.000943,
-0.000271,
0.000090,
-0.000038,
0.000010,
0.000115,
-0.000364,
-0.003607,
-0.000142,
-0.001182,
-0.000017,
0.000089,
0.000008,
-0.000096,
-0.000356,
-0.000287,
-0.000924,
-0.000857,
-0.000429,
-0.000263,
-0.000520,
-0.001241,
-0.000018,
0.000136,
-0.000057,
-0.000209,
0.000134,
-0.000262,
-0.000164,
-0.000009,
-0.000395,
-0.000050,
-0.000185,
-0.000599,
0.000531,
0.000537,
0.000063,
0.002831,
-0.000418,
-0.000187,
-0.001301,
-0.000766,
-0.000720,
-0.000986,
-0.000435,
-0.000980,
-0.000606,
-0.000315,
-0.001169,
-0.001364,
-0.000365,
-0.000237,
-0.000704,
-0.000669,
-0.000521,
-0.000246,
-0.000456,
-0.001199,
0.001043,
0.000761,
0.001172,
0.003813,
-0.000429,
0.000501,
-0.000678,
0.000576,
-0.000575,
-0.000511,
-0.000637,
-0.001073,
-0.000382,
-0.000418,
-0.000388,
-0.000623,
-0.000110,
-0.000141,
-0.000295,
-0.000290,
-0.000485,
-0.000274,
-0.000996,
-0.001487,
-0.000245,
-0.000349,
-0.000485,
-0.000599,
0.000134,
0.000826,
0.000199,
0.001896,
-0.000728,
-0.000377,
-0.001456,
-0.001535,
-0.000322,
-0.000519,
-0.000083,
-0.000702,
-0.000840,
-0.000358,
-0.001406,
-0.001377,
-0.000294,
-0.000166,
-0.000198,
-0.000369,
-0.000458,
-0.000046,
-0.000231,
-0.000632,
-0.000334,
-0.000044,
-0.000831,
-0.000661,
-0.000269,
0.000011,
-0.000330,
-0.000520,
-0.000550,
-0.000438,
-0.000353,
-0.001003,
-0.000080,
-0.000103,
-0.000004,
-0.000011,
0.000025,
0.000112,
-0.000310,
0.000633,
-0.000072,
-0.000082,
-0.000196,
-0.000235,
-0.001227,
-0.000678,
-0.002400,
-0.002689,
-0.000461,
-0.000154,
-0.000854,
-0.000866,
-0.000158,
-0.000077,
-0.000577,
-0.000295,
-0.000115,
-0.000103,
0.000141,
-0.000268,
0.000899,
0.000618,
0.001769,
0.003409,
-0.000036,
0.000006,
-0.000399,
-0.000100,
0.000008,
0.000054,
0.000032,
0.000153,
-0.000291,
-0.000872,
-0.000251,
-0.000734,
-0.000210,
-0.000381,
-0.000211,
-0.000310,
-0.000072,
-0.000001,
0.000012,
-0.000212,
-0.000187,
-0.000359,
-0.000148,
-0.000679,
0.000101,
0.000675,
-0.000153,
0.000269,
-0.000009,
0.000121,
-0.000042,
-0.000021,
-0.000293,
-0.000342,
-0.000517,
-0.000632,
-0.000266,
0.000217,
-0.001147,
-0.000489,
-0.000106,
0.000725,
-0.000548,
0.000133,
0.000262,
0.000406,
-0.000134,
0.000050,
-0.000084,
0.000038,
-0.000015,
-0.000103,
0.000022,
-0.000008,
0.000041,
0.000065,
-0.000131,
-0.000582,
-0.000534,
0.000147,
-0.000446,
-0.000446,
-0.000577,
-0.000745,
-0.000120,
-0.000172,
-0.000053,
-0.000124,
-0.000015,
0.000084,
-0.000075,
-0.000012,
0.002094,
0.000172,
0.001121,
0.002437,
0.000087,
0.000274,
0.000084,
0.000230,
0.000449,
0.001066,
0.000240,
0.001072,
-0.000177,
0.000292,
-0.000125,
-0.000033,
0.000106,
0.000108,
0.000099,
0.000098,
-0.000066,
-0.000660,
-0.000011,
-0.000464,
0.000037,
0.000312,
0.000120,
0.000101,
-0.000135,
-0.000110,
0.000043,
0.000063,
-0.000069,
0.000158,
-0.000010,
-0.000178,
0.000016,
0.000130,
-0.000031,
0.000040,
0.000143,
0.000627,
0.000051,
0.000290,
0.000467,
0.000007,
0.000588,
0.000509,
-0.000107,
-0.000162,
-0.000254,
-0.000191,
-0.000044,
-0.000138,
-0.000094,
-0.000159,
-0.000113,
-0.000158,
-0.000200,
-0.000545,
-0.000093,
-0.000037,
-0.000190,
0.000084,
0.000233,
-0.000003,
0.000026,
0.000185,
-0.000045,
-0.000103,
-0.000035,
-0.000128,
0.000074,
0.000165,
-0.000135,
-0.000062,
-0.000011,
-0.000005,
-0.000043,
-0.000059,
-0.000009,
-0.000015,
-0.000038,
-0.000071,
0.000182,
0.000344,
0.000291,
0.000312,
0.000311,
0.000979,
0.000171,
0.000589,
0.000283,
0.000604,
0.000416,
0.000646,
-0.000012,
0.000401,
-0.000025,
-0.000171,
-0.000390,
-0.000549,
-0.000185,
-0.000846,
0.000057,
0.000041,
0.000065,
0.000102,
0.000484,
0.000077,
0.000642,
0.000940,
-0.000049,
-0.000103,
-0.000094,
-0.000168,
-0.000123,
-0.000551,
-0.000287,
-0.000469,
0.000028,
0.000212,
-0.000015,
0.000169,
-0.000028,
-0.000070,
-0.000053,
0.000009,
0.000715,
-0.000190,
-0.000140,
-0.000153,
-0.000349,
-0.000596,
-0.000307,
-0.000676,
-0.000139,
-0.000737,
-0.000014,
-0.000719,
-0.000031,
-0.000063,
-0.000068,
-0.000040,
-0.000328,
-0.000363,
-0.000532,
-0.000666,
0.000187,
0.000301,
0.000192,
0.001167,
-0.000020,
-0.000032,
-0.000031,
-0.000040,
-0.000160,
-0.000080,
-0.000174,
-0.000401,
-0.000733,
-0.000149,
-0.000187,
0.000146,
-0.000065,
-0.000096,
-0.000210,
-0.000157,
0.000006,
-0.000177,
-0.000021,
-0.000097,
0.000095,
-0.000323,
-0.000195,
-0.000564,
-0.000075,
-0.000018,
-0.000204,
-0.000349,
-0.000077,
-0.001876,
-0.000150,
-0.000768,
-0.000078,
-0.000063,
0.000005,
-0.000096,
-0.000251,
-0.002959,
-0.001363,
-0.001850,
0.000035,
0.000035,
0.000030,
0.000075,
-0.000022,
0.000317,
-0.000015,
0.000142,
0.000041,
-0.000060,
-0.000020,
-0.000086,
0.000058,
0.000088,
0.000329,
0.000301,
-0.000034,
0.000014,
-0.000040,
-0.000067,
-0.000114,
-0.000093,
-0.000042,
-0.000093,
-0.000064,
-0.000075,
-0.000159,
-0.000315,
-0.000055,
-0.000031,
-0.000225,
-0.000295,
-0.000045,
-0.000126,
-0.000121,
-0.000259,
-0.000126,
-0.000062,
-0.000364,
-0.000478,
-0.000102,
-0.000190,
-0.000239,
-0.000420,
0.000002,
0.000002,
-0.000021,
-0.000086,
0.000017,
0.000079,
-0.000037,
-0.000019,
-0.000572,
-0.000416,
-0.000943,
-0.002152,
0.005668,
0.000935,
0.002762,
0.016026,
-0.001134,
-0.000459,
-0.001213,
-0.003746,
0.000141,
0.005434,
-0.000076,
0.002236,
0.000039,
-0.000095,
-0.000020,
0.000060,
0.000000,
-0.000011,
0.000001,
-0.000037,
-0.000020,
-0.000062,
-0.000027,
0.000300,
-0.000032,
-0.000029,
-0.000078,
-0.000079,
-0.000284,
-0.000190,
-0.000062,
-0.000215,
-0.000154,
-0.000135,
-0.000183,
-0.000419,
0.000001,
-0.000064,
-0.000010,
-0.000045,
-0.000944,
-0.000563,
-0.000848,
-0.003369,
-0.000109,
-0.000072,
-0.000101,
-0.000119,
-0.000172,
-0.000025,
-0.000145,
-0.000287,
-0.009466,
-0.002612,
-0.006908,
-0.017542,
-0.000124,
-0.000201,
0.000009,
-0.000518,
-0.000066,
-0.000053,
-0.000048,
-0.000195,
-0.000026,
-0.000099,
-0.000025,
-0.000089,
0.000001,
0.000065,
0.000032,
0.000238,
-0.000548,
-0.006249,
-0.000373,
-0.003394,
0.000070,
-0.000060,
0.000045,
-0.000096,
-0.000010,
-0.000028,
-0.000038,
0.000008,
-0.000039,
-0.000081,
-0.000002,
-0.000072,
0.000144,
0.000197,
0.000111,
0.000403,
0.000048,
0.000025,
0.000029,
0.000085,
0.000016,
0.000144,
-0.000046,
0.000018,
0.000033,
-0.000056,
-0.000039,
-0.000051,
0.000064,
0.000520,
0.000041,
0.000189,
0.000088,
0.000043,
0.000061,
-0.000019,
0.000016,
-0.000089,
-0.000156,
-0.000219,
-0.000206,
-0.000463,
-0.000095,
-0.001596,
-0.000529,
-0.000217,
-0.001397,
-0.001186,
-0.000947,
-0.000346,
-0.001678,
-0.003193,
0.000006,
0.000017,
0.000001,
-0.000334,
-0.000191,
-0.000014,
-0.000124,
-0.000157,
-0.000152,
-0.000097,
-0.000173,
-0.000285,
-0.000034,
-0.000048,
0.000023,
-0.000113,
-0.000542,
-0.000438,
-0.000246,
-0.001751,
0.001189,
0.001349,
-0.000057,
0.002155,
0.000294,
0.000791,
0.000152,
0.001840,
-0.000374,
-0.000128,
-0.000096,
-0.000694,
-0.000639,
-0.000265,
-0.000983,
-0.002019,
-0.000046,
-0.000130,
-0.000026,
-0.000140,
-0.000066,
0.000341,
-0.000286,
-0.000230,
0.000061,
0.000077,
0.000077,
0.000002,
-0.000179,
0.000249,
-0.000044,
-0.000417,
0.000671,
0.003628,
0.000000,
0.001294,
0.000147,
0.000235,
-0.000216,
0.000044,
0.000041,
0.000074,
0.000053,
-0.000074,
0.000117,
0.001017,
0.000277,
0.000716,
-0.000007,
-0.000001,
0.000038,
-0.000032,
-0.000048,
-0.000175,
-0.000029,
-0.000130,
-0.000042,
-0.000132,
-0.000018,
-0.000088,
-0.000112,
-0.001036,
-0.000151,
-0.000610,
0.000050,
0.000103,
0.000019,
0.000071,
-0.000034,
-0.000052,
-0.000057,
-0.000183,
0.000015,
-0.000098,
0.000006,
-0.000014,
-0.000022,
0.000043,
-0.000053,
-0.000050,
0.000117,
0.000258,
0.000048,
0.000392,
0.000631,
0.000835,
0.000554,
0.003540,
0.000016,
0.000827,
-0.000016,
0.000284,
0.000077,
0.000078,
0.000107,
0.000367,
-0.000059,
0.000030,
0.000352,
-0.000011,
-0.000081,
-0.000193,
-0.000073,
-0.000321,
-0.000046,
-0.000017,
-0.000062,
-0.000107,
-0.000002,
-0.000046,
-0.000106,
-0.000379,
-0.000045,
-0.000078,
-0.000037,
-0.000210,
-0.000303,
-0.004595,
-0.000439,
-0.002336,
-0.000064,
-0.000051,
-0.000169,
-0.000290,
-0.000054,
-0.000467,
-0.000074,
-0.000289,
-0.000014,
-0.000012,
-0.000035,
0.000117,
-0.000018,
0.000047,
-0.000009,
-0.000068,
-0.000067,
-0.000134,
-0.000023,
-0.000267,
-0.000047,
-0.000139,
-0.000016,
-0.000199,
0.000081,
0.001827,
0.000100,
0.000584,
-0.000041,
0.000847,
-0.000063,
0.000229,
-0.000082,
-0.000136,
-0.000120,
-0.000200,
-0.000071,
0.000024,
-0.000257,
-0.000289,
-0.000165,
-0.000225,
-0.000052,
-0.000161,
-0.000365,
-0.000508,
-0.000371,
-0.001335,
0.000055,
-0.000050,
-0.000105,
-0.000324,
-0.000010,
0.000394,
-0.000056,
0.000109,
-0.000092,
-0.000250,
-0.000291,
-0.000791,
-0.000335,
-0.000419,
-0.000659,
-0.001170,
0.000098,
0.000328,
0.000202,
0.000100,
-0.000252,
-0.000479,
-0.000045,
-0.000284,
-0.000236,
-0.000279,
-0.000142,
-0.000815,
-0.000044,
-0.000117,
-0.000364,
-0.000873,
-0.000512,
0.002173,
0.001428,
0.005215,
-0.000016,
0.000082,
-0.000005,
0.000198,
-0.000081,
-0.000116,
-0.000080,
-0.000142,
-0.000036,
0.000372,
-0.000019,
0.000052,
-0.000014,
-0.000149,
0.000298,
-0.000089,
-0.000272,
-0.000214,
-0.000511,
-0.000703,
0.000431,
0.001059,
0.000310,
0.000637,
-0.000043,
-0.000116,
-0.000025,
-0.000065,
-0.000003,
-0.000163,
-0.000222,
-0.000196,
0.000051,
-0.000029,
0.000207,
0.000253,
-0.000410,
-0.000196,
-0.000301,
-0.001739,
-0.000033,
-0.000084,
0.000001,
-0.000088,
-0.000427,
-0.000423,
-0.000346,
-0.000856,
-0.000167,
-0.000085,
-0.000249,
-0.000536,
0.000416,
-0.000822,
0.000408,
-0.000046,
-0.000179,
-0.000126,
-0.000251,
-0.000628,
-0.000618,
-0.000016,
-0.000504,
-0.001026,
-0.000016,
-0.000257,
-0.000090,
-0.000143,
-0.000013,
0.000059,
0.000337,
0.000245,
-0.000236,
0.000002,
-0.000233,
-0.000319,
0.000168,
-0.000033,
0.000349,
0.000174,
0.000075,
0.000043,
0.000318,
0.000004,
-0.000337,
-0.000304,
-0.000494,
-0.000980,
-0.000543,
-0.000299,
-0.000447,
-0.001499,
0.000071,
0.000268,
0.000147,
0.000369,
-0.000049,
-0.000297,
-0.000165,
-0.000282,
-0.000316,
0.000309,
-0.000039,
0.000281,
0.000704,
-0.000004,
0.000134,
0.000333,
-0.000366,
-0.000039,
0.000129,
0.000010,
0.000424,
0.000363,
0.000329,
0.000819,
0.000102,
0.000150,
-0.000201,
0.000119,
0.000058,
0.000013,
0.000113,
0.000055,
-0.000080,
0.000546,
0.000083,
0.000165,
-0.000097,
-0.000044,
-0.000594,
-0.000439,
0.000035,
-0.000084,
-0.000092,
-0.000063,
0.000276,
0.000024,
0.000265,
0.000418,
-0.000031,
0.000038,
-0.000079,
-0.000158,
0.000833,
0.001082,
0.001316,
0.005565,
-0.000527,
-0.000399,
-0.000708,
-0.001495,
-0.000366,
-0.000353,
-0.000580,
-0.001128,
-0.000116,
0.000086,
-0.000237,
-0.000216,
-0.000089,
0.000425,
-0.000134,
0.000246,
-0.000156,
-0.000077,
0.000008,
-0.000415,
-0.000687,
-0.000820,
-0.000516,
-0.001847,
-0.000574,
-0.001207,
-0.000631,
-0.001418,
-0.000460,
-0.000163,
-0.000529,
-0.001153,
-0.000064,
-0.000237,
-0.000263,
-0.000415,
0.000034,
0.000121,
-0.000068,
0.000227,
0.000096,
0.000514,
-0.000461,
0.000434,
0.000001,
0.000004,
0.000017,
-0.000052,
0.000032,
0.000828,
-0.000263,
0.000095,
0.000165,
0.000135,
0.000021,
0.000246,
0.000638,
0.000354,
0.000364,
0.000702,
0.000328,
0.000206,
0.000324,
0.000066,
0.000412,
-0.000373,
0.000633,
-0.000210,
0.000065,
0.000048,
0.000115,
0.000058,
0.004239,
0.002297,
0.005767,
0.012832,
0.000127,
-0.000051,
0.000022,
0.000436,
0.000138,
-0.000083,
0.000028,
0.000353,
-0.000019,
-0.000531,
-0.000194,
-0.000994,
-0.000096,
-0.000183,
-0.000213,
-0.000269,
0.000566,
0.001004,
0.000938,
0.001897,
0.000234,
0.000074,
0.000082,
0.000437,
-0.000682,
0.000495,
-0.000521,
-0.001998,
-0.000435,
-0.000117,
-0.000637,
-0.001211,
0.000904,
0.000592,
0.000678,
0.002299,
0.000081,
0.000365,
0.000182,
0.000442,
