-0.331944,
1.099616,
-0.212616,
-0.029995,
-0.337714,
1.072282,
-0.208153,
-0.057259,
-0.349324,
1.044667,
-0.208270,
-0.081506,
-0.351538,
1.025264,
-0.196432,
-0.087185,
-0.350100,
1.015228,
-0.184850,
-0.084412,
-0.344656,
1.005281,
-0.169457,
-0.090846,
-0.345940,
0.994641,
-0.149209,
-0.091015,
-0.351295,
0.982895,
-0.126372,
-0.092362,
-0.340028,
0.977861,
-0.101486,
-0.087199,
-0.331450,
0.971535,
-0.077422,
-0.082616,
-0.324381,
0.965325,
-0.054724,
-0.076542,
-0.314048,
0.960393,
-0.030270,
-0.068459,
-0.309800,
0.953403,
-0.013765,
-0.061766,
-0.309477,
0.943167,
-0.003010,
-0.057380,
-0.308774,
0.933006,
0.008993,
-0.055249,
-0.310416,
0.920004,
0.018950,
-0.057220,
-0.320108,
0.904219,
0.019216,
-0.063794,
-0.327690,
0.891276,
0.016370,
-0.070229,
-0.336770,
0.878185,
0.020513,
-0.076692,
-0.347001,
0.866689,
0.024764,
-0.078334,
-0.350915,
0.864039,
0.033424,
-0.081092,
-0.353765,
0.863595,
0.045535,
-0.082582,
-0.358468,
0.861297,
0.054459,
-0.083592,
-0.368871,
0.853692,
0.059116,
-0.096669,
-0.383048,
0.845984,
0.058659,
-0.110918,
-0.390810,
0.843532,
0.064993,
-0.117547,
-0.398327,
0.841265,
0.072127,
-0.122179,
-0.409329,
0.834908,
0.075904,
-0.134526,
-0.418591,
0.828235,
0.079989,
-0.143328,
-0.427504,
0.822147,
0.082615,
-0.149503,
-0.430930,
0.820010,
0.088790,
-0.151732,
-0.429262,
0.818984,
0.097118,
-0.152023,
-0.427739,
0.817228,
0.106506,
-0.151706,
-0.425884,
0.816613,
0.116068,
-0.148956,
-0.423593,
0.817927,
0.125520,
-0.143678,
-0.422114,
0.819355,
0.133372,
-0.137791,
-0.421697,
0.819095,
0.140180,
-0.133562,
-0.416882,
0.825437,
0.153490,
-0.123222,
-0.412772,
0.829417,
0.165451,
-0.113609,
-0.407518,
0.834202,
0.177809,
-0.104125,
-0.406048,
0.835780,
0.187889,
-0.098849,
-0.400147,
0.844503,
0.201164,
-0.091946,
-0.393662,
0.853266,
0.215258,
-0.085573,
-0.389105,
0.859501,
0.227719,
-0.079474,
-0.387820,
0.860142,
0.237723,
-0.076372,
-0.386746,
0.858330,
0.245855,
-0.073549,
-0.388565,
0.852701,
0.252596,
-0.073148,
-0.388797,
0.848080,
0.260085,
-0.071349,
-0.388710,
0.845560,
0.267063,
-0.067387,
-0.387288,
0.844875,
0.274050,
-0.064753,
-0.382521,
0.849633,
0.281696,
-0.054945,
-0.378988,
0.852746,
0.290139,
-0.049479,
-0.376394,
0.856066,
0.297091,
-0.045349,
-0.374402,
0.858769,
0.301807,
-0.043838,
-0.376999,
0.860039,
0.304072,
-0.043154,
-0.378222,
0.862798,
0.305261,
-0.041561,
-0.380539,
0.864021,
0.305526,
-0.040671,
-0.385366,
0.863542,
0.305970,
-0.042343,
-0.385825,
0.866615,
0.307589,
-0.041280,
-0.391324,
0.865545,
0.306220,
-0.043437,
-0.398448,
0.863138,
0.302488,
-0.047614,
-0.406893,
0.860296,
0.297047,
-0.052970,
-0.414475,
0.856818,
0.292706,
-0.058159,
-0.421894,
0.853536,
0.287692,
-0.063913,
-0.429773,
0.849878,
0.282858,
-0.068447,
-0.436612,
0.846532,
0.276201,
-0.072796,
-0.443214,
0.843981,
0.270005,
-0.077576,
-0.451492,
0.837907,
0.263061,
-0.082989,
-0.456035,
0.835562,
0.259870,
-0.086304,
-0.459297,
0.835318,
0.256888,
-0.087727,
-0.461181,
0.835729,
0.254702,
-0.088142,
-0.462756,
0.837223,
0.251512,
-0.089881,
-0.464428,
0.837197,
0.247181,
-0.092644,
-0.464291,
0.839439,
0.244458,
-0.095050,
-0.466329,
0.840056,
0.241295,
-0.098708,
-0.469389,
0.839354,
0.237580,
-0.101622,
-0.473982,
0.838903,
0.230526,
-0.105004,
-0.477169,
0.841540,
0.224332,
-0.107507,
-0.478626,
0.847660,
0.219461,
-0.109829,
-0.480047,
0.854414,
0.214495,
-0.112503,
-0.481581,
0.860548,
0.208973,
-0.115476,
-0.482814,
0.867240,
0.203467,
-0.117973,
-0.483592,
0.872226,
0.199336,
-0.120242,
-0.488611,
0.875329,
0.188479,
-0.125478,
-0.492376,
0.878686,
0.178726,
-0.130117,
-0.498706,
0.878209,
0.167868,
-0.136306,
-0.500998,
0.879063,
0.158094,
-0.139545,
-0.503050,
0.879353,
0.149565,
-0.143422,
-0.506885,
0.877529,
0.140256,
-0.147247,
-0.511075,
0.875216,
0.131451,
-0.151776,
-0.515747,
0.871418,
0.122151,
-0.157481,
-0.518622,
0.870370,
0.114890,
-0.160070,
-0.516182,
0.876189,
0.114000,
-0.157427,
-0.514655,
0.880143,
0.113496,
-0.155183,
-0.514279,
0.882899,
0.110456,
-0.159339,
-0.512779,
0.887739,
0.107854,
-0.162219,
-0.509954,
0.892506,
0.104908,
-0.164625,
-0.507040,
0.898987,
0.103562,
-0.165416,
-0.504066,
0.905719,
0.101122,
-0.167659,
-0.501052,
0.913100,
0.099408,
-0.169665,
-0.495456,
0.923969,
0.101553,
-0.162668,
-0.489789,
0.933923,
0.104544,
-0.157936,
-0.487306,
0.943238,
0.103868,
-0.153480,
-0.484486,
0.951792,
0.104304,
-0.149755,
-0.483588,
0.956990,
0.103879,
-0.147356,
-0.483168,
0.960973,
0.103328,
-0.145949,
-0.480746,
0.968607,
0.104175,
-0.142652,
-0.478349,
0.978005,
0.102986,
-0.140392,
-0.476136,
0.988414,
0.102354,
-0.138183,
-0.472846,
0.999783,
0.105278,
-0.133631,
-0.470758,
1.010699,
0.107948,
-0.130346,
-0.465884,
1.022911,
0.113192,
-0.126265,
-0.460917,
1.035017,
0.118914,
-0.122390,
-0.457159,
1.046222,
0.122672,
-0.120608,
-0.454357,
1.055911,
0.125835,
-0.119042,
-0.452949,
1.064927,
0.124879,
-0.119525,
-0.451242,
1.074265,
0.125792,
-0.118850,
-0.449326,
1.083705,
0.127227,
-0.117973,
-0.448794,
1.094248,
0.128617,
-0.117036,
-0.451026,
1.099794,
0.127306,
-0.118255,
-0.452190,
1.109507,
0.127690,
-0.115899,
-0.454227,
1.117542,
0.126298,
-0.114705,
-0.466502,
1.120981,
0.114558,
-0.116767,
-0.478599,
1.119901,
0.099557,
-0.126801,
-0.490808,
1.114251,
0.084868,
-0.138653,
-0.502391,
1.108748,
0.070666,
-0.149558,
-0.513197,
1.107244,
0.057092,
-0.154579,
-0.524207,
1.102955,
0.038094,
-0.160461,
-0.535230,
1.096320,
0.020300,
-0.166330,
-0.543369,
1.092094,
0.005855,
-0.171140,
-0.563343,
1.069807,
-0.024674,
-0.185159,
-0.579150,
1.052312,
-0.050867,
-0.197243,
-0.594946,
1.034926,
-0.074574,
-0.209667,
-0.605934,
1.022946,
-0.093003,
-0.218853,
-0.613254,
1.017248,
-0.107278,
-0.227784,
-0.619410,
1.013376,
-0.118657,
-0.235498,
-0.625864,
1.014401,
-0.126493,
-0.242597,
-0.628935,
1.022883,
-0.129266,
-0.246645,
-0.631859,
1.030344,
-0.131124,
-0.250216,
-0.631052,
1.041994,
-0.128683,
-0.250737,
-0.626336,
1.058575,
-0.122344,
-0.248222,
-0.618782,
1.077713,
-0.113791,
-0.244838,
-0.609585,
1.099111,
-0.101912,
-0.239171,
-0.600270,
1.120363,
-0.089693,
-0.234507,
-0.592771,
1.139920,
-0.078771,
-0.229914,
-0.585150,
1.160274,
-0.067274,
-0.223978,
-0.577787,
1.179675,
-0.053861,
-0.218437,
-0.571088,
1.198076,
-0.041312,
-0.212904,
-0.563730,
1.215475,
-0.028412,
-0.207600,
-0.558145,
1.229213,
-0.017287,
-0.204089,
-0.552782,
1.241872,
-0.007457,
-0.199525,
-0.549728,
1.252339,
-0.000398,
-0.198738,
-0.545953,
1.263435,
0.005025,
-0.200091,
-0.544105,
1.271993,
0.008118,
-0.204016,
-0.540541,
1.282371,
0.012090,
-0.207279,
-0.538370,
1.290489,
0.014846,
-0.209210,
-0.537257,
1.295653,
0.015305,
-0.213441,
-0.537732,
1.299190,
0.014534,
-0.218001,
-0.543374,
1.300961,
0.012215,
-0.225565,
-0.525435,
1.315252,
0.017712,
-0.223611,
