4.491745,1.624096,1.478338,4.218684,4.197527,0.083481,1.928188,3.143840,4.520059,5.994655,4.179636,2.893754,2.919160,3.888250,4.964002,
4.521070,1.652767,1.448728,4.194562,4.169800,0.057224,1.913422,3.168193,4.491305,6.020295,4.204299,2.908463,2.938997,3.917941,4.994014,
4.506539,1.679581,1.447247,4.197618,4.141620,0.033975,1.910451,3.194743,4.463170,6.047753,4.218480,2.927824,2.961576,3.937346,5.022794,
4.497949,1.707622,1.434190,4.185327,4.119784,0.008701,1.916277,3.216973,4.434586,6.069844,4.238355,2.918965,2.984942,3.958291,5.051667,
4.498164,1.734969,1.418558,4.170010,4.099893,-0.015425,1.931986,3.239922,4.405943,6.085640,4.258682,2.905745,3.009473,3.981429,5.080280,
4.503570,1.760337,1.405722,4.163993,4.078121,-0.037463,1.943168,3.261800,4.378631,6.100851,4.278771,2.896039,3.030224,4.005483,5.108890,
4.507466,1.786099,1.389935,4.151930,4.054605,-0.054022,1.950881,3.286201,4.350671,6.106346,4.291922,2.902679,3.053868,4.025845,5.138002,
4.504069,1.811843,1.377382,4.145833,4.030753,-0.066323,1.958366,3.309438,4.322172,6.115425,4.304229,2.912872,3.071712,4.048210,5.166844,
4.507109,1.838984,1.362343,4.133351,4.005027,-0.074639,1.966275,3.334704,4.293261,6.110376,4.309848,2.922167,3.093268,4.063329,5.196349,
4.519810,1.866825,1.350238,4.118559,3.981329,-0.084520,1.972974,3.359000,4.264625,6.101694,4.318836,2.932425,3.116354,4.079040,5.225431,
4.537818,1.893904,1.339062,4.102856,3.959987,-0.097415,1.978772,3.382254,4.236743,6.098443,4.331656,2.945392,3.136321,4.095151,5.254813,
4.558261,1.912090,1.324191,4.086594,3.938810,-0.107122,1.989394,3.404982,4.215273,6.094750,4.342907,2.950645,3.152074,4.110085,5.283656,
4.581404,1.926945,1.308180,4.078457,3.919366,-0.119639,1.998628,3.425564,4.195463,6.091205,4.357188,2.959297,3.163813,4.123446,5.311947,
4.604174,1.934767,1.289478,4.066402,3.899088,-0.126956,2.003095,3.443066,4.181754,6.087204,4.368236,2.973364,3.172653,4.136554,5.338829,
4.623136,1.941869,1.269356,4.056413,3.878751,-0.133978,2.006969,3.460417,4.168464,6.087040,4.380150,2.984092,3.180125,4.148703,5.364903,
4.645389,1.946984,1.248678,4.052440,3.859353,-0.141172,2.009537,3.475969,4.156471,6.089317,4.393199,2.994505,3.185478,4.160400,5.390759,
4.670394,1.950537,1.227301,4.054763,3.843207,-0.150780,2.011054,3.489174,4.142501,6.091497,4.408771,3.008994,3.187338,4.170668,5.417181,
4.697448,1.955673,1.209070,4.057973,3.831148,-0.161382,2.011782,3.501686,4.126705,6.099304,4.425359,3.025238,3.182592,4.178412,5.442432,
4.724329,1.959741,1.193380,4.067021,3.820860,-0.172850,2.013343,3.514531,4.110248,6.101667,4.443959,3.041040,3.172925,4.184171,5.466152,
4.730249,1.960387,1.174320,4.077726,3.813630,-0.183386,2.013713,3.526350,4.099338,6.104212,4.462948,3.057420,3.160066,4.190019,5.489878,
4.741316,1.961432,1.154166,4.091211,3.807417,-0.194530,2.014029,3.536601,4.088041,6.103620,4.482704,3.073672,3.144622,4.195018,5.511593,
4.752050,1.961317,1.133624,4.104971,3.801161,-0.206514,2.011510,3.545357,4.075345,6.100002,4.503032,3.086758,3.130372,4.198903,5.532517,
4.764943,1.962405,1.111725,4.122353,3.794328,-0.218799,2.012198,3.553687,4.061079,6.095000,4.523069,3.100342,3.115838,4.200654,5.552317,
4.774615,1.971857,1.089337,4.140691,3.790012,-0.233475,2.013801,3.561471,4.041602,6.093217,4.543140,3.113754,3.104883,4.202019,5.571399,
4.788029,1.982034,1.063885,4.160031,3.785164,-0.245808,2.015242,3.565485,4.024046,6.084280,4.561967,3.124071,3.095758,4.202034,5.589208,
4.801446,1.990658,1.039384,4.178553,3.779741,-0.257565,2.016837,3.568248,4.006330,6.078439,4.579930,3.130982,3.088221,4.199404,5.605054,
4.811899,2.001140,1.013028,4.198926,3.771912,-0.270941,2.018611,3.570400,3.986508,6.074658,4.597396,3.139098,3.083853,4.193695,5.619817,
4.818770,2.010707,0.989193,4.220310,3.764409,-0.282750,2.020819,3.571730,3.966206,6.070613,4.614881,3.148374,3.080152,4.186546,5.633326,
4.828181,2.018388,0.965227,4.242112,3.756414,-0.294880,2.023474,3.574769,3.946660,6.071699,4.632155,3.154517,3.075311,4.176912,5.644493,
4.841201,2.022962,0.945583,4.262270,3.748585,-0.305261,2.025368,3.577504,3.932237,6.075485,4.648125,3.161115,3.068777,4.166634,5.654851,
4.853933,2.031640,0.927998,4.283625,3.738542,-0.317320,2.027923,3.579415,3.913546,6.078139,4.663244,3.167359,3.064912,4.154691,5.663659,
4.870874,2.038081,0.907865,4.306206,3.727111,-0.327912,2.031185,3.581123,3.897934,6.079105,4.677427,3.173344,3.062375,4.141295,5.672100,
4.887437,2.046334,0.889672,4.330242,3.717442,-0.339508,2.033237,3.582832,3.882126,6.082323,4.692849,3.181875,3.058008,4.127349,5.679235,
4.908388,2.058360,0.877184,4.353649,3.707035,-0.352028,2.034086,3.585314,3.863745,6.083893,4.708210,3.191509,3.059047,4.112005,5.684596,
4.928411,2.071130,0.866028,4.376234,3.695460,-0.363795,2.035084,3.588525,3.846408,6.083689,4.721852,3.199245,3.063312,4.096370,5.690124,
4.942141,2.086096,0.859211,4.399921,3.685132,-0.374798,2.037086,3.591750,3.828201,6.080854,4.735665,3.205942,3.071658,4.080643,5.694216,
4.954110,2.103388,0.855178,4.424674,3.677377,-0.385553,2.036787,3.594704,3.807770,6.078771,4.748975,3.212357,3.081954,4.064088,5.696872,
4.971230,2.122000,0.849679,4.450116,3.668693,-0.396271,2.036427,3.596464,3.786414,6.076218,4.761766,3.218297,3.087208,4.047948,5.698638,
4.991870,2.136829,0.838762,4.476235,3.659369,-0.405002,2.037632,3.598171,3.765100,6.073222,4.773295,3.226043,3.091056,4.031283,5.699724,
5.014977,2.151131,0.831404,4.502456,3.650414,-0.413265,2.037825,3.598331,3.746155,6.070408,4.784999,3.232433,3.094899,4.014466,5.700470,
5.028719,2.165617,0.822271,4.527830,3.639133,-0.423293,2.038934,3.599579,3.725474,6.062936,4.794912,3.238549,3.101090,3.997530,5.701839,
5.044136,2.180738,0.817392,4.554712,3.629331,-0.433326,2.038611,3.599153,3.706718,6.053573,4.805594,3.245703,3.108838,3.980408,5.701728,
5.053096,2.193622,0.816097,4.580190,3.618383,-0.442964,2.037805,3.598724,3.689596,6.044752,4.815723,3.252813,3.119725,3.961455,5.698106,
5.054832,2.204750,0.815208,4.606875,3.609053,-0.451938,2.035175,3.597589,3.671412,6.035606,4.825919,3.260508,3.129225,3.942803,5.693949,
5.058758,2.214364,0.820245,4.633922,3.605344,-0.460716,2.031503,3.595560,3.657047,6.026764,4.837173,3.268517,3.137591,3.924668,5.688733,
5.076068,2.222821,0.828662,4.657946,3.601263,-0.467013,2.027318,3.594380,3.643641,6.025877,4.847463,3.276407,3.140987,3.906733,5.683702,
5.093933,2.230885,0.838895,4.680945,3.597427,-0.472295,2.022619,3.593575,3.631690,6.024425,4.857377,3.286654,3.142698,3.889920,5.678472,
5.115412,2.240548,0.845891,4.702220,3.595474,-0.478091,2.017753,3.592979,3.619469,6.021237,4.867178,3.297967,3.144263,3.873731,5.673850,
5.109836,2.242326,0.848066,4.713488,3.592776,-0.482266,2.018552,3.593620,3.601600,6.017416,4.878055,3.300616,3.145320,3.859217,5.671788,
5.103466,2.248493,0.851373,4.723725,3.589223,-0.487146,2.018464,3.593683,3.585548,6.013024,4.888458,3.303868,3.147603,3.845264,5.669406,
5.100988,2.255367,0.861675,4.735642,3.591362,-0.490701,2.016810,3.592332,3.567416,6.015426,4.898418,3.307529,3.143050,3.832818,5.667818,
5.094926,2.259579,0.874947,4.748292,3.594204,-0.494337,2.014429,3.591484,3.550182,6.016285,4.908603,3.308820,3.141715,3.820364,5.664948,
5.093368,2.259775,0.886128,4.760425,3.592694,-0.499036,2.011082,3.590048,3.539498,6.014837,4.918275,3.308359,3.142749,3.806708,5.659698,
5.090850,2.257952,0.897096,4.769027,3.591140,-0.504330,2.006088,3.588963,3.531432,6.013173,4.927712,3.306388,3.143127,3.792951,5.653092,
5.088875,2.256760,0.908384,4.779123,3.589804,-0.509273,1.999786,3.587650,3.522057,6.012568,4.936283,3.301862,3.146485,3.779407,5.646027,
5.086065,2.252336,0.919463,4.788033,3.589085,-0.515502,1.992625,3.587120,3.520229,6.010290,4.945218,3.298453,3.148421,3.764473,5.635953,
5.082323,2.246443,0.928869,4.796617,3.589727,-0.524536,1.985762,3.586112,3.524209,6.000567,4.954423,3.294870,3.155275,3.747886,5.622206,
5.078306,2.240245,0.930701,4.806733,3.587965,-0.531706,1.979352,3.584456,3.529416,5.988243,4.962694,3.292594,3.165021,3.732700,5.611358,
5.071163,2.235273,0.928221,4.817474,3.586935,-0.538754,1.972762,3.582756,3.539250,5.973106,4.970339,3.291391,3.176627,3.717168,5.600565,
5.076329,2.222581,0.923431,4.828260,3.582778,-0.544922,1.965668,3.581152,3.556081,5.956738,4.974028,3.288669,3.188764,3.698908,5.585805,
5.081550,2.212471,0.919206,4.837806,3.580738,-0.549426,1.958350,3.579761,3.569808,5.941733,4.978153,3.288370,3.200544,3.683351,5.573826,
5.087317,2.201449,0.911598,4.847231,3.577982,-0.552711,1.951732,3.578100,3.585102,5.924087,4.983185,3.289265,3.213646,3.669428,5.565006,
5.093836,2.191739,0.905776,4.855980,3.574888,-0.555356,1.945828,3.577246,3.597852,5.909512,4.986844,3.291294,3.222809,3.657762,5.558145,
5.097106,2.178205,0.897542,4.861685,3.568455,-0.556840,1.942876,3.575396,3.612049,5.896467,4.988964,3.289754,3.230353,3.645514,5.549476,
5.074695,2.156590,0.876889,4.851085,3.559196,-0.577449,1.944787,3.587550,3.606602,5.873019,4.977604,3.267680,3.243455,3.624450,5.541726,
5.054001,2.133197,0.859026,4.843029,3.555001,-0.595967,1.947171,3.597284,3.604449,5.850453,4.967045,3.248449,3.254749,3.604717,5.533669,
5.035556,2.114546,0.844560,4.835619,3.552485,-0.612484,1.950235,3.605877,3.599215,5.831269,4.955913,3.231907,3.263045,3.587387,5.529568,
5.018747,2.094588,0.827660,4.827274,3.548969,-0.627394,1.952874,3.613649,3.597606,5.810951,4.945095,3.216911,3.271603,3.571970,5.527185,
5.004020,2.076229,0.811820,4.821194,3.544231,-0.641906,1.956293,3.619934,3.595725,5.792161,4.933615,3.203479,3.276451,3.559164,5.526262,
4.990288,2.059002,0.800276,4.816522,3.544530,-0.654378,1.958522,3.625558,3.595038,5.776078,4.924656,3.192157,3.280810,3.546346,5.523089,
4.977267,2.044991,0.793616,4.813297,3.551274,-0.665777,1.961243,3.631098,3.593573,5.763218,4.915968,3.181521,3.283782,3.534764,5.520810,
4.965192,2.033229,0.781573,4.809416,3.551496,-0.675808,1.963309,3.634385,3.590800,5.746185,4.904322,3.172070,3.290397,3.524729,5.519725,
4.954270,2.020372,0.769522,4.805694,3.545317,-0.683609,1.965189,3.638371,3.590067,5.729113,4.893083,3.163827,3.296524,3.515863,5.522046,
4.943780,2.008754,0.758589,4.802565,3.540975,-0.690963,1.966145,3.642839,3.589364,5.714335,4.882720,3.156139,3.302700,3.508077,5.521236,
4.934264,2.002888,0.744990,4.798743,3.533236,-0.696844,1.965600,3.647540,3.589042,5.698893,4.873934,3.148342,3.314383,3.502350,5.522852,
4.926197,1.993573,0.731411,4.796758,3.525090,-0.703084,1.965356,3.651829,3.591273,5.684627,4.866930,3.141532,3.322104,3.496558,5.524315,
4.917981,1.981001,0.721050,4.795082,3.515786,-0.708025,1.964622,3.656610,3.595390,5.674393,4.860026,3.135041,3.326094,3.490695,5.527040,
4.910428,1.971523,0.711548,4.794093,3.508036,-0.712542,1.964114,3.660347,3.600245,5.664156,4.855126,3.129073,3.330905,3.484896,5.525983,
4.902151,1.968446,0.700181,4.793300,3.505156,-0.716793,1.962255,3.663382,3.605352,5.652246,4.848186,3.124154,3.337232,3.479272,5.523745,
4.894216,1.969910,0.687609,4.792577,3.502094,-0.721666,1.961199,3.665978,3.612066,5.638997,4.840514,3.119387,3.348799,3.474230,5.516528,
4.885438,1.974997,0.676258,4.791930,3.496537,-0.726603,1.959899,3.667847,3.614400,5.627531,4.832777,3.115339,3.363434,3.469142,5.508192,
4.877557,1.977699,0.664080,4.793059,3.494646,-0.730982,1.959484,3.670215,3.616881,5.617184,4.824140,3.110571,3.375996,3.463121,5.498486,
4.870119,1.979269,0.651361,4.793672,3.497697,-0.734663,1.959681,3.673391,3.617570,5.609031,4.816591,3.106307,3.386857,3.456055,5.489163,
4.862137,1.981939,0.637631,4.793364,3.504874,-0.737855,1.960713,3.675327,3.617924,5.601161,4.809029,3.101693,3.396205,3.450663,5.485064,
4.855066,1.979533,0.625849,4.792539,3.514809,-0.739682,1.962036,3.678091,3.620468,5.592646,4.805242,3.098041,3.400418,3.445513,5.482980,
4.848468,1.977646,0.613664,4.791907,3.525337,-0.741383,1.962777,3.680058,3.623341,5.583996,4.801054,3.094800,3.403409,3.440370,5.478977,
4.843552,1.967235,0.602273,4.791149,3.531982,-0.744799,1.964100,3.681635,3.634157,5.575406,4.800065,3.091720,3.399629,3.437313,5.479141,
4.838171,1.953857,0.592094,4.790672,3.536566,-0.747604,1.965916,3.684414,3.647981,5.567494,4.800485,3.090144,3.394368,3.432242,5.477900,
4.833841,1.944431,0.584396,4.788423,3.531870,-0.751982,1.970565,3.688082,3.647063,5.559947,4.795237,3.091302,3.385819,3.427056,5.483122,
4.829190,1.935068,0.577321,4.787132,3.527231,-0.756088,1.974232,3.691496,3.648652,5.554295,4.792086,3.092720,3.378439,3.420484,5.485158,
4.824599,1.926599,0.571155,4.786612,3.532268,-0.759914,1.977597,3.695026,3.650765,5.549070,4.789377,3.093505,3.372576,3.414055,5.487017,
4.820484,1.914562,0.563334,4.786773,3.536445,-0.762904,1.976153,3.697511,3.656381,5.542605,4.788986,3.093168,3.364389,3.407208,5.489540,
4.817232,1.904777,0.556281,4.787515,3.545434,-0.765311,1.975210,3.699983,3.662555,5.535746,4.790245,3.092556,3.358069,3.399982,5.490918,
4.814001,1.898248,0.553427,4.787984,3.559255,-0.767925,1.974568,3.701774,3.667651,5.528507,4.791710,3.092245,3.353562,3.394432,5.490405,
4.811585,1.892328,0.552375,4.787986,3.571992,-0.770563,1.974014,3.703972,3.675919,5.520713,4.794573,3.092156,3.350039,3.388407,5.486755,
4.809234,1.891618,0.553748,4.787747,3.586261,-0.774416,1.972912,3.706570,3.681934,5.512723,4.795943,3.093035,3.347956,3.382269,5.477100,
4.807379,1.885887,0.556332,4.788558,3.597286,-0.778561,1.972060,3.708961,3.691328,5.505688,4.797451,3.093605,3.342751,3.376781,5.463292,
4.805636,1.879205,0.558586,4.788931,3.604441,-0.781582,1.970736,3.709416,3.700399,5.498395,4.796684,3.095098,3.337115,3.370877,5.448428,
4.804556,1.872302,0.558751,4.788846,3.613864,-0.783472,1.969078,3.709287,3.709798,5.491261,4.798178,3.096839,3.330553,3.364421,5.433278,
4.803860,1.866943,0.556064,4.788102,3.619772,-0.786441,1.966338,3.709008,3.719045,5.484395,4.797778,3.098607,3.321800,3.358810,5.426323,
4.803737,1.862515,0.555376,4.787450,3.621683,-0.789473,1.963572,3.708045,3.728669,5.479602,4.799927,3.100039,3.312386,3.354632,5.419908,
4.803051,1.861374,0.553861,4.787259,3.629657,-0.792555,1.960846,3.707123,3.735548,5.474896,4.800747,3.101293,3.306320,3.350309,5.409678,
4.802263,1.857794,0.551847,4.787875,3.637396,-0.795685,1.958480,3.706252,3.744607,5.469693,4.802872,3.102837,3.299649,3.346457,5.401116,
4.801733,1.854823,0.548433,4.788945,3.651767,-0.798713,1.956734,3.705627,3.752021,5.461330,4.801382,3.104685,3.295180,3.341265,5.395568,
4.800443,1.850647,0.546548,4.789633,3.666478,-0.801544,1.956285,3.705438,3.755745,5.455542,4.801638,3.106331,3.290825,3.335800,5.388301,
4.799138,1.845089,0.544285,4.789832,3.677682,-0.804642,1.955319,3.704449,3.758707,5.450388,4.800276,3.107445,3.286644,3.329440,5.382853,
4.797611,1.836171,0.541019,4.790215,3.688334,-0.807903,1.955153,3.704014,3.764498,5.444936,4.799876,3.108894,3.280893,3.323439,5.376140,
4.796218,1.828758,0.541667,4.790931,3.703214,-0.810867,1.956014,3.702663,3.768987,5.440457,4.798928,3.110268,3.276408,3.319376,5.369680,
4.794714,1.831698,0.543922,4.792150,3.722049,-0.813973,1.956596,3.701415,3.765015,5.438731,4.795905,3.111007,3.276076,3.318144,5.364635,
4.793791,1.826084,0.546136,4.794834,3.724547,-0.819174,1.963275,3.700181,3.769666,5.435289,4.804926,3.109122,3.276643,3.321094,5.363506,
4.797296,1.800397,0.544868,4.801746,3.712255,-0.833850,1.974790,3.695294,3.795061,5.425294,4.825183,3.104321,3.265910,3.334454,5.365808,
4.800229,1.779101,0.546546,4.807644,3.703296,-0.847264,1.984907,3.690598,3.816911,5.416841,4.841603,3.100097,3.256151,3.348533,5.368342,
4.801841,1.757537,0.552793,4.812489,3.693777,-0.859408,1.994311,3.685785,3.837220,5.409226,4.858062,3.096242,3.244712,3.364141,5.376421,
4.802151,1.739245,0.558912,4.816640,3.687530,-0.868518,2.002624,3.681080,3.854224,5.401975,4.871712,3.093011,3.234969,3.377715,5.382906,
4.800811,1.721290,0.564954,4.820584,3.681089,-0.877191,2.009845,3.677105,3.871244,5.394998,4.884257,3.090649,3.226369,3.389797,5.387653,
4.797973,1.708323,0.574748,4.824074,3.674470,-0.884230,2.017345,3.673329,3.887168,5.391179,4.893578,3.087651,3.219797,3.399484,5.390590,
4.795339,1.696681,0.585161,4.828056,3.671193,-0.889643,2.022973,3.670368,3.902306,5.386882,4.901132,3.085015,3.215504,3.408602,5.390370,
4.792206,1.688309,0.597573,4.832043,3.666780,-0.894095,2.028302,3.666337,3.916149,5.382588,4.906285,3.083281,3.211727,3.415267,5.387989,
4.788393,1.678658,0.605713,4.834965,3.666143,-0.896847,2.031127,3.663549,3.929822,5.375597,4.908869,3.083101,3.206845,3.419068,5.384211,
4.788194,1.662319,0.621235,4.836734,3.667864,-0.893655,2.029771,3.660063,3.938949,5.363480,4.904200,3.082005,3.210337,3.422272,5.377652,
4.787148,1.653450,0.634835,4.838473,3.676650,-0.889167,2.029072,3.658887,3.944887,5.353308,4.898015,3.081428,3.215918,3.420312,5.364020,
4.785715,1.644398,0.646369,4.840721,3.686682,-0.884828,2.029217,3.657881,3.952137,5.341753,4.892392,3.080916,3.220298,3.415774,5.351227,
4.784034,1.634912,0.655741,4.842750,3.696766,-0.880235,2.029384,3.657752,3.962674,5.327314,4.887792,3.080505,3.223994,3.408288,5.335954,
4.782480,1.625493,0.664579,4.844750,3.705527,-0.875981,2.028426,3.657570,3.972548,5.316234,4.884442,3.080276,3.225999,3.400605,5.326092,
4.779928,1.617820,0.674876,4.846859,3.717667,-0.870779,2.027422,3.656979,3.981079,5.305862,4.879989,3.080322,3.228413,3.393357,5.316773,
4.776633,1.596802,0.680302,4.849541,3.722396,-0.865049,2.025821,3.659677,4.000496,5.291041,4.882303,3.080628,3.223323,3.378990,5.316086,
4.774160,1.579795,0.680338,4.850612,3.726916,-0.861025,2.024839,3.662439,4.017079,5.277322,4.884640,3.080348,3.216763,3.369003,5.319413,
4.772072,1.562129,0.682731,4.850245,3.733112,-0.857290,2.020089,3.663564,4.032704,5.264063,4.881974,3.078793,3.210210,3.368845,5.333338,
4.770844,1.545631,0.685291,4.849895,3.738332,-0.852279,2.014076,3.665371,4.047432,5.252775,4.875110,3.077612,3.203228,3.365740,5.347251,
4.768974,1.528657,0.678053,4.849715,3.734067,-0.847834,2.007792,3.669365,4.061235,5.236572,4.876707,3.076650,3.189854,3.359618,5.358205,
4.767333,1.514770,0.669423,4.850205,3.730886,-0.843589,2.001831,3.673099,4.072982,5.221546,4.878340,3.076470,3.178885,3.352272,5.365647,
4.765731,1.502297,0.656392,4.850685,3.721535,-0.840440,1.996037,3.675346,4.084471,5.204196,4.876704,3.078203,3.173579,3.347985,5.381402,
4.764676,1.485563,0.640150,4.850195,3.706022,-0.840873,1.991969,3.675711,4.098741,5.185495,4.876353,3.080388,3.164125,3.347002,5.397801,
4.763360,1.471280,0.624321,4.849669,3.691459,-0.841746,1.987991,3.676195,4.112179,5.167638,4.878140,3.082863,3.156255,3.345389,5.409386,
4.762123,1.457329,0.618528,4.850224,3.684347,-0.843065,1.979258,3.674796,4.124226,5.155345,4.870969,3.089751,3.149624,3.345654,5.424486,
4.760940,1.445997,0.613298,4.851448,3.682479,-0.843275,1.970660,3.675325,4.134405,5.145769,4.863637,3.096155,3.144531,3.345010,5.432719,
4.759110,1.434649,0.609546,4.851961,3.679336,-0.846079,1.965313,3.675043,4.143768,5.136671,4.861432,3.101798,3.142666,3.342628,5.441607,
4.756984,1.425012,0.604301,4.852327,3.679745,-0.847544,1.960361,3.675154,4.152813,5.125961,4.861914,3.107797,3.140861,3.339003,5.449341,
4.754702,1.420930,0.597978,4.853259,3.685855,-0.848280,1.957420,3.675632,4.160556,5.118220,4.862970,3.114825,3.140233,3.333646,5.449123,
4.752402,1.418204,0.594911,4.854670,3.694506,-0.848593,1.953958,3.677520,4.165939,5.113459,4.863512,3.120949,3.142176,3.327709,5.446324,
4.750250,1.422329,0.591185,4.856468,3.707985,-0.845141,1.950096,3.683404,4.165543,5.109936,4.860496,3.130069,3.145457,3.319195,5.439218,
4.748599,1.421810,0.587334,4.858644,3.715407,-0.845774,1.948140,3.685181,4.170023,5.103273,4.860247,3.137065,3.145826,3.312918,5.432200,
4.746876,1.418230,0.582568,4.861799,3.720022,-0.848987,1.947593,3.685309,4.176598,5.097715,4.860656,3.141128,3.145216,3.309533,5.427057,
4.745729,1.416335,0.580648,4.864507,3.725790,-0.850998,1.945196,3.686810,4.182171,5.091942,4.858953,3.144847,3.145638,3.305584,5.422883,
4.744246,1.412429,0.580913,4.867818,3.729325,-0.852816,1.945262,3.686599,4.189459,5.086238,4.857599,3.147721,3.145159,3.299915,5.418370,
4.742216,1.409069,0.582853,4.871202,3.734684,-0.852532,1.942794,3.687055,4.194286,5.083527,4.857463,3.151730,3.147316,3.293216,5.407554,
4.739915,1.401421,0.580924,4.874769,3.736048,-0.854568,1.942285,3.683605,4.201850,5.080007,4.861941,3.153329,3.146014,3.289951,5.399960,
4.737806,1.394223,0.582385,4.878597,3.738521,-0.855009,1.939514,3.680950,4.207780,5.077185,4.866602,3.154478,3.146024,3.287226,5.393407,
4.735805,1.385648,0.583630,4.882711,3.741327,-0.856254,1.937097,3.679109,4.215767,5.072462,4.871927,3.155365,3.143140,3.280740,5.387844,
4.734769,1.377390,0.588281,4.887359,3.742243,-0.858020,1.936723,3.678605,4.225907,5.069745,4.878284,3.156019,3.141616,3.273565,5.380965,
4.733658,1.369741,0.592903,4.891895,3.743417,-0.859477,1.936956,3.677764,4.235052,5.067667,4.883593,3.157048,3.139990,3.266412,5.373563,
4.732283,1.365262,0.598343,4.896779,3.747622,-0.860202,1.937672,3.679115,4.242879,5.066176,4.888152,3.158656,3.138790,3.259523,5.364155,
4.730959,1.360681,0.605371,4.901411,3.752307,-0.860290,1.938307,3.681301,4.249207,5.067086,4.894117,3.160990,3.136944,3.252485,5.355733,
4.729611,1.356802,0.611911,4.906344,3.757770,-0.861147,1.937933,3.684569,4.254332,5.067958,4.899353,3.163111,3.135133,3.244922,5.348648,
4.728079,1.352122,0.616239,4.910485,3.763956,-0.861521,1.936431,3.687204,4.259157,5.067086,4.905396,3.165696,3.131627,3.236793,5.343759,
4.726739,1.349366,0.621921,4.915187,3.772301,-0.860259,1.933717,3.690802,4.263250,5.068713,4.909634,3.168278,3.129350,3.227950,5.334668,
4.725686,1.349880,0.625448,4.919136,3.778687,-0.860835,1.930807,3.693789,4.268014,5.068996,4.909739,3.171195,3.128331,3.217750,5.326884,
4.724777,1.351522,0.631929,4.921929,3.786751,-0.861312,1.929983,3.697127,4.271851,5.066307,4.906315,3.175546,3.128530,3.207419,5.321344,
4.722552,1.361196,0.639313,4.925509,3.790375,-0.861033,1.932259,3.698175,4.277145,5.062509,4.898939,3.177687,3.130521,3.191711,5.322519,
4.720203,1.367378,0.646579,4.929062,3.791814,-0.861849,1.935108,3.698266,4.283610,5.060747,4.892316,3.178240,3.132634,3.174355,5.326229,
4.718062,1.373417,0.652653,4.932297,3.798504,-0.859615,1.936152,3.698989,4.288892,5.058263,4.887149,3.180951,3.134659,3.159955,5.331963,
4.716025,1.379323,0.658978,4.935588,3.808241,-0.855239,1.936096,3.700651,4.293417,5.057049,4.881659,3.184107,3.137070,3.148189,5.337610,
4.714067,1.382771,0.659205,4.937558,3.816286,-0.850547,1.936775,3.699408,4.299997,5.052125,4.877435,3.186684,3.138819,3.137152,5.344545,
4.712269,1.383839,0.660233,4.939594,3.824977,-0.845672,1.937677,3.698875,4.306498,5.047929,4.876269,3.188698,3.140573,3.126756,5.349960,
4.710779,1.385560,0.664174,4.941682,3.830399,-0.842329,1.937914,3.697906,4.313373,5.045312,4.874806,3.190941,3.142200,3.117038,5.355901,
4.709716,1.390476,0.670585,4.943305,3.838282,-0.839151,1.941224,3.697853,4.316743,5.043324,4.870835,3.191743,3.142660,3.114307,5.363353,
4.708695,1.395180,0.675754,4.945056,3.846477,-0.835780,1.942665,3.699297,4.319985,5.041189,4.866786,3.193998,3.142911,3.111729,5.365756,
