4.491745,1.624096,1.478338,4.218684,4.197527,0.083481,1.928188,3.143840,4.520059,5.994655,4.179636,2.893754,2.919160,3.888250,4.964002,
4.707846,1.400821,0.683835,4.945854,3.856572,-0.831028,1.944858,3.700221,4.321767,5.039178,4.859448,3.197767,3.142468,3.109685,5.365239,
4.706914,1.407817,0.694361,4.947006,3.868025,-0.826724,1.945145,3.702958,4.321636,5.038818,4.851189,3.203526,3.143313,3.109097,5.358205,
4.705989,1.413180,0.702510,4.947455,3.875861,-0.824138,1.946679,3.704052,4.322232,5.036930,4.844147,3.208212,3.144253,3.107101,5.351839,
4.704723,1.416528,0.711080,4.948219,3.877865,-0.822674,1.951421,3.705525,4.322879,5.036034,4.838435,3.211676,3.145450,3.105177,5.342697,
4.703312,1.420300,0.722555,4.949054,3.876937,-0.821107,1.957097,3.707546,4.324610,5.034443,4.834586,3.215936,3.149591,3.104618,5.328899,
4.702321,1.421303,0.730680,4.949847,3.869294,-0.819507,1.967421,3.708222,4.327551,5.030956,4.838295,3.216559,3.152976,3.106164,5.313558,
4.701624,1.422174,0.729835,4.948908,3.858758,-0.814394,1.977185,3.710070,4.330392,5.023456,4.846449,3.217251,3.154734,3.110369,5.296886,
4.701169,1.424491,0.730099,4.949011,3.853864,-0.809253,1.986519,3.713163,4.331998,5.019824,4.851541,3.220704,3.155996,3.113571,5.276803,
4.700740,1.428165,0.732731,4.948954,3.851892,-0.805012,1.995767,3.716980,4.332721,5.017515,4.853278,3.225390,3.158466,3.118365,5.257384,
4.700418,1.431401,0.733933,4.949110,3.853948,-0.800783,2.004642,3.720906,4.333820,5.015220,4.857433,3.229964,3.159629,3.123860,5.242944,
4.699671,1.435539,0.735556,4.949757,3.861956,-0.795791,2.012846,3.725755,4.331499,5.014748,4.860610,3.234694,3.161812,3.133323,5.233057,
4.698502,1.437655,0.735148,4.950567,3.871130,-0.794491,2.020178,3.729740,4.329795,5.013430,4.861393,3.239416,3.162737,3.139957,5.229568,
4.697042,1.440841,0.734235,4.951126,3.879695,-0.798775,2.025510,3.733863,4.328613,5.011416,4.861624,3.243546,3.163724,3.144346,5.229685,
4.695487,1.442815,0.736780,4.952308,3.891453,-0.802104,2.028978,3.737384,4.328190,5.012033,4.859207,3.246835,3.166260,3.150227,5.230094,
4.693860,1.444735,0.741246,4.952700,3.903925,-0.801599,2.032012,3.741766,4.326823,5.012605,4.854226,3.250141,3.169149,3.157573,5.229104,
4.693890,1.440574,0.752668,4.950282,3.916907,-0.808021,2.038055,3.745619,4.326212,5.018948,4.859908,3.255182,3.173125,3.161021,5.238372,
4.694191,1.436922,0.762019,4.948389,3.928606,-0.815317,2.043125,3.748040,4.326378,5.024926,4.868130,3.260060,3.176478,3.163143,5.249613,
4.694504,1.434021,0.772948,4.946568,3.939515,-0.820741,2.047318,3.751133,4.326719,5.031177,4.873537,3.264531,3.180306,3.162599,5.258889,
4.694803,1.430286,0.780117,4.944971,3.949402,-0.826140,2.050416,3.752175,4.328212,5.034921,4.878953,3.268889,3.182856,3.159632,5.268657,
4.695786,1.428042,0.779071,4.942263,3.957265,-0.833178,2.052410,3.753309,4.328904,5.035461,4.887105,3.273027,3.181376,3.156274,5.277624,
4.696686,1.425543,0.776061,4.939973,3.963376,-0.839994,2.054321,3.754674,4.329850,5.035737,4.896299,3.276062,3.179237,3.152565,5.285387,
4.697458,1.423796,0.774034,4.938410,3.967636,-0.846650,2.056790,3.758779,4.329509,5.036272,4.902574,3.279679,3.177822,3.149109,5.290406,
4.698434,1.422666,0.775761,4.936533,3.972530,-0.853242,2.059423,3.764128,4.329765,5.036621,4.906614,3.285432,3.177268,3.146401,5.296154,
4.699405,1.422238,0.780791,4.934653,3.979804,-0.857073,2.060789,3.769724,4.329731,5.038647,4.906327,3.292210,3.177545,3.143666,5.297585,
4.700064,1.421577,0.786179,4.933282,3.986989,-0.859615,2.061055,3.775574,4.330117,5.040528,4.905154,3.298605,3.177736,3.140452,5.301850,
4.700666,1.421409,0.791044,4.933068,3.997596,-0.861506,2.060927,3.779128,4.329627,5.044060,4.905262,3.302716,3.179558,3.141353,5.312457,
4.700782,1.415148,0.789532,4.932177,4.003583,-0.865977,2.064693,3.776498,4.335483,5.039523,4.911710,3.305629,3.177114,3.142708,5.325460,
4.700647,1.408354,0.788609,4.932027,4.007243,-0.868571,2.069828,3.774549,4.340326,5.036588,4.918675,3.307677,3.175297,3.142900,5.335052,
4.700352,1.400866,0.789542,4.929954,4.006775,-0.872065,2.077017,3.772061,4.345725,5.029947,4.925168,3.311013,3.172290,3.146429,5.345540,
4.700715,1.395815,0.770521,4.930699,4.001473,-0.873098,2.082111,3.770195,4.351204,5.028291,4.932465,3.311699,3.163681,3.147706,5.351957,
4.700973,1.389775,0.748832,4.930374,3.992108,-0.875970,2.087687,3.766918,4.357212,5.022533,4.940076,3.312475,3.152783,3.149852,5.354934,
4.701232,1.383690,0.732861,4.930698,3.985892,-0.876454,2.091817,3.767018,4.361560,5.018866,4.943480,3.314937,3.145707,3.151966,5.355322,
4.701458,1.377222,0.717554,4.930270,3.979829,-0.875779,2.099344,3.768086,4.365766,5.013707,4.944982,3.316821,3.140246,3.153026,5.357055,
4.701966,1.370990,0.700570,4.928667,3.972602,-0.875933,2.105082,3.769463,4.367880,5.011106,4.944018,3.319849,3.132418,3.156811,5.354000,
4.702640,1.365940,0.689636,4.927426,3.970181,-0.873114,2.107351,3.773784,4.368589,5.011497,4.945352,3.322902,3.126823,3.160382,5.352698,
4.703170,1.361834,0.683162,4.926137,3.970339,-0.869102,2.107937,3.778702,4.369266,5.012529,4.945645,3.326171,3.123359,3.164671,5.352157,
4.703970,1.358813,0.678311,4.924727,3.970506,-0.864100,2.106692,3.783287,4.369878,5.013064,4.944535,3.329176,3.119162,3.170241,5.349989,
4.704458,1.357028,0.674118,4.922960,3.968074,-0.856884,2.104708,3.788870,4.369238,5.012584,4.941527,3.332184,3.115851,3.172119,5.343268,
4.705141,1.356792,0.673899,4.922017,3.966805,-0.849132,2.100952,3.794393,4.368287,5.013884,4.940579,3.334808,3.113305,3.172844,5.336255,
4.706098,1.357034,0.675479,4.920747,3.964110,-0.842607,2.097746,3.800620,4.367154,5.018037,4.936751,3.337356,3.111645,3.172754,5.329190,
4.706685,1.355255,0.682436,4.920845,3.954681,-0.838096,2.104715,3.801729,4.367987,5.022403,4.936910,3.335488,3.112283,3.170425,5.322895,
4.707275,1.354551,0.690854,4.921128,3.949828,-0.835957,2.112995,3.804732,4.369232,5.025645,4.934358,3.335561,3.114371,3.168591,5.317549,
4.707468,1.347622,0.706077,4.922465,3.939503,-0.835442,2.131270,3.803868,4.369710,5.030742,4.937530,3.331448,3.117634,3.169579,5.312817,
4.707898,1.340249,0.726640,4.922743,3.933872,-0.831779,2.148932,3.803902,4.368091,5.036972,4.935409,3.329561,3.120870,3.175563,5.310590,
4.708597,1.334740,0.746387,4.923216,3.934363,-0.826954,2.164918,3.804432,4.366632,5.045022,4.932886,3.326822,3.123697,3.178855,5.313841,
4.709221,1.329480,0.766487,4.921971,3.938044,-0.822335,2.180243,3.804097,4.365929,5.050076,4.929929,3.325010,3.126369,3.180814,5.322304,
4.710344,1.322900,0.787236,4.921108,3.942855,-0.819205,2.195900,3.802777,4.367674,5.053352,4.931255,3.322497,3.129662,3.176528,5.337017,
4.711383,1.318095,0.807267,4.920214,3.945616,-0.816784,2.209862,3.802177,4.369171,5.056000,4.930116,3.321285,3.134718,3.172806,5.351538,
4.712635,1.316078,0.827048,4.919222,3.947736,-0.815514,2.223306,3.800542,4.370981,5.056052,4.930762,3.321877,3.140215,3.166335,5.364489,
4.713931,1.314837,0.845965,4.919138,3.952151,-0.815182,2.235104,3.797312,4.373113,5.057234,4.929667,3.322658,3.147055,3.158298,5.377776,
4.715174,1.313541,0.864776,4.918351,3.952648,-0.816742,2.246524,3.795358,4.374885,5.058821,4.926832,3.324935,3.152728,3.151638,5.387130,
4.716799,1.312020,0.885050,4.917267,3.953955,-0.818728,2.259061,3.795058,4.373486,5.061890,4.921990,3.329508,3.158117,3.144108,5.397981,
4.718220,1.310592,0.906660,4.918918,3.958858,-0.819806,2.267228,3.795935,4.371581,5.067434,4.913787,3.334700,3.165561,3.135628,5.404562,
4.719484,1.309458,0.908470,4.915006,3.970353,-0.833174,2.281474,3.798880,4.367902,5.061488,4.912992,3.333691,3.166452,3.126172,5.420150,
4.720846,1.309012,0.911616,4.912072,3.981260,-0.843722,2.294833,3.802689,4.363622,5.059390,4.912986,3.333153,3.168686,3.119031,5.431699,
4.722877,1.310842,0.920810,4.913116,3.989654,-0.850603,2.308030,3.800919,4.358901,5.065234,4.909170,3.331508,3.170398,3.110124,5.440670,
4.724913,1.312534,0.929582,4.914492,3.997770,-0.855764,2.318115,3.800835,4.354938,5.071037,4.905626,3.330475,3.172815,3.102519,5.445721,
4.727368,1.314187,0.937547,4.916146,4.004041,-0.860276,2.328110,3.799249,4.353001,5.075336,4.898105,3.329399,3.175681,3.096667,5.444887,
4.729709,1.316306,0.948723,4.918127,4.007776,-0.863257,2.335751,3.798143,4.351483,5.079510,4.889678,3.329938,3.180483,3.092619,5.441096,
4.731685,1.319181,0.958938,4.920445,4.013455,-0.863476,2.339188,3.799615,4.349406,5.084295,4.883167,3.331078,3.186996,3.089097,5.434423,
4.734006,1.322479,0.967660,4.923059,4.019777,-0.863294,2.342057,3.802374,4.346620,5.091094,4.876974,3.333175,3.192400,3.087295,5.428654,
4.736736,1.328885,0.982025,4.925404,4.029913,-0.863561,2.343099,3.805155,4.344442,5.098936,4.871912,3.335225,3.196859,3.085741,5.423767,
4.739366,1.335200,1.000066,4.927208,4.038765,-0.863027,2.343087,3.806517,4.341386,5.108512,4.865159,3.339070,3.200641,3.085577,5.419565,
4.741950,1.340387,1.017514,4.929405,4.047107,-0.862091,2.343414,3.808219,4.338399,5.118163,4.859404,3.341746,3.205020,3.087083,5.416260,
4.744198,1.344188,1.031445,4.931138,4.054685,-0.860063,2.341911,3.810963,4.334228,5.127023,4.854556,3.345244,3.205144,3.091452,5.411840,
4.746684,1.346859,1.045717,4.932671,4.060591,-0.858058,2.340758,3.813983,4.330600,5.135717,4.850899,3.349242,3.207104,3.098512,5.407371,
4.748975,1.349277,1.061828,4.933800,4.067654,-0.853403,2.338207,3.817866,4.326831,5.146619,4.846613,3.353746,3.211432,3.106901,5.401969,
4.751682,1.352825,1.075560,4.934110,4.076750,-0.850341,2.336127,3.821190,4.322829,5.154812,4.840463,3.358276,3.215698,3.114712,5.397583,
4.754513,1.356102,1.088854,4.934524,4.082653,-0.847012,2.336908,3.823574,4.319733,5.160429,4.837637,3.360520,3.219876,3.122793,5.388186,
4.759043,1.360038,1.101825,4.933987,4.092468,-0.843483,2.337183,3.830523,4.315837,5.168487,4.835404,3.362056,3.225056,3.127984,5.380868,
4.762895,1.363421,1.111357,4.933066,4.097898,-0.838649,2.338523,3.836155,4.312816,5.173283,4.835432,3.362618,3.228454,3.129888,5.372171,
4.766383,1.367699,1.123715,4.933211,4.107103,-0.832802,2.335191,3.845014,4.308127,5.180140,4.831973,3.365092,3.234703,3.133061,5.364522,
4.769796,1.371621,1.136160,4.933288,4.116008,-0.825970,2.330854,3.854512,4.303070,5.188151,4.832100,3.366615,3.240706,3.136081,5.356193,
4.772915,1.372230,1.143644,4.932138,4.122407,-0.821250,2.330584,3.859944,4.297903,5.192380,4.834138,3.364192,3.244848,3.139794,5.354187,
4.776036,1.372850,1.153257,4.928998,4.128559,-0.816976,2.334099,3.864862,4.291064,5.197149,4.833264,3.364142,3.248099,3.146148,5.350233,
4.778689,1.371679,1.155820,4.923710,4.132937,-0.814950,2.336752,3.868601,4.286426,5.196557,4.838198,3.364278,3.247213,3.149703,5.347566,
4.781574,1.373624,1.165189,4.917946,4.134108,-0.814308,2.341650,3.870632,4.279271,5.201667,4.842600,3.364207,3.244233,3.149191,5.340997,
4.784401,1.375463,1.173677,4.913173,4.132364,-0.814365,2.345137,3.872428,4.273389,5.206635,4.846382,3.364470,3.241086,3.150693,5.332940,
4.786978,1.375649,1.180842,4.909536,4.129973,-0.814379,2.347352,3.872961,4.269676,5.207943,4.851524,3.364968,3.236845,3.153452,5.323379,
4.789114,1.376631,1.185716,4.906422,4.127862,-0.812869,2.344643,3.876642,4.265812,5.207998,4.856684,3.368045,3.232857,3.156628,5.313605,
4.791071,1.377680,1.186508,4.901529,4.125008,-0.811982,2.343492,3.879777,4.263162,5.206313,4.862132,3.370387,3.228680,3.158944,5.304670,
4.792983,1.377189,1.186105,4.897224,4.121749,-0.812882,2.342259,3.882832,4.261545,5.204161,4.865688,3.372829,3.225328,3.159824,5.296335,
4.794792,1.376403,1.184488,4.894073,4.119024,-0.818368,2.343695,3.885368,4.260389,5.200938,4.872282,3.374338,3.221486,3.159987,5.290421,
4.798514,1.371135,1.174596,4.886176,4.120263,-0.825701,2.347398,3.887341,4.261032,5.187366,4.884043,3.375348,3.212140,3.164371,5.290465,
4.801795,1.366300,1.169284,4.880358,4.125496,-0.830608,2.350024,3.889996,4.261770,5.176289,4.891483,3.378612,3.205843,3.169041,5.287866,
4.804549,1.362756,1.164290,4.873529,4.134869,-0.835596,2.352299,3.894311,4.261335,5.164929,4.899343,3.380201,3.199847,3.173014,5.284780,
4.807128,1.357585,1.155556,4.865797,4.142033,-0.843189,2.355162,3.896451,4.263482,5.149352,4.909578,3.381381,3.192806,3.172200,5.283973,
4.809644,1.352663,1.148159,4.859290,4.152034,-0.848800,2.358112,3.897868,4.265596,5.134671,4.918793,3.382132,3.187781,3.170585,5.283558,
4.812001,1.346882,1.141259,4.853674,4.159564,-0.853047,2.359796,3.899205,4.267808,5.120780,4.925419,3.384209,3.183578,3.168020,5.282342,
4.814042,1.341043,1.133279,4.846885,4.164142,-0.856038,2.362117,3.902171,4.269749,5.104418,4.930588,3.388514,3.177271,3.162202,5.281051,
4.815128,1.335040,1.128714,4.840828,4.169974,-0.854086,2.364456,3.904578,4.271878,5.090330,4.936300,3.393025,3.172730,3.157280,5.281479,
4.815805,1.326903,1.120014,4.832770,4.178987,-0.851495,2.368099,3.901950,4.276852,5.072270,4.945174,3.398668,3.163281,3.157531,5.287563,
4.816550,1.319429,1.111634,4.824885,4.185525,-0.851120,2.368993,3.899584,4.282245,5.055910,4.951115,3.404698,3.155483,3.158542,5.292783,
4.817265,1.314132,1.103492,4.817747,4.191390,-0.849333,2.368792,3.898568,4.286762,5.042385,4.952359,3.410329,3.149573,3.161434,5.297703,
4.817581,1.309102,1.095392,4.812837,4.195636,-0.846954,2.366508,3.899730,4.289086,5.035147,4.953054,3.415142,3.141959,3.165815,5.298178,
4.816286,1.303478,1.087221,4.807753,4.202113,-0.843542,2.368564,3.901243,4.289669,5.031412,4.950459,3.419635,3.131079,3.173316,5.298521,
4.815578,1.297927,1.081309,4.803878,4.205678,-0.841340,2.369673,3.901717,4.290636,5.029750,4.947269,3.424297,3.121497,3.177425,5.296871,
4.815094,1.283789,1.083916,4.803904,4.204455,-0.858286,2.400227,3.882018,4.298407,5.025685,4.963047,3.407875,3.110176,3.196714,5.306745,
4.814369,1.269410,1.088697,4.803561,4.196950,-0.871023,2.426827,3.866878,4.305495,5.021380,4.974548,3.394165,3.100513,3.214149,5.311640,
4.814054,1.258231,1.095339,4.803688,4.190667,-0.878521,2.447898,3.855803,4.311066,5.017737,4.981391,3.383027,3.093558,3.231839,5.314786,
4.813411,1.247938,1.104763,4.804509,4.185747,-0.884594,2.464832,3.845545,4.314584,5.020112,4.981473,3.374928,3.085893,3.245507,5.313427,
4.812876,1.238717,1.114791,4.805459,4.184106,-0.888967,2.478232,3.838477,4.317807,5.022816,4.983918,3.367502,3.080000,3.254926,5.313120,
4.812448,1.231329,1.126478,4.807073,4.185479,-0.892509,2.489995,3.831818,4.320240,5.027940,4.984234,3.361379,3.073095,3.262997,5.313558,
4.812195,1.231414,1.140630,4.809179,4.189433,-0.890947,2.495568,3.831538,4.318121,5.035992,4.978447,3.357431,3.070621,3.274678,5.307937,
4.812280,1.231381,1.154847,4.811202,4.192032,-0.890319,2.500141,3.832155,4.316557,5.042054,4.972036,3.353943,3.069044,3.283566,5.300917,
4.812421,1.231072,1.167936,4.810783,4.195542,-0.889941,2.504724,3.833017,4.315271,5.048810,4.965186,3.351297,3.067491,3.289975,5.296619,
4.812485,1.235238,1.179021,4.809423,4.198523,-0.892265,2.506222,3.835759,4.312336,5.057040,4.958211,3.350302,3.066393,3.297571,5.291956,
4.811543,1.236005,1.189766,4.808460,4.197201,-0.894953,2.507563,3.839301,4.308634,5.065138,4.951088,3.347819,3.063612,3.304680,5.285042,
4.810831,1.236828,1.195799,4.809096,4.197241,-0.896394,2.506462,3.843680,4.304157,5.077008,4.943076,3.347131,3.058957,3.311644,5.278334,
4.810211,1.237911,1.201104,4.810528,4.194800,-0.895108,2.503689,3.848256,4.301356,5.086232,4.934685,3.347579,3.054933,3.316073,5.272395,
4.808883,1.236722,1.209684,4.811338,4.194348,-0.891542,2.498291,3.853659,4.299199,5.094200,4.919798,3.348128,3.052690,3.323262,5.265325,
4.807915,1.234788,1.219769,4.811221,4.190117,-0.890591,2.493893,3.859191,4.297554,5.101821,4.906256,3.348473,3.050607,3.325848,5.257258,
4.804071,1.233577,1.229813,4.812408,4.182212,-0.888297,2.489153,3.863340,4.298207,5.107996,4.893527,3.350079,3.048195,3.329441,5.247916,
4.800783,1.231544,1.238642,4.813955,4.173039,-0.887655,2.486102,3.860955,4.299548,5.113280,4.885118,3.349496,3.046062,3.331628,5.239936,
4.797773,1.230261,1.248413,4.816554,4.166404,-0.886740,2.482164,3.860452,4.300794,5.119940,4.877042,3.349870,3.043690,3.333386,5.231801,
4.795314,1.229217,1.254223,4.819316,4.164080,-0.886169,2.473584,3.862319,4.301841,5.122392,4.866640,3.345954,3.042115,3.332921,5.227310,
4.791984,1.230313,1.262593,4.823027,4.165666,-0.883712,2.465626,3.860820,4.304403,5.121659,4.857307,3.339726,3.042774,3.332939,5.227549,
4.789048,1.231335,1.272330,4.826801,4.167665,-0.879254,2.457978,3.859748,4.307041,5.120758,4.850743,3.334112,3.044247,3.332565,5.225741,
4.786517,1.231342,1.284155,4.830359,4.169650,-0.875175,2.450631,3.859753,4.310122,5.121150,4.845808,3.330441,3.047496,3.331569,5.224593,
4.783589,1.231322,1.287600,4.831434,4.163030,-0.877263,2.444202,3.858409,4.314326,5.116143,4.845269,3.327478,3.047262,3.326672,5.225652,
4.781288,1.232535,1.293374,4.834144,4.161251,-0.875408,2.436501,3.860523,4.316315,5.112903,4.840074,3.326999,3.048076,3.324078,5.224683,
4.779739,1.230700,1.303671,4.835241,4.163772,-0.873263,2.430355,3.864823,4.316513,5.111258,4.832749,3.327983,3.047921,3.317762,5.220669,
4.778561,1.230818,1.312764,4.835262,4.162047,-0.871557,2.424478,3.870231,4.314655,5.109923,4.825144,3.329855,3.048566,3.311367,5.216316,
4.778051,1.231417,1.321218,4.836405,4.160692,-0.870800,2.418714,3.875159,4.312087,5.108164,4.819529,3.332051,3.049545,3.306259,5.211802,
4.777109,1.237053,1.331630,4.839093,4.161777,-0.861741,2.419141,3.883367,4.304827,5.114516,4.807055,3.331279,3.051156,3.313914,5.206154,
4.777283,1.242998,1.336300,4.841114,4.161422,-0.860256,2.421033,3.887751,4.299174,5.115875,4.799467,3.329007,3.051214,3.320585,5.203335,
4.777100,1.245979,1.334859,4.841160,4.155845,-0.861120,2.424490,3.890178,4.295684,5.114947,4.795810,3.325071,3.049417,3.322997,5.202370,
4.776637,1.250170,1.335372,4.841307,4.146822,-0.862227,2.426874,3.893463,4.291631,5.114421,4.793626,3.322395,3.048380,3.323122,5.199997,
4.775537,1.255392,1.331676,4.842064,4.133818,-0.863830,2.429588,3.894732,4.288702,5.111912,4.791964,3.319130,3.046534,3.324321,5.197854,
4.776051,1.258497,1.329344,4.842641,4.111389,-0.872380,2.431391,3.896089,4.284053,5.110035,4.798805,3.316253,3.044410,3.329624,5.189389,
4.776796,1.261208,1.323071,4.841889,4.086762,-0.882679,2.432793,3.897142,4.280853,5.103816,4.808846,3.313744,3.041257,3.330719,5.183850,
4.776866,1.262995,1.318516,4.841252,4.066588,-0.890761,2.432986,3.899254,4.278033,5.099349,4.819581,3.312720,3.039251,3.332096,5.175584,
4.776624,1.265687,1.314869,4.840904,4.047986,-0.898489,2.433425,3.901565,4.274540,5.095468,4.830718,3.311672,3.036968,3.334413,5.167192,
4.776766,1.268946,1.314981,4.842598,4.041208,-0.900239,2.432966,3.905216,4.271953,5.093548,4.839006,3.312311,3.033237,3.336734,5.158756,
4.776980,1.272222,1.313063,4.844485,4.040580,-0.897870,2.431978,3.909592,4.269710,5.090446,4.845445,3.313382,3.028404,3.341985,5.152638,
4.777161,1.275353,1.310262,4.845753,4.044795,-0.894665,2.430127,3.914553,4.268349,5.086346,4.851990,3.316050,3.023316,3.348956,5.148764,
4.777371,1.277490,1.310201,4.847115,4.051597,-0.890734,2.428209,3.918041,4.266893,5.085191,4.857354,3.318027,3.017521,3.355172,5.147463,
4.776090,1.286041,1.316152,4.847941,4.061881,-0.889566,2.426606,3.921394,4.263234,5.078759,4.860598,3.322678,3.021573,3.364754,5.145464,
4.774121,1.291688,1.322243,4.848860,4.070648,-0.887631,2.425035,3.925264,4.260308,5.072936,4.862128,3.325565,3.025589,3.374086,5.143123,
4.772545,1.297528,1.329012,4.850411,4.081657,-0.885057,2.420821,3.931107,4.256624,5.069197,4.864006,3.329643,3.029898,3.381616,5.141610,
4.770847,1.303650,1.336315,4.852994,4.090676,-0.882629,2.415595,3.935530,4.252989,5.066000,4.865559,3.334402,3.036002,3.388722,5.140305,
4.769995,1.309669,1.345403,4.856152,4.096205,-0.880693,2.414617,3.936073,4.249952,5.065438,4.865054,3.336307,3.042105,3.396642,5.138677,
4.770552,1.313514,1.352476,4.860090,4.093506,-0.874755,2.414644,3.935293,4.245032,5.063293,4.865064,3.339782,3.049913,3.402438,5.134328,
4.771523,1.317602,1.360194,4.863867,4.090861,-0.869378,2.413421,3.935296,4.239946,5.061487,4.865406,3.342111,3.057157,3.405116,5.130199,
4.771860,1.324463,1.367843,4.868875,4.086137,-0.867109,2.406117,3.935940,4.234819,5.058045,4.862409,3.340320,3.063983,3.404153,5.127429,
4.772302,1.330090,1.368781,4.876741,4.080761,-0.855563,2.393922,3.937624,4.229181,5.060107,4.855775,3.335012,3.068207,3.398476,5.122856,
4.772111,1.329810,1.372238,4.884176,4.071219,-0.846443,2.380323,3.943324,4.227880,5.063031,4.842096,3.331643,3.071392,3.398452,5.124890,
4.771846,1.327706,1.375533,4.891394,4.067215,-0.836353,2.367196,3.948714,4.227179,5.065490,4.827988,3.328930,3.073262,3.397822,5.125966,
4.771166,1.325582,1.378374,4.897565,4.067205,-0.830400,2.354040,3.954241,4.225636,5.067140,4.818732,3.326628,3.074434,3.395324,5.126112,
4.770988,1.321702,1.381101,4.903579,4.064054,-0.821325,2.341776,3.958792,4.226105,5.068189,4.809575,3.325424,3.075862,3.389073,5.123424,
4.770242,1.315914,1.384533,4.908138,4.061111,-0.812977,2.332267,3.963233,4.228301,5.068120,4.803387,3.324250,3.076168,3.383142,5.122713,
4.769690,1.309665,1.385896,4.911925,4.056584,-0.807421,2.323229,3.968354,4.232493,5.066574,4.799409,3.323907,3.074632,3.377676,5.124764,
4.769961,1.305615,1.386721,4.916530,4.057698,-0.802266,2.314531,3.973553,4.237139,5.064670,4.797665,3.324728,3.073014,3.374089,5.129760,
4.769168,1.302047,1.388364,4.921370,4.060859,-0.798477,2.305600,3.979222,4.242986,5.062779,4.794745,3.324905,3.072615,3.372483,5.137242,
4.770187,1.299846,1.390832,4.925789,4.063997,-0.795275,2.296702,3.984224,4.248134,5.062090,4.792132,3.325396,3.071727,3.368625,5.143862,
4.769693,1.299979,1.397359,4.927109,4.060940,-0.783626,2.287375,3.992934,4.245182,5.064590,4.781024,3.324187,3.069722,3.376543,5.141900,
4.769374,1.300205,1.403273,4.929447,4.058400,-0.772325,2.278882,4.001071,4.242650,5.067062,4.772071,3.324606,3.068701,3.383188,5.139663,
4.769869,1.296164,1.413365,4.929693,4.059691,-0.757708,2.266899,4.009502,4.235777,5.069395,4.757009,3.323306,3.070169,3.392867,5.131735,
4.770555,1.292822,1.424329,4.930876,4.061804,-0.745661,2.253347,4.017387,4.229375,5.072789,4.742280,3.321896,3.073135,3.399220,5.122930,
4.771066,1.289823,1.435998,4.933157,4.064146,-0.734267,2.241088,4.024932,4.223347,5.077300,4.730953,3.322335,3.076371,3.402675,5.111071,
4.771912,1.288430,1.447464,4.935907,4.060707,-0.727456,2.230676,4.032779,4.217251,5.081569,4.727870,3.322422,3.080253,3.401098,5.100290,
4.772707,1.289589,1.456380,4.938578,4.046626,-0.720826,2.223013,4.035532,4.211811,5.084080,4.732121,3.322947,3.087063,3.395775,5.092591,
4.773388,1.289429,1.466679,4.941396,4.037611,-0.715470,2.216282,4.037711,4.207259,5.087678,4.739376,3.323888,3.093966,3.392819,5.086503,
4.773870,1.287131,1.474521,4.943897,4.028865,-0.711630,2.213993,4.033669,4.205950,5.088307,4.751179,3.324576,3.100466,3.395840,5.084786,
4.774846,1.286177,1.482121,4.946860,4.024037,-0.711258,2.212010,4.029472,4.204894,5.088097,4.763754,3.324774,3.105610,3.398625,5.085347,
4.776646,1.285063,1.488498,4.949830,4.018898,-0.712294,2.217062,4.025372,4.206210,5.087884,4.778390,3.316185,3.111302,3.405868,5.090936,
4.777914,1.283610,1.496832,4.952554,4.016049,-0.712655,2.221488,4.022135,4.208561,5.089027,4.795991,3.308218,3.120463,3.411089,5.096096,
