6.095542,4.460355,5.198323,3.073100,4.824243,4.276926,0.414192,0.133075,4.242865,5.722184,3.929806,1.413773,5.080159,6.081661,3.714823,2.256803,2.191327,5.765257,2.760144,3.092279,3.661456,6.014669,4.228473,
6.093574,4.489126,5.223565,3.043655,4.797109,4.300768,0.415794,0.129963,4.272146,5.729783,3.904574,1.439108,5.054789,6.053937,3.742824,2.240294,2.190285,5.756306,2.786364,3.063693,3.646088,6.010096,4.209954,
6.085292,4.512789,5.226882,3.018320,4.769183,4.327023,0.428877,0.116316,4.300985,5.716095,3.882232,1.463451,5.033945,6.050052,3.743379,2.245640,2.205601,5.774332,2.814093,3.035076,3.654903,6.026129,4.186694,
6.074949,4.524953,5.232546,2.993259,4.744348,4.341442,0.437467,0.115568,4.321970,5.717609,3.859499,1.489903,5.009642,6.041249,3.759242,2.250829,2.205554,5.783641,2.840738,3.008042,3.646873,6.028484,4.171662,
6.059645,4.542556,5.243420,2.974051,4.717962,4.347585,0.445923,0.115027,4.338971,5.724193,3.841398,1.516107,4.983398,6.025363,3.780388,2.256649,2.199930,5.788659,2.868456,2.980775,3.630392,6.021948,4.160316,
6.039747,4.562998,5.250742,2.956379,4.692364,4.348395,0.451295,0.124030,4.355667,5.729073,3.821123,1.542094,4.967153,6.018036,3.803236,2.263972,2.197332,5.791735,2.884510,2.952832,3.612922,6.013091,4.147952,
6.020997,4.581900,5.259109,2.934888,4.665519,4.351986,0.463418,0.127620,4.373854,5.729680,3.799196,1.569357,4.948795,6.010188,3.827670,2.278348,2.198305,5.804057,2.899517,2.924641,3.594306,6.004410,4.131799,
6.002096,4.594845,5.264949,2.917892,4.637645,4.351365,0.478536,0.128382,4.390163,5.730457,3.775513,1.596819,4.930249,6.002559,3.853826,2.296090,2.200389,5.808544,2.913287,2.895725,3.572403,5.991162,4.116275,
5.980936,4.607881,5.272487,2.902417,4.612572,4.359727,0.493900,0.130089,4.408720,5.725462,3.752648,1.623211,4.909768,5.991692,3.878105,2.314606,2.205690,5.819519,2.930471,2.867278,3.553959,5.976778,4.096369,
5.957134,4.621928,5.286886,2.884533,4.585895,4.369826,0.512966,0.126466,4.424778,5.725528,3.730684,1.650742,4.891892,5.976766,3.903875,2.336605,2.207095,5.822341,2.949585,2.838030,3.533830,5.960515,4.079079,
5.937366,4.636935,5.296419,2.862951,4.558309,4.374530,0.530741,0.130432,4.439647,5.730005,3.710469,1.675925,4.876188,5.964446,3.929122,2.359335,2.204802,5.825123,2.966876,2.808178,3.513664,5.943406,4.063954,
5.914629,4.656042,5.309194,2.840397,4.531333,4.378210,0.548798,0.135159,4.454795,5.733693,3.699271,1.698639,4.868548,5.955340,3.954200,2.380929,2.202904,5.822278,2.976464,2.778397,3.493567,5.926255,4.048724,
5.893911,4.667496,5.324914,2.816611,4.504908,4.383422,0.569524,0.136633,4.469030,5.738578,3.691651,1.721493,4.860897,5.942867,3.979957,2.404910,2.199988,5.816018,2.988682,2.748888,3.472136,5.907839,4.034400,
5.873020,4.679068,5.338894,2.791908,4.478136,4.392674,0.588677,0.144248,4.482845,5.741195,3.684819,1.746272,4.852500,5.932174,4.006749,2.429190,2.199739,5.803118,3.002589,2.718639,3.449684,5.886975,4.019112,
5.853917,4.691314,5.352275,2.769058,4.451143,4.401118,0.608760,0.149400,4.497091,5.743230,3.677849,1.771548,4.841747,5.922372,4.032669,2.454785,2.200070,5.787713,3.017798,2.689274,3.427752,5.866431,4.004012,
5.836146,4.701178,5.367065,2.746088,4.424893,4.409550,0.625646,0.155609,4.510580,5.745785,3.677220,1.795313,4.833285,5.911186,4.057261,2.477827,2.199577,5.769832,3.032445,2.660730,3.407039,5.846487,3.989375,
5.817115,4.711812,5.385570,2.720603,4.399103,4.422151,0.641718,0.166398,4.523078,5.750809,3.679524,1.820285,4.828744,5.894755,4.079755,2.501373,2.196881,5.750005,3.050024,2.632046,3.388884,5.827112,3.976968,
5.797666,4.723033,5.400776,2.693504,4.375011,4.435035,0.658196,0.175619,4.533653,5.756825,3.681458,1.843003,4.823567,5.878968,4.096787,2.525865,2.193712,5.730288,3.067103,2.603977,3.376262,5.809694,3.967254,
5.781601,4.738124,5.412095,2.666239,4.351440,4.441782,0.670287,0.188138,4.542842,5.763575,3.688117,1.861644,4.817177,5.865490,4.111734,2.545593,2.190579,5.709402,3.081753,2.577444,3.367214,5.793824,3.959541,
5.772326,4.748136,5.410961,2.638311,4.331887,4.449391,0.677873,0.203167,4.552395,5.771355,3.692335,1.880822,4.803396,5.859047,4.118720,2.559446,2.187264,5.693268,3.084149,2.552762,3.362176,5.782424,3.953534,
5.763299,4.759182,5.409783,2.610287,4.313833,4.458320,0.678891,0.217033,4.561258,5.779478,3.695876,1.899065,4.789754,5.853808,4.123567,2.568674,2.183676,5.677292,3.085565,2.529998,3.359150,5.772945,3.948839,
5.756195,4.772968,5.406371,2.586251,4.297591,4.466490,0.679509,0.225464,4.570053,5.787591,3.706801,1.917843,4.776899,5.851455,4.127044,2.573575,2.180079,5.659012,3.085497,2.507854,3.356734,5.763870,3.944196,
5.749244,4.791704,5.400840,2.564884,4.282387,4.473462,0.679819,0.237976,4.578575,5.795244,3.721113,1.932660,4.761906,5.851474,4.130450,2.578858,2.176860,5.640006,3.086312,2.486619,3.355431,5.755534,3.939854,
5.743615,4.800887,5.392609,2.540949,4.267575,4.479388,0.674762,0.241574,4.587705,5.803848,3.725848,1.949561,4.750009,5.852691,4.130316,2.580722,2.172420,5.627133,3.085105,2.465875,3.357220,5.748164,3.937007,
5.737861,4.809988,5.388514,2.518347,4.252942,4.484969,0.667812,0.249857,4.595922,5.811297,3.735292,1.964839,4.738386,5.853000,4.130751,2.581454,2.169092,5.612434,3.087846,2.445609,3.360930,5.740859,3.934041,
5.733015,4.822241,5.380596,2.496195,4.239690,4.492235,0.658853,0.266458,4.604881,5.818281,3.740823,1.980065,4.731673,5.855692,4.128767,2.579227,2.165977,5.601681,3.087916,2.424536,3.367545,5.734423,3.931062,
5.727529,4.835323,5.371389,2.474172,4.230646,4.501936,0.651241,0.286174,4.616682,5.824330,3.739556,1.994284,4.721840,5.860461,4.124133,2.579692,2.162939,5.598735,3.083538,2.404897,3.373126,5.729046,3.925922,
5.722281,4.852072,5.365155,2.452104,4.221205,4.504600,0.640995,0.309080,4.627635,5.829364,3.741402,2.005811,4.717159,5.861550,4.119312,2.578672,2.161415,5.595044,3.083861,2.385216,3.380687,5.724433,3.921883,
5.717449,4.866065,5.356415,2.432253,4.212237,4.507444,0.631062,0.330640,4.639586,5.833514,3.740756,2.018432,4.718886,5.865358,4.112233,2.578787,2.159890,5.593701,3.083137,2.366390,3.387149,5.719826,3.917559,
5.712976,4.884587,5.348252,2.411982,4.205584,4.505475,0.622605,0.350725,4.649780,5.836609,3.746074,2.029977,4.721301,5.869064,4.106466,2.576884,2.159579,5.588071,3.084496,2.347233,3.394559,5.714997,3.913862,
5.708960,4.907002,5.334880,2.389737,4.200343,4.500492,0.618231,0.369887,4.662039,5.838802,3.746441,2.041545,4.717697,5.877910,4.099738,2.578615,2.159684,5.589462,3.083038,2.328502,3.400577,5.709762,3.908510,
5.705333,4.926524,5.324137,2.370468,4.195585,4.496358,0.611423,0.392827,4.674221,5.839855,3.745873,2.052742,4.708235,5.889572,4.092751,2.577134,2.161216,5.592042,3.085331,2.308282,3.405948,5.703837,3.902293,
5.701745,4.935464,5.307836,2.350765,4.191911,4.489396,0.602397,0.416414,4.686503,5.841827,3.746596,2.060962,4.701922,5.905468,4.080089,2.572663,2.162692,5.596020,3.084613,2.291266,3.411371,5.701442,3.897567,
5.698479,4.941665,5.288320,2.331888,4.188035,4.480550,0.592274,0.442783,4.699800,5.843798,3.745064,2.065259,4.695634,5.923298,4.064618,2.567965,2.164246,5.602469,3.079431,2.274809,3.415149,5.700232,3.892967,
5.695902,4.942367,5.265331,2.313679,4.186288,4.475384,0.580524,0.470477,4.712724,5.844987,3.744297,2.069318,4.691517,5.943974,4.049899,2.562653,2.165992,5.608743,3.074091,2.259176,3.415393,5.697666,3.887310,
5.692890,4.937058,5.239835,2.297633,4.185461,4.467688,0.565252,0.495527,4.724067,5.845844,3.746110,2.074987,4.688912,5.967116,4.034478,2.553981,2.168371,5.613629,3.070226,2.242988,3.416918,5.694652,3.882400,
5.687756,4.925650,5.215917,2.282177,4.184928,4.455866,0.552771,0.512274,4.735253,5.847791,3.749357,2.081073,4.694940,5.990154,4.017255,2.544908,2.169797,5.618073,3.066456,2.228954,3.421078,5.693204,3.879535,
5.682510,4.919495,5.190581,2.266787,4.184523,4.441046,0.537533,0.528889,4.745369,5.849004,3.756292,2.085683,4.698106,6.014967,4.001446,2.532533,2.172511,5.620308,3.063986,2.215922,3.424556,5.691063,3.875813,
5.676899,4.908240,5.167858,2.256109,4.187905,4.420531,0.517724,0.551617,4.753963,5.850402,3.762554,2.088563,4.703511,6.043743,3.985427,2.526632,2.175263,5.622652,3.061911,2.204504,3.426578,5.688849,3.872165,
5.671649,4.894943,5.145744,2.246492,4.191516,4.399521,0.497297,0.575560,4.762025,5.851426,3.767075,2.090505,4.713477,6.072151,3.968601,2.520381,2.178703,5.627032,3.060485,2.192826,3.429158,5.687291,3.868437,
5.666944,4.880155,5.127518,2.238398,4.195585,4.381399,0.476263,0.602639,4.771612,5.851617,3.773284,2.091020,4.726647,6.099930,3.951939,2.514166,2.181946,5.632773,3.060287,2.182388,3.429909,5.684620,3.862112,
5.664492,4.861341,5.106907,2.230393,4.201052,4.360499,0.455727,0.628278,4.780745,5.852575,3.774946,2.092421,4.735121,6.129352,3.932204,2.507352,2.185414,5.642158,3.057390,2.175307,3.430906,5.683814,3.856774,
5.664510,4.841505,5.088283,2.221927,4.210361,4.342631,0.437278,0.650207,4.789842,5.852743,3.778665,2.093660,4.750028,6.157751,3.912158,2.499464,2.189140,5.651122,3.057703,2.168108,3.430233,5.682339,3.849924,
5.663831,4.822412,5.064905,2.214186,4.218023,4.322050,0.422138,0.668840,4.797697,5.853641,3.785402,2.092797,4.765338,6.188430,3.891693,2.493567,2.193365,5.659783,3.048743,2.161405,3.431537,5.682108,3.843589,
5.671508,4.800866,5.047639,2.211184,4.226321,4.302699,0.409128,0.680861,4.802514,5.857065,3.792169,2.092653,4.775552,6.212776,3.868196,2.488538,2.196365,5.670020,3.041171,2.157940,3.436266,5.683561,3.840862,
5.679256,4.776790,5.035931,2.216778,4.232344,4.284598,0.397016,0.691944,4.804387,5.860335,3.804879,2.090581,4.774031,6.235497,3.847989,2.482923,2.199224,5.674674,3.041878,2.151351,3.440450,5.683113,3.838097,
5.687800,4.756996,5.027804,2.223321,4.236218,4.262996,0.382848,0.704940,4.805061,5.863622,3.818866,2.087712,4.770393,6.255277,3.830321,2.475232,2.202788,5.677439,3.044893,2.144331,3.444601,5.681214,3.835814,
5.698568,4.736503,5.021485,2.230763,4.242169,4.246043,0.369818,0.718259,4.804534,5.867885,3.832588,2.084486,4.763038,6.273142,3.812019,2.466683,2.205337,5.680757,3.051520,2.138629,3.448397,5.679425,3.834624,
5.708600,4.726235,5.014074,2.227080,4.244290,4.241315,0.350779,0.737887,4.806958,5.871789,3.843796,2.084456,4.748070,6.286428,3.791719,2.467067,2.206274,5.684900,3.065315,2.131913,3.448700,5.676115,3.833512,
5.720137,4.715735,5.006951,2.227105,4.249986,4.236851,0.330479,0.758819,4.808813,5.875286,3.855294,2.081122,4.731480,6.303648,3.772095,2.468429,2.207951,5.689152,3.078029,2.125785,3.448511,5.672897,3.830589,
5.732741,4.701932,5.007424,2.233034,4.260160,4.237071,0.311101,0.778233,4.808417,5.882049,3.868413,2.077179,4.710766,6.313373,3.751180,2.469728,2.206820,5.691501,3.092715,2.125550,3.449007,5.671644,3.831146,
5.744077,4.691298,5.005938,2.238240,4.269386,4.233853,0.292915,0.796255,4.808603,5.888705,3.883795,2.072687,4.695085,6.324555,3.732809,2.469169,2.205525,5.690909,3.106413,2.124661,3.449725,5.669184,3.831624,
5.752390,4.683313,5.006864,2.244047,4.273855,4.230503,0.278046,0.806054,4.808980,5.891676,3.883553,2.073471,4.675998,6.330364,3.718110,2.470882,2.207593,5.699921,3.120649,2.120217,3.446578,5.664136,3.827539,
5.756931,4.674391,5.004756,2.248540,4.278446,4.227449,0.264809,0.816703,4.809276,5.893770,3.878799,2.073226,4.659688,6.339095,3.703518,2.473043,2.210133,5.714311,3.130403,2.116844,3.444477,5.658655,3.822945,
5.761794,4.673258,5.005134,2.253391,4.285025,4.227099,0.254210,0.824158,4.808487,5.895434,3.875001,2.072249,4.637508,6.350514,3.689098,2.473823,2.213060,5.727494,3.131238,2.112830,3.440766,5.652806,3.817526,
5.753581,4.665152,5.009230,2.262602,4.292537,4.227933,0.246396,0.829869,4.808749,5.897172,3.871721,2.073011,4.612838,6.358926,3.676263,2.473680,2.215560,5.741041,3.133781,2.111025,3.434251,5.646183,3.813541,
5.738041,4.652980,5.005574,2.268190,4.305675,4.228785,0.235404,0.841580,4.811378,5.899721,3.862825,2.070389,4.588632,6.372436,3.659383,2.474928,2.218079,5.757452,3.128044,2.114458,3.430662,5.642695,3.811040,
5.712505,4.656980,5.011070,2.270323,4.316986,4.224097,0.221943,0.855234,4.812487,5.900332,3.856008,2.066958,4.570108,6.382584,3.647512,2.476224,2.222854,5.771284,3.126077,2.111774,3.422494,5.635035,3.806145,
5.680247,4.663632,5.024729,2.275729,4.331678,4.220966,0.204106,0.873875,4.812872,5.901508,3.849768,2.061933,4.563908,6.389808,3.638656,2.475050,2.226966,5.783556,3.130148,2.108823,3.415970,5.626553,3.799905,
5.649966,4.669912,5.039028,2.283345,4.350111,4.225546,0.184742,0.894931,4.815143,5.902290,3.845126,2.046922,4.558177,6.400971,3.628893,2.470881,2.229240,5.794436,3.132806,2.107969,3.411046,5.618065,3.791482,
5.615435,4.682562,5.053893,2.289769,4.365153,4.226657,0.166192,0.913831,4.816441,5.903539,3.842265,2.033369,4.545310,6.409273,3.620735,2.463368,2.231812,5.802636,3.132891,2.106180,3.407993,5.609333,3.784216,
5.576997,4.700860,5.070071,2.296020,4.379107,4.228461,0.151032,0.924959,4.816050,5.904592,3.837889,2.019770,4.525692,6.416759,3.614270,2.455389,2.235810,5.810705,3.129728,2.104492,3.404421,5.600187,3.777600,
5.540428,4.722269,5.082761,2.302563,4.389444,4.224134,0.136206,0.935044,4.815004,5.905501,3.835855,2.005205,4.507715,6.423438,3.611869,2.445634,2.239829,5.816054,3.123671,2.100772,3.402047,5.590085,3.770882,
5.506049,4.749344,5.098288,2.312057,4.400137,4.214339,0.127214,0.934269,4.811731,5.904394,3.839260,1.984431,4.485722,6.424803,3.611619,2.435188,2.245164,5.815626,3.110338,2.092606,3.396356,5.575154,3.758490,
5.479734,4.773440,5.111312,2.320093,4.397419,4.203893,0.119588,0.930573,4.816089,5.901736,3.822474,1.960233,4.463671,6.440101,3.608072,2.431021,2.237602,5.830089,3.100977,2.087392,3.396734,5.548598,3.742129,
5.446188,4.795994,5.120458,2.332537,4.400914,4.197869,0.110771,0.928020,4.820066,5.901789,3.812598,1.933734,4.440799,6.458550,3.600995,2.429306,2.230403,5.839277,3.085502,2.086657,3.401399,5.525889,3.730058,
5.410697,4.818712,5.130223,2.346280,4.400907,4.190441,0.102921,0.924991,4.823369,5.903363,3.804387,1.909388,4.418208,6.477783,3.598053,2.424984,2.223283,5.845878,3.074911,2.084586,3.408835,5.504570,3.720444,
5.370347,4.842041,5.133955,2.363478,4.400742,4.184244,0.098492,0.919546,4.825754,5.904820,3.798366,1.885919,4.388526,6.499311,3.594843,2.417868,2.217528,5.851338,3.066457,2.082692,3.416685,5.484989,3.711319,
5.330518,4.854100,5.138694,2.383494,4.402819,4.188657,0.092401,0.916773,4.828100,5.907001,3.794873,1.858854,4.364893,6.520451,3.588753,2.415257,2.210744,5.855910,3.063226,2.081167,3.420479,5.467463,3.699690,
5.286783,4.861962,5.145680,2.409060,4.410799,4.195404,0.088709,0.911547,4.831353,5.911682,3.795321,1.829132,4.342180,6.538663,3.576894,2.410548,2.204426,5.857658,3.058646,2.087153,3.432183,5.454922,3.692728,
5.240568,4.862465,5.165096,2.436446,4.424188,4.211489,0.086757,0.906494,4.835840,5.918981,3.795027,1.803637,4.325998,6.543303,3.560597,2.409458,2.196754,5.859936,3.062403,2.098730,3.447283,5.445864,3.692119,
5.192561,4.859869,5.176529,2.462580,4.437653,4.228205,0.079348,0.903695,4.840789,5.923771,3.796540,1.779004,4.303679,6.558114,3.550167,2.401267,2.190492,5.859231,3.078216,2.102729,3.456429,5.433681,3.686242,
5.142685,4.852948,5.182039,2.489717,4.448159,4.246174,0.067659,0.904688,4.846187,5.927988,3.799173,1.755048,4.275320,6.569516,3.544165,2.397470,2.186739,5.857667,3.096826,2.104332,3.466063,5.421940,3.680743,
5.091772,4.848747,5.185970,2.521086,4.462917,4.264141,0.055902,0.906345,4.854076,5.933327,3.802452,1.729123,4.244799,6.583188,3.534362,2.393677,2.182692,5.857810,3.107565,2.109145,3.478750,5.413341,3.676836,
5.051257,4.849056,5.188071,2.552952,4.477397,4.277672,0.049194,0.905244,4.861133,5.936949,3.804592,1.705179,4.215082,6.596605,3.530125,2.383134,2.181056,5.859059,3.122633,2.110588,3.488205,5.403186,3.669256,
5.008394,4.846212,5.188914,2.578185,4.491132,4.288253,0.038166,0.905987,4.869201,5.940914,3.806085,1.684819,4.188812,6.614288,3.521721,2.376179,2.179196,5.860913,3.134992,2.111647,3.498914,5.394736,3.664543,
4.963948,4.847204,5.195149,2.601810,4.500772,4.290037,0.030096,0.909449,4.877161,5.943225,3.806409,1.664315,4.173882,6.625186,3.513911,2.380896,2.178439,5.865587,3.151767,2.110092,3.502763,5.387763,3.657606,
4.918092,4.854344,5.203323,2.622705,4.510495,4.287929,0.022339,0.913049,4.887135,5.944635,3.805274,1.646682,4.155496,6.636463,3.504584,2.389994,2.179903,5.870727,3.172797,2.106917,3.505785,5.381146,3.651973,
4.886564,4.872429,5.212812,2.644675,4.522009,4.294869,0.012342,0.909787,4.894509,5.945105,3.804221,1.631158,4.151799,6.642151,3.506999,2.387170,2.182216,5.876125,3.194044,2.108134,3.512220,5.374884,3.644504,
4.874658,4.896143,5.224953,2.663008,4.525302,4.309196,0.001541,0.907786,4.901863,5.943432,3.805065,1.617487,4.149727,6.646731,3.517857,2.383243,2.184663,5.876187,3.206133,2.106043,3.514671,5.366285,3.638722,
4.863149,4.912492,5.233737,2.678175,4.529832,4.326849,-0.002493,0.901682,4.911942,5.940473,3.806189,1.603471,4.139814,6.655160,3.531247,2.386595,2.187511,5.875479,3.210241,2.102742,3.507451,5.356955,3.630234,
4.855217,4.926055,5.235293,2.695566,4.535788,4.343393,-0.010747,0.899843,4.923818,5.937633,3.806370,1.589287,4.126533,6.667846,3.539940,2.389730,2.191318,5.874808,3.207017,2.106295,3.504219,5.349856,3.627545,
4.850835,4.939237,5.242302,2.707953,4.542914,4.352953,-0.017299,0.898396,4.935280,5.935341,3.805762,1.578222,4.107927,6.678072,3.545250,2.396355,2.196854,5.875007,3.199574,2.116378,3.507619,5.345648,3.630021,
4.857294,4.951884,5.253481,2.716776,4.554500,4.355927,-0.033025,0.905129,4.945787,5.935778,3.806806,1.562187,4.088246,6.690896,3.550461,2.402163,2.201695,5.874716,3.189448,2.132831,3.514906,5.342964,3.632719,
4.859888,4.964965,5.270434,2.717430,4.568152,4.350888,-0.055938,0.919351,4.954634,5.936515,3.808049,1.549636,4.077380,6.700240,3.552693,2.406832,2.208107,5.873652,3.185132,2.154652,3.525627,5.342372,3.637328,
4.875395,4.981201,5.288168,2.712056,4.581084,4.352806,-0.066358,0.920956,4.961003,5.936359,3.807349,1.543425,4.080102,6.710085,3.555365,2.420457,2.214748,5.873248,3.186952,2.171586,3.527798,5.339264,3.639056,
4.885120,4.994787,5.311178,2.712660,4.589960,4.352636,-0.075102,0.924111,4.965913,5.935747,3.807701,1.533728,4.090122,6.708166,3.557291,2.439202,2.221540,5.875226,3.188500,2.185699,3.525707,5.336362,3.637186,
4.892356,5.005986,5.338067,2.705719,4.597736,4.348010,-0.084572,0.927908,4.970143,5.935082,3.808168,1.524818,4.097433,6.704934,3.554993,2.459304,2.229301,5.874797,3.193984,2.200907,3.525728,5.334537,3.636191,
4.903484,5.009217,5.356268,2.692858,4.598774,4.367992,-0.074863,0.923596,4.971925,5.927884,3.808074,1.521598,4.095515,6.695171,3.563925,2.457731,2.244442,5.862775,3.189878,2.209847,3.516719,5.322904,3.630546,
4.913687,5.013027,5.369657,2.681507,4.600940,4.385856,-0.063774,0.916013,4.974578,5.921225,3.811817,1.510425,4.099780,6.690004,3.569270,2.460129,2.258223,5.849081,3.179699,2.218177,3.507460,5.312817,3.625934,
4.926858,5.010524,5.388724,2.671401,4.606624,4.401419,-0.053724,0.907240,4.977349,5.918845,3.815159,1.503449,4.115044,6.683021,3.568306,2.463722,2.270810,5.833430,3.173912,2.234647,3.509872,5.306216,3.628255,
4.932876,5.008642,5.408055,2.658508,4.612112,4.412689,-0.047036,0.900948,4.977756,5.916424,3.818059,1.497954,4.131207,6.674625,3.564763,2.470529,2.283620,5.819564,3.168067,2.250389,3.514228,5.301060,3.630461,
4.941893,5.004108,5.422295,2.647701,4.619080,4.418001,-0.039190,0.894395,4.979541,5.915214,3.817011,1.500567,4.150191,6.670481,3.557881,2.479477,2.295663,5.811396,3.158283,2.270004,3.523135,5.298343,3.634411,
4.950216,4.999894,5.435165,2.632872,4.627745,4.419536,-0.031338,0.890060,4.983163,5.917539,3.815137,1.504116,4.166150,6.668599,3.544245,2.491826,2.304651,5.805923,3.148162,2.292620,3.538109,5.297833,3.640706,
4.955981,4.992857,5.444745,2.621690,4.635830,4.419459,-0.024608,0.886627,4.987753,5.919740,3.811164,1.509565,4.180868,6.669877,3.527887,2.505634,2.312506,5.800992,3.138938,2.313179,3.552735,5.298010,3.647284,
4.966355,4.988935,5.454008,2.611325,4.644094,4.425799,-0.027555,0.894875,4.995236,5.922603,3.804053,1.516492,4.191125,6.672478,3.509300,2.511753,2.316951,5.796506,3.129278,2.330690,3.561634,5.297333,3.652504,
4.968329,4.981218,5.456733,2.611137,4.656199,4.429970,-0.033723,0.908064,5.004092,5.925035,3.794410,1.525134,4.201873,6.678278,3.490447,2.517895,2.320640,5.798890,3.123028,2.339425,3.562397,5.295356,3.654174,
4.965820,4.978697,5.453001,2.612973,4.669316,4.432572,-0.039434,0.916504,5.012407,5.925081,3.782599,1.537358,4.208284,6.689651,3.476616,2.528377,2.325970,5.801277,3.114727,2.338650,3.552479,5.289334,3.652609,
4.963824,4.972656,5.444204,2.615447,4.685496,4.432906,-0.043509,0.923856,5.021086,5.926097,3.771063,1.547048,4.216588,6.703466,3.458076,2.539022,2.329733,5.805827,3.104736,2.338029,3.545125,5.284657,3.652590,
4.963923,4.956031,5.437206,2.625022,4.701673,4.440907,-0.050940,0.931208,5.029646,5.924911,3.757513,1.566408,4.233792,6.720272,3.434942,2.548296,2.333794,5.806692,3.106558,2.330357,3.527332,5.275363,3.649095,
4.961808,4.945212,5.437033,2.631530,4.722283,4.444895,-0.066554,0.926174,5.037423,5.920398,3.749107,1.575941,4.250893,6.736183,3.418150,2.563801,2.339850,5.813954,3.106920,2.312971,3.499846,5.264971,3.637823,
4.958537,4.937117,5.442536,2.634124,4.745424,4.446685,-0.079836,0.921885,5.046653,5.919379,3.738880,1.590503,4.259248,6.748484,3.400663,2.575953,2.342674,5.817723,3.114692,2.298643,3.480901,5.256902,3.631367,
4.958012,4.935982,5.451303,2.639532,4.766761,4.448962,-0.091173,0.916389,5.055717,5.916870,3.727747,1.604596,4.260783,6.755153,3.385343,2.591442,2.346537,5.822625,3.125485,2.285647,3.461536,5.249191,3.624261,
4.959309,4.941357,5.468406,2.648271,4.788919,4.451855,-0.099930,0.910035,5.063820,5.918581,3.715418,1.615340,4.262539,6.755067,3.369814,2.603635,2.347040,5.827270,3.144647,2.276784,3.451056,5.244119,3.620034,
4.960178,4.945984,5.488036,2.663147,4.812664,4.456465,-0.108031,0.902738,5.072264,5.923286,3.708402,1.616872,4.263742,6.754323,3.354449,2.616244,2.344729,5.828206,3.168702,2.268632,3.445691,5.241208,3.616504,
4.962055,4.956372,5.507057,2.668719,4.834854,4.462624,-0.115284,0.895464,5.079695,5.926843,3.700968,1.617455,4.264688,6.753025,3.343412,2.623840,2.343545,5.829292,3.188475,2.257268,3.436732,5.236034,3.611314,
4.961952,4.961627,5.530335,2.674045,4.854534,4.470632,-0.124765,0.886914,5.088194,5.932015,3.692917,1.617433,4.267310,6.750458,3.331431,2.633152,2.341361,5.832133,3.208063,2.245174,3.431327,5.232538,3.605661,
4.964222,4.966451,5.559666,2.669836,4.874225,4.475243,-0.135484,0.883171,5.098034,5.940074,3.684417,1.612688,4.269720,6.747429,3.319336,2.642549,2.338522,5.833697,3.225911,2.236069,3.434650,5.232136,3.604317,
4.980421,4.969200,5.592703,2.658983,4.894015,4.480943,-0.144277,0.881892,5.108191,5.950140,3.678833,1.599631,4.277507,6.744308,3.308293,2.655157,2.334861,5.836138,3.244035,2.226341,3.443173,5.234090,3.600671,
4.990905,4.984192,5.599332,2.665031,4.911268,4.489943,-0.149468,0.877313,5.119074,5.954631,3.669511,1.605472,4.281145,6.754784,3.302714,2.672369,2.335962,5.838067,3.269771,2.209387,3.439293,5.232540,3.594227,
4.999099,4.996546,5.603642,2.670193,4.926641,4.501682,-0.156336,0.883760,5.123222,5.956946,3.655069,1.620335,4.298549,6.770930,3.297883,2.682013,2.337432,5.848936,3.299775,2.186019,3.428232,5.223701,3.579168,
