6.095542,4.460355,5.198323,3.073100,4.824243,4.276926,0.414192,0.133075,4.242865,5.722184,3.929806,1.413773,5.080159,6.081661,3.714823,2.256803,2.191327,5.765257,2.760144,3.092279,3.661456,6.014669,4.228473,
5.005623,5.007487,5.605742,2.673604,4.941403,4.508920,-0.161457,0.890145,5.130528,5.960206,3.645080,1.630514,4.313446,6.792366,3.291665,2.690810,2.337073,5.855462,3.321855,2.170750,3.422741,5.218021,3.568440,
5.013201,5.018675,5.606081,2.676437,4.953121,4.512197,-0.166463,0.904517,5.135333,5.960837,3.636473,1.635144,4.326878,6.813663,3.289229,2.697636,2.338072,5.863142,3.335482,2.160580,3.417616,5.212935,3.554063,
5.018146,5.029131,5.597675,2.681743,4.964499,4.512761,-0.170531,0.923426,5.143547,5.959628,3.628935,1.641103,4.332728,6.843276,3.284988,2.708929,2.339777,5.868941,3.336200,2.156307,3.415417,5.208424,3.543091,
5.021637,5.038046,5.588571,2.688676,4.975535,4.513995,-0.174416,0.941280,5.152346,5.957782,3.622791,1.643689,4.332561,6.869267,3.279541,2.722431,2.341369,5.871521,3.332672,2.156400,3.415326,5.204950,3.533017,
5.022676,5.050108,5.583601,2.694983,4.987471,4.516821,-0.180546,0.959183,5.161929,5.956395,3.616879,1.647822,4.325138,6.893499,3.273270,2.739847,2.341350,5.873473,3.322239,2.159881,3.419311,5.202570,3.526325,
5.027738,5.059439,5.574306,2.700557,5.000538,4.521217,-0.187723,0.977370,5.173933,5.956572,3.610613,1.649280,4.316223,6.918580,3.266034,2.757867,2.340388,5.875173,3.306093,2.170108,3.431666,5.202129,3.525127,
5.034120,5.062301,5.562715,2.701378,5.015028,4.527846,-0.191376,0.993857,5.186622,5.955800,3.609847,1.643171,4.303933,6.947523,3.259340,2.779361,2.338841,5.873414,3.287833,2.181436,3.444669,5.201248,3.520103,
5.042113,5.065066,5.556186,2.706246,5.030346,4.534922,-0.194014,1.011175,5.200992,5.955819,3.610816,1.636340,4.284317,6.967015,3.253311,2.803030,2.336521,5.868000,3.268899,2.198617,3.464342,5.202654,3.520811,
5.049220,5.063508,5.553897,2.705487,5.060904,4.557052,-0.221333,1.028202,5.207938,5.958061,3.609394,1.619658,4.267399,6.979560,3.247914,2.801540,2.334583,5.865613,3.256610,2.201245,3.475941,5.204622,3.512697,
5.053662,5.053654,5.564626,2.705981,5.091694,4.573894,-0.245715,1.046769,5.215984,5.964562,3.608257,1.606418,4.241605,6.982434,3.239031,2.802200,2.330083,5.863002,3.249425,2.209368,3.497875,5.207757,3.513448,
5.052460,5.046669,5.574666,2.707788,5.120690,4.586943,-0.268281,1.058523,5.224723,5.970109,3.606725,1.593350,4.214704,6.984675,3.230880,2.803636,2.326500,5.860335,3.242730,2.218543,3.520787,5.209932,3.515945,
5.050241,5.038374,5.582848,2.709024,5.151652,4.595823,-0.289169,1.068115,5.233204,5.975142,3.605429,1.582655,4.182773,6.987968,3.219484,2.807306,2.323578,5.857685,3.232031,2.228863,3.545048,5.211907,3.522028,
5.050539,5.031096,5.592729,2.712230,5.181180,4.600566,-0.309383,1.084390,5.238670,5.978025,3.600886,1.572968,4.153798,6.986971,3.210071,2.819516,2.321870,5.856875,3.222631,2.243131,3.567493,5.213619,3.526293,
5.060268,5.024895,5.608923,2.707817,5.205775,4.600880,-0.327614,1.090428,5.243435,5.980426,3.596581,1.564797,4.133087,6.983197,3.205814,2.833557,2.319606,5.855584,3.214355,2.259691,3.590754,5.215991,3.532666,
5.062676,5.026833,5.629476,2.702232,5.236150,4.599684,-0.347864,1.102343,5.243059,5.980861,3.588819,1.557403,4.103563,6.973091,3.197878,2.846344,2.317495,5.859983,3.197464,2.279999,3.609351,5.219463,3.540178,
5.072108,5.021432,5.657488,2.695923,5.264141,4.603241,-0.368204,1.116217,5.241067,5.980881,3.581478,1.555141,4.075140,6.956835,3.188450,2.862013,2.313212,5.861463,3.188617,2.298128,3.625198,5.223129,3.547140,
5.088494,5.015629,5.675746,2.695578,5.288821,4.615498,-0.385368,1.117830,5.237287,5.978118,3.574562,1.550669,4.048084,6.934814,3.175275,2.879930,2.309277,5.866412,3.180778,2.313000,3.632127,5.223186,3.551434,
5.100844,5.012901,5.690655,2.695420,5.319704,4.635677,-0.405009,1.127644,5.230201,5.973482,3.572307,1.543832,4.018201,6.918872,3.159590,2.906909,2.307255,5.867008,3.173974,2.326331,3.633762,5.221621,3.554155,
5.114451,5.007138,5.705476,2.690452,5.349845,4.655679,-0.423583,1.136480,5.222280,5.965931,3.569371,1.539258,3.989587,6.906950,3.144394,2.932468,2.307754,5.870160,3.171206,2.328894,3.627465,5.219080,3.552509,
5.128483,5.006145,5.718024,2.686489,5.377320,4.672702,-0.439988,1.139344,5.213838,5.956850,3.567537,1.534534,3.962173,6.899318,3.131876,2.960807,2.307983,5.870403,3.164980,2.326823,3.617383,5.215569,3.552088,
5.138103,5.001492,5.725425,2.683726,5.405481,4.695041,-0.449808,1.119863,5.205601,5.943682,3.566336,1.525924,3.933067,6.894100,3.120833,2.997618,2.311132,5.870809,3.160661,2.315791,3.601054,5.206588,3.544601,
5.135279,4.992844,5.731639,2.683936,5.428123,4.723643,-0.459236,1.094928,5.199953,5.926166,3.567568,1.518013,3.909950,6.888853,3.112399,3.034768,2.317234,5.872328,3.159257,2.294379,3.575110,5.194416,3.529724,
5.129367,4.983372,5.737202,2.687595,5.451808,4.747360,-0.469252,1.074184,5.195101,5.909811,3.569601,1.508923,3.889009,6.887287,3.105819,3.071271,2.322639,5.873502,3.156027,2.275206,3.553212,5.183356,3.516864,
5.131273,4.977382,5.741247,2.688381,5.480829,4.774637,-0.481283,1.053507,5.189773,5.893591,3.572740,1.499450,3.869389,6.881555,3.101884,3.108009,2.327678,5.876089,3.150841,2.257991,3.531762,5.171843,3.500886,
5.131926,4.971592,5.749617,2.686089,5.507164,4.794746,-0.494018,1.033592,5.186597,5.883732,3.576013,1.490512,3.860129,6.873391,3.098099,3.142526,2.328452,5.875831,3.146909,2.246453,3.520658,5.162288,3.492064,
5.132898,4.966505,5.756202,2.684901,5.531021,4.812685,-0.506262,1.012305,5.189167,5.874855,3.580403,1.482188,3.855960,6.865389,3.092465,3.174324,2.328016,5.873306,3.140197,2.239787,3.515175,5.155070,3.486711,
5.130637,4.962910,5.767922,2.688536,5.553652,4.825714,-0.520128,0.988970,5.193553,5.871454,3.584042,1.476647,3.861402,6.853574,3.084359,3.204574,2.324551,5.870077,3.136698,2.236748,3.516142,5.148641,3.485661,
5.125747,4.961004,5.784618,2.687145,5.576227,4.826598,-0.532338,0.965025,5.201377,5.875632,3.584034,1.472149,3.876627,6.839975,3.074525,3.227104,2.317098,5.870499,3.133065,2.236177,3.526811,5.145763,3.487125,
5.128098,4.961632,5.800014,2.684688,5.594293,4.823615,-0.545751,0.937184,5.211102,5.883153,3.583555,1.468985,3.898099,6.828795,3.062000,3.248412,2.307140,5.870257,3.128995,2.238318,3.541278,5.144614,3.491116,
5.133609,4.966317,5.811044,2.686893,5.610559,4.813761,-0.556331,0.912055,5.223730,5.891878,3.581455,1.468198,3.923300,6.819712,3.047171,3.268091,2.296428,5.868300,3.126436,2.245104,3.559356,5.145695,3.497118,
5.134431,4.966066,5.820137,2.686481,5.624620,4.808157,-0.567855,0.881128,5.236507,5.897801,3.580930,1.464607,3.949848,6.813473,3.031981,3.283166,2.288379,5.867934,3.124007,2.250014,3.574488,5.145643,3.500004,
5.136436,4.966182,5.827430,2.687454,5.636780,4.806607,-0.578810,0.851052,5.248044,5.901652,3.580638,1.461979,3.976588,6.807756,3.014829,3.297673,2.282971,5.868908,3.122792,2.252185,3.585825,5.144787,3.500146,
5.143976,4.974203,5.828517,2.685329,5.644462,4.804356,-0.587461,0.824681,5.258006,5.905837,3.579185,1.457748,3.998827,6.807211,2.999355,3.311677,2.277939,5.868335,3.115154,2.256628,3.597442,5.143991,3.502974,
5.150716,4.989946,5.831520,2.682073,5.652682,4.804385,-0.590057,0.817198,5.267323,5.907685,3.577052,1.453824,4.013635,6.808661,2.989511,3.334041,2.275632,5.866923,3.110768,2.255509,3.603944,5.139848,3.504365,
5.163225,5.004842,5.831877,2.672980,5.659704,4.803254,-0.592507,0.815932,5.277770,5.909706,3.574206,1.449233,4.026503,6.813909,2.981362,3.354010,2.274461,5.866791,3.104122,2.255945,3.612064,5.136976,3.505010,
5.174744,5.021557,5.834401,2.665145,5.666203,4.803818,-0.594920,0.812682,5.286936,5.910074,3.570725,1.440643,4.037522,6.818611,2.976920,3.368402,2.275600,5.870287,3.101691,2.253978,3.617241,5.134812,3.501977,
5.187141,5.037979,5.835740,2.657946,5.673256,4.802189,-0.596874,0.809180,5.293676,5.910809,3.566984,1.432513,4.047195,6.825141,2.975273,3.381481,2.276314,5.874179,3.097464,2.254252,3.622762,5.132804,3.500349,
5.193154,5.071157,5.834872,2.650239,5.679140,4.802802,-0.597770,0.814212,5.298807,5.907168,3.568340,1.415298,4.046120,6.831559,2.985557,3.393622,2.282712,5.866391,3.093479,2.241475,3.618544,5.126282,3.500656,
5.188043,5.100385,5.835103,2.641037,5.682534,4.809606,-0.597380,0.820198,5.304232,5.901749,3.574012,1.396347,4.042635,6.836238,2.992116,3.406858,2.288346,5.851116,3.088283,2.230623,3.611225,5.118190,3.502617,
5.185546,5.127145,5.835797,2.631082,5.683822,4.815206,-0.596704,0.826720,5.309083,5.896203,3.583589,1.379024,4.037335,6.838107,2.997496,3.417397,2.294206,5.834549,3.082185,2.220399,3.604687,5.112091,3.503518,
5.185764,5.149496,5.836852,2.622663,5.683032,4.814028,-0.597029,0.833051,5.313361,5.891685,3.592441,1.365021,4.030972,6.840851,3.003032,3.431650,2.299608,5.817912,3.077134,2.213961,3.600587,5.108375,3.505756,
5.186869,5.169976,5.837509,2.615330,5.684396,4.812552,-0.598569,0.839792,5.317643,5.886532,3.601128,1.353929,4.027003,6.842957,3.007389,3.438991,2.304943,5.801971,3.072424,2.210973,3.597691,5.105455,3.509223,
5.188870,5.186185,5.841892,2.608069,5.683720,4.811262,-0.601366,0.841000,5.321288,5.883111,3.608927,1.344866,4.023181,6.836184,3.013339,3.444056,2.308081,5.785729,3.066154,2.213108,3.597704,5.103009,3.511068,
5.192633,5.199236,5.844845,2.601705,5.681308,4.809673,-0.605745,0.839462,5.323874,5.880509,3.614781,1.339164,4.023898,6.832097,3.019057,3.448917,2.311073,5.767997,3.062181,2.214469,3.596793,5.101554,3.514979,
5.195762,5.208339,5.852228,2.593719,5.675346,4.806277,-0.608687,0.838586,5.327931,5.880724,3.619017,1.336612,4.024650,6.830131,3.021847,3.453067,2.311085,5.751542,3.060387,2.216639,3.598789,5.101885,3.520777,
5.192880,5.211174,5.858509,2.588368,5.669128,4.806520,-0.609261,0.842799,5.333231,5.880503,3.624246,1.331314,4.023943,6.828150,3.022686,3.458138,2.309988,5.735739,3.060243,2.220746,3.601737,5.101264,3.523057,
5.193978,5.214945,5.866709,2.584069,5.660618,4.803704,-0.608756,0.845304,5.339295,5.880147,3.633134,1.327686,4.029049,6.822037,3.025768,3.463807,2.309228,5.719286,3.058243,2.225986,3.605776,5.101598,3.526978,
5.182665,5.214023,5.880845,2.576501,5.652682,4.805868,-0.604721,0.853817,5.341582,5.877059,3.639229,1.323976,4.033814,6.811085,3.028230,3.467399,2.307002,5.707631,3.052431,2.230238,3.606998,5.097459,3.527007,
5.171876,5.213076,5.891536,2.571648,5.645438,4.814057,-0.602270,0.862885,5.340983,5.873019,3.646541,1.319333,4.037821,6.806714,3.026220,3.469460,2.305909,5.695228,3.050065,2.231299,3.606430,5.092774,3.526348,
5.171407,5.210518,5.900483,2.570188,5.634268,4.824954,-0.601262,0.864796,5.339173,5.870753,3.651097,1.315995,4.039994,6.803214,3.019917,3.470291,2.303629,5.684785,3.046682,2.234764,3.607990,5.089484,3.525421,
5.178395,5.211227,5.911327,2.569732,5.626512,4.832491,-0.602947,0.867023,5.337147,5.867731,3.654457,1.314880,4.044814,6.795097,3.015161,3.471617,2.301597,5.676596,3.044292,2.236422,3.607620,5.088627,3.524435,
5.186304,5.211942,5.923793,2.567923,5.619928,4.837590,-0.601856,0.873066,5.333873,5.863969,3.652978,1.318318,4.048805,6.784872,3.011096,3.473637,2.301241,5.666561,3.050907,2.234028,3.604578,5.087688,3.524399,
5.196656,5.203946,5.936689,2.563051,5.615313,4.830000,-0.598458,0.884113,5.331219,5.863324,3.648478,1.323941,4.057871,6.775381,3.012087,3.474971,2.300538,5.664396,3.055159,2.238812,3.605032,5.092821,3.522007,
5.206022,5.199747,5.951678,2.555897,5.614342,4.826910,-0.594593,0.895150,5.327224,5.860059,3.642073,1.330237,4.066325,6.764211,3.011096,3.478651,2.301259,5.666086,3.063209,2.239143,3.601291,5.096486,3.516533,
5.212823,5.197757,5.965409,2.545554,5.610210,4.823911,-0.595104,0.907660,5.324570,5.856608,3.635012,1.337882,4.073291,6.753358,3.017947,3.481423,2.302124,5.665986,3.069420,2.238497,3.596208,5.100214,3.512274,
5.217306,5.199630,5.974042,2.534725,5.604435,4.819281,-0.595842,0.919253,5.324903,5.854041,3.631008,1.342048,4.078019,6.745926,3.026739,3.482947,2.303686,5.662320,3.072983,2.235440,3.591073,5.102449,3.509807,
5.223174,5.200759,5.981863,2.526304,5.599359,4.811381,-0.597324,0.926762,5.327098,5.854249,3.629872,1.344756,4.081187,6.744511,3.036275,3.484727,2.303676,5.657815,3.075567,2.232456,3.588065,5.107100,3.508833,
5.227975,5.198460,5.990284,2.519043,5.595770,4.797232,-0.597775,0.940802,5.329471,5.859314,3.629095,1.347438,4.081482,6.744238,3.045365,3.487151,2.301169,5.655422,3.073307,2.231777,3.590173,5.113467,3.508628,
5.231792,5.192746,5.996095,2.512046,5.586054,4.787474,-0.600559,0.951154,5.335439,5.861679,3.626545,1.351780,4.086853,6.745026,3.054524,3.492020,2.297817,5.654320,3.070455,2.232265,3.592845,5.118551,3.506330,
5.234979,5.187587,6.004427,2.504926,5.573876,4.778482,-0.604285,0.956034,5.340770,5.863131,3.622369,1.364492,4.095428,6.745654,3.063682,3.495840,2.294771,5.654532,3.073206,2.227359,3.592617,5.122126,3.500566,
5.237001,5.181052,6.011332,2.498477,5.573782,4.777125,-0.608799,0.961456,5.346199,5.862865,3.618913,1.372875,4.105610,6.748889,3.070129,3.500544,2.292899,5.656507,3.077816,2.217453,3.588924,5.123392,3.493819,
5.235897,5.174553,6.017971,2.497370,5.575049,4.776435,-0.612483,0.970220,5.350778,5.861289,3.618521,1.378325,4.114798,6.753824,3.072825,3.504783,2.292868,5.661013,3.083738,2.204115,3.582636,5.124182,3.486347,
5.239913,5.167827,6.022812,2.500421,5.576383,4.777807,-0.613114,0.980809,5.360545,5.853838,3.624143,1.378354,4.124302,6.758311,3.072235,3.508784,2.299022,5.664889,3.091010,2.188619,3.574586,5.126212,3.476492,
5.246695,5.157005,6.028320,2.507639,5.577712,4.773037,-0.612960,0.993593,5.372157,5.854003,3.630945,1.376935,4.131014,6.766283,3.069744,3.512337,2.298363,5.668853,3.094031,2.176337,3.571212,5.129134,3.471172,
5.255951,5.143426,6.035341,2.524540,5.573879,4.766294,-0.613564,1.003823,5.382586,5.858067,3.638412,1.374661,4.136999,6.773511,3.066081,3.515029,2.295643,5.670502,3.099354,2.163631,3.568880,5.133964,3.467238,
5.271769,5.132450,6.042308,2.544351,5.567526,4.758026,-0.612358,1.016476,5.387969,5.863965,3.646348,1.368962,4.143604,6.778623,3.063732,3.520177,2.294097,5.675463,3.102663,2.154754,3.568279,5.139461,3.461475,
5.295613,5.120531,6.049288,2.569573,5.564471,4.755307,-0.609808,1.030015,5.391623,5.867332,3.651985,1.364434,4.145565,6.781285,3.053994,3.521744,2.296163,5.679735,3.109752,2.143465,3.566408,5.141642,3.457702,
5.321446,5.109717,6.064741,2.586070,5.563307,4.756851,-0.609881,1.041063,5.389693,5.870887,3.650010,1.359777,4.146610,6.775430,3.048032,3.524228,2.297252,5.689239,3.119519,2.133144,3.563387,5.142211,3.454855,
5.350907,5.104798,6.078509,2.608205,5.564669,4.757247,-0.607845,1.058648,5.382605,5.876151,3.642737,1.351917,4.148366,6.767420,3.044433,3.527459,2.298349,5.697554,3.129332,2.122568,3.559972,5.141924,3.452996,
5.385051,5.101200,6.093677,2.634825,5.565146,4.758383,-0.607815,1.074327,5.372748,5.883124,3.635548,1.347099,4.151489,6.760973,3.041924,3.533101,2.298429,5.704281,3.142020,2.114002,3.557360,5.139289,3.452650,
5.422518,5.098954,6.107181,2.654420,5.563144,4.755408,-0.605564,1.086443,5.361508,5.893359,3.627264,1.345236,4.155429,6.754016,3.043504,3.539390,2.299188,5.707923,3.151145,2.108678,3.556910,5.139736,3.455024,
5.440796,5.084705,6.122702,2.680616,5.567163,4.761684,-0.606242,1.095132,5.349137,5.902727,3.611298,1.342649,4.158762,6.750974,3.046103,3.545534,2.300539,5.715851,3.147919,2.097011,3.553539,5.140261,3.453035,
5.461807,5.076166,6.133376,2.706564,5.566111,4.769990,-0.617335,1.104789,5.338013,5.908148,3.601525,1.342816,4.163647,6.750857,3.051436,3.561747,2.302455,5.720365,3.144680,2.085414,3.549235,5.140374,3.454445,
5.489774,5.072223,6.136324,2.732692,5.561540,4.781451,-0.624886,1.115111,5.327878,5.910532,3.592905,1.346176,4.166875,6.757039,3.057887,3.573567,2.305734,5.722979,3.134092,2.076550,3.544811,5.142231,3.456126,
5.518156,5.069290,6.134957,2.755149,5.552980,4.792708,-0.629859,1.127137,5.320027,5.912367,3.583860,1.352994,4.168826,6.766738,3.066005,3.584638,2.307678,5.724356,3.120670,2.074051,3.544013,5.145612,3.460712,
5.544198,5.065512,6.128512,2.775661,5.544755,4.803502,-0.635600,1.138484,5.313578,5.911781,3.573945,1.362785,4.167576,6.775011,3.075417,3.595128,2.310325,5.723913,3.101065,2.071885,3.542522,5.148340,3.465436,
5.571167,5.063821,6.118366,2.795080,5.533254,4.811486,-0.640348,1.149105,5.310400,5.910312,3.565140,1.371877,4.163883,6.785320,3.083881,3.607190,2.313117,5.722807,3.080470,2.072527,3.542059,5.152477,3.471988,
5.592185,5.060391,6.105676,2.814459,5.523127,4.817427,-0.646769,1.157260,5.309915,5.908785,3.557938,1.379312,4.159098,6.798132,3.090345,3.615540,2.314568,5.721028,3.056614,2.073797,3.542074,5.157197,3.478837,
5.610499,5.056231,6.092367,2.832264,5.514509,4.818744,-0.650723,1.171608,5.311669,5.907951,3.549430,1.391482,4.153199,6.816136,3.096443,3.622426,2.314344,5.717168,3.033341,2.080582,3.545496,5.162705,3.485497,
5.628193,5.056236,6.072723,2.851930,5.505278,4.814435,-0.651493,1.190044,5.317597,5.911546,3.544723,1.401199,4.150309,6.839762,3.098380,3.628505,2.311396,5.711576,3.012009,2.090291,3.552115,5.170541,3.494745,
5.651422,5.054530,6.052857,2.876329,5.496748,4.823241,-0.649551,1.210817,5.316960,5.913243,3.536688,1.413072,4.138315,6.861582,3.096035,3.632928,2.312723,5.705461,2.995302,2.092498,3.556021,5.174288,3.502278,
5.678789,5.046720,6.032233,2.900521,5.487404,4.838109,-0.649284,1.226881,5.312392,5.913956,3.525900,1.426742,4.127770,6.877524,3.086922,3.641612,2.315349,5.701962,2.985053,2.091472,3.558486,5.177938,3.508988,
5.695222,5.041450,6.012391,2.921144,5.481925,4.852574,-0.649332,1.242474,5.311661,5.913598,3.513258,1.436130,4.117590,6.893931,3.080535,3.650305,2.318894,5.703680,2.979367,2.088465,3.560086,5.181984,3.514761,
5.702922,5.034143,5.999449,2.938544,5.475205,4.863500,-0.648530,1.258485,5.311745,5.912641,3.499238,1.445119,4.109562,6.905687,3.076827,3.658357,2.321072,5.706798,2.978991,2.086651,3.561870,5.186259,3.519909,
5.704183,5.025432,5.991327,2.950581,5.466891,4.874570,-0.646421,1.276856,5.313162,5.909976,3.491242,1.450529,4.102202,6.913311,3.074409,3.662600,2.322423,5.709965,2.979432,2.082162,3.561850,5.189117,3.521192,
5.700060,5.016434,5.989582,2.964811,5.450960,4.891252,-0.636909,1.294514,5.309864,5.911451,3.498009,1.446649,4.097100,6.933941,3.078538,3.681870,2.326208,5.719715,2.971060,2.064476,3.556908,5.189873,3.517505,
5.686319,5.008950,5.995255,2.968952,5.434673,4.904959,-0.626390,1.314020,5.309916,5.912859,3.503330,1.441290,4.094710,6.953428,3.084755,3.698120,2.328836,5.731386,2.962238,2.045639,3.550638,5.187164,3.508716,
5.666443,4.997820,6.006366,2.973705,5.417906,4.912342,-0.616554,1.335829,5.313418,5.916370,3.509227,1.431680,4.094804,6.969667,3.085694,3.714424,2.327771,5.739647,2.958600,2.030623,3.545924,5.185905,3.503798,
5.647066,4.987688,6.016806,2.978158,5.398939,4.917804,-0.609299,1.355758,5.316271,5.919572,3.516230,1.415285,4.093818,6.980825,3.083725,3.724565,2.325093,5.746342,2.957191,2.020297,3.543529,5.181226,3.501782,
5.629867,4.976927,6.029891,2.980192,5.382733,4.921283,-0.598761,1.376481,5.320957,5.921908,3.524976,1.399219,4.092046,6.992169,3.083266,3.730293,2.321420,5.754771,2.959867,2.009570,3.539772,5.177083,3.497931,
5.614151,4.968693,6.047043,2.983082,5.368210,4.923157,-0.592046,1.394055,5.324266,5.926675,3.535511,1.383339,4.088499,6.995778,3.081388,3.737465,2.315090,5.762338,2.965659,2.004980,3.539232,5.175414,3.498135,
5.597951,4.965206,6.065114,2.983179,5.356542,4.923640,-0.584908,1.412361,5.326460,5.930646,3.547437,1.367935,4.082878,6.997464,3.079289,3.742935,2.308449,5.767927,2.974678,2.002367,3.539187,5.172005,3.498335,
5.580136,4.962435,6.087443,2.985242,5.345680,4.924220,-0.580889,1.425662,5.330925,5.932495,3.559309,1.353257,4.078888,6.994914,3.077165,3.746290,2.302681,5.766921,2.986534,2.000176,3.538798,5.168932,3.500094,
5.565486,4.964121,6.104925,2.987585,5.336678,4.924607,-0.578087,1.436382,5.337549,5.930910,3.568065,1.343705,4.076796,6.995282,3.078129,3.745528,2.300169,5.768815,3.000627,1.995419,3.535574,5.165431,3.499007,
5.550252,4.965154,6.119870,2.989077,5.328915,4.923258,-0.572447,1.451260,5.343834,5.929449,3.574287,1.335856,4.075631,6.997393,3.077590,3.744268,2.298354,5.772203,3.015207,1.993525,3.533752,5.163842,3.497519,
5.539723,4.967565,6.130706,2.988702,5.320063,4.924339,-0.563190,1.462689,5.349639,5.927376,3.580604,1.323850,4.074156,7.003138,3.074332,3.738112,2.294429,5.774220,3.032077,1.992032,3.529806,5.160396,3.494871,
5.527644,4.974171,6.134884,2.994873,5.315222,4.928462,-0.556311,1.472415,5.354992,5.920097,3.586896,1.311469,4.073570,7.009760,3.072704,3.733848,2.296498,5.777758,3.048466,1.982541,3.520795,5.154416,3.488276,
5.517677,4.978261,6.136970,2.999786,5.311752,4.930899,-0.555513,1.483677,5.361114,5.915090,3.591637,1.303257,4.075150,7.018072,3.072097,3.730903,2.296300,5.785110,3.061136,1.977639,3.515887,5.149215,3.483085,
5.506147,4.976507,6.141903,3.002593,5.316162,4.933422,-0.556946,1.492803,5.370101,5.907357,3.595682,1.300733,4.080059,7.022974,3.071338,3.729192,2.298150,5.795663,3.075506,1.970331,3.509789,5.141190,3.469848,
5.502635,4.973436,6.151909,3.002621,5.320321,4.934763,-0.561823,1.497927,5.375311,5.900384,3.597956,1.300610,4.085580,7.018840,3.069315,3.728394,2.299424,5.806418,3.092985,1.964924,3.503732,5.133737,3.456275,
5.504694,4.971025,6.159206,3.004096,5.319974,4.940501,-0.565534,1.503655,5.378308,5.895595,3.602933,1.297555,4.093840,7.016249,3.066835,3.727249,2.300364,5.817046,3.106135,1.961283,3.498731,5.128658,3.444713,
5.512685,4.970424,6.167134,3.006143,5.320417,4.948308,-0.568328,1.509728,5.379988,5.890615,3.604295,1.299118,4.100322,7.010741,3.063717,3.725197,2.302895,5.825161,3.117442,1.958498,3.493210,5.123693,3.432938,
5.526184,4.977285,6.174138,3.007578,5.315147,4.955878,-0.568742,1.514455,5.379285,5.885762,3.607487,1.297922,4.105799,7.008583,3.062543,3.720487,2.304315,5.830767,3.129073,1.954598,3.485896,5.118918,3.422838,
5.539778,4.983624,6.184324,3.009387,5.314662,4.967198,-0.569343,1.520790,5.375932,5.881345,3.612324,1.301204,4.111753,6.999833,3.059857,3.717129,2.305348,5.830781,3.137323,1.951379,3.478404,5.112208,3.412170,
5.552815,4.987953,6.194775,3.007137,5.316205,4.974912,-0.570670,1.528629,5.374318,5.878865,3.617437,1.303289,4.118825,6.990356,3.056297,3.714223,2.306392,5.830064,3.144645,1.947786,3.471941,5.105472,3.403730,
5.566844,4.991584,6.203549,3.005627,5.318386,4.981136,-0.574003,1.536196,5.372806,5.877153,3.621208,1.307518,4.127798,6.982589,3.050388,3.713858,2.307207,5.827961,3.151304,1.945154,3.466933,5.099041,3.396794,
5.580782,4.992925,6.212811,3.000483,5.319027,4.985605,-0.578961,1.547201,5.372825,5.875022,3.624711,1.317848,4.134675,6.980923,3.044736,3.714227,2.306056,5.829569,3.157043,1.943931,3.463513,5.091492,3.389094,
5.595343,4.992530,6.220806,2.997312,5.319537,4.991618,-0.585702,1.556378,5.374074,5.874045,3.626321,1.322949,4.141724,6.979882,3.038441,3.711915,2.302603,5.832632,3.163781,1.942409,3.458850,5.084030,3.380371,
5.609130,4.991131,6.224517,2.991440,5.318595,4.991729,-0.592005,1.565527,5.381074,5.879247,3.626241,1.327502,4.150437,6.984392,3.029282,3.711645,2.295113,5.837569,3.166394,1.942036,3.457385,5.078248,3.374601,
5.624138,4.989872,6.223445,2.979264,5.317394,4.991007,-0.600397,1.576408,5.389126,5.882679,3.626853,1.330242,4.157125,6.988060,3.019429,3.711248,2.286188,5.844048,3.165970,1.943801,3.458188,5.069916,3.369542,
5.640557,4.990763,6.218289,2.967763,5.313918,4.988370,-0.605013,1.588747,5.397687,5.887261,3.625695,1.333209,4.164264,6.995347,3.008871,3.709695,2.276828,5.850949,3.162029,1.945996,3.458492,5.063631,3.366289,
