6.095542,4.460355,5.198323,3.073100,4.824243,4.276926,0.414192,0.133075,4.242865,5.722184,3.929806,1.413773,5.080159,6.081661,3.714823,2.256803,2.191327,5.765257,2.760144,3.092279,3.661456,6.014669,4.228473,
5.658339,4.994333,6.212645,2.955986,5.309937,4.986175,-0.609730,1.598750,5.405593,5.890770,3.626654,1.333588,4.166337,7.002706,2.997878,3.710924,2.267465,5.855191,3.157952,1.948155,3.459528,5.058319,3.363393,
5.674084,4.997035,6.205760,2.942760,5.305078,4.981836,-0.613110,1.611024,5.414161,5.895615,3.626576,1.333851,4.168156,7.011947,2.985540,3.712647,2.258361,5.860084,3.154207,1.950342,3.461558,5.053683,3.361755,
5.689609,4.999385,6.197486,2.928506,5.297586,4.974693,-0.614195,1.625445,5.426432,5.901997,3.624013,1.338352,4.168714,7.025110,2.972043,3.712549,2.246954,5.864899,3.144525,1.955168,3.465719,5.048745,3.362991,
5.706503,5.000859,6.190005,2.913789,5.294511,4.966463,-0.615337,1.639320,5.438616,5.907564,3.620952,1.340451,4.168995,7.035028,2.959393,3.713432,2.233931,5.870897,3.133372,1.961151,3.471075,5.046238,3.360062,
5.726707,5.002171,6.180497,2.900178,5.288616,4.956927,-0.616536,1.654393,5.451380,5.914830,3.617120,1.342439,4.172610,7.048051,2.945788,3.716422,2.221537,5.878262,3.121498,1.967957,3.478320,5.044719,3.358835,
5.743139,4.999571,6.176981,2.883775,5.282817,4.949505,-0.616275,1.666863,5.463760,5.921661,3.612125,1.346932,4.177086,7.055988,2.933729,3.717788,2.210472,5.887328,3.111201,1.974074,3.483938,5.041918,3.359353,
5.763043,4.995392,6.178972,2.866476,5.274522,4.938637,-0.613518,1.677432,5.475307,5.928979,3.606416,1.352227,4.179345,7.061349,2.923879,3.716677,2.201158,5.898763,3.103348,1.979684,3.489031,5.039366,3.358360,
5.785306,4.997949,6.182018,2.851691,5.267492,4.929643,-0.610431,1.688437,5.483592,5.934805,3.601581,1.357314,4.175377,7.065337,2.915480,3.715938,2.193256,5.909296,3.098286,1.984120,3.492645,5.036768,3.357769,
5.810954,5.004200,6.186758,2.840031,5.261078,4.921450,-0.605925,1.701092,5.488721,5.940145,3.596567,1.363596,4.166201,7.065803,2.907363,3.715291,2.186791,5.917831,3.095118,1.988003,3.495439,5.035361,3.357400,
5.836317,5.008207,6.194561,2.826976,5.254350,4.916168,-0.602390,1.711232,5.491872,5.945145,3.589704,1.373601,4.156174,7.062086,2.898868,3.715489,2.182431,5.927064,3.093865,1.992876,3.497647,5.033003,3.356030,
5.860820,5.012145,6.200602,2.815429,5.250191,4.911132,-0.600844,1.720988,5.493402,5.949414,3.582753,1.383568,4.147003,7.060330,2.889300,3.716888,2.177514,5.935673,3.100673,1.995354,3.497096,5.030080,3.354439,
5.884016,5.016247,6.208368,2.801057,5.246585,4.904435,-0.603642,1.730015,5.494795,5.954294,3.576199,1.392368,4.139614,7.059124,2.881527,3.724321,2.172181,5.944812,3.105828,1.997755,3.495939,5.027378,3.352711,
5.903098,5.016504,6.213145,2.788053,5.241732,4.899712,-0.609275,1.742248,5.495044,5.959979,3.568292,1.402641,4.133022,7.057627,2.875454,3.733536,2.168002,5.954528,3.110253,2.002386,3.496012,5.024922,3.353255,
5.914978,5.014787,6.217901,2.774720,5.232050,4.891235,-0.616383,1.753445,5.497530,5.964396,3.561928,1.414091,4.124962,7.064475,2.870326,3.745171,2.164360,5.962814,3.115226,2.009035,3.498347,5.022941,3.356039,
5.929857,5.007124,6.219097,2.761663,5.226650,4.886720,-0.619243,1.756307,5.498780,5.966389,3.558554,1.432099,4.114658,7.071499,2.864847,3.752695,2.160880,5.965919,3.119910,2.013566,3.497646,5.021514,3.357864,
5.941701,5.006505,6.219180,2.750567,5.218878,4.885159,-0.622332,1.760075,5.499232,5.965874,3.554865,1.448854,4.100971,7.078594,2.857869,3.760346,2.159515,5.967971,3.124952,2.016038,3.494625,5.020989,3.361676,
5.957041,5.013563,6.221893,2.739255,5.209370,4.882684,-0.621426,1.766499,5.497945,5.963830,3.549584,1.463308,4.081922,7.085055,2.849454,3.765010,2.159707,5.971775,3.132157,2.015462,3.489606,5.018605,3.363957,
5.967671,5.016442,6.227960,2.726197,5.194996,4.880147,-0.620269,1.772858,5.497137,5.960624,3.543949,1.475556,4.067573,7.091130,2.841922,3.766445,2.160010,5.977086,3.138873,2.014899,3.484953,5.016233,3.364821,
5.976266,5.011290,6.234013,2.714831,5.185113,4.884264,-0.622311,1.778329,5.495375,5.954631,3.537725,1.486421,4.057057,7.097184,2.829831,3.767863,2.159629,5.984890,3.143531,2.013695,3.477007,5.012562,3.364020,
5.984854,5.011011,6.241466,2.698971,5.172258,4.888001,-0.626106,1.787716,5.491546,5.949345,3.532582,1.497951,4.041972,7.106518,2.819425,3.769551,2.160683,5.992067,3.145031,2.013340,3.469909,5.008816,3.364357,
5.989020,5.010115,6.253815,2.681509,5.155958,4.891482,-0.626825,1.797469,5.488892,5.943982,3.525335,1.508596,4.031458,7.107878,2.810598,3.768475,2.161399,6.000149,3.146779,2.012274,3.462069,5.006085,3.363996,
5.988395,5.007977,6.264250,2.665784,5.144498,4.893878,-0.625617,1.807091,5.486695,5.938859,3.522410,1.515730,4.022246,7.108789,2.802076,3.764348,2.161138,5.999924,3.149875,2.011804,3.456567,5.003482,3.364628,
5.984801,4.998607,6.273450,2.650411,5.134793,4.898677,-0.624050,1.814214,5.483595,5.935433,3.519212,1.520251,4.019467,7.109936,2.792243,3.760249,2.161616,5.997793,3.152368,2.012557,3.451830,5.001996,3.367737,
5.977795,4.985259,6.281671,2.636558,5.126664,4.901611,-0.622475,1.821389,5.481657,5.932502,3.515231,1.526105,4.017904,7.112696,2.787009,3.756227,2.162201,5.997624,3.154726,2.011737,3.447885,5.000874,3.369667,
5.975135,4.973696,6.282060,2.626573,5.117038,4.906038,-0.627995,1.821917,5.481337,5.929277,3.512492,1.531597,4.012417,7.122346,2.780427,3.757530,2.162426,5.996083,3.154159,2.015364,3.445882,5.002014,3.372737,
5.966174,4.968732,6.274808,2.618671,5.105195,4.910782,-0.633973,1.820710,5.481197,5.927773,3.510880,1.537982,4.004141,7.137130,2.776440,3.759418,2.163260,5.994476,3.147534,2.021984,3.446226,5.005384,3.372877,
5.958490,4.963006,6.267624,2.609023,5.092303,4.915115,-0.641274,1.819091,5.480313,5.926002,3.507794,1.540572,3.998170,7.151412,2.772969,3.762853,2.163671,5.994067,3.141063,2.028203,3.444531,5.008329,3.370797,
5.947094,4.961697,6.261739,2.600957,5.080941,4.917555,-0.643322,1.819035,5.478570,5.924576,3.506484,1.542875,3.988287,7.166146,2.768596,3.762026,2.164683,5.994812,3.134511,2.034087,3.443449,5.010840,3.369016,
5.935592,4.955387,6.256864,2.594658,5.073994,4.920794,-0.647273,1.816533,5.472740,5.926168,3.505652,1.547194,3.986397,7.177550,2.763924,3.756930,2.168237,5.999768,3.130043,2.037956,3.438047,5.015540,3.370931,
5.929231,4.951488,6.251446,2.589077,5.066764,4.921092,-0.657416,1.816022,5.468591,5.929836,3.504121,1.552181,3.985224,7.190225,2.759800,3.757456,2.171012,6.004116,3.125658,2.043309,3.434121,5.021650,3.375497,
5.922253,4.953456,6.245166,2.585444,5.059235,4.919177,-0.668288,1.816337,5.465022,5.931507,3.503655,1.554098,3.978163,7.204036,2.759211,3.757291,2.174190,6.006674,3.120266,2.043005,3.425428,5.023945,3.379180,
5.910990,4.956384,6.241406,2.584633,5.048844,4.916602,-0.677879,1.818935,5.460588,5.932412,3.503892,1.559096,3.972425,7.213741,2.758450,3.758741,2.178066,6.007669,3.116581,2.042764,3.416583,5.025917,3.381207,
5.901706,4.961753,6.238044,2.585752,5.038467,4.912184,-0.688982,1.819668,5.455770,5.934933,3.502882,1.565944,3.966375,7.223772,2.754065,3.762052,2.181739,6.009152,3.117044,2.042145,3.407706,5.028529,3.385579,
5.892478,4.966051,6.230322,2.588425,5.025099,4.908061,-0.700368,1.819925,5.454402,5.937069,3.500882,1.571655,3.963823,7.236921,2.747794,3.764873,2.183011,6.012775,3.121607,2.040947,3.400447,5.031266,3.390292,
5.883141,4.964754,6.229568,2.590324,5.014263,4.907493,-0.712411,1.821338,5.452836,5.937266,3.494726,1.579164,3.964419,7.246974,2.742837,3.770201,2.184973,6.018936,3.130191,2.039484,3.389178,5.031687,3.393643,
5.875282,4.958179,6.225720,2.591400,4.999488,4.907907,-0.721740,1.825060,5.452717,5.936149,3.478414,1.585507,3.970113,7.258768,2.741451,3.774176,2.183572,6.034744,3.136591,2.040464,3.378006,5.031477,3.395360,
5.868744,4.948073,6.226629,2.592007,4.984487,4.911319,-0.729548,1.826356,5.450307,5.933585,3.456847,1.592652,3.979501,7.264768,2.737013,3.774392,2.181605,6.061359,3.136635,2.042616,3.365135,5.030327,3.392621,
5.856184,4.935471,6.230076,2.592371,4.964191,4.911365,-0.734674,1.831689,5.447414,5.931852,3.439639,1.602141,3.990980,7.269141,2.738703,3.772372,2.178435,6.078076,3.138231,2.044014,3.352649,5.027354,3.389160,
5.845480,4.919431,6.236093,2.594102,4.950157,4.911658,-0.740953,1.835955,5.443472,5.931899,3.425730,1.617197,4.004794,7.269760,2.739433,3.771321,2.175233,6.087455,3.141700,2.044521,3.339494,5.025170,3.387098,
5.834540,4.901253,6.237688,2.597542,4.941616,4.909857,-0.748833,1.838519,5.442764,5.932007,3.414759,1.632988,4.023075,7.273464,2.740658,3.772253,2.171558,6.092954,3.142076,2.046103,3.328577,5.024257,3.385800,
5.825453,4.880215,6.240360,2.599262,4.937585,4.914706,-0.753458,1.843546,5.440727,5.932862,3.396226,1.651935,4.043850,7.278373,2.739832,3.771342,2.169257,6.104484,3.140427,2.048057,3.316673,5.020356,3.385759,
5.812710,4.861790,6.242657,2.599153,4.934154,4.919057,-0.756839,1.849709,5.439750,5.933062,3.383025,1.666485,4.060983,7.285792,2.738847,3.771479,2.168105,6.109852,3.137959,2.051064,3.308430,5.016640,3.383851,
5.805062,4.848777,6.233016,2.598968,4.929651,4.925301,-0.760150,1.853417,5.438829,5.929307,3.371245,1.689879,4.077973,7.301240,2.735977,3.772318,2.171947,6.115503,3.138457,2.055638,3.290496,5.010742,3.380740,
5.796600,4.837684,6.219475,2.595991,4.925876,4.928635,-0.764444,1.855932,5.436926,5.927335,3.367911,1.725811,4.093298,7.312155,2.734083,3.774246,2.175460,6.114753,3.136193,2.059237,3.276787,5.005234,3.371746,
5.791888,4.829473,6.209882,2.593639,4.921748,4.930090,-0.768053,1.859693,5.435466,5.925795,3.368333,1.757362,4.106831,7.318092,2.734437,3.777104,2.177551,6.110377,3.133899,2.062942,3.265398,4.999629,3.361399,
5.785118,4.821818,6.199927,2.592506,4.917932,4.928135,-0.772682,1.864694,5.436416,5.926587,3.369331,1.782492,4.120885,7.319446,2.735855,3.780928,2.177226,6.105102,3.135338,2.065163,3.256656,4.993980,3.351987,
5.779408,4.815620,6.187917,2.590690,4.913696,4.927120,-0.775624,1.871348,5.436927,5.926677,3.370624,1.805872,4.129684,7.322760,2.736566,3.782738,2.176734,6.100104,3.135860,2.068202,3.247996,4.989616,3.342857,
5.777776,4.811737,6.179130,2.589921,4.909597,4.928066,-0.779092,1.877521,5.436680,5.926945,3.374409,1.828059,4.135777,7.326243,2.737019,3.784583,2.177529,6.093926,3.135952,2.073280,3.242041,4.985862,3.334857,
5.780869,4.808901,6.171335,2.589078,4.903478,4.928504,-0.781767,1.883962,5.436603,5.927430,3.378360,1.849912,4.141495,7.328752,2.736968,3.785953,2.177834,6.087428,3.138895,2.078947,3.239671,4.983258,3.325459,
5.782918,4.811486,6.169954,2.586393,4.897768,4.926408,-0.783893,1.891791,5.438233,5.928409,3.381995,1.870311,4.144166,7.326388,2.740698,3.789508,2.178719,6.077987,3.144190,2.085628,3.238142,4.981245,3.316479,
5.786134,4.817867,6.168788,2.585399,4.894317,4.924399,-0.783725,1.898770,5.436642,5.929835,3.385326,1.887205,4.142747,7.321931,2.744142,3.791682,2.181695,6.070008,3.149726,2.094280,3.237440,4.979347,3.309174,
5.786655,4.819088,6.171536,2.580246,4.891073,4.922508,-0.785081,1.904753,5.433654,5.929560,3.389886,1.903140,4.140902,7.318059,2.747759,3.794156,2.182322,6.060073,3.153795,2.106529,3.238229,4.977590,3.304319,
5.781977,4.816694,6.171044,2.576111,4.890229,4.922139,-0.790197,1.909705,5.433610,5.929144,3.400739,1.916908,4.141284,7.315544,2.750560,3.801800,2.180989,6.043604,3.158831,2.118520,3.238483,4.975810,3.298645,
5.780211,4.812547,6.172044,2.572434,4.888187,4.920451,-0.793703,1.914309,5.435158,5.927980,3.411307,1.930716,4.140485,7.311816,2.754170,3.807914,2.181298,6.027898,3.162914,2.129301,3.242836,4.975775,3.294409,
5.779305,4.814491,6.169466,2.569487,4.884492,4.919890,-0.797192,1.919393,5.434569,5.930611,3.422203,1.943482,4.138887,7.308152,2.761956,3.812266,2.182290,6.012428,3.163701,2.141915,3.248715,4.976655,3.292198,
5.777829,4.817521,6.168065,2.569593,4.881198,4.921252,-0.801912,1.924290,5.436052,5.932551,3.434999,1.955357,4.134316,7.304336,2.766845,3.817987,2.182552,5.996784,3.163796,2.155918,3.251449,4.977809,3.293136,
5.772442,4.823088,6.161287,2.568738,4.876764,4.916543,-0.806337,1.927015,5.441293,5.932422,3.447976,1.966664,4.126024,7.305968,2.764139,3.821764,2.182215,5.980620,3.165666,2.166766,3.250602,4.978002,3.295337,
5.768541,4.824599,6.156001,2.566610,4.869548,4.909005,-0.809948,1.931401,5.449160,5.930605,3.459163,1.977856,4.118324,7.302842,2.757344,3.828886,2.176531,5.966287,3.172383,2.177703,3.252186,4.979792,3.293911,
5.765565,4.828123,6.153524,2.564149,4.860978,4.902033,-0.813310,1.937538,5.457747,5.926580,3.466808,1.988161,4.109083,7.295662,2.752507,3.835327,2.172106,5.952104,3.179477,2.188415,3.254742,4.980366,3.295617,
5.762179,4.829872,6.156678,2.563543,4.855521,4.894715,-0.815966,1.946443,5.465304,5.921704,3.475402,1.997334,4.101959,7.284272,2.746049,3.841941,2.168152,5.937942,3.186730,2.196199,3.259392,4.979949,3.295159,
5.761549,4.836576,6.157222,2.562556,4.845858,4.882761,-0.818969,1.955972,5.468603,5.916847,3.484322,2.007247,4.090930,7.278586,2.738542,3.848671,2.166968,5.923744,3.190551,2.206076,3.258751,4.981087,3.294503,
5.769382,4.845250,6.164630,2.562308,4.836917,4.873558,-0.819225,1.963357,5.466786,5.913960,3.491949,2.013221,4.076272,7.269827,2.732424,3.857396,2.165764,5.910725,3.200686,2.221329,3.263542,4.980471,3.294966,
5.777357,4.852077,6.172065,2.562335,4.829621,4.864424,-0.817372,1.972221,5.465585,5.912421,3.496112,2.019014,4.063171,7.263206,2.732176,3.864122,2.165212,5.900682,3.207032,2.233553,3.274075,4.981517,3.298213,
5.788557,4.860662,6.177216,2.558593,4.822865,4.854364,-0.814213,1.980689,5.464020,5.911628,3.497578,2.024241,4.048457,7.259435,2.738002,3.869153,2.164281,5.893187,3.214819,2.245281,3.288404,4.983497,3.302793,
5.797489,4.869529,6.181566,2.552577,4.823105,4.847492,-0.808013,1.988283,5.458379,5.909660,3.499389,2.028213,4.031710,7.256233,2.742212,3.873456,2.164929,5.884633,3.223319,2.260445,3.296690,4.982835,3.304714,
5.805366,4.878458,6.189389,2.546637,4.824256,4.840309,-0.799253,1.999130,5.453241,5.908637,3.502072,2.031287,4.015952,7.250762,2.744498,3.876010,2.164901,5.875993,3.234469,2.274266,3.309391,4.982636,3.304782,
5.812757,4.888956,6.199853,2.540653,4.819929,4.829846,-0.788892,2.013784,5.449200,5.910331,3.502048,2.035613,4.002533,7.244483,2.751942,3.877080,2.165026,5.868175,3.243685,2.287355,3.327554,4.981189,3.305095,
5.817136,4.894841,6.205583,2.535521,4.817019,4.821861,-0.777597,2.029461,5.442416,5.912666,3.507687,2.034888,3.994019,7.243124,2.758923,3.875227,2.165233,5.855966,3.251449,2.299121,3.340173,4.979769,3.301102,
5.825049,4.899682,6.207270,2.532301,4.813664,4.811603,-0.766695,2.045437,5.436473,5.915257,3.511922,2.034236,3.990576,7.246365,2.765534,3.873289,2.164610,5.845119,3.258937,2.308332,3.350990,4.977401,3.296484,
5.842244,4.898947,6.200164,2.534172,4.815773,4.803295,-0.757266,2.065455,5.424927,5.918387,3.516824,2.033213,3.986270,7.251815,2.766747,3.863551,2.164744,5.840680,3.260665,2.317582,3.353925,4.974306,3.289972,
5.856798,4.899267,6.193051,2.533425,4.815239,4.794964,-0.755311,2.085312,5.415757,5.918687,3.522178,2.032406,3.982287,7.259173,2.776678,3.859230,2.164640,5.835692,3.260654,2.320331,3.354406,4.972262,3.284048,
5.870714,4.895923,6.187049,2.529220,4.812630,4.787068,-0.761208,2.102675,5.406325,5.917822,3.527971,2.031597,3.970752,7.269381,2.785858,3.861467,2.166371,5.830247,3.257124,2.320628,3.349394,4.968123,3.280519,
5.885752,4.893585,6.179852,2.525857,4.811592,4.779575,-0.764842,2.119938,5.397182,5.916927,3.530416,2.030192,3.962184,7.280091,2.795869,3.861477,2.167843,5.828872,3.245942,2.325851,3.348129,4.963594,3.274931,
5.900028,4.891143,6.174275,2.523018,4.808838,4.771999,-0.765205,2.137153,5.387999,5.915144,3.531547,2.028970,3.957035,7.288562,2.803536,3.859897,2.170217,5.828229,3.234880,2.330749,3.340523,4.959064,3.268808,
5.910132,4.890637,6.164782,2.518161,4.804093,4.763381,-0.759847,2.154742,5.382532,5.913175,3.535822,2.034722,3.952425,7.295107,2.807667,3.855431,2.170223,5.831546,3.225525,2.331344,3.335818,4.954918,3.266852,
5.914543,4.894944,6.157995,2.511569,4.793619,4.755189,-0.756623,2.171128,5.376602,5.908712,3.540122,2.038742,3.950316,7.298992,2.808218,3.851939,2.172162,5.834944,3.218177,2.333279,3.326994,4.949806,3.261652,
5.914105,4.899510,6.155150,2.509002,4.779951,4.743102,-0.756313,2.186338,5.376110,5.907468,3.542995,2.042231,3.955896,7.301016,2.803171,3.851898,2.174346,5.838407,3.213618,2.328651,3.324635,4.946101,3.254035,
5.913928,4.904891,6.152699,2.509149,4.768932,4.730041,-0.755766,2.199002,5.376392,5.907859,3.547447,2.043322,3.964425,7.302412,2.798927,3.851498,2.176420,5.840390,3.210341,2.323805,3.326283,4.942246,3.242402,
5.911081,4.908990,6.171121,2.515566,4.755898,4.713275,-0.743413,2.220127,5.382179,5.913213,3.547641,2.043978,3.985692,7.287634,2.800422,3.842225,2.173571,5.845756,3.220716,2.309298,3.339784,4.937730,3.230664,
5.910893,4.910639,6.195678,2.522511,4.742638,4.695000,-0.732278,2.242072,5.385280,5.920004,3.546481,2.044117,4.006505,7.267577,2.801335,3.833695,2.170258,5.851488,3.235172,2.294455,3.353415,4.933073,3.219156,
5.915630,4.915464,6.221006,2.529200,4.726559,4.677036,-0.724375,2.259147,5.387802,5.925607,3.544387,2.044634,4.025024,7.245720,2.798688,3.829313,2.169106,5.857609,3.249605,2.278619,3.364521,4.928854,3.205631,
5.923619,4.921491,6.241960,2.537354,4.707534,4.660871,-0.719944,2.272548,5.390891,5.930370,3.541814,2.044470,4.041344,7.225308,2.797270,3.827110,2.166467,5.863799,3.259082,2.265196,3.375854,4.922918,3.197595,
5.933425,4.927199,6.264603,2.544573,4.693601,4.648302,-0.716201,2.289380,5.384705,5.936482,3.537849,2.044084,4.060576,7.209490,2.798663,3.820181,2.167343,5.870180,3.259843,2.257357,3.380195,4.918031,3.191989,
5.943561,4.935472,6.282099,2.552127,4.679909,4.637480,-0.716504,2.304642,5.381070,5.941643,3.532439,2.043300,4.075277,7.197273,2.802244,3.815887,2.167212,5.876970,3.257327,2.251905,3.385166,4.910873,3.193312,
5.960567,4.948355,6.300207,2.557729,4.671331,4.629670,-0.710730,2.321128,5.376389,5.945342,3.527909,2.042557,4.083157,7.186835,2.804002,3.808635,2.165086,5.883354,3.248030,2.251755,3.390645,4.904048,3.193067,
5.974940,4.964743,6.309912,2.564899,4.659922,4.622982,-0.705339,2.333242,5.374613,5.946506,3.523765,2.042372,4.089859,7.182765,2.799948,3.804205,2.163572,5.889435,3.234047,2.253503,3.394284,4.898690,3.194070,
5.993558,4.978255,6.310056,2.570503,4.652662,4.619205,-0.701371,2.346391,5.374880,5.945337,3.520530,2.041736,4.092616,7.187134,2.799772,3.800248,2.160388,5.894671,3.212939,2.255509,3.397478,4.894261,3.196844,
6.002587,4.991224,6.306946,2.570953,4.648355,4.619755,-0.690525,2.359743,5.375742,5.940440,3.514450,2.040416,4.098045,7.190952,2.799877,3.799241,2.153959,5.901207,3.189415,2.258888,3.395465,4.887406,3.197160,
6.009787,5.005751,6.301509,2.569461,4.646140,4.618218,-0.676570,2.370684,5.375968,5.933801,3.508898,2.039881,4.100690,7.197566,2.797150,3.796249,2.148176,5.907274,3.165721,2.264089,3.390396,4.880280,3.199947,
6.012019,5.018830,6.291961,2.571543,4.649636,4.616565,-0.669190,2.382194,5.380131,5.925204,3.504171,2.039999,4.101352,7.206242,2.794647,3.790210,2.139946,5.913057,3.139299,2.266929,3.380898,4.870487,3.205878,
6.011832,5.025090,6.281578,2.571575,4.656028,4.621431,-0.667182,2.394760,5.386851,5.915151,3.500334,2.039432,4.097339,7.218389,2.795066,3.788257,2.131353,5.917465,3.111191,2.267406,3.371960,4.860809,3.207264,
6.018687,5.019377,6.266642,2.574558,4.663521,4.636552,-0.667845,2.406123,5.387913,5.903334,3.497816,2.039547,4.098425,7.230916,2.798762,3.788055,2.116697,5.920004,3.092670,2.276207,3.353598,4.858354,3.200455,
6.019964,5.012893,6.260241,2.578098,4.669083,4.649563,-0.672660,2.419888,5.393040,5.893422,3.494239,2.040149,4.099098,7.237483,2.802246,3.791878,2.102422,5.922949,3.079843,2.281296,3.341926,4.854564,3.196736,
6.019782,5.008494,6.255540,2.583543,4.674819,4.661464,-0.678486,2.433591,5.398352,5.886356,3.490837,2.040759,4.096585,7.241537,2.802945,3.795477,2.090507,5.925744,3.068517,2.286242,3.336801,4.850355,3.196399,
6.014722,5.005888,6.255750,2.592625,4.689381,4.671435,-0.679897,2.443371,5.408147,5.880704,3.486352,2.040921,4.092656,7.243431,2.797849,3.797962,2.080872,5.929384,3.061016,2.290259,3.339984,4.844450,3.202577,
6.011805,5.008426,6.256826,2.599263,4.701161,4.678368,-0.680430,2.452935,5.414131,5.875546,3.482222,2.041535,4.081436,7.245815,2.792151,3.799116,2.073980,5.932575,3.058331,2.292379,3.339180,4.837679,3.210354,
6.009160,5.013562,6.259772,2.607778,4.714893,4.685256,-0.682438,2.461742,5.411862,5.870818,3.481523,2.041661,4.066499,7.246652,2.781810,3.802850,2.070537,5.933185,3.061037,2.295213,3.330839,4.829396,3.220648,
6.005585,5.018855,6.271435,2.614906,4.731383,4.694551,-0.689824,2.473252,5.405230,5.866534,3.481728,2.041571,4.049988,7.240156,2.763105,3.811770,2.067938,5.932987,3.066933,2.302114,3.319918,4.820840,3.225258,
6.002466,5.028963,6.290325,2.616187,4.752215,4.703994,-0.690482,2.484649,5.395439,5.862625,3.482626,2.041322,4.027871,7.228790,2.736115,3.815067,2.067312,5.931462,3.076485,2.313450,3.306185,4.811699,3.229781,
5.996143,5.033778,6.308211,2.616677,4.769352,4.711046,-0.698028,2.495446,5.386392,5.859036,3.484013,2.041018,4.008845,7.218148,2.711953,3.824459,2.068895,5.929498,3.091739,2.319594,3.291619,4.804228,3.233281,
5.984115,5.036907,6.327010,2.613147,4.781667,4.709916,-0.703095,2.507914,5.377318,5.858678,3.484426,2.040021,3.989478,7.200423,2.696554,3.827063,2.071937,5.929570,3.100066,2.328532,3.286663,4.800029,3.234011,
5.970065,5.036900,6.343667,2.609346,4.789820,4.707101,-0.703507,2.519120,5.371017,5.860058,3.485259,2.038974,3.977613,7.185484,2.686004,3.826582,2.075210,5.929887,3.106011,2.335852,3.287834,4.798394,3.232135,
5.950902,5.034392,6.358246,2.609863,4.792084,4.698530,-0.698170,2.534925,5.375206,5.864531,3.486565,2.038140,3.974804,7.175176,2.680493,3.822786,2.076457,5.929903,3.109289,2.332269,3.295824,4.796962,3.228970,
5.929320,5.033358,6.370975,2.608485,4.794167,4.686758,-0.693189,2.550332,5.383160,5.869799,3.487211,2.036013,3.973737,7.168034,2.675178,3.820050,2.077701,5.928814,3.109563,2.325095,3.307634,4.796163,3.225320,
5.899842,5.029867,6.381453,2.606693,4.794443,4.670709,-0.683851,2.563394,5.398832,5.876194,3.488011,2.034456,3.977576,7.165267,2.673174,3.816350,2.079355,5.927893,3.107915,2.313815,3.325893,4.796815,3.220240,
5.865114,5.021546,6.391673,2.603068,4.794834,4.653762,-0.670212,2.577697,5.414439,5.882567,3.489016,2.033197,3.981516,7.161753,2.674364,3.807882,2.079970,5.926759,3.107116,2.297450,3.345699,4.796758,3.216948,
5.825145,5.006864,6.399872,2.591635,4.789790,4.632567,-0.656934,2.592907,5.431891,5.891989,3.489160,2.033030,3.990929,7.167008,2.683241,3.801095,2.078151,5.926200,3.100071,2.283650,3.370774,4.795176,3.217929,
5.796053,4.993698,6.405013,2.585063,4.783028,4.611634,-0.647954,2.603901,5.447573,5.901056,3.488860,2.033139,3.996575,7.175342,2.693615,3.799140,2.077096,5.925698,3.093558,2.272228,3.396141,4.794096,3.219790,
5.783929,4.987466,6.404900,2.576928,4.779851,4.591961,-0.641537,2.611852,5.459231,5.907097,3.487622,2.033610,3.995713,7.188452,2.699703,3.800189,2.077233,5.925967,3.094585,2.258987,3.415731,4.792070,3.223039,
5.779169,4.985078,6.405684,2.566722,4.777372,4.572147,-0.638815,2.615945,5.467805,5.911188,3.485612,2.035521,3.992474,7.200750,2.700817,3.803788,2.079456,5.927683,3.095232,2.250755,3.431660,4.791294,3.225799,
5.781955,4.985946,6.408205,2.559220,4.775983,4.550141,-0.632908,2.615572,5.472176,5.911425,3.487075,2.037146,3.987305,7.207080,2.691168,3.802856,2.085145,5.927350,3.094950,2.241167,3.440928,4.788779,3.224434,
5.784125,4.990238,6.414316,2.555160,4.779369,4.535111,-0.625247,2.611171,5.475172,5.912705,3.488840,2.038477,3.978230,7.213339,2.691467,3.802739,2.091035,5.926609,3.096303,2.235599,3.452244,4.786666,3.224579,
