Epoch: 1, Batch: 1, Loss: 0.8821, Elapsed: 6m6s
Epoch: 1, Batch: 2, Loss: 0.8448, Elapsed: 6m7s
Epoch: 1, Batch: 3, Loss: 0.9352, Elapsed: 3m56s
Epoch: 1, Batch: 4, Loss: 0.7890, Elapsed: 4m23s
Epoch: 1, Batch: 5, Loss: 0.7748, Elapsed: 5m17s
Epoch: 1, Batch: 6, Loss: 0.7602, Elapsed: 7m34s
Epoch: 1, Batch: 7, Loss: 0.8136, Elapsed: 8m41s
Epoch: 1, Batch: 8, Loss: 0.7401, Elapsed: 8m57s
Epoch: 1, Batch: 9, Loss: 0.8136, Elapsed: 10m14s
Epoch: 1, Batch: 10, Loss: 0.7427, Elapsed: 5m36s
Epoch: 1, Batch: 11, Loss: 0.7781, Elapsed: 5m38s
Epoch: 1, Batch: 12, Loss: 0.7342, Elapsed: 8m7s
Epoch: 1, Batch: 13, Loss: 0.7240, Elapsed: 7m17s
Epoch: 1, Batch: 14, Loss: 0.7063, Elapsed: 10m51s
Epoch: 1, Batch: 15, Loss: 0.7051, Elapsed: 9m12s
Epoch: 1, Batch: 16, Loss: 0.7290, Elapsed: 7m39s
Epoch: 1, Batch: 17, Loss: 0.7510, Elapsed: 4m12s
Epoch: 1, Batch: 18, Loss: 0.6956, Elapsed: 6m15s
Epoch: 1, Batch: 19, Loss: 0.6932, Elapsed: 6m43s
Epoch: 1, Batch: 20, Loss: 0.7060, Elapsed: 5m35s
Epoch: 1, Batch: 21, Loss: 0.6785, Elapsed: 5m52s
Epoch: 1, Batch: 22, Loss: 0.6963, Elapsed: 6m17s
Epoch: 1, Batch: 23, Loss: 0.6901, Elapsed: 4m53s
Epoch: 1, Batch: 24, Loss: 0.6875, Elapsed: 5m5s
Epoch: 1, Batch: 25, Loss: 0.6772, Elapsed: 8m37s
Epoch: 1, Batch: 26, Loss: 0.6819, Elapsed: 6m11s
Epoch: 1, Batch: 27, Loss: 0.6924, Elapsed: 6m39s
Epoch: 1, Batch: 28, Loss: 0.6764, Elapsed: 6m47s
Epoch: 1, Batch: 29, Loss: 0.6611, Elapsed: 7m30s
Epoch: 1, Batch: 30, Loss: 0.6854, Elapsed: 8m2s
Epoch: 1, Batch: 31, Loss: 0.6743, Elapsed: 5m29s
Epoch: 1, Batch: 32, Loss: 0.6837, Elapsed: 7m58s
Epoch: 1, Batch: 33, Loss: 0.6618, Elapsed: 4m34s
Epoch: 1, Batch: 34, Loss: 0.6600, Elapsed: 5m31s
Epoch: 1, Batch: 35, Loss: 0.6856, Elapsed: 7m41s
Epoch: 1, Batch: 36, Loss: 0.6490, Elapsed: 6m41s
Epoch: 1, Batch: 37, Loss: 0.6404, Elapsed: 5m7s
Epoch: 1, Batch: 38, Loss: 0.6574, Elapsed: 9m7s
Epoch: 1, Batch: 39, Loss: 0.6775, Elapsed: 9m10s
Epoch: 1, Batch: 40, Loss: 0.6636, Elapsed: 7m59s
Epoch: 1, Batch: 41, Loss: 0.6724, Elapsed: 10m52s
Epoch: 1, Batch: 42, Loss: 0.6371, Elapsed: 6m31s
Epoch: 1, Batch: 43, Loss: 0.6354, Elapsed: 6m31s
Epoch: 1, Batch: 44, Loss: 0.6487, Elapsed: 6m25s
Epoch: 1, Batch: 45, Loss: 0.6300, Elapsed: 4m10s
Epoch: 1, Batch: 46, Loss: 0.6643, Elapsed: 6m15s
Epoch: 1, Batch: 47, Loss: 0.6528, Elapsed: 7m39s
Epoch: 1, Batch: 48, Loss: 0.6392, Elapsed: 7m8s
Epoch: 1, Batch: 49, Loss: 0.6992, Elapsed: 10m22s
Epoch: 1, Batch: 50, Loss: 0.6561, Elapsed: 6m8s
Epoch: 1, Batch: 51, Loss: 0.6403, Elapsed: 2m12s
Epoch: 1, Batch: 52, Loss: 0.6312, Elapsed: 3m40s
Epoch: 1, Batch: 53, Loss: 0.6254, Elapsed: 10m54s
Epoch: 1, Batch: 54, Loss: 0.6313, Elapsed: 8m2s
Epoch: 1, Batch: 55, Loss: 0.6396, Elapsed: 6m24s
Epoch: 1, Batch: 56, Loss: 0.6030, Elapsed: 6m35s
Epoch: 1, Batch: 57, Loss: 0.5847, Elapsed: 4m3s
Epoch: 1, Batch: 58, Loss: 0.6622, Elapsed: 8m22s
Epoch: 1, Batch: 59, Loss: 0.6343, Elapsed: 7m13s
Epoch: 1, Batch: 60, Loss: 0.6058, Elapsed: 11m13s
Epoch: 1, Batch: 61, Loss: 0.6385, Elapsed: 7m32s
Epoch: 1, Batch: 62, Loss: 0.6459, Elapsed: 7m11s
Epoch: 1, Batch: 63, Loss: 0.6470, Elapsed: 9m55s
Epoch: 1, Batch: 64, Loss: 0.6144, Elapsed: 11m41s
Epoch: 1, Batch: 65, Loss: 0.6712, Elapsed: 31m17s
Epoch: 1, Batch: 66, Loss: 0.6244, Elapsed: 6m22s
Epoch: 1, Batch: 67, Loss: 0.6595, Elapsed: 8m29s
Epoch: 1, Batch: 68, Loss: 0.6256, Elapsed: 10m38s
Epoch: 1, Batch: 69, Loss: 0.6217, Elapsed: 8m22s
Epoch: 1, Batch: 70, Loss: 0.5903, Elapsed: 7m4s
Epoch: 1, Batch: 71, Loss: 0.6367, Elapsed: 6m31s
Epoch: 1, Batch: 72, Loss: 0.6484, Elapsed: 9m39s
Epoch: 1, Batch: 73, Loss: 0.6369, Elapsed: 10m31s
Epoch: 1, Batch: 74, Loss: 0.5970, Elapsed: 7m7s
Epoch: 1, Batch: 75, Loss: 0.7012, Elapsed: 12m23s
Epoch: 1, Batch: 76, Loss: 0.6219, Elapsed: 7m22s
Epoch: 1, Batch: 77, Loss: 0.6343, Elapsed: 8m43s
Epoch: 1, Batch: 78, Loss: 0.5841, Elapsed: 6m47s
Epoch: 1, Batch: 79, Loss: 0.6773, Elapsed: 13m23s
Epoch: 1, Batch: 80, Loss: 0.6231, Elapsed: 7m2s
Epoch: 1, Batch: 81, Loss: 0.6355, Elapsed: 9m52s
Epoch: 1, Batch: 82, Loss: 0.6182, Elapsed: 5m56s
Epoch: 1, Batch: 83, Loss: 0.6232, Elapsed: 7m39s
Epoch: 1, Batch: 84, Loss: 0.6683, Elapsed: 6m45s
Epoch: 1, Batch: 85, Loss: 0.6202, Elapsed: 7m25s
Epoch: 1, Batch: 86, Loss: 0.6245, Elapsed: 14m1s
Epoch: 1, Batch: 87, Loss: 0.6099, Elapsed: 10m24s
Epoch: 1, Batch: 88, Loss: 0.6307, Elapsed: 9m50s
Epoch: 1, Batch: 89, Loss: 0.6994, Elapsed: 10m3s
Epoch: 1, Batch: 90, Loss: 0.6167, Elapsed: 9m23s
Epoch: 1, Batch: 91, Loss: 0.5915, Elapsed: 5m26s
Epoch: 1, Batch: 92, Loss: 0.6397, Elapsed: 6m29s
Epoch: 1, Batch: 93, Loss: 0.6092, Elapsed: 4m6s
Epoch: 1, Batch: 94, Loss: 0.6014, Elapsed: 4m24s
Epoch: 1, Batch: 95, Loss: 0.5949, Elapsed: 4m37s
Epoch: 1, Batch: 96, Loss: 0.6137, Elapsed: 2m55s
Epoch: 1, Batch: 97, Loss: 0.5697, Elapsed: 2m34s
Epoch: 1, Batch: 98, Loss: 0.6183, Elapsed: 4m3s
Epoch: 1, Batch: 99, Loss: 0.5679, Elapsed: 3m20s
Epoch: 1, Batch: 100, Loss: 0.6625, Elapsed: 3m48s
Epoch: 1, Batch: 101, Loss: 0.6374, Elapsed: 8m22s
Epoch: 1, Batch: 102, Loss: 0.5590, Elapsed: 5m8s
Epoch: 1, Batch: 103, Loss: 0.6245, Elapsed: 7m47s
Epoch: 1, Batch: 104, Loss: 0.6234, Elapsed: 4m5s
Epoch: 1, Batch: 105, Loss: 0.5815, Elapsed: 5m50s
Epoch: 1, Batch: 106, Loss: 0.6358, Elapsed: 11m45s
Epoch: 1, Batch: 107, Loss: 0.5898, Elapsed: 7m57s
Epoch: 1, Batch: 108, Loss: 0.5967, Elapsed: 3m55s
Epoch: 1, Batch: 109, Loss: 0.6038, Elapsed: 7m19s
Epoch: 1, Batch: 110, Loss: 0.5750, Elapsed: 7m52s
Epoch: 1, Batch: 111, Loss: 0.5939, Elapsed: 17m18s
Epoch: 1, Batch: 112, Loss: 0.6064, Elapsed: 6m39s
Epoch: 1, Batch: 113, Loss: 0.6304, Elapsed: 10m11s
Epoch: 1, Batch: 114, Loss: 0.5961, Elapsed: 5m47s
Epoch: 1, Batch: 115, Loss: 0.5986, Elapsed: 9m51s
Epoch: 1, Batch: 116, Loss: 0.6548, Elapsed: 7m31s
Epoch: 1, Batch: 117, Loss: 0.5656, Elapsed: 6m16s
Epoch: 1, Batch: 118, Loss: 0.5935, Elapsed: 7m51s
Epoch: 1, Batch: 119, Loss: 0.5743, Elapsed: 4m29s
Epoch: 1, Batch: 120, Loss: 0.5696, Elapsed: 9m6s
Epoch: 1, Batch: 121, Loss: 0.4837, Elapsed: 3m6s
Epoch: 1, Batch: 122, Loss: 0.5819, Elapsed: 5m57s
Epoch: 1, Batch: 123, Loss: 0.5151, Elapsed: 5m23s
Epoch: 1, Batch: 124, Loss: 0.6159, Elapsed: 8m47s
Epoch: 1, Batch: 125, Loss: 0.5730, Elapsed: 5m35s
Epoch: 1, Batch: 126, Loss: 0.6061, Elapsed: 8m27s
Epoch: 1, Batch: 127, Loss: 0.6398, Elapsed: 8m53s
Epoch: 1, Batch: 128, Loss: 0.6613, Elapsed: 11m44s
Epoch: 1, Batch: 129, Loss: 0.6487, Elapsed: 7m16s
Epoch: 1, Batch: 130, Loss: 0.5848, Elapsed: 7m57s
Epoch: 1, Batch: 131, Loss: 0.5540, Elapsed: 6m17s
Epoch: 1, Batch: 132, Loss: 0.6863, Elapsed: 11m1s
Epoch: 1, Batch: 133, Loss: 0.6338, Elapsed: 10m20s
Epoch: 1, Batch: 134, Loss: 0.5619, Elapsed: 6m2s
Epoch: 1, Batch: 135, Loss: 0.6113, Elapsed: 10m15s
Epoch: 1, Batch: 136, Loss: 0.5151, Elapsed: 4m35s
Epoch: 1, Batch: 137, Loss: 0.6013, Elapsed: 7m3s
Epoch: 1, Batch: 138, Loss: 0.5782, Elapsed: 6m43s
Epoch: 1, Batch: 139, Loss: 0.5128, Elapsed: 3m6s
Epoch: 1, Batch: 140, Loss: 0.5714, Elapsed: 6m9s
Epoch: 1, Batch: 141, Loss: 0.5817, Elapsed: 4m44s
Epoch: 1, Batch: 142, Loss: 0.6001, Elapsed: 7m31s
Epoch: 1, Batch: 143, Loss: 0.6114, Elapsed: 7m43s
Epoch: 1, Batch: 144, Loss: 0.6096, Elapsed: 4m34s
Epoch: 1, Batch: 145, Loss: 0.6072, Elapsed: 6m33s
Epoch: 1, Batch: 146, Loss: 0.5272, Elapsed: 2m48s
Epoch: 1, Batch: 147, Loss: 0.6146, Elapsed: 6m37s
Epoch: 1, Batch: 148, Loss: 0.6046, Elapsed: 3m37s
Epoch: 1, Batch: 149, Loss: 0.5748, Elapsed: 3m49s
Epoch: 1, Batch: 150, Loss: 0.5924, Elapsed: 4m31s
Epoch: 1, Batch: 151, Loss: 0.5666, Elapsed: 7m56s
Epoch: 1, Batch: 152, Loss: 0.5278, Elapsed: 4m15s
Epoch: 1, Batch: 153, Loss: 0.6233, Elapsed: 7m58s
Epoch: 1, Batch: 154, Loss: 0.5623, Elapsed: 6m41s
Epoch: 1, Batch: 155, Loss: 0.5581, Elapsed: 7m9s
Epoch: 1, Batch: 156, Loss: 0.5057, Elapsed: 3m58s
Epoch: 1, Batch: 157, Loss: 0.5993, Elapsed: 7m4s
Epoch: 1, Batch: 158, Loss: 0.6279, Elapsed: 6m44s
Epoch: 1, Batch: 159, Loss: 0.6339, Elapsed: 8m7s
Epoch: 1, Batch: 160, Loss: 0.5732, Elapsed: 5m2s
Epoch: 1, Batch: 161, Loss: 0.5656, Elapsed: 4m43s
Epoch: 1, Batch: 162, Loss: 0.5662, Elapsed: 7m57s
Epoch: 1, Batch: 163, Loss: 0.5828, Elapsed: 8m10s
Epoch: 1, Batch: 164, Loss: 0.5848, Elapsed: 6m30s
Epoch: 1, Batch: 165, Loss: 0.6277, Elapsed: 7m52s
Epoch: 1, Batch: 166, Loss: 0.6196, Elapsed: 10m31s
Epoch: 1, Batch: 167, Loss: 0.5434, Elapsed: 5m20s
Epoch: 1, Batch: 168, Loss: 0.5789, Elapsed: 5m25s
Epoch: 1, Batch: 169, Loss: 0.4910, Elapsed: 4m8s
Epoch: 1, Batch: 170, Loss: 0.6313, Elapsed: 7m2s
Epoch: 1, Batch: 171, Loss: 0.5965, Elapsed: 7m29s
Epoch: 1, Batch: 172, Loss: 0.5879, Elapsed: 8m11s
Epoch: 1, Batch: 173, Loss: 0.5871, Elapsed: 7m38s
Epoch: 1, Batch: 174, Loss: 0.5904, Elapsed: 8m36s
Epoch: 1, Batch: 175, Loss: 0.5017, Elapsed: 3m12s
Epoch: 1, Batch: 176, Loss: 0.5299, Elapsed: 5m25s
Epoch: 1, Batch: 177, Loss: 0.5554, Elapsed: 6m42s
Epoch: 1, Batch: 178, Loss: 0.6285, Elapsed: 8m43s
Epoch: 1, Batch: 179, Loss: 0.6202, Elapsed: 6m50s
Epoch: 1, Batch: 180, Loss: 0.5933, Elapsed: 8m5s
Epoch: 1, Batch: 181, Loss: 0.5584, Elapsed: 4m32s
Epoch: 1, Batch: 182, Loss: 0.5866, Elapsed: 7m19s
Epoch: 1, Batch: 183, Loss: 0.6904, Elapsed: 9m36s
Epoch: 1, Batch: 184, Loss: 0.6039, Elapsed: 6m18s
Epoch: 1, Batch: 185, Loss: 0.5926, Elapsed: 9m3s
Epoch: 1, Batch: 186, Loss: 0.5751, Elapsed: 7m19s
Epoch: 1, Batch: 187, Loss: 0.5777, Elapsed: 7m7s
Epoch: 1, Batch: 188, Loss: 0.5739, Elapsed: 8m32s
Epoch: 1, Batch: 189, Loss: 0.5684, Elapsed: 6m4s
Epoch: 1, Batch: 190, Loss: 0.5901, Elapsed: 6m13s
Epoch: 1, Batch: 191, Loss: 0.5225, Elapsed: 3m16s
Epoch: 1, Batch: 192, Loss: 0.6304, Elapsed: 7m28s
Epoch: 1, Batch: 193, Loss: 0.6311, Elapsed: 9m50s
Epoch: 1, Batch: 194, Loss: 0.5892, Elapsed: 4m16s
Epoch: 1, Batch: 195, Loss: 0.5741, Elapsed: 4m18s
Epoch: 1, Batch: 196, Loss: 0.6031, Elapsed: 8m20s
Epoch: 1, Batch: 197, Loss: 0.5544, Elapsed: 6m42s
Epoch: 1, Batch: 198, Loss: 0.5583, Elapsed: 3m16s
Epoch: 1, Batch: 199, Loss: 0.5510, Elapsed: 3m41s
Epoch: 1, Batch: 200, Loss: 0.6055, Elapsed: 6m31s
Epoch: 1, Batch: 201, Loss: 0.6116, Elapsed: 5m28s
Epoch: 1, Batch: 202, Loss: 0.5730, Elapsed: 3m6s
Epoch: 1, Batch: 203, Loss: 0.5621, Elapsed: 4m59s
Epoch: 1, Batch: 204, Loss: 0.5860, Elapsed: 3m30s
Epoch: 1, Batch: 205, Loss: 0.5877, Elapsed: 8m7s
Epoch: 1, Batch: 206, Loss: 0.5557, Elapsed: 6m50s
Epoch: 1, Batch: 207, Loss: 0.6002, Elapsed: 7m39s
Epoch: 1, Batch: 208, Loss: 0.6000, Elapsed: 7m18s
Epoch: 1, Batch: 209, Loss: 0.5649, Elapsed: 6m56s
Epoch: 1, Batch: 210, Loss: 0.6163, Elapsed: 7m28s
Epoch: 1, Batch: 211, Loss: 0.5869, Elapsed: 6m36s
Epoch: 1, Batch: 212, Loss: 0.6011, Elapsed: 8m22s
Epoch: 1, Batch: 213, Loss: 0.6296, Elapsed: 8m45s
Epoch: 1, Batch: 214, Loss: 0.5754, Elapsed: 5m35s
Epoch: 1, Batch: 215, Loss: 0.6224, Elapsed: 9m25s
Epoch: 1, Batch: 216, Loss: 0.5824, Elapsed: 6m56s
Epoch: 1, Batch: 217, Loss: 0.5956, Elapsed: 6m27s
Epoch: 1, Batch: 218, Loss: 0.6237, Elapsed: 10m16s
Epoch: 1, Batch: 219, Loss: 0.6667, Elapsed: 7m47s
Epoch: 1, Batch: 220, Loss: 0.5796, Elapsed: 5m20s
Epoch: 1, Batch: 221, Loss: 0.5912, Elapsed: 10m41s
Epoch: 1, Batch: 222, Loss: 0.5848, Elapsed: 7m4s
Epoch: 1, Batch: 223, Loss: 0.6151, Elapsed: 9m40s
Epoch: 1, Batch: 224, Loss: 0.5705, Elapsed: 7m19s
Epoch: 1, Batch: 225, Loss: 0.5792, Elapsed: 4m45s
Epoch: 1, Batch: 226, Loss: 0.5741, Elapsed: 6m35s
Epoch: 1, Batch: 227, Loss: 0.5544, Elapsed: 3m38s
Epoch: 1, Batch: 228, Loss: 0.6004, Elapsed: 7m0s
Epoch: 1, Batch: 229, Loss: 0.5647, Elapsed: 7m8s
Epoch: 1, Batch: 230, Loss: 0.6148, Elapsed: 9m24s
Epoch: 1, Batch: 231, Loss: 0.5888, Elapsed: 6m45s
Epoch: 1, Batch: 232, Loss: 0.5902, Elapsed: 7m23s
Epoch: 1, Batch: 233, Loss: 0.5702, Elapsed: 6m17s
Epoch: 1, Batch: 234, Loss: 0.6024, Elapsed: 5m58s
Epoch: 1, Batch: 235, Loss: 0.6138, Elapsed: 6m57s
Epoch: 1, Batch: 236, Loss: 0.5143, Elapsed: 3m53s
Epoch: 1, Batch: 237, Loss: 0.6207, Elapsed: 9m16s
Epoch: 1, Batch: 238, Loss: 0.5989, Elapsed: 8m31s
Epoch: 1, Batch: 239, Loss: 0.6032, Elapsed: 7m10s
Epoch: 1, Batch: 240, Loss: 0.5471, Elapsed: 6m21s
Epoch: 1, Batch: 241, Loss: 0.6384, Elapsed: 10m39s
Epoch: 1, Batch: 242, Loss: 0.5851, Elapsed: 4m35s
Epoch: 1, Batch: 243, Loss: 0.5697, Elapsed: 4m15s
Epoch: 1, Batch: 244, Loss: 0.6058, Elapsed: 4m6s
Epoch: 1, Batch: 245, Loss: 0.5788, Elapsed: 4m58s
Epoch: 1, Batch: 246, Loss: 0.5293, Elapsed: 4m27s
Epoch: 1, Batch: 247, Loss: 0.5610, Elapsed: 3m46s
Epoch: 1, Batch: 248, Loss: 0.5440, Elapsed: 3m59s
Epoch: 1, Batch: 249, Loss: 0.5858, Elapsed: 5m25s
Epoch: 1, Batch: 250, Loss: 0.6126, Elapsed: 4m19s
Epoch: 1, Batch: 251, Loss: 0.6075, Elapsed: 6m54s
Epoch: 1, Batch: 252, Loss: 0.5123, Elapsed: 5m42s
Epoch: 1, Batch: 253, Loss: 0.5277, Elapsed: 6m3s
Epoch: 1, Batch: 254, Loss: 0.5621, Elapsed: 7m52s
Epoch: 1, Batch: 255, Loss: 0.5556, Elapsed: 7m27s
Epoch: 1, Batch: 256, Loss: 0.5439, Elapsed: 4m3s
Epoch: 1, Batch: 257, Loss: 0.5884, Elapsed: 12m26s
Epoch: 1, Batch: 258, Loss: 0.5942, Elapsed: 6m2s
Epoch: 1, Batch: 259, Loss: 0.5819, Elapsed: 8m7s
Epoch: 1, Batch: 260, Loss: 0.5487, Elapsed: 7m58s
Epoch: 1, Batch: 261, Loss: 0.6024, Elapsed: 8m8s
Epoch: 1, Batch: 262, Loss: 0.5453, Elapsed: 5m14s
Epoch: 1, Batch: 263, Loss: 0.6215, Elapsed: 7m36s
Epoch: 1, Batch: 264, Loss: 0.5464, Elapsed: 6m12s
Epoch: 1, Batch: 265, Loss: 0.6600, Elapsed: 12m30s
Epoch: 1, Batch: 266, Loss: 0.5302, Elapsed: 4m13s
Epoch: 1, Batch: 267, Loss: 0.5807, Elapsed: 5m48s
Epoch: 1, Batch: 268, Loss: 0.5357, Elapsed: 5m4s
Epoch: 1, Batch: 269, Loss: 0.5708, Elapsed: 8m45s
Epoch: 1, Batch: 270, Loss: 0.6144, Elapsed: 8m36s
Epoch: 1, Batch: 271, Loss: 0.5722, Elapsed: 6m52s
Epoch: 1, Batch: 272, Loss: 0.5600, Elapsed: 6m31s
Epoch: 1, Batch: 273, Loss: 0.6106, Elapsed: 13m13s
Epoch: 1, Batch: 274, Loss: 0.6162, Elapsed: 8m13s
Epoch: 1, Batch: 275, Loss: 0.5532, Elapsed: 6m23s
Epoch: 1, Batch: 276, Loss: 0.5831, Elapsed: 6m19s
Epoch: 1, Batch: 277, Loss: 0.5917, Elapsed: 5m17s
Epoch: 1, Batch: 278, Loss: 0.5942, Elapsed: 5m51s
Epoch: 1, Batch: 279, Loss: 0.5653, Elapsed: 6m29s
Epoch: 1, Batch: 280, Loss: 0.5575, Elapsed: 7m5s
Epoch: 1, Batch: 281, Loss: 0.5754, Elapsed: 10m2s
Epoch: 1, Batch: 282, Loss: 0.5686, Elapsed: 8m13s
Epoch: 1, Batch: 283, Loss: 0.6214, Elapsed: 7m15s
Epoch: 1, Batch: 284, Loss: 0.6416, Elapsed: 9m14s
Epoch: 1, Batch: 285, Loss: 0.5318, Elapsed: 5m6s
Epoch: 1, Batch: 286, Loss: 0.5917, Elapsed: 5m35s
Epoch: 1, Batch: 287, Loss: 0.6269, Elapsed: 15m42s
Epoch: 1, Batch: 288, Loss: 0.5672, Elapsed: 5m52s
Epoch: 1, Batch: 289, Loss: 0.5648, Elapsed: 5m11s
Epoch: 1, Batch: 290, Loss: 0.6116, Elapsed: 9m28s
Epoch: 1, Batch: 291, Loss: 0.5617, Elapsed: 4m41s
Epoch: 1, Batch: 292, Loss: 0.6645, Elapsed: 7m30s
Epoch: 1, Batch: 293, Loss: 0.5971, Elapsed: 5m28s
Epoch: 1, Batch: 294, Loss: 0.6088, Elapsed: 6m31s
Epoch: 1, Batch: 295, Loss: 0.6117, Elapsed: 5m33s
Epoch: 1, Batch: 296, Loss: 0.6030, Elapsed: 10m57s
Epoch: 1, Batch: 297, Loss: 0.5907, Elapsed: 3m3s
Epoch: 1, Batch: 298, Loss: 0.6132, Elapsed: 5m31s
Epoch: 1, Batch: 299, Loss: 0.5150, Elapsed: 2m37s
Epoch: 1, Batch: 300, Loss: 0.5822, Elapsed: 4m5s
Epoch: 1, Batch: 301, Loss: 0.5053, Elapsed: 2m56s
Epoch: 1, Batch: 302, Loss: 0.5593, Elapsed: 6m8s
Epoch: 1, Batch: 303, Loss: 0.5570, Elapsed: 7m51s
Epoch: 1, Batch: 304, Loss: 0.5838, Elapsed: 9m23s
Epoch: 1, Batch: 305, Loss: 0.6204, Elapsed: 15m30s
Epoch: 1, Batch: 306, Loss: 0.5760, Elapsed: 5m35s
Epoch: 1, Batch: 307, Loss: 0.6186, Elapsed: 10m15s
Epoch: 1, Batch: 308, Loss: 0.5525, Elapsed: 5m51s
Epoch: 1, Batch: 309, Loss: 0.5949, Elapsed: 10m12s
Epoch: 1, Batch: 310, Loss: 0.6107, Elapsed: 11m49s
