Epoch: 1, Batch: 1, Loss: 0.8821, Elapsed: 6m6s
Epoch: 1, Batch: 311, Loss: 0.5710, Elapsed: 8m41s
Epoch: 1, Batch: 312, Loss: 0.5996, Elapsed: 6m16s
Epoch: 1, Batch: 313, Loss: 0.6024, Elapsed: 8m3s
Epoch: 1, Batch: 314, Loss: 0.6587, Elapsed: 7m1s
Epoch: 1, Batch: 315, Loss: 0.5063, Elapsed: 5m22s
Epoch: 1, Batch: 316, Loss: 0.5471, Elapsed: 7m2s
Epoch: 1, Batch: 317, Loss: 0.5315, Elapsed: 4m33s
Epoch: 1, Batch: 318, Loss: 0.5865, Elapsed: 7m28s
Epoch: 1, Batch: 319, Loss: 0.6293, Elapsed: 8m35s
Epoch: 1, Batch: 320, Loss: 0.5968, Elapsed: 5m26s
Epoch: 1, Batch: 321, Loss: 0.6176, Elapsed: 10m58s
Epoch: 1, Batch: 322, Loss: 0.5867, Elapsed: 8m13s
Epoch: 1, Batch: 323, Loss: 0.5924, Elapsed: 5m52s
Epoch: 1, Batch: 324, Loss: 0.5764, Elapsed: 5m44s
Epoch: 1, Batch: 325, Loss: 0.5696, Elapsed: 5m18s
Epoch: 1, Batch: 326, Loss: 0.5514, Elapsed: 7m8s
Epoch: 1, Batch: 327, Loss: 0.5135, Elapsed: 5m7s
Epoch: 1, Batch: 328, Loss: 0.5600, Elapsed: 6m10s
Epoch: 1, Batch: 329, Loss: 0.5397, Elapsed: 4m8s
Epoch: 1, Batch: 330, Loss: 0.5794, Elapsed: 5m42s
Epoch: 1, Batch: 331, Loss: 0.6087, Elapsed: 7m42s
Epoch: 1, Batch: 332, Loss: 0.5858, Elapsed: 8m1s
Epoch: 1, Batch: 333, Loss: 0.5649, Elapsed: 5m55s
Epoch: 1, Batch: 334, Loss: 0.5366, Elapsed: 5m46s
Epoch: 1, Batch: 335, Loss: 0.5738, Elapsed: 5m58s
Epoch: 1, Batch: 336, Loss: 0.5855, Elapsed: 8m21s
Epoch: 1, Batch: 337, Loss: 0.6057, Elapsed: 9m30s
Epoch: 1, Batch: 338, Loss: 0.6141, Elapsed: 6m40s
Epoch: 1, Batch: 339, Loss: 0.5730, Elapsed: 4m28s
Epoch: 1, Batch: 340, Loss: 0.6035, Elapsed: 4m54s
Epoch: 1, Batch: 341, Loss: 0.5066, Elapsed: 3m24s
Epoch: 1, Batch: 342, Loss: 0.5381, Elapsed: 2m16s
Epoch: 1, Batch: 343, Loss: 0.5384, Elapsed: 3m52s
Epoch: 1, Batch: 344, Loss: 0.5267, Elapsed: 3m31s
Epoch: 1, Batch: 345, Loss: 0.6065, Elapsed: 6m53s
Epoch: 1, Batch: 346, Loss: 0.5045, Elapsed: 3m39s
Epoch: 1, Batch: 347, Loss: 0.5767, Elapsed: 5m47s
Epoch: 1, Batch: 348, Loss: 0.6157, Elapsed: 7m59s
Epoch: 1, Batch: 349, Loss: 0.5824, Elapsed: 3m45s
Epoch: 1, Batch: 350, Loss: 0.5393, Elapsed: 2m56s
Epoch: 1, Batch: 351, Loss: 0.6372, Elapsed: 11m15s
Epoch: 1, Batch: 352, Loss: 0.5758, Elapsed: 6m35s
Epoch: 1, Batch: 353, Loss: 0.5506, Elapsed: 6m2s
Epoch: 1, Batch: 354, Loss: 0.5662, Elapsed: 6m35s
Epoch: 1, Batch: 355, Loss: 0.5857, Elapsed: 7m17s
Epoch: 1, Batch: 356, Loss: 0.5585, Elapsed: 5m30s
Epoch: 1, Batch: 357, Loss: 0.6164, Elapsed: 9m21s
Epoch: 1, Batch: 358, Loss: 0.5367, Elapsed: 5m13s
Epoch: 1, Batch: 359, Loss: 0.6068, Elapsed: 7m53s
Epoch: 1, Batch: 360, Loss: 0.5322, Elapsed: 6m13s
Epoch: 1, Batch: 361, Loss: 0.5975, Elapsed: 8m52s
Epoch: 1, Batch: 362, Loss: 0.6206, Elapsed: 9m44s
Epoch: 1, Batch: 363, Loss: 0.4782, Elapsed: 4m14s
Epoch: 1, Batch: 364, Loss: 0.5623, Elapsed: 5m10s
Epoch: 1, Batch: 365, Loss: 0.5337, Elapsed: 5m9s
Epoch: 1, Batch: 366, Loss: 0.5986, Elapsed: 7m51s
Epoch: 1, Batch: 367, Loss: 0.5997, Elapsed: 9m2s
Epoch: 1, Batch: 368, Loss: 0.5611, Elapsed: 6m52s
Epoch: 1, Batch: 369, Loss: 0.6079, Elapsed: 9m1s
Epoch: 1, Batch: 370, Loss: 0.6385, Elapsed: 13m44s
Epoch: 1, Batch: 371, Loss: 0.6946, Elapsed: 12m10s
Epoch: 1, Batch: 372, Loss: 0.5737, Elapsed: 7m36s
Epoch: 1, Batch: 373, Loss: 0.5986, Elapsed: 5m59s
Epoch: 1, Batch: 374, Loss: 0.5949, Elapsed: 8m19s
Epoch: 1, Batch: 375, Loss: 0.5892, Elapsed: 8m29s
Epoch: 1, Batch: 376, Loss: 0.6190, Elapsed: 9m29s
Epoch: 1, Batch: 377, Loss: 0.5596, Elapsed: 9m42s
Epoch: 1, Batch: 378, Loss: 0.6613, Elapsed: 11m5s
Epoch: 1, Batch: 379, Loss: 0.5986, Elapsed: 10m47s
Epoch: 1, Batch: 380, Loss: 0.5252, Elapsed: 4m49s
Epoch: 1, Batch: 381, Loss: 0.5800, Elapsed: 5m21s
Epoch: 1, Batch: 382, Loss: 0.5953, Elapsed: 6m18s
Epoch: 1, Batch: 383, Loss: 0.6035, Elapsed: 10m53s
Epoch: 1, Batch: 384, Loss: 0.5149, Elapsed: 3m29s
Epoch: 1, Batch: 385, Loss: 0.5507, Elapsed: 3m20s
Epoch: 1, Batch: 386, Loss: 0.5706, Elapsed: 3m17s
Epoch: 1, Batch: 387, Loss: 0.5664, Elapsed: 4m9s
Epoch: 1, Batch: 388, Loss: 0.6041, Elapsed: 6m23s
Epoch: 1, Batch: 389, Loss: 0.6363, Elapsed: 5m39s
Epoch: 1, Batch: 390, Loss: 0.5678, Elapsed: 3m59s
Epoch: 1, Batch: 391, Loss: 0.5480, Elapsed: 3m29s
Epoch: 1, Batch: 392, Loss: 0.5707, Elapsed: 4m51s
Epoch: 1, Batch: 393, Loss: 0.5202, Elapsed: 4m8s
Epoch: 1, Batch: 394, Loss: 0.5398, Elapsed: 4m13s
Epoch: 1, Batch: 395, Loss: 0.5986, Elapsed: 8m28s
Epoch: 1, Batch: 396, Loss: 0.6041, Elapsed: 6m8s
Epoch: 1, Batch: 397, Loss: 0.5511, Elapsed: 4m28s
Epoch: 1, Batch: 398, Loss: 0.5607, Elapsed: 3m54s
Epoch: 1, Batch: 399, Loss: 0.5912, Elapsed: 6m54s
Epoch: 1, Batch: 400, Loss: 0.5707, Elapsed: 4m11s
Epoch: 1, Batch: 401, Loss: 0.5837, Elapsed: 6m34s
Epoch: 1, Batch: 402, Loss: 0.5798, Elapsed: 7m3s
Epoch: 1, Batch: 403, Loss: 0.6046, Elapsed: 7m28s
Epoch: 1, Batch: 404, Loss: 0.5397, Elapsed: 7m57s
Epoch: 1, Batch: 405, Loss: 0.5902, Elapsed: 7m15s
Epoch: 1, Batch: 406, Loss: 0.5974, Elapsed: 6m53s
Epoch: 1, Batch: 407, Loss: 0.5553, Elapsed: 5m14s
Epoch: 1, Batch: 408, Loss: 0.4905, Elapsed: 4m6s
Epoch: 1, Batch: 409, Loss: 0.5810, Elapsed: 7m4s
Epoch: 1, Batch: 410, Loss: 0.5767, Elapsed: 6m7s
Epoch: 1, Batch: 411, Loss: 0.5678, Elapsed: 8m24s
Epoch: 1, Batch: 412, Loss: 0.5134, Elapsed: 2m48s
Epoch: 1, Batch: 413, Loss: 0.5695, Elapsed: 7m40s
Epoch: 1, Batch: 414, Loss: 0.5564, Elapsed: 7m14s
Epoch: 1, Batch: 415, Loss: 0.5723, Elapsed: 7m16s
Epoch: 1, Batch: 416, Loss: 0.5668, Elapsed: 5m50s
Epoch: 1, Batch: 417, Loss: 0.5644, Elapsed: 7m46s
Epoch: 1, Batch: 418, Loss: 0.5636, Elapsed: 6m53s
Epoch: 1, Batch: 419, Loss: 0.5725, Elapsed: 5m27s
Epoch: 1, Batch: 420, Loss: 0.5790, Elapsed: 8m38s
Epoch: 1, Batch: 421, Loss: 0.5632, Elapsed: 7m2s
Epoch: 1, Batch: 422, Loss: 0.5907, Elapsed: 5m13s
Epoch: 1, Batch: 423, Loss: 0.5998, Elapsed: 6m16s
Epoch: 1, Batch: 424, Loss: 0.5971, Elapsed: 9m1s
Epoch: 1, Batch: 425, Loss: 0.4842, Elapsed: 3m3s
Epoch: 1, Batch: 426, Loss: 0.5592, Elapsed: 6m40s
Epoch: 1, Batch: 427, Loss: 0.6277, Elapsed: 10m0s
Epoch: 1, Batch: 428, Loss: 0.5897, Elapsed: 7m38s
Epoch: 1, Batch: 429, Loss: 0.5266, Elapsed: 4m14s
Epoch: 1, Batch: 430, Loss: 0.5633, Elapsed: 5m17s
Epoch: 1, Batch: 431, Loss: 0.5746, Elapsed: 7m20s
Epoch: 1, Batch: 432, Loss: 0.5843, Elapsed: 9m14s
Epoch: 1, Batch: 433, Loss: 0.6031, Elapsed: 9m21s
Epoch: 1, Batch: 434, Loss: 0.5939, Elapsed: 6m11s
Epoch: 1, Batch: 435, Loss: 0.5610, Elapsed: 5m13s
Epoch: 1, Batch: 436, Loss: 0.4754, Elapsed: 3m1s
Epoch: 1, Batch: 437, Loss: 0.5317, Elapsed: 3m15s
Epoch: 1, Batch: 438, Loss: 0.5708, Elapsed: 4m4s
Epoch: 1, Batch: 439, Loss: 0.6020, Elapsed: 3m28s
Epoch: 1, Batch: 440, Loss: 0.4941, Elapsed: 3m56s
Epoch: 1, Batch: 441, Loss: 0.6531, Elapsed: 7m25s
Epoch: 1, Batch: 442, Loss: 0.4792, Elapsed: 3m40s
Epoch: 1, Batch: 443, Loss: 0.5644, Elapsed: 5m18s
Epoch: 1, Batch: 444, Loss: 0.5440, Elapsed: 3m49s
Epoch: 1, Batch: 445, Loss: 0.5726, Elapsed: 2m36s
Epoch: 1, Batch: 446, Loss: 0.5495, Elapsed: 4m28s
Epoch: 1, Batch: 447, Loss: 0.5043, Elapsed: 3m10s
Epoch: 1, Batch: 448, Loss: 0.5806, Elapsed: 5m34s
Epoch: 1, Batch: 449, Loss: 0.4536, Elapsed: 2m40s
Epoch: 1, Batch: 450, Loss: 0.4506, Elapsed: 2m52s
Epoch: 1, Batch: 451, Loss: 0.6335, Elapsed: 6m58s
Epoch: 1, Batch: 452, Loss: 0.5735, Elapsed: 6m18s
Epoch: 1, Batch: 453, Loss: 0.5913, Elapsed: 4m3s
Epoch: 1, Batch: 454, Loss: 0.5778, Elapsed: 4m19s
Epoch: 1, Batch: 455, Loss: 0.6032, Elapsed: 9m54s
Epoch: 1, Batch: 456, Loss: 0.5776, Elapsed: 9m2s
Epoch: 1, Batch: 457, Loss: 0.5716, Elapsed: 5m40s
Epoch: 1, Batch: 458, Loss: 0.6108, Elapsed: 7m20s
Epoch: 1, Batch: 459, Loss: 0.5677, Elapsed: 7m6s
Epoch: 1, Batch: 460, Loss: 0.5662, Elapsed: 6m23s
Epoch: 1, Batch: 461, Loss: 0.4620, Elapsed: 3m49s
Epoch: 1, Batch: 462, Loss: 0.5777, Elapsed: 6m6s
Epoch: 1, Batch: 463, Loss: 0.5535, Elapsed: 7m39s
Epoch: 1, Batch: 464, Loss: 0.6339, Elapsed: 11m24s
Epoch: 1, Batch: 465, Loss: 0.5403, Elapsed: 4m48s
Epoch: 1, Batch: 466, Loss: 0.6333, Elapsed: 10m25s
Epoch: 1, Batch: 467, Loss: 0.5961, Elapsed: 6m31s
Epoch: 1, Batch: 468, Loss: 0.5555, Elapsed: 6m52s
Epoch: 1, Batch: 469, Loss: 0.5998, Elapsed: 8m59s
Epoch: 1, Batch: 470, Loss: 0.5315, Elapsed: 5m24s
Epoch: 1, Batch: 471, Loss: 0.5571, Elapsed: 7m6s
Epoch: 1, Batch: 472, Loss: 0.6045, Elapsed: 5m29s
Epoch: 1, Batch: 473, Loss: 0.5829, Elapsed: 2m51s
Epoch: 1, Batch: 474, Loss: 0.5900, Elapsed: 10m45s
Epoch: 1, Batch: 475, Loss: 0.5699, Elapsed: 6m21s
Epoch: 1, Batch: 476, Loss: 0.5064, Elapsed: 5m10s
Epoch: 1, Batch: 477, Loss: 0.6087, Elapsed: 7m33s
Epoch: 1, Batch: 478, Loss: 0.5990, Elapsed: 8m27s
Epoch: 1, Batch: 479, Loss: 0.6134, Elapsed: 6m19s
Epoch: 1, Batch: 480, Loss: 0.5538, Elapsed: 7m3s
Epoch: 1, Batch: 481, Loss: 0.5759, Elapsed: 7m49s
Epoch: 1, Batch: 482, Loss: 0.5416, Elapsed: 6m45s
Epoch: 1, Batch: 483, Loss: 0.5965, Elapsed: 6m42s
Epoch: 1, Batch: 484, Loss: 0.5788, Elapsed: 5m0s
Epoch: 1, Batch: 485, Loss: 0.6154, Elapsed: 7m39s
Epoch: 1, Batch: 486, Loss: 0.5190, Elapsed: 3m36s
Epoch: 1, Batch: 487, Loss: 0.6086, Elapsed: 4m46s
Epoch: 1, Batch: 488, Loss: 0.4968, Elapsed: 3m4s
Epoch: 1, Batch: 489, Loss: 0.5586, Elapsed: 3m7s
Epoch: 1, Batch: 490, Loss: 0.6020, Elapsed: 6m29s
Epoch: 1, Batch: 491, Loss: 0.5819, Elapsed: 4m33s
Epoch: 1, Batch: 492, Loss: 0.6115, Elapsed: 7m15s
Epoch: 1, Batch: 493, Loss: 0.6253, Elapsed: 9m30s
Epoch: 1, Batch: 494, Loss: 0.5494, Elapsed: 3m50s
Epoch: 1, Batch: 495, Loss: 0.6051, Elapsed: 9m9s
Epoch: 1, Batch: 496, Loss: 0.6129, Elapsed: 3m34s
Epoch: 1, Batch: 497, Loss: 0.5412, Elapsed: 4m4s
Epoch: 1, Batch: 498, Loss: 0.5596, Elapsed: 3m23s
Epoch: 1, Batch: 499, Loss: 0.5332, Elapsed: 4m7s
Epoch: 1, Batch: 500, Loss: 0.5762, Elapsed: 5m22s
Epoch: 1, Batch: 501, Loss: 0.5367, Elapsed: 4m49s
Epoch: 1, Batch: 502, Loss: 0.6282, Elapsed: 8m7s
Epoch: 1, Batch: 503, Loss: 0.6358, Elapsed: 8m34s
Epoch: 1, Batch: 504, Loss: 0.5015, Elapsed: 2m38s
Epoch: 1, Batch: 505, Loss: 0.5652, Elapsed: 8m37s
Epoch: 1, Batch: 506, Loss: 0.5823, Elapsed: 8m13s
Epoch: 1, Batch: 507, Loss: 0.5487, Elapsed: 8m12s
Epoch: 1, Batch: 508, Loss: 0.5720, Elapsed: 8m0s
Epoch: 1, Batch: 509, Loss: 0.5826, Elapsed: 7m37s
Epoch: 1, Batch: 510, Loss: 0.6308, Elapsed: 10m10s
Epoch: 1, Batch: 511, Loss: 0.5864, Elapsed: 5m49s
Epoch: 1, Batch: 512, Loss: 0.5818, Elapsed: 6m57s
Epoch: 1, Batch: 513, Loss: 0.5740, Elapsed: 9m30s
Epoch: 1, Batch: 514, Loss: 0.5925, Elapsed: 8m37s
Epoch: 1, Batch: 515, Loss: 0.5663, Elapsed: 7m8s
Epoch: 1, Batch: 516, Loss: 0.6001, Elapsed: 7m50s
Epoch: 1, Batch: 517, Loss: 0.5542, Elapsed: 7m15s
Epoch: 1, Batch: 518, Loss: 0.5477, Elapsed: 5m24s
Epoch: 1, Batch: 519, Loss: 0.5881, Elapsed: 6m51s
Epoch: 1, Batch: 520, Loss: 0.6247, Elapsed: 8m55s
Epoch: 1, Batch: 521, Loss: 0.5708, Elapsed: 5m20s
Epoch: 1, Batch: 522, Loss: 0.5862, Elapsed: 5m48s
Epoch: 1, Batch: 523, Loss: 0.5681, Elapsed: 9m4s
Epoch: 1, Batch: 524, Loss: 0.5401, Elapsed: 4m49s
Epoch: 1, Batch: 525, Loss: 0.6152, Elapsed: 12m25s
Epoch: 1, Batch: 526, Loss: 0.5525, Elapsed: 5m46s
Epoch: 1, Batch: 527, Loss: 0.6014, Elapsed: 8m58s
Epoch: 1, Batch: 528, Loss: 0.6310, Elapsed: 10m5s
Epoch: 1, Batch: 529, Loss: 0.5585, Elapsed: 4m59s
Epoch: 1, Batch: 530, Loss: 0.6131, Elapsed: 6m19s
Epoch: 1, Batch: 531, Loss: 0.5830, Elapsed: 5m31s
Epoch: 1, Batch: 532, Loss: 0.5532, Elapsed: 5m24s
Epoch: 1, Batch: 533, Loss: 0.5437, Elapsed: 4m30s
Epoch: 1, Batch: 534, Loss: 0.5851, Elapsed: 4m30s
Epoch: 1, Batch: 535, Loss: 0.6099, Elapsed: 6m26s
Epoch: 1, Batch: 536, Loss: 0.5968, Elapsed: 5m6s
Epoch: 1, Batch: 537, Loss: 0.5470, Elapsed: 3m41s
Epoch: 1, Batch: 538, Loss: 0.5752, Elapsed: 5m23s
Epoch: 1, Batch: 539, Loss: 0.5694, Elapsed: 4m1s
Epoch: 1, Batch: 540, Loss: 0.5931, Elapsed: 5m46s
Epoch: 1, Batch: 541, Loss: 0.6145, Elapsed: 8m2s
Epoch: 1, Batch: 542, Loss: 0.5745, Elapsed: 7m5s
Epoch: 1, Batch: 543, Loss: 0.6082, Elapsed: 4m36s
Epoch: 1, Batch: 544, Loss: 0.5693, Elapsed: 5m54s
Epoch: 1, Batch: 545, Loss: 0.5445, Elapsed: 5m19s
Epoch: 1, Batch: 546, Loss: 0.6070, Elapsed: 7m43s
Epoch: 1, Batch: 547, Loss: 0.4654, Elapsed: 4m44s
Epoch: 1, Batch: 548, Loss: 0.5641, Elapsed: 4m46s
Epoch: 1, Batch: 549, Loss: 0.6032, Elapsed: 8m12s
Epoch: 1, Batch: 550, Loss: 0.5410, Elapsed: 5m35s
Epoch: 1, Batch: 551, Loss: 0.6214, Elapsed: 4m14s
Epoch: 1, Batch: 552, Loss: 0.5348, Elapsed: 3m27s
Epoch: 1, Batch: 553, Loss: 0.5559, Elapsed: 4m55s
Epoch: 1, Batch: 554, Loss: 0.5493, Elapsed: 3m46s
Epoch: 1, Batch: 555, Loss: 0.5870, Elapsed: 5m16s
Epoch: 1, Batch: 556, Loss: 0.6395, Elapsed: 5m40s
Epoch: 1, Batch: 557, Loss: 0.6246, Elapsed: 9m26s
Epoch: 1, Batch: 558, Loss: 0.5914, Elapsed: 6m8s
Epoch: 1, Batch: 559, Loss: 0.6169, Elapsed: 19m0s
Epoch: 1, Batch: 560, Loss: 0.6457, Elapsed: 8m51s
Epoch: 1, Batch: 561, Loss: 0.5937, Elapsed: 10m28s
Epoch: 1, Batch: 562, Loss: 0.5715, Elapsed: 4m28s
Epoch: 1, Batch: 563, Loss: 0.5848, Elapsed: 6m33s
Epoch: 1, Batch: 564, Loss: 0.5918, Elapsed: 8m43s
Epoch: 1, Batch: 565, Loss: 0.5521, Elapsed: 5m58s
Epoch: 1, Batch: 566, Loss: 0.6046, Elapsed: 5m2s
Epoch: 1, Batch: 567, Loss: 0.6351, Elapsed: 10m46s
Epoch: 1, Batch: 568, Loss: 0.5553, Elapsed: 4m3s
Epoch: 1, Batch: 569, Loss: 0.5949, Elapsed: 8m54s
Epoch: 1, Batch: 570, Loss: 0.5748, Elapsed: 6m3s
Epoch: 1, Batch: 571, Loss: 0.5242, Elapsed: 5m18s
Epoch: 1, Batch: 572, Loss: 0.6523, Elapsed: 12m27s
Epoch: 1, Batch: 573, Loss: 0.5749, Elapsed: 9m6s
Epoch: 1, Batch: 574, Loss: 0.5891, Elapsed: 6m23s
Epoch: 1, Batch: 575, Loss: 0.5852, Elapsed: 6m59s
Epoch: 1, Batch: 576, Loss: 0.5810, Elapsed: 7m37s
Epoch: 1, Batch: 577, Loss: 0.5218, Elapsed: 4m17s
Epoch: 1, Batch: 578, Loss: 0.5928, Elapsed: 8m55s
Epoch: 1, Batch: 579, Loss: 0.5866, Elapsed: 6m41s
Epoch: 1, Batch: 580, Loss: 0.6379, Elapsed: 6m1s
Epoch: 1, Batch: 581, Loss: 0.4587, Elapsed: 2m25s
Epoch: 1, Batch: 582, Loss: 0.6064, Elapsed: 5m9s
Epoch: 1, Batch: 583, Loss: 0.5993, Elapsed: 5m17s
Epoch: 1, Batch: 584, Loss: 0.6479, Elapsed: 8m53s
Epoch: 1, Batch: 585, Loss: 0.6055, Elapsed: 5m2s
Epoch: 1, Batch: 586, Loss: 0.5680, Elapsed: 4m53s
Epoch: 1, Batch: 587, Loss: 0.5265, Elapsed: 3m52s
Epoch: 1, Batch: 588, Loss: 0.5602, Elapsed: 5m37s
Epoch: 1, Batch: 589, Loss: 0.5571, Elapsed: 5m3s
Epoch: 1, Batch: 590, Loss: 0.6132, Elapsed: 7m16s
Epoch: 1, Batch: 591, Loss: 0.5687, Elapsed: 4m48s
Epoch: 1, Batch: 592, Loss: 0.5426, Elapsed: 3m23s
Epoch: 1, Batch: 593, Loss: 0.6182, Elapsed: 5m42s
Epoch: 1, Batch: 594, Loss: 0.5677, Elapsed: 4m36s
Epoch: 1, Batch: 595, Loss: 0.4965, Elapsed: 5m17s
Epoch: 1, Batch: 596, Loss: 0.5258, Elapsed: 6m28s
Epoch: 1, Batch: 597, Loss: 0.6143, Elapsed: 10m22s
Epoch: 1, Batch: 598, Loss: 0.5897, Elapsed: 5m44s
Epoch: 1, Batch: 599, Loss: 0.6336, Elapsed: 8m2s
Epoch: 1, Batch: 600, Loss: 0.6099, Elapsed: 6m48s
Epoch: 1, Batch: 601, Loss: 0.6136, Elapsed: 9m24s
Epoch: 1, Batch: 602, Loss: 0.6164, Elapsed: 5m23s
Epoch: 1, Batch: 603, Loss: 0.5694, Elapsed: 8m8s
Epoch: 1, Batch: 604, Loss: 0.5409, Elapsed: 6m31s
Epoch: 1, Batch: 605, Loss: 0.5602, Elapsed: 4m26s
Epoch: 1, Batch: 606, Loss: 0.5828, Elapsed: 6m56s
Epoch: 1, Batch: 607, Loss: 0.5741, Elapsed: 9m2s
Epoch: 1, Batch: 608, Loss: 0.5582, Elapsed: 6m59s
Epoch: 1, Batch: 609, Loss: 0.6195, Elapsed: 13m14s
Epoch: 1, Batch: 610, Loss: 0.6043, Elapsed: 6m55s
Epoch: 1, Batch: 611, Loss: 0.5773, Elapsed: 7m14s
Epoch: 1, Batch: 612, Loss: 0.5841, Elapsed: 5m25s
Epoch: 1, Batch: 613, Loss: 0.5663, Elapsed: 6m3s
Epoch: 1, Batch: 614, Loss: 0.5992, Elapsed: 7m42s
Epoch: 1, Batch: 615, Loss: 0.5863, Elapsed: 8m52s
Epoch: 1, Batch: 616, Loss: 0.5953, Elapsed: 9m40s
Epoch: 1, Batch: 617, Loss: 0.5701, Elapsed: 7m12s
Epoch: 1, Batch: 618, Loss: 0.5758, Elapsed: 6m14s
Epoch: 1, Batch: 619, Loss: 0.5717, Elapsed: 8m36s
