Epoch: 1, Batch: 1, Loss: 0.8821, Elapsed: 6m6s
Epoch: 1, Batch: 620, Loss: 0.5806, Elapsed: 11m31s
Epoch: 1, Batch: 621, Loss: 0.6057, Elapsed: 9m9s
Epoch: 1, Batch: 622, Loss: 0.5886, Elapsed: 7m55s
Epoch: 1, Batch: 623, Loss: 0.5866, Elapsed: 5m46s
Epoch: 1, Batch: 624, Loss: 0.5664, Elapsed: 5m45s
Epoch: 1, Batch: 625, Loss: 0.6261, Elapsed: 6m45s
Epoch: 1, Batch: 626, Loss: 0.6086, Elapsed: 10m52s
Epoch: 1, Batch: 627, Loss: 0.6323, Elapsed: 6m31s
Epoch: 1, Batch: 628, Loss: 0.6005, Elapsed: 7m40s
Epoch: 1, Batch: 629, Loss: 0.5680, Elapsed: 2m53s
Epoch: 1, Batch: 630, Loss: 0.4893, Elapsed: 2m37s
Epoch: 1, Batch: 631, Loss: 0.5052, Elapsed: 3m10s
Epoch: 1, Batch: 632, Loss: 0.6135, Elapsed: 7m27s
Epoch: 1, Batch: 633, Loss: 0.5787, Elapsed: 7m32s
Epoch: 1, Batch: 634, Loss: 0.5780, Elapsed: 7m20s
Epoch: 1, Batch: 635, Loss: 0.6106, Elapsed: 11m51s
Epoch: 1, Batch: 636, Loss: 0.6239, Elapsed: 7m4s
Epoch: 1, Batch: 637, Loss: 0.6185, Elapsed: 6m21s
Epoch: 1, Batch: 638, Loss: 0.5577, Elapsed: 3m17s
Epoch: 1, Batch: 639, Loss: 0.5794, Elapsed: 7m59s
Epoch: 1, Batch: 640, Loss: 0.6051, Elapsed: 6m19s
Epoch: 1, Batch: 641, Loss: 0.5229, Elapsed: 3m30s
Epoch: 1, Batch: 642, Loss: 0.5767, Elapsed: 9m1s
Epoch: 1, Batch: 643, Loss: 0.5759, Elapsed: 5m23s
Epoch: 1, Batch: 644, Loss: 0.5612, Elapsed: 7m30s
Epoch: 1, Batch: 645, Loss: 0.5608, Elapsed: 8m3s
Epoch: 1, Batch: 646, Loss: 0.5682, Elapsed: 6m51s
Epoch: 1, Batch: 647, Loss: 0.6073, Elapsed: 9m17s
Epoch: 1, Batch: 648, Loss: 0.5873, Elapsed: 7m7s
Epoch: 1, Batch: 649, Loss: 0.5597, Elapsed: 4m15s
Epoch: 1, Batch: 650, Loss: 0.5799, Elapsed: 5m45s
Epoch: 1, Batch: 651, Loss: 0.5871, Elapsed: 7m37s
Epoch: 1, Batch: 652, Loss: 0.6049, Elapsed: 9m8s
Epoch: 1, Batch: 653, Loss: 0.5491, Elapsed: 5m12s
Epoch: 1, Batch: 654, Loss: 0.6209, Elapsed: 12m9s
Epoch: 1, Batch: 655, Loss: 0.5687, Elapsed: 5m26s
Epoch: 1, Batch: 656, Loss: 0.6043, Elapsed: 9m25s
Epoch: 1, Batch: 657, Loss: 0.5886, Elapsed: 7m34s
Epoch: 1, Batch: 658, Loss: 0.5064, Elapsed: 3m58s
Epoch: 1, Batch: 659, Loss: 0.5832, Elapsed: 7m57s
Epoch: 1, Batch: 660, Loss: 0.6095, Elapsed: 12m2s
Epoch: 1, Batch: 661, Loss: 0.6055, Elapsed: 9m15s
Epoch: 1, Batch: 662, Loss: 0.5447, Elapsed: 6m48s
Epoch: 1, Batch: 663, Loss: 0.6277, Elapsed: 12m9s
Epoch: 1, Batch: 664, Loss: 0.5609, Elapsed: 11m30s
Epoch: 1, Batch: 665, Loss: 0.5762, Elapsed: 6m12s
Epoch: 1, Batch: 666, Loss: 0.5325, Elapsed: 4m46s
Epoch: 1, Batch: 667, Loss: 0.5869, Elapsed: 6m21s
Epoch: 1, Batch: 668, Loss: 0.6154, Elapsed: 9m14s
Epoch: 1, Batch: 669, Loss: 0.5902, Elapsed: 6m44s
Epoch: 1, Batch: 670, Loss: 0.5563, Elapsed: 7m26s
Epoch: 1, Batch: 671, Loss: 0.5862, Elapsed: 5m47s
Epoch: 1, Batch: 672, Loss: 0.6219, Elapsed: 8m1s
Epoch: 1, Batch: 673, Loss: 0.5737, Elapsed: 5m47s
Epoch: 1, Batch: 674, Loss: 0.5801, Elapsed: 5m26s
Epoch: 1, Batch: 675, Loss: 0.5684, Elapsed: 3m36s
Epoch: 1, Batch: 676, Loss: 0.5680, Elapsed: 4m26s
Epoch: 1, Batch: 677, Loss: 0.5727, Elapsed: 6m0s
Epoch: 1, Batch: 678, Loss: 0.5743, Elapsed: 6m26s
Epoch: 1, Batch: 679, Loss: 0.5416, Elapsed: 3m38s
Epoch: 1, Batch: 680, Loss: 0.6060, Elapsed: 6m23s
Epoch: 1, Batch: 681, Loss: 0.5385, Elapsed: 4m20s
Epoch: 1, Batch: 682, Loss: 0.5987, Elapsed: 5m10s
Epoch: 1, Batch: 683, Loss: 0.6070, Elapsed: 6m7s
Epoch: 1, Batch: 684, Loss: 0.5676, Elapsed: 4m43s
Epoch: 1, Batch: 685, Loss: 0.6044, Elapsed: 6m1s
Epoch: 1, Batch: 686, Loss: 0.6031, Elapsed: 6m29s
Epoch: 1, Batch: 687, Loss: 0.6090, Elapsed: 10m7s
Epoch: 1, Batch: 688, Loss: 0.6067, Elapsed: 9m12s
Epoch: 1, Batch: 689, Loss: 0.5460, Elapsed: 5m15s
Epoch: 1, Batch: 690, Loss: 0.5582, Elapsed: 6m28s
Epoch: 1, Batch: 691, Loss: 0.5680, Elapsed: 4m8s
Epoch: 1, Batch: 692, Loss: 0.5399, Elapsed: 7m30s
Epoch: 1, Batch: 693, Loss: 0.5219, Elapsed: 4m39s
Epoch: 1, Batch: 694, Loss: 0.5260, Elapsed: 4m32s
Epoch: 1, Batch: 695, Loss: 0.5649, Elapsed: 6m59s
Epoch: 1, Batch: 696, Loss: 0.5008, Elapsed: 3m23s
Epoch: 1, Batch: 697, Loss: 0.5555, Elapsed: 5m41s
Epoch: 1, Batch: 698, Loss: 0.5533, Elapsed: 3m29s
Epoch: 1, Batch: 699, Loss: 0.5818, Elapsed: 5m1s
Epoch: 1, Batch: 700, Loss: 0.5806, Elapsed: 5m8s
Epoch: 1, Batch: 701, Loss: 0.6028, Elapsed: 7m37s
Epoch: 1, Batch: 702, Loss: 0.5929, Elapsed: 7m14s
Epoch: 1, Batch: 703, Loss: 0.5738, Elapsed: 8m8s
Epoch: 1, Batch: 704, Loss: 0.5958, Elapsed: 7m55s
Epoch: 1, Batch: 705, Loss: 0.5467, Elapsed: 5m32s
Epoch: 1, Batch: 706, Loss: 0.5665, Elapsed: 5m31s
Epoch: 1, Batch: 707, Loss: 0.6426, Elapsed: 12m16s
Epoch: 1, Batch: 708, Loss: 0.6424, Elapsed: 5m7s
Epoch: 1, Batch: 709, Loss: 0.5424, Elapsed: 5m33s
Epoch: 1, Batch: 710, Loss: 0.5504, Elapsed: 4m30s
Epoch: 1, Batch: 711, Loss: 0.6141, Elapsed: 9m54s
Epoch: 1, Batch: 712, Loss: 0.6385, Elapsed: 9m13s
Epoch: 1, Batch: 713, Loss: 0.5452, Elapsed: 5m17s
Epoch: 1, Batch: 714, Loss: 0.6154, Elapsed: 11m38s
Epoch: 1, Batch: 715, Loss: 0.5484, Elapsed: 6m44s
Epoch: 1, Batch: 716, Loss: 0.5140, Elapsed: 4m24s
Epoch: 1, Batch: 717, Loss: 0.6008, Elapsed: 7m30s
Epoch: 1, Batch: 718, Loss: 0.5781, Elapsed: 3m20s
Epoch: 1, Batch: 719, Loss: 0.5438, Elapsed: 5m59s
Epoch: 1, Batch: 720, Loss: 0.6089, Elapsed: 7m1s
Epoch: 1, Batch: 721, Loss: 0.6300, Elapsed: 10m43s
Epoch: 1, Batch: 722, Loss: 0.6037, Elapsed: 6m55s
Epoch: 1, Batch: 723, Loss: 0.6126, Elapsed: 6m26s
Epoch: 1, Batch: 724, Loss: 0.6133, Elapsed: 6m19s
Epoch: 1, Batch: 725, Loss: 0.6110, Elapsed: 4m4s
Epoch: 1, Batch: 726, Loss: 0.6482, Elapsed: 5m54s
Epoch: 1, Batch: 727, Loss: 0.6093, Elapsed: 4m44s
Epoch: 1, Batch: 728, Loss: 0.6585, Elapsed: 9m20s
Epoch: 1, Batch: 729, Loss: 0.6234, Elapsed: 3m22s
Epoch: 1, Batch: 730, Loss: 0.5761, Elapsed: 3m24s
Epoch: 1, Batch: 731, Loss: 0.6192, Elapsed: 6m13s
Epoch: 1, Batch: 732, Loss: 0.6240, Elapsed: 5m37s
Epoch: 1, Batch: 733, Loss: 0.6320, Elapsed: 6m58s
Epoch: 1, Batch: 734, Loss: 0.6188, Elapsed: 7m14s
Epoch: 1, Batch: 735, Loss: 0.6253, Elapsed: 5m33s
Epoch: 1, Batch: 736, Loss: 0.6294, Elapsed: 8m56s
Epoch: 1, Batch: 737, Loss: 0.6260, Elapsed: 9m8s
Epoch: 1, Batch: 738, Loss: 0.6381, Elapsed: 7m4s
Epoch: 1, Batch: 739, Loss: 0.6229, Elapsed: 11m31s
Epoch: 1, Batch: 740, Loss: 0.6099, Elapsed: 8m8s
Epoch: 1, Batch: 741, Loss: 0.6525, Elapsed: 11m42s
Epoch: 1, Batch: 742, Loss: 0.6320, Elapsed: 7m17s
Epoch: 1, Batch: 743, Loss: 0.6156, Elapsed: 5m43s
Epoch: 1, Batch: 744, Loss: 0.6177, Elapsed: 4m30s
Epoch: 1, Batch: 745, Loss: 0.6223, Elapsed: 5m41s
Epoch: 1, Batch: 746, Loss: 0.5988, Elapsed: 6m38s
Epoch: 1, Batch: 747, Loss: 0.6610, Elapsed: 4m35s
Epoch: 1, Batch: 748, Loss: 0.5742, Elapsed: 3m26s
Epoch: 1, Batch: 749, Loss: 0.6088, Elapsed: 4m33s
Epoch: 1, Batch: 750, Loss: 0.5701, Elapsed: 4m37s
Epoch: 1, Batch: 751, Loss: 0.6108, Elapsed: 10m5s
Epoch: 1, Batch: 752, Loss: 0.6300, Elapsed: 8m38s
Epoch: 1, Batch: 753, Loss: 0.6044, Elapsed: 5m46s
Epoch: 1, Batch: 754, Loss: 0.6290, Elapsed: 6m46s
Epoch: 1, Batch: 755, Loss: 0.6713, Elapsed: 10m6s
Epoch: 1, Batch: 756, Loss: 0.6547, Elapsed: 6m40s
Epoch: 1, Batch: 757, Loss: 0.6475, Elapsed: 7m25s
Epoch: 1, Batch: 758, Loss: 0.5873, Elapsed: 3m24s
Epoch: 1, Batch: 759, Loss: 0.6083, Elapsed: 6m11s
Epoch: 1, Batch: 760, Loss: 0.6022, Elapsed: 10m12s
Epoch: 1, Batch: 761, Loss: 0.6166, Elapsed: 7m13s
Epoch: 1, Batch: 762, Loss: 0.6542, Elapsed: 11m45s
Epoch: 1, Batch: 763, Loss: 0.5996, Elapsed: 7m26s
Epoch: 1, Batch: 764, Loss: 0.5900, Elapsed: 4m23s
Epoch: 1, Batch: 765, Loss: 0.5915, Elapsed: 7m46s
Epoch: 1, Batch: 766, Loss: 0.5917, Elapsed: 5m48s
Epoch: 1, Batch: 767, Loss: 0.5678, Elapsed: 4m27s
Epoch: 1, Batch: 768, Loss: 0.5615, Elapsed: 5m20s
Epoch: 1, Batch: 769, Loss: 0.6017, Elapsed: 10m12s
Epoch: 1, Batch: 770, Loss: 0.5612, Elapsed: 5m20s
Epoch: 1, Batch: 771, Loss: 0.5308, Elapsed: 3m4s
Epoch: 1, Batch: 772, Loss: 0.5258, Elapsed: 2m8s
Epoch: 1, Batch: 773, Loss: 0.6482, Elapsed: 7m13s
Epoch: 1, Batch: 774, Loss: 0.6609, Elapsed: 7m27s
Epoch: 1, Batch: 775, Loss: 0.5221, Elapsed: 3m20s
Epoch: 1, Batch: 776, Loss: 0.6116, Elapsed: 6m27s
Epoch: 1, Batch: 777, Loss: 0.5959, Elapsed: 5m53s
Epoch: 1, Batch: 778, Loss: 0.6427, Elapsed: 7m13s
Epoch: 1, Batch: 779, Loss: 0.5434, Elapsed: 3m54s
Epoch: 1, Batch: 780, Loss: 0.5839, Elapsed: 5m19s
Epoch: 1, Batch: 781, Loss: 0.6206, Elapsed: 3m37s
Epoch: 1, Batch: 782, Loss: 0.6186, Elapsed: 3m53s
Epoch: 1, Batch: 783, Loss: 0.5851, Elapsed: 5m18s
Epoch: 1, Batch: 784, Loss: 0.5906, Elapsed: 5m6s
Epoch: 1, Batch: 785, Loss: 0.6153, Elapsed: 6m34s
Epoch: 1, Batch: 786, Loss: 0.5581, Elapsed: 3m5s
Epoch: 1, Batch: 787, Loss: 0.5532, Elapsed: 4m23s
Epoch: 1, Batch: 788, Loss: 0.5830, Elapsed: 6m36s
Epoch: 1, Batch: 789, Loss: 0.5484, Elapsed: 5m30s
Epoch: 1, Batch: 790, Loss: 0.6058, Elapsed: 9m34s
Epoch: 1, Batch: 791, Loss: 0.5630, Elapsed: 4m53s
Epoch: 1, Batch: 792, Loss: 0.4981, Elapsed: 4m56s
Epoch: 1, Batch: 793, Loss: 0.6605, Elapsed: 7m33s
Epoch: 1, Batch: 794, Loss: 0.5708, Elapsed: 4m14s
Epoch: 1, Batch: 795, Loss: 0.5997, Elapsed: 5m7s
Epoch: 1, Batch: 796, Loss: 0.6095, Elapsed: 6m56s
Epoch: 1, Batch: 797, Loss: 0.4806, Elapsed: 2m51s
Epoch: 1, Batch: 798, Loss: 0.6300, Elapsed: 6m44s
Epoch: 1, Batch: 799, Loss: 0.5942, Elapsed: 6m24s
Epoch: 1, Batch: 800, Loss: 0.5952, Elapsed: 5m56s
Epoch: 1, Batch: 801, Loss: 0.5153, Elapsed: 5m53s
Epoch: 1, Batch: 802, Loss: 0.5674, Elapsed: 7m30s
Epoch: 1, Batch: 803, Loss: 0.4828, Elapsed: 4m8s
Epoch: 1, Batch: 804, Loss: 0.6110, Elapsed: 10m40s
Epoch: 1, Batch: 805, Loss: 0.6306, Elapsed: 8m45s
Epoch: 1, Batch: 806, Loss: 0.5864, Elapsed: 11m15s
Epoch: 1, Batch: 807, Loss: 0.6027, Elapsed: 9m49s
Epoch: 1, Batch: 808, Loss: 0.6033, Elapsed: 10m17s
Epoch: 1, Batch: 809, Loss: 0.6370, Elapsed: 9m1s
Epoch: 1, Batch: 810, Loss: 0.5579, Elapsed: 6m8s
Epoch: 1, Batch: 811, Loss: 0.6109, Elapsed: 5m12s
Epoch: 1, Batch: 812, Loss: 0.5823, Elapsed: 5m31s
Epoch: 1, Batch: 813, Loss: 0.5290, Elapsed: 3m48s
Epoch: 1, Batch: 814, Loss: 0.5755, Elapsed: 8m8s
Epoch: 1, Batch: 815, Loss: 0.5847, Elapsed: 9m1s
Epoch: 1, Batch: 816, Loss: 0.5903, Elapsed: 6m47s
Epoch: 1, Batch: 817, Loss: 0.5899, Elapsed: 7m20s
Epoch: 1, Batch: 818, Loss: 0.6344, Elapsed: 8m1s
Epoch: 1, Batch: 819, Loss: 0.6040, Elapsed: 8m20s
Epoch: 1, Batch: 820, Loss: 0.6058, Elapsed: 7m0s
Epoch: 1, Batch: 821, Loss: 0.6169, Elapsed: 7m54s
Epoch: 1, Batch: 822, Loss: 0.5611, Elapsed: 5m20s
Epoch: 1, Batch: 823, Loss: 0.6127, Elapsed: 8m21s
Epoch: 1, Batch: 824, Loss: 0.5944, Elapsed: 5m40s
Epoch: 1, Batch: 825, Loss: 0.5907, Elapsed: 6m40s
Epoch: 1, Batch: 826, Loss: 0.5507, Elapsed: 3m54s
Epoch: 1, Batch: 827, Loss: 0.5398, Elapsed: 3m15s
Epoch: 1, Batch: 828, Loss: 0.5917, Elapsed: 7m16s
Epoch: 1, Batch: 829, Loss: 0.6288, Elapsed: 8m51s
Epoch: 1, Batch: 830, Loss: 0.5763, Elapsed: 5m7s
Epoch: 1, Batch: 831, Loss: 0.5562, Elapsed: 4m42s
Epoch: 1, Batch: 832, Loss: 0.5915, Elapsed: 6m8s
Epoch: 1, Batch: 833, Loss: 0.5980, Elapsed: 6m13s
Epoch: 1, Batch: 834, Loss: 0.6250, Elapsed: 6m29s
Epoch: 1, Batch: 835, Loss: 0.5817, Elapsed: 6m9s
Epoch: 1, Batch: 836, Loss: 0.5671, Elapsed: 4m26s
Epoch: 1, Batch: 837, Loss: 0.5670, Elapsed: 5m23s
Epoch: 1, Batch: 838, Loss: 0.5952, Elapsed: 7m55s
Epoch: 1, Batch: 839, Loss: 0.5214, Elapsed: 4m49s
Epoch: 1, Batch: 840, Loss: 0.5917, Elapsed: 8m3s
Epoch: 1, Batch: 841, Loss: 0.6405, Elapsed: 9m1s
Epoch: 1, Batch: 842, Loss: 0.5520, Elapsed: 5m21s
Epoch: 1, Batch: 843, Loss: 0.5502, Elapsed: 5m22s
Epoch: 1, Batch: 844, Loss: 0.5538, Elapsed: 4m14s
Epoch: 1, Batch: 845, Loss: 0.5530, Elapsed: 7m48s
Epoch: 1, Batch: 846, Loss: 0.5487, Elapsed: 6m51s
Epoch: 1, Batch: 847, Loss: 0.5294, Elapsed: 5m51s
Epoch: 1, Batch: 848, Loss: 0.5640, Elapsed: 7m13s
Epoch: 1, Batch: 849, Loss: 0.6282, Elapsed: 5m14s
Epoch: 1, Batch: 850, Loss: 0.6019, Elapsed: 5m51s
Epoch: 1, Batch: 851, Loss: 0.5796, Elapsed: 8m4s
Epoch: 1, Batch: 852, Loss: 0.6023, Elapsed: 7m52s
Epoch: 1, Batch: 853, Loss: 0.5645, Elapsed: 7m35s
Epoch: 1, Batch: 854, Loss: 0.5715, Elapsed: 6m5s
Epoch: 1, Batch: 855, Loss: 0.5666, Elapsed: 5m9s
Epoch: 1, Batch: 856, Loss: 0.5806, Elapsed: 5m35s
Epoch: 1, Batch: 857, Loss: 0.5631, Elapsed: 8m29s
Epoch: 1, Batch: 858, Loss: 0.6211, Elapsed: 9m29s
Epoch: 1, Batch: 859, Loss: 0.5542, Elapsed: 6m7s
Epoch: 1, Batch: 860, Loss: 0.5701, Elapsed: 6m25s
Epoch: 1, Batch: 861, Loss: 0.5979, Elapsed: 7m59s
Epoch: 1, Batch: 862, Loss: 0.5985, Elapsed: 9m42s
Epoch: 1, Batch: 863, Loss: 0.5550, Elapsed: 8m17s
Epoch: 1, Batch: 864, Loss: 0.5735, Elapsed: 8m48s
Epoch: 1, Batch: 865, Loss: 0.5779, Elapsed: 7m32s
Epoch: 1, Batch: 866, Loss: 0.6149, Elapsed: 6m51s
Epoch: 1, Batch: 867, Loss: 0.5710, Elapsed: 6m18s
Epoch: 1, Batch: 868, Loss: 0.4974, Elapsed: 3m26s
Epoch: 1, Batch: 869, Loss: 0.5831, Elapsed: 4m49s
Epoch: 1, Batch: 870, Loss: 0.5608, Elapsed: 7m47s
Epoch: 1, Batch: 871, Loss: 0.6248, Elapsed: 10m27s
Epoch: 1, Batch: 872, Loss: 0.5519, Elapsed: 6m48s
Epoch: 1, Batch: 873, Loss: 0.6221, Elapsed: 8m18s
Epoch: 1, Batch: 874, Loss: 0.4973, Elapsed: 2m56s
Epoch: 1, Batch: 875, Loss: 0.6036, Elapsed: 10m20s
Epoch: 1, Batch: 876, Loss: 0.5538, Elapsed: 5m22s
Epoch: 1, Batch: 877, Loss: 0.6510, Elapsed: 12m56s
Epoch: 1, Batch: 878, Loss: 0.4769, Elapsed: 3m53s
Epoch: 1, Batch: 879, Loss: 0.5782, Elapsed: 6m31s
Epoch: 1, Batch: 880, Loss: 0.6042, Elapsed: 7m3s
Epoch: 1, Batch: 881, Loss: 0.5567, Elapsed: 4m44s
Epoch: 1, Batch: 882, Loss: 0.6047, Elapsed: 6m13s
Epoch: 1, Batch: 883, Loss: 0.5797, Elapsed: 5m48s
Epoch: 1, Batch: 884, Loss: 0.5820, Elapsed: 5m57s
Epoch: 1, Batch: 885, Loss: 0.5482, Elapsed: 2m38s
Epoch: 1, Batch: 886, Loss: 0.5800, Elapsed: 4m51s
Epoch: 1, Batch: 887, Loss: 0.5822, Elapsed: 4m31s
Epoch: 1, Batch: 888, Loss: 0.6025, Elapsed: 5m53s
Epoch: 1, Batch: 889, Loss: 0.5819, Elapsed: 5m42s
Epoch: 1, Batch: 890, Loss: 0.6154, Elapsed: 5m53s
Epoch: 1, Batch: 891, Loss: 0.5823, Elapsed: 3m12s
Epoch: 1, Batch: 892, Loss: 0.6169, Elapsed: 9m21s
Epoch: 1, Batch: 893, Loss: 0.5708, Elapsed: 5m36s
Epoch: 1, Batch: 894, Loss: 0.6092, Elapsed: 11m22s
Epoch: 1, Batch: 895, Loss: 0.6168, Elapsed: 8m48s
Epoch: 1, Batch: 896, Loss: 0.6322, Elapsed: 11m43s
Epoch: 1, Batch: 897, Loss: 0.5601, Elapsed: 7m3s
Epoch: 1, Batch: 898, Loss: 0.5990, Elapsed: 8m58s
Epoch: 1, Batch: 899, Loss: 0.6173, Elapsed: 6m41s
Epoch: 1, Batch: 900, Loss: 0.6109, Elapsed: 6m4s
Epoch: 1, Batch: 901, Loss: 0.5633, Elapsed: 6m11s
Epoch: 1, Batch: 902, Loss: 0.6011, Elapsed: 6m11s
Epoch: 1, Batch: 903, Loss: 0.5886, Elapsed: 7m20s
Epoch: 1, Batch: 904, Loss: 0.5991, Elapsed: 6m24s
Epoch: 1, Batch: 905, Loss: 0.5758, Elapsed: 6m3s
Epoch: 1, Batch: 906, Loss: 0.5606, Elapsed: 5m31s
Epoch: 1, Batch: 907, Loss: 0.6361, Elapsed: 13m15s
Epoch: 1, Batch: 908, Loss: 0.6286, Elapsed: 6m3s
Epoch: 1, Batch: 909, Loss: 0.5966, Elapsed: 9m14s
Epoch: 1, Batch: 910, Loss: 0.5855, Elapsed: 6m8s
Epoch: 1, Batch: 911, Loss: 0.5207, Elapsed: 4m16s
Epoch: 1, Batch: 912, Loss: 0.5390, Elapsed: 7m9s
Epoch: 1, Batch: 913, Loss: 0.5953, Elapsed: 6m42s
Epoch: 1, Batch: 914, Loss: 0.5714, Elapsed: 6m39s
Epoch: 1, Batch: 915, Loss: 0.6333, Elapsed: 8m5s
Epoch: 1, Batch: 916, Loss: 0.5777, Elapsed: 7m55s
Epoch: 1, Batch: 917, Loss: 0.5768, Elapsed: 8m35s
Epoch: 1, Batch: 918, Loss: 0.5427, Elapsed: 5m24s
Epoch: 1, Batch: 919, Loss: 0.5805, Elapsed: 6m3s
Epoch: 1, Batch: 920, Loss: 0.6169, Elapsed: 8m48s
Epoch: 1, Batch: 921, Loss: 0.6166, Elapsed: 9m18s
Epoch: 1, Batch: 922, Loss: 0.6045, Elapsed: 7m35s
Epoch: 1, Batch: 923, Loss: 0.6267, Elapsed: 9m46s
Epoch: 1, Batch: 924, Loss: 0.5396, Elapsed: 4m26s
Epoch: 1, Batch: 925, Loss: 0.5961, Elapsed: 4m16s
Epoch: 1, Batch: 926, Loss: 0.5960, Elapsed: 6m10s
Epoch: 1, Batch: 927, Loss: 0.5350, Elapsed: 3m39s
