Epoch: 1, Batch: 1, Loss: 0.8821, Elapsed: 6m6s
Epoch: 1, Batch: 928, Loss: 0.5925, Elapsed: 5m38s
Epoch: 1, Batch: 929, Loss: 0.6328, Elapsed: 8m25s
Epoch: 1, Batch: 930, Loss: 0.5713, Elapsed: 5m48s
Epoch: 1, Batch: 931, Loss: 0.5494, Elapsed: 2m38s
Epoch: 1, Batch: 932, Loss: 0.6293, Elapsed: 5m37s
Epoch: 1, Batch: 933, Loss: 0.5972, Elapsed: 5m48s
Epoch: 1, Batch: 934, Loss: 0.5603, Elapsed: 5m16s
Epoch: 1, Batch: 935, Loss: 0.5832, Elapsed: 5m34s
Epoch: 1, Batch: 936, Loss: 0.5988, Elapsed: 5m40s
Epoch: 1, Batch: 937, Loss: 0.6063, Elapsed: 9m7s
Epoch: 1, Batch: 938, Loss: 0.5902, Elapsed: 3m52s
Epoch: 1, Batch: 939, Loss: 0.6129, Elapsed: 7m18s
Epoch: 1, Batch: 940, Loss: 0.5712, Elapsed: 5m49s
Epoch: 1, Batch: 941, Loss: 0.5946, Elapsed: 10m39s
Epoch: 1, Batch: 942, Loss: 0.6553, Elapsed: 7m19s
Epoch: 1, Batch: 943, Loss: 0.6230, Elapsed: 6m55s
Epoch: 1, Batch: 944, Loss: 0.5912, Elapsed: 7m43s
Epoch: 1, Batch: 945, Loss: 0.6192, Elapsed: 10m1s
Epoch: 1, Batch: 946, Loss: 0.5813, Elapsed: 8m53s
Epoch: 1, Batch: 947, Loss: 0.5936, Elapsed: 7m36s
Epoch: 1, Batch: 948, Loss: 0.5632, Elapsed: 4m19s
Epoch: 1, Batch: 949, Loss: 0.5633, Elapsed: 6m14s
Epoch: 1, Batch: 950, Loss: 0.5778, Elapsed: 6m16s
Epoch: 1, Batch: 951, Loss: 0.5740, Elapsed: 6m47s
Epoch: 1, Batch: 952, Loss: 0.5927, Elapsed: 6m7s
Epoch: 1, Batch: 953, Loss: 0.5975, Elapsed: 5m43s
Epoch: 1, Batch: 954, Loss: 0.5597, Elapsed: 7m36s
Epoch: 1, Batch: 955, Loss: 0.5828, Elapsed: 6m29s
Epoch: 1, Batch: 956, Loss: 0.5019, Elapsed: 4m12s
Epoch: 1, Batch: 957, Loss: 0.5857, Elapsed: 6m37s
Epoch: 1, Batch: 958, Loss: 0.5633, Elapsed: 6m0s
Epoch: 1, Batch: 959, Loss: 0.5794, Elapsed: 8m8s
Epoch: 1, Batch: 960, Loss: 0.5500, Elapsed: 6m35s
Epoch: 1, Batch: 961, Loss: 0.5647, Elapsed: 7m11s
Epoch: 1, Batch: 962, Loss: 0.5049, Elapsed: 5m42s
Epoch: 1, Batch: 963, Loss: 0.5951, Elapsed: 10m4s
Epoch: 1, Batch: 964, Loss: 0.4879, Elapsed: 3m31s
Epoch: 1, Batch: 965, Loss: 0.5721, Elapsed: 5m42s
Epoch: 1, Batch: 966, Loss: 0.6179, Elapsed: 8m52s
Epoch: 1, Batch: 967, Loss: 0.5319, Elapsed: 5m35s
Epoch: 1, Batch: 968, Loss: 0.5738, Elapsed: 8m2s
Epoch: 1, Batch: 969, Loss: 0.6265, Elapsed: 8m38s
Epoch: 1, Batch: 970, Loss: 0.5833, Elapsed: 10m36s
Epoch: 1, Batch: 971, Loss: 0.5982, Elapsed: 4m22s
Epoch: 1, Batch: 972, Loss: 0.6115, Elapsed: 5m2s
Epoch: 1, Batch: 973, Loss: 0.5502, Elapsed: 7m22s
Epoch: 1, Batch: 974, Loss: 0.6016, Elapsed: 6m44s
Epoch: 1, Batch: 975, Loss: 0.5751, Elapsed: 3m58s
Epoch: 1, Batch: 976, Loss: 0.5384, Elapsed: 3m52s
Epoch: 1, Batch: 977, Loss: 0.5591, Elapsed: 4m24s
Epoch: 1, Batch: 978, Loss: 0.5712, Elapsed: 5m3s
Epoch: 1, Batch: 979, Loss: 0.5175, Elapsed: 3m51s
Epoch: 1, Batch: 980, Loss: 0.5574, Elapsed: 4m28s
Epoch: 1, Batch: 981, Loss: 0.6409, Elapsed: 7m59s
Epoch: 1, Batch: 982, Loss: 0.5443, Elapsed: 5m2s
Epoch: 1, Batch: 983, Loss: 0.5898, Elapsed: 5m42s
Epoch: 1, Batch: 984, Loss: 0.6068, Elapsed: 7m53s
Epoch: 1, Batch: 985, Loss: 0.6001, Elapsed: 6m15s
Epoch: 1, Batch: 986, Loss: 0.5690, Elapsed: 4m49s
Epoch: 1, Batch: 987, Loss: 0.4484, Elapsed: 2m50s
Epoch: 1, Batch: 988, Loss: 0.5464, Elapsed: 4m29s
Epoch: 1, Batch: 989, Loss: 0.5532, Elapsed: 4m10s
Epoch: 1, Batch: 990, Loss: 0.4950, Elapsed: 3m58s
Epoch: 1, Batch: 991, Loss: 0.5827, Elapsed: 10m21s
Epoch: 1, Batch: 992, Loss: 0.5926, Elapsed: 9m37s
Epoch: 1, Batch: 993, Loss: 0.5207, Elapsed: 4m39s
Epoch: 1, Batch: 994, Loss: 0.5402, Elapsed: 6m7s
Epoch: 1, Batch: 995, Loss: 0.5374, Elapsed: 4m31s
Epoch: 1, Batch: 996, Loss: 0.6029, Elapsed: 11m20s
Epoch: 1, Batch: 997, Loss: 0.6382, Elapsed: 6m16s
Epoch: 1, Batch: 998, Loss: 0.5207, Elapsed: 5m34s
Epoch: 1, Batch: 999, Loss: 0.6428, Elapsed: 10m32s
Epoch: 1, Batch: 1000, Loss: 0.6110, Elapsed: 9m21s
Epoch: 1, Batch: 1001, Loss: 0.5685, Elapsed: 7m56s
Epoch: 1, Batch: 1002, Loss: 0.5927, Elapsed: 9m45s
Epoch: 1, Batch: 1003, Loss: 0.5349, Elapsed: 4m41s
Epoch: 1, Batch: 1004, Loss: 0.6167, Elapsed: 8m55s
Epoch: 1, Batch: 1005, Loss: 0.5894, Elapsed: 8m26s
Epoch: 1, Batch: 1006, Loss: 0.5850, Elapsed: 9m7s
Epoch: 1, Batch: 1007, Loss: 0.6578, Elapsed: 6m36s
Epoch: 1, Batch: 1008, Loss: 0.5583, Elapsed: 5m58s
Epoch: 1, Batch: 1009, Loss: 0.5608, Elapsed: 6m36s
Epoch: 1, Batch: 1010, Loss: 0.5518, Elapsed: 6m17s
Epoch: 1, Batch: 1011, Loss: 0.5651, Elapsed: 6m33s
Epoch: 1, Batch: 1012, Loss: 0.5906, Elapsed: 11m55s
Epoch: 1, Batch: 1013, Loss: 0.5021, Elapsed: 3m17s
Epoch: 1, Batch: 1014, Loss: 0.6092, Elapsed: 7m20s
Epoch: 1, Batch: 1015, Loss: 0.5778, Elapsed: 5m27s
Epoch: 1, Batch: 1016, Loss: 0.6302, Elapsed: 6m27s
Epoch: 1, Batch: 1017, Loss: 0.6171, Elapsed: 9m48s
Epoch: 1, Batch: 1018, Loss: 0.5905, Elapsed: 11m11s
Epoch: 1, Batch: 1019, Loss: 0.5861, Elapsed: 6m7s
Epoch: 1, Batch: 1020, Loss: 0.5627, Elapsed: 4m1s
Epoch: 1, Batch: 1021, Loss: 0.5502, Elapsed: 4m20s
Epoch: 1, Batch: 1022, Loss: 0.6203, Elapsed: 9m1s
Epoch: 1, Batch: 1023, Loss: 0.5581, Elapsed: 3m29s
Epoch: 1, Batch: 1024, Loss: 0.6084, Elapsed: 7m11s
Epoch: 1, Batch: 1025, Loss: 0.5814, Elapsed: 6m32s
Epoch: 1, Batch: 1026, Loss: 0.5770, Elapsed: 7m22s
Epoch: 1, Batch: 1027, Loss: 0.5932, Elapsed: 4m9s
Epoch: 1, Batch: 1028, Loss: 0.6019, Elapsed: 4m30s
Epoch: 1, Batch: 1029, Loss: 0.5765, Elapsed: 5m39s
Epoch: 1, Batch: 1030, Loss: 0.5366, Elapsed: 4m6s
Epoch: 1, Batch: 1031, Loss: 0.5453, Elapsed: 5m29s
Epoch: 1, Batch: 1032, Loss: 0.6067, Elapsed: 5m52s
Epoch: 1, Batch: 1033, Loss: 0.5933, Elapsed: 9m22s
Epoch: 1, Batch: 1034, Loss: 0.5746, Elapsed: 10m18s
Epoch: 1, Batch: 1035, Loss: 0.6066, Elapsed: 7m48s
Epoch: 1, Batch: 1036, Loss: 0.6098, Elapsed: 6m47s
Epoch: 1, Batch: 1037, Loss: 0.6046, Elapsed: 10m0s
Epoch: 1, Batch: 1038, Loss: 0.5583, Elapsed: 4m21s
Epoch: 1, Batch: 1039, Loss: 0.5818, Elapsed: 5m49s
Epoch: 1, Batch: 1040, Loss: 0.6029, Elapsed: 7m57s
Epoch: 1, Batch: 1041, Loss: 0.5681, Elapsed: 7m14s
Epoch: 1, Batch: 1042, Loss: 0.5176, Elapsed: 5m2s
Epoch: 1, Batch: 1043, Loss: 0.5990, Elapsed: 5m51s
Epoch: 1, Batch: 1044, Loss: 0.6166, Elapsed: 7m23s
Epoch: 1, Batch: 1045, Loss: 0.5868, Elapsed: 10m25s
Epoch: 1, Batch: 1046, Loss: 0.6316, Elapsed: 9m15s
Epoch: 1, Batch: 1047, Loss: 0.5928, Elapsed: 8m3s
Epoch: 1, Batch: 1048, Loss: 0.5673, Elapsed: 5m28s
Epoch: 1, Batch: 1049, Loss: 0.5902, Elapsed: 8m46s
Epoch: 1, Batch: 1050, Loss: 0.6286, Elapsed: 4m38s
Epoch: 1, Batch: 1051, Loss: 0.6398, Elapsed: 10m57s
Epoch: 1, Batch: 1052, Loss: 0.5893, Elapsed: 6m45s
Epoch: 1, Batch: 1053, Loss: 0.5989, Elapsed: 5m43s
Epoch: 1, Batch: 1054, Loss: 0.5822, Elapsed: 9m30s
Epoch: 1, Batch: 1055, Loss: 0.5749, Elapsed: 7m5s
Epoch: 1, Batch: 1056, Loss: 0.5745, Elapsed: 7m16s
Epoch: 1, Batch: 1057, Loss: 0.5717, Elapsed: 7m46s
Epoch: 1, Batch: 1058, Loss: 0.6287, Elapsed: 7m19s
Epoch: 1, Batch: 1059, Loss: 0.5760, Elapsed: 7m26s
Epoch: 1, Batch: 1060, Loss: 0.6222, Elapsed: 9m20s
Epoch: 1, Batch: 1061, Loss: 0.5537, Elapsed: 5m38s
Epoch: 1, Batch: 1062, Loss: 0.6111, Elapsed: 15m13s
Epoch: 1, Batch: 1063, Loss: 0.6078, Elapsed: 7m46s
Epoch: 1, Batch: 1064, Loss: 0.6096, Elapsed: 7m56s
Epoch: 1, Batch: 1065, Loss: 0.5901, Elapsed: 5m8s
Epoch: 1, Batch: 1066, Loss: 0.5736, Elapsed: 5m3s
Epoch: 1, Batch: 1067, Loss: 0.5459, Elapsed: 3m40s
Epoch: 1, Batch: 1068, Loss: 0.5552, Elapsed: 3m58s
Epoch: 1, Batch: 1069, Loss: 0.5934, Elapsed: 7m20s
Epoch: 1, Batch: 1070, Loss: 0.5836, Elapsed: 5m2s
Epoch: 1, Batch: 1071, Loss: 0.6027, Elapsed: 8m16s
Epoch: 1, Batch: 1072, Loss: 0.6049, Elapsed: 3m28s
Epoch: 1, Batch: 1073, Loss: 0.5396, Elapsed: 4m47s
Epoch: 1, Batch: 1074, Loss: 0.5961, Elapsed: 3m50s
Epoch: 1, Batch: 1075, Loss: 0.5979, Elapsed: 8m17s
Epoch: 1, Batch: 1076, Loss: 0.5733, Elapsed: 7m9s
Epoch: 1, Batch: 1077, Loss: 0.5413, Elapsed: 5m0s
Epoch: 1, Batch: 1078, Loss: 0.6019, Elapsed: 13m46s
Epoch: 1, Batch: 1079, Loss: 0.5906, Elapsed: 8m31s
Epoch: 1, Batch: 1080, Loss: 0.6060, Elapsed: 7m55s
Epoch: 1, Batch: 1081, Loss: 0.5940, Elapsed: 8m38s
Epoch: 1, Batch: 1082, Loss: 0.5720, Elapsed: 7m23s
Epoch: 1, Batch: 1083, Loss: 0.5489, Elapsed: 5m32s
Epoch: 1, Batch: 1084, Loss: 0.5882, Elapsed: 8m42s
Epoch: 1, Batch: 1085, Loss: 0.5675, Elapsed: 8m22s
Epoch: 1, Batch: 1086, Loss: 0.5996, Elapsed: 11m26s
Epoch: 1, Batch: 1087, Loss: 0.5872, Elapsed: 10m31s
Epoch: 1, Batch: 1088, Loss: 0.5750, Elapsed: 8m19s
Epoch: 1, Batch: 1089, Loss: 0.5474, Elapsed: 5m46s
Epoch: 1, Batch: 1090, Loss: 0.5714, Elapsed: 7m41s
Epoch: 1, Batch: 1091, Loss: 0.5933, Elapsed: 13m47s
Epoch: 1, Batch: 1092, Loss: 0.6423, Elapsed: 6m42s
Epoch: 1, Batch: 1093, Loss: 0.6213, Elapsed: 6m52s
Epoch: 1, Batch: 1094, Loss: 0.5548, Elapsed: 4m59s
Epoch: 1, Batch: 1095, Loss: 0.5719, Elapsed: 5m48s
Epoch: 1, Batch: 1096, Loss: 0.6305, Elapsed: 5m53s
Epoch: 1, Batch: 1097, Loss: 0.6076, Elapsed: 5m3s
Epoch: 1, Batch: 1098, Loss: 0.5940, Elapsed: 5m10s
Epoch: 1, Batch: 1099, Loss: 0.5631, Elapsed: 5m20s
Epoch: 1, Batch: 1100, Loss: 0.6021, Elapsed: 6m17s
Epoch: 1, Batch: 1101, Loss: 0.5525, Elapsed: 6m20s
Epoch: 1, Batch: 1102, Loss: 0.5530, Elapsed: 4m17s
Epoch: 1, Batch: 1103, Loss: 0.5806, Elapsed: 6m43s
Epoch: 1, Batch: 1104, Loss: 0.5788, Elapsed: 7m16s
Epoch: 1, Batch: 1105, Loss: 0.5856, Elapsed: 6m59s
Epoch: 1, Batch: 1106, Loss: 0.5986, Elapsed: 8m5s
Epoch: 1, Batch: 1107, Loss: 0.5666, Elapsed: 5m58s
Epoch: 1, Batch: 1108, Loss: 0.5645, Elapsed: 4m41s
Epoch: 1, Batch: 1109, Loss: 0.5853, Elapsed: 6m45s
Epoch: 1, Batch: 1110, Loss: 0.5653, Elapsed: 5m46s
Epoch: 1, Batch: 1111, Loss: 0.5558, Elapsed: 4m8s
Epoch: 1, Batch: 1112, Loss: 0.5517, Elapsed: 5m41s
Epoch: 1, Batch: 1113, Loss: 0.5454, Elapsed: 3m35s
Epoch: 1, Batch: 1114, Loss: 0.6009, Elapsed: 6m0s
Epoch: 1, Batch: 1115, Loss: 0.5714, Elapsed: 5m57s
Epoch: 1, Batch: 1116, Loss: 0.4751, Elapsed: 3m1s
Epoch: 1, Batch: 1117, Loss: 0.5232, Elapsed: 4m2s
Epoch: 1, Batch: 1118, Loss: 0.5501, Elapsed: 5m6s
Epoch: 1, Batch: 1119, Loss: 0.5477, Elapsed: 3m51s
Epoch: 1, Batch: 1120, Loss: 0.5709, Elapsed: 5m13s
Epoch: 1, Batch: 1121, Loss: 0.5472, Elapsed: 4m7s
Epoch: 1, Batch: 1122, Loss: 0.5829, Elapsed: 5m47s
Epoch: 1, Batch: 1123, Loss: 0.6231, Elapsed: 9m13s
Epoch: 1, Batch: 1124, Loss: 0.5867, Elapsed: 9m53s
Epoch: 1, Batch: 1125, Loss: 0.6079, Elapsed: 9m7s
Epoch: 1, Batch: 1126, Loss: 0.5670, Elapsed: 7m44s
Epoch: 1, Batch: 1127, Loss: 0.5726, Elapsed: 5m13s
Epoch: 1, Batch: 1128, Loss: 0.6084, Elapsed: 8m58s
Epoch: 1, Batch: 1129, Loss: 0.5746, Elapsed: 6m53s
Epoch: 1, Batch: 1130, Loss: 0.5818, Elapsed: 8m43s
Epoch: 1, Batch: 1131, Loss: 0.6183, Elapsed: 11m5s
Epoch: 1, Batch: 1132, Loss: 0.6032, Elapsed: 7m16s
Epoch: 1, Batch: 1133, Loss: 0.5713, Elapsed: 6m59s
Epoch: 1, Batch: 1134, Loss: 0.5613, Elapsed: 6m36s
Epoch: 1, Batch: 1135, Loss: 0.5904, Elapsed: 9m19s
Epoch: 1, Batch: 1136, Loss: 0.5769, Elapsed: 10m34s
Epoch: 1, Batch: 1137, Loss: 0.5882, Elapsed: 5m24s
Epoch: 1, Batch: 1138, Loss: 0.5819, Elapsed: 7m43s
Epoch: 1, Batch: 1139, Loss: 0.5406, Elapsed: 3m30s
Epoch: 1, Batch: 1140, Loss: 0.5904, Elapsed: 5m28s
Epoch: 1, Batch: 1141, Loss: 0.5701, Elapsed: 3m5s
Epoch: 1, Batch: 1142, Loss: 0.5579, Elapsed: 4m32s
Epoch: 1, Batch: 1143, Loss: 0.5747, Elapsed: 5m26s
Epoch: 1, Batch: 1144, Loss: 0.5188, Elapsed: 3m14s
Epoch: 1, Batch: 1145, Loss: 0.5456, Elapsed: 4m21s
Epoch: 1, Batch: 1146, Loss: 0.5652, Elapsed: 5m8s
Epoch: 1, Batch: 1147, Loss: 0.5966, Elapsed: 6m20s
Epoch: 1, Batch: 1148, Loss: 0.6031, Elapsed: 5m35s
Epoch: 1, Batch: 1149, Loss: 0.5296, Elapsed: 3m26s
Epoch: 1, Batch: 1150, Loss: 0.5488, Elapsed: 3m45s
Epoch: 1, Batch: 1151, Loss: 0.5786, Elapsed: 7m15s
Epoch: 1, Batch: 1152, Loss: 0.5897, Elapsed: 5m53s
Epoch: 1, Batch: 1153, Loss: 0.5806, Elapsed: 3m52s
Epoch: 1, Batch: 1154, Loss: 0.6109, Elapsed: 5m35s
Epoch: 1, Batch: 1155, Loss: 0.5514, Elapsed: 4m14s
Epoch: 1, Batch: 1156, Loss: 0.6000, Elapsed: 7m2s
Epoch: 1, Batch: 1157, Loss: 0.5947, Elapsed: 5m41s
Epoch: 1, Batch: 1158, Loss: 0.5604, Elapsed: 6m9s
Epoch: 1, Batch: 1159, Loss: 0.6133, Elapsed: 4m59s
Epoch: 1, Batch: 1160, Loss: 0.5577, Elapsed: 5m30s
Epoch: 1, Batch: 1161, Loss: 0.5684, Elapsed: 4m46s
Epoch: 1, Batch: 1162, Loss: 0.5786, Elapsed: 3m10s
Epoch: 1, Batch: 1163, Loss: 0.6052, Elapsed: 6m55s
Epoch: 1, Batch: 1164, Loss: 0.5528, Elapsed: 4m24s
Epoch: 1, Batch: 1165, Loss: 0.5899, Elapsed: 9m12s
Epoch: 1, Batch: 1166, Loss: 0.5898, Elapsed: 5m47s
Epoch: 1, Batch: 1167, Loss: 0.5853, Elapsed: 7m0s
Epoch: 1, Batch: 1168, Loss: 0.5928, Elapsed: 7m55s
Epoch: 1, Batch: 1169, Loss: 0.5634, Elapsed: 7m9s
Epoch: 1, Batch: 1170, Loss: 0.6212, Elapsed: 6m46s
Epoch: 1, Batch: 1171, Loss: 0.5505, Elapsed: 9m29s
Epoch: 1, Batch: 1172, Loss: 0.6178, Elapsed: 8m10s
Epoch: 1, Batch: 1173, Loss: 0.5223, Elapsed: 4m12s
Epoch: 1, Batch: 1174, Loss: 0.5303, Elapsed: 6m0s
Epoch: 1, Batch: 1175, Loss: 0.5753, Elapsed: 5m25s
Epoch: 1, Batch: 1176, Loss: 0.5489, Elapsed: 5m42s
Epoch: 1, Batch: 1177, Loss: 0.6021, Elapsed: 9m6s
Epoch: 1, Batch: 1178, Loss: 0.5492, Elapsed: 7m12s
Epoch: 1, Batch: 1179, Loss: 0.5794, Elapsed: 8m16s
Epoch: 1, Batch: 1180, Loss: 0.5585, Elapsed: 7m48s
Epoch: 1, Batch: 1181, Loss: 0.5468, Elapsed: 7m24s
Epoch: 1, Batch: 1182, Loss: 0.5714, Elapsed: 6m39s
Epoch: 1, Batch: 1183, Loss: 0.5777, Elapsed: 7m27s
Epoch: 1, Batch: 1184, Loss: 0.5988, Elapsed: 9m24s
Epoch: 1, Batch: 1185, Loss: 0.6298, Elapsed: 15m52s
Epoch: 1, Batch: 1186, Loss: 0.5954, Elapsed: 6m14s
Epoch: 1, Batch: 1187, Loss: 0.5345, Elapsed: 4m5s
Epoch: 1, Batch: 1188, Loss: 0.5611, Elapsed: 5m15s
Epoch: 1, Batch: 1189, Loss: 0.6160, Elapsed: 6m3s
Epoch: 1, Batch: 1190, Loss: 0.5438, Elapsed: 4m1s
Epoch: 1, Batch: 1191, Loss: 0.5955, Elapsed: 5m24s
Epoch: 1, Batch: 1192, Loss: 0.6599, Elapsed: 9m33s
Epoch: 1, Batch: 1193, Loss: 0.6258, Elapsed: 8m21s
Epoch: 1, Batch: 1194, Loss: 0.5267, Elapsed: 3m7s
Epoch: 1, Batch: 1195, Loss: 0.5764, Elapsed: 4m48s
Epoch: 1, Batch: 1196, Loss: 0.5599, Elapsed: 4m57s
Epoch: 1, Batch: 1197, Loss: 0.5514, Elapsed: 3m55s
Epoch: 1, Batch: 1198, Loss: 0.5954, Elapsed: 3m11s
Epoch: 1, Batch: 1199, Loss: 0.5272, Elapsed: 3m8s
Epoch: 1, Batch: 1200, Loss: 0.6099, Elapsed: 5m35s
Epoch: 1, Batch: 1201, Loss: 0.5876, Elapsed: 9m45s
Epoch: 1, Batch: 1202, Loss: 0.5824, Elapsed: 8m19s
Epoch: 1, Batch: 1203, Loss: 0.6050, Elapsed: 4m5s
Epoch: 1, Batch: 1204, Loss: 0.5328, Elapsed: 3m50s
Epoch: 1, Batch: 1205, Loss: 0.5658, Elapsed: 3m42s
Epoch: 1, Batch: 1206, Loss: 0.4835, Elapsed: 2m23s
Epoch: 1, Batch: 1207, Loss: 0.5670, Elapsed: 4m54s
Epoch: 1, Batch: 1208, Loss: 0.5152, Elapsed: 4m21s
Epoch: 1, Batch: 1209, Loss: 0.5835, Elapsed: 6m24s
Epoch: 1, Batch: 1210, Loss: 0.5133, Elapsed: 2m48s
Epoch: 1, Batch: 1211, Loss: 0.5524, Elapsed: 4m12s
Epoch: 1, Batch: 1212, Loss: 0.5595, Elapsed: 3m53s
Epoch: 1, Batch: 1213, Loss: 0.5999, Elapsed: 7m16s
Epoch: 1, Batch: 1214, Loss: 0.5508, Elapsed: 3m44s
Epoch: 1, Batch: 1215, Loss: 0.5399, Elapsed: 3m19s
Epoch: 1, Batch: 1216, Loss: 0.5834, Elapsed: 4m30s
Epoch: 1, Batch: 1217, Loss: 0.5580, Elapsed: 5m51s
Epoch: 1, Batch: 1218, Loss: 0.5721, Elapsed: 6m16s
Epoch: 1, Batch: 1219, Loss: 0.5362, Elapsed: 5m15s
Epoch: 1, Batch: 1220, Loss: 0.5812, Elapsed: 8m43s
Epoch: 1, Batch: 1221, Loss: 0.5862, Elapsed: 10m27s
Epoch: 1, Batch: 1222, Loss: 0.5601, Elapsed: 4m41s
Epoch: 1, Batch: 1223, Loss: 0.6220, Elapsed: 7m9s
Epoch: 1, Batch: 1224, Loss: 0.6003, Elapsed: 8m5s
Epoch: 1, Batch: 1225, Loss: 0.6173, Elapsed: 8m29s
Epoch: 1, Batch: 1226, Loss: 0.5655, Elapsed: 6m21s
Epoch: 1, Batch: 1227, Loss: 0.5328, Elapsed: 5m21s
Epoch: 1, Batch: 1228, Loss: 0.6043, Elapsed: 9m5s
Epoch: 1, Batch: 1229, Loss: 0.6071, Elapsed: 9m23s
Epoch: 1, Batch: 1230, Loss: 0.5234, Elapsed: 4m40s
Epoch: 1, Batch: 1231, Loss: 0.5962, Elapsed: 6m12s
Epoch: 1, Batch: 1232, Loss: 0.5795, Elapsed: 6m30s
