Epoch: 1, Batch: 1, Loss: 0.8831, Elapsed: 7m59s
Epoch: 1, Batch: 254, Loss: 0.7001, Elapsed: 18m53s
Epoch: 1, Batch: 255, Loss: 0.6082, Elapsed: 12m16s
Epoch: 1, Batch: 256, Loss: 0.6455, Elapsed: 10m59s
Epoch: 1, Batch: 257, Loss: 0.6576, Elapsed: 15m59s
Epoch: 1, Batch: 258, Loss: 0.6419, Elapsed: 8m25s
Epoch: 1, Batch: 259, Loss: 0.6437, Elapsed: 9m44s
Epoch: 1, Batch: 260, Loss: 0.6536, Elapsed: 16m28s
Epoch: 1, Batch: 261, Loss: 0.6396, Elapsed: 13m59s
Epoch: 1, Batch: 262, Loss: 0.6457, Elapsed: 13m56s
Epoch: 1, Batch: 263, Loss: 0.6499, Elapsed: 13m44s
Epoch: 1, Batch: 264, Loss: 0.6645, Elapsed: 17m37s
Epoch: 1, Batch: 265, Loss: 0.6250, Elapsed: 9m41s
Epoch: 1, Batch: 266, Loss: 0.6505, Elapsed: 13m54s
Epoch: 1, Batch: 267, Loss: 0.6233, Elapsed: 12m59s
Epoch: 1, Batch: 268, Loss: 0.6704, Elapsed: 15m21s
Epoch: 1, Batch: 269, Loss: 0.6434, Elapsed: 10m24s
Epoch: 1, Batch: 270, Loss: 0.6425, Elapsed: 8m0s
Epoch: 1, Batch: 271, Loss: 0.6225, Elapsed: 7m26s
Epoch: 1, Batch: 272, Loss: 0.6379, Elapsed: 13m10s
Epoch: 1, Batch: 273, Loss: 0.6430, Elapsed: 14m42s
Epoch: 1, Batch: 274, Loss: 0.6672, Elapsed: 14m51s
Epoch: 1, Batch: 275, Loss: 0.6447, Elapsed: 11m5s
Epoch: 1, Batch: 276, Loss: 0.6355, Elapsed: 8m6s
Epoch: 1, Batch: 277, Loss: 0.6159, Elapsed: 10m40s
Epoch: 1, Batch: 278, Loss: 0.6554, Elapsed: 10m24s
Epoch: 1, Batch: 279, Loss: 0.6347, Elapsed: 16m5s
Epoch: 1, Batch: 280, Loss: 0.6093, Elapsed: 8m23s
Epoch: 1, Batch: 281, Loss: 0.6439, Elapsed: 10m40s
Epoch: 1, Batch: 282, Loss: 0.6057, Elapsed: 6m54s
Epoch: 1, Batch: 283, Loss: 0.6305, Elapsed: 8m58s
Epoch: 1, Batch: 284, Loss: 0.6624, Elapsed: 13m7s
Epoch: 1, Batch: 285, Loss: 0.6118, Elapsed: 10m48s
Epoch: 1, Batch: 286, Loss: 0.6418, Elapsed: 13m49s
Epoch: 1, Batch: 287, Loss: 0.6416, Elapsed: 9m25s
Epoch: 1, Batch: 288, Loss: 0.6669, Elapsed: 17m40s
Epoch: 1, Batch: 289, Loss: 0.6122, Elapsed: 10m25s
Epoch: 1, Batch: 290, Loss: 0.6322, Elapsed: 11m40s
Epoch: 1, Batch: 291, Loss: 0.6413, Elapsed: 8m16s
Epoch: 1, Batch: 292, Loss: 0.5996, Elapsed: 8m29s
Epoch: 1, Batch: 293, Loss: 0.6234, Elapsed: 10m35s
Epoch: 1, Batch: 294, Loss: 0.6356, Elapsed: 9m38s
Epoch: 1, Batch: 295, Loss: 0.6690, Elapsed: 14m14s
Epoch: 1, Batch: 296, Loss: 0.6041, Elapsed: 9m25s
Epoch: 1, Batch: 297, Loss: 0.6455, Elapsed: 10m2s
Epoch: 1, Batch: 298, Loss: 0.5508, Elapsed: 6m29s
Epoch: 1, Batch: 299, Loss: 0.6884, Elapsed: 17m0s
Epoch: 1, Batch: 300, Loss: 0.5942, Elapsed: 7m34s
Epoch: 1, Batch: 301, Loss: 0.6240, Elapsed: 10m32s
Epoch: 1, Batch: 302, Loss: 0.6178, Elapsed: 11m27s
Epoch: 1, Batch: 303, Loss: 0.6407, Elapsed: 11m12s
Epoch: 1, Batch: 304, Loss: 0.6701, Elapsed: 12m30s
Epoch: 1, Batch: 305, Loss: 0.6162, Elapsed: 12m28s
Epoch: 1, Batch: 306, Loss: 0.6502, Elapsed: 12m54s
Epoch: 1, Batch: 307, Loss: 0.6216, Elapsed: 10m22s
Epoch: 1, Batch: 308, Loss: 0.6504, Elapsed: 12m17s
Epoch: 1, Batch: 309, Loss: 0.5947, Elapsed: 8m22s
Epoch: 1, Batch: 310, Loss: 0.6866, Elapsed: 19m30s
Epoch: 1, Batch: 311, Loss: 0.6625, Elapsed: 15m14s
Epoch: 1, Batch: 312, Loss: 0.6047, Elapsed: 7m27s
Epoch: 1, Batch: 313, Loss: 0.6302, Elapsed: 9m1s
Epoch: 1, Batch: 314, Loss: 0.6376, Elapsed: 12m45s
Epoch: 1, Batch: 315, Loss: 0.5981, Elapsed: 15m34s
Epoch: 1, Batch: 316, Loss: 0.6274, Elapsed: 11m25s
Epoch: 1, Batch: 317, Loss: 0.6012, Elapsed: 14m4s
Epoch: 1, Batch: 318, Loss: 0.6119, Elapsed: 9m13s
Epoch: 1, Batch: 319, Loss: 0.6270, Elapsed: 7m55s
Epoch: 1, Batch: 320, Loss: 0.7068, Elapsed: 20m5s
Epoch: 1, Batch: 321, Loss: 0.6345, Elapsed: 5m3s
Epoch: 1, Batch: 322, Loss: 0.6177, Elapsed: 14m10s
Epoch: 1, Batch: 323, Loss: 0.6158, Elapsed: 10m36s
Epoch: 1, Batch: 324, Loss: 0.5645, Elapsed: 6m3s
Epoch: 1, Batch: 325, Loss: 0.6651, Elapsed: 16m11s
Epoch: 1, Batch: 326, Loss: 0.6015, Elapsed: 12m19s
Epoch: 1, Batch: 327, Loss: 0.6783, Elapsed: 12m50s
Epoch: 1, Batch: 328, Loss: 0.5985, Elapsed: 7m36s
Epoch: 1, Batch: 329, Loss: 0.6640, Elapsed: 10m36s
Epoch: 1, Batch: 330, Loss: 0.6104, Elapsed: 11m48s
Epoch: 1, Batch: 331, Loss: 0.6218, Elapsed: 11m39s
Epoch: 1, Batch: 332, Loss: 0.6330, Elapsed: 7m0s
Epoch: 1, Batch: 333, Loss: 0.6371, Elapsed: 13m38s
Epoch: 1, Batch: 334, Loss: 0.6336, Elapsed: 17m5s
Epoch: 1, Batch: 335, Loss: 0.6453, Elapsed: 12m36s
Epoch: 1, Batch: 336, Loss: 0.6162, Elapsed: 7m48s
Epoch: 1, Batch: 337, Loss: 0.6212, Elapsed: 13m40s
Epoch: 1, Batch: 338, Loss: 0.5803, Elapsed: 8m0s
Epoch: 1, Batch: 339, Loss: 0.6246, Elapsed: 16m52s
Epoch: 1, Batch: 340, Loss: 0.6720, Elapsed: 14m54s
Epoch: 1, Batch: 341, Loss: 0.5901, Elapsed: 10m16s
Epoch: 1, Batch: 342, Loss: 0.6273, Elapsed: 12m47s
Epoch: 1, Batch: 343, Loss: 0.6240, Elapsed: 11m18s
Epoch: 1, Batch: 344, Loss: 0.6158, Elapsed: 12m15s
Epoch: 1, Batch: 345, Loss: 0.6043, Elapsed: 8m18s
Epoch: 1, Batch: 346, Loss: 0.5725, Elapsed: 4m24s
Epoch: 1, Batch: 347, Loss: 0.6077, Elapsed: 12m21s
Epoch: 1, Batch: 348, Loss: 0.5984, Elapsed: 6m32s
Epoch: 1, Batch: 349, Loss: 0.6249, Elapsed: 9m42s
Epoch: 1, Batch: 350, Loss: 0.6311, Elapsed: 10m55s
Epoch: 1, Batch: 351, Loss: 0.6041, Elapsed: 13m0s
Epoch: 1, Batch: 352, Loss: 0.6558, Elapsed: 12m34s
Epoch: 1, Batch: 353, Loss: 0.6462, Elapsed: 11m5s
Epoch: 1, Batch: 354, Loss: 0.6209, Elapsed: 10m2s
Epoch: 1, Batch: 355, Loss: 0.5988, Elapsed: 10m17s
Epoch: 1, Batch: 356, Loss: 0.6646, Elapsed: 16m50s
Epoch: 1, Batch: 357, Loss: 0.5942, Elapsed: 7m52s
Epoch: 1, Batch: 358, Loss: 0.6238, Elapsed: 11m37s
Epoch: 1, Batch: 359, Loss: 0.6427, Elapsed: 10m25s
Epoch: 1, Batch: 360, Loss: 0.6432, Elapsed: 8m49s
Epoch: 1, Batch: 361, Loss: 0.6330, Elapsed: 16m16s
Epoch: 1, Batch: 362, Loss: 0.6290, Elapsed: 15m24s
Epoch: 1, Batch: 363, Loss: 0.6067, Elapsed: 9m39s
Epoch: 1, Batch: 364, Loss: 0.6525, Elapsed: 16m5s
Epoch: 1, Batch: 365, Loss: 0.5980, Elapsed: 7m3s
Epoch: 1, Batch: 366, Loss: 0.6862, Elapsed: 16m22s
Epoch: 1, Batch: 367, Loss: 0.6155, Elapsed: 7m47s
Epoch: 1, Batch: 368, Loss: 0.6181, Elapsed: 9m25s
Epoch: 1, Batch: 369, Loss: 0.6592, Elapsed: 17m39s
Epoch: 1, Batch: 370, Loss: 0.6268, Elapsed: 18m38s
Epoch: 1, Batch: 371, Loss: 0.6245, Elapsed: 8m23s
Epoch: 1, Batch: 372, Loss: 0.6057, Elapsed: 9m42s
Epoch: 1, Batch: 373, Loss: 0.5964, Elapsed: 7m29s
Epoch: 1, Batch: 374, Loss: 0.5775, Elapsed: 9m36s
Epoch: 1, Batch: 375, Loss: 0.6507, Elapsed: 10m47s
Epoch: 1, Batch: 376, Loss: 0.6130, Elapsed: 11m30s
Epoch: 1, Batch: 377, Loss: 0.6316, Elapsed: 11m17s
Epoch: 1, Batch: 378, Loss: 0.6117, Elapsed: 13m16s
Epoch: 1, Batch: 379, Loss: 0.6177, Elapsed: 9m40s
Epoch: 1, Batch: 380, Loss: 0.6399, Elapsed: 13m52s
Epoch: 1, Batch: 381, Loss: 0.6337, Elapsed: 13m57s
Epoch: 1, Batch: 382, Loss: 0.6062, Elapsed: 15m46s
Epoch: 1, Batch: 383, Loss: 0.5959, Elapsed: 8m36s
Epoch: 1, Batch: 384, Loss: 0.6189, Elapsed: 8m29s
Epoch: 1, Batch: 385, Loss: 0.6256, Elapsed: 13m22s
Epoch: 1, Batch: 386, Loss: 0.6179, Elapsed: 8m42s
Epoch: 1, Batch: 387, Loss: 0.6842, Elapsed: 15m53s
Epoch: 1, Batch: 388, Loss: 0.6129, Elapsed: 11m36s
Epoch: 1, Batch: 389, Loss: 0.6109, Elapsed: 7m53s
Epoch: 1, Batch: 390, Loss: 0.6088, Elapsed: 10m4s
Epoch: 1, Batch: 391, Loss: 0.6616, Elapsed: 12m16s
Epoch: 1, Batch: 392, Loss: 0.6326, Elapsed: 13m51s
Epoch: 1, Batch: 393, Loss: 0.5876, Elapsed: 8m9s
Epoch: 1, Batch: 394, Loss: 0.6986, Elapsed: 16m53s
Epoch: 1, Batch: 395, Loss: 0.6782, Elapsed: 13m8s
Epoch: 1, Batch: 396, Loss: 0.6471, Elapsed: 15m50s
Epoch: 1, Batch: 397, Loss: 0.6674, Elapsed: 20m45s
Epoch: 1, Batch: 398, Loss: 0.6179, Elapsed: 11m11s
Epoch: 1, Batch: 399, Loss: 0.6063, Elapsed: 9m12s
Epoch: 1, Batch: 400, Loss: 0.5968, Elapsed: 8m59s
Epoch: 1, Batch: 401, Loss: 0.5996, Elapsed: 9m55s
Epoch: 1, Batch: 402, Loss: 0.6601, Elapsed: 12m52s
Epoch: 1, Batch: 403, Loss: 0.6365, Elapsed: 13m43s
Epoch: 1, Batch: 404, Loss: 0.6313, Elapsed: 15m4s
Epoch: 1, Batch: 405, Loss: 0.6419, Elapsed: 16m19s
Epoch: 1, Batch: 406, Loss: 0.6283, Elapsed: 10m16s
Epoch: 1, Batch: 407, Loss: 0.5996, Elapsed: 8m21s
Epoch: 1, Batch: 408, Loss: 0.6273, Elapsed: 14m27s
Epoch: 1, Batch: 409, Loss: 0.6172, Elapsed: 8m17s
Epoch: 1, Batch: 410, Loss: 0.6009, Elapsed: 9m45s
Epoch: 1, Batch: 411, Loss: 0.6239, Elapsed: 11m9s
Epoch: 1, Batch: 412, Loss: 0.6244, Elapsed: 9m0s
Epoch: 1, Batch: 413, Loss: 0.6136, Elapsed: 14m0s
Epoch: 1, Batch: 414, Loss: 0.6337, Elapsed: 16m38s
Epoch: 1, Batch: 415, Loss: 0.5964, Elapsed: 11m3s
Epoch: 1, Batch: 416, Loss: 0.5932, Elapsed: 10m8s
Epoch: 1, Batch: 417, Loss: 0.6203, Elapsed: 12m42s
Epoch: 1, Batch: 418, Loss: 0.6427, Elapsed: 15m21s
Epoch: 1, Batch: 419, Loss: 0.6540, Elapsed: 16m11s
Epoch: 1, Batch: 420, Loss: 0.6535, Elapsed: 16m27s
Epoch: 1, Batch: 421, Loss: 0.6285, Elapsed: 10m41s
Epoch: 1, Batch: 422, Loss: 0.6391, Elapsed: 8m53s
Epoch: 1, Batch: 423, Loss: 0.6448, Elapsed: 18m13s
Epoch: 1, Batch: 424, Loss: 0.6339, Elapsed: 14m46s
Epoch: 1, Batch: 425, Loss: 0.5928, Elapsed: 6m40s
Epoch: 1, Batch: 426, Loss: 0.6215, Elapsed: 6m36s
Epoch: 1, Batch: 427, Loss: 0.6734, Elapsed: 14m15s
Epoch: 1, Batch: 428, Loss: 0.5890, Elapsed: 7m47s
Epoch: 1, Batch: 429, Loss: 0.6228, Elapsed: 9m7s
Epoch: 1, Batch: 430, Loss: 0.6011, Elapsed: 8m51s
Epoch: 1, Batch: 431, Loss: 0.6673, Elapsed: 12m28s
Epoch: 1, Batch: 432, Loss: 0.6385, Elapsed: 12m56s
Epoch: 1, Batch: 433, Loss: 0.6042, Elapsed: 8m7s
Epoch: 1, Batch: 434, Loss: 0.6331, Elapsed: 13m32s
Epoch: 1, Batch: 435, Loss: 0.6180, Elapsed: 11m46s
Epoch: 1, Batch: 436, Loss: 0.6048, Elapsed: 9m27s
Epoch: 1, Batch: 437, Loss: 0.6473, Elapsed: 17m7s
Epoch: 1, Batch: 438, Loss: 0.5705, Elapsed: 8m56s
Epoch: 1, Batch: 439, Loss: 0.6525, Elapsed: 11m41s
Epoch: 1, Batch: 440, Loss: 0.6431, Elapsed: 15m5s
Epoch: 1, Batch: 441, Loss: 0.5579, Elapsed: 6m59s
Epoch: 1, Batch: 442, Loss: 0.6100, Elapsed: 9m8s
Epoch: 1, Batch: 443, Loss: 0.5902, Elapsed: 8m22s
Epoch: 1, Batch: 444, Loss: 0.6141, Elapsed: 10m4s
Epoch: 1, Batch: 445, Loss: 0.6137, Elapsed: 9m7s
Epoch: 1, Batch: 446, Loss: 0.6501, Elapsed: 19m22s
Epoch: 1, Batch: 447, Loss: 0.6236, Elapsed: 10m28s
Epoch: 1, Batch: 448, Loss: 0.6129, Elapsed: 10m29s
Epoch: 1, Batch: 449, Loss: 0.6359, Elapsed: 15m9s
Epoch: 1, Batch: 450, Loss: 0.6438, Elapsed: 10m24s
Epoch: 1, Batch: 451, Loss: 0.5912, Elapsed: 9m2s
Epoch: 1, Batch: 452, Loss: 0.6259, Elapsed: 12m22s
Epoch: 1, Batch: 453, Loss: 0.6576, Elapsed: 13m39s
Epoch: 1, Batch: 454, Loss: 0.6465, Elapsed: 14m10s
Epoch: 1, Batch: 455, Loss: 0.5777, Elapsed: 7m46s
Epoch: 1, Batch: 456, Loss: 0.5829, Elapsed: 8m58s
Epoch: 1, Batch: 457, Loss: 0.6460, Elapsed: 7m2s
Epoch: 1, Batch: 458, Loss: 0.5950, Elapsed: 9m0s
Epoch: 1, Batch: 459, Loss: 0.6279, Elapsed: 11m27s
Epoch: 1, Batch: 460, Loss: 0.6019, Elapsed: 8m16s
Epoch: 1, Batch: 461, Loss: 0.6348, Elapsed: 19m57s
Epoch: 1, Batch: 462, Loss: 0.6296, Elapsed: 11m56s
Epoch: 1, Batch: 463, Loss: 0.6400, Elapsed: 16m3s
Epoch: 1, Batch: 464, Loss: 0.6816, Elapsed: 21m25s
Epoch: 1, Batch: 465, Loss: 0.6382, Elapsed: 17m2s
Epoch: 1, Batch: 466, Loss: 0.5916, Elapsed: 8m28s
Epoch: 1, Batch: 467, Loss: 0.6489, Elapsed: 10m35s
Epoch: 1, Batch: 468, Loss: 0.6691, Elapsed: 18m7s
Epoch: 1, Batch: 469, Loss: 0.6359, Elapsed: 14m32s
Epoch: 1, Batch: 470, Loss: 0.6425, Elapsed: 15m34s
Epoch: 1, Batch: 471, Loss: 0.6230, Elapsed: 9m58s
Epoch: 1, Batch: 472, Loss: 0.6358, Elapsed: 23m28s
Epoch: 1, Batch: 473, Loss: 0.6278, Elapsed: 15m57s
Epoch: 1, Batch: 474, Loss: 0.6362, Elapsed: 14m27s
Epoch: 1, Batch: 475, Loss: 0.6076, Elapsed: 9m23s
Epoch: 1, Batch: 476, Loss: 0.6565, Elapsed: 22m12s
Epoch: 1, Batch: 477, Loss: 0.6544, Elapsed: 22m29s
Epoch: 1, Batch: 478, Loss: 0.6303, Elapsed: 11m0s
Epoch: 1, Batch: 479, Loss: 0.6309, Elapsed: 12m28s
Epoch: 1, Batch: 480, Loss: 0.6420, Elapsed: 13m39s
Epoch: 1, Batch: 481, Loss: 0.6532, Elapsed: 10m43s
Epoch: 1, Batch: 482, Loss: 0.6346, Elapsed: 13m23s
Epoch: 1, Batch: 483, Loss: 0.6045, Elapsed: 9m41s
Epoch: 1, Batch: 484, Loss: 0.6262, Elapsed: 11m51s
Epoch: 1, Batch: 485, Loss: 0.6140, Elapsed: 12m41s
Epoch: 1, Batch: 486, Loss: 0.6432, Elapsed: 8m51s
Epoch: 1, Batch: 487, Loss: 0.6153, Elapsed: 13m22s
Epoch: 1, Batch: 488, Loss: 0.6058, Elapsed: 6m53s
Epoch: 1, Batch: 489, Loss: 0.6454, Elapsed: 11m54s
Epoch: 1, Batch: 490, Loss: 0.6136, Elapsed: 13m50s
Epoch: 1, Batch: 491, Loss: 0.5498, Elapsed: 9m19s
Epoch: 1, Batch: 492, Loss: 0.6142, Elapsed: 13m41s
Epoch: 1, Batch: 493, Loss: 0.6233, Elapsed: 8m35s
Epoch: 1, Batch: 494, Loss: 0.6258, Elapsed: 15m10s
Epoch: 1, Batch: 495, Loss: 0.6266, Elapsed: 11m12s
Epoch: 1, Batch: 496, Loss: 0.6191, Elapsed: 13m57s
Epoch: 1, Batch: 497, Loss: 0.5892, Elapsed: 10m7s
Epoch: 1, Batch: 498, Loss: 0.6647, Elapsed: 15m57s
Epoch: 1, Batch: 499, Loss: 0.6376, Elapsed: 13m29s
Epoch: 1, Batch: 500, Loss: 0.6218, Elapsed: 11m55s
Epoch: 1, Batch: 501, Loss: 0.6230, Elapsed: 13m35s
Epoch: 1, Batch: 502, Loss: 0.6547, Elapsed: 16m18s
Epoch: 1, Batch: 503, Loss: 0.5995, Elapsed: 11m58s
Epoch: 1, Batch: 504, Loss: 0.6104, Elapsed: 10m37s
