Epoch: 1, Batch: 1, Loss: 0.8831, Elapsed: 7m59s
Epoch: 1, Batch: 505, Loss: 0.5575, Elapsed: 6m42s
Epoch: 1, Batch: 506, Loss: 0.6296, Elapsed: 13m8s
Epoch: 1, Batch: 507, Loss: 0.6340, Elapsed: 21m15s
Epoch: 1, Batch: 508, Loss: 0.7024, Elapsed: 10m38s
Epoch: 1, Batch: 509, Loss: 0.6469, Elapsed: 15m28s
Epoch: 1, Batch: 510, Loss: 0.6194, Elapsed: 9m41s
Epoch: 1, Batch: 511, Loss: 0.6372, Elapsed: 21m13s
Epoch: 1, Batch: 512, Loss: 0.6348, Elapsed: 7m20s
Epoch: 1, Batch: 513, Loss: 0.6350, Elapsed: 13m32s
Epoch: 1, Batch: 514, Loss: 0.6227, Elapsed: 10m39s
Epoch: 1, Batch: 515, Loss: 0.6517, Elapsed: 17m32s
Epoch: 1, Batch: 516, Loss: 0.6298, Elapsed: 9m48s
Epoch: 1, Batch: 517, Loss: 0.6459, Elapsed: 10m12s
Epoch: 1, Batch: 518, Loss: 0.5892, Elapsed: 7m28s
Epoch: 1, Batch: 519, Loss: 0.6376, Elapsed: 19m41s
Epoch: 1, Batch: 520, Loss: 0.5953, Elapsed: 10m39s
Epoch: 1, Batch: 521, Loss: 0.5961, Elapsed: 15m8s
Epoch: 1, Batch: 522, Loss: 0.6152, Elapsed: 12m55s
Epoch: 1, Batch: 523, Loss: 0.6415, Elapsed: 13m25s
Epoch: 1, Batch: 524, Loss: 0.6559, Elapsed: 13m45s
Epoch: 1, Batch: 525, Loss: 0.6273, Elapsed: 8m16s
Epoch: 1, Batch: 526, Loss: 0.6598, Elapsed: 16m13s
Epoch: 1, Batch: 527, Loss: 0.6098, Elapsed: 10m57s
Epoch: 1, Batch: 528, Loss: 0.6261, Elapsed: 8m21s
Epoch: 1, Batch: 529, Loss: 0.6740, Elapsed: 17m13s
Epoch: 1, Batch: 530, Loss: 0.5927, Elapsed: 7m47s
Epoch: 1, Batch: 531, Loss: 0.6441, Elapsed: 12m17s
Epoch: 1, Batch: 532, Loss: 0.6038, Elapsed: 4m55s
Epoch: 1, Batch: 533, Loss: 0.6098, Elapsed: 9m46s
Epoch: 1, Batch: 534, Loss: 0.6107, Elapsed: 8m37s
Epoch: 1, Batch: 535, Loss: 0.6485, Elapsed: 18m37s
Epoch: 1, Batch: 536, Loss: 0.6173, Elapsed: 10m14s
Epoch: 1, Batch: 537, Loss: 0.6392, Elapsed: 17m17s
Epoch: 1, Batch: 538, Loss: 0.6119, Elapsed: 6m39s
Epoch: 1, Batch: 539, Loss: 0.6107, Elapsed: 9m42s
Epoch: 1, Batch: 540, Loss: 0.6448, Elapsed: 14m30s
Epoch: 1, Batch: 541, Loss: 0.6132, Elapsed: 11m5s
Epoch: 1, Batch: 542, Loss: 0.5958, Elapsed: 9m27s
Epoch: 1, Batch: 543, Loss: 0.6265, Elapsed: 12m17s
Epoch: 1, Batch: 544, Loss: 0.6164, Elapsed: 15m31s
Epoch: 1, Batch: 545, Loss: 0.6250, Elapsed: 11m2s
Epoch: 1, Batch: 546, Loss: 0.6112, Elapsed: 10m3s
Epoch: 1, Batch: 547, Loss: 0.6280, Elapsed: 14m22s
Epoch: 1, Batch: 548, Loss: 0.6195, Elapsed: 8m12s
Epoch: 1, Batch: 549, Loss: 0.6551, Elapsed: 16m50s
Epoch: 1, Batch: 550, Loss: 0.6468, Elapsed: 10m10s
Epoch: 1, Batch: 551, Loss: 0.6454, Elapsed: 12m13s
Epoch: 1, Batch: 552, Loss: 0.6243, Elapsed: 16m45s
Epoch: 1, Batch: 553, Loss: 0.6423, Elapsed: 12m48s
Epoch: 1, Batch: 554, Loss: 0.6357, Elapsed: 12m35s
Epoch: 1, Batch: 555, Loss: 0.6221, Elapsed: 18m48s
Epoch: 1, Batch: 556, Loss: 0.6051, Elapsed: 9m3s
Epoch: 1, Batch: 557, Loss: 0.6147, Elapsed: 14m4s
Epoch: 1, Batch: 558, Loss: 0.5582, Elapsed: 6m36s
Epoch: 1, Batch: 559, Loss: 0.5966, Elapsed: 11m53s
Epoch: 1, Batch: 560, Loss: 0.6322, Elapsed: 13m35s
Epoch: 1, Batch: 561, Loss: 0.6244, Elapsed: 16m22s
Epoch: 1, Batch: 562, Loss: 0.6119, Elapsed: 14m57s
Epoch: 1, Batch: 563, Loss: 0.5748, Elapsed: 6m7s
Epoch: 1, Batch: 564, Loss: 0.6187, Elapsed: 11m23s
Epoch: 1, Batch: 565, Loss: 0.5950, Elapsed: 9m27s
Epoch: 1, Batch: 566, Loss: 0.6363, Elapsed: 12m25s
Epoch: 1, Batch: 567, Loss: 0.6005, Elapsed: 12m28s
Epoch: 1, Batch: 568, Loss: 0.6290, Elapsed: 15m11s
Epoch: 1, Batch: 569, Loss: 0.5860, Elapsed: 9m3s
Epoch: 1, Batch: 570, Loss: 0.6178, Elapsed: 14m51s
Epoch: 1, Batch: 571, Loss: 0.6028, Elapsed: 10m48s
Epoch: 1, Batch: 572, Loss: 0.5690, Elapsed: 7m36s
Epoch: 1, Batch: 573, Loss: 0.6001, Elapsed: 11m15s
Epoch: 1, Batch: 574, Loss: 0.5871, Elapsed: 10m36s
Epoch: 1, Batch: 575, Loss: 0.5987, Elapsed: 12m30s
Epoch: 1, Batch: 576, Loss: 0.6040, Elapsed: 14m4s
Epoch: 1, Batch: 577, Loss: 0.6096, Elapsed: 11m43s
Epoch: 1, Batch: 578, Loss: 0.6260, Elapsed: 14m2s
Epoch: 1, Batch: 579, Loss: 0.6352, Elapsed: 9m20s
Epoch: 1, Batch: 580, Loss: 0.6238, Elapsed: 15m2s
Epoch: 1, Batch: 581, Loss: 0.6525, Elapsed: 19m42s
Epoch: 1, Batch: 582, Loss: 0.6245, Elapsed: 14m32s
Epoch: 1, Batch: 583, Loss: 0.6313, Elapsed: 7m9s
Epoch: 1, Batch: 584, Loss: 0.6098, Elapsed: 10m21s
Epoch: 1, Batch: 585, Loss: 0.6230, Elapsed: 8m54s
Epoch: 1, Batch: 586, Loss: 0.6569, Elapsed: 14m59s
Epoch: 1, Batch: 587, Loss: 0.6627, Elapsed: 16m54s
Epoch: 1, Batch: 588, Loss: 0.6156, Elapsed: 13m33s
Epoch: 1, Batch: 589, Loss: 0.6248, Elapsed: 13m6s
Epoch: 1, Batch: 590, Loss: 0.6043, Elapsed: 9m41s
Epoch: 1, Batch: 591, Loss: 0.6189, Elapsed: 9m59s
Epoch: 1, Batch: 592, Loss: 0.5933, Elapsed: 9m15s
Epoch: 1, Batch: 593, Loss: 0.6064, Elapsed: 11m59s
Epoch: 1, Batch: 594, Loss: 0.6468, Elapsed: 10m58s
Epoch: 1, Batch: 595, Loss: 0.6147, Elapsed: 9m26s
Epoch: 1, Batch: 596, Loss: 0.6204, Elapsed: 13m42s
Epoch: 1, Batch: 597, Loss: 0.5943, Elapsed: 10m25s
Epoch: 1, Batch: 598, Loss: 0.6544, Elapsed: 16m32s
Epoch: 1, Batch: 599, Loss: 0.6392, Elapsed: 13m58s
Epoch: 1, Batch: 600, Loss: 0.6217, Elapsed: 8m23s
Epoch: 1, Batch: 601, Loss: 0.5963, Elapsed: 8m52s
Epoch: 1, Batch: 602, Loss: 0.6149, Elapsed: 9m26s
Epoch: 1, Batch: 603, Loss: 0.5984, Elapsed: 10m28s
Epoch: 1, Batch: 604, Loss: 0.6273, Elapsed: 20m7s
Epoch: 1, Batch: 605, Loss: 0.6248, Elapsed: 9m43s
Epoch: 1, Batch: 606, Loss: 0.6329, Elapsed: 16m48s
Epoch: 1, Batch: 607, Loss: 0.6102, Elapsed: 14m40s
Epoch: 1, Batch: 608, Loss: 0.6231, Elapsed: 18m45s
Epoch: 1, Batch: 609, Loss: 0.6259, Elapsed: 18m55s
Epoch: 1, Batch: 610, Loss: 0.6158, Elapsed: 15m1s
Epoch: 1, Batch: 611, Loss: 0.5436, Elapsed: 8m18s
Epoch: 1, Batch: 612, Loss: 0.6055, Elapsed: 15m23s
Epoch: 1, Batch: 613, Loss: 0.6158, Elapsed: 17m8s
Epoch: 1, Batch: 614, Loss: 0.6327, Elapsed: 16m45s
Epoch: 1, Batch: 615, Loss: 0.5804, Elapsed: 17m36s
Epoch: 1, Batch: 616, Loss: 0.6099, Elapsed: 10m1s
Epoch: 1, Batch: 617, Loss: 0.6279, Elapsed: 21m4s
Epoch: 1, Batch: 618, Loss: 0.6376, Elapsed: 19m5s
Epoch: 1, Batch: 619, Loss: 0.6762, Elapsed: 20m18s
Epoch: 1, Batch: 620, Loss: 0.6150, Elapsed: 10m31s
Epoch: 1, Batch: 621, Loss: 0.6413, Elapsed: 21m20s
Epoch: 1, Batch: 622, Loss: 0.6619, Elapsed: 22m17s
Epoch: 1, Batch: 623, Loss: 0.6140, Elapsed: 13m29s
Epoch: 1, Batch: 624, Loss: 0.6382, Elapsed: 26m22s
Epoch: 1, Batch: 625, Loss: 0.5561, Elapsed: 10m39s
Epoch: 1, Batch: 626, Loss: 0.6311, Elapsed: 14m26s
Epoch: 1, Batch: 627, Loss: 0.5977, Elapsed: 20m24s
Epoch: 1, Batch: 628, Loss: 0.5966, Elapsed: 18m37s
Epoch: 1, Batch: 629, Loss: 0.5908, Elapsed: 11m24s
Epoch: 1, Batch: 630, Loss: 0.6504, Elapsed: 27m24s
Epoch: 1, Batch: 631, Loss: 0.6373, Elapsed: 14m26s
Epoch: 1, Batch: 632, Loss: 0.6426, Elapsed: 23m44s
Epoch: 1, Batch: 633, Loss: 0.6266, Elapsed: 15m38s
Epoch: 1, Batch: 634, Loss: 0.5876, Elapsed: 14m15s
Epoch: 1, Batch: 635, Loss: 0.6210, Elapsed: 17m58s
Epoch: 1, Batch: 636, Loss: 0.6339, Elapsed: 23m40s
Epoch: 1, Batch: 637, Loss: 0.6593, Elapsed: 21m40s
Epoch: 1, Batch: 638, Loss: 0.6253, Elapsed: 16m57s
Epoch: 1, Batch: 639, Loss: 0.6156, Elapsed: 13m57s
Epoch: 1, Batch: 640, Loss: 0.5625, Elapsed: 11m16s
Epoch: 1, Batch: 641, Loss: 0.6314, Elapsed: 20m55s
Epoch: 1, Batch: 642, Loss: 0.6472, Elapsed: 18m45s
Epoch: 1, Batch: 643, Loss: 0.5924, Elapsed: 13m12s
Epoch: 1, Batch: 644, Loss: 0.5424, Elapsed: 8m48s
Epoch: 1, Batch: 645, Loss: 0.5766, Elapsed: 17m14s
Epoch: 1, Batch: 646, Loss: 0.6274, Elapsed: 19m33s
Epoch: 1, Batch: 647, Loss: 0.6239, Elapsed: 21m20s
Epoch: 1, Batch: 648, Loss: 0.5732, Elapsed: 15m23s
Epoch: 1, Batch: 649, Loss: 0.6540, Elapsed: 17m55s
Epoch: 1, Batch: 650, Loss: 0.6272, Elapsed: 17m19s
Epoch: 1, Batch: 651, Loss: 0.6475, Elapsed: 8m35s
Epoch: 1, Batch: 652, Loss: 0.6606, Elapsed: 11m43s
Epoch: 1, Batch: 653, Loss: 0.6165, Elapsed: 21m36s
Epoch: 1, Batch: 654, Loss: 0.5871, Elapsed: 8m45s
Epoch: 1, Batch: 655, Loss: 0.6118, Elapsed: 17m34s
Epoch: 1, Batch: 656, Loss: 0.6347, Elapsed: 11m36s
Epoch: 1, Batch: 657, Loss: 0.6317, Elapsed: 12m11s
Epoch: 1, Batch: 658, Loss: 0.5960, Elapsed: 6m7s
Epoch: 1, Batch: 659, Loss: 0.5930, Elapsed: 11m45s
Epoch: 1, Batch: 660, Loss: 0.6146, Elapsed: 12m9s
Epoch: 1, Batch: 661, Loss: 0.5565, Elapsed: 8m18s
Epoch: 1, Batch: 662, Loss: 0.5902, Elapsed: 11m4s
Epoch: 1, Batch: 663, Loss: 0.6122, Elapsed: 8m29s
Epoch: 1, Batch: 664, Loss: 0.5900, Elapsed: 14m9s
Epoch: 1, Batch: 665, Loss: 0.6243, Elapsed: 13m40s
Epoch: 1, Batch: 666, Loss: 0.6305, Elapsed: 9m27s
Epoch: 1, Batch: 667, Loss: 0.6040, Elapsed: 10m6s
Epoch: 1, Batch: 668, Loss: 0.6048, Elapsed: 13m26s
Epoch: 1, Batch: 669, Loss: 0.5895, Elapsed: 10m30s
Epoch: 1, Batch: 670, Loss: 0.6047, Elapsed: 9m22s
Epoch: 1, Batch: 671, Loss: 0.6478, Elapsed: 14m54s
Epoch: 1, Batch: 672, Loss: 0.6087, Elapsed: 13m14s
Epoch: 1, Batch: 673, Loss: 0.6202, Elapsed: 11m38s
Epoch: 1, Batch: 674, Loss: 0.5979, Elapsed: 7m57s
Epoch: 1, Batch: 675, Loss: 0.5684, Elapsed: 9m56s
Epoch: 1, Batch: 676, Loss: 0.5577, Elapsed: 4m34s
Epoch: 1, Batch: 677, Loss: 0.6355, Elapsed: 12m18s
Epoch: 1, Batch: 678, Loss: 0.6022, Elapsed: 11m51s
Epoch: 1, Batch: 679, Loss: 0.6248, Elapsed: 6m42s
Epoch: 1, Batch: 680, Loss: 0.6187, Elapsed: 16m17s
Epoch: 1, Batch: 681, Loss: 0.5800, Elapsed: 10m3s
Epoch: 1, Batch: 682, Loss: 0.6129, Elapsed: 13m10s
Epoch: 1, Batch: 683, Loss: 0.6193, Elapsed: 11m38s
Epoch: 1, Batch: 684, Loss: 0.6083, Elapsed: 10m44s
Epoch: 1, Batch: 685, Loss: 0.6041, Elapsed: 7m49s
Epoch: 1, Batch: 686, Loss: 0.6379, Elapsed: 18m26s
Epoch: 1, Batch: 687, Loss: 0.6166, Elapsed: 12m55s
Epoch: 1, Batch: 688, Loss: 0.6460, Elapsed: 15m43s
Epoch: 1, Batch: 689, Loss: 0.6147, Elapsed: 15m47s
Epoch: 1, Batch: 690, Loss: 0.5937, Elapsed: 14m12s
Epoch: 1, Batch: 691, Loss: 0.6383, Elapsed: 16m26s
Epoch: 1, Batch: 692, Loss: 0.5881, Elapsed: 15m47s
Epoch: 1, Batch: 693, Loss: 0.6336, Elapsed: 12m17s
Epoch: 1, Batch: 694, Loss: 0.5994, Elapsed: 11m9s
Epoch: 1, Batch: 695, Loss: 0.6368, Elapsed: 11m9s
Epoch: 1, Batch: 696, Loss: 0.6138, Elapsed: 17m42s
Epoch: 1, Batch: 697, Loss: 0.5376, Elapsed: 7m18s
Epoch: 1, Batch: 698, Loss: 0.6030, Elapsed: 18m21s
Epoch: 1, Batch: 699, Loss: 0.6374, Elapsed: 19m11s
Epoch: 1, Batch: 700, Loss: 0.6136, Elapsed: 19m6s
Epoch: 1, Batch: 701, Loss: 0.6284, Elapsed: 20m23s
Epoch: 1, Batch: 702, Loss: 0.5873, Elapsed: 10m47s
Epoch: 1, Batch: 703, Loss: 0.6002, Elapsed: 11m2s
Epoch: 1, Batch: 704, Loss: 0.6313, Elapsed: 12m54s
Epoch: 1, Batch: 705, Loss: 0.5889, Elapsed: 15m18s
Epoch: 1, Batch: 706, Loss: 0.6291, Elapsed: 18m5s
Epoch: 1, Batch: 707, Loss: 0.6113, Elapsed: 17m36s
Epoch: 1, Batch: 708, Loss: 0.6362, Elapsed: 12m46s
Epoch: 1, Batch: 709, Loss: 0.5914, Elapsed: 16m44s
Epoch: 1, Batch: 710, Loss: 0.6058, Elapsed: 12m46s
Epoch: 1, Batch: 711, Loss: 0.5849, Elapsed: 13m28s
Epoch: 1, Batch: 712, Loss: 0.6817, Elapsed: 40m3s
Epoch: 1, Batch: 713, Loss: 0.6023, Elapsed: 9m11s
Epoch: 1, Batch: 714, Loss: 0.6005, Elapsed: 10m23s
Epoch: 1, Batch: 715, Loss: 0.5923, Elapsed: 10m56s
Epoch: 1, Batch: 716, Loss: 0.6126, Elapsed: 10m35s
Epoch: 1, Batch: 717, Loss: 0.7273, Elapsed: 16m58s
Epoch: 1, Batch: 718, Loss: 0.5955, Elapsed: 9m7s
Epoch: 1, Batch: 719, Loss: 0.6149, Elapsed: 16m7s
Epoch: 1, Batch: 720, Loss: 0.6025, Elapsed: 10m12s
Epoch: 1, Batch: 721, Loss: 0.6350, Elapsed: 16m4s
Epoch: 1, Batch: 722, Loss: 0.6152, Elapsed: 15m48s
Epoch: 1, Batch: 723, Loss: 0.5734, Elapsed: 13m39s
Epoch: 1, Batch: 724, Loss: 0.5736, Elapsed: 11m11s
Epoch: 1, Batch: 725, Loss: 0.6082, Elapsed: 14m2s
Epoch: 1, Batch: 726, Loss: 0.6468, Elapsed: 24m12s
Epoch: 1, Batch: 727, Loss: 0.5895, Elapsed: 10m53s
Epoch: 1, Batch: 728, Loss: 0.6367, Elapsed: 27m29s
Epoch: 1, Batch: 729, Loss: 0.6128, Elapsed: 16m43s
Epoch: 1, Batch: 730, Loss: 0.6173, Elapsed: 20m29s
Epoch: 1, Batch: 731, Loss: 0.5758, Elapsed: 18m46s
Epoch: 1, Batch: 732, Loss: 0.6056, Elapsed: 15m47s
Epoch: 1, Batch: 733, Loss: 0.6390, Elapsed: 21m23s
Epoch: 1, Batch: 734, Loss: 0.6410, Elapsed: 20m59s
Epoch: 1, Batch: 735, Loss: 0.5915, Elapsed: 15m19s
Epoch: 1, Batch: 736, Loss: 0.6119, Elapsed: 15m7s
Epoch: 1, Batch: 737, Loss: 0.6371, Elapsed: 125m57s
Epoch: 1, Batch: 738, Loss: 0.5974, Elapsed: 77m10s
Epoch: 1, Batch: 739, Loss: 0.5492, Elapsed: 54m15s
Epoch: 1, Batch: 740, Loss: 0.5839, Elapsed: 51m7s
Epoch: 1, Batch: 741, Loss: 0.6128, Elapsed: 127m32s
Epoch: 1, Batch: 742, Loss: 0.6132, Elapsed: 130m44s
Epoch: 1, Batch: 743, Loss: 0.6018, Elapsed: 111m35s
Epoch: 1, Batch: 744, Loss: 0.6083, Elapsed: 73m16s
Epoch: 1, Batch: 745, Loss: 0.5938, Elapsed: 79m9s
Epoch: 1, Batch: 746, Loss: 0.5830, Elapsed: 81m5s
Epoch: 1, Batch: 747, Loss: 0.6070, Elapsed: 74m24s
Epoch: 1, Batch: 748, Loss: 0.5827, Elapsed: 100m28s
Epoch: 1, Batch: 749, Loss: 0.5695, Elapsed: 70m49s
Epoch: 1, Batch: 750, Loss: 0.5663, Elapsed: 90m12s
Epoch: 1, Batch: 751, Loss: 0.6421, Elapsed: 97m17s
Epoch: 1, Batch: 752, Loss: 0.6254, Elapsed: 90m53s
Epoch: 1, Batch: 753, Loss: 0.5805, Elapsed: 89m14s
Epoch: 1, Batch: 754, Loss: 0.6323, Elapsed: 114m46s
Epoch: 1, Batch: 755, Loss: 0.6559, Elapsed: 132m48s
Epoch: 1, Batch: 756, Loss: 0.5926, Elapsed: 86m0s
