-0.000003,
0.000112,
-0.000010,
0.000019,
-0.000054,
-0.000099,
0.000006,
-0.000009,
0.000349,
0.000326,
0.000067,
0.000013,
0.000137,
0.000236,
0.000024,
0.000028,
0.000040,
0.000011,
0.000094,
0.000164,
-0.000003,
0.000043,
0.000181,
0.000104,
0.000032,
0.000036,
-0.000018,
-0.000091,
0.000112,
0.000142,
0.000115,
0.000089,
0.000026,
0.000124,
0.000065,
-0.000003,
0.000002,
-0.000069,
-0.000022,
-0.000024,
-0.000099,
-0.000132,
-0.000087,
-0.000196,
0.000209,
0.000443,
0.000329,
0.000086,
-0.001373,
-0.002951,
-0.001211,
-0.000876,
0.000247,
0.000104,
0.000110,
0.000129,
-0.000110,
0.000311,
0.000136,
-0.000075,
-0.000314,
-0.000123,
-0.000246,
-0.000299,
0.000105,
0.000409,
0.000142,
0.000303,
-0.000497,
-0.000267,
-0.000196,
-0.000296,
-0.000210,
0.000063,
-0.000176,
-0.000156,
0.000043,
0.000166,
0.000106,
0.000142,
0.000169,
0.000683,
0.000169,
0.000181,
0.000249,
0.000518,
0.000102,
0.000100,
-0.000082,
0.000049,
0.000081,
0.000148,
0.000442,
0.000724,
0.000680,
0.000150,
0.000065,
0.000116,
0.000101,
-0.000118,
0.000478,
0.001111,
0.000180,
0.000253,
0.000132,
0.000289,
0.000120,
0.000025,
-0.000319,
0.000100,
-0.000100,
-0.000136,
0.000344,
0.000568,
0.000595,
0.000095,
0.000382,
0.000686,
0.000541,
0.000207,
0.000401,
0.000601,
0.000145,
0.000185,
0.000305,
0.000760,
0.000372,
0.000174,
-0.000147,
-0.000141,
-0.000094,
-0.000074,
0.000748,
0.001333,
0.000343,
0.000419,
0.000218,
0.000363,
0.000466,
0.000053,
0.000212,
0.000359,
0.000161,
0.000095,
-0.000137,
0.000025,
-0.000157,
-0.000090,
-0.000423,
-0.000656,
-0.000349,
-0.000212,
0.001981,
0.000958,
0.001236,
0.000215,
-0.004132,
-0.004259,
-0.002934,
-0.001206,
-0.001593,
-0.001322,
-0.000478,
-0.000614,
0.002071,
-0.000982,
-0.000466,
-0.000189,
-0.000256,
-0.000236,
0.000458,
-0.000360,
0.004522,
0.003656,
0.004065,
0.000938,
0.009523,
0.010272,
0.008708,
0.002977,
-0.004067,
-0.002645,
-0.009221,
-0.001796,
-0.001326,
-0.000577,
0.000053,
0.000084,
0.002054,
0.000389,
-0.003515,
0.000214,
0.001119,
0.001188,
-0.000775,
0.000250,
-0.001506,
-0.000441,
-0.000758,
-0.000279,
0.000278,
-0.000347,
0.000108,
0.000207,
0.000487,
-0.000118,
0.000289,
0.000390,
-0.002658,
-0.001805,
-0.002137,
-0.000819,
-0.000733,
-0.000461,
-0.001943,
-0.000044,
-0.001272,
-0.000952,
-0.003589,
-0.000776,
0.002388,
0.003267,
0.002414,
0.001694,
0.014581,
0.009796,
0.009612,
0.004344,
-0.002049,
-0.001662,
-0.000706,
-0.000685,
-0.008409,
-0.003227,
-0.002300,
-0.002261,
-0.000827,
-0.000904,
0.001161,
0.000008,
0.000895,
-0.000446,
0.000230,
-0.000729,
-0.005935,
-0.005105,
-0.002844,
-0.002262,
-0.001584,
-0.000866,
-0.000143,
-0.000204,
-0.008621,
-0.004288,
-0.002525,
-0.001364,
0.001991,
0.001066,
0.001465,
0.001970,
-0.002669,
-0.000979,
0.000655,
-0.000053,
0.000729,
0.001236,
0.003341,
0.000408,
0.004829,
0.000655,
-0.003171,
0.002150,
0.006099,
0.004774,
0.006267,
0.001090,
0.001303,
0.000276,
0.000428,
-0.000310,
-0.000403,
-0.000887,
-0.002669,
-0.000307,
-0.002319,
-0.001586,
0.003437,
-0.002814,
0.009538,
0.008152,
0.015666,
0.003550,
-0.001851,
-0.000345,
0.002212,
0.000340,
-0.010306,
-0.006904,
-0.007701,
-0.002543,
-0.002535,
-0.002177,
0.000126,
-0.000979,
-0.007335,
-0.002300,
-0.009388,
-0.000910,
-0.006209,
-0.003937,
-0.002281,
-0.001563,
0.028924,
0.028732,
0.023346,
0.008179,
0.003097,
-0.006647,
-0.010104,
-0.000317,
0.013988,
0.013956,
-0.011930,
0.002695,
0.002644,
0.002317,
0.001260,
0.000252,
0.000558,
0.000504,
0.001197,
0.000325,
0.011220,
0.007117,
0.008222,
0.001571,
-0.009739,
-0.004721,
-0.004781,
-0.002604,
-0.005342,
-0.005342,
-0.004642,
-0.001735,
0.012012,
0.006967,
0.002615,
0.005205,
-0.010762,
-0.005035,
-0.005001,
-0.003995,
-0.000232,
-0.001469,
-0.002089,
-0.000106,
-0.003820,
-0.001455,
-0.000745,
-0.000856,
-0.012916,
-0.003436,
-0.003313,
-0.003153,
-0.004249,
-0.001624,
-0.001349,
-0.001109,
0.001942,
0.007199,
0.005924,
0.000103,
0.002520,
0.000857,
0.000183,
-0.002694,
-0.004171,
-0.004226,
-0.009136,
-0.003005,
-0.008739,
-0.002988,
-0.001147,
-0.003440,
0.006318,
0.002677,
0.001789,
0.000984,
0.008399,
0.006249,
0.008967,
0.001074,
0.001688,
0.001217,
0.002463,
0.000992,
-0.004271,
0.000651,
0.000165,
0.000042,
-0.002006,
-0.001242,
-0.000517,
-0.000699,
0.001155,
0.000658,
-0.006533,
-0.000205,
-0.012136,
-0.006718,
-0.004481,
-0.003187,
-0.006637,
-0.001649,
-0.003047,
-0.003247,
-0.007176,
-0.001854,
-0.005686,
-0.000921,
-0.004169,
-0.001842,
-0.002728,
-0.000268,
-0.000278,
-0.000864,
-0.000181,
-0.000271,
-0.004186,
-0.002596,
-0.003450,
-0.000629,
0.017816,
0.017273,
0.009289,
0.010507,
0.018092,
0.013394,
0.013049,
0.002049,
0.004958,
0.003569,
0.002726,
0.001446,
0.001240,
0.001318,
0.000111,
0.000772,
-0.000005,
0.000192,
0.000681,
0.000066,
-0.002093,
0.000088,
0.002386,
-0.000274,
-0.014395,
-0.001924,
-0.007080,
0.001508,
-0.015565,
0.000912,
-0.005589,
-0.003819,
0.072634,
0.096029,
0.020967,
0.032709,
-0.001947,
-0.000036,
-0.000605,
-0.000175,
0.006859,
0.004240,
0.002064,
0.002430,
-0.006467,
-0.004125,
-0.011574,
-0.002430,
0.004669,
0.001410,
0.001319,
0.001703,
-0.007794,
-0.004063,
-0.001653,
-0.001026,
-0.003275,
-0.003546,
-0.003718,
0.003223,
-0.002653,
-0.002203,
-0.002366,
-0.000353,
-0.019261,
-0.011220,
-0.011710,
-0.003345,
-0.051530,
-0.035228,
-0.012094,
-0.020423,
-0.007710,
-0.005439,
-0.003734,
-0.002080,
-0.000965,
-0.001503,
-0.002228,
-0.000085,
0.001515,
0.002197,
0.000794,
0.001215,
0.007552,
0.004996,
0.004882,
0.001927,
0.000708,
0.003104,
0.000499,
0.001269,
-0.009182,
-0.003395,
-0.007856,
-0.003491,
-0.002398,
-0.000763,
-0.001030,
-0.000500,
0.000497,
0.000107,
-0.000615,
-0.000255,
0.004775,
0.001730,
0.000012,
0.001027,
-0.040262,
-0.012133,
-0.024919,
-0.004121,
0.000203,
-0.000305,
-0.000276,
-0.000694,
0.003157,
0.002857,
0.000919,
0.001710,
0.002982,
0.002069,
0.004542,
0.001919,
0.002144,
0.000265,
0.001019,
0.000124,
-0.000037,
0.000093,
-0.000848,
-0.000107,
0.001512,
0.003032,
-0.001142,
0.003434,
0.005315,
0.003035,
0.000091,
0.003271,
0.001999,
0.001232,
0.001263,
0.000536,
0.001178,
0.000523,
-0.003038,
0.000356,
-0.004149,
-0.003130,
-0.003639,
-0.001283,
0.004033,
0.002973,
0.002256,
0.000738,
0.004612,
0.006309,
0.001271,
0.004749,
0.000367,
-0.000737,
0.000248,
-0.000650,
-0.007682,
-0.000861,
0.000293,
-0.000617,
0.000151,
0.001106,
-0.005453,
-0.000259,
0.001340,
0.000608,
0.000769,
-0.000371,
0.000470,
0.001399,
0.000385,
0.000890,
0.000223,
0.000538,
-0.001164,
-0.000393,
-0.001946,
-0.001279,
-0.001841,
0.001093,
0.018125,
0.013192,
0.016009,
0.009667,
-0.001407,
-0.000401,
-0.001257,
0.000510,
0.002986,
0.001837,
0.000356,
-0.001906,
-0.020488,
-0.016446,
-0.039660,
-0.011272,
0.002350,
0.004089,
0.003038,
0.001685,
0.067119,
0.060297,
0.003076,
0.045511,
0.002830,
0.002184,
0.002093,
0.000567,
-0.001736,
-0.002304,
-0.001615,
-0.000890,
-0.005353,
-0.001819,
-0.000516,
-0.001430,
0.002283,
0.003630,
0.000165,
0.002637,
0.006172,
0.007452,
0.005489,
0.002747,
0.018534,
0.009143,
0.006940,
0.003050,
-0.000031,
-0.000472,
-0.000381,
0.000215,
-0.010352,
-0.003703,
-0.000580,
-0.001725,
0.008944,
0.004806,
0.002802,
0.003397,
-0.006032,
-0.002030,
-0.002889,
-0.001708,
-0.002305,
-0.000985,
-0.002032,
-0.001076,
-0.002083,
0.000913,
-0.001070,
-0.000824,
-0.014894,
-0.004593,
-0.001852,
-0.003139,
-0.000314,
0.000313,
-0.000972,
0.000443,
-0.005276,
-0.002586,
-0.005564,
-0.001817,
-0.010142,
-0.005878,
-0.004574,
-0.005287,
0.001591,
0.001000,
0.000300,
0.001172,
-0.018104,
-0.003014,
0.004206,
-0.003797,
0.017654,
0.013590,
0.015049,
0.010603,
-0.020205,
-0.012528,
-0.025206,
-0.008435,
-0.008543,
-0.002694,
-0.001976,
-0.001277,
-0.002163,
-0.001683,
-0.005928,
-0.000498,
0.007519,
0.007398,
0.005087,
0.004326,
-0.009403,
-0.005707,
-0.016777,
-0.003872,
-0.003568,
-0.001504,
-0.001916,
-0.001292,
-0.007528,
-0.004143,
-0.005675,
-0.011284,
-0.000908,
-0.001311,
-0.002313,
0.000311,
0.001029,
0.000870,
0.004643,
0.002517,
-0.006972,
-0.003624,
-0.004969,
-0.002411,
-0.000383,
0.003280,
0.003852,
0.001916,
-0.004943,
-0.002306,
-0.004337,
-0.001269,
0.006070,
0.011959,
0.004857,
0.012910,
-0.000375,
0.000603,
-0.000216,
0.001904,
-0.015772,
-0.013959,
-0.015618,
-0.006751,
-0.006125,
-0.004085,
0.000427,
-0.005066,
-0.002197,
0.000107,
-0.001131,
0.000650,
-0.000882,
0.002133,
0.002541,
-0.000781,
-0.003944,
0.001049,
0.003238,
0.000784,
0.001886,
0.004513,
0.002776,
0.003101,
0.003594,
0.004545,
0.002574,
0.003806,
-0.004216,
-0.003266,
-0.003742,
-0.001096,
-0.001880,
-0.000439,
-0.002451,
-0.000210,
0.010962,
0.010252,
0.006222,
0.005363,
0.004193,
0.003898,
0.003101,
0.002110,
-0.006810,
-0.001758,
-0.002266,
-0.000253,
-0.009855,
-0.000487,
0.003280,
-0.002718,
0.001217,
0.002184,
-0.002002,
0.000443,
0.009117,
0.006670,
0.004081,
0.003232,
0.011186,
0.015974,
0.015418,
0.010500,
-0.001046,
0.002644,
0.001275,
0.001190,
-0.015733,
-0.007126,
-0.005993,
-0.003109,
-0.020813,
-0.008863,
-0.006401,
-0.008977,
-0.002867,
-0.001958,
0.000076,
-0.001153,
0.002546,
0.005203,
0.002138,
0.004178,
-0.018971,
-0.008536,
-0.007447,
-0.004589,
-0.007853,
-0.005323,
-0.007294,
-0.002752,
-0.001016,
-0.001664,
-0.002580,
-0.000284,
0.011915,
0.008520,
0.004060,
0.004474,
0.019165,
0.013717,
0.002105,
0.006716,
0.011167,
0.004044,
0.001832,
-0.000009,
0.001582,
0.002911,
0.002755,
0.000305,
0.000587,
0.001581,
0.000668,
0.002681,
0.027391,
0.018444,
0.006178,
0.008971,
0.007548,
-0.003542,
-0.013788,
0.002582,
-0.009922,
-0.006221,
-0.011399,
-0.005757,
0.003982,
0.003630,
0.002157,
0.002405,
0.016752,
0.006761,
0.005765,
0.000740,
-0.011030,
-0.004301,
-0.010430,
-0.005043,
0.001513,
0.002083,
0.001142,
-0.000146,
0.007409,
0.007457,
0.000734,
0.002883,
-0.007988,
-0.003024,
-0.001987,
-0.000052,
-0.007662,
-0.003078,
-0.001664,
-0.001517,
0.005955,
0.009476,
0.005866,
0.006283,
0.003871,
0.004071,
0.000599,
0.002483,
0.011289,
0.008512,
0.001002,
0.004401,
-0.009877,
-0.007187,
-0.006957,
-0.005550,
-0.006729,
-0.003475,
-0.005351,
-0.001169,
-0.004555,
-0.000113,
0.000120,
-0.004596,
0.008201,
0.012348,
0.007612,
0.015805,
0.001160,
0.001857,
-0.002507,
-0.001510,
-0.018497,
-0.010485,
-0.012437,
-0.005405,
0.009796,
0.005923,
0.002974,
0.002784,
-0.000835,
0.003123,
0.001923,
-0.004079,
0.003527,
0.006725,
0.005729,
0.008622,
0.005202,
0.001913,
0.003737,
0.000215,
-0.016208,
-0.006227,
-0.008663,
-0.004416,
0.002931,
0.002761,
-0.002649,
-0.000020,
-0.002112,
-0.001981,
-0.002342,
-0.000749,
-0.004215,
0.002312,
0.000938,
0.000455,
-0.022633,
-0.014789,
-0.015746,
-0.005619,
0.000302,
0.001580,
-0.002336,
-0.000736,
-0.004059,
0.001855,
-0.002344,
0.003060,
-0.004244,
-0.000589,
-0.000333,
-0.000346,
-0.000054,
-0.001398,
-0.002140,
-0.000074,
0.008177,
0.007545,
0.005733,
0.002789,
-0.000572,
0.003368,
0.002081,
0.000292,
-0.025948,
-0.008203,
-0.006485,
-0.007497,
0.009434,
0.006327,
0.010716,
0.005071,
-0.002876,
-0.003595,
-0.004719,
-0.002377,
-0.007676,
-0.005205,
-0.002640,
-0.010502,
0.000642,
-0.003052,
-0.005719,
-0.008171,
0.023574,
0.028012,
0.014397,
0.015817,
0.076254,
0.030118,
0.008944,
0.016647,
0.002697,
0.001631,
-0.003881,
0.000121,
-0.001846,
0.002862,
-0.001331,
0.001868,
-0.016506,
-0.012168,
-0.018117,
-0.005177,
-0.004686,
0.003963,
0.001093,
-0.002351,
-0.004299,
-0.009523,
-0.005186,
-0.006066,
0.016148,
0.007291,
0.006734,
0.002029,
-0.008718,
-0.007719,
-0.013823,
-0.006625,
0.009844,
0.009180,
0.009859,
0.007246,
0.037618,
0.020932,
0.016463,
0.009844,
0.001748,
0.000248,
-0.000132,
-0.001650,
-0.000894,
-0.007291,
-0.000067,
-0.004258,
0.001202,
0.002054,
0.000435,
0.001777,
0.020542,
0.008083,
0.005515,
0.002249,
-0.001421,
0.001016,
0.001721,
0.001882,
0.007599,
0.001597,
-0.000487,
0.006951,
-0.018241,
0.002278,
0.010868,
-0.001173,
-0.012597,
-0.002007,
-0.008093,
-0.002505,
0.003657,
0.004476,
0.005185,
0.002981,
0.007495,
0.002077,
0.006869,
0.000763,
0.014025,
0.013769,
0.015011,
0.004546,
-0.006992,
-0.003165,
-0.004590,
-0.001307,
0.000458,
0.001495,
0.001650,
0.001251,
-0.021106,
-0.008549,
-0.007167,
-0.004372,
0.013245,
0.004626,
0.001740,
0.004575,
0.045285,
0.011387,
-0.003564,
0.008761,
0.018246,
0.008407,
0.004795,
0.003615,
-0.003281,
-0.002899,
-0.002812,
-0.000692,
0.002784,
0.004371,
0.003164,
0.013570,
0.012943,
0.008676,
0.012525,
0.007782,
