-0.000003,
0.006080,
0.008616,
0.006894,
0.004312,
0.005300,
0.006495,
0.009374,
0.003892,
-0.011542,
-0.006696,
-0.012004,
-0.003918,
-0.083874,
-0.012926,
-0.016817,
-0.022161,
-0.015470,
-0.001658,
-0.002958,
-0.004898,
-0.007556,
0.004254,
0.004215,
0.004516,
-0.001120,
-0.001093,
-0.000390,
-0.001301,
0.018403,
0.011510,
0.014794,
0.006085,
0.016142,
0.006755,
0.008096,
0.004037,
-0.012874,
-0.005501,
-0.005096,
-0.002647,
-0.028375,
-0.003061,
-0.001353,
-0.006737,
-0.000646,
-0.000106,
-0.000726,
0.000020,
0.000184,
0.000461,
0.000669,
0.000689,
-0.011336,
-0.003081,
-0.005474,
-0.002454,
0.012495,
0.009089,
0.011983,
0.003542,
-0.000628,
0.000456,
-0.000781,
0.000236,
0.022055,
0.013501,
0.023789,
0.005346,
-0.007607,
-0.001735,
-0.001966,
-0.002953,
0.010891,
0.007262,
0.007722,
0.005100,
0.005199,
0.002718,
-0.000697,
-0.000439,
0.016024,
0.009256,
0.008465,
0.005104,
0.007942,
0.006563,
0.003106,
0.000352,
-0.013780,
-0.003728,
-0.011204,
-0.002942,
0.001706,
0.003716,
0.008584,
0.004574,
-0.004696,
-0.002472,
-0.001494,
-0.000944,
-0.001295,
0.000262,
-0.000447,
0.000467,
-0.019974,
-0.005215,
-0.016988,
-0.002779,
0.005132,
0.003758,
0.004271,
0.003603,
-0.017667,
0.000082,
-0.000786,
-0.005220,
-0.001199,
-0.000280,
-0.002383,
-0.000088,
-0.005242,
-0.002105,
-0.002884,
-0.000990,
0.009113,
0.003782,
0.005078,
0.003252,
0.004117,
0.001057,
0.000592,
0.001334,
0.004316,
0.001916,
0.003161,
0.002488,
0.019977,
0.009375,
0.012568,
0.007173,
-0.026850,
-0.010443,
-0.024692,
-0.007447,
-0.018284,
-0.006947,
-0.016669,
-0.002928,
-0.013026,
-0.003524,
-0.004751,
-0.003172,
-0.001267,
-0.000475,
-0.001770,
0.000133,
-0.006744,
0.002176,
0.001125,
-0.000778,
0.011242,
0.005957,
0.009248,
0.002782,
0.001744,
0.002035,
0.003566,
0.001978,
0.013654,
0.006220,
0.002114,
0.004907,
-0.007551,
-0.002210,
-0.004009,
-0.001774,
0.007392,
0.005005,
0.008172,
0.002042,
-0.003666,
-0.000394,
-0.001483,
-0.000984,
0.016978,
0.006766,
0.004958,
-0.000406,
-0.003137,
-0.004246,
-0.005261,
-0.001665,
-0.004804,
-0.000940,
-0.008975,
-0.005600,
0.003285,
0.001026,
0.001480,
0.002189,
-0.014561,
-0.006262,
-0.017214,
-0.006590,
0.016700,
0.006415,
0.010085,
0.004364,
0.002056,
0.000137,
-0.000185,
-0.000075,
-0.033385,
-0.015041,
-0.024224,
-0.009195,
0.007264,
0.003286,
0.000788,
0.003027,
-0.008761,
-0.001626,
-0.002922,
-0.001923,
-0.024585,
-0.009766,
-0.021363,
-0.008084,
-0.001994,
-0.000863,
-0.005071,
-0.002970,
0.010311,
0.005558,
0.008733,
0.005747,
-0.000174,
0.000599,
-0.001099,
0.000160,
-0.008688,
-0.003834,
-0.006419,
-0.001201,
-0.000209,
0.000802,
0.001095,
0.000934,
-0.015020,
-0.006771,
-0.013301,
-0.002741,
0.009755,
0.011971,
0.020565,
0.017145,
-0.013692,
-0.011698,
-0.015522,
-0.008696,
-0.014691,
-0.005635,
-0.009990,
-0.006347,
-0.000150,
0.000191,
-0.001252,
0.000090,
-0.035479,
-0.009888,
-0.003330,
-0.005273,
-0.022173,
-0.007603,
-0.012930,
-0.005377,
0.000348,
0.002921,
0.003834,
0.000701,
-0.025084,
-0.008106,
-0.009195,
-0.006592,
0.000939,
0.000239,
0.001505,
0.001004,
0.014557,
0.011339,
0.011197,
0.006387,
-0.013668,
-0.003196,
-0.002658,
-0.003277,
0.000655,
0.003457,
0.002419,
0.003014,
-0.000527,
0.001870,
0.002905,
-0.000774,
0.006732,
0.004254,
0.004852,
0.002555,
-0.005489,
-0.001972,
-0.009988,
-0.000572,
-0.001121,
0.008342,
0.011405,
0.003688,
0.000799,
-0.000179,
-0.003342,
0.000532,
-0.001430,
0.000945,
-0.002032,
0.000465,
0.000764,
0.004584,
0.004703,
0.004786,
0.004186,
0.003034,
0.005708,
0.003548,
0.001519,
0.001266,
-0.000101,
0.000927,
0.009960,
0.009041,
0.008686,
0.006217,
-0.002667,
-0.002111,
-0.003356,
-0.000350,
-0.002208,
0.001437,
0.000272,
-0.001315,
0.002831,
0.007469,
0.010143,
0.004369,
-0.144482,
-0.077326,
-0.065539,
-0.038153,
0.005990,
0.002314,
-0.001682,
0.000240,
0.006688,
0.006693,
0.003767,
0.003707,
-0.002488,
-0.000499,
-0.002521,
-0.000619,
-0.011951,
-0.006559,
-0.007067,
-0.005213,
-0.003660,
-0.001444,
-0.003417,
-0.000176,
-0.016775,
-0.005808,
-0.003327,
-0.004184,
-0.008783,
-0.004259,
-0.002962,
-0.003008,
-0.006451,
-0.002479,
-0.002261,
-0.001244,
-0.006908,
-0.003465,
-0.005524,
-0.003423,
0.015543,
0.015279,
0.012994,
0.003711,
0.000096,
-0.001720,
-0.007767,
-0.000065,
-0.005660,
-0.009917,
-0.011558,
-0.003481,
-0.006596,
0.001906,
0.005970,
-0.001981,
0.006620,
0.007915,
0.004744,
0.003036,
0.007757,
0.007702,
0.004260,
0.002222,
0.002887,
0.002147,
-0.000732,
0.002264,
0.001378,
-0.006168,
-0.001188,
-0.005971,
0.008889,
0.009004,
0.005832,
0.002717,
0.003056,
0.001447,
0.001349,
-0.000466,
0.005587,
0.005892,
0.002256,
0.001196,
0.005374,
0.004878,
0.000333,
0.002988,
-0.007707,
-0.005057,
-0.004957,
-0.001716,
-0.003028,
-0.000647,
-0.000626,
-0.002519,
-0.012464,
-0.008078,
-0.002472,
-0.008129,
-0.001050,
0.002435,
-0.001051,
0.001290,
0.004833,
0.004998,
0.001684,
0.002713,
0.000535,
-0.001356,
-0.003198,
-0.000073,
-0.000258,
0.001203,
-0.000202,
0.001604,
0.007104,
0.004792,
0.002398,
0.005657,
-0.006557,
0.003503,
0.002946,
-0.000652,
0.008051,
0.009418,
0.007658,
0.004336,
0.001428,
-0.000369,
-0.001050,
0.000138,
0.010936,
0.009766,
0.003307,
0.008599,
0.017741,
0.014410,
0.006644,
0.003479,
-0.001201,
-0.005068,
-0.007006,
-0.000714,
0.000983,
-0.001132,
-0.005606,
0.002033,
0.003843,
0.003524,
0.000475,
0.002079,
0.015833,
0.019949,
0.016955,
0.010175,
-0.000485,
0.012970,
0.008233,
0.005909,
0.002768,
0.009769,
0.007624,
0.008456,
0.010060,
0.007207,
0.003339,
0.003078,
0.004365,
0.004647,
0.000138,
0.004683,
0.004624,
0.008924,
0.006515,
0.002134,
0.003535,
0.006162,
-0.001486,
0.004808,
-0.002272,
-0.002081,
-0.002064,
-0.002318,
-0.001263,
-0.000527,
-0.001451,
-0.000774,
0.007228,
0.006458,
0.003090,
0.003596,
-0.011627,
-0.006647,
-0.007384,
-0.000329,
-0.001890,
-0.000857,
-0.003208,
-0.001341,
0.002272,
0.002498,
0.002056,
0.001761,
-0.006996,
-0.001361,
0.001104,
-0.002153,
0.004342,
0.004339,
0.003571,
0.002102,
-0.015628,
-0.008596,
-0.006486,
-0.004234,
-0.002955,
0.000527,
-0.000420,
-0.001598,
-0.017909,
-0.010329,
-0.008077,
-0.005258,
0.020253,
0.011788,
0.005523,
0.006329,
-0.002553,
-0.000215,
0.000993,
0.000346,
-0.001088,
-0.001409,
-0.000880,
-0.000964,
0.039154,
0.008679,
0.007145,
0.004258,
-0.001321,
-0.000799,
-0.000499,
-0.002351,
-0.021063,
-0.008167,
-0.003654,
-0.006697,
-0.001960,
-0.000164,
-0.000219,
0.000276,
0.000786,
0.001747,
-0.001185,
0.000618,
0.001577,
0.005059,
0.008453,
0.004126,
-0.007019,
-0.001010,
-0.001449,
-0.008201,
0.002721,
-0.000542,
-0.002213,
-0.001217,
0.003241,
0.002895,
0.001718,
-0.000367,
0.009384,
0.007082,
0.001183,
0.004618,
0.026704,
0.022419,
0.022605,
0.011687,
0.016898,
0.013068,
0.009157,
0.005008,
0.116361,
0.064916,
0.056226,
0.024689,
0.002181,
0.001592,
0.002140,
0.001772,
0.022232,
0.014086,
0.015423,
0.007290,
-0.004227,
-0.001204,
-0.001910,
-0.000686,
0.005348,
0.003401,
0.005644,
-0.000797,
0.000964,
0.003432,
0.003833,
-0.000471,
0.027503,
0.009471,
0.002674,
0.007806,
0.014850,
0.005909,
0.006559,
0.006069,
-0.000345,
-0.000269,
-0.000182,
-0.000207,
0.000106,
0.000292,
-0.006273,
0.001927,
-0.005725,
-0.001279,
-0.007315,
-0.001474,
-0.010366,
-0.000276,
-0.001326,
-0.002107,
0.035786,
0.015954,
0.022649,
0.012153,
-0.031486,
-0.009917,
-0.020127,
-0.008415,
0.000607,
0.003141,
0.004365,
0.002465,
-0.038826,
-0.007064,
-0.002630,
-0.009032,
0.000753,
0.000535,
0.001235,
0.000184,
0.012779,
0.004929,
0.007487,
0.003016,
0.012203,
0.005676,
0.008512,
0.003740,
0.000507,
0.000140,
0.001885,
-0.000211,
0.001827,
-0.000399,
0.001360,
0.000780,
0.015566,
0.007838,
0.010982,
0.001692,
0.002564,
-0.000934,
-0.003869,
-0.006354,
-0.006564,
-0.001656,
-0.004324,
-0.002473,
0.010479,
0.004105,
0.002081,
0.004465,
-0.017432,
-0.007888,
-0.018052,
-0.004333,
0.013871,
0.006029,
0.004336,
0.002266,
0.003745,
0.001490,
0.003730,
0.002663,
-0.007741,
-0.002872,
-0.010560,
-0.003641,
0.014304,
0.005605,
0.007159,
0.007019,
0.004705,
0.002343,
0.003649,
0.001097,
0.003992,
0.001343,
0.000221,
0.001758,
-0.000256,
0.000148,
0.000453,
0.000301,
0.008583,
0.003763,
0.010690,
0.003197,
-0.004104,
-0.001727,
-0.003808,
0.000108,
0.005927,
0.002088,
0.003576,
0.001991,
0.001437,
0.000772,
0.001257,
0.001420,
0.000702,
0.000436,
0.000112,
-0.000102,
0.005657,
0.003204,
0.009606,
0.002862,
0.002531,
0.001474,
0.003694,
0.001382,
-0.004308,
-0.001174,
-0.000559,
-0.000537,
0.002134,
0.000543,
0.001189,
0.000578,
-0.000746,
0.000407,
0.001607,
0.001361,
-0.004260,
-0.000903,
-0.001340,
-0.000902,
0.004209,
0.003375,
0.006273,
0.002096,
0.002942,
0.000565,
-0.001432,
0.000348,
0.021227,
0.006135,
0.004945,
0.005966,
-0.006986,
-0.000624,
-0.002970,
-0.002162,
-0.006897,
-0.001630,
-0.003566,
-0.002539,
0.007548,
0.002750,
0.006870,
0.002299,
0.003083,
0.002089,
0.003770,
0.000904,
0.008937,
0.002374,
0.007350,
0.003611,
-0.000797,
0.000649,
0.001249,
-0.000351,
0.010518,
0.003884,
0.006980,
0.002194,
-0.001051,
-0.000125,
-0.000383,
0.000012,
0.002578,
0.001458,
0.003382,
0.001396,
-0.006381,
-0.001303,
-0.003227,
-0.001979,
-0.002089,
0.000274,
-0.000514,
0.000428,
-0.006135,
-0.002471,
-0.006728,
-0.001949,
0.003145,
0.000914,
0.002718,
0.001395,
-0.003520,
-0.000604,
-0.003467,
-0.001587,
0.005016,
0.001757,
0.005406,
0.002477,
-0.059640,
-0.018113,
-0.036084,
-0.010310,
-0.001334,
0.000219,
0.000624,
-0.000189,
0.003741,
0.000220,
0.002673,
0.001021,
-0.004519,
-0.001382,
-0.001733,
-0.001037,
0.007552,
0.002763,
0.007330,
0.004043,
0.003076,
0.002019,
0.006505,
0.002151,
-0.029210,
-0.004401,
-0.022396,
-0.008972,
0.000551,
0.000317,
0.001318,
0.000211,
-0.003072,
-0.001085,
-0.000417,
-0.000648,
-0.009379,
-0.001995,
-0.008820,
-0.001327,
-0.034833,
-0.000798,
0.001272,
-0.011295,
0.004703,
0.001688,
0.003605,
0.001464,
0.011725,
0.007490,
0.009218,
0.001536,
0.006948,
0.003329,
0.007294,
0.002392,
0.002103,
0.000804,
0.001673,
0.001153,
0.030919,
0.014362,
0.032353,
0.007844,
0.030173,
0.009589,
0.014463,
0.006782,
-0.001610,
0.000049,
-0.000959,
-0.000617,
-0.007814,
-0.001707,
-0.007240,
-0.002163,
0.004835,
0.002646,
0.003645,
0.001405,
0.020282,
0.009178,
0.016596,
0.005655,
0.002861,
0.000052,
-0.000636,
0.001032,
0.010108,
0.003794,
0.008879,
0.003082,
-0.000070,
0.000537,
0.000917,
-0.001336,
-0.001906,
0.000527,
0.000518,
-0.000518,
0.001370,
0.000626,
0.001690,
0.000443,
-0.000506,
0.000601,
0.001088,
0.000401,
0.001768,
0.000586,
0.006200,
0.000565,
0.000731,
0.000500,
0.000868,
0.000750,
0.018139,
0.006620,
0.020554,
0.009234,
0.014364,
0.004335,
0.010951,
0.004177,
-0.002205,
-0.000199,
-0.001624,
-0.000828,
0.002114,
0.000603,
0.002284,
0.000233,
0.004475,
0.001378,
0.001089,
0.000886,
0.003652,
0.000370,
0.002842,
0.001749,
0.002601,
0.000893,
0.003664,
0.000884,
-0.001053,
-0.000067,
-0.001371,
0.000135,
0.001827,
0.000403,
0.002406,
0.000171,
-0.000681,
0.000075,
-0.003129,
0.001090,
-0.000804,
0.000462,
0.000780,
0.000228,
0.003668,
0.000498,
0.001837,
0.000311,
0.007603,
0.002304,
0.010206,
0.002514,
0.001143,
0.000398,
0.001891,
0.000929,
0.010745,
0.001724,
0.005999,
0.003654,
0.002397,
0.000500,
0.000867,
0.000594,
0.000291,
0.000032,
0.000929,
0.000178,
0.000142,
0.000029,
0.000275,
0.000198,
0.001916,
0.000352,
0.002572,
0.001449,
-0.002145,
0.000013,
-0.000094,
-0.000128,
-0.000369,
0.000261,
-0.000251,
0.000227,
0.001313,
0.000113,
0.000131,
0.000606,
-0.001470,
-0.000428,
-0.000253,
-0.000006,
0.001029,
0.000298,
0.000487,
-0.000135,
0.001279,
0.000313,
0.001165,
0.000562,
-0.011204,
-0.000567,
0.000719,
-0.003237,
-0.000569,
-0.000281,
0.000960,
0.000065,
-0.002489,
-0.000558,
-0.000642,
-0.000383,
-0.002250,
-0.000185,
-0.001444,
-0.000721,
0.000293,
0.000139,
0.000593,
-0.000030,
0.001610,
0.000149,
0.001061,
0.000402,
0.002274,
0.000417,
0.002465,
0.001905,
0.001261,
0.000322,
0.001269,
0.000245,
0.001625,
0.000263,
0.000293,
0.000508,
0.001171,
0.000065,
0.000089,
0.000344,
0.001823,
0.000353,
0.001231,
0.000293,
0.001594,
0.000459,
0.002248,
0.000663,
0.003994,
0.001002,
0.005041,
0.001417,
-0.010209,
-0.002760,
-0.015202,
-0.000778,
-0.000036,
-0.000007,
-0.000490,
0.000137,
-0.001019,
-0.000046,
-0.000778,
-0.000178,
-0.000934,
0.001281,
0.000591,
-0.000280,
-0.006699,
-0.000831,
-0.000877,
-0.001232,
0.002384,
0.000445,
0.001099,
0.000561,
-0.002845,
-0.000404,
-0.000604,
-0.001221,
