-0.000577224025957,0.000062099677379,-0.004831987305654,0.001210273450497,0.021052462095785,0.033335980022106,0.075026742917164,-0.189500072102814,-0.008194311533230,-0.133421374291622,0.000278048563915,-0.003328085788021,0.288497221425420,-0.124276071886864,0.002443334196825,0.015200626978677,0.013652416561444,0.156197921141693,-0.201342060445838,
0.000057112785917,0.000304446044816,0.001864946296491,-0.001893331678798,0.015866238296872,-0.002010720435526,0.020708642560309,-0.030740939751439,-0.005939821169221,-0.052505620084941,-0.000802781331272,0.001659164438777,0.010657314777777,-0.047342000745598,-0.000629317224164,-0.022223684911485,0.006553242362583,0.012262709905515,0.019442586627573,
0.000346540715161,-0.000622083883275,0.006961557613594,-0.000532173243701,0.074546853850238,0.024961608210646,0.014626764286392,-0.013266810034619,-0.009030717553282,-0.051760631505209,-0.002085680775605,0.006427700322066,0.050474267402941,-0.038827076430766,-0.004678553521048,-0.075087890030312,0.019415283414115,0.063650043187156,0.070269727800275,
-0.000023676487791,-0.000516984503960,-0.000878845572415,0.000216776597233,0.012600879217549,0.049091793708596,-0.032971833528928,0.026853122701545,-0.003899300464087,0.005916201379451,-0.000221420931546,-0.000970527064834,0.018849917154823,0.008973755293484,0.001014981494870,0.002241858378836,0.002264361591566,0.022055292923371,0.003519009205258,
-0.001015404211105,0.008116938080958,0.006377872889239,-0.000136045999176,-0.009980396768687,0.098369026791730,-0.087223161207977,-0.013464796196873,0.009698175954595,0.056637747433249,-0.003798414398218,0.006284843392458,-0.100404969160062,0.050740070486342,-0.006453378583957,-0.042192073347631,-0.013556507078485,-0.053923334122124,0.058564976059067,
0.000309768985067,-0.001178624411616,0.004981486606890,-0.001141567116172,0.069515913276011,0.022931581596920,0.025381668196054,-0.014644227308208,-0.008971758194899,-0.074022239975773,-0.000824543248218,0.004580501099943,0.040259451304918,-0.057725474729344,-0.003610699301217,-0.065404707671299,0.009072613078873,0.072605614290168,0.085545447254976,
0.000627724840230,-0.003326598751983,-0.006089741531203,-0.001515776898547,-0.096739076597598,-0.021017331850522,0.045511985686910,-0.036231681976993,0.007378648216260,0.015598486471326,0.001979333575382,-0.006010768277556,-0.037311605203803,0.010328646743621,0.004846289441446,0.075885618475557,-0.002013407555409,-0.065934144604671,-0.079561963988533,
-0.000027251118001,-0.002652006940072,-0.001187276236081,-0.000589317090043,-0.032389727496528,0.015612990761590,0.047524093538298,-0.021877934878624,0.004038957860287,0.006989704048952,0.001142470304072,-0.001180133668143,0.010681688023054,0.002541030743099,0.000965355807237,0.016385090189727,0.012187381989691,-0.024744174777786,-0.059854295235988,
0.000243316846107,-0.000908199484962,0.001958947893925,-0.000159974362196,0.071163527123928,0.043426951057267,0.030377982021278,0.011753422640629,-0.003095059575969,-0.009946786535959,-0.000426916821493,0.001825435153704,0.089545697353836,-0.008230261611660,-0.001319678594180,-0.030874127667979,0.012700087284795,0.059030187481247,-0.002624923412345,
-0.000007749637093,0.000112202715980,0.000547906895604,0.000412200164867,-0.004864687896505,-0.009931088231989,-0.025756473565129,0.009376612078820,-0.012711052042096,0.045250821739062,-0.000734292156953,0.000519199831643,-0.012760200010330,0.049921706381593,-0.000149662186171,-0.009348103213126,0.006909501414988,-0.015221361772309,-0.002564862105825,
0.000217439293542,-0.000740873379557,0.000173715078955,0.000110500414103,-0.014456992013222,0.015290398888820,0.005542089850712,-0.007247157754287,0.000396971104693,0.023085884377498,-0.000662488534517,0.000095408103320,0.012124530175498,0.021698996869805,0.000384605170962,-0.006988270059208,0.007240852086976,-0.014361338828943,-0.033299859651150,
-0.001396294907462,0.003705899642122,0.005590181126361,0.001523357307040,0.080709873767764,0.046197539668626,-0.050633266713461,-0.013067657583166,0.006594308038946,0.011454221574880,-0.000671817260004,0.005498325079228,0.031900759392310,0.003273536145498,-0.004720963018788,-0.108130147220920,-0.022512783976442,-0.010427848829842,-0.016446669762494,
0.000323529926086,-0.000957598346926,0.000368567102032,0.000081629150288,0.014129540477232,0.006760945342766,0.009831199621376,-0.019991001458740,-0.010242347527326,-0.057377666798286,-0.000539716584472,0.000291535393584,0.007835040953614,-0.045515841400657,0.000391243937387,-0.011865142902736,0.000313075529237,0.028074383067431,0.035315375801380,
-0.000159831324900,0.000019969809802,0.001183686960527,-0.000002356252884,0.018040190804490,0.036424798669547,0.008206963425918,-0.004860598974202,0.001345722362422,-0.015115838969444,-0.000682477929315,0.001159772767781,0.034076808314928,-0.014298453614423,-0.000836076502009,-0.022190619545142,-0.000069242205721,0.006377630529214,-0.034593817564075,
0.000033672904589,0.000078651209277,-0.000871125444636,-0.000269276013982,-0.049496360972740,0.001203149586527,-0.037566334849412,-0.018037057328726,0.003865651984537,0.034316103463959,-0.000009775681668,-0.000899563168161,-0.038395867268119,0.031529074987050,0.000707346301020,0.015432065927663,-0.008582815630768,-0.049829113342958,-0.033705334106728,
0.000129738426263,-0.000409173855226,0.000676797950584,-0.000592985392092,0.008710717423038,-0.004646948927345,0.004708827646987,-0.012026403595928,-0.000783686758928,-0.005598369216955,-0.000420527134137,0.000547432964334,0.004131930150930,-0.002410871077476,-0.000320527676032,-0.017008152854633,0.004915165797115,0.006183492974724,0.014175921840886,
0.000115594861598,-0.000100122848252,0.000551974961858,0.000339360368666,-0.004302451964402,-0.011285784733868,-0.014839224788626,-0.003291568980770,-0.010925213433786,0.010892540594346,-0.000584030819157,0.000517049640974,-0.016918220609877,0.016599779670576,-0.000248756719229,-0.011371589905712,0.006845300058273,0.005360769632118,0.019733083443059,
0.000262633716553,-0.001348857108349,-0.001840850612908,-0.000207228193640,-0.003662025654868,0.060720218646905,0.030345754642085,0.007847993046877,-0.001395673497249,-0.008670786398260,0.000353589522949,-0.001836067531607,0.011411792198077,-0.007973410319462,0.001404284796400,0.040220173815081,-0.000354095271722,0.014049751284808,-0.002427338661082,
0.000068888864574,-0.000340810391850,-0.000464090200267,0.000001061273939,-0.006836157271393,0.021076990511280,0.002013899757472,-0.001790886183510,0.001990510586689,-0.002645144938924,-0.000105765337167,-0.000416091144531,0.003346233005036,-0.002900910789801,0.000439992030912,0.007729827787524,0.001074112421419,-0.003988413709087,-0.010554069188293,
0.000109739847908,-0.000360277346851,0.001988906206984,-0.000500151487699,0.052174628972230,0.011184232355248,0.020212263516397,-0.008097237440258,-0.004569840317591,-0.040025632841843,-0.000535955598288,0.001751585667523,0.031786215491901,-0.033864188980928,-0.001193184876835,-0.054690987934748,0.014119708688049,0.047790514641217,0.063913897606954,
-0.000031067829888,-0.000369874156852,-0.000421863974995,-0.000670533309849,-0.027642213959801,-0.009751833907278,0.008889855622508,-0.019839630578257,0.004789838357009,-0.001975367748207,-0.000026364385521,-0.000489602490429,-0.020602453087601,-0.005931547184770,0.000475652725364,0.007460087442231,0.001163225804374,-0.032041669907684,-0.022902215002749,
-0.000020006127879,0.000151948416834,-0.001265251136832,-0.000114023699366,-0.078221424295163,-0.057050964227818,-0.015071655358949,-0.023479492181125,0.011279621863977,0.042515566368001,-0.000187934413748,-0.001287360626807,-0.034637356316446,0.033828555979457,0.001238969006927,0.027402497761373,-0.006587399547131,-0.119877211161114,-0.127034115798960,
0.000103928024615,-0.000676583867594,-0.001725897987009,-0.000190815087208,-0.071338278324748,-0.047609815017046,0.001110844202949,-0.034629843045914,0.002038504646662,0.031799145751195,0.000257803297315,-0.001770390117405,-0.030897848463801,0.033317003262782,0.001873017520952,0.038209652973639,-0.002791712209233,-0.059856625234935,-0.061780533801137,
0.000229926767787,-0.000796074733420,0.003384388759908,-0.000672674659399,0.122381447682406,0.040015417693654,0.045930650072773,-0.010612825097053,-0.012260852766127,-0.097644123962185,-0.000588896106575,0.003292160223646,0.069556659962596,-0.084032002379098,-0.002683678141038,-0.104777805418330,0.019868254360593,0.130691395488026,0.154630339307351,
0.000030488236358,-0.000057098862244,-0.000077989198264,0.000140535275719,-0.002940921136023,0.012712879549108,-0.018536659066690,0.003135123619381,-0.007912154141667,0.001279947433474,-0.000348772973870,-0.000109222611046,-0.018685935415478,0.005599760903287,0.000302733858039,0.001017518879963,0.003842121895154,0.017639777209364,0.032196963694246,
0.000095865187862,-0.000312867846740,0.000447426775779,0.000263721325113,0.022537834677385,0.010800053318528,0.000860963229666,-0.000235042731610,-0.007122414066381,-0.037892124674849,-0.000307626433610,0.000486022900515,0.001866795016191,-0.025896566629734,-0.000318893376600,-0.016605898651032,0.004517181491556,0.047391253090758,0.057073259491563,
0.000079886909970,-0.000332577146450,0.001528325731959,-0.000324475996117,0.077456483345223,0.022887813507149,0.013945514799649,0.012686511650776,-0.007176524461613,-0.071167592005335,-0.000593174592298,0.001409934070004,0.045085138201675,-0.055310007900800,-0.000998451997384,-0.067633897235958,0.014744017840991,0.080356890662125,0.097511334905331,
-0.000026674495457,0.000024378900492,0.000330301026460,0.000101635566775,0.024403410806647,0.045239645753570,-0.012543186952195,0.036288895805195,-0.002563851174751,0.016508817416746,-0.000185231822625,0.000328018977245,0.016980862512916,0.015733156684559,-0.000323660150012,-0.010184486028119,0.006238455747977,0.007198379943820,-0.001693859947896,
0.000037887510861,-0.000121694718606,0.000844342020159,-0.000085775815707,0.038629069931342,0.002627895710761,0.003753642558523,-0.000696838784395,-0.004742974312452,-0.011645837107030,-0.000262673883125,0.000777171569129,0.020836144569585,-0.004221514230358,-0.000602651791722,-0.048598457753761,0.011916908112832,0.028022479862819,0.044356637263395,
0.000034532504100,-0.000300084536643,-0.000071756229317,-0.000098792983160,0.042676144284515,0.057345077848143,0.035207362650194,0.035389032279540,-0.001725294869989,-0.023718397670927,0.000014362524819,-0.000041399399433,0.042262165481091,-0.020163517244927,0.000004110570008,0.010651189637142,0.009172569311323,0.051490232965641,0.025902219469898,
0.000002948164704,-0.000150225809856,-0.000027824805596,0.000082642003359,0.048260953263903,0.047596233608764,0.009447332944541,0.034809381845680,-0.001679575638249,-0.015135682268532,-0.000043402871314,-0.000009522725260,0.052836942173804,-0.011576926803124,0.000016020801819,0.003112958006727,0.004484377317784,0.064778619075335,0.028449594763759,
0.000011985368023,-0.000048899783353,-0.000189786530450,0.000019706380671,-0.026272746442805,0.015213870459834,-0.012142117493407,0.005783858151054,0.001536186177645,0.016345720101070,0.000013779763353,-0.000190148867434,-0.009795550825496,0.013897745490552,0.000156442316821,0.028277415598725,-0.003346845242450,-0.025467853500917,-0.039430191318720,
0.000006118065162,-0.000024259913585,0.000038602550564,0.000004312219363,0.019163309733916,0.013818567447245,0.006086413157762,-0.007677922226940,0.000049215682728,-0.019243134909557,-0.000039212957355,0.000039667158430,0.002445390226108,-0.014237422293011,-0.000025061049367,-0.015638641973930,-0.003926656677712,0.033048967063505,0.041279961736595,
-0.000000234590570,0.000000246034432,0.000000603275011,-0.000000251653251,-0.005244947093971,0.003435895110847,-0.010924856704348,0.002992169181742,-0.006195001838140,-0.013644088814537,0.000000604269616,0.000000657437690,-0.009786567750413,-0.007569637508713,-0.000000885269710,0.005594577334275,0.002749374941778,0.019425857313723,0.027177938228600,
0.000006215323638,-0.000008420856860,0.000012268027537,-0.000011992521984,-0.017069331179943,-0.011264999977107,-0.022870971632247,0.009804577012813,-0.002642843494480,0.014485094453446,0.000009310318188,0.000015742465791,-0.013015434985608,0.017004240759587,-0.000019404161672,0.000425209343592,0.005196543313573,-0.017971487779633,-0.011977385768746,
-0.000012698971008,0.000018028037471,-0.000105062699108,0.000027366916877,-0.010038518054367,-0.023239870656870,-0.004486757470069,-0.019292362053762,-0.000806604333647,0.005182562416405,0.000059639541249,-0.000093981867073,-0.017248520445220,0.010284309814625,0.000059520810604,-0.020374561336117,0.000712332497830,-0.041144084136264,-0.026841731831957,
-0.000022103098928,-0.000027198513281,0.000315514599431,-0.000044448764640,-0.093234855062817,-0.013506889039695,-0.038776621075176,-0.043684382333223,0.002666108259306,0.028429592271022,0.000012905362240,0.000311831090013,-0.096760931891239,0.026081037751421,-0.000282326097059,0.034598293805926,-0.010245750656405,-0.100672347649314,-0.064793901437410,
0.000002609992761,-0.000016603780294,-0.000078823454336,-0.000064437052233,0.018983610859310,0.020815666059934,-0.021446254939118,0.044178952883114,0.002457465701371,0.007770761133590,0.000105656999513,-0.000075071632813,0.037763915176830,0.006993709027937,0.000037538647126,-0.008642546036045,0.005425838956212,0.018117736162768,-0.021792964660494,
-0.000026448778663,0.000053584849865,-0.000107173437590,-0.000069648401856,0.002824563331818,-0.002645300115389,-0.000866834348231,-0.009660969602914,-0.004892643562722,-0.014402326681937,0.000110112259924,-0.000098858358908,0.000591010008826,-0.006301777860890,0.000016914243869,-0.012656334546760,0.003956102650531,0.010189822725400,0.023252124385855,
-0.000067951843825,0.000261849818517,0.001319766808630,0.000154641816085,-0.116509271913378,-0.049915776269371,-0.013894793293351,-0.017720187047791,0.002651322197916,0.050114092738262,-0.000156758284931,0.001348613635894,-0.060674685475057,0.049551009553103,-0.001273427866903,0.082669750948524,-0.003588790984268,-0.098347039292133,-0.111304473746974,
-0.000020917114195,0.000002951746097,0.000169311960005,-0.000107054793248,-0.005358910983417,0.022113753999584,-0.028896987868774,0.023435692065855,-0.001278400280654,0.011964968301157,0.000109843961975,0.000133317552792,-0.010326296264261,0.012953206860009,-0.000150886399861,0.014365267452730,-0.000092922018610,-0.006304506529827,-0.008250493174856,
-0.000028291680631,0.000084363678537,-0.000622092212191,0.000156542334038,0.033928087506396,0.010104165302905,0.012066217080948,-0.010020043492947,0.000340639816370,-0.030140816430561,0.000271400112561,-0.000566712909123,0.015613498850243,-0.027876041478704,0.000432667100142,-0.039339103889835,0.003298605340630,0.026482314243088,0.043260549273444,
-0.000057170762995,0.000088347403401,-0.000439987495368,0.000309191635429,-0.044700252294855,-0.009354055103043,-0.005564155375711,-0.030452221345729,0.001548335106292,0.010237515804692,0.000177855061031,-0.000428958184094,-0.028693272891380,0.007991661415013,0.000450209490266,-0.022980419810990,0.000770458474161,-0.057192693213062,-0.052719756641662,
-0.000093554906855,0.000228238927313,-0.000039628700643,0.000133159174807,0.007555738156786,0.013218163776007,0.005252485833483,-0.003706332279941,-0.005278831715551,-0.025887015472340,0.000217865782359,-0.000001712247886,0.006305073534918,-0.018812160790913,-0.000102102249345,-0.005898953678834,0.008900309081996,0.032429954973715,0.045349652513251,
0.000025297873182,-0.000255561414483,-0.000480884306003,0.000005517393964,0.002548005815826,0.060158817424006,0.009972855627044,0.001921545292625,0.000964136757530,0.005776859521746,0.000437659812972,-0.000497456259300,-0.011624405769661,0.004994730256282,0.000435106632017,-0.017321009660796,0.003029567702199,-0.003499589007596,0.005963210202415,
-0.000159889430837,0.000436544482723,-0.000894123934629,0.000123913859881,0.047946432539208,0.028315403056996,0.007364006885689,0.006645334859729,-0.006282608795597,-0.054955177488095,0.000417746667288,-0.000819553906348,0.025573160016672,-0.042871399659519,0.000507019913551,-0.040945170149269,0.012903145486669,0.068925266622340,0.092049161879030,
0.000049213964130,-0.000168303353585,0.000357630900103,0.000090465776881,0.021239629894992,0.056507557188862,-0.018626576261332,0.011608413187248,0.001662416734436,-0.002769019844736,0.000173926147357,0.000361957823871,-0.002504933340621,-0.003789149235701,-0.000273956713884,0.012592850907002,-0.008644583141162,0.003028854806934,0.014687574117382,
-0.000136117489607,0.000252020475872,0.000839965810479,0.000143939792595,-0.032699414592730,-0.009204342264109,-0.006645998505434,0.000657268989813,-0.000550539824945,-0.004648284726628,0.000070139025710,0.000891190815458,-0.025444434362037,-0.003178008597015,-0.000936763915159,0.024426576791448,0.004329845568892,-0.016382880696947,-0.010440615558952,
-0.000134090760150,0.000417360856696,-0.000420428743871,0.000390950561552,0.045625625352010,0.052606292859580,0.028975749415986,0.011020291666243,-0.000317108612899,-0.026153160707233,0.000275222512838,-0.000380643714748,0.056590168215028,-0.023444001383361,0.000345915081853,-0.013436167980215,0.005943432535965,0.055793831257196,0.029650889041135,
-0.000196089158008,0.000760862575132,-0.003170025290411,0.000662000343102,0.123042334505147,0.053583450924863,0.050898808299049,-0.007783376881899,-0.005687976596482,-0.117183614840137,0.000744964407487,-0.002992257044478,0.090763764706658,-0.104339108497500,0.002498904389317,-0.098867365588174,0.016410538383651,0.137913731451048,0.168873079865341,
-0.000161502097080,0.000185025443126,-0.000205128924922,0.000221808250696,0.008391040264029,0.000211912063521,-0.008748265211611,0.001140738765053,-0.001418059949401,-0.031565414105735,0.000461429339907,-0.000077967469588,-0.003429284768685,-0.021089906873073,-0.000065452298155,-0.012485617522905,0.003243635209486,0.032921165007144,0.055210163391133,
-0.000057611456319,-0.000192190611965,-0.000714325596323,0.000110990442720,0.007230605092056,0.006011566439301,-0.004695922920677,-0.007190799140828,-0.003112696026607,0.005649694578357,0.000642120669694,-0.000655511261956,0.000910325866564,0.009891569528826,0.000406814166610,-0.019801513447677,0.003931221025834,-0.002121084324174,0.014471538802324,
-0.000080109424587,-0.000104389260318,0.000204949056073,-0.000153384677841,-0.048406340698583,-0.029469237842576,-0.041222558907687,-0.006154571303037,0.001824449844117,0.034523595463201,0.000309474055606,0.000160870138180,-0.053274541220621,0.034476334827815,-0.000175116039595,0.006663709568155,0.003749116750800,-0.052114318127269,-0.039862392520867,
-0.000079001379602,0.000218921777925,-0.001895456433335,0.000042269206518,0.034395441600370,0.006074515264161,0.023956615154986,-0.006235983801049,0.003768395066367,-0.006875432899239,0.000657672507018,-0.001798434241566,0.032849989816581,-0.004566793469317,0.001526334493613,-0.041397728189598,0.003712872738428,-0.002646159695457,0.010804785752748,
-0.000083042316140,0.000205811585824,0.000512712994261,-0.000184368721224,-0.010007811731672,-0.007597814578157,-0.016805487198553,0.028235264158559,-0.005571441717269,0.037797878485885,0.000160849010638,0.000571582410029,-0.004885480125296,0.040208639218543,-0.000736017078370,0.007085045877796,0.004337266097134,-0.028045393838064,-0.019989194682001,
-0.000112350396856,-0.000519489268992,0.001124388312998,0.000175028504162,-0.015954294789342,0.008156720316174,-0.016885491185135,-0.013084268857634,-0.003338798166353,-0.034900097519897,0.000776622358329,0.001267637825860,-0.017981403251640,-0.022920155511378,-0.001370403844832,0.013152583261728,-0.004790102329596,0.013304365516771,0.028720655958729,
-0.000262788563506,0.000181447568904,-0.001617849005857,0.000777216392331,0.021017196431660,0.006185688215081,0.010634229220361,-0.012412913780201,0.000255345875504,-0.017420094556169,0.000937688448875,-0.001443373531995,0.026426663924876,-0.011718232858397,0.000964236666158,-0.033714599091328,0.008832851169053,0.009723981242134,0.035589474646191,
-0.000224464511493,0.001163595866315,-0.000988179899216,0.000975822146782,0.027024506198798,0.019531455696639,0.035584168869603,-0.017040296731357,0.000681087208186,-0.060503891291624,0.000150542971546,-0.000791176090442,0.038420078927298,-0.047815604054623,0.000552412736349,-0.023175166967719,0.011391337572813,0.055504610649457,0.079928178299184,
-0.000163136546952,0.000471475365726,0.001269622092348,-0.000518193925119,-0.053499330597423,-0.052323471403146,-0.039190875660671,-0.008849296579550,0.000979536194225,0.061781242712815,-0.000134022111360,0.001240337634642,-0.042717976282895,0.061919682321024,-0.001321811886266,0.017830141065255,-0.003405801437828,-0.063584802783252,-0.058782720624388,
-0.000261472095514,0.000556784479051,0.002181215093261,0.000456447971089,-0.055649621647156,-0.022952844171787,-0.007474964581335,-0.011176153211357,0.004458257964107,0.081609112679755,-0.000186053048743,0.002189609155264,-0.033195834729806,0.073538690930801,-0.002174751848002,0.029092662385624,-0.007979524884751,-0.082270100383137,-0.087505243003141,
-0.000215538339624,0.001557851647807,0.004061051892846,0.000556550612735,-0.076232777210453,0.005851444763872,0.020970657435504,-0.053049131326804,0.006137650419721,0.012188757310578,-0.000980499823307,0.003998669400665,-0.022361359035484,0.010278446718273,-0.003600427428896,0.053052020487963,-0.010004528368742,-0.067965565728654,-0.090731879652394,
0.000016436492401,-0.000571856559090,-0.000970695359462,-0.000607814631250,0.047197146834481,0.048057588968340,0.000316539609699,0.014350773947864,0.003130855318687,-0.020318028509010,0.000880988221438,-0.001137899001958,0.061958762765053,-0.018655966137245,0.000951790152623,-0.008737527899364,-0.008804084523799,0.048576260963129,0.005331753712440,
-0.000195448398538,0.001175147729437,0.002780839018448,0.002085428028726,-0.037699307520842,-0.044193827591542,0.033932184730375,-0.049031334073849,0.005339620323785,-0.036651607694069,0.000201185643848,0.002961154768502,0.014000119196779,-0.037897010030611,-0.003247458985615,0.028278796660700,0.001545525904205,-0.029873392991365,-0.016574568724285,
-0.000115306087515,0.000421882780535,-0.001332564247230,0.000348485474519,0.045431352018783,0.021700563211135,0.011354417932731,0.024343468836630,-0.006649087368041,0.010083066365946,0.000373945061519,-0.001195142432167,0.090132416423494,0.010075793307117,0.001001175694592,-0.020490133546549,-0.003272246667495,0.054688820597052,-0.009706836223881,
0.000200853135024,-0.000158488195684,-0.000981442273438,0.000189972317726,0.017456623518571,0.058014380479659,0.020899046128510,-0.012944423418311,0.005257855985978,0.010635470847560,0.000714015176224,-0.000952009190419,0.012666653805227,0.003693711422741,0.000962768931859,-0.011672011638594,-0.011170103686294,-0.004873458166475,-0.006816415418627,
