-0.000577224025957,0.000062099677379,-0.004831987305654,0.001210273450497,0.021052462095785,0.033335980022106,0.075026742917164,-0.189500072102814,-0.008194311533230,-0.133421374291622,0.000278048563915,-0.003328085788021,0.288497221425420,-0.124276071886864,0.002443334196825,0.015200626978677,0.013652416561444,0.156197921141693,-0.201342060445838,
-0.000265304937028,0.000987867670564,0.001279704211596,0.001283370292842,-0.024149004361021,0.002228252474312,0.020416352988151,-0.025006827524390,-0.001593203061851,-0.004617048115302,-0.000088183684964,0.001361058027753,0.005343434603130,-0.003894096206232,-0.001463069433604,0.014304243908530,0.004034247372589,-0.013718346854337,-0.009935674312341,
-0.000121243768855,0.000675546051418,-0.001899462177464,0.000159165721788,0.042947742693011,0.044942985247525,0.035753264800268,0.008867045660300,-0.001021011193195,0.002055091430217,0.000404508612207,-0.001814311791499,0.052405903810992,0.000785511280407,0.001434513303263,-0.030908905339140,0.006955853186000,0.036473634131082,0.024656538345039,
-0.000347245517667,0.001402856139214,0.004796247912777,0.000809184553317,-0.081364457235558,-0.022187964457111,0.009592795662935,-0.046286113491293,0.003662111354022,0.012642460713579,-0.000499148883968,0.004919178331993,-0.068286392944786,0.016457530437055,-0.004865713422183,0.067807431741161,-0.015315874001758,-0.030446996438675,-0.031851748161447,
-0.000150083680294,0.000244011637512,-0.001158035651017,0.000467436244595,0.029534974916938,0.054186947456242,0.015764814961487,0.023890677917802,-0.003657882344470,-0.006429796963536,0.000850674833381,-0.001060355795002,0.067537432678519,-0.002987483412763,0.000456862879809,-0.017486312454645,0.001496850510371,0.050602801823015,0.004631622483032,
-0.000142079704097,0.000526470523720,-0.003012703738793,0.000840359987707,0.057212858269276,0.030452628769744,0.023019115177297,0.003974444988073,-0.005969316970432,-0.059652616589585,0.000810409682685,-0.002720111708907,0.056470058788587,-0.046871745007790,0.001955166555863,-0.050380700468418,0.015893053259389,0.066283995060319,0.091425216459005,
-0.000363436699620,0.001935481744308,-0.001707566427678,0.001696739230055,0.032172415995456,0.021427217307615,0.046261414365730,-0.013649391468105,-0.004348599268239,-0.070614508905745,0.000188029695262,-0.001438979499659,0.026130482150461,-0.052545564772271,0.000810862836666,-0.030579107992069,0.019337455995007,0.082258080435739,0.113670376024428,
-0.000063246629783,0.000139689063840,-0.003128678886588,0.000108991234615,0.027156132267841,-0.005710120178182,0.002362525498006,-0.004614297214262,-0.001069041292973,-0.004097396805512,0.000602233245300,-0.003014551832186,0.013936899618254,-0.000157584736767,0.002465400463907,-0.046151167808045,0.008106047235107,-0.000547716720329,0.020735552445954,
0.000045694008150,0.000513372285803,-0.000978325441459,-0.000177481547456,0.010222666668134,0.027619145914175,-0.004525783960952,-0.016022633300659,0.000420251223143,-0.014588647630902,0.000213219329748,-0.001146472090772,0.027051975740181,-0.010498178763458,0.001098145245262,-0.009515659744466,-0.000673215137633,0.006975310121671,-0.017611482827485,
0.000062784834168,-0.000147310992344,-0.002091504291236,0.000335321588423,0.047455289639076,0.096243282495163,0.006796259388988,0.023947518366104,-0.000936431779464,-0.019286316860536,0.001201393964303,-0.002170866605328,0.056725822843908,-0.014894754804647,0.002272939154209,-0.022827848961237,-0.002302982093584,0.052109216107875,0.020177865400696,
-0.000084487435034,0.000116482482233,0.000132599987443,0.000236313858227,-0.012451248480625,0.005728295443340,-0.019104632720270,-0.004741787027042,-0.006061931980830,0.024906040626755,0.000525953135361,0.000153960944049,-0.010519729494076,0.023847273777326,-0.000146348607918,0.000841959218587,-0.006575850718817,-0.024379330861813,-0.028247925123424,
-0.000259651918379,-0.000374125353468,-0.000769156060044,-0.000205848631823,-0.029640571488436,-0.012933973637253,-0.014981086147880,-0.022074702938747,0.003747061636860,0.014403712248533,0.000506200785314,-0.000727505831657,-0.020183525345047,0.013203277015536,0.000363388859387,-0.014265190552023,0.007049666488957,-0.053135575422093,-0.052536082312135,
-0.000142575231529,0.000154721041303,0.002709805562365,0.000107550842676,-0.109023254049242,-0.056146506446672,-0.067533521966237,-0.045278157756058,0.003508325100194,0.057614619088962,0.000048825259418,0.002764498868821,-0.110653360791589,0.056844441068905,-0.002668792476175,0.028810064455880,-0.010791526207463,-0.122680951937096,-0.105719696210766,
0.000265279589138,-0.000915916370944,-0.000417661887840,-0.000600514815600,-0.039130943511585,0.053541508162262,-0.015422082802946,0.031990428679095,0.005373555112611,0.048317085719590,0.001471960696416,-0.000466077120861,-0.040526789015404,0.039233691051585,0.000182251800018,-0.000127905012754,0.004607788746925,-0.054219485413451,-0.053171468882190,
-0.000012869385440,-0.000539713839150,0.001580975878940,-0.000090929953541,-0.034143440505718,-0.020404311244701,-0.032613799135447,0.012035481735939,-0.000630984509046,0.015462652135848,0.000633986627889,0.001734592272674,-0.024224936820035,0.018675312494761,-0.001938753183861,0.012809867287423,0.000715943702604,-0.043751301774892,-0.039279915418785,
-0.000829165475450,0.003883527020489,0.006134301475118,0.000421608913617,-0.169253762594789,-0.102302047845306,0.034844906450558,-0.127329494689199,0.002044925565824,0.032652081867324,-0.002159700222629,0.006095405433889,-0.158720230457526,0.031965690092995,-0.004833098266902,0.069394635692480,0.022720508234615,-0.164615588386865,-0.118209908114423,
-0.000088676249369,-0.000397364329293,-0.000963727103461,-0.000240578150551,0.000100124805582,0.000061639796268,-0.026397437131555,0.018559186994745,-0.003569850496823,0.013238552872190,0.000844068248885,-0.000829660155023,-0.014196586689636,0.020011018682183,0.000287944912465,-0.015134378319951,0.008359544493217,-0.000898159621638,0.015662183929610,
0.000283889646758,-0.000929716399699,0.002484733765255,-0.002666132993626,-0.034942671269234,0.017310827106045,-0.049616449213685,0.035721937804972,-0.015126736311227,0.022412342711283,-0.000026838377067,0.002514284829673,-0.031137552285002,0.024652263737699,-0.003006363980652,0.034267299938028,0.013831770749779,-0.024890067677458,-0.024365440782332,
-0.000151214500788,0.000201349420121,-0.000072755171799,0.000730072433455,-0.122621485722138,-0.174678001118170,-0.075928504838171,-0.070134951087024,0.000798110393091,0.030900091769836,0.000288160799984,0.000052064445534,-0.127738830461117,0.030581503965253,-0.000096451452296,-0.008155633331053,0.014862220660177,-0.134808254985029,-0.085394532450430,
-0.000003070035705,-0.000152723718703,0.000880519385639,0.000931056205795,-0.006045426173041,-0.003145088180240,-0.000757129639872,-0.003098575896491,-0.002846618144022,-0.046292524815193,0.000822053458297,0.001024913580080,-0.006817870864603,-0.036631497406378,-0.001575727981667,0.000990241944999,0.002424214177785,0.018472218774420,0.030671010464793,
0.000048478447252,-0.000718281578128,0.000224027962255,-0.000604895183453,-0.001843593593824,0.051901588856069,-0.024808607379095,0.024186595573406,0.000200514049559,0.008229982490205,0.000580063507099,0.000135765740400,0.013319865961055,0.008817209918139,-0.000464031974761,0.004904316222367,-0.002927850605500,-0.004386636884285,-0.029622805270727,
-0.000731580121305,0.004650123566427,0.007245578547503,0.001289204257989,-0.103459039245984,0.012519608299423,0.047438691007275,-0.026928999142797,0.002645062508157,0.033811713750529,-0.000898592887849,0.007051158454764,-0.062773589772187,0.030502445283668,-0.005549258513884,0.077315547707053,0.017524496793484,-0.083292873194075,-0.079437935201005,
0.000076155028454,-0.000610525625429,0.000844274935508,-0.001315692672258,-0.004420231805951,-0.005505857586005,-0.014137112773647,0.003267490005654,-0.009361879333585,-0.003867956029816,0.000610947535079,0.000961685775834,-0.012891373236840,0.004489116597976,-0.001495465177987,0.005799516946587,-0.001889105904097,0.018728017263426,0.023828245215528,
0.000046505958016,0.001730999700706,0.002215004386921,0.000669989799841,0.040188908410813,0.080182708207409,0.033639057047974,0.014386128718408,-0.000780486158668,-0.032169629188877,-0.000889159698707,0.002120478735873,0.064444906411763,-0.028296233334242,-0.001769508228029,0.022526094279056,-0.002971102066652,0.059649087886097,0.015058086570714,
0.000109167854599,-0.000596410725866,-0.003196772579258,0.000048364254068,0.046990866710456,0.051347263274343,0.015178531868835,0.014108265385292,-0.004627238151128,-0.006749942401623,0.000827575568384,-0.003160825235242,0.063664400874406,-0.006684911205326,0.003065505478384,-0.023383621441237,-0.011203732454618,0.035937735056624,-0.004412575081409,
-0.000229052694795,0.001048711430101,-0.004164757280588,0.000722617380785,0.038669588362010,0.010042058485598,0.019768115592985,-0.009130107446670,-0.003098412054885,-0.030224747915814,0.000908457438042,-0.003803757428435,0.042164751638201,-0.025448913831436,0.002877446410247,-0.039678647966988,-0.001024432092995,0.017745104006462,0.029549510209412,
-0.000003562139655,-0.000150190324068,0.001677351631721,-0.000612550986338,-0.017376015392950,0.001267914779164,-0.013364151191617,0.009043980577868,-0.000190238189775,0.065750336559416,0.000225704538346,0.001782002533830,-0.009088167125773,0.066906724721315,-0.001580048751524,0.012865785906924,-0.009568968476621,-0.039123335353390,-0.049463245064318,
0.000028309658939,0.000174655858671,-0.000191602494931,-0.000610371509493,-0.006025752302646,0.034472382174155,-0.000472701392767,-0.003687225604044,-0.000905735819584,0.048924291621422,0.000536444708483,-0.000077873847883,0.016631867376779,0.047486937605841,-0.000450228228734,-0.005073343119051,-0.005289476288126,-0.010696865475173,-0.025373151113899,
0.000192223858886,-0.000607306129175,-0.002661737831901,-0.000638484299701,0.052378941477423,0.052324530562325,0.007145556068045,0.015186872615843,-0.001384547617064,-0.013508732408003,0.000862924574815,-0.002625113419212,0.074380266936338,-0.013334036515039,0.001964268451688,-0.022273538451455,-0.014142444469025,0.051809455810728,-0.001399222606125,
-0.000102947731940,0.000166976756821,0.001471679790544,-0.000403682291197,-0.017697447098962,-0.011860475365858,-0.018388476054479,0.002156332373472,-0.000034787603345,0.006170775350299,0.000505060914688,0.001553414722461,-0.019880198493933,0.010149253585564,-0.001714744293364,0.006909147506301,0.007085042954335,-0.001096939908887,0.008812479342629,
-0.000174313205120,0.000569604488125,0.003855448378221,-0.000901764859868,-0.020763796380424,0.006990467173102,-0.013507213175893,0.000031798139429,0.002198373561582,0.009451914126526,-0.000423752988632,0.003542386880746,-0.011518381016344,0.011661746069511,-0.003114771424496,0.031852188185543,-0.007198331082885,-0.001079831610909,-0.023800555029243,
-0.000087123910962,-0.000756012269124,0.001349238797674,-0.001987943887321,-0.027527338285214,-0.021697436650277,-0.029423185831749,0.027056798752552,-0.019062919925878,0.086841172659477,0.001407147269388,0.001484893846284,-0.025534113287585,0.081448478910820,-0.001821528867645,0.014769292705464,0.009377824046617,-0.043821775676046,-0.037722828042264,
-0.000707762825749,0.002600316451564,-0.000690015229287,0.000718665412557,0.031749187148575,0.043994034785895,0.062390641286402,0.008403727621347,0.004805025719763,-0.019501261083888,-0.000343570028644,-0.000891065484268,0.071130641699012,-0.021597661156693,0.001402048718288,-0.000094826838980,0.003097456688383,0.049333745096804,-0.006388307723927,
-0.000316410285786,0.000324689345058,-0.001751728815005,-0.000133069649660,0.051015005535823,0.054005475037339,0.015107410018545,0.011006163039627,0.000361238170984,-0.011110483772872,0.000402457728918,-0.001730756556382,0.061708407617682,-0.008806249934958,0.001308380932564,-0.014554551132130,-0.003407834956239,0.053849929435714,0.017882231171944,
-0.000608437575972,0.003019956838017,0.011517583906998,0.000445737742498,-0.168367815586342,-0.013349609390706,0.010044993479383,-0.090599434435301,0.009752219154923,0.046780378331333,-0.002677317224652,0.011328988276620,-0.118932630584469,0.041136075124739,-0.009631443311895,0.087186060565759,0.007542248409358,-0.156911751368852,-0.129870261015481,
0.000125064484210,-0.001032009290093,-0.003120286095065,-0.000417776642254,0.048436273770116,0.090539303984629,0.009364545797000,0.023756894788540,0.004549131619652,-0.022499919983370,0.001492292024438,-0.003157371435395,0.051297728686959,-0.020008023287651,0.002544701612709,-0.022956381660203,-0.004618422624684,0.035918437241517,0.002875289152454,
-0.000225101678587,0.000889808780793,0.007986063058679,0.003659415814730,-0.071330388377760,-0.014584224104340,0.010761059126777,-0.024873935941120,0.017704889972815,0.036061004865480,-0.001654381887763,0.007524814104980,-0.033702201250690,0.013040555697415,-0.006663117669157,0.065160959344636,-0.004181979953594,-0.066635389353368,-0.067678790959142,
-0.000117610890553,0.000204878393647,-0.004590053412684,0.000475190073231,0.088320750452708,0.067589759241485,0.017730459567077,0.003750656076171,-0.001889942124719,-0.018294946346227,0.001153666912891,-0.004401294614914,0.101897637005326,-0.014500561296671,0.003602195225947,-0.039157651071262,-0.008219034468691,0.069899684262208,0.012835196037818,
-0.000209909932398,0.000700674104523,-0.005188823065540,0.000869848223338,0.082252683253014,0.068581536015358,0.035190358891556,0.029714464150849,0.000083964538722,-0.024907579506102,0.001031954059756,-0.004866686622791,0.125423369529705,-0.020893525802605,0.004294889503131,-0.039893255459441,-0.006781359350378,0.089330051052676,-0.011199697102612,
0.000128809065110,-0.001146114953991,-0.005099497994455,0.000275973802447,0.074068259649810,0.066034759706882,0.006798279152063,0.042559717186976,-0.000793143667175,-0.005487656223054,0.000825543763810,-0.005166159949752,0.066484613639693,-0.004116577554511,0.005029006891546,-0.038185660176589,-0.008426746004831,0.063208649415495,0.019070070331999,
-0.000409909979401,0.001064918844661,-0.003992648028974,0.000263952686705,0.082006066319676,0.067356525409607,0.019568731513473,0.046071743226283,-0.001357501678200,-0.019714374880774,0.001023140364167,-0.003936231185905,0.100177075782362,-0.017228544492135,0.003217961730353,-0.030032697500566,0.002018743789452,0.080208551803636,0.014957090377583,
-0.000130661727696,0.000160811424330,-0.001025951578616,-0.000639809515949,0.007105713998801,0.001456677948134,-0.018747446385131,0.018493956552602,-0.001317805456671,0.014983718639618,0.000989194356013,-0.000984714715545,0.028884302609860,0.016934885208891,0.000599929099839,-0.008428310045865,-0.001488905889202,0.002031227193804,-0.029126081559129,
-0.000198229316637,0.000333527633600,0.005173138149131,0.000161429904650,-0.064000831858718,-0.015743909064327,-0.022753944097745,-0.030289555285647,0.002155787357618,0.011573878882810,-0.000270074613847,0.005244298587658,-0.022060057587690,0.013424918730549,-0.005190206940229,0.035232345141401,0.001988803497938,-0.051307626163527,-0.065530845458494,
-0.000365494989036,0.001786540992349,-0.006113217134126,-0.000464289984430,0.065326857157374,0.035374242894991,0.013961214483373,0.012699959492550,-0.002026692923545,-0.042304206169311,0.000949391215345,-0.005707791282167,0.048937465523172,-0.035940606605781,0.004800446677214,-0.055562438905186,0.011548656791499,0.053029608916502,0.063770754577013,
-0.000145442391422,0.000835652552941,-0.004896785636082,0.000417134134826,0.095967748420651,0.109619687171821,0.032042771689815,0.011760367019493,0.001583522820291,-0.030152348761955,0.000912900120624,-0.004972979425064,0.092627069551155,-0.026502831842122,0.004577057436213,-0.039278637930887,-0.004842371256184,0.074570550603061,0.034374383674591,
-0.000181962170673,-0.000299719384594,-0.002042880271794,0.000638767271687,0.019691866827305,0.012785270333327,-0.004573325093550,0.009652749882137,-0.001552625197231,0.001154744984784,0.001026417515329,-0.001793644919639,0.010136188100094,0.004047275303511,0.001438182473412,-0.022435116494318,0.008494396086927,0.016541222720949,0.034151781988828,
-0.001208932578043,0.005902964683841,0.010010958514086,0.001316730109286,-0.091104107395850,0.025840846962968,0.045764274321114,0.017004045695973,0.004282160922454,0.012231055470952,-0.001850854299167,0.009491309514085,-0.042784578586499,0.008661718462744,-0.007197468332257,0.101488179588817,0.039229238479524,-0.022485576512181,-0.030932414257043,
-0.000389849302998,0.000941864786753,-0.008704581949321,-0.000271476639958,0.078849002786591,0.030194460638730,0.010387548698706,0.017510234699356,-0.005284814340637,-0.035088419255271,0.000981819821376,-0.008229950503940,0.037536652033897,-0.026547911052989,0.007202717750227,-0.073057896697059,0.017411138692638,0.053910004951192,0.081651207370418,
-0.000182236554201,-0.001166716563562,0.004543427187786,0.001968468164484,-0.056028711986796,-0.021634561521736,-0.014444672023437,-0.014584941687081,0.004654664115178,0.026650086901452,0.000554956157521,0.004607218686111,-0.034340656109787,0.024740085813319,-0.004305039762004,0.032562746758285,-0.004624932793082,-0.070168816657418,-0.067402168681015,
-0.000363510817650,0.000642982712600,-0.008963116125066,-0.000024027257928,0.064723813548643,-0.009688713313771,0.008169435824609,-0.001998872142583,-0.007113659137693,-0.032897694127175,0.001040114641943,-0.008537886770444,0.045014623955324,-0.020147047353851,0.007193332973074,-0.075200278874710,0.025961707523296,0.028413251798070,0.064694619457148,
-0.000328282179675,0.001516877782596,-0.007922405143874,0.001697278813424,0.124303209128388,0.074116915090057,0.048385639997996,0.008476486873255,-0.002808752910067,-0.036498590725406,-0.000828916512128,-0.007979500379534,0.158623171569826,-0.029431691539460,0.007508250515250,-0.057671013573122,-0.011980932824102,0.110625261425166,0.023128687404559,
-0.000817149582084,0.006877521718255,0.018791243454150,0.000949838278630,-0.171641765004629,-0.112072422295722,0.004960504501196,-0.051540022607346,0.005956713831117,0.023706128803750,-0.004425333679107,0.018841884999380,-0.073589650904573,0.019633670330586,-0.017176169991986,0.126696427822659,0.006268044706764,-0.078167435479026,-0.129078860382857,
-0.000099506570704,0.000168327217580,0.006403740556832,-0.001343923359248,-0.072249529668361,-0.035007788201810,-0.037916494562381,-0.021145051205271,0.001096402147571,0.019855456305794,0.000123679240891,0.006413448087154,-0.028152376016416,0.020970377830718,-0.006521913142518,0.036970946826933,-0.001867154783466,-0.055619852879089,-0.087046618151535,
0.000372550750922,-0.001274060991339,-0.000491406203990,0.000906097693397,-0.004876202337194,0.009240006229604,-0.018484325993891,-0.005627751491589,0.003134978728207,0.009708657148877,0.001071329933931,-0.000206910091273,-0.018597287620539,0.011039518412710,0.000070594981217,-0.009461818435178,-0.009686659274912,-0.014032320309040,-0.002469374179605,
0.000153318410328,0.000227300793526,-0.002503876297370,0.000734629631049,0.036002062540864,0.036210673193500,0.005323959451531,-0.000038177980390,0.002018883583060,-0.018262416231343,0.000568930054487,-0.002514414641738,0.058211108389634,-0.015194181076998,0.002069688124614,-0.018654012716026,-0.015080430490365,0.028552371492588,-0.014328829933508,
-0.000004404052069,-0.000160548765489,-0.005878746839900,0.001118008825617,0.019132865324920,0.016152956442776,-0.006600945829058,0.015264325892529,-0.001512252427552,-0.001514256042148,0.000890077256784,-0.005431284536443,0.047841691950067,0.003013237542016,0.004759455512003,-0.039004537474137,0.000419628670455,0.012684336223220,-0.024008979775195,
-0.000268028331613,0.000978871834114,0.003380605079002,-0.000425425981690,-0.007469176664044,0.017048567769269,-0.015314972216743,0.009256663040888,-0.000432469723300,-0.012357541615389,-0.000947439080695,0.003271412182544,0.001214603361550,-0.010146887130323,-0.003011698563738,0.022487302132238,0.008773649469003,0.012558105217826,-0.003129140434319,
0.000071644007793,0.000528343982096,0.006826894518290,-0.001519018351579,-0.060880382888304,0.035714171642794,-0.031149407490553,-0.021274581178959,0.001552972348899,0.002789951720374,-0.001282049869171,0.006618936111936,-0.070037446230436,0.002905293716902,-0.005925844672747,0.040564477084626,0.013663624055548,-0.040515825802488,-0.024443893930590,
-0.000143062730441,-0.000054730288747,0.013447030976501,-0.003809163547219,-0.154870589508946,-0.096500166227007,-0.054809384236177,-0.011479153294025,-0.001026001019941,0.042633009953252,-0.001539041330592,0.013379125101557,-0.092752560495687,0.042434709880496,-0.012839450309049,0.084176171968491,0.014112876060438,-0.116636944527082,-0.144395002362142,
-0.000051199566318,-0.000296175054066,-0.004736637721956,0.000370464946777,0.039128071764172,0.040951933515762,0.002429237341208,0.019214099365476,0.000977477461655,-0.006155401335025,0.001212619459375,-0.004663787244944,0.043439478897178,-0.004436638837262,0.004486356505306,-0.029467026820567,-0.003656353513662,0.017669178371830,-0.001360206361123,
-0.000033707976221,-0.000658387952231,0.005423885227050,0.000319579869304,-0.041209614707897,-0.028379455891297,-0.028591653327934,-0.008233025639855,0.001353318728837,0.007379059733670,0.000172432769159,0.006119578502156,-0.009375371145475,0.009445796499346,-0.006564155279311,0.016922393753106,0.004197976166916,-0.033722486820148,-0.040749747825713,
-0.000174352892586,0.000818045514094,0.002623709766987,-0.000967727695229,-0.030638541029780,-0.008466333341120,-0.007332660769060,0.015059528838293,0.002568264893538,0.000815731902616,0.000095159714841,0.002501128251187,-0.001503647603748,0.000833297486298,-0.002379443605920,0.019443194412974,0.005402041610898,-0.006815450819907,-0.030980663989327,
-0.000309239935182,0.000325408221082,-0.001499719907793,-0.000456004737903,0.015175473878710,0.001358832869873,-0.004880066096442,0.007005197405794,-0.000559071261884,-0.006533367674688,0.000761423421950,-0.001323490971211,0.013128824334325,-0.003960968357134,0.000695425717677,-0.013115531254180,0.007620650028461,0.014796005202880,0.018102889750125,
-0.000041009390282,0.003262425172828,0.009704308039676,-0.001584106329813,-0.096228673708940,-0.086275800620459,-0.038843917318450,-0.027306506008687,0.000967108587096,0.012716899759259,-0.003085330545339,0.009736444863881,-0.031175645960189,0.012177978427505,-0.009339335170407,0.048442443735341,0.011449791361245,-0.046467528057324,-0.096005176170517,
-0.001127534392069,0.009856056618577,0.021118403219270,0.001157385215374,-0.174538761578123,-0.073567090787870,0.006178297142510,-0.090012044231306,0.001968198700044,0.005056081905939,-0.007973525032511,0.021147620921873,-0.093674960444058,0.004794629717815,-0.018425465037836,0.111890638402262,0.027286488424858,-0.097683039521357,-0.128494528057273,
-0.000313926113806,0.002403116506537,-0.007355496799086,0.001494950015115,0.044005813492578,0.032380658686595,0.022042556164150,0.001617784309886,-0.002290457807948,-0.009564768141289,-0.000231313027014,-0.006991525764148,0.034335355950629,-0.007243917797978,0.006170204919774,-0.044057139734194,0.007069319954425,0.023352391304538,0.048724404207902,
