Epoch: 1, Batch: 1, Loss: 0.7499, Elapsed: 511m55s
Epoch: 1, Batch: 2, Loss: 0.7265, Elapsed: 522m56s
Epoch: 1, Batch: 3, Loss: 0.6890, Elapsed: 565m24s
Epoch: 1, Batch: 4, Loss: 0.7284, Elapsed: 770m35s
Epoch: 1, Batch: 5, Loss: 0.6778, Elapsed: 613m20s
Epoch: 1, Batch: 6, Loss: 0.6809, Elapsed: 643m32s
Epoch: 1, Batch: 7, Loss: 0.6786, Elapsed: 598m33s
Epoch: 1, Batch: 8, Loss: 0.6988, Elapsed: 817m23s
Epoch: 1, Batch: 9, Loss: 0.6446, Elapsed: 491m41s
Epoch: 1, Batch: 10, Loss: 0.6592, Elapsed: 479m50s
Epoch: 1, Batch: 11, Loss: 0.6532, Elapsed: 585m35s
Epoch: 1, Batch: 12, Loss: 0.6519, Elapsed: 634m2s
Epoch: 1, Batch: 13, Loss: 0.6733, Elapsed: 743m3s
Epoch: 1, Batch: 14, Loss: 0.6347, Elapsed: 439m58s
Epoch: 1, Batch: 15, Loss: 0.6677, Elapsed: 629m57s
Epoch: 1, Batch: 16, Loss: 0.6367, Elapsed: 657m25s
Epoch: 1, Batch: 17, Loss: 0.6318, Elapsed: 574m5s
Epoch: 1, Batch: 18, Loss: 0.6545, Elapsed: 563m56s
Epoch: 1, Batch: 19, Loss: 0.6427, Elapsed: 658m48s
Epoch: 1, Batch: 20, Loss: 0.6445, Elapsed: 426m31s
Epoch: 1, Batch: 21, Loss: 0.5838, Elapsed: 369m7s
Epoch: 1, Batch: 22, Loss: 0.5843, Elapsed: 489m37s
Epoch: 1, Batch: 23, Loss: 0.6375, Elapsed: 727m15s
Epoch: 1, Batch: 24, Loss: 0.6418, Elapsed: 554m19s
Epoch: 1, Batch: 25, Loss: 0.6338, Elapsed: 666m2s
