0.077852,
-0.687795,
1.066380,
-0.019999,
0.064403,
-0.701734,
1.051916,
-0.034512,
0.054442,
-0.710833,
1.042737,
-0.043621,
0.047100,
-0.716339,
1.036728,
-0.049217,
0.043288,
-0.721355,
1.031576,
-0.054029,
0.043204,
-0.722438,
1.030691,
-0.054833,
0.044236,
-0.722645,
1.030962,
-0.054521,
0.046160,
-0.722362,
1.031963,
-0.053506,
0.048487,
-0.722327,
1.032812,
-0.052511,
0.051850,
-0.721238,
1.034875,
-0.050381,
0.056674,
-0.719620,
1.037334,
-0.047902,
0.061958,
-0.718091,
1.039924,
-0.045333,
0.068437,
-0.713298,
1.045558,
-0.039622,
0.074681,
-0.708673,
1.051049,
-0.033811,
0.081514,
-0.703398,
1.057241,
-0.027571,
0.089744,
-0.698405,
1.063465,
-0.021146,
0.098852,
-0.693182,
1.069739,
-0.014665,
0.106414,
-0.688887,
1.075019,
-0.009411,
0.111790,
-0.685642,
1.078831,
-0.005468,
0.117689,
-0.682255,
1.082962,
-0.000897,
0.123971,
-0.678649,
1.087698,
0.004286,
0.134970,
-0.669601,
1.096596,
0.014564,
0.147293,
-0.660353,
1.105581,
0.025117,
0.158361,
-0.652350,
1.113279,
0.034267,
0.162278,
-0.648616,
1.116195,
0.038801,
0.167355,
-0.643128,
1.121127,
0.045027,
0.171647,
-0.638163,
1.126521,
0.051593,
0.174014,
-0.633894,
1.131510,
0.057288,
0.176615,
-0.629333,
1.136840,
0.063199,
0.177888,
-0.625624,
1.140907,
0.067954,
0.178536,
-0.623066,
1.143654,
0.071418,
0.180130,
-0.619838,
1.148419,
0.076862,
0.181924,
-0.616819,
1.153988,
0.082962,
0.183419,
-0.614164,
1.159574,
0.089029,
0.185345,
-0.611532,
1.165927,
0.095972,
0.187210,
-0.607820,
1.175878,
0.106397,
0.188525,
-0.604433,
1.184605,
0.115331,
0.193874,
-0.600394,
1.194629,
0.125894,
0.199045,
-0.596387,
1.205006,
0.136587,
0.201947,
-0.593028,
1.213886,
0.145536,
0.205276,
-0.589316,
1.222537,
0.154190,
0.207943,
-0.586271,
1.229865,
0.161603,
0.211590,
-0.582617,
1.238577,
0.170551,
0.214986,
-0.579006,
1.246964,
0.179169,
0.217312,
-0.575889,
1.254651,
0.187011,
0.219633,
-0.572668,
1.262109,
0.194582,
0.220865,
-0.570270,
1.268519,
0.200832,
0.222318,
-0.567909,
1.274414,
0.206564,
0.223924,
-0.565021,
1.280382,
0.212288,
0.225559,
-0.562416,
1.285829,
0.217532,
0.226308,
-0.559949,
1.290672,
0.222129,
0.227256,
-0.557682,
1.295052,
0.226348,
0.226158,
-0.556699,
1.297630,
0.228470,
0.224315,
-0.555897,
1.299771,
0.230201,
0.223018,
-0.554628,
1.302092,
0.232233,
0.221232,
-0.553632,
1.303926,
0.233814,
0.219668,
-0.553239,
1.305137,
0.234834,
0.218698,
-0.552860,
1.306326,
0.235752,
0.217803,
-0.552992,
1.307312,
0.236548,
0.214658,
-0.554122,
1.307733,
0.236348,
0.211281,
-0.554987,
1.308301,
0.236206,
0.207171,
-0.556109,
1.308475,
0.235746,
0.203412,
-0.557443,
1.308322,
0.235035,
0.199986,
-0.558445,
1.308319,
0.234546,
0.191781,
-0.560873,
1.306955,
0.231497,
0.187305,
-0.561553,
1.306769,
0.230489,
0.183515,
-0.562155,
1.306490,
0.229452,
0.179250,
-0.562690,
1.304336,
0.226924,
0.173718,
-0.564190,
1.296733,
0.218933,
0.168205,
-0.565934,
1.289268,
0.211018,
0.163647,
-0.567458,
1.282038,
0.203536,
0.159486,
-0.569405,
1.274895,
0.196274,
0.155352,
-0.570310,
1.268588,
0.189780,
0.152349,
-0.570661,
1.263103,
0.184256,
0.149421,
-0.571184,
1.257601,
0.178831,
0.148325,
-0.570662,
1.253656,
0.175225,
0.146766,
-0.570247,
1.250555,
0.172598,
0.147386,
-0.569230,
1.248246,
0.171144,
0.148125,
-0.567086,
1.247557,
0.171200,
0.149255,
-0.565037,
1.247023,
0.171338,
0.152459,
-0.562596,
1.247522,
0.172608,
0.154263,
-0.561513,
1.244999,
0.171140,
0.158292,
-0.559224,
1.243379,
0.171121,
0.161779,
-0.557395,
1.241704,
0.170943,
0.164674,
-0.555681,
1.239978,
0.170411,
0.166958,
-0.553947,
1.238638,
0.170031,
0.169234,
-0.551905,
1.237988,
0.170355,
0.170616,
-0.551033,
1.234486,
0.168091,
0.172283,
-0.549967,
1.231962,
0.166607,
0.174844,
-0.548588,
1.230174,
0.166152,
0.177330,
-0.547740,
1.228046,
0.165275,
0.179521,
-0.547169,
1.226153,
0.164472,
0.179714,
-0.547944,
1.223445,
0.162153,
0.179367,
-0.549106,
1.220468,
0.159573,
0.181272,
-0.547824,
1.218936,
0.159195,
0.184018,
-0.545238,
1.218730,
0.160103,
0.186264,
-0.542987,
1.218428,
0.160836,
0.189336,
-0.539728,
1.219387,
0.163017,
0.193377,
-0.536305,
1.220232,
0.165160,
0.196945,
-0.533200,
1.220742,
0.166856,
0.201560,
-0.529452,
1.222035,
0.169737,
0.205425,
-0.526207,
1.223053,
0.172281,
0.210332,
-0.522724,
1.224346,
0.174892,
0.215372,
-0.519043,
1.226338,
0.178407,
0.220489,
-0.515228,
1.228539,
0.182193,
0.224657,
-0.512268,
1.229645,
0.184888,
0.229702,
-0.508614,
1.231346,
0.188192,
0.233863,
-0.505054,
1.233220,
0.191491,
0.237467,
-0.501992,
1.234687,
0.194292,
0.242372,
-0.498491,
1.237960,
0.199183,
0.244355,
-0.495625,
1.240355,
0.202445,
0.246108,
-0.494099,
1.241615,
0.204559,
0.251206,
-0.489642,
1.244788,
0.209097,
0.257583,
-0.483422,
1.249553,
0.214719,
0.263453,
-0.477912,
1.253653,
0.219668,
0.277044,
-0.467433,
1.259339,
0.228947,
0.289230,
-0.457958,
1.264629,
0.237477,
0.300284,
-0.449965,
1.268892,
0.244661,
0.310736,
-0.442265,
1.273265,
0.251816,
0.321177,
-0.434558,
1.277841,
0.259168,
0.330474,
-0.427865,
1.281548,
0.265437,
0.341924,
-0.419530,
1.285789,
0.272576,
0.352354,
-0.412107,
1.289564,
0.278985,
0.361675,
-0.405416,
1.292872,
0.284709,
0.369986,
-0.399437,
1.295622,
0.289688,
0.377554,
-0.393813,
1.298305,
0.294364,
0.383599,
-0.389764,
1.299900,
0.297807,
0.390647,
-0.385103,
1.301801,
0.301847,
0.396948,
-0.380860,
1.303558,
0.305541,
0.403073,
-0.376787,
1.305528,
0.309557,
0.409335,
-0.372578,
1.307754,
0.313685,
0.416232,
-0.368319,
1.310012,
0.318373,
0.422695,
-0.364055,
1.312593,
0.323083,
0.427633,
-0.361714,
1.314191,
0.326525,
0.432027,
-0.359675,
1.315438,
0.329465,
0.435995,
-0.357833,
1.316557,
0.332119,
0.439454,
-0.356171,
1.317693,
0.334615,
0.442461,
-0.354942,
1.318362,
0.336572,
0.445709,
-0.353507,
1.319006,
0.338617,
0.448565,
-0.352245,
1.319467,
0.340369,
0.451324,
-0.351047,
1.319803,
0.341961,
0.453501,
-0.350448,
1.319706,
0.342891,
0.456012,
-0.349614,
1.319723,
0.343952,
0.459030,
-0.348553,
1.319752,
0.345297,
0.461798,
-0.347606,
1.319793,
0.346519,
0.464731,
-0.346814,
1.319707,
0.347563,
0.467251,
-0.346306,
1.319302,
0.348155,
0.469819,
-0.345690,
1.318989,
0.348856,
0.471603,
-0.345877,
1.318327,
0.348863,
0.473473,
-0.346020,
1.317779,
0.349068,
0.475402,
-0.345890,
1.317636,
0.349661,
0.477160,
-0.346132,
1.317151,
0.349822,
0.478770,
-0.346373,
1.316767,
0.350015,
0.480387,
-0.346643,
1.316435,
0.350211,
0.481880,
-0.346793,
1.316275,
0.350511,
0.484031,
-0.346357,
1.316435,
0.351386,
0.485654,
-0.346399,
1.316092,
0.351778,
0.487551,
-0.346325,
1.315586,
0.352112,
0.489941,
-0.345573,
1.315563,
0.352928,
0.492004,
-0.344940,
1.315455,
0.353476,
0.494773,
-0.343831,
1.316054,
0.354767,
0.497214,
-0.343070,
1.316458,
0.355824,
0.499199,
-0.342838,
1.316413,
0.356425,
0.501681,
-0.342236,
1.316551,
0.357341,
0.504163,
-0.341397,
1.316945,
0.358410,
0.505988,
-0.341423,
1.316685,
0.358837,
0.507559,
-0.341445,
1.316455,
0.359235,
0.509088,
-0.341362,
1.316378,
0.359700,
0.510474,
-0.341313,
1.316264,
0.360085,
0.511768,
-0.341068,
1.316330,
0.360578,
0.513337,
-0.340614,
1.316974,
0.361604,
0.514691,
-0.340328,
1.317377,
0.362388,
0.515749,
-0.340334,
1.317839,
0.363131,
0.515997,
-0.341454,
1.317352,
0.363005,
0.517058,
-0.341809,
1.317367,
0.363681,
0.519469,
-0.341159,
1.317620,
0.365191,
0.521604,
-0.340662,
1.317728,
0.366449,
0.523486,
-0.340007,
1.317987,
0.367736,
0.525002,
-0.340194,
1.317660,
0.368357,
0.526277,
-0.340547,
1.317118,
0.368714,
0.527481,
-0.340823,
1.316694,
0.369096,
0.528609,
-0.341076,
1.316310,
0.369438,
0.529163,
-0.342168,
1.315522,
0.369237,
0.529584,
-0.343308,
1.314541,
0.368821,
0.528666,
-0.345824,
1.312530,
0.367522,
0.528466,
-0.347304,
1.311951,
0.367748,
0.528335,
-0.348431,
1.311574,
0.368078,
0.528438,
-0.349044,
1.311662,
0.368725,
0.529193,
-0.349160,
1.312154,
0.369940,
0.530087,
-0.349228,
1.312717,
0.371261,
0.531123,
-0.349542,
1.313372,
0.372937,
0.532106,
-0.349818,
1.313979,
0.374460,
0.533352,
-0.349578,
1.314901,
0.376162,
0.534575,
-0.349301,
1.315783,
0.377801,
0.535778,
-0.349062,
1.316690,
0.379369,
0.536912,
-0.348799,
1.317584,
0.380844,
0.538760,
-0.348192,
1.319019,
0.383129,
0.540151,
-0.348006,
1.319692,
0.384649,
0.541373,
-0.347907,
1.320331,
0.386034,
0.542530,
-0.347704,
1.321056,
0.387414,
0.543982,
-0.346904,
1.322261,
0.389248,
0.545652,
-0.345960,
1.323629,
0.391255,
0.548034,
-0.344626,
1.324863,
0.393304,
0.550869,
-0.343119,
1.326288,
0.395791,
0.554104,
-0.341338,
1.327978,
0.398694,
0.556971,
-0.339837,
1.329319,
0.401158,
0.559385,
-0.338570,
1.330294,
0.403191,
0.561628,
-0.336985,
1.331782,
0.405560,
0.563051,
-0.336072,
1.332774,
0.407208,
0.564369,
-0.335248,
1.333724,
0.408747,
0.565497,
-0.334457,
1.334605,
0.410160,
0.566416,
-0.334076,
1.334924,
0.411021,
0.567824,
-0.333231,
1.335841,
0.412574,
0.568992,
-0.332561,
1.336557,
0.413886,
0.570548,
-0.331494,
1.337736,
0.415715,
0.572255,
-0.330280,
1.338966,
0.417672,
0.573941,
-0.329097,
1.340282,
0.419605,
0.575462,
-0.327980,
1.341525,
0.421408,
0.576572,
-0.327957,
1.342013,
0.422572,
0.577653,
-0.328518,
1.341740,
0.423075,
0.578464,
-0.329312,
1.341337,
0.423338,
0.579078,
-0.329945,
1.341077,
0.423664,
0.580077,
-0.329782,
1.341775,
0.425038,
0.580993,
-0.329565,
1.342467,
0.426338,
0.581790,
-0.329535,
1.342880,
0.427326,
0.582524,
-0.329521,
1.343242,
0.428214,
0.583632,
-0.329176,
1.344004,
0.429486,
0.584628,
-0.328896,
1.344642,
0.430592,
0.585149,
-0.328914,
1.345053,
0.431265,
0.585535,
-0.329025,
1.345266,
0.431741,
0.585903,
-0.329257,
1.345281,
0.432077,
0.586688,
-0.329055,
1.345585,
0.432797,
0.587345,
-0.330126,
1.343926,
0.431629,
0.588161,
-0.331144,
1.342345,
0.430556,
0.588821,
-0.332257,
1.340725,
0.429422,
0.589322,
-0.333347,
1.339084,
0.428256,
0.589728,
-0.334423,
1.337452,
0.427088,
0.589941,
-0.335724,
1.335500,
0.425625,
0.590169,
-0.336725,
1.334025,
0.424562,
0.592055,
-0.336731,
1.333103,
0.424494,
0.593989,
-0.336731,
1.332338,
0.424560,
0.595813,
-0.336488,
1.331945,
0.425048,
0.597664,
-0.336197,
1.331748,
0.425757,
0.599373,
-0.335806,
1.331775,
0.426574,
0.601208,
-0.334954,
1.332125,
0.427906,
0.602979,
-0.334103,
1.332622,
0.429252,
0.604634,
-0.333088,
1.333650,
0.431027,
0.606083,
-0.332214,
1.334547,
0.432613,
0.607380,
-0.331467,
1.335249,
0.433950,
0.608609,
-0.330789,
1.335915,
0.435183,
0.609851,
-0.329839,
1.337074,
0.436775,
0.610996,
-0.328898,
1.338284,
0.438340,
0.611830,
-0.328111,
1.339384,
0.439734,
0.612617,
-0.327403,
1.340382,
0.440992,
0.613332,
-0.326787,
1.341268,
0.442119,
0.614043,
-0.326326,
1.341928,
0.443010,
0.614463,
-0.326045,
1.342264,
0.443563,
0.614815,
-0.325884,
1.342414,
0.443926,
0.615103,
-0.325783,
1.342492,
0.444211,
0.615313,
-0.325756,
1.342351,
0.444292,
0.615432,
-0.325908,
1.341877,
0.444075,
0.615525,
-0.326075,
1.341472,
0.443880,
0.615642,
-0.326187,
1.341162,
0.443759,
0.616288,
-0.325827,
1.341154,
0.444096,
0.616891,
-0.325434,
1.341346,
0.444578,
0.617716,
-0.324796,
1.342051,
0.445467,
0.618533,
-0.324109,
1.342788,
0.446461,
0.619214,
-0.323730,
1.343179,
0.447123,
0.620613,
-0.322676,
1.344288,
0.448590,
0.621891,
-0.321712,
1.345409,
0.450013,
0.623633,
-0.320233,
1.347224,
0.452218,
0.625276,
-0.318851,
1.348926,
0.454258,
0.626763,
-0.317642,
1.350383,
0.456046,
0.628295,
-0.316482,
1.351845,
0.457868,
0.629415,
-0.315805,
1.352493,
0.458951,
0.630156,
-0.315289,
1.352876,
0.459788,
0.631265,
-0.314484,
1.353270,
0.460968,
0.632224,
-0.313815,
1.353523,
0.461948,
0.635170,
-0.312634,
1.354237,
0.463783,
0.638108,
-0.310160,
1.356664,
0.467200,
0.641319,
-0.307921,
1.358594,
0.470328,
0.643794,
-0.306369,
1.359835,
0.472535,
0.646496,
-0.302884,
1.363950,
0.477163,
0.648918,
-0.299759,
1.367584,
0.481275,
0.651906,
-0.296370,
1.371042,
0.485693,
0.654698,
-0.292848,
1.374720,
0.490335,
0.657344,
-0.289596,
1.377972,
0.494481,
0.659773,
-0.286653,
1.381015,
0.498311,
0.662581,
-0.283297,
1.384644,
0.502832,
0.665132,
-0.280277,
1.387914,
0.506907,
0.667314,
-0.278158,
1.390063,
0.509873,
0.669374,
-0.276121,
1.392270,
0.512777,
0.671268,
-0.274523,
1.393972,
0.515125,
0.672926,
-0.273162,
1.395388,
0.517149,
0.674432,
-0.272166,
1.396429,
0.518776,
0.675805,
-0.271225,
1.397368,
0.520238,
0.676955,
-0.270470,
1.398010,
0.521388,
0.678075,
-0.269515,
1.398862,
0.522696,
0.679191,
-0.268586,
1.399798,
0.524023,
0.680244,
-0.266977,
1.401439,
0.526008,
0.681066,
-0.265617,
1.402690,
0.527600,
0.681612,
-0.264626,
1.403163,
0.528422,
0.682274,
-0.262870,
1.404522,
0.529976,
0.683132,
-0.259483,
1.407611,
0.532991,
0.683887,
-0.256566,
1.410270,
0.535599,
0.684391,
-0.254261,
1.412898,
0.538255,
0.684798,
-0.251797,
1.415659,
0.541018,
0.685314,
-0.249059,
1.419678,
0.545071,
0.685807,
-0.246767,
1.423432,
0.548900,
0.685588,
-0.247556,
1.424845,
0.550387,
0.685310,
-0.248482,
1.426065,
0.551682,
0.684785,
-0.250039,
1.426600,
0.552222,
0.684194,
-0.251715,
1.426822,
0.552490,
0.683457,
-0.251775,
1.427521,
0.553153,
0.687608,
-0.245985,
1.433295,
0.559392,
0.691265,
-0.241096,
1.438115,
0.564693,
0.694666,
-0.236564,
1.442581,
0.569570,
0.697699,
-0.232642,
1.446243,
0.573650,
0.700414,
-0.229200,
1.449422,
0.577226,
0.703430,
-0.225319,
1.452935,
0.581197,
0.706120,
-0.221133,
1.456908,
0.585479,
0.708547,
-0.217004,
1.460715,
0.589647,
0.710470,
-0.214005,
1.463217,
0.592608,
0.712204,
-0.211110,
1.465510,
0.595308,
0.713800,
-0.208752,
1.467557,
0.597714,
0.714881,
-0.207621,
1.468834,
0.599355,
0.715746,
-0.207156,
1.469454,
0.600385,
0.716055,
-0.206601,
1.469910,
0.601209,
0.713656,
-0.210687,
1.464225,
0.596809,
0.711062,
-0.213983,
1.459705,
0.593338,
0.708600,
-0.217217,
1.455475,
0.590079,
0.706273,
-0.219822,
1.450917,
0.586534,
0.704670,
-0.222528,
1.445898,
0.582717,
0.703198,
-0.226296,
1.440426,
0.578377,
0.701722,
-0.232399,
1.433499,
0.572645,
0.700788,
-0.236546,
1.428179,
0.568409,
0.699979,
-0.240112,
1.423525,
0.564712,
0.699411,
-0.242941,
1.419664,
0.561672,
0.699540,
-0.245902,
1.415294,
0.558290,
0.699597,
-0.249355,
1.410670,
0.554655,
0.699656,
-0.250674,
1.407689,
0.552566,
0.699755,
-0.252166,
1.404867,
0.550566,
0.700083,
-0.253023,
1.402958,
0.549319,
0.700372,
-0.254699,
1.400446,
0.547488,
0.700608,
-0.255999,
1.398202,
0.545862,
0.701343,
-0.256432,
1.396564,
0.545102,
0.702609,
-0.256454,
1.395220,
0.544746,
0.703968,
-0.256399,
1.394279,
0.544646,
0.705076,
-0.256950,
1.392770,
0.543982,
0.706063,
-0.257265,
1.391501,
0.543480,
0.707650,
-0.256753,
1.391308,
0.544090,
0.708564,
-0.258169,
1.386164,
0.540168,
0.709221,
-0.260126,
1.380865,
0.536084,
0.710906,
-0.259956,
1.377886,
0.534428,
0.713073,
-0.258918,
1.376525,
0.534582,
0.715998,
-0.254164,
1.377828,
0.537325,
0.718852,
-0.248685,
1.380372,
0.540976,
0.721578,
-0.242673,
1.383691,
0.545168,
0.724678,
-0.235882,
1.387908,
0.550043,
0.727564,
-0.229631,
1.391828,
0.554553,
0.730810,
-0.222556,
1.396853,
0.560276,
0.730124,
-0.235719,
1.386741,
0.551007,
0.729927,
-0.243439,
1.382967,
0.547609,
0.728865,
-0.251651,
1.377788,
0.543183,
0.727996,
-0.258475,
1.373875,
0.539851,
0.729641,
-0.264077,
1.369805,
0.537599,
0.732204,
-0.268343,
1.366621,
0.536341,
0.731070,
-0.276274,
1.360027,
0.531259,
0.730716,
-0.282625,
1.355365,
0.527697,
0.756644,
-0.253932,
1.380853,
0.555019,
0.779912,
-0.228088,
1.403610,
0.579460,
0.801070,
-0.204343,
1.424982,
0.602168,
0.820228,
-0.182905,
1.444492,
0.622842,
0.837281,
-0.163709,
1.461809,
0.641143,
0.852828,
-0.146313,
1.477401,
0.657688,
0.866637,
-0.130835,
1.491073,
0.672240,
0.879190,
-0.116812,
1.503470,
0.685446,
0.890556,
-0.104216,
1.514675,
0.697380,
0.900733,
-0.092790,
1.525032,
0.708336,
0.909755,
-0.083212,
1.533403,
0.717404,
0.917928,
-0.074599,
1.540916,
0.725565,
0.925322,
-0.066800,
1.547694,
0.732954,
0.931981,
-0.059770,
1.553775,
0.739594,
0.937991,
-0.053441,
1.559265,
0.745599,
0.943415,
-0.047714,
1.564218,
0.751025,
0.948353,
-0.042539,
1.568643,
0.755898,
0.952717,
-0.038095,
1.572093,
0.759764,
0.956640,
-0.034117,
1.575135,
0.763195,
0.960180,
-0.030556,
1.577851,
0.766267,
0.963288,
-0.027528,
1.579995,
