0.077852,
0.768757,
0.966036,
-0.024826,
1.581783,
0.770886,
0.968570,
-0.022378,
1.583465,
0.772873,
0.970833,
-0.020245,
1.584916,
0.774608,
0.972857,
-0.018419,
1.586076,
0.776049,
0.974683,
-0.016797,
1.587080,
0.777314,
0.976348,
-0.015145,
1.588214,
0.778645,
0.977810,
-0.013678,
1.589240,
0.779846,
0.979135,
-0.012260,
1.590332,
0.781068,
0.980318,
-0.011004,
1.591276,
0.782136,
0.981384,
-0.009996,
1.592106,
0.783076,
0.982329,
-0.009128,
1.592889,
0.783954,
0.983158,
-0.008320,
1.593614,
0.784762,
0.983913,
-0.007580,
1.594276,
0.785513,
0.984646,
-0.006758,
1.595073,
0.786384,
0.985341,
-0.005957,
1.595918,
0.787272,
0.985918,
-0.005337,
1.596328,
0.787787,
0.986306,
-0.004905,
1.596489,
0.788066,
0.986593,
-0.004910,
1.596254,
0.788007,
0.986824,
-0.004908,
1.596070,
0.787982,
0.987210,
-0.003528,
1.597309,
0.789180,
0.987453,
-0.002440,
1.598293,
0.790139,
0.987465,
-0.001390,
1.599217,
0.791011,
0.987440,
-0.000532,
1.599963,
0.791717,
0.987192,
0.000041,
1.600367,
0.792056,
0.986907,
0.000633,
1.600876,
0.792556,
0.986676,
0.001341,
1.601557,
0.793193,
0.986275,
0.001794,
1.601302,
0.793013,
0.985792,
0.002021,
1.600583,
0.792428,
0.985239,
0.002141,
1.599724,
0.791692,
0.984727,
0.002274,
1.598992,
0.791061,
0.984211,
0.002301,
1.598105,
0.790305,
0.983556,
0.002141,
1.597160,
0.789497,
0.982977,
0.002132,
1.596405,
0.788842,
0.982530,
0.002430,
1.596003,
0.788501,
0.982082,
0.002401,
1.595296,
0.787905,
0.981580,
0.002312,
1.594606,
0.787296,
0.981169,
0.002487,
1.594274,
0.787000,
0.980797,
0.002572,
1.593980,
0.786740,
0.980516,
0.002789,
1.593872,
0.786663,
0.980233,
0.002769,
1.593422,
0.786300,
0.980138,
0.003860,
1.594276,
0.787025,
0.980042,
0.004808,
1.595016,
0.787654,
0.979681,
0.005112,
1.595114,
0.787640,
0.979291,
0.005398,
1.595229,
0.787648,
0.978950,
0.005655,
1.595404,
0.787714,
0.978574,
0.005791,
1.595471,
0.787664,
0.978195,
0.005919,
1.595382,
0.787493,
0.977776,
0.006185,
1.595375,
0.787401,
0.977255,
0.006112,
1.595033,
0.786996,
0.976990,
0.006238,
1.595941,
0.787639,
0.976667,
0.006224,
1.596626,
0.788088,
0.976362,
0.006209,
1.597185,
0.788445,
0.975936,
0.006053,
1.597276,
0.788407,
0.975468,
0.005856,
1.596938,
0.788018,
0.975101,
0.005680,
1.596586,
0.787631,
0.974765,
0.005521,
1.596264,
0.787277,
0.974476,
0.005442,
1.596056,
0.787027,
0.974039,
0.005183,
1.595419,
0.786431,
0.973818,
0.004661,
1.595861,
0.786773,
0.973897,
0.004307,
1.598008,
0.788509,
0.973961,
0.003981,
1.599866,
0.790008,
0.973908,
0.003605,
1.601370,
0.791199,
0.973690,
0.003039,
1.602438,
0.792043,
0.973484,
0.002520,
1.603402,
0.792807,
0.973334,
0.002121,
1.604403,
0.793601,
0.973208,
0.001792,
1.605354,
0.794355,
0.972526,
0.001207,
1.605958,
0.794714,
0.971726,
-0.000175,
1.605490,
0.794136,
0.969743,
-0.002543,
1.604002,
0.792271,
0.967667,
-0.005167,
1.602086,
0.790021,
0.965841,
-0.007490,
1.600459,
0.788072,
0.964215,
-0.009558,
1.599055,
0.786363,
0.962872,
-0.011350,
1.597996,
0.784980,
0.961607,
-0.012769,
1.597099,
0.783771,
0.960463,
-0.014067,
1.596272,
0.782665,
0.959409,
-0.015084,
1.595660,
0.781777,
0.958571,
-0.015841,
1.595375,
0.781189,
0.957889,
-0.016395,
1.595350,
0.780846,
0.957013,
-0.017055,
1.595165,
0.780291,
0.956194,
-0.017708,
1.594929,
0.779743,
0.955377,
-0.018389,
1.594598,
0.779102,
0.954628,
-0.019159,
1.594154,
0.778363,
0.954144,
-0.019745,
1.593852,
0.777815,
0.954158,
-0.019387,
1.594987,
0.778575,
0.954218,
-0.019058,
1.595974,
0.779248,
0.954270,
-0.018766,
1.596883,
0.779874,
0.954249,
-0.018580,
1.597582,
0.780329,
0.954396,
-0.018287,
1.598325,
0.780857,
0.954461,
-0.018077,
1.598921,
0.781273,
0.954554,
-0.017834,
1.599512,
0.781691,
0.954686,
-0.017553,
1.600163,
0.782163,
0.954811,
-0.017303,
1.600723,
0.782566,
0.954918,
-0.017080,
1.601232,
0.782938,
0.954987,
-0.016915,
1.601648,
0.783239,
0.955081,
-0.016823,
1.602039,
0.783528,
0.955161,
-0.016732,
1.602395,
0.783793,
0.955240,
-0.016657,
1.602733,
0.784045,
0.955283,
-0.016632,
1.602997,
0.784230,
0.955214,
-0.016648,
1.603183,
0.784325,
0.955160,
-0.016654,
1.603368,
0.784424,
0.955164,
-0.016606,
1.603633,
0.784593,
0.954908,
-0.016980,
1.603395,
0.784351,
0.954664,
-0.017336,
1.603136,
0.784099,
0.954493,
-0.017597,
1.602960,
0.783924,
0.954368,
-0.017776,
1.602882,
0.783833,
0.954279,
-0.017922,
1.602833,
0.783768,
0.954197,
-0.018054,
1.602821,
0.783735,
0.954085,
-0.018154,
1.602838,
0.783720,
0.953992,
-0.018248,
1.602881,
0.783734,
0.953910,
-0.018346,
1.602912,
0.783740,
0.953903,
-0.018272,
1.603242,
0.784017,
0.954046,
-0.018015,
1.603746,
0.784493,
0.954350,
-0.017766,
1.604172,
0.784919,
0.954732,
-0.017371,
1.604711,
0.785456,
0.955048,
-0.017115,
1.605111,
0.785863,
0.955328,
-0.016856,
1.605539,
0.786284,
0.955592,
-0.016603,
1.605958,
0.786691,
0.955846,
-0.016445,
1.606312,
0.787037,
0.956079,
-0.016300,
1.606649,
0.787365,
0.956287,
-0.016180,
1.606941,
0.787650,
0.956478,
-0.016051,
1.607215,
0.787914,
0.956666,
-0.015923,
1.607493,
0.788175,
0.956854,
-0.015745,
1.607850,
0.788499,
0.957118,
-0.015089,
1.608674,
0.789233,
0.957358,
-0.014458,
1.609425,
0.789905,
0.957627,
-0.013860,
1.610262,
0.790679,
0.957913,
-0.013201,
1.611274,
0.791587,
0.958345,
-0.012318,
1.612428,
0.792667,
0.958712,
-0.011549,
1.613361,
0.793551,
0.958934,
-0.011287,
1.613562,
0.793762,
0.959246,
-0.010904,
1.613939,
0.794124,
0.959535,
-0.010559,
1.614310,
0.794480,
0.959839,
-0.010282,
1.614623,
0.794800,
0.960200,
-0.009958,
1.614891,
0.795131,
0.960575,
-0.009728,
1.614854,
0.795180,
0.960930,
-0.009498,
1.614874,
0.795267,
0.961301,
-0.009164,
1.615130,
0.795538,
0.961562,
-0.008867,
1.614895,
0.795396,
0.961781,
-0.008618,
1.614608,
0.795212,
0.961985,
-0.007635,
1.615100,
0.795657,
0.962151,
-0.006759,
1.615487,
0.796013,
0.962424,
-0.005979,
1.615980,
0.796453,
0.962346,
-0.005296,
1.616667,
0.796981,
0.962282,
-0.004662,
1.617525,
0.797660,
0.962355,
-0.004030,
1.618356,
0.798334,
0.962178,
-0.003634,
1.618896,
0.798688,
0.962079,
-0.003297,
1.619309,
0.798952,
0.961974,
-0.003021,
1.619631,
0.799153,
0.961876,
-0.002772,
1.619939,
0.799349,
0.961791,
-0.002456,
1.620476,
0.799716,
0.961721,
-0.002152,
1.620996,
0.800076,
0.961685,
-0.001843,
1.621508,
0.800437,
0.961566,
-0.001729,
1.621866,
0.800632,
0.961545,
-0.001506,
1.622397,
0.800998,
0.961555,
-0.001252,
1.622963,
0.801396,
0.961604,
-0.001025,
1.623469,
0.801746,
0.961608,
-0.000834,
1.623630,
0.801812,
0.961948,
-0.000292,
1.624168,
0.802277,
0.962262,
0.000246,
1.624731,
0.802768,
0.962543,
0.000728,
1.625184,
0.803165,
0.962828,
0.001220,
1.625662,
0.803580,
0.963109,
0.001705,
1.626218,
0.804074,
0.963383,
0.002141,
1.626809,
0.804591,
0.963644,
0.002567,
1.627408,
0.805116,
0.963892,
0.003021,
1.628038,
0.805661,
0.964093,
0.003422,
1.628600,
0.806131,
0.964282,
0.003806,
1.629131,
0.806574,
0.964508,
0.004194,
1.629668,
0.807022,
0.964426,
0.004222,
1.629859,
0.807048,
0.964291,
0.004231,
1.630073,
0.807104,
0.964147,
0.004255,
1.630262,
0.807154,
0.964000,
0.004256,
1.630487,
0.807244,
0.963985,
0.004316,
1.630836,
0.807462,
0.963948,
0.004376,
1.631131,
0.807644,
0.963662,
0.004315,
1.631448,
0.807701,
0.963399,
0.004274,
1.631744,
0.807764,
0.963153,
0.004249,
1.632034,
0.807842,
0.962841,
0.004119,
1.631709,
0.807424,
0.962740,
0.004211,
1.631681,
0.807266,
0.963041,
0.004660,
1.632059,
0.807585,
0.963291,
0.005050,
1.632353,
0.807837,
0.964053,
0.005391,
1.632661,
0.808228,
0.964723,
0.005689,
1.632863,
0.808519,
0.965745,
0.006320,
1.633277,
0.809127,
0.966660,
0.006887,
1.633563,
0.809603,
0.967283,
0.007277,
1.633715,
0.809865,
0.967862,
0.007657,
1.633919,
0.810154,
0.968358,
0.007980,
1.634046,
0.810370,
0.968804,
0.008290,
1.634174,
0.810577,
0.969187,
0.008591,
1.634268,
0.810745,
0.969548,
0.008952,
1.634440,
0.810970,
0.969872,
0.009307,
1.634635,
0.811206,
0.970170,
0.009612,
1.635054,
0.811602,
0.970652,
0.009955,
1.635732,
0.812235,
0.971079,
0.010268,
1.636322,
0.812790,
0.971469,
0.010565,
1.636859,
0.813294,
0.971829,
0.010854,
1.637409,
0.813806,
0.972034,
0.011003,
1.637809,
0.814146,
0.972373,
0.011099,
1.638105,
0.814422,
0.972609,
0.011153,
1.638286,
0.814578,
0.972838,
0.011216,
1.638507,
0.814766,
0.973055,
0.011305,
1.638746,
0.814965,
0.973300,
0.011404,
1.639064,
0.815243,
0.973519,
0.011452,
1.639340,
0.815478,
0.973791,
0.011555,
1.639660,
0.815762,
0.974152,
0.011980,
1.640409,
0.816396,
0.974359,
0.012303,
1.640882,
0.816774,
0.974428,
0.012495,
1.641239,
0.817027,
0.974505,
0.012680,
1.641555,
0.817251,
0.974491,
0.012787,
1.641775,
0.817371,
0.974521,
0.012904,
1.642008,
0.817511,
0.974537,
0.012984,
1.642154,
0.817585,
0.974656,
0.013119,
1.642413,
0.817789,
0.974916,
0.013284,
1.642949,
0.818287,
0.975142,
0.013430,
1.643398,
0.818709,
0.975314,
0.013530,
1.643666,
0.818978,
0.975463,
0.013646,
1.643909,
0.819220,
0.975400,
0.013675,
1.643957,
0.819209,
0.975337,
0.013692,
1.643911,
0.819130,
0.975285,
0.013712,
1.643830,
0.819027,
0.975187,
0.013633,
1.643696,
0.818868,
0.975069,
0.013540,
1.643499,
0.818666,
0.975062,
0.013559,
1.643428,
0.818596,
0.974938,
0.013428,
1.643227,
0.818342,
0.975148,
0.013252,
1.642892,
0.818055,
0.975341,
0.012963,
1.642347,
0.817564,
0.975500,
0.012651,
1.641825,
0.817080,
0.975751,
0.012435,
1.641467,
0.816764,
0.975993,
0.012281,
1.641251,
0.816568,
0.976206,
0.012153,
1.641087,
0.816420,
0.976462,
0.012104,
1.641026,
0.816374,
0.976673,
0.012191,
1.641212,
0.816518,
0.976917,
0.012346,
1.641481,
0.816756,
0.977235,
0.012526,
1.641781,
0.817025,
0.977538,
0.012714,
1.642151,
0.817352,
0.977817,
0.012859,
1.642478,
0.817642,
0.978150,
0.012858,
1.642674,
0.817816,
0.978409,
0.012867,
1.642789,
0.817924,
0.979345,
0.013096,
1.643168,
0.818327,
0.980258,
0.013588,
1.643884,
0.819001,
0.980981,
0.013942,
1.644266,
0.819368,
0.981633,
0.014151,
1.644553,
0.819608,
0.982166,
0.014248,
1.644478,
0.819471,
0.982636,
0.014332,
1.644383,
0.819325,
0.983053,
0.014435,
1.644297,
0.819193,
0.983426,
0.014566,
1.644262,
0.819111,
0.983752,
0.014698,
1.644248,
0.819046,
0.984033,
0.014767,
1.644153,
0.818922,
0.984198,
0.014719,
1.643991,
0.818717,
0.984320,
0.014628,
1.643779,
0.818480,
0.984441,
0.014558,
1.643631,
0.818304,
0.984549,
0.014467,
1.643451,
0.818104,
0.984656,
0.014399,
1.643301,
0.817931,
0.984742,
0.014329,
1.643131,
0.817748,
0.984771,
0.014131,
1.642852,
0.817448,
0.984783,
0.013881,
1.642506,
0.817101,
0.985722,
0.013836,
1.642288,
0.817016,
0.986572,
0.013873,
1.642169,
0.817004,
0.987294,
0.013866,
1.641978,
0.816899,
0.987932,
0.013830,
1.641701,
0.816710,
0.988587,
0.013813,
1.641420,
0.816541,
0.989189,
0.013776,
1.641219,
0.816412,
0.989666,
0.013729,
1.640662,
0.815989,
0.990097,
0.013712,
1.640217,
0.815658,
0.990902,
0.013993,
1.640044,
0.815711,
0.991507,
0.014190,
1.639893,
0.815716,
0.992063,
0.014403,
1.639811,
0.815765,
0.992738,
0.014599,
1.639529,
0.815703,
0.993566,
0.014858,
1.639294,
0.815719,
0.994361,
0.015102,
1.639027,
0.815710,
0.995089,
0.015353,
1.638837,
0.815749,
0.995755,
0.015637,
1.638727,
0.815835,
0.996490,
0.015987,
1.638752,
0.816113,
0.997496,
0.016522,
1.639036,
0.816649,
0.998736,
0.017106,
1.639334,
0.817328,
0.999831,
0.017652,
1.639621,
0.817957,
1.000864,
0.018089,
1.639968,
0.818571,
1.001641,
0.018386,
1.640309,
0.819043,
1.002409,
0.018738,
1.640747,
0.819575,
1.003145,
0.019120,
1.641355,
0.820228,
1.003714,
0.019303,
1.641626,
0.820546,
1.004215,
0.019472,
1.641870,
0.820834,
1.004575,
0.019618,
1.642146,
0.821098,
1.004898,
0.019740,
1.642402,
0.821340,
1.005043,
0.019647,
1.642257,
0.821181,
1.005167,
0.019496,
1.642010,
0.820928,
1.005295,
0.019268,
1.641632,
0.820576,
1.005435,
0.019068,
1.641318,
0.820280,
1.005568,
0.018914,
1.641074,
0.820045,
1.005042,
0.017600,
1.639348,
0.818755,
1.004696,
0.016488,
1.637818,
0.817612,
1.004319,
0.015516,
1.636453,
0.816598,
1.004054,
0.014612,
1.635201,
0.815672,
1.003836,
0.013816,
1.634102,
0.814862,
1.003682,
0.013139,
1.633174,
0.814183,
1.003564,
0.012546,
1.632393,
0.813613,
1.003398,
0.011909,
1.631529,
0.812933,
1.003254,
0.011352,
1.630775,
0.812340,
1.003129,
0.010816,
1.630010,
0.811701,
1.002948,
0.010353,
1.629429,
0.811175,
1.002758,
0.009914,
1.628837,
0.810647,
1.003316,
0.010203,
1.629052,
0.810930,
1.003835,
0.010561,
1.629371,
0.811284,
1.004323,
0.010903,
1.629702,
0.811636,
1.004711,
0.011036,
1.629748,
0.811751,
1.004993,
0.010801,
1.629428,
0.811550,
1.005306,
0.010609,
1.629257,
0.811466,
1.005797,
0.010689,
1.629425,
0.811642,
1.006255,
0.010737,
1.629428,
0.811677,
1.006614,
0.010738,
1.629253,
0.811569,
1.006931,
0.010777,
1.629140,
0.811509,
1.007082,
0.010611,
1.628343,
0.810901,
1.007197,
0.010442,
1.627577,
0.810315,
1.007116,
0.009948,
1.626500,
0.809406,
1.007194,
0.009633,
1.625560,
0.808612,
1.007791,
0.009758,
1.625036,
0.808245,
1.008342,
0.009903,
1.624627,
0.807961,
1.008927,
0.010212,
1.624508,
0.807940,
1.009637,
0.010696,
1.624617,
0.808107,
1.010360,
0.011326,
1.624933,
0.808436,
1.010795,
0.011680,
1.625203,
0.808604,
1.011253,
0.012025,
1.625546,
0.808829,
1.011580,
0.012203,
1.625294,
0.808565,
1.011624,
0.012038,
1.624980,
0.808096,
1.011682,
0.011879,
1.624714,
0.807687,
1.011907,
0.011817,
1.624659,
0.807467,
1.011929,
0.011731,
1.624510,
0.807167,
1.011981,
0.011668,
1.624434,
0.806938,
1.012415,
0.011885,
1.624740,
0.807185,
1.012863,
0.012179,
1.625279,
0.807620,
1.013319,
0.012470,
1.625834,
0.808060,
1.013751,
0.012784,
1.626463,
0.808561,
1.014140,
0.013177,
1.627158,
0.809119,
1.014617,
0.013309,
1.627537,
0.809516,
1.015033,
0.013421,
1.627867,
0.809863,
1.015419,
0.013581,
1.628206,
0.810209,
1.016087,
0.013900,
1.628520,
0.810644,
1.016674,
0.014179,
1.628774,
0.811012,
1.017192,
0.014427,
1.628981,
0.811327,
1.017439,
0.014431,
1.628959,
0.811334,
1.017631,
0.014373,
1.628783,
0.811192,
1.017812,
0.014290,
1.628603,
0.811044,
1.017995,
0.014256,
1.628541,
0.810993,
1.018142,
0.014114,
1.628316,
0.810812,
1.018299,
0.013866,
1.627946,
0.810505,
1.018319,
0.013450,
1.627695,
0.810222,
1.018387,
0.013159,
1.627646,
0.810118,
1.018419,
0.012768,
1.627424,
0.809874,
1.018472,
0.012503,
1.627281,
0.809712,
1.018521,
0.012255,
1.627134,
0.809553,
1.018647,
0.012027,
1.627091,
0.809488,
1.018710,
0.011782,
1.627087,
0.809441,
1.018694,
0.011275,
1.626560,
0.808973,
1.018502,
0.010665,
1.625958,
0.808381,
1.018665,
0.010439,
1.625755,
0.808242,
1.018834,
0.010304,
1.625674,
0.808199,
1.019014,
0.010253,
1.625661,
0.808210,
1.019169,
0.010155,
1.625558,
0.808146,
1.019299,
0.010047,
1.625502,
0.808104,
1.019429,
0.009980,
1.625493,
0.808102,
1.019483,
0.009915,
1.625468,
0.808074,
1.019527,
0.009862,
1.625448,
0.808053,
1.019470,
0.009666,
1.625124,
0.807761,
1.019396,
0.009506,
1.624893,
0.807548,
1.019399,
0.009294,
1.624616,
0.807306,
1.019373,
0.009064,
1.624275,
0.807017,
1.019316,
0.008812,
1.623791,
0.806613,
1.019008,
0.008412,
1.623116,
0.805988,
1.018931,
0.008969,
1.623398,
0.806222,
1.019006,
0.009492,
1.623745,
0.806518,
1.018584,
0.009682,
1.623834,
0.806386,
1.018343,
0.009808,
1.623890,
0.806273,
1.018064,
0.009974,
1.624032,
0.806237,
1.017806,
0.010122,
1.624140,
0.806189,
1.017539,
0.010194,
1.624208,
0.806105,
1.017308,
0.010143,
1.624133,
0.805918,
1.017088,
0.010090,
1.624047,
0.805735,
1.017019,
0.009980,
1.623958,
0.805620,
1.016923,
0.009790,
1.623851,
0.805458,
1.016577,
0.009361,
1.623605,
0.805087,
1.016266,
0.009062,
1.623502,
0.804851,
1.015950,
0.008858,
1.623470,
0.804666,
1.015645,
0.008675,
1.623437,
0.804497,
1.015335,
0.008454,
1.623329,
0.804286,
1.015056,
0.008247,
1.623241,
0.804104,
1.014790,
0.008007,
1.622991,
0.803796,
1.014584,
0.007864,
1.622881,
0.803617,
1.017036,
0.009200,
1.623440,
0.804995,
1.019370,
0.010580,
1.623972,
0.806342,
1.021494,
0.011909,
1.624600,
0.807679,
1.022802,
0.012230,
1.624032,
0.807848,
1.023981,
0.012533,
1.623551,
0.808026,
1.025174,
0.013008,
1.623353,
0.808375,
1.026344,
0.013524,
1.623362,
0.808869,
1.027373,
0.014000,
1.623564,
0.809422,
1.028108,
0.014350,
1.623782,
0.809883,
1.028772,
0.014659,
1.624006,
0.810320,
