Epoch: 1, Batch: 1, Loss: 0.7716, Elapsed: 7m9s
Epoch: 1, Batch: 2, Loss: 0.7396, Elapsed: 5m31s
Epoch: 1, Batch: 3, Loss: 0.7407, Elapsed: 3m13s
Epoch: 1, Batch: 4, Loss: 0.7519, Elapsed: 5m11s
Epoch: 1, Batch: 5, Loss: 0.7876, Elapsed: 4m37s
Epoch: 1, Batch: 6, Loss: 0.7802, Elapsed: 4m55s
Epoch: 1, Batch: 7, Loss: 0.8148, Elapsed: 6m6s
Epoch: 1, Batch: 8, Loss: 0.7889, Elapsed: 10m35s
Epoch: 1, Batch: 9, Loss: 0.7224, Elapsed: 6m1s
Epoch: 1, Batch: 10, Loss: 0.7924, Elapsed: 4m20s
Epoch: 1, Batch: 11, Loss: 0.7488, Elapsed: 6m1s
Epoch: 1, Batch: 12, Loss: 0.7210, Elapsed: 4m26s
Epoch: 1, Batch: 13, Loss: 0.7802, Elapsed: 8m12s
Epoch: 1, Batch: 14, Loss: 0.6997, Elapsed: 3m46s
Epoch: 1, Batch: 15, Loss: 0.7260, Elapsed: 4m20s
Epoch: 1, Batch: 16, Loss: 0.7265, Elapsed: 5m6s
Epoch: 1, Batch: 17, Loss: 0.7300, Elapsed: 3m25s
Epoch: 1, Batch: 18, Loss: 0.7112, Elapsed: 5m53s
Epoch: 1, Batch: 19, Loss: 0.6935, Elapsed: 4m29s
Epoch: 1, Batch: 20, Loss: 0.7127, Elapsed: 4m22s
Epoch: 1, Batch: 21, Loss: 0.7112, Elapsed: 8m59s
Epoch: 1, Batch: 22, Loss: 0.7502, Elapsed: 5m56s
Epoch: 1, Batch: 23, Loss: 0.7168, Elapsed: 6m36s
Epoch: 1, Batch: 24, Loss: 0.7074, Elapsed: 5m37s
Epoch: 1, Batch: 25, Loss: 0.7033, Elapsed: 6m44s
Epoch: 1, Batch: 26, Loss: 0.7191, Elapsed: 8m47s
Epoch: 1, Batch: 27, Loss: 0.6894, Elapsed: 5m7s
Epoch: 1, Batch: 28, Loss: 0.7199, Elapsed: 6m33s
Epoch: 1, Batch: 29, Loss: 0.7053, Elapsed: 6m37s
Epoch: 1, Batch: 30, Loss: 0.6795, Elapsed: 3m43s
Epoch: 1, Batch: 31, Loss: 0.6902, Elapsed: 4m29s
Epoch: 1, Batch: 32, Loss: 0.7199, Elapsed: 4m27s
Epoch: 1, Batch: 33, Loss: 0.7055, Elapsed: 6m3s
Epoch: 1, Batch: 34, Loss: 0.6741, Elapsed: 6m0s
Epoch: 1, Batch: 35, Loss: 0.7045, Elapsed: 10m15s
Epoch: 1, Batch: 36, Loss: 0.7036, Elapsed: 7m6s
Epoch: 1, Batch: 37, Loss: 0.7045, Elapsed: 5m58s
Epoch: 1, Batch: 38, Loss: 0.7024, Elapsed: 5m31s
Epoch: 1, Batch: 39, Loss: 0.6901, Elapsed: 9m23s
Epoch: 1, Batch: 40, Loss: 0.6833, Elapsed: 4m46s
Epoch: 1, Batch: 41, Loss: 0.6807, Elapsed: 4m13s
Epoch: 1, Batch: 42, Loss: 0.6793, Elapsed: 5m57s
Epoch: 1, Batch: 43, Loss: 0.7075, Elapsed: 8m36s
Epoch: 1, Batch: 44, Loss: 0.6705, Elapsed: 7m13s
Epoch: 1, Batch: 45, Loss: 0.6921, Elapsed: 12m42s
Epoch: 1, Batch: 46, Loss: 0.6761, Elapsed: 10m11s
Epoch: 1, Batch: 47, Loss: 0.6794, Elapsed: 5m23s
Epoch: 1, Batch: 48, Loss: 0.6841, Elapsed: 10m59s
Epoch: 1, Batch: 49, Loss: 0.6947, Elapsed: 8m54s
Epoch: 1, Batch: 50, Loss: 0.6749, Elapsed: 5m10s
Epoch: 1, Batch: 51, Loss: 0.6833, Elapsed: 4m26s
Epoch: 1, Batch: 52, Loss: 0.6940, Elapsed: 5m17s
Epoch: 1, Batch: 53, Loss: 0.6840, Elapsed: 3m35s
Epoch: 1, Batch: 54, Loss: 0.6803, Elapsed: 4m49s
Epoch: 1, Batch: 55, Loss: 0.6900, Elapsed: 7m58s
Epoch: 1, Batch: 56, Loss: 0.6847, Elapsed: 6m0s
Epoch: 1, Batch: 57, Loss: 0.6858, Elapsed: 5m31s
Epoch: 1, Batch: 58, Loss: 0.6802, Elapsed: 5m2s
Epoch: 1, Batch: 59, Loss: 0.6799, Elapsed: 5m18s
Epoch: 1, Batch: 60, Loss: 0.6646, Elapsed: 3m19s
Epoch: 1, Batch: 61, Loss: 0.6881, Elapsed: 7m19s
Epoch: 1, Batch: 62, Loss: 0.6718, Elapsed: 7m30s
Epoch: 1, Batch: 63, Loss: 0.6865, Elapsed: 7m16s
Epoch: 1, Batch: 64, Loss: 0.6752, Elapsed: 7m28s
Epoch: 1, Batch: 65, Loss: 0.6849, Elapsed: 7m53s
Epoch: 1, Batch: 66, Loss: 0.6673, Elapsed: 5m40s
Epoch: 1, Batch: 67, Loss: 0.6795, Elapsed: 5m10s
Epoch: 1, Batch: 68, Loss: 0.6493, Elapsed: 5m13s
Epoch: 1, Batch: 69, Loss: 0.6898, Elapsed: 7m59s
Epoch: 1, Batch: 70, Loss: 0.6688, Elapsed: 7m45s
Epoch: 1, Batch: 71, Loss: 0.6804, Elapsed: 9m48s
Epoch: 1, Batch: 72, Loss: 0.6760, Elapsed: 6m2s
Epoch: 1, Batch: 73, Loss: 0.6857, Elapsed: 6m50s
Epoch: 1, Batch: 74, Loss: 0.6741, Elapsed: 8m1s
Epoch: 1, Batch: 75, Loss: 0.6623, Elapsed: 5m32s
Epoch: 1, Batch: 76, Loss: 0.6703, Elapsed: 11m57s
Epoch: 1, Batch: 77, Loss: 0.6760, Elapsed: 5m51s
Epoch: 1, Batch: 78, Loss: 0.6509, Elapsed: 6m8s
Epoch: 1, Batch: 79, Loss: 0.6582, Elapsed: 10m49s
Epoch: 1, Batch: 80, Loss: 0.6922, Elapsed: 4m21s
Epoch: 1, Batch: 81, Loss: 0.6597, Elapsed: 6m8s
Epoch: 1, Batch: 82, Loss: 0.6849, Elapsed: 5m35s
Epoch: 1, Batch: 83, Loss: 0.6803, Elapsed: 3m58s
Epoch: 1, Batch: 84, Loss: 0.6746, Elapsed: 5m3s
Epoch: 1, Batch: 85, Loss: 0.6772, Elapsed: 3m24s
Epoch: 1, Batch: 86, Loss: 0.6730, Elapsed: 6m44s
Epoch: 1, Batch: 87, Loss: 0.6858, Elapsed: 5m44s
Epoch: 1, Batch: 88, Loss: 0.6761, Elapsed: 10m13s
Epoch: 1, Batch: 89, Loss: 0.6623, Elapsed: 8m2s
Epoch: 1, Batch: 90, Loss: 0.6872, Elapsed: 6m55s
Epoch: 1, Batch: 91, Loss: 0.6934, Elapsed: 2m50s
Epoch: 1, Batch: 92, Loss: 0.6626, Elapsed: 7m26s
Epoch: 1, Batch: 93, Loss: 0.6909, Elapsed: 6m51s
Epoch: 1, Batch: 94, Loss: 0.6693, Elapsed: 6m28s
Epoch: 1, Batch: 95, Loss: 0.6442, Elapsed: 2m19s
Epoch: 1, Batch: 96, Loss: 0.6754, Elapsed: 5m50s
Epoch: 1, Batch: 97, Loss: 0.6634, Elapsed: 5m32s
Epoch: 1, Batch: 98, Loss: 0.6652, Elapsed: 9m6s
Epoch: 1, Batch: 99, Loss: 0.6751, Elapsed: 6m7s
Epoch: 1, Batch: 100, Loss: 0.6668, Elapsed: 3m57s
Epoch: 1, Batch: 101, Loss: 0.6899, Elapsed: 5m32s
Epoch: 1, Batch: 102, Loss: 0.6723, Elapsed: 6m28s
Epoch: 1, Batch: 103, Loss: 0.6654, Elapsed: 3m45s
Epoch: 1, Batch: 104, Loss: 0.6543, Elapsed: 5m47s
Epoch: 1, Batch: 105, Loss: 0.6738, Elapsed: 4m31s
Epoch: 1, Batch: 106, Loss: 0.6556, Elapsed: 3m58s
Epoch: 1, Batch: 107, Loss: 0.6682, Elapsed: 5m25s
Epoch: 1, Batch: 108, Loss: 0.6845, Elapsed: 7m39s
Epoch: 1, Batch: 109, Loss: 0.6708, Elapsed: 4m59s
Epoch: 1, Batch: 110, Loss: 0.6666, Elapsed: 5m39s
Epoch: 1, Batch: 111, Loss: 0.6806, Elapsed: 6m7s
Epoch: 1, Batch: 112, Loss: 0.7101, Elapsed: 10m27s
Epoch: 1, Batch: 113, Loss: 0.6758, Elapsed: 7m43s
Epoch: 1, Batch: 114, Loss: 0.6974, Elapsed: 8m1s
Epoch: 1, Batch: 115, Loss: 0.6867, Elapsed: 6m4s
Epoch: 1, Batch: 116, Loss: 0.6903, Elapsed: 4m16s
Epoch: 1, Batch: 117, Loss: 0.6730, Elapsed: 7m20s
Epoch: 1, Batch: 118, Loss: 0.6686, Elapsed: 8m41s
Epoch: 1, Batch: 119, Loss: 0.6734, Elapsed: 9m16s
Epoch: 1, Batch: 120, Loss: 0.6758, Elapsed: 7m12s
Epoch: 1, Batch: 121, Loss: 0.6644, Elapsed: 4m59s
Epoch: 1, Batch: 122, Loss: 0.6584, Elapsed: 3m47s
Epoch: 1, Batch: 123, Loss: 0.6537, Elapsed: 8m1s
Epoch: 1, Batch: 124, Loss: 0.6664, Elapsed: 5m15s
Epoch: 1, Batch: 125, Loss: 0.6581, Elapsed: 7m0s
Epoch: 1, Batch: 126, Loss: 0.6641, Elapsed: 5m23s
Epoch: 1, Batch: 127, Loss: 0.6737, Elapsed: 6m40s
Epoch: 1, Batch: 128, Loss: 0.6567, Elapsed: 7m20s
Epoch: 1, Batch: 129, Loss: 0.6584, Elapsed: 5m15s
Epoch: 1, Batch: 130, Loss: 0.6641, Elapsed: 7m13s
Epoch: 1, Batch: 131, Loss: 0.7382, Elapsed: 9m44s
Epoch: 1, Batch: 132, Loss: 0.6547, Elapsed: 4m7s
Epoch: 1, Batch: 133, Loss: 0.6586, Elapsed: 14m13s
Epoch: 1, Batch: 134, Loss: 0.6586, Elapsed: 6m56s
Epoch: 1, Batch: 135, Loss: 0.6586, Elapsed: 4m19s
Epoch: 1, Batch: 136, Loss: 0.6791, Elapsed: 7m6s
Epoch: 1, Batch: 137, Loss: 0.6711, Elapsed: 14m17s
Epoch: 1, Batch: 138, Loss: 0.6530, Elapsed: 5m52s
Epoch: 1, Batch: 139, Loss: 0.6603, Elapsed: 6m52s
Epoch: 1, Batch: 140, Loss: 0.6678, Elapsed: 7m17s
Epoch: 1, Batch: 141, Loss: 0.6553, Elapsed: 5m52s
Epoch: 1, Batch: 142, Loss: 0.6576, Elapsed: 5m2s
Epoch: 1, Batch: 143, Loss: 0.6628, Elapsed: 5m56s
Epoch: 1, Batch: 144, Loss: 0.6472, Elapsed: 4m11s
Epoch: 1, Batch: 145, Loss: 0.6473, Elapsed: 9m1s
Epoch: 1, Batch: 146, Loss: 0.6348, Elapsed: 3m2s
Epoch: 1, Batch: 147, Loss: 0.6671, Elapsed: 9m1s
Epoch: 1, Batch: 148, Loss: 0.6519, Elapsed: 5m43s
Epoch: 1, Batch: 149, Loss: 0.6683, Elapsed: 7m59s
Epoch: 1, Batch: 150, Loss: 0.6518, Elapsed: 5m21s
Epoch: 1, Batch: 151, Loss: 0.6542, Elapsed: 7m30s
Epoch: 1, Batch: 152, Loss: 0.6402, Elapsed: 3m31s
Epoch: 1, Batch: 153, Loss: 0.6551, Elapsed: 7m56s
Epoch: 1, Batch: 154, Loss: 0.6588, Elapsed: 4m57s
Epoch: 1, Batch: 155, Loss: 0.6633, Elapsed: 8m13s
Epoch: 1, Batch: 156, Loss: 0.6535, Elapsed: 4m51s
Epoch: 1, Batch: 157, Loss: 0.6634, Elapsed: 8m31s
Epoch: 1, Batch: 158, Loss: 0.6220, Elapsed: 4m52s
Epoch: 1, Batch: 159, Loss: 0.6920, Elapsed: 6m43s
Epoch: 1, Batch: 160, Loss: 0.6205, Elapsed: 3m35s
Epoch: 1, Batch: 161, Loss: 0.6658, Elapsed: 7m35s
Epoch: 1, Batch: 162, Loss: 0.6765, Elapsed: 7m54s
Epoch: 1, Batch: 163, Loss: 0.6648, Elapsed: 7m7s
Epoch: 1, Batch: 164, Loss: 0.6419, Elapsed: 5m46s
Epoch: 1, Batch: 165, Loss: 0.6613, Elapsed: 5m7s
Epoch: 1, Batch: 166, Loss: 0.6626, Elapsed: 7m7s
Epoch: 1, Batch: 167, Loss: 0.6500, Elapsed: 4m36s
Epoch: 1, Batch: 168, Loss: 0.6528, Elapsed: 9m2s
Epoch: 1, Batch: 169, Loss: 0.6071, Elapsed: 2m28s
Epoch: 1, Batch: 170, Loss: 0.6335, Elapsed: 7m15s
Epoch: 1, Batch: 171, Loss: 0.6902, Elapsed: 12m4s
Epoch: 1, Batch: 172, Loss: 0.6598, Elapsed: 7m21s
Epoch: 1, Batch: 173, Loss: 0.6622, Elapsed: 9m22s
Epoch: 1, Batch: 174, Loss: 0.6831, Elapsed: 10m5s
Epoch: 1, Batch: 175, Loss: 0.6535, Elapsed: 6m47s
Epoch: 1, Batch: 176, Loss: 0.6645, Elapsed: 6m4s
Epoch: 1, Batch: 177, Loss: 0.6249, Elapsed: 5m22s
Epoch: 1, Batch: 178, Loss: 0.6288, Elapsed: 7m12s
Epoch: 1, Batch: 179, Loss: 0.6664, Elapsed: 4m34s
Epoch: 1, Batch: 180, Loss: 0.6110, Elapsed: 3m22s
Epoch: 1, Batch: 181, Loss: 0.6283, Elapsed: 5m32s
Epoch: 1, Batch: 182, Loss: 0.6430, Elapsed: 7m7s
Epoch: 1, Batch: 183, Loss: 0.6572, Elapsed: 8m5s
Epoch: 1, Batch: 184, Loss: 0.6314, Elapsed: 4m23s
Epoch: 1, Batch: 185, Loss: 0.6761, Elapsed: 6m17s
Epoch: 1, Batch: 186, Loss: 0.6624, Elapsed: 7m9s
Epoch: 1, Batch: 187, Loss: 0.6333, Elapsed: 9m48s
Epoch: 1, Batch: 188, Loss: 0.6828, Elapsed: 6m15s
Epoch: 1, Batch: 189, Loss: 0.6482, Elapsed: 5m12s
Epoch: 1, Batch: 190, Loss: 0.6728, Elapsed: 7m9s
Epoch: 1, Batch: 191, Loss: 0.6818, Elapsed: 6m14s
Epoch: 1, Batch: 192, Loss: 0.6498, Elapsed: 8m11s
Epoch: 1, Batch: 193, Loss: 0.6602, Elapsed: 5m21s
Epoch: 1, Batch: 194, Loss: 0.6238, Elapsed: 6m8s
Epoch: 1, Batch: 195, Loss: 0.6308, Elapsed: 6m54s
Epoch: 1, Batch: 196, Loss: 0.6406, Elapsed: 8m21s
Epoch: 1, Batch: 197, Loss: 0.6584, Elapsed: 4m5s
Epoch: 1, Batch: 198, Loss: 0.6495, Elapsed: 4m59s
Epoch: 1, Batch: 199, Loss: 0.6194, Elapsed: 4m19s
Epoch: 1, Batch: 200, Loss: 0.6520, Elapsed: 6m31s
Epoch: 1, Batch: 201, Loss: 0.6324, Elapsed: 6m12s
Epoch: 1, Batch: 202, Loss: 0.6429, Elapsed: 6m9s
Epoch: 1, Batch: 203, Loss: 0.6192, Elapsed: 3m22s
Epoch: 1, Batch: 204, Loss: 0.6154, Elapsed: 4m35s
Epoch: 1, Batch: 205, Loss: 0.6502, Elapsed: 6m2s
Epoch: 1, Batch: 206, Loss: 0.6447, Elapsed: 7m0s
Epoch: 1, Batch: 207, Loss: 0.6520, Elapsed: 9m43s
Epoch: 1, Batch: 208, Loss: 0.6293, Elapsed: 6m43s
Epoch: 1, Batch: 209, Loss: 0.6568, Elapsed: 9m33s
Epoch: 1, Batch: 210, Loss: 0.6221, Elapsed: 5m33s
Epoch: 1, Batch: 211, Loss: 0.5944, Elapsed: 4m9s
Epoch: 1, Batch: 212, Loss: 0.6261, Elapsed: 6m52s
Epoch: 1, Batch: 213, Loss: 0.6295, Elapsed: 6m21s
Epoch: 1, Batch: 214, Loss: 0.6137, Elapsed: 4m2s
Epoch: 1, Batch: 215, Loss: 0.6514, Elapsed: 9m6s
Epoch: 1, Batch: 216, Loss: 0.6399, Elapsed: 5m4s
Epoch: 1, Batch: 217, Loss: 0.6239, Elapsed: 6m22s
Epoch: 1, Batch: 218, Loss: 0.6285, Elapsed: 4m59s
Epoch: 1, Batch: 219, Loss: 0.6700, Elapsed: 9m20s
Epoch: 1, Batch: 220, Loss: 0.6642, Elapsed: 8m38s
Epoch: 1, Batch: 221, Loss: 0.6449, Elapsed: 6m33s
Epoch: 1, Batch: 222, Loss: 0.6344, Elapsed: 8m52s
Epoch: 1, Batch: 223, Loss: 0.6658, Elapsed: 12m16s
Epoch: 1, Batch: 224, Loss: 0.6424, Elapsed: 7m32s
Epoch: 1, Batch: 225, Loss: 0.6259, Elapsed: 8m0s
Epoch: 1, Batch: 226, Loss: 0.6334, Elapsed: 3m57s
Epoch: 1, Batch: 227, Loss: 0.6275, Elapsed: 7m34s
Epoch: 1, Batch: 228, Loss: 0.6103, Elapsed: 4m6s
Epoch: 1, Batch: 229, Loss: 0.6160, Elapsed: 5m29s
Epoch: 1, Batch: 230, Loss: 0.6301, Elapsed: 4m57s
Epoch: 1, Batch: 231, Loss: 0.6287, Elapsed: 5m8s
Epoch: 1, Batch: 232, Loss: 0.6559, Elapsed: 4m49s
Epoch: 1, Batch: 233, Loss: 0.6379, Elapsed: 9m20s
Epoch: 1, Batch: 234, Loss: 0.6215, Elapsed: 5m55s
Epoch: 1, Batch: 235, Loss: 0.6536, Elapsed: 8m55s
Epoch: 1, Batch: 236, Loss: 0.6161, Elapsed: 6m15s
Epoch: 1, Batch: 237, Loss: 0.6425, Elapsed: 5m16s
Epoch: 1, Batch: 238, Loss: 0.6460, Elapsed: 7m58s
Epoch: 1, Batch: 239, Loss: 0.6290, Elapsed: 5m39s
Epoch: 1, Batch: 240, Loss: 0.6536, Elapsed: 6m27s
Epoch: 1, Batch: 241, Loss: 0.6086, Elapsed: 3m56s
Epoch: 1, Batch: 242, Loss: 0.6174, Elapsed: 6m25s
Epoch: 1, Batch: 243, Loss: 0.6292, Elapsed: 7m19s
Epoch: 1, Batch: 244, Loss: 0.6204, Elapsed: 6m0s
Epoch: 1, Batch: 245, Loss: 0.6321, Elapsed: 4m33s
Epoch: 1, Batch: 246, Loss: 0.6674, Elapsed: 7m4s
Epoch: 1, Batch: 247, Loss: 0.6570, Elapsed: 6m4s
Epoch: 1, Batch: 248, Loss: 0.5836, Elapsed: 3m25s
Epoch: 1, Batch: 249, Loss: 0.6379, Elapsed: 4m34s
Epoch: 1, Batch: 250, Loss: 0.6275, Elapsed: 5m43s
Epoch: 1, Batch: 251, Loss: 0.6201, Elapsed: 6m55s
Epoch: 1, Batch: 252, Loss: 0.6243, Elapsed: 5m56s
Epoch: 1, Batch: 253, Loss: 0.6681, Elapsed: 7m23s
Epoch: 1, Batch: 254, Loss: 0.6429, Elapsed: 8m37s
Epoch: 1, Batch: 255, Loss: 0.6453, Elapsed: 5m48s
Epoch: 1, Batch: 256, Loss: 0.6420, Elapsed: 11m7s
Epoch: 1, Batch: 257, Loss: 0.6191, Elapsed: 7m48s
Epoch: 1, Batch: 258, Loss: 0.6436, Elapsed: 7m43s
Epoch: 1, Batch: 259, Loss: 0.6123, Elapsed: 4m34s
Epoch: 1, Batch: 260, Loss: 0.6323, Elapsed: 7m52s
Epoch: 1, Batch: 261, Loss: 0.6017, Elapsed: 4m54s
Epoch: 1, Batch: 262, Loss: 0.6252, Elapsed: 6m51s
Epoch: 1, Batch: 263, Loss: 0.6144, Elapsed: 6m2s
Epoch: 1, Batch: 264, Loss: 0.6384, Elapsed: 5m1s
Epoch: 1, Batch: 265, Loss: 0.6279, Elapsed: 6m42s
Epoch: 1, Batch: 266, Loss: 0.6266, Elapsed: 4m42s
Epoch: 1, Batch: 267, Loss: 0.6336, Elapsed: 4m7s
Epoch: 1, Batch: 268, Loss: 0.5871, Elapsed: 4m13s
Epoch: 1, Batch: 269, Loss: 0.6328, Elapsed: 4m29s
Epoch: 1, Batch: 270, Loss: 0.5575, Elapsed: 4m2s
Epoch: 1, Batch: 271, Loss: 0.6222, Elapsed: 4m14s
Epoch: 1, Batch: 272, Loss: 0.6088, Elapsed: 6m4s
Epoch: 1, Batch: 273, Loss: 0.5897, Elapsed: 4m6s
Epoch: 1, Batch: 274, Loss: 0.6109, Elapsed: 4m51s
Epoch: 1, Batch: 275, Loss: 0.6250, Elapsed: 6m21s
Epoch: 1, Batch: 276, Loss: 0.6092, Elapsed: 5m33s
Epoch: 1, Batch: 277, Loss: 0.5890, Elapsed: 3m57s
Epoch: 1, Batch: 278, Loss: 0.6331, Elapsed: 7m36s
Epoch: 1, Batch: 279, Loss: 0.6346, Elapsed: 6m2s
Epoch: 1, Batch: 280, Loss: 0.6275, Elapsed: 12m5s
Epoch: 1, Batch: 281, Loss: 0.6174, Elapsed: 6m3s
Epoch: 1, Batch: 282, Loss: 0.6190, Elapsed: 5m51s
Epoch: 1, Batch: 283, Loss: 0.6415, Elapsed: 8m32s
Epoch: 1, Batch: 284, Loss: 0.6422, Elapsed: 7m32s
Epoch: 1, Batch: 285, Loss: 0.6199, Elapsed: 3m39s
Epoch: 1, Batch: 286, Loss: 0.6200, Elapsed: 7m2s
Epoch: 1, Batch: 287, Loss: 0.6228, Elapsed: 8m35s
Epoch: 1, Batch: 288, Loss: 0.6406, Elapsed: 5m54s
Epoch: 1, Batch: 289, Loss: 0.6229, Elapsed: 7m28s
Epoch: 1, Batch: 290, Loss: 0.6069, Elapsed: 5m18s
Epoch: 1, Batch: 291, Loss: 0.6149, Elapsed: 4m48s
Epoch: 1, Batch: 292, Loss: 0.5630, Elapsed: 4m45s
Epoch: 1, Batch: 293, Loss: 0.6298, Elapsed: 6m56s
Epoch: 1, Batch: 294, Loss: 0.6280, Elapsed: 5m40s
Epoch: 1, Batch: 295, Loss: 0.5751, Elapsed: 5m31s
