Epoch: 1, Batch: 1, Loss: 0.7716, Elapsed: 7m9s
Epoch: 1, Batch: 296, Loss: 0.5880, Elapsed: 3m44s
Epoch: 1, Batch: 297, Loss: 0.5978, Elapsed: 4m29s
Epoch: 1, Batch: 298, Loss: 0.6335, Elapsed: 5m50s
Epoch: 1, Batch: 299, Loss: 0.5945, Elapsed: 5m28s
Epoch: 1, Batch: 300, Loss: 0.6109, Elapsed: 8m0s
Epoch: 1, Batch: 301, Loss: 0.5980, Elapsed: 3m24s
Epoch: 1, Batch: 302, Loss: 0.5867, Elapsed: 4m12s
Epoch: 1, Batch: 303, Loss: 0.6192, Elapsed: 10m29s
Epoch: 1, Batch: 304, Loss: 0.5992, Elapsed: 5m2s
Epoch: 1, Batch: 305, Loss: 0.6349, Elapsed: 9m26s
Epoch: 1, Batch: 306, Loss: 0.6251, Elapsed: 8m39s
Epoch: 1, Batch: 307, Loss: 0.6556, Elapsed: 8m30s
Epoch: 1, Batch: 308, Loss: 0.6040, Elapsed: 4m54s
Epoch: 1, Batch: 309, Loss: 0.6096, Elapsed: 5m18s
Epoch: 1, Batch: 310, Loss: 0.5978, Elapsed: 6m40s
Epoch: 1, Batch: 311, Loss: 0.6244, Elapsed: 6m53s
Epoch: 1, Batch: 312, Loss: 0.6025, Elapsed: 6m55s
Epoch: 1, Batch: 313, Loss: 0.6292, Elapsed: 4m31s
Epoch: 1, Batch: 314, Loss: 0.6145, Elapsed: 7m4s
Epoch: 1, Batch: 315, Loss: 0.5902, Elapsed: 6m16s
Epoch: 1, Batch: 316, Loss: 0.6221, Elapsed: 9m57s
Epoch: 1, Batch: 317, Loss: 0.6117, Elapsed: 5m45s
Epoch: 1, Batch: 318, Loss: 0.6089, Elapsed: 5m56s
Epoch: 1, Batch: 319, Loss: 0.6467, Elapsed: 9m23s
Epoch: 1, Batch: 320, Loss: 0.5424, Elapsed: 4m25s
Epoch: 1, Batch: 321, Loss: 0.6063, Elapsed: 6m14s
Epoch: 1, Batch: 322, Loss: 0.6412, Elapsed: 6m37s
Epoch: 1, Batch: 323, Loss: 0.6323, Elapsed: 5m1s
Epoch: 1, Batch: 324, Loss: 0.6181, Elapsed: 6m4s
Epoch: 1, Batch: 325, Loss: 0.5731, Elapsed: 4m2s
Epoch: 1, Batch: 326, Loss: 0.5644, Elapsed: 4m14s
Epoch: 1, Batch: 327, Loss: 0.6265, Elapsed: 6m6s
Epoch: 1, Batch: 328, Loss: 0.6465, Elapsed: 8m52s
Epoch: 1, Batch: 329, Loss: 0.6722, Elapsed: 8m57s
Epoch: 1, Batch: 330, Loss: 0.5679, Elapsed: 5m38s
Epoch: 1, Batch: 331, Loss: 0.5658, Elapsed: 4m11s
Epoch: 1, Batch: 332, Loss: 0.6177, Elapsed: 6m56s
Epoch: 1, Batch: 333, Loss: 0.6058, Elapsed: 6m59s
Epoch: 1, Batch: 334, Loss: 0.6276, Elapsed: 6m35s
Epoch: 1, Batch: 335, Loss: 0.6282, Elapsed: 5m22s
Epoch: 1, Batch: 336, Loss: 0.5846, Elapsed: 4m39s
Epoch: 1, Batch: 337, Loss: 0.5834, Elapsed: 4m52s
Epoch: 1, Batch: 338, Loss: 0.6092, Elapsed: 4m34s
Epoch: 1, Batch: 339, Loss: 0.6014, Elapsed: 7m4s
Epoch: 1, Batch: 340, Loss: 0.6125, Elapsed: 4m54s
Epoch: 1, Batch: 341, Loss: 0.6153, Elapsed: 7m19s
Epoch: 1, Batch: 342, Loss: 0.6359, Elapsed: 6m2s
Epoch: 1, Batch: 343, Loss: 0.5732, Elapsed: 2m17s
Epoch: 1, Batch: 344, Loss: 0.6670, Elapsed: 9m21s
Epoch: 1, Batch: 345, Loss: 0.6628, Elapsed: 9m5s
Epoch: 1, Batch: 346, Loss: 0.5439, Elapsed: 4m45s
Epoch: 1, Batch: 347, Loss: 0.6077, Elapsed: 6m57s
Epoch: 1, Batch: 348, Loss: 0.6084, Elapsed: 4m27s
Epoch: 1, Batch: 349, Loss: 0.6012, Elapsed: 5m46s
Epoch: 1, Batch: 350, Loss: 0.5455, Elapsed: 4m2s
Epoch: 1, Batch: 351, Loss: 0.6185, Elapsed: 7m25s
Epoch: 1, Batch: 352, Loss: 0.6219, Elapsed: 8m38s
Epoch: 1, Batch: 353, Loss: 0.5706, Elapsed: 4m35s
Epoch: 1, Batch: 354, Loss: 0.6053, Elapsed: 4m29s
Epoch: 1, Batch: 355, Loss: 0.5871, Elapsed: 4m42s
Epoch: 1, Batch: 356, Loss: 0.5662, Elapsed: 5m57s
Epoch: 1, Batch: 357, Loss: 0.5962, Elapsed: 5m48s
Epoch: 1, Batch: 358, Loss: 0.6147, Elapsed: 7m35s
Epoch: 1, Batch: 359, Loss: 0.6497, Elapsed: 9m49s
Epoch: 1, Batch: 360, Loss: 0.5692, Elapsed: 5m37s
Epoch: 1, Batch: 361, Loss: 0.5690, Elapsed: 4m41s
Epoch: 1, Batch: 362, Loss: 0.5964, Elapsed: 6m27s
Epoch: 1, Batch: 363, Loss: 0.6293, Elapsed: 10m44s
Epoch: 1, Batch: 364, Loss: 0.6330, Elapsed: 7m16s
Epoch: 1, Batch: 365, Loss: 0.5463, Elapsed: 4m41s
Epoch: 1, Batch: 366, Loss: 0.5668, Elapsed: 5m46s
Epoch: 1, Batch: 367, Loss: 0.5628, Elapsed: 5m3s
Epoch: 1, Batch: 368, Loss: 0.5726, Elapsed: 4m39s
Epoch: 1, Batch: 369, Loss: 0.5686, Elapsed: 4m21s
Epoch: 1, Batch: 370, Loss: 0.7464, Elapsed: 7m39s
Epoch: 1, Batch: 371, Loss: 0.6362, Elapsed: 8m26s
Epoch: 1, Batch: 372, Loss: 0.5965, Elapsed: 9m22s
Epoch: 1, Batch: 373, Loss: 0.6188, Elapsed: 6m37s
Epoch: 1, Batch: 374, Loss: 0.5758, Elapsed: 4m34s
Epoch: 1, Batch: 375, Loss: 0.5864, Elapsed: 6m53s
Epoch: 1, Batch: 376, Loss: 0.5667, Elapsed: 3m53s
Epoch: 1, Batch: 377, Loss: 0.6107, Elapsed: 6m41s
Epoch: 1, Batch: 378, Loss: 0.6086, Elapsed: 5m28s
Epoch: 1, Batch: 379, Loss: 0.5809, Elapsed: 8m11s
Epoch: 1, Batch: 380, Loss: 0.5956, Elapsed: 7m22s
Epoch: 1, Batch: 381, Loss: 0.5779, Elapsed: 6m26s
Epoch: 1, Batch: 382, Loss: 0.5736, Elapsed: 3m33s
Epoch: 1, Batch: 383, Loss: 0.6355, Elapsed: 7m3s
Epoch: 1, Batch: 384, Loss: 0.6165, Elapsed: 7m16s
Epoch: 1, Batch: 385, Loss: 0.6190, Elapsed: 5m46s
Epoch: 1, Batch: 386, Loss: 0.6032, Elapsed: 8m51s
Epoch: 1, Batch: 387, Loss: 0.5770, Elapsed: 5m25s
Epoch: 1, Batch: 388, Loss: 0.5841, Elapsed: 4m21s
Epoch: 1, Batch: 389, Loss: 0.5818, Elapsed: 4m6s
Epoch: 1, Batch: 390, Loss: 0.6166, Elapsed: 8m5s
Epoch: 1, Batch: 391, Loss: 0.6190, Elapsed: 7m16s
Epoch: 1, Batch: 392, Loss: 0.6097, Elapsed: 7m29s
Epoch: 1, Batch: 393, Loss: 0.6277, Elapsed: 7m16s
Epoch: 1, Batch: 394, Loss: 0.6794, Elapsed: 8m27s
Epoch: 1, Batch: 395, Loss: 0.5784, Elapsed: 4m12s
Epoch: 1, Batch: 396, Loss: 0.6089, Elapsed: 7m31s
Epoch: 1, Batch: 397, Loss: 0.5982, Elapsed: 5m32s
Epoch: 1, Batch: 398, Loss: 0.6514, Elapsed: 6m50s
Epoch: 1, Batch: 399, Loss: 0.6349, Elapsed: 11m28s
Epoch: 1, Batch: 400, Loss: 0.5615, Elapsed: 6m0s
Epoch: 1, Batch: 401, Loss: 0.6421, Elapsed: 8m14s
Epoch: 1, Batch: 402, Loss: 0.5588, Elapsed: 3m23s
Epoch: 1, Batch: 403, Loss: 0.6038, Elapsed: 7m0s
Epoch: 1, Batch: 404, Loss: 0.5841, Elapsed: 7m15s
Epoch: 1, Batch: 405, Loss: 0.5821, Elapsed: 5m14s
Epoch: 1, Batch: 406, Loss: 0.6179, Elapsed: 8m7s
Epoch: 1, Batch: 407, Loss: 0.5824, Elapsed: 5m9s
Epoch: 1, Batch: 408, Loss: 0.5494, Elapsed: 6m25s
Epoch: 1, Batch: 409, Loss: 0.5351, Elapsed: 3m34s
Epoch: 1, Batch: 410, Loss: 0.5826, Elapsed: 4m40s
Epoch: 1, Batch: 411, Loss: 0.5880, Elapsed: 6m10s
Epoch: 1, Batch: 412, Loss: 0.6353, Elapsed: 6m27s
Epoch: 1, Batch: 413, Loss: 0.6527, Elapsed: 7m35s
Epoch: 1, Batch: 414, Loss: 0.5446, Elapsed: 3m54s
Epoch: 1, Batch: 415, Loss: 0.5930, Elapsed: 3m56s
Epoch: 1, Batch: 416, Loss: 0.5702, Elapsed: 5m55s
Epoch: 1, Batch: 417, Loss: 0.6396, Elapsed: 13m30s
Epoch: 1, Batch: 418, Loss: 0.5879, Elapsed: 9m55s
Epoch: 1, Batch: 419, Loss: 0.5934, Elapsed: 4m25s
Epoch: 1, Batch: 420, Loss: 0.5487, Elapsed: 5m11s
Epoch: 1, Batch: 421, Loss: 0.6367, Elapsed: 6m46s
Epoch: 1, Batch: 422, Loss: 0.5633, Elapsed: 4m55s
Epoch: 1, Batch: 423, Loss: 0.6146, Elapsed: 6m59s
Epoch: 1, Batch: 424, Loss: 0.5740, Elapsed: 4m24s
Epoch: 1, Batch: 425, Loss: 0.6181, Elapsed: 7m57s
Epoch: 1, Batch: 426, Loss: 0.5005, Elapsed: 3m9s
Epoch: 1, Batch: 427, Loss: 0.6119, Elapsed: 7m33s
Epoch: 1, Batch: 428, Loss: 0.6388, Elapsed: 7m54s
Epoch: 1, Batch: 429, Loss: 0.6015, Elapsed: 7m3s
Epoch: 1, Batch: 430, Loss: 0.6413, Elapsed: 11m53s
Epoch: 1, Batch: 431, Loss: 0.6422, Elapsed: 10m21s
Epoch: 1, Batch: 432, Loss: 0.6403, Elapsed: 7m0s
Epoch: 1, Batch: 433, Loss: 0.6449, Elapsed: 8m1s
Epoch: 1, Batch: 434, Loss: 0.6088, Elapsed: 5m46s
Epoch: 1, Batch: 435, Loss: 0.5697, Elapsed: 4m57s
Epoch: 1, Batch: 436, Loss: 0.5872, Elapsed: 4m45s
Epoch: 1, Batch: 437, Loss: 0.5745, Elapsed: 4m44s
Epoch: 1, Batch: 438, Loss: 0.5358, Elapsed: 4m34s
Epoch: 1, Batch: 439, Loss: 0.6008, Elapsed: 6m18s
Epoch: 1, Batch: 440, Loss: 0.6589, Elapsed: 10m14s
Epoch: 1, Batch: 441, Loss: 0.5322, Elapsed: 4m35s
Epoch: 1, Batch: 442, Loss: 0.6059, Elapsed: 5m28s
Epoch: 1, Batch: 443, Loss: 0.5469, Elapsed: 5m3s
Epoch: 1, Batch: 444, Loss: 0.5175, Elapsed: 3m59s
Epoch: 1, Batch: 445, Loss: 0.6371, Elapsed: 7m39s
Epoch: 1, Batch: 446, Loss: 0.5772, Elapsed: 5m3s
Epoch: 1, Batch: 447, Loss: 0.5803, Elapsed: 4m45s
Epoch: 1, Batch: 448, Loss: 0.5808, Elapsed: 6m0s
Epoch: 1, Batch: 449, Loss: 0.6141, Elapsed: 8m48s
Epoch: 1, Batch: 450, Loss: 0.5950, Elapsed: 8m6s
Epoch: 1, Batch: 451, Loss: 0.6570, Elapsed: 12m27s
Epoch: 1, Batch: 452, Loss: 0.6318, Elapsed: 4m42s
Epoch: 1, Batch: 453, Loss: 0.5977, Elapsed: 9m40s
Epoch: 1, Batch: 454, Loss: 0.5922, Elapsed: 4m1s
Epoch: 1, Batch: 455, Loss: 0.5517, Elapsed: 3m38s
Epoch: 1, Batch: 456, Loss: 0.6040, Elapsed: 6m48s
Epoch: 1, Batch: 457, Loss: 0.6382, Elapsed: 12m5s
Epoch: 1, Batch: 458, Loss: 0.6433, Elapsed: 4m36s
Epoch: 1, Batch: 459, Loss: 0.6291, Elapsed: 6m42s
Epoch: 1, Batch: 460, Loss: 0.6102, Elapsed: 7m23s
Epoch: 1, Batch: 461, Loss: 0.5755, Elapsed: 6m13s
Epoch: 1, Batch: 462, Loss: 0.6031, Elapsed: 7m46s
Epoch: 1, Batch: 463, Loss: 0.6055, Elapsed: 9m7s
Epoch: 1, Batch: 464, Loss: 0.6176, Elapsed: 5m27s
Epoch: 1, Batch: 465, Loss: 0.5889, Elapsed: 4m25s
Epoch: 1, Batch: 466, Loss: 0.5929, Elapsed: 6m2s
Epoch: 1, Batch: 467, Loss: 0.5952, Elapsed: 7m44s
Epoch: 1, Batch: 468, Loss: 0.6218, Elapsed: 7m57s
Epoch: 1, Batch: 469, Loss: 0.6181, Elapsed: 5m5s
Epoch: 1, Batch: 470, Loss: 0.6175, Elapsed: 6m10s
Epoch: 1, Batch: 471, Loss: 0.6267, Elapsed: 7m0s
Epoch: 1, Batch: 472, Loss: 0.6107, Elapsed: 7m14s
Epoch: 1, Batch: 473, Loss: 0.5550, Elapsed: 4m22s
Epoch: 1, Batch: 474, Loss: 0.5749, Elapsed: 14m56s
Epoch: 1, Batch: 475, Loss: 0.5898, Elapsed: 8m52s
Epoch: 1, Batch: 476, Loss: 0.5882, Elapsed: 9m54s
Epoch: 1, Batch: 477, Loss: 0.5886, Elapsed: 6m34s
Epoch: 1, Batch: 478, Loss: 0.6005, Elapsed: 5m39s
Epoch: 1, Batch: 479, Loss: 0.6303, Elapsed: 7m36s
Epoch: 1, Batch: 480, Loss: 0.5875, Elapsed: 6m39s
Epoch: 1, Batch: 481, Loss: 0.6303, Elapsed: 5m46s
Epoch: 1, Batch: 482, Loss: 0.6123, Elapsed: 6m59s
Epoch: 1, Batch: 483, Loss: 0.6115, Elapsed: 4m34s
Epoch: 1, Batch: 484, Loss: 0.5680, Elapsed: 6m7s
Epoch: 1, Batch: 485, Loss: 0.5850, Elapsed: 5m47s
Epoch: 1, Batch: 486, Loss: 0.6129, Elapsed: 5m2s
Epoch: 1, Batch: 487, Loss: 0.5921, Elapsed: 5m9s
Epoch: 1, Batch: 488, Loss: 0.5677, Elapsed: 7m18s
Epoch: 1, Batch: 489, Loss: 0.6238, Elapsed: 11m40s
Epoch: 1, Batch: 490, Loss: 0.5992, Elapsed: 9m52s
Epoch: 1, Batch: 491, Loss: 0.6094, Elapsed: 6m7s
Epoch: 1, Batch: 492, Loss: 0.5659, Elapsed: 5m16s
Epoch: 1, Batch: 493, Loss: 0.5300, Elapsed: 3m59s
Epoch: 1, Batch: 494, Loss: 0.5673, Elapsed: 3m50s
Epoch: 1, Batch: 495, Loss: 0.6234, Elapsed: 6m39s
Epoch: 1, Batch: 496, Loss: 0.5976, Elapsed: 6m14s
Epoch: 1, Batch: 497, Loss: 0.6040, Elapsed: 5m47s
Epoch: 1, Batch: 498, Loss: 0.5853, Elapsed: 7m7s
Epoch: 1, Batch: 499, Loss: 0.6031, Elapsed: 7m14s
Epoch: 1, Batch: 500, Loss: 0.6191, Elapsed: 5m14s
Epoch: 1, Batch: 501, Loss: 0.6191, Elapsed: 6m22s
Epoch: 1, Batch: 502, Loss: 0.6154, Elapsed: 5m43s
Epoch: 1, Batch: 503, Loss: 0.5838, Elapsed: 7m23s
Epoch: 1, Batch: 504, Loss: 0.5861, Elapsed: 6m19s
Epoch: 1, Batch: 505, Loss: 0.6432, Elapsed: 7m2s
Epoch: 1, Batch: 506, Loss: 0.5908, Elapsed: 7m14s
Epoch: 1, Batch: 507, Loss: 0.5595, Elapsed: 7m48s
Epoch: 1, Batch: 508, Loss: 0.5814, Elapsed: 7m16s
Epoch: 1, Batch: 509, Loss: 0.5891, Elapsed: 5m20s
Epoch: 1, Batch: 510, Loss: 0.6044, Elapsed: 10m0s
Epoch: 1, Batch: 511, Loss: 0.5851, Elapsed: 7m44s
Epoch: 1, Batch: 512, Loss: 0.5908, Elapsed: 5m28s
Epoch: 1, Batch: 513, Loss: 0.6057, Elapsed: 7m37s
Epoch: 1, Batch: 514, Loss: 0.5914, Elapsed: 8m30s
Epoch: 1, Batch: 515, Loss: 0.5418, Elapsed: 4m35s
Epoch: 1, Batch: 516, Loss: 0.5556, Elapsed: 4m39s
Epoch: 1, Batch: 517, Loss: 0.6110, Elapsed: 12m23s
Epoch: 1, Batch: 518, Loss: 0.5466, Elapsed: 5m10s
Epoch: 1, Batch: 519, Loss: 0.5994, Elapsed: 4m39s
Epoch: 1, Batch: 520, Loss: 0.5841, Elapsed: 8m50s
Epoch: 1, Batch: 521, Loss: 0.5873, Elapsed: 7m58s
Epoch: 1, Batch: 522, Loss: 0.5556, Elapsed: 3m55s
Epoch: 1, Batch: 523, Loss: 0.5789, Elapsed: 6m9s
Epoch: 1, Batch: 524, Loss: 0.5564, Elapsed: 5m53s
Epoch: 1, Batch: 525, Loss: 0.5516, Elapsed: 5m34s
Epoch: 1, Batch: 526, Loss: 0.5020, Elapsed: 3m44s
Epoch: 1, Batch: 527, Loss: 0.6142, Elapsed: 11m50s
Epoch: 1, Batch: 528, Loss: 0.5971, Elapsed: 9m19s
Epoch: 1, Batch: 529, Loss: 0.5422, Elapsed: 5m25s
Epoch: 1, Batch: 530, Loss: 0.6070, Elapsed: 8m38s
Epoch: 1, Batch: 531, Loss: 0.5563, Elapsed: 5m49s
Epoch: 1, Batch: 532, Loss: 0.5764, Elapsed: 8m15s
Epoch: 1, Batch: 533, Loss: 0.5864, Elapsed: 8m11s
Epoch: 1, Batch: 534, Loss: 0.5679, Elapsed: 5m49s
Epoch: 1, Batch: 535, Loss: 0.5950, Elapsed: 6m20s
Epoch: 1, Batch: 536, Loss: 0.5018, Elapsed: 4m2s
Epoch: 1, Batch: 537, Loss: 0.5499, Elapsed: 4m43s
Epoch: 1, Batch: 538, Loss: 0.6152, Elapsed: 7m40s
Epoch: 1, Batch: 539, Loss: 0.6125, Elapsed: 5m12s
Epoch: 1, Batch: 540, Loss: 0.5838, Elapsed: 4m47s
Epoch: 1, Batch: 541, Loss: 0.5720, Elapsed: 5m3s
Epoch: 1, Batch: 542, Loss: 0.6310, Elapsed: 6m44s
Epoch: 1, Batch: 543, Loss: 0.5529, Elapsed: 3m42s
Epoch: 1, Batch: 544, Loss: 0.5752, Elapsed: 10m47s
Epoch: 1, Batch: 545, Loss: 0.5707, Elapsed: 6m57s
Epoch: 1, Batch: 546, Loss: 0.5649, Elapsed: 5m46s
Epoch: 1, Batch: 547, Loss: 0.6430, Elapsed: 8m37s
Epoch: 1, Batch: 548, Loss: 0.5873, Elapsed: 5m38s
Epoch: 1, Batch: 549, Loss: 0.6060, Elapsed: 6m42s
Epoch: 1, Batch: 550, Loss: 0.5878, Elapsed: 7m58s
Epoch: 1, Batch: 551, Loss: 0.6028, Elapsed: 4m51s
Epoch: 1, Batch: 552, Loss: 0.6054, Elapsed: 6m28s
Epoch: 1, Batch: 553, Loss: 0.5914, Elapsed: 6m5s
Epoch: 1, Batch: 554, Loss: 0.5872, Elapsed: 8m2s
Epoch: 1, Batch: 555, Loss: 0.5936, Elapsed: 7m9s
Epoch: 1, Batch: 556, Loss: 0.5632, Elapsed: 4m37s
Epoch: 1, Batch: 557, Loss: 0.5562, Elapsed: 4m55s
Epoch: 1, Batch: 558, Loss: 0.5891, Elapsed: 7m36s
Epoch: 1, Batch: 559, Loss: 0.6030, Elapsed: 5m7s
Epoch: 1, Batch: 560, Loss: 0.6077, Elapsed: 8m13s
Epoch: 1, Batch: 561, Loss: 0.5788, Elapsed: 5m33s
Epoch: 1, Batch: 562, Loss: 0.6403, Elapsed: 9m1s
Epoch: 1, Batch: 563, Loss: 0.6060, Elapsed: 9m26s
Epoch: 1, Batch: 564, Loss: 0.6146, Elapsed: 7m5s
Epoch: 1, Batch: 565, Loss: 0.4800, Elapsed: 3m10s
Epoch: 1, Batch: 566, Loss: 0.5667, Elapsed: 6m4s
Epoch: 1, Batch: 567, Loss: 0.5846, Elapsed: 8m9s
Epoch: 1, Batch: 568, Loss: 0.5932, Elapsed: 11m27s
Epoch: 1, Batch: 569, Loss: 0.6301, Elapsed: 13m13s
Epoch: 1, Batch: 570, Loss: 0.6241, Elapsed: 6m27s
Epoch: 1, Batch: 571, Loss: 0.5559, Elapsed: 6m31s
Epoch: 1, Batch: 572, Loss: 0.5875, Elapsed: 8m8s
Epoch: 1, Batch: 573, Loss: 0.5569, Elapsed: 4m38s
Epoch: 1, Batch: 574, Loss: 0.5900, Elapsed: 8m13s
Epoch: 1, Batch: 575, Loss: 0.5764, Elapsed: 7m43s
Epoch: 1, Batch: 576, Loss: 0.5725, Elapsed: 5m46s
Epoch: 1, Batch: 577, Loss: 0.5948, Elapsed: 7m9s
Epoch: 1, Batch: 578, Loss: 0.5588, Elapsed: 6m11s
Epoch: 1, Batch: 579, Loss: 0.5249, Elapsed: 4m44s
Epoch: 1, Batch: 580, Loss: 0.5833, Elapsed: 5m46s
Epoch: 1, Batch: 581, Loss: 0.5606, Elapsed: 5m38s
Epoch: 1, Batch: 582, Loss: 0.5635, Elapsed: 4m34s
Epoch: 1, Batch: 583, Loss: 0.5713, Elapsed: 6m16s
Epoch: 1, Batch: 584, Loss: 0.6058, Elapsed: 6m30s
Epoch: 1, Batch: 585, Loss: 0.5771, Elapsed: 6m37s
Epoch: 1, Batch: 586, Loss: 0.5448, Elapsed: 4m48s
Epoch: 1, Batch: 587, Loss: 0.5504, Elapsed: 5m3s
Epoch: 1, Batch: 588, Loss: 0.5835, Elapsed: 5m46s
