Epoch: 1, Batch: 1, Loss: 0.7716, Elapsed: 7m9s
Epoch: 1, Batch: 589, Loss: 0.5900, Elapsed: 6m18s
Epoch: 1, Batch: 590, Loss: 0.5488, Elapsed: 6m29s
Epoch: 1, Batch: 591, Loss: 0.6160, Elapsed: 7m54s
Epoch: 1, Batch: 592, Loss: 0.5780, Elapsed: 4m50s
Epoch: 1, Batch: 593, Loss: 0.5891, Elapsed: 8m41s
Epoch: 1, Batch: 594, Loss: 0.5504, Elapsed: 6m44s
Epoch: 1, Batch: 595, Loss: 0.5462, Elapsed: 5m34s
Epoch: 1, Batch: 596, Loss: 0.6296, Elapsed: 9m56s
Epoch: 1, Batch: 597, Loss: 0.5605, Elapsed: 3m21s
Epoch: 1, Batch: 598, Loss: 0.6025, Elapsed: 10m2s
Epoch: 1, Batch: 599, Loss: 0.6095, Elapsed: 5m47s
Epoch: 1, Batch: 600, Loss: 0.5593, Elapsed: 7m39s
Epoch: 1, Batch: 601, Loss: 0.5892, Elapsed: 5m32s
Epoch: 1, Batch: 602, Loss: 0.5437, Elapsed: 3m56s
Epoch: 1, Batch: 603, Loss: 0.5450, Elapsed: 3m43s
Epoch: 1, Batch: 604, Loss: 0.6013, Elapsed: 8m7s
Epoch: 1, Batch: 605, Loss: 0.5696, Elapsed: 4m50s
Epoch: 1, Batch: 606, Loss: 0.6118, Elapsed: 6m43s
Epoch: 1, Batch: 607, Loss: 0.5767, Elapsed: 6m10s
Epoch: 1, Batch: 608, Loss: 0.5529, Elapsed: 6m47s
Epoch: 1, Batch: 609, Loss: 0.5079, Elapsed: 3m25s
Epoch: 1, Batch: 610, Loss: 0.5620, Elapsed: 7m10s
Epoch: 1, Batch: 611, Loss: 0.5724, Elapsed: 7m11s
Epoch: 1, Batch: 612, Loss: 0.5540, Elapsed: 6m36s
Epoch: 1, Batch: 613, Loss: 0.5679, Elapsed: 7m43s
Epoch: 1, Batch: 614, Loss: 0.5274, Elapsed: 4m43s
Epoch: 1, Batch: 615, Loss: 0.6139, Elapsed: 4m56s
Epoch: 1, Batch: 616, Loss: 0.5955, Elapsed: 5m57s
Epoch: 1, Batch: 617, Loss: 0.5800, Elapsed: 7m20s
Epoch: 1, Batch: 618, Loss: 0.5581, Elapsed: 7m24s
Epoch: 1, Batch: 619, Loss: 0.5653, Elapsed: 3m51s
Epoch: 1, Batch: 620, Loss: 0.6123, Elapsed: 5m51s
Epoch: 1, Batch: 621, Loss: 0.5256, Elapsed: 4m12s
Epoch: 1, Batch: 622, Loss: 0.6055, Elapsed: 6m40s
Epoch: 1, Batch: 623, Loss: 0.5701, Elapsed: 6m38s
Epoch: 1, Batch: 624, Loss: 0.5856, Elapsed: 4m6s
Epoch: 1, Batch: 625, Loss: 0.6115, Elapsed: 8m16s
Epoch: 1, Batch: 626, Loss: 0.6089, Elapsed: 6m32s
Epoch: 1, Batch: 627, Loss: 0.5417, Elapsed: 6m47s
Epoch: 1, Batch: 628, Loss: 0.5646, Elapsed: 4m33s
Epoch: 1, Batch: 629, Loss: 0.5857, Elapsed: 10m25s
Epoch: 1, Batch: 630, Loss: 0.5955, Elapsed: 7m52s
Epoch: 1, Batch: 631, Loss: 0.5865, Elapsed: 8m48s
Epoch: 1, Batch: 632, Loss: 0.5945, Elapsed: 7m46s
Epoch: 1, Batch: 633, Loss: 0.5687, Elapsed: 7m50s
Epoch: 1, Batch: 634, Loss: 0.6038, Elapsed: 10m32s
Epoch: 1, Batch: 635, Loss: 0.5369, Elapsed: 4m54s
Epoch: 1, Batch: 636, Loss: 0.6123, Elapsed: 9m14s
Epoch: 1, Batch: 637, Loss: 0.5559, Elapsed: 4m20s
Epoch: 1, Batch: 638, Loss: 0.6014, Elapsed: 7m9s
Epoch: 1, Batch: 639, Loss: 0.5763, Elapsed: 8m29s
Epoch: 1, Batch: 640, Loss: 0.5755, Elapsed: 4m8s
Epoch: 1, Batch: 641, Loss: 0.5954, Elapsed: 5m24s
Epoch: 1, Batch: 642, Loss: 0.5873, Elapsed: 7m16s
Epoch: 1, Batch: 643, Loss: 0.5956, Elapsed: 6m58s
Epoch: 1, Batch: 644, Loss: 0.6359, Elapsed: 10m12s
Epoch: 1, Batch: 645, Loss: 0.5966, Elapsed: 9m15s
Epoch: 1, Batch: 646, Loss: 0.6168, Elapsed: 10m35s
Epoch: 1, Batch: 647, Loss: 0.6049, Elapsed: 5m37s
Epoch: 1, Batch: 648, Loss: 0.5611, Elapsed: 5m42s
Epoch: 1, Batch: 649, Loss: 0.5701, Elapsed: 5m53s
Epoch: 1, Batch: 650, Loss: 0.5418, Elapsed: 4m18s
Epoch: 1, Batch: 651, Loss: 0.5944, Elapsed: 5m17s
Epoch: 1, Batch: 652, Loss: 0.4823, Elapsed: 4m28s
Epoch: 1, Batch: 653, Loss: 0.6054, Elapsed: 7m38s
Epoch: 1, Batch: 654, Loss: 0.5742, Elapsed: 4m23s
Epoch: 1, Batch: 655, Loss: 0.5762, Elapsed: 5m32s
Epoch: 1, Batch: 656, Loss: 0.5736, Elapsed: 5m15s
Epoch: 1, Batch: 657, Loss: 0.5527, Elapsed: 5m50s
Epoch: 1, Batch: 658, Loss: 0.5484, Elapsed: 3m37s
Epoch: 1, Batch: 659, Loss: 0.5465, Elapsed: 3m56s
Epoch: 1, Batch: 660, Loss: 0.5838, Elapsed: 6m55s
Epoch: 1, Batch: 661, Loss: 0.5481, Elapsed: 5m13s
Epoch: 1, Batch: 662, Loss: 0.5974, Elapsed: 7m57s
Epoch: 1, Batch: 663, Loss: 0.5385, Elapsed: 4m51s
Epoch: 1, Batch: 664, Loss: 0.5937, Elapsed: 7m6s
Epoch: 1, Batch: 665, Loss: 0.5936, Elapsed: 7m46s
Epoch: 1, Batch: 666, Loss: 0.6079, Elapsed: 6m17s
Epoch: 1, Batch: 667, Loss: 0.6229, Elapsed: 7m57s
Epoch: 1, Batch: 668, Loss: 0.5475, Elapsed: 5m24s
Epoch: 1, Batch: 669, Loss: 0.5967, Elapsed: 8m47s
Epoch: 1, Batch: 670, Loss: 0.5993, Elapsed: 16m6s
Epoch: 1, Batch: 671, Loss: 0.5767, Elapsed: 6m56s
Epoch: 1, Batch: 672, Loss: 0.5839, Elapsed: 7m20s
Epoch: 1, Batch: 673, Loss: 0.5479, Elapsed: 6m16s
Epoch: 1, Batch: 674, Loss: 0.5050, Elapsed: 3m42s
Epoch: 1, Batch: 675, Loss: 0.5965, Elapsed: 6m45s
Epoch: 1, Batch: 676, Loss: 0.5354, Elapsed: 3m49s
Epoch: 1, Batch: 677, Loss: 0.5897, Elapsed: 6m0s
Epoch: 1, Batch: 678, Loss: 0.5653, Elapsed: 6m54s
Epoch: 1, Batch: 679, Loss: 0.6261, Elapsed: 5m48s
Epoch: 1, Batch: 680, Loss: 0.5851, Elapsed: 8m31s
Epoch: 1, Batch: 681, Loss: 0.6372, Elapsed: 7m14s
Epoch: 1, Batch: 682, Loss: 0.5626, Elapsed: 4m32s
Epoch: 1, Batch: 683, Loss: 0.5692, Elapsed: 5m24s
Epoch: 1, Batch: 684, Loss: 0.5204, Elapsed: 3m23s
Epoch: 1, Batch: 685, Loss: 0.5228, Elapsed: 2m48s
Epoch: 1, Batch: 686, Loss: 0.5763, Elapsed: 4m50s
Epoch: 1, Batch: 687, Loss: 0.5401, Elapsed: 5m48s
Epoch: 1, Batch: 688, Loss: 0.4702, Elapsed: 3m29s
Epoch: 1, Batch: 689, Loss: 0.5323, Elapsed: 4m56s
Epoch: 1, Batch: 690, Loss: 0.6003, Elapsed: 8m19s
Epoch: 1, Batch: 691, Loss: 0.5775, Elapsed: 6m57s
Epoch: 1, Batch: 692, Loss: 0.6703, Elapsed: 9m51s
Epoch: 1, Batch: 693, Loss: 0.4965, Elapsed: 3m40s
Epoch: 1, Batch: 694, Loss: 0.5361, Elapsed: 6m9s
Epoch: 1, Batch: 695, Loss: 0.5924, Elapsed: 7m34s
Epoch: 1, Batch: 696, Loss: 0.6493, Elapsed: 7m53s
Epoch: 1, Batch: 697, Loss: 0.5586, Elapsed: 5m57s
Epoch: 1, Batch: 698, Loss: 0.6212, Elapsed: 8m2s
Epoch: 1, Batch: 699, Loss: 0.5627, Elapsed: 5m2s
Epoch: 1, Batch: 700, Loss: 0.6023, Elapsed: 4m8s
Epoch: 1, Batch: 701, Loss: 0.5673, Elapsed: 5m39s
Epoch: 1, Batch: 702, Loss: 0.5871, Elapsed: 6m19s
Epoch: 1, Batch: 703, Loss: 0.4982, Elapsed: 4m22s
Epoch: 1, Batch: 704, Loss: 0.6250, Elapsed: 5m21s
Epoch: 1, Batch: 705, Loss: 0.5987, Elapsed: 6m48s
Epoch: 1, Batch: 706, Loss: 0.6123, Elapsed: 6m56s
Epoch: 1, Batch: 707, Loss: 0.5310, Elapsed: 4m36s
Epoch: 1, Batch: 708, Loss: 0.6138, Elapsed: 6m22s
Epoch: 1, Batch: 709, Loss: 0.6154, Elapsed: 9m33s
Epoch: 1, Batch: 710, Loss: 0.5921, Elapsed: 7m57s
Epoch: 1, Batch: 711, Loss: 0.5299, Elapsed: 3m7s
Epoch: 1, Batch: 712, Loss: 0.6070, Elapsed: 3m59s
Epoch: 1, Batch: 713, Loss: 0.6088, Elapsed: 9m0s
Epoch: 1, Batch: 714, Loss: 0.5344, Elapsed: 4m33s
Epoch: 1, Batch: 715, Loss: 0.5508, Elapsed: 4m41s
Epoch: 1, Batch: 716, Loss: 0.5992, Elapsed: 4m35s
Epoch: 1, Batch: 717, Loss: 0.5579, Elapsed: 4m31s
Epoch: 1, Batch: 718, Loss: 0.6033, Elapsed: 5m41s
Epoch: 1, Batch: 719, Loss: 0.6209, Elapsed: 5m51s
Epoch: 1, Batch: 720, Loss: 0.5929, Elapsed: 8m15s
Epoch: 1, Batch: 721, Loss: 0.5881, Elapsed: 6m56s
Epoch: 1, Batch: 722, Loss: 0.6048, Elapsed: 4m31s
Epoch: 1, Batch: 723, Loss: 0.5609, Elapsed: 6m38s
Epoch: 1, Batch: 724, Loss: 0.5983, Elapsed: 6m7s
Epoch: 1, Batch: 725, Loss: 0.5676, Elapsed: 4m9s
Epoch: 1, Batch: 726, Loss: 0.5661, Elapsed: 5m28s
Epoch: 1, Batch: 727, Loss: 0.5566, Elapsed: 4m26s
Epoch: 1, Batch: 728, Loss: 0.5127, Elapsed: 4m12s
Epoch: 1, Batch: 729, Loss: 0.5805, Elapsed: 6m2s
Epoch: 1, Batch: 730, Loss: 0.6159, Elapsed: 9m6s
Epoch: 1, Batch: 731, Loss: 0.5697, Elapsed: 6m14s
Epoch: 1, Batch: 732, Loss: 0.5546, Elapsed: 5m22s
Epoch: 1, Batch: 733, Loss: 0.5518, Elapsed: 5m39s
Epoch: 1, Batch: 734, Loss: 0.5878, Elapsed: 5m43s
Epoch: 1, Batch: 735, Loss: 0.5923, Elapsed: 4m45s
Epoch: 1, Batch: 736, Loss: 0.6165, Elapsed: 9m31s
Epoch: 1, Batch: 737, Loss: 0.6105, Elapsed: 8m57s
Epoch: 1, Batch: 738, Loss: 0.5982, Elapsed: 9m29s
Epoch: 1, Batch: 739, Loss: 0.6302, Elapsed: 8m34s
Epoch: 1, Batch: 740, Loss: 0.5642, Elapsed: 7m34s
Epoch: 1, Batch: 741, Loss: 0.5266, Elapsed: 3m50s
Epoch: 1, Batch: 742, Loss: 0.5911, Elapsed: 9m12s
Epoch: 1, Batch: 743, Loss: 0.5746, Elapsed: 9m14s
Epoch: 1, Batch: 744, Loss: 0.6009, Elapsed: 6m23s
Epoch: 1, Batch: 745, Loss: 0.5935, Elapsed: 9m4s
Epoch: 1, Batch: 746, Loss: 0.5861, Elapsed: 7m41s
Epoch: 1, Batch: 747, Loss: 0.5949, Elapsed: 9m8s
Epoch: 1, Batch: 748, Loss: 0.5993, Elapsed: 9m20s
Epoch: 1, Batch: 749, Loss: 0.5158, Elapsed: 4m16s
Epoch: 1, Batch: 750, Loss: 0.5700, Elapsed: 6m16s
Epoch: 1, Batch: 751, Loss: 0.5679, Elapsed: 6m33s
Epoch: 1, Batch: 752, Loss: 0.4623, Elapsed: 2m50s
Epoch: 1, Batch: 753, Loss: 0.5890, Elapsed: 6m8s
Epoch: 1, Batch: 754, Loss: 0.6272, Elapsed: 6m50s
Epoch: 1, Batch: 755, Loss: 0.5140, Elapsed: 5m16s
Epoch: 1, Batch: 756, Loss: 0.5464, Elapsed: 4m37s
Epoch: 1, Batch: 757, Loss: 0.5649, Elapsed: 6m39s
Epoch: 1, Batch: 758, Loss: 0.6319, Elapsed: 6m8s
Epoch: 1, Batch: 759, Loss: 0.5972, Elapsed: 5m57s
Epoch: 1, Batch: 760, Loss: 0.5749, Elapsed: 4m17s
Epoch: 1, Batch: 761, Loss: 0.5649, Elapsed: 3m34s
Epoch: 1, Batch: 762, Loss: 0.5910, Elapsed: 4m43s
Epoch: 1, Batch: 763, Loss: 0.5861, Elapsed: 5m47s
Epoch: 1, Batch: 764, Loss: 0.5533, Elapsed: 4m10s
Epoch: 1, Batch: 765, Loss: 0.5371, Elapsed: 4m43s
Epoch: 1, Batch: 766, Loss: 0.5561, Elapsed: 4m57s
Epoch: 1, Batch: 767, Loss: 0.4771, Elapsed: 2m44s
Epoch: 1, Batch: 768, Loss: 0.5929, Elapsed: 7m4s
Epoch: 1, Batch: 769, Loss: 0.5872, Elapsed: 5m26s
Epoch: 1, Batch: 770, Loss: 0.5621, Elapsed: 6m41s
Epoch: 1, Batch: 771, Loss: 0.5551, Elapsed: 7m12s
Epoch: 1, Batch: 772, Loss: 0.5824, Elapsed: 7m39s
Epoch: 1, Batch: 773, Loss: 0.5877, Elapsed: 6m42s
Epoch: 1, Batch: 774, Loss: 0.6313, Elapsed: 6m18s
Epoch: 1, Batch: 775, Loss: 0.5037, Elapsed: 4m32s
Epoch: 1, Batch: 776, Loss: 0.6001, Elapsed: 9m32s
Epoch: 1, Batch: 777, Loss: 0.5751, Elapsed: 6m39s
Epoch: 1, Batch: 778, Loss: 0.5595, Elapsed: 5m0s
Epoch: 1, Batch: 779, Loss: 0.6316, Elapsed: 7m39s
Epoch: 1, Batch: 780, Loss: 0.5904, Elapsed: 6m56s
Epoch: 1, Batch: 781, Loss: 0.6156, Elapsed: 10m38s
Epoch: 1, Batch: 782, Loss: 0.5673, Elapsed: 4m59s
Epoch: 1, Batch: 783, Loss: 0.6131, Elapsed: 7m31s
Epoch: 1, Batch: 784, Loss: 0.5770, Elapsed: 8m33s
Epoch: 1, Batch: 785, Loss: 0.5361, Elapsed: 4m41s
Epoch: 1, Batch: 786, Loss: 0.5636, Elapsed: 5m21s
Epoch: 1, Batch: 787, Loss: 0.5106, Elapsed: 2m48s
Epoch: 1, Batch: 788, Loss: 0.6291, Elapsed: 8m18s
Epoch: 1, Batch: 789, Loss: 0.5263, Elapsed: 3m0s
Epoch: 1, Batch: 790, Loss: 0.6123, Elapsed: 11m48s
Epoch: 1, Batch: 791, Loss: 0.5596, Elapsed: 7m10s
Epoch: 1, Batch: 792, Loss: 0.6760, Elapsed: 9m33s
Epoch: 1, Batch: 793, Loss: 0.5553, Elapsed: 6m34s
Epoch: 1, Batch: 794, Loss: 0.5923, Elapsed: 7m35s
Epoch: 1, Batch: 795, Loss: 0.5273, Elapsed: 4m30s
Epoch: 1, Batch: 796, Loss: 0.5902, Elapsed: 8m57s
Epoch: 1, Batch: 797, Loss: 0.5856, Elapsed: 8m29s
Epoch: 1, Batch: 798, Loss: 0.5740, Elapsed: 6m48s
Epoch: 1, Batch: 799, Loss: 0.5920, Elapsed: 7m22s
Epoch: 1, Batch: 800, Loss: 0.6032, Elapsed: 8m38s
Epoch: 1, Batch: 801, Loss: 0.6333, Elapsed: 6m49s
Epoch: 1, Batch: 802, Loss: 0.5741, Elapsed: 5m56s
Epoch: 1, Batch: 803, Loss: 0.6524, Elapsed: 7m55s
Epoch: 1, Batch: 804, Loss: 0.5881, Elapsed: 6m14s
Epoch: 1, Batch: 805, Loss: 0.6027, Elapsed: 7m16s
Epoch: 1, Batch: 806, Loss: 0.6258, Elapsed: 10m40s
Epoch: 1, Batch: 807, Loss: 0.5616, Elapsed: 5m1s
Epoch: 1, Batch: 808, Loss: 0.5629, Elapsed: 6m11s
Epoch: 1, Batch: 809, Loss: 0.6330, Elapsed: 10m29s
Epoch: 1, Batch: 810, Loss: 0.5902, Elapsed: 6m46s
Epoch: 1, Batch: 811, Loss: 0.6280, Elapsed: 6m58s
Epoch: 1, Batch: 812, Loss: 0.5601, Elapsed: 5m47s
Epoch: 1, Batch: 813, Loss: 0.5311, Elapsed: 4m48s
Epoch: 1, Batch: 814, Loss: 0.5940, Elapsed: 8m51s
Epoch: 1, Batch: 815, Loss: 0.4949, Elapsed: 3m36s
Epoch: 1, Batch: 816, Loss: 0.5754, Elapsed: 5m28s
Epoch: 1, Batch: 817, Loss: 0.6003, Elapsed: 8m58s
Epoch: 1, Batch: 818, Loss: 0.5606, Elapsed: 6m26s
Epoch: 1, Batch: 819, Loss: 0.5994, Elapsed: 6m17s
Epoch: 1, Batch: 820, Loss: 0.5768, Elapsed: 7m50s
Epoch: 1, Batch: 821, Loss: 0.5403, Elapsed: 3m59s
Epoch: 1, Batch: 822, Loss: 0.5862, Elapsed: 5m50s
Epoch: 1, Batch: 823, Loss: 0.5827, Elapsed: 6m13s
Epoch: 1, Batch: 824, Loss: 0.6318, Elapsed: 6m43s
Epoch: 1, Batch: 825, Loss: 0.5514, Elapsed: 3m51s
Epoch: 1, Batch: 826, Loss: 0.5970, Elapsed: 10m20s
Epoch: 1, Batch: 827, Loss: 0.6495, Elapsed: 10m47s
Epoch: 1, Batch: 828, Loss: 0.6091, Elapsed: 10m23s
Epoch: 1, Batch: 829, Loss: 0.5812, Elapsed: 6m37s
Epoch: 1, Batch: 830, Loss: 0.6236, Elapsed: 11m23s
Epoch: 1, Batch: 831, Loss: 0.5743, Elapsed: 5m39s
Epoch: 1, Batch: 832, Loss: 0.5875, Elapsed: 7m33s
Epoch: 1, Batch: 833, Loss: 0.6414, Elapsed: 7m17s
Epoch: 1, Batch: 834, Loss: 0.5715, Elapsed: 8m17s
Epoch: 1, Batch: 835, Loss: 0.5840, Elapsed: 6m46s
Epoch: 1, Batch: 836, Loss: 0.6098, Elapsed: 9m2s
Epoch: 1, Batch: 837, Loss: 0.5583, Elapsed: 6m50s
Epoch: 1, Batch: 838, Loss: 0.5666, Elapsed: 3m21s
Epoch: 1, Batch: 839, Loss: 0.6232, Elapsed: 6m7s
Epoch: 1, Batch: 840, Loss: 0.5589, Elapsed: 5m34s
Epoch: 1, Batch: 841, Loss: 0.5680, Elapsed: 6m51s
Epoch: 1, Batch: 842, Loss: 0.5687, Elapsed: 5m41s
Epoch: 1, Batch: 843, Loss: 0.5939, Elapsed: 6m8s
Epoch: 1, Batch: 844, Loss: 0.5752, Elapsed: 6m26s
Epoch: 1, Batch: 845, Loss: 0.6462, Elapsed: 6m14s
Epoch: 1, Batch: 846, Loss: 0.5954, Elapsed: 7m39s
Epoch: 1, Batch: 847, Loss: 0.5905, Elapsed: 8m20s
Epoch: 1, Batch: 848, Loss: 0.5794, Elapsed: 8m2s
Epoch: 1, Batch: 849, Loss: 0.5616, Elapsed: 5m24s
Epoch: 1, Batch: 850, Loss: 0.5870, Elapsed: 5m59s
Epoch: 1, Batch: 851, Loss: 0.6108, Elapsed: 5m53s
Epoch: 1, Batch: 852, Loss: 0.5621, Elapsed: 5m50s
Epoch: 1, Batch: 853, Loss: 0.6361, Elapsed: 6m49s
Epoch: 1, Batch: 854, Loss: 0.5959, Elapsed: 6m39s
Epoch: 1, Batch: 855, Loss: 0.5901, Elapsed: 6m18s
Epoch: 1, Batch: 856, Loss: 0.5876, Elapsed: 4m35s
Epoch: 1, Batch: 857, Loss: 0.5215, Elapsed: 3m23s
Epoch: 1, Batch: 858, Loss: 0.5875, Elapsed: 6m56s
Epoch: 1, Batch: 859, Loss: 0.5749, Elapsed: 7m29s
Epoch: 1, Batch: 860, Loss: 0.5730, Elapsed: 5m52s
Epoch: 1, Batch: 861, Loss: 0.6330, Elapsed: 6m25s
Epoch: 1, Batch: 862, Loss: 0.4792, Elapsed: 3m3s
Epoch: 1, Batch: 863, Loss: 0.5967, Elapsed: 5m58s
Epoch: 1, Batch: 864, Loss: 0.5439, Elapsed: 3m3s
Epoch: 1, Batch: 865, Loss: 0.5056, Elapsed: 2m55s
Epoch: 1, Batch: 866, Loss: 0.5636, Elapsed: 7m9s
Epoch: 1, Batch: 867, Loss: 0.6035, Elapsed: 6m25s
Epoch: 1, Batch: 868, Loss: 0.5344, Elapsed: 5m8s
Epoch: 1, Batch: 869, Loss: 0.6161, Elapsed: 5m45s
Epoch: 1, Batch: 870, Loss: 0.5527, Elapsed: 5m49s
Epoch: 1, Batch: 871, Loss: 0.5726, Elapsed: 5m55s
Epoch: 1, Batch: 872, Loss: 0.5709, Elapsed: 5m5s
Epoch: 1, Batch: 873, Loss: 0.5202, Elapsed: 2m26s
Epoch: 1, Batch: 874, Loss: 0.5886, Elapsed: 4m36s
Epoch: 1, Batch: 875, Loss: 0.5629, Elapsed: 6m47s
Epoch: 1, Batch: 876, Loss: 0.6381, Elapsed: 8m16s
Epoch: 1, Batch: 877, Loss: 0.4563, Elapsed: 3m10s
Epoch: 1, Batch: 878, Loss: 0.5823, Elapsed: 7m16s
Epoch: 1, Batch: 879, Loss: 0.4662, Elapsed: 3m3s
Epoch: 1, Batch: 880, Loss: 0.5400, Elapsed: 5m49s
Epoch: 1, Batch: 881, Loss: 0.5727, Elapsed: 6m12s
