Epoch: 1, Batch: 1, Loss: 0.7716, Elapsed: 7m9s
Epoch: 1, Batch: 882, Loss: 0.6020, Elapsed: 11m54s
Epoch: 1, Batch: 883, Loss: 0.5635, Elapsed: 7m58s
Epoch: 1, Batch: 884, Loss: 0.5791, Elapsed: 6m23s
Epoch: 1, Batch: 885, Loss: 0.5987, Elapsed: 7m35s
Epoch: 1, Batch: 886, Loss: 0.5545, Elapsed: 6m15s
Epoch: 1, Batch: 887, Loss: 0.5696, Elapsed: 7m15s
Epoch: 1, Batch: 888, Loss: 0.5407, Elapsed: 4m37s
Epoch: 1, Batch: 889, Loss: 0.6050, Elapsed: 7m59s
Epoch: 1, Batch: 890, Loss: 0.5541, Elapsed: 6m45s
Epoch: 1, Batch: 891, Loss: 0.5917, Elapsed: 9m49s
Epoch: 1, Batch: 892, Loss: 0.5742, Elapsed: 4m36s
Epoch: 1, Batch: 893, Loss: 0.5812, Elapsed: 9m55s
Epoch: 1, Batch: 894, Loss: 0.5875, Elapsed: 5m23s
Epoch: 1, Batch: 895, Loss: 0.5736, Elapsed: 6m8s
Epoch: 1, Batch: 896, Loss: 0.6093, Elapsed: 7m13s
Epoch: 1, Batch: 897, Loss: 0.5632, Elapsed: 4m35s
Epoch: 1, Batch: 898, Loss: 0.5744, Elapsed: 10m1s
Epoch: 1, Batch: 899, Loss: 0.6585, Elapsed: 8m21s
Epoch: 1, Batch: 900, Loss: 0.5723, Elapsed: 5m43s
Epoch: 1, Batch: 901, Loss: 0.5822, Elapsed: 8m20s
Epoch: 1, Batch: 902, Loss: 0.6130, Elapsed: 8m26s
Epoch: 1, Batch: 903, Loss: 0.5682, Elapsed: 5m16s
Epoch: 1, Batch: 904, Loss: 0.5825, Elapsed: 5m23s
Epoch: 1, Batch: 905, Loss: 0.6039, Elapsed: 5m36s
Epoch: 1, Batch: 906, Loss: 0.5586, Elapsed: 3m31s
Epoch: 1, Batch: 907, Loss: 0.6028, Elapsed: 4m31s
Epoch: 1, Batch: 908, Loss: 0.6495, Elapsed: 4m23s
Epoch: 1, Batch: 909, Loss: 0.6089, Elapsed: 7m24s
Epoch: 1, Batch: 910, Loss: 0.5792, Elapsed: 7m35s
Epoch: 1, Batch: 911, Loss: 0.5891, Elapsed: 5m52s
Epoch: 1, Batch: 912, Loss: 0.5332, Elapsed: 4m46s
Epoch: 1, Batch: 913, Loss: 0.6025, Elapsed: 8m10s
Epoch: 1, Batch: 914, Loss: 0.5643, Elapsed: 6m23s
Epoch: 1, Batch: 915, Loss: 0.5603, Elapsed: 5m35s
Epoch: 1, Batch: 916, Loss: 0.5779, Elapsed: 9m11s
Epoch: 1, Batch: 917, Loss: 0.5690, Elapsed: 4m39s
Epoch: 1, Batch: 918, Loss: 0.5542, Elapsed: 4m36s
Epoch: 1, Batch: 919, Loss: 0.5939, Elapsed: 8m36s
Epoch: 1, Batch: 920, Loss: 0.6302, Elapsed: 6m17s
Epoch: 1, Batch: 921, Loss: 0.5865, Elapsed: 5m9s
Epoch: 1, Batch: 922, Loss: 0.5541, Elapsed: 6m21s
Epoch: 1, Batch: 923, Loss: 0.6431, Elapsed: 9m10s
Epoch: 1, Batch: 924, Loss: 0.5746, Elapsed: 5m53s
Epoch: 1, Batch: 925, Loss: 0.5445, Elapsed: 5m12s
Epoch: 1, Batch: 926, Loss: 0.5632, Elapsed: 7m59s
Epoch: 1, Batch: 927, Loss: 0.5112, Elapsed: 3m55s
Epoch: 1, Batch: 928, Loss: 0.4955, Elapsed: 3m57s
Epoch: 1, Batch: 929, Loss: 0.5561, Elapsed: 5m19s
Epoch: 1, Batch: 930, Loss: 0.5961, Elapsed: 7m54s
Epoch: 1, Batch: 931, Loss: 0.5672, Elapsed: 6m37s
Epoch: 1, Batch: 932, Loss: 0.5424, Elapsed: 9m16s
Epoch: 1, Batch: 933, Loss: 0.6034, Elapsed: 7m33s
Epoch: 1, Batch: 934, Loss: 0.5637, Elapsed: 6m19s
Epoch: 1, Batch: 935, Loss: 0.5738, Elapsed: 9m0s
Epoch: 1, Batch: 936, Loss: 0.5935, Elapsed: 10m26s
Epoch: 1, Batch: 937, Loss: 0.4643, Elapsed: 3m44s
Epoch: 1, Batch: 938, Loss: 0.4589, Elapsed: 3m5s
Epoch: 1, Batch: 939, Loss: 0.5757, Elapsed: 5m29s
Epoch: 1, Batch: 940, Loss: 0.5945, Elapsed: 5m3s
Epoch: 1, Batch: 941, Loss: 0.6312, Elapsed: 7m47s
Epoch: 1, Batch: 942, Loss: 0.5949, Elapsed: 27m37s
Epoch: 1, Batch: 943, Loss: 0.6463, Elapsed: 8m45s
Epoch: 1, Batch: 944, Loss: 0.6148, Elapsed: 11m1s
Epoch: 1, Batch: 945, Loss: 0.5419, Elapsed: 4m51s
Epoch: 1, Batch: 946, Loss: 0.5993, Elapsed: 8m25s
Epoch: 1, Batch: 947, Loss: 0.6025, Elapsed: 7m32s
Epoch: 1, Batch: 948, Loss: 0.5539, Elapsed: 6m22s
Epoch: 1, Batch: 949, Loss: 0.6292, Elapsed: 7m29s
Epoch: 1, Batch: 950, Loss: 0.6002, Elapsed: 7m21s
Epoch: 1, Batch: 951, Loss: 0.5691, Elapsed: 6m42s
Epoch: 1, Batch: 952, Loss: 0.6050, Elapsed: 8m36s
Epoch: 1, Batch: 953, Loss: 0.6210, Elapsed: 7m25s
Epoch: 1, Batch: 954, Loss: 0.6587, Elapsed: 6m41s
Epoch: 1, Batch: 955, Loss: 0.5783, Elapsed: 5m15s
Epoch: 1, Batch: 956, Loss: 0.5379, Elapsed: 5m5s
Epoch: 1, Batch: 957, Loss: 0.5471, Elapsed: 5m0s
Epoch: 1, Batch: 958, Loss: 0.6036, Elapsed: 6m15s
Epoch: 1, Batch: 959, Loss: 0.5877, Elapsed: 7m23s
Epoch: 1, Batch: 960, Loss: 0.5899, Elapsed: 5m17s
Epoch: 1, Batch: 961, Loss: 0.5786, Elapsed: 6m44s
Epoch: 1, Batch: 962, Loss: 0.6145, Elapsed: 8m53s
Epoch: 1, Batch: 963, Loss: 0.5889, Elapsed: 7m54s
Epoch: 1, Batch: 964, Loss: 0.5662, Elapsed: 5m19s
Epoch: 1, Batch: 965, Loss: 0.6080, Elapsed: 5m14s
Epoch: 1, Batch: 966, Loss: 0.6211, Elapsed: 7m35s
Epoch: 1, Batch: 967, Loss: 0.5960, Elapsed: 5m44s
Epoch: 1, Batch: 968, Loss: 0.6279, Elapsed: 6m3s
Epoch: 1, Batch: 969, Loss: 0.5967, Elapsed: 6m38s
Epoch: 1, Batch: 970, Loss: 0.5655, Elapsed: 8m43s
Epoch: 1, Batch: 971, Loss: 0.6010, Elapsed: 6m32s
Epoch: 1, Batch: 972, Loss: 0.5997, Elapsed: 8m19s
Epoch: 1, Batch: 973, Loss: 0.5936, Elapsed: 4m52s
Epoch: 1, Batch: 974, Loss: 0.5850, Elapsed: 6m55s
Epoch: 1, Batch: 975, Loss: 0.6071, Elapsed: 7m28s
Epoch: 1, Batch: 976, Loss: 0.5612, Elapsed: 6m24s
Epoch: 1, Batch: 977, Loss: 0.5631, Elapsed: 5m13s
Epoch: 1, Batch: 978, Loss: 0.4871, Elapsed: 3m42s
Epoch: 1, Batch: 979, Loss: 0.6169, Elapsed: 8m53s
Epoch: 1, Batch: 980, Loss: 0.5668, Elapsed: 4m45s
Epoch: 1, Batch: 981, Loss: 0.5291, Elapsed: 5m18s
Epoch: 1, Batch: 982, Loss: 0.5710, Elapsed: 7m32s
Epoch: 1, Batch: 983, Loss: 0.5947, Elapsed: 8m29s
Epoch: 1, Batch: 984, Loss: 0.5638, Elapsed: 4m57s
Epoch: 1, Batch: 985, Loss: 0.5518, Elapsed: 5m49s
Epoch: 1, Batch: 986, Loss: 0.6255, Elapsed: 7m48s
Epoch: 1, Batch: 987, Loss: 0.5921, Elapsed: 8m12s
Epoch: 1, Batch: 988, Loss: 0.5776, Elapsed: 5m42s
Epoch: 1, Batch: 989, Loss: 0.5606, Elapsed: 5m0s
Epoch: 1, Batch: 990, Loss: 0.5907, Elapsed: 8m14s
Epoch: 1, Batch: 991, Loss: 0.5372, Elapsed: 5m4s
Epoch: 1, Batch: 992, Loss: 0.6128, Elapsed: 9m32s
Epoch: 1, Batch: 993, Loss: 0.5723, Elapsed: 4m45s
Epoch: 1, Batch: 994, Loss: 0.5756, Elapsed: 7m4s
Epoch: 1, Batch: 995, Loss: 0.5859, Elapsed: 5m5s
Epoch: 1, Batch: 996, Loss: 0.4727, Elapsed: 3m14s
Epoch: 1, Batch: 997, Loss: 0.6250, Elapsed: 11m56s
Epoch: 1, Batch: 998, Loss: 0.5616, Elapsed: 4m49s
Epoch: 1, Batch: 999, Loss: 0.5774, Elapsed: 6m36s
Epoch: 1, Batch: 1000, Loss: 0.6010, Elapsed: 7m5s
Epoch: 1, Batch: 1001, Loss: 0.4563, Elapsed: 3m17s
Epoch: 1, Batch: 1002, Loss: 0.5278, Elapsed: 4m16s
Epoch: 1, Batch: 1003, Loss: 0.5375, Elapsed: 5m3s
Epoch: 1, Batch: 1004, Loss: 0.5710, Elapsed: 6m32s
Epoch: 1, Batch: 1005, Loss: 0.6063, Elapsed: 7m49s
Epoch: 1, Batch: 1006, Loss: 0.4972, Elapsed: 3m29s
Epoch: 1, Batch: 1007, Loss: 0.5492, Elapsed: 4m33s
Epoch: 1, Batch: 1008, Loss: 0.4727, Elapsed: 4m42s
Epoch: 1, Batch: 1009, Loss: 0.5387, Elapsed: 5m12s
Epoch: 1, Batch: 1010, Loss: 0.5375, Elapsed: 6m32s
Epoch: 1, Batch: 1011, Loss: 0.5795, Elapsed: 5m22s
Epoch: 1, Batch: 1012, Loss: 0.5366, Elapsed: 4m33s
Epoch: 1, Batch: 1013, Loss: 0.5973, Elapsed: 6m14s
Epoch: 1, Batch: 1014, Loss: 0.5604, Elapsed: 7m36s
Epoch: 1, Batch: 1015, Loss: 0.5914, Elapsed: 6m30s
Epoch: 1, Batch: 1016, Loss: 0.5962, Elapsed: 8m36s
Epoch: 1, Batch: 1017, Loss: 0.6060, Elapsed: 7m4s
Epoch: 1, Batch: 1018, Loss: 0.5436, Elapsed: 6m40s
Epoch: 1, Batch: 1019, Loss: 0.6228, Elapsed: 9m16s
Epoch: 1, Batch: 1020, Loss: 0.6264, Elapsed: 9m14s
Epoch: 1, Batch: 1021, Loss: 0.6241, Elapsed: 9m9s
Epoch: 1, Batch: 1022, Loss: 0.5748, Elapsed: 7m20s
Epoch: 1, Batch: 1023, Loss: 0.5965, Elapsed: 5m22s
Epoch: 1, Batch: 1024, Loss: 0.6083, Elapsed: 8m33s
Epoch: 1, Batch: 1025, Loss: 0.5747, Elapsed: 6m1s
Epoch: 1, Batch: 1026, Loss: 0.5734, Elapsed: 5m32s
Epoch: 1, Batch: 1027, Loss: 0.5556, Elapsed: 6m41s
Epoch: 1, Batch: 1028, Loss: 0.6344, Elapsed: 8m40s
Epoch: 1, Batch: 1029, Loss: 0.5324, Elapsed: 5m10s
Epoch: 1, Batch: 1030, Loss: 0.5614, Elapsed: 7m21s
Epoch: 1, Batch: 1031, Loss: 0.5171, Elapsed: 5m12s
Epoch: 1, Batch: 1032, Loss: 0.5838, Elapsed: 9m21s
Epoch: 1, Batch: 1033, Loss: 0.6004, Elapsed: 4m13s
Epoch: 1, Batch: 1034, Loss: 0.6206, Elapsed: 7m45s
Epoch: 1, Batch: 1035, Loss: 0.5481, Elapsed: 4m45s
Epoch: 1, Batch: 1036, Loss: 0.5734, Elapsed: 6m58s
Epoch: 1, Batch: 1037, Loss: 0.5815, Elapsed: 6m54s
Epoch: 1, Batch: 1038, Loss: 0.5861, Elapsed: 8m1s
Epoch: 1, Batch: 1039, Loss: 0.5213, Elapsed: 4m16s
Epoch: 1, Batch: 1040, Loss: 0.5741, Elapsed: 8m51s
Epoch: 1, Batch: 1041, Loss: 0.5644, Elapsed: 5m17s
Epoch: 1, Batch: 1042, Loss: 0.4955, Elapsed: 3m31s
Epoch: 1, Batch: 1043, Loss: 0.5960, Elapsed: 7m16s
Epoch: 1, Batch: 1044, Loss: 0.6392, Elapsed: 7m28s
Epoch: 1, Batch: 1045, Loss: 0.6227, Elapsed: 8m0s
Epoch: 1, Batch: 1046, Loss: 0.6147, Elapsed: 8m53s
Epoch: 1, Batch: 1047, Loss: 0.6030, Elapsed: 5m37s
Epoch: 1, Batch: 1048, Loss: 0.6151, Elapsed: 7m51s
Epoch: 1, Batch: 1049, Loss: 0.6218, Elapsed: 5m40s
Epoch: 1, Batch: 1050, Loss: 0.5554, Elapsed: 4m43s
Epoch: 1, Batch: 1051, Loss: 0.6056, Elapsed: 7m18s
Epoch: 1, Batch: 1052, Loss: 0.5835, Elapsed: 7m18s
Epoch: 1, Batch: 1053, Loss: 0.5743, Elapsed: 8m0s
Epoch: 1, Batch: 1054, Loss: 0.5471, Elapsed: 5m38s
Epoch: 1, Batch: 1055, Loss: 0.4936, Elapsed: 4m25s
Epoch: 1, Batch: 1056, Loss: 0.6277, Elapsed: 5m30s
Epoch: 1, Batch: 1057, Loss: 0.5633, Elapsed: 5m16s
Epoch: 1, Batch: 1058, Loss: 0.5536, Elapsed: 3m51s
Epoch: 1, Batch: 1059, Loss: 0.5524, Elapsed: 6m9s
Epoch: 1, Batch: 1060, Loss: 0.5423, Elapsed: 4m34s
Epoch: 1, Batch: 1061, Loss: 0.5716, Elapsed: 6m2s
Epoch: 1, Batch: 1062, Loss: 0.5754, Elapsed: 6m18s
Epoch: 1, Batch: 1063, Loss: 0.5847, Elapsed: 8m10s
Epoch: 1, Batch: 1064, Loss: 0.5726, Elapsed: 6m13s
Epoch: 1, Batch: 1065, Loss: 0.5489, Elapsed: 5m13s
Epoch: 1, Batch: 1066, Loss: 0.5383, Elapsed: 3m42s
Epoch: 1, Batch: 1067, Loss: 0.5542, Elapsed: 6m21s
Epoch: 1, Batch: 1068, Loss: 0.5611, Elapsed: 6m39s
Epoch: 1, Batch: 1069, Loss: 0.5222, Elapsed: 4m57s
Epoch: 1, Batch: 1070, Loss: 0.5626, Elapsed: 5m42s
Epoch: 1, Batch: 1071, Loss: 0.5527, Elapsed: 5m54s
Epoch: 1, Batch: 1072, Loss: 0.5414, Elapsed: 6m46s
Epoch: 1, Batch: 1073, Loss: 0.5446, Elapsed: 5m37s
Epoch: 1, Batch: 1074, Loss: 0.5347, Elapsed: 5m30s
Epoch: 1, Batch: 1075, Loss: 0.6282, Elapsed: 6m50s
Epoch: 1, Batch: 1076, Loss: 0.5820, Elapsed: 7m31s
Epoch: 1, Batch: 1077, Loss: 0.5348, Elapsed: 4m36s
Epoch: 1, Batch: 1078, Loss: 0.4990, Elapsed: 4m5s
Epoch: 1, Batch: 1079, Loss: 0.5028, Elapsed: 3m35s
Epoch: 1, Batch: 1080, Loss: 0.6201, Elapsed: 6m0s
Epoch: 1, Batch: 1081, Loss: 0.6284, Elapsed: 10m0s
Epoch: 1, Batch: 1082, Loss: 0.5553, Elapsed: 6m19s
Epoch: 1, Batch: 1083, Loss: 0.5740, Elapsed: 5m58s
Epoch: 1, Batch: 1084, Loss: 0.5258, Elapsed: 4m49s
Epoch: 1, Batch: 1085, Loss: 0.5873, Elapsed: 8m17s
Epoch: 1, Batch: 1086, Loss: 0.5801, Elapsed: 4m39s
Epoch: 1, Batch: 1087, Loss: 0.6018, Elapsed: 6m41s
Epoch: 1, Batch: 1088, Loss: 0.5834, Elapsed: 5m15s
Epoch: 1, Batch: 1089, Loss: 0.5838, Elapsed: 7m33s
Epoch: 1, Batch: 1090, Loss: 0.6087, Elapsed: 5m39s
Epoch: 1, Batch: 1091, Loss: 0.5572, Elapsed: 5m15s
Epoch: 1, Batch: 1092, Loss: 0.5105, Elapsed: 3m6s
Epoch: 1, Batch: 1093, Loss: 0.6006, Elapsed: 8m20s
Epoch: 1, Batch: 1094, Loss: 0.5398, Elapsed: 4m32s
Epoch: 1, Batch: 1095, Loss: 0.5606, Elapsed: 10m18s
Epoch: 1, Batch: 1096, Loss: 0.5548, Elapsed: 5m15s
Epoch: 1, Batch: 1097, Loss: 0.5528, Elapsed: 6m14s
Epoch: 1, Batch: 1098, Loss: 0.5799, Elapsed: 4m55s
Epoch: 1, Batch: 1099, Loss: 0.5283, Elapsed: 4m34s
Epoch: 1, Batch: 1100, Loss: 0.6001, Elapsed: 5m23s
Epoch: 1, Batch: 1101, Loss: 0.5686, Elapsed: 4m40s
Epoch: 1, Batch: 1102, Loss: 0.5897, Elapsed: 8m26s
Epoch: 1, Batch: 1103, Loss: 0.6130, Elapsed: 9m33s
Epoch: 1, Batch: 1104, Loss: 0.5722, Elapsed: 7m34s
Epoch: 1, Batch: 1105, Loss: 0.5882, Elapsed: 6m27s
Epoch: 1, Batch: 1106, Loss: 0.6236, Elapsed: 6m26s
Epoch: 1, Batch: 1107, Loss: 0.5075, Elapsed: 4m6s
Epoch: 1, Batch: 1108, Loss: 0.5803, Elapsed: 6m39s
Epoch: 1, Batch: 1109, Loss: 0.5656, Elapsed: 5m46s
Epoch: 1, Batch: 1110, Loss: 0.6073, Elapsed: 6m36s
Epoch: 1, Batch: 1111, Loss: 0.5829, Elapsed: 4m44s
Epoch: 1, Batch: 1112, Loss: 0.5633, Elapsed: 8m53s
Epoch: 1, Batch: 1113, Loss: 0.5840, Elapsed: 7m35s
Epoch: 1, Batch: 1114, Loss: 0.5599, Elapsed: 6m47s
Epoch: 1, Batch: 1115, Loss: 0.5759, Elapsed: 8m48s
Epoch: 1, Batch: 1116, Loss: 0.5840, Elapsed: 8m14s
Epoch: 1, Batch: 1117, Loss: 0.6124, Elapsed: 5m54s
Epoch: 1, Batch: 1118, Loss: 0.5645, Elapsed: 5m25s
Epoch: 1, Batch: 1119, Loss: 0.4871, Elapsed: 4m0s
Epoch: 1, Batch: 1120, Loss: 0.5847, Elapsed: 6m37s
Epoch: 1, Batch: 1121, Loss: 0.5301, Elapsed: 5m59s
Epoch: 1, Batch: 1122, Loss: 0.5521, Elapsed: 5m16s
Epoch: 1, Batch: 1123, Loss: 0.5433, Elapsed: 4m9s
Epoch: 1, Batch: 1124, Loss: 0.5474, Elapsed: 5m12s
Epoch: 1, Batch: 1125, Loss: 0.5145, Elapsed: 3m56s
Epoch: 1, Batch: 1126, Loss: 0.6330, Elapsed: 9m44s
Epoch: 1, Batch: 1127, Loss: 0.5862, Elapsed: 6m40s
Epoch: 1, Batch: 1128, Loss: 0.5464, Elapsed: 4m49s
Epoch: 1, Batch: 1129, Loss: 0.6106, Elapsed: 9m8s
Epoch: 1, Batch: 1130, Loss: 0.5728, Elapsed: 5m46s
Epoch: 1, Batch: 1131, Loss: 0.6106, Elapsed: 8m12s
Epoch: 1, Batch: 1132, Loss: 0.5861, Elapsed: 7m31s
Epoch: 1, Batch: 1133, Loss: 0.5773, Elapsed: 6m43s
Epoch: 1, Batch: 1134, Loss: 0.6179, Elapsed: 8m24s
Epoch: 1, Batch: 1135, Loss: 0.5837, Elapsed: 8m55s
Epoch: 1, Batch: 1136, Loss: 0.6194, Elapsed: 18m31s
Epoch: 1, Batch: 1137, Loss: 0.5709, Elapsed: 8m44s
Epoch: 1, Batch: 1138, Loss: 0.5572, Elapsed: 14m28s
Epoch: 1, Batch: 1139, Loss: 0.5778, Elapsed: 19m24s
Epoch: 1, Batch: 1140, Loss: 0.5821, Elapsed: 13m33s
Epoch: 1, Batch: 1141, Loss: 0.5418, Elapsed: 7m55s
Epoch: 1, Batch: 1142, Loss: 0.4912, Elapsed: 5m37s
Epoch: 1, Batch: 1143, Loss: 0.5401, Elapsed: 8m29s
Epoch: 1, Batch: 1144, Loss: 0.6026, Elapsed: 10m14s
Epoch: 1, Batch: 1145, Loss: 0.5818, Elapsed: 7m47s
Epoch: 1, Batch: 1146, Loss: 0.5722, Elapsed: 5m45s
Epoch: 1, Batch: 1147, Loss: 0.5579, Elapsed: 5m38s
Epoch: 1, Batch: 1148, Loss: 0.5803, Elapsed: 5m36s
Epoch: 1, Batch: 1149, Loss: 0.5956, Elapsed: 10m57s
Epoch: 1, Batch: 1150, Loss: 0.5487, Elapsed: 5m54s
Epoch: 1, Batch: 1151, Loss: 0.5986, Elapsed: 5m51s
Epoch: 1, Batch: 1152, Loss: 0.6008, Elapsed: 8m46s
Epoch: 1, Batch: 1153, Loss: 0.5820, Elapsed: 7m15s
Epoch: 1, Batch: 1154, Loss: 0.5320, Elapsed: 4m20s
Epoch: 1, Batch: 1155, Loss: 0.5285, Elapsed: 4m30s
Epoch: 1, Batch: 1156, Loss: 0.5232, Elapsed: 3m27s
Epoch: 1, Batch: 1157, Loss: 0.6100, Elapsed: 12m5s
Epoch: 1, Batch: 1158, Loss: 0.5533, Elapsed: 11m16s
Epoch: 1, Batch: 1159, Loss: 0.5716, Elapsed: 11m41s
Epoch: 1, Batch: 1160, Loss: 0.6016, Elapsed: 8m2s
Epoch: 1, Batch: 1161, Loss: 0.5484, Elapsed: 8m0s
Epoch: 1, Batch: 1162, Loss: 0.5779, Elapsed: 8m8s
Epoch: 1, Batch: 1163, Loss: 0.5848, Elapsed: 9m39s
Epoch: 1, Batch: 1164, Loss: 0.4895, Elapsed: 8m15s
Epoch: 1, Batch: 1165, Loss: 0.5361, Elapsed: 8m51s
Epoch: 1, Batch: 1166, Loss: 0.5934, Elapsed: 12m30s
Epoch: 1, Batch: 1167, Loss: 0.5362, Elapsed: 7m19s
Epoch: 1, Batch: 1168, Loss: 0.5260, Elapsed: 5m58s
Epoch: 1, Batch: 1169, Loss: 0.5387, Elapsed: 7m35s
Epoch: 1, Batch: 1170, Loss: 0.5942, Elapsed: 10m21s
Epoch: 1, Batch: 1171, Loss: 0.5893, Elapsed: 10m25s
