0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.240283947535079,0.973577017836472,0.504804416737432,0.017205223751219,3.973962799406579,4.883360732690068,4.362817877352619,2.764269350420594,0.510269654446189,2.574046395840075,3.884963064299329,4.527867642910361,4.507070891646594,4.914942673057787,5.916547723569523,1.189450911302668,2.926961188210296,4.048626831510860,3.805339795815627,3.537773872736703,5.077255047874842,5.564210951985819,1.403799579079215,2.223075827722278,4.089200456407037,0.343087281640971,4.764284464259434,3.936329413232346,2.625550617857191,2.063050894821445,3.748002163613027,4.589673096349673,6.075296320380129,2.461431431088243,2.971269904670172,6.190886872001530,2.812252268316517,3.182116775061489,0.110928590568980,1.800329664435713,4.666336167454724,3.805381989383133,
0.243719110140668,0.979857105362227,0.505505208400762,0.023179327121797,3.964373753346786,4.873390467842686,4.372079349475836,2.754538006939663,0.515800562239687,2.577349738804989,3.884776973551257,4.532756538155164,4.502429061276651,4.905644727799252,5.925227769461777,1.195730086642943,2.936168726842916,4.057119755952260,3.796971757983137,3.528706835827751,5.069070989914457,5.559912096140911,1.406198884536421,2.233050375040665,4.098141624485661,0.334630279775498,4.756310448115499,3.930376432877198,2.619552038611667,2.072372610712951,3.739142857285969,4.599235582492367,6.084091349040800,2.469298920017688,2.977178390079980,6.200606546505710,2.802640438953886,3.173673450897541,0.104322502082645,1.793826968725585,4.656880297279660,3.805381989383126,
0.248651494033953,0.987487090625317,0.504010561540837,0.029943601569522,3.959422026829966,4.865455305098767,4.381442970582031,2.746584975405907,0.522442106600721,2.578691170015923,3.889958482605806,4.531900760016512,4.499052977766989,4.896599197374555,5.934189144659187,1.194791901227546,2.945242039896136,4.065704485276346,3.788537590412012,3.521386525428115,5.069273776190589,5.557311195382576,1.408912077812176,2.242878674148179,4.107238980313324,0.327659044687722,4.747750382780232,3.924260785720727,2.612618477740311,2.081949974282812,3.730116722239444,4.602963706073056,6.093088582282260,2.477971187911576,2.984735111014889,6.209428729097282,2.792866015300466,3.164916180126490,0.096733537879888,1.786617843283346,4.648443224664779,3.805381989383126,
0.254237695103374,0.995733736975206,0.501862005019528,0.037597744775357,3.954864461697877,4.856839108132865,4.390950570845508,2.738323405461413,0.528907839047524,2.579598815001369,3.896929700687428,4.526834880241119,4.493212475867247,4.887316318467581,5.942970893500648,1.195490495881000,2.954508331555065,4.074254165051404,3.780313386221666,3.514073063857090,5.071625964108901,5.557367766775234,1.409300364930118,2.252612077422911,4.115249576462456,0.325821646926440,4.743291964843140,3.918806437431848,2.605465956144193,2.091678466611438,3.724801308719162,4.607184573788714,6.102317934392588,2.486802943404685,2.993075312777618,6.216166736265810,2.783026506749391,3.156007288872519,0.089202728449727,1.779181108978255,4.642817294870081,3.805381989383143,
0.255624962670950,1.004030184073294,0.498366393444234,0.045186933709856,3.956437613143630,4.850749808360368,4.400102045951411,2.730486285098186,0.534240390171053,2.578523116990158,3.904862176194346,4.520142973217072,4.488255239243009,4.878354822508407,5.950728615043414,1.196292790915115,2.963606309327543,4.081636177862785,3.773120826746078,3.506775969276368,5.071637395537631,5.558243902964607,1.408137579829375,2.262337043631911,4.123664937065598,0.324398364131298,4.739766582997206,3.913920946877477,2.599461252335463,2.101503232478545,3.725424006551237,4.612219126386041,6.111348781231820,2.494942757550780,3.000437245312024,6.221005663188437,2.773080355362936,3.147244879744591,0.083024790823870,1.773692050936170,4.639601143367308,3.805381989383146,
0.255929620265405,1.010837415507742,0.494097057191162,0.050916387827438,3.956839037282356,4.847251511085965,4.409562189154983,2.722473920329183,0.539895838222489,2.579460487112385,3.912378652383373,4.513663851773276,4.488282697327556,4.869034612302500,5.958294017968771,1.196219740074389,2.973027771298309,4.089335516408965,3.765470599507820,3.499813200444561,5.070906433070381,5.558368815435608,1.408537523666530,2.272171806643279,4.132232433919902,0.322533967644902,4.735596020673505,3.909523969294228,2.592736677968888,2.110476069324653,3.722814377545554,4.617745734575168,6.117939991507706,2.503281804765964,3.007175017200865,6.227558152425524,2.764193408662719,3.140920283778156,0.076487154139186,1.767677594804351,4.633988789681758,3.805381989383160,
0.254776867755525,1.015146460504224,0.492096924468703,0.054481547582978,3.954957186487651,4.842417181442504,4.418917583181143,2.714210229956827,0.546218126238389,2.583412133190234,3.916302040784601,4.511244917027041,4.489227116256229,4.859720246822908,5.966021463603630,1.195933294965002,2.982469670923704,4.097740623037807,3.757101565596976,3.493571434393297,5.071820704475368,5.559429669926883,1.409236997216615,2.281236624868930,4.141235517625022,0.319899239885929,4.731177689482181,3.905818518669582,2.585694785388421,2.119088730415696,3.720406989210568,4.622632482829376,6.124532915345990,2.512121566165607,3.014372126777072,6.233587763936135,2.755698166356324,3.134423064659120,0.069947533101796,1.761250607089201,4.628918255394158,3.805381989383181,
0.249874742670946,1.017255175667503,0.488156993693184,0.055916185144459,3.955842859178089,4.839304839898940,4.426160875513473,2.708212426515599,0.553546622196969,2.587568850476130,3.920888689901995,4.508207892910203,4.492568585463507,4.852415579667555,5.974349159323283,1.194315555195989,2.990112665150290,4.106623324955813,3.748225891230330,3.487433540399933,5.073928323551590,5.561158869995112,1.408493896888972,2.290650044375865,4.149801478730059,0.318015482362938,4.727428326195841,3.904964275549327,2.577916545271087,2.123660813236078,3.715192575423937,4.627151457967098,6.132119231544539,2.520947740262801,3.022308630138479,6.240677213611478,2.749558660230634,3.126865375873992,0.062359597024043,1.753819729979888,4.622522837605768,3.805381989383181,
0.244937316230993,1.020334832540701,0.482620136809098,0.057353075403155,3.957620146620059,4.837261534658987,4.432914569206399,2.702998442414221,0.558615042835446,2.590229066198462,3.927053895454833,4.503035721933057,4.494662679988229,4.845638744860232,5.981070392785356,1.194116006936054,2.997372612278148,4.113802441865687,3.741040814101369,3.480877937900231,5.075108069815673,5.563898069619722,1.405808327317084,2.299474985973025,4.157048502246075,0.316593771922333,4.725340483624679,3.903165417969520,2.572840045415701,2.128632126963384,3.711790586029229,4.632047794471376,6.140025151318339,2.527832012642427,3.028948192524547,6.246798209941723,2.743276678787530,3.119065465213914,0.057241894485756,1.748722085630810,4.616924548800225,3.805381989383176,
0.239420247517993,1.021903009894109,0.482865787627958,0.057443992981829,3.961931622631448,4.837184306143127,4.437806451583128,2.699472349524457,0.561375607394049,2.592060221723284,3.933001299746041,4.497946532654315,4.495356343688056,4.840734643870456,5.985505115413316,1.193915563814176,3.002787825761440,4.118609712558901,3.736168063614913,3.475659062549760,5.076969456574981,5.568347332387764,1.402273515385126,2.307840445882907,4.162177414464542,0.318000322201834,4.725964113119064,3.899536987330572,2.570511021128403,2.130172778359755,3.709986643960714,4.636456767542518,6.148020086412084,2.531651731341483,3.033747273934538,6.250234177416714,2.740547014021107,3.111485960797002,0.053734181561271,1.746355872130518,4.614031212374714,3.805381989383188,
0.232749395388565,1.020283012903720,0.479934942870278,0.054461700543455,3.967430588521832,4.837096200090956,4.442016321705354,2.696220326043136,0.561663563398633,2.592329995882063,3.939993333188740,4.491643802481048,4.492637343813246,4.836554523908577,5.987917428117763,1.195392466513402,3.007550730237897,4.121397507741221,3.733433405205820,3.469814834248834,5.077676862265140,5.573367702369978,1.397080480596477,2.316058849863618,4.165717178538602,0.319797048138444,4.728048432112226,3.894393225625878,2.570674725623475,2.132136750274831,3.711282786355285,4.641175314991410,6.156236556453930,2.533445576772958,3.037084696995502,6.251574433880085,2.738147373959080,3.103682137571421,0.052304251722664,1.746310414360290,4.613273288373141,3.805381989383200,
0.225659579813416,1.017609961351553,0.480311969003275,0.050460222034755,3.973626841778338,4.839160180989321,4.446284056436236,2.692317519077177,0.560951559579599,2.592295641410643,3.946379096290043,4.486173200182825,4.489851677691997,4.832566398875487,5.988928944916635,1.195422578760639,3.012111323198209,4.123217679825740,3.731492791711247,3.464697692766749,5.079091926938984,5.579469677607480,1.391442636328693,2.323997847232117,4.168858965881046,0.321194348568051,4.731061754365252,3.888747886596636,2.571749189957674,2.133134917212236,3.714041668610279,4.644115008131162,6.164453983385118,2.534727936705603,3.040656728454985,6.251131069197901,2.737009846312244,3.095797146743613,0.051938419861629,1.747515059414421,4.614441287385477,3.805381989383208,
0.217918838497470,1.012607348006112,0.482276665385394,0.044768720577006,3.980531557345921,4.841962620058251,4.449923788944464,2.688620271783329,0.559017764709496,2.591908017693160,3.953181399234807,4.480278942180692,4.486357525124872,4.829314711293512,5.988779802935208,1.193976816342204,3.015958152839678,4.123905584310660,3.730708917993527,3.459824684486661,5.080571788824781,5.585993728372427,1.385674758529458,2.332167131398006,4.171283390517635,0.323113408082199,4.735155184122289,3.882299453176280,2.574028673749606,2.134007736662830,3.716737603401717,4.646320964670463,6.172531637418294,2.534835914666959,3.043909060752373,6.250351382571633,2.736057802448602,3.088034008310907,0.052393290404959,1.749806590249849,4.615913352918587,3.805381989383216,
0.210705886691251,1.007298459914857,0.485761626688520,0.038603044140295,3.987994985018925,4.846468556319140,4.452522228755846,2.685954266920784,0.558036340398937,2.590316979901949,3.957524907201117,4.476993442798967,4.484051653523277,4.827174406856411,5.988916548886701,1.192357467693498,3.018648626371268,4.124446965847999,3.729779256867830,3.456253383785928,5.083881243469493,5.593461174090328,1.381184348233430,2.339768888926437,4.175130973785031,0.324404295142946,4.737000032121110,3.877115509208050,2.575449615034156,2.132613597600376,3.720473612683926,4.646811136261403,6.180767161976199,2.536436674914264,3.048314781428864,6.247638429752731,2.737468921703505,3.080892681114187,0.051830888967455,1.752042498615719,4.619377825391405,3.805381989383221,
0.203375555769047,1.003099509543116,0.487948481613418,0.033354411828019,3.995084578365223,4.849852135071582,4.455574174805577,2.683234221611352,0.557088478643831,2.588107655649651,3.962909839500041,4.472530909631695,4.480896122420304,4.824521489844990,5.989381741782087,1.191613683090450,3.021891718851152,4.125311074655664,3.728646401208267,3.452466177255744,5.086516746894691,5.600560905332512,1.376397570436045,2.347516512341757,4.179493313621557,0.325966017384005,4.739310569135743,3.872229826219150,2.576858750161914,2.131500726814255,3.724512834730317,4.647618588525124,6.188982511108456,2.538476202077788,3.052609848703645,6.244840510939621,2.738705349434211,3.073643405162829,0.051480122063030,1.754211223915177,4.622885457565979,3.805381989383234,
0.197105183513846,0.998900638457525,0.490402100746981,0.028814737605605,4.002804504546546,4.854830858542720,4.459205062846696,2.679727405943912,0.557992767060267,2.585840058830565,3.967941820516139,4.468848499586595,4.480982248172742,4.821415640873471,5.990930640340969,1.188630558557123,3.025599802478321,4.127203859595848,3.726241714846109,3.448963160771851,5.090167362001692,5.607554946774334,1.372577030360963,2.355379748285579,4.184416510435394,0.325955518506601,4.740490765814878,3.869649277135883,2.576041038795610,2.131275122823645,3.729299893136742,4.648055151071984,6.196725603030902,2.541631946398700,3.057491132271893,6.241365629095997,2.739280456413362,3.066381748780723,0.050132171945489,1.754949698729064,4.627373543573759,3.805381989383235,
0.190902750194683,0.995045154505112,0.491594586126862,0.024658809358485,4.010419321279694,4.858200207634459,4.462511660695668,2.676649549409519,0.557130638257482,2.583037186490503,3.974122478715064,4.463763521661816,4.478441835249614,4.818568829166694,5.991256965392887,1.187907273468706,3.029073764231342,4.127909827906205,3.725401695481247,3.445662105342915,5.093520649477859,5.614225866988818,1.367607235303995,2.363180732986893,4.188186218892638,0.326360124766546,4.742601199367420,3.866661209746723,2.577110982959081,2.131817680483408,3.733902881538141,4.648493308243202,6.204675569766121,2.543418428450517,3.061491863862654,6.238326099906859,2.738901318765010,3.058913777925044,0.050221383154328,1.756981599597836,4.631231543065039,3.805381989383234,
0.184979878308704,0.991526910914060,0.492270934611406,0.020887763781720,4.016785627102714,4.859502916841938,4.467141276924055,2.673130714171338,0.555624299390586,2.581084005955941,3.981072797372438,4.457724652026503,4.475289541780132,4.814290117385734,5.991391876411195,1.188474701747611,3.033843216153413,4.129198255983861,3.724263543735315,3.442473660541016,5.096179264184153,5.620485890634358,1.362315465505938,2.370559454362606,4.191503219140794,0.326724184029381,4.745085527569099,3.863731725981981,2.578967316109010,2.132484645726333,3.738522811554287,4.649152826624771,6.212443841216439,2.544614901544499,3.064802115542558,6.235272639494515,2.738388083501658,3.051578145095379,0.051000078010244,1.759469420656520,4.635024240883406,3.805381989383221,
0.177907525290583,0.985676694169685,0.494647899974045,0.014915236097754,4.023858911853718,4.861269968337702,4.471615163570035,2.669520866243675,0.551935984184798,2.579716041972776,3.988354144253770,4.451126028112077,4.470780994157469,4.810249834444756,5.989188549025802,1.188770772325095,3.038372583126598,4.128476564722900,3.725259134274002,3.439976960368843,5.098065728255476,5.626360875171007,1.356341964242656,2.378327713632041,4.192415623883255,0.329666469615216,4.750113473444461,3.859973301335951,2.582799830748732,2.133163824026037,3.743267548177796,4.649431805513265,6.219860469873956,2.543353905373246,3.065950158374775,6.232176234870196,2.737948790818321,3.044577295095187,0.053662349606023,1.763721490653372,4.638722721267863,3.805381989383203,
0.171212129446877,0.979420998025445,0.496576546935752,0.008831329538552,4.031403049066641,4.862874555711319,4.475371241383147,2.666189645932933,0.546785023716248,2.578046329167638,3.996507972873626,4.443552776862735,4.464647175172890,4.806948163825395,5.985444917564152,1.190763318003744,3.042185052456983,4.126102471070085,3.727971790706801,3.437543813977836,5.099436204626969,5.632036532597871,1.349056324140991,2.385454700008705,4.192270330189937,0.332946629673021,4.756154297995362,3.856670906606940,2.588127439861510,2.133463064504892,3.748310525955802,4.649792687324921,6.227912446262690,2.540726078475370,3.066296894190747,6.228607291109073,2.737854862452950,3.036909118671729,0.057954380763971,1.769330252529440,4.642811954240396,3.805381989383224,
0.164244319772672,0.972957380080036,0.499314960082512,0.002513822788046,4.039050909276503,4.864281396777736,4.478677299125295,2.662830833725830,0.540251192997273,2.575916266152622,4.004987051307921,4.435498215067214,4.457316328144682,4.804143175390154,5.980244069170428,1.191868081850060,3.045559683359482,4.122186193918740,3.732345272983938,3.436264055140312,5.099827832899552,5.637831944757614,1.340976270566213,2.392559002135908,4.191172745983588,0.337698649243416,4.763415736126566,3.853555962075938,2.594873339284583,2.133632555786362,3.753659084300764,4.648971117473896,6.236043606915489,2.536754525092465,3.064971221385072,6.224970982330124,2.738130137939721,3.029142595131033,0.063794939267940,1.776234761723400,4.646671258348761,3.805381989383278,
0.157912942864729,0.966989848486734,0.501943461712903,-0.003231614027956,4.046748563958388,4.865928178018649,4.482045431958812,2.659064982512275,0.533052822525652,2.573563239265723,4.013731489688102,4.427196730557925,4.449476176800530,4.801467626660409,5.974232549089782,1.191512955067555,3.048839712032266,4.117534777817212,3.737465848781212,3.435720879483407,5.099487059566612,5.644149460067809,1.332372572438655,2.399682705731179,4.189493387253569,0.343479433376474,4.771613861111700,3.851002184213426,2.602266948435608,2.134142097805216,3.759289529131370,4.647100423430647,6.244361645939573,2.532096093891581,3.062496016529216,6.221218703650796,2.738237334774275,3.021109196434353,0.070589492978805,1.783864074713464,4.650711910127338,3.805381989383353,
0.152068820473453,0.961444624842350,0.504304973686923,-0.008500137596104,4.053195504017026,4.866454319784178,4.485195730475864,2.655624300474746,0.525864020201211,2.571569741311201,4.022760266291036,4.418565448501632,4.441679046841010,4.798943575677413,5.968342033987503,1.192716280862905,3.051904267781227,4.112975583407529,3.742575786188965,3.434697871816544,5.098225677669509,5.650110227896495,1.323442637466823,2.406895589687548,4.187440520083430,0.348689904822129,4.779877533314969,3.849264191902479,2.609596453748740,2.134930763364550,3.763417136682887,4.645128114112106,6.252751645045102,2.527255075650237,3.059568606552077,6.219034044101970,2.737527761649518,3.012990551784409,0.077482722131835,1.791290795260598,4.653320951559426,3.805381989383422,
0.146308473047515,0.955991481298574,0.505944182567019,-0.013561796614968,4.057693036730910,4.866459633513530,4.489050626285107,2.651935277140106,0.518239584995522,2.569784118227052,4.032294572738266,4.409341300900661,4.434085795462833,4.795649002547209,5.962021133008778,1.195197582779964,3.055798300522155,4.108173677656833,3.747988252102697,3.434185163592005,5.096735068129056,5.654136591964323,1.313723253149562,2.414143679751907,4.184626139645476,0.353445303840894,4.788508689049261,3.848700142755896,2.617300590536815,2.136532939414646,3.766729816660816,4.643080285082296,6.261302641117908,2.521824709023960,3.055606244611307,6.218000326253661,2.735600515112659,3.004769209576808,0.085104960158808,1.799012782690353,4.655114722122741,3.805381989383502,
0.141142866505226,0.950932132450398,0.507656373518022,-0.018341807796628,4.062021416907939,4.866530322523847,4.492761863336503,2.648572061943343,0.512145205992071,2.568110366609639,4.041944096688730,4.399982384028806,4.427566119084130,4.792418402510036,5.957139850419923,1.196652514904857,3.059629796888587,4.104409872666341,3.752318168676086,3.433165052184175,5.094717631062272,5.657241391469253,1.304784706794528,2.421771778307072,4.182516293394563,0.358451266650834,4.796514123170192,3.847562994818046,2.623317638188043,2.138577479042478,3.770099154417634,4.641083286878762,6.270264540146855,2.517768452925937,3.052629486473952,6.217064599540636,2.733362031677077,2.995712224045613,0.091364910439546,1.805217904826557,4.656736370097402,3.805381989383579,
0.136264752293957,0.946203679230234,0.509121920685990,-0.022897881066172,4.064615946251898,4.865150579705156,4.497176839579511,2.645093350818216,0.506260250781244,2.566817669342010,4.051241638166370,4.390951677926947,4.421222042659994,4.788416026346139,5.952677247523826,1.199167641236826,3.064180023890612,4.101422189089101,3.756068332356279,3.432526198855547,5.092474149229424,5.659657645333167,1.295678138809574,2.429638268034877,4.180387858062486,0.362466565123424,4.804200507077060,3.846801059871453,2.629048015906752,2.141058979727406,3.772451354630826,4.638949728829689,6.278795553781900,2.513831635725214,3.049131387112022,6.217504252234157,2.730353051178975,2.987221447114524,0.097511006124745,1.810999683588272,4.657183280785524,3.805381989383645,
0.131838747732971,0.941856446650812,0.510609848568753,-0.027048276363009,4.066940283726827,4.864835186658098,4.501755945009668,2.641573538797256,0.501151689519994,2.566111750835535,4.059891196786091,4.382627917770196,4.416523781537954,4.784221603703679,5.948855082150820,1.200892576797605,3.068953140283425,4.099111580668031,3.758979651957802,3.431716040378845,5.089342861600567,5.661987568472007,1.286791072910910,2.437964741331609,4.178716052933040,0.365030615376956,4.811096241433596,3.845691140650483,2.633887731178135,2.144181139382428,3.774498319476140,4.637462584005966,6.287175479496137,2.510503395133195,3.045354755538190,6.218651407516794,2.726741406626118,2.979075160838792,0.102938183025456,1.816020079238248,4.657086145551601,3.805381989383708,
0.127437272918388,0.937850629012520,0.511733584113570,-0.031133302040564,4.068677067785885,4.864781822583530,4.506212198140988,2.638303810220801,0.495435145925424,2.566016233573892,4.069282649304403,4.373436025945751,4.412059728090077,4.780121788333108,5.944214886768064,1.203302131854514,3.073755372788581,4.095944492151599,3.762712920237055,3.431739932216171,5.085688942023534,5.662935495586053,1.277004687725550,2.446487935411064,4.176042861433494,0.367628210736129,4.819029517667703,3.845884133875204,2.639195662450497,2.147067671577409,3.776315543032990,4.635525757580503,6.296394088984185,2.506254047696597,3.040548794372560,6.219887833008002,2.723494391653927,2.970062062303389,0.109566674623917,1.821718441837288,4.656802406274395,3.805381989383764,
0.124473750632218,0.934796288890616,0.513428004879824,-0.033946308991467,4.070701034414919,4.864379881305787,4.510864763753988,2.635116197843759,0.491113759119092,2.565686646362619,4.077816860910745,4.365213511079333,4.408098267849491,4.775788070027010,5.941060083763311,1.205091877667219,3.078712211315655,4.094151769110212,3.765057798340867,3.432465956521324,5.081829579924721,5.665254080161439,1.268426021497356,2.455225650037058,4.174375714127739,0.370208318608931,4.825621036098570,3.845163492368461,2.643048265966929,2.150443954781052,3.778084112799489,4.633331029653304,6.305365702069087,2.503320998621465,3.036828951805664,6.221504764434710,2.719914970572948,2.961301604872420,0.114537502795283,1.826024606609592,4.656140704724361,3.805381989383832,
0.123834472172878,0.932374935647441,0.515414961932843,-0.035805506286011,4.074851252450519,4.865640490017211,4.516563274915035,2.631766560128183,0.489106407700147,2.566480923367001,4.084992881837432,4.358620182431530,4.406070073718653,4.770360254188267,5.939776584024048,1.204487122344320,3.084803218148833,4.094293811639851,3.765149528662932,3.433611916740206,5.079672916107310,5.669575204778726,1.261946327826142,2.464171172851577,4.173756580138000,0.371088579527873,4.829440529532409,3.843015560347163,2.644595975906446,2.154255932068355,3.780658306930663,4.631197920962009,6.312875924453960,2.502139482774239,3.034714907981881,6.222342849056291,2.716246080625647,2.954132825366458,0.116680166122924,1.828012011031725,4.656387560791744,3.805381989383914,
0.123223957751806,0.930184854835317,0.517173034221269,-0.037619014292243,4.076163624158931,4.863354376930578,4.522243567937885,2.628530967687150,0.487081274308123,2.566321714688198,4.092888753173916,4.351135382978025,4.402924851816833,4.764835339780234,5.939385682419521,1.203012178042069,3.090909361363707,4.095105263120395,3.765289951906745,3.437332469879261,5.079607816725749,5.674925009038869,1.256702262204207,2.473514287195630,4.172487850976884,0.374178080619760,4.834185870879500,3.841349297592843,2.646130462961627,2.158872083079527,3.782424692302927,4.625704447914321,6.320041112997344,2.500775956302317,3.032916178345158,6.224758622515216,2.711722967171118,2.947460017198145,0.118157576499413,1.829423544285535,4.654841091156994,3.805381989383986,
0.123198458346294,0.929782671804919,0.517838500599395,-0.037828635878117,4.079950489205330,4.862366067880886,4.527818032531481,2.625267585069738,0.485529103724263,2.565711992117605,4.099221526882929,4.345591805362307,4.400366220437327,4.759569137495903,5.939042358124373,1.200872615093892,3.096663540110336,4.095997504876912,3.765160356194738,3.441715089206679,5.080556605757801,5.680032740350649,1.250556593873168,2.482787173045064,4.171569352075344,0.377647542619351,4.839482164830550,3.839597163112812,2.647048805724999,2.162574155884531,3.785101840457097,4.618743611605198,6.327349740949749,2.499551813719858,3.031358899012288,6.225205007672552,2.708205066352275,2.940702526147265,0.120160359423737,1.831122355910112,4.655779666600219,3.805381989384061,
0.123310133491123,0.929403256631971,0.518217414975589,-0.038036073323978,4.084130515186293,4.860631504996859,4.532889204681640,2.622257275096797,0.484367278885295,2.563862132882041,4.106144321828905,4.339581230261659,4.397060380440974,4.754834547972727,5.939214020030664,1.197274527408576,3.101854386592621,4.097087415260263,3.764903539783865,3.447832651332431,5.083867515871201,5.687029620769844,1.244712733345553,2.491632208777916,4.171595720806334,0.381259217734458,4.844248119876282,3.838122221333608,2.647645965460879,2.166445552058243,3.787452522061368,4.610078968913431,6.335642686326286,2.499031965726878,3.031768444209772,6.225552116487402,2.704499518434014,2.932894969135232,0.121920864009245,1.832646048041835,4.656734769499933,3.805381989384118,
0.124942208569192,0.929542019499292,0.519944152404454,-0.037593671765220,4.091149855610500,4.863201729836371,4.537169725652654,2.619445983205933,0.484182160334240,2.562381931766950,4.111598864159638,4.335116779154754,4.395857750023351,4.750951575562526,5.939255564678231,1.191164564988718,3.106265077568166,4.097565816159274,3.764558518976948,3.455650235534270,5.084678788727749,5.694587263759010,1.238735836843235,2.500213683553343,4.171936634241163,0.384616516329425,4.848752700130158,3.836291029935004,2.647096169403800,2.169280703852593,3.791724363760043,4.601934642688003,6.344440217988357,2.498722220073045,3.032116365793329,6.223120484668905,2.703811702848333,2.924570563200172,0.123567877817319,1.833957406785464,4.659858101798515,3.805381989384162,
0.126328610457703,0.929650260187958,0.521366592895772,-0.037197568069964,4.096993052642676,4.864506328930082,4.541927021703786,2.616596548358829,0.483781025861023,2.561050794332717,4.116565281951992,4.331039788104718,4.394344690706690,4.746565503841460,5.939340159351742,1.186489097752838,3.111108615355950,4.098448603502117,3.763990129952396,3.463531961137990,5.085043800716117,5.699003870135450,1.231587389882086,2.508967460309080,4.171991219317310,0.386120764366099,4.853455960398976,3.834499254916812,2.646710574146500,2.172898625571064,3.795335881629138,4.593879238778608,6.352544449143608,2.498191418012717,3.031018244208094,6.221956479726239,2.702065795192503,2.917137923749026,0.125525601523637,1.835293604183291,4.662055964902616,3.805381989384215,
0.127226350033776,0.929562215513733,0.522082963989256,-0.037166242309269,4.100844193620700,4.864149242043006,4.546473652557117,2.613945067135862,0.483006603518137,2.559856972663762,4.122783225065731,4.325516463785852,4.392450232589162,4.742341234684490,5.939577425282076,1.183757801446924,3.115756427506950,4.099428189923515,3.763725190442435,3.470760936617624,5.083029057802356,5.704277328696655,1.224682630823979,2.518250597787429,4.171807621367218,0.387968082140212,4.858833531973990,3.833399455645076,2.646618810786114,2.176945479000506,3.796725073012408,4.585697602624887,6.360331539062918,2.497447080247447,3.029448128356630,6.223262301344053,2.698894175574018,2.910068007878317,0.127769176247043,1.836615900457100,4.661805739505875,3.805381989384248,
0.128078439193357,0.929395521974318,0.522668797030561,-0.037474511604396,4.103293243104978,4.862214958316240,4.551328765639505,2.611394444419913,0.483985011003155,2.558283926431489,4.128530586500869,4.320601103227178,4.391078962405559,4.737775883988173,5.942166896403126,1.181348013089461,3.120696522682783,4.102543368084415,3.761514425633684,3.477510728815859,5.081022484458234,5.712113840757413,1.222564284928718,2.527967022972621,4.172871445336826,0.389789043764613,4.861105254390863,3.830915541224151,2.644899941231224,2.181714892693537,3.796692748886124,4.578001929783508,6.365499630052507,2.498627182529070,3.029871207434772,6.226355279572580,2.694542260549616,2.905866905753949,0.126398197292490,1.835334963885248,4.659735532789901,3.805381989384308,
