0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.129176800513915,0.929858468078597,0.523533381364495,-0.037419840546160,4.104568913333628,4.859511005438534,4.555946468515897,2.609079131146681,0.485702434403202,2.557402503852432,4.134931597733354,4.315023349336299,4.390242261680982,4.733412734853868,5.945731528038042,1.179223056386269,3.125444809271328,4.106514372126358,3.758487840606403,3.484575503515679,5.078889235180466,5.719893490967564,1.220740146668218,2.538018832056850,4.174212318211022,0.391156836440224,4.862760184082474,3.827999572609484,2.642453295581631,2.186496101741862,3.795849779525438,4.570375653868554,6.371852314277287,2.500496050627198,3.030600967047075,6.230293254618237,2.689725815318402,2.900305158937643,0.124117282092228,1.833031971329367,4.656900840442774,3.805381989384343,
0.130604933814852,0.930247007325025,0.524230060299586,-0.037275452393550,4.105995583650299,4.856285209587130,4.560428099919729,2.606880099343922,0.486868612868336,2.555478208762947,4.141450454185293,4.309259360658520,4.388499708318691,4.729283657223228,5.948838396320387,1.176516280107634,3.129976166363472,4.110051850184887,3.756123749308274,3.493147133350934,5.078206218152360,5.727831932101964,1.217987606739366,2.547996655955373,4.175445830736222,0.393591339406477,4.865748546809812,3.825485613371516,2.640477393731538,2.190766352723128,3.795287157183327,4.561347264515685,6.378876932097270,2.501948166674226,3.030224228082705,6.233782521634792,2.685485990854537,2.894111139396826,0.123018786281077,1.831699284148968,4.654435412755200,3.805381989384402,
0.132004763581072,0.930807285253239,0.524907226353581,-0.037011870944321,4.106914335154950,4.852097430124978,4.563961594848219,2.604923104541904,0.486878320169129,2.553885585288703,4.148676446045776,4.302529823072734,4.385677900387657,4.726052584721562,5.950843841082317,1.175990274408582,3.133573543783379,4.112570740399812,3.755106043228204,3.502804269394777,5.075672902141436,5.732603621673679,1.213011695452298,2.558224410802746,4.175140103785800,0.394517841569916,4.870270473358260,3.823652366323493,2.639461141330933,2.194413221806214,3.793212680975845,4.552180599900809,6.386879717110299,2.501971158152733,3.027555452095176,6.238400729672986,2.681078126295402,2.887035882842991,0.123922024122868,1.831629418805625,4.650696371836101,3.805381989384440,
0.133481073534267,0.931725561452981,0.525088764225040,-0.036245452320381,4.106778220398488,4.846947656654867,4.566879987928413,2.603169803871701,0.487044895173803,2.552569729862231,4.156008302087840,4.295647445874591,4.382316417669567,4.723436771689589,5.953194644774686,1.175021778395988,3.136493687336658,4.115306906600847,3.754035424599047,3.512732069672061,5.077546219465355,5.739516157965443,1.208274059369023,2.568534671226157,4.174672695940161,0.394296875834545,4.875352629459816,3.822362080773220,2.638216436122335,2.198317732953143,3.790889429976465,4.541717245095119,6.395913698244452,2.502310439776400,3.026195933128421,6.243270519898141,2.676533284181803,2.878785444971464,0.124019279016834,1.830919166742012,4.646571368358244,3.805381989384479,
0.135583260344686,0.932304184232529,0.525137774487337,-0.035626029967257,4.106587187493453,4.841789889366766,4.571765358811051,2.601362015895461,0.488227306694738,2.552890368060188,4.162107622741359,4.290228119586936,4.380298735292172,4.719016759925450,5.956352642609573,1.173755412802231,3.141208105586675,4.119498058495382,3.751263742871524,3.523246311770590,5.081222263474213,5.747653840367455,1.204299687391105,2.578864016807931,4.174765776183613,0.394139055244391,4.879625895874626,3.821403687578759,2.635835473095933,2.202427269863910,3.788662085410473,4.530873074264339,6.405337714547758,2.503587696175626,3.025734455842827,6.247891550812425,2.671847155338870,2.870059865670769,0.122851158664289,1.828977096121001,4.642859175901342,3.805381989384517,
0.138998426158393,0.932568906849034,0.526393077327296,-0.034988193436227,4.108982529092901,4.838164443256182,4.578072122208638,2.599654244068929,0.489881492430388,2.554696286592036,4.168091829175608,4.285146745190559,4.379076563733372,4.713149950319047,5.959384824755537,1.171468742803772,3.147453505550586,4.124021688243118,3.747704541724271,3.533310758167479,5.083617601243205,5.754713778329084,1.200018203439118,2.588792652381109,4.175466858215004,0.391586368578033,4.883791198638465,3.820639537256155,2.633143914396811,2.207200031472391,3.787661343966823,4.520746734051101,6.414409426083655,2.504493792557653,3.024302877527979,6.251697357878347,2.666953545978024,2.861820149714609,0.121933065973086,1.827008721919201,4.640200393634109,3.805381989384557,
0.141818283991454,0.932489242629287,0.527916080352339,-0.034904941235265,4.111227870755140,4.834000979690902,4.583888383349597,2.598101673522454,0.492410332397247,2.555503258365064,4.173797011207398,4.280351415578451,4.377942094162135,4.707712758709085,5.963473414562276,1.168748050141122,3.153237950798734,4.129232365342925,3.743580129167149,3.543660293731450,5.089442549397476,5.763378214200602,1.197275521888896,2.599036158012951,4.176701102067224,0.389388320210914,4.886322544218391,3.821689540184296,2.629426576579285,2.211834089989486,3.786589547221368,4.509513053455635,6.423792805921521,2.506538727047138,3.025722271861897,6.255309557147921,2.662163215708324,2.853515255223885,0.119125093554642,1.823607594877036,4.637749077764450,3.805381989384630,
0.145186623505916,0.933178640817256,0.529393691510777,-0.033562161725230,4.114233715148556,4.831654750328481,4.588677286037480,2.596611343982509,0.496285357275297,2.555905258765484,4.179094582135942,4.276288582145079,4.378766154664093,4.703234786185797,5.968700886970439,1.164487023546504,3.158092116931745,4.135150866754883,3.738463442371451,3.552095158450649,5.095856316715229,5.773246366130051,1.195613822455504,2.608950478414591,4.178791957944175,0.387341079483903,4.887741303298203,3.824899551174751,2.624358880981534,2.215109130405964,3.786720199359569,4.498405424303146,6.434114995347963,2.509826655988037,3.028378735457570,6.257582698819659,2.659344391432447,2.844116989791478,0.115290165025689,1.819211575448456,4.636636926434690,3.805381989384686,
0.147952463319133,0.933759248054434,0.530348891797113,-0.032500271788690,4.116902519398199,4.829455019296324,4.593845388043243,2.595327075106668,0.499967413311888,2.556405803159340,4.184954779208541,4.271540552900088,4.379840834025365,4.698347867297681,5.973703199848000,1.160348589502620,3.163359829862162,4.140867614857979,3.733529917912915,3.561842110092064,5.101437231053619,5.781920583227068,1.193238413419400,2.618453236287932,4.180951297004616,0.384532094837099,4.889184951607582,3.828022215855558,2.619594065780559,2.219106966150673,3.787518044925483,4.487149767253051,6.443419835928476,2.512895560847261,3.030228617141792,6.259494167031723,2.656007212482501,2.836029051090005,0.111632516083520,1.815103934501451,4.635839676618951,3.805381989384731,
0.150172621526677,0.934057105447006,0.531556959098361,-0.031283885949980,4.119401889561635,4.826678891998913,4.598708464111363,2.594214685585696,0.502815717481901,2.556914418565756,4.189970861862621,4.267174975724372,4.379964780990493,4.693820454401393,5.977767583344282,1.157445341732444,3.168216934002094,4.145702598695178,3.729629370621068,3.572871565659683,5.106880680132839,5.788144912368256,1.189649844182062,2.627515048402735,4.182258583108336,0.382528455714901,4.891777433016578,3.829914524549009,2.615676461055687,2.222055456650673,3.788452772238764,4.475153218879147,6.451972979731200,2.514959087244597,3.029974579107554,6.260997093684185,2.653614961421765,2.828822809326943,0.109554993409222,1.812210922970720,4.635190607094550,3.805381989384803,
0.153815445443830,0.934947553218273,0.533220647764694,-0.029818697865823,4.122254466956886,4.823884771048727,4.603817473457385,2.593266405268833,0.505399851774388,2.557882425060447,4.195629847219013,4.261992295429711,4.379708398456144,4.688996561937266,5.981334816280817,1.154778536489265,3.173410148371679,4.150177921383547,3.725994485084262,3.581601219680698,5.110502998574705,5.792992335491193,1.185141114571668,2.636351568930262,4.183204874664149,0.380364604766943,4.895177700255113,3.831750892107836,2.612007152712058,2.225797394703745,3.790060701833045,4.464165831594563,6.460500838574377,2.516546488589383,3.028942763834938,6.262276017745597,2.650914188018261,2.821470742466277,0.108390082120482,1.810025192106369,4.634564540575520,3.805381989384865,
0.157231921844040,0.935599075528119,0.534609228987295,-0.028204784780226,4.125437440886985,4.822050973912078,4.608855815566091,2.592529008244115,0.507576320179860,2.559700426732617,4.201343136054359,4.256774152073702,4.380156608709025,4.684235245957692,5.984209755381192,1.151819003097882,3.178521377266383,4.153959787418660,3.722857785035120,3.591946617321016,5.112415292318958,5.796005127700429,1.179429389706473,2.644885929139402,4.183406298445563,0.378241762845924,4.899733516529371,3.833528877348964,2.608727764231144,2.230159143629288,3.792002184196034,4.453771540587340,6.469065051390245,2.517397995122864,3.027059294036616,6.263452130772363,2.647595288146865,2.813920295409692,0.108392332035004,1.808682160316361,4.634136983779450,3.805381989384912,
0.160180121974227,0.935754436102899,0.535270091195623,-0.027395672290308,4.129321519227756,4.821306444464397,4.613447815853072,2.591882533125999,0.508395536111009,2.562011432176295,4.207457312558860,4.251073817825707,4.379694510244357,4.679892047425727,5.985290553296014,1.148985014098431,3.183169445620722,4.155917932004910,3.721383719841849,3.603503649814459,5.112604567688178,5.795435140567649,1.171687574277852,2.653177472414286,4.182515219586726,0.377248965090852,4.906268946817169,3.833761034977293,2.606819954597307,2.234126172473220,3.794823922791276,4.443112582819055,6.478092112166622,2.516622452247415,3.024002132396611,6.263770448526760,2.645006314342439,2.806083728372824,0.111135790605426,1.809599640159295,4.634428515560207,3.805381989384940,
0.163617742119600,0.935758298034682,0.534687905567396,-0.025933693414707,4.134053906359156,4.820666788136195,4.617608223205477,2.591246190102985,0.508260628686562,2.564460378232242,4.213521770543173,4.245380894203062,4.378446452632413,4.675984625628286,5.985318218217799,1.145843433062625,3.187366544846914,4.156919351154172,3.721007868472284,3.616138148383376,5.112515311625297,5.793751800269636,1.163207923798468,2.661011961422226,4.181419478849084,0.378342118897320,4.914197792791722,3.832543091948651,2.605928516339992,2.237620131902978,3.797920315025568,4.431477129327745,6.487171217963681,2.514795700877157,3.020117211797634,6.263638511248326,2.642909092086225,2.798229342771929,0.115804115414822,1.812260814087195,4.635242094803856,3.805381989384954,
0.166734144560108,0.936068425627030,0.534515979181581,-0.024047045819187,4.138615737472170,4.820173547773316,4.621282076728860,2.590409585742947,0.507364705070189,2.568269135788102,4.220798522504695,4.238172859620532,4.376329557919478,4.672480358517765,5.984268668634871,1.142832771350277,3.191195746461425,4.156877971866377,3.721539586883449,3.629678824791052,5.110296108659615,5.790979614977997,1.153883779644405,2.668730286362758,4.179820182982259,0.382750647487604,4.923588119907249,3.830707781763739,2.605808518118572,2.241803101314910,3.801127845626498,4.420602999640141,6.497331975212854,2.512471009466549,3.016272180417432,6.263729114831069,2.639944948877876,2.788928124272848,0.122001047238103,1.816368021407878,4.635676637161041,3.805381989384965,
0.168573086918496,0.936228157803184,0.535917842311193,-0.023409828963978,4.142323942113221,4.820245952947390,4.625062749794757,2.589823908141247,0.506172678197820,2.572067414720386,4.226884802302315,4.232005763556407,4.374942530704853,4.668737622292487,5.982944221929147,1.140765287172901,3.195259257902371,4.156581510110544,3.722157277677784,3.643943887619628,5.108872660929936,5.786283233414927,1.144267008495948,2.676506718321642,4.178502073143608,0.384736318799466,4.931940160350907,3.828381913630899,2.606029338005201,2.246362295704310,3.803477852204209,4.409034012949198,6.506164442113893,2.510304710861038,3.010737796433402,6.264918557760706,2.636420364070842,2.781211440000048,0.128293279951289,1.820437237762023,4.634749239613209,3.805381989384983,
0.170244200670677,0.936624995673395,0.537013167602663,-0.023103018149113,4.145753075371047,4.819607793594082,4.628983130825143,2.589298848041785,0.504991997473339,2.575635840702818,4.233256262236994,4.225465368662537,4.373160584765684,4.664850049584961,5.981655689910588,1.139624687666935,3.199485291880230,4.156508025366258,3.722718454801788,3.658337755093153,5.107694192266888,5.780005893368951,1.133945281685065,2.684130090968429,4.177044757928543,0.384571240308274,4.940083771327751,3.826121726355015,2.606254270250244,2.249966241206703,3.806280331473994,4.397496503609239,6.514493479571565,2.508103772670023,3.004462095406012,6.265405457064571,2.633695448429046,2.774396854784531,0.134628884128915,1.824581336131141,4.634660007510928,3.805381989385004,
0.173918763202112,0.936829370496883,0.537428294246336,-0.022021175311781,4.150119564789817,4.819176737808784,4.632008677082513,2.588579492944353,0.505102328887467,2.577859492634172,4.238657912393908,4.220484490304281,4.372137060371054,4.661932408943053,5.981649789349201,1.137833454799337,3.202650226513113,4.157282314631706,3.722165011915062,3.672073388764771,5.110252677254987,5.775265622643700,1.124366284302341,2.691302669009070,4.176934118346289,0.383802652330342,4.946693786302768,3.825748732463442,2.605258118986297,2.250926888956785,3.809498063125684,4.384679435225661,6.522826972156897,2.507218332162346,2.998890930294736,6.263949308440284,2.633356906023385,2.768112491674837,0.139515826776982,1.827541017821474,4.636644748328270,3.805381989385011,
0.177466708436120,0.936399250772911,0.538159144756129,-0.020786340099546,4.155227712208263,4.818880303962517,4.634737634979055,2.587814326361707,0.504310684054268,2.580228943365593,4.243798389945524,4.215611666378680,4.370649667414302,4.659159779144653,5.980708178971265,1.136272825588363,3.205631175372673,4.157126476948767,3.722653434404491,3.686549027040891,5.113646022542642,5.769254603466909,1.113988808968184,2.698825201232764,4.176308423702181,0.385308532972508,4.954952016503109,3.824325009286508,2.605038457205652,2.251466769928855,3.812281269293031,4.370909022859206,6.531052851823349,2.505177292598332,2.992088813392614,6.262419435619294,2.633211075730481,2.762177979625732,0.146114831016433,1.832062851735691,4.638716227716958,3.805381989385041,
0.184786625372337,0.936022354084644,0.540946764525168,-0.018958995529976,4.160322835212029,4.819108967730007,4.637348851277668,2.587210285018543,0.503261284807792,2.583142443437765,4.248081342582758,4.211681615633020,4.370053057852812,4.656525344152290,5.979425801748815,1.135654505453732,3.208422732133138,4.156664108756189,3.723435860480456,3.701034241843288,5.117211352978171,5.761135583035424,1.102801779686740,2.706443968501074,4.174921128372801,0.384568499442038,4.963509287048741,3.822841147043238,2.604961586397448,2.251310171157673,3.814952089237595,4.357198346134700,6.538769129191167,2.502513567639681,2.984232759425721,6.260680467289930,2.633660484590675,2.757206880777918,0.153293272007041,1.836860717791011,4.640996510472729,3.805381989385063,
0.191574503339913,0.936310594081060,0.543351258744901,-0.016747177653702,4.164876803965431,4.818840323950021,4.637849765898076,2.585722891210686,0.503912654235325,2.586721065076399,4.251802693556723,4.208355070763476,4.371398529705055,4.656018633100258,5.980052403121350,1.134349033776872,3.209106869998031,4.157763539890971,3.722750781348077,3.714829271529712,5.120536633061165,5.757777638424884,1.093034972385466,2.714362165792686,4.174420676750466,0.385979555889926,4.971078489248691,3.823660999082720,2.603205545957774,2.250502417682509,3.816987867845452,4.343748752910153,6.547969910168765,2.501672739051507,2.978403929147364,6.259268652824240,2.634908604438344,2.750511371824624,0.158593983805942,1.839705779420281,4.643018722636968,3.805381989385112,
0.197899721101258,0.936887245846002,0.545797912342259,-0.014415888826495,4.168268463365028,4.817816376187595,4.637840094503673,2.584364095402147,0.505490222571890,2.588179490756598,4.254338415939915,4.206460650341969,4.372945154762834,4.656067178980383,5.981939676407975,1.133561189274666,3.209249151580765,4.159912355675117,3.721115402948578,3.729132864541782,5.125578818284770,5.754191723577727,1.083451096229076,2.721798246574686,4.175532785580459,0.380458903837668,4.974595295671586,3.825308045187959,2.600786940973644,2.249313064399558,3.818275556219367,4.330901653181401,6.554755362848305,2.502590847064944,2.970965283818824,6.258191197108636,2.636148885823823,2.747833750912003,0.161244932644772,1.840826894870147,4.644849852610208,3.805381989385135,
0.203267440014520,0.937016546077506,0.548372111696828,-0.012913356888617,4.171697992685046,4.816987153215416,4.637762098863091,2.583028492116431,0.506821577441038,2.588489732453591,4.256554791860167,4.204907093978026,4.373706380547591,4.656178840047447,5.983698210689711,1.132596531403149,3.209325982441357,4.161883038123595,3.719710255408939,3.743298711639718,5.132200417997635,5.750658888551610,1.073979062274257,2.729366063892627,4.178018094529378,0.375453746126887,4.977232555915426,3.826774181139962,2.598628665375232,2.247977497074747,3.818269187349888,4.317365652217325,6.561413628324607,2.504004113662520,2.964068987847158,6.258445332481561,2.637049280428590,2.745298971852575,0.164017390065464,1.842286982965604,4.645186041580670,3.805381989385185,
0.208260295400435,0.937220096252872,0.550163543425810,-0.011505342351337,4.175870504946917,4.816312466162179,4.637697387596649,2.581682882188771,0.506808358815193,2.589298367998015,4.259298913821737,4.202828086198561,4.372815485464292,4.656300418713545,5.983877038425907,1.130836801963041,3.209312925421790,4.162375698149027,3.719748033578504,3.757950877209411,5.138653090523412,5.744840709122243,1.063195600932096,2.736880366585050,4.179787614286368,0.373036241414047,4.982827105839983,3.827381589338772,2.597634688748768,2.247215865552739,3.818407049781639,4.303329133722097,6.568204772249032,2.503739572996447,2.956303918569387,6.258426639254115,2.637660208345540,2.742487318792240,0.169642067046926,1.846345879884276,4.645718770538391,3.805381989385225,
0.212774820189440,0.937908588311608,0.552073506640805,-0.010159814441449,4.178904256401142,4.814306907465447,4.636506247570072,2.579940159481152,0.508448680245339,2.589541615026423,4.262250117409395,4.200583843918557,4.372693410456775,4.657577740000923,5.985924324708455,1.128545950736190,3.208204872980891,4.164504176053992,3.718225834809786,3.772111718663805,5.145248253452934,5.743038282947259,1.053723504481927,2.744408395370746,4.182837590333902,0.371300365794859,4.987432597269629,3.829573528653995,2.595094241123626,2.246196344440916,3.818523156296306,4.289455642967423,6.576099757063950,2.505512470882302,2.950189666875088,6.258289394073775,2.638653053859113,2.738275913386139,0.173176354863248,1.848531369543286,4.646346909868552,3.805381989385292,
0.216690116360844,0.938482191905945,0.554509540147198,-0.009518470731496,4.182020587820062,4.812383249522795,4.635109322928376,2.577865152018208,0.509905553383653,2.590105854596137,4.264996927396163,4.198080548610015,4.372438281403893,4.658603492843949,5.987695639608947,1.126963108632222,3.207332486643944,4.166440094741913,3.716834579213444,3.786228106204026,5.153444107273816,5.741611712113858,1.044010848825404,2.752075929241196,4.185769542837990,0.371475306894273,4.993383557372913,3.831770885635877,2.592589748817474,2.245092496103224,3.818502980098437,4.274733096764743,6.584482785245680,2.507096852202416,2.944117562030994,6.258115520640628,2.639527989433375,2.733187210457599,0.177196963179018,1.851296965919056,4.647037771689837,3.805381989385346,
0.220168633285471,0.938795865408426,0.556800647981654,-0.009466134177341,4.185749420278184,4.810613950557186,4.633950662746089,2.576025428895167,0.511117169778217,2.589409243027595,4.268054080591450,4.195418998938256,4.371064719365771,4.659322819151797,5.989162055074910,1.124583256660400,3.206737225881759,4.168002682763308,3.715810117696940,3.801286030875068,5.163960268523249,5.740988876212165,1.034288929246629,2.759753549512041,4.189931564214967,0.371920165143444,4.998775691203052,3.834295718124603,2.590233749572754,2.245150889538492,3.818090813294768,4.259407579027285,6.593277272867558,2.509105731124499,2.939088987572734,6.258458972157674,2.639182366181387,2.727700859084888,0.181317958885505,1.854580531816309,4.647233043064131,3.805381989385402,
0.223236632733894,0.938530125880665,0.558774198935237,-0.009837973009539,4.189031228473758,4.808486622028962,4.633418556200489,2.574380685202849,0.511260194728578,2.590070710352670,4.272271357419320,4.191221042527920,4.368696011734600,4.659459936487820,5.989500573409731,1.122629383245079,3.206770031919889,4.168753840752316,3.715702343759200,3.816917772829560,5.173161461877128,5.737651514322155,1.023221421764722,2.767166576801728,4.193417061505997,0.374080024272145,5.005646028541666,3.835996847722942,2.588934354805616,2.245303576475072,3.818124943784025,4.244615572942860,6.602357258779861,2.509901177454215,2.933883367753770,6.258665615615024,2.638926650362645,2.722219739485575,0.187093170456570,1.859389420525412,4.647547590047349,3.805381989385462,
0.226280025771285,0.938312351270075,0.560854757945997,-0.009340793238734,4.193087301039341,4.806578275008044,4.633658137197111,2.573059309893125,0.512403490945834,2.590509696944448,4.277223298327407,4.186389276979981,4.366598410251536,4.658848279605488,5.990469127347317,1.119455002346088,3.207623379111721,4.170141986405984,3.714718427178425,3.832120679169635,5.181412967217573,5.736530885696598,1.012225563604541,2.774802020236885,4.196678308546420,0.377754542174357,5.011784242449548,3.838750015320036,2.586546861022852,2.246147599280096,3.819279125818490,4.230157063097622,6.610858524489357,2.511818760290209,2.930313374029808,6.258287665334153,2.638352417922345,2.715364654572866,0.190968155166883,1.863149406621381,4.648599037926288,3.805381989385506,
0.228509923854500,0.938088084694525,0.562188785270477,-0.009160375558055,4.198231778659402,4.805463633362692,4.634684931292517,2.572001414460490,0.513790841024145,2.591007423110258,4.282316766463187,4.181433156139175,4.364727502864559,4.657452950713721,5.991384679375900,1.115671540954913,3.209365974150064,4.171518432202223,3.713506700375333,3.847352058839168,5.189511653042437,5.735692486211498,1.000946364131840,2.782584378146944,4.199890537362481,0.379342247892367,5.017380777156962,3.841594459284728,2.583853900085855,2.247728244104755,3.821059449152550,4.215560616064215,6.618642286170747,2.513799654013997,2.926459871306176,6.257834399639979,2.637469106929787,2.709714422523308,0.194081909138609,1.866623407900500,4.649628669819483,3.805381989385536,
0.230615794060490,0.938039946407855,0.563209387341613,-0.009133792727189,4.204507548984774,4.805115757199162,4.636267458049924,2.571554577891318,0.515343600561397,2.591210816646297,4.287083847684640,4.177109754820662,4.363117410270338,4.655548657754578,5.992299323395208,1.111434871444615,3.211603146975912,4.172892827764676,3.712108124761256,3.862396686320929,5.198747158042151,5.734192485995630,0.989686961609853,2.790174897982016,4.203663802103732,0.380754684580340,5.022628159089688,3.844321372344635,2.581149968557980,2.250049986063504,3.822934464160498,4.200623273515557,6.626448577046576,2.515812983103590,2.922904020615380,6.257573918884566,2.635918853852915,2.705081846292635,0.196917724309874,1.869943459460470,4.650603306808132,3.805381989385564,
0.232419636000026,0.936808323312345,0.564358196043677,-0.008874553831853,4.209234266713946,4.804189978938920,4.638642111814657,2.572123803544361,0.516206144643489,2.591809166982414,4.292051687550092,4.172422506371703,4.361438382207468,4.653137259563282,5.992738113019926,1.106875835213297,3.214356240123516,4.173928320114864,3.711256432312280,3.878310553746196,5.209108030539672,5.730700611068213,0.978204999051324,2.797664403465157,4.207039189026327,0.382663556400537,5.028573376633571,3.846588441328992,2.579090423259746,2.254781173303373,3.823217914314563,4.185336304289509,6.632588504059337,2.517464234177590,2.917866353679535,6.260271226309550,2.631793091876087,2.702132908109677,0.200290620227580,1.873731821124902,4.648369820802812,3.805381989385604,
0.234079435673755,0.935178272444758,0.565522329567043,-0.008054864495016,4.214358783031132,4.803520237292850,4.641324571854510,2.573355587252943,0.517050219797986,2.592512232834426,4.297139313167064,4.167753772041196,4.360241555478454,4.650543871126406,5.993103021302642,1.102213475649390,3.217247489827210,4.174947555533408,3.710473983569054,3.894572942806659,5.221132013001077,5.726258697141489,0.966508547394121,2.805186036036236,4.210330922184579,0.385268600062100,5.035042104748960,3.848933025570904,2.576935256693791,2.259095822051324,3.823009501460201,4.169250067857361,6.638537160942630,2.518838405306514,2.912289032858405,6.262518037514475,2.627857497257804,2.700275617256228,0.204114651332042,1.877873977572835,4.646874393972871,3.805381989385655,
0.235110851226078,0.934437388243208,0.565796792517730,-0.008289853455310,4.219070198853442,4.802586519031272,4.643660654737289,2.574512087477479,0.517242184409966,2.592986628487645,4.300828943020384,4.164462628456339,4.358250721133086,4.648253700121546,5.992902220148802,1.099299285458434,3.219798661179512,4.175354604139285,3.710291702652360,3.910516204350805,5.233363425952066,5.718401557669907,0.953746082141878,2.812754289006528,4.213169305221910,0.381949404268238,5.042228562758305,3.850799393783574,2.575307656862787,2.264749159924018,3.822334802870198,4.153735573669701,6.643231418366232,2.519621768589802,2.903618253887248,6.265820761357046,2.622445291744801,2.701004001752300,0.208936269387786,1.882687745395451,4.644565723366228,3.805381989385679,
0.236126671697621,0.933500874152102,0.566068363304011,-0.008311773309574,4.223447489642145,4.801798543588967,4.646763235225143,2.575956008263933,0.516422706997735,2.595248020893708,4.305073371676333,4.160236412336943,4.356412776792333,4.645172233839904,5.991544146601238,1.097150686340351,3.223168245396588,4.174858080830103,3.711087145229421,3.927167501444639,5.245564356285645,5.708007333220310,0.939787831211294,2.820266092119867,4.214823049974960,0.379584673539453,5.051102884130194,3.851877988684073,2.574526958364060,2.270998007137936,3.822037906180316,4.138089890790874,6.647733765177219,2.518758658963300,2.893975039292437,6.269216475833984,2.616480608996170,2.702511122408073,0.215839884622478,1.889102671070309,4.642222538696315,3.805381989385718,
0.238973143306273,0.932098612184862,0.565738786277039,-0.007925410042035,4.229824931721226,4.802543523870753,4.649716686006204,2.577117628356274,0.515989535767711,2.597800952805105,4.308692254144161,4.157014440187841,4.354914447864620,4.642115918700316,5.990156321440308,1.094580726241302,3.226462183173188,4.174197940838924,3.711578053788202,3.941920202366585,5.259234197805907,5.698024927638691,0.925878879076878,2.827273601998549,4.216768455213057,0.378288091595765,5.060489617852366,3.853179254397072,2.573475079749938,2.275436730698829,3.822718262743412,4.121675504547014,6.652498567320225,2.517874495253155,2.883583775384235,6.271136182341380,2.612421462045313,2.704821703762264,0.222848727509531,1.895829129663144,4.641234219566618,3.805381989385709,
0.241706954341786,0.931052591116793,0.564686407258244,-0.007855351736707,4.236781172440606,4.803313104492783,4.652534232811956,2.578173665850262,0.516187969087371,2.599723887894268,4.312000437862317,4.154265924792846,4.354008267746499,4.639178260603348,5.989374685069047,1.091870110814471,3.229596413415599,4.174030355734479,3.711637944098788,3.957154881675614,5.273869858223572,5.690123356698322,0.912139906751437,2.834689820219419,4.217992970002800,0.377728912655944,5.069319441627714,3.855883271843060,2.571631509420594,2.280038636603673,3.822987414577497,4.104906600975130,6.657476412329243,2.517565634444074,2.874252471337525,6.273422194402255,2.608014664111360,2.708250642266459,0.228171157278083,1.901349801646909,4.639862103761056,3.805381989385709,
0.244034581299143,0.929845499895801,0.564045280129984,-0.007920732087082,4.241568473113383,4.802802284175436,4.655631693546356,2.579921476957070,0.514591308664660,2.603579770726952,4.314628345230509,4.151168658540735,4.351985770037963,4.636302304913759,5.986994641677618,1.091024306002687,3.232688805474226,4.172501078749512,3.713397908219388,3.973368965065841,5.288270041554806,5.679948076014846,0.897523391776482,2.841855486017463,4.217772973852976,0.380997802953590,5.080720166783102,3.855735956412456,2.571446628496576,2.285133250738021,3.822863744422787,4.087674225530496,6.660471823011266,2.515004028704556,2.862610622781224,6.276943847843860,2.603249272339918,2.713283295041225,0.236418985060635,1.909479171863473,4.636868062899165,3.805381989385691,
