0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.246142456805272,0.928817817142387,0.563369034998891,-0.007920044547584,4.244952150766775,4.801507816947649,4.658187276585698,2.581289967560547,0.512127820154873,2.608865522542105,4.317506969059698,4.147385864810578,4.349959967307620,4.633959410662436,5.983879319996562,1.092206875261936,3.235230422850608,4.170505629028511,3.715912049283515,3.989559183765178,5.302026306715136,5.667995905404658,0.882020742694621,2.848938256779194,4.216741285711992,0.385123790467628,5.093063511651343,3.854463771664484,2.572028606052163,2.290093080744922,3.821788970071041,4.070504442491459,6.664224161962043,2.511285020146883,2.850644473966872,6.281186169130164,2.597881042278969,2.718191408893342,0.246060470008724,1.918718535466220,4.633271038856480,3.805381989385674,
0.244309464571936,0.929354391901974,0.564683454339766,-0.009828818403286,4.252414645305662,4.803967707460404,4.660829101385184,2.582029478924286,0.512312604031185,2.610948969611315,4.318520531771092,4.147296546376844,4.350110469617662,4.631132035927378,5.982596213410751,1.091840014710568,3.238081622459088,4.169764251256101,3.716363716474560,4.006365297427189,5.316922433555461,5.659537022833826,0.867728467117219,2.854892955813505,4.218584636927657,0.383460966656845,5.101330848882954,3.857228569615576,2.570298125543655,2.290110737804678,3.822848136948752,4.052717219338366,6.669934577489763,2.510224862418796,2.838308421630833,6.281432950299337,2.597460083691684,2.724723980614766,0.252008914467683,1.925188380731414,4.633734074610627,3.805381989385664,
0.242416273011404,0.929643817068486,0.565518871164643,-0.011600750859749,4.259536955937307,4.805873055383381,4.663036271875433,2.582711664034930,0.513603261526340,2.611295103316014,4.318854810588400,4.148039987899069,4.350737572343196,4.628782967015211,5.982712013379468,1.091180369652201,3.240459887618674,4.170157345911971,3.715858645244578,4.017577771752451,5.332923436158028,5.653082044400706,0.853988016760636,2.861326673597167,4.221088091989839,0.377971527215186,5.106069660034101,3.861942990450615,2.567610408777354,2.290359459997166,3.823857611262310,4.034482945069984,6.674592904035274,2.511204697518803,2.826510820171210,6.281613464868744,2.597036043243121,2.734791434864449,0.254359363657703,1.928766284560934,4.634311836883781,3.805381989385625,
0.240759486501916,0.929553378653679,0.566131652069705,-0.013260567751604,4.266443051155867,4.807404338918838,4.664914219226913,2.583251075956749,0.515577695397507,2.610289322289876,4.318113490937555,4.150050275114170,4.351561104577668,4.626795862569662,5.983607053401045,1.091227975306911,3.242425038680745,4.171205653415872,3.714810247056979,4.025397239761561,5.349823718973532,5.647383950932092,0.840344944828842,2.867843318397344,4.224136105210277,0.369926129313359,5.108465626489860,3.868132520050545,2.564222564200985,2.290272359656376,3.824480122463597,4.015957004375265,6.680000234384488,2.513450500175551,2.814813548854121,6.281751356736909,2.596922963862627,2.746400585669029,0.254878535548519,1.930836099920404,4.634839373044124,3.805381989385563,
0.240497610164503,0.929737948853686,0.566112388846258,-0.013586580570444,4.274945958975199,4.810016967495120,4.665582603518271,2.581722359105889,0.519656304013442,2.607385232396426,4.316848410127561,4.153303019482132,4.353790070770130,4.625456094191586,5.986372375442758,1.089917472247409,3.243543150139477,4.173665432399350,3.712011041152286,4.032023972125980,5.366280568849294,5.647832567140527,0.827501728147502,2.873702276032593,4.227847379204147,0.362123647826342,5.108611596642822,3.877164598809110,2.558971860729634,2.288013881646389,3.827733072854755,3.997206208375770,6.689261384601003,2.518014880851843,2.807301486336562,6.278728782627276,2.599374555615017,2.756671363244902,0.252161561714084,1.930574578103746,4.638708654105507,3.805381989385497,
0.239965893591769,0.929345965163540,0.565681617013618,-0.012965880663469,4.282814635707851,4.812047337684217,4.666101111948624,2.580051356970677,0.523446656353511,2.604329541893067,4.315110650403708,4.156567520079228,4.355497392344525,4.624258109499262,5.988968177333680,1.089507661075089,3.244526224610922,4.175972870407680,3.709587981840463,4.035509529765228,5.383250235375963,5.647486400745131,0.814376936106639,2.879787212938190,4.231548660513939,0.355559291987131,5.109201768655847,3.885796188333960,2.553898621655361,2.285091675401921,3.830896739623832,3.978245986103572,6.697987299609490,2.522304706162289,2.800329156189398,6.275581711445480,2.602347442713759,2.768417612346944,0.249933184949327,1.930878660625416,4.642629607823189,3.805381989385436,
0.239114294633530,0.929225103124904,0.566040398902751,-0.013397762369430,4.289295579889437,4.813447791687757,4.665936362461810,2.577797839229264,0.525831767948397,2.603240325438716,4.313566391826489,4.159024545582718,4.356702999210723,4.623870076403359,5.990340280833923,1.089800811190721,3.244708777186646,4.177307817121951,3.708383467909294,4.041842600603749,5.399304267755102,5.646038008100386,0.800482278617995,2.885627595693600,4.234944100400540,0.355138704757843,5.113405490436144,3.892614725344042,2.549995797836073,2.281726593899713,3.833525835632706,3.959582152320124,6.707086195264683,2.524749483887080,2.793045027740899,6.272923848730223,2.605602641761190,2.779164481949819,0.251130016972154,1.934220503560699,4.646014029853123,3.805381989385352,
0.238357687345182,0.929372442313196,0.565773751279578,-0.013960263415821,4.296174225918826,4.815375611904924,4.665697368701004,2.575760122555777,0.527305915018456,2.603306228006623,4.312761124872604,4.160948753196268,4.357444464272056,4.623702108257913,5.990601075140197,1.089391382738266,3.244637274289317,4.177616532081585,3.708205315491184,4.044856659742851,5.415215643394814,5.643757626623879,0.785994361685461,2.891931597646204,4.238085378140370,0.358332727339632,5.120048541196476,3.898835818909576,2.546613840693631,2.278615160805239,3.835904920799786,3.941002801776385,6.716224022853009,2.525634951972219,2.785219166653917,6.269951307201485,2.608614663650720,2.788037999861102,0.254803887354044,1.939979174217575,4.649856804797100,3.805381989385278,
0.236656310577849,0.929910522651988,0.563725700677926,-0.016520367311578,4.301655488314909,4.816252456303299,4.665738672354949,2.574318822931734,0.528574697369758,2.603976057300731,4.312901416011885,4.161535929455942,4.358237242246417,4.623357172722792,5.990873872632440,1.089649800768783,3.244827314955666,4.178146304994617,3.708079880221363,4.044632721938211,5.431158926275478,5.640497400458422,0.770827719900562,2.898640454328353,4.241520011999335,0.360734185276142,5.126499370288559,3.904573418250952,2.543478572984488,2.275951167243717,3.837634033862170,3.922149029231234,6.726539815451873,2.526592177726481,2.777225591110126,6.267788993513992,2.610860587955317,2.798201474492565,0.258402809959497,1.945787513109404,4.652905300477229,3.805381989385209,
0.234569146380472,0.930766884890272,0.561690972494903,-0.018911188805850,4.307999344102911,4.817682872167958,4.665833369961665,2.573095284969165,0.529873604367003,2.604917883633402,4.313134198240138,4.162225554274156,4.359366628736998,4.622904380059834,5.990937137997489,1.089651501239218,3.245101787451317,4.178520828612787,3.708072335675059,4.039536488631210,5.447178072243926,5.636557124592108,0.755467926811047,2.905378190630922,4.244236369027135,0.363992620134218,5.133834823407334,3.910324633612740,2.540092162493035,2.273023762832759,3.839406638783597,3.903670612838612,6.736504715243822,2.526943866156904,2.768571899446984,6.264946597350677,2.613331565222794,2.808435212519234,0.262930805405072,1.952368914412169,4.656784821614085,3.805381989385120,
0.233185823016724,0.932225246303814,0.560267881871924,-0.019923406766510,4.313635049948779,4.818651236630241,4.665477831982986,2.571744086820829,0.530618401749279,2.606138737874753,4.314149301912777,4.162062731136821,4.358574536067908,4.622902995455001,5.990337929371853,1.089655460898718,3.244901899551421,4.178268249312348,3.708734733718666,4.037573396134196,5.462383007911085,5.632659156067336,0.739327811704820,2.912506696706181,4.248270287030677,0.369939166059291,5.142494560292450,3.915628399351025,2.537024847406816,2.270101447958992,3.841016558845486,3.885753774675300,6.748123461810405,2.526648783677620,2.760514764284690,6.262346129698342,2.615733103560982,2.814605003365439,0.268898186628498,1.960734913962469,4.660378061333466,3.805381989385037,
0.232152778639680,0.933897467405508,0.557981465310682,-0.020195052130712,4.317754014905988,4.818430369653083,4.664802245369945,2.570549652081850,0.531737332428599,2.607652263343059,4.315668152121795,4.161317037624404,4.358262631597954,4.623478591658469,5.990301622576633,1.089159451185586,3.244220685581525,4.178672618196833,3.708927362297632,4.037213476426321,5.477571159865262,5.630787355731615,0.723915713952446,2.919247619120050,4.252306706543820,0.376917466830480,5.151556489609846,3.920819107105356,2.533686840147216,2.267713377996003,3.841645478646584,3.868073320279444,6.760901370153095,2.527067659485940,2.753295961678141,6.261115829945600,2.617469818026948,2.818573685834445,0.274162345322605,1.968453882462648,4.662649442269791,3.805381989384951,
0.231491184240869,0.934783655288693,0.556155288832048,-0.020829077570682,4.321416156394474,4.817361963746286,4.664329463746296,2.569856188960277,0.534064559241555,2.607592592177957,4.316763599181927,4.160996932992489,4.358951342155027,4.623966573366301,5.991698715356199,1.088230056037913,3.243703484770085,4.180356724246063,3.707938402902018,4.038939129103558,5.493266423683890,5.629259313521493,0.708453398303743,2.925552149363066,4.255476765794561,0.381016236804894,5.158951871559971,3.925798270719343,2.529517459223471,2.265871627909581,3.842776594389024,3.849895679012791,6.773711399222145,2.529010811065848,2.745767241308546,6.259680390922493,2.619131517511734,2.826443584023768,0.276744531818382,1.973843595570492,4.665155219134689,3.805381989384866,
0.229916533765362,0.935841897960176,0.554146547447778,-0.021672463803774,4.324052188617046,4.815791774467313,4.663982547521189,2.569480964435038,0.535334796016996,2.608153877876846,4.318089702945457,4.160149249562363,4.358946571049628,4.624461059243727,5.992268227265023,1.087287342121979,3.243197245183419,4.181290619509935,3.707878092099094,4.039255358321434,5.508962989410471,5.627535544838241,0.693115005506508,2.932186449100399,4.257958896736359,0.388321198135844,5.168126459684552,3.930178743026111,2.526231585007061,2.264542514761660,3.843708514082187,3.831875305207507,6.786169115976966,2.529845685255562,2.738714783915869,6.258887292327323,2.620343921253991,2.835076243852777,0.280944082512637,1.980729754490018,4.666864043473775,3.805381989384760,
0.227667867445669,0.939151962393150,0.556964542243219,-0.021466156914225,4.325046045331603,4.812972926603641,4.662273062644561,2.567816165414534,0.536980985924675,2.609009688520742,4.319255341492220,4.159248205975566,4.359381295294785,4.626454171499491,5.993565591606255,1.086612352617696,3.241243513319025,4.183017605358143,3.707275216830261,4.036547254921451,5.524458082506584,5.627080418699658,0.678379328727924,2.938742486769090,4.262293584058528,0.395051696033243,5.176438245415918,3.934432012874824,2.522750609668388,2.264084220297668,3.843170154819590,3.814300230021932,6.798632080115268,2.531782614679629,2.733732261091094,6.260588988789920,2.620451089901993,2.839485556669620,0.284626124200674,1.986894883399623,4.665867878335995,3.805381989384653,
0.225129618941488,0.942800936101854,0.559105948222508,-0.020553155451739,4.325085928165191,4.809845696816430,4.660390184579549,2.565570697578869,0.537822414734861,2.610044197724571,4.320426434187737,4.157911051548937,4.359109818991169,4.628420137570349,5.994232520777622,1.086154744333912,3.239354308809857,4.184106764812833,3.707389967137687,4.030474197128571,5.540138782401625,5.627411744609704,0.663889476916731,2.945806567312553,4.267411499763237,0.403773660924286,5.185760366213497,3.938259589443237,2.519992629238756,2.264095201934042,3.841732927541968,3.797187922838161,6.811500531180766,2.532918157937081,2.728869542775940,6.263632713488150,2.619894548330017,2.842396360861517,0.289541007954073,1.994391567316775,4.663254852801665,3.805381989384524,
0.221951358283653,0.947433806180770,0.556044759198490,-0.020948166161046,4.324130497499490,4.805845941061357,4.657727767601411,2.563038134213029,0.538647076415860,2.612211590667361,4.321485692340572,4.156446873950365,4.359688513110150,4.631225232600319,5.995089036020369,1.087094336022721,3.236681325549524,4.185590290774424,3.707326714745833,4.024061415885725,5.555058551330633,5.626087486531058,0.648833755730806,2.952547978969570,4.272196714526806,0.411930543859756,5.195199185921407,3.941788459103485,2.517259090966289,2.264114321636047,3.839352528791166,3.780341879799814,6.823905713085060,2.533825188131463,2.723252344575144,6.267669259147638,2.618860309874485,2.845251770925586,0.294810495078490,2.002035783496749,4.659871175908969,3.805381989384442,
0.218911343954933,0.951740705071447,0.552231125731399,-0.020469164159743,4.323997754824350,4.802995868286171,4.656255463764907,2.561207166895194,0.539414045565684,2.612526148586812,4.322465462277705,4.155330052457063,4.359221998876095,4.632786628773667,5.995850970243628,1.086981583795519,3.235211769492123,4.186964987843074,3.707216267139657,4.024286391683831,5.569960246579617,5.625458063003138,0.635430976033195,2.959514180657590,4.277745701890660,0.419901762845272,5.203686600025915,3.945027458085137,2.514671602391435,2.265513887634961,3.835768056507442,3.764597566750797,6.834121774582017,2.535273694220125,2.718528308994270,6.273418688604355,2.616274801569352,2.851609003191404,0.299039929317719,2.009181578283015,4.654688046090313,3.805381989384384,
0.215539962252368,0.955466576063738,0.548328408160368,-0.019524197618278,4.323304648610727,4.799917689640163,4.654954936851325,2.559381470033613,0.538867967959150,2.614803465675864,4.324323443628857,4.152885383325783,4.358125031567261,4.634168117867543,5.995181117031017,1.088425700020249,3.233852830149006,4.187209164827913,3.708395430886659,4.029276236195381,5.584031519895901,5.621203555424449,0.620599479580705,2.966581506911939,4.283603761287064,0.429681656998498,5.213702103543082,3.947322058033013,2.513090465002459,2.266848994123350,3.831919752765242,3.749907066608630,6.844355222158459,2.534575403265635,2.713450113040184,6.279295016626188,2.613497825988512,2.857856815309220,0.305877347659601,2.018503994864849,4.649406419805499,3.805381989384339,
0.210381332144313,0.959332583467170,0.542582296440496,-0.018349520708079,4.323307940877258,4.797270060281546,4.653473797741090,2.557586506853311,0.538943927478489,2.616857095904009,4.325760282199607,4.150870670950130,4.357702482896798,4.635765711633311,5.994944167269312,1.089536588498562,3.232247692077983,4.187790295371235,3.709264882986569,4.028564955325379,5.599047712922326,5.616501262441655,0.605091544445549,2.973870686697361,4.288852866282118,0.438359445196461,5.223034572484187,3.950240475488947,2.511003209231672,2.268068153105020,3.828552581320597,3.734295495844547,6.855439757510031,2.534356138607451,2.708113523444378,6.284538347650385,2.611215721665892,2.866293096101051,0.311881096771823,2.027236159378701,4.644727589929968,3.805381989384335,
0.204037412017007,0.962217955701839,0.535539120432618,-0.019345270059190,4.322043575189617,4.793621015700084,4.651724910406561,2.555834954451710,0.539017337328119,2.619353287797614,4.328040358838313,4.147867624459986,4.357004883920546,4.637652471703364,5.994750580184152,1.091340365646034,3.230396325162454,4.188636449860923,3.710129898538983,4.028352716534438,5.614118426358421,5.614360331445240,0.589872623366020,2.981186913084920,4.293753986369896,0.448035792106871,5.232079404227512,3.953558681507130,2.508778370314549,2.268672821761872,3.823855817292571,3.720069294730077,6.868517639339001,2.534674110297026,2.704697466754663,6.290405883426391,2.608673323284853,2.871427538585210,0.317100901865510,2.035585100028285,4.639526637687005,3.805381989384323,
0.198103659508948,0.964862001160457,0.528639698255069,-0.019011841392159,4.320788871244762,4.790107425622703,4.650646917865140,2.554282749335713,0.538987740730176,2.622390296752753,4.331039422435443,4.143982335170110,4.355938983742703,4.638840225103857,5.994165331694380,1.092634115953246,3.229327552608090,4.189097958902672,3.711218968164253,4.027082160317839,5.629231209998817,5.611084553098385,0.574037560176599,2.988667978920055,4.299132722331142,0.457488285474680,5.241094671238634,3.956806024846551,2.506644048474040,2.269518571830415,3.820052443636311,3.706522635305710,6.880932208480565,2.534814686724181,2.701007777391583,6.295578488151656,2.606390860615620,2.877788099129947,0.322560153275280,2.044420596875715,4.634844132855822,3.805381989384340,
0.192667149084225,0.967842384503328,0.523232424318417,-0.018465833772470,4.319314238664822,4.786691479348813,4.649382851056695,2.552820896204986,0.537644370252428,2.627772092475610,4.333679629736525,4.140026155116458,4.355048109301021,4.640487511874142,5.992067854534477,1.094697080113246,3.227740916359105,4.188007336166034,3.713789163811107,4.027746144429431,5.642896211947212,5.604865359904355,0.558255121045226,2.995954876435917,4.303510149326169,0.469579979875303,5.252633097049263,3.958460349253538,2.505286903347881,2.270065943472557,3.816739368488517,3.693466104024631,6.889156310650584,2.532356921333474,2.694909456564722,6.300073216387005,2.604655703304189,2.885068960169067,0.330973066372142,2.055549422508935,4.630614494820321,3.805381989384362,
0.186086074401027,0.969460244693958,0.515794190305727,-0.017852592260828,4.317525409700462,4.782749736587140,4.647783281437472,2.551597487818746,0.537111691384602,2.632321540131830,4.335071768227461,4.137402153215908,4.354846844662728,4.642567276592247,5.990893989641358,1.097882802241605,3.225637753248359,4.187779907173440,3.715602875819539,4.024102243989454,5.656656713396532,5.596732785663002,0.542318413507518,3.003150718263055,4.306894681633655,0.476809515353528,5.262776948161999,3.961378128546281,2.503285430553380,2.269941711312534,3.813026440863701,3.680184657322322,6.895154341021350,2.530957694544008,2.686518802761205,6.304321868158214,2.603373669823585,2.894689184846662,0.337830929727367,2.064944233169159,4.626751537241037,3.805381989384385,
0.178908153541870,0.972011575922545,0.507029541073443,-0.018761337356842,4.316917532573896,4.779524756516300,4.646901138105694,2.551183095179920,0.537117727906796,2.636727956195682,4.336123198138774,4.135402023419238,4.355358670496726,4.643989217896408,5.990006419881142,1.101146443102400,3.224088480806857,4.187818312222624,3.716920764152560,4.019350336272769,5.670305759335006,5.587027505916643,0.526290164546363,3.009960102247504,4.311509428848900,0.479966416923291,5.271649577558812,3.965353527053154,2.500854442577382,2.270032475060821,3.809828139389761,3.667109194060090,6.900474606319998,2.530389717927229,2.676307918276819,6.308087393728241,2.601993894141028,2.907110385230498,0.343781242938987,2.073578422091021,4.623461666079401,3.805381989384437,
0.169369933109119,0.976854759125896,0.494690001679651,-0.018396856840892,4.316952022933595,4.776471949774426,4.646070494111079,2.551009770657698,0.538818616794995,2.638891581022617,4.336628616891312,4.134411190859417,4.356461787002091,4.645374263991822,5.990725221267924,1.102777312117759,3.222617136226634,4.189216891374874,3.716764106454912,4.008981977657406,5.685375682796372,5.579516069460174,0.510810356093678,3.017069216201909,4.316296500630625,0.481260162896906,5.278456100816530,3.972310802272718,2.497214876907760,2.270020135324170,3.806929233097447,3.653635137536662,6.904781023776641,2.532313191588857,2.666933204457483,6.311388116319237,2.601158292197093,2.919484510804025,0.346470944415521,2.079564531090969,4.620668420582327,3.805381989384466,
0.164595971800965,0.981843827625239,0.481589957349998,-0.016159489863596,4.316595213747500,4.773528125352629,4.645634991407712,2.551257499760014,0.540224152203364,2.642690024120265,4.337441210441224,4.132818877648521,4.358443116996300,4.646511682597580,5.990878866318513,1.104162627925556,3.221396893750875,4.190145409571876,3.717071760178988,3.998050401629345,5.700066917874908,5.570562605128907,0.495844468938671,3.023972533899396,4.319909975212467,0.485714131084533,5.286879211917730,3.979164286811923,2.493565800163632,2.269170733159124,3.804402715572012,3.639784838072305,6.906273658587236,2.533509953423343,2.658035064334900,6.314227033159094,2.601209534598266,2.931665572353359,0.350216709383605,2.086495761519776,4.618321247493448,3.805381989384495,
0.168344624217513,0.989472513384767,0.467388332131519,-0.007890692677585,4.316880039771029,4.770791461129497,4.644587027121864,2.550765783791077,0.542991325770634,2.645330616769789,4.337899425076388,4.131718932010620,4.361275870752173,4.648067886622687,5.992373320520602,1.105246227723016,3.219765088475066,4.192269112403224,3.716218278499141,3.984042937309952,5.716478303363745,5.565443225741569,0.481720973679838,3.030762100958516,4.322721075830962,0.491448360148406,5.294613367623930,3.988343746482469,2.489025951049308,2.266784600563418,3.803235332632244,3.625672802400345,6.911076963980018,2.535968553240275,2.652450275619723,6.315695937269663,2.602848499815976,2.939571169805449,0.352138939632968,2.091821757919449,4.617448915053895,3.805381989384542,
0.173525333507538,0.998300537930326,0.454938830875439,-0.002488764287043,4.317470600169596,4.768091284028668,4.643940760073585,2.551000976077617,0.545616481766612,2.649457900503248,4.338478316544651,4.130415834805972,4.364784245958197,4.649546371397814,5.993550211987771,1.106267454297274,3.218279197549637,4.194270151937036,3.715474485055028,3.972126239557530,5.732465036305463,5.558676618068907,0.468088567186835,3.036977350051539,4.324614235448233,0.499117779488162,5.303008442137761,3.998213254193588,2.484273895853372,2.265444276028519,3.801601067987304,3.611343799567673,6.912782498610826,2.538418544384152,2.648323569245827,6.317765611108839,2.603511338812387,2.945546117972751,0.354013618965648,2.096896240510151,4.616060096577313,3.805381989384530,
0.179225734722522,1.002211073710018,0.441911501342425,0.000213705666210,4.319724186953408,4.766175009596436,4.641987328463423,2.549880604075085,0.549209233529929,2.653712179675087,4.338965058890492,4.129677287235643,4.369064282445325,4.651987199676519,5.995254752210474,1.106613898132100,3.215822881411427,4.196880992888843,3.713975486538398,3.959210753260169,5.747484498985898,5.549563009514054,0.455046772089262,3.043104713758349,4.328449623155810,0.507254731379074,5.311034672208518,4.010280399240724,2.478483738817147,2.260666646237359,3.798533472891990,3.600573582631022,6.910424579655120,2.542354172309452,2.645391287343868,6.319663405681477,2.606750452164611,2.946453626692877,0.354813791382084,2.100917422162232,4.615123460688787,3.805381989384509,
0.183462231808669,1.009894172658518,0.431797451641719,-0.002024933086257,4.322761273894338,4.764725010378611,4.641928561980360,2.550692142556383,0.553031284570241,2.657156514687873,4.340229938219663,4.128718649836501,4.373207915922574,4.653007018449661,5.997133998699177,1.105237925650422,3.214791497757540,4.199780349535149,3.712175457340246,3.946370946592829,5.762893335887241,5.548366745959130,0.443654228086476,3.049063603124015,4.331280858704680,0.517245556750520,5.318727778726850,4.022773001115168,2.472443776758070,2.255971395582351,3.795535190811497,3.596138400540500,6.915232810427013,2.546864720230742,2.646617604122333,6.321373245516158,2.609979399472240,2.947440070029263,0.354713413502777,2.103727270476455,4.614386988709983,3.805381989384525,
0.186512834645677,1.017833360472490,0.420525873923478,-0.004879524364794,4.324483606412855,4.762630354220019,4.641318983042718,2.551363393083713,0.555695566989357,2.661090073647189,4.341376244351483,4.127628459501591,4.376544679811239,4.654509417083707,5.998203853110393,1.105633604169273,3.213262048078371,4.201943704400456,3.711365843030336,3.936761859218465,5.776219598038264,5.545769227996861,0.431729536299157,3.054415037669941,4.334817501300087,0.526498045622788,5.326762648226540,4.033012660709372,2.467360953960037,2.250786713867208,3.792030274689941,3.592378237824023,6.918767282323956,2.549692397009438,2.646537501634600,6.323075090121679,2.613283500793864,2.948839984615462,0.356585795652147,2.108260126994628,4.613578736899942,3.805381989384529,
0.187973250085224,1.025631226964063,0.413261849898333,-0.008709608273386,4.325331184244170,4.759526573110571,4.640796814345276,2.552052727581514,0.557766291608910,2.665493436695429,4.341993195280807,4.126529567122210,4.379920093393293,4.655962169101952,5.999095967111931,1.106970881641347,3.211839031530402,4.204176186328457,3.710771097600811,3.930218182876807,5.787496884991555,5.541852311720967,0.420556483650652,3.059743223317893,4.338701485584559,0.534375018204460,5.334322728652118,4.042044447425448,2.462782759952744,2.247056336659139,3.788018919819178,3.589137132443148,6.920305779735400,2.552027999144983,2.645144310243946,6.325738242391645,2.615284970281540,2.951910225632271,0.359047976148942,2.113024644066617,4.611833175052360,3.805381989384521,
0.187259378333573,1.035417624554127,0.409529674029918,-0.012177311733379,4.326504586212222,4.756753078236393,4.640023966698478,2.552447811760205,0.560239666372198,2.668837765846054,4.342188996852818,4.126033083805667,4.383568387967021,4.657640393141684,6.000469462704071,1.108064341619333,3.210224284616784,4.206733027181611,3.709836774060098,3.920246135292672,5.798702928194073,5.539145118736459,0.410461108850548,3.065560183463757,4.341729699257924,0.541929242072761,5.341257377600297,4.051742949676122,2.458072150303668,2.243206598018473,3.784007588174892,3.587636483375023,6.922628085954685,2.554854300033354,2.644021908435814,6.328376663963089,2.617352410782849,2.953819210078444,0.360616894029412,2.116961564195770,4.610096107097084,3.805381989384537,
0.182946030828176,1.045163126565775,0.414530463744404,-0.014312420467852,4.327208132066620,4.753508962573593,4.639028576142774,2.552605138595669,0.562750408577555,2.670848323655109,4.341766629448530,4.126059708433326,4.386989992022865,4.659518626993611,6.002237970661686,1.109656276405126,3.208406259951393,4.209624480395705,3.708798803445583,3.907701526524844,5.809709571499550,5.535797110188546,0.400409638532888,3.071213249814673,4.344699872510156,0.548371760289222,5.348392333676508,4.060855713363284,2.453543267777656,2.237862700774578,3.780644163213752,3.586232118987807,6.924045005479040,2.556808220071389,2.640566647098293,6.330134218074823,2.620866994078908,2.957792805680758,0.363291713818875,2.121939436296625,4.609184771861061,3.805381989384550,
0.181591661956808,1.055984876134281,0.419944087210740,-0.013186543684542,4.325742926405690,4.748719528080174,4.637419901324398,2.552427595787592,0.563034444020856,2.676994560498432,4.342714202870003,4.123794099690116,4.389735752150068,4.661977845750202,6.001592777323319,1.114530799410182,3.206049338004772,4.210645310000427,3.709985002315795,3.898207717397544,5.818444761767135,5.530259957337647,0.387826946351807,3.076906904016290,4.349186797781042,0.556336382248616,5.358174016180044,4.066178536284634,2.450418558617974,2.232740057382563,3.776301130708507,3.582921929743606,6.926394310711848,2.554482657547293,2.635123652894491,6.332427367257600,2.623623852443435,2.960710558331928,0.370808889649679,2.131121055472980,4.607570864829958,3.805381989384546,
0.179640789931880,1.068567451097034,0.426145476451733,-0.011312740145203,4.323053080114238,4.742995442840088,4.636628876043948,2.552945227926748,0.562350662230550,2.683609445741387,4.343994259547188,4.120865481500568,4.391662646494908,4.663833006849595,6.000405826279855,1.119234327197266,3.204311945491197,4.211368340332196,3.711771784557434,3.891000776790265,5.823076166180163,5.524332007123005,0.375865115265938,3.082395159998033,4.354343748068924,0.565048128722449,5.368670725582517,4.069480360450942,2.448099877036478,2.229320575821986,3.772099617500952,3.582127571503103,6.927473703186269,2.551018521184394,2.629149846876562,6.335266369406030,2.625102676852370,2.963527802257641,0.379562110444819,2.141263870422887,4.605324440562219,3.805381989384541,
0.173965250974954,1.081032105163656,0.436813273903923,-0.013185077478804,4.320206366573414,4.737638864740579,4.636077352400855,2.553503353726929,0.560597661055991,2.689922873630408,4.345273727460377,4.118002411667436,4.392700610046230,4.665378854158257,5.998768712284710,1.123441471539216,3.202907405140380,4.211613543485587,3.714059522491587,3.887437166178889,5.824443748186953,5.518049023537709,0.364638598946090,3.087558340860504,4.360824367671598,0.574206274911271,5.379233222719018,4.070209818260503,2.446727701679080,2.226896544171537,3.766975155975264,3.583983379887066,6.927631208853202,2.546406264078881,2.623502498504137,6.339003632937938,2.625579951099411,2.966217962556872,0.389384022743658,2.152184355292520,4.601850219703115,3.805381989384547,
