0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
0.165585362563856,1.095362092245196,0.443323402008112,-0.016802970535437,4.317040481365551,4.731875244605371,4.636369240211008,2.554482175685961,0.559561538528208,2.694983408476941,4.346564093804996,4.115208066642286,4.393887468923462,4.666060727411669,5.997760947061381,1.127974696195744,3.202357220616267,4.212565341559276,3.715720519920095,3.883965911127842,5.827464959589538,5.512265950863426,0.353512500573664,3.092744564439649,4.367042469406167,0.577419692286996,5.387449231187169,4.073298260623024,2.444716026101057,2.227445882016239,3.761598750887774,3.586478438576744,6.928706095683753,2.543989845592904,2.615541310187324,6.343436619699732,2.623370354762781,2.974744834342844,0.396407528872302,2.160581828840243,4.597996472366058,3.805381989384548,
0.158522928790853,1.109457034862434,0.450172989635269,-0.013200371438354,4.314033071724812,4.726051992761935,4.637258241818023,2.555892574078615,0.559783678611982,2.697486580010657,4.347534595704595,4.113031708233754,4.394691147898007,4.666288090807828,5.998074786562643,1.131462398568023,3.202258619057271,4.214694337967492,3.716303082518987,3.876093263328566,5.829507703416859,5.510432083423770,0.344529426242053,3.097721070395050,4.370459574791934,0.579640531321223,5.394833394013227,4.077355035959618,2.442425656648682,2.227500470554595,3.756459272095243,3.592386678281594,6.933171216430199,2.542651334378846,2.607306755339113,6.347560341742940,2.621738741524940,2.982557011961026,0.401808260459844,2.167200857974519,4.594452050745880,3.805381989384562,
0.153064735221944,1.124811734479949,0.456941395213563,-0.007577983694956,4.312102114424152,4.721032138038408,4.637602629984524,2.556740588849141,0.561342641396592,2.698067319171245,4.348419769916979,4.111316353449538,4.395548489517350,4.666693279251683,5.999537322849049,1.134194794255897,3.201969407185423,4.217720429630122,3.715850805097740,3.866100856651585,5.834372414583445,5.511813732049353,0.337134843147840,3.102287618588711,4.374759750565401,0.584283824255037,5.400708691194825,4.083989587484606,2.439404625552887,2.226066305354931,3.750921971743510,3.600143955918181,6.940224765726472,2.543694302787282,2.605017449105294,6.351187318256791,2.621123304324503,2.984702905850176,0.404311135236750,2.171203091894366,4.591383595002037,3.805381989384573,
0.142281870838776,1.140682551015340,0.466753204547813,-0.006708180352551,4.312999444537261,4.718454184105832,4.637481178461559,2.556982724190755,0.563401924331333,2.697489547713558,4.348629791723851,4.110803863658592,4.395962819927820,4.667076902758528,6.001031133442009,1.136469689844191,3.201596657169716,4.220578938613175,3.715101959518041,3.855891270341236,5.839328751234561,5.512770902018589,0.330194395363520,3.106602344133683,4.379735472452302,0.588086148091406,5.405704287210846,4.092342794442081,2.435909499009111,2.223214767806838,3.745366418206937,3.610433949364775,6.946310483567677,2.545156424202555,2.602922065053648,6.353887522635495,2.621572968244170,2.988408695164730,0.406415918518675,2.174836322645021,4.589341705652330,3.805381989384556,
0.129650869245125,1.154488056321867,0.477614904431522,-0.007181409214439,4.312502353972881,4.714467923989891,4.637740067121086,2.557648080339938,0.564694895072701,2.697620596225494,4.348547240905357,4.109920259399999,4.396024603626309,4.667410622282345,6.002133819575696,1.139560912831815,3.201295523350661,4.223189310834439,3.715029414245435,3.845825248257586,5.841743548424160,5.511559511170328,0.323647832874386,3.110806503619573,4.381885643553504,0.593572052932657,5.411567580310596,4.098406003927153,2.432989970782178,2.220000212475141,3.740036125391599,3.622266745543522,6.949637499154161,2.545710506528557,2.601324046843026,6.356522373833431,2.622510845607493,2.993579808015066,0.409303559182876,2.178797157364384,4.587244298721821,3.805381989384491,
0.117800671698327,1.167087426522419,0.486413300981334,-0.007279342881886,4.309882615541538,4.708670199515158,4.637675720845770,2.558111545297171,0.564216926630793,2.700380113678056,4.348681866547668,4.107696160919222,4.395042038053298,4.668145970111124,6.001763386413083,1.143886623359061,3.200624427485173,4.224695829250036,3.716454960084427,3.837658318552369,5.841197564352361,5.510171044270250,0.317485216997308,3.115055990309783,4.385301893504700,0.601036563928119,5.419558278785058,4.100999991541198,2.431094077985681,2.216984569945955,3.735000619678649,3.632417758948972,6.952680429788391,2.543553812934498,2.598431280029343,6.359326328540828,2.623451420398097,2.998402209838729,0.415183322469500,2.185421777948578,4.584793599261833,3.805381989384424,
0.109641404710694,1.179574942415924,0.491435218239400,-0.010139387272548,4.306930895364746,4.702520212572939,4.637397154863373,2.558526933968740,0.563708953075542,2.704555172258388,4.348496480756355,4.105201762108145,4.393938946931387,4.669108094263571,6.000676479799075,1.149354547138687,3.199779412108212,4.225624398806167,3.718474173113330,3.831529185702974,5.841234530079396,5.510041919543381,0.312574975418168,3.119086833247537,4.387025714734117,0.608131533469266,5.426719889354573,4.105243419210867,2.428733963224247,2.212120772687469,3.730007287059018,3.642731114487084,6.956950311961056,2.542809230679432,2.596124148552057,6.361597182115064,2.625961759750737,3.002870426796820,0.419509267039909,2.190761838185040,4.582848749588102,3.805381989384371,
0.100511954460966,1.192654140822739,0.492983251430094,-0.011275466464086,4.303315563472912,4.696023063063034,4.637304115182968,2.558861808295209,0.562703227285422,2.708598700273941,4.349487652413606,4.101828254766430,4.391780965683566,4.669813550890035,5.999399068270411,1.154554034245506,3.199192856672571,4.226443677738308,3.720621242162244,3.826366888487169,5.838724378987404,5.510457096530167,0.308012966835919,3.123734469107064,4.388879364266046,0.615766281130875,5.433484049966534,4.107858770197474,2.426924692949097,2.208127141116248,3.724285330172441,3.655063525822850,6.961586729231607,2.541857873931794,2.595016341777844,6.364372476311013,2.627408339239012,3.005406074118890,0.423775916814654,2.195939576464830,4.580345945839172,3.805381989384346,
0.091687655803606,1.206634309057849,0.493020598940816,-0.013847225920365,4.300649544882272,4.690456066973669,4.638062033969639,2.559134799629226,0.562338199152781,2.710582262667744,4.350634901815352,4.098679003868206,4.388855379882154,4.669540748945942,5.998776353563798,1.158159491650787,3.199586108095914,4.227771884039522,3.722144611746490,3.819514419364370,5.835945624592227,5.510700333240777,0.302376178335393,3.128289813086702,4.391609002601020,0.623894629474288,5.439425307566977,4.111339982163496,2.424955435171581,2.204912085881849,3.719108244334725,3.668627386235297,6.966712663521372,2.541766150383738,2.595178494445309,6.366995440725796,2.628568548780654,3.009116014724628,0.427007903484192,2.200773730572823,4.577916531787463,3.805381989384351,
0.082279364260803,1.218624532191025,0.491702214357988,-0.018216930192072,4.297610308815313,4.684779196870773,4.638573086169543,2.559384781238764,0.562091405501946,2.713132418090144,4.351118758951774,4.095967455748519,4.386576645896326,4.669507672231915,5.997864832432326,1.163170375789646,3.199697534805749,4.228880380240546,3.723847616859504,3.814982332059572,5.833014739425343,5.508619749998457,0.295877754083217,3.132856123248405,4.392125464977804,0.629672791210872,5.444604760919639,4.116256609561477,2.422466805436044,2.200268486028852,3.713973241909950,3.679388437976172,6.969530826460555,2.542393925491061,2.593992290681022,6.368934256839815,2.631136931419303,3.015994437733711,0.429351182625448,2.204598767830166,4.576095072177773,3.805381989384341,
0.069659663773815,1.229524598173770,0.486332095018115,-0.024725623134579,4.294914159972230,4.679361030300522,4.639657101798341,2.559731136379140,0.562089625826215,2.714347535220181,4.352149774242039,4.093176308271476,4.383803205940019,4.668837230903889,5.997574517177997,1.167478901117166,3.200487755026098,4.230673767436967,3.724968350100536,3.811430273174978,5.832030850299024,5.504604579196825,0.289611415649216,3.137431188572494,4.391383017488771,0.635218210212668,5.448809470659249,4.121429493265698,2.419941269160335,2.196244610361878,3.708671384435428,3.692164267442620,6.968977727458147,2.543843738126672,2.593669932849839,6.371082089085474,2.633192439045844,3.023509577525825,0.430588422107300,2.207253906367381,4.574158201116105,3.805381989384347,
0.060044674290430,1.244192616330516,0.477783351051428,-0.023663902740623,4.293235630180520,4.674481853551270,4.640569798487452,2.559811026740832,0.564300127518953,2.712034663131470,4.353123767636915,4.091251551298686,4.380454425026519,4.668220513955720,5.999353081136598,1.169159890781525,3.201337164466001,4.234101118744579,3.724212087126324,3.802496496003782,5.833715180161736,5.500435942628940,0.283531980362464,3.142384765297604,4.391993474585230,0.641348251087532,5.450937209638241,4.128203213569349,2.417079854923906,2.192219542207196,3.701431298226465,3.706791434098519,6.965423566390307,2.547812363556357,2.596151737099146,6.373914065876085,2.634519124796989,3.027336704796542,0.428743821212888,2.207653273268464,4.571586283324709,3.805381989384386,
0.049072319377031,1.257487763763947,0.465786278833537,-0.025794503320391,4.291843373619852,4.669924308615506,4.641259284706284,2.559862481033450,0.566054802561218,2.709485347852397,4.353960492155879,4.089640470647394,4.376852895225848,4.667810429741111,6.001058470440477,1.170278596399163,3.202003235015037,4.237325986883580,3.723540868506806,3.794928065846037,5.834291928638342,5.498218330089895,0.280218750439283,3.147671389024908,4.393132604120179,0.646708736558587,5.452161649836841,4.134203153632943,2.414577325597647,2.189133792105941,3.693441946908195,3.722970785531872,6.961444682543599,2.551943770967635,2.598793949348000,6.377219661082718,2.634518573457925,3.029471195054448,0.426488936168734,2.207193098451532,4.568555883259072,3.805381989384419,
0.041947064575247,1.270139496446248,0.456451711637432,-0.026522304622483,4.289908724426176,4.665388942318605,4.642156216913593,2.559996878317016,0.567221123625741,2.709629635208999,4.356871909474578,4.086013622744821,4.373690575145535,4.667170871300467,6.001360781496235,1.171779837040522,3.202896204950112,4.239474329257338,3.723854596495041,3.786967189419006,5.833884764574605,5.495481755585464,0.274340785175866,3.153829530885293,4.396864830208811,0.654267892186489,5.454892200583537,4.140414292683188,2.412102735579269,2.185233085680935,3.685476980422708,3.735497850228046,6.958060950478312,2.554955963452589,2.602263528461060,6.380258670835032,2.635079118481505,3.028569882073652,0.425804180607596,2.208701947176159,4.565884694397395,3.805381989384457,
0.035772419009380,1.282448907930229,0.446024548208646,-0.031346947094646,4.289320937791308,4.661759309767193,4.643173982287461,2.560232604223529,0.568329874193080,2.709435009448022,4.359417300686868,4.082889448239175,4.370919744588438,4.666287158877528,6.001601647116226,1.173021539294626,3.203971416333012,4.241460303332930,3.724197264092103,3.781455102422232,5.833431347783113,5.498923939945606,0.269633689608269,3.159908099992433,4.400584402726402,0.662611879778356,5.458000610894572,4.149285566979792,2.408713794392932,2.177974423451105,3.678114414091795,3.746901694993259,6.961476982374833,2.557963335000946,2.606030896769360,6.381474938832786,2.638775539725043,3.030323334062341,0.425282528733037,2.210409137613582,4.565115838728079,3.805381989384550,
0.025752696843113,1.293799826761143,0.444600897681434,-0.037997897278541,4.288223245455912,4.657617258842829,4.643615815691772,2.560089935387416,0.569955226690553,2.708926233083694,4.361010359055966,4.080166335634407,4.368150809909363,4.665961483159714,6.002286766212840,1.175528297927261,3.204503715652700,4.243877294370465,3.724456409588775,3.776493070498803,5.838814564422438,5.501298479731800,0.265077179261441,3.165634482443744,4.397018090999354,0.669214627708022,5.459098159060604,4.160024698841642,2.404921846227111,2.170936445294055,3.672177348503714,3.761051285338671,6.963605923239847,2.563232960877121,2.610449726358150,6.382061683359360,2.642595623212407,3.032968795201392,0.421502341837677,2.208454457543562,4.565109794335618,3.805381989384659,
0.015732740986311,1.302451613793399,0.444058650106617,-0.045712269098749,4.286750892414252,4.653472657986720,4.644016866734560,2.559856582878573,0.571002215205096,2.708183647125411,4.362524359994123,4.077507996850804,4.365107559515090,4.665679516500721,6.002912211675774,1.177683514694835,3.204936139183112,4.246152149427449,3.724905860849187,3.774907492871193,5.841536535529870,5.507202754049982,0.262034778612305,3.170673646176852,4.392397195844223,0.676368611273289,5.459992776691012,4.168951594435852,2.401581293368855,2.163591919415115,3.665991493255037,3.776753721237890,6.969409708576265,2.568557008530982,2.615644410894240,6.382918249238989,2.646751068954370,3.033234573669082,0.417390962655242,2.205994526040726,4.564554012252585,3.805381989384697,
0.009864692268725,1.304214510353966,0.441197650368911,-0.043654777602424,4.285609250765469,4.649484565763277,4.644588024904371,2.559877774645279,0.573630525316728,2.706031055096944,4.364661153262318,4.074744088775223,4.362687247495810,4.665310127224876,6.004753044783086,1.178519718569763,3.205445132949324,4.249487185775326,3.724316201945076,3.773787819825020,5.843165303610761,5.515573041327958,0.259597897179908,3.174948800412186,4.384792609124213,0.683008261063831,5.458967589471485,4.178910670441123,2.397968703475843,2.156930860824859,3.659250217374608,3.794290148148406,6.977824731042191,2.575911272574145,2.622672081476274,6.384255556518516,2.650308299853960,3.033659619121490,0.410570003713421,2.200615364182446,4.563478306796242,3.805381989384681,
0.008066431694853,1.305756085400215,0.435928841847903,-0.043578775337458,4.284293683817149,4.645060986589605,4.643207443055667,2.559213451081152,0.574744273201849,2.712301883409950,4.365948346555831,4.070284351899830,4.364539818388343,4.667164473959217,6.002516254637882,1.184340032220571,3.203907306257569,4.249455815348848,3.727161015127892,3.774883814710297,5.850964116209552,5.519671905586113,0.257300587381155,3.179043720899899,4.374028133389442,0.688147320098160,5.457918494798505,4.192724063677916,2.392740197719501,2.149315528531242,3.655873286907250,3.804105172163640,6.981943555250790,2.583823578617231,2.627947250266510,6.383430209978270,2.655440733357874,3.028083909667099,0.403156861607850,2.193882643723965,4.565068162090522,3.805381989384607,
0.005194905549486,1.308302297850146,0.430952889788935,-0.041319145613273,4.284527979965706,4.641808753792977,4.642367074431925,2.558816515735709,0.576981490927147,2.715835009521834,4.367114178168710,4.066915377219108,4.365087338806613,4.668432998613076,6.001655152159703,1.188286239297981,3.202782558560374,4.250530275557050,3.728738620602186,3.772140765324902,5.858276507647060,5.524082648251153,0.255302671744463,3.183152739602785,4.363363373719579,0.692707135192616,5.456476207547523,4.206008886807602,2.387580172916846,2.140663131350412,3.653416559586784,3.815675376464065,6.986944289592029,2.591568499706830,2.633067913274326,6.382035347020214,2.661984104655510,3.025193518514142,0.395931932989072,2.187507825768824,4.567094550333651,3.805381989384518,
0.000829534549189,1.309691740773451,0.427593275334855,-0.042317960025145,4.285121094514789,4.638472963812678,4.641370428475223,2.558151853728895,0.579683441028428,2.718287410638610,4.367240694528821,4.064478021254866,4.365487551938712,4.669694481396484,6.001460056589902,1.192498283513678,3.201649639868255,4.252184731375639,3.729614523363424,3.768863575453821,5.864914717883933,5.528248176938426,0.253428200250117,3.186782102257029,4.353975264914192,0.697028841532608,5.454800059486575,4.219575807725826,2.382014213490928,2.131958388391450,3.649326284164997,3.827198044193681,6.991692862122746,2.599982949413117,2.638084234714990,6.381501310474238,2.668286154407886,3.021415214984057,0.388041996028423,2.180335595033471,4.568231539323005,3.805381989384460,
-0.007103826696862,1.310328595003506,0.421548442972241,-0.044788453904002,4.284740028440948,4.634720485197342,4.642000533907686,2.557884304671163,0.580925073331019,2.720169473470860,4.369390642331256,4.060979230328545,4.364023102280626,4.669234795571988,6.000848845120568,1.195345506820826,3.202210637777803,4.253475648764038,3.730799116325868,3.766393261638729,5.866373356184753,5.531567158047033,0.250304873711202,3.190674771524392,4.348451190346137,0.701767221402559,5.454940320485842,4.229411500109565,2.377760335357274,2.123677941234572,3.646779376028182,3.838514778215993,6.996359200136706,2.604888482199925,2.642024747479592,6.380732436927439,2.674150162246127,3.018522596959954,0.384251478862990,2.177494467159383,4.569508972027685,3.805381989384425,
-0.016394400288842,1.310219124925116,0.413735000706243,-0.048043226312414,4.283465995287410,4.630683944473637,4.642992115416528,2.557889089251058,0.580775730380865,2.722749851435385,4.372319700142445,4.056932086089636,4.361673037446089,4.668418064261931,5.999443874027053,1.198266506384568,3.203097860388235,4.254144971153683,3.732673559638170,3.766833887327185,5.864642245364490,5.532853093464369,0.246533957280794,3.195081818755713,4.344855017488713,0.707133755518266,5.456149112308505,4.236261090703437,2.374661206687485,2.117701649559152,3.644754344868000,3.850054278591895,6.998929743523699,2.607700015027830,2.645602673704543,6.380468982546653,2.677941311138147,3.016954238198052,0.382873931400680,2.177081106741424,4.570269508086147,3.805381989384377,
-0.023999027239961,1.312282038928806,0.405557650969442,-0.050455498353913,4.284978382966339,4.628594651274432,4.644716767149448,2.558629089413226,0.580979198602241,2.724714318732059,4.375684411914820,4.053484785220919,4.358713371825292,4.667184249246514,5.998058428934770,1.199240994398989,3.204355736168178,4.254565294383041,3.734341201034511,3.766712709436382,5.861190134707435,5.533178940555618,0.243726446979184,3.199111303938329,4.343049398355302,0.713214495174061,5.458596709363382,4.243329848407015,2.371459637598506,2.109374316691686,3.643866665104041,3.860508692265901,7.000528835874624,2.609241908998246,2.648670551697790,6.379499651615337,2.684024961497004,3.015989532879459,0.383223763857566,2.178563344328102,4.571519989233578,3.805381989384331,
-0.031229051479991,1.313589236395188,0.398961384634914,-0.053418511356891,4.287755349245820,4.627472063483723,4.645565703871879,2.558325207975353,0.580643935746068,2.726738742371462,4.377915171438262,4.050982282116706,4.355435500494425,4.666343645308484,5.996092691312298,1.200509007931951,3.205098627967234,4.254121841062465,3.736418955796968,3.769046914600054,5.855541884042101,5.532925594301205,0.240863178560328,3.203670933315104,4.344294100763276,0.718601566716078,5.461796806077424,4.249594787148380,2.368356624293722,2.098675642003282,3.643887667043724,3.868921714480177,7.001543870282230,2.608894725478093,2.650038979291975,6.377366942670712,2.692377717043884,3.017391049366769,0.385889095266171,2.182306831016417,4.573515349110928,3.805381989384335,
-0.041209461263489,1.314420985010031,0.390856005855385,-0.057611763016852,4.290044949019340,4.626530193965779,4.646471031713965,2.558042363263968,0.579295570348819,2.728564043724139,4.380553681684611,4.048445507595074,4.351509444106116,4.665401325732883,5.993826509716240,1.201320228282537,3.205862349228141,4.253285412156783,3.738808233082042,3.770583340213495,5.846988475856400,5.532064511139767,0.238003152768699,3.209749215396878,4.347178167162878,0.723966154642318,5.465789944354733,4.252502015200907,2.366493872525312,2.087992025712254,3.644017524004675,3.878373509189477,7.002227378479549,2.606121589226901,2.650705363177634,6.375225910796932,2.701065019336712,3.018908851615536,0.391090022956920,2.188267566431832,4.575117940849168,3.805381989384311,
-0.051224817936009,1.314520424813800,0.385485759271815,-0.062815589152517,4.290884753916107,4.625137355783523,4.648737549495416,2.558937548548662,0.576244503384863,2.730694860281451,4.383619130686465,4.045676387965297,4.346508081073812,4.663461505305913,5.990732782917941,1.201404028395642,3.207600224682586,4.251595515886118,3.741962568055703,3.773467726550277,5.835460703788658,5.529443734441468,0.235152554057142,3.216365972468958,4.351136387040962,0.728933854776272,5.471683958163063,4.252409930119887,2.365943834862917,2.079248490646107,3.644875243464108,3.885770462270890,7.001006074093906,2.600857850098563,2.648431378150715,6.373523022158004,2.708315744240873,3.021762549051797,0.398829932599672,2.196797108920169,4.576227235005024,3.805381989384323,
-0.060147533507925,1.313444401845465,0.380529163094097,-0.067955687654242,4.291265488108769,4.624137225778171,4.652321939157227,2.560375136803576,0.572505568320248,2.733144938432112,4.387616043693794,4.042248931009487,4.341082816385819,4.660105220903649,5.986990104496031,1.201032627721921,3.210707008537123,4.249370162296609,3.745437516537393,3.777788579984688,5.822313296395588,5.526894655837913,0.232931337878595,3.223045902831544,4.355812728940971,0.733657319490071,5.477414721019639,4.250978335290841,2.365945108994336,2.071600635756451,3.647122576439872,3.894311487863884,6.999818847815829,2.595184120975856,2.646344438180118,6.371726650292689,2.715044767693588,3.025700977693413,0.406874260557133,2.205664062036048,4.577474767455676,3.805381989384406,
-0.060648951281268,1.314286160832442,0.370595426119841,-0.069757619599090,4.291056946890520,4.622561798876382,4.655710423929252,2.562063570876266,0.571222093250427,2.734454956927787,4.391590439244258,4.038875346185717,4.336912988097016,4.657198988628462,5.984428632512820,1.200318782495433,3.213421871291767,4.248235699411566,3.747945494768357,3.781627605804980,5.817541811624284,5.526320011093969,0.233379618749926,3.229013248402465,4.360560486233112,0.740020214679038,5.480837018314547,4.253954171055217,2.364103756220281,2.062265036424890,3.650062069343685,3.906087585025142,7.000930119903103,2.593749853621210,2.649298011197693,6.368481182729403,2.723335263746156,3.026459488220607,0.410671832545717,2.211188339072262,4.580544403207624,3.805381989384477,
-0.061025571046433,1.317140682844642,0.361902415024662,-0.069871581281328,4.289610402081849,4.620086710207920,4.658755275986071,2.563804366592262,0.569403572865340,2.736160749705162,4.395406786441418,4.035371965282406,4.333059771654296,4.654904730689448,5.981741829908818,1.199910730301116,3.215605202716014,4.247076688498897,3.750693276321691,3.785975413791136,5.811366547485801,5.525840520392148,0.233667836849088,3.234785640894450,4.366308437081158,0.745745679820358,5.485485034421916,4.255549252605885,2.362865815971680,2.053573043677728,3.651905421552027,3.914655084035382,7.002124059749089,2.591091817453679,2.650150464388704,6.365990410998958,2.730962224329296,3.026192571052452,0.415958565931465,2.218171789384900,4.582741820117892,3.805381989384503,
-0.061648494115407,1.318207406716197,0.353603599897480,-0.070868148970214,4.287229059253111,4.617111658522739,4.661075377035904,2.565225182164471,0.566881544835486,2.738710763822963,4.398920212627001,4.031759880077057,4.329752658003967,4.653297202528719,5.978497682406132,1.200957642508520,3.217176921697475,4.245472118797779,3.754046537433579,3.789744534420719,5.803660904155551,5.526941987940003,0.233362345265874,3.241131547488662,4.372165517519846,0.748623925949092,5.490294008524596,4.256588686295460,2.361893426032937,2.045520974155909,3.652427302129111,3.921211929125038,7.005056679035744,2.587833449982399,2.648675894717159,6.364147259570308,2.737692404555776,3.026127961154950,0.421881160110468,2.225867923537365,4.584189289874028,3.805381989384485,
-0.062471539992066,1.320599174050656,0.346579176684675,-0.069595734502409,4.285242059639763,4.614041857924508,4.662728146960545,2.565960273655062,0.566087589110045,2.741298215816500,4.402436246899815,4.027983987836375,4.327881940163920,4.652307031848474,5.976267835621941,1.202311627574794,3.218248987494484,4.244976835651448,3.756472884740110,3.792490140748300,5.798714872717735,5.531056257680146,0.233941338813690,3.246882503582654,4.374865097115566,0.753493466489998,5.493593077376121,4.259075515955312,2.360043248830062,2.038573209493089,3.650035208100984,3.928881016638036,7.010656278817548,2.587258411681615,2.650137960979385,6.363634876350061,2.742696786280963,3.025298640056727,0.424695221253210,2.230210737121487,4.584533875515763,3.805381989384497,
-0.066016711906045,1.322732137284135,0.341340968624764,-0.070879363758641,4.283671141128990,4.610971831133604,4.663583823406674,2.565922226150688,0.564940572967090,2.743972411027699,4.405241112540812,4.024531858996422,4.326101025124468,4.651743524037671,5.974055585038945,1.204038238370748,3.218927691046379,4.244572478746843,3.758974210656969,3.795745395618945,5.791547778035039,5.534915451871339,0.235001727714751,3.252678826640532,4.376869094696638,0.758258783730858,5.497491624561998,4.261412006326055,2.358151947916348,2.033735765274678,3.646131189173660,3.936447623085925,7.016141035593577,2.586251592942947,2.650513747349678,6.364365319980149,2.745603453151200,3.024066662440255,0.428062852116870,2.234826059315512,4.583563360362718,3.805381989384562,
-0.065107426612972,1.325335133213539,0.340449418255831,-0.070562972760427,4.282166213105789,4.608296847604696,4.664563746239492,2.566183403675562,0.564917015308314,2.746532669471902,4.408409037700042,4.020797385533035,4.324754155974120,4.651081118406054,5.971778168899785,1.205837793532055,3.219672323846290,4.244135032611976,3.761442220829295,3.799724662605951,5.789549334018955,5.538081142255739,0.233225923638307,3.259064362960844,4.378614261810138,0.765888775089982,5.499742135081726,4.265600370197976,2.355345180259417,2.029400310740590,3.642792311492769,3.946644171871055,7.021809885787517,2.588136605527817,2.654304771084130,6.364839285107879,2.748292613020685,3.025716401381883,0.428333263190353,2.237392684408676,4.583103939819959,3.805381989384517,
-0.066106913676061,1.328229210465204,0.336788899936020,-0.072675963831497,4.279550467199384,4.604671231027381,4.665710474426088,2.566956111305061,0.564763725703954,2.747882725442534,4.411731732618014,4.017118308739654,4.323292135077321,4.650314186268268,5.970416062664775,1.207531925931986,3.220505117691993,4.244634317087791,3.763274796131781,3.803670246356194,5.786878598841672,5.541477855306727,0.232181104227461,3.264695166617142,4.379510225525276,0.773097626689706,5.501709134543983,4.268786761448007,2.352888360559069,2.026123055773109,3.638615535217523,3.956580645274155,7.027424866239860,2.590051298618824,2.658113359975827,6.365880203370768,2.749842093101576,3.028631336527751,0.428342818176568,2.239391924146469,4.582119169401138,3.805381989384411,
-0.068734036370575,1.332793446683319,0.330662513088945,-0.076540014377949,4.276053686329337,4.600433072395298,4.666954075562178,2.567846804687740,0.564119748606331,2.748650221422566,4.415535764697481,4.013198185126982,4.321537471821320,4.649415196852402,5.969330992835181,1.209029489104773,3.221439342044517,4.245485401059508,3.764943665746533,3.807887933770545,5.783799527776045,5.544488348061728,0.231605611318733,3.270074509836965,4.380658971893076,0.778167793482960,5.503933721410647,4.271133911270993,2.350900479443740,2.025301981944742,3.634225086498311,3.965790851680916,7.031818426103784,2.591310134276627,2.659914381382368,6.367833558571300,2.749002559676540,3.032804305034230,0.429007489188987,2.241705131487109,4.580703019022671,3.805381989384335,
-0.071434591029336,1.335631508210180,0.325352217444196,-0.080620097002739,4.273073663968883,4.596828438587164,4.669006092871061,2.569052351283771,0.563762989228104,2.749079918399088,4.419637567746211,4.009319001656270,4.319496649451228,4.647657988852393,5.968316131874350,1.209895622487229,3.223211913079807,4.246379376845085,3.766425645141675,3.811623145502989,5.780581400130420,5.547925729131502,0.230249044095675,3.275913423425082,4.381050685559831,0.784380356749189,5.505572503017045,4.273569988856128,2.348843804049180,2.024778792187285,3.628169257585608,3.976725269799270,7.036947358996696,2.592933112773589,2.663111992954368,6.370445649815139,2.747435226045769,3.035799495534726,0.429144283053310,2.243222572433421,4.578695387706773,3.805381989384284,
-0.076514506185552,1.334521268362199,0.319073067076973,-0.089414308372723,4.270773098442272,4.594228702143440,4.670993503667170,2.569857096101222,0.563352406421424,2.748825272467001,4.422725675028559,4.006438829337315,4.316298286835351,4.645835027325189,5.967317096947083,1.210460615441522,3.225007063221456,4.247164106774751,3.767777431764602,3.814608906166603,5.782679780742434,5.555664594745238,0.232973385400927,3.281959974684092,4.381781333427461,0.793663912263650,5.505375168834730,4.276582369940193,2.346677717221456,2.028755116573496,3.620861544783196,3.989979004275458,7.045422277766791,2.596889132922546,2.669842720584635,6.374867970955942,2.741755124630281,3.040279615311491,0.426814843792202,2.242732318970440,4.575368012436139,3.805381989384113,
