0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.080724741967583,1.334491500668572,0.313705034220214,-0.097240403945512,4.268177451723763,4.590784684455864,4.670189575397020,2.568820201349275,0.563234120937838,2.749551847786907,4.424659492165516,4.003990771821766,4.314372614609724,4.646798235544520,5.966839231924379,1.212804304888614,3.224180867477808,4.248845132553689,3.768832183720149,3.817219230602320,5.783492632161083,5.561939853637339,0.234310209920315,3.287631952621469,4.382690542222916,0.802556873595879,5.505480261741328,4.279571773733460,2.344387025990960,2.031683991465876,3.612096733003423,4.000684061050090,7.052727257162033,2.600789671524398,2.676257823335723,6.379636769184551,2.736746055744515,3.044265572832896,0.424785805732181,2.242388449743975,4.571578960179274,3.805381989383984,
-0.085345649997820,1.335496551530452,0.309431008648490,-0.105698370095265,4.265997951095143,4.587158490134687,4.669463229524336,2.568018772434249,0.563378101442129,2.750251515209736,4.425564847053460,4.002159301506604,4.313024660840804,4.647901069057228,5.966577977524627,1.215746025380945,3.223209235969865,4.250722785983865,3.769736745306967,3.819912994378000,5.784072808172562,5.566275235279843,0.235503653548852,3.292825459675079,4.382698431050765,0.808976255045520,5.505622786761871,4.283037079249090,2.341703268874059,2.036350628318435,3.603792804505354,4.009084225189091,7.057973925934239,2.604939329186552,2.680297895125693,6.384833103163341,2.730438736383800,3.050975292337966,0.422632578536312,2.241719694183494,4.567637649002746,3.805381989383871,
-0.090506224720106,1.336205589319869,0.304591694056194,-0.113492632440168,4.262960942996767,4.583185993828848,4.669153492690328,2.567243754529442,0.562661688959195,2.751578903112716,4.427590872707278,3.999281594633326,4.311834972143314,4.648552933376547,5.965789077592615,1.218907399665760,3.222720323730050,4.252237052880012,3.771070980514379,3.823712623831856,5.782494151150975,5.569855584065506,0.235885287282667,3.297986319588543,4.383554856029155,0.814157503745404,5.506757897493536,4.285164568527819,2.339572406883922,2.040395429751960,3.595473910993621,4.015288351171690,7.062715562111592,2.607393889786567,2.682737042374547,6.389839602488328,2.724599608689815,3.058033679022162,0.422285809447258,2.242737729926713,4.563646513291502,3.805381989383737,
-0.095580444835546,1.336378665724897,0.300145293005352,-0.120673194275942,4.259632761145386,4.579312890959125,4.669375095096241,2.566829108428224,0.562137752422238,2.752580850582194,4.430496041443511,3.995931799773918,4.310531900508473,4.648684367380230,5.965194786021272,1.221395345300144,3.222768070971401,4.253968704406802,3.772187360977045,3.826434442637146,5.780763359320066,5.573425495199291,0.235126270355241,3.302848636765951,4.385199589961888,0.820232304424173,5.508104078638549,4.287018134669899,2.337543836794567,2.043973622713523,3.587156530421412,4.021267731991225,7.067953522314560,2.609456070749006,2.686027167437465,6.394644512438628,2.719252351907956,3.064811090826174,0.422387061348475,2.244269742275909,4.559727682240815,3.805381989383626,
-0.101838386698423,1.337561582011450,0.294256947129917,-0.127338993601532,4.257418257242906,4.576614355269907,4.669675481032598,2.566728973317016,0.562219387753719,2.753525948681755,4.433017791615502,3.992974094168032,4.309470196634434,4.648744482095420,5.964448844545331,1.223755820917502,3.222786913245239,4.255304242274991,3.773443321601976,3.828600130738188,5.780800604565077,5.577238054410707,0.234722091162302,3.308339278328827,4.387447863728712,0.826638321701247,5.508704730749963,4.289739176324832,2.334992265242914,2.044408901201246,3.580004799405899,4.028082789184108,7.073438110211392,2.612186095658275,2.690205411251587,6.397842944056563,2.717340127774447,3.072941371571314,0.421754825520269,2.245285167733051,4.557083539467532,3.805381989383522,
-0.108011229146498,1.340128867797261,0.290142469854308,-0.132056959943912,4.252911396084859,4.572812592419364,4.671110784154287,2.567258237352097,0.560025798982515,2.755644900564973,4.438575844625535,3.987462103582934,4.308111479853054,4.647661302340509,5.962399784681193,1.225610048280767,3.223986186315150,4.255846537805284,3.775936811016737,3.833101304690080,5.775971887372419,5.579871542412463,0.232206422828741,3.314288329507355,4.392301904720363,0.831753047882849,5.512351972971589,4.288460869585128,2.334131750327505,2.045278761459435,3.573629055742485,4.030821663679611,7.078505423591010,2.610483478383717,2.691367884800073,6.401162511096901,2.715103604316134,3.080900361973744,0.425753848354956,2.250772249216748,4.553993989686314,3.805381989383349,
-0.115994086571172,1.343317521653881,0.282930933313216,-0.136326586568890,4.247605802584470,4.568558026193065,4.671870798134250,2.567747313250126,0.557983727991470,2.757226219645897,4.443721514596012,3.982264269809517,4.307306189120454,4.647322599325269,5.961078404503731,1.228039764806972,3.224480031711493,4.257012538916194,3.778072657717103,3.835689465834368,5.771425897585676,5.581175489068890,0.229410558009663,3.319911543317771,4.395949218402172,0.835362071440905,5.515527511446283,4.286803237922350,2.333497863103073,2.045999128411492,3.566880716055624,4.033540895761570,7.081759891920115,2.608959053018023,2.691865108073366,6.404455815356227,2.712663896107404,3.088206806003108,0.429450098253567,2.255729710788694,4.550931510695857,3.805381989383211,
-0.115169313992023,1.347065199445031,0.271503860426800,-0.135904478809872,4.242561387487871,4.565508735941201,4.672318552470450,2.568710171640127,0.556540947985196,2.760741763923487,4.448618950060951,3.976740946290140,4.308317396797020,4.647870554686881,5.958809964748601,1.231134539115567,3.224162105130963,4.257356645785527,3.781121977114086,3.841021598541672,5.771871082294897,5.584027730037508,0.227000434644730,3.326506447688095,4.399538360551813,0.841062874227526,5.517125544788644,4.287327544672185,2.332156793272528,2.045616382369293,3.560927247996081,4.040293054241871,7.086386687504045,2.609419786758743,2.695648234938492,6.406889088590251,2.711301950972186,3.092120501393471,0.431008261280679,2.258739988547839,4.548810850423833,3.805381989383084,
-0.111242311102999,1.352132199673080,0.262318863350756,-0.133178234383565,4.238371355890105,4.562714933110801,4.671865573418830,2.569596426366296,0.558066794135911,2.763686739824323,4.452737623162507,3.971667150373263,4.311306188277166,4.649398980441958,5.958324182375313,1.235015187836767,3.222958958869470,4.259229245084388,3.782776128196404,3.842871290490258,5.778887371683984,5.588311262435572,0.225396133392602,3.332133570063628,4.398256368100442,0.849114450978472,5.516202274628256,4.292984761888007,2.328643629443233,2.042194636693187,3.556912779615926,4.046985321931370,7.092325255345416,2.613934741229501,2.702763513804631,6.407080054866536,2.712977104686443,3.093710442815098,0.428098837337347,2.256955929015050,4.549456587675254,3.805381989382866,
-0.109323473532997,1.356875086376405,0.253199199380959,-0.132165523018835,4.234258582174785,4.559678957233609,4.670948564213962,2.569998396766398,0.558875358112510,2.766341343355277,4.456781303154581,3.966787653770016,4.313700607796407,4.651268978963929,5.957800801085958,1.238862433771245,3.221397252220444,4.261103615438790,3.784463944405396,3.844105615250244,5.785236416824890,5.594167587578747,0.223870041353240,3.337705086646536,4.397841791787726,0.855082161008236,5.515785307712251,4.297812955026440,2.325764105651926,2.042350757076669,3.552472220945756,4.052178950969445,7.100208027239344,2.617593366299129,2.708030037816085,6.408511899000523,2.711526401826248,3.094202021768670,0.426194866367834,2.256213407325167,4.549031393997548,3.805381989382624,
-0.107452924328139,1.360471746359504,0.245491528362229,-0.132056745030714,4.230870154085980,4.556621970448040,4.670102535540435,2.570232282121639,0.560167263243163,2.768583506338412,4.460538203330775,3.962289224308095,4.316082636833000,4.652964704388503,5.957779589894043,1.242525714260475,3.220027120788391,4.263480817314782,3.785595470150343,3.844159596052304,5.790728244703248,5.598744024916276,0.221292645159848,3.342534910676916,4.397027859861708,0.859315198447172,5.515085697907742,4.303268617099768,2.322567685836194,2.042741522127137,3.547139092410514,4.056074447675912,7.107468319072061,2.621481294472289,2.712204939730688,6.410333762084661,2.709871253987352,3.094717729225724,0.424142822139811,2.255277606961227,4.548231646842948,3.805381989382397,
-0.106482426073687,1.363138802993909,0.238892919748428,-0.133186798635736,4.228538018294226,4.553947414541877,4.669559697206819,2.570339032142484,0.562555507673291,2.769203552966118,4.463877053236466,3.958644488472977,4.317208263196931,4.654154985208836,5.958543785225196,1.245268582675811,3.219068128079557,4.266318836783878,3.785949612938619,3.840255916385803,5.797533174185678,5.604464528409597,0.218579513048133,3.347849227995833,4.397795375735829,0.864662488231730,5.513476728020160,4.309487683712482,2.318872224919567,2.039350806980007,3.542678990347389,4.061347369328578,7.115852773464860,2.626085073835914,2.718116657966991,6.410680515201571,2.711515731593502,3.096635135303086,0.421469618657053,2.253948243147064,4.548684784096223,3.805381989382242,
-0.105569695219624,1.364791957732648,0.232639807791375,-0.135250903655367,4.226264281079673,4.550962066328540,4.668513582415060,2.570044724306681,0.564407653088542,2.770095038871633,4.466555397574548,3.955350372593099,4.318397746265175,4.655847533885249,5.959091262930861,1.248295669148439,3.217619411680833,4.268894366538558,3.786489794675408,3.837093423944378,5.803138816729863,5.609904709447832,0.216150881684287,3.352855341558152,4.398367089896660,0.869086481069189,5.512654742036150,4.315372002472047,2.315321859001060,2.036539020596720,3.537850512357843,4.064211255370275,7.123776470678483,2.630071635720746,2.722533243074391,6.411448800469709,2.712691046540358,3.098398029560928,0.419477318782302,2.253215608367738,4.548542583350627,3.805381989382088,
-0.105288878857055,1.365172325626618,0.228044597873575,-0.137978907620327,4.223705590666675,4.547953253141838,4.668293840799871,2.570444101594652,0.565951797836415,2.770279828761215,4.469122441833321,3.952412392068752,4.318890909029817,4.656872381502237,5.959706980606438,1.250662239351792,3.216779101546975,4.271344347607046,3.786922125773313,3.834328562055339,5.806980514658096,5.614670799197939,0.214139788406963,3.357828165422704,4.400156944747294,0.872434139014715,5.512105729285563,4.319411130554819,2.312245792514950,2.032748248581261,3.533329643941954,4.067188209480189,7.130863037493584,2.633348366960860,2.725573970562033,6.411957573454602,2.714777582712364,3.103692405501043,0.418278463259012,2.253412609861955,4.548369111146767,3.805381989381942,
-0.105431985577106,1.364049291425679,0.224462353716942,-0.141222910786648,4.220963024296599,4.545101679138583,4.668763575475320,2.571291967965535,0.566943727605956,2.770370335513062,4.471743719635796,3.949528397353836,4.318928961492743,4.657093969822724,5.959805362722952,1.252567856626608,3.216710120894860,4.273298226337969,3.787782745716040,3.832020273205803,5.809177119011426,5.618922849722481,0.212793622277231,3.363158879672816,4.403718371789115,0.876929757337944,5.512242986017750,4.322584815917344,2.309500896009898,2.028298846727474,3.528834000023005,4.070660086144277,7.137404421324258,2.635926127901111,2.728937693790158,6.412496565880142,2.717477907322960,3.108374023175264,0.418039677140590,2.254884539071514,4.547815418518531,3.805381989381849,
-0.107663287376348,1.362780718051877,0.222710508114198,-0.145425992335159,4.218289311646300,4.542575039067447,4.669575826471637,2.572010945401344,0.567184813432691,2.769929220031288,4.474106173842384,3.946955320802577,4.317863322571601,4.656805928404646,5.959776028860788,1.254110101997861,3.217046218556967,4.275020143744769,3.788702192352455,3.829701904241974,5.809619871541311,5.621628808877175,0.211512895479980,3.368032428046387,4.407890788558201,0.880325905382193,5.513103316048586,4.323906250259380,2.307515864819287,2.023854688515637,3.525192179940001,4.075326231934773,7.142124813225855,2.637119418570505,2.730642269170359,6.412919813406037,2.720318621840879,3.114603369373284,0.419176015427617,2.257773050748262,4.547184773900073,3.805381989381805,
-0.110095244183981,1.362584037138290,0.220508084413571,-0.150034665477481,4.215546179121600,4.539913440143411,4.669633837903538,2.572110251301051,0.566758803297759,2.769588424245273,4.476267632299555,3.944589535537164,4.316482096241868,4.657202038120506,5.959506133921160,1.255843864549950,3.216679700607640,4.276441148523069,3.789769804225124,3.828197575899923,5.809281158639331,5.624808998956845,0.210328402063927,3.372625882005891,4.412221954698420,0.883025603685045,5.514477130845549,4.324858223389026,2.306049885459544,2.024469055938188,3.520270343987950,4.079364840088756,7.147375041607394,2.637702840623246,2.731690624507656,6.415370675740249,2.718439861543746,3.119869356140877,0.420944135728702,2.261150691544429,4.545008712520294,3.805381989381727,
-0.112638750172312,1.361972895309833,0.217758884108648,-0.153814397310039,4.214359121170498,4.538435657732281,4.671048807608121,2.573418457434282,0.566554765407758,2.768919112428212,4.479702493973936,3.941992728534903,4.314366573151092,4.656344260489020,5.959235659252638,1.255428829174595,3.217560522265308,4.277727594127443,3.790699696342859,3.826082332085432,5.808629779424717,5.627160254058921,0.209625342219778,3.376797039656796,4.417311797216371,0.885679684416757,5.516141213179139,4.325775827074550,2.304747875771417,2.025337650572247,3.515869897590147,4.083748740425292,7.151905959637379,2.637796204158801,2.732437268604774,6.417604164475718,2.716495925219522,3.124920768084780,0.423273536216145,2.265123754673569,4.543026514884605,3.805381989381612,
-0.115400696588846,1.363161386788408,0.214548541945192,-0.157832107961690,4.212975389241643,4.536613301502962,4.672219456964978,2.574372770637740,0.566306220889598,2.768163324093905,4.483235592179676,3.939266625246212,4.312708074585091,4.655705188433721,5.959329841035714,1.255265665964901,3.218239188083261,4.279376463606749,3.791352027955572,3.824202351763621,5.807282421886978,5.628762110603446,0.207744940566348,3.380153051763985,4.421523712372697,0.887520399868741,5.518115431574826,4.326411538369460,2.303495724855440,2.025463173986664,3.511063875459414,4.085587731196587,7.156350466265439,2.637545402957326,2.732474832020090,6.419649558852210,2.715036168588354,3.129697468639475,0.425914672585038,2.269253719679159,4.541154139315611,3.805381989381526,
-0.115864936010056,1.365702412880723,0.210946504434122,-0.159901950639893,4.213450938162369,4.535316728444544,4.673814688608054,2.576171708562935,0.568273398336553,2.766439237573073,4.487191133797862,3.936797625899379,4.311313757154482,4.654863968357959,5.960572891116706,1.253874609176159,3.219105479764520,4.281841942089094,3.790906626710767,3.819655133495548,5.807758203299679,5.628992951647642,0.206568644082007,3.382530467606854,4.424060207913109,0.891646741056999,5.519722465205923,4.330048939446383,2.301033281375670,2.024718019672207,3.506338750488899,4.087612501512422,7.159292582665814,2.638836890874026,2.734589426549961,6.421111014806055,2.714413537865738,3.132105226667593,0.426846041788357,2.271208295070215,4.539880421365272,3.805381989381472,
-0.116016735919853,1.368690551369859,0.207701077490346,-0.161127781608617,4.212678866401793,4.533518601150607,4.676239744475358,2.579221163274318,0.568741370853148,2.765838728286315,4.490972865773431,3.934133547827926,4.310526117591538,4.653788930781766,5.961024620090472,1.252877653854454,3.220253615445714,4.283761404555261,3.791373933008972,3.816378694350633,5.804827376606867,5.625751196328825,0.205724909258150,3.384757842590591,4.425175037792546,0.893461250286333,5.523764613401704,4.331453581875585,2.299455935234835,2.024381471079872,3.501946743676186,4.087178826205758,7.158527325542716,2.638010802507996,2.732938580506671,6.422819775518234,2.713556894322144,3.136105007790633,0.429986413530054,2.275244576619055,4.538234073236232,3.805381989381428,
-0.116357992931662,1.371215348701780,0.204668244431767,-0.161854740059277,4.210365910716346,4.530892884420439,4.678963174412750,2.581999928914070,0.567650323395309,2.766115282683853,4.495868591888130,3.930411477232703,4.310287657769462,4.652317773921586,5.960852404844891,1.252490270686001,3.221847694239342,4.285385275922684,3.792423869559195,3.815106917231100,5.801011549349786,5.621783278812628,0.203408921987652,3.386708413570522,4.424935871319239,0.892891030871661,5.528828563707944,4.331622509336116,2.298841552760359,2.029755159247629,3.497849551066256,4.083033093140209,7.157546537344217,2.635741605439729,2.729335907676160,6.426290877693097,2.707600217836800,3.140287888321081,0.434524118021132,2.280592121645091,4.535477806618732,3.805381989381482,
-0.117217720230693,1.373142993738421,0.201280605204241,-0.162436415777446,4.207466857487377,4.528073068640730,4.681898588732352,2.584794072538843,0.566096640122673,2.766678154063718,4.501115371116532,3.926328385779230,4.310629020692104,4.650555493828570,5.960521931254728,1.252473075109056,3.223715896341923,4.286941854106793,3.793619129740347,3.814715901491510,5.796386948383231,5.617231081322367,0.200034669650828,3.388390487819539,4.423577449579271,0.890764559110456,5.534370110825793,4.330646863638372,2.298452485274390,2.033074319404931,3.494128269360619,4.077772222283952,7.156259996423795,2.632480633197825,2.724544229491066,6.428985406973251,2.703492740453043,3.146170221747687,0.439957978425736,2.286624114310159,4.533250934838395,3.805381989381586,
-0.116780507054525,1.378980868122389,0.199392814623333,-0.160950920554104,4.205161363430061,4.524883405815485,4.683126803341884,2.586035543211870,0.566032660097586,2.767246938529968,4.506301863419521,3.922271925891962,4.311834503904387,4.650379246059637,5.961325627334133,1.252632334665760,3.224168955595290,4.289859486240316,3.793769208510061,3.811904451091471,5.791118658348803,5.610878218095271,0.195038512179393,3.389527368796606,4.420316962273275,0.890228578200372,5.539295969611912,4.331400826867839,2.297474655745959,2.036101205015687,3.488379996215010,4.073641043340907,7.153537858310107,2.630398031123070,2.721347034440655,6.432110462461161,2.699137539868106,3.149108117581589,0.444134093625529,2.291080471943963,4.530775281214030,3.805381989381672,
-0.116528142451192,1.384271777387650,0.197618286206224,-0.160036774374073,4.203424736583147,4.522001672016003,4.685344003704875,2.587347349686687,0.565756416788684,2.768626442465839,4.511625960407474,3.917913253660901,4.313251111939835,4.649124410756619,5.961389971876177,1.253244353370336,3.225686109351621,4.292227462531318,3.794449596257190,3.810178675819060,5.785708592338752,5.602676440075273,0.188310994391723,3.390941000758332,4.417079518818798,0.887808462754221,5.544478447892596,4.333134172149301,2.296031068824221,2.038980779283466,3.483508266724045,4.068393611859992,7.149291610548105,2.627891150897156,2.716667912991937,6.434955530176468,2.695048914271155,3.154700823853686,0.448799914177174,2.295996063871571,4.528931783025776,3.805381989381775,
-0.118400326380611,1.391373494794975,0.194685829694992,-0.161186719183038,4.200187658926248,4.518234929349632,4.687519713397710,2.588752602577245,0.564595073343989,2.770324754477009,4.517035608945390,3.913211977510814,4.315197642585268,4.647899092144113,5.961424842358214,1.255115035848783,3.227209253195076,4.294722785063948,3.795302178029435,3.807290094665343,5.779702062185065,5.592799344542296,0.180428710937581,3.392309911157268,4.412041438280002,0.884717843652409,5.550084973391314,4.333448852340910,2.295077676019195,2.041716083466433,3.478256589287883,4.062153858637576,7.143452069862823,2.624732709303634,2.711558406072860,6.437899289931938,2.690715319108470,3.162122840820396,0.453939855543373,2.301144958449962,4.526914638240050,3.805381989381883,
-0.120843259175237,1.398590238166793,0.191817821484644,-0.163580852624275,4.196121751350787,4.513845769125207,4.689363933685277,2.590165927224887,0.562695127169372,2.772107660926307,4.522274513039773,3.908494715309230,4.316976766187791,4.646977404812118,5.961254428140949,1.257491128008904,3.228427180944710,4.297067535332594,3.796407637636996,3.805276078922581,5.773483002940515,5.583022228129914,0.172891218420600,3.393511597388472,4.406943623767639,0.879752340546704,5.555483345224981,4.333322720041128,2.294499670719346,2.047252218298276,3.472570985589690,4.055441434701658,7.137510256166736,2.621468198891548,2.705343305372459,6.441819888317930,2.684048982590498,3.169579491340668,0.459110886915393,2.306341148584953,4.524057103245098,3.805381989381939,
-0.130469706432121,1.406948063225248,0.179793816193773,-0.171616627518297,4.192116574652583,4.508519188913423,4.691672474266150,2.591379901362681,0.561770688144486,2.770653484172677,4.527200599199395,3.904728404043023,4.317156332113004,4.645454026895588,5.963323584677362,1.258042907989504,3.230176506815702,4.301336717898277,3.795571875705925,3.797551885952139,5.771662370323909,5.575251761255909,0.168508334532867,3.394582129027502,4.402025754372998,0.875388106667297,5.559637155688518,4.334911575062405,2.293671502791937,2.055886384359584,3.467421863078069,4.049587192710898,7.132143780820178,2.620110311463254,2.699997257548051,6.446380545010561,2.674614975253321,3.178616687175801,0.462264686167156,2.309776194779807,4.521187365730254,3.805381989382000,
-0.139726652461936,1.416384549564687,0.171206391641918,-0.180821802127443,4.188398495576152,4.502906051959401,4.694466996324777,2.593514059203871,0.561825603654729,2.768527130305135,4.531818292450638,3.901313070046316,4.317710451432275,4.643623905747413,5.966307567969294,1.258326308355866,3.232202736400628,4.306523642263347,3.793864893124396,3.789031494340867,5.768883208138198,5.569318379783209,0.164195515820142,3.394909406389109,4.396644712926836,0.872323911387824,5.562891687441637,4.336732555792711,2.292295523768334,2.063529373448698,3.462177790571633,4.045768045170527,7.128335852612688,2.620414214683221,2.696106879472416,6.450899249051798,2.666181785663808,3.189351889592054,0.463881707435463,2.311214513780002,4.518396743777691,3.805381989382061,
-0.148322371309781,1.425499979746376,0.164272704570843,-0.189904775867735,4.185959443330475,4.498720850526270,4.695787927827624,2.593598367127669,0.560389596286906,2.768546332889326,4.534826965308349,3.898200689177820,4.318817599376715,4.642639871991969,5.967538776951197,1.260437076521257,3.233360130753697,4.310128062859306,3.793680421731822,3.784323345288550,5.765208330134533,5.566917599942567,0.159506377322614,3.395498856829910,4.391529928977823,0.868501185638889,5.566573339080882,4.337661892168785,2.291419223437912,2.072179963493375,3.456878592954758,4.042526424593950,7.128167810175674,2.619722151227888,2.691091676080310,6.456000491233418,2.657040057585587,3.198067856800149,0.466273651033843,2.313348487492387,4.514577730067844,3.805381989382096,
-0.160799130620957,1.437245538483020,0.152967011252865,-0.203560119606259,4.182706463350360,4.493117579107649,4.697349101882166,2.593886272972819,0.559863891970983,2.764644507051699,4.537673101296163,3.896192624863478,4.317855583799794,4.641345504009935,5.971423333454776,1.260832148878047,3.234766335696760,4.315961837077049,3.791035376749306,3.774417010928623,5.763166717604891,5.567279811222558,0.156807303386238,3.395908578910632,4.387839297097259,0.867166154646600,5.569006082502068,4.338084330211791,2.290578862784148,2.079247365139228,3.450803038494048,4.041902844491427,7.130597225942195,2.620539403140847,2.688433671300853,6.460877670992247,2.649174450538137,3.207378232275421,0.467109962417674,2.314435241451136,4.510733273798857,3.805381989382196,
-0.176088672642775,1.450424075418303,0.138473945620532,-0.220252083820940,4.180234724897729,4.486602419057300,4.698431196122448,2.593677251841922,0.561873666740616,2.756918564097013,4.540232420443284,3.895309474981614,4.315615174466634,4.640465770851625,5.978377366431269,1.259296111675494,3.235699344773979,4.324396099363984,3.785556406472875,3.761036184748108,5.764575232053534,5.569019292674244,0.158046707030740,3.394622627180787,4.381366848451295,0.869280756860771,5.569467997203545,4.342506866506287,2.288600192914313,2.086085780088095,3.444758786755785,4.045538225514258,7.132446491051577,2.624593915263445,2.689386761721635,6.465093884584038,2.641584905971100,3.214308862115111,0.464198978973266,2.311508855598944,4.507913559712344,3.805381989382294,
-0.191323897393864,1.462589644208801,0.124869633177888,-0.238215471372642,4.179013417356643,4.480791509396227,4.698499882724957,2.592569955995039,0.563522308988359,2.750117071817431,4.542006247161877,3.894841527915937,4.313008382000884,4.640513131429850,5.984239909949934,1.258378451575918,3.235614108445656,4.331663339845438,3.780887958334116,3.748646934261843,5.766985183572565,5.573433595115827,0.161090290573840,3.394854734880504,4.377297387575210,0.875859371602528,5.569724157127671,4.347621963494617,2.286720224846714,2.095181970561028,3.436884136609062,4.051131056935217,7.137169163466952,2.629532506272670,2.693918335458938,6.470699383145710,2.632235655512027,3.217093954542074,0.460191418349235,2.307607152280829,4.503275787613423,3.805381989382430,
-0.204378597215579,1.473248849816922,0.112597957644571,-0.253909519351158,4.177688062490641,4.475505929557671,4.699195405296395,2.591743920340080,0.564565072897359,2.745415392711442,4.544210444053594,3.893663293712209,4.311256633317308,4.639930520020888,5.988539168237672,1.258238259187172,3.236203451450951,4.337542541605102,3.777567491435830,3.738306831287663,5.768132541471807,5.575120359308089,0.161774233115552,3.395105340470525,4.374177002407856,0.880625352167791,5.570514063723717,4.352546414978383,2.284938376270707,2.104033479101913,3.428942529698078,4.054444317333417,7.139825082915835,2.633452497698043,2.696956715726831,6.476347613760457,2.623069044081595,3.220294718709115,0.457435088773240,2.305037384993352,4.498565817179963,3.805381989382567,
-0.218490644711904,1.481803241770868,0.102453930884907,-0.269728158759643,4.175092787639267,4.469598163487964,4.700571178935511,2.592156010560700,0.564863549340107,2.741047128618450,4.546901541842677,3.892212352584288,4.309478276818985,4.639194446595049,5.992541238841834,1.257333043165295,3.236968579979205,4.343218148455844,3.774650760845086,3.727558215622165,5.767866898470778,5.576894744971054,0.162659973822878,3.396114323598963,4.372201749210779,0.884856863174132,5.572265058304370,4.355409943467263,2.283813974579116,2.113413721319529,3.421520314987731,4.056671979709976,7.142618414168579,2.636328175254492,2.698798450677636,6.482248396630075,2.613532831375233,3.223509547944463,0.455931595269900,2.303802466462833,4.493444424925516,3.805381989382704,
-0.231505331980025,1.489094074225288,0.093024745613774,-0.284053964209816,4.171600119774657,4.463671962918307,4.701172202393594,2.592016126556548,0.564503370975480,2.737835084778746,4.549319390686247,3.890630504526146,4.307828372100803,4.639210818532139,5.995532038302479,1.257642250704361,3.236996558099310,4.348052662687328,3.772667978637829,3.717617823574348,5.765839648372283,5.578848361796039,0.161861431631877,3.397470597550365,4.370995344016300,0.887707943708923,5.574812696326900,4.356694563480304,2.282950472365490,2.120087924029445,3.414440035740852,4.058272694124075,7.146026384147817,2.637832165722317,2.699399491667824,6.487266858102405,2.606521879697083,3.227158783226481,0.455853830882278,2.304240839418080,4.488869256234826,3.805381989382842,
-0.241309948805475,1.495839878213338,0.083588881684362,-0.294024844493592,4.170410246384503,4.459689701309919,4.701201913095082,2.591311425453376,0.564597551399743,2.737026535543511,4.551388000864861,3.888842216979246,4.307422168563902,4.639765696284692,5.996677383988680,1.258682778090965,3.236470349390686,4.351085539230767,3.772363427021044,3.709670398967014,5.765101481354002,5.581636126778745,0.161174446768648,3.398815940924095,4.368793189232125,0.891377944726609,5.577102132866927,4.361653206772544,2.281055020279854,2.124721381115336,3.407953586895675,4.061064405098358,7.150247323372226,2.640411792475490,2.700627045300257,6.490912539743162,2.601322452983586,3.228041339125642,0.454698734673925,2.303509572206092,4.485915878519704,3.805381989382938,
-0.250402180492932,1.504871384174904,0.073579923365231,-0.303554136752547,4.169653204569697,4.455856184511952,4.700003414136276,2.589881822767839,0.565748880909500,2.734546358593777,4.552890196424165,3.887609825477252,4.307777876335516,4.641561987191196,5.999329210116353,1.259878708043679,3.234787629155203,4.355476075681374,3.770793034356239,3.701419578299504,5.765412705141878,5.583359089805528,0.159771265919861,3.397999099923431,4.365086245353713,0.893512730267828,5.578893850967921,4.368761930375356,2.278392515576000,2.126369743068803,3.402770756067880,4.060844202234346,7.153675551069623,2.643337586332101,2.701061589202974,6.492715098029321,2.598959484870216,3.226083984875136,0.453112031000024,2.302040270347962,4.485024906637480,3.805381989382978,
