0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.257516203407283,1.513482615423455,0.063968532013242,-0.309630112920084,4.170571989305571,4.453605852005136,4.697834587998296,2.587446805843989,0.567769808273903,2.733555261138618,4.553634100023570,3.886300755004655,4.309625475890583,4.644050408094614,6.001033990560334,1.262229391020368,3.232449779473156,4.358991985384687,3.770100153106562,3.694391170035562,5.767144546653181,5.583454666436761,0.158871908655897,3.397109610803709,4.360271881555573,0.896021985895629,5.581175192913998,4.377897248322552,2.274488799058355,2.122244247729304,3.399101007906388,4.058265581570777,7.155411340925823,2.646772442502416,2.701306493261908,6.491531809592667,2.601832302297426,3.224283042388799,0.451049360520692,2.299843742618069,4.487400759176334,3.805381989383005,
-0.263314470088034,1.521021455746774,0.054738314531999,-0.315068511682484,4.171935702526857,4.451476557551189,4.696658431840610,2.586578071575125,0.569605286834633,2.732624823688087,4.554879614464726,3.884884835660920,4.311244439196015,4.645841139514540,6.002632953679877,1.263694284311194,3.230768918469795,4.362461588083921,3.769461060517178,3.688836487117018,5.768052532517348,5.582064505733630,0.158973050271355,3.395824177673142,4.355467276850060,0.896771399885634,5.583797800304562,4.386882157069135,2.270681400522506,2.118433900490891,3.395338174268158,4.054345590420695,7.155734678964556,2.649593819704160,2.699679776894756,6.490021577639630,2.604557511404773,3.223198672682834,0.449775002306540,2.298446397053166,4.490196843712456,3.805381989382916,
-0.268643485092757,1.526431479907516,0.046685212117918,-0.319275035941395,4.172572690009834,4.448909021270154,4.694224143019814,2.585170891013620,0.570575548636499,2.733242807305398,4.555999262564661,3.883309807078215,4.312846567742158,4.648927445243300,6.003273087237881,1.266002801122132,3.227877652067282,4.365186895008869,3.769622648008312,3.685957878008842,5.767552388525553,5.581089135836179,0.158319046174483,3.394463480226235,4.352154483937985,0.896632190796321,5.586467788619683,4.394080584177988,2.267759938639159,2.117025430441934,3.390583870005353,4.049956191511281,7.156829340873348,2.651547758777127,2.697539008730219,6.489955431360571,2.604982141066471,3.220887136383864,0.449479715968591,2.298116719064598,4.491331362583128,3.805381989382850,
-0.272121019518006,1.533065280983631,0.039063621546701,-0.324338476453771,4.175091351690842,4.447178968176059,4.692796823605155,2.584558578743352,0.571569753562390,2.733296853059693,4.557200633295889,3.882072969117087,4.313543900923719,4.650909334010289,6.003894698920778,1.267452254377218,3.226057324252580,4.367647520358956,3.769530840977316,3.683955207659396,5.767286985215157,5.579486875788060,0.158834275121777,3.392747305951453,4.347860832529934,0.896973688285468,5.589028293980090,4.403371864702645,2.264163117558806,2.114075202161089,3.386445886413750,4.047985825933957,7.157197323637735,2.653594542482310,2.695754928466401,6.489021702568398,2.606831348651329,3.217580894686716,0.449020764010713,2.297593589252250,4.493251268921704,3.805381989382787,
-0.275799448129642,1.538161199703015,0.032462366748112,-0.329291526422907,4.177029359672890,4.445321007097061,4.691364845203053,2.583825353045842,0.571484903185207,2.734625657115666,4.557975569765436,3.880831958151856,4.313946375871634,4.652713959996311,6.003479330763983,1.269301162081585,3.224396102409337,4.369087302798285,3.770336574111761,3.682873365546879,5.764887532669017,5.577124817939193,0.159402588733672,3.392296252100593,4.345839238124865,0.895737883905350,5.592886040893737,4.410479785920665,2.261053803758821,2.109665082562327,3.382406945788298,4.044026679530734,7.156784278470691,2.653348769170593,2.691900255660630,6.487371007792513,2.610303550937256,3.215438619900326,0.451145165986200,2.299819860100216,4.495648705697487,3.805381989382682,
-0.279181486674818,1.543347169510296,0.026305505654548,-0.333815334886506,4.178739281264438,4.443631927292756,4.689553826848035,2.582542537580440,0.571079600078146,2.735833703776799,4.558024957729109,3.879975989967404,4.313893331158333,4.654774136258662,6.003075538117070,1.271592934898736,3.222461583563273,4.370363300782664,3.771101761104646,3.681475820347829,5.760969648897503,5.574842905539246,0.160004134471749,3.391854684928882,4.344317398586997,0.894682165917872,5.597519802688403,4.415997720014442,2.258336177503456,2.103941106265005,3.378982183278128,4.041268196883661,7.156299305676483,2.652251846550910,2.687616973039232,6.485239452302480,2.614986973105196,3.214254003468187,0.454100110198704,2.303016287872025,4.498335335583133,3.805381989382589,
-0.279229138405188,1.550930660191040,0.019337289698946,-0.336372851930763,4.181252902227877,4.442385768458721,4.687353329214905,2.581024460652023,0.571748987629906,2.736603371878665,4.558184895375446,3.879125098028785,4.314374395734262,4.657269250552544,6.002631102861185,1.273575176565970,3.220125483984463,4.371509968253308,3.771866512523068,3.680095357674318,5.757555223851460,5.572379237717752,0.161459599981937,3.392143986804304,4.343057162042713,0.897722295452144,5.602978556883477,4.424252190427400,2.254866956869245,2.098429281692019,3.375272274430574,4.038949358425307,7.155782203594328,2.652036834106258,2.686792881103419,6.483344940003313,2.619476965074030,3.208841292513012,0.455995827518054,2.304794016213997,4.500702613806532,3.805381989382511,
-0.280068612084150,1.557616890278137,0.012325468823808,-0.339074231302311,4.182406336948683,4.440710462781193,4.685238939217368,2.579641181155967,0.571389163257290,2.738470089282708,4.558305473540658,3.878064759476310,4.314943284303193,4.659684848504225,6.001505076754357,1.276500627743543,3.217881577005204,4.372110770669438,3.773349747091892,3.679503758585257,5.752588280334368,5.569053792748093,0.160709336023999,3.392040489246459,4.342132672581520,0.898112062414868,5.608957966416195,4.430375294626888,2.252105157718290,2.093098518781181,3.371705194379480,4.035449207229178,7.154849814294693,2.650339191635076,2.683991901693794,6.481640341043859,2.623676358675968,3.204442307233591,0.459402541770940,2.308232080933941,4.502728564339436,3.805381989382436,
-0.280612614905389,1.564490982889020,0.005449709718936,-0.341170076101250,4.183113222732707,4.439138075808297,4.683044224524957,2.578146660351064,0.571199142767156,2.740497063915706,4.557949123513261,3.877130888074866,4.315913757565062,4.662204915286916,6.000331228215607,1.279746609434483,3.215524264655689,4.372634097314144,3.774969247245469,3.678832030731225,5.747568121346888,5.566423892495223,0.158801038133230,3.392174907331826,4.341276352032313,0.898740028402098,5.614735246986069,4.435282856424402,2.249497640265841,2.086640051078456,3.368943622133427,4.032485847477733,7.153938268131512,2.649037884782818,2.681388986270021,6.479547663219314,2.628916109075004,3.201005890368882,0.462528149623269,2.311571136467827,4.504972182390530,3.805381989382311,
-0.283250418602863,1.569249693475796,-0.001733604946047,-0.343772689672590,4.181959991793598,4.436487619029051,4.680943217565699,2.576821657554324,0.568815672161400,2.745671439593696,4.558205528226388,3.875274654823768,4.316977705050840,4.664651393398403,5.996896546729980,1.284298523034090,3.213270954553218,4.371277652496827,3.778766254741539,3.681189192963373,5.740190010591354,5.563476384655747,0.154443061488949,3.393988539403738,4.341985368554282,0.896383769912847,5.621751375504568,4.437605055489213,2.247938057969642,2.081274774355479,3.365886796089480,4.027355696409546,7.153276326462640,2.644850213228372,2.676253475676160,6.478177609964953,2.633047287253273,3.198526530328475,0.468615435422594,2.317915716290533,4.506202563916820,3.805381989382185,
-0.286095076052787,1.573452436741005,-0.006665857520633,-0.347404288703484,4.180403940831344,4.433790227642155,4.679860916026809,2.576233185194299,0.565404947712620,2.751299250326737,4.558555659071734,3.873470598502393,4.317460762221716,4.666191893984423,5.993161414354510,1.288345640660546,3.211871234810191,4.369695440266700,3.782718437644082,3.683830363323761,5.731185434083817,5.560818999655571,0.150708502521157,3.395823118926979,4.343187719658245,0.893263243196469,5.629172909582170,4.438048997023449,2.247220918090053,2.077971796804250,3.363173825508898,4.023794634494869,7.153134272645826,2.639938270171561,2.670031569197610,6.477841646281404,2.635419013834836,3.196318928134102,0.475430928218072,2.325162786802358,4.506422330243556,3.805381989382051,
-0.288284679902429,1.577294356178093,-0.012044249374972,-0.350901633522480,4.177879996889972,4.430707809882027,4.679011926088398,2.575963410912504,0.561485036703430,2.757122508583303,4.558116625375119,3.871950165070885,4.317845613409564,4.667719354028653,5.989243902651550,1.292929307471030,3.210498336006177,4.367941787676838,3.786875215465280,3.687181264557447,5.721086269397571,5.558471692771395,0.147688269885721,3.397410907451089,4.345568852750996,0.889747570266888,5.636910062675584,4.437182855443505,2.246995949901392,2.075466562974063,3.360668575060506,4.020797783297080,7.153447667591537,2.634351378137193,2.663108084252926,6.477868181874854,2.637067438207645,3.195273930223915,0.483045446789993,2.333380919029202,4.506165275388368,3.805381989381941,
-0.289880439552805,1.579812630537057,-0.016833500303173,-0.353967811066772,4.175208265268269,4.427838493119876,4.680076045327940,2.577666088295313,0.557241398766569,2.763911781613323,4.559051492864706,3.869900760451166,4.318766241925111,4.668097832754849,5.984662944698159,1.295936934207691,3.210274985037862,4.365662110225440,3.791792289685437,3.691516314269000,5.710532465882748,5.555470787132744,0.145597461149774,3.399076854094762,4.347975245586126,0.887281965607265,5.645618546165253,4.436012180014865,2.246796147225233,2.072598702380691,3.358182709947525,4.016349682577052,7.153000605095269,2.628231733832202,2.656408244477523,6.477854531407913,2.639058155185373,3.194862627985037,0.491295851272565,2.342193814701754,4.505907552870274,3.805381989381808,
-0.291079619154880,1.579732679133137,-0.021241369268982,-0.357551301770526,4.172001129746385,4.424985008644800,4.682228424555196,2.579833118578683,0.552930050909137,2.770512193007033,4.560989067707775,3.867375955967207,4.319632526040182,4.667218743770160,5.980165549807503,1.298410012807640,3.211280446314846,4.363488731047378,3.796614449384148,3.696759699965881,5.700213873012533,5.551158492895470,0.142161008832111,3.400712653596893,4.351223826632794,0.884999339098768,5.653692029078822,4.434519879070235,2.246564259102255,2.069234624815120,3.356178291825111,4.012177395098317,7.151830196505590,2.622360430566900,2.650282273494143,6.477578344447052,2.641521990183890,3.196731559499286,0.499332116571973,2.350980398821996,4.505970440475616,3.805381989381664,
-0.290310294233606,1.575196737523979,-0.023748577446780,-0.355757429727913,4.169570278936268,4.423769093291438,4.684476975171290,2.582098535154687,0.552028422955597,2.775525881569824,4.563607746462984,3.864766714003995,4.320618357356278,4.666172359134143,5.976319036187011,1.299714238630336,3.212427059589952,4.361774012407544,3.801076617010811,3.699770586302810,5.695936246412352,5.548391212414436,0.139976515548614,3.401405634352379,4.355774260841200,0.886354333883853,5.659411492113252,4.435743794697871,2.245164022654765,2.064228104438902,3.355395817491709,4.010256320738466,7.152942870060034,2.620138916892923,2.647840255918486,6.476000622010293,2.645829147505004,3.198987146573354,0.503599957192168,2.357231691384211,4.507500938590223,3.805381989381805,
-0.288843061946829,1.566597233880870,-0.024849211598101,-0.355279940443315,4.169224731428205,4.424044209798690,4.685740292620105,2.582727869643914,0.551410611186560,2.780781798706489,4.564824699983988,3.862739338729919,4.320819852611113,4.665193632118258,5.971772927591278,1.302226588974416,3.213364070072223,4.359190454233350,3.805824722117275,3.704784765053558,5.693749679884279,5.547286144866609,0.136490658041919,3.402277076999410,4.360289888777520,0.887161737693131,5.662729801188656,4.438647040741221,2.243006563558771,2.058921613641769,3.354335901744279,4.012348153445443,7.154728956162972,2.619797030036238,2.646251445776396,6.474555571516012,2.650394079368302,3.202366189913603,0.505812463135358,2.361363763133621,4.508765454563061,3.805381989381944,
-0.287827998837980,1.557912065389780,-0.025631060807758,-0.354577096279222,4.169215463408640,4.424596883522385,4.688226257743440,2.583986229761837,0.551420699154126,2.785649240425777,4.566832725310474,3.860394058509974,4.321318715472821,4.662976223531975,5.967478969373247,1.304121266305345,3.215503946698042,4.356907070259892,3.810263287910523,3.710073599185600,5.692071891753434,5.544774121565469,0.132607311116057,3.403075487244662,4.364911004689506,0.886099497773258,5.664775393579328,4.442686220470311,2.240478596802168,2.055957196925771,3.353897864137223,4.015447514717700,7.155144211589737,2.620538696246421,2.643895345352625,6.473720959251795,2.653268964375151,3.209292934237495,0.506879835288287,2.364107710514196,4.510056038337777,3.805381989382022,
-0.286697956538281,1.551447744927288,-0.026360705900580,-0.353403482238005,4.170355689030414,4.426088020716293,4.690771077208074,2.584869636630644,0.552504894667967,2.789820610423351,4.569247526162294,3.858045096810184,4.321737406399746,4.660628880812694,5.963617465982124,1.305306541761559,3.217752458556820,4.354853632567798,3.814196992929454,3.713531615091365,5.690783279777508,5.544867708950881,0.129475120764215,3.404039822154860,4.368177622504668,0.886607445798599,5.666123952826158,4.447616531680358,2.237480286830187,2.052360401859747,3.353222394270815,4.020100693057335,7.158905565630938,2.622371141203573,2.643054285807642,6.472728601812157,2.656834877626927,3.214305365501755,0.506734867016477,2.365530797267343,4.511413957963075,3.805381989382088,
-0.287312887814345,1.545318809089551,-0.025677203449326,-0.353113219066768,4.173932604688924,4.428810266757115,4.692557245219922,2.584836287712497,0.555015722703921,2.793000133233828,4.571201348382889,3.856226463991177,4.321897231623264,4.658771309150788,5.960368173554845,1.306225881286791,3.219439452769477,4.353385429049847,3.817380490978814,3.714633266046364,5.690268893145841,5.546878266348322,0.125156131689564,3.404408129119953,4.369745771940869,0.888191627855265,5.666894369942304,4.454706369694928,2.233505809484066,2.045910312217353,3.352997524696828,4.025722536937782,7.164161004307336,2.625160841841371,2.643309630674898,6.470182880836410,2.662894109081636,3.216179623997315,0.505505161959026,2.365626388259907,4.514321579148875,3.805381989382112,
-0.287043652357454,1.532761720323807,-0.023195767241513,-0.347732497222859,4.176241204732007,4.431682779678963,4.695829400722002,2.586526949599612,0.559399902145548,2.794434369322390,4.575414915419862,3.853944104036555,4.321955935541093,4.655841025941051,5.958587287890396,1.304179485502740,3.222236115604976,4.353326192663973,3.819539075540136,3.714636975775035,5.691754260125135,5.547951949548741,0.121108948995937,3.404073850943344,4.370932707598530,0.892492192477117,5.666759918446227,4.461456486329153,2.229562519751576,2.038913501713022,3.352909592496163,4.031366445391838,7.168306720650974,2.629351523451010,2.646317530773131,6.467232248440574,2.669387604609239,3.218442621994534,0.502802159938812,2.364352721948602,4.517734926815582,3.805381989382086,
-0.288999221428466,1.519931755055689,-0.021896600775500,-0.345178895260205,4.178981311361272,4.434746410874117,4.700626480505420,2.588357651343742,0.563295403904323,2.795510368107744,4.580787248677094,3.851243293650540,4.320928861567964,4.651197362891542,5.956777343922227,1.300682195620341,3.226694742758076,4.353232896987680,3.821464394870156,3.714034181853942,5.693119557120698,5.551978383440033,0.120926648239260,3.403773981598044,4.372128277358912,0.897865972894783,5.666416802058206,4.467263527019758,2.226346646401891,2.035478995000299,3.351982536202166,4.039487321465173,7.172724995675721,2.633440482495033,2.650116973726611,6.466318645510994,2.672779134710474,3.220798085200172,0.500085279288078,2.363136982201522,4.518833659757976,3.805381989381948,
-0.289869127219176,1.506677314111212,-0.020876758628308,-0.341840696592500,4.181321206618836,4.437713147194321,4.705223221435038,2.590701254335556,0.567975228998001,2.796150049132710,4.586187870900555,3.848580749874001,4.320586830763284,4.647089139519376,5.955567487712589,1.297000016108759,3.230668182777183,4.353797791058364,3.822988823542130,3.712818686775658,5.694785744743811,5.557639686683725,0.120047742302310,3.403277104233899,4.371810206710969,0.902490822971238,5.665456830492438,4.473335820810285,2.222834819018747,2.030593866924785,3.350786258820433,4.048343753255210,7.178813632718983,2.638278515146712,2.653707695090180,6.464693331290843,2.677471735898779,3.222256474702504,0.496376755564560,2.360625306655590,4.520583835934739,3.805381989381885,
-0.289787423622433,1.494449870432661,-0.019631121856960,-0.339277244411638,4.182686607063943,4.440039154951193,4.710039064127560,2.592964750081802,0.572007564174367,2.796578763393212,4.591919092458044,3.845673653941742,4.320192525167409,4.642696225004420,5.954489653669063,1.293388244957257,3.234935983337809,4.354553994859489,3.824332975210610,3.712271529425924,5.696772229760870,5.559457656469315,0.115336635657169,3.402930504452931,4.370389861286764,0.908297464361084,5.664521946595240,4.478155414086049,2.219833519157663,2.027469374473635,3.347841281572308,4.056886001715427,7.182799060685074,2.643332106706080,2.658137069533863,6.464574190601635,2.680373842609384,3.223907448908863,0.492398794241987,2.357842440009072,4.520646622624479,3.805381989381952,
-0.292815336483276,1.482275643915208,-0.016571082995908,-0.338895853024788,4.182975657723966,4.440970071631544,4.714878375828795,2.595770483327727,0.576122474246885,2.795319879038628,4.598474832048344,3.842880853925331,4.318927236211389,4.638501153299296,5.955013462161007,1.288153003551517,3.239018016650332,4.356735513057469,3.824262816458861,3.709331378264626,5.698710455125958,5.564377132785181,0.110452402929922,3.403010821426997,4.368707346960993,0.916082073124991,5.663422136121779,4.482122454053910,2.217380807329047,2.025716145574108,3.345214830509657,4.066583608415367,7.189844393712753,2.648597890102063,2.664394390251597,6.465341608387925,2.682011389609655,3.223084332163023,0.487952562081733,2.354370900054355,4.519718326456703,3.805381989382022,
-0.295923201011345,1.471165953052508,-0.014090562133098,-0.338444114229402,4.181948718170722,4.441521609492954,4.719042241849227,2.598754594718740,0.578434175416653,2.795743529534124,4.605889754466748,3.839075196738554,4.318914256260793,4.635052176898268,5.954371094881619,1.283537035204059,3.242428910296658,4.358044173525189,3.825464432110370,3.708185301806524,5.697926475759570,5.567813951246078,0.103969485630853,3.403428503414432,4.369488837081350,0.921596642138330,5.663732751828330,4.484409964934485,2.215751517725338,2.024638352503739,3.342637778932567,4.072645831910517,7.195727667822829,2.651014560294932,2.668509281796307,6.466453042698173,2.682970862411093,3.221818138033753,0.486570772373806,2.353992949243541,4.518341970398996,3.805381989382135,
-0.299668396077055,1.461049568867439,-0.013443113909288,-0.338865848062668,4.180256622106285,4.442002881903743,4.722640585413721,2.601534584391194,0.580061257682341,2.796438236627442,4.612820600043258,3.835143615025983,4.320113119468051,4.632178159765783,5.953794642605789,1.280476953787683,3.245348308590826,4.359807184647822,3.826862831056111,3.707333842907120,5.696611379452355,5.570432917603181,0.097858720033157,3.403217201466456,4.369352801356583,0.924697412545710,5.664412061236190,4.486369497520971,2.214163485787937,2.022125087734114,3.340962709054467,4.075896386860645,7.200439931144070,2.652471509947536,2.670852926290740,6.466587505956785,2.685276587926440,3.220875733723910,0.486163381984034,2.354427278545458,4.517906852634693,3.805381989382281,
-0.303777297735526,1.451593764717296,-0.011797420525932,-0.340221162360720,4.178161883248096,4.442150744362378,4.725560885416475,2.604011430406977,0.580144937303198,2.797876981388316,4.617825472301567,3.831756154005880,4.321756837382036,4.630243293985537,5.952518607993514,1.279384737937890,3.247370341469885,4.360910051528430,3.829035157295128,3.708183880965781,5.693601567045922,5.571769604107337,0.093561825438543,3.403301016951835,4.370063197598728,0.925279556955695,5.665670701770983,4.487019323524843,2.213204415017711,2.020338157125052,3.339444538082730,4.077093567996061,7.204240026045669,2.652370112974149,2.670626809653599,6.467246766306893,2.686893474748604,3.220860115481331,0.487534798782526,2.356669638293167,4.516776905703880,3.805381989382361,
-0.308695113337282,1.442879628906101,-0.011084614270639,-0.341977436416766,4.175342402577996,4.441704386551122,4.727816118719052,2.605557559520174,0.579425135376900,2.799540245080137,4.622140241591209,3.828441219650572,4.323491718816285,4.628905224488824,5.951165659679740,1.279383924008471,3.248836674340658,4.362016829106630,3.831374890773448,3.709134175597791,5.689348618768176,5.572634247219676,0.089156877312156,3.403572775087021,4.371263579921682,0.924701878220311,5.667141159053926,4.486691881616102,2.212722520831381,2.019244185715362,3.336869205219622,4.077385477165083,7.207421836241443,2.651514611027531,2.669499579157053,6.468571631567642,2.687656399794841,3.220330840440436,0.489811484910676,2.359800780273361,4.514888361475077,3.805381989382427,
-0.313653152052390,1.435301923134918,-0.010680173110959,-0.343951475609595,4.171249349209018,4.440670111919826,4.729378998618522,2.607199830351996,0.577792453957048,2.801801515775396,4.626180752542488,3.824894284202514,4.326030962223851,4.628328155948354,5.949575048149871,1.280614181381615,3.249659735276662,4.363194746482509,3.834124721034510,3.710443742013732,5.683835572568086,5.572412155874506,0.083655567953424,3.403655485005983,4.372236350819838,0.922254780592420,5.669170950546835,4.485305394062593,2.212656812571718,2.018163065031812,3.334021713145128,4.075841402066956,7.209729035762824,2.649556217110286,2.666894354880617,6.470063760469375,2.688257137384396,3.220121617639567,0.493283107758848,2.364050541854728,4.512777351238518,3.805381989382486,
-0.319168364437710,1.427838054765830,-0.009872001688324,-0.346002815236668,4.167645889107405,4.439732347890507,4.729422085277878,2.606140032835780,0.576219472468573,2.804052416382069,4.628488098189155,3.821964055081246,4.328255504134052,4.628826118430139,5.947810384409991,1.283276453640573,3.249347047154914,4.364114856394752,3.836903633332054,3.711238332141446,5.677426354466236,5.571927937192058,0.078955097743992,3.403725700092247,4.373075395773180,0.919885269797229,5.671844309050725,4.483465839687070,2.212550025163849,2.016526980412124,3.331601372840652,4.074901022615069,7.211622873355177,2.647241856262441,2.663912945467900,6.471432576160046,2.689357761794821,3.221036317274474,0.497099772670455,2.368708206543210,4.510547933427567,3.805381989382506,
-0.324774604851640,1.421004846870018,-0.008951029032781,-0.349073949451665,4.163035545539352,4.438108455167685,4.729570281349469,2.605648621729423,0.573859730194703,2.806021495969558,4.629705463046448,3.819456412455785,4.330326345137667,4.629570742534058,5.946162378008520,1.286698009342931,3.248826216257776,4.365037450150944,3.839656925095297,3.712680282303942,5.669809829541737,5.571201144771546,0.075518874205323,3.403508291325160,4.374163081129842,0.917940058183544,5.675447791302571,4.480651326369987,2.212821885141234,2.015035911145451,3.329280266343627,4.074585073328731,7.213346962099516,2.644256302480395,2.660705912545723,6.473094790619698,2.690317760350143,3.223336156930780,0.501499271491350,2.374054984309268,4.507826870219707,3.805381989382559,
-0.331786001815240,1.413616201785017,-0.007781826673707,-0.354010948814719,4.157973928457191,4.435409911088517,4.729946572468397,2.605134111345989,0.572565643116991,2.805766613912724,4.631748929458166,3.817158120892772,4.331179368992489,4.630017620561649,5.946359422470490,1.288188417756565,3.248583053228550,4.367591183628979,3.840614927303905,3.711057245333767,5.663222310635508,5.570265037720414,0.073162058133907,3.401909367816337,4.374877416461071,0.917416432413679,5.678897291749912,4.478227352985293,2.212845908102869,2.012682137102312,3.327135715928908,4.074202406553218,7.214801255529325,2.641993084934903,2.658507794632026,6.474187814908394,2.692092298145748,3.224612001420980,0.505175733258031,2.378640602841136,4.505762310100823,3.805381989382695,
-0.337826764883668,1.405099089850929,-0.006786852047152,-0.358651394298697,4.152784507996095,4.432625738547423,4.729362747879965,2.604930557007648,0.571193203012209,2.805547391283053,4.633014600437281,3.815286552727903,4.332018271465552,4.631477648918054,5.946520361444963,1.290479240939601,3.247369462151485,4.370224318918778,3.841784097443238,3.710024341136752,5.656877254773577,5.568427095091982,0.069899742400226,3.401208696364574,4.376988833832031,0.915899699931571,5.681885920061698,4.475571368759543,2.212807952415574,2.009404470553573,3.324763708470412,4.073729283885061,7.215404590742390,2.639711814100045,2.655854324095102,6.475097011214984,2.694702284141545,3.228169658094790,0.508932340815440,2.383425974038532,4.503861575433488,3.805381989382831,
-0.344097995369611,1.397280658108363,-0.005985345701692,-0.364633922381647,4.147941063905581,4.429899416646935,4.728236987904642,2.604417573380545,0.569763671106222,2.805250374116107,4.633297213891254,3.813878812519436,4.332936727259673,4.633438094910235,5.946785925652712,1.293739915299822,3.245652196748642,4.372999387602773,3.842910215224440,3.708904729179491,5.651283960839567,5.566390995913593,0.066676061830740,3.400515125709867,4.378941636250619,0.914684679510059,5.684484646566930,4.473104837940654,2.212646663756007,2.006323542248355,3.322000057798651,4.073203807458780,7.215485387336406,2.638089620625826,2.653637896141597,6.476198963941999,2.697103574269850,3.232181854855827,0.512001011742552,2.387393307159145,4.501797392378103,3.805381989382929,
-0.347799435957113,1.385064499097930,-0.009110679801684,-0.366320428246927,4.143063265085853,4.427867678567023,4.727495950429118,2.604650818069773,0.568778644022039,2.806016536700974,4.633609513116577,3.812282023682000,4.334313014674891,4.635333190269167,5.945959132731957,1.296891168198743,3.244020502217047,4.374718939988896,3.845092319415572,3.710416631661721,5.646844861923904,5.563876111541809,0.063431918014617,3.400426480596542,4.382169499616282,0.912770455898263,5.685954307319943,4.471494037674712,2.212672295468639,2.007497188104972,3.319289611476944,4.073491523161361,7.214952012327251,2.636972117581517,2.651116855385169,6.478781625190264,2.695707887347286,3.236295068395193,0.514489681922282,2.391005795947588,4.498740625088541,3.805381989383063,
-0.352021170102626,1.372835767623782,-0.014180705379015,-0.368023921912915,4.138115099554112,4.425208512533936,4.725941883521925,2.604483176015378,0.569913233157466,2.804736055874343,4.634917563337075,3.810656152555039,4.335558247279816,4.638007987792631,5.947288847704335,1.298517424800610,3.241650545990850,4.378381634608030,3.845232711981465,3.708871808542775,5.645414104537878,5.561397960026121,0.061832629523030,3.399610056083649,4.380243496981188,0.910912856551841,5.686333391440672,4.472207647459901,2.211914247854612,2.009005359349256,3.316464570224947,4.071974702007204,7.213829529088939,2.638443058129501,2.649218109398570,6.480770850399533,2.693934989032005,3.236209582249133,0.514084380231022,2.391197909478370,4.496821759299892,3.805381989383106,
-0.358366439178959,1.363131987533784,-0.021522020179465,-0.374076707341617,4.132682017168936,4.421428417541875,4.724113442459993,2.603757421957634,0.569409380908092,2.803248565890128,4.635340546211354,3.809350572525533,4.336202331665606,4.640872832089299,5.948548533951898,1.301390957837798,3.239052155312464,4.382087965061437,3.845378588580385,3.706737371224686,5.644100815078898,5.558558092680323,0.059337721425587,3.400191766830165,4.380188450273039,0.908403126190966,5.686601446882826,4.472595287705730,2.211472667150328,2.012354827077524,3.312660516314065,4.067254024593948,7.212852116035433,2.639486636434804,2.646882239903924,6.483748663999022,2.690420318665346,3.236651305670939,0.514280777417259,2.392375291001557,4.493816477626083,3.805381989383172,
-0.367357797455642,1.356109234469486,-0.031230248295579,-0.383299110839868,4.127378431354158,4.417037567371746,4.722019705971259,2.602539843684406,0.569318737116229,2.800281154870005,4.636148723802635,3.808219413456276,4.336176945066359,4.643878602234121,5.951062583619242,1.303516387918937,3.236284126397529,4.387030026475440,3.844252037487393,3.700996823353533,5.643842238245370,5.555945067647466,0.057594796795085,3.400983191914151,4.380744815103021,0.908071237523100,5.686643264060772,4.473110454854414,2.210619746658828,2.012837029712570,3.308559208399395,4.062250270886976,7.211840066827528,2.641193743754251,2.646251280084819,6.485725726612666,2.689454238476382,3.238000381924724,0.513767344286021,2.392866384166193,4.491584827171030,3.805381989383186,
