0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.372896989711190,1.348208757352550,-0.041510040152141,-0.389982104735644,4.122568419038342,4.413680917724847,4.720761779516432,2.602601856218488,0.568921423006226,2.798794314942009,4.637245888630417,3.806830162863079,4.337126597374643,4.646326195893669,5.952493415453325,1.305352281320714,3.234077396387858,4.391035568678996,3.844128977155764,3.697573687734051,5.642394543355242,5.551207399410897,0.056269261250513,3.401458601293745,4.380734303129096,0.907296156138339,5.687203519892630,4.473420974013472,2.209972988272052,2.015589498983454,3.304608427200504,4.058251924940238,7.208262902548918,2.642568963989187,2.644901977143665,6.488562991517986,2.686575957623439,3.240616324253887,0.513599034578873,2.393608296615834,4.488864527212824,3.805381989383230,
-0.379406638672160,1.340468799683055,-0.048292254874032,-0.396951404859128,4.118053424754328,4.410204938704775,4.719160114445337,2.601989720185783,0.569286002702596,2.796115863338352,4.638777457978968,3.805588111206456,4.337498310880052,4.648934687901201,5.954988360990164,1.306229379303420,3.231688400330409,4.395839136031917,3.842899332779460,3.692792869234829,5.641675551076773,5.547545254002284,0.054785265969712,3.400962534753261,4.380311232332719,0.907383907733298,5.687566792371995,4.474399648800703,2.208997436898941,2.016990692671999,3.301251882346018,4.053952419402728,7.205844063394886,2.644602213837710,2.644283524208670,6.490689911355212,2.684926289603786,3.240830453384727,0.512809394650749,2.393714033700681,4.486751559227977,3.805381989383327,
-0.385297382060829,1.331220433687115,-0.053979942145243,-0.403224636072349,4.114099084613898,4.407311410607600,4.718178513165770,2.601751786555283,0.569827037410209,2.793706164029103,4.641081605155616,3.804112665913851,4.337835282957149,4.650855846355786,5.957062823594079,1.306015749719364,3.229954946053140,4.400087637930261,3.841948549065529,3.688681564125627,5.641346744937107,5.546583086568087,0.052842916590856,3.400498705221724,4.379452447169947,0.908195675758923,5.688048973008867,4.476003502490474,2.207872148386156,2.018606510418805,3.298559102070726,4.050222955078617,7.206157044703990,2.646841781115508,2.644179758456724,6.492873901307910,2.683071805424076,3.240580957749149,0.511762361396729,2.393513244191638,4.484634298691596,3.805381989383390,
-0.390892403721475,1.320521753370715,-0.059629268201848,-0.409316013608969,4.110035633230213,4.404332176965326,4.717349967603268,2.601644716317660,0.570388150536254,2.791534397814085,4.642885774942267,3.802779543580733,4.338408460859130,4.652584028189884,5.959013567282517,1.306593076188544,3.228407560624753,4.404244565068621,3.841154532999668,3.685433638398593,5.641856093102458,5.547042732397816,0.051500457269168,3.399599811866601,4.378316626264873,0.908914615283439,5.688246282203250,4.477381711428881,2.206873570012430,2.021140679973618,3.295491335679073,4.045885102983430,7.207904865067201,2.649475709455882,2.644185910904318,6.495536751196710,2.680478862446890,3.241940271787518,0.510206150652088,2.392692310562442,4.482107569528964,3.805381989383504,
-0.394565652513929,1.310048194960413,-0.066309028636715,-0.412636789349095,4.106438759849877,4.402452743483274,4.717619809621168,2.603623663396622,0.570439558114537,2.791404677691373,4.645784689215744,3.801022624196684,4.339703366653665,4.653989337074496,5.959315199077341,1.306087886045923,3.227219293459469,4.406657456869964,3.841980276047828,3.685813146419614,5.641370742286496,5.548232295474873,0.051100523013879,3.398766811347544,4.378268823462871,0.910328263662633,5.688470485691518,4.478203119277515,2.206344022174361,2.025133468011093,3.292750235050340,4.041196563502953,7.210833967532824,2.651822214821478,2.645026041409801,6.499011987667792,2.676547303783280,3.241394572452936,0.508971885373962,2.392303473935503,4.478620084868860,3.805381989383545,
-0.397863509484160,1.300449951660932,-0.072078643403657,-0.415381651643862,4.103578871679908,4.401164089362272,4.717593015784272,2.605244629707665,0.571262795341408,2.791309033714113,4.647981860645761,3.799460841139191,4.341500576815043,4.655592500873324,5.959709116580331,1.306140339669323,3.225833776642716,4.409091412379695,3.842708654935120,3.685866254988246,5.642114410214101,5.548659390886165,0.051037209706772,3.397612258855111,4.377560157048854,0.912029559954927,5.688318479624032,4.480462125311573,2.205189952163520,2.027766252940487,3.290575116462664,4.035540274111498,7.212956463563610,2.655114739477594,2.646130113725674,6.501652213013992,2.673911849643306,3.239440397119674,0.506851980771511,2.390891118593892,4.476094957453749,3.805381989383616,
-0.405126053927394,1.289898644089134,-0.075466028303417,-0.422584510462241,4.101158147126729,4.398565686954492,4.718449629229044,2.607107460691652,0.572959843574363,2.787958476551866,4.652354497596265,3.797782792609087,4.341110236968064,4.655978390055012,5.962363253282437,1.302862730863474,3.225604006404035,4.413367630896308,3.841058400724075,3.682202373492305,5.645262967668099,5.551167121338460,0.049968397885740,3.396511542202516,4.377828039941607,0.916505060968157,5.686496852157670,4.483979252277638,2.204052491809144,2.032987539605181,3.287801326614113,4.031884094913354,7.216590166201833,2.660252884011596,2.650237758490076,6.505331076020481,2.668970203723097,3.234846711652844,0.502624663904089,2.387391235632605,4.472548843158996,3.805381989383916,
-0.412586256338069,1.279816029604716,-0.079122391130211,-0.429595667810917,4.099709644753853,4.396305015892239,4.719422516413271,2.608646884094954,0.575910028481318,2.783724019101201,4.657607463146752,3.795784566501536,4.340765602466435,4.656091949815146,5.965664224753272,1.298721624043933,3.225614408589191,4.418086149457799,3.838764146621411,3.677538547458812,5.649888474387113,5.555857193340190,0.050089396543170,3.394661902267130,4.375569870939635,0.923104132660111,5.684123839979006,4.490065896614772,2.201912725556270,2.036211352639266,3.285296622490007,4.027506249700910,7.222866813396057,2.666696331190300,2.656045383082133,6.507510289437367,2.665995420170331,3.226877205524358,0.496931447602525,2.382018430972602,4.470589819820194,3.805381989384406,
-0.415747417658826,1.268181624836504,-0.079098691155679,-0.432269601228823,4.097659529205188,4.394901247995777,4.720254405154912,2.610057384082419,0.579796787808381,2.779664011130124,4.662134799985253,3.793795772943398,4.341445804387881,4.656289446736366,5.968883841585471,1.295973353142063,3.225594851695179,4.422851682136749,3.836916861114425,3.674190342553071,5.655847592498058,5.555942797413964,0.048923760244558,3.393149105145945,4.374243469365330,0.926420369186072,5.680257387547197,4.495648567472085,2.199439623901062,2.035897248161241,3.283152472332354,4.026443801491347,7.223666339919752,2.673417717393821,2.659822154555934,6.508091745205768,2.666207878451306,3.225072026296613,0.491206671849240,2.376658906041560,4.470311491442422,3.805381989384763,
-0.417896836004227,1.258516987479972,-0.078916270343822,-0.434510070016639,4.095606215598065,4.393866478852254,4.721307036012836,2.611674464704474,0.582400706114969,2.777953375661027,4.665634170474512,3.791704961569021,4.342803276907148,4.656379382748628,5.970303793384621,1.294533272954055,3.225731085373252,4.425980816692311,3.836758833271731,3.672469007060627,5.659647128577435,5.553635273888233,0.048933302162195,3.392110697639339,4.373986770110387,0.929410490279636,5.678143653924063,4.500351635782635,2.197374987295655,2.035504818854829,3.281057618003753,4.024192267727792,7.222022163355445,2.678228624010326,2.662505593630975,6.508941124960348,2.666430472397814,3.222728948573336,0.487781735190337,2.373584636990201,4.469533734470593,3.805381989385022,
-0.422703946938701,1.250197445611125,-0.078492592733293,-0.438034446902494,4.094567330763795,4.393209027954036,4.721937626357199,2.612698891116498,0.585805144520785,2.774965146572974,4.668792193646842,3.789977814889235,4.343992483431779,4.656736420985503,5.972769252651699,1.292899209350414,3.225583008956732,4.429993987042434,3.835614392982620,3.667867728368573,5.665072869188877,5.549893653261774,0.049720110918569,3.391022297088674,4.374537794817377,0.932800335727400,5.676034747799356,4.505996346905612,2.194377009197223,2.030282850523290,3.280021939812351,4.019802793249474,7.218992218403620,2.683769846204665,2.665281477932655,6.507023203467485,2.671129667224310,3.220810509260302,0.483758168326245,2.370152234705575,4.471669389729060,3.805381989385246,
-0.426888916245990,1.243175087903542,-0.078697572142830,-0.442490665908679,4.093826112709930,4.392838308823611,4.722447918087956,2.613561551448799,0.589381671825773,2.770823341283465,4.671688281733492,3.788587160914052,4.344770835168759,4.657054964536712,5.976110046755804,1.291216312894916,3.225445144526148,4.434786263876550,3.833666568250533,3.663914263740570,5.669645000435861,5.548112047299416,0.050230877382520,3.389269501636030,4.376423119408199,0.934922968945129,5.672956970064972,4.510782299340260,2.191833495825988,2.025675492665615,3.278619557424364,4.019274982364291,7.213880131167103,2.689084469050408,2.667350259478089,6.505401852521230,2.675270757244291,3.220622194352941,0.479875960032122,2.367323552166662,4.473394808516296,3.805381989385336,
-0.428887427524695,1.235484786923783,-0.078189084438656,-0.445830642481786,4.092357307585853,4.392101888622236,4.722988799810513,2.614052828717331,0.592546478051453,2.767759000605106,4.674145694379457,3.787059385161314,4.345527067614658,4.657268074813153,5.978410307781315,1.290733527339531,3.225404883923126,4.438769673268974,3.832667890408186,3.660712277943379,5.673362914321323,5.542343523651667,0.049273884221959,3.388808245145050,4.378559334425363,0.934848202554125,5.670056762115535,4.515122204905596,2.189502649858753,2.022215314050853,3.277464791542380,4.021113781733579,7.205149354496823,2.693553479046420,2.667758417938028,6.504181478524530,2.678328935433715,3.222373870729431,0.476855687249685,2.365274480497141,4.474884302986188,3.805381989385360,
-0.429697970169456,1.226661799396338,-0.076507100589522,-0.448042406721773,4.092080413314457,4.392069578001225,4.722906878053323,2.614431324844864,0.596556857012754,2.764737212189468,4.676071567387632,3.785901991063073,4.346409899554413,4.658101122671031,5.980555673989699,1.290568438334057,3.224699834866110,4.442702233664551,3.831674046389478,3.657735337791180,5.676668506213507,5.535865226416037,0.047605864861946,3.387817225527503,4.380263272869716,0.934385781634801,5.667295826416496,4.519656962898194,2.186635573330001,2.017142497501304,3.276776643387444,4.023615430481300,7.196291525136921,2.697989046018261,2.667916028023607,6.502234276453512,2.683008263401830,3.225947328432624,0.474003154992290,2.363316586459034,4.477225402391444,3.805381989385399,
-0.430523742663987,1.219239307558790,-0.074877726067759,-0.449380586410028,4.091987701821635,4.391844178344939,4.721693679005996,2.613893619289784,0.600281432182932,2.762032440734234,4.677287846174055,3.784819989387933,4.347676070520031,4.660046855401668,5.982660624533288,1.291076481185098,3.222939885594053,4.446779780949436,3.830718348225300,3.655535572889574,5.679483551833487,5.528938830240450,0.046821968925433,3.386312261669550,4.380689911678042,0.934427530935050,5.665543355265154,4.524771345038384,2.183624464686799,2.011362786655472,3.276379900454440,4.024937652854043,7.187390748181509,2.702218300918005,2.668001682793991,6.499482426965859,2.688311864220398,3.226259787142744,0.471301621156953,2.361115215700867,4.480427047604959,3.805381989385419,
-0.432218421746444,1.211682995095490,-0.074136782627269,-0.450973359298545,4.091133869504031,4.391256179395902,4.719874061016522,2.613404423581068,0.602286863499208,2.761234215265454,4.677460174641992,3.784023775778842,4.348951730268697,4.662592097280430,5.983468713417667,1.293107513916458,3.220592061915178,4.449732195156894,3.830909805225593,3.655323916968136,5.679884554001670,5.523079233396677,0.045198012465606,3.385061896872942,4.380597883312914,0.932669073972663,5.664753808748991,4.528176870917400,2.181287484661728,2.005842602859298,3.275067927847568,4.026005043266662,7.180006546395785,2.704553291939688,2.666555365288822,6.497294706257835,2.693338727801875,3.226441912668693,0.470455995394013,2.360850386073535,4.482572969495221,3.805381989385383,
-0.433392512106528,1.204213690971233,-0.073333222923605,-0.452271841271331,4.090105576694430,4.390448249684234,4.718130476681399,2.612953500717947,0.603450427875743,2.761623492163953,4.676879605570663,3.783249330751621,4.350416816578716,4.665101545250843,5.983639719193397,1.295933769720729,3.218282252678814,4.452349264065930,3.831634283772395,3.655987519751216,5.678697415394506,5.517125827292918,0.044698779069162,3.384318697569531,4.380833460649941,0.929997614253596,5.665068419623956,4.530516705553493,2.179352978426314,2.000849222235109,3.274150469014536,4.025935434119323,7.172866566988546,2.705505520521965,2.663803761974705,6.495350116836958,2.697858506215273,3.226650128386453,0.471152170450929,2.362012473000475,4.484683868074044,3.805381989385339,
-0.433301721517061,1.197795157544978,-0.072574416432017,-0.453078726083914,4.089025311725782,4.389748230632295,4.716805019031970,2.612815084119676,0.603652829873635,2.763450648297641,4.676378873752919,3.782314889568690,4.351530523648871,4.667124979920370,5.982515233948106,1.299127865719840,3.216438759786039,4.453649856362631,3.833432837657055,3.657511624140845,5.675224275368126,5.511653305974561,0.042928352495482,3.384218968515524,4.381880994467957,0.926932507873026,5.666581961316202,4.532402076432689,2.177575585139158,1.994299374596761,3.273293163562762,4.025386516791620,7.166582158266831,2.704590926281000,2.660505182833595,6.493026419239152,2.703772460950834,3.225723084755632,0.473775207728294,2.365205841325627,4.486737761955512,3.805381989385321,
-0.433867261489863,1.192355472723001,-0.072225918724368,-0.453846917846577,4.087393443025173,4.388535583357306,4.715607221381283,2.612918662074198,0.603544447561756,2.764992807590943,4.676365527394499,3.781326819673972,4.352431608467604,4.669228169221191,5.981780152861375,1.301535569688922,3.214509593039565,4.455395730660656,3.834836861144496,3.658566500686309,5.670467304803577,5.507276683431609,0.041499467707297,3.383975819940341,4.382838440286708,0.923789156792934,5.669055931005657,4.532784301578318,2.176307197139327,1.987789253035177,3.272445408290795,4.024722310504230,7.161508935349131,2.702875443394243,2.656585358568468,6.491056740443701,2.709611808349262,3.224501107478245,0.477243226176564,2.369224018972693,4.488240742343823,3.805381989385313,
-0.435584985762386,1.186086464527530,-0.073182112228768,-0.455345461047760,4.084744661548185,4.386518387412833,4.713772207410137,2.612876715875474,0.601861457284451,2.767881086660688,4.676084967257612,3.780314908945099,4.352884093295111,4.671934861277196,5.980179450102145,1.304664678475161,3.212009413050229,4.456364172150158,3.836972885658283,3.660437465379942,5.663785170252988,5.503514016343156,0.039162709664109,3.384108050647261,4.384547722878228,0.919881486334456,5.672408338039738,4.531253368197487,2.176042817768742,1.983316059183901,3.270529117486165,4.024154859070483,7.157151639705059,2.699296789024809,2.651935136822762,6.490447438452665,2.713316062181893,3.222854588289524,0.482516810624241,2.375133159758932,4.488297369438162,3.805381989385285,
-0.438467353567857,1.180518165016619,-0.072603292691679,-0.458229706115120,4.082089498793295,4.384250119522537,4.712742328727646,2.613268847280675,0.600727751752168,2.769231124643573,4.675772050698075,3.779412770989681,4.353462345511761,4.673757429504350,5.980075425848219,1.307464146530405,3.210377597794404,4.458663409757537,3.837806417651107,3.660182886639951,5.656183707853572,5.498262677442449,0.037774598064836,3.383161494675007,4.385855106624344,0.914985869790735,5.675990701523233,4.528650279945970,2.175530760493870,1.975475663424455,3.268979203945698,4.024218355721022,7.151350807843772,2.695719695291787,2.646142738259339,6.488511953081090,2.720224829911103,3.223850351348455,0.487872716828157,2.380795167612022,4.489157168129058,3.805381989385267,
-0.442302304547339,1.174729829139418,-0.072768744852078,-0.461736839448065,4.079109081676296,4.381477079666674,4.710896837347106,2.613277458915014,0.599264076132971,2.770309733375043,4.675524584372469,3.778599250783599,4.353766040589025,4.676356577690633,5.980130895188484,1.310192003979461,3.207998162587431,4.461089061368471,3.838460557994565,3.660410162800994,5.648253930328399,5.495533325149819,0.036758909157390,3.381962429677981,4.387241746542056,0.911334424103074,5.679166528194769,4.525353093827152,2.175707930872512,1.970505070533245,3.265953994723494,4.026040495570838,7.148140082591482,2.692474447426321,2.641582446381500,6.488328876197772,2.724294895023442,3.223033217827438,0.492687876786503,2.385967862051949,4.488221208512329,3.805381989385266,
-0.439497725724382,1.167366574773092,-0.073007862215827,-0.460372085027754,4.075675327436049,4.379459093379916,4.708866080385742,2.613092631425864,0.596966194838325,2.774862073378447,4.674537900090362,3.777431422073228,4.354977651667400,4.679081403735380,5.977670494364022,1.314156836913727,3.205530027116818,4.461194511810612,3.841383364096454,3.664160020070994,5.638985200701475,5.494189052865354,0.036628514577823,3.381424853807134,4.389796451576755,0.908034943573631,5.683483089972521,4.521410975195406,2.176332951362030,1.966504411005797,3.263647774088966,4.026995570352707,7.146590502315013,2.688159337854745,2.636666121473486,6.488557427261062,2.727475441876587,3.221137955025859,0.498655387018145,2.392427294492908,4.486833498475975,3.805381989385229,
-0.436459977113817,1.163443060975845,-0.072612800701898,-0.458471124439958,4.073505703032118,4.378151209621331,4.707430131904682,2.611999868906028,0.595768517673963,2.778497017110853,4.675108960629980,3.775670056274513,4.356340057800621,4.681082613091320,5.975626247299606,1.316704478258446,3.203773601114981,4.461434868235283,3.843643183780364,3.667137131105347,5.629500108712176,5.492458293717901,0.035349300654448,3.381003037437710,4.391009606752375,0.904554906325640,5.687384955761304,4.518896974341711,2.176546640254370,1.962994585877107,3.260929754549946,4.026753165976953,7.144696225668707,2.684356102576025,2.631953768100607,6.488778533228075,2.730200319979815,3.216519873018549,0.503714322469728,2.397727473672556,4.485608025937311,3.805381989385201,
-0.433772317776181,1.159331313705623,-0.072062355888251,-0.456745383247364,4.071655694471841,4.377295612783112,4.705682887010330,2.610655892163972,0.594409395546595,2.782954641966046,4.674396944525034,3.774227341841852,4.358169442048995,4.683344859835446,5.972867165743649,1.320524862273176,3.201730996303682,4.460985897276332,3.846480206457083,3.670182748263084,5.620021232831835,5.489627603222980,0.034774431721298,3.380806860859501,4.392292873986846,0.900394057277308,5.691248619537624,4.516726578923276,2.176540932381199,1.960183164096212,3.258718889839888,4.026040493127757,7.141790105263489,2.680542095126244,2.626625366298917,6.489160070968695,2.732305266921359,3.213508009204066,0.508855108890168,2.403158759703660,4.484479029101704,3.805381989385158,
-0.428061618483257,1.150495751348124,-0.069553368788973,-0.452124866513010,4.070603300227127,4.377375319362444,4.703912757644220,2.609423465606718,0.594365201636614,2.787773289540209,4.673717959498454,3.772725005995492,4.360582177246877,4.685627187259159,5.969690496364006,1.324406365151072,3.199675594918520,4.460154820374020,3.849759813385655,3.675695308441943,5.613872072396362,5.486449382611538,0.034328571902955,3.380169664730519,4.391422097923829,0.897105300756502,5.693630849285585,4.515680384364342,2.175887033839228,1.956778735100813,3.256179004658389,4.025090983715556,7.138649718710044,2.679101758240091,2.622533640139302,6.489244258077991,2.735113183139523,3.211583823572654,0.511607081451300,2.406065399042039,4.483613296889617,3.805381989384992,
-0.424456612973660,1.141351696971908,-0.068275230768382,-0.449471766133797,4.069508890614077,4.376687318263675,4.702876978354988,2.608638801944270,0.594228799329849,2.791264457149311,4.674212850977972,3.771153397852476,4.361897236419891,4.687092827305190,5.967394238710286,1.326599537900175,3.198394115933874,4.459972030277465,3.852202308383762,3.679368561501414,5.607813436504338,5.481735443043871,0.032389771552214,3.379361993765348,4.392186781069815,0.894195324452780,5.695732493950471,4.514811213380984,2.175205411771359,1.953300272883171,3.253856414792793,4.023682850902883,7.134096929794684,2.677646949934849,2.618932585497189,6.489296654088174,2.737981738512769,3.209437408761378,0.514546060303037,2.409387257682632,4.482757098381327,3.805381989384838,
-0.422352675786788,1.132498349609967,-0.068317767734021,-0.447328667169113,4.067364809218809,4.375425419042272,4.702176743425339,2.607862371394710,0.592755952803208,2.796044930130793,4.674668809023019,3.769369976696350,4.363321710656448,4.688161492602221,5.964182815680290,1.329531249920479,3.197507405282539,4.459168224273751,3.855567464439917,3.683657457149917,5.601467106680929,5.478935235451346,0.030091770695324,3.379062904673622,4.394412201760650,0.889826511373559,5.697534643825316,4.513123750224784,2.175190682544257,1.952350774949919,3.251052402140381,4.021241690696927,7.132018443362939,2.675523615458605,2.614454696919969,6.490583275097746,2.738456944865280,3.206306346998608,0.518212920967567,2.413708555342395,4.480743048604965,3.805381989384767,
-0.420956540831555,1.122893308786957,-0.067020596403383,-0.445282838838591,4.064826759741394,4.374036889586726,4.701942014940016,2.607317599283663,0.592109569755770,2.798849779917057,4.675013430397423,3.767869601941079,4.364436959745364,4.688764676132449,5.962718207957354,1.332088490291269,3.197058222880266,4.460010348216544,3.857485074182147,3.686635975708134,5.596252464798880,5.473567418087373,0.027645399794740,3.379593925389475,4.395277039056299,0.885139776824096,5.697758926125584,4.511307981197572,2.175392469711933,1.955228637636448,3.249070221983339,4.021079682322614,7.127022969003777,2.675079529749778,2.610273800076146,6.493317531161310,2.735374455055209,3.205568183984854,0.520030484484861,2.415937954502109,4.478556730852742,3.805381989384707,
-0.420106630028510,1.113046390928922,-0.065902349199506,-0.443696144515067,4.062393976050404,4.372687825512068,4.702280309407733,2.607114438540948,0.591917236540479,2.801423375767527,4.675577787795384,3.766341543368800,4.365601245011525,4.688756175864316,5.961374390489177,1.334356864175388,3.197188500122679,4.461054222060208,3.859340779117421,3.689370335657018,5.591165933840615,5.468344949990220,0.024545654359289,3.379613754810434,4.396093293010050,0.879536572391873,5.697895662391247,4.509471366872327,2.175417792100161,1.959366900144055,3.247082691907725,4.022317110890975,7.122024289261623,2.675037938979737,2.605585840755971,6.496690909062229,2.731111622102022,3.207113766174822,0.521410905385236,2.417482963764060,4.476334350486756,3.805381989384681,
-0.423659488194797,1.105559177629494,-0.062971538567882,-0.446110069141294,4.060168641860036,4.370760724375935,4.702463053953882,2.606800524968200,0.590866119874079,2.803285220100724,4.675742462261389,3.765080689936309,4.366154000524066,4.688829502560147,5.960522176104119,1.336627682219103,3.197214443021559,4.462566610070508,3.860605590166094,3.691324135994642,5.586191785027814,5.463200864585945,0.022321025560113,3.379313351132228,4.396804946409382,0.875387673602309,5.698108527654870,4.507792503939488,2.175443995512571,1.963753530362078,3.244894284174495,4.024137716310699,7.117189878232166,2.675348661526432,2.601886992011241,6.500035984325301,2.726686367461972,3.207961580230570,0.522389161433880,2.418745043090931,4.474019180341491,3.805381989384625,
-0.418603791424066,1.097027791436982,-0.062563790789434,-0.444511322491721,4.060865584915451,4.371826210082791,4.702652043139862,2.606445025624908,0.590782436769785,2.807310175519051,4.675435768728348,3.763784007078280,4.368070261026524,4.688789757367196,5.957608264522499,1.339451138839868,3.197318688209045,4.462260624913330,3.863403691695669,3.696433136783172,5.581707621900494,5.458599543623966,0.021079765503806,3.378803359331572,4.396893316703190,0.872504867498825,5.698671668062911,4.508403300542001,2.174281202110836,1.964089619294590,3.242533935079530,4.026094703592680,7.113105389292008,2.675820231442066,2.598960229796504,6.501525800219592,2.726051930738532,3.207893318761169,0.523167141613408,2.419758445007579,4.473181398539143,3.805381989384678,
-0.414604286137553,1.088989736328517,-0.063592780730345,-0.443628767367249,4.061361840553266,4.373046895371619,4.702585702295024,2.606060279227343,0.592180509142148,2.809473167473043,4.676539231753220,3.762087045921175,4.370377963974168,4.689002200321942,5.956230821435224,1.340903788266469,3.197180668862402,4.463415303482163,3.864965344225888,3.698310215971712,5.580260266379003,5.455120440452689,0.021657497963700,3.377527738139352,4.398760500790435,0.873084720696965,5.698591161124808,4.510409912720856,2.172588721647350,1.963409007096999,3.240450870186455,4.024496373479194,7.110441924369336,2.677683952182738,2.598817645431662,6.501985505768964,2.726424131001274,3.205781550620732,0.522642321262459,2.419550161433882,4.473525340725769,3.805381989384567,
-0.412950657289230,1.081729556478459,-0.067368236358520,-0.445376600094074,4.061817684389284,4.373586008399969,4.702523175494326,2.605774437030790,0.593810588540697,2.810171372996515,4.678085222123019,3.760536614162068,4.372053961014860,4.689211430184808,5.955902358825056,1.341542984444537,3.197051136571804,4.465423807174072,3.865546408973298,3.697752056037426,5.580884912055447,5.451992525975312,0.021858513313020,3.376673196007299,4.402298571472021,0.876132900479012,5.698140990144657,4.513637852891080,2.170333345909158,1.960984011914300,3.238518087716187,4.020522747492395,7.108302746092489,2.680328592416787,2.600781785488351,6.501495268254730,2.728469915477171,3.202336566427001,0.521360735602113,2.418616609940786,4.474664352367836,3.805381989384486,
-0.418259201967878,1.074996179962640,-0.067603565120579,-0.450420234895825,4.061353715290998,4.372381461704521,4.702811116781385,2.605613995357361,0.595833760492682,2.807645358580676,4.681230686917361,3.759051387050264,4.371476580873635,4.689076342730188,5.957752799993641,1.339689581116273,3.197269824211724,4.469100456652987,3.864221778651937,3.693378594089530,5.583598595396778,5.446964316233999,0.022547954371201,3.376127038486796,4.407720876247292,0.880704172105153,5.696035573060261,4.516917122850846,2.168180713912315,1.958801487445679,3.237006054525256,4.020522136336870,7.104297102763948,2.684496911197870,2.604785200010517,6.501112986551944,2.730258212128505,3.200388352857626,0.518451871412932,2.416419413459869,4.475620059829819,3.805381989384254,
-0.420630530211040,1.067557043782561,-0.072678452133352,-0.449644875675050,4.062069886284063,4.373947231324942,4.702493010721494,2.605109492413112,0.599446946748984,2.807311301079102,4.683081376143905,3.757566851627734,4.373455438052222,4.689324004312408,5.958110844200926,1.339495423572650,3.197129334150204,4.471263536553228,3.864546294925507,3.690855297720761,5.587980078171350,5.442193251610538,0.021097601798361,3.373937970056308,4.408150016450566,0.886531638763529,5.693545898538205,4.520617161979566,2.165492142668187,1.955348407671939,3.235916880962817,4.019936467576045,7.099906879891120,2.690582458971376,2.609782962965172,6.500126775917455,2.733361581809208,3.200855606827810,0.513382477353096,2.411480761881960,4.477157863242548,3.805381989384001,
-0.421380385841919,1.061669840952044,-0.076100982483901,-0.446377287474958,4.063453516335672,4.377039072961148,4.701976996885200,2.604768241838462,0.604320071178933,2.808286654852053,4.683683176749370,3.756186333032000,4.377169238290715,4.689851122532625,5.957330965873236,1.341039864423851,3.196731821235322,4.472350337899631,3.866145563963925,3.688981485519873,5.594286149895761,5.438337330813639,0.019406135266754,3.372450229626563,4.406898390312718,0.893708018515346,5.690810158427704,4.526246298917341,2.161568075839004,1.948345750661865,3.234769487040060,4.016322106722664,7.096397058369749,2.697810102642142,2.615911598108643,6.497097284248735,2.739840374950565,3.201280403424751,0.507125957632232,2.404894482098102,4.480667931624962,3.805381989383574,
-0.421880535728222,1.054929348310445,-0.078730698980701,-0.441872457251153,4.065081045279335,4.380765664949807,4.701435847529570,2.604448189887016,0.609044929510849,2.810678260589239,4.683956517055634,3.754745435705130,4.381559607315687,4.690399112859022,5.955325522250707,1.343048932386185,3.196310090715092,4.472302835902004,3.868909494966926,3.688225833109328,5.599870182809290,5.437356564351064,0.017870246760940,3.371536497368505,4.405962689452847,0.899989229267767,5.688066780557365,4.531684150494585,2.157618532389290,1.940904949741279,3.233575130060609,4.012456586166866,7.096294237406578,2.704698673805640,2.621358785131020,6.493853862984205,2.746759992200321,3.201176074987430,0.501281950861217,2.398818094833558,4.484255950775105,3.805381989383204,
