0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.422949975731167,1.049511593240356,-0.080403116189798,-0.438494604471377,4.066154231553573,4.384075579966161,4.700246236360363,2.603722705264121,0.612609081745695,2.813630968945014,4.682483157983804,3.753634064157060,4.386105213121869,4.691507753609411,5.953065213045660,1.346850773161682,3.195338077297608,4.472155174565694,3.871888262612209,3.686959379543443,5.604223359687918,5.434371027915900,0.016497998776201,3.370566997968568,4.403529363537945,0.905122675490185,5.686562816158196,4.536197274960319,2.154288631377761,1.935445124190540,3.232769548143200,4.008562432734480,7.093604307535756,2.710569739843978,2.625170225424963,6.491483907958331,2.751762813928253,3.201430508231309,0.496512631678669,2.393798639184805,4.487173714798919,3.805381989382866,
-0.425432614161153,1.043914158856742,-0.083917281406562,-0.436009911815829,4.066837077908056,4.387128357551742,4.698821096540769,2.603080436884500,0.614806320699354,2.817673197804428,4.680577446557869,3.752615641086032,4.390841236459877,4.692913695022198,5.950343804210228,1.351274918570967,3.194090932647863,4.471675496176922,3.875378878691507,3.686073360795680,5.607276506038787,5.433503347684367,0.016332140750835,3.369857183914935,4.401305051369398,0.909222975418934,5.685560434541397,4.539676688222567,2.151637528174982,1.931073699647048,3.231174854656418,4.004084113870932,7.092776457848710,2.715120715131769,2.628120246829724,6.489730612960003,2.755580738704013,3.200402755438642,0.493083972158806,2.389921477274630,4.489394986887142,3.805381989382624,
-0.429536989425197,1.037656540005325,-0.088797673599025,-0.435728420840714,4.067035145513285,4.388987066905327,4.697032270347143,2.602461170641485,0.615575781608081,2.821124603775539,4.680043531255262,3.751468430392116,4.393728766336244,4.694678114714323,5.948169873250431,1.353995270633437,3.192437363000492,4.471668794525465,3.878231625358919,3.684318993835651,5.607538541636212,5.434811841135063,0.016039201750191,3.369550284661823,4.399502862092969,0.912520563176804,5.684927215879235,4.541774755509998,2.149669416456090,1.926788464774819,3.229234031039047,4.004013105986718,7.094370892915914,2.718140237976628,2.630448598615371,6.488332320106584,2.759279108688886,3.198184933727359,0.491097256021534,2.387767888898481,4.490866768048398,3.805381989382335,
-0.433909937364105,1.030768125572010,-0.093560948983752,-0.436293176690929,4.066769316205151,4.390323553806489,4.695172206027365,2.601900151225799,0.615834615904988,2.824366528693118,4.679415241620587,3.750449539258904,4.396171324391021,4.696558362642970,5.946293276666831,1.356751221021748,3.190663048646320,4.471912141766183,3.880785480176712,3.682237408527933,5.606004370290162,5.437842524947431,0.016576392365953,3.368842498683651,4.396485031842367,0.915847104316521,5.684628536955719,4.542617725586826,2.148330502228960,1.923259728457902,3.226752496593990,4.006513467926514,7.097806405202982,2.720826086073201,2.632813627033593,6.487602150551204,2.762199289096308,3.195498474653623,0.489276282217583,2.385866128088762,4.491431857566010,3.805381989382096,
-0.439407451752423,1.022652879578652,-0.095662298202351,-0.438002933934706,4.065301437489905,4.390150424384289,4.695274533573532,2.602274114476801,0.615149140842725,2.826562210353250,4.681564352834182,3.748945659179268,4.397338877728934,4.696834571181611,5.945563755124408,1.356205537224721,3.190434289004264,4.473022092231221,3.882439256287142,3.680270155921128,5.602861123787592,5.442349315715425,0.016825585757847,3.367496132161079,4.394269654029188,0.920377799277967,5.685006417119264,4.541185924466134,2.148115740468982,1.921644854091776,3.224839016848924,4.010520996020216,7.102879083439103,2.722625390311815,2.635799477682885,6.488425056123034,2.763301372209717,3.192720517662305,0.488371266312746,2.385262431136010,4.490199370587971,3.805381989381837,
-0.452937975951629,1.017677122087734,-0.107735395726932,-0.449588416520827,4.068286194546053,4.388987826206245,4.693777951043788,2.602851484198084,0.619148940594946,2.819756103910655,4.684405999188278,3.749180971381326,4.394262086954468,4.698624908122259,5.951182800608444,1.350655623282114,3.188500558935946,4.479545521286269,3.877643148213902,3.670753903521234,5.605659661553998,5.445969768637950,0.019938637505538,3.366377987262021,4.390149191604545,0.926330584295623,5.683117273778470,4.541751552295672,2.145481155744506,1.912707852038128,3.225057602006724,4.018762877263478,7.109132919839439,2.728618996171103,2.640182336802388,6.484287595503557,2.772038160005404,3.195649877077655,0.483367267686178,2.380926620206525,4.493481359409698,3.805381989381984,
-0.465122123952068,1.012460957958101,-0.118507176017299,-0.460024374853949,4.070752769986497,4.387962112863410,4.692557705790223,2.603434077500173,0.622200168053858,2.814076944754225,4.687537760248942,3.749184980418097,4.391269645466099,4.700111736532989,5.955856062406354,1.345269548064686,3.186860300975895,4.485123241921437,3.873656896656147,3.662557346574707,5.606659853990711,5.449480571837435,0.022207102012305,3.365813324095223,4.386733171529040,0.931477958005895,5.681692131780125,4.541790489872343,2.143298351652408,1.905297346691729,3.225303231674243,4.027186166862281,7.114958160688566,2.733312291750853,2.643923903619481,6.481117074335520,2.779352008804961,3.197854555605001,0.479686307589855,2.378058093400791,4.495718974077360,3.805381989382070,
-0.475496273886676,1.007332195321769,-0.127166530268428,-0.468647605169118,4.072867254340656,4.387476304792787,4.691359387680277,2.603834064825624,0.624240593830820,2.810429584874531,4.689929663564728,3.749038116819230,4.389268021995270,4.701583191680322,5.958951907867156,1.341509494901479,3.185262707920753,4.489470586892397,3.871196041230102,3.656820575984084,5.606228081702085,5.452876444501259,0.023274932392141,3.365579789122516,4.382655355361292,0.934178171890983,5.681105171051904,4.540996867912645,2.141738334128415,1.898951332473519,3.225258498131732,4.035493723584845,7.120666106766517,2.736387969776923,2.645667991873031,6.478643213235648,2.785655943622213,3.199346360032980,0.477633121951216,2.376856458242760,4.497025018880098,3.805381989382032,
-0.486261595826069,0.999885425358404,-0.136463969434475,-0.479391475053786,4.074427191090778,4.385283758421630,4.689802255161483,2.604177760934696,0.626032343210067,2.804401592703664,4.693964306870491,3.748773680402607,4.386122272444526,4.703433630564810,5.964478053219823,1.335836330157885,3.183341099756933,4.496045894291680,3.866381779692863,3.651204999200581,5.605680061324930,5.454264150837350,0.023347239582357,3.362540471571719,4.377748564996729,0.933824699203026,5.680446235532478,4.540376417436859,2.140030527320826,1.891558649237810,3.225324388905609,4.040339761713860,7.124149504118588,2.738951561666776,2.645271219400706,6.475203387553559,2.792894680234566,3.199275817028872,0.476504390555343,2.375997838912311,4.499391808455860,3.805381989381836,
-0.496617690775341,0.991967989337766,-0.145244805493028,-0.489514898043271,4.075189343387917,4.383117701750278,4.688287344818827,2.604558190686408,0.625580214063799,2.801175852099641,4.696626711765097,3.748581396654072,4.383731960402421,4.705271807238001,5.967892448021508,1.332341832254653,3.181472102169109,4.500998346703794,3.863520645731944,3.647986130933643,5.602815766033031,5.455952786260520,0.021467304286766,3.361218197218481,4.373260027199772,0.929989406424920,5.681200385235127,4.538870816849251,2.138948428305463,1.884896573252202,3.225274403333069,4.043296720059794,7.128149855088905,2.738520829897190,2.641858178613185,6.472419640122664,2.799476573409767,3.199291886453363,0.478446612297428,2.378312530005238,4.500834297813917,3.805381989381710,
-0.506121003118718,0.984561393852495,-0.153382497056707,-0.498735297343738,4.075386993701203,4.380840388769909,4.686720386322141,2.604802445842544,0.624818912267501,2.798565502435162,4.698434974223084,3.748558903263797,4.381792446365814,4.707115675737731,5.970893158497417,1.329971204828151,3.179640157439022,4.505652774577756,3.861003593349159,3.645610710270054,5.599410751168218,5.457089553601786,0.018280797626265,3.359544636939954,4.369439034959107,0.925179883849543,5.681792500245989,4.536863405237274,2.138250191275885,1.879314809928410,3.224869160156294,4.045423219299670,7.131549190791804,2.737665063847742,2.637770736301119,6.470333619711399,2.804965881054149,3.199544479505115,0.480982394735817,2.381349630932413,4.501752604467767,3.805381989381571,
-0.514550852545199,0.977497780249049,-0.161134579410931,-0.506862422636226,4.075634746926664,4.378958501990393,4.685117312193775,2.604979755395096,0.623805377042274,2.797215499578669,4.699237299576934,3.748554636153746,4.380431693292411,4.708955808176571,5.972773290692531,1.328814169885052,3.177833029254784,4.509317915782014,3.859483448222111,3.644255378138584,5.595284425806351,5.458727847008493,0.015446009933767,3.358087439073734,4.365592128323558,0.920217358560278,5.683078799983269,4.535038658176851,2.137549651384038,1.873725186770293,3.224307664685321,4.047209655763328,7.135087197646599,2.736348780929126,2.633017845575498,6.468135067921423,2.810464211152608,3.199199896213414,0.484135596255761,2.384953584859965,4.502703610028308,3.805381989381431,
-0.521633388900999,0.970976033958462,-0.168549383386529,-0.513614187741241,4.075585726695865,4.377271994806250,4.683138114940415,2.604961824934798,0.623639733384456,2.795216317789926,4.700324105439025,3.748425786919157,4.379677068302017,4.711041740773914,5.975135834445804,1.327412205757965,3.175804056411900,4.513335499508803,3.857636473110905,3.643035743817490,5.591645698648499,5.459916932053535,0.013086734136852,3.356355635013695,4.363046970745717,0.917943221180546,5.684634746849889,4.533523856425620,2.136693646492950,1.867739965339367,3.224163466057060,4.049044036644932,7.137944758210742,2.735684605924880,2.630458232231978,6.465410046914625,2.816274004889651,3.197372058724430,0.486608625218786,2.387702679457562,4.504361155559468,3.805381989381439,
-0.528453915259302,0.965215659798525,-0.175213399306692,-0.519935663588480,4.075943754013298,4.376157719981038,4.680397455642046,2.604699048423345,0.623178250555795,2.794113982515609,4.699646874164627,3.748687336071237,4.379250101250978,4.713831630900446,5.976674714771581,1.327832602511969,3.173080797214517,4.516668210567154,3.856398916949749,3.642387909732677,5.587470854531014,5.461275553085793,0.010929533473286,3.354715837565787,4.359848936636270,0.915111477859463,5.686731587322472,4.532239304768622,2.135910601349443,1.862566766045967,3.224224122831096,4.050735406215970,7.140679571265184,2.734793440996939,2.627104053718456,6.463102862183065,2.821284642229471,3.194512903061102,0.489368035906351,2.390648861229538,4.505668924662324,3.805381989381516,
-0.534561896705074,0.959935285896724,-0.181208112340048,-0.525807517465497,4.075437122049800,4.374522982903697,4.677505621835323,2.604448270813575,0.621496269236507,2.794176145368139,4.698563472288603,3.749048083088801,4.378470350724033,4.716790693125809,5.977457707033603,1.328859611789733,3.170197777237859,4.519261199633553,3.855779670858291,3.643268954582995,5.582123015377668,5.462121180617880,0.007966534441088,3.353297626346375,4.357729380060689,0.911390634497069,5.688790088402053,4.530221513838034,2.135865909971771,1.859784627307822,3.223967000791057,4.052981710925764,7.142889101077838,2.732923577724304,2.623135751441952,6.462288540737375,2.824004446687186,3.192044298477861,0.493138810374868,2.394836012264809,4.505726902147151,3.805381989381592,
-0.539793368165842,0.953404707519839,-0.186775003307881,-0.530835935093454,4.073942926621887,4.372360979993584,4.674861449907461,2.604231364214085,0.619248145891569,2.795202756317976,4.697165170106681,3.749382686996116,4.377583135886486,4.719594279696755,5.977648426311146,1.330288681562505,3.167484615395916,4.521282504955797,3.855726155075603,3.644209032147006,5.575806661087552,5.462579852136162,0.006146136735540,3.352588634327708,4.356680396279220,0.907988852593978,5.691777027770147,4.527456236330597,2.136313109542221,1.857292098877956,3.223859589367317,4.055050393660430,7.144748480227761,2.730131964906491,2.618942185934511,6.461766227126251,2.826434062648811,3.189694570836452,0.497839525325111,2.400288802350052,4.505144891789551,3.805381989381666,
-0.545178326112092,0.946874231762279,-0.191186077165217,-0.535428347925345,4.072403652006765,4.370122975344892,4.672059471971785,2.603995064273667,0.616983780916716,2.796443666361615,4.695837547816455,3.749462418801974,4.377359634945210,4.722517639624760,5.977699547164036,1.331803903424347,3.164697614023121,4.523316962516835,3.855909670110200,3.646016554142817,5.569115149301828,5.464036512314144,0.005077906204530,3.350901697839151,4.354918212835269,0.904625666359134,5.695110230861142,4.525003970005862,2.136789104288712,1.855963214986173,3.224104696527910,4.056191019796087,7.147623523696078,2.727320678897324,2.614509604493194,6.461634298167784,2.827749997425709,3.185438922943258,0.502638230101248,2.405578056938988,4.504698538403844,3.805381989381775,
-0.550845229642490,0.940410515819521,-0.195326985954604,-0.540721912542552,4.070440421280624,4.367373873833800,4.668911295225183,2.603784009822863,0.614106270601411,2.797522554941790,4.694286134721627,3.749819574929848,4.376648198823769,4.725794341429067,5.978149679392919,1.333171596347374,3.161577544681493,4.525766481789303,3.855706532555673,3.648004147782722,5.562145897000197,5.464909284784096,0.003596209968282,3.349351407677905,4.353361953356864,0.900991169809603,5.698004097720768,4.522106961688200,2.137999049352096,1.857443176768595,3.223588420773843,4.058848251428004,7.149366944595772,2.724646815836809,2.610114746034408,6.463211520395991,2.826359233103551,3.181539623062692,0.507220544149634,2.410573050748417,4.502795811182652,3.805381989381902,
-0.556068342937180,0.934379884000699,-0.199151696580394,-0.545561090542184,4.068544465441701,4.364769911156701,4.666329567056962,2.603624123395638,0.611329598166040,2.798755084569751,4.692829660436058,3.750151779211194,4.376132544745824,4.728732519187714,5.978404562127409,1.334461757919311,3.158791973741584,4.527911014477279,3.855718204079675,3.650348229241474,5.555157665243673,5.465875265425709,0.002364560288327,3.347721046418289,4.351503639967879,0.897400997053541,5.700604709068538,4.519523727273874,2.139209751660396,1.860495906262244,3.223048145528163,4.061463838081079,7.151284274022931,2.722500031630057,2.605751243661353,6.465532230656401,2.823512942831637,3.178072715351246,0.511322967838579,2.415068874843025,4.500745180997686,3.805381989381972,
-0.560484902493305,0.928996348055066,-0.202527979179027,-0.549963684101553,4.066451537162333,4.361983688495267,4.663932087248291,2.603478208764189,0.608783666881294,2.799989876402974,4.691015084696687,3.750575961208157,4.375707784767032,4.731589942667569,5.978579138109349,1.336114519212096,3.156061756721488,4.530038535912396,3.855820830621433,3.652968468155545,5.548515484653263,5.466395877495819,0.001641205768588,3.345887725832278,4.349305049740903,0.893649343903072,5.702675753966165,4.517346439190349,2.140512955231768,1.865108952408615,3.222584495703768,4.064685953248395,7.152799635913160,2.721033458100001,2.601390663877387,6.468559961712473,2.819212348260020,3.174292200093377,0.514734711778856,2.418830808194801,4.498271886159610,3.805381989382036,
-0.565190775082878,0.924782942424566,-0.206532437657587,-0.554740593885323,4.064423733501204,4.359510613410103,4.661438624462317,2.603346946640818,0.606365270473146,2.801358557433680,4.688920313889090,3.751117433016951,4.375515534131179,4.734519782704415,5.978471857889559,1.338073628534100,3.153268595329399,4.531889696414678,3.856131482188525,3.655073734907890,5.542945287726292,5.466967964942842,-0.000369544722594,3.344237432672108,4.348707627298771,0.889480246323099,5.704266553704175,4.515607025059545,2.141474460622968,1.869236879084289,3.222273631686552,4.066809018913026,7.154025213306743,2.719755628626590,2.596942015903218,6.471397099495276,2.815332941373121,3.172031675217501,0.517989380158394,2.422770205453544,4.495924469162544,3.805381989382118,
-0.566293505033271,0.921110617999586,-0.204533042047839,-0.553349523585772,4.061958235473176,4.358298492197406,4.658679036724629,2.603253144186548,0.603359849082487,2.807761985670078,4.684394675713015,3.751749249544746,4.376680438657280,4.737685778491914,5.973892758595749,1.343459044650539,3.150264079168542,4.529589388595877,3.860671271408889,3.662082480809599,5.537322305745817,5.467063236266207,-0.003184175528883,3.344316986506916,4.348992341780272,0.885883616281858,5.705414663105398,4.513493199938820,2.143259061069839,1.877185441189839,3.220514138839573,4.068167208736295,7.155719596753148,2.718648719828517,2.593102827717541,6.476751914248360,2.807793035389337,3.169128151107130,0.520993814846315,2.426722886954854,4.491208709417738,3.805381989382125,
-0.566913495502234,0.916561178924091,-0.202005739107042,-0.552297780349823,4.059881183485671,4.357394129226828,4.655816195647621,2.603184507204316,0.600974312052346,2.813579433911036,4.680050374871063,3.752427187533715,4.377767940325995,4.740940400258753,5.969543246902136,1.348675066875779,3.147138196559824,4.527586342598777,3.864879559582239,3.669192710534309,5.533099419113180,5.466735298100706,-0.006237810497511,3.343812278495654,4.349493548014092,0.882507616013537,5.705943000860978,4.512033809071594,2.144666627319811,1.884662224226955,3.218419158972885,4.069308764338007,7.156810388464636,2.718235033606092,2.589680706878475,6.481854416164217,2.800708626147964,3.166931085364587,0.523275906433917,2.430149950609787,4.486681885144145,3.805381989382110,
-0.565575027321372,0.907867510983850,-0.197533438220954,-0.549316629476793,4.057437791678107,4.356343606849847,4.654078281355218,2.603016089318401,0.599661344057056,2.819354605591659,4.676513121500662,3.752779883321336,4.378679645127564,4.743031945541104,5.965037640926534,1.353291522667555,3.145135250522771,4.525536272806139,3.869356799217710,3.676862703123334,5.531580452377558,5.465626153527631,-0.006895108424158,3.343309047715849,4.349568804761518,0.878056883790459,5.705335081604580,4.511457345252150,2.146286313457182,1.896548946652080,3.216542322876823,4.070198603487096,7.156676127119619,2.719505082109281,2.585823496206702,6.489213993904392,2.789399511357455,3.166965830321702,0.523742013655877,2.432075242299799,4.481537410600416,3.805381989382130,
-0.564490613953736,0.899351025048783,-0.193789884488808,-0.547055915021368,4.055541353009158,4.355507459622306,4.652193080705470,2.602927743262604,0.598574116777754,2.824337682727883,4.673394943633044,3.753113680930884,4.379302687401751,4.745231926190637,5.960952321218227,1.357357381118503,3.143018481438897,4.523807352606127,3.873368898449367,3.683537304386535,5.530969916723929,5.464454716739485,-0.008127662135852,3.343165361520419,4.350410342174865,0.873959075315130,5.704068789427410,4.511718658148800,2.147597190806512,1.908603017865693,3.214532262495189,4.070378173590862,7.156656725381305,2.721296207349133,2.582394658241395,6.496571266596341,2.777993074332112,3.167441015153890,0.523701898949356,2.433597186708388,4.476508463243309,3.805381989382153,
-0.564072420621689,0.890682145939188,-0.191672110215876,-0.546447048666760,4.054590626482798,4.355049476635971,4.650336008897131,2.602829552402663,0.597681170020203,2.828517628846615,4.670236538106080,3.753619925709365,4.379866499315145,4.747378903561086,5.957356870466450,1.361185382488588,3.140953902028539,4.522455364771221,3.876766106102489,3.688952944578785,5.531279132471850,5.464284428276578,-0.008841845938424,3.343064704480684,4.350715905337680,0.870337524707049,5.702569377828983,4.512948794768273,2.148352213200315,1.919536342096359,3.213416916709625,4.069311648289608,7.157316806644412,2.723876384077339,2.579510841900131,6.503199019732189,2.767830632062525,3.167280466413443,0.522838466390333,2.434248354096353,4.471899686812901,3.805381989382187,
-0.563371346807628,0.881241185972865,-0.190107200316566,-0.546127684762955,4.055958983044474,4.356240676047755,4.650983029734859,2.602077372294376,0.598676098246521,2.831240891376100,4.670076768180790,3.753586951133617,4.380425982400978,4.747489825375478,5.954215625225532,1.361808081502006,3.140878563717941,4.521057007029468,3.879803599468878,3.694145591497284,5.532938863767852,5.461770002017113,-0.008719538489067,3.343456819915846,4.351500564009442,0.869655433500372,5.700688464110777,4.516065343758527,2.148066209371448,1.929184719996450,3.211132505753607,4.068212231715623,7.155713042280887,2.728036939520929,2.579175275859076,6.508939877418094,2.758909298770909,3.167876418306661,0.520499602346145,2.433269090904640,4.468350288209531,3.805381989382433,
-0.563358672791742,0.872736943865331,-0.188955096595536,-0.546527679667612,4.057434124081110,4.357714582281579,4.651127850154793,2.601445852084151,0.599496285114354,2.833932033487609,4.669050402779188,3.753907452254285,4.381305617376680,4.748054465279668,5.951299106550917,1.363231019334379,3.140335776595511,4.519971807576353,3.882535507952684,3.698318132511219,5.534377499608463,5.458822983336978,-0.009590333826069,3.343616849701074,4.352417780367753,0.868500377690529,5.698880275837936,4.518869610801041,2.147527636982198,1.936781766850876,3.209121004117422,4.065992020827569,7.153660118321376,2.731669117494547,2.578498781828616,6.513633568368366,2.751897581259235,3.169333141673211,0.518606090797637,2.432749872807997,4.465628909162223,3.805381989382642,
-0.563864396822318,0.862932104143131,-0.187495868789412,-0.547836100947283,4.058862395424099,4.358727457889103,4.650942326806426,2.600951166709505,0.598770404580198,2.836858437260765,4.668622915133231,3.754167876281215,4.380836771153757,4.748802970013141,5.947871980181842,1.363938842836565,3.139611052627269,4.518168557915473,3.885550132480954,3.704383500182620,5.541527736828935,5.459817417472753,-0.012869759377186,3.341450308882886,4.352698235430217,0.868280093323319,5.694671833379391,4.521777548890400,2.148761479811423,1.950900688337983,3.205284638304587,4.066335328218686,7.155579507298325,2.737726405773270,2.579735399909673,6.523650174612657,2.738522321429138,3.170207730695453,0.514024806231480,2.430570048071720,4.457085618255845,3.805381989383003,
-0.564397236980888,0.853440132828317,-0.186248796524228,-0.549198943545121,4.059808363652536,4.359459907424972,4.650652234917134,2.600615408517431,0.597454967753382,2.840250070345069,4.667889054589083,3.754301679566048,4.380342200883732,4.749229870651834,5.944161218045710,1.365038736481979,3.139221460185786,4.516157217163745,3.888827956503375,3.710437593202023,5.547369561219938,5.460110259375276,-0.015041789172343,3.340018625395327,4.354937203523059,0.867993284395456,5.690948254142331,4.523933307568504,2.149955191024042,1.963807398901124,3.202323808728591,4.066272239704237,7.156878773382453,2.742656702771245,2.580649582960727,6.533128407528291,2.726335544977311,3.171456819915617,0.510750689469578,2.429705278977129,4.448662126840834,3.805381989383299,
-0.565153075133374,0.844765204757800,-0.185253899044642,-0.550480970994597,4.059769260570163,4.359888239968041,4.650558559348458,2.600404647708031,0.595517197067472,2.844239469120391,4.666677096427290,3.754299675356030,4.380635257797494,4.749421260708467,5.940185462453752,1.367287122824307,3.139071646983107,4.514326544255572,3.892475180747784,3.716361106828954,5.552434662198333,5.460152891681438,-0.017812621094180,3.338419129662976,4.357309878005925,0.867605761119090,5.687932066890223,4.525596749546903,2.151128324838543,1.975404148930261,3.198969624141786,4.064358278409967,7.158026774433691,2.746406909835220,2.581267078881736,6.541786264102436,2.715336157859623,3.172413800856463,0.508670564109791,2.429822154698229,4.440893882926420,3.805381989383580,
-0.565807005666606,0.836623642096814,-0.184314740549692,-0.551747530858677,4.060125572235687,4.360728013134102,4.651062514693349,2.600268409800796,0.593582541032858,2.848387147935593,4.665595476410471,3.754125887834974,4.381185290328722,4.748942967615007,5.936008652483499,1.369714827162996,3.139558937468473,4.512296116792147,3.896305725105341,3.721922358561760,5.556817990973819,5.459885573278319,-0.021432806679706,3.337181408566304,4.359193329280830,0.867330146031531,5.685389555936746,4.527864663149801,2.151696622260170,1.985015453785066,3.197826523301262,4.061391653247329,7.159124801377176,2.749790280532846,2.581835954392898,6.548898476813027,2.706384519517245,3.172665552023807,0.506991361585162,2.430147748658820,4.434581816967275,3.805381989383863,
-0.564390859627209,0.829715609842758,-0.184572815990227,-0.552001928517135,4.061808926778346,4.362985905905348,4.650595206751870,2.600460619398317,0.592261406604952,2.853106506362074,4.663617688405227,3.754125075462325,4.382409592475890,4.749260583089187,5.931078503287055,1.373012627454649,3.139219033454967,4.509548258003370,3.900652489369889,3.727464114546111,5.561163136501440,5.458691995144135,-0.023286887784021,3.336076903600640,4.362751182889014,0.867672291269641,5.683528533259347,4.531566945967873,2.151364089594372,1.992226120691522,3.195876879318707,4.056820416707378,7.159565416534210,2.752715165711870,2.582596997496535,6.554299630537566,2.699810158886184,3.173488091136033,0.505881257689035,2.431018138216834,4.429990084135635,3.805381989384062,
-0.563048329214299,0.824307912441158,-0.184679817759595,-0.552421825988918,4.065270879164496,4.366629902275406,4.650893576710052,2.600469909624350,0.592523870716401,2.857254790284093,4.661628063764309,3.754239266175935,4.383844420667326,4.748816584774561,5.926334239075516,1.376152518032512,3.139671858320302,4.506749912453989,3.904782273211500,3.731605423901516,5.565765997309246,5.456876552115519,-0.025240233762941,3.334937828899616,4.365979780347540,0.867595260146920,5.681495570659043,4.536716137913618,2.149813626878724,1.995271851332121,3.194597087088134,4.051325747940763,7.159215412684547,2.756053782512274,2.583127623576332,6.557384900140160,2.697217144270029,3.175466917799677,0.504254108837322,2.430877564332338,4.427479522765317,3.805381989384215,
-0.561970418412168,0.818009986431608,-0.184629525859822,-0.552707810075704,4.067658600425570,4.369819187324259,4.651054695557474,2.600532761078392,0.591854983006249,2.861757803717067,4.658588758923710,3.754424386758063,4.385731264434399,4.748418027319181,5.921506900971846,1.380347087203871,3.140082650372743,4.504110531195007,3.909146145954157,3.734857919782004,5.569439100385398,5.455863330412281,-0.025838201818349,3.335260829493193,4.370490361124719,0.867525277783848,5.680694389100796,4.540171344678861,2.148788557199991,1.998046835402281,3.193837841663004,4.044371156294346,7.159955979072608,2.757927000435243,2.582953757614624,6.560575302539101,2.694818704593089,3.177201246201461,0.504249013597761,2.432666206811471,4.424544636833742,3.805381989384362,
-0.560935683326332,0.812655814865057,-0.184359190683422,-0.553083403380350,4.072188590667396,4.374862428382745,4.652213367604310,2.600261936711388,0.591045096955089,2.867097087368859,4.656995629326677,3.754335571175384,4.388393872439644,4.747375912486867,5.915915968893942,1.383054510281426,3.141086211855459,4.500841397193078,3.914183236845225,3.737652582251838,5.570998871263187,5.455285838551429,-0.025508258817846,3.335879044001864,4.375268485503262,0.868535103110066,5.681769853899457,4.544443138088093,2.146666644153242,1.997025812061812,3.190951589266413,4.037307811301094,7.161333615140576,2.758343945231516,2.582793219300370,6.561233771004091,2.696332242208905,3.179137003973946,0.505819854828221,2.435983385032157,4.423922655480708,3.805381989384547,
-0.560120161977258,0.808109853770383,-0.183993377246182,-0.553631783912997,4.076186437628718,4.379889455989918,4.654640761473178,2.600113682975308,0.589299080968801,2.872660454489648,4.656242495957401,3.753690090970259,4.391710449609674,4.744927338791635,5.910174336290047,1.385840383380738,3.143459217682703,4.497594374703551,3.919616628237410,3.740488797694739,5.571350063898704,5.454623095463465,-0.026491072792597,3.336774690198639,4.380679825689816,0.869356865858418,5.683407409505921,4.548035013415594,2.144777381459892,1.996223466685646,3.189623207082261,4.029688300111659,7.162783207784425,2.757172781785376,2.582401237159984,6.561882035441186,2.697663058776588,3.180695205050432,0.509016284922620,2.440848073522309,4.423090132171498,3.805381989384718,
-0.554859843065323,0.803373547479247,-0.180091308871204,-0.550764894141456,4.081540892071841,4.387106040907117,4.657081572137578,2.599947926413513,0.590418412212049,2.878537686764012,4.655704732709283,3.752906129992565,4.395740625608802,4.742460737937525,5.903525722453069,1.388316006263370,3.145881817535599,4.493338164635138,3.925873839600063,3.744421346586493,5.573306084236963,5.452732287532636,-0.028336636299904,3.338834728189465,4.383807297810298,0.871741099473286,5.684368118319616,4.554566330531499,2.141940761038431,1.994437371875939,3.191725509508009,4.024847440241943,7.164819390668236,2.757898791836453,2.583417846018388,6.561337450621802,2.700121921327418,3.182940770545547,0.510290170985397,2.443757086334618,4.423657712222137,3.805381989384740,
