0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.549923807981027,0.798856869193327,-0.176674506448412,-0.548098666130829,4.086045852254552,4.393616560367530,4.660632328388478,2.599732365296199,0.590965720848360,2.883964774117481,4.655829079866344,3.751855447406597,4.399844912226440,4.738817447616531,5.897590541406418,1.390550956054828,3.149452088808380,4.489876160204318,3.931697658216935,3.747675987824102,5.573772477973937,5.450496985378220,-0.030797224885512,3.340575825851117,4.386709840775749,0.873539947359102,5.685606162352502,4.560130025723137,2.139409527394522,1.993045080154037,3.193218764423981,4.020501827229460,7.166285913239808,2.757819074817799,2.583966184292482,6.560939746114765,2.702048471063086,3.185414462327229,0.512311616471566,2.447205582606605,4.424287969005914,3.805381989384754,
-0.545390102338181,0.794332765891082,-0.173674421017168,-0.545639895389777,4.090080495106165,4.399770908447163,4.663159062055510,2.599580588200333,0.591150269061230,2.889152130725333,4.654706502306631,3.751233706233347,4.403848859932100,4.736227834877599,5.891910035265681,1.393764131632707,3.151983111259252,4.486729628354457,3.937198339945248,3.750517156254739,5.573890566069473,5.445674858495139,-0.034083775704124,3.342406359566425,4.390444174129572,0.874183677876789,5.686417403771581,4.565611191584600,2.137010997292104,1.992104777681923,3.195029966417834,4.017574588720102,7.164739198567132,2.757315408866102,2.583845577167839,6.560730685363858,2.703617464721090,3.188464932578363,0.514745072133816,2.451110970024715,4.424697543725276,3.805381989384638,
-0.543068871481407,0.786295913332978,-0.168543681344861,-0.547380505743290,4.093686149631462,4.403454850540825,4.666455292698405,2.599330825380499,0.592343814356813,2.891238722519464,4.656645038211232,3.750434541304554,4.404760482005750,4.733212364060788,5.889065058792291,1.393215450673728,3.154938448315367,4.486151552231698,3.939931468670558,3.747885346181797,5.574845736229802,5.444090778547449,-0.037808151709077,3.343302833477197,4.394984669921132,0.876800369138418,5.687110652531587,4.571515818706251,2.134418262686174,1.990290933217881,3.195961706588315,4.014796199103891,7.166220631531085,2.757644380561798,2.585283756852729,6.559791161711497,2.705983455564984,3.189704127236238,0.516364533187052,2.454343851316020,4.425794863674235,3.805381989384693,
-0.540051396712406,0.769870087718293,-0.163017817619540,-0.546678965178293,4.096564742762695,4.406440544084014,4.671747931656352,2.599017490341585,0.594877326938099,2.893350176062753,4.659841746263179,3.749121456255326,4.406091667021209,4.728157708907069,5.886786692171682,1.391820471677748,3.159790914680118,4.486625957698953,3.942584412647839,3.747027140613393,5.573557689554415,5.442875080584240,-0.041601103600234,3.343286480172042,4.397733173896270,0.879017366683783,5.687918839232535,4.576328088081956,2.131666882828307,1.986979604770859,3.195872135399201,4.013993992013680,7.167855651963427,2.758153284803178,2.586447044939276,6.558549965785775,2.709679346119730,3.188342700237271,0.517836093234990,2.456790043821802,4.427134335378233,3.805381989384743,
-0.536895895797892,0.754183779976016,-0.157607013914758,-0.546024543461430,4.098778763192738,4.408757941638986,4.676928412362297,2.598736430665519,0.598822383223563,2.894438691730695,4.662651076367023,3.748017438092523,4.407045821774318,4.723171288061249,5.885553519355240,1.390577516362242,3.164604458183229,4.488065847119446,3.944307241530764,3.744514147808988,5.573444557873793,5.440229060142990,-0.045202456879607,3.342286099012554,4.400694327357719,0.880909683109389,5.687978488160078,4.581928987494112,2.128015533772349,1.980975973018240,3.196689853662314,4.011916889366528,7.167961575914140,2.759655690788377,2.587611783977343,6.555423007227282,2.716059381021317,3.189259317561032,0.518289631428729,2.457924512290674,4.430437529086153,3.805381989384890,
-0.534821616393345,0.740049490752168,-0.153637464194063,-0.546514909058057,4.101046256806860,4.410813796498268,4.681295136575139,2.598514685763014,0.602264454439508,2.895326532232005,4.665298349996699,3.747051942331725,4.407796283423619,4.719040847934579,5.884510781724116,1.389284189589497,3.168533075598686,4.489603848426427,3.945733345637836,3.741622582968403,5.572769071094528,5.438819227455119,-0.048608629284088,3.341040624449639,4.402689618090597,0.883513251693445,5.688404549800928,4.586995108727367,2.124295954787233,1.974083192169048,3.196974656547969,4.010148847751425,7.169512447792805,2.761044135393799,2.589263130638314,6.552055438249121,2.723370605541841,3.190576127817082,0.518725483941770,2.458949105442143,4.433606347466910,3.805381989384985,
-0.531995496651783,0.725218945877274,-0.149010501159186,-0.547278726769591,4.102692075192854,4.412335629729792,4.686172701587320,2.598324342912094,0.604371330665307,2.896110726205580,4.668575415304749,3.745809606228747,4.408315071348285,4.714301139618575,5.883640819513903,1.387684508022812,3.173097910543071,4.491294022802254,3.947023770035786,3.739870977981326,5.571536014012964,5.438392158293070,-0.051357836745458,3.341549931494573,4.404372144478926,0.887331799105624,5.688549403488956,4.590627370705746,2.121985733398863,1.971366822309929,3.197166582657085,4.010192252346202,7.171739540852858,2.762525497024520,2.591981083262393,6.551537051691112,2.726621486857285,3.192340606237494,0.518910329189310,2.460009504414673,4.433860711977200,3.805381989384906,
-0.529357352370776,0.711462067126229,-0.144918807024291,-0.548015800947931,4.104393785183765,4.413989174047678,4.691367267008072,2.598147585742496,0.605971063919732,2.897126989179214,4.671944303466258,3.744389705563897,4.409092277589762,4.709136910004420,5.882443534864430,1.386326910972492,3.178101140462657,4.492524114269951,3.948579170144742,3.738337950063267,5.569876538438558,5.435822380578389,-0.055632591554701,3.342199065200841,4.406137682048798,0.891683267919259,5.688817286945940,4.595224326320353,2.119546617650245,1.968739094670737,3.198663163552667,4.009043319136037,7.171982834064307,2.763797686595941,2.595081419725059,6.550556611444241,2.729743827259781,3.192467561504426,0.519245346359208,2.461064065781423,4.434690405962908,3.805381989384709,
-0.522774052690818,0.697054169880593,-0.134981742928032,-0.544107623546984,4.105223065431586,4.417517203779298,4.696113626484696,2.598050749750980,0.610658371873004,2.897546315647874,4.675204173393177,3.742975944495604,4.411269354299629,4.704411628804642,5.881494532530807,1.385026533264582,3.182760145038670,4.493849164286413,3.950217909449605,3.738837136072600,5.571424664321189,5.432316435042799,-0.057216116851970,3.343172121290159,4.409625486277685,0.895215502350747,5.687125475684780,4.600594827969595,2.117035823465631,1.966823755827672,3.200091462229062,4.012271873761770,7.169659435458853,2.768120947205154,2.598008722563308,6.549913822573544,2.732338051085718,3.196514244008047,0.516787641443090,2.459245006666047,4.435201621398824,3.805381989384513,
-0.515068036612004,0.680238011061130,-0.128924286589352,-0.537840336901860,4.105995645453053,4.422172653517159,4.700429226429641,2.598023000326835,0.614589344765794,2.898981894134599,4.678470783171226,3.741417740617226,4.414322342982461,4.699964590374711,5.879525423010531,1.383775366088936,3.187197448408838,4.494330958766382,3.952869342483301,3.741660920473069,5.571299878226624,5.428795232400506,-0.058310726204068,3.344338228019496,4.413396046201129,0.898358265018035,5.686093882756177,4.604765482029329,2.115238688681953,1.966013855246185,3.200884801187409,4.016659920599718,7.167772773707137,2.771046033754506,2.600428267285574,6.550043673843312,2.734015488007831,3.199417886325879,0.515796289478244,2.459124469510212,4.434592110188284,3.805381989384530,
-0.509550073373989,0.666439961857618,-0.120947384992592,-0.535577128924298,4.106364487662672,4.424712178137414,4.704380346805803,2.597990188309395,0.616927056461700,2.899187352581548,4.681687170244005,3.740161335707149,4.415547086659521,4.695885062454725,5.878891536310476,1.382104498737226,3.191250670061373,4.496158266020859,3.954113305588483,3.741727554598810,5.569770310437239,5.426303315156776,-0.059382879512799,3.345737469347547,4.416789649294851,0.900996881617477,5.685344491885894,4.607575530688114,2.114091267183567,1.966161813793281,3.201451850289334,4.021904893635907,7.166892492488696,2.773351013918223,2.602180104898139,6.550873257603397,2.734708959536581,3.201396330548051,0.515386762486378,2.459534393901154,4.433197832149150,3.805381989384570,
-0.504876013071828,0.654709553697613,-0.113337739962900,-0.533967860989113,4.106213499241507,4.426461831425160,4.708003252939346,2.598002464720685,0.618214095459066,2.899316253851484,4.684400493982281,3.739027007025626,4.416595500013786,4.692205793085252,5.878561442188714,1.380814164905614,3.194930978570393,4.498222558183802,3.955125887287402,3.740958922617320,5.567166479856134,5.422884894656523,-0.059319674856387,3.346964574954539,4.419533054722417,0.903944325591221,5.685977511555600,4.609569021321984,2.113334366612214,1.966701894719974,3.202155334731459,4.026659547471307,7.165084186299396,2.774692725904659,2.603600833133889,6.551734225719209,2.734920367035762,3.201828656995037,0.515968528604747,2.460924161560479,4.431895855377735,3.805381989384590,
-0.501234946310998,0.644294338509349,-0.105603996935457,-0.533801298016042,4.105764993872508,4.427325731621603,4.711420002936678,2.598269411229461,0.618141379670307,2.899342914162417,4.686154825847255,3.738214383200434,4.417286155406416,4.689079315419008,5.878382097943430,1.380273805862281,3.198074568974909,4.500482921856278,3.955924613334787,3.740245311742525,5.564206978091374,5.418292422370495,-0.056399033218129,3.348034578913960,4.421615446640131,0.906640008214591,5.687125045369375,4.610572133446778,2.112986121066134,1.967684118332072,3.203120434327704,4.030585756758825,7.164019788186661,2.775527075271805,2.604697137265043,6.553235845396948,2.734655845614273,3.202500586108593,0.517072666302005,2.462892735861490,4.429755458610442,3.805381989384683,
-0.497285808524689,0.634107867320319,-0.099463950203161,-0.532680632225940,4.105136740341946,4.428331758184157,4.713637575121512,2.598046459810870,0.618048552971664,2.899742518721558,4.686774783006910,3.737513662788166,4.418598975133007,4.687058674122563,5.878099101823251,1.380899578792168,3.200202559197670,4.502800395834385,3.956886086480582,3.740125508883011,5.560669233176460,5.411513262219362,-0.053034888392503,3.349138429863854,4.422170355432955,0.908539020432225,5.688231486267202,4.611167944072561,2.112788865450828,1.969018569993783,3.204061770368634,4.034678745868756,7.160422969442744,2.776374357583215,2.605053853442918,6.554841299442995,2.733961705311359,3.203527242621498,0.518084586351479,2.464310836242475,4.427735719787956,3.805381989384856,
-0.493807137353752,0.624814552267651,-0.093710715688518,-0.531640295297842,4.104069042447238,4.429024864293532,4.715179444819263,2.597641379626582,0.616994843329708,2.900349463333586,4.686479485091842,3.736987104645671,4.420007118962674,4.685844794620163,5.877740066113709,1.382405802769815,3.201537988814684,4.505093932278275,3.957941452937017,3.740110179069023,5.556831588785564,5.406063089658837,-0.050208498460341,3.350726577079494,4.423292312664080,0.911150093638782,5.689890407461561,4.610941032258411,2.113096359847047,1.971477742781642,3.205272102551972,4.038027658638597,7.157731139555184,2.776614697360674,2.605904522652660,6.557032805208181,2.732095958441032,3.203951053464360,0.519605089061877,2.466323519009815,4.425129754206885,3.805381989384959,
-0.488981843653673,0.615546052812812,-0.086422889181018,-0.529748298428486,4.102844207861858,4.430039768054029,4.716157781792754,2.597221421241476,0.614415680526288,2.901850980181043,4.685841422659657,3.736358507676858,4.422070306445602,4.685225407302672,5.876788722917905,1.384663224789844,3.202328596095790,4.506819350986051,3.959604448582631,3.741855644031848,5.552619000345821,5.400446043234543,-0.048848839911780,3.353108274228483,4.424996544536438,0.913414021803143,5.691614215256018,4.609719048992857,2.114457654316417,1.976966981099308,3.205500270368784,4.041633810016845,7.155322953236992,2.775936568453018,2.606519662345776,6.561089129586541,2.727201860586600,3.203000104067529,0.522081223943359,2.469478851028607,4.420625512618082,3.805381989385146,
-0.485046729057027,0.607203167797371,-0.080070808337197,-0.528207621246732,4.100959768967892,4.430641069467318,4.716472608166050,2.596573821892238,0.611605199482455,2.903075397926003,4.685036380289885,3.735671505565781,4.424341967150395,4.685315228271497,5.876315213378973,1.387390956636471,3.202453732598292,4.509250391588624,3.960998976297399,3.743268235530735,5.548165422484399,5.397588818547455,-0.047836261484987,3.355032424001602,4.426085374360546,0.914772670875772,5.693294693112958,4.608064795064893,2.115957745169586,1.982475935323708,3.204604469971530,4.044083616191164,7.155355531024689,2.775023766795552,2.606525920797935,6.565166221490761,2.722170917184516,3.201151549618849,0.524844437818260,2.472740467954058,4.416184850582645,3.805381989385283,
-0.481140718716368,0.598597866407649,-0.073841951276128,-0.526586582720269,4.099364524377043,4.431309687433985,4.717187558785939,2.596155428559033,0.610205605064651,2.904033549885086,4.684503165698100,3.734915641647062,4.426902980747438,4.684955489304884,5.876198759292644,1.389931319159115,3.203067163427575,4.512035209011661,3.962105742593072,3.743693768729305,5.543882690404693,5.394536659216952,-0.047295073147032,3.356809249320912,4.426321030948676,0.916119982229291,5.694861573913463,4.607796675858289,2.116505672660782,1.985393610033428,3.204321438588581,4.045623222309155,7.155106880678122,2.774911422080908,2.606652335638270,6.567579580592525,2.719627145669497,3.199919867079605,0.526667079451153,2.474258528120328,4.413569861021915,3.805381989385339,
-0.477524114450401,0.592583367453863,-0.068309324980579,-0.524984997437147,4.097709114913350,4.431876133890810,4.715929271946401,2.594648363892454,0.608721224475267,2.905127346850888,4.681602570338501,3.734655321482481,4.429851098120099,4.686452167154044,5.876090589615601,1.394644136054692,3.201916323262961,4.515199917935228,3.963271344228223,3.744020968961383,5.539018118371546,5.392154218412167,-0.045730375703761,3.358518924374436,4.426510982557077,0.917119899138770,5.696695868325024,4.608439238644753,2.116742195681740,1.987885541871830,3.204192397215839,4.046176252806451,7.155565847975385,2.774492675722230,2.606317414663099,6.569380169151925,2.717431158774819,3.197249056701179,0.528969138519893,2.475853191111796,4.411717209491505,3.805381989385387,
-0.474510923282080,0.587280660375943,-0.063437862006293,-0.523909654838398,4.095915089396771,4.431599832312431,4.714279088694123,2.593229343046714,0.607564926459766,2.905537683874954,4.678917049928669,3.734517735406262,4.431835968591808,4.688324007417361,5.876603032866537,1.398855049480204,3.200387675077359,4.518955643429345,3.963770287108890,3.743148131687524,5.533966790885135,5.390511239082776,-0.044670017458917,3.360042201603870,4.426989692445785,0.918784935067459,5.698480541750623,4.609982459458491,2.116724988104647,1.990185828483704,3.204690346424732,4.046183336262710,7.156700468264027,2.773922419900894,2.606594268180864,6.570683294618033,2.715537983791669,3.193056544742193,0.531362318584200,2.477305567404671,4.410423368777177,3.805381989385414,
-0.472031649035015,0.582289229201271,-0.058911633805080,-0.523018975936210,4.093421273002960,4.430750945388946,4.712397344204582,2.592008718045206,0.605835504969404,2.905900633949066,4.675678169697391,3.734490734390695,4.434192116586523,4.690856235689537,5.877303715472520,1.403558010696655,3.198247776751979,4.523096422896652,3.964299895907220,3.742431729202973,5.529121930124472,5.389606189776129,-0.042635993186958,3.361485971772251,4.427268151112289,0.919726477767606,5.700914149051707,4.611109208831349,2.116803538995121,1.992313214373562,3.205545741348292,4.044008980633369,7.158696882318853,2.772782526983697,2.605921722204461,6.571952045756017,2.713730673079724,3.189003016903012,0.534463491535789,2.479441098464392,4.409186133657726,3.805381989385411,
-0.464601071987340,0.571371792519440,-0.052389337871856,-0.514350584403370,4.090974686240156,4.434609353531087,4.712026801455473,2.592089995143631,0.604730010050651,2.910079584715255,4.674155860341085,3.733591489098257,4.440168729938355,4.692338442350126,5.873714649606600,1.407479276835487,3.197187785015156,4.522751687487657,3.968933608413518,3.748136851096021,5.524498930569240,5.385190021593411,-0.042176009909822,3.365401772357323,4.430409309928916,0.921257011652034,5.699417787361204,4.609201287857960,2.120770879405232,2.004405940466131,3.204210848797527,4.051178547262690,7.159206436223299,2.774830206398853,2.608770516442642,6.581120210296055,2.702114064929044,3.186335914022481,0.534033740883865,2.480112911819380,4.399497341577746,3.805381989385508,
-0.457299255277818,0.561818110846621,-0.046257207083173,-0.506339752635965,4.088953394055665,4.438544893419667,4.712501996345336,2.592411968969826,0.603637257745477,2.914143589931216,4.673586584453411,3.732385377941665,4.446134073212045,4.692824129544647,5.870051971841226,1.410787923760317,3.197098035114008,4.522200201943432,3.973627116054737,3.753034841639335,5.519752358058502,5.380106358610278,-0.042212352428590,3.368872121224477,4.432853349096814,0.922492151691808,5.698374457742583,4.609345803637205,2.123839417289556,2.015249839174123,3.204416026227598,4.057424214019962,7.158625914363443,2.776456636305523,2.611185745145455,6.588747353558690,2.691742946393484,3.182552924814492,0.534067900001937,2.481137497027926,4.391524535002803,3.805381989385555,
-0.450542119801090,0.552420465784780,-0.040735378199223,-0.499265816538770,4.086730093121034,4.441642174256705,4.713001265235627,2.592831665745492,0.602989889141778,2.917493443067472,4.673389638924279,3.731149041420781,4.451582505003413,4.693236634108760,5.867098911210125,1.413701416856149,3.197060483175080,4.522311620539284,3.977656883634580,3.756738230148184,5.515565227972220,5.375961640157829,-0.042377681910059,3.371624072471626,4.434502684507535,0.922891255455788,5.697286068471549,4.610422520277092,2.126201289884952,2.024702331674397,3.205041464572376,4.062238371357708,7.158714105374719,2.778343609568451,2.612865011063190,6.595231507283936,2.682728795528028,3.179331247759559,0.533940949859993,2.481641884529315,4.385075231676111,3.805381989385684,
-0.444613406939740,0.544037714806634,-0.035540620666388,-0.493141684309103,4.084022937487624,4.443715183796783,4.712207102615752,2.592442924236424,0.601752548703655,2.920271711087179,4.671893215847996,3.730140344994525,4.456658745273367,4.694649277337355,5.864811261525688,1.417717899926941,3.196065788494530,4.523309866797599,3.981182412815060,3.758900649870123,5.511187957399497,5.372039642499531,-0.041170252736446,3.374457217328372,4.435555557342076,0.922363334956236,5.697168291051891,4.611489507124601,2.128319677048086,2.033275146487211,3.205595469027878,4.065283737159795,7.159034787097652,2.779222636475829,2.613088132462158,6.600872012852417,2.674527970415814,3.175443024074049,0.534871163969003,2.483015508447045,4.379545915434714,3.805381989385769,
-0.441738913735041,0.534579001588709,-0.033580243542280,-0.490707574948784,4.080287960169395,4.443580446578723,4.712373419725306,2.592217512595419,0.601264927126086,2.919861235005463,4.672060192084910,3.729224053120698,4.458327294738782,4.694864174386859,5.865457983569561,1.419447997693560,3.196167269731575,4.527098869885472,3.982053540011047,3.756428606090385,5.509756442804143,5.370258641940085,-0.038554007741005,3.376465727710752,4.438624130371550,0.926161550605510,5.696104970030236,4.611777073967669,2.130689816086356,2.041625346969257,3.204678600890696,4.066951999563734,7.161005160004299,2.781679239714759,2.616894481877480,6.606768050903678,2.666474846454741,3.172066738358315,0.533854936754761,2.482416044506115,4.373661163284420,3.805381989385865,
-0.440538971742375,0.525447730843460,-0.030926202747634,-0.490016926310402,4.077169234955497,4.443394574284108,4.714346254609642,2.593188823569063,0.600885614793061,2.919353758817499,4.674047156937558,3.728011092295632,4.459881936095929,4.693657280937183,5.866063407485571,1.419251155140408,3.197666655660616,4.530530448457682,3.982890116284620,3.752296206540756,5.511452819683800,5.369476941414336,-0.035649447629841,3.378491900577034,4.442139848390678,0.931947038708916,5.694716674127328,4.615358249728335,2.132306575985176,2.049511804750012,3.203208822487754,4.064969480956034,7.164040792187492,2.785275465323509,2.622514174373263,6.611216584641399,2.658854620488201,3.166933081621502,0.531520932408947,2.480053253201495,4.369673441648716,3.805381989385805,
-0.440837771794998,0.516065065137123,-0.029253767069529,-0.491003397873465,4.074342512416828,4.442270326752134,4.717481655406186,2.594529528473670,0.602676747152953,2.917141860566850,4.678874159761699,3.726420631610165,4.459862865647493,4.691124929166301,5.868304330432712,1.415966262165794,3.200381449499639,4.535505943480993,3.982048794739212,3.744007861263496,5.514702652641066,5.370451439112284,-0.033399337705265,3.379003919454688,4.443861016635696,0.938445229935328,5.693417673457903,4.621762052753433,2.132247306513068,2.053652730990615,3.204784432326413,4.061121293572798,7.168775904151240,2.789313358689022,2.628675213314720,6.612362708526831,2.654941051803565,3.160382301972441,0.528586114730824,2.476744058062675,4.369407530974841,3.805381989385609,
-0.441608870828238,0.507592420304653,-0.028397758990085,-0.492306851876488,4.071523744981151,4.440846011467481,4.721212654638025,2.595952628430200,0.605076797763998,2.914601029430740,4.684705301203969,3.724513495985913,4.459791938586195,4.687884965251949,5.870871720289271,1.412003819508208,3.203798535630183,4.540679577378123,3.980884681546279,3.734350369060439,5.518609215035636,5.372362454355764,-0.031785992102055,3.379073985514832,4.443565188099130,0.944238583977910,5.692426230205979,4.630290057296204,2.131198572128781,2.056172241125005,3.208944484877337,4.055736930701325,7.174527999698375,2.793313176660995,2.634171201535469,6.611573854522049,2.652667791717657,3.153031057444289,0.525817354880316,2.473254058118549,4.371411633397097,3.805381989385478,
-0.441017740946277,0.500191771890990,-0.028679704028549,-0.493815113526829,4.069337521794004,4.439425440711481,4.724235324055114,2.597015513362716,0.608219355552718,2.911797977113822,4.689197889757277,3.722946569418651,4.459676459179739,4.685260878454558,5.873503541316544,1.409133851361222,3.206568336761444,4.545965506974346,3.979497749472215,3.724968251228496,5.523916382160613,5.375243669624749,-0.031788688302137,3.380369889836726,4.443447705882551,0.947025102249226,5.690325929852950,4.641882046309853,2.128936345192061,2.056550534646180,3.210849947793762,4.049263214490264,7.181485225858233,2.798174437270526,2.637432059308582,6.609133958786232,2.652624652245068,3.151530916627146,0.522206052634147,2.468086449253838,4.375402836138846,3.805381989385415,
-0.440543559766203,0.492605997928152,-0.029222842167724,-0.495493307912091,4.067688836218442,4.438190235369571,4.727115802708277,2.598176599600457,0.612038839395518,2.909005783859720,4.693182859443210,3.721567593055308,4.459432095336388,4.682901123835977,5.875747636375027,1.406584548460736,3.209068324496144,4.550763573028256,3.978427165541492,3.715907398562630,5.530023177253306,5.381235349013282,-0.032408939471885,3.382110653638621,4.442394361121406,0.949077148062206,5.687585329254506,4.656064234294153,2.125486006681760,2.054561783581799,3.211240412543126,4.041704228552701,7.191596444620878,2.804247649019095,2.640290787677662,6.605043532633660,2.654929636498534,3.153086072733820,0.517271422784986,2.461204893391316,4.381175207964531,3.805381989385228,
-0.442125271766480,0.484905558737855,-0.033081894864516,-0.500259697996959,4.066035571184971,4.435263006642555,4.730212735994972,2.599184193875302,0.614719150525074,2.905168121145749,4.697855359876832,3.720186278903905,4.457562963477800,4.680216301623195,5.878821051635059,1.403165071000782,3.211872413918796,4.556163952914895,3.976411713836459,3.705405319403739,5.536385126522011,5.386877756957922,-0.033086697809181,3.383333619025128,4.441285250414584,0.951191461719831,5.685157804450200,4.669715662499339,2.122366806133056,2.053146893808544,3.212302298043782,4.033616260295023,7.201203802515899,2.809987261664253,2.643055663514424,6.601397062856385,2.656687822193260,3.153831945135268,0.512608285254826,2.454754353934978,4.386351390223122,3.805381989385237,
-0.443324104753238,0.478700488533384,-0.036304463339276,-0.504499958311323,4.064309624877382,4.432506295260233,4.733479529397435,2.600058968185643,0.616749449928679,2.902003444699505,4.702495599486789,3.718641317594730,4.456124008316815,4.677334223903290,5.881403577232778,1.400126592871689,3.214870273573575,4.561120177165803,3.974853719732451,3.695530869471240,5.541190935498188,5.391688355515027,-0.034413188190259,3.383906592906443,4.440478330278041,0.952880583219208,5.683406695902797,4.682147173072604,2.119541891711757,2.052509034626005,3.214630725528095,4.026131837769433,7.209870986361659,2.814301943253994,2.645238359209853,6.598183925913439,2.657691420275010,3.154169632616220,0.509515706963596,2.450072027518348,4.391180892140797,3.805381989385243,
-0.447334398961001,0.473095775795438,-0.043512001252239,-0.513442765793092,4.062126537632016,4.426973725490436,4.736778020142141,2.600893629883244,0.615277574160490,2.897505479408407,4.707583631751129,3.717350334779180,4.452184399772089,4.674308992678214,5.885207889104854,1.396150339761848,3.217979995908458,4.567248939894240,3.971886338160530,3.683714659969696,5.543479080535311,5.395549065804618,-0.036134151026369,3.385688425698871,4.440584096684501,0.953783174342949,5.682030263979173,4.690538105346339,2.118648337294658,2.054931566817940,3.215045563586598,4.020902867269351,7.217400338658305,2.817355799510910,2.646643411346853,6.598147554777904,2.655582505063473,3.154409203721995,0.507848727808692,2.447833853490103,4.392183591698549,3.805381989385240,
-0.450581253485891,0.467551857579994,-0.050350860353133,-0.522006405060074,4.060917187083370,4.422483659665376,4.739976396874827,2.601719711744659,0.613162956061351,2.894108441569331,4.712215966364004,3.716196491198444,4.448434656167460,4.671286462702864,5.887969683245862,1.392534885926747,3.221075112220154,4.572291778283852,3.969654850498066,3.673125425329717,5.544394505274413,5.398869099650636,-0.037980852941388,3.387406706104787,4.440020843080586,0.953815498733376,5.680921362142698,4.697832217116551,2.118227536583491,2.057902581589019,3.214978529468602,4.017458718345360,7.224042665150798,2.819441916427711,2.647286144390594,6.598962887104999,2.652852707107673,3.153859624270928,0.507063302674869,2.446591088573546,4.392066003520426,3.805381989385089,
-0.453625469036129,0.462746992244647,-0.056561288754704,-0.529838784068952,4.059580080121227,4.418212043935173,4.740970514708118,2.601514800464547,0.610970034862878,2.891092668599340,4.714252264258869,3.715716127276723,4.445297187887575,4.670577670169929,5.890707841058935,1.391380060476045,3.222057749046108,4.577745974258259,3.967548419055622,3.663048511541317,5.544145555426612,5.400836164589189,-0.040254965423151,3.388789805008190,4.438785968510438,0.953193720889160,5.680457469367938,4.703809773096038,2.117814985827913,2.059897106117602,3.214621283377173,4.014381016108192,7.229034727462182,2.820692801946887,2.647242671658930,6.599441443027094,2.651002048649099,3.154049142580807,0.507339285059834,2.446301569600336,4.392121840065483,3.805381989384972,
-0.456947129154773,0.457997256674363,-0.062822904609495,-0.537110373952999,4.058112543790661,4.413953083054620,4.740713343816968,2.600900441946219,0.609155444789520,2.888202119658248,4.715158377707562,3.715555437446987,4.442327123352087,4.671166692142127,5.893219571397947,1.391198216576720,3.221802776652986,4.582973313362690,3.965669437510843,3.653036507852234,5.543064154903718,5.403081258648418,-0.042280229141942,3.390497818673050,4.437851912429561,0.952478494241218,5.680280172411272,4.709393944666233,2.117009750457541,2.060194533037170,3.213681906061765,4.011632535697817,7.233936068846594,2.821317985543986,2.646963500334232,6.599064051653988,2.650923647549301,3.153511957954918,0.508275639434976,2.446542210749477,4.392683355544418,3.805381989384840,
-0.459584995319339,0.452403269553603,-0.067843090356781,-0.542956913195730,4.056196291838624,4.409999626658010,4.739445367881046,2.600147538642315,0.605684105555917,2.887038830405775,4.715248674085759,3.715446239747719,4.440067333566127,4.672841664280483,5.894615953510977,1.392113059812677,3.220515766549155,4.587315205797914,3.964923006201958,3.644953135401138,5.540112249783567,5.403089458023398,-0.044285266027669,3.392686054465153,4.437159715016226,0.949171551003352,5.680151365896228,4.711840037447125,2.117542407038762,2.062770710053747,3.210958595659506,4.010367773224718,7.236097542302932,2.820252003863470,2.644625875961150,6.600544877801857,2.648448156471600,3.152645852205288,0.511147552633918,2.449093067480937,4.391259138407706,3.805381989384593,
