0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.461395764082038,0.447732403554759,-0.072534289133336,-0.548011190249035,4.054877306295430,4.406898421811340,4.738313289710128,2.599270259655311,0.602619076445181,2.886364187941269,4.715254022982912,3.715313123926077,4.438315922661971,4.674256466167522,5.895435021453523,1.393038022425395,3.219426598338183,4.590969164006622,3.964634419710785,3.637279373891942,5.536189891288945,5.402782475729457,-0.045326138400766,3.394656524321236,4.436206626000949,0.945955367661917,5.680934273582278,4.714899414637522,2.117381715832414,2.063816478766932,3.208853590059120,4.009420746484779,7.238162235152510,2.818579887256116,2.641854862780816,6.600962375108734,2.647484142769303,3.152042100994409,0.514640108159174,2.452284357915378,4.390858062934570,3.805381989384409,
-0.463050838171547,0.443953225567780,-0.077092638213923,-0.552665596464320,4.053670280246843,4.404151128348206,4.736110831803058,2.597881888043486,0.599286897563098,2.886220785001421,4.713407081517325,3.715746670001969,4.436933124965006,4.676748499597451,5.895892120393239,1.395610880300814,3.217280321164304,4.594309307190467,3.964624986978552,3.629973839360506,5.531234576461611,5.401811922093213,-0.046687717801639,3.396251579030241,4.434208403102748,0.942046885012789,5.682114376110559,4.716918137142903,2.117321996108277,2.064356805439338,3.206914907662334,4.009422168221207,7.239261209567429,2.816429872089327,2.638470268015329,6.601339790627973,2.646963885427728,3.151116371920587,0.518726513606019,2.456217888858411,4.390278943041987,3.805381989384299,
-0.465071716523595,0.438812441617430,-0.082223056971493,-0.557814617949551,4.052246576325590,4.401205143030851,4.734518278467827,2.596565504991922,0.595422196501693,2.886428352413704,4.711284435551822,3.716205649639128,4.435494831451046,4.678627552954897,5.896294358171645,1.398536546640888,3.215773639781855,4.597508476588390,3.964685925540170,3.623448909236871,5.525617278066155,5.402020483192836,-0.047472664738427,3.397083120252939,4.431474676794649,0.938079686161042,5.683238351167941,4.717344819554506,2.117968874675205,2.065386182834701,3.204380100175267,4.010428312864144,7.241434684366889,2.814609877149246,2.635033189061612,6.602737821188536,2.645938395109984,3.148966251368988,0.522388813656958,2.459772322697083,4.388512655562190,3.805381989384149,
-0.465542869078656,0.432936240569140,-0.086065959006972,-0.560948751635591,4.050995391830273,4.399234805685144,4.733083563149510,2.595625859552731,0.591419153138826,2.888252316672594,4.708894228340946,3.716529304282676,4.435045793308933,4.680395408803387,5.895407438844685,1.402015664385533,3.214367650866230,4.599439777793136,3.965922118559760,3.619756404337039,5.519458427094915,5.399637514262405,-0.048707759801862,3.397603148504241,4.428932310561413,0.933964601828903,5.683916727002006,4.717310279429076,2.118868469461103,2.067141181954905,3.201829197102374,4.012100675719916,7.240771009376630,2.813047616815963,2.631613768439559,6.604705696082619,2.644177529745147,3.148681284863858,0.525817257343331,2.463194503576398,4.386339790995176,3.805381989384085,
-0.466349583645061,0.426995168516061,-0.089103408353573,-0.563946797604763,4.049549516908828,4.397113164634948,4.731880640516900,2.594981270285844,0.587592722992462,2.890006293162834,4.707047026946451,3.716711586908451,4.434642786403707,4.682091639774707,5.894539845768511,1.404884876247003,3.213010963591727,4.601289357769030,3.967177535759425,3.616097459092739,5.513478113532068,5.397183218708304,-0.048985062546073,3.398226156892641,4.426292070037849,0.930815289702537,5.685382302783871,4.717158049169439,2.119851670475317,2.068887075334219,3.199414949209625,4.013187622457114,7.240012576687155,2.811578013520930,2.628615906379290,6.606766845641849,2.642397175120641,3.147675454363192,0.529176891255001,2.466477551140354,4.384067790909779,3.805381989384096,
-0.467441297231854,0.421989479839359,-0.092004180549637,-0.566783907722866,4.049033030835568,4.396078717202127,4.730553342438686,2.594046096738292,0.583891327736239,2.892235527848906,4.704586624376814,3.717060639753827,4.434650068400057,4.683844689195873,5.893216452619397,1.408251749340750,3.211551726878891,4.602762571991032,3.968663367005473,3.612622241990586,5.507187685243555,5.394570405284192,-0.049339243969409,3.398794644832608,4.423698519403672,0.927352102883748,5.686860560412043,4.717564923587753,2.120230072279956,2.069461953330994,3.200189004289042,4.014026227635079,7.238878259671530,2.809931216449702,2.625379574631214,6.607835122317863,2.642056539700791,3.146981462022425,0.532765340515769,2.470108457160824,4.382693273189316,3.805381989384158,
-0.465043348852555,0.415370654174376,-0.090987286376180,-0.565748184672072,4.052668167322684,4.401624547946992,4.722974194532161,2.590861237456315,0.584515891101557,2.897276867754721,4.696791035189221,3.719676090068734,4.439461591922530,4.692204153207787,5.888412026086502,1.415027432173395,3.203598994801678,4.599935365619087,3.972866331422512,3.612857196523628,5.502873219693236,5.391585834575419,-0.047566715422654,3.396162950780357,4.420107524843854,0.922067927513656,5.686863010011664,4.719226276830899,2.120078932367290,2.069179157171102,3.201532548121350,4.013686892017449,7.236310635270090,2.810378327540556,2.621270169069190,6.608163446856663,2.642578125117903,3.148996738141971,0.534172449569424,2.471392828162000,4.382225142907629,3.805381989384206,
-0.463054571018263,0.409554865189931,-0.090124840341776,-0.564871286571689,4.055458882866814,4.406445903330802,4.715024211975749,2.587724640572842,0.584327177668381,2.902521854909283,4.688536478257544,3.722270804291256,4.444216611129450,4.700929746564801,5.883610718526671,1.422564134520246,3.195309682536985,4.597394499490965,3.977199702557981,3.613268657552338,5.498202605292376,5.388547390312254,-0.046322924666096,3.394057159702954,4.416852047062238,0.916679678608486,5.686987849308051,4.720505015266655,2.120096376825880,2.069212482101078,3.202463884056536,4.013401269544429,7.233776029807837,2.810189946086326,2.617011789385408,6.608651376255341,2.642748803916324,3.150354150314389,0.536158847289042,2.473188434557332,4.381572913420048,3.805381989384266,
-0.460280938531239,0.401590279691902,-0.089850895418319,-0.563091503154355,4.057909120597394,4.411023853167437,4.708208155293092,2.585163436224326,0.584356166684527,2.907673193505206,4.681482507987638,3.724411185198109,4.448869685634117,4.708578290560010,5.878645660873616,1.429109916877728,3.188087561089680,4.594699842440526,3.981765047490779,3.614128607230453,5.495803614431347,5.381624619641117,-0.044069648833380,3.392968494112645,4.415108716739830,0.911434166970554,5.685992418004897,4.723199807146841,2.120080870631927,2.070724404656587,3.203198659632593,4.011403761904628,7.227398546271473,2.811084270261800,2.613100022584909,6.609371846972671,2.641445416802703,3.151971331229061,0.537068567897969,2.473989068016612,4.381056664478937,3.805381989384304,
-0.455865522596074,0.394237434262992,-0.090707530752898,-0.560924034570417,4.060880283913795,4.416105021136892,4.702437394758607,2.582985939401893,0.585200452539489,2.912790497886376,4.675239441332487,3.726282204096595,4.453613403279644,4.715095962383524,5.873309615414003,1.434952288213860,3.181940092765016,4.591655361077476,3.986513020881408,3.614787178086833,5.493944329753473,5.374111180026397,-0.041111390799494,3.391622810140502,4.413396329848486,0.906463699889840,5.685153078460234,4.728423469791496,2.118629488870659,2.069924903760938,3.201955393713242,4.009491805086811,7.220752079405357,2.811798445738603,2.609298364733456,6.608009119086835,2.642516407240032,3.154351039611402,0.538428840067732,2.475131731144787,4.382839613452937,3.805381989384354,
-0.450150882297982,0.387349683049588,-0.089689293109607,-0.557985896079827,4.065390406822219,4.422798875903564,4.695708643433467,2.580973314535936,0.587522105313761,2.918563945155554,4.668301283893352,3.728296328737653,4.458780822187251,4.722591472823201,5.866740974082157,1.441086460253783,3.174816909915144,4.587313227789650,3.992238520902363,3.616687859327790,5.493529749177305,5.366274003220894,-0.039103109813793,3.388809321037802,4.412418954626752,0.902863804116461,5.683877938280741,4.735887005484058,2.115799706192646,2.066639584757312,3.205828845159614,4.006321160572110,7.215856918255068,2.813213261101987,2.606472433860498,6.604591661190517,2.646509636450442,3.157736451980419,0.539162907840384,2.476053420420675,4.386587736533810,3.805381989384487,
-0.444495869971321,0.380336327837801,-0.088463065255361,-0.555217492992174,4.069913846408530,4.429503267937312,4.689371378749373,2.579188610427040,0.589248356363899,2.924387355358219,4.662077738331180,3.730071596172973,4.463776197727454,4.729686393096990,5.860098868436593,1.446637693096401,3.168023110687113,4.582748444446396,3.998040575863335,3.619374661216435,5.493430361411236,5.358772980035673,-0.037931726353531,3.386410786041052,4.411624123267855,0.900311902448933,5.682775315539986,4.743636946036888,2.112957650095606,2.063425066365270,3.210390366733138,4.003350722201695,7.211419813942632,2.814684699640816,2.604453154861025,6.601295906940106,2.650494366583906,3.160636127875046,0.539742011602897,2.477014384855511,4.390088221668451,3.805381989384715,
-0.442706942116114,0.372957730097200,-0.086490261450225,-0.555585998764231,4.073642926439555,4.434069873232662,4.684015933594206,2.577597968344708,0.589303526259532,2.928622637427922,4.657402851827165,3.731572398767082,4.466794515709581,4.735600135290449,5.855234989487930,1.450538278279888,3.162376328852783,4.579773948747259,4.002340929091033,3.619868364813643,5.493291781242022,5.352342585779530,-0.036577746899777,3.384360447048443,4.413235247007123,0.898957778543849,5.681657092268589,4.749649393123056,2.110784049769320,2.060826151600220,3.214899523328054,3.998960454260384,7.207934855795640,2.815861514645806,2.603362531734792,6.598727439531718,2.653770257813651,3.162019352639825,0.540633950138206,2.478701734039147,4.392675384670750,3.805381989384833,
-0.439767730054916,0.364712472132331,-0.083778712396213,-0.555025254696831,4.076882930011025,4.438619012635708,4.679557823626055,2.576160091122383,0.589330525892433,2.932936834606032,4.653239320497494,3.732806405189272,4.470174719747219,4.740559109187594,5.850518005337655,1.454312109338349,3.157637204626003,4.577044035406986,4.006653023994355,3.620936127448874,5.492856996755020,5.340861555944596,-0.036814378240472,3.382616541314888,4.414930543072694,0.896829184682168,5.680026126678631,4.755138825483721,2.109004870918727,2.059704310383615,3.219568280106554,3.996497725101083,7.199024222062164,2.817046728484190,2.601865522838760,6.597008431940514,2.655643551550885,3.165853266362292,0.541469065373697,2.480146835222713,4.394662822294865,3.805381989384959,
-0.436739067572068,0.356536127980060,-0.080955348049686,-0.554746049516255,4.080887536154864,4.443844669811398,4.674850213592434,2.574940021790836,0.589679219218569,2.937506708978225,4.648779812339329,3.733996928627700,4.473569141104269,4.745386833849565,5.845340665678856,1.458413746729688,3.152989902675463,4.573922363037581,4.011177446601595,3.621780483420127,5.492308063308669,5.329258008545376,-0.035968569455573,3.380594561937000,4.415325545215762,0.895176631383764,5.679021581118787,4.761231853918791,2.106947113904933,2.057857013413183,3.224392733921309,3.994743548985859,7.189939019310632,2.818388773719381,2.600394360473500,6.594969829330101,2.658132519971445,3.169067388702348,0.542144750002784,2.481632869215466,4.396886048189797,3.805381989385088,
-0.429950086270026,0.346656851067294,-0.080648936226856,-0.550232346937829,4.084340451279598,4.450289053798338,4.671819924221217,2.573606788965316,0.591188567652151,2.942960191329264,4.645516755183707,3.734818317918746,4.478450514425135,4.748847516116582,5.839395883126912,1.461642934350244,3.149703588703984,4.569957450748309,4.016697500553660,3.625133048441536,5.491489300427496,5.318833317079711,-0.035379824246123,3.378739100494991,4.417980114710962,0.893255353519034,5.677230390159803,4.766029657023780,2.105769725271721,2.057686305614792,3.228259307635597,3.994035705967408,7.181804113204461,2.819361826687946,2.599013685756916,6.594340147366750,2.658892161984573,3.171425155876539,0.542762339376615,2.483132476526015,4.397598147544312,3.805381989385172,
-0.426062701453666,0.334796887996907,-0.081418779013033,-0.548917665885520,4.087032104039257,4.454246254566507,4.669309680319228,2.572329662599905,0.593422776327891,2.946063775485538,4.644186088821285,3.735387915974674,4.481000319937297,4.751775116783026,5.835860244610251,1.462755970603527,3.146929597326674,4.568163015290406,4.020059449054263,3.625841878902072,5.490657380555790,5.314042277707015,-0.031661049952451,3.375219195746380,4.415989509355746,0.890507312686074,5.675108558956628,4.770397694350319,2.104993611391104,2.057786556889142,3.231103923201076,3.995984581056868,7.178598506763707,2.822880864450134,2.597204885597790,6.594179625209880,2.659350971166919,3.170359807317416,0.540911190737762,2.481958661152217,4.397701159225814,3.805381989385342,
-0.422883974335750,0.324512773158637,-0.081898768602240,-0.547764131192316,4.089072590356624,4.457528448102804,4.667756007204748,2.570894291495219,0.595261572380781,2.948612988458837,4.643464545724941,3.735837565608456,4.483385245945898,4.754036447459235,5.833186301611643,1.463279477356334,3.144847968529632,4.567375131172899,4.022794445895316,3.625362438244913,5.488594939802930,5.312651978718598,-0.028470917268780,3.371797973380489,4.413308704355714,0.887278965042841,5.673729859397961,4.773510122457330,2.104419635428777,2.057659718788949,3.233972014926815,3.997842988995682,7.178935953017103,2.825540652073983,2.594539609203963,6.593646624125451,2.659945575023070,3.167223831632137,0.540296980287078,2.481884123068783,4.398144375342838,3.805381989385477,
-0.420239728898622,0.315147814829445,-0.082428257574980,-0.546902592563164,4.090147011359910,4.460035093139883,4.667550396083247,2.569418225998424,0.595759633466910,2.950761883719223,4.643746179914071,3.735909539814873,4.486122857071326,4.754835873089742,5.830959245382171,1.463433303437670,3.144168305411460,4.567513484742237,4.025462819638078,3.625473364785524,5.486415173110171,5.312464668210519,-0.026650023998532,3.368446975931027,4.410998500687397,0.884037382876709,5.673151874551546,4.776071024486545,2.104064287922574,2.057605058660906,3.235979123076480,3.998205633346127,7.180688311863513,2.826714066847888,2.591720351956037,6.593410891507273,2.660401819716275,3.163804442441732,0.541101852060912,2.483310915245374,4.398230475399256,3.805381989385575,
-0.414864705245325,0.303537430971312,-0.077900383213580,-0.545286477867376,4.090756400335526,4.462240618194800,4.669249303197054,2.567865042541586,0.595075791302782,2.952963505790018,4.646295133617195,3.735309914722873,4.488911643991974,4.753552329075994,5.828614984095405,1.462186867924856,3.145465164616164,4.567628513430129,4.028369841595318,3.627410844534638,5.484808125196150,5.312693419652748,-0.025256650308179,3.366743572620406,4.411105523248480,0.880563260685870,5.672795698891715,4.776834805382884,2.105235267436826,2.061028917381290,3.234465796735799,4.000491895635330,7.182527150349296,2.827983328688549,2.588834626273385,6.596242549208513,2.657135211312693,3.161981587944011,0.541784807487680,2.484991713053518,4.395419642090185,3.805381989385602,
-0.410458929726560,0.292245628262192,-0.073143585999389,-0.544269748122858,4.090963996247133,4.463840624957507,4.670676921836563,2.566532200969733,0.594559679349974,2.954659704743750,4.648914670097454,3.734671043384660,4.491585562525215,4.752344383093408,5.826938914045925,1.460802820123937,3.146694482048928,4.568556358566124,4.030783603260933,3.628370450262653,5.484133384010822,5.315126960904475,-0.024915998499932,3.364087186476260,4.409967103250044,0.877680692053615,5.672802820327809,4.777450504431203,2.106461365220409,2.064149638440638,3.233477989588550,4.001098934407453,7.186214525913305,2.829482061477013,2.586313456259401,6.598859568747351,2.654132685803092,3.158423415671453,0.542337416767278,2.486251765724830,4.392760973535166,3.805381989385561,
-0.406659560209359,0.282295948498079,-0.068798029408522,-0.543317227357863,4.090072241533012,4.464334136394076,4.672336652837458,2.565258227168723,0.592992206813806,2.955721365085919,4.650911718977434,3.734050422254766,4.494326413270726,4.750759807534400,5.826075824002831,1.460041442515386,3.148327475645306,4.570664722277641,4.032698568373431,3.629474011515746,5.482249749113454,5.318733261599919,-0.025250117394251,3.361877317328133,4.408706181461117,0.874451081615145,5.673661267429456,4.777037225567753,2.107944403484967,2.067278144343585,3.233017334655611,4.001313734464078,7.190638234090940,2.829658434322057,2.582776901789465,6.601557054704014,2.651070856766855,3.154506100848285,0.544365527173734,2.488975129879444,4.389972176034067,3.805381989385524,
-0.403602482244259,0.273353510438000,-0.064438755520014,-0.542585876000961,4.088777573771537,4.464322098583143,4.674089485130855,2.564090146398860,0.591600975874963,2.956343494816302,4.652726451599618,3.733416151943313,4.496994074089822,4.748851349775373,5.825900056282096,1.459406387116937,3.150257897523985,4.573440211061145,4.034068420814346,3.629911478197799,5.479910824482085,5.318943404546918,-0.023215925383137,3.359506501987318,4.407064222449933,0.871520448290519,5.675052635679971,4.776620610537171,2.109171586655850,2.069702747492302,3.233063399812156,4.000976572340318,7.191755541607816,2.829659174984847,2.579137696276991,6.603757404227999,2.648696882036116,3.152004265754367,0.546669343836127,2.491675050174546,4.387729709357735,3.805381989385576,
-0.400563165298814,0.265639040576536,-0.060393213319449,-0.541574549527789,4.087534677522705,4.464837078883173,4.675091819465598,2.563204327686607,0.589194833999375,2.957458157189522,4.653821292739106,3.732836036173818,4.500047103013221,4.747466996100144,5.825238121528008,1.459540685066895,3.151663543378677,4.575684961990273,4.035896985835216,3.631531256008154,5.476680559551583,5.319211009268929,-0.021261193448405,3.357345092777939,4.407029580404715,0.868587940023009,5.675382280519480,4.774267520763761,2.111366765059359,2.073681207970241,3.233082695152999,4.001428319244129,7.192968012996928,2.829498055706067,2.576022192798388,6.607549153032280,2.644784550563358,3.149274840227621,0.549086975161230,2.494896772946593,4.383578590320971,3.805381989385646,
-0.397459661961212,0.258343778373481,-0.056671858280050,-0.540579736595959,4.086724211010037,4.465763774927093,4.676373706113822,2.562269588694115,0.587327951430178,2.958734380678035,4.655104040206334,3.732276646793429,4.503266303113343,4.746160954279373,5.824322567190897,1.459371281503577,3.152977673406838,4.577640080663597,4.037837403375894,3.633167651714968,5.474376195685216,5.321026611348379,-0.019213366780636,3.355420938536878,4.407125837815408,0.865708573487791,5.675505769480338,4.773762285743940,2.112723983677009,2.076476486691064,3.233137286148471,4.000315384332906,7.195909578208551,2.829655668725028,2.572996249380283,6.610226388803246,2.642020775710898,3.148051438591100,0.551372376079804,2.497644407562796,4.380713761747429,3.805381989385667,
-0.395227544128094,0.250471389509877,-0.052710448686295,-0.540427513200793,4.085321170670135,4.465997762755532,4.677645825651941,2.561444498711847,0.583634265331297,2.959840874753389,4.655257634767789,3.731797651468487,4.506668177069193,4.744649604578211,5.823676488576160,1.460398326591460,3.154515264195294,4.580308451929629,4.039656481896896,3.635747158915955,5.472125272378278,5.322070980079518,-0.015802349070985,3.353435467487282,4.405971454802397,0.864016176772631,5.677175488491773,4.771961259809195,2.114902130527542,2.079674282719826,3.232761031864562,3.998138750253739,7.198309448168200,2.829229044059177,2.570094757434747,6.614062763843346,2.638842444997858,3.146550530140121,0.553959247781841,2.500730050451767,4.376353464328480,3.805381989385500,
-0.394021657629783,0.239005525212728,-0.049716242454065,-0.541405268293618,4.084161480374456,4.465695181887839,4.679727372763034,2.560644865886394,0.581400772482255,2.960355903207727,4.657803843867786,3.730852799304127,4.509227447592800,4.742319950031128,5.823422978813160,1.459148311452497,3.156891482838048,4.583014115718851,4.040960293510812,3.636709228667059,5.470421583271753,5.322198694171129,-0.014771005633480,3.351726173026228,4.404963773126006,0.864630910408253,5.678864439349031,4.774003741104746,2.115823890293790,2.082567054963649,3.235990609622755,3.994262763575765,7.200817325129258,2.829456346365621,2.569065623275442,6.615809633323671,2.636120749944385,3.144546417718576,0.555666833676465,2.501735583560104,4.374527927425639,3.805381989385306,
-0.392709906140853,0.228160444389184,-0.046895675229514,-0.542743284268932,4.083543681297358,4.465713353227789,4.682440918852995,2.559808891995224,0.581493747892122,2.960313521901567,4.661583395639657,3.729824027355957,4.511082427556096,4.739661604484666,5.823322883413258,1.456374163624282,3.159546000078842,4.585842399769627,4.042029222160556,3.635142525528703,5.470028338815584,5.323125951249223,-0.012785723942941,3.348399193594250,4.403385747606249,0.865595171514401,5.680273570165708,4.779197119083502,2.115243268843550,2.083256704610454,3.239691765317288,3.989476117223715,7.204258690333426,2.830281977108243,2.568302057229117,6.615263843819384,2.635507086726688,3.140760144346563,0.557038829654472,2.502518254635787,4.375350873688951,3.805381989385063,
-0.391261133556853,0.218026720954367,-0.044320436407574,-0.544163330888059,4.084097764538355,4.467023883073028,4.685471193847616,2.559016350996708,0.582805797173316,2.960714711659593,4.665776456101300,3.728790907442955,4.513093311863608,4.736857048071676,5.822673043646325,1.453062048598576,3.162317830812726,4.587923972534058,4.043265986422862,3.632743253030388,5.470067145836873,5.323199916103277,-0.010522654132080,3.344831166034623,4.400806772499211,0.867407721300772,5.681770479195128,4.786613705490923,2.113893047485389,2.083643257476712,3.241529913925275,3.984227428181276,7.206980375523399,2.831948194480495,2.567642694504984,6.613549046253934,2.635228956632063,3.136228465313225,0.557348833800914,2.501579512041143,4.377689334719710,3.805381989384873,
-0.392477304752811,0.207315835891677,-0.044578324017520,-0.548989172017629,4.084645031667387,4.467171142292190,4.687895895199087,2.558297023973780,0.584557494509133,2.959528800080729,4.670872249821759,3.727851810831734,4.513049062788938,4.734716914343351,5.823476251573258,1.448247415937697,3.164320884408665,4.591225112925938,4.043058939804718,3.627181076638867,5.471733142468726,5.324687277426891,-0.006230623815505,3.340704245405641,4.397232327425985,0.870394307268449,5.682490829417915,4.793481408892800,2.112924696711435,2.084293788918534,3.241761649144580,3.979592316903906,7.210382144635997,2.835480612341758,2.568339103704870,6.612444558350288,2.634724993924834,3.131184916788584,0.555569605049686,2.498771721852854,4.379247149817788,3.805381989384767,
-0.394062167846931,0.198473627984529,-0.047452541834889,-0.555029804899788,4.084920787851610,4.466566175021735,4.690246872915489,2.557651307638630,0.585581087342404,2.957932786059365,4.675701034519251,3.726959756023129,4.512383242257190,4.732595232813728,5.824511387033831,1.443768851761883,3.166335127517787,4.594924372571301,4.042611215196644,3.620375688882508,5.473490335047463,5.326814190810081,-0.001387586057622,3.337017688616658,4.395361911627961,0.873240321254912,5.682641731940110,4.799743214663394,2.112380102423022,2.085895723110988,3.241824373213118,3.975423271041847,7.212676000192253,2.839253834729036,2.569217972628557,6.612175206828236,2.633259809346103,3.126831513239926,0.553717044010737,2.496650687305258,4.379905493021598,3.805381989384607,
-0.395018622430726,0.191577162179891,-0.050009280498238,-0.560385153666620,4.085225124936969,4.466280800863336,4.692636871047932,2.557084361583979,0.586630546959125,2.956223387799389,4.679733834308181,3.726266502037657,4.511579206099204,4.730399487328492,5.825609714666149,1.439955099929505,3.168474248523304,4.598690164056864,4.042108452701831,3.613863456169423,5.474597445479735,5.327891534816193,0.002499970293554,3.334619682856647,4.394090088911240,0.874970761403301,5.682388959250942,4.805953039036359,2.111650854344159,2.087426360657469,3.242673067638206,3.971920815281338,7.214019656043976,2.842552592571918,2.569506708835292,6.611686617952510,2.631899235022077,3.122615894832527,0.552575588864320,2.495303908778780,4.380825828268835,3.805381989384492,
-0.393310108482734,0.182625112433606,-0.053416928694364,-0.563066754676251,4.085801934390488,4.467490591662423,4.695242363274886,2.556609115102580,0.588550771493495,2.955712312173273,4.683775672976254,3.725405368910634,4.512330663383905,4.728150304220430,5.825501307992744,1.436371075287693,3.170618494695330,4.601330542826091,4.042619305821140,3.609512496664480,5.476664919169512,5.328351519332052,0.006777679578891,3.333267455438388,4.393384623162756,0.875359543772354,5.681145180590613,4.813517250462594,2.110307332638874,2.088049399401825,3.242441986223271,3.968234430796219,7.215102650517917,2.845962865701858,2.569168469029612,6.610516739383700,2.631443430369509,3.121720756666416,0.551409180344569,2.493878729828894,4.382492325115304,3.805381989384394,
-0.392048781945620,0.175758771649257,-0.056164024772866,-0.565576947793642,4.085744752811078,4.467814823114391,4.697735579126596,2.556156754519723,0.590766179899290,2.954703452511899,4.686711762295478,3.724803611531635,4.512848678737478,4.725983371742381,5.826173529451051,1.433867655363949,3.172770081600636,4.604811658339973,4.042597522193080,3.604558806014965,5.477731584001774,5.326923935478299,0.011766603966956,3.330449321588422,4.391064241486893,0.876623658151797,5.680575530846393,4.819951025983674,2.108986345620992,2.087803116197425,3.241870951947320,3.965999957991381,7.213446216549054,2.849580189192569,2.569416281627694,6.609002256138809,2.631803364785386,3.121913341780939,0.549903750462987,2.492084659179825,4.384385012269767,3.805381989384323,
-0.390694830930326,0.169612181577463,-0.058308553147362,-0.567534157496264,4.085812296189908,4.468689892514757,4.701069252662789,2.555824333214218,0.593326355977525,2.953487647091978,4.690818750966897,3.723930294096249,4.513560208174476,4.722878792856967,5.826894085383124,1.430219738438039,3.175841493557468,4.608269909736865,4.042494602417424,3.599327783893670,5.477929482388235,5.325382005396460,0.015745104737079,3.327445688190878,4.389646087090671,0.877736035226344,5.679616030552209,4.826717058197901,2.107203085091527,2.087181264033999,3.244564102100109,3.964374103832497,7.211909805957917,2.852894963074881,2.569791883070477,6.606791395773489,2.632653211831763,3.121095443841595,0.548735925799789,2.490969178217484,4.387018117796136,3.805381989384173,
-0.389525313419749,0.164222784639733,-0.060130520435966,-0.569267239294987,4.085405641814714,4.468925936549906,4.704429253949364,2.555651712443689,0.594845726886887,2.952254416390607,4.694683482263337,3.723152811102724,4.513980387923161,4.719932987238018,5.827851585530731,1.426737855182096,3.178792993621462,4.612034486737654,4.042304423544607,3.593973529022968,5.475653221213921,5.323630308520980,0.019748263390031,3.324737797586651,4.389001641575455,0.878734124896697,5.679476912382325,4.831313987426372,2.105923163148527,2.086655868886649,3.246962940450093,3.965178409217781,7.210163965586809,2.854650406650292,2.569666851860872,6.605018429194284,2.633360952867935,3.118995161235878,0.549301057200231,2.492129496508221,4.388997241300585,3.805381989384037,
-0.388263245896132,0.159078625617148,-0.061624593685983,-0.570663828987975,4.085017416935843,4.469187382539530,4.707025393502425,2.555399685095276,0.595354017914409,2.951555610568042,4.697755496128954,3.722487860742457,4.514582905483292,4.717695421518385,5.828283856740403,1.424202634458400,3.181053106737640,4.615381602744394,4.042534703098430,3.589686436547652,5.472504726569193,5.322318711681114,0.022914054393205,3.323061901374067,4.389426520776700,0.879762168980392,5.679264863950335,4.835251978503643,2.104851420827174,2.086235617258162,3.249154193416658,3.966457654695679,7.209043225707185,2.855426510771868,2.569682186763783,6.603650338774612,2.633979503144068,3.116895940969598,0.550813885915882,2.494170364663537,4.390443731320131,3.805381989384012,
-0.387116777338680,0.153173434541000,-0.062932146566550,-0.571867846627252,4.084388806672213,4.469136050818547,4.709366094129503,2.555154988297729,0.595083389912926,2.951198553298778,4.700328023927529,3.721814009260814,4.515227207905135,4.715640082613644,5.828494884565233,1.422249836539716,3.183149608301576,4.618602653597483,4.042959424280157,3.586357185671058,5.470194834753651,5.321488876370734,0.026332268173690,3.322319147699148,4.391331804255791,0.881027962837936,5.678957300069095,4.838300279720127,2.104333417637318,2.086561674671657,3.250827538177756,3.966148484568244,7.208520422457219,2.856091787650945,2.570048403373594,6.603150718608650,2.633842803623637,3.115156808231996,0.552431725878743,2.496460835251153,4.391005089839439,3.805381989384083,
