0.239945812579714,0.966503742994932,0.506600374295472,0.009995137966365,3.983706226080044,4.893286534260488,4.354120936595338,2.773808627983595,0.509819485864387,2.575499350217728,3.883479329484382,4.524376289991324,4.515435961548176,4.923709903304890,5.908366400357153,1.180585494800685,2.918377017693896,4.041213976448149,3.812372351628816,3.547181064493037,5.086774368142257,5.562711809988529,1.406928906915411,2.213073743256817,4.080870139545770,0.350439160363043,4.770656929638233,3.939068935958771,2.627127404825312,2.053416678283787,3.757811210304813,4.579729348322019,6.065343578928100,2.455450020005386,2.970030318092355,6.181357604944552,2.821997042829040,3.192066337569548,0.113595513593622,1.802541604934085,4.675358753156725,3.805381989383143,
-0.385997423255221,0.147008863372291,-0.064111241542665,-0.572647886552947,4.083415857873317,4.468706579992812,4.711273973870957,2.554865873078738,0.594510524265258,2.950887824907570,4.702743431023310,3.721041985001490,4.515823488413774,4.713951387722681,5.828860670347123,1.420536404983711,3.184930744002254,4.622106856859006,4.043337543404898,3.583716896867158,5.466497332825076,5.320620898081038,0.029788755260245,3.321534032385258,4.392437973445198,0.881929135232983,5.679040388843905,4.840952997824706,2.103837846454013,2.086864221423429,3.252433238772000,3.966874311151806,7.208064467461321,2.856318148932783,2.569870632228094,6.602585269040044,2.633699403225616,3.114091408407985,0.554446485046276,2.498793628320583,4.391720905636681,3.805381989384202,
-0.384303298905605,0.143095775736906,-0.064902570871882,-0.573333687877742,4.084208140043913,4.470738615789961,4.710847905801117,2.554181853262222,0.595577450901010,2.951780802213642,4.703217109240249,3.721058261804506,4.517076493415844,4.714653112842216,5.827374979475716,1.420053720282807,3.184310543988251,4.623453106803367,4.044836405277760,3.581754839058903,5.463950350176905,5.320507280294466,0.036471482576219,3.321129120609371,4.390934118691972,0.877160598746782,5.677625334539415,4.845275713708004,2.103264190550689,2.089840681999122,3.255051544632431,3.967813259692051,7.207474380771810,2.858689506657444,2.565819261020256,6.602974804443845,2.631018174889721,3.118674486577125,0.553749316409035,2.498556361816150,4.392236648500447,3.805381989384436,
-0.382846829373927,0.139709668086663,-0.065722747186603,-0.573914064018212,4.084213919560469,4.471826895990290,4.710746755410678,2.553619397508385,0.595931072894395,2.952508380828232,4.703323127059925,3.721030653698127,4.518334695219388,4.714993375839512,5.826328368161328,1.420265819462749,3.184104849365751,4.625469219785563,4.046093928400897,3.579954924508053,5.460417829063425,5.319541709914575,0.041125521870384,3.320305975996888,4.389964954619756,0.872388978075042,5.676632433096644,4.848803582018121,2.102685871368598,2.092218453796994,3.258376596276224,3.968655658172166,7.206384911308013,2.859551426430257,2.561723548836810,6.603104752282752,2.628921033228658,3.122998378367918,0.554659385747924,2.499902140485120,4.392883546734724,3.805381989384678,
-0.381301094565169,0.137347427769166,-0.066816754663810,-0.574406741668268,4.084012778670090,4.472491555717144,4.711274646654469,2.553473965056795,0.596683483863025,2.952812351289664,4.703701399536864,3.720966621611420,4.519481376405261,4.715073133862964,5.825669304544993,1.420142667561151,3.184175972313803,4.627763447527628,4.047091136017988,3.577587660367306,5.455462691761991,5.319236160452101,0.045741357095097,3.319147477923112,4.388369202544544,0.868803181952359,5.677041059324853,4.852447866421637,2.101932239753149,2.093926441219549,3.260492375951413,3.969853563982238,7.206001638148851,2.860003660372876,2.558157287148715,6.602747775491222,2.627462351345513,3.125518012937271,0.555858260798255,2.501216010928577,4.393931484284423,3.805381989384913,
-0.379417053745934,0.136441925318749,-0.067293042860239,-0.574615533074683,4.084033066880615,4.473471917381210,4.711774363051002,2.553263746888514,0.597266080937292,2.953468243733874,4.703196756579037,3.721060322381028,4.520898509527923,4.715084505983009,5.824603812888667,1.420989124783294,3.184343325601008,4.629659303629599,4.048365833646788,3.575776600545337,5.450334566586481,5.318989903363765,0.049111282784711,3.318369144152934,4.387026658814188,0.865602095530498,5.677540411732982,4.856359201939878,2.101101777662906,2.095653429529762,3.263777197480723,3.970873436682418,7.205828238102741,2.860033207310113,2.554976298812084,6.602294478625159,2.626079249966233,3.126650861126464,0.557331920540546,2.502750131480323,4.395012050428878,3.805381989385144,
-0.377362088056926,0.135524020301171,-0.067615514298960,-0.574754390507959,4.084503642862733,4.474957935200602,4.710580745862543,2.552598212518638,0.598502292696131,2.954409766987330,4.701220465229319,3.721586737524068,4.522321064500024,4.716670764720650,5.823048513483175,1.423193808540697,3.182955684797812,4.630734641340117,4.049906716978371,3.573750589848737,5.444940191487762,5.320007579323198,0.052398032652345,3.317485630799548,4.386455180544051,0.862432886123258,5.677517409323775,4.860492046508939,2.100092842165772,2.096875791972159,3.267241301254665,3.972066943034813,7.206942679334087,2.859973550295900,2.552027775953521,6.601809736716633,2.625250462886272,3.128205111468279,0.558506434857769,2.503787079870396,4.396051103073423,3.805381989385356,
-0.374279420060555,0.135708924958177,-0.067918703211165,-0.574631980288111,4.084953666344382,4.476516952283886,4.708989777098551,2.551821714762538,0.598826290746222,2.955747934365460,4.698531523303845,3.722216812593559,4.523884674073325,4.718613376899175,5.821343930246716,1.426169355452686,3.181232861770835,4.631723631947544,4.051558860802202,3.573255524390633,5.439560130372826,5.321850134336406,0.055696903305687,3.315948071933942,4.386800251280627,0.860067512558823,5.677496880119801,4.863787775518325,2.099556112420570,2.098688892852038,3.270343196646029,3.972900988524779,7.208671418497707,2.859733624304459,2.549829091196450,6.601931759483373,2.623816470253386,3.128105534381314,0.559803668010041,2.505104123095806,4.396315894263561,3.805381989385534,
-0.370976979077306,0.136941451825954,-0.068578824172663,-0.574367851874537,4.085147164778846,4.477848657707930,4.707334678569164,2.551044341602439,0.598783244337574,2.957200816705185,4.695325424085619,3.722863194457906,4.525513853957637,4.720581251991671,5.819904001719334,1.429730396572208,3.179473875846859,4.633149123218806,4.053068830510634,3.573031309011468,5.433520751185087,5.324058393765275,0.058102012971087,3.314261756297209,4.386983948499376,0.857074403349035,5.677606295071072,4.866262892864916,2.099206388045636,2.100972019723570,3.272953289911239,3.974416732174860,7.210791182345475,2.858869685765707,2.546865028823137,6.602266046689810,2.621894094381327,3.128434609502829,0.561857548944469,2.507162929583768,4.396583446873503,3.805381989385628,
-0.369459303218704,0.137728868912144,-0.068184361597149,-0.575849910127338,4.085030124953493,4.478268392020206,4.705543127267019,2.550257813538972,0.597618833295110,2.958221061436328,4.692151172685621,3.723502619132290,4.526461340787203,4.722566210147090,5.819058129146374,1.433191189270366,3.177706947353070,4.635196792900513,4.054091909648724,3.571796585273332,5.427672761608028,5.326815399574919,0.060289435059288,3.312851072722493,4.389231269565176,0.854962222717627,5.677567046930221,4.867584949820455,2.099342075793503,2.103136298512412,3.274639737317853,3.975491506841895,7.213412003984899,2.857661399941123,2.544715492853455,6.603082270406751,2.620045931100627,3.128118270717076,0.564356346021772,2.509785461301811,4.396148684733405,3.805381989385721,
-0.367540664186938,0.139082417225235,-0.067136813058899,-0.576891329215078,4.085303551432956,4.479546275403742,4.704689609149244,2.549360745325564,0.596027127007702,2.959829466971184,4.688736932167771,3.724079907679909,4.527824686894620,4.723521286735711,5.817531669714623,1.437194407918012,3.177079541110397,4.636293156255606,4.055606538117198,3.572222873218159,5.422524113890877,5.330595644962769,0.062727452778927,3.310961802024980,4.390952025931164,0.853906175952589,5.678223401601655,4.868088275691660,2.100439825725475,2.106682047204187,3.273951504063372,3.976132157746167,7.216256951738991,2.857230898040880,2.543682398768774,6.605650388953888,2.616758469223992,3.126916585556994,0.565678452080321,2.511407758053851,4.393773691381196,3.805381989385783,
-0.358726503106747,0.135507305799323,-0.078860855375927,-0.569658602191832,4.085041857576620,4.483201790462387,4.704319529574918,2.548680625457263,0.598561437662288,2.963466811902588,4.684990859779078,3.724279856512120,4.532131812643419,4.724195139804872,5.814470021581720,1.442002621594767,3.176739485578785,4.636231110507364,4.058781037517103,3.576214156708865,5.420077566937939,5.333149489274986,0.064214855713988,3.311114948721425,4.394883127270670,0.851821509206428,5.676072742971042,4.868199103323935,2.101598230893086,2.109872719333872,3.274547673813169,3.976341633649593,7.215919885372838,2.857944335797496,2.543196936651982,6.607945911042291,2.613726726341038,3.128849122806030,0.565895351672830,2.512127671478286,4.391659119375684,3.805381989386075,
-0.350713859036593,0.131647998482181,-0.089442087657031,-0.562725102580007,4.084323756135851,4.486344970126798,4.703979997038909,2.548037989358245,0.600860377485416,2.966444843798758,4.680865922074517,3.724525157499873,4.536120305580051,4.724616621508062,5.812249018020678,1.447178753741910,3.176684606660812,4.636947076800356,4.061350541950056,3.580371239066763,5.417156606770057,5.333924647187803,0.065689399015592,3.310449627633665,4.399830539065912,0.849743719113918,5.673624269197089,4.867794683635411,2.102670767640980,2.112515525177316,3.275207367213182,3.976310997130353,7.213984562992148,2.858241650589310,2.542667290103016,6.609886369393123,2.611221693922635,3.131555117142793,0.566681270135624,2.513416977949367,4.389867028527449,3.805381989386330,
-0.343583891183082,0.128392906515436,-0.098934192252328,-0.556566061644420,4.083023367023349,4.488578596283361,4.703536778218463,2.547436876311687,0.602013457523206,2.969011730817978,4.676420209349184,3.724768417917756,4.539936909479633,4.725113215332742,5.810504872345206,1.452676024260376,3.176575505440072,4.638310044469804,4.063718527963452,3.584314978049914,5.413729514268940,5.333664348134612,0.067882318800977,3.310230627089632,4.404476529773858,0.847911955815090,5.672152637753364,4.866752713438048,2.103912956854646,2.115253364700501,3.275667974514841,3.976079295321055,7.211498205998073,2.857477963980481,2.541616595802856,6.611995059207332,2.608603882021301,3.134149784007228,0.568645960833751,2.515977311562807,4.387863108328140,3.805381989386570,
-0.337305267928013,0.125664040677881,-0.107285965415054,-0.552384465490548,4.081785601570810,4.490041645315248,4.703243853683814,2.546921210978596,0.602334290642889,2.970886600001965,4.672647034011718,3.724991490355346,4.542934310396120,4.725560096768080,5.809328396959871,1.457316342096729,3.176449482039422,4.640172432738543,4.065488278382069,3.586933885615816,5.410130364710855,5.333591175914217,0.070293974927824,3.310334053597362,4.410410892887214,0.846577003226176,5.670512751762393,4.865346466351458,2.105446800683376,2.118540531599235,3.274993388695028,3.976324608025532,7.209623318431299,2.856607795812598,2.541026722573904,6.614679036907975,2.605472819068426,3.136208115356460,0.570856311591125,2.519093442992860,4.385195111371003,3.805381989386661,
-0.332372309995263,0.124448638986547,-0.113961398647524,-0.549610371802039,4.080679881746142,4.491309710953879,4.701889226278373,2.546145542180224,0.602039278010871,2.972653330976825,4.667938158630227,3.725348148558434,4.545805609379544,4.726692558123800,5.808261969573115,1.462870503485968,3.175583032836239,4.642058464502145,4.067088366443156,3.589116465679648,5.407537152921828,5.333092192565456,0.072429433764088,3.310327348375146,4.415648536876263,0.844356819786070,5.668342395047739,4.864076853568959,2.107098682029797,2.122152891839685,3.274169415064187,3.975078229658573,7.207382614132953,2.856178065430618,2.539778694320606,6.617586203618891,2.602001513121664,3.138564254050448,0.572639393562207,2.521453171976321,4.382361041420359,3.805381989386849,
-0.328330061024349,0.121658293089800,-0.120156488834145,-0.548036615161268,4.079600978624602,4.492180405234002,4.701684504786682,2.545528880890839,0.601830670891058,2.973676333454912,4.665040419849730,3.725411389889232,4.548093020366231,4.726659868896344,5.807833783392065,1.466657865859491,3.175832075941843,4.644547033462139,4.068086400729314,3.590173960988881,5.406101159095257,5.332278938088575,0.074337210875855,3.310297815183783,4.421012356869198,0.843782895488881,5.665828587297658,4.863068611903752,2.108765182065371,2.125702782230727,3.274234585201098,3.973259925048612,7.205169834623763,2.856885380151663,2.540017766962054,6.620613080831392,2.598682644593331,3.140679042893347,0.573117496431881,2.522392959804602,4.379376094416334,3.805381989386822,
-0.324155152348864,0.118439106861524,-0.125821531745576,-0.546141968318987,4.078704157972571,4.493394787413100,4.701210690404261,2.544988972844984,0.601594315931730,2.974528651977914,4.662307015594455,3.725574117867855,4.550387389395834,4.726979245730072,5.807463699262486,1.469965037553153,3.175687636870995,4.647127185314621,4.068935992976924,3.591161517755934,5.404130941529925,5.330516812633629,0.074675922110374,3.310806549673276,4.424525388796916,0.841468174637149,5.664202282382299,4.864256839121248,2.109262440706655,2.127370137323676,3.276172674928950,3.972100021118500,7.202177481562710,2.856598045593010,2.538463488019306,6.621991472318772,2.597322097945393,3.144845108658515,0.574575219918008,2.523741957969799,4.378241447435375,3.805381989386785,
-0.322262111268453,0.109727188802335,-0.127842848772333,-0.546060843184866,4.077909132626615,4.494217043349004,4.702683074252324,2.544968658778819,0.601279163330638,2.975115831772205,4.661893293039746,3.725667976219679,4.552181325719522,4.726599161842021,5.807060988982350,1.470688593253493,3.176194571201362,4.649061930389455,4.069834110522477,3.591313582863942,5.400979768325346,5.331847983886997,0.072724734744218,3.311256860152216,4.426986325051875,0.841762379047014,5.664369501558419,4.866334077502424,2.109949632745885,2.128344394008916,3.276857966986765,3.970545864622431,7.200257753979786,2.856440327548388,2.536457692835142,6.623820918311443,2.596625172082973,3.145515660370963,0.574679635745290,2.523001879552548,4.376577124630921,3.805381989386671,
-0.321073577289740,0.101467897723448,-0.129909716543299,-0.546406533989955,4.076799110536244,4.494356083944537,4.704595129760638,2.544994290400638,0.601331450445842,2.974973609577330,4.662646649485502,3.725526712297582,4.553488676661582,4.725660266141142,5.807339430106087,1.470411706673395,3.177233892893644,4.651613358871964,4.070180785950221,3.590232095819646,5.398845199338428,5.333464454411975,0.070131783844338,3.311175088897903,4.430827603683789,0.842138644147976,5.663831511577339,4.868988806290305,2.110166777294122,2.129041748223695,3.278743632340323,3.967171196877874,7.199659286349452,2.856518030229297,2.535047220917425,6.624839820548202,2.596263496085063,3.145166136669915,0.574852417263665,2.522383002161729,4.375818799071078,3.805381989386725,
-0.321746439747850,0.092474625667542,-0.130564428583917,-0.549797946346455,4.076384847864536,4.494269908277544,4.706485155181086,2.544979428335280,0.604731975713508,2.972691721504267,4.664485772625753,3.725403143210455,4.553569861708103,4.724485797447302,5.809100295934150,1.468638802842201,3.178419521986514,4.655485154184491,4.068965339436652,3.584659876402851,5.400986254001608,5.335648370548814,0.067822341765653,3.310045318796068,4.431765038426791,0.842442168676289,5.662459023647580,4.876724039462727,2.108130494356061,2.127190753262987,3.281224811395127,3.959760592686215,7.200082122936211,2.859414014710276,2.534150503649388,6.622341714080208,2.598371514610751,3.144746400778801,0.572285540346517,2.517731858470095,4.379419035960578,3.805381989386921,
-0.322329704182779,0.086033478896086,-0.130926507786269,-0.552986449083991,4.075580826110127,4.493510517377203,4.707924511082256,2.544935840805661,0.607899446956516,2.970149934158315,4.665253739868399,3.725448823613675,4.553449775835166,4.723682233390515,5.811299118504688,1.467959450834861,3.179257619413424,4.659983078573927,4.067517458331854,3.579023552896917,5.404641697896579,5.338675355841152,0.065856172797278,3.309038538319576,4.432935478640968,0.842092933883652,5.660753063234139,4.883633328916604,2.106418687302114,2.125626686160573,3.283125170198977,3.950034943291176,7.201686714370079,2.862587129352011,2.533045420619632,6.620200374422796,2.600141709712045,3.145043598068249,0.569531394336379,2.512952758680469,4.382795971082043,3.805381989386984,
-0.322721723844985,0.080064998889236,-0.131416772034017,-0.555864255071757,4.074543671359145,4.492172333669097,4.708595604999556,2.544691353301029,0.610420103166636,2.967578724012609,4.665726758552383,3.725444909731318,4.553079452183900,4.723314955052563,5.813542814868024,1.467655105483780,3.179686943014312,4.664598996504389,4.066074135845946,3.574305866920866,5.407986877000692,5.342047134377228,0.064396352154084,3.308093027636688,4.433689272277875,0.840740906000369,5.658988735414382,4.890113092409049,2.104931894377012,2.125006263399647,3.284584488817034,3.940527089506737,7.203967203347688,2.865478713519346,2.530997396843289,6.618521315433535,2.600958119029727,3.146437170855619,0.567328400437922,2.508621672467220,4.385810276730744,3.805381989387021,
-0.323016572379006,0.075044862448618,-0.132033474956052,-0.558363092786018,4.073127475166554,4.490312184609630,4.708237418422204,2.544130541539777,0.612220874719200,2.965297497534693,4.665401979142760,3.725450910136205,4.552781981739909,4.723572838465354,5.815680882830106,1.468266547971551,3.179506922934528,4.669421806841714,4.064871262468832,3.570148969892458,5.410445229482109,5.347831444549671,0.061906156389822,3.307314349030093,4.433816996097585,0.838964915571851,5.657815955778357,4.896053802251422,2.103550543651957,2.124317596516849,3.286026070097887,3.931864229606342,7.208809642782957,2.867489009868327,2.528288203279191,6.616879901493910,2.601818808760000,3.146884773621128,0.566336051510923,2.505597799177504,4.388632996243205,3.805381989387028,
-0.323675123606079,0.071134439855003,-0.132277214010255,-0.560791904064222,4.071608088973008,4.488284138722022,4.708604582890296,2.543828289492207,0.613783269432045,2.963289416422519,4.665554899774830,3.725364640512926,4.552397118675891,4.723354702997782,5.817970023485612,1.468422069769057,3.179765005411704,4.674588930626187,4.063569981384295,3.566356258717612,5.411279055858442,5.352598874866265,0.059975661523627,3.306225234737099,4.433466717824947,0.837151720959547,5.657089660106844,4.900291241725983,2.102668671799510,2.124576190480817,3.287512608190712,3.925718976897748,7.212778661144640,2.869171857513932,2.525356078740582,6.616101222974170,2.601727496512857,3.147756077078502,0.565489559317410,2.502644751999081,4.390917551903573,3.805381989387024,
-0.324953562804745,0.066753575731652,-0.131774999443545,-0.565994532238130,4.070664680447716,4.486357845482293,4.708724421189913,2.543419021444406,0.613216002246054,2.961272079946656,4.665793391497729,3.725302455516331,4.551428306387979,4.723123004208928,5.820123717481295,1.468342939830449,3.179965391238651,4.679557671326719,4.062094448676424,3.561386173552278,5.410145757361136,5.357732145675650,0.057250904606911,3.305435505623060,4.433625225524734,0.836323484051102,5.656089077580872,4.902256266463948,2.103268973418612,2.126604252881934,3.286137910385634,3.923633613523321,7.217117687847503,2.870656216922149,2.523823926598661,6.618007280676824,2.599872967529739,3.148391983038218,0.564781889344481,2.501064771821489,4.389785191425936,3.805381989387129,
-0.326413122553369,0.062982747227923,-0.131515256794643,-0.571198811962229,4.069441310974418,4.483980871929372,4.709096079759020,2.543007862097869,0.611527574573760,2.959443891879898,4.666571447785093,3.725073908036006,4.550318725550876,4.722609568380618,5.822346742237265,1.468028422158780,3.180439818024215,4.684672986249620,4.060613417946944,3.557399009419694,5.408168746663419,5.361457765904480,0.054901534770810,3.303767565246018,4.432732504792300,0.835306301694330,5.655149131530339,4.902460711351516,2.104652195678292,2.129847222478293,3.283772625225109,3.922642327707706,7.220051158672557,2.871973484585872,2.522251049432482,6.621004669209706,2.596781142924277,3.148962723843966,0.564332162504218,2.500257640628313,4.387389598675696,3.805381989387357,
-0.327016229248328,0.058247022266148,-0.131405345720318,-0.575538524192443,4.068259897640999,4.481959349376448,4.708890697084763,2.542568273534504,0.610197566658359,2.958075158649497,4.667020204115806,3.724910984346738,4.549423233312667,4.722709220813524,5.824290816535255,1.468046452944869,3.180343640766756,4.689357582149410,4.059363870403044,3.554177516869153,5.405453426036911,5.360477071818060,0.052591491384710,3.301083332040655,4.430916468022570,0.832256640163982,5.653305126503783,4.901548181239298,2.106597401317134,2.134660503413573,3.280830140710007,3.922818486964760,7.218172206860880,2.873708772512482,2.519410201853581,6.624970544839357,2.592095105059091,3.151844676831816,0.563104162460411,2.498650125952122,4.384095750960927,3.805381989387607,
-0.326030615519302,0.054083024457041,-0.129336533591536,-0.578711305095001,4.066947608905402,4.480105515302382,4.709150096600167,2.542167641751235,0.608795420267039,2.957484189159330,4.667585824129480,3.724625510351603,4.548999340255471,4.722319760248364,5.825640295147069,1.468296941949284,3.180767228711749,4.693527679920793,4.058677063675717,3.552143366066039,5.403394136591881,5.360585854307401,0.051184865272132,3.298097498598151,4.430658906852897,0.830280541309729,5.651299501191903,4.899790272178535,2.109061708260465,2.139868013202622,3.277214886864833,3.921982617291906,7.217475676787647,2.876034246581085,2.517605739236612,6.629692736261457,2.587026795533824,3.153220795031211,0.561372250927790,2.497070558859937,4.379791714034035,3.805381989388021,
-0.324686555376037,0.050464971051266,-0.127462232617018,-0.581925367470799,4.065556088665907,4.478032308775438,4.709564193975243,2.541860748378544,0.606035101834296,2.957434667660407,4.668051743776341,3.724332756363834,4.548571623385234,4.721852106341047,5.826648302505341,1.468635340797785,3.181263327687793,4.697489183521361,4.058309376866395,3.550983216246758,5.400627396882706,5.360280636709337,0.050680262939021,3.295227188018858,4.430804622667972,0.828059839445804,5.649726894955775,4.897027818830596,2.111962121004653,2.145755393969095,3.273052614566488,3.921765608895659,7.216584358622237,2.877379995907702,2.515371359208721,6.635165689622620,2.581287940348678,3.154586711156595,0.560551194151011,2.496681275621623,4.374588486183643,3.805381989388419,
-0.323781428381097,0.046621757193497,-0.125656604474948,-0.585032439894481,4.063881102701355,4.475512423593965,4.710265119610455,2.541722303610831,0.602304282582151,2.957746254285940,4.668395999248632,3.724055056302578,4.547922831071943,4.721321389726628,5.827683462661687,1.469038972021298,3.181830951547837,4.701540607516403,4.058027975177266,3.549745682105530,5.396076947840027,5.360298261882818,0.051453367238828,3.292724660554672,4.432212338718697,0.826334730455097,5.649224128652310,4.892773207073519,2.115047571437330,2.151124355337752,3.268756443918939,3.923651948959997,7.216541760989340,2.876609202166399,2.513004854593432,6.640786394310272,2.576062750215520,3.155475101170956,0.562038818570187,2.498937656217934,4.368989901545877,3.805381989388717,
-0.323034811725564,0.043233163251995,-0.123916405071476,-0.587774833618170,4.062013040760630,4.472670522220377,4.711184908217041,2.541594711428074,0.598853549025743,2.957967217925586,4.669110222692856,3.723677363188800,4.547113119710408,4.720570393328302,5.828729068627069,1.469218917621608,3.182624541145636,4.705499800807223,4.057817089398805,3.548319147378199,5.391576307770999,5.360834694547973,0.052128135958837,3.290409074678364,4.433300338333352,0.824445993376526,5.648781838218494,4.888928087694250,2.117857052763169,2.156068883551646,3.264851297449046,3.925667043661342,7.216678208908050,2.875784222528498,2.510609598737184,6.645888236809777,2.571229783382762,3.156184439073387,0.563583668633870,2.501132811013710,4.363978684894132,3.805381989389006,
-0.322111960637821,0.040476573666643,-0.122414228869801,-0.590180608545497,4.060244086197282,4.470068365119251,4.712020851817091,2.541402548134988,0.596094537038955,2.958011451409004,4.669710721567033,3.723307812617287,4.546424915321013,4.719645714146417,5.829678889134125,1.469439604719815,3.183604434648379,4.709240124828657,4.057626753736215,3.546586835473131,5.388067783957302,5.360656588874735,0.052909925018586,3.287698421126026,4.433955739005795,0.822357920775586,5.648047364354525,4.886104956453765,2.120417150282174,2.161239183378970,3.261328479832883,3.926872293832327,7.216232068379812,2.875680309522265,2.508131089031367,6.650566784077294,2.566197046042578,3.157092224816700,0.564476968679997,2.502485819485103,4.359518919451280,3.805381989389334,
-0.320782056835701,0.036688511845535,-0.121599918482036,-0.591751032383250,4.058367744334383,4.467395299185407,4.712585155442063,2.541181171575935,0.593910300048105,2.957646873150378,4.669714439499755,3.723027092575022,4.545601120078407,4.718943346975773,5.830871684742918,1.470200970990313,3.184394324247106,4.713218255264349,4.057344174916285,3.545627072499000,5.384815211308273,5.360031222778836,0.053904737031005,3.285120748076937,4.434453456655325,0.820277006677818,5.647170295868864,4.884268109288017,2.122531886854775,2.165675610058658,3.258169613162970,3.927746758412805,7.215418160556056,2.875981374970686,2.505809319361506,6.654355812559837,2.561865130220272,3.158602684070816,0.565156695886106,2.503092557004322,4.356102797294555,3.805381989389731,
-0.318463324299367,0.033386714822630,-0.120246344091720,-0.592543627162053,4.056678120219282,4.465283204167618,4.713633003229388,2.541043897581776,0.591659321550571,2.958418720872262,4.670102829936945,3.722589749784625,4.545415645850747,4.717771103400890,5.830875883656108,1.470902106689929,3.185668623174194,4.716142759098737,4.058045199302946,3.545457638153868,5.382654109161808,5.360997626084598,0.055514697479062,3.282668619012412,4.434454446392495,0.818768497067560,5.646465488599527,4.883788432158148,2.124378367007652,2.169649947132906,3.255061415307528,3.927551970477688,7.215773722007769,2.876420548981285,2.504006245743958,6.657551488824197,2.557962519983221,3.158468469574227,0.565704926343985,2.503426502702810,4.353298237181164,3.805381989390001,
-0.316557266180132,0.031481316145683,-0.118889001600136,-0.593493047317480,4.054887890819684,4.463017747934948,4.714267872120788,2.540819098353489,0.589171128671623,2.959471712561340,4.670201304905172,3.722208634738152,4.545263112059515,4.717061451271820,5.830701891186143,1.471831224564708,3.186485290936092,4.718956683774006,4.058900919390137,3.545319425579065,5.380630739839558,5.360048722653361,0.057318502504717,3.280254001123398,4.433605198610977,0.817220379193618,5.646065351909729,4.882719619999859,2.126673226797511,2.175333401531704,3.252142086141294,3.927133377046053,7.214285274067849,2.876946065378639,2.502020550331319,6.661468740722468,2.552414218696637,3.159092273153987,0.566058608362352,2.503594429495211,4.350019101035698,3.805381989390211,
-0.314868445960357,0.029989179099427,-0.117726590394648,-0.594371016445216,4.052934082309992,4.460464899820946,4.715816781695299,2.541213131650847,0.586342785437594,2.960388273722712,4.670903248137907,3.721862356007526,4.544985844731361,4.716178108585411,5.830621595814641,1.471985929728288,3.187486785685075,4.721990346438415,4.059738791702004,3.545288951891647,5.378337527048831,5.360064230367857,0.059387043728990,3.278042214141799,4.432542338682229,0.816390146418970,5.646744050626944,4.881842890296577,2.128681824901343,2.180616876550545,3.248770878397917,3.926800406876881,7.214139859287220,2.876493659101165,2.500595184823203,6.664950285720021,2.547288540989432,3.159606618832239,0.567638493367371,2.504950420301046,4.347203377924720,3.805381989390359,
-0.313504789246676,0.027918792362213,-0.116839308611284,-0.594938088752882,4.050504780284088,4.457202561147196,4.717197519934539,2.541561904583732,0.582978377171250,2.961544448379895,4.671545461565922,3.721462691888231,4.544488163141974,4.715421004683900,5.830623071879822,1.472239335258099,3.188407230095811,4.725399134411033,4.060642175410812,3.545288825502978,5.375749272004573,5.359554598898879,0.062046155279712,3.275973855702093,4.431784327826464,0.815636679392450,5.648167544295804,4.880312535014006,2.130678153321480,2.185485139681273,3.245749677773599,3.926087410676088,7.213720831317176,2.874958314761427,2.498730183623569,6.668208926563180,2.542573053523208,3.160177691544599,0.570342461979608,2.507474676301461,4.344553938374834,3.805381989390534,
-0.311551418776818,0.028309710813513,-0.116279151821600,-0.595244265300409,4.048357684811134,4.454392047120989,4.717491190353202,2.541425178913245,0.580235748000020,2.962712757121339,4.670404727046250,3.721371006714687,4.544199868939808,4.715486720983727,5.830278321519649,1.474157737201781,3.188500289534894,4.728534756054266,4.061711479115800,3.544964188486740,5.373437214782973,5.360462069422373,0.064356003256050,3.274263436905178,4.430606671506024,0.815316802518500,5.649661096879880,4.881041325804031,2.131889988157299,2.189365128818656,3.242566482906120,3.925597346379693,7.214859357706862,2.873859763718185,2.497239558605706,6.670224279479425,2.538834347231037,3.159566063581851,0.572569876778974,2.509292283713262,4.343396264139112,3.805381989390763,
-0.308848076007658,0.029449035887512,-0.115475275653202,-0.595264201913383,4.046553851443803,4.452335541395204,4.718078101822825,2.541431398873053,0.577797517362984,2.964432510999976,4.668710589723284,3.721378916439413,4.544503774714961,4.715216935858333,5.829085881279431,1.476645124676335,3.188984049716915,4.730830124016957,4.063364324116077,3.544979452075593,5.371059269374156,5.361517056064722,0.065919009420356,3.273187095535878,4.429413085824177,0.814878070537716,5.651124050268852,4.883844434357142,2.132449673017027,2.193091659308166,3.241106069056753,3.924607357077722,7.216371303691562,2.872492743489139,2.495757240336177,6.671300976264413,2.535259749857697,3.157679875151330,0.575037705764791,2.511107587726535,4.343250782145587,3.805381989390943,
